timestamp,id,pos_1,pos_2,pos_3,condition
09:43:45.582,2,-2.965791,1.497616,-2.210588,training_point
09:43:45.666,1,-1.46589,1.401597,-2.202013,training_point
09:43:45.666,2,-2.966309,1.497395,-2.210782,training_point
09:43:45.817,1,-1.465911,1.401608,-2.201181,training_point
09:43:45.817,2,-2.967655,1.497334,-2.210736,training_point
09:43:45.899,1,-1.465928,1.401589,-2.200968,training_point
09:43:45.899,2,-2.967753,1.497232,-2.210709,training_point
09:43:45.982,1,-1.466183,1.401831,-2.200582,training_point
09:43:45.982,2,-2.966953,1.497221,-2.210093,training_point
09:43:46.066,1,-1.466197,1.401644,-2.200548,training_point
09:43:46.066,2,-2.967336,1.497418,-2.210127,training_point
09:43:46.149,1,-1.466537,1.401937,-2.200583,training_point
09:43:46.149,2,-2.966639,1.497423,-2.209691,training_point
09:43:46.233,1,-1.46691,1.402169,-2.200666,training_point
09:43:46.233,2,-2.96761,1.497058,-2.209079,training_point
09:43:46.316,1,-1.466907,1.402223,-2.200585,training_point
09:43:46.316,2,-2.967588,1.496419,-2.209227,training_point
09:43:46.399,1,-1.467356,1.402166,-2.200272,training_point
09:43:46.399,2,-2.966591,1.496661,-2.208928,training_point
09:43:46.500,1,-1.468076,1.402162,-2.199336,training_point
09:43:46.500,2,-2.966849,1.496428,-2.208701,training_point
09:43:46.582,1,-1.468068,1.402201,-2.199092,training_point
09:43:46.582,2,-2.966513,1.496473,-2.208582,training_point
09:43:46.666,1,-1.468537,1.40217,-2.199011,training_point
09:43:46.666,2,-2.966668,1.496469,-2.208753,training_point
09:43:46.749,1,-1.468783,1.402099,-2.198997,training_point
09:43:46.750,2,-2.967539,1.496251,-2.208356,training_point
09:43:46.832,1,-1.469432,1.401965,-2.198829,training_point
09:43:46.832,2,-2.967084,1.496593,-2.208212,training_point
09:43:46.916,1,-1.469689,1.402033,-2.198673,training_point
09:43:46.916,2,-2.966499,1.495334,-2.207825,training_point
09:43:46.999,1,-1.470161,1.40196,-2.198419,training_point
09:43:46.999,2,-2.966985,1.495203,-2.207577,training_point
09:43:47.082,1,-1.470015,1.401964,-2.198463,training_point
09:43:47.082,2,-2.966628,1.494316,-2.207464,training_point
09:43:47.233,1,-1.470126,1.401992,-2.198525,training_point
09:43:47.234,2,-2.966258,1.495142,-2.207061,training_point
09:43:47.332,1,-1.470452,1.402601,-2.199134,training_point
09:43:47.333,2,-2.968097,1.495688,-2.207002,training_point
09:43:47.416,1,-1.470389,1.402518,-2.199411,training_point
09:43:47.416,2,-2.966699,1.495704,-2.206908,training_point
09:43:47.500,1,-1.470638,1.402508,-2.199264,training_point
09:43:47.500,2,-2.967204,1.495844,-2.20699,training_point
09:43:47.582,1,-1.470552,1.402482,-2.199672,training_point
09:43:47.582,2,-2.967595,1.495898,-2.206765,training_point
09:43:47.734,1,-1.470745,1.40243,-2.200074,training_point
09:43:47.735,2,-2.966461,1.496179,-2.206611,training_point
09:43:47.816,1,-1.470729,1.402551,-2.200121,training_point
09:43:47.816,2,-2.967418,1.496028,-2.206048,training_point
09:43:47.901,1,-1.471257,1.402487,-2.200875,training_point
09:43:47.901,2,-2.966347,1.495627,-2.206204,training_point
09:43:47.982,1,-1.471127,1.402637,-2.201245,training_point
09:43:47.982,2,-2.967112,1.49605,-2.206116,training_point
09:43:48.066,1,-1.470741,1.402336,-2.20144,training_point
09:43:48.066,2,-2.967725,1.496363,-2.206238,training_point
09:43:48.149,1,-1.471299,1.402231,-2.202612,training_point
09:43:48.149,2,-2.967151,1.496544,-2.2063,training_point
09:43:48.232,1,-1.470764,1.402624,-2.20258,training_point
09:43:48.232,2,-2.966712,1.496862,-2.206309,training_point
09:43:48.366,1,-1.471178,1.402308,-2.203073,training_point
09:43:48.366,2,-2.965722,1.49719,-2.207047,training_point
09:43:48.466,1,-1.470823,1.401978,-2.20404,training_point
09:43:48.468,2,-2.96611,1.497211,-2.20686,training_point
09:43:48.549,1,-1.470793,1.402146,-2.204376,training_point
09:43:48.549,2,-2.966489,1.497389,-2.206911,training_point
09:43:48.632,1,-1.471132,1.402051,-2.20486,training_point
09:43:48.632,2,-2.967447,1.497124,-2.20779,training_point
09:43:48.733,1,-1.471271,1.402216,-2.205402,training_point
09:43:48.734,2,-2.967405,1.496771,-2.207595,training_point
09:43:48.816,1,-1.471807,1.402138,-2.206227,training_point
09:43:48.816,2,-2.967177,1.496501,-2.208496,training_point
09:43:48.984,1,-1.471861,1.402007,-2.206659,training_point
09:43:48.984,2,-2.967185,1.496591,-2.20928,training_point
09:43:49.066,1,-1.47265,1.401837,-2.206776,training_point
09:43:49.066,2,-2.967957,1.496713,-2.210177,training_point
09:43:49.216,1,-1.47319,1.402002,-2.206414,training_point
09:43:49.216,2,-2.968309,1.49646,-2.210869,training_point
09:43:49.317,1,-1.473511,1.402198,-2.20664,training_point
09:43:49.317,2,-2.967679,1.496437,-2.21135,training_point
09:43:49.399,1,-1.474113,1.402365,-2.206784,training_point
09:43:49.399,2,-2.967357,1.496372,-2.212004,training_point
09:43:49.483,1,-1.474525,1.402231,-2.206755,training_point
09:43:49.484,2,-2.967928,1.496284,-2.212511,training_point
09:43:49.566,1,-1.475308,1.402399,-2.206731,training_point
09:43:49.566,2,-2.967512,1.496329,-2.212502,training_point
09:43:49.650,1,-1.475459,1.402217,-2.206386,training_point
09:43:49.651,2,-2.969217,1.495988,-2.212747,training_point
09:43:49.732,1,-1.476105,1.402353,-2.206187,training_point
09:43:49.732,2,-2.969906,1.496316,-2.213041,training_point
09:43:49.817,1,-1.47618,1.402377,-2.206056,training_point
09:43:49.817,2,-2.969701,1.497004,-2.212932,training_point
09:43:49.899,1,-1.476725,1.402064,-2.205047,training_point
09:43:49.899,2,-2.969643,1.495731,-2.212715,training_point
09:43:49.982,1,-1.477086,1.402674,-2.204605,training_point
09:43:49.983,2,-2.968162,1.496012,-2.212153,training_point
09:43:50.066,1,-1.477449,1.402827,-2.204482,training_point
09:43:50.066,2,-2.968961,1.496479,-2.212344,training_point
09:43:50.167,1,-1.479596,1.402803,-2.20347,training_point
09:43:50.167,2,-2.969586,1.496933,-2.212363,training_point
09:43:50.266,1,-1.481431,1.402648,-2.202723,training_point
09:43:50.266,2,-2.969162,1.497426,-2.211705,training_point
09:43:50.349,1,-1.484274,1.402596,-2.201198,training_point
09:43:50.349,2,-2.968563,1.49756,-2.211063,training_point
09:43:50.432,1,-1.48668,1.402448,-2.199576,training_point
09:43:50.432,2,-2.968718,1.497456,-2.210791,training_point
09:43:50.516,1,-1.48921,1.402434,-2.19834,training_point
09:43:50.517,2,-2.967858,1.497334,-2.210315,training_point
09:43:50.599,1,-1.49332,1.402336,-2.196652,training_point
09:43:50.599,2,-2.967847,1.497613,-2.209699,training_point
09:43:50.684,1,-1.497305,1.40217,-2.195047,training_point
09:43:50.684,2,-2.967715,1.497183,-2.209633,training_point
09:43:50.766,1,-1.505086,1.402062,-2.193858,training_point
09:43:50.766,2,-2.967415,1.497342,-2.209029,training_point
09:43:50.917,1,-1.515012,1.401943,-2.191083,training_point
09:43:50.917,2,-2.967009,1.497485,-2.208608,training_point
09:43:50.999,1,-1.519333,1.40196,-2.190392,training_point
09:43:50.999,2,-2.967499,1.497659,-2.208841,training_point
09:43:51.100,1,-1.527716,1.401742,-2.187666,training_point
09:43:51.100,2,-2.967743,1.497825,-2.208277,training_point
09:43:51.182,1,-1.533939,1.401789,-2.185411,training_point
09:43:51.182,2,-2.967139,1.498125,-2.207801,training_point
09:43:51.266,1,-1.540181,1.401795,-2.182585,training_point
09:43:51.266,2,-2.967731,1.498121,-2.207902,training_point
09:43:51.349,1,-1.546888,1.401874,-2.17997,training_point
09:43:51.349,2,-2.968948,1.497835,-2.207763,training_point
09:43:51.499,1,-1.558026,1.402362,-2.175424,training_point
09:43:51.499,2,-2.968123,1.497655,-2.207893,training_point
09:43:51.582,1,-1.565183,1.40259,-2.1719,training_point
09:43:51.583,2,-2.968667,1.497764,-2.20823,training_point
09:43:51.666,1,-1.568372,1.402457,-2.170402,training_point
09:43:51.666,2,-2.969034,1.497755,-2.208367,training_point
09:43:51.749,1,-1.573796,1.402776,-2.167105,training_point
09:43:51.749,2,-2.969816,1.497933,-2.208418,training_point
09:43:51.882,1,-1.580506,1.402766,-2.162093,training_point
09:43:51.882,2,-2.97035,1.497874,-2.208259,training_point
09:43:51.966,1,-1.582114,1.402557,-2.161028,training_point
09:43:51.966,2,-2.971247,1.498269,-2.208389,training_point
09:43:52.049,1,-1.584435,1.402396,-2.158839,training_point
09:43:52.049,2,-2.969569,1.49862,-2.208552,training_point
09:43:52.132,1,-1.585186,1.402219,-2.157729,training_point
09:43:52.133,2,-2.969569,1.499315,-2.208554,training_point
09:43:52.250,1,-1.587707,1.402278,-2.15456,training_point
09:43:52.250,2,-2.968654,1.498989,-2.208761,training_point
09:43:52.382,1,-1.589415,1.402429,-2.15175,training_point
09:43:52.383,2,-2.969058,1.500538,-2.209311,training_point
09:43:52.466,1,-1.590675,1.402679,-2.149436,training_point
09:43:52.466,2,-2.969125,1.501321,-2.209454,training_point
09:43:52.550,1,-1.591173,1.40288,-2.148018,training_point
09:43:52.550,2,-2.968867,1.500833,-2.209274,training_point
09:43:52.632,1,-1.591948,1.402539,-2.146831,training_point
09:43:52.632,2,-2.968561,1.502729,-2.209472,training_point
09:43:52.785,1,-1.592396,1.40222,-2.145585,training_point
09:43:52.785,2,-2.967695,1.50327,-2.2095,training_point
09:43:52.866,1,-1.592156,1.402331,-2.144827,training_point
09:43:52.866,2,-2.966985,1.503968,-2.209431,training_point
09:43:52.950,1,-1.592247,1.402539,-2.144656,training_point
09:43:52.950,2,-2.967383,1.504525,-2.20935,training_point
09:43:53.032,1,-1.591969,1.402447,-2.144567,training_point
09:43:53.032,2,-2.970359,1.505818,-2.209046,training_point
09:43:53.183,1,-1.59195,1.402441,-2.143982,training_point
09:43:53.184,2,-2.968634,1.506066,-2.209604,training_point
09:43:53.282,1,-1.591992,1.40248,-2.143861,training_point
09:43:53.283,2,-2.968293,1.503558,-2.210046,training_point
09:43:53.433,1,-1.591897,1.402322,-2.143734,training_point
09:43:53.433,2,-2.967963,1.503352,-2.210576,training_point
09:43:53.583,1,-1.591889,1.402322,-2.14358,training_point
09:43:53.584,2,-2.969333,1.502745,-2.212897,training_point
09:43:53.682,1,-1.591541,1.402312,-2.14352,training_point
09:43:53.682,2,-2.970641,1.50273,-2.215576,training_point
09:43:53.766,1,-1.591341,1.402312,-2.143337,training_point
09:43:53.766,2,-2.970225,1.502092,-2.2161,training_point
09:43:53.849,1,-1.591213,1.402292,-2.142929,training_point
09:43:53.849,2,-2.971959,1.50228,-2.21846,training_point
09:43:53.933,1,-1.591218,1.402449,-2.142791,training_point
09:43:53.934,2,-2.973689,1.502724,-2.218949,training_point
09:43:54.050,1,-1.591153,1.402388,-2.14276,training_point
09:43:54.051,2,-2.974135,1.502918,-2.219264,training_point
09:43:54.150,1,-1.590914,1.402176,-2.142753,training_point
09:43:54.150,2,-2.970655,1.503068,-2.218508,training_point
09:43:54.232,1,-1.590693,1.402357,-2.142788,training_point
09:43:54.233,2,-2.963564,1.502822,-2.216569,training_point
09:43:54.316,1,-1.589641,1.402237,-2.143866,training_point
09:43:54.316,2,-2.957932,1.502906,-2.213641,training_point
09:43:54.399,1,-1.589727,1.402491,-2.143792,training_point
09:43:54.399,2,-2.953994,1.503428,-2.21209,training_point
09:43:54.483,1,-1.589716,1.40239,-2.143642,training_point
09:43:54.484,2,-2.946031,1.50316,-2.208101,training_point
09:43:54.584,1,-1.588099,1.402656,-2.145436,training_point
09:43:54.585,2,-2.939244,1.502962,-2.204545,training_point
09:43:54.666,1,-1.588237,1.402742,-2.145214,training_point
09:43:54.666,2,-2.935236,1.503095,-2.201599,training_point
09:43:54.750,1,-1.588391,1.402727,-2.145145,training_point
09:43:54.750,2,-2.928822,1.503109,-2.199415,training_point
09:43:54.832,1,-1.588669,1.402762,-2.145219,training_point
09:43:54.833,2,-2.91671,1.502779,-2.194262,training_point
09:43:54.966,1,-1.588885,1.403058,-2.145231,training_point
09:43:54.966,2,-2.917654,1.502721,-2.190771,training_point
09:43:55.067,1,-1.589419,1.402918,-2.145232,training_point
09:43:55.067,2,-2.901281,1.502716,-2.176797,training_point
09:43:55.149,1,-1.588773,1.402876,-2.146074,training_point
09:43:55.149,2,-2.901816,1.502725,-2.150442,training_point
09:43:55.233,1,-1.589333,1.402713,-2.146189,training_point
09:43:55.233,2,-2.904175,1.503066,-2.133384,training_point
09:43:55.316,1,-1.589884,1.402975,-2.146317,training_point
09:43:55.316,2,-2.911042,1.502957,-2.108718,training_point
09:43:55.400,1,-1.590185,1.40343,-2.1467,training_point
09:43:55.400,2,-2.913307,1.503004,-2.093827,training_point
09:43:55.500,1,-1.590691,1.403524,-2.147254,training_point
09:43:55.501,2,-2.921512,1.503137,-2.067921,training_point
09:43:55.582,1,-1.591262,1.404962,-2.148176,training_point
09:43:55.583,2,-2.949569,1.503106,-2.03552,training_point
09:43:55.666,1,-1.591004,1.405745,-2.148818,training_point
09:43:55.667,2,-2.952306,1.503238,-2.03004,training_point
09:43:55.749,1,-1.59107,1.406354,-2.150039,training_point
09:43:55.749,2,-2.955606,1.503394,-2.023216,training_point
09:43:55.832,1,-1.590963,1.407712,-2.151076,training_point
09:43:55.833,2,-2.955524,1.503443,-2.019813,training_point
09:43:55.916,1,-1.591067,1.409718,-2.15186,training_point
09:43:55.916,2,-2.952729,1.503247,-2.010306,training_point
09:43:55.999,1,-1.591209,1.411865,-2.152104,training_point
09:43:55.999,2,-2.951765,1.50319,-2.006487,training_point
09:43:56.132,1,-1.591096,1.412198,-2.153674,training_point
09:43:56.133,2,-2.943833,1.50314,-2.001793,training_point
09:43:56.233,1,-1.591077,1.41329,-2.15377,training_point
09:43:56.234,2,-2.930569,1.50311,-2.000618,training_point
09:43:56.333,1,-1.591108,1.413999,-2.154791,training_point
09:43:56.334,2,-2.908075,1.503006,-2.005559,training_point
09:43:56.416,1,-1.591074,1.413966,-2.154748,training_point
09:43:56.416,2,-2.887178,1.503154,-2.01163,training_point
09:43:56.501,1,-1.591157,1.414199,-2.154784,training_point
09:43:56.502,2,-2.868845,1.502919,-2.01742,training_point
09:43:56.600,1,-1.59116,1.414189,-2.154925,training_point
09:43:56.601,2,-2.847542,1.502627,-2.022373,training_point
09:43:56.682,1,-1.590964,1.412907,-2.155087,training_point
09:43:56.683,2,-2.811956,1.502757,-2.031157,training_point
09:43:56.766,1,-1.590593,1.410928,-2.156056,training_point
09:43:56.767,2,-2.797208,1.5026,-2.037207,training_point
09:43:56.866,1,-1.590653,1.410367,-2.156718,training_point
09:43:56.867,2,-2.781463,1.502525,-2.041407,training_point
09:43:56.949,1,-1.589257,1.413952,-2.15779,training_point
09:43:56.949,2,-2.744667,1.502623,-2.050666,training_point
09:43:57.033,1,-1.589273,1.420745,-2.157875,training_point
09:43:57.033,2,-2.725554,1.50253,-2.057904,training_point
09:43:57.116,1,-1.589438,1.423055,-2.15838,training_point
09:43:57.116,2,-2.704851,1.502766,-2.066759,training_point
09:43:57.199,1,-1.589489,1.422052,-2.158575,training_point
09:43:57.199,2,-2.691757,1.502432,-2.073261,training_point
09:43:57.283,1,-1.588565,1.423304,-2.159263,training_point
09:43:57.283,2,-2.678661,1.50274,-2.080709,training_point
09:43:57.384,1,-1.588629,1.42447,-2.159486,training_point
09:43:57.384,2,-2.669157,1.503205,-2.08977,training_point
09:43:57.483,1,-1.588705,1.426022,-2.159599,training_point
09:43:57.484,2,-2.664695,1.503206,-2.093877,training_point
09:43:57.583,1,-1.588551,1.425627,-2.159835,training_point
09:43:57.583,2,-2.662804,1.503637,-2.096659,training_point
09:43:57.666,1,-1.58803,1.425853,-2.160253,training_point
09:43:57.666,2,-2.662775,1.503866,-2.096758,training_point
09:43:57.751,1,-1.587688,1.426132,-2.160694,training_point
09:43:57.751,2,-2.663354,1.50429,-2.096681,training_point
09:43:57.851,1,-1.586698,1.423158,-2.161261,training_point
09:43:57.852,2,-2.670015,1.504442,-2.09419,training_point
09:43:57.933,1,-1.586417,1.419267,-2.161322,training_point
09:43:57.933,2,-2.671987,1.504732,-2.09165,training_point
09:43:58.016,1,-1.586225,1.410971,-2.161298,training_point
09:43:58.016,2,-2.675002,1.504883,-2.08837,training_point
09:43:58.100,1,-1.585139,1.412431,-2.161656,training_point
09:43:58.101,2,-2.679304,1.504841,-2.085276,training_point
09:43:58.183,1,-1.585238,1.41091,-2.161511,training_point
09:43:58.183,2,-2.683544,1.504973,-2.082043,training_point
09:43:58.266,1,-1.585381,1.409478,-2.161388,training_point
09:43:58.266,2,-2.686904,1.50502,-2.079505,training_point
09:43:58.349,1,-1.585047,1.408674,-2.161443,training_point
09:43:58.349,2,-2.692536,1.504908,-2.072576,training_point
09:43:58.433,1,-1.585131,1.410404,-2.161344,training_point
09:43:58.433,2,-2.69131,1.50507,-2.072451,training_point
09:43:58.516,1,-1.585349,1.415118,-2.160869,training_point
09:43:58.516,2,-2.694197,1.504954,-2.068116,training_point
09:43:58.600,1,-1.584872,1.418565,-2.161411,training_point
09:43:58.600,2,-2.695311,1.505451,-2.067139,training_point
09:43:58.700,1,-1.585606,1.422065,-2.161254,training_point
09:43:58.700,2,-2.699626,1.505741,-2.062454,training_point
09:43:58.782,1,-1.586073,1.425585,-2.161326,training_point
09:43:58.783,2,-2.702425,1.505752,-2.060193,training_point
09:43:58.866,1,-1.586078,1.42612,-2.161387,training_point
09:43:58.866,2,-2.702179,1.505977,-2.059758,training_point
09:43:58.949,1,-1.586991,1.429089,-2.160402,training_point
09:43:58.949,2,-2.702809,1.506035,-2.058029,training_point
09:43:59.032,1,-1.586971,1.429858,-2.160534,training_point
09:43:59.033,2,-2.702213,1.506198,-2.058584,training_point
09:43:59.118,1,-1.587469,1.431367,-2.160506,training_point
09:43:59.118,2,-2.703148,1.506028,-2.057717,training_point
09:43:59.217,1,-1.58754,1.431912,-2.160458,training_point
09:43:59.217,2,-2.704123,1.506294,-2.058402,training_point
09:43:59.317,1,-1.58773,1.432073,-2.160503,training_point
09:43:59.317,2,-2.703654,1.506377,-2.059925,training_point
09:43:59.400,1,-1.587917,1.432958,-2.160809,training_point
09:43:59.400,2,-2.703737,1.506274,-2.059976,training_point
09:43:59.500,1,-1.587917,1.43498,-2.160866,training_point
09:43:59.500,2,-2.703633,1.506385,-2.060592,training_point
09:43:59.599,1,-1.587748,1.434974,-2.161089,training_point
09:43:59.599,2,-2.707364,1.506407,-2.059521,training_point
09:43:59.682,1,-1.587487,1.434662,-2.161268,training_point
09:43:59.683,2,-2.7083,1.505877,-2.060413,training_point
09:43:59.766,1,-1.586095,1.434098,-2.162074,training_point
09:43:59.766,2,-2.710103,1.505832,-2.060704,training_point
09:43:59.849,1,-1.586133,1.432876,-2.162257,training_point
09:43:59.849,2,-2.710306,1.506061,-2.062012,training_point
09:43:59.933,1,-1.586056,1.432736,-2.162837,training_point
09:43:59.933,2,-2.711909,1.506096,-2.062232,training_point
09:44:00.016,1,-1.586047,1.430463,-2.162816,training_point
09:44:00.016,2,-2.71146,1.506011,-2.062494,training_point
09:44:00.100,1,-1.585964,1.430366,-2.162862,training_point
09:44:00.100,2,-2.710963,1.506023,-2.062733,training_point
09:44:00.200,1,-1.5858,1.429521,-2.162972,training_point
09:44:00.200,2,-2.714065,1.505779,-2.061726,training_point
09:44:00.299,1,-1.585738,1.429223,-2.163989,training_point
09:44:00.300,2,-2.715813,1.505958,-2.06177,training_point
09:44:00.400,1,-1.585694,1.428465,-2.164438,training_point
09:44:00.400,2,-2.716968,1.505959,-2.061577,training_point
09:44:00.500,1,-1.585677,1.427701,-2.165081,training_point
09:44:00.500,2,-2.718344,1.506051,-2.061805,training_point
09:44:00.582,1,-1.585849,1.428016,-2.165356,training_point
09:44:00.583,2,-2.719198,1.505653,-2.062012,training_point
09:44:00.666,1,-1.586056,1.428321,-2.165754,training_point
09:44:00.666,2,-2.719665,1.505468,-2.062187,training_point
09:44:00.766,1,-1.586094,1.428577,-2.166264,training_point
09:44:00.768,2,-2.72045,1.505343,-2.062342,training_point
09:44:00.849,1,-1.586615,1.429149,-2.166954,training_point
09:44:00.849,2,-2.722138,1.505411,-2.062362,training_point
09:44:00.933,1,-1.586691,1.428948,-2.167413,training_point
09:44:00.933,2,-2.722261,1.505614,-2.062352,training_point
09:44:01.016,1,-1.586639,1.429013,-2.16769,training_point
09:44:01.016,2,-2.722082,1.505498,-2.062366,training_point
09:44:01.099,1,-1.586733,1.42876,-2.168219,training_point
09:44:01.100,2,-2.722054,1.505585,-2.062151,training_point
09:44:01.183,1,-1.587289,1.429048,-2.168493,training_point
09:44:01.183,2,-2.721704,1.505602,-2.062016,training_point
09:44:01.266,1,-1.587876,1.428137,-2.169201,training_point
09:44:01.266,2,-2.72121,1.505862,-2.061722,training_point
09:44:01.399,1,-1.58861,1.427612,-2.169769,training_point
09:44:01.399,2,-2.72075,1.506083,-2.061673,training_point
09:44:01.501,1,-1.589273,1.428259,-2.170791,training_point
09:44:01.502,2,-2.720645,1.506051,-2.061624,training_point
09:44:01.601,1,-1.589537,1.42944,-2.17062,training_point
09:44:01.602,2,-2.720043,1.50603,-2.060897,training_point
09:44:01.701,1,-1.590476,1.430279,-2.171747,training_point
09:44:01.702,2,-2.720026,1.50598,-2.061126,training_point
09:44:01.800,1,-1.590963,1.430924,-2.172113,training_point
09:44:01.801,2,-2.719853,1.506027,-2.060923,training_point
09:44:01.900,1,-1.591649,1.431273,-2.172321,training_point
09:44:01.901,2,-2.719611,1.50606,-2.060803,training_point
09:44:01.982,1,-1.592079,1.431409,-2.172965,training_point
09:44:01.983,2,-2.719513,1.505654,-2.060737,training_point
09:44:02.068,1,-1.592434,1.43175,-2.173428,training_point
09:44:02.068,2,-2.719684,1.505714,-2.060775,training_point
09:44:02.149,1,-1.593105,1.431991,-2.174253,training_point
09:44:02.149,2,-2.719621,1.505762,-2.060695,training_point
09:44:02.233,1,-1.593326,1.432125,-2.174261,training_point
09:44:02.234,2,-2.719394,1.505839,-2.06045,training_point
09:44:02.333,1,-1.593444,1.432292,-2.175251,training_point
09:44:02.334,2,-2.719004,1.505902,-2.060474,training_point
09:44:02.416,1,-1.593716,1.432256,-2.175677,training_point
09:44:02.416,2,-2.718631,1.505903,-2.060399,training_point
09:44:02.517,1,-1.593983,1.432168,-2.176019,training_point
09:44:02.517,2,-2.717079,1.505948,-2.059661,training_point
09:44:02.617,1,-1.594123,1.431953,-2.176988,training_point
09:44:02.617,2,-2.717209,1.506368,-2.060281,training_point
09:44:02.717,1,-1.594025,1.431948,-2.177144,training_point
09:44:02.717,2,-2.717364,1.506314,-2.060245,training_point
09:44:02.799,1,-1.5942,1.432075,-2.177283,training_point
09:44:02.799,2,-2.717669,1.505871,-2.060336,training_point
09:44:02.883,1,-1.594167,1.432002,-2.177453,training_point
09:44:02.884,2,-2.717309,1.505942,-2.060464,training_point
09:44:02.983,1,-1.594034,1.431947,-2.178199,training_point
09:44:02.984,2,-2.717633,1.505878,-2.060676,training_point
09:44:03.066,1,-1.593956,1.431679,-2.178186,training_point
09:44:03.066,2,-2.717202,1.506089,-2.060905,training_point
09:44:03.166,1,-1.59385,1.431865,-2.178387,training_point
09:44:03.166,2,-2.717189,1.50575,-2.060889,training_point
09:44:03.249,1,-1.593956,1.431652,-2.178848,training_point
09:44:03.249,2,-2.716949,1.506094,-2.061246,training_point
09:44:03.350,1,-1.593827,1.431651,-2.178894,training_point
09:44:03.350,2,-2.71647,1.506037,-2.061092,training_point
09:44:03.433,1,-1.593743,1.431555,-2.179637,training_point
09:44:03.433,2,-2.716166,1.506253,-2.061051,training_point
09:44:03.517,1,-1.593691,1.431286,-2.18002,training_point
09:44:03.517,2,-2.716027,1.506396,-2.060983,training_point
09:44:03.617,1,-1.593303,1.431113,-2.180655,training_point
09:44:03.617,2,-2.715927,1.506493,-2.060917,training_point
09:44:03.717,1,-1.592565,1.431173,-2.18214,training_point
09:44:03.717,2,-2.716089,1.506523,-2.060997,training_point
09:44:03.799,1,-1.592375,1.431182,-2.182438,training_point
09:44:03.799,2,-2.716526,1.506489,-2.060871,training_point
09:44:03.900,1,-1.592187,1.431098,-2.182528,training_point
