timestamp,id,pos_1,pos_2,pos_3,condition
09:44:03.900,2,-2.716268,1.50665,-2.060758,training_point
09:44:03.983,1,-1.592301,1.431258,-2.183126,training_point
09:44:03.983,2,-2.716721,1.506261,-2.060818,training_point
09:44:04.067,1,-1.592922,1.431417,-2.184258,training_point
09:44:04.068,2,-2.716841,1.506522,-2.061014,training_point
09:44:04.149,1,-1.59363,1.431398,-2.186102,training_point
09:44:04.149,2,-2.716888,1.506387,-2.060743,training_point
09:44:04.233,1,-1.594191,1.431518,-2.186719,training_point
09:44:04.233,2,-2.716586,1.506635,-2.060654,training_point
09:44:04.316,1,-1.594618,1.431788,-2.187109,training_point
09:44:04.316,2,-2.7166,1.506653,-2.060632,training_point
09:44:04.418,1,-1.596441,1.431957,-2.188866,training_point
09:44:04.418,2,-2.716122,1.506853,-2.060413,training_point
09:44:04.517,1,-1.596862,1.431918,-2.190299,training_point
09:44:04.517,2,-2.716105,1.507011,-2.060045,training_point
09:44:04.618,1,-1.596782,1.431749,-2.190691,training_point
09:44:04.618,2,-2.715923,1.506964,-2.059977,training_point
09:44:04.717,1,-1.596578,1.431982,-2.19049,training_point
09:44:04.717,2,-2.715955,1.506943,-2.06004,training_point
09:44:04.816,1,-1.595774,1.432083,-2.189364,training_point
09:44:04.817,2,-2.716052,1.507146,-2.059892,training_point
09:44:04.916,1,-1.594517,1.432077,-2.189027,training_point
09:44:04.917,2,-2.719235,1.507043,-2.059722,training_point
09:44:05.017,1,-1.591301,1.431954,-2.187173,training_point
09:44:05.017,2,-2.718787,1.507493,-2.059934,training_point
09:44:05.117,1,-1.585811,1.431965,-2.182699,training_point
09:44:05.117,2,-2.717876,1.507718,-2.059807,training_point
09:44:05.217,1,-1.580966,1.431627,-2.177817,training_point
09:44:05.217,2,-2.718011,1.507881,-2.059974,training_point
09:44:05.317,1,-1.577749,1.431594,-2.1755,training_point
09:44:05.317,2,-2.717931,1.508028,-2.060028,training_point
09:44:05.416,1,-1.573878,1.431658,-2.170996,training_point
09:44:05.416,2,-2.718233,1.507777,-2.060134,training_point
09:44:05.499,1,-1.572963,1.431714,-2.16888,training_point
09:44:05.499,2,-2.71851,1.508109,-2.059897,training_point
09:44:05.583,1,-1.571716,1.431732,-2.166853,training_point
09:44:05.583,2,-2.719329,1.508591,-2.060006,training_point
09:44:05.666,1,-1.570611,1.431833,-2.16481,training_point
09:44:05.667,2,-2.719586,1.508959,-2.060125,training_point
09:44:05.749,1,-1.56999,1.431676,-2.16182,training_point
09:44:05.749,2,-2.719977,1.508872,-2.060211,training_point
09:44:05.833,1,-1.570142,1.431638,-2.16098,training_point
09:44:05.834,2,-2.720065,1.508806,-2.060587,training_point
09:44:05.916,1,-1.569862,1.431477,-2.158888,training_point
09:44:05.916,2,-2.72021,1.508819,-2.060692,training_point
09:44:06.000,1,-1.569131,1.431275,-2.157067,training_point
09:44:06.001,2,-2.722763,1.508942,-2.05979,training_point
09:44:06.083,1,-1.568455,1.431187,-2.154914,training_point
09:44:06.083,2,-2.722417,1.508187,-2.059888,training_point
09:44:06.168,1,-1.567964,1.431436,-2.154275,training_point
09:44:06.168,2,-2.7225,1.508209,-2.060133,training_point
09:44:06.283,1,-1.568074,1.431422,-2.154109,training_point
09:44:06.284,2,-2.721882,1.50832,-2.060429,training_point
09:44:06.366,1,-1.569498,1.431461,-2.154956,training_point
09:44:06.366,2,-2.721388,1.508431,-2.060629,training_point
09:44:06.499,1,-1.570664,1.431495,-2.155836,training_point
09:44:06.500,2,-2.721526,1.509741,-2.061363,training_point
09:44:06.601,1,-1.571313,1.431821,-2.156171,training_point
09:44:06.601,2,-2.721323,1.50959,-2.061324,training_point
09:44:06.683,1,-1.572182,1.431302,-2.156551,training_point
09:44:06.683,2,-2.72165,1.508481,-2.061543,training_point
09:44:06.766,1,-1.572438,1.431453,-2.156847,training_point
09:44:06.767,2,-2.721751,1.506698,-2.061709,training_point
09:44:06.849,1,-1.572488,1.431904,-2.157243,training_point
09:44:06.849,2,-2.721025,1.506066,-2.062338,training_point
09:44:06.933,1,-1.572435,1.431777,-2.1574,training_point
09:44:06.933,2,-2.721734,1.505719,-2.062364,training_point
09:44:07.017,1,-1.572302,1.431831,-2.157482,training_point
09:44:07.017,2,-2.721779,1.507396,-2.062453,training_point
09:44:07.099,1,-1.572022,1.431939,-2.158075,training_point
09:44:07.099,2,-2.721919,1.506903,-2.063309,training_point
09:44:07.199,1,-1.571585,1.431878,-2.158044,training_point
09:44:07.200,2,-2.722012,1.506246,-2.063554,training_point
09:44:07.283,1,-1.570548,1.431606,-2.158386,training_point
09:44:07.283,2,-2.722209,1.506232,-2.063242,training_point
09:44:07.366,1,-1.570081,1.431745,-2.158337,training_point
09:44:07.366,2,-2.722372,1.50701,-2.063259,training_point
09:44:07.450,1,-1.569665,1.43159,-2.158048,training_point
09:44:07.450,2,-2.723026,1.506257,-2.063333,training_point
09:44:07.533,1,-1.568425,1.431956,-2.15714,training_point
09:44:07.533,2,-2.723624,1.505503,-2.063301,training_point
09:44:07.616,1,-1.568045,1.432062,-2.156443,training_point
09:44:07.616,2,-2.723534,1.505714,-2.063323,training_point
09:44:07.699,1,-1.567922,1.431252,-2.156242,training_point
09:44:07.700,2,-2.723687,1.505368,-2.062996,training_point
09:44:07.816,1,-1.567442,1.431303,-2.155037,training_point
09:44:07.817,2,-2.724516,1.50607,-2.062723,training_point
09:44:07.917,1,-1.567123,1.431137,-2.153352,training_point
09:44:07.919,2,-2.727147,1.505736,-2.062625,training_point
09:44:07.999,1,-1.567044,1.431413,-2.153097,training_point
09:44:07.999,2,-2.727202,1.50421,-2.062601,training_point
09:44:08.083,1,-1.567036,1.431643,-2.152942,training_point
09:44:08.083,2,-2.726777,1.504473,-2.062453,training_point
09:44:08.184,1,-1.567195,1.431334,-2.151342,training_point
09:44:08.185,2,-2.726666,1.504811,-2.062508,training_point
09:44:08.317,1,-1.567122,1.431377,-2.150884,training_point
09:44:08.318,2,-2.726902,1.504936,-2.062747,training_point
09:44:08.416,1,-1.567379,1.431324,-2.150018,training_point
09:44:08.416,2,-2.727433,1.505075,-2.063123,training_point
09:44:08.516,1,-1.567475,1.431308,-2.149516,training_point
09:44:08.516,2,-2.729367,1.505392,-2.062576,training_point
09:44:08.599,1,-1.567382,1.431507,-2.149449,training_point
09:44:08.599,2,-2.728549,1.505407,-2.062598,training_point
09:44:08.700,1,-1.567473,1.431306,-2.148761,training_point
09:44:08.701,2,-2.728067,1.505402,-2.062535,training_point
09:44:08.783,1,-1.567502,1.431552,-2.149227,training_point
09:44:08.783,2,-2.728107,1.505543,-2.062749,training_point
09:44:08.866,1,-1.567332,1.431527,-2.149624,training_point
09:44:08.867,2,-2.728518,1.505618,-2.062789,training_point
09:44:08.949,1,-1.566866,1.431541,-2.149873,training_point
09:44:08.949,2,-2.72813,1.505639,-2.062341,training_point
09:44:09.033,1,-1.566727,1.431885,-2.151264,training_point
09:44:09.033,2,-2.727778,1.505482,-2.062358,training_point
09:44:09.117,1,-1.566811,1.432111,-2.151818,training_point
09:44:09.117,2,-2.727365,1.505715,-2.062213,training_point
09:44:09.199,1,-1.566401,1.431907,-2.152164,training_point
09:44:09.199,2,-2.727372,1.505702,-2.06183,training_point
09:44:09.300,1,-1.566381,1.432147,-2.153072,training_point
09:44:09.300,2,-2.727532,1.505831,-2.06198,training_point
09:44:09.383,1,-1.566255,1.432312,-2.153519,training_point
09:44:09.383,2,-2.72741,1.505402,-2.061987,training_point
09:44:09.467,1,-1.566387,1.43254,-2.154207,training_point
09:44:09.468,2,-2.728648,1.505606,-2.062114,training_point
09:44:09.549,1,-1.566312,1.432714,-2.154943,training_point
09:44:09.549,2,-2.728708,1.506128,-2.062145,training_point
09:44:09.650,1,-1.565916,1.43269,-2.154153,training_point
09:44:09.650,2,-2.728412,1.506061,-2.062291,training_point
09:44:09.750,1,-1.565461,1.432932,-2.153822,training_point
09:44:09.750,2,-2.728788,1.50583,-2.062541,training_point
09:44:09.833,1,-1.56485,1.433059,-2.153531,training_point
09:44:09.833,2,-2.730625,1.506473,-2.062606,training_point
09:44:09.918,1,-1.56468,1.433185,-2.15376,training_point
09:44:09.918,2,-2.729678,1.506242,-2.062984,training_point
09:44:09.999,1,-1.56499,1.433263,-2.154207,training_point
09:44:10.000,2,-2.729752,1.506153,-2.06335,training_point
09:44:10.084,1,-1.564926,1.432858,-2.154043,training_point
09:44:10.084,2,-2.729545,1.50615,-2.063359,training_point
09:44:10.184,1,-1.564772,1.432632,-2.153693,training_point
09:44:10.184,2,-2.729559,1.505884,-2.063314,training_point
09:44:10.317,1,-1.564817,1.433036,-2.153907,training_point
09:44:10.317,2,-2.729333,1.505907,-2.06343,training_point
09:44:10.418,1,-1.565122,1.433372,-2.154402,training_point
09:44:10.418,2,-2.729586,1.505709,-2.06518,training_point
09:44:10.517,1,-1.56563,1.43348,-2.154743,training_point
09:44:10.517,2,-2.727782,1.505749,-2.067682,training_point
09:44:10.599,1,-1.565833,1.43341,-2.154795,training_point
09:44:10.600,2,-2.726788,1.505702,-2.068684,training_point
09:44:10.684,1,-1.565714,1.433438,-2.155085,training_point
09:44:10.684,2,-2.724564,1.505844,-2.069055,training_point
09:44:10.784,1,-1.566397,1.433319,-2.156122,training_point
09:44:10.784,2,-2.72565,1.50575,-2.069724,training_point
09:44:10.866,1,-1.566609,1.433624,-2.156915,training_point
09:44:10.866,2,-2.724634,1.505711,-2.069802,training_point
09:44:10.949,1,-1.566677,1.433795,-2.157034,training_point
09:44:10.949,2,-2.724735,1.505764,-2.069881,training_point
09:44:11.033,1,-1.566337,1.433833,-2.156599,training_point
09:44:11.033,2,-2.724248,1.505858,-2.071888,training_point
09:44:11.116,1,-1.566521,1.433875,-2.156864,training_point
09:44:11.116,2,-2.72391,1.505847,-2.072577,training_point
09:44:11.200,1,-1.566498,1.43354,-2.1564,training_point
09:44:11.200,2,-2.723987,1.505652,-2.07229,training_point
09:44:11.283,1,-1.566374,1.433615,-2.156517,training_point
09:44:11.283,2,-2.723107,1.505321,-2.072272,training_point
09:44:11.367,1,-1.566303,1.433618,-2.156568,training_point
09:44:11.368,2,-2.723717,1.505031,-2.07212,training_point
09:44:11.467,1,-1.566135,1.433494,-2.1566,training_point
09:44:11.467,2,-2.724193,1.504809,-2.071458,training_point
09:44:11.567,1,-1.566147,1.43346,-2.156908,training_point
09:44:11.567,2,-2.723596,1.50495,-2.071348,training_point
09:44:11.649,1,-1.566074,1.434214,-2.157688,training_point
09:44:11.649,2,-2.723487,1.504976,-2.070953,training_point
09:44:11.733,1,-1.566274,1.434291,-2.158711,training_point
09:44:11.733,2,-2.724295,1.505116,-2.070797,training_point
09:44:11.816,1,-1.566308,1.434258,-2.158727,training_point
09:44:11.816,2,-2.724232,1.505003,-2.070016,training_point
09:44:11.899,1,-1.566753,1.434562,-2.159525,training_point
09:44:11.899,2,-2.728841,1.505021,-2.070828,training_point
09:44:12.000,1,-1.566951,1.434942,-2.15983,training_point
09:44:12.000,2,-2.727556,1.504783,-2.070327,training_point
09:44:12.083,1,-1.567048,1.432517,-2.160787,training_point
09:44:12.083,2,-2.725797,1.504497,-2.069995,training_point
09:44:12.168,1,-1.567254,1.425469,-2.161125,training_point
09:44:12.169,2,-2.726789,1.504636,-2.070313,training_point
09:44:12.268,1,-1.567145,1.425031,-2.161646,training_point
09:44:12.268,2,-2.725228,1.50477,-2.070515,training_point
09:44:12.367,1,-1.567245,1.426719,-2.162385,training_point
09:44:12.367,2,-2.725055,1.504913,-2.071104,training_point
09:44:12.466,1,-1.567439,1.423092,-2.163218,training_point
09:44:12.466,2,-2.725394,1.504811,-2.071272,training_point
09:44:12.568,1,-1.567685,1.421526,-2.163589,training_point
09:44:12.568,2,-2.725626,1.504849,-2.07217,training_point
09:44:12.667,1,-1.567879,1.420542,-2.164323,training_point
09:44:12.667,2,-2.725274,1.505278,-2.072482,training_point
09:44:12.749,1,-1.567914,1.422517,-2.164756,training_point
09:44:12.750,2,-2.725598,1.504891,-2.072632,training_point
09:44:12.835,1,-1.567479,1.422299,-2.165159,training_point
09:44:12.835,2,-2.726779,1.50493,-2.0721,training_point
09:44:12.916,1,-1.565708,1.421928,-2.164708,training_point
09:44:12.916,2,-2.727414,1.504965,-2.072149,training_point
09:44:13.000,1,-1.565315,1.424032,-2.164717,training_point
09:44:13.000,2,-2.727364,1.505177,-2.07164,training_point
09:44:13.083,1,-1.564043,1.423087,-2.16481,training_point
09:44:13.083,2,-2.727393,1.505306,-2.071683,training_point
09:44:13.167,1,-1.563943,1.421751,-2.165151,training_point
09:44:13.167,2,-2.727539,1.505337,-2.071415,training_point
09:44:13.267,1,-1.562863,1.420201,-2.16517,training_point
09:44:13.267,2,-2.727065,1.505323,-2.071008,training_point
09:44:13.367,1,-1.562909,1.421212,-2.165665,training_point
09:44:13.367,2,-2.727336,1.505095,-2.070025,training_point
09:44:13.468,1,-1.56134,1.420816,-2.165902,training_point
09:44:13.468,2,-2.727446,1.505123,-2.070231,training_point
09:44:13.549,1,-1.561801,1.420128,-2.166421,training_point
09:44:13.550,2,-2.726107,1.504759,-2.069487,training_point
09:44:13.633,1,-1.561983,1.418323,-2.166754,training_point
09:44:13.634,2,-2.725413,1.504826,-2.069599,training_point
09:44:13.716,1,-1.560124,1.418542,-2.166317,training_point
09:44:13.716,2,-2.725085,1.505016,-2.069706,training_point
09:44:13.801,1,-1.560271,1.420367,-2.16657,training_point
09:44:13.801,2,-2.724754,1.505119,-2.069545,training_point
09:44:13.900,1,-1.560359,1.421481,-2.16689,training_point
09:44:13.901,2,-2.723978,1.505228,-2.070161,training_point
09:44:13.983,1,-1.559142,1.423725,-2.167066,training_point
09:44:13.983,2,-2.723711,1.505214,-2.070517,training_point
09:44:14.067,1,-1.558546,1.424972,-2.167397,training_point
09:44:14.067,2,-2.723426,1.505191,-2.070898,training_point
09:44:14.149,1,-1.557705,1.422967,-2.168132,training_point
09:44:14.149,2,-2.722355,1.505378,-2.071269,training_point
09:44:14.300,1,-1.558614,1.425334,-2.169402,training_point
09:44:14.301,2,-2.721507,1.505256,-2.071499,training_point
09:44:14.383,1,-1.558943,1.426248,-2.169514,training_point
09:44:14.383,2,-2.720804,1.505149,-2.072114,training_point
09:44:14.484,1,-1.558783,1.425166,-2.169744,training_point
09:44:14.484,2,-2.722133,1.504735,-2.072753,training_point
09:44:14.566,1,-1.559101,1.422718,-2.169724,training_point
09:44:14.566,2,-2.721763,1.504486,-2.073084,training_point
09:44:14.649,1,-1.559096,1.423823,-2.169567,training_point
09:44:14.650,2,-2.722257,1.504154,-2.072731,training_point
09:44:14.733,1,-1.559132,1.424204,-2.170528,training_point
09:44:14.733,2,-2.722095,1.504094,-2.073679,training_point
09:44:14.818,1,-1.559471,1.423322,-2.169886,training_point
09:44:14.818,2,-2.722339,1.504028,-2.074167,training_point
09:44:14.899,1,-1.559657,1.423228,-2.169893,training_point
09:44:14.900,2,-2.723113,1.504384,-2.074833,training_point
09:44:15.000,1,-1.559607,1.423056,-2.169619,training_point
09:44:15.001,2,-2.723667,1.504177,-2.073976,training_point
09:44:15.083,1,-1.558734,1.420897,-2.168249,training_point
09:44:15.083,2,-2.723704,1.505695,-2.073258,training_point
09:44:15.185,1,-1.558788,1.420623,-2.168004,training_point
09:44:15.185,2,-2.725051,1.505398,-2.074648,training_point
09:44:15.300,1,-1.559314,1.423868,-2.167579,training_point
09:44:15.301,2,-2.725656,1.504885,-2.074786,training_point
09:44:15.383,1,-1.560062,1.424613,-2.167304,training_point
09:44:15.383,2,-2.725951,1.504771,-2.075197,training_point
09:44:15.483,1,-1.560723,1.425335,-2.167125,training_point
09:44:15.483,2,-2.725394,1.504486,-2.075224,training_point
09:44:15.566,1,-1.561026,1.4255,-2.167022,training_point
09:44:15.566,2,-2.725039,1.504074,-2.075066,training_point
09:44:15.650,1,-1.561075,1.426261,-2.166964,training_point
09:44:15.651,2,-2.725693,1.504277,-2.072704,training_point
09:44:15.733,1,-1.560989,1.423604,-2.16705,training_point
09:44:15.733,2,-2.727623,1.504584,-2.074854,training_point
09:44:15.817,1,-1.561227,1.42405,-2.167016,training_point
09:44:15.817,2,-2.727142,1.504202,-2.074921,training_point
09:44:15.918,1,-1.561738,1.426397,-2.167004,training_point
09:44:15.918,2,-2.726413,1.503231,-2.07534,training_point
09:44:15.999,1,-1.561615,1.423675,-2.166981,training_point
09:44:16.000,2,-2.724027,1.503347,-2.074948,training_point
09:44:16.085,1,-1.561753,1.423635,-2.167026,training_point
09:44:16.085,2,-2.71998,1.503409,-2.074038,training_point
09:44:16.166,1,-1.560778,1.424955,-2.166175,training_point
09:44:16.166,2,-2.713762,1.503429,-2.071715,training_point
09:44:16.250,1,-1.560558,1.426942,-2.166128,training_point
09:44:16.251,2,-2.712495,1.503413,-2.06946,training_point
09:44:16.333,1,-1.56011,1.426147,-2.165991,training_point
09:44:16.333,2,-2.710873,1.502815,-2.067026,training_point
09:44:16.417,1,-1.560228,1.428181,-2.165993,training_point
09:44:16.417,2,-2.710583,1.503047,-2.066149,training_point
09:44:16.517,1,-1.556779,1.428531,-2.165952,training_point
09:44:16.517,2,-2.711047,1.503123,-2.063201,training_point
09:44:16.600,1,-1.55444,1.427091,-2.165749,training_point
09:44:16.600,2,-2.709582,1.503191,-2.05618,training_point
09:44:16.683,1,-1.554127,1.430834,-2.166079,training_point
09:44:16.683,2,-2.708584,1.502838,-2.053562,training_point
09:44:16.767,1,-1.552634,1.428956,-2.166251,training_point
09:44:16.767,2,-2.707053,1.503349,-2.050575,training_point
09:44:16.849,1,-1.550748,1.425215,-2.166403,training_point
09:44:16.850,2,-2.706593,1.503227,-2.047183,training_point
09:44:17.000,1,-1.549023,1.425326,-2.166496,training_point
09:44:17.001,2,-2.70619,1.503481,-2.044866,training_point
09:44:17.083,1,-1.54697,1.425062,-2.167172,training_point
09:44:17.083,2,-2.707567,1.503401,-2.045193,training_point
09:44:17.184,1,-1.545698,1.426476,-2.167847,training_point
09:44:17.184,2,-2.708364,1.503463,-2.044667,training_point
09:44:17.266,1,-1.544907,1.431303,-2.167888,training_point
09:44:17.266,2,-2.708871,1.503545,-2.044734,training_point
09:44:17.349,1,-1.544269,1.422143,-2.168062,training_point
09:44:17.350,2,-2.710802,1.50342,-2.045964,training_point
09:44:17.502,1,-1.543871,1.426039,-2.168582,training_point
09:44:17.502,2,-2.712263,1.503467,-2.046712,training_point
09:44:17.583,1,-1.543524,1.427539,-2.16848,training_point
09:44:17.583,2,-2.71366,1.503556,-2.047239,training_point
09:44:17.667,1,-1.543291,1.428754,-2.168739,training_point
09:44:17.667,2,-2.715467,1.503762,-2.048715,training_point
09:44:17.749,1,-1.543425,1.429332,-2.169195,training_point
09:44:17.750,2,-2.716011,1.503494,-2.049426,training_point
09:44:17.834,1,-1.543679,1.429176,-2.170166,training_point
09:44:17.834,2,-2.716393,1.503863,-2.04962,training_point
09:44:17.916,1,-1.543608,1.430107,-2.170211,training_point
09:44:17.916,2,-2.716788,1.504067,-2.050265,training_point
09:44:18.001,1,-1.543691,1.429093,-2.17043,training_point
09:44:18.002,2,-2.716475,1.504145,-2.050642,training_point
09:44:18.100,1,-1.543399,1.429829,-2.170632,training_point
09:44:18.101,2,-2.716809,1.504024,-2.052235,training_point
09:44:18.183,1,-1.543486,1.429538,-2.171522,training_point
09:44:18.183,2,-2.716419,1.503268,-2.054001,training_point
09:44:18.268,1,-1.543667,1.429561,-2.171726,training_point
09:44:18.268,2,-2.716138,1.502856,-2.054332,training_point
09:44:18.349,1,-1.544291,1.429282,-2.172879,training_point
09:44:18.349,2,-2.714844,1.502136,-2.056852,training_point
09:44:18.483,1,-1.544599,1.42904,-2.174547,training_point
09:44:18.483,2,-2.713958,1.502965,-2.058475,training_point
09:44:18.567,1,-1.544616,1.428842,-2.175285,training_point
09:44:18.568,2,-2.713896,1.503184,-2.059068,training_point
09:44:18.667,1,-1.54484,1.428887,-2.176227,training_point
09:44:18.667,2,-2.71226,1.50316,-2.061108,training_point
09:44:18.766,1,-1.545121,1.427987,-2.177408,training_point
09:44:18.766,2,-2.710862,1.50228,-2.062508,training_point
09:44:18.849,1,-1.545386,1.428437,-2.178073,training_point
09:44:18.850,2,-2.710681,1.502046,-2.062695,training_point
09:44:19.017,1,-1.546258,1.428738,-2.178689,training_point
09:44:19.017,2,-2.709634,1.502516,-2.064086,training_point
09:44:19.099,1,-1.546387,1.428796,-2.178585,training_point
09:44:19.100,2,-2.709203,1.50336,-2.064622,training_point
09:44:19.183,1,-1.546511,1.429288,-2.178656,training_point
09:44:19.183,2,-2.709157,1.503024,-2.065064,training_point
09:44:19.266,1,-1.546669,1.429049,-2.177864,training_point
09:44:19.266,2,-2.709181,1.503465,-2.065193,training_point
09:44:19.399,1,-1.546754,1.429147,-2.177343,training_point
09:44:19.399,2,-2.70833,1.503599,-2.066015,training_point
09:44:19.500,1,-1.54673,1.429733,-2.176992,training_point
09:44:19.501,2,-2.70801,1.50311,-2.066569,training_point
09:44:19.600,1,-1.54667,1.429415,-2.176588,training_point
09:44:19.601,2,-2.706916,1.502323,-2.067878,training_point
09:44:19.700,1,-1.546993,1.429494,-2.17515,training_point
09:44:19.701,2,-2.706895,1.502544,-2.068027,training_point
09:44:19.783,1,-1.547236,1.429146,-2.174567,training_point
09:44:19.783,2,-2.706888,1.502357,-2.068621,training_point
09:44:19.866,1,-1.547071,1.429168,-2.174021,training_point
09:44:19.866,2,-2.706922,1.502519,-2.068823,training_point
09:44:19.952,1,-1.546923,1.429238,-2.173131,training_point
09:44:19.952,2,-2.707175,1.502582,-2.068936,training_point
09:44:20.033,1,-1.546988,1.429299,-2.172503,training_point
09:44:20.033,2,-2.707462,1.502661,-2.069307,training_point
09:44:20.117,1,-1.547014,1.429354,-2.172343,training_point
09:44:20.117,2,-2.707311,1.502274,-2.069637,training_point
09:44:20.199,1,-1.546833,1.428704,-2.171341,training_point
09:44:20.200,2,-2.707603,1.502369,-2.069635,training_point
09:44:20.285,1,-1.54655,1.428148,-2.170852,training_point
09:44:20.285,2,-2.707287,1.502694,-2.069892,training_point
09:44:20.384,1,-1.546431,1.428393,-2.170374,training_point
09:44:20.384,2,-2.706969,1.503313,-2.069908,training_point
09:44:20.466,1,-1.54667,1.427832,-2.16927,training_point
09:44:20.466,2,-2.707253,1.503135,-2.06976,training_point
09:44:20.549,1,-1.546457,1.427192,-2.168336,training_point
09:44:20.550,2,-2.707421,1.503486,-2.069504,training_point
09:44:20.633,1,-1.546188,1.427253,-2.167736,training_point
09:44:20.633,2,-2.707742,1.50358,-2.069347,training_point
09:44:20.716,1,-1.545977,1.427388,-2.167739,training_point
09:44:20.716,2,-2.707606,1.504069,-2.069655,training_point
09:44:20.800,1,-1.545557,1.427675,-2.16738,training_point
09:44:20.800,2,-2.707729,1.503895,-2.069376,training_point
09:44:20.883,1,-1.545423,1.42777,-2.167309,training_point
09:44:20.883,2,-2.708173,1.504192,-2.069306,training_point
09:44:20.967,1,-1.545157,1.427806,-2.167242,training_point
09:44:20.967,2,-2.708697,1.504275,-2.069098,training_point
09:44:21.100,1,-1.544806,1.427663,-2.166963,training_point
09:44:21.101,2,-2.708931,1.504016,-2.068704,training_point
09:44:21.200,1,-1.544643,1.427601,-2.167107,training_point
09:44:21.200,2,-2.709646,1.50421,-2.068452,training_point
09:44:21.302,1,-1.544353,1.426557,-2.167543,training_point
09:44:21.302,2,-2.710237,1.504279,-2.06832,training_point
09:44:21.400,1,-1.54393,1.427058,-2.168308,training_point
09:44:21.401,2,-2.710456,1.504566,-2.068476,training_point
09:44:21.483,1,-1.543714,1.427251,-2.168833,training_point
09:44:21.483,2,-2.711237,1.504764,-2.068734,training_point
09:44:21.567,1,-1.54354,1.427217,-2.169023,training_point
09:44:21.569,2,-2.71191,1.504687,-2.068754,training_point
09:44:21.649,1,-1.543484,1.427279,-2.169086,training_point
09:44:21.650,2,-2.712185,1.504626,-2.068803,training_point
09:44:21.800,1,-1.54303,1.427693,-2.16968,training_point
09:44:21.801,2,-2.712103,1.504555,-2.069874,training_point
09:44:21.883,1,-1.542807,1.427884,-2.169868,training_point
09:44:21.883,2,-2.712044,1.50443,-2.070195,training_point
