timestamp,id,pos_1,pos_2,pos_3,condition
09:44:21.967,1,-1.542901,1.427898,-2.16954,training_point
09:44:21.967,2,-2.711882,1.504176,-2.070487,training_point
09:44:22.050,1,-1.542609,1.428005,-2.169517,training_point
09:44:22.050,2,-2.711021,1.504429,-2.071089,training_point
09:44:22.133,1,-1.542473,1.427988,-2.169335,training_point
09:44:22.133,2,-2.710859,1.504301,-2.071796,training_point
09:44:22.283,1,-1.542657,1.427787,-2.168941,training_point
09:44:22.283,2,-2.709861,1.504375,-2.072266,training_point
09:44:22.366,1,-1.542422,1.427884,-2.168753,training_point
09:44:22.366,2,-2.710612,1.504554,-2.072833,training_point
09:44:22.449,1,-1.542321,1.428007,-2.168595,training_point
09:44:22.450,2,-2.710686,1.504451,-2.073209,training_point
09:44:22.601,1,-1.541958,1.427888,-2.168614,training_point
09:44:22.602,2,-2.711253,1.504268,-2.073713,training_point
09:44:22.683,1,-1.541369,1.427899,-2.167843,training_point
09:44:22.683,2,-2.711677,1.504125,-2.074391,training_point
09:44:22.767,1,-1.541092,1.42761,-2.167387,training_point
09:44:22.767,2,-2.71254,1.504316,-2.074196,training_point
09:44:22.850,1,-1.540525,1.427681,-2.1671,training_point
09:44:22.850,2,-2.712795,1.504542,-2.075534,training_point
09:44:22.934,1,-1.540377,1.427705,-2.167012,training_point
09:44:22.934,2,-2.712392,1.504691,-2.07629,training_point
09:44:23.016,1,-1.539186,1.427706,-2.166454,training_point
09:44:23.016,2,-2.712582,1.504719,-2.076633,training_point
09:44:23.100,1,-1.538804,1.427767,-2.166254,training_point
09:44:23.101,2,-2.712956,1.504225,-2.07656,training_point
09:44:23.183,1,-1.537471,1.427786,-2.165652,training_point
09:44:23.183,2,-2.712854,1.503996,-2.077327,training_point
09:44:23.284,1,-1.536281,1.427454,-2.165361,training_point
09:44:23.284,2,-2.712323,1.504184,-2.077185,training_point
09:44:23.366,1,-1.534877,1.427669,-2.165,training_point
09:44:23.366,2,-2.710959,1.504335,-2.07788,training_point
09:44:23.450,1,-1.534436,1.427626,-2.165043,training_point
09:44:23.451,2,-2.711069,1.504146,-2.0773,training_point
09:44:23.550,1,-1.532185,1.427261,-2.164514,training_point
09:44:23.551,2,-2.710759,1.503966,-2.076926,training_point
09:44:23.633,1,-1.530154,1.427225,-2.165117,training_point
09:44:23.633,2,-2.71049,1.504427,-2.076127,training_point
09:44:23.717,1,-1.528108,1.427021,-2.165082,training_point
09:44:23.717,2,-2.710548,1.504561,-2.075377,training_point
09:44:23.800,1,-1.526471,1.426256,-2.165787,training_point
09:44:23.800,2,-2.710287,1.50448,-2.075209,training_point
09:44:23.883,1,-1.524862,1.426152,-2.166049,training_point
09:44:23.883,2,-2.709163,1.504507,-2.075727,training_point
09:44:23.966,1,-1.52305,1.426003,-2.166207,training_point
09:44:23.966,2,-2.708456,1.504516,-2.075594,training_point
09:44:24.050,1,-1.523025,1.426137,-2.166167,training_point
09:44:24.051,2,-2.708318,1.504527,-2.075733,training_point
09:44:24.133,1,-1.522792,1.426417,-2.166166,training_point
09:44:24.133,2,-2.707506,1.503555,-2.075744,training_point
09:44:24.283,1,-1.522744,1.426668,-2.166124,training_point
09:44:24.283,2,-2.706037,1.503497,-2.075678,training_point
09:44:24.366,1,-1.522663,1.427055,-2.166233,training_point
09:44:24.366,2,-2.704837,1.503556,-2.075759,training_point
09:44:24.500,1,-1.522444,1.427358,-2.166536,training_point
09:44:24.500,2,-2.706045,1.503454,-2.074894,training_point
09:44:24.600,1,-1.52251,1.427066,-2.166639,training_point
09:44:24.601,2,-2.705288,1.503567,-2.075318,training_point
09:44:24.683,1,-1.52245,1.42706,-2.166727,training_point
09:44:24.684,2,-2.705433,1.504121,-2.075067,training_point
09:44:24.785,1,-1.52258,1.427232,-2.1672,training_point
09:44:24.785,2,-2.704815,1.503636,-2.074719,training_point
09:44:24.883,1,-1.522815,1.427372,-2.167481,training_point
09:44:24.884,2,-2.705003,1.504099,-2.074063,training_point
09:44:24.966,1,-1.522517,1.427055,-2.169906,training_point
09:44:24.966,2,-2.705362,1.504218,-2.073761,training_point
09:44:25.051,1,-1.522118,1.426989,-2.172548,training_point
09:44:25.052,2,-2.704405,1.503869,-2.073975,training_point
09:44:25.133,1,-1.522281,1.425999,-2.172574,training_point
09:44:25.133,2,-2.70341,1.503657,-2.073304,training_point
09:44:25.216,1,-1.522822,1.426314,-2.173178,training_point
09:44:25.216,2,-2.702636,1.503921,-2.072966,training_point
09:44:25.300,1,-1.522878,1.426585,-2.173171,training_point
09:44:25.300,2,-2.702216,1.503597,-2.072768,training_point
09:44:25.383,1,-1.523194,1.426243,-2.173364,training_point
09:44:25.384,2,-2.70233,1.503426,-2.072539,training_point
09:44:25.466,1,-1.523423,1.426137,-2.173468,training_point
09:44:25.466,2,-2.701845,1.503029,-2.07218,training_point
09:44:25.550,1,-1.523727,1.426126,-2.173736,training_point
09:44:25.551,2,-2.701955,1.502727,-2.07219,training_point
09:44:25.633,1,-1.524023,1.425801,-2.173927,training_point
09:44:25.633,2,-2.701871,1.502653,-2.071993,training_point
09:44:25.717,1,-1.523926,1.42526,-2.175067,training_point
09:44:25.717,2,-2.701939,1.502834,-2.071725,training_point
09:44:25.817,1,-1.523758,1.424818,-2.175237,training_point
09:44:25.817,2,-2.703689,1.503103,-2.0712,training_point
09:44:26.017,1,-1.524008,1.424954,-2.174947,training_point
09:44:26.017,2,-2.704052,1.503156,-2.071267,training_point
09:44:26.116,1,-1.524266,1.425028,-2.174319,training_point
09:44:26.116,2,-2.704509,1.503068,-2.071009,training_point
09:44:26.266,1,-1.52421,1.424825,-2.173391,training_point
09:44:26.267,2,-2.704486,1.50323,-2.071083,training_point
09:44:26.350,1,-1.524348,1.425571,-2.172934,training_point
09:44:26.350,2,-2.70484,1.503267,-2.071097,training_point
09:44:26.433,1,-1.524221,1.425675,-2.173085,training_point
09:44:26.433,2,-2.705057,1.503318,-2.071242,training_point
09:44:26.516,1,-1.524242,1.425889,-2.17253,training_point
09:44:26.516,2,-2.705495,1.503391,-2.071086,training_point
09:44:26.600,1,-1.524223,1.426074,-2.171954,training_point
09:44:26.600,2,-2.705458,1.503471,-2.071082,training_point
09:44:26.683,1,-1.523964,1.426041,-2.171573,training_point
09:44:26.683,2,-2.705348,1.50376,-2.070731,training_point
09:44:26.766,1,-1.524194,1.426175,-2.171431,training_point
09:44:26.767,2,-2.704815,1.503499,-2.07045,training_point
09:44:26.850,1,-1.52443,1.426023,-2.171227,training_point
09:44:26.850,2,-2.705622,1.503596,-2.070026,training_point
09:44:26.933,1,-1.524526,1.426536,-2.171252,training_point
09:44:26.933,2,-2.706985,1.503751,-2.070081,training_point
09:44:27.017,1,-1.524735,1.426768,-2.171252,training_point
09:44:27.017,2,-2.706979,1.503742,-2.06982,training_point
09:44:27.100,1,-1.524843,1.426781,-2.171225,training_point
09:44:27.100,2,-2.706872,1.503857,-2.070288,training_point
09:44:27.184,1,-1.524876,1.427091,-2.171686,training_point
09:44:27.184,2,-2.706812,1.503844,-2.070483,training_point
09:44:27.266,1,-1.524941,1.427191,-2.171599,training_point
09:44:27.267,2,-2.706063,1.503773,-2.071056,training_point
09:44:27.351,1,-1.525137,1.427112,-2.171582,training_point
09:44:27.351,2,-2.706072,1.503692,-2.071194,training_point
09:44:27.433,1,-1.525338,1.427251,-2.171501,training_point
09:44:27.433,2,-2.706187,1.503444,-2.071394,training_point
09:44:27.517,1,-1.525375,1.427188,-2.171489,training_point
09:44:27.517,2,-2.705666,1.503803,-2.071648,training_point
09:44:27.600,1,-1.525511,1.427359,-2.171403,training_point
09:44:27.600,2,-2.705375,1.503825,-2.072371,training_point
09:44:27.684,1,-1.52554,1.42763,-2.171391,training_point
09:44:27.685,2,-2.705389,1.503998,-2.072594,training_point
09:44:27.784,1,-1.525686,1.427785,-2.17145,training_point
09:44:27.784,2,-2.704927,1.504009,-2.073125,training_point
09:44:27.866,1,-1.525741,1.427386,-2.171336,training_point
09:44:27.867,2,-2.704984,1.503866,-2.073403,training_point
09:44:27.950,1,-1.525731,1.427703,-2.171368,training_point
09:44:27.951,2,-2.705241,1.503783,-2.073587,training_point
09:44:28.033,1,-1.525905,1.427843,-2.171202,training_point
09:44:28.033,2,-2.705473,1.504079,-2.073764,training_point
09:44:28.184,1,-1.525835,1.428359,-2.1711,training_point
09:44:28.184,2,-2.705371,1.504039,-2.074092,training_point
09:44:28.266,1,-1.525783,1.428401,-2.171112,training_point
09:44:28.267,2,-2.705348,1.503889,-2.07433,training_point
09:44:28.350,1,-1.525688,1.428103,-2.171199,training_point
09:44:28.350,2,-2.705834,1.503999,-2.074633,training_point
09:44:28.433,1,-1.525726,1.428377,-2.171321,training_point
09:44:28.433,2,-2.70674,1.503948,-2.0746,training_point
09:44:28.517,1,-1.525525,1.429024,-2.171303,training_point
09:44:28.518,2,-2.706524,1.503909,-2.074702,training_point
09:44:28.600,1,-1.525083,1.429111,-2.171575,training_point
09:44:28.600,2,-2.707021,1.50394,-2.074832,training_point
09:44:28.684,1,-1.524633,1.428704,-2.171271,training_point
09:44:28.684,2,-2.706915,1.503865,-2.075221,training_point
09:44:28.766,1,-1.522781,1.428089,-2.171369,training_point
09:44:28.766,2,-2.709615,1.50399,-2.075078,training_point
09:44:28.850,1,-1.522881,1.42812,-2.171309,training_point
09:44:28.851,2,-2.710329,1.504057,-2.075268,training_point
09:44:28.933,1,-1.522743,1.427737,-2.171396,training_point
09:44:28.933,2,-2.709667,1.504073,-2.0752,training_point
09:44:29.017,1,-1.522556,1.427414,-2.171634,training_point
09:44:29.017,2,-2.709625,1.504133,-2.074705,training_point
09:44:29.100,1,-1.522524,1.427455,-2.171738,training_point
09:44:29.100,2,-2.70929,1.504135,-2.074642,training_point
09:44:29.184,1,-1.520738,1.427591,-2.173017,training_point
09:44:29.184,2,-2.709539,1.50421,-2.074054,training_point
09:44:29.266,1,-1.520842,1.427862,-2.173313,training_point
09:44:29.267,2,-2.709449,1.504136,-2.074174,training_point
09:44:29.350,1,-1.520791,1.428077,-2.173641,training_point
09:44:29.350,2,-2.710356,1.504066,-2.072734,training_point
09:44:29.433,1,-1.520823,1.428188,-2.173898,training_point
09:44:29.433,2,-2.71039,1.504066,-2.072247,training_point
09:44:29.516,1,-1.519286,1.427949,-2.175756,training_point
09:44:29.516,2,-2.711262,1.504088,-2.071553,training_point
09:44:29.600,1,-1.519498,1.427558,-2.17609,training_point
09:44:29.600,2,-2.711363,1.504264,-2.071442,training_point
09:44:29.683,1,-1.51729,1.427586,-2.178784,training_point
09:44:29.683,2,-2.712233,1.504178,-2.071087,training_point
09:44:29.767,1,-1.515857,1.42734,-2.18049,training_point
09:44:29.767,2,-2.713596,1.50412,-2.071269,training_point
09:44:29.850,1,-1.515267,1.427558,-2.182041,training_point
09:44:29.850,2,-2.714262,1.504092,-2.07094,training_point
09:44:29.934,1,-1.514863,1.427079,-2.182891,training_point
09:44:29.934,2,-2.714316,1.504058,-2.070457,training_point
09:44:30.016,1,-1.514005,1.427139,-2.184204,training_point
09:44:30.016,2,-2.715277,1.504197,-2.070249,training_point
09:44:30.100,1,-1.513695,1.427168,-2.184771,training_point
09:44:30.101,2,-2.715678,1.504233,-2.070758,training_point
09:44:30.183,1,-1.513838,1.427141,-2.184241,training_point
09:44:30.183,2,-2.717452,1.504196,-2.070508,training_point
09:44:30.316,1,-1.512761,1.427282,-2.185384,training_point
09:44:30.316,2,-2.719314,1.504284,-2.070778,training_point
09:44:30.400,1,-1.511566,1.426686,-2.186087,training_point
09:44:30.401,2,-2.719436,1.504289,-2.071331,training_point
09:44:30.483,1,-1.510561,1.426721,-2.1861,training_point
09:44:30.483,2,-2.719422,1.504316,-2.071189,training_point
09:44:30.567,1,-1.509175,1.426902,-2.1864,training_point
09:44:30.568,2,-2.71983,1.504168,-2.07102,training_point
09:44:30.650,1,-1.508568,1.427225,-2.187244,training_point
09:44:30.650,2,-2.719871,1.504184,-2.071955,training_point
09:44:30.800,1,-1.508149,1.427306,-2.187455,training_point
09:44:30.801,2,-2.720294,1.504751,-2.072241,training_point
09:44:30.883,1,-1.50742,1.427402,-2.187457,training_point
09:44:30.883,2,-2.720207,1.504867,-2.072461,training_point
09:44:30.967,1,-1.507324,1.427163,-2.18747,training_point
09:44:30.967,2,-2.72025,1.505024,-2.072415,training_point
09:44:31.050,1,-1.507607,1.427106,-2.185988,training_point
09:44:31.050,2,-2.720275,1.505043,-2.072205,training_point
09:44:31.134,1,-1.507599,1.427046,-2.185994,training_point
09:44:31.134,2,-2.720269,1.50538,-2.072289,training_point
09:44:31.216,1,-1.508566,1.426607,-2.184129,training_point
09:44:31.216,2,-2.72026,1.505245,-2.072103,training_point
09:44:31.300,1,-1.509397,1.426555,-2.182598,training_point
09:44:31.301,2,-2.719785,1.50537,-2.072205,training_point
09:44:31.383,1,-1.50988,1.426669,-2.181273,training_point
09:44:31.383,2,-2.719447,1.504866,-2.072327,training_point
09:44:31.467,1,-1.510302,1.426565,-2.180962,training_point
09:44:31.467,2,-2.719483,1.504667,-2.072659,training_point
09:44:31.550,1,-1.509494,1.426839,-2.180984,training_point
09:44:31.550,2,-2.718923,1.504733,-2.072685,training_point
09:44:31.634,1,-1.509535,1.426452,-2.180269,training_point
09:44:31.634,2,-2.718427,1.504594,-2.073061,training_point
09:44:31.717,1,-1.509934,1.426337,-2.179026,training_point
09:44:31.717,2,-2.718075,1.504304,-2.073106,training_point
09:44:31.800,1,-1.510548,1.426163,-2.178267,training_point
09:44:31.801,2,-2.717565,1.504496,-2.073559,training_point
09:44:31.883,1,-1.510328,1.426396,-2.177862,training_point
09:44:31.884,2,-2.717708,1.504522,-2.074341,training_point
09:44:31.966,1,-1.510347,1.426088,-2.177678,training_point
09:44:31.967,2,-2.717516,1.504118,-2.074225,training_point
09:44:32.050,1,-1.51211,1.426049,-2.175933,training_point
09:44:32.050,2,-2.717293,1.504076,-2.074594,training_point
09:44:32.133,1,-1.512817,1.426164,-2.174862,training_point
09:44:32.133,2,-2.717254,1.503904,-2.07472,training_point
09:44:32.216,1,-1.515146,1.426278,-2.171814,training_point
09:44:32.217,2,-2.716823,1.503898,-2.074865,training_point
09:44:32.300,1,-1.517381,1.426014,-2.169767,training_point
09:44:32.300,2,-2.715796,1.504024,-2.074566,training_point
09:44:32.383,1,-1.518205,1.425979,-2.169429,training_point
09:44:32.384,2,-2.715537,1.504046,-2.074749,training_point
09:44:32.484,1,-1.520564,1.425986,-2.167966,training_point
09:44:32.484,2,-2.715327,1.504065,-2.074929,training_point
09:44:32.566,1,-1.52294,1.426056,-2.167028,training_point
09:44:32.566,2,-2.715226,1.50397,-2.074894,training_point
09:44:32.650,1,-1.524108,1.426178,-2.166424,training_point
09:44:32.650,2,-2.715173,1.504023,-2.074778,training_point
09:44:32.733,1,-1.527039,1.42612,-2.165461,training_point
09:44:32.733,2,-2.715116,1.504398,-2.074569,training_point
09:44:32.816,1,-1.527455,1.425467,-2.164968,training_point
09:44:32.816,2,-2.715172,1.50397,-2.074336,training_point
09:44:32.900,1,-1.528671,1.425584,-2.164001,training_point
09:44:32.900,2,-2.714562,1.504257,-2.074531,training_point
09:44:32.983,1,-1.52935,1.425764,-2.16356,training_point
09:44:32.983,2,-2.713895,1.503707,-2.074738,training_point
09:44:33.084,1,-1.532827,1.425613,-2.162164,training_point
09:44:33.084,2,-2.71364,1.503619,-2.074852,training_point
09:44:33.166,1,-1.534373,1.425933,-2.161282,training_point
09:44:33.166,2,-2.713474,1.503821,-2.075017,training_point
09:44:33.250,1,-1.535404,1.425903,-2.160861,training_point
09:44:33.250,2,-2.713365,1.504241,-2.075134,training_point
09:44:33.333,1,-1.536841,1.426129,-2.161097,training_point
09:44:33.333,2,-2.711618,1.503915,-2.076301,training_point
09:44:33.417,1,-1.538393,1.426022,-2.160805,training_point
09:44:33.417,2,-2.711531,1.503795,-2.076545,training_point
09:44:33.500,1,-1.538533,1.42588,-2.160653,training_point
09:44:33.500,2,-2.711059,1.503666,-2.079096,training_point
09:44:33.584,1,-1.538806,1.425961,-2.160644,training_point
09:44:33.584,2,-2.709663,1.503716,-2.080923,training_point
09:44:33.684,1,-1.53966,1.426017,-2.160545,training_point
09:44:33.684,2,-2.709969,1.504781,-2.081197,training_point
09:44:33.784,1,-1.541293,1.426163,-2.160261,training_point
09:44:33.784,2,-2.709843,1.505166,-2.08171,training_point
09:44:33.883,1,-1.542177,1.426345,-2.160622,training_point
09:44:33.883,2,-2.71131,1.505219,-2.081385,training_point
09:44:33.984,1,-1.542061,1.426322,-2.160608,training_point
09:44:33.984,2,-2.712167,1.505089,-2.081112,training_point
09:44:34.066,1,-1.543818,1.426344,-2.160683,training_point
09:44:34.066,2,-2.712359,1.505337,-2.082455,training_point
09:44:34.150,1,-1.545278,1.426452,-2.160952,training_point
09:44:34.150,2,-2.712902,1.504634,-2.083414,training_point
09:44:34.233,1,-1.546056,1.426535,-2.161077,training_point
09:44:34.233,2,-2.71387,1.504657,-2.082074,training_point
09:44:34.317,1,-1.545329,1.426487,-2.161084,training_point
09:44:34.317,2,-2.714008,1.505088,-2.081924,training_point
09:44:34.400,1,-1.546591,1.426899,-2.16144,training_point
09:44:34.400,2,-2.713441,1.505229,-2.082673,training_point
09:44:34.483,1,-1.547263,1.42705,-2.16165,training_point
09:44:34.484,2,-2.713665,1.50512,-2.081819,training_point
09:44:34.566,1,-1.546025,1.42744,-2.161319,training_point
09:44:34.566,2,-2.713702,1.50504,-2.081236,training_point
09:44:34.650,1,-1.545462,1.427834,-2.161241,training_point
09:44:34.650,2,-2.713727,1.50543,-2.080302,training_point
09:44:34.733,1,-1.544973,1.427836,-2.16134,training_point
09:44:34.733,2,-2.713641,1.505331,-2.079813,training_point
09:44:34.817,1,-1.544815,1.427843,-2.161218,training_point
09:44:34.818,2,-2.713732,1.50541,-2.079728,training_point
09:44:34.917,1,-1.545174,1.427919,-2.161114,training_point
09:44:34.917,2,-2.713752,1.505084,-2.078958,training_point
09:44:35.000,1,-1.544222,1.428909,-2.160908,training_point
09:44:35.000,2,-2.713603,1.505364,-2.078374,training_point
09:44:35.084,1,-1.544056,1.429353,-2.160814,training_point
09:44:35.084,2,-2.713391,1.505397,-2.078344,training_point
09:44:35.184,1,-1.54515,1.430491,-2.160835,training_point
09:44:35.184,2,-2.712086,1.505254,-2.078531,training_point
09:44:35.284,1,-1.545163,1.431312,-2.160858,training_point
09:44:35.284,2,-2.711704,1.505134,-2.077793,training_point
09:44:35.383,1,-1.544537,1.431488,-2.160541,training_point
09:44:35.383,2,-2.711662,1.505591,-2.077681,training_point
09:44:35.484,1,-1.546273,1.431804,-2.160543,training_point
09:44:35.484,2,-2.71066,1.505343,-2.078292,training_point
09:44:35.584,1,-1.54573,1.43192,-2.160545,training_point
09:44:35.584,2,-2.710121,1.505367,-2.078786,training_point
09:44:35.966,1,-1.545352,1.432194,-2.160417,training_point
09:44:35.967,2,-2.70998,1.505132,-2.078382,training_point
09:44:36.116,1,-1.545382,1.432707,-2.163323,training_point
09:44:36.116,2,-2.709078,1.504389,-2.078657,training_point
09:44:36.200,1,-1.545335,1.432778,-2.163412,training_point
09:44:36.200,2,-2.709437,1.504095,-2.078249,training_point
09:44:36.283,1,-1.545612,1.433023,-2.163882,training_point
09:44:36.283,2,-2.708971,1.504353,-2.078786,training_point
09:44:36.384,1,-1.544901,1.432971,-2.164296,training_point
09:44:36.384,2,-2.709297,1.504286,-2.078541,training_point
09:44:36.484,1,-1.546477,1.433005,-2.165566,training_point
09:44:36.484,2,-2.709321,1.50407,-2.078025,training_point
09:44:36.583,1,-1.545799,1.433017,-2.165571,training_point
09:44:36.583,2,-2.708692,1.504294,-2.07881,training_point
09:44:36.666,1,-1.546124,1.432945,-2.166309,training_point
09:44:36.666,2,-2.707821,1.504244,-2.079296,training_point
09:44:36.750,1,-1.54547,1.433066,-2.166361,training_point
09:44:36.750,2,-2.707861,1.504128,-2.079214,training_point
09:44:36.833,1,-1.54502,1.433015,-2.166393,training_point
09:44:36.833,2,-2.708445,1.504231,-2.079584,training_point
09:44:36.916,1,-1.545726,1.432986,-2.166766,training_point
09:44:36.916,2,-2.708771,1.504104,-2.079127,training_point
09:44:37.000,1,-1.546615,1.433136,-2.167034,training_point
09:44:37.000,2,-2.708003,1.504318,-2.079961,training_point
09:44:37.100,1,-1.547138,1.433211,-2.167167,training_point
09:44:37.100,2,-2.708504,1.504298,-2.07951,training_point
09:44:37.201,1,-1.547418,1.433201,-2.166911,training_point
09:44:37.201,2,-2.708167,1.503648,-2.079506,training_point
09:44:37.301,1,-1.547058,1.433329,-2.166343,training_point
09:44:37.301,2,-2.708884,1.503695,-2.078868,training_point
09:44:37.400,1,-1.546395,1.433234,-2.16568,training_point
09:44:37.400,2,-2.70883,1.504052,-2.078494,training_point
09:44:37.501,1,-1.54571,1.432907,-2.165573,training_point
09:44:37.501,2,-2.708097,1.504405,-2.079714,training_point
09:44:37.600,1,-1.54491,1.432445,-2.165573,training_point
09:44:37.601,2,-2.707596,1.504554,-2.079959,training_point
09:44:37.700,1,-1.543417,1.432358,-2.165545,training_point
09:44:37.700,2,-2.707161,1.50443,-2.080198,training_point
09:44:37.800,1,-1.541988,1.432171,-2.165927,training_point
09:44:37.801,2,-2.707963,1.504128,-2.079375,training_point
09:44:37.900,1,-1.540901,1.432135,-2.166018,training_point
09:44:37.901,2,-2.708631,1.504476,-2.078581,training_point
09:44:38.000,1,-1.540102,1.432052,-2.166112,training_point
09:44:38.000,2,-2.709316,1.504596,-2.078074,training_point
09:44:38.100,1,-1.539381,1.432213,-2.166289,training_point
09:44:38.101,2,-2.709605,1.504727,-2.078098,training_point
09:44:38.201,1,-1.538371,1.431994,-2.165996,training_point
09:44:38.201,2,-2.710631,1.505335,-2.077404,training_point
09:44:38.300,1,-1.537492,1.432196,-2.165856,training_point
09:44:38.300,2,-2.710874,1.505379,-2.076712,training_point
09:44:38.400,1,-1.536801,1.431981,-2.165602,training_point
09:44:38.401,2,-2.711277,1.505113,-2.076171,training_point
09:44:38.501,1,-1.536401,1.432201,-2.165665,training_point
09:44:38.501,2,-2.712161,1.505279,-2.075948,training_point
09:44:38.601,1,-1.535939,1.432113,-2.165599,training_point
09:44:38.601,2,-2.713218,1.5056,-2.07583,training_point
09:44:38.817,1,-1.535802,1.431747,-2.16584,training_point
09:44:38.817,2,-2.713611,1.505735,-2.075751,training_point
09:44:38.933,1,-1.535295,1.432079,-2.16618,training_point
09:44:38.933,2,-2.715023,1.505406,-2.075327,training_point
09:44:39.033,1,-1.535586,1.432215,-2.166528,training_point
09:44:39.033,2,-2.715239,1.505443,-2.075328,training_point
09:44:39.134,1,-1.536232,1.432551,-2.166582,training_point
09:44:39.134,2,-2.715771,1.505891,-2.075276,training_point
09:44:39.233,1,-1.537106,1.432821,-2.167057,training_point
09:44:39.233,2,-2.716033,1.505861,-2.075295,training_point
09:44:39.316,1,-1.537129,1.432936,-2.166963,training_point
09:44:39.317,2,-2.716366,1.506072,-2.075107,training_point
09:44:39.400,1,-1.537299,1.432811,-2.166943,training_point
09:44:39.400,2,-2.71643,1.506367,-2.075078,training_point
09:44:39.483,1,-1.537302,1.432866,-2.166866,training_point
09:44:39.484,2,-2.716401,1.506315,-2.075146,training_point
09:44:39.584,1,-1.537679,1.433047,-2.166861,training_point
09:44:39.584,2,-2.716555,1.50635,-2.075396,training_point
09:44:39.684,1,-1.537892,1.433017,-2.166597,training_point
09:44:39.684,2,-2.716942,1.506109,-2.075247,training_point
09:44:39.784,1,-1.537995,1.433039,-2.166621,training_point
09:44:39.784,2,-2.717217,1.505911,-2.075615,training_point
09:44:39.883,1,-1.53841,1.432881,-2.166814,training_point
09:44:39.883,2,-2.717641,1.505843,-2.076212,training_point
09:44:39.984,1,-1.538919,1.43318,-2.166985,training_point
09:44:39.984,2,-2.718099,1.505616,-2.076857,training_point
09:44:40.084,1,-1.539964,1.433251,-2.167533,training_point
09:44:40.084,2,-2.717859,1.505821,-2.076834,training_point
09:44:40.200,1,-1.542941,1.43331,-2.169023,training_point
09:44:40.201,2,-2.71774,1.505851,-2.077577,training_point
09:44:40.301,1,-1.543167,1.433293,-2.169481,training_point
09:44:40.301,2,-2.717439,1.506058,-2.07748,training_point
