timestamp,id,pos_1,pos_2,pos_3,condition
09:45:58.651,1,-1.519579,1.430802,-2.207125,training_point
09:45:58.651,2,-2.696474,1.501435,-2.081855,training_point
09:45:58.734,1,-1.519414,1.430912,-2.206768,training_point
09:45:58.734,2,-2.696474,1.501745,-2.081852,training_point
09:45:58.817,1,-1.519583,1.430928,-2.206828,training_point
09:45:58.818,2,-2.696443,1.501653,-2.081288,training_point
09:45:58.901,1,-1.519685,1.430971,-2.206408,training_point
09:45:58.901,2,-2.696259,1.501333,-2.081553,training_point
09:45:58.985,1,-1.519367,1.430942,-2.205971,training_point
09:45:58.985,2,-2.696273,1.501404,-2.081661,training_point
09:45:59.067,1,-1.519186,1.430781,-2.206141,training_point
09:45:59.067,2,-2.696514,1.501694,-2.081778,training_point
09:45:59.201,1,-1.519079,1.430883,-2.206026,training_point
09:45:59.201,2,-2.696789,1.501961,-2.081053,training_point
09:45:59.285,1,-1.519081,1.430927,-2.206014,training_point
09:45:59.285,2,-2.696978,1.50189,-2.081728,training_point
09:45:59.385,1,-1.51899,1.431132,-2.20593,training_point
09:45:59.385,2,-2.696627,1.500773,-2.081509,training_point
09:45:59.467,1,-1.518916,1.431037,-2.205804,training_point
09:45:59.467,2,-2.696318,1.500858,-2.081443,training_point
09:45:59.551,1,-1.518809,1.431114,-2.205364,training_point
09:45:59.551,2,-2.696246,1.501233,-2.080874,training_point
09:45:59.634,1,-1.518716,1.431377,-2.20534,training_point
09:45:59.634,2,-2.69649,1.501507,-2.080348,training_point
09:45:59.718,1,-1.518445,1.431309,-2.205148,training_point
09:45:59.718,2,-2.69598,1.501669,-2.080211,training_point
09:45:59.801,1,-1.518484,1.431397,-2.205048,training_point
09:45:59.801,2,-2.69569,1.501935,-2.07983,training_point
09:45:59.885,1,-1.518568,1.431462,-2.205056,training_point
09:45:59.885,2,-2.695209,1.501753,-2.080581,training_point
09:45:59.985,1,-1.51859,1.431635,-2.205029,training_point
09:45:59.985,2,-2.69479,1.502021,-2.080809,training_point
09:46:00.067,1,-1.518553,1.431846,-2.204981,training_point
09:46:00.067,2,-2.694779,1.501634,-2.080169,training_point
09:46:00.152,1,-1.518599,1.431871,-2.205064,training_point
09:46:00.152,2,-2.694889,1.501501,-2.080083,training_point
09:46:00.234,1,-1.518557,1.4318,-2.205175,training_point
09:46:00.234,2,-2.694322,1.501688,-2.080424,training_point
09:46:00.367,1,-1.518598,1.431706,-2.20517,training_point
09:46:00.367,2,-2.694485,1.501921,-2.079781,training_point
09:46:00.451,1,-1.518614,1.431744,-2.205182,training_point
09:46:00.452,2,-2.69417,1.501612,-2.080071,training_point
09:46:00.534,1,-1.518858,1.431517,-2.205356,training_point
09:46:00.534,2,-2.694017,1.501384,-2.08082,training_point
09:46:00.618,1,-1.518741,1.431465,-2.205485,training_point
09:46:00.619,2,-2.69341,1.502026,-2.08106,training_point
09:46:00.701,1,-1.5187,1.431347,-2.205333,training_point
09:46:00.701,2,-2.693853,1.50179,-2.080721,training_point
09:46:00.834,1,-1.518927,1.431839,-2.205091,training_point
09:46:00.834,2,-2.693708,1.501559,-2.080771,training_point
09:46:00.967,1,-1.519113,1.431797,-2.205277,training_point
09:46:00.968,2,-2.693009,1.50157,-2.080666,training_point
09:46:01.051,1,-1.519209,1.431874,-2.205242,training_point
09:46:01.051,2,-2.693454,1.50159,-2.080299,training_point
09:46:01.134,1,-1.519307,1.431974,-2.205486,training_point
09:46:01.134,2,-2.693302,1.501652,-2.080384,training_point
09:46:01.267,1,-1.519528,1.432086,-2.206024,training_point
09:46:01.267,2,-2.693919,1.501844,-2.08005,training_point
09:46:01.352,1,-1.519703,1.432096,-2.206122,training_point
09:46:01.352,2,-2.694029,1.501768,-2.079656,training_point
09:46:01.434,1,-1.519891,1.432101,-2.206585,training_point
09:46:01.434,2,-2.694678,1.501623,-2.079532,training_point
09:46:01.567,1,-1.520353,1.431903,-2.20744,training_point
09:46:01.567,2,-2.694901,1.501528,-2.079389,training_point
09:46:01.651,1,-1.520265,1.4319,-2.207392,training_point
09:46:01.652,2,-2.695073,1.501687,-2.079519,training_point
09:46:01.734,1,-1.520282,1.431654,-2.207807,training_point
09:46:01.734,2,-2.69593,1.501631,-2.079047,training_point
09:46:01.867,1,-1.52012,1.431738,-2.208008,training_point
09:46:01.867,2,-2.696052,1.5016,-2.079081,training_point
09:46:01.968,1,-1.520108,1.431678,-2.208113,training_point
09:46:01.969,2,-2.695988,1.501594,-2.079368,training_point
09:46:02.051,1,-1.520087,1.431772,-2.208547,training_point
09:46:02.051,2,-2.695899,1.501645,-2.07942,training_point
09:46:02.134,1,-1.519926,1.431634,-2.208566,training_point
09:46:02.134,2,-2.695788,1.501713,-2.079558,training_point
09:46:02.217,1,-1.51991,1.431551,-2.208666,training_point
09:46:02.217,2,-2.695563,1.50187,-2.079509,training_point
09:46:02.301,1,-1.519956,1.431663,-2.208762,training_point
09:46:02.301,2,-2.696275,1.501783,-2.078915,training_point
09:46:02.384,1,-1.519969,1.431656,-2.20873,training_point
09:46:02.384,2,-2.696362,1.501665,-2.078887,training_point
09:46:02.467,1,-1.520026,1.431318,-2.208833,training_point
09:46:02.467,2,-2.696266,1.502015,-2.079231,training_point
09:46:02.551,1,-1.520004,1.431209,-2.208728,training_point
09:46:02.551,2,-2.69631,1.502455,-2.079138,training_point
09:46:02.634,1,-1.51986,1.431331,-2.208554,training_point
09:46:02.634,2,-2.69663,1.502618,-2.07873,training_point
09:46:02.717,1,-1.519867,1.431275,-2.208184,training_point
09:46:02.717,2,-2.696508,1.502738,-2.078822,training_point
09:46:02.801,1,-1.520132,1.431333,-2.208092,training_point
09:46:02.801,2,-2.696615,1.502763,-2.079105,training_point
09:46:02.885,1,-1.520137,1.431313,-2.207896,training_point
09:46:02.886,2,-2.696916,1.502964,-2.079351,training_point
09:46:02.985,1,-1.520068,1.431182,-2.207699,training_point
09:46:02.985,2,-2.696877,1.503265,-2.079599,training_point
09:46:03.067,1,-1.520378,1.431419,-2.207613,training_point
09:46:03.068,2,-2.696873,1.503423,-2.079663,training_point
09:46:03.152,1,-1.520314,1.431467,-2.207372,training_point
09:46:03.152,2,-2.696894,1.503261,-2.079249,training_point
09:46:03.234,1,-1.520335,1.431358,-2.206897,training_point
09:46:03.234,2,-2.697189,1.503521,-2.078585,training_point
09:46:03.385,1,-1.520345,1.431472,-2.206597,training_point
09:46:03.385,2,-2.697231,1.503366,-2.078329,training_point
09:46:03.485,1,-1.520419,1.431686,-2.206636,training_point
09:46:03.485,2,-2.697148,1.503444,-2.077865,training_point
09:46:03.585,1,-1.520324,1.431895,-2.206445,training_point
09:46:03.585,2,-2.697204,1.503533,-2.077708,training_point
09:46:03.685,1,-1.520438,1.431935,-2.206199,training_point
09:46:03.686,2,-2.697139,1.503671,-2.077371,training_point
09:46:03.785,1,-1.520612,1.43196,-2.206099,training_point
09:46:03.785,2,-2.696715,1.503835,-2.077058,training_point
09:46:03.885,1,-1.520485,1.431941,-2.20601,training_point
09:46:03.886,2,-2.697041,1.503864,-2.076346,training_point
09:46:03.985,1,-1.520439,1.431885,-2.205888,training_point
09:46:03.985,2,-2.696791,1.503842,-2.076279,training_point
09:46:04.085,1,-1.520403,1.431945,-2.205824,training_point
09:46:04.085,2,-2.696985,1.50402,-2.076207,training_point
09:46:04.185,1,-1.520441,1.431784,-2.205707,training_point
09:46:04.185,2,-2.69679,1.504039,-2.07583,training_point
09:46:04.267,1,-1.520455,1.431897,-2.205544,training_point
09:46:04.268,2,-2.696454,1.504252,-2.075701,training_point
09:46:04.351,1,-1.520378,1.431935,-2.205563,training_point
09:46:04.352,2,-2.696246,1.504743,-2.075299,training_point
09:46:04.434,1,-1.520629,1.431636,-2.205535,training_point
09:46:04.434,2,-2.696344,1.50472,-2.075346,training_point
09:46:04.517,1,-1.520561,1.431471,-2.205475,training_point
09:46:04.518,2,-2.696081,1.504444,-2.075147,training_point
09:46:04.601,1,-1.520504,1.431083,-2.205371,training_point
09:46:04.601,2,-2.695125,1.5044,-2.074727,training_point
09:46:04.684,1,-1.520499,1.43084,-2.205393,training_point
09:46:04.684,2,-2.695041,1.504445,-2.07457,training_point
09:46:04.785,1,-1.520507,1.430467,-2.205331,training_point
09:46:04.785,2,-2.694799,1.504262,-2.07453,training_point
09:46:04.867,1,-1.52053,1.430341,-2.205334,training_point
09:46:04.868,2,-2.694173,1.504373,-2.073672,training_point
09:46:04.952,1,-1.520513,1.430417,-2.205276,training_point
09:46:04.952,2,-2.694034,1.504347,-2.073559,training_point
09:46:05.034,1,-1.520468,1.430167,-2.205153,training_point
09:46:05.034,2,-2.694378,1.504184,-2.073361,training_point
09:46:05.118,1,-1.520469,1.429802,-2.205299,training_point
09:46:05.119,2,-2.694299,1.503903,-2.073327,training_point
09:46:05.251,1,-1.52054,1.4298,-2.205561,training_point
09:46:05.251,2,-2.694857,1.503838,-2.073224,training_point
09:46:05.351,1,-1.520661,1.429656,-2.20576,training_point
09:46:05.351,2,-2.695305,1.503499,-2.072413,training_point
09:46:05.434,1,-1.520661,1.429812,-2.205861,training_point
09:46:05.434,2,-2.694821,1.503335,-2.072432,training_point
09:46:05.517,1,-1.520674,1.430031,-2.205922,training_point
09:46:05.518,2,-2.694283,1.503178,-2.072332,training_point
09:46:05.601,1,-1.520903,1.430382,-2.205995,training_point
09:46:05.601,2,-2.694836,1.503164,-2.07235,training_point
09:46:05.684,1,-1.521037,1.430774,-2.206159,training_point
09:46:05.684,2,-2.695161,1.503128,-2.07224,training_point
09:46:05.769,1,-1.521421,1.430717,-2.206415,training_point
09:46:05.769,2,-2.694849,1.502988,-2.07225,training_point
09:46:05.851,1,-1.521405,1.430856,-2.206512,training_point
09:46:05.851,2,-2.695545,1.503053,-2.071912,training_point
09:46:05.934,1,-1.521495,1.430803,-2.20655,training_point
09:46:05.934,2,-2.695542,1.503164,-2.07208,training_point
09:46:06.067,1,-1.521943,1.430882,-2.207039,training_point
09:46:06.068,2,-2.696996,1.503262,-2.073402,training_point
09:46:06.152,1,-1.521941,1.430919,-2.207058,training_point
09:46:06.152,2,-2.697159,1.503231,-2.07339,training_point
09:46:06.234,1,-1.522526,1.430974,-2.207321,training_point
09:46:06.234,2,-2.698126,1.503136,-2.07343,training_point
09:46:06.367,1,-1.522535,1.43127,-2.207304,training_point
09:46:06.368,2,-2.700183,1.503163,-2.073033,training_point
09:46:06.452,1,-1.522543,1.431297,-2.207297,training_point
09:46:06.452,2,-2.702865,1.503191,-2.072225,training_point
09:46:06.534,1,-1.522412,1.431168,-2.207212,training_point
09:46:06.534,2,-2.709921,1.503123,-2.069596,training_point
09:46:06.618,1,-1.522333,1.431692,-2.207174,training_point
09:46:06.619,2,-2.715443,1.503318,-2.068757,training_point
09:46:06.701,1,-1.521677,1.43168,-2.20685,training_point
09:46:06.701,2,-2.728148,1.503251,-2.064832,training_point
09:46:06.834,1,-1.521384,1.431673,-2.20643,training_point
09:46:06.834,2,-2.742395,1.503267,-2.060462,training_point
09:46:06.967,1,-1.521114,1.431851,-2.20613,training_point
09:46:06.968,2,-2.759381,1.502968,-2.05462,training_point
09:46:07.051,1,-1.520932,1.431922,-2.205573,training_point
09:46:07.051,2,-2.768439,1.503225,-2.049424,training_point
09:46:07.134,1,-1.520959,1.431902,-2.205369,training_point
09:46:07.134,2,-2.777813,1.503243,-2.047101,training_point
09:46:07.218,1,-1.521041,1.431915,-2.205194,training_point
09:46:07.219,2,-2.781295,1.503261,-2.045376,training_point
09:46:07.301,1,-1.521262,1.431829,-2.204558,training_point
09:46:07.301,2,-2.785285,1.503636,-2.041505,training_point
09:46:07.434,1,-1.521924,1.431383,-2.204262,training_point
09:46:07.434,2,-2.78918,1.503856,-2.038014,training_point
09:46:07.517,1,-1.522301,1.431256,-2.204042,training_point
09:46:07.518,2,-2.783402,1.504165,-2.038673,training_point
09:46:07.651,1,-1.523281,1.431427,-2.203598,training_point
09:46:07.651,2,-2.769524,1.504137,-2.038961,training_point
09:46:07.784,1,-1.524371,1.431089,-2.202641,training_point
09:46:07.784,2,-2.740251,1.504135,-2.040211,training_point
09:46:07.917,1,-1.525173,1.430547,-2.201407,training_point
09:46:07.917,2,-2.704988,1.50416,-2.042634,training_point
09:46:08.068,1,-1.525175,1.429195,-2.199779,training_point
09:46:08.069,2,-2.647205,1.504224,-2.049458,training_point
09:46:08.151,1,-1.525229,1.429157,-2.198829,training_point
09:46:08.151,2,-2.608137,1.503684,-2.057121,training_point
09:46:08.284,1,-1.525868,1.429251,-2.196529,training_point
09:46:08.284,2,-2.545571,1.503631,-2.074506,training_point
09:46:08.368,1,-1.525589,1.430684,-2.195727,training_point
09:46:08.369,2,-2.503457,1.50369,-2.085811,training_point
09:46:08.451,1,-1.525384,1.431868,-2.195421,training_point
09:46:08.451,2,-2.481619,1.503653,-2.09014,training_point
09:46:08.584,1,-1.526084,1.432478,-2.193511,training_point
09:46:08.584,2,-2.428959,1.503549,-2.104717,training_point
09:46:08.668,1,-1.525731,1.432369,-2.193217,training_point
09:46:08.669,2,-2.413164,1.50361,-2.109203,training_point
09:46:08.751,1,-1.525875,1.433043,-2.192271,training_point
09:46:08.751,2,-2.391451,1.503597,-2.114486,training_point
09:46:08.884,1,-1.525419,1.433186,-2.192212,training_point
09:46:08.884,2,-2.361509,1.503599,-2.120212,training_point
09:46:09.017,1,-1.525339,1.43217,-2.19159,training_point
09:46:09.018,2,-2.339165,1.503698,-2.1225,training_point
09:46:09.151,1,-1.525434,1.432059,-2.191341,training_point
09:46:09.151,2,-2.329127,1.503767,-2.123635,training_point
09:46:09.284,1,-1.525059,1.431143,-2.191743,training_point
09:46:09.284,2,-2.32293,1.503908,-2.125065,training_point
09:46:09.368,1,-1.524766,1.430056,-2.192235,training_point
09:46:09.368,2,-2.31996,1.504125,-2.126485,training_point
09:46:09.451,1,-1.524793,1.429933,-2.192717,training_point
09:46:09.451,2,-2.318675,1.504107,-2.128153,training_point
09:46:09.534,1,-1.525325,1.428763,-2.192815,training_point
09:46:09.534,2,-2.318363,1.503988,-2.131517,training_point
09:46:09.619,1,-1.525338,1.429071,-2.192985,training_point
09:46:09.619,2,-2.318362,1.503428,-2.134081,training_point
09:46:09.701,1,-1.525579,1.419696,-2.193294,training_point
09:46:09.701,2,-2.318202,1.502786,-2.138429,training_point
09:46:09.801,1,-1.525556,1.414866,-2.193565,training_point
09:46:09.802,2,-2.31812,1.502393,-2.140251,training_point
09:46:09.902,1,-1.525541,1.407804,-2.193726,training_point
09:46:09.902,2,-2.319098,1.5023,-2.143196,training_point
09:46:09.984,1,-1.525544,1.414943,-2.194435,training_point
09:46:09.984,2,-2.32185,1.502305,-2.14458,training_point
09:46:10.135,1,-1.52543,1.409104,-2.195215,training_point
09:46:10.136,2,-2.323636,1.501309,-2.145642,training_point
09:46:10.217,1,-1.525603,1.406635,-2.195661,training_point
09:46:10.218,2,-2.324635,1.501368,-2.145277,training_point
09:46:10.301,1,-1.525607,1.402474,-2.196021,training_point
09:46:10.301,2,-2.32646,1.501268,-2.144363,training_point
09:46:10.384,1,-1.526248,1.400396,-2.196331,training_point
09:46:10.384,2,-2.326317,1.500544,-2.14477,training_point
09:46:10.517,1,-1.526024,1.398361,-2.196766,training_point
09:46:10.518,2,-2.326518,1.500738,-2.14481,training_point
09:46:10.601,1,-1.52706,1.400883,-2.197994,training_point
09:46:10.601,2,-2.326068,1.500486,-2.144561,training_point
09:46:10.734,1,-1.526792,1.40086,-2.198206,training_point
09:46:10.734,2,-2.326273,1.500364,-2.143985,training_point
09:46:10.867,1,-1.526574,1.400947,-2.198552,training_point
09:46:10.868,2,-2.32546,1.50017,-2.143311,training_point
09:46:10.951,1,-1.52653,1.405737,-2.198619,training_point
09:46:10.952,2,-2.326889,1.500175,-2.142114,training_point
09:46:11.034,1,-1.526444,1.408202,-2.198822,training_point
09:46:11.034,2,-2.327307,1.500087,-2.141297,training_point
09:46:11.168,1,-1.526312,1.409848,-2.199078,training_point
09:46:11.168,2,-2.326206,1.500055,-2.141469,training_point
09:46:11.251,1,-1.526787,1.409651,-2.198562,training_point
09:46:11.252,2,-2.326012,1.500112,-2.141121,training_point
09:46:11.334,1,-1.526728,1.409568,-2.199128,training_point
09:46:11.334,2,-2.325438,1.499754,-2.14129,training_point
09:46:11.467,1,-1.526574,1.407859,-2.199128,training_point
09:46:11.468,2,-2.324889,1.499681,-2.141112,training_point
09:46:11.601,1,-1.526394,1.407924,-2.199089,training_point
09:46:11.601,2,-2.325002,1.499646,-2.140605,training_point
09:46:11.734,1,-1.527033,1.404928,-2.198845,training_point
09:46:11.734,2,-2.325177,1.499893,-2.140176,training_point
09:46:11.867,1,-1.528047,1.405467,-2.19869,training_point
09:46:11.868,2,-2.325398,1.500196,-2.140057,training_point
09:46:11.952,1,-1.527784,1.405436,-2.198652,training_point
09:46:11.952,2,-2.32542,1.50026,-2.139952,training_point
09:46:12.034,1,-1.527875,1.406171,-2.19866,training_point
09:46:12.034,2,-2.325581,1.500351,-2.139687,training_point
09:46:12.118,1,-1.527628,1.405363,-2.198715,training_point
09:46:12.118,2,-2.325677,1.500235,-2.13964,training_point
09:46:12.201,1,-1.527352,1.405209,-2.198712,training_point
09:46:12.201,2,-2.324072,1.500511,-2.140704,training_point
09:46:12.284,1,-1.527635,1.405351,-2.198498,training_point
09:46:12.284,2,-2.32278,1.501015,-2.141074,training_point
09:46:12.368,1,-1.527493,1.405901,-2.198731,training_point
09:46:12.368,2,-2.323485,1.501416,-2.140566,training_point
09:46:12.451,1,-1.527353,1.406027,-2.198792,training_point
09:46:12.452,2,-2.324269,1.500527,-2.140351,training_point
09:46:12.534,1,-1.527961,1.405088,-2.198616,training_point
09:46:12.534,2,-2.323908,1.500813,-2.140757,training_point
09:46:12.667,1,-1.528792,1.405449,-2.198766,training_point
09:46:12.668,2,-2.323477,1.500687,-2.141338,training_point
09:46:12.801,1,-1.529138,1.405936,-2.198355,training_point
09:46:12.801,2,-2.324097,1.500752,-2.141411,training_point
09:46:12.934,1,-1.529045,1.405434,-2.198604,training_point
09:46:12.934,2,-2.325117,1.50078,-2.140857,training_point
09:46:13.067,1,-1.529333,1.405753,-2.198336,training_point
09:46:13.068,2,-2.324681,1.50093,-2.141106,training_point
09:46:13.201,1,-1.529244,1.405949,-2.198385,training_point
09:46:13.201,2,-2.32537,1.501409,-2.141079,training_point
09:46:13.334,1,-1.528573,1.405962,-2.198395,training_point
09:46:13.334,2,-2.325545,1.501314,-2.141165,training_point
09:46:13.467,1,-1.528497,1.406076,-2.198146,training_point
09:46:13.468,2,-2.325777,1.501262,-2.141227,training_point
09:46:13.601,1,-1.52791,1.406367,-2.198055,training_point
09:46:13.601,2,-2.32684,1.501156,-2.140805,training_point
09:46:13.734,1,-1.527622,1.405105,-2.198148,training_point
09:46:13.734,2,-2.326405,1.501231,-2.141124,training_point
09:46:13.867,1,-1.52722,1.404901,-2.198063,training_point
09:46:13.868,2,-2.327192,1.500712,-2.140811,training_point
09:46:13.952,1,-1.527094,1.404494,-2.1981,training_point
09:46:13.952,2,-2.327443,1.500963,-2.140653,training_point
09:46:14.034,1,-1.527105,1.404497,-2.197724,training_point
09:46:14.034,2,-2.326605,1.500936,-2.140864,training_point
09:46:14.168,1,-1.527438,1.40413,-2.197242,training_point
09:46:14.168,2,-2.32639,1.500826,-2.140545,training_point
09:46:14.301,1,-1.527646,1.404256,-2.197018,training_point
09:46:14.301,2,-2.327356,1.501114,-2.140109,training_point
09:46:14.434,1,-1.527407,1.404076,-2.197058,training_point
09:46:14.434,2,-2.327889,1.50102,-2.139917,training_point
09:46:14.567,1,-1.527162,1.403752,-2.196955,training_point
09:46:14.568,2,-2.328263,1.501147,-2.139858,training_point
09:46:14.651,1,-1.52717,1.403991,-2.196907,training_point
09:46:14.651,2,-2.328373,1.501413,-2.139852,training_point
09:46:14.734,1,-1.527777,1.404202,-2.196513,training_point
09:46:14.734,2,-2.328648,1.501713,-2.139811,training_point
09:46:14.818,1,-1.528689,1.404471,-2.196271,training_point
09:46:14.818,2,-2.328043,1.50119,-2.14023,training_point
09:46:14.968,1,-1.529567,1.405353,-2.195696,training_point
09:46:14.968,2,-2.328401,1.501368,-2.139981,training_point
09:46:15.069,1,-1.529764,1.405173,-2.195184,training_point
09:46:15.069,2,-2.328004,1.501308,-2.140825,training_point
09:46:15.151,1,-1.531173,1.405484,-2.195085,training_point
09:46:15.151,2,-2.327294,1.501046,-2.141534,training_point
09:46:15.234,1,-1.530723,1.405032,-2.195137,training_point
09:46:15.234,2,-2.326808,1.501147,-2.141716,training_point
09:46:15.318,1,-1.530559,1.404875,-2.194967,training_point
09:46:15.318,2,-2.327341,1.501304,-2.141538,training_point
09:46:15.469,1,-1.530401,1.405229,-2.194921,training_point
09:46:15.469,2,-2.328173,1.501081,-2.140936,training_point
09:46:15.551,1,-1.529511,1.405729,-2.195282,training_point
09:46:15.551,2,-2.328595,1.501212,-2.140696,training_point
09:46:15.635,1,-1.529154,1.405164,-2.195689,training_point
09:46:15.635,2,-2.328991,1.501189,-2.140738,training_point
09:46:15.718,1,-1.529143,1.405063,-2.195782,training_point
09:46:15.718,2,-2.329554,1.501198,-2.140578,training_point
09:46:15.851,1,-1.528853,1.405079,-2.196056,training_point
09:46:15.851,2,-2.329637,1.501197,-2.140464,training_point
09:46:15.984,1,-1.528119,1.404654,-2.1966,training_point
09:46:15.984,2,-2.329912,1.501802,-2.140308,training_point
09:46:16.117,1,-1.527662,1.405274,-2.196967,training_point
09:46:16.118,2,-2.330082,1.501454,-2.14028,training_point
09:46:16.234,1,-1.52759,1.405386,-2.197155,training_point
09:46:16.234,2,-2.33011,1.501127,-2.140298,training_point
09:46:16.318,1,-1.528078,1.404958,-2.197262,training_point
09:46:16.318,2,-2.330422,1.501244,-2.140361,training_point
09:46:16.451,1,-1.529103,1.405221,-2.197499,training_point
09:46:16.451,2,-2.329602,1.501019,-2.140789,training_point
09:46:16.584,1,-1.528549,1.405491,-2.197684,training_point
09:46:16.584,2,-2.328639,1.501281,-2.141084,training_point
09:46:16.668,1,-1.52844,1.405519,-2.197952,training_point
09:46:16.669,2,-2.328833,1.500942,-2.141,training_point
09:46:16.751,1,-1.528099,1.405453,-2.198022,training_point
09:46:16.751,2,-2.3291,1.500527,-2.140857,training_point
09:46:16.834,1,-1.528356,1.40544,-2.197872,training_point
09:46:16.835,2,-2.328585,1.500596,-2.141037,training_point
09:46:16.918,1,-1.528776,1.405774,-2.197687,training_point
09:46:16.918,2,-2.328884,1.500669,-2.140815,training_point
09:46:17.051,1,-1.528969,1.405623,-2.197821,training_point
09:46:17.051,2,-2.327879,1.500222,-2.140731,training_point
09:46:17.134,1,-1.529188,1.405852,-2.198122,training_point
09:46:17.134,2,-2.328057,1.500502,-2.140654,training_point
09:46:17.268,1,-1.530036,1.40614,-2.199055,training_point
09:46:17.268,2,-2.329252,1.500625,-2.140215,training_point
09:46:17.418,1,-1.529823,1.406047,-2.199114,training_point
09:46:17.419,2,-2.329259,1.501346,-2.140173,training_point
09:46:17.518,1,-1.529399,1.405546,-2.199611,training_point
09:46:17.518,2,-2.329343,1.500992,-2.139975,training_point
09:46:17.601,1,-1.529748,1.405207,-2.200299,training_point
09:46:17.601,2,-2.329566,1.500703,-2.139903,training_point
09:46:17.685,1,-1.530408,1.404449,-2.200482,training_point
09:46:17.685,2,-2.329608,1.500365,-2.139748,training_point
09:46:17.768,1,-1.530799,1.40372,-2.200853,training_point
09:46:17.768,2,-2.330138,1.500591,-2.139535,training_point
09:46:17.852,1,-1.530391,1.404145,-2.20105,training_point
09:46:17.852,2,-2.330133,1.500615,-2.139403,training_point
09:46:17.934,1,-1.52993,1.403873,-2.201713,training_point
09:46:17.934,2,-2.328985,1.500944,-2.139711,training_point
09:46:18.018,1,-1.529762,1.403923,-2.201977,training_point
09:46:18.018,2,-2.329095,1.500877,-2.139707,training_point
09:46:18.101,1,-1.529791,1.403943,-2.202433,training_point
09:46:18.101,2,-2.329586,1.501369,-2.139566,training_point
09:46:18.234,1,-1.530217,1.403464,-2.203099,training_point
09:46:18.234,2,-2.32842,1.501108,-2.140489,training_point
09:46:18.318,1,-1.53053,1.403918,-2.203619,training_point
09:46:18.319,2,-2.328505,1.500942,-2.140455,training_point
