timestamp,id,pos_1,pos_2,pos_3,condition
09:46:18.401,1,-1.531134,1.40425,-2.203894,training_point
09:46:18.401,2,-2.328909,1.50112,-2.140408,training_point
09:46:18.534,1,-1.531543,1.404223,-2.204826,training_point
09:46:18.534,2,-2.329059,1.501216,-2.140975,training_point
09:46:18.618,1,-1.531359,1.403965,-2.205252,training_point
09:46:18.619,2,-2.32918,1.501283,-2.141156,training_point
09:46:18.701,1,-1.531719,1.404323,-2.205585,training_point
09:46:18.701,2,-2.328872,1.500706,-2.141899,training_point
09:46:18.784,1,-1.532385,1.403871,-2.206171,training_point
09:46:18.784,2,-2.329275,1.50103,-2.141836,training_point
09:46:18.868,1,-1.53265,1.404069,-2.206649,training_point
09:46:18.868,2,-2.328916,1.500797,-2.14242,training_point
09:46:18.952,1,-1.532948,1.404214,-2.20674,training_point
09:46:18.952,2,-2.328498,1.500263,-2.143057,training_point
09:46:19.101,1,-1.533397,1.404163,-2.206781,training_point
09:46:19.101,2,-2.328155,1.500311,-2.143434,training_point
09:46:19.184,1,-1.53418,1.404113,-2.207043,training_point
09:46:19.184,2,-2.328177,1.500424,-2.144074,training_point
09:46:19.268,1,-1.534196,1.404256,-2.207109,training_point
09:46:19.268,2,-2.328982,1.500647,-2.143985,training_point
09:46:19.351,1,-1.534927,1.404439,-2.207526,training_point
09:46:19.352,2,-2.328812,1.500905,-2.14444,training_point
09:46:19.434,1,-1.53502,1.404546,-2.207711,training_point
09:46:19.434,2,-2.329112,1.50095,-2.144949,training_point
09:46:19.518,1,-1.535251,1.404371,-2.207944,training_point
09:46:19.518,2,-2.328789,1.501293,-2.145606,training_point
09:46:19.601,1,-1.535591,1.404491,-2.207529,training_point
09:46:19.601,2,-2.328858,1.501457,-2.145955,training_point
09:46:19.734,1,-1.536168,1.404949,-2.20777,training_point
09:46:19.734,2,-2.328882,1.501394,-2.146531,training_point
09:46:19.818,1,-1.535639,1.404925,-2.207438,training_point
09:46:19.819,2,-2.330093,1.501503,-2.14605,training_point
09:46:19.901,1,-1.535775,1.40418,-2.20736,training_point
09:46:19.901,2,-2.330367,1.501756,-2.146477,training_point
09:46:20.034,1,-1.53467,1.404685,-2.206649,training_point
09:46:20.034,2,-2.333444,1.501898,-2.144784,training_point
09:46:20.118,1,-1.534242,1.404707,-2.206244,training_point
09:46:20.119,2,-2.336859,1.502039,-2.143536,training_point
09:46:20.201,1,-1.534924,1.404792,-2.206127,training_point
09:46:20.201,2,-2.348002,1.502429,-2.140786,training_point
09:46:20.334,1,-1.53523,1.404689,-2.205578,training_point
09:46:20.334,2,-2.37038,1.502376,-2.130056,training_point
09:46:20.418,1,-1.534539,1.404722,-2.205069,training_point
09:46:20.419,2,-2.389711,1.502436,-2.124017,training_point
09:46:20.501,1,-1.534553,1.404777,-2.204895,training_point
09:46:20.501,2,-2.413919,1.502728,-2.114934,training_point
09:46:20.634,1,-1.533455,1.404293,-2.204286,training_point
09:46:20.634,2,-2.453867,1.50291,-2.098714,training_point
09:46:20.718,1,-1.532906,1.404717,-2.204035,training_point
09:46:20.719,2,-2.477713,1.503143,-2.090871,training_point
09:46:20.801,1,-1.53303,1.404532,-2.203737,training_point
09:46:20.801,2,-2.506921,1.503206,-2.076745,training_point
09:46:20.885,1,-1.532596,1.405162,-2.203342,training_point
09:46:20.886,2,-2.523364,1.503008,-2.065846,training_point
09:46:20.969,1,-1.531734,1.405063,-2.202814,training_point
09:46:20.969,2,-2.54638,1.502836,-2.055438,training_point
09:46:21.052,1,-1.530693,1.405102,-2.20248,training_point
09:46:21.052,2,-2.576482,1.503331,-2.044727,training_point
09:46:21.152,1,-1.529774,1.40501,-2.201885,training_point
09:46:21.152,2,-2.59542,1.503318,-2.037542,training_point
09:46:21.234,1,-1.529053,1.405051,-2.201161,training_point
09:46:21.234,2,-2.609407,1.503219,-2.034388,training_point
09:46:21.368,1,-1.527215,1.405035,-2.200216,training_point
09:46:21.368,2,-2.629787,1.503556,-2.030393,training_point
09:46:21.501,1,-1.525703,1.40534,-2.198182,training_point
09:46:21.501,2,-2.64846,1.50352,-2.024897,training_point
09:46:21.634,1,-1.524281,1.40512,-2.196416,training_point
09:46:21.634,2,-2.660893,1.503158,-2.022088,training_point
09:46:21.784,1,-1.522713,1.405058,-2.194884,training_point
09:46:21.784,2,-2.666573,1.503211,-2.025636,training_point
09:46:21.868,1,-1.521901,1.405267,-2.194573,training_point
09:46:21.868,2,-2.667061,1.502968,-2.02625,training_point
09:46:22.001,1,-1.521237,1.406667,-2.194469,training_point
09:46:22.001,2,-2.66715,1.502873,-2.028454,training_point
09:46:22.084,1,-1.520943,1.407429,-2.194439,training_point
09:46:22.084,2,-2.668409,1.503059,-2.029474,training_point
09:46:22.169,1,-1.520004,1.409619,-2.194203,training_point
09:46:22.169,2,-2.669889,1.503172,-2.030028,training_point
09:46:22.251,1,-1.519636,1.413725,-2.194179,training_point
09:46:22.251,2,-2.670756,1.503018,-2.030444,training_point
09:46:22.384,1,-1.519335,1.414073,-2.194504,training_point
09:46:22.384,2,-2.671332,1.50231,-2.031428,training_point
09:46:22.518,1,-1.518473,1.41735,-2.194041,training_point
09:46:22.518,2,-2.672324,1.502601,-2.032613,training_point
09:46:22.651,1,-1.518326,1.418843,-2.194393,training_point
09:46:22.651,2,-2.671803,1.50244,-2.034332,training_point
09:46:22.735,1,-1.518411,1.418912,-2.194585,training_point
09:46:22.735,2,-2.670785,1.501903,-2.035895,training_point
09:46:22.818,1,-1.518228,1.418828,-2.195026,training_point
09:46:22.818,2,-2.670123,1.501742,-2.038655,training_point
09:46:22.951,1,-1.517919,1.420676,-2.195092,training_point
09:46:22.951,2,-2.669156,1.502142,-2.042654,training_point
09:46:23.084,1,-1.517686,1.420299,-2.194966,training_point
09:46:23.084,2,-2.669401,1.502224,-2.047555,training_point
09:46:23.169,1,-1.516695,1.408365,-2.194468,training_point
09:46:23.169,2,-2.669795,1.502298,-2.051153,training_point
09:46:23.251,1,-1.516575,1.403677,-2.194578,training_point
09:46:23.251,2,-2.670647,1.502268,-2.055985,training_point
09:46:23.384,1,-1.516265,1.406784,-2.194255,training_point
09:46:23.384,2,-2.672017,1.50213,-2.059095,training_point
09:46:23.468,1,-1.516363,1.403717,-2.194341,training_point
09:46:23.468,2,-2.673,1.502324,-2.06076,training_point
09:46:23.551,1,-1.516453,1.405677,-2.1946,training_point
09:46:23.551,2,-2.673297,1.50214,-2.062923,training_point
09:46:23.634,1,-1.516533,1.401755,-2.194804,training_point
09:46:23.635,2,-2.673411,1.501148,-2.064039,training_point
09:46:23.718,1,-1.516249,1.406205,-2.194683,training_point
09:46:23.718,2,-2.673114,1.500371,-2.066695,training_point
09:46:23.851,1,-1.516458,1.406361,-2.194897,training_point
09:46:23.851,2,-2.672694,1.500358,-2.068251,training_point
09:46:23.934,1,-1.516543,1.409044,-2.194975,training_point
09:46:23.935,2,-2.672075,1.500343,-2.070227,training_point
09:46:24.018,1,-1.516645,1.406301,-2.194781,training_point
09:46:24.018,2,-2.672167,1.499919,-2.072299,training_point
09:46:24.151,1,-1.517155,1.404861,-2.194446,training_point
09:46:24.151,2,-2.67246,1.4999,-2.074866,training_point
09:46:24.284,1,-1.517166,1.404702,-2.194085,training_point
09:46:24.284,2,-2.672324,1.499658,-2.076241,training_point
09:46:24.418,1,-1.517226,1.40467,-2.193966,training_point
09:46:24.418,2,-2.671464,1.499336,-2.076058,training_point
09:46:24.551,1,-1.517273,1.403107,-2.193533,training_point
09:46:24.551,2,-2.669471,1.499262,-2.075612,training_point
09:46:24.684,1,-1.517167,1.401057,-2.192705,training_point
09:46:24.684,2,-2.667679,1.499191,-2.075251,training_point
09:46:24.835,1,-1.517043,1.401832,-2.192123,training_point
09:46:24.836,2,-2.665962,1.499356,-2.075207,training_point
09:46:24.918,1,-1.517019,1.400053,-2.192097,training_point
09:46:24.918,2,-2.665288,1.499438,-2.075745,training_point
09:46:25.051,1,-1.516175,1.39801,-2.190781,training_point
09:46:25.051,2,-2.663912,1.499616,-2.075648,training_point
09:46:25.184,1,-1.516078,1.397338,-2.19091,training_point
09:46:25.184,2,-2.663167,1.50055,-2.075643,training_point
09:46:25.318,1,-1.514787,1.396469,-2.189506,training_point
09:46:25.318,2,-2.662756,1.500549,-2.074565,training_point
09:46:25.469,1,-1.513192,1.39595,-2.187599,training_point
09:46:25.469,2,-2.66323,1.500263,-2.073563,training_point
09:46:25.551,1,-1.512228,1.395592,-2.187075,training_point
09:46:25.551,2,-2.663833,1.500303,-2.072431,training_point
09:46:25.684,1,-1.511855,1.395273,-2.187126,training_point
09:46:25.684,2,-2.663769,1.500465,-2.071748,training_point
09:46:25.769,1,-1.511809,1.395093,-2.187447,training_point
09:46:25.769,2,-2.663978,1.500018,-2.07105,training_point
09:46:25.869,1,-1.511797,1.395147,-2.187744,training_point
09:46:25.869,2,-2.664465,1.499899,-2.070439,training_point
09:46:25.951,1,-1.51196,1.395243,-2.188149,training_point
09:46:25.951,2,-2.664517,1.500095,-2.06966,training_point
09:46:26.085,1,-1.512079,1.395172,-2.188519,training_point
09:46:26.085,2,-2.664259,1.500162,-2.068391,training_point
09:46:26.218,1,-1.512228,1.395381,-2.188841,training_point
09:46:26.218,2,-2.66449,1.500281,-2.067402,training_point
09:46:26.351,1,-1.51235,1.395903,-2.189839,training_point
09:46:26.351,2,-2.664459,1.500676,-2.067289,training_point
09:46:26.435,1,-1.512391,1.396162,-2.19026,training_point
09:46:26.436,2,-2.663973,1.500569,-2.067158,training_point
09:46:26.518,1,-1.512515,1.395632,-2.190848,training_point
09:46:26.518,2,-2.663853,1.500702,-2.067208,training_point
09:46:26.651,1,-1.512798,1.395421,-2.192255,training_point
09:46:26.651,2,-2.663869,1.500814,-2.067234,training_point
09:46:26.784,1,-1.513025,1.395186,-2.193624,training_point
09:46:26.785,2,-2.663554,1.500808,-2.067473,training_point
09:46:26.918,1,-1.51361,1.394649,-2.195251,training_point
09:46:26.918,2,-2.663666,1.501072,-2.068212,training_point
09:46:27.051,1,-1.513874,1.394447,-2.196194,training_point
09:46:27.051,2,-2.663789,1.501113,-2.06844,training_point
09:46:27.184,1,-1.513823,1.395158,-2.197224,training_point
09:46:27.184,2,-2.664648,1.501404,-2.069172,training_point
09:46:27.335,1,-1.513582,1.394644,-2.198881,training_point
09:46:27.336,2,-2.665761,1.50126,-2.071702,training_point
09:46:27.418,1,-1.513407,1.394644,-2.199964,training_point
09:46:27.418,2,-2.667789,1.501659,-2.07261,training_point
09:46:27.501,1,-1.512337,1.39443,-2.20218,training_point
09:46:27.501,2,-2.668499,1.502209,-2.073018,training_point
09:46:27.584,1,-1.511527,1.393409,-2.204088,training_point
09:46:27.585,2,-2.669124,1.502479,-2.07258,training_point
09:46:27.668,1,-1.510396,1.392818,-2.205249,training_point
09:46:27.668,2,-2.669762,1.502146,-2.073054,training_point
09:46:27.752,1,-1.510248,1.392967,-2.206593,training_point
09:46:27.752,2,-2.670631,1.502164,-2.073265,training_point
09:46:27.834,1,-1.5099,1.392674,-2.207693,training_point
09:46:27.834,2,-2.67147,1.501991,-2.073141,training_point
09:46:27.968,1,-1.50924,1.392802,-2.209797,training_point
09:46:27.968,2,-2.672011,1.501809,-2.073963,training_point
09:46:28.051,1,-1.509597,1.392873,-2.21077,training_point
09:46:28.052,2,-2.672084,1.501513,-2.074751,training_point
09:46:28.134,1,-1.50964,1.392917,-2.212589,training_point
09:46:28.135,2,-2.672905,1.501612,-2.077164,training_point
09:46:28.268,1,-1.509414,1.392884,-2.214345,training_point
09:46:28.268,2,-2.672331,1.501608,-2.080416,training_point
09:46:28.351,1,-1.509551,1.392257,-2.21474,training_point
09:46:28.351,2,-2.672084,1.501652,-2.08105,training_point
09:46:28.434,1,-1.509605,1.392379,-2.215542,training_point
09:46:28.434,2,-2.671206,1.501895,-2.082381,training_point
09:46:28.568,1,-1.510953,1.39225,-2.21744,training_point
09:46:28.568,2,-2.669617,1.502136,-2.083697,training_point
09:46:28.652,1,-1.51182,1.392009,-2.218038,training_point
09:46:28.652,2,-2.668952,1.502142,-2.083986,training_point
09:46:28.734,1,-1.513247,1.391952,-2.218948,training_point
09:46:28.735,2,-2.667673,1.50218,-2.084009,training_point
09:46:28.868,1,-1.513963,1.39192,-2.219889,training_point
09:46:28.868,2,-2.667093,1.502152,-2.08414,training_point
09:46:29.001,1,-1.515329,1.391844,-2.222207,training_point
09:46:29.001,2,-2.666485,1.502063,-2.083579,training_point
09:46:29.134,1,-1.515731,1.391664,-2.223603,training_point
09:46:29.135,2,-2.667299,1.502151,-2.08104,training_point
09:46:29.268,1,-1.515889,1.391875,-2.226167,training_point
09:46:29.268,2,-2.66682,1.501989,-2.07918,training_point
09:46:29.401,1,-1.516548,1.391798,-2.228898,training_point
09:46:29.401,2,-2.666195,1.501044,-2.076032,training_point
09:46:29.485,1,-1.516737,1.391752,-2.229909,training_point
09:46:29.486,2,-2.666426,1.501199,-2.075315,training_point
09:46:29.568,1,-1.517089,1.391942,-2.230979,training_point
09:46:29.568,2,-2.666367,1.501426,-2.073446,training_point
09:46:29.701,1,-1.517875,1.391672,-2.231699,training_point
09:46:29.701,2,-2.666565,1.502092,-2.071067,training_point
09:46:29.834,1,-1.517989,1.391622,-2.23196,training_point
09:46:29.834,2,-2.667527,1.502537,-2.068687,training_point
09:46:29.968,1,-1.51801,1.391663,-2.23203,training_point
09:46:29.968,2,-2.667911,1.502236,-2.066679,training_point
09:46:30.101,1,-1.518052,1.391873,-2.231905,training_point
09:46:30.101,2,-2.667682,1.502589,-2.065403,training_point
09:46:30.234,1,-1.518142,1.391643,-2.231611,training_point
09:46:30.234,2,-2.666989,1.502192,-2.063914,training_point
09:46:30.318,1,-1.518195,1.39103,-2.231316,training_point
09:46:30.318,2,-2.667075,1.50166,-2.063635,training_point
09:46:30.402,1,-1.518299,1.391682,-2.231045,training_point
09:46:30.403,2,-2.666731,1.502133,-2.062999,training_point
09:46:30.484,1,-1.518107,1.391924,-2.227873,training_point
09:46:30.485,2,-2.665806,1.502211,-2.062417,training_point
09:46:30.568,1,-1.518012,1.392046,-2.224615,training_point
09:46:30.568,2,-2.665071,1.501519,-2.061637,training_point
09:46:30.701,1,-1.51841,1.39253,-2.222295,training_point
09:46:30.701,2,-2.664437,1.501873,-2.060919,training_point
09:46:30.834,1,-1.518372,1.392676,-2.221915,training_point
09:46:30.835,2,-2.664172,1.502286,-2.059299,training_point
09:46:30.919,1,-1.51833,1.392463,-2.220826,training_point
09:46:30.919,2,-2.663343,1.502864,-2.058768,training_point
09:46:31.001,1,-1.518169,1.391083,-2.220298,training_point
09:46:31.001,2,-2.663406,1.502972,-2.057476,training_point
09:46:31.134,1,-1.518429,1.391191,-2.220577,training_point
09:46:31.135,2,-2.662968,1.503508,-2.056403,training_point
09:46:31.268,1,-1.518415,1.389078,-2.219875,training_point
09:46:31.268,2,-2.662547,1.503742,-2.055244,training_point
09:46:31.351,1,-1.518325,1.389838,-2.219136,training_point
09:46:31.352,2,-2.661891,1.503944,-2.054811,training_point
09:46:31.435,1,-1.518066,1.389453,-2.219813,training_point
09:46:31.436,2,-2.660715,1.50398,-2.054486,training_point
09:46:31.518,1,-1.518119,1.3894,-2.218868,training_point
09:46:31.518,2,-2.660367,1.503477,-2.054476,training_point
09:46:31.602,1,-1.518037,1.389844,-2.217907,training_point
09:46:31.602,2,-2.659828,1.503853,-2.054031,training_point
09:46:31.685,1,-1.518172,1.389937,-2.218121,training_point
09:46:31.685,2,-2.658901,1.503814,-2.053847,training_point
09:46:31.769,1,-1.518209,1.389923,-2.217131,training_point
09:46:31.769,2,-2.657685,1.503458,-2.053692,training_point
09:46:31.852,1,-1.518334,1.390145,-2.217611,training_point
09:46:31.852,2,-2.656885,1.503505,-2.053706,training_point
09:46:31.934,1,-1.518616,1.390758,-2.216565,training_point
09:46:31.935,2,-2.656236,1.503475,-2.053832,training_point
09:46:32.068,1,-1.519046,1.391279,-2.215183,training_point
09:46:32.068,2,-2.656251,1.503396,-2.053823,training_point
09:46:32.152,1,-1.519677,1.391583,-2.215402,training_point
09:46:32.152,2,-2.657602,1.502879,-2.054102,training_point
09:46:32.234,1,-1.520461,1.391277,-2.215237,training_point
09:46:32.235,2,-2.658028,1.502778,-2.054418,training_point
09:46:32.368,1,-1.521225,1.39183,-2.213655,training_point
09:46:32.368,2,-2.658423,1.502292,-2.054844,training_point
09:46:32.501,1,-1.522303,1.391955,-2.213829,training_point
09:46:32.501,2,-2.658855,1.502633,-2.055961,training_point
09:46:32.634,1,-1.522124,1.392075,-2.212761,training_point
09:46:32.635,2,-2.661437,1.503046,-2.056376,training_point
09:46:32.718,1,-1.521811,1.391459,-2.21196,training_point
09:46:32.718,2,-2.662084,1.502881,-2.056842,training_point
09:46:32.801,1,-1.521679,1.392149,-2.211988,training_point
09:46:32.801,2,-2.662613,1.503116,-2.057533,training_point
09:46:32.934,1,-1.52139,1.39173,-2.21229,training_point
09:46:32.935,2,-2.662273,1.502925,-2.058356,training_point
09:46:33.018,1,-1.521214,1.391147,-2.211954,training_point
09:46:33.019,2,-2.662388,1.502844,-2.058765,training_point
09:46:33.101,1,-1.521047,1.390393,-2.211573,training_point
09:46:33.101,2,-2.66235,1.502682,-2.059217,training_point
09:46:33.234,1,-1.520661,1.390145,-2.210641,training_point
09:46:33.235,2,-2.662535,1.502743,-2.05935,training_point
09:46:33.319,1,-1.520616,1.390156,-2.210379,training_point
09:46:33.319,2,-2.662225,1.502626,-2.059472,training_point
09:46:33.401,1,-1.521004,1.390249,-2.211472,training_point
09:46:33.401,2,-2.662195,1.502396,-2.059506,training_point
09:46:33.485,1,-1.520916,1.390233,-2.210658,training_point
09:46:33.486,2,-2.662219,1.502364,-2.059609,training_point
09:46:33.568,1,-1.520676,1.390139,-2.210657,training_point
09:46:33.568,2,-2.663489,1.502738,-2.059573,training_point
09:46:33.701,1,-1.520729,1.390231,-2.21107,training_point
09:46:33.701,2,-2.664127,1.502888,-2.059158,training_point
09:46:33.834,1,-1.520499,1.390137,-2.21012,training_point
09:46:33.835,2,-2.664723,1.502868,-2.058852,training_point
09:46:33.919,1,-1.520342,1.390272,-2.209848,training_point
09:46:33.920,2,-2.664511,1.502697,-2.058489,training_point
09:46:34.001,1,-1.520237,1.390468,-2.209928,training_point
09:46:34.001,2,-2.664588,1.502778,-2.058316,training_point
09:46:34.134,1,-1.520469,1.39059,-2.210273,training_point
09:46:34.135,2,-2.664413,1.502625,-2.057304,training_point
09:46:34.268,1,-1.520377,1.390162,-2.209293,training_point
09:46:34.268,2,-2.66459,1.502507,-2.056142,training_point
09:46:34.352,1,-1.520385,1.391014,-2.209263,training_point
09:46:34.352,2,-2.665149,1.50245,-2.056258,training_point
09:46:34.434,1,-1.52053,1.391285,-2.209511,training_point
09:46:34.435,2,-2.664807,1.502649,-2.055685,training_point
09:46:34.568,1,-1.520303,1.390829,-2.210094,training_point
09:46:34.568,2,-2.663941,1.50245,-2.055225,training_point
09:46:34.701,1,-1.520234,1.390569,-2.210087,training_point
09:46:34.701,2,-2.664401,1.50248,-2.054679,training_point
09:46:34.834,1,-1.520204,1.389843,-2.210531,training_point
09:46:34.835,2,-2.663997,1.502733,-2.054275,training_point
09:46:34.968,1,-1.519965,1.388296,-2.209752,training_point
09:46:34.968,2,-2.663839,1.502491,-2.05424,training_point
09:46:35.101,1,-1.520373,1.387972,-2.211273,training_point
09:46:35.101,2,-2.663898,1.502251,-2.054149,training_point
09:46:35.234,1,-1.520229,1.387228,-2.211077,training_point
09:46:35.235,2,-2.664159,1.502477,-2.054207,training_point
09:46:35.368,1,-1.520108,1.387872,-2.210805,training_point
09:46:35.368,2,-2.664682,1.502293,-2.053823,training_point
09:46:35.452,1,-1.520123,1.387335,-2.21041,training_point
09:46:35.452,2,-2.664585,1.501907,-2.053838,training_point
09:46:35.534,1,-1.520157,1.387232,-2.210523,training_point
09:46:35.535,2,-2.664967,1.501597,-2.053736,training_point
09:46:35.668,1,-1.520483,1.387133,-2.211005,training_point
09:46:35.668,2,-2.665112,1.501367,-2.053707,training_point
09:46:35.801,1,-1.521046,1.388047,-2.212044,training_point
09:46:35.801,2,-2.664563,1.501071,-2.053201,training_point
09:46:35.934,1,-1.521062,1.387903,-2.212469,training_point
09:46:35.935,2,-2.664817,1.50139,-2.052704,training_point
09:46:36.018,1,-1.521031,1.387624,-2.21212,training_point
09:46:36.018,2,-2.664376,1.50125,-2.052513,training_point
09:46:36.101,1,-1.520903,1.387485,-2.213175,training_point
09:46:36.101,2,-2.663527,1.501119,-2.051959,training_point
09:46:36.184,1,-1.520979,1.387445,-2.213359,training_point
09:46:36.185,2,-2.663221,1.501176,-2.051408,training_point
09:46:36.269,1,-1.521297,1.387152,-2.213749,training_point
09:46:36.269,2,-2.663127,1.501135,-2.05141,training_point
09:46:36.351,1,-1.521367,1.385853,-2.213539,training_point
09:46:36.351,2,-2.662805,1.501229,-2.051236,training_point
09:46:36.484,1,-1.521293,1.386001,-2.21436,training_point
09:46:36.485,2,-2.66101,1.50106,-2.05135,training_point
09:46:36.585,1,-1.521217,1.386193,-2.214486,training_point
09:46:36.585,2,-2.660591,1.501089,-2.050964,training_point
09:46:36.668,1,-1.521075,1.386414,-2.213821,training_point
09:46:36.668,2,-2.658622,1.500937,-2.05011,training_point
09:46:36.752,1,-1.520978,1.385804,-2.213389,training_point
09:46:36.752,2,-2.658532,1.501052,-2.049842,training_point
09:46:36.834,1,-1.520745,1.385658,-2.212938,training_point
09:46:36.835,2,-2.658796,1.501185,-2.049963,training_point
09:46:36.919,1,-1.520647,1.386328,-2.212758,training_point
09:46:36.919,2,-2.658715,1.501342,-2.04979,training_point
09:46:37.001,1,-1.520847,1.386452,-2.212984,training_point
09:46:37.001,2,-2.65831,1.501528,-2.049681,training_point
09:46:37.135,1,-1.52166,1.38677,-2.212751,training_point
09:46:37.135,2,-2.65828,1.501387,-2.049184,training_point
09:46:37.268,1,-1.522355,1.38697,-2.212032,training_point
09:46:37.268,2,-2.658862,1.501555,-2.049417,training_point
09:46:37.401,1,-1.523207,1.386429,-2.211411,training_point
09:46:37.401,2,-2.658436,1.501668,-2.048656,training_point
09:46:37.534,1,-1.523077,1.386713,-2.210217,training_point
09:46:37.535,2,-2.658279,1.501591,-2.048741,training_point
09:46:37.668,1,-1.523483,1.387225,-2.209942,training_point
09:46:37.668,2,-2.659977,1.501328,-2.049089,training_point
09:46:37.801,1,-1.523639,1.386649,-2.20939,training_point
09:46:37.801,2,-2.66017,1.50142,-2.050785,training_point
09:46:37.952,1,-1.523473,1.386705,-2.208375,training_point
09:46:37.953,2,-2.661321,1.501355,-2.051604,training_point
09:46:38.035,1,-1.52337,1.386242,-2.207761,training_point
09:46:38.035,2,-2.66153,1.50139,-2.051734,training_point
09:46:38.119,1,-1.523349,1.386689,-2.207196,training_point
09:46:38.119,2,-2.660981,1.501401,-2.051765,training_point
09:46:38.201,1,-1.523839,1.386914,-2.206088,training_point
09:46:38.201,2,-2.661812,1.501503,-2.052242,training_point
09:46:38.335,1,-1.524125,1.386902,-2.203809,training_point
09:46:38.335,2,-2.662018,1.501857,-2.052576,training_point
09:46:38.419,1,-1.524629,1.386453,-2.203261,training_point
09:46:38.419,2,-2.661016,1.501947,-2.052879,training_point
09:46:38.501,1,-1.524206,1.386626,-2.202577,training_point
09:46:38.501,2,-2.661283,1.502141,-2.053364,training_point
09:46:38.634,1,-1.524378,1.38683,-2.201675,training_point
09:46:38.635,2,-2.661691,1.50216,-2.054059,training_point
09:46:38.719,1,-1.524695,1.388573,-2.201364,training_point
09:46:38.719,2,-2.661267,1.502373,-2.053912,training_point
09:46:38.801,1,-1.524872,1.38864,-2.200446,training_point
09:46:38.801,2,-2.660795,1.502579,-2.053984,training_point
09:46:38.935,1,-1.525721,1.387816,-2.200298,training_point
09:46:38.935,2,-2.661182,1.502525,-2.054291,training_point
09:46:39.068,1,-1.5269,1.388025,-2.200797,training_point
09:46:39.068,2,-2.661092,1.503037,-2.054093,training_point
09:46:39.219,1,-1.52671,1.388594,-2.200903,training_point
09:46:39.219,2,-2.661228,1.503206,-2.054337,training_point
09:46:39.301,1,-1.528265,1.389398,-2.201293,training_point
09:46:39.301,2,-2.661228,1.503099,-2.054244,training_point
