timestamp,id,pos_1,pos_2,pos_3,condition
09:46:39.434,1,-1.528726,1.39068,-2.200463,training_point
09:46:39.435,2,-2.661173,1.503736,-2.054168,training_point
09:46:39.536,1,-1.528701,1.390278,-2.200305,training_point
09:46:39.536,2,-2.661393,1.504526,-2.054284,training_point
09:46:39.635,1,-1.528375,1.390038,-2.200052,training_point
09:46:39.635,2,-2.661688,1.504071,-2.055012,training_point
09:46:39.801,1,-1.528968,1.389504,-2.200227,training_point
09:46:39.801,2,-2.661805,1.504097,-2.05508,training_point
09:46:39.901,1,-1.528267,1.388438,-2.199383,training_point
09:46:39.901,2,-2.661718,1.504066,-2.055538,training_point
09:46:40.034,1,-1.528375,1.38929,-2.199274,training_point
09:46:40.035,2,-2.661157,1.503577,-2.056108,training_point
09:46:40.168,1,-1.527772,1.388304,-2.199202,training_point
09:46:40.168,2,-2.661666,1.503552,-2.056279,training_point
09:46:40.301,1,-1.527449,1.38772,-2.199572,training_point
09:46:40.301,2,-2.662697,1.503855,-2.056614,training_point
09:46:40.435,1,-1.527485,1.38854,-2.199909,training_point
09:46:40.435,2,-2.662961,1.504506,-2.056744,training_point
09:46:40.568,1,-1.527649,1.389419,-2.200929,training_point
09:46:40.568,2,-2.662698,1.503642,-2.056791,training_point
09:46:40.652,1,-1.528216,1.390009,-2.201357,training_point
09:46:40.653,2,-2.662929,1.50328,-2.0573,training_point
09:46:40.735,1,-1.529149,1.390022,-2.20134,training_point
09:46:40.735,2,-2.663441,1.503648,-2.057059,training_point
09:46:40.818,1,-1.528655,1.391301,-2.20107,training_point
09:46:40.818,2,-2.663814,1.503128,-2.056888,training_point
09:46:40.901,1,-1.529087,1.391223,-2.201444,training_point
09:46:40.901,2,-2.663882,1.503592,-2.057138,training_point
09:46:41.035,1,-1.529914,1.390923,-2.201294,training_point
09:46:41.035,2,-2.664524,1.502965,-2.057269,training_point
09:46:41.119,1,-1.529045,1.390989,-2.201297,training_point
09:46:41.119,2,-2.66405,1.50182,-2.057164,training_point
09:46:41.201,1,-1.530495,1.391292,-2.20097,training_point
09:46:41.201,2,-2.663638,1.501775,-2.05716,training_point
09:46:41.335,1,-1.531525,1.391441,-2.200773,training_point
09:46:41.335,2,-2.663751,1.501377,-2.056981,training_point
09:46:41.418,1,-1.532029,1.391325,-2.201085,training_point
09:46:41.418,2,-2.663479,1.501553,-2.056833,training_point
09:46:41.518,1,-1.53134,1.391268,-2.20092,training_point
09:46:41.518,2,-2.66349,1.501507,-2.057211,training_point
09:46:41.602,1,-1.530305,1.391276,-2.200902,training_point
09:46:41.602,2,-2.66353,1.501491,-2.057683,training_point
09:46:41.684,1,-1.530518,1.390933,-2.20089,training_point
09:46:41.685,2,-2.663573,1.501073,-2.058463,training_point
09:46:41.768,1,-1.530903,1.39112,-2.20112,training_point
09:46:41.768,2,-2.663907,1.501176,-2.0588,training_point
09:46:41.852,1,-1.531382,1.390317,-2.201606,training_point
09:46:41.853,2,-2.663691,1.501195,-2.059404,training_point
09:46:41.935,1,-1.530943,1.390644,-2.201771,training_point
09:46:41.935,2,-2.664014,1.501252,-2.059833,training_point
09:46:42.018,1,-1.531427,1.389945,-2.202025,training_point
09:46:42.018,2,-2.664427,1.501431,-2.06017,training_point
09:46:42.101,1,-1.531708,1.389397,-2.202119,training_point
09:46:42.101,2,-2.664599,1.501486,-2.060491,training_point
09:46:42.185,1,-1.530403,1.388843,-2.202234,training_point
09:46:42.186,2,-2.665009,1.501571,-2.06106,training_point
09:46:42.268,1,-1.530554,1.389417,-2.202585,training_point
09:46:42.268,2,-2.665478,1.502015,-2.061713,training_point
09:46:42.401,1,-1.530595,1.389287,-2.202737,training_point
09:46:42.401,2,-2.665354,1.502106,-2.063162,training_point
09:46:42.485,1,-1.530521,1.389448,-2.202928,training_point
09:46:42.486,2,-2.665731,1.502195,-2.063132,training_point
09:46:42.568,1,-1.530726,1.390064,-2.20338,training_point
09:46:42.568,2,-2.665764,1.502141,-2.063952,training_point
09:46:42.701,1,-1.531657,1.390317,-2.203886,training_point
09:46:42.701,2,-2.66524,1.502459,-2.065278,training_point
09:46:42.835,1,-1.532253,1.391299,-2.204578,training_point
09:46:42.835,2,-2.665715,1.50257,-2.066176,training_point
09:46:42.919,1,-1.533112,1.391192,-2.205579,training_point
09:46:42.919,2,-2.666299,1.502335,-2.066655,training_point
09:46:43.001,1,-1.533767,1.391117,-2.20628,training_point
09:46:43.001,2,-2.666196,1.501535,-2.066939,training_point
09:46:43.085,1,-1.53307,1.391274,-2.20641,training_point
09:46:43.086,2,-2.666373,1.502009,-2.067901,training_point
09:46:43.168,1,-1.533057,1.391378,-2.20641,training_point
09:46:43.168,2,-2.666898,1.502006,-2.067869,training_point
09:46:43.301,1,-1.534213,1.390868,-2.208417,training_point
09:46:43.301,2,-2.667895,1.501912,-2.069312,training_point
09:46:43.435,1,-1.533763,1.39106,-2.209655,training_point
09:46:43.435,2,-2.669128,1.501775,-2.069219,training_point
09:46:43.568,1,-1.533652,1.391604,-2.210715,training_point
09:46:43.568,2,-2.670885,1.502067,-2.069458,training_point
09:46:43.652,1,-1.534737,1.391342,-2.211497,training_point
09:46:43.653,2,-2.671854,1.501723,-2.069174,training_point
09:46:43.734,1,-1.535893,1.390706,-2.213105,training_point
09:46:43.735,2,-2.672435,1.501633,-2.068862,training_point
09:46:43.819,1,-1.536838,1.39076,-2.2134,training_point
09:46:43.819,2,-2.672715,1.501523,-2.068739,training_point
09:46:43.901,1,-1.535975,1.391504,-2.21364,training_point
09:46:43.901,2,-2.673277,1.501985,-2.069739,training_point
09:46:44.035,1,-1.537111,1.391726,-2.215222,training_point
09:46:44.035,2,-2.674636,1.501706,-2.071064,training_point
09:46:44.168,1,-1.536939,1.391412,-2.215177,training_point
09:46:44.168,2,-2.675901,1.501715,-2.073474,training_point
09:46:44.301,1,-1.537308,1.391473,-2.216036,training_point
09:46:44.301,2,-2.676075,1.501661,-2.074172,training_point
09:46:44.435,1,-1.536463,1.391556,-2.215995,training_point
09:46:44.435,2,-2.675912,1.50144,-2.074732,training_point
09:46:44.568,1,-1.535919,1.391458,-2.216184,training_point
09:46:44.568,2,-2.675847,1.501222,-2.075812,training_point
09:46:44.719,1,-1.537667,1.390431,-2.217132,training_point
09:46:44.719,2,-2.676652,1.501566,-2.077395,training_point
09:46:44.801,1,-1.536978,1.390391,-2.217491,training_point
09:46:44.801,2,-2.676691,1.501463,-2.077843,training_point
09:46:44.885,1,-1.536449,1.390392,-2.217559,training_point
09:46:44.885,2,-2.676488,1.501454,-2.07652,training_point
09:46:44.969,1,-1.537315,1.390641,-2.219177,training_point
09:46:44.969,2,-2.676505,1.501885,-2.077187,training_point
09:46:45.051,1,-1.536801,1.390865,-2.219068,training_point
09:46:45.051,2,-2.676687,1.501756,-2.077383,training_point
09:46:45.136,1,-1.537075,1.391468,-2.2195,training_point
09:46:45.136,2,-2.677186,1.502021,-2.076733,training_point
09:46:45.218,1,-1.538641,1.392171,-2.221319,training_point
09:46:45.218,2,-2.678425,1.502649,-2.075053,training_point
09:46:45.351,1,-1.539561,1.39195,-2.22232,training_point
09:46:45.351,2,-2.678769,1.502732,-2.075592,training_point
09:46:45.485,1,-1.540684,1.391636,-2.223856,training_point
09:46:45.485,2,-2.678894,1.502874,-2.075367,training_point
09:46:45.618,1,-1.541401,1.392156,-2.224735,training_point
09:46:45.618,2,-2.678612,1.503061,-2.075704,training_point
09:46:45.751,1,-1.541863,1.392149,-2.225752,training_point
09:46:45.751,2,-2.678621,1.502805,-2.075834,training_point
09:46:45.836,1,-1.542373,1.392654,-2.226266,training_point
09:46:45.836,2,-2.678539,1.503503,-2.075907,training_point
09:46:45.918,1,-1.542574,1.392624,-2.226718,training_point
09:46:45.918,2,-2.678387,1.503328,-2.075746,training_point
09:46:46.002,1,-1.542761,1.392451,-2.226768,training_point
09:46:46.002,2,-2.678486,1.503366,-2.076243,training_point
09:46:46.101,1,-1.543078,1.391761,-2.226875,training_point
09:46:46.102,2,-2.67923,1.503276,-2.075829,training_point
09:46:46.185,1,-1.543876,1.389969,-2.226958,training_point
09:46:46.185,2,-2.679593,1.503051,-2.075269,training_point
09:46:46.268,1,-1.544454,1.390149,-2.226847,training_point
09:46:46.268,2,-2.679239,1.502922,-2.075539,training_point
09:46:46.351,1,-1.545109,1.390446,-2.226949,training_point
09:46:46.351,2,-2.678905,1.502793,-2.076127,training_point
09:46:46.452,1,-1.545908,1.390783,-2.226468,training_point
09:46:46.453,2,-2.678582,1.502969,-2.075113,training_point
09:46:46.552,1,-1.546407,1.389186,-2.22622,training_point
09:46:46.552,2,-2.678574,1.503545,-2.076035,training_point
09:46:46.651,1,-1.546534,1.389094,-2.225957,training_point
09:46:46.652,2,-2.678669,1.503153,-2.077262,training_point
09:46:46.735,1,-1.546607,1.390765,-2.225929,training_point
09:46:46.735,2,-2.678214,1.502704,-2.079331,training_point
09:46:46.819,1,-1.546703,1.391036,-2.225853,training_point
09:46:46.819,2,-2.678391,1.502842,-2.080152,training_point
09:46:46.918,1,-1.546889,1.390945,-2.225907,training_point
09:46:46.919,2,-2.678837,1.503193,-2.081622,training_point
09:46:47.001,1,-1.546795,1.390977,-2.225906,training_point
09:46:47.001,2,-2.679113,1.503515,-2.082138,training_point
09:46:47.085,1,-1.546583,1.389478,-2.225739,training_point
09:46:47.085,2,-2.678906,1.503873,-2.082874,training_point
09:46:47.185,1,-1.546187,1.389072,-2.225694,training_point
09:46:47.185,2,-2.679402,1.503651,-2.082777,training_point
09:46:47.285,1,-1.54555,1.389266,-2.225628,training_point
09:46:47.285,2,-2.679784,1.504022,-2.083136,training_point
09:46:47.368,1,-1.545192,1.389645,-2.225518,training_point
09:46:47.368,2,-2.679457,1.503849,-2.083807,training_point
09:46:47.452,1,-1.544973,1.389443,-2.225364,training_point
09:46:47.452,2,-2.679164,1.504091,-2.083659,training_point
09:46:47.535,1,-1.544922,1.389552,-2.225106,training_point
09:46:47.535,2,-2.678273,1.503882,-2.084029,training_point
09:46:47.618,1,-1.54484,1.389149,-2.224937,training_point
09:46:47.618,2,-2.678179,1.503687,-2.08416,training_point
09:46:47.751,1,-1.544716,1.388801,-2.224472,training_point
09:46:47.751,2,-2.677595,1.503854,-2.084517,training_point
09:46:47.885,1,-1.544501,1.388491,-2.223563,training_point
09:46:47.885,2,-2.677105,1.504007,-2.085017,training_point
09:46:47.969,1,-1.54438,1.389321,-2.223082,training_point
09:46:47.969,2,-2.676993,1.503811,-2.085352,training_point
09:46:48.051,1,-1.544426,1.389856,-2.222871,training_point
09:46:48.051,2,-2.676527,1.503592,-2.085349,training_point
09:46:48.185,1,-1.543851,1.390098,-2.222511,training_point
09:46:48.185,2,-2.676261,1.504036,-2.085977,training_point
09:46:48.269,1,-1.543662,1.390978,-2.221826,training_point
09:46:48.269,2,-2.676081,1.50408,-2.086,training_point
09:46:48.351,1,-1.54361,1.390923,-2.221476,training_point
09:46:48.351,2,-2.675945,1.503746,-2.085673,training_point
09:46:48.436,1,-1.543698,1.390254,-2.221372,training_point
09:46:48.436,2,-2.675901,1.50377,-2.085527,training_point
09:46:48.518,1,-1.54357,1.388587,-2.221088,training_point
09:46:48.518,2,-2.675902,1.503881,-2.084796,training_point
09:46:48.669,1,-1.543282,1.387887,-2.220509,training_point
09:46:48.669,2,-2.676077,1.503867,-2.084869,training_point
09:46:48.751,1,-1.543279,1.387036,-2.220256,training_point
09:46:48.751,2,-2.675768,1.503836,-2.084543,training_point
09:46:48.885,1,-1.543199,1.386463,-2.219938,training_point
09:46:48.885,2,-2.675825,1.503791,-2.084,training_point
09:46:49.018,1,-1.543144,1.385833,-2.219096,training_point
09:46:49.018,2,-2.675352,1.503689,-2.083189,training_point
09:46:49.169,1,-1.543183,1.385591,-2.218078,training_point
09:46:49.169,2,-2.674582,1.504011,-2.08213,training_point
09:46:49.251,1,-1.543035,1.385382,-2.218081,training_point
09:46:49.251,2,-2.674038,1.504315,-2.08181,training_point
09:46:49.336,1,-1.542711,1.386549,-2.217714,training_point
09:46:49.336,2,-2.674167,1.504297,-2.081288,training_point
09:46:49.418,1,-1.54261,1.386765,-2.217221,training_point
09:46:49.418,2,-2.674386,1.504503,-2.081556,training_point
09:46:49.502,1,-1.542391,1.387449,-2.21694,training_point
09:46:49.503,2,-2.674606,1.504815,-2.081361,training_point
09:46:49.585,1,-1.542382,1.388088,-2.216788,training_point
09:46:49.585,2,-2.674071,1.504636,-2.080712,training_point
09:46:49.736,1,-1.542431,1.388528,-2.217088,training_point
09:46:49.736,2,-2.673807,1.504765,-2.080619,training_point
09:46:49.818,1,-1.542402,1.388488,-2.21676,training_point
09:46:49.818,2,-2.673963,1.504991,-2.080444,training_point
09:46:49.902,1,-1.542597,1.388075,-2.216804,training_point
09:46:49.902,2,-2.674681,1.504711,-2.08133,training_point
09:46:49.985,1,-1.542605,1.388133,-2.216815,training_point
09:46:49.985,2,-2.674849,1.504191,-2.081132,training_point
09:46:50.069,1,-1.542703,1.387989,-2.216821,training_point
09:46:50.069,2,-2.675275,1.50448,-2.081214,training_point
09:46:50.151,1,-1.542786,1.388214,-2.216967,training_point
09:46:50.151,2,-2.675244,1.504468,-2.080881,training_point
09:46:50.285,1,-1.542914,1.388461,-2.216976,training_point
09:46:50.285,2,-2.67545,1.504473,-2.080114,training_point
09:46:50.418,1,-1.54342,1.388533,-2.2184,training_point
09:46:50.418,2,-2.675914,1.504602,-2.081336,training_point
09:46:50.502,1,-1.543751,1.387688,-2.218451,training_point
09:46:50.503,2,-2.676033,1.504443,-2.08132,training_point
09:46:50.585,1,-1.543832,1.387847,-2.218665,training_point
09:46:50.585,2,-2.675893,1.504661,-2.081356,training_point
09:46:50.718,1,-1.54396,1.387068,-2.219182,training_point
09:46:50.718,2,-2.676213,1.504536,-2.080997,training_point
09:46:50.851,1,-1.54402,1.386917,-2.219119,training_point
09:46:50.851,2,-2.676182,1.504593,-2.08122,training_point
09:46:50.985,1,-1.543971,1.38688,-2.21935,training_point
09:46:50.985,2,-2.676244,1.504348,-2.081026,training_point
09:46:51.118,1,-1.543882,1.386578,-2.219348,training_point
09:46:51.118,2,-2.676371,1.504489,-2.080651,training_point
09:46:51.201,1,-1.543813,1.386865,-2.219325,training_point
09:46:51.201,2,-2.676942,1.504303,-2.081614,training_point
09:46:51.285,1,-1.543694,1.386496,-2.219334,training_point
09:46:51.285,2,-2.677268,1.504682,-2.081946,training_point
09:46:51.368,1,-1.543658,1.386621,-2.219328,training_point
09:46:51.368,2,-2.677048,1.504433,-2.081862,training_point
09:46:51.451,1,-1.543567,1.386545,-2.219429,training_point
09:46:51.452,2,-2.676945,1.504263,-2.081847,training_point
09:46:51.535,1,-1.543653,1.386352,-2.21962,training_point
09:46:51.535,2,-2.676993,1.503934,-2.081734,training_point
09:46:51.618,1,-1.543603,1.386327,-2.219579,training_point
09:46:51.619,2,-2.676964,1.50397,-2.081498,training_point
09:46:51.701,1,-1.543899,1.386184,-2.220015,training_point
09:46:51.701,2,-2.676924,1.503839,-2.081911,training_point
09:46:51.835,1,-1.543797,1.386045,-2.219997,training_point
09:46:51.835,2,-2.6766,1.503798,-2.081694,training_point
09:46:51.919,1,-1.543889,1.386499,-2.219869,training_point
09:46:51.919,2,-2.676441,1.503812,-2.081571,training_point
09:46:52.001,1,-1.544159,1.386681,-2.219991,training_point
09:46:52.002,2,-2.676129,1.503802,-2.081641,training_point
09:46:52.135,1,-1.544234,1.386115,-2.219774,training_point
09:46:52.135,2,-2.676263,1.503859,-2.081985,training_point
09:46:52.268,1,-1.544371,1.385703,-2.219736,training_point
09:46:52.268,2,-2.676376,1.503832,-2.081663,training_point
09:46:52.352,1,-1.544581,1.38648,-2.219452,training_point
09:46:52.353,2,-2.676249,1.503527,-2.081543,training_point
09:46:52.435,1,-1.544623,1.386518,-2.219445,training_point
09:46:52.435,2,-2.676506,1.503517,-2.082052,training_point
09:46:52.568,1,-1.544787,1.386868,-2.219262,training_point
09:46:52.568,2,-2.676519,1.503586,-2.080616,training_point
09:46:52.652,1,-1.544817,1.386991,-2.219294,training_point
09:46:52.653,2,-2.676378,1.503589,-2.0805,training_point
09:46:52.735,1,-1.544863,1.38749,-2.219307,training_point
09:46:52.735,2,-2.676058,1.503795,-2.079904,training_point
09:46:52.819,1,-1.544838,1.387337,-2.219529,training_point
09:46:52.819,2,-2.67603,1.503976,-2.079428,training_point
09:46:52.901,1,-1.544843,1.386631,-2.219507,training_point
09:46:52.902,2,-2.675628,1.504165,-2.079043,training_point
09:46:52.985,1,-1.54466,1.386471,-2.219697,training_point
09:46:52.986,2,-2.675112,1.504186,-2.078355,training_point
09:46:53.068,1,-1.544513,1.386217,-2.219662,training_point
09:46:53.068,2,-2.674827,1.504248,-2.078176,training_point
09:46:53.152,1,-1.544531,1.386594,-2.21982,training_point
09:46:53.153,2,-2.674799,1.504381,-2.078064,training_point
09:46:53.235,1,-1.544381,1.386526,-2.220004,training_point
09:46:53.235,2,-2.674247,1.504094,-2.077581,training_point
09:46:53.368,1,-1.544133,1.386789,-2.219746,training_point
09:46:53.368,2,-2.673254,1.504374,-2.076166,training_point
09:46:53.518,1,-1.544141,1.386381,-2.219677,training_point
09:46:53.518,2,-2.673025,1.504497,-2.076191,training_point
09:46:53.601,1,-1.543989,1.386452,-2.219509,training_point
09:46:53.602,2,-2.673178,1.504467,-2.076111,training_point
09:46:53.685,1,-1.543837,1.386292,-2.219015,training_point
09:46:53.685,2,-2.67308,1.50457,-2.075797,training_point
09:46:53.768,1,-1.543757,1.386511,-2.218938,training_point
09:46:53.768,2,-2.673274,1.504685,-2.076193,training_point
09:46:53.852,1,-1.543426,1.386774,-2.218722,training_point
09:46:53.852,2,-2.673287,1.504653,-2.07645,training_point
09:46:53.935,1,-1.543037,1.386418,-2.218474,training_point
09:46:53.935,2,-2.673389,1.504531,-2.076386,training_point
09:46:54.019,1,-1.54235,1.386074,-2.217885,training_point
09:46:54.019,2,-2.673397,1.504729,-2.076246,training_point
09:46:54.101,1,-1.542198,1.385957,-2.21829,training_point
09:46:54.101,2,-2.673654,1.504801,-2.076586,training_point
09:46:54.186,1,-1.542139,1.386107,-2.218255,training_point
09:46:54.186,2,-2.673785,1.504975,-2.076493,training_point
09:46:54.268,1,-1.540804,1.385226,-2.216933,training_point
09:46:54.268,2,-2.673825,1.50495,-2.076236,training_point
09:46:54.352,1,-1.540638,1.385133,-2.216849,training_point
09:46:54.353,2,-2.674073,1.505066,-2.076372,training_point
09:46:54.452,1,-1.540426,1.385024,-2.21669,training_point
09:46:54.453,2,-2.673916,1.504888,-2.075997,training_point
09:46:54.535,1,-1.53991,1.384956,-2.21611,training_point
09:46:54.535,2,-2.674085,1.504691,-2.075926,training_point
09:46:54.619,1,-1.539586,1.384592,-2.215763,training_point
09:46:54.619,2,-2.674019,1.50464,-2.07582,training_point
09:46:54.701,1,-1.538833,1.3846,-2.21491,training_point
09:46:54.702,2,-2.674169,1.504463,-2.076039,training_point
09:46:54.785,1,-1.538355,1.384648,-2.213985,training_point
09:46:54.786,2,-2.673955,1.504387,-2.075917,training_point
09:46:54.868,1,-1.538019,1.384276,-2.2128,training_point
09:46:54.868,2,-2.673991,1.504186,-2.075827,training_point
09:46:54.952,1,-1.537642,1.384234,-2.211826,training_point
09:46:54.953,2,-2.674127,1.504169,-2.07557,training_point
09:46:55.052,1,-1.533801,1.384995,-2.203662,training_point
09:46:55.053,2,-2.673684,1.504242,-2.074941,training_point
09:46:55.135,1,-1.533883,1.384681,-2.203659,training_point
09:46:55.135,2,-2.673342,1.504326,-2.074591,training_point
09:46:55.219,1,-1.534407,1.38453,-2.204227,training_point
09:46:55.219,2,-2.672963,1.504324,-2.074474,training_point
09:46:55.301,1,-1.533742,1.384555,-2.202135,training_point
09:46:55.302,2,-2.672923,1.504487,-2.073969,training_point
09:46:55.386,1,-1.533417,1.384006,-2.201341,training_point
09:46:55.386,2,-2.673135,1.504765,-2.074791,training_point
09:46:55.468,1,-1.532997,1.38412,-2.200158,training_point
09:46:55.468,2,-2.67257,1.504735,-2.074185,training_point
09:46:55.601,1,-1.533503,1.384315,-2.199372,training_point
09:46:55.602,2,-2.67223,1.505202,-2.073678,training_point
09:46:55.685,1,-1.533258,1.384542,-2.19865,training_point
09:46:55.685,2,-2.672119,1.504874,-2.073549,training_point
09:46:55.768,1,-1.532958,1.384071,-2.197516,training_point
09:46:55.768,2,-2.672292,1.50484,-2.073641,training_point
09:46:55.901,1,-1.533385,1.384346,-2.197261,training_point
09:46:55.902,2,-2.672244,1.504822,-2.072361,training_point
09:46:56.052,1,-1.532069,1.38422,-2.194902,training_point
09:46:56.053,2,-2.67197,1.504582,-2.071608,training_point
09:46:56.135,1,-1.531256,1.383938,-2.191682,training_point
09:46:56.136,2,-2.67197,1.504517,-2.071223,training_point
09:46:56.218,1,-1.531318,1.384065,-2.191248,training_point
09:46:56.218,2,-2.671668,1.504215,-2.070058,training_point
09:46:56.302,1,-1.531484,1.383847,-2.190322,training_point
09:46:56.302,2,-2.67095,1.504182,-2.069082,training_point
09:46:56.385,1,-1.53165,1.383743,-2.19021,training_point
09:46:56.385,2,-2.670559,1.503954,-2.068639,training_point
09:46:56.468,1,-1.531598,1.383852,-2.189766,training_point
09:46:56.469,2,-2.670039,1.503694,-2.068094,training_point
09:46:56.551,1,-1.531625,1.384119,-2.189294,training_point
09:46:56.552,2,-2.66994,1.503535,-2.067891,training_point
09:46:56.635,1,-1.531122,1.384319,-2.188751,training_point
09:46:56.635,2,-2.669713,1.503354,-2.067142,training_point
09:46:56.718,1,-1.53061,1.383932,-2.188678,training_point
09:46:56.718,2,-2.669458,1.504824,-2.066643,training_point
09:46:56.801,1,-1.53034,1.384138,-2.188694,training_point
09:46:56.802,2,-2.668722,1.504161,-2.065807,training_point
09:46:56.885,1,-1.530077,1.384306,-2.188583,training_point
09:46:56.885,2,-2.66819,1.504107,-2.06549,training_point
09:46:56.969,1,-1.528968,1.384418,-2.188813,training_point
09:46:56.969,2,-2.668014,1.504498,-2.065461,training_point
09:46:57.051,1,-1.528229,1.383936,-2.188894,training_point
09:46:57.052,2,-2.667931,1.504343,-2.065531,training_point
09:46:57.136,1,-1.527749,1.38444,-2.189548,training_point
09:46:57.136,2,-2.668199,1.504747,-2.067301,training_point
09:46:57.218,1,-1.527388,1.385187,-2.189744,training_point
09:46:57.218,2,-2.667404,1.504908,-2.066623,training_point
09:46:57.369,1,-1.527107,1.38487,-2.189599,training_point
09:46:57.369,2,-2.666226,1.505208,-2.065998,training_point
09:46:57.469,1,-1.526975,1.384871,-2.190007,training_point
09:46:57.469,2,-2.665922,1.50536,-2.065701,training_point
09:46:57.551,1,-1.527051,1.384664,-2.190369,training_point
09:46:57.552,2,-2.665745,1.505572,-2.065869,training_point
09:46:57.635,1,-1.526774,1.384405,-2.190658,training_point
09:46:57.635,2,-2.665627,1.50586,-2.065802,training_point
09:46:57.718,1,-1.526875,1.38422,-2.191231,training_point
09:46:57.718,2,-2.664938,1.506601,-2.065525,training_point
09:46:57.801,1,-1.52699,1.383904,-2.191573,training_point
09:46:57.801,2,-2.66503,1.5065,-2.065994,training_point
09:46:57.885,1,-1.527325,1.384574,-2.192,training_point
09:46:57.885,2,-2.664703,1.50634,-2.065851,training_point
09:46:57.968,1,-1.527782,1.384496,-2.193194,training_point
09:46:57.968,2,-2.666273,1.506066,-2.067621,training_point
09:46:58.051,1,-1.52791,1.384448,-2.193347,training_point
09:46:58.052,2,-2.666939,1.506222,-2.066812,training_point
09:46:58.135,1,-1.528072,1.384313,-2.193525,training_point
09:46:58.135,2,-2.667157,1.506212,-2.065711,training_point
09:46:58.218,1,-1.528252,1.384305,-2.193577,training_point
09:46:58.218,2,-2.667959,1.50618,-2.066728,training_point
09:46:58.301,1,-1.528806,1.383877,-2.194333,training_point
09:46:58.302,2,-2.668731,1.505991,-2.066119,training_point
09:46:58.401,1,-1.528789,1.384292,-2.194287,training_point
09:46:58.402,2,-2.6691,1.505921,-2.066178,training_point
09:46:58.485,1,-1.528958,1.38438,-2.194478,training_point
09:46:58.485,2,-2.670225,1.505991,-2.06714,training_point
09:46:58.568,1,-1.529073,1.384805,-2.194468,training_point
09:46:58.568,2,-2.671624,1.505394,-2.069093,training_point
