timestamp,id,pos_1,pos_2,pos_3,condition
09:46:58.652,1,-1.529372,1.384688,-2.194949,training_point
09:46:58.652,2,-2.672783,1.505171,-2.071107,training_point
09:46:58.735,1,-1.529663,1.384691,-2.194896,training_point
09:46:58.735,2,-2.674098,1.504905,-2.074341,training_point
09:46:58.819,1,-1.52966,1.384656,-2.194773,training_point
09:46:58.819,2,-2.673748,1.504812,-2.074438,training_point
09:46:58.901,1,-1.529586,1.38441,-2.194766,training_point
09:46:58.902,2,-2.673461,1.504963,-2.074993,training_point
09:46:58.986,1,-1.52959,1.384618,-2.194755,training_point
09:46:58.986,2,-2.6734,1.504648,-2.07675,training_point
09:46:59.068,1,-1.529477,1.384486,-2.194609,training_point
09:46:59.068,2,-2.673517,1.504461,-2.077804,training_point
09:46:59.151,1,-1.529365,1.385507,-2.195305,training_point
09:46:59.152,2,-2.672996,1.50455,-2.077526,training_point
09:46:59.252,1,-1.529353,1.38544,-2.195606,training_point
09:46:59.253,2,-2.67237,1.504287,-2.078052,training_point
09:46:59.335,1,-1.529437,1.386077,-2.196507,training_point
09:46:59.335,2,-2.671353,1.504298,-2.07804,training_point
09:46:59.468,1,-1.529034,1.386111,-2.19726,training_point
09:46:59.468,2,-2.669495,1.50406,-2.076531,training_point
09:46:59.601,1,-1.528862,1.386227,-2.198332,training_point
09:46:59.602,2,-2.667254,1.504069,-2.073505,training_point
09:46:59.752,1,-1.528121,1.386777,-2.198328,training_point
09:46:59.753,2,-2.667403,1.504264,-2.072619,training_point
09:46:59.835,1,-1.527775,1.386092,-2.198734,training_point
09:46:59.835,2,-2.667422,1.504325,-2.071369,training_point
09:46:59.968,1,-1.526467,1.386272,-2.198656,training_point
09:46:59.968,2,-2.666616,1.504429,-2.069913,training_point
09:47:00.052,1,-1.526615,1.38632,-2.1992,training_point
09:47:00.053,2,-2.666685,1.504284,-2.069972,training_point
09:47:00.135,1,-1.52695,1.38679,-2.199998,training_point
09:47:00.135,2,-2.666792,1.504269,-2.070239,training_point
09:47:00.219,1,-1.526636,1.387018,-2.200137,training_point
09:47:00.219,2,-2.667451,1.50416,-2.070699,training_point
09:47:00.301,1,-1.526389,1.387386,-2.20048,training_point
09:47:00.302,2,-2.666875,1.504023,-2.069687,training_point
09:47:00.435,1,-1.525276,1.386879,-2.200827,training_point
09:47:00.435,2,-2.667329,1.504043,-2.069736,training_point
09:47:00.518,1,-1.525606,1.38663,-2.20131,training_point
09:47:00.518,2,-2.667908,1.503975,-2.068606,training_point
09:47:00.651,1,-1.524057,1.385918,-2.201653,training_point
09:47:00.652,2,-2.668885,1.503999,-2.067901,training_point
09:47:00.802,1,-1.522519,1.386287,-2.202698,training_point
09:47:00.802,2,-2.669207,1.503749,-2.0671,training_point
09:47:00.885,1,-1.52219,1.386265,-2.203082,training_point
09:47:00.885,2,-2.669436,1.503695,-2.065174,training_point
09:47:00.968,1,-1.518723,1.386725,-2.203913,training_point
09:47:00.969,2,-2.670173,1.503724,-2.065084,training_point
09:47:01.052,1,-1.512389,1.386539,-2.204311,training_point
09:47:01.052,2,-2.670386,1.503593,-2.065109,training_point
09:47:01.135,1,-1.506187,1.386658,-2.203549,training_point
09:47:01.135,2,-2.671492,1.503675,-2.065221,training_point
09:47:01.218,1,-1.503723,1.386246,-2.204113,training_point
09:47:01.218,2,-2.671369,1.503804,-2.064739,training_point
09:47:01.301,1,-1.499635,1.386611,-2.205801,training_point
09:47:01.302,2,-2.671689,1.503848,-2.065656,training_point
09:47:01.386,1,-1.497531,1.387409,-2.205856,training_point
09:47:01.386,2,-2.671829,1.503938,-2.065474,training_point
09:47:01.485,1,-1.49186,1.388733,-2.206754,training_point
09:47:01.486,2,-2.671752,1.50349,-2.065267,training_point
09:47:01.568,1,-1.488669,1.38868,-2.20713,training_point
09:47:01.568,2,-2.671643,1.503257,-2.064607,training_point
09:47:01.652,1,-1.486853,1.388902,-2.20785,training_point
09:47:01.652,2,-2.671601,1.502905,-2.0662,training_point
09:47:01.735,1,-1.482152,1.389542,-2.208799,training_point
09:47:01.735,2,-2.670911,1.50279,-2.065029,training_point
09:47:01.819,1,-1.480151,1.389521,-2.210229,training_point
09:47:01.819,2,-2.670472,1.502907,-2.064297,training_point
09:47:01.901,1,-1.476413,1.389842,-2.212192,training_point
09:47:01.902,2,-2.670046,1.503132,-2.063534,training_point
09:47:02.035,1,-1.471162,1.389368,-2.215266,training_point
09:47:02.035,2,-2.669798,1.503007,-2.062684,training_point
09:47:02.119,1,-1.469268,1.389877,-2.216106,training_point
09:47:02.119,2,-2.670059,1.503801,-2.062667,training_point
09:47:02.201,1,-1.467942,1.389036,-2.217308,training_point
09:47:02.202,2,-2.67038,1.503791,-2.063778,training_point
09:47:02.285,1,-1.466747,1.388898,-2.218721,training_point
09:47:02.286,2,-2.670229,1.502322,-2.063619,training_point
09:47:02.368,1,-1.46614,1.388351,-2.218902,training_point
09:47:02.368,2,-2.670121,1.50229,-2.063547,training_point
09:47:02.452,1,-1.465844,1.387809,-2.219035,training_point
09:47:02.453,2,-2.669354,1.502149,-2.062937,training_point
09:47:02.535,1,-1.464881,1.387923,-2.22067,training_point
09:47:02.535,2,-2.668756,1.501091,-2.061859,training_point
09:47:02.668,1,-1.464225,1.387788,-2.221721,training_point
09:47:02.668,2,-2.668633,1.500035,-2.060547,training_point
09:47:02.752,1,-1.464223,1.387783,-2.221729,training_point
09:47:02.753,2,-2.668541,1.501149,-2.06076,training_point
09:47:02.835,1,-1.463827,1.387558,-2.221932,training_point
09:47:02.835,2,-2.668362,1.501907,-2.060962,training_point
09:47:02.919,1,-1.463484,1.388133,-2.222458,training_point
09:47:02.920,2,-2.668159,1.49957,-2.060628,training_point
09:47:03.018,1,-1.46387,1.387719,-2.221841,training_point
09:47:03.018,2,-2.668109,1.499543,-2.060466,training_point
09:47:03.151,1,-1.464495,1.387883,-2.220744,training_point
09:47:03.152,2,-2.667783,1.500359,-2.060079,training_point
09:47:03.236,1,-1.464803,1.38782,-2.220181,training_point
09:47:03.236,2,-2.66796,1.500327,-2.058782,training_point
09:47:03.318,1,-1.465114,1.387984,-2.219786,training_point
09:47:03.318,2,-2.668116,1.500403,-2.05785,training_point
09:47:03.402,1,-1.465822,1.387912,-2.21866,training_point
09:47:03.403,2,-2.668246,1.500587,-2.05785,training_point
09:47:03.485,1,-1.466469,1.387881,-2.217678,training_point
09:47:03.485,2,-2.668487,1.500642,-2.058298,training_point
09:47:03.618,1,-1.467607,1.387549,-2.214812,training_point
09:47:03.618,2,-2.668178,1.500321,-2.057547,training_point
09:47:03.702,1,-1.468287,1.387773,-2.214159,training_point
09:47:03.703,2,-2.668315,1.499621,-2.057486,training_point
09:47:03.785,1,-1.469597,1.38778,-2.213016,training_point
09:47:03.785,2,-2.668552,1.50052,-2.058478,training_point
09:47:03.918,1,-1.470407,1.387273,-2.211633,training_point
09:47:03.918,2,-2.667697,1.500631,-2.057579,training_point
09:47:04.051,1,-1.47111,1.386956,-2.210568,training_point
09:47:04.052,2,-2.667405,1.500311,-2.057847,training_point
09:47:04.136,1,-1.471891,1.387089,-2.208893,training_point
09:47:04.136,2,-2.666489,1.50064,-2.057197,training_point
09:47:04.218,1,-1.472499,1.387073,-2.208097,training_point
09:47:04.218,2,-2.666225,1.500928,-2.057086,training_point
09:47:04.302,1,-1.472629,1.387566,-2.207561,training_point
09:47:04.303,2,-2.66545,1.50059,-2.058063,training_point
09:47:04.386,1,-1.473133,1.387794,-2.206887,training_point
09:47:04.386,2,-2.665435,1.500868,-2.058412,training_point
09:47:04.468,1,-1.473727,1.387654,-2.205909,training_point
09:47:04.468,2,-2.664915,1.500919,-2.05801,training_point
09:47:04.552,1,-1.475006,1.387567,-2.204838,training_point
09:47:04.553,2,-2.665517,1.500883,-2.05883,training_point
09:47:04.635,1,-1.475661,1.387577,-2.204054,training_point
09:47:04.635,2,-2.665404,1.500822,-2.058511,training_point
09:47:04.768,1,-1.477044,1.387752,-2.202383,training_point
09:47:04.768,2,-2.66589,1.501167,-2.058996,training_point
09:47:04.852,1,-1.478629,1.388076,-2.201786,training_point
09:47:04.853,2,-2.665891,1.501358,-2.058905,training_point
09:47:04.935,1,-1.480476,1.388098,-2.200508,training_point
09:47:04.935,2,-2.666179,1.50179,-2.058589,training_point
09:47:05.068,1,-1.482365,1.38722,-2.199112,training_point
09:47:05.068,2,-2.666828,1.501619,-2.058375,training_point
09:47:05.153,1,-1.484781,1.386651,-2.197454,training_point
09:47:05.153,2,-2.667282,1.501419,-2.058163,training_point
09:47:05.235,1,-1.487353,1.38631,-2.196342,training_point
09:47:05.235,2,-2.6675,1.501198,-2.057929,training_point
09:47:05.368,1,-1.490163,1.386329,-2.194533,training_point
09:47:05.368,2,-2.668346,1.501846,-2.057565,training_point
09:47:05.501,1,-1.492402,1.386124,-2.194145,training_point
09:47:05.502,2,-2.668602,1.501516,-2.057491,training_point
09:47:05.652,1,-1.494487,1.386016,-2.194133,training_point
09:47:05.653,2,-2.6687,1.500921,-2.057492,training_point
09:47:05.736,1,-1.493494,1.386466,-2.194932,training_point
09:47:05.736,2,-2.668725,1.500135,-2.057319,training_point
09:47:05.818,1,-1.494173,1.38789,-2.195434,training_point
09:47:05.819,2,-2.668456,1.498949,-2.056944,training_point
09:47:05.902,1,-1.496868,1.387998,-2.19568,training_point
09:47:05.902,2,-2.668414,1.499555,-2.056811,training_point
09:47:05.985,1,-1.497767,1.388137,-2.196324,training_point
09:47:05.985,2,-2.668231,1.500208,-2.057087,training_point
09:47:06.069,1,-1.49852,1.388055,-2.197043,training_point
09:47:06.069,2,-2.668421,1.50069,-2.057299,training_point
09:47:06.151,1,-1.498133,1.388071,-2.197088,training_point
09:47:06.152,2,-2.668285,1.500903,-2.05715,training_point
09:47:06.236,1,-1.498079,1.388148,-2.197484,training_point
09:47:06.236,2,-2.667941,1.501581,-2.056521,training_point
09:47:06.318,1,-1.498898,1.388317,-2.197554,training_point
09:47:06.318,2,-2.667362,1.501745,-2.05624,training_point
09:47:06.402,1,-1.499022,1.388058,-2.197952,training_point
09:47:06.403,2,-2.666812,1.501817,-2.056685,training_point
09:47:06.485,1,-1.498917,1.387643,-2.199277,training_point
09:47:06.485,2,-2.666648,1.501483,-2.056305,training_point
09:47:06.618,1,-1.503238,1.388539,-2.200579,training_point
09:47:06.618,2,-2.666383,1.501545,-2.05652,training_point
09:47:06.768,1,-1.501964,1.388204,-2.201493,training_point
09:47:06.768,2,-2.666221,1.501721,-2.055419,training_point
09:47:06.852,1,-1.502958,1.388326,-2.202405,training_point
09:47:06.852,2,-2.666252,1.501409,-2.055431,training_point
09:47:06.935,1,-1.504889,1.387197,-2.204106,training_point
09:47:06.935,2,-2.666197,1.501019,-2.055737,training_point
09:47:07.068,1,-1.504142,1.387113,-2.205421,training_point
09:47:07.068,2,-2.66603,1.499682,-2.055893,training_point
09:47:07.202,1,-1.502356,1.387669,-2.207351,training_point
09:47:07.202,2,-2.666145,1.500145,-2.055746,training_point
09:47:07.335,1,-1.499601,1.386951,-2.207707,training_point
09:47:07.335,2,-2.666699,1.499827,-2.056492,training_point
09:47:07.485,1,-1.501559,1.387148,-2.209923,training_point
09:47:07.485,2,-2.667051,1.499101,-2.055537,training_point
09:47:07.568,1,-1.502669,1.387483,-2.210711,training_point
09:47:07.568,2,-2.666932,1.499366,-2.05617,training_point
09:47:07.702,1,-1.503768,1.387542,-2.211874,training_point
09:47:07.702,2,-2.667589,1.499122,-2.056241,training_point
09:47:07.835,1,-1.502958,1.387965,-2.21297,training_point
09:47:07.835,2,-2.668196,1.498647,-2.058099,training_point
09:47:07.968,1,-1.503867,1.388098,-2.214437,training_point
09:47:07.968,2,-2.668011,1.497986,-2.057605,training_point
09:47:08.101,1,-1.504222,1.388129,-2.21502,training_point
09:47:08.102,2,-2.667778,1.497882,-2.057042,training_point
09:47:08.235,1,-1.50167,1.387425,-2.214688,training_point
09:47:08.235,2,-2.667566,1.497779,-2.05699,training_point
09:47:08.368,1,-1.502522,1.387607,-2.214515,training_point
09:47:08.368,2,-2.667322,1.498324,-2.056726,training_point
09:47:08.501,1,-1.503434,1.387283,-2.214329,training_point
09:47:08.502,2,-2.666975,1.498344,-2.056492,training_point
09:47:08.635,1,-1.503899,1.388382,-2.213473,training_point
09:47:08.635,2,-2.668283,1.498082,-2.057539,training_point
09:47:08.719,1,-1.502735,1.388626,-2.212682,training_point
09:47:08.720,2,-2.668567,1.498321,-2.056828,training_point
09:47:08.802,1,-1.504271,1.387807,-2.211895,training_point
09:47:08.802,2,-2.669202,1.497908,-2.0574,training_point
09:47:08.935,1,-1.502309,1.388265,-2.211127,training_point
09:47:08.935,2,-2.669433,1.498069,-2.057296,training_point
09:47:09.068,1,-1.501913,1.387353,-2.210184,training_point
09:47:09.068,2,-2.669861,1.498381,-2.057461,training_point
09:47:09.152,1,-1.502649,1.387114,-2.209472,training_point
09:47:09.153,2,-2.670046,1.498584,-2.057665,training_point
09:47:09.235,1,-1.502269,1.387612,-2.209667,training_point
09:47:09.235,2,-2.670133,1.499123,-2.058297,training_point
09:47:09.368,1,-1.501948,1.38828,-2.209482,training_point
09:47:09.368,2,-2.670596,1.499846,-2.057948,training_point
09:47:09.452,1,-1.500228,1.388472,-2.209123,training_point
09:47:09.452,2,-2.670275,1.500043,-2.05786,training_point
09:47:09.536,1,-1.499263,1.38876,-2.209053,training_point
09:47:09.536,2,-2.670129,1.499819,-2.05792,training_point
09:47:09.618,1,-1.503745,1.388572,-2.208828,training_point
09:47:09.618,2,-2.670053,1.499667,-2.058366,training_point
09:47:09.702,1,-1.502809,1.388969,-2.208476,training_point
09:47:09.702,2,-2.670657,1.499174,-2.058616,training_point
09:47:09.802,1,-1.501692,1.38843,-2.208672,training_point
09:47:09.802,2,-2.671004,1.498976,-2.058494,training_point
09:47:09.885,1,-1.501592,1.388341,-2.209246,training_point
09:47:09.885,2,-2.670311,1.49933,-2.058736,training_point
09:47:10.018,1,-1.501532,1.388111,-2.208646,training_point
09:47:10.018,2,-2.670164,1.499511,-2.058865,training_point
09:47:10.152,1,-1.501763,1.387803,-2.207783,training_point
09:47:10.152,2,-2.670666,1.499692,-2.059209,training_point
09:47:10.302,1,-1.502522,1.388335,-2.20858,training_point
09:47:10.302,2,-2.67156,1.499114,-2.060162,training_point
09:47:10.385,1,-1.505777,1.388118,-2.209243,training_point
09:47:10.386,2,-2.672264,1.499602,-2.062085,training_point
09:47:10.468,1,-1.505255,1.387623,-2.209785,training_point
09:47:10.468,2,-2.674342,1.499837,-2.063285,training_point
09:47:10.602,1,-1.505,1.385648,-2.21061,training_point
09:47:10.602,2,-2.677055,1.500084,-2.063919,training_point
09:47:10.735,1,-1.503879,1.385385,-2.210837,training_point
09:47:10.735,2,-2.680086,1.499976,-2.064774,training_point
09:47:10.819,1,-1.505815,1.384589,-2.212059,training_point
09:47:10.820,2,-2.681069,1.49972,-2.064739,training_point
09:47:10.902,1,-1.506941,1.385057,-2.212688,training_point
09:47:10.902,2,-2.68185,1.499647,-2.066103,training_point
09:47:11.035,1,-1.507371,1.385554,-2.213175,training_point
09:47:11.035,2,-2.682651,1.499531,-2.067063,training_point
09:47:11.119,1,-1.504764,1.385843,-2.213167,training_point
09:47:11.120,2,-2.682763,1.499698,-2.067443,training_point
09:47:11.202,1,-1.506414,1.386113,-2.214345,training_point
09:47:11.202,2,-2.683496,1.499771,-2.068192,training_point
09:47:11.335,1,-1.506889,1.385517,-2.214872,training_point
09:47:11.336,2,-2.683619,1.49993,-2.070097,training_point
09:47:11.419,1,-1.507287,1.385675,-2.2153,training_point
09:47:11.419,2,-2.683944,1.500192,-2.070253,training_point
09:47:11.518,1,-1.508056,1.385646,-2.215702,training_point
09:47:11.518,2,-2.684198,1.499822,-2.071613,training_point
09:47:11.652,1,-1.508756,1.38597,-2.216579,training_point
09:47:11.652,2,-2.684237,1.499623,-2.075857,training_point
09:47:11.785,1,-1.508578,1.385459,-2.216894,training_point
09:47:11.785,2,-2.684398,1.499794,-2.078,training_point
09:47:11.918,1,-1.508706,1.385066,-2.217606,training_point
09:47:11.918,2,-2.684202,1.499769,-2.08005,training_point
09:47:12.052,1,-1.50851,1.385603,-2.217808,training_point
09:47:12.052,2,-2.684521,1.499996,-2.081619,training_point
09:47:12.136,1,-1.508777,1.385604,-2.218014,training_point
09:47:12.136,2,-2.684329,1.500071,-2.081615,training_point
09:47:12.218,1,-1.508781,1.38533,-2.218113,training_point
09:47:12.218,2,-2.684403,1.500076,-2.082636,training_point
09:47:12.352,1,-1.506331,1.3853,-2.2185,training_point
09:47:12.352,2,-2.684391,1.500065,-2.083533,training_point
09:47:12.485,1,-1.506763,1.38488,-2.218998,training_point
09:47:12.485,2,-2.684331,1.500039,-2.083746,training_point
09:47:12.618,1,-1.507131,1.386179,-2.219243,training_point
09:47:12.618,2,-2.684153,1.499919,-2.0836,training_point
09:47:12.752,1,-1.509149,1.387369,-2.220245,training_point
09:47:12.752,2,-2.682669,1.499968,-2.084849,training_point
09:47:12.836,1,-1.509384,1.389254,-2.220744,training_point
09:47:12.836,2,-2.680168,1.499821,-2.085973,training_point
09:47:12.918,1,-1.509675,1.389661,-2.220929,training_point
09:47:12.918,2,-2.676084,1.499946,-2.088359,training_point
09:47:13.052,1,-1.509816,1.39016,-2.221079,training_point
09:47:13.052,2,-2.662794,1.500026,-2.091666,training_point
09:47:13.185,1,-1.509459,1.390794,-2.220071,training_point
09:47:13.185,2,-2.656722,1.500501,-2.093835,training_point
09:47:13.318,1,-1.508242,1.390636,-2.219135,training_point
09:47:13.318,2,-2.639715,1.500538,-2.102505,training_point
09:47:13.452,1,-1.508269,1.390806,-2.218215,training_point
09:47:13.452,2,-2.617825,1.499973,-2.113597,training_point
09:47:13.552,1,-1.507044,1.390997,-2.217209,training_point
09:47:13.552,2,-2.617741,1.500082,-2.122932,training_point
09:47:13.635,1,-1.506497,1.39121,-2.216984,training_point
09:47:13.635,2,-2.612076,1.500036,-2.126811,training_point
09:47:13.768,1,-1.50597,1.391383,-2.216563,training_point
09:47:13.768,2,-2.598716,1.499113,-2.130617,training_point
09:47:13.853,1,-1.506422,1.392628,-2.215891,training_point
09:47:13.853,2,-2.593929,1.499318,-2.130215,training_point
09:47:13.935,1,-1.505883,1.393113,-2.215372,training_point
09:47:13.935,2,-2.57434,1.499516,-2.122248,training_point
09:47:14.068,1,-1.505786,1.39303,-2.214778,training_point
09:47:14.068,2,-2.570893,1.499384,-2.119169,training_point
09:47:14.202,1,-1.505529,1.393286,-2.213842,training_point
09:47:14.202,2,-2.570781,1.499448,-2.11122,training_point
09:47:14.335,1,-1.505238,1.393051,-2.21318,training_point
09:47:14.335,2,-2.574203,1.499567,-2.104335,training_point
09:47:14.468,1,-1.506101,1.392903,-2.212571,training_point
09:47:14.468,2,-2.575535,1.4993,-2.095038,training_point
09:47:14.552,1,-1.506995,1.392703,-2.212048,training_point
09:47:14.552,2,-2.573915,1.49957,-2.092668,training_point
09:47:14.636,1,-1.507623,1.392589,-2.211589,training_point
09:47:14.636,2,-2.571278,1.499698,-2.090239,training_point
09:47:14.719,1,-1.50807,1.392769,-2.211114,training_point
09:47:14.719,2,-2.571537,1.499054,-2.089162,training_point
09:47:14.802,1,-1.509324,1.395213,-2.210433,training_point
09:47:14.802,2,-2.574104,1.498938,-2.089424,training_point
09:47:14.886,1,-1.50951,1.398299,-2.20984,training_point
09:47:14.886,2,-2.575194,1.499102,-2.090517,training_point
09:47:14.968,1,-1.50957,1.403383,-2.209898,training_point
09:47:14.968,2,-2.575421,1.49887,-2.09313,training_point
09:47:15.102,1,-1.509177,1.418382,-2.209981,training_point
09:47:15.102,2,-2.574392,1.499683,-2.097623,training_point
09:47:15.186,1,-1.509834,1.41617,-2.209807,training_point
09:47:15.186,2,-2.573252,1.499678,-2.100686,training_point
09:47:15.268,1,-1.510179,1.430179,-2.209452,training_point
09:47:15.268,2,-2.572889,1.499576,-2.10315,training_point
09:47:15.402,1,-1.509532,1.435573,-2.209025,training_point
09:47:15.402,2,-2.573047,1.499811,-2.10618,training_point
09:47:15.535,1,-1.509691,1.43322,-2.206208,training_point
09:47:15.535,2,-2.573057,1.499694,-2.104919,training_point
09:47:15.668,1,-1.510603,1.432692,-2.201541,training_point
09:47:15.668,2,-2.571428,1.499598,-2.102273,training_point
09:47:15.802,1,-1.51126,1.428205,-2.196151,training_point
09:47:15.802,2,-2.568239,1.499643,-2.097674,training_point
09:47:15.935,1,-1.511585,1.427579,-2.192993,training_point
09:47:15.935,2,-2.563369,1.499176,-2.094463,training_point
09:47:16.068,1,-1.513585,1.425691,-2.192247,training_point
09:47:16.068,2,-2.563731,1.499287,-2.092183,training_point
09:47:16.202,1,-1.52068,1.424414,-2.194538,training_point
09:47:16.202,2,-2.56357,1.499756,-2.08811,training_point
09:47:16.336,1,-1.525866,1.421382,-2.197135,training_point
09:47:16.336,2,-2.563003,1.500013,-2.08856,training_point
09:47:16.468,1,-1.532259,1.423375,-2.201447,training_point
09:47:16.468,2,-2.562212,1.500563,-2.089476,training_point
09:47:16.602,1,-1.537681,1.423315,-2.200955,training_point
09:47:16.602,2,-2.562666,1.500945,-2.089219,training_point
09:47:16.686,1,-1.542063,1.420415,-2.200834,training_point
09:47:16.686,2,-2.562578,1.501238,-2.089524,training_point
09:47:16.768,1,-1.550591,1.422889,-2.200329,training_point
09:47:16.768,2,-2.5646,1.501745,-2.089486,training_point
09:47:16.853,1,-1.559447,1.425726,-2.197468,training_point
09:47:16.853,2,-2.564246,1.502756,-2.089776,training_point
09:47:16.935,1,-1.575759,1.430055,-2.195504,training_point
09:47:16.935,2,-2.564323,1.503294,-2.089791,training_point
09:47:17.068,1,-1.596236,1.432088,-2.192756,training_point
09:47:17.068,2,-2.56651,1.503301,-2.088836,training_point
09:47:17.153,1,-1.612699,1.433732,-2.193102,training_point
09:47:17.153,2,-2.565977,1.503526,-2.088892,training_point
09:47:17.236,1,-1.630463,1.434347,-2.192431,training_point
09:47:17.236,2,-2.568918,1.503502,-2.089608,training_point
09:47:17.319,1,-1.64154,1.435537,-2.193786,training_point
09:47:17.319,2,-2.569105,1.503089,-2.089497,training_point
09:47:17.402,1,-1.654148,1.436471,-2.195092,training_point
09:47:17.402,2,-2.571835,1.502842,-2.090364,training_point
09:47:17.486,1,-1.659117,1.434256,-2.19712,training_point
09:47:17.486,2,-2.572067,1.503308,-2.092073,training_point
09:47:17.569,1,-1.662532,1.434597,-2.202145,training_point
09:47:17.569,2,-2.573857,1.503879,-2.093345,training_point
09:47:17.653,1,-1.662586,1.433553,-2.209525,training_point
09:47:17.653,2,-2.575645,1.503923,-2.094433,training_point
09:47:17.785,1,-1.652186,1.431768,-2.232582,training_point
09:47:17.785,2,-2.576472,1.502636,-2.094152,training_point
09:47:17.869,1,-1.64565,1.427476,-2.248381,training_point
09:47:17.870,2,-2.578233,1.503021,-2.09405,training_point
09:47:17.952,1,-1.628678,1.41933,-2.274484,training_point
09:47:17.953,2,-2.579481,1.503925,-2.093902,training_point
09:47:18.036,1,-1.60998,1.41948,-2.304246,training_point
09:47:18.036,2,-2.582185,1.504502,-2.0958,training_point
09:47:18.169,1,-1.58924,1.41971,-2.343065,training_point
09:47:18.169,2,-2.585618,1.504525,-2.097424,training_point
09:47:18.253,1,-1.578769,1.419606,-2.360362,training_point
09:47:18.253,2,-2.586492,1.505643,-2.097963,training_point
09:47:18.336,1,-1.559762,1.419294,-2.392618,training_point
09:47:18.336,2,-2.585402,1.505645,-2.098631,training_point
09:47:18.419,1,-1.550385,1.418945,-2.412241,training_point
09:47:18.419,2,-2.585606,1.505896,-2.099033,training_point
09:47:18.502,1,-1.539373,1.418423,-2.432484,training_point
09:47:18.502,2,-2.580941,1.506066,-2.100113,training_point
09:47:18.585,1,-1.533558,1.418834,-2.446289,training_point
09:47:18.586,2,-2.578957,1.505202,-2.101601,training_point
09:47:18.668,1,-1.527218,1.418775,-2.459117,training_point
09:47:18.669,2,-2.577852,1.504831,-2.104542,training_point
09:47:18.752,1,-1.525137,1.419604,-2.465512,training_point
09:47:18.752,2,-2.576332,1.504423,-2.105991,training_point
09:47:18.836,1,-1.52196,1.420287,-2.474898,training_point
09:47:18.836,2,-2.573795,1.504817,-2.109425,training_point
