timestamp,id,pos_1,pos_2,pos_3,condition
09:47:18.919,1,-1.520585,1.420922,-2.478679,training_point
09:47:18.919,2,-2.571954,1.506039,-2.110667,training_point
09:47:19.002,1,-1.519349,1.421552,-2.48235,training_point
09:47:19.003,2,-2.570187,1.508217,-2.112448,training_point
09:47:19.085,1,-1.519622,1.421585,-2.483838,training_point
09:47:19.086,2,-2.567006,1.50771,-2.112183,training_point
09:47:19.169,1,-1.5201,1.42189,-2.485119,training_point
09:47:19.170,2,-2.566468,1.507773,-2.113673,training_point
09:47:19.252,1,-1.520108,1.421561,-2.485069,training_point
09:47:19.252,2,-2.56639,1.507844,-2.114215,training_point
09:47:19.336,1,-1.520038,1.421551,-2.48416,training_point
09:47:19.336,2,-2.566118,1.507322,-2.114602,training_point
09:47:19.419,1,-1.52003,1.421746,-2.483335,training_point
09:47:19.419,2,-2.566081,1.507278,-2.114719,training_point
09:47:19.502,1,-1.520258,1.421964,-2.483174,training_point
09:47:19.502,2,-2.565066,1.50982,-2.115102,training_point
09:47:19.586,1,-1.519789,1.42273,-2.482426,training_point
09:47:19.586,2,-2.564713,1.512553,-2.115249,training_point
09:47:19.669,1,-1.520008,1.42195,-2.482305,training_point
09:47:19.670,2,-2.56452,1.513071,-2.115357,training_point
09:47:19.752,1,-1.519903,1.423353,-2.481639,training_point
09:47:19.753,2,-2.564418,1.514121,-2.115434,training_point
09:47:19.885,1,-1.519244,1.42363,-2.480247,training_point
09:47:19.885,2,-2.563687,1.514986,-2.115223,training_point
09:47:19.969,1,-1.519345,1.42516,-2.480145,training_point
09:47:19.970,2,-2.563363,1.514034,-2.115021,training_point
09:47:20.052,1,-1.519124,1.4256,-2.47972,training_point
09:47:20.053,2,-2.563492,1.512895,-2.114562,training_point
09:47:20.185,1,-1.517167,1.426668,-2.478071,training_point
09:47:20.185,2,-2.563814,1.512592,-2.113551,training_point
09:47:20.319,1,-1.515297,1.427341,-2.477591,training_point
09:47:20.319,2,-2.565853,1.513394,-2.110692,training_point
09:47:20.403,1,-1.514274,1.427643,-2.478806,training_point
09:47:20.403,2,-2.567831,1.513635,-2.107843,training_point
09:47:20.486,1,-1.513526,1.427787,-2.480932,training_point
09:47:20.486,2,-2.570739,1.511238,-2.107966,training_point
09:47:20.569,1,-1.512319,1.426537,-2.483093,training_point
09:47:20.570,2,-2.570513,1.511333,-2.105827,training_point
09:47:20.653,1,-1.511887,1.42491,-2.484138,training_point
09:47:20.653,2,-2.571732,1.511232,-2.105826,training_point
09:47:20.736,1,-1.510548,1.423906,-2.482349,training_point
09:47:20.736,2,-2.573796,1.510914,-2.105111,training_point
09:47:20.818,1,-1.508575,1.423605,-2.48494,training_point
09:47:20.818,2,-2.573973,1.5106,-2.105048,training_point
09:47:20.952,1,-1.506726,1.422906,-2.486755,training_point
09:47:20.952,2,-2.576439,1.510475,-2.104985,training_point
09:47:21.036,1,-1.50596,1.422618,-2.487081,training_point
09:47:21.036,2,-2.577015,1.510516,-2.105703,training_point
09:47:21.119,1,-1.50501,1.422186,-2.487519,training_point
09:47:21.119,2,-2.577244,1.51055,-2.106761,training_point
09:47:21.202,1,-1.504004,1.421787,-2.487757,training_point
09:47:21.202,2,-2.576584,1.51106,-2.106152,training_point
09:47:21.337,1,-1.502458,1.421162,-2.488014,training_point
09:47:21.337,2,-2.576578,1.511191,-2.106228,training_point
09:47:21.418,1,-1.502245,1.420922,-2.488247,training_point
09:47:21.419,2,-2.578393,1.511136,-2.10665,training_point
09:47:21.552,1,-1.501714,1.420753,-2.488223,training_point
09:47:21.552,2,-2.581614,1.511245,-2.105978,training_point
09:47:21.703,1,-1.501492,1.420759,-2.488014,training_point
09:47:21.703,2,-2.58482,1.511178,-2.105886,training_point
09:47:21.786,1,-1.501161,1.420506,-2.488364,training_point
09:47:21.786,2,-2.58391,1.510988,-2.105634,training_point
09:47:21.869,1,-1.501333,1.420596,-2.488295,training_point
09:47:21.869,2,-2.585737,1.510557,-2.1061,training_point
09:47:21.953,1,-1.501358,1.421466,-2.488412,training_point
09:47:21.953,2,-2.587019,1.510013,-2.106564,training_point
09:47:22.035,1,-1.500965,1.421252,-2.488446,training_point
09:47:22.035,2,-2.587043,1.509298,-2.105764,training_point
09:47:22.119,1,-1.501013,1.419173,-2.488319,training_point
09:47:22.120,2,-2.587196,1.508769,-2.105716,training_point
09:47:22.202,1,-1.500837,1.417158,-2.488406,training_point
09:47:22.202,2,-2.587453,1.507146,-2.105564,training_point
09:47:22.286,1,-1.500441,1.418176,-2.488418,training_point
09:47:22.286,2,-2.586914,1.505977,-2.105526,training_point
09:47:22.368,1,-1.499765,1.41916,-2.488086,training_point
09:47:22.369,2,-2.58577,1.505456,-2.105492,training_point
09:47:22.519,1,-1.498826,1.418698,-2.487758,training_point
09:47:22.520,2,-2.584474,1.506338,-2.105699,training_point
09:47:22.602,1,-1.498291,1.419263,-2.487801,training_point
09:47:22.602,2,-2.582618,1.504978,-2.106645,training_point
09:47:22.686,1,-1.497822,1.419588,-2.487598,training_point
09:47:22.686,2,-2.581179,1.503771,-2.106427,training_point
09:47:22.769,1,-1.496773,1.420417,-2.486095,training_point
09:47:22.769,2,-2.578075,1.503654,-2.105985,training_point
09:47:22.853,1,-1.4966,1.421117,-2.485974,training_point
09:47:22.853,2,-2.574937,1.503623,-2.106603,training_point
09:47:22.935,1,-1.495989,1.422669,-2.485653,training_point
09:47:22.936,2,-2.572601,1.503352,-2.106798,training_point
09:47:23.019,1,-1.495347,1.424387,-2.485029,training_point
09:47:23.020,2,-2.571432,1.503184,-2.106535,training_point
09:47:23.102,1,-1.494362,1.425273,-2.484058,training_point
09:47:23.102,2,-2.570505,1.502693,-2.106351,training_point
09:47:23.235,1,-1.49332,1.425267,-2.483487,training_point
09:47:23.235,2,-2.569733,1.50265,-2.105608,training_point
09:47:23.319,1,-1.493155,1.425602,-2.48325,training_point
09:47:23.320,2,-2.570121,1.502824,-2.10535,training_point
09:47:23.402,1,-1.493058,1.426331,-2.483005,training_point
09:47:23.402,2,-2.569471,1.502518,-2.105197,training_point
09:47:23.486,1,-1.493023,1.426327,-2.48296,training_point
09:47:23.487,2,-2.569877,1.502642,-2.10451,training_point
09:47:23.569,1,-1.493009,1.426151,-2.482519,training_point
09:47:23.570,2,-2.568744,1.502743,-2.103635,training_point
09:47:23.653,1,-1.492971,1.425842,-2.482319,training_point
09:47:23.653,2,-2.56751,1.502541,-2.103188,training_point
09:47:23.785,1,-1.492572,1.426099,-2.482119,training_point
09:47:23.785,2,-2.568382,1.502646,-2.10231,training_point
09:47:23.869,1,-1.492295,1.425825,-2.481779,training_point
09:47:23.870,2,-2.567833,1.502509,-2.101994,training_point
09:47:23.952,1,-1.489457,1.424544,-2.480043,training_point
09:47:23.952,2,-2.567801,1.502686,-2.101154,training_point
09:47:24.085,1,-1.48745,1.423924,-2.479679,training_point
09:47:24.085,2,-2.568891,1.502715,-2.100689,training_point
09:47:24.219,1,-1.486587,1.423092,-2.477977,training_point
09:47:24.219,2,-2.568679,1.502525,-2.100468,training_point
09:47:24.352,1,-1.48583,1.422699,-2.476711,training_point
09:47:24.352,2,-2.565591,1.502168,-2.100457,training_point
09:47:24.436,1,-1.485555,1.421993,-2.476203,training_point
09:47:24.436,2,-2.567117,1.50208,-2.1002,training_point
09:47:24.519,1,-1.485226,1.422139,-2.475776,training_point
09:47:24.520,2,-2.565797,1.50252,-2.100122,training_point
09:47:24.603,1,-1.485101,1.421767,-2.475495,training_point
09:47:24.603,2,-2.566856,1.5025,-2.099913,training_point
09:47:24.685,1,-1.484941,1.422404,-2.475409,training_point
09:47:24.686,2,-2.56691,1.502543,-2.09951,training_point
09:47:24.769,1,-1.485575,1.423657,-2.47581,training_point
09:47:24.770,2,-2.566986,1.50258,-2.099857,training_point
09:47:24.852,1,-1.486887,1.423759,-2.477325,training_point
09:47:24.852,2,-2.566446,1.502771,-2.099898,training_point
09:47:24.985,1,-1.487371,1.423318,-2.477292,training_point
09:47:24.985,2,-2.568318,1.502706,-2.101169,training_point
09:47:25.119,1,-1.487633,1.423301,-2.477741,training_point
09:47:25.120,2,-2.567349,1.502709,-2.102127,training_point
09:47:25.203,1,-1.487868,1.42297,-2.478333,training_point
09:47:25.203,2,-2.568586,1.502588,-2.102945,training_point
09:47:25.286,1,-1.487554,1.422805,-2.478348,training_point
09:47:25.286,2,-2.56948,1.5024,-2.103608,training_point
09:47:25.369,1,-1.487164,1.42312,-2.477219,training_point
09:47:25.370,2,-2.569707,1.502617,-2.104116,training_point
09:47:25.453,1,-1.487289,1.422968,-2.477075,training_point
09:47:25.453,2,-2.568615,1.502491,-2.105705,training_point
09:47:25.536,1,-1.487942,1.422831,-2.477703,training_point
09:47:25.536,2,-2.569274,1.502583,-2.106237,training_point
09:47:25.619,1,-1.488204,1.421851,-2.477474,training_point
09:47:25.620,2,-2.571475,1.50258,-2.107542,training_point
09:47:25.702,1,-1.488468,1.420906,-2.478653,training_point
09:47:25.703,2,-2.571444,1.502209,-2.107721,training_point
09:47:25.786,1,-1.488843,1.420772,-2.477935,training_point
09:47:25.786,2,-2.571572,1.502219,-2.108668,training_point
09:47:25.869,1,-1.488971,1.419797,-2.477833,training_point
09:47:25.869,2,-2.570972,1.502553,-2.10989,training_point
09:47:25.952,1,-1.489591,1.419087,-2.478636,training_point
09:47:25.952,2,-2.569052,1.503251,-2.11044,training_point
09:47:26.036,1,-1.489883,1.418997,-2.479308,training_point
09:47:26.036,2,-2.569527,1.50336,-2.112211,training_point
09:47:26.119,1,-1.490262,1.418767,-2.480219,training_point
09:47:26.119,2,-2.56869,1.50346,-2.11356,training_point
09:47:26.202,1,-1.490405,1.419189,-2.481228,training_point
09:47:26.203,2,-2.56795,1.503352,-2.115298,training_point
09:47:26.286,1,-1.490375,1.419793,-2.482472,training_point
09:47:26.286,2,-2.567839,1.503189,-2.116477,training_point
09:47:26.370,1,-1.490253,1.419923,-2.483316,training_point
09:47:26.370,2,-2.56923,1.503118,-2.118549,training_point
09:47:26.453,1,-1.490386,1.420499,-2.484227,training_point
09:47:26.453,2,-2.569075,1.502456,-2.119519,training_point
09:47:26.536,1,-1.490442,1.420987,-2.484939,training_point
09:47:26.536,2,-2.568476,1.502226,-2.121486,training_point
09:47:26.619,1,-1.489874,1.421069,-2.484293,training_point
09:47:26.620,2,-2.568789,1.502118,-2.121724,training_point
09:47:26.703,1,-1.489425,1.421489,-2.484587,training_point
09:47:26.703,2,-2.568684,1.501624,-2.12356,training_point
09:47:26.786,1,-1.489652,1.421183,-2.485286,training_point
09:47:26.786,2,-2.569128,1.50149,-2.123709,training_point
09:47:26.869,1,-1.489372,1.421038,-2.485487,training_point
09:47:26.869,2,-2.572443,1.501756,-2.124532,training_point
09:47:26.953,1,-1.488951,1.420564,-2.48517,training_point
09:47:26.953,2,-2.571828,1.501785,-2.124527,training_point
09:47:27.036,1,-1.488441,1.420333,-2.485025,training_point
09:47:27.036,2,-2.5751,1.501597,-2.124554,training_point
09:47:27.119,1,-1.488775,1.420504,-2.485708,training_point
09:47:27.119,2,-2.575455,1.501599,-2.123024,training_point
09:47:27.252,1,-1.488017,1.419881,-2.485517,training_point
09:47:27.253,2,-2.575339,1.501349,-2.12067,training_point
09:47:27.336,1,-1.487708,1.419982,-2.485798,training_point
09:47:27.336,2,-2.574498,1.501721,-2.118705,training_point
09:47:27.469,1,-1.487006,1.420332,-2.485765,training_point
09:47:27.469,2,-2.575996,1.501813,-2.117782,training_point
09:47:27.553,1,-1.487259,1.420308,-2.486189,training_point
09:47:27.553,2,-2.575575,1.501951,-2.11762,training_point
09:47:27.636,1,-1.48686,1.421683,-2.486152,training_point
09:47:27.637,2,-2.576279,1.502338,-2.116939,training_point
09:47:27.719,1,-1.486646,1.421863,-2.485651,training_point
09:47:27.719,2,-2.574703,1.502105,-2.115417,training_point
09:47:27.852,1,-1.486717,1.422658,-2.485812,training_point
09:47:27.852,2,-2.573477,1.502286,-2.113905,training_point
09:47:28.003,1,-1.486867,1.422728,-2.486268,training_point
09:47:28.003,2,-2.575037,1.501638,-2.113755,training_point
09:47:28.102,1,-1.487061,1.422641,-2.486616,training_point
09:47:28.102,2,-2.574613,1.501673,-2.11301,training_point
09:47:28.236,1,-1.487101,1.422811,-2.486504,training_point
09:47:28.236,2,-2.57223,1.501254,-2.112103,training_point
09:47:28.369,1,-1.487241,1.422507,-2.486638,training_point
09:47:28.369,2,-2.573379,1.500941,-2.110984,training_point
09:47:28.502,1,-1.487615,1.423048,-2.487046,training_point
09:47:28.502,2,-2.571883,1.501561,-2.110921,training_point
09:47:28.635,1,-1.487953,1.422945,-2.487167,training_point
09:47:28.635,2,-2.572664,1.501167,-2.110199,training_point
09:47:28.769,1,-1.488425,1.422059,-2.486874,training_point
09:47:28.769,2,-2.573854,1.500734,-2.108972,training_point
09:47:28.853,1,-1.488974,1.422089,-2.487397,training_point
09:47:28.853,2,-2.573986,1.50093,-2.108752,training_point
09:47:28.935,1,-1.489263,1.42083,-2.487292,training_point
09:47:28.936,2,-2.574171,1.50071,-2.10851,training_point
09:47:29.019,1,-1.48921,1.421095,-2.487045,training_point
09:47:29.020,2,-2.574299,1.500873,-2.108603,training_point
09:47:29.103,1,-1.489572,1.421022,-2.487466,training_point
09:47:29.103,2,-2.574723,1.500474,-2.10736,training_point
09:47:29.186,1,-1.489496,1.421396,-2.487478,training_point
09:47:29.186,2,-2.574885,1.500221,-2.107176,training_point
09:47:29.269,1,-1.489368,1.42239,-2.487609,training_point
09:47:29.270,2,-2.574661,1.500026,-2.106969,training_point
09:47:29.353,1,-1.489335,1.42282,-2.487674,training_point
09:47:29.353,2,-2.573815,1.500208,-2.107735,training_point
09:47:29.485,1,-1.489644,1.422967,-2.488539,training_point
09:47:29.485,2,-2.57471,1.50018,-2.106749,training_point
09:47:29.569,1,-1.489506,1.422862,-2.488442,training_point
09:47:29.570,2,-2.574811,1.500267,-2.106368,training_point
09:47:29.653,1,-1.488939,1.422884,-2.488472,training_point
09:47:29.653,2,-2.575115,1.500415,-2.105869,training_point
09:47:29.736,1,-1.488734,1.422824,-2.48832,training_point
09:47:29.736,2,-2.57574,1.50034,-2.106213,training_point
09:47:29.819,1,-1.48822,1.422806,-2.488084,training_point
09:47:29.819,2,-2.576273,1.500089,-2.105904,training_point
09:47:29.952,1,-1.487886,1.422685,-2.488282,training_point
09:47:29.952,2,-2.577493,1.500243,-2.105021,training_point
09:47:30.036,1,-1.487983,1.421161,-2.488387,training_point
09:47:30.036,2,-2.578668,1.499995,-2.104803,training_point
09:47:30.119,1,-1.487848,1.421398,-2.488544,training_point
09:47:30.119,2,-2.580052,1.500023,-2.104661,training_point
09:47:30.252,1,-1.48786,1.421181,-2.488694,training_point
09:47:30.252,2,-2.583835,1.499938,-2.102431,training_point
09:47:30.403,1,-1.487922,1.419736,-2.488828,training_point
09:47:30.403,2,-2.588478,1.499937,-2.101121,training_point
09:47:30.485,1,-1.487501,1.419876,-2.488402,training_point
09:47:30.486,2,-2.592867,1.500045,-2.099826,training_point
09:47:30.569,1,-1.487454,1.420401,-2.488338,training_point
09:47:30.570,2,-2.596118,1.499992,-2.098832,training_point
09:47:30.652,1,-1.487459,1.420309,-2.488148,training_point
09:47:30.653,2,-2.599934,1.500166,-2.096105,training_point
09:47:30.736,1,-1.487138,1.420289,-2.487768,training_point
09:47:30.736,2,-2.604996,1.500153,-2.094464,training_point
09:47:30.819,1,-1.487201,1.420139,-2.487747,training_point
09:47:30.819,2,-2.608799,1.500033,-2.093331,training_point
09:47:30.903,1,-1.486984,1.420739,-2.487513,training_point
09:47:30.903,2,-2.613832,1.500046,-2.092022,training_point
09:47:30.986,1,-1.486808,1.420673,-2.487214,training_point
09:47:30.986,2,-2.621916,1.500349,-2.090135,training_point
09:47:31.069,1,-1.487026,1.41991,-2.487497,training_point
09:47:31.070,2,-2.627772,1.500329,-2.088671,training_point
09:47:31.152,1,-1.487159,1.419233,-2.487725,training_point
09:47:31.153,2,-2.636299,1.500305,-2.085076,training_point
09:47:31.236,1,-1.487537,1.419274,-2.488089,training_point
09:47:31.236,2,-2.639454,1.500456,-2.085439,training_point
09:47:31.319,1,-1.488077,1.419519,-2.488685,training_point
09:47:31.320,2,-2.647725,1.500404,-2.081332,training_point
09:47:31.453,1,-1.48829,1.419435,-2.489431,training_point
09:47:31.453,2,-2.648317,1.500437,-2.080756,training_point
09:47:31.536,1,-1.488622,1.419083,-2.49005,training_point
09:47:31.536,2,-2.646245,1.500281,-2.08188,training_point
09:47:31.619,1,-1.488567,1.419326,-2.490928,training_point
09:47:31.620,2,-2.642825,1.500043,-2.082319,training_point
09:47:31.702,1,-1.48834,1.420039,-2.49171,training_point
09:47:31.702,2,-2.634187,1.500012,-2.082066,training_point
09:47:31.785,1,-1.488498,1.420303,-2.492791,training_point
09:47:31.785,2,-2.622472,1.499764,-2.084568,training_point
09:47:31.919,1,-1.486552,1.420617,-2.495355,training_point
09:47:31.919,2,-2.577386,1.499631,-2.09394,training_point
09:47:32.019,1,-1.48258,1.421494,-2.498377,training_point
09:47:32.020,2,-2.52577,1.499588,-2.10472,training_point
09:47:32.103,1,-1.479245,1.421821,-2.500975,training_point
09:47:32.103,2,-2.490469,1.499684,-2.112843,training_point
09:47:32.186,1,-1.47627,1.422889,-2.502325,training_point
09:47:32.186,2,-2.46202,1.499583,-2.118541,training_point
09:47:32.269,1,-1.472575,1.424089,-2.502691,training_point
09:47:32.269,2,-2.420651,1.499697,-2.127506,training_point
09:47:32.402,1,-1.462979,1.426655,-2.498122,training_point
09:47:32.402,2,-2.372031,1.49972,-2.13967,training_point
09:47:32.553,1,-1.458678,1.430127,-2.48782,training_point
09:47:32.553,2,-2.342055,1.499632,-2.145967,training_point
09:47:32.635,1,-1.452503,1.431678,-2.470728,training_point
09:47:32.635,2,-2.307468,1.499811,-2.153775,training_point
09:47:32.769,1,-1.44809,1.43344,-2.444478,training_point
09:47:32.769,2,-2.280749,1.500238,-2.160781,training_point
09:47:32.853,1,-1.445735,1.434692,-2.429225,training_point
09:47:32.853,2,-2.27575,1.49996,-2.161616,training_point
09:47:32.936,1,-1.441908,1.435675,-2.408447,training_point
09:47:32.936,2,-2.262086,1.499904,-2.164425,training_point
09:47:33.019,1,-1.438609,1.437748,-2.391449,training_point
09:47:33.020,2,-2.253307,1.499957,-2.167677,training_point
09:47:33.103,1,-1.438518,1.438218,-2.370626,training_point
09:47:33.103,2,-2.24667,1.499833,-2.170055,training_point
09:47:33.186,1,-1.436429,1.43461,-2.357044,training_point
09:47:33.187,2,-2.242773,1.499658,-2.170121,training_point
09:47:33.269,1,-1.435359,1.434538,-2.335632,training_point
09:47:33.270,2,-2.238898,1.499593,-2.170377,training_point
09:47:33.353,1,-1.435676,1.432985,-2.324858,training_point
09:47:33.353,2,-2.237,1.499773,-2.170186,training_point
09:47:33.453,1,-1.432167,1.431779,-2.312369,training_point
09:47:33.453,2,-2.235897,1.499941,-2.170741,training_point
09:47:33.536,1,-1.427092,1.431234,-2.300998,training_point
09:47:33.536,2,-2.23441,1.499857,-2.170675,training_point
09:47:33.620,1,-1.42403,1.430658,-2.295333,training_point
09:47:33.620,2,-2.233646,1.499213,-2.17121,training_point
09:47:33.702,1,-1.419009,1.43032,-2.291246,training_point
09:47:33.702,2,-2.231838,1.499119,-2.17134,training_point
09:47:33.835,1,-1.405819,1.415509,-2.284931,training_point
09:47:33.835,2,-2.233148,1.497642,-2.170738,training_point
09:47:33.936,1,-1.399645,1.417003,-2.284046,training_point
09:47:33.936,2,-2.232009,1.496914,-2.171681,training_point
09:47:34.019,1,-1.387981,1.416782,-2.285565,training_point
09:47:34.019,2,-2.231413,1.497076,-2.171941,training_point
09:47:34.102,1,-1.374727,1.414263,-2.28844,training_point
09:47:34.102,2,-2.230791,1.497063,-2.172829,training_point
09:47:34.236,1,-1.36007,1.408551,-2.292929,training_point
09:47:34.236,2,-2.230206,1.496199,-2.173173,training_point
09:47:34.369,1,-1.344353,1.407022,-2.298293,training_point
09:47:34.369,2,-2.230425,1.496468,-2.173664,training_point
09:47:34.453,1,-1.338189,1.405782,-2.301411,training_point
09:47:34.453,2,-2.229981,1.498082,-2.173744,training_point
09:47:34.536,1,-1.32997,1.404168,-2.304931,training_point
09:47:34.536,2,-2.230012,1.498755,-2.174141,training_point
09:47:34.669,1,-1.319234,1.404562,-2.309901,training_point
09:47:34.669,2,-2.229199,1.501002,-2.175465,training_point
09:47:34.753,1,-1.315219,1.403714,-2.311515,training_point
09:47:34.753,2,-2.228589,1.501468,-2.175768,training_point
09:47:34.836,1,-1.312409,1.403078,-2.312904,training_point
09:47:34.836,2,-2.22764,1.503426,-2.176195,training_point
09:47:34.919,1,-1.306927,1.402484,-2.316291,training_point
09:47:34.919,2,-2.226363,1.503582,-2.177183,training_point
09:47:35.003,1,-1.303948,1.401218,-2.31818,training_point
09:47:35.003,2,-2.225945,1.505139,-2.177662,training_point
09:47:35.086,1,-1.300766,1.401503,-2.320591,training_point
09:47:35.086,2,-2.225364,1.503557,-2.177688,training_point
09:47:35.169,1,-1.298249,1.40155,-2.322581,training_point
09:47:35.169,2,-2.225541,1.504143,-2.177795,training_point
09:47:35.252,1,-1.295992,1.400865,-2.32405,training_point
09:47:35.252,2,-2.225609,1.504067,-2.177702,training_point
09:47:35.335,1,-1.29393,1.400434,-2.325765,training_point
09:47:35.336,2,-2.227524,1.503995,-2.176862,training_point
09:47:35.419,1,-1.292514,1.399591,-2.32716,training_point
09:47:35.419,2,-2.227586,1.503143,-2.177054,training_point
09:47:35.502,1,-1.291156,1.399577,-2.328365,training_point
09:47:35.502,2,-2.227647,1.500734,-2.177434,training_point
09:47:35.586,1,-1.290447,1.400136,-2.328758,training_point
09:47:35.586,2,-2.227402,1.500923,-2.178004,training_point
09:47:35.669,1,-1.289187,1.399484,-2.32972,training_point
09:47:35.669,2,-2.227494,1.500378,-2.178171,training_point
09:47:35.753,1,-1.288683,1.399147,-2.330234,training_point
09:47:35.753,2,-2.228082,1.498981,-2.178683,training_point
09:47:35.835,1,-1.288099,1.398695,-2.330582,training_point
09:47:35.835,2,-2.228779,1.499457,-2.179161,training_point
09:47:35.920,1,-1.287517,1.39845,-2.330797,training_point
09:47:35.920,2,-2.229626,1.499754,-2.179886,training_point
09:47:36.002,1,-1.287174,1.398177,-2.331284,training_point
09:47:36.002,2,-2.23083,1.499157,-2.179828,training_point
09:47:36.135,1,-1.286891,1.398395,-2.332248,training_point
09:47:36.136,2,-2.231222,1.498916,-2.180159,training_point
09:47:36.219,1,-1.287039,1.398472,-2.332371,training_point
09:47:36.220,2,-2.231972,1.49945,-2.179956,training_point
09:47:36.302,1,-1.28734,1.398015,-2.332645,training_point
09:47:36.302,2,-2.232589,1.498874,-2.180101,training_point
09:47:36.435,1,-1.287674,1.398085,-2.332923,training_point
09:47:36.435,2,-2.232777,1.499538,-2.180062,training_point
09:47:36.519,1,-1.288013,1.398212,-2.333482,training_point
09:47:36.520,2,-2.232952,1.499108,-2.180246,training_point
09:47:36.602,1,-1.288395,1.397889,-2.333862,training_point
09:47:36.602,2,-2.233307,1.498424,-2.180277,training_point
09:47:36.735,1,-1.289329,1.397741,-2.333923,training_point
09:47:36.735,2,-2.234005,1.497846,-2.180778,training_point
09:47:36.869,1,-1.289874,1.397994,-2.333967,training_point
09:47:36.869,2,-2.235951,1.497477,-2.180739,training_point
09:47:36.953,1,-1.290276,1.398439,-2.33399,training_point
09:47:36.953,2,-2.236457,1.497256,-2.181287,training_point
09:47:37.035,1,-1.29082,1.3982,-2.333712,training_point
09:47:37.035,2,-2.23691,1.496798,-2.181641,training_point
09:47:37.119,1,-1.291308,1.398462,-2.333243,training_point
09:47:37.120,2,-2.236859,1.496439,-2.181772,training_point
09:47:37.219,1,-1.291736,1.398471,-2.332777,training_point
09:47:37.220,2,-2.23749,1.495955,-2.181688,training_point
09:47:37.302,1,-1.292142,1.398458,-2.332148,training_point
09:47:37.302,2,-2.237485,1.49623,-2.181881,training_point
09:47:37.386,1,-1.292484,1.398169,-2.331859,training_point
09:47:37.387,2,-2.237338,1.496041,-2.181925,training_point
09:47:37.469,1,-1.293059,1.398193,-2.330626,training_point
09:47:37.469,2,-2.237157,1.495447,-2.182194,training_point
