timestamp,id,pos_1,pos_2,pos_3,condition
09:47:37.553,1,-1.293084,1.398287,-2.330627,training_point
09:47:37.553,2,-2.236159,1.495409,-2.182501,training_point
09:47:37.636,1,-1.293238,1.39865,-2.330303,training_point
09:47:37.636,2,-2.235497,1.495899,-2.182827,training_point
09:47:37.719,1,-1.293541,1.398233,-2.329837,training_point
09:47:37.720,2,-2.235737,1.495874,-2.18235,training_point
09:47:37.802,1,-1.293729,1.398117,-2.32939,training_point
09:47:37.802,2,-2.233906,1.495624,-2.182901,training_point
09:47:37.886,1,-1.293829,1.398395,-2.328417,training_point
09:47:37.886,2,-2.233722,1.495445,-2.182448,training_point
09:47:37.970,1,-1.294018,1.398912,-2.328057,training_point
09:47:37.970,2,-2.231993,1.495504,-2.183228,training_point
09:47:38.052,1,-1.293999,1.399156,-2.327783,training_point
09:47:38.052,2,-2.230157,1.495506,-2.183205,training_point
09:47:38.136,1,-1.294187,1.399629,-2.327561,training_point
09:47:38.137,2,-2.229853,1.495601,-2.182749,training_point
09:47:38.219,1,-1.294279,1.400078,-2.3274,training_point
09:47:38.219,2,-2.227159,1.4957,-2.183674,training_point
09:47:38.302,1,-1.294242,1.400274,-2.327312,training_point
09:47:38.302,2,-2.227617,1.495811,-2.18314,training_point
09:47:38.385,1,-1.294151,1.400566,-2.327245,training_point
09:47:38.386,2,-2.226822,1.495809,-2.182538,training_point
09:47:38.469,1,-1.29423,1.400342,-2.327291,training_point
09:47:38.469,2,-2.225928,1.495901,-2.182025,training_point
09:47:38.552,1,-1.294444,1.40029,-2.327366,training_point
09:47:38.552,2,-2.226328,1.496064,-2.181611,training_point
09:47:38.635,1,-1.294594,1.400489,-2.327426,training_point
09:47:38.635,2,-2.225279,1.496124,-2.181057,training_point
09:47:38.719,1,-1.294639,1.400551,-2.327571,training_point
09:47:38.719,2,-2.2237,1.49656,-2.181436,training_point
09:47:38.802,1,-1.294915,1.400988,-2.327866,training_point
09:47:38.803,2,-2.223011,1.496646,-2.181549,training_point
09:47:38.885,1,-1.295427,1.401006,-2.328045,training_point
09:47:38.886,2,-2.221353,1.496789,-2.182105,training_point
09:47:38.970,1,-1.29535,1.400914,-2.32809,training_point
09:47:38.970,2,-2.222185,1.496869,-2.18136,training_point
09:47:39.052,1,-1.295708,1.400844,-2.328396,training_point
09:47:39.052,2,-2.220359,1.49668,-2.182488,training_point
09:47:39.203,1,-1.295931,1.40113,-2.329025,training_point
09:47:39.203,2,-2.219029,1.496671,-2.182593,training_point
09:47:39.285,1,-1.296133,1.401002,-2.329205,training_point
09:47:39.286,2,-2.218534,1.496771,-2.181988,training_point
09:47:39.369,1,-1.296213,1.400999,-2.329906,training_point
09:47:39.369,2,-2.218157,1.496685,-2.182529,training_point
09:47:39.452,1,-1.296355,1.400719,-2.330465,training_point
09:47:39.452,2,-2.218254,1.497085,-2.182968,training_point
09:47:39.535,1,-1.296898,1.400299,-2.331062,training_point
09:47:39.535,2,-2.219724,1.497486,-2.182403,training_point
09:47:39.619,1,-1.296901,1.400423,-2.331301,training_point
09:47:39.619,2,-2.216789,1.497236,-2.184015,training_point
09:47:39.702,1,-1.297841,1.400443,-2.332273,training_point
09:47:39.702,2,-2.217663,1.497292,-2.184096,training_point
09:47:39.785,1,-1.298406,1.400392,-2.332575,training_point
09:47:39.786,2,-2.218001,1.497175,-2.183836,training_point
09:47:39.869,1,-1.298642,1.401087,-2.333269,training_point
09:47:39.869,2,-2.218396,1.496888,-2.18364,training_point
09:47:39.969,1,-1.299128,1.401218,-2.334343,training_point
09:47:39.969,2,-2.221261,1.496903,-2.182381,training_point
09:47:40.052,1,-1.300273,1.401573,-2.335953,training_point
09:47:40.052,2,-2.221542,1.496882,-2.18237,training_point
09:47:40.136,1,-1.300481,1.401778,-2.336324,training_point
09:47:40.137,2,-2.218904,1.496875,-2.183701,training_point
09:47:40.219,1,-1.301185,1.401961,-2.337558,training_point
09:47:40.219,2,-2.216761,1.496938,-2.18496,training_point
09:47:40.303,1,-1.301535,1.402043,-2.338155,training_point
09:47:40.303,2,-2.218958,1.497098,-2.183488,training_point
09:47:40.385,1,-1.302326,1.40227,-2.339113,training_point
09:47:40.386,2,-2.217303,1.497306,-2.184941,training_point
09:47:40.469,1,-1.30271,1.402088,-2.340098,training_point
09:47:40.470,2,-2.217405,1.497259,-2.184856,training_point
09:47:40.552,1,-1.303363,1.401744,-2.341161,training_point
09:47:40.552,2,-2.213153,1.497222,-2.187055,training_point
09:47:40.636,1,-1.30381,1.401775,-2.341844,training_point
09:47:40.637,2,-2.214766,1.49724,-2.186083,training_point
09:47:40.719,1,-1.304334,1.40134,-2.342443,training_point
09:47:40.719,2,-2.214891,1.497374,-2.186263,training_point
09:47:40.803,1,-1.304837,1.401272,-2.342793,training_point
09:47:40.803,2,-2.215501,1.497572,-2.185324,training_point
09:47:40.886,1,-1.305537,1.401195,-2.343733,training_point
09:47:40.886,2,-2.214814,1.497644,-2.186345,training_point
09:47:40.970,1,-1.305618,1.401204,-2.343889,training_point
09:47:40.970,2,-2.215873,1.497563,-2.185555,training_point
09:47:41.052,1,-1.30593,1.401137,-2.34398,training_point
09:47:41.052,2,-2.215878,1.497528,-2.185327,training_point
09:47:41.136,1,-1.30605,1.400827,-2.343842,training_point
09:47:41.137,2,-2.215723,1.497775,-2.185401,training_point
09:47:41.219,1,-1.306284,1.400729,-2.343768,training_point
09:47:41.219,2,-2.214917,1.497808,-2.185973,training_point
09:47:41.302,1,-1.306855,1.400699,-2.34346,training_point
09:47:41.302,2,-2.212504,1.497992,-2.186668,training_point
09:47:41.385,1,-1.307284,1.400913,-2.343275,training_point
09:47:41.386,2,-2.214084,1.498159,-2.185421,training_point
09:47:41.469,1,-1.307542,1.400864,-2.342611,training_point
09:47:41.469,2,-2.21154,1.498241,-2.186205,training_point
09:47:41.553,1,-1.307379,1.400879,-2.341927,training_point
09:47:41.554,2,-2.214967,1.497943,-2.184552,training_point
09:47:41.636,1,-1.307385,1.40071,-2.341298,training_point
09:47:41.636,2,-2.215961,1.498043,-2.183063,training_point
09:47:41.719,1,-1.307448,1.400977,-2.341067,training_point
09:47:41.719,2,-2.217021,1.498156,-2.182305,training_point
09:47:41.802,1,-1.307564,1.400765,-2.34064,training_point
09:47:41.803,2,-2.218572,1.498454,-2.181212,training_point
09:47:41.886,1,-1.307534,1.400791,-2.340172,training_point
09:47:41.887,2,-2.218585,1.49872,-2.180664,training_point
09:47:41.969,1,-1.307634,1.400273,-2.339667,training_point
09:47:41.969,2,-2.217638,1.498454,-2.181356,training_point
09:47:42.053,1,-1.307394,1.400277,-2.339277,training_point
09:47:42.053,2,-2.21927,1.498717,-2.180312,training_point
09:47:42.136,1,-1.307257,1.399225,-2.338807,training_point
09:47:42.136,2,-2.219539,1.498635,-2.179998,training_point
09:47:42.220,1,-1.307269,1.399592,-2.338633,training_point
09:47:42.220,2,-2.220553,1.498695,-2.179572,training_point
09:47:42.302,1,-1.306217,1.399802,-2.337715,training_point
09:47:42.303,2,-2.220627,1.499116,-2.179575,training_point
09:47:42.386,1,-1.306037,1.399907,-2.337654,training_point
09:47:42.387,2,-2.22113,1.499208,-2.179381,training_point
09:47:42.469,1,-1.305567,1.399794,-2.337619,training_point
09:47:42.469,2,-2.219226,1.49926,-2.180635,training_point
09:47:42.619,1,-1.305371,1.400135,-2.337606,training_point
09:47:42.619,2,-2.220254,1.4993,-2.180704,training_point
09:47:42.702,1,-1.304933,1.400008,-2.33738,training_point
09:47:42.702,2,-2.220939,1.499136,-2.180451,training_point
09:47:42.835,1,-1.304173,1.39998,-2.33671,training_point
09:47:42.835,2,-2.219141,1.498765,-2.182304,training_point
09:47:42.920,1,-1.304174,1.399676,-2.336641,training_point
09:47:42.920,2,-2.220434,1.498528,-2.181983,training_point
09:47:43.002,1,-1.303003,1.399288,-2.335998,training_point
09:47:43.002,2,-2.219299,1.498562,-2.183359,training_point
09:47:43.085,1,-1.302727,1.399675,-2.33536,training_point
09:47:43.086,2,-2.220526,1.498701,-2.183222,training_point
09:47:43.169,1,-1.302502,1.399372,-2.335223,training_point
09:47:43.169,2,-2.222605,1.498263,-2.183184,training_point
09:47:43.253,1,-1.302386,1.399312,-2.335144,training_point
09:47:43.253,2,-2.222733,1.498276,-2.183132,training_point
09:47:43.353,1,-1.30188,1.399732,-2.334808,training_point
09:47:43.353,2,-2.224165,1.498563,-2.183643,training_point
09:47:43.435,1,-1.30153,1.399759,-2.334386,training_point
09:47:43.435,2,-2.223097,1.498718,-2.185406,training_point
09:47:43.519,1,-1.30113,1.399987,-2.334213,training_point
09:47:43.519,2,-2.223778,1.498781,-2.185061,training_point
09:47:43.603,1,-1.300882,1.399853,-2.334127,training_point
09:47:43.603,2,-2.223081,1.498554,-2.185994,training_point
09:47:43.685,1,-1.300747,1.399345,-2.334039,training_point
09:47:43.686,2,-2.222671,1.498529,-2.186877,training_point
09:47:43.819,1,-1.300292,1.399591,-2.333738,training_point
09:47:43.819,2,-2.223318,1.498499,-2.186782,training_point
09:47:43.903,1,-1.300138,1.399882,-2.333641,training_point
09:47:43.903,2,-2.22215,1.498435,-2.187886,training_point
09:47:43.985,1,-1.299761,1.400134,-2.333688,training_point
09:47:43.986,2,-2.222093,1.498269,-2.187489,training_point
09:47:44.070,1,-1.299567,1.400185,-2.333659,training_point
09:47:44.070,2,-2.22282,1.498436,-2.186664,training_point
09:47:44.152,1,-1.299325,1.400177,-2.334166,training_point
09:47:44.152,2,-2.221122,1.498267,-2.187844,training_point
09:47:44.236,1,-1.299386,1.399923,-2.334916,training_point
09:47:44.237,2,-2.222178,1.498108,-2.187056,training_point
09:47:44.336,1,-1.299288,1.40041,-2.335022,training_point
09:47:44.337,2,-2.222634,1.497918,-2.186782,training_point
09:47:44.419,1,-1.299219,1.400791,-2.334969,training_point
09:47:44.419,2,-2.222824,1.498146,-2.186397,training_point
09:47:44.502,1,-1.299102,1.40067,-2.335426,training_point
09:47:44.502,2,-2.220474,1.498053,-2.188182,training_point
09:47:44.603,1,-1.299107,1.401015,-2.335516,training_point
09:47:44.603,2,-2.220482,1.497948,-2.188109,training_point
09:47:44.685,1,-1.299272,1.401168,-2.335868,training_point
09:47:44.686,2,-2.218521,1.49803,-2.191148,training_point
09:47:44.769,1,-1.299224,1.401041,-2.336759,training_point
09:47:44.769,2,-2.218955,1.498063,-2.191287,training_point
09:47:44.852,1,-1.299222,1.401149,-2.337059,training_point
09:47:44.853,2,-2.216875,1.498146,-2.193603,training_point
09:47:44.936,1,-1.299181,1.401185,-2.337674,training_point
09:47:44.936,2,-2.215589,1.498066,-2.195278,training_point
09:47:45.019,1,-1.29965,1.40138,-2.337931,training_point
09:47:45.019,2,-2.215492,1.498402,-2.195525,training_point
09:47:45.103,1,-1.299636,1.400754,-2.337962,training_point
09:47:45.103,2,-2.215069,1.498402,-2.196369,training_point
09:47:45.186,1,-1.299692,1.400696,-2.33846,training_point
09:47:45.186,2,-2.215353,1.498486,-2.197296,training_point
09:47:45.269,1,-1.300124,1.400513,-2.338916,training_point
09:47:45.269,2,-2.214887,1.498512,-2.197855,training_point
09:47:45.369,1,-1.300185,1.400672,-2.339114,training_point
09:47:45.370,2,-2.214997,1.49864,-2.198556,training_point
09:47:45.452,1,-1.300322,1.400613,-2.339513,training_point
09:47:45.452,2,-2.21505,1.498664,-2.198903,training_point
09:47:45.536,1,-1.300845,1.400488,-2.339748,training_point
09:47:45.536,2,-2.215082,1.498678,-2.198945,training_point
09:47:45.619,1,-1.301101,1.40049,-2.340089,training_point
09:47:45.619,2,-2.215023,1.498705,-2.198923,training_point
09:47:45.769,1,-1.301443,1.400468,-2.340247,training_point
09:47:45.770,2,-2.217071,1.498707,-2.198677,training_point
09:47:45.870,1,-1.302108,1.40013,-2.340761,training_point
09:47:45.870,2,-2.217881,1.498027,-2.198799,training_point
09:47:45.969,1,-1.303404,1.399994,-2.341467,training_point
09:47:45.969,2,-2.218292,1.49812,-2.198903,training_point
09:47:46.052,1,-1.303715,1.400178,-2.341757,training_point
09:47:46.052,2,-2.218326,1.498283,-2.198922,training_point
09:47:46.136,1,-1.304108,1.400175,-2.34211,training_point
09:47:46.136,2,-2.218254,1.498267,-2.198939,training_point
09:47:46.236,1,-1.30463,1.400272,-2.34232,training_point
09:47:46.237,2,-2.218241,1.498176,-2.199571,training_point
09:47:46.319,1,-1.30475,1.400271,-2.343051,training_point
09:47:46.319,2,-2.219062,1.498043,-2.199746,training_point
09:47:46.402,1,-1.305011,1.399323,-2.343127,training_point
09:47:46.402,2,-2.219119,1.497774,-2.200042,training_point
09:47:46.485,1,-1.305526,1.399516,-2.343425,training_point
09:47:46.486,2,-2.218973,1.497908,-2.200208,training_point
09:47:46.569,1,-1.305903,1.399729,-2.343853,training_point
09:47:46.570,2,-2.219042,1.497963,-2.200182,training_point
09:47:46.652,1,-1.306411,1.399242,-2.344401,training_point
09:47:46.652,2,-2.218827,1.498032,-2.200284,training_point
09:47:46.736,1,-1.306679,1.399289,-2.344705,training_point
09:47:46.736,2,-2.219129,1.498071,-2.200299,training_point
09:47:46.819,1,-1.307377,1.39908,-2.345342,training_point
09:47:46.819,2,-2.219325,1.497948,-2.200356,training_point
09:47:46.952,1,-1.307435,1.399149,-2.346015,training_point
09:47:46.952,2,-2.22081,1.497634,-2.200589,training_point
09:47:47.037,1,-1.30775,1.399135,-2.346041,training_point
09:47:47.037,2,-2.220715,1.497561,-2.200531,training_point
09:47:47.119,1,-1.308142,1.399,-2.346582,training_point
09:47:47.119,2,-2.22059,1.497484,-2.200654,training_point
09:47:47.203,1,-1.308257,1.398822,-2.347209,training_point
09:47:47.203,2,-2.220742,1.497731,-2.200312,training_point
09:47:47.286,1,-1.308366,1.399012,-2.347288,training_point
09:47:47.287,2,-2.220818,1.497667,-2.199317,training_point
09:47:47.385,1,-1.308483,1.399167,-2.347344,training_point
09:47:47.386,2,-2.222978,1.497696,-2.19654,training_point
09:47:47.486,1,-1.308632,1.399314,-2.347365,training_point
09:47:47.487,2,-2.22277,1.497912,-2.197131,training_point
09:47:47.569,1,-1.308643,1.399216,-2.347375,training_point
09:47:47.569,2,-2.222975,1.497827,-2.197691,training_point
09:47:47.702,1,-1.308484,1.399036,-2.347451,training_point
09:47:47.702,2,-2.222428,1.497753,-2.198345,training_point
09:47:47.835,1,-1.30835,1.399032,-2.347022,training_point
09:47:47.836,2,-2.222702,1.497705,-2.198939,training_point
09:47:47.969,1,-1.308116,1.399085,-2.346794,training_point
09:47:47.969,2,-2.222533,1.497415,-2.199568,training_point
09:47:48.053,1,-1.307814,1.398699,-2.34684,training_point
09:47:48.053,2,-2.222515,1.497285,-2.2006,training_point
09:47:48.136,1,-1.306991,1.398708,-2.346462,training_point
09:47:48.136,2,-2.223006,1.497388,-2.201514,training_point
09:47:48.220,1,-1.306616,1.399201,-2.346172,training_point
09:47:48.220,2,-2.222904,1.497405,-2.202021,training_point
09:47:48.303,1,-1.305979,1.399156,-2.34623,training_point
09:47:48.303,2,-2.223078,1.497521,-2.202391,training_point
09:47:48.386,1,-1.305235,1.399109,-2.346193,training_point
09:47:48.387,2,-2.223291,1.497829,-2.202746,training_point
09:47:48.470,1,-1.304649,1.399365,-2.346531,training_point
09:47:48.470,2,-2.223391,1.497601,-2.202808,training_point
09:47:48.553,1,-1.304293,1.399456,-2.346884,training_point
09:47:48.553,2,-2.223693,1.497087,-2.203044,training_point
09:47:48.636,1,-1.303759,1.399147,-2.347,training_point
09:47:48.636,2,-2.223634,1.497177,-2.203382,training_point
09:47:48.720,1,-1.303498,1.398501,-2.346936,training_point
09:47:48.720,2,-2.22367,1.497384,-2.203404,training_point
09:47:48.802,1,-1.303164,1.398704,-2.347606,training_point
09:47:48.803,2,-2.22359,1.497276,-2.204451,training_point
09:47:48.886,1,-1.302758,1.398991,-2.347938,training_point
09:47:48.886,2,-2.223665,1.497343,-2.204657,training_point
09:47:48.970,1,-1.302269,1.399311,-2.348277,training_point
09:47:48.970,2,-2.223751,1.497799,-2.204988,training_point
09:47:49.052,1,-1.301818,1.39963,-2.348375,training_point
09:47:49.053,2,-2.223769,1.497761,-2.205459,training_point
09:47:49.136,1,-1.301699,1.400127,-2.348335,training_point
09:47:49.137,2,-2.223557,1.497998,-2.205465,training_point
09:47:49.219,1,-1.30167,1.400123,-2.34844,training_point
09:47:49.219,2,-2.223367,1.498088,-2.205784,training_point
09:47:49.303,1,-1.30157,1.399902,-2.348179,training_point
09:47:49.303,2,-2.223682,1.497859,-2.206245,training_point
09:47:49.386,1,-1.301495,1.399626,-2.348277,training_point
09:47:49.387,2,-2.223487,1.498441,-2.206425,training_point
09:47:49.469,1,-1.301476,1.399448,-2.348514,training_point
09:47:49.469,2,-2.223334,1.498453,-2.206928,training_point
09:47:49.553,1,-1.301334,1.399217,-2.348338,training_point
09:47:49.554,2,-2.222977,1.498232,-2.207419,training_point
09:47:49.636,1,-1.301096,1.39889,-2.34827,training_point
09:47:49.636,2,-2.223757,1.498497,-2.207573,training_point
09:47:49.720,1,-1.300967,1.398616,-2.347621,training_point
09:47:49.720,2,-2.223981,1.498163,-2.207779,training_point
09:47:49.803,1,-1.30068,1.398733,-2.34726,training_point
09:47:49.803,2,-2.224325,1.497866,-2.208449,training_point
09:47:49.886,1,-1.300471,1.39879,-2.346955,training_point
09:47:49.887,2,-2.224401,1.497982,-2.208749,training_point
09:47:49.970,1,-1.300199,1.398611,-2.346672,training_point
09:47:49.970,2,-2.224063,1.49765,-2.209102,training_point
09:47:50.053,1,-1.299388,1.398642,-2.346042,training_point
09:47:50.053,2,-2.223625,1.4975,-2.209374,training_point
09:47:50.136,1,-1.298762,1.398368,-2.34518,training_point
09:47:50.136,2,-2.22131,1.497356,-2.209539,training_point
09:47:50.219,1,-1.29817,1.398358,-2.344534,training_point
09:47:50.220,2,-2.219094,1.497509,-2.209302,training_point
09:47:50.302,1,-1.296078,1.398444,-2.343635,training_point
09:47:50.302,2,-2.212135,1.497583,-2.207294,training_point
09:47:50.436,1,-1.293782,1.398202,-2.342954,training_point
09:47:50.436,2,-2.199686,1.497719,-2.198498,training_point
09:47:50.569,1,-1.291049,1.39813,-2.342852,training_point
09:47:50.569,2,-2.186543,1.497939,-2.185335,training_point
09:47:50.653,1,-1.289846,1.397742,-2.343014,training_point
09:47:50.653,2,-2.1794,1.497684,-2.176605,training_point
09:47:50.736,1,-1.288235,1.397307,-2.342929,training_point
09:47:50.737,2,-2.171831,1.497812,-2.157644,training_point
09:47:50.869,1,-1.284146,1.39747,-2.342289,training_point
09:47:50.869,2,-2.159393,1.497945,-2.120252,training_point
09:47:50.953,1,-1.282759,1.397781,-2.342423,training_point
09:47:50.953,2,-2.156093,1.498015,-2.102119,training_point
09:47:51.036,1,-1.281566,1.397554,-2.342687,training_point
09:47:51.037,2,-2.150217,1.498092,-2.066741,training_point
09:47:51.120,1,-1.28094,1.397443,-2.343088,training_point
09:47:51.120,2,-2.14473,1.497895,-2.042472,training_point
09:47:51.203,1,-1.279825,1.397391,-2.342988,training_point
09:47:51.203,2,-2.145884,1.49785,-2.020887,training_point
09:47:51.286,1,-1.277807,1.397234,-2.343055,training_point
09:47:51.286,2,-2.14133,1.497356,-1.982382,training_point
09:47:51.419,1,-1.276713,1.397103,-2.342928,training_point
09:47:51.420,2,-2.140165,1.497482,-1.938496,training_point
09:47:51.520,1,-1.275295,1.397289,-2.343511,training_point
09:47:51.520,2,-2.139265,1.497422,-1.911868,training_point
09:47:51.604,1,-1.274029,1.397038,-2.344451,training_point
09:47:51.604,2,-2.138727,1.497718,-1.892938,training_point
09:47:51.686,1,-1.272661,1.397113,-2.345029,training_point
09:47:51.687,2,-2.133806,1.497639,-1.876617,training_point
09:47:51.770,1,-1.271118,1.397014,-2.34642,training_point
09:47:51.770,2,-2.131825,1.497901,-1.864488,training_point
09:47:51.853,1,-1.269963,1.397137,-2.347167,training_point
09:47:51.853,2,-2.130571,1.497598,-1.858483,training_point
09:47:51.936,1,-1.268598,1.396842,-2.347941,training_point
09:47:51.937,2,-2.129771,1.497141,-1.852175,training_point
09:47:52.069,1,-1.266796,1.397015,-2.348108,training_point
09:47:52.069,2,-2.12454,1.496854,-1.842304,training_point
09:47:52.153,1,-1.265741,1.39743,-2.348284,training_point
09:47:52.153,2,-2.11853,1.496332,-1.833445,training_point
09:47:52.236,1,-1.265358,1.397695,-2.348902,training_point
09:47:52.236,2,-2.105697,1.495753,-1.829698,training_point
09:47:52.369,1,-1.263272,1.398215,-2.35012,training_point
09:47:52.369,2,-2.09106,1.494764,-1.82184,training_point
09:47:52.502,1,-1.261594,1.396841,-2.350896,training_point
09:47:52.502,2,-2.074509,1.494615,-1.820471,training_point
09:47:52.653,1,-1.259867,1.396559,-2.351227,training_point
09:47:52.653,2,-2.030473,1.494733,-1.816457,training_point
09:47:52.736,1,-1.258404,1.395488,-2.351179,training_point
09:47:52.736,2,-2.013861,1.494199,-1.814701,training_point
09:47:52.820,1,-1.257786,1.394933,-2.351133,training_point
09:47:52.820,2,-2.000979,1.493418,-1.812819,training_point
09:47:52.903,1,-1.257051,1.397707,-2.351293,training_point
09:47:52.903,2,-1.984421,1.492226,-1.811385,training_point
09:47:52.986,1,-1.256253,1.398434,-2.351636,training_point
09:47:52.986,2,-1.973079,1.49246,-1.811961,training_point
09:47:53.070,1,-1.255221,1.398246,-2.351904,training_point
09:47:53.070,2,-1.96458,1.492437,-1.811634,training_point
09:47:53.152,1,-1.256143,1.400177,-2.351327,training_point
09:47:53.152,2,-1.952724,1.491595,-1.812812,training_point
09:47:53.286,1,-1.256319,1.407355,-2.351116,training_point
09:47:53.286,2,-1.943185,1.491683,-1.808159,training_point
09:47:53.370,1,-1.256205,1.406297,-2.35103,training_point
09:47:53.370,2,-1.93879,1.491306,-1.805572,training_point
09:47:53.452,1,-1.256786,1.405301,-2.351008,training_point
09:47:53.452,2,-1.934567,1.491784,-1.802408,training_point
09:47:53.586,1,-1.256854,1.396283,-2.351181,training_point
09:47:53.586,2,-1.930111,1.491928,-1.800203,training_point
09:47:53.736,1,-1.256962,1.399466,-2.351532,training_point
09:47:53.737,2,-1.928476,1.491752,-1.797993,training_point
09:47:53.819,1,-1.25741,1.400589,-2.351553,training_point
09:47:53.820,2,-1.92863,1.491183,-1.796353,training_point
09:47:53.903,1,-1.257085,1.40218,-2.351945,training_point
09:47:53.903,2,-1.928775,1.490599,-1.793762,training_point
09:47:53.986,1,-1.25631,1.399919,-2.35326,training_point
09:47:53.986,2,-1.928677,1.489895,-1.793502,training_point
09:47:54.069,1,-1.25529,1.399393,-2.354672,training_point
09:47:54.069,2,-1.927826,1.489566,-1.793351,training_point
09:47:54.153,1,-1.254603,1.397834,-2.355531,training_point
09:47:54.153,2,-1.927899,1.489411,-1.793284,training_point
09:47:54.236,1,-1.253149,1.398865,-2.35575,training_point
09:47:54.236,2,-1.926718,1.4891,-1.791184,training_point
09:47:54.320,1,-1.251943,1.396025,-2.355648,training_point
09:47:54.320,2,-1.925288,1.488988,-1.792252,training_point
09:47:54.402,1,-1.250492,1.395424,-2.356219,training_point
09:47:54.402,2,-1.926031,1.488932,-1.791383,training_point
09:47:54.536,1,-1.247364,1.400808,-2.357167,training_point
09:47:54.536,2,-1.92603,1.488903,-1.79138,training_point
09:47:54.686,1,-1.244339,1.39733,-2.357976,training_point
09:47:54.687,2,-1.926183,1.488493,-1.790986,training_point
09:47:54.769,1,-1.240548,1.394261,-2.35823,training_point
09:47:54.770,2,-1.926415,1.488887,-1.789191,training_point
09:47:54.853,1,-1.239105,1.392364,-2.35891,training_point
09:47:54.853,2,-1.926097,1.488493,-1.788513,training_point
09:47:54.936,1,-1.236844,1.393052,-2.358179,training_point
09:47:54.936,2,-1.926282,1.488534,-1.785904,training_point
09:47:55.020,1,-1.235229,1.392405,-2.358885,training_point
09:47:55.020,2,-1.925065,1.488686,-1.78627,training_point
09:47:55.102,1,-1.230999,1.391758,-2.360746,training_point
09:47:55.103,2,-1.924907,1.488518,-1.786424,training_point
09:47:55.186,1,-1.22772,1.392731,-2.364103,training_point
09:47:55.186,2,-1.923976,1.488519,-1.786642,training_point
09:47:55.269,1,-1.222755,1.390882,-2.367384,training_point
09:47:55.270,2,-1.922874,1.488878,-1.785121,training_point
