timestamp,id,pos_1,pos_2,pos_3,condition
09:47:55.353,1,-1.218666,1.387596,-2.370492,training_point
09:47:55.353,2,-1.921963,1.488563,-1.785721,training_point
09:47:55.436,1,-1.214295,1.386437,-2.374583,training_point
09:47:55.437,2,-1.921166,1.488897,-1.786096,training_point
09:47:55.519,1,-1.210835,1.385544,-2.380376,training_point
09:47:55.519,2,-1.920204,1.489124,-1.786429,training_point
09:47:55.603,1,-1.207,1.384015,-2.38609,training_point
09:47:55.603,2,-1.919966,1.489072,-1.787024,training_point
09:47:55.686,1,-1.201194,1.382968,-2.391871,training_point
09:47:55.686,2,-1.917566,1.489212,-1.788995,training_point
09:47:55.769,1,-1.20001,1.382066,-2.392776,training_point
09:47:55.769,2,-1.91778,1.489135,-1.789736,training_point
09:47:55.853,1,-1.190668,1.383057,-2.398066,training_point
09:47:55.854,2,-1.917583,1.48968,-1.790168,training_point
09:47:55.936,1,-1.186299,1.384534,-2.400584,training_point
09:47:55.936,2,-1.917329,1.489896,-1.791494,training_point
09:47:56.020,1,-1.181668,1.385822,-2.403166,training_point
09:47:56.020,2,-1.917501,1.489897,-1.792419,training_point
09:47:56.103,1,-1.176842,1.386492,-2.404613,training_point
09:47:56.103,2,-1.917759,1.488988,-1.793463,training_point
09:47:56.186,1,-1.174599,1.38636,-2.405329,training_point
09:47:56.187,2,-1.91793,1.4888,-1.793736,training_point
09:47:56.269,1,-1.171397,1.385093,-2.404896,training_point
09:47:56.269,2,-1.918406,1.48828,-1.794235,training_point
09:47:56.353,1,-1.161825,1.383811,-2.402528,training_point
09:47:56.354,2,-1.918634,1.488001,-1.794709,training_point
09:47:56.436,1,-1.153674,1.383914,-2.39269,training_point
09:47:56.436,2,-1.91998,1.488504,-1.79501,training_point
09:47:56.586,1,-1.144428,1.382459,-2.356471,training_point
09:47:56.587,2,-1.920849,1.488346,-1.796066,training_point
09:47:56.686,1,-1.13803,1.382604,-2.326087,training_point
09:47:56.686,2,-1.921194,1.487913,-1.796023,training_point
09:47:56.769,1,-1.131542,1.382047,-2.289869,training_point
09:47:56.769,2,-1.923989,1.486864,-1.795277,training_point
09:47:56.853,1,-1.129177,1.381818,-2.272078,training_point
09:47:56.853,2,-1.92406,1.486801,-1.795513,training_point
09:47:56.936,1,-1.127702,1.381869,-2.24778,training_point
09:47:56.936,2,-1.925107,1.486292,-1.794996,training_point
09:47:57.019,1,-1.129409,1.381736,-2.21472,training_point
09:47:57.020,2,-1.925018,1.484579,-1.794985,training_point
09:47:57.102,1,-1.130197,1.381669,-2.194489,training_point
09:47:57.103,2,-1.924205,1.484328,-1.795371,training_point
09:47:57.186,1,-1.130805,1.380945,-2.18243,training_point
09:47:57.186,2,-1.924182,1.483995,-1.795534,training_point
09:47:57.270,1,-1.128791,1.380653,-2.168685,training_point
09:47:57.270,2,-1.92347,1.483091,-1.795179,training_point
09:47:57.352,1,-1.126126,1.380693,-2.153065,training_point
09:47:57.353,2,-1.922397,1.48348,-1.795557,training_point
09:47:57.437,1,-1.123698,1.380551,-2.14564,training_point
09:47:57.437,2,-1.921804,1.482828,-1.795416,training_point
09:47:57.519,1,-1.119453,1.380189,-2.136207,training_point
09:47:57.519,2,-1.91988,1.482078,-1.793996,training_point
09:47:57.652,1,-1.112511,1.38078,-2.133401,training_point
09:47:57.652,2,-1.918588,1.480948,-1.793471,training_point
09:47:57.736,1,-1.11178,1.380506,-2.134543,training_point
09:47:57.737,2,-1.917903,1.480634,-1.793796,training_point
09:47:57.836,1,-1.105167,1.380658,-2.138072,training_point
09:47:57.837,2,-1.917476,1.480066,-1.793636,training_point
09:47:57.919,1,-1.098409,1.380581,-2.132905,training_point
09:47:57.919,2,-1.916661,1.479963,-1.793946,training_point
09:47:58.003,1,-1.098229,1.380677,-2.13289,training_point
09:47:58.004,2,-1.916551,1.481432,-1.794047,training_point
09:47:58.086,1,-1.09545,1.380554,-2.131306,training_point
09:47:58.086,2,-1.916491,1.481078,-1.793944,training_point
09:47:58.219,1,-1.093068,1.380392,-2.131017,training_point
09:47:58.219,2,-1.914564,1.479503,-1.793864,training_point
09:47:58.303,1,-1.092858,1.379908,-2.130624,training_point
09:47:58.304,2,-1.914563,1.478462,-1.794146,training_point
09:47:58.386,1,-1.092517,1.379912,-2.130651,training_point
09:47:58.386,2,-1.913119,1.47527,-1.794573,training_point
09:47:58.469,1,-1.090409,1.379539,-2.127857,training_point
09:47:58.469,2,-1.912803,1.475484,-1.794525,training_point
09:47:58.553,1,-1.090674,1.380542,-2.128445,training_point
09:47:58.554,2,-1.912843,1.473655,-1.794135,training_point
09:47:58.636,1,-1.091229,1.380125,-2.127663,training_point
09:47:58.636,2,-1.912395,1.472859,-1.793984,training_point
09:47:58.720,1,-1.091495,1.380189,-2.127419,training_point
09:47:58.720,2,-1.912449,1.472407,-1.794151,training_point
09:47:58.803,1,-1.091736,1.380584,-2.127281,training_point
09:47:58.803,2,-1.912278,1.468354,-1.793829,training_point
09:47:58.886,1,-1.091634,1.380493,-2.127518,training_point
09:47:58.886,2,-1.912451,1.468196,-1.793682,training_point
09:47:58.970,1,-1.090677,1.380155,-2.128013,training_point
09:47:58.970,2,-1.912273,1.464378,-1.79361,training_point
09:47:59.053,1,-1.088311,1.380851,-2.128334,training_point
09:47:59.053,2,-1.912619,1.464334,-1.793499,training_point
09:47:59.136,1,-1.084152,1.380836,-2.12706,training_point
09:47:59.136,2,-1.913054,1.464788,-1.793319,training_point
09:47:59.269,1,-1.083364,1.380491,-2.126497,training_point
09:47:59.269,2,-1.912119,1.460876,-1.793198,training_point
09:47:59.354,1,-1.082734,1.380418,-2.127041,training_point
09:47:59.355,2,-1.911827,1.457916,-1.792681,training_point
09:47:59.453,1,-1.083794,1.380817,-2.127626,training_point
09:47:59.453,2,-1.911378,1.448879,-1.792167,training_point
09:47:59.536,1,-1.084085,1.380541,-2.126791,training_point
09:47:59.536,2,-1.9113,1.45194,-1.792171,training_point
09:47:59.620,1,-1.08364,1.380901,-2.125718,training_point
09:47:59.620,2,-1.91109,1.452275,-1.79194,training_point
09:47:59.703,1,-1.083705,1.380777,-2.12444,training_point
09:47:59.703,2,-1.910887,1.453423,-1.791875,training_point
09:47:59.786,1,-1.084459,1.380952,-2.121854,training_point
09:47:59.787,2,-1.910891,1.452903,-1.791827,training_point
09:47:59.870,1,-1.085243,1.381124,-2.119405,training_point
09:47:59.870,2,-1.908546,1.453183,-1.789631,training_point
09:47:59.953,1,-1.085614,1.381075,-2.11817,training_point
09:47:59.953,2,-1.907542,1.453005,-1.787755,training_point
09:48:00.036,1,-1.08583,1.381321,-2.116318,training_point
09:48:00.037,2,-1.907183,1.456282,-1.787757,training_point
09:48:00.120,1,-1.085782,1.380929,-2.11446,training_point
09:48:00.120,2,-1.907423,1.454472,-1.787865,training_point
09:48:00.202,1,-1.088216,1.380781,-2.112676,training_point
09:48:00.202,2,-1.907453,1.454613,-1.788116,training_point
09:48:00.336,1,-1.092121,1.380391,-2.109417,training_point
09:48:00.337,2,-1.907774,1.454621,-1.789057,training_point
09:48:00.469,1,-1.096194,1.381192,-2.104605,training_point
09:48:00.469,2,-1.908841,1.453893,-1.789227,training_point
09:48:00.602,1,-1.098378,1.380883,-2.103864,training_point
09:48:00.602,2,-1.910039,1.452581,-1.790323,training_point
09:48:00.736,1,-1.099855,1.380762,-2.102051,training_point
09:48:00.736,2,-1.91115,1.450774,-1.791225,training_point
09:48:00.820,1,-1.102797,1.381065,-2.099949,training_point
09:48:00.820,2,-1.911681,1.450887,-1.790741,training_point
09:48:00.903,1,-1.106253,1.381157,-2.099224,training_point
09:48:00.903,2,-1.911619,1.453133,-1.79099,training_point
09:48:00.986,1,-1.106861,1.38146,-2.097143,training_point
09:48:00.987,2,-1.912142,1.452649,-1.791826,training_point
09:48:01.070,1,-1.107459,1.380429,-2.106974,training_point
09:48:01.070,2,-1.912649,1.451471,-1.793113,training_point
09:48:01.153,1,-1.109815,1.380645,-2.107804,training_point
09:48:01.154,2,-1.913852,1.447504,-1.793817,training_point
09:48:01.236,1,-1.11177,1.380395,-2.106586,training_point
09:48:01.237,2,-1.914291,1.444878,-1.793834,training_point
09:48:01.320,1,-1.113359,1.380441,-2.106751,training_point
09:48:01.320,2,-1.91459,1.445519,-1.793615,training_point
09:48:01.403,1,-1.116417,1.380266,-2.106029,training_point
09:48:01.403,2,-1.915564,1.44737,-1.793591,training_point
09:48:01.486,1,-1.118126,1.380159,-2.104488,training_point
09:48:01.486,2,-1.916389,1.447518,-1.793706,training_point
09:48:01.569,1,-1.118089,1.379885,-2.107859,training_point
09:48:01.569,2,-1.91741,1.448293,-1.793866,training_point
09:48:01.653,1,-1.117333,1.379517,-2.109965,training_point
09:48:01.653,2,-1.917749,1.449011,-1.793842,training_point
09:48:01.737,1,-1.115573,1.378428,-2.11424,training_point
09:48:01.737,2,-1.91801,1.449953,-1.794144,training_point
09:48:01.819,1,-1.113304,1.379878,-2.122843,training_point
09:48:01.820,2,-1.918454,1.455072,-1.794805,training_point
09:48:01.903,1,-1.109867,1.380047,-2.130744,training_point
09:48:01.904,2,-1.918602,1.451973,-1.795472,training_point
09:48:01.986,1,-1.1039,1.380295,-2.143241,training_point
09:48:01.986,2,-1.91862,1.449387,-1.795764,training_point
09:48:02.070,1,-1.095647,1.380991,-2.166422,training_point
09:48:02.070,2,-1.917801,1.451621,-1.79568,training_point
09:48:02.153,1,-1.092737,1.380679,-2.185806,training_point
09:48:02.153,2,-1.917593,1.45065,-1.796051,training_point
09:48:02.236,1,-1.085109,1.381207,-2.205315,training_point
09:48:02.237,2,-1.917076,1.452754,-1.796078,training_point
09:48:02.320,1,-1.084164,1.380991,-2.223368,training_point
09:48:02.320,2,-1.916729,1.451739,-1.79633,training_point
09:48:02.403,1,-1.079748,1.380595,-2.240693,training_point
09:48:02.403,2,-1.915974,1.45019,-1.79561,training_point
09:48:02.486,1,-1.075486,1.380372,-2.251883,training_point
09:48:02.487,2,-1.915846,1.454147,-1.795707,training_point
09:48:02.569,1,-1.070109,1.379773,-2.274889,training_point
09:48:02.569,2,-1.915682,1.448946,-1.795971,training_point
09:48:02.653,1,-1.067596,1.379328,-2.287379,training_point
09:48:02.654,2,-1.915569,1.447747,-1.796015,training_point
09:48:02.753,1,-1.065311,1.379094,-2.296265,training_point
09:48:02.754,2,-1.915005,1.450362,-1.79513,training_point
09:48:02.836,1,-1.062022,1.37884,-2.305861,training_point
09:48:02.836,2,-1.915078,1.451134,-1.795074,training_point
09:48:02.920,1,-1.06153,1.378726,-2.312387,training_point
09:48:02.920,2,-1.915578,1.453476,-1.794483,training_point
09:48:03.002,1,-1.060226,1.379038,-2.318754,training_point
09:48:03.003,2,-1.915493,1.457449,-1.794747,training_point
09:48:03.086,1,-1.059714,1.379455,-2.320787,training_point
09:48:03.087,2,-1.915571,1.457726,-1.794798,training_point
09:48:03.169,1,-1.058347,1.379977,-2.323073,training_point
09:48:03.169,2,-1.915554,1.458278,-1.794054,training_point
09:48:03.320,1,-1.056167,1.38014,-2.323053,training_point
09:48:03.320,2,-1.915799,1.458596,-1.793775,training_point
09:48:03.403,1,-1.054228,1.380347,-2.323301,training_point
09:48:03.403,2,-1.915758,1.456753,-1.793833,training_point
09:48:03.486,1,-1.05338,1.380755,-2.320366,training_point
09:48:03.486,2,-1.915685,1.463267,-1.793967,training_point
09:48:03.570,1,-1.052907,1.38057,-2.317271,training_point
09:48:03.570,2,-1.915704,1.46874,-1.793943,training_point
09:48:03.652,1,-1.052742,1.38017,-2.314753,training_point
09:48:03.653,2,-1.915515,1.470292,-1.793582,training_point
09:48:03.736,1,-1.05114,1.379683,-2.315111,training_point
09:48:03.737,2,-1.915418,1.463765,-1.793765,training_point
09:48:03.819,1,-1.050924,1.380142,-2.311664,training_point
09:48:03.819,2,-1.915294,1.468606,-1.794024,training_point
09:48:03.970,1,-1.050135,1.37998,-2.308688,training_point
09:48:03.970,2,-1.915043,1.464013,-1.794108,training_point
09:48:04.053,1,-1.049423,1.380502,-2.305619,training_point
09:48:04.053,2,-1.915062,1.466065,-1.794055,training_point
09:48:04.136,1,-1.049302,1.379793,-2.304762,training_point
09:48:04.137,2,-1.914994,1.469877,-1.794012,training_point
09:48:04.219,1,-1.049229,1.379629,-2.303716,training_point
09:48:04.220,2,-1.914362,1.468709,-1.793512,training_point
09:48:04.303,1,-1.049061,1.379491,-2.302653,training_point
09:48:04.303,2,-1.914363,1.467343,-1.793697,training_point
09:48:04.387,1,-1.049001,1.379554,-2.30214,training_point
09:48:04.387,2,-1.914557,1.467614,-1.793857,training_point
09:48:04.469,1,-1.04908,1.379004,-2.301968,training_point
09:48:04.470,2,-1.914386,1.467327,-1.794071,training_point
09:48:04.553,1,-1.049133,1.378936,-2.302038,training_point
09:48:04.553,2,-1.914447,1.466375,-1.793904,training_point
09:48:04.636,1,-1.04891,1.378282,-2.301588,training_point
09:48:04.637,2,-1.913799,1.466354,-1.794225,training_point
09:48:04.720,1,-1.048903,1.378514,-2.301494,training_point
09:48:04.720,2,-1.913624,1.465926,-1.794446,training_point
09:48:04.803,1,-1.048974,1.378479,-2.301678,training_point
09:48:04.803,2,-1.913495,1.465897,-1.794627,training_point
09:48:04.887,1,-1.048762,1.378249,-2.301423,training_point
09:48:04.887,2,-1.913538,1.46694,-1.79451,training_point
09:48:04.970,1,-1.048525,1.378029,-2.300984,training_point
09:48:04.970,2,-1.913669,1.464769,-1.794491,training_point
09:48:05.053,1,-1.048557,1.378157,-2.300857,training_point
09:48:05.054,2,-1.913879,1.465125,-1.7943,training_point
09:48:05.136,1,-1.04843,1.378158,-2.300702,training_point
09:48:05.136,2,-1.913911,1.464719,-1.794405,training_point
09:48:05.220,1,-1.048398,1.378132,-2.300431,training_point
09:48:05.220,2,-1.913939,1.46431,-1.794485,training_point
09:48:05.303,1,-1.048296,1.378025,-2.300436,training_point
09:48:05.304,2,-1.914023,1.462995,-1.794631,training_point
09:48:05.386,1,-1.04795,1.377993,-2.300694,training_point
09:48:05.386,2,-1.914797,1.463589,-1.794682,training_point
09:48:05.469,1,-1.047708,1.378349,-2.300706,training_point
09:48:05.469,2,-1.914803,1.463727,-1.793486,training_point
09:48:05.620,1,-1.047335,1.379236,-2.300378,training_point
09:48:05.620,2,-1.914676,1.464365,-1.793843,training_point
09:48:05.702,1,-1.047349,1.3792,-2.300448,training_point
09:48:05.703,2,-1.914808,1.464114,-1.794168,training_point
09:48:05.836,1,-1.047357,1.37919,-2.300396,training_point
09:48:05.836,2,-1.915151,1.464071,-1.794685,training_point
09:48:05.920,1,-1.047391,1.379198,-2.300363,training_point
09:48:05.920,2,-1.915132,1.464649,-1.794722,training_point
09:48:06.003,1,-1.047083,1.379199,-2.300367,training_point
09:48:06.003,2,-1.915172,1.464629,-1.794935,training_point
09:48:06.086,1,-1.047137,1.379101,-2.300202,training_point
09:48:06.087,2,-1.915262,1.464533,-1.794972,training_point
09:48:06.170,1,-1.046929,1.379305,-2.300023,training_point
09:48:06.170,2,-1.915094,1.464006,-1.795288,training_point
09:48:06.253,1,-1.046957,1.379254,-2.300089,training_point
09:48:06.253,2,-1.91518,1.464588,-1.795108,training_point
09:48:06.338,1,-1.046993,1.379133,-2.300137,training_point
09:48:06.338,2,-1.915224,1.464539,-1.79463,training_point
09:48:06.437,1,-1.047177,1.379529,-2.299923,training_point
09:48:06.437,2,-1.915365,1.464456,-1.794742,training_point
09:48:06.519,1,-1.047116,1.379388,-2.299892,training_point
09:48:06.520,2,-1.915505,1.464417,-1.795156,training_point
09:48:06.603,1,-1.04718,1.379303,-2.300076,training_point
09:48:06.603,2,-1.915815,1.464906,-1.795637,training_point
09:48:06.686,1,-1.047394,1.379111,-2.300022,training_point
09:48:06.686,2,-1.915944,1.464735,-1.795875,training_point
09:48:06.770,1,-1.047123,1.378908,-2.299839,training_point
09:48:06.771,2,-1.91611,1.465211,-1.795898,training_point
09:48:06.853,1,-1.046916,1.379023,-2.29976,training_point
09:48:06.853,2,-1.915596,1.465259,-1.79478,training_point
09:48:06.936,1,-1.046799,1.379051,-2.299813,training_point
09:48:06.937,2,-1.915885,1.46528,-1.794676,training_point
09:48:07.020,1,-1.046652,1.379135,-2.300075,training_point
09:48:07.020,2,-1.915756,1.464992,-1.794523,training_point
09:48:07.103,1,-1.046622,1.379239,-2.29996,training_point
09:48:07.103,2,-1.915793,1.465035,-1.794426,training_point
09:48:07.186,1,-1.046437,1.379285,-2.299921,training_point
09:48:07.186,2,-1.915545,1.465006,-1.794528,training_point
09:48:07.269,1,-1.046447,1.379713,-2.299842,training_point
09:48:07.269,2,-1.915449,1.464676,-1.794532,training_point
09:48:07.353,1,-1.046403,1.379654,-2.299848,training_point
09:48:07.354,2,-1.915062,1.464492,-1.794249,training_point
09:48:07.436,1,-1.046342,1.379445,-2.299822,training_point
09:48:07.437,2,-1.915059,1.46451,-1.794181,training_point
09:48:07.519,1,-1.046276,1.379365,-2.299762,training_point
09:48:07.519,2,-1.915062,1.464259,-1.794173,training_point
09:48:07.603,1,-1.046158,1.379379,-2.299785,training_point
09:48:07.604,2,-1.91507,1.464128,-1.794171,training_point
09:48:07.686,1,-1.046003,1.379235,-2.299343,training_point
09:48:07.686,2,-1.914847,1.464238,-1.794013,training_point
09:48:07.770,1,-1.046045,1.37881,-2.299213,training_point
09:48:07.770,2,-1.914356,1.464094,-1.79315,training_point
09:48:07.853,1,-1.045826,1.378615,-2.299035,training_point
09:48:07.853,2,-1.913967,1.464027,-1.792354,training_point
09:48:07.936,1,-1.045559,1.37819,-2.298858,training_point
09:48:07.936,2,-1.914056,1.464226,-1.791521,training_point
09:48:08.020,1,-1.045748,1.378391,-2.298982,training_point
09:48:08.020,2,-1.914237,1.464313,-1.791784,training_point
09:48:08.103,1,-1.043795,1.378402,-2.29914,training_point
09:48:08.103,2,-1.913903,1.463879,-1.791912,training_point
09:48:08.186,1,-1.044006,1.37833,-2.299021,training_point
09:48:08.187,2,-1.91367,1.463682,-1.792251,training_point
09:48:08.270,1,-1.044809,1.378015,-2.300175,training_point
09:48:08.270,2,-1.913825,1.463865,-1.79265,training_point
09:48:08.353,1,-1.045826,1.378041,-2.302398,training_point
09:48:08.354,2,-1.914123,1.464042,-1.792671,training_point
09:48:08.436,1,-1.046885,1.377841,-2.311211,training_point
09:48:08.436,2,-1.914331,1.46411,-1.792766,training_point
09:48:08.569,1,-1.051018,1.378125,-2.329145,training_point
09:48:08.569,2,-1.915506,1.464003,-1.793247,training_point
09:48:08.703,1,-1.059862,1.37815,-2.347681,training_point
09:48:08.703,2,-1.915179,1.464224,-1.793131,training_point
09:48:08.787,1,-1.070523,1.378116,-2.355011,training_point
09:48:08.787,2,-1.914839,1.464302,-1.793482,training_point
09:48:08.869,1,-1.090811,1.377943,-2.372005,training_point
09:48:08.870,2,-1.914953,1.464444,-1.793599,training_point
09:48:08.953,1,-1.109605,1.378055,-2.383024,training_point
09:48:08.954,2,-1.915237,1.464415,-1.793587,training_point
09:48:09.037,1,-1.142825,1.378446,-2.400873,training_point
09:48:09.037,2,-1.915203,1.464655,-1.791893,training_point
09:48:09.120,1,-1.163572,1.378423,-2.410727,training_point
09:48:09.120,2,-1.915397,1.464867,-1.792188,training_point
09:48:09.202,1,-1.213262,1.378438,-2.432533,training_point
09:48:09.203,2,-1.915402,1.464946,-1.792405,training_point
09:48:09.286,1,-1.267378,1.378386,-2.450619,training_point
09:48:09.286,2,-1.915159,1.464917,-1.792785,training_point
09:48:09.369,1,-1.342977,1.378738,-2.481067,training_point
09:48:09.370,2,-1.915011,1.464759,-1.793671,training_point
09:48:09.452,1,-1.395861,1.378446,-2.498146,training_point
09:48:09.453,2,-1.91515,1.465033,-1.792763,training_point
09:48:09.536,1,-1.463186,1.378116,-2.518119,training_point
09:48:09.536,2,-1.915585,1.464934,-1.79464,training_point
09:48:09.619,1,-1.497918,1.377764,-2.524653,training_point
09:48:09.620,2,-1.916997,1.464112,-1.79459,training_point
09:48:09.703,1,-1.54731,1.378218,-2.533642,training_point
09:48:09.703,2,-1.92165,1.464783,-1.795758,training_point
09:48:09.786,1,-1.579272,1.378312,-2.539089,training_point
09:48:09.787,2,-1.926858,1.464956,-1.796792,training_point
09:48:09.869,1,-1.631526,1.378172,-2.515776,training_point
09:48:09.869,2,-1.937001,1.46549,-1.796455,training_point
09:48:10.002,1,-1.713902,1.378158,-2.502341,training_point
09:48:10.003,2,-1.948948,1.466262,-1.79566,training_point
09:48:10.087,1,-1.763684,1.378307,-2.492321,training_point
09:48:10.087,2,-1.97314,1.470953,-1.787259,training_point
09:48:10.170,1,-1.849619,1.378519,-2.466403,training_point
09:48:10.170,2,-1.999139,1.47494,-1.781955,training_point
09:48:10.253,1,-1.903147,1.379187,-2.448384,training_point
09:48:10.253,2,-2.019602,1.478086,-1.778071,training_point
09:48:10.336,1,-1.975174,1.379368,-2.436665,training_point
09:48:10.336,2,-2.062715,1.482536,-1.764136,training_point
09:48:10.420,1,-2.02415,1.379116,-2.420692,training_point
09:48:10.420,2,-2.191451,1.487303,-1.848514,training_point
09:48:10.503,1,-2.086542,1.379165,-2.409811,training_point
09:48:10.503,2,-2.263918,1.490427,-1.820959,training_point
09:48:10.586,1,-2.132742,1.379196,-2.40164,training_point
09:48:10.587,2,-2.280056,1.49231,-1.815934,training_point
09:48:10.670,1,-2.195654,1.378996,-2.410252,training_point
09:48:10.753,1,-2.231853,1.493939,-2.405776,training_point
09:48:10.836,1,-2.296786,1.379128,-2.409107,training_point
09:48:10.920,1,-2.337926,1.493285,-2.41736,training_point
09:48:11.002,1,-2.421797,1.379142,-2.423292,training_point
09:48:11.136,1,-2.508505,1.493314,-2.42803,training_point
09:48:11.287,1,-2.557021,1.379045,-2.431074,training_point
09:48:11.369,1,-2.587845,1.486655,-2.445923,training_point
09:48:11.453,1,-2.596775,1.37891,-2.453167,training_point
09:48:11.536,1,-2.604398,1.482708,-2.466818,training_point
09:48:11.620,1,-2.599837,1.378996,-2.4795,training_point
09:48:11.703,1,-2.581581,1.498537,-2.506733,training_point
09:48:11.787,1,-2.562783,1.379645,-2.532079,training_point
09:48:11.870,1,-2.533423,1.507949,-2.562653,training_point
09:48:11.953,1,-2.516328,1.381821,-2.578848,training_point
09:48:12.037,1,-2.491369,1.51128,-2.602044,training_point
09:48:12.120,1,-2.477749,1.382074,-2.615315,training_point
09:48:12.202,1,-2.463591,1.504076,-2.632243,training_point
09:48:12.286,1,-2.460187,1.383432,-2.63884,training_point
09:48:12.369,1,-2.458738,1.487664,-2.645704,training_point
09:48:12.502,1,-2.457959,1.385515,-2.640809,training_point
09:48:12.636,1,-2.458451,1.481423,-2.64561,training_point
09:48:12.803,1,-2.459113,1.387813,-2.647884,training_point
09:48:12.886,1,-2.462949,1.474443,-2.654485,training_point
09:48:12.969,1,-2.466099,1.390715,-2.659844,training_point
09:48:13.053,1,-2.468306,1.484982,-2.663419,training_point
09:48:13.136,1,-2.472341,1.400696,-2.670737,training_point
09:48:13.220,1,-2.476026,1.489258,-2.673949,training_point
09:48:13.303,1,-2.479873,1.412162,-2.675999,training_point
09:48:13.386,1,-2.487329,1.500661,-2.679127,training_point
09:48:13.470,1,-2.510167,1.406666,-2.681974,training_point
09:48:13.569,1,-2.54058,1.505371,-2.680314,training_point
09:48:13.720,1,-2.598607,1.267443,-2.670959,training_point
09:48:13.802,1,-2.654546,1.506379,-2.661392,training_point
09:48:13.953,1,-2.749301,1.206107,-2.645318,training_point
09:48:14.053,1,-2.799953,1.507905,-2.632945,training_point
09:48:14.136,1,-2.841489,1.146229,-2.620837,training_point
09:48:14.269,1,-2.888938,1.543909,-2.599979,training_point
09:48:14.420,1,-2.932249,1.445854,-2.56697,training_point
09:48:14.421,2,-2.286923,1.544813,-1.811372,training_point
09:48:14.503,1,-2.959496,1.445854,-2.531527,training_point
09:48:14.503,2,-2.286236,1.543813,-1.811421,training_point
09:48:14.587,1,-2.97213,1.445854,-2.504986,training_point
09:48:14.587,2,-2.285794,1.5363,-1.811677,training_point
09:48:14.669,1,-2.989353,1.445854,-2.455853,training_point
09:48:14.669,2,-2.283497,1.537842,-1.812283,training_point
09:48:14.802,1,-3.012917,1.445854,-2.392329,training_point
09:48:14.803,2,-2.280589,1.53966,-1.812528,training_point
