timestamp,id,pos_1,pos_2,pos_3,condition
09:48:14.936,1,-3.038281,1.445854,-2.348445,training_point
09:48:14.936,2,-2.277383,1.552921,-1.815173,training_point
09:48:15.020,1,-3.054086,1.445854,-2.325163,training_point
09:48:15.020,2,-2.272982,1.559091,-1.816103,training_point
09:48:15.103,1,-3.081281,1.445854,-2.299932,training_point
09:48:15.103,2,-2.267237,1.55979,-1.818716,training_point
09:48:15.187,1,-3.095843,1.445854,-2.290208,training_point
09:48:15.187,2,-2.263878,1.561501,-1.821054,training_point
09:48:15.269,1,-3.129838,1.445854,-2.271532,training_point
09:48:15.269,2,-2.257407,1.560461,-1.828753,training_point
09:48:15.353,1,-3.160983,1.445854,-2.257269,training_point
09:48:15.353,2,-2.254424,1.558477,-1.831786,training_point
09:48:15.436,1,-3.21291,1.445854,-2.233964,training_point
09:48:15.436,2,-2.249541,1.556296,-1.834607,training_point
09:48:15.520,1,-3.254548,1.445854,-2.221528,training_point
09:48:15.521,2,-2.245852,1.554229,-1.836945,training_point
09:48:15.602,1,-3.30366,1.445854,-2.209165,training_point
09:48:15.603,2,-2.242894,1.554106,-1.846626,training_point
09:48:15.736,1,-3.355192,1.445854,-2.198567,training_point
09:48:15.736,2,-2.235612,1.554924,-1.858715,training_point
09:48:15.820,1,-3.370229,1.445854,-2.195588,training_point
09:48:15.820,2,-2.236261,1.554975,-1.861932,training_point
09:48:15.903,1,-3.388893,1.445854,-2.191389,training_point
09:48:15.903,2,-2.237972,1.553275,-1.867688,training_point
09:48:15.987,1,-3.395804,1.445854,-2.191315,training_point
09:48:15.987,2,-2.241057,1.553599,-1.869504,training_point
09:48:16.069,1,-3.402859,1.445854,-2.191194,training_point
09:48:16.069,2,-2.249483,1.53951,-1.87347,training_point
09:48:16.219,1,-3.404132,1.445854,-2.191977,training_point
09:48:16.220,2,-2.271983,1.536699,-1.880715,training_point
09:48:16.303,1,-3.403419,1.445854,-2.193179,training_point
09:48:16.303,2,-2.296847,1.536154,-1.886415,training_point
09:48:16.386,1,-3.40069,1.445854,-2.194207,training_point
09:48:16.386,2,-2.318925,1.53698,-1.891873,training_point
09:48:16.469,1,-3.389874,1.445854,-2.194219,training_point
09:48:16.470,2,-2.347158,1.538987,-1.901034,training_point
09:48:16.553,1,-3.385107,1.445854,-2.19447,training_point
09:48:16.553,2,-2.376111,1.540347,-1.910294,training_point
09:48:16.636,1,-3.373151,1.445854,-2.195623,training_point
09:48:16.636,2,-2.406712,1.54058,-1.923003,training_point
09:48:16.720,1,-3.365378,1.541311,-2.196003,training_point
09:48:16.720,2,-2.425983,1.541696,-1.927421,training_point
09:48:16.804,1,-3.360524,1.542358,-2.197287,training_point
09:48:16.804,2,-2.442989,1.543886,-1.934453,training_point
09:48:16.886,1,-3.35404,1.547737,-2.198537,training_point
09:48:16.886,2,-2.476935,1.546782,-1.949272,training_point
09:48:16.970,1,-3.351855,1.543319,-2.198465,training_point
09:48:16.970,2,-2.497921,1.539276,-1.955154,training_point
09:48:17.053,1,-3.349369,1.537143,-2.199202,training_point
09:48:17.053,2,-2.522689,1.540481,-1.966798,training_point
09:48:17.137,1,-3.348034,1.542894,-2.198928,training_point
09:48:17.137,2,-2.536773,1.545454,-1.973392,training_point
09:48:17.220,1,-3.345163,1.545738,-2.198924,training_point
09:48:17.220,2,-2.554534,1.420723,-1.984338,training_point
09:48:17.303,1,-3.344345,1.5402,-2.198044,training_point
09:48:17.303,2,-2.567924,1.420595,-1.989905,training_point
09:48:17.386,1,-3.343991,1.534919,-2.19817,training_point
09:48:17.387,2,-2.575887,1.419945,-1.995417,training_point
09:48:17.469,1,-3.343717,1.533258,-2.199457,training_point
09:48:17.469,2,-2.587788,1.420723,-2.003105,training_point
09:48:17.553,1,-3.343006,1.540729,-2.200836,training_point
09:48:17.553,2,-2.591033,1.420564,-2.004012,training_point
09:48:17.636,1,-3.342507,1.539956,-2.202082,training_point
09:48:17.636,2,-2.595729,1.419702,-2.006165,training_point
09:48:17.719,1,-3.343762,1.539088,-2.203027,training_point
09:48:17.719,2,-2.598804,1.420143,-2.008559,training_point
09:48:17.803,1,-3.342696,1.539585,-2.20646,training_point
09:48:17.803,2,-2.601764,1.421771,-2.010725,training_point
09:48:17.887,1,-3.344541,1.537637,-2.207491,training_point
09:48:17.887,2,-2.604263,1.422327,-2.013619,training_point
09:48:17.969,1,-3.344875,1.537889,-2.208441,training_point
09:48:17.969,2,-2.606189,1.424181,-2.016677,training_point
09:48:18.053,1,-3.345827,1.535927,-2.209631,training_point
09:48:18.054,2,-2.607211,1.42365,-2.017906,training_point
09:48:18.136,1,-3.349416,1.530984,-2.209308,training_point
09:48:18.136,2,-2.608287,1.42504,-2.019898,training_point
09:48:18.220,1,-3.349607,1.531054,-2.20958,training_point
09:48:18.220,2,-2.608791,1.426783,-2.022594,training_point
09:48:18.303,1,-3.35039,1.533687,-2.210239,training_point
09:48:18.303,2,-2.608878,1.429657,-2.023285,training_point
09:48:18.387,1,-3.352406,1.537844,-2.209783,training_point
09:48:18.387,2,-2.609243,1.429189,-2.024444,training_point
09:48:18.469,1,-3.352782,1.539008,-2.209621,training_point
09:48:18.469,2,-2.608938,1.4297,-2.024743,training_point
09:48:18.603,1,-3.35255,1.539509,-2.209773,training_point
09:48:18.603,2,-2.608003,1.429649,-2.025436,training_point
09:48:18.687,1,-3.351499,1.53748,-2.210236,training_point
09:48:18.687,2,-2.607558,1.429153,-2.025671,training_point
09:48:18.770,1,-3.34979,1.536794,-2.210557,training_point
09:48:18.770,2,-2.607061,1.428851,-2.026405,training_point
09:48:18.853,1,-3.348595,1.536966,-2.210817,training_point
09:48:18.853,2,-2.606792,1.427289,-2.026449,training_point
09:48:18.937,1,-3.347131,1.537177,-2.211128,training_point
09:48:18.937,2,-2.606667,1.426299,-2.027205,training_point
09:48:19.019,1,-3.345097,1.53642,-2.211055,training_point
09:48:19.020,2,-2.60731,1.424566,-2.028048,training_point
09:48:19.153,1,-3.341898,1.533817,-2.211052,training_point
09:48:19.153,2,-2.60711,1.421951,-2.029822,training_point
09:48:19.237,1,-3.340207,1.533924,-2.210793,training_point
09:48:19.237,2,-2.607329,1.416923,-2.030915,training_point
09:48:19.319,1,-3.337675,1.533148,-2.210214,training_point
09:48:19.320,2,-2.608573,1.414522,-2.031494,training_point
09:48:19.403,1,-3.336249,1.533544,-2.210234,training_point
09:48:19.404,2,-2.610363,1.416511,-2.032136,training_point
09:48:19.486,1,-3.332647,1.532695,-2.20987,training_point
09:48:19.486,2,-2.61103,1.413285,-2.032523,training_point
09:48:19.569,1,-3.330909,1.531719,-2.209349,training_point
09:48:19.569,2,-2.611913,1.413294,-2.032824,training_point
09:48:19.653,1,-3.329723,1.531357,-2.208448,training_point
09:48:19.654,2,-2.611957,1.415064,-2.032698,training_point
09:48:19.736,1,-3.32729,1.531259,-2.208074,training_point
09:48:19.736,2,-2.613043,1.412989,-2.033046,training_point
09:48:19.820,1,-3.325958,1.532324,-2.207978,training_point
09:48:19.820,2,-2.613284,1.412087,-2.033204,training_point
09:48:19.903,1,-3.325145,1.533023,-2.208009,training_point
09:48:19.904,2,-2.613459,1.408866,-2.03342,training_point
09:48:19.986,1,-3.324041,1.524847,-2.208419,training_point
09:48:19.987,2,-2.613859,1.408942,-2.033742,training_point
09:48:20.070,1,-3.322511,1.523606,-2.208716,training_point
09:48:20.070,2,-2.61346,1.405914,-2.033889,training_point
09:48:20.153,1,-3.32218,1.523427,-2.209745,training_point
09:48:20.154,2,-2.612836,1.398599,-2.034059,training_point
09:48:20.236,1,-3.321273,1.526482,-2.210744,training_point
09:48:20.237,2,-2.613649,1.398697,-2.033781,training_point
09:48:20.320,1,-3.32066,1.52673,-2.212301,training_point
09:48:20.321,2,-2.61338,1.395705,-2.033914,training_point
09:48:20.403,1,-3.32061,1.527674,-2.214105,training_point
09:48:20.403,2,-2.613107,1.394711,-2.033858,training_point
09:48:20.487,1,-3.320582,1.529458,-2.215045,training_point
09:48:20.487,2,-2.613234,1.392752,-2.033823,training_point
09:48:20.570,1,-3.320777,1.530079,-2.21658,training_point
09:48:20.570,2,-2.612857,1.392172,-2.033331,training_point
09:48:20.653,1,-3.321167,1.530649,-2.217562,training_point
09:48:20.654,2,-2.612215,1.391133,-2.032849,training_point
09:48:20.736,1,-3.321268,1.530687,-2.218587,training_point
09:48:20.736,2,-2.611662,1.392501,-2.032396,training_point
09:48:20.886,1,-3.321425,1.531115,-2.220874,training_point
09:48:20.886,2,-2.612846,1.393707,-2.033214,training_point
09:48:20.986,1,-3.321665,1.53157,-2.220956,training_point
09:48:20.986,2,-2.612463,1.393141,-2.032763,training_point
09:48:21.069,1,-3.321621,1.532384,-2.222209,training_point
09:48:21.070,2,-2.611502,1.392574,-2.032313,training_point
09:48:21.153,1,-3.321924,1.532906,-2.222671,training_point
09:48:21.154,2,-2.611291,1.391454,-2.031738,training_point
09:48:21.236,1,-3.321781,1.532701,-2.222906,training_point
09:48:21.236,2,-2.611325,1.390797,-2.031914,training_point
09:48:21.319,1,-3.321298,1.532538,-2.223676,training_point
09:48:21.320,2,-2.61171,1.3904,-2.032259,training_point
09:48:21.403,1,-3.320558,1.532475,-2.224681,training_point
09:48:21.403,2,-2.61153,1.389404,-2.032403,training_point
09:48:21.486,1,-3.319987,1.532723,-2.225397,training_point
09:48:21.487,2,-2.611654,1.38857,-2.032541,training_point
09:48:21.570,1,-3.319957,1.532415,-2.22626,training_point
09:48:21.570,2,-2.611433,1.388717,-2.033111,training_point
09:48:21.653,1,-3.320227,1.532925,-2.226422,training_point
09:48:21.653,2,-2.611137,1.38795,-2.033489,training_point
09:48:21.736,1,-3.320962,1.533576,-2.227048,training_point
09:48:21.737,2,-2.611421,1.387509,-2.033863,training_point
09:48:21.820,1,-3.321868,1.532602,-2.227471,training_point
09:48:21.821,2,-2.610845,1.386124,-2.034111,training_point
09:48:21.903,1,-3.322429,1.53199,-2.229096,training_point
09:48:21.903,2,-2.610693,1.385804,-2.034251,training_point
09:48:22.036,1,-3.323922,1.530849,-2.230025,training_point
09:48:22.036,2,-2.610177,1.385648,-2.034149,training_point
09:48:22.120,1,-3.324312,1.53066,-2.230243,training_point
09:48:22.120,2,-2.60965,1.38464,-2.033765,training_point
09:48:22.203,1,-3.324441,1.530755,-2.230562,training_point
09:48:22.203,2,-2.609537,1.384957,-2.034313,training_point
09:48:22.287,1,-3.324387,1.529422,-2.230308,training_point
09:48:22.287,2,-2.609522,1.384639,-2.034054,training_point
09:48:22.370,1,-3.32493,1.529214,-2.229744,training_point
09:48:22.370,2,-2.609515,1.385342,-2.033926,training_point
09:48:22.454,1,-3.325672,1.530232,-2.228711,training_point
09:48:22.454,2,-2.609218,1.385927,-2.033592,training_point
09:48:22.536,1,-3.326161,1.531036,-2.227635,training_point
09:48:22.537,2,-2.609377,1.385713,-2.033309,training_point
09:48:22.620,1,-3.326455,1.531187,-2.226903,training_point
09:48:22.620,2,-2.609013,1.385014,-2.033094,training_point
09:48:22.703,1,-3.326083,1.530724,-2.226036,training_point
09:48:22.703,2,-2.609143,1.384315,-2.032696,training_point
09:48:22.786,1,-3.326337,1.531042,-2.225486,training_point
09:48:22.787,2,-2.609821,1.385704,-2.032073,training_point
09:48:22.869,1,-3.327306,1.530855,-2.223814,training_point
09:48:22.870,2,-2.610013,1.386126,-2.031188,training_point
09:48:22.953,1,-3.327913,1.530768,-2.223002,training_point
09:48:22.954,2,-2.609737,1.386702,-2.030914,training_point
09:48:23.036,1,-3.328961,1.530464,-2.222409,training_point
09:48:23.036,2,-2.609834,1.387376,-2.030435,training_point
09:48:23.120,1,-3.329153,1.529435,-2.221641,training_point
09:48:23.120,2,-2.609897,1.387207,-2.030131,training_point
09:48:23.203,1,-3.329204,1.530095,-2.220905,training_point
09:48:23.203,2,-2.610154,1.386628,-2.028435,training_point
09:48:23.287,1,-3.329185,1.530473,-2.220741,training_point
09:48:23.287,2,-2.610162,1.386481,-2.027969,training_point
09:48:23.370,1,-3.329179,1.530768,-2.219995,training_point
09:48:23.370,2,-2.610505,1.387031,-2.027241,training_point
09:48:23.453,1,-3.329254,1.530955,-2.219545,training_point
09:48:23.454,2,-2.610033,1.387459,-2.02614,training_point
09:48:23.536,1,-3.329655,1.531488,-2.219302,training_point
09:48:23.537,2,-2.610383,1.385721,-2.025195,training_point
09:48:23.620,1,-3.329676,1.531694,-2.219543,training_point
09:48:23.621,2,-2.611235,1.385841,-2.024343,training_point
09:48:23.703,1,-3.330065,1.531513,-2.2194,training_point
09:48:23.703,2,-2.612289,1.385962,-2.023261,training_point
09:48:23.787,1,-3.330218,1.530882,-2.219625,training_point
09:48:23.787,2,-2.612749,1.386144,-2.022576,training_point
09:48:23.870,1,-3.330257,1.531098,-2.21992,training_point
09:48:23.870,2,-2.612715,1.387012,-2.022,training_point
09:48:23.953,1,-3.330617,1.531507,-2.219984,training_point
09:48:23.954,2,-2.612926,1.386457,-2.02052,training_point
09:48:24.036,1,-3.330894,1.532348,-2.220071,training_point
09:48:24.037,2,-2.612023,1.38571,-2.017433,training_point
09:48:24.120,1,-3.330927,1.532966,-2.220167,training_point
09:48:24.120,2,-2.611089,1.385312,-2.015818,training_point
09:48:24.203,1,-3.331167,1.533651,-2.220747,training_point
09:48:24.204,2,-2.611405,1.384822,-2.015428,training_point
09:48:24.286,1,-3.331155,1.533532,-2.221059,training_point
09:48:24.286,2,-2.611186,1.384851,-2.014556,training_point
09:48:24.369,1,-3.331029,1.532933,-2.220962,training_point
09:48:24.370,2,-2.610923,1.384638,-2.014262,training_point
09:48:24.453,1,-3.331091,1.532672,-2.2209,training_point
09:48:24.453,2,-2.610971,1.384983,-2.014124,training_point
09:48:24.536,1,-3.330657,1.537133,-2.220824,training_point
09:48:24.537,2,-2.611076,1.38518,-2.015412,training_point
09:48:24.620,1,-3.330398,1.53601,-2.220519,training_point
09:48:24.620,2,-2.610914,1.384926,-2.015239,training_point
09:48:24.703,1,-3.330073,1.535656,-2.220149,training_point
09:48:24.703,2,-2.610695,1.385431,-2.015891,training_point
09:48:24.787,1,-3.330092,1.535223,-2.219975,training_point
09:48:24.787,2,-2.610533,1.384985,-2.015466,training_point
09:48:24.870,1,-3.329762,1.535236,-2.219856,training_point
09:48:24.870,2,-2.610306,1.384716,-2.016368,training_point
09:48:24.953,1,-3.329835,1.534545,-2.219737,training_point
09:48:24.954,2,-2.610088,1.384499,-2.015698,training_point
09:48:25.036,1,-3.329851,1.534082,-2.219309,training_point
09:48:25.037,2,-2.609926,1.384805,-2.015528,training_point
09:48:25.120,1,-3.329829,1.534274,-2.219324,training_point
09:48:25.121,2,-2.609644,1.384727,-2.015641,training_point
09:48:25.219,1,-3.329759,1.534047,-2.219448,training_point
09:48:25.219,2,-2.609601,1.384997,-2.016544,training_point
09:48:25.303,1,-3.33021,1.53526,-2.219767,training_point
09:48:25.304,2,-2.608908,1.384837,-2.017098,training_point
09:48:25.387,1,-3.330236,1.534936,-2.21988,training_point
09:48:25.387,2,-2.608751,1.38427,-2.017167,training_point
09:48:25.469,1,-3.33082,1.535619,-2.220235,training_point
09:48:25.469,2,-2.607683,1.384263,-2.017072,training_point
09:48:25.603,1,-3.331383,1.534864,-2.221078,training_point
09:48:25.603,2,-2.606826,1.384725,-2.016686,training_point
09:48:25.686,1,-3.331818,1.533875,-2.221294,training_point
09:48:25.687,2,-2.606792,1.385101,-2.0164,training_point
09:48:25.770,1,-3.332014,1.533781,-2.221074,training_point
09:48:25.770,2,-2.606788,1.38508,-2.016112,training_point
09:48:25.853,1,-3.332756,1.53352,-2.222009,training_point
09:48:25.854,2,-2.606453,1.385478,-2.016061,training_point
09:48:25.936,1,-3.332994,1.533755,-2.222144,training_point
09:48:25.936,2,-2.606353,1.384914,-2.015905,training_point
09:48:26.020,1,-3.333127,1.534047,-2.222009,training_point
09:48:26.020,2,-2.606359,1.384844,-2.016214,training_point
09:48:26.103,1,-3.333278,1.533424,-2.222214,training_point
09:48:26.103,2,-2.605863,1.385424,-2.016142,training_point
09:48:26.188,1,-3.333315,1.532874,-2.222245,training_point
09:48:26.188,2,-2.605996,1.385724,-2.016112,training_point
09:48:26.269,1,-3.333534,1.533166,-2.221806,training_point
09:48:26.269,2,-2.606286,1.385596,-2.016646,training_point
09:48:26.403,1,-3.333638,1.533701,-2.221642,training_point
09:48:26.403,2,-2.606247,1.385528,-2.018364,training_point
09:48:26.487,1,-3.33366,1.533829,-2.221263,training_point
09:48:26.487,2,-2.606311,1.384754,-2.018278,training_point
09:48:26.570,1,-3.333736,1.533782,-2.220798,training_point
09:48:26.570,2,-2.605426,1.384172,-2.018933,training_point
09:48:26.654,1,-3.333875,1.533318,-2.220745,training_point
09:48:26.654,2,-2.605288,1.384602,-2.019295,training_point
09:48:26.736,1,-3.334435,1.532972,-2.220896,training_point
09:48:26.736,2,-2.604193,1.383967,-2.020762,training_point
09:48:26.821,1,-3.334481,1.533071,-2.220604,training_point
09:48:26.822,2,-2.603596,1.383768,-2.021601,training_point
09:48:26.920,1,-3.334398,1.532084,-2.220003,training_point
09:48:26.921,2,-2.60329,1.383851,-2.02257,training_point
09:48:27.003,1,-3.33409,1.532748,-2.219969,training_point
09:48:27.003,2,-2.602685,1.38377,-2.02367,training_point
09:48:27.087,1,-3.334299,1.532908,-2.219879,training_point
09:48:27.087,2,-2.602634,1.383853,-2.024063,training_point
09:48:27.187,1,-3.334242,1.532356,-2.219774,training_point
09:48:27.187,2,-2.601954,1.38388,-2.024754,training_point
09:48:27.269,1,-3.334382,1.531862,-2.219603,training_point
09:48:27.269,2,-2.601441,1.384156,-2.024756,training_point
09:48:27.354,1,-3.334694,1.532471,-2.219477,training_point
09:48:27.354,2,-2.601142,1.384555,-2.025618,training_point
09:48:27.436,1,-3.334707,1.532495,-2.218932,training_point
09:48:27.436,2,-2.601286,1.38456,-2.025731,training_point
09:48:27.520,1,-3.335026,1.532396,-2.218857,training_point
09:48:27.521,2,-2.600701,1.384526,-2.026103,training_point
09:48:27.603,1,-3.334959,1.532563,-2.218469,training_point
09:48:27.603,2,-2.600424,1.38534,-2.026371,training_point
09:48:27.687,1,-3.334954,1.532863,-2.218399,training_point
09:48:27.687,2,-2.600596,1.385508,-2.026702,training_point
09:48:27.769,1,-3.334963,1.533848,-2.218328,training_point
09:48:27.769,2,-2.600505,1.385148,-2.027046,training_point
09:48:27.920,1,-3.335095,1.533957,-2.217995,training_point
09:48:27.921,2,-2.599934,1.385355,-2.027184,training_point
09:48:28.003,1,-3.335041,1.534083,-2.217779,training_point
09:48:28.003,2,-2.599747,1.385381,-2.026839,training_point
09:48:28.087,1,-3.335057,1.533674,-2.217781,training_point
09:48:28.087,2,-2.599854,1.385261,-2.027042,training_point
09:48:28.169,1,-3.335443,1.533436,-2.218111,training_point
09:48:28.170,2,-2.599887,1.38518,-2.026938,training_point
09:48:28.320,1,-3.335213,1.533808,-2.218052,training_point
09:48:28.320,2,-2.599804,1.385447,-2.026771,training_point
09:48:28.420,1,-3.335256,1.533535,-2.21812,training_point
09:48:28.421,2,-2.600161,1.385869,-2.026036,training_point
09:48:28.503,1,-3.334999,1.533751,-2.218755,training_point
09:48:28.503,2,-2.600479,1.385678,-2.026151,training_point
09:48:28.587,1,-3.334847,1.534195,-2.219115,training_point
09:48:28.587,2,-2.600332,1.385632,-2.026162,training_point
09:48:28.670,1,-3.335291,1.534395,-2.219046,training_point
09:48:28.670,2,-2.600146,1.385684,-2.025823,training_point
09:48:28.754,1,-3.335325,1.53456,-2.219042,training_point
09:48:28.754,2,-2.599889,1.386278,-2.025555,training_point
09:48:28.853,1,-3.335637,1.535111,-2.219126,training_point
09:48:28.853,2,-2.599704,1.385859,-2.025559,training_point
09:48:28.937,1,-3.335834,1.534737,-2.218961,training_point
09:48:28.937,2,-2.599667,1.386287,-2.025331,training_point
09:48:29.020,1,-3.335625,1.534763,-2.21915,training_point
09:48:29.020,2,-2.599527,1.38608,-2.025242,training_point
09:48:29.103,1,-3.335298,1.535354,-2.2198,training_point
09:48:29.104,2,-2.599585,1.385781,-2.025336,training_point
09:48:29.186,1,-3.335005,1.534806,-2.219306,training_point
09:48:29.186,2,-2.599445,1.385532,-2.025002,training_point
09:48:29.270,1,-3.335182,1.534996,-2.21911,training_point
09:48:29.270,2,-2.599567,1.38533,-2.02497,training_point
09:48:29.353,1,-3.335147,1.534961,-2.21946,training_point
09:48:29.353,2,-2.599562,1.385439,-2.02466,training_point
09:48:29.437,1,-3.335137,1.534598,-2.219263,training_point
09:48:29.437,2,-2.599574,1.385497,-2.024704,training_point
09:48:29.520,1,-3.334745,1.534282,-2.219503,training_point
09:48:29.520,2,-2.599588,1.386235,-2.024926,training_point
09:48:29.603,1,-3.334696,1.534678,-2.219427,training_point
09:48:29.604,2,-2.599644,1.386622,-2.024665,training_point
09:48:29.686,1,-3.334748,1.534557,-2.219292,training_point
09:48:29.686,2,-2.59991,1.386872,-2.024249,training_point
09:48:29.769,1,-3.334828,1.534391,-2.219324,training_point
09:48:29.770,2,-2.600023,1.386842,-2.024014,training_point
09:48:29.853,1,-3.334856,1.534525,-2.219518,training_point
09:48:29.853,2,-2.600104,1.386742,-2.02383,training_point
09:48:29.936,1,-3.334885,1.535046,-2.219352,training_point
09:48:29.936,2,-2.600451,1.386293,-2.023554,training_point
09:48:30.020,1,-3.334817,1.535391,-2.219426,training_point
09:48:30.020,2,-2.60057,1.386109,-2.023515,training_point
09:48:30.103,1,-3.334821,1.535642,-2.219211,training_point
09:48:30.103,2,-2.601048,1.386005,-2.023254,training_point
09:48:30.187,1,-3.334833,1.536063,-2.21927,training_point
09:48:30.187,2,-2.60124,1.386149,-2.022957,training_point
09:48:30.269,1,-3.334975,1.535836,-2.219517,training_point
09:48:30.270,2,-2.601591,1.386107,-2.022997,training_point
09:48:30.353,1,-3.334971,1.535584,-2.219677,training_point
09:48:30.354,2,-2.601668,1.386115,-2.022535,training_point
09:48:30.436,1,-3.334994,1.535667,-2.219982,training_point
09:48:30.436,2,-2.602072,1.385831,-2.022195,training_point
09:48:30.520,1,-3.334895,1.535614,-2.22001,training_point
09:48:30.521,2,-2.602641,1.386103,-2.022757,training_point
09:48:30.603,1,-3.334989,1.534556,-2.220251,training_point
09:48:30.603,2,-2.603096,1.386516,-2.021942,training_point
09:48:30.687,1,-3.335227,1.534715,-2.220096,training_point
09:48:30.687,2,-2.603204,1.38651,-2.021924,training_point
09:48:30.770,1,-3.335961,1.534898,-2.220267,training_point
09:48:30.770,2,-2.603371,1.386091,-2.021916,training_point
09:48:30.855,1,-3.336365,1.534243,-2.220104,training_point
09:48:30.855,2,-2.603406,1.385899,-2.02185,training_point
09:48:30.936,1,-3.336444,1.534175,-2.219954,training_point
09:48:30.936,2,-2.603535,1.385795,-2.021925,training_point
09:48:31.087,1,-3.336774,1.534342,-2.219911,training_point
09:48:31.087,2,-2.603833,1.385758,-2.021963,training_point
09:48:31.169,1,-3.337153,1.534207,-2.219649,training_point
09:48:31.169,2,-2.604081,1.385902,-2.02122,training_point
09:48:31.253,1,-3.337435,1.533571,-2.219836,training_point
09:48:31.254,2,-2.604431,1.385753,-2.020759,training_point
09:48:31.336,1,-3.337896,1.532803,-2.219967,training_point
09:48:31.337,2,-2.604633,1.385367,-2.021076,training_point
09:48:31.420,1,-3.338109,1.533003,-2.21994,training_point
09:48:31.421,2,-2.604839,1.385668,-2.020905,training_point
09:48:31.503,1,-3.338174,1.533239,-2.220038,training_point
09:48:31.503,2,-2.605175,1.385897,-2.020517,training_point
09:48:31.587,1,-3.33866,1.533792,-2.219726,training_point
09:48:31.587,2,-2.605061,1.385993,-2.020455,training_point
09:48:31.669,1,-3.338892,1.534276,-2.220294,training_point
09:48:31.670,2,-2.604771,1.385894,-2.020089,training_point
09:48:31.804,1,-3.339269,1.53393,-2.220297,training_point
09:48:31.804,2,-2.605109,1.385782,-2.020139,training_point
09:48:31.888,1,-3.339261,1.533866,-2.220489,training_point
09:48:31.888,2,-2.60529,1.385822,-2.020471,training_point
09:48:31.970,1,-3.339162,1.534129,-2.220734,training_point
09:48:31.971,2,-2.605204,1.385636,-2.020727,training_point
09:48:32.053,1,-3.339087,1.533782,-2.221179,training_point
