timestamp,id,pos_1,pos_2,pos_3,condition
09:48:32.053,2,-2.605399,1.385564,-2.020532,training_point
09:48:32.137,1,-3.338874,1.534153,-2.221153,training_point
09:48:32.137,2,-2.605361,1.385673,-2.020633,training_point
09:48:32.220,1,-3.338689,1.534073,-2.221434,training_point
09:48:32.220,2,-2.605367,1.385616,-2.020876,training_point
09:48:32.304,1,-3.338739,1.53414,-2.221613,training_point
09:48:32.304,2,-2.605791,1.385608,-2.020917,training_point
09:48:32.386,1,-3.338742,1.534021,-2.22182,training_point
09:48:32.386,2,-2.605942,1.385741,-2.021199,training_point
09:48:32.470,1,-3.338852,1.533592,-2.221669,training_point
09:48:32.470,2,-2.606047,1.385563,-2.021223,training_point
09:48:32.603,1,-3.339269,1.533865,-2.221343,training_point
09:48:32.603,2,-2.606259,1.385483,-2.021447,training_point
09:48:32.687,1,-3.339397,1.534003,-2.221515,training_point
09:48:32.687,2,-2.606452,1.385399,-2.022004,training_point
09:48:32.770,1,-3.339529,1.534074,-2.221405,training_point
09:48:32.770,2,-2.606616,1.385483,-2.021656,training_point
09:48:32.853,1,-3.340102,1.534307,-2.221396,training_point
09:48:32.853,2,-2.606555,1.385707,-2.0214,training_point
09:48:32.936,1,-3.340276,1.534289,-2.221362,training_point
09:48:32.936,2,-2.606646,1.385493,-2.021017,training_point
09:48:33.020,1,-3.340617,1.533832,-2.221269,training_point
09:48:33.021,2,-2.606603,1.385393,-2.021698,training_point
09:48:33.103,1,-3.340655,1.533964,-2.221001,training_point
09:48:33.103,2,-2.606516,1.38558,-2.021642,training_point
09:48:33.186,1,-3.340775,1.533254,-2.221145,training_point
09:48:33.187,2,-2.606477,1.38563,-2.021326,training_point
09:48:33.270,1,-3.340893,1.533372,-2.220967,training_point
09:48:33.270,2,-2.606628,1.385991,-2.021297,training_point
09:48:33.353,1,-3.340757,1.533675,-2.220654,training_point
09:48:33.354,2,-2.606605,1.385895,-2.020949,training_point
09:48:33.436,1,-3.341081,1.533892,-2.220749,training_point
09:48:33.437,2,-2.606296,1.385925,-2.020214,training_point
09:48:33.520,1,-3.340814,1.534321,-2.220763,training_point
09:48:33.521,2,-2.606347,1.385767,-2.020407,training_point
09:48:33.603,1,-3.340378,1.534509,-2.220962,training_point
09:48:33.603,2,-2.606161,1.386005,-2.02053,training_point
09:48:33.687,1,-3.340106,1.53469,-2.220878,training_point
09:48:33.687,2,-2.606059,1.385696,-2.020211,training_point
09:48:33.770,1,-3.340517,1.535249,-2.220943,training_point
09:48:33.770,2,-2.606424,1.385837,-2.020305,training_point
09:48:33.854,1,-3.340637,1.535597,-2.221192,training_point
09:48:33.854,2,-2.606287,1.386092,-2.019832,training_point
09:48:33.936,1,-3.340482,1.53554,-2.221961,training_point
09:48:33.937,2,-2.605803,1.385626,-2.019478,training_point
09:48:34.020,1,-3.340532,1.535284,-2.222137,training_point
09:48:34.021,2,-2.605555,1.386498,-2.02003,training_point
09:48:34.103,1,-3.340521,1.53557,-2.222172,training_point
09:48:34.104,2,-2.605666,1.386486,-2.020016,training_point
09:48:34.186,1,-3.340453,1.535377,-2.222884,training_point
09:48:34.187,2,-2.605811,1.386273,-2.02048,training_point
09:48:34.269,1,-3.340341,1.535711,-2.223111,training_point
09:48:34.270,2,-2.605913,1.385715,-2.020657,training_point
09:48:34.353,1,-3.340439,1.535333,-2.223041,training_point
09:48:34.354,2,-2.605624,1.385817,-2.019282,training_point
09:48:34.436,1,-3.340781,1.535357,-2.222898,training_point
09:48:34.437,2,-2.605617,1.385988,-2.019243,training_point
09:48:34.519,1,-3.340782,1.535165,-2.222974,training_point
09:48:34.520,2,-2.605591,1.385754,-2.018972,training_point
09:48:34.603,1,-3.341567,1.535135,-2.22334,training_point
09:48:34.603,2,-2.605439,1.385401,-2.019045,training_point
09:48:34.687,1,-3.341651,1.534752,-2.223631,training_point
09:48:34.687,2,-2.605497,1.385312,-2.019321,training_point
09:48:34.770,1,-3.341967,1.535147,-2.224131,training_point
09:48:34.770,2,-2.605112,1.385515,-2.019319,training_point
09:48:34.853,1,-3.342104,1.535075,-2.224317,training_point
09:48:34.853,2,-2.605188,1.385354,-2.019227,training_point
09:48:34.953,1,-3.342234,1.53506,-2.224556,training_point
09:48:34.954,2,-2.604651,1.385422,-2.020175,training_point
09:48:35.036,1,-3.342308,1.535165,-2.22459,training_point
09:48:35.036,2,-2.604515,1.385437,-2.020716,training_point
09:48:35.120,1,-3.342446,1.535614,-2.224329,training_point
09:48:35.120,2,-2.604603,1.385411,-2.021208,training_point
09:48:35.203,1,-3.342655,1.535986,-2.224057,training_point
09:48:35.203,2,-2.604753,1.385714,-2.021222,training_point
09:48:35.286,1,-3.342596,1.535775,-2.223734,training_point
09:48:35.287,2,-2.604857,1.385627,-2.021782,training_point
09:48:35.370,1,-3.342894,1.535698,-2.223838,training_point
09:48:35.370,2,-2.60471,1.384942,-2.021839,training_point
09:48:35.454,1,-3.343287,1.535868,-2.223741,training_point
09:48:35.454,2,-2.604919,1.38505,-2.022012,training_point
09:48:35.536,1,-3.343249,1.535863,-2.223943,training_point
09:48:35.536,2,-2.605107,1.385417,-2.022243,training_point
09:48:35.620,1,-3.343324,1.536083,-2.22375,training_point
09:48:35.621,2,-2.605762,1.385553,-2.022308,training_point
09:48:35.703,1,-3.343757,1.536062,-2.223734,training_point
09:48:35.703,2,-2.608643,1.385498,-2.019736,training_point
09:48:35.787,1,-3.344024,1.53577,-2.22377,training_point
09:48:35.787,2,-2.610891,1.385244,-2.017898,training_point
09:48:35.869,1,-3.344051,1.535672,-2.224299,training_point
09:48:35.870,2,-2.612428,1.38532,-2.016569,training_point
09:48:36.003,1,-3.34379,1.535423,-2.224225,training_point
09:48:36.003,2,-2.613395,1.385608,-2.016143,training_point
09:48:36.087,1,-3.343793,1.535202,-2.224188,training_point
09:48:36.087,2,-2.613605,1.385698,-2.015858,training_point
09:48:36.187,1,-3.343194,1.535296,-2.225711,training_point
09:48:36.187,2,-2.613719,1.385906,-2.016073,training_point
09:48:36.269,1,-3.343042,1.535187,-2.22577,training_point
09:48:36.270,2,-2.614002,1.385701,-2.015879,training_point
09:48:36.354,1,-3.343205,1.535191,-2.225941,training_point
09:48:36.354,2,-2.614015,1.385288,-2.015831,training_point
09:48:36.436,1,-3.343354,1.534251,-2.225962,training_point
09:48:36.436,2,-2.612893,1.385607,-2.015073,training_point
09:48:36.520,1,-3.343287,1.534445,-2.226008,training_point
09:48:36.521,2,-2.611324,1.38544,-2.019465,training_point
09:48:36.603,1,-3.343704,1.534337,-2.225738,training_point
09:48:36.603,2,-2.609557,1.385173,-2.022717,training_point
09:48:36.687,1,-3.343693,1.534527,-2.225789,training_point
09:48:36.687,2,-2.607091,1.385315,-2.023796,training_point
09:48:36.769,1,-3.343915,1.534502,-2.225458,training_point
09:48:36.770,2,-2.606008,1.385054,-2.024627,training_point
09:48:36.904,1,-3.344792,1.534053,-2.225354,training_point
09:48:36.904,2,-2.603921,1.38547,-2.026556,training_point
09:48:36.987,1,-3.345113,1.534211,-2.225219,training_point
09:48:36.987,2,-2.603726,1.38534,-2.026598,training_point
09:48:37.070,1,-3.347582,1.534265,-2.225022,training_point
09:48:37.070,2,-2.60407,1.385087,-2.02743,training_point
09:48:37.154,1,-3.347745,1.534741,-2.224943,training_point
09:48:37.154,2,-2.603479,1.385348,-2.027688,training_point
09:48:37.236,1,-3.349161,1.534868,-2.224239,training_point
09:48:37.237,2,-2.603305,1.385003,-2.027619,training_point
09:48:37.320,1,-3.349455,1.534904,-2.22359,training_point
09:48:37.321,2,-2.603123,1.3848,-2.028586,training_point
09:48:37.403,1,-3.349833,1.535,-2.223488,training_point
09:48:37.404,2,-2.603258,1.384251,-2.030227,training_point
09:48:37.487,1,-3.349783,1.534842,-2.223228,training_point
09:48:37.487,2,-2.603337,1.384371,-2.029961,training_point
09:48:37.569,1,-3.349924,1.534852,-2.222688,training_point
09:48:37.570,2,-2.603778,1.38421,-2.029346,training_point
09:48:37.653,1,-3.349395,1.534701,-2.221286,training_point
09:48:37.654,2,-2.603822,1.383531,-2.028582,training_point
09:48:37.736,1,-3.349592,1.534532,-2.221239,training_point
09:48:37.736,2,-2.603931,1.383804,-2.029376,training_point
09:48:37.820,1,-3.349881,1.535138,-2.220712,training_point
09:48:37.821,2,-2.603247,1.384254,-2.030137,training_point
09:48:37.903,1,-3.348962,1.535564,-2.219854,training_point
09:48:37.903,2,-2.602668,1.384542,-2.029614,training_point
09:48:37.987,1,-3.348915,1.535603,-2.219597,training_point
09:48:37.987,2,-2.602637,1.384507,-2.02964,training_point
09:48:38.070,1,-3.349204,1.535716,-2.219244,training_point
09:48:38.071,2,-2.602609,1.384457,-2.029378,training_point
09:48:38.153,1,-3.349167,1.53512,-2.218903,training_point
09:48:38.153,2,-2.602303,1.384468,-2.028817,training_point
09:48:38.369,1,-3.349224,1.534953,-2.218798,training_point
09:48:38.370,2,-2.602795,1.385381,-2.028083,training_point
09:48:38.503,1,-3.349766,1.534791,-2.218406,training_point
09:48:38.503,2,-2.608411,1.385825,-2.023073,training_point
09:48:38.620,1,-3.349942,1.535194,-2.218285,training_point
09:48:38.621,2,-2.610025,1.386179,-2.022971,training_point
09:48:38.720,1,-3.350442,1.535349,-2.217675,training_point
09:48:38.720,2,-2.610857,1.386174,-2.022501,training_point
09:48:38.803,1,-3.350507,1.534915,-2.217509,training_point
09:48:38.803,2,-2.610806,1.386354,-2.022228,training_point
09:48:38.886,1,-3.350315,1.535029,-2.217516,training_point
09:48:38.886,2,-2.610691,1.386344,-2.022112,training_point
09:48:38.986,1,-3.350445,1.534666,-2.217921,training_point
09:48:38.988,2,-2.610556,1.386601,-2.021871,training_point
09:48:39.087,1,-3.350886,1.534446,-2.218943,training_point
09:48:39.088,2,-2.610647,1.386503,-2.021061,training_point
09:48:39.187,1,-3.351005,1.534917,-2.218817,training_point
09:48:39.187,2,-2.609123,1.386753,-2.021608,training_point
09:48:39.269,1,-3.351021,1.534685,-2.219094,training_point
09:48:39.270,2,-2.605902,1.386985,-2.023413,training_point
09:48:39.353,1,-3.350943,1.5347,-2.219063,training_point
09:48:39.354,2,-2.604317,1.386537,-2.025009,training_point
09:48:39.436,1,-3.350373,1.534811,-2.218523,training_point
09:48:39.436,2,-2.601725,1.388321,-2.025591,training_point
09:48:39.537,1,-3.350447,1.535168,-2.218686,training_point
09:48:39.537,2,-2.599928,1.387976,-2.027011,training_point
09:48:39.637,1,-3.349802,1.535188,-2.218294,training_point
09:48:39.638,2,-2.599214,1.386526,-2.028242,training_point
09:48:39.737,1,-3.348837,1.53536,-2.2183,training_point
09:48:39.737,2,-2.597378,1.386438,-2.028741,training_point
09:48:39.837,1,-3.34807,1.535775,-2.217978,training_point
09:48:39.837,2,-2.596218,1.385692,-2.028664,training_point
09:48:39.937,1,-3.347084,1.535653,-2.21733,training_point
09:48:39.937,2,-2.596425,1.385616,-2.02851,training_point
09:48:40.037,1,-3.346954,1.535845,-2.216952,training_point
09:48:40.037,2,-2.596845,1.385675,-2.027987,training_point
09:48:40.136,1,-3.346652,1.535899,-2.216743,training_point
09:48:40.136,2,-2.596181,1.38529,-2.027735,training_point
09:48:40.237,1,-3.346706,1.536333,-2.216647,training_point
09:48:40.237,2,-2.596104,1.385138,-2.027938,training_point
09:48:40.337,1,-3.346188,1.536677,-2.217068,training_point
09:48:40.337,2,-2.59619,1.385061,-2.02853,training_point
09:48:40.437,1,-3.346598,1.53689,-2.217979,training_point
09:48:40.437,2,-2.596379,1.384533,-2.029191,training_point
09:48:40.538,1,-3.346664,1.536837,-2.218343,training_point
09:48:40.538,2,-2.59674,1.384371,-2.029123,training_point
09:48:40.636,1,-3.347317,1.536716,-2.218913,training_point
09:48:40.637,2,-2.596626,1.384221,-2.028903,training_point
09:48:40.736,1,-3.347309,1.536311,-2.21951,training_point
09:48:40.737,2,-2.596358,1.384035,-2.028206,training_point
09:48:40.838,1,-3.347363,1.536581,-2.219594,training_point
09:48:40.838,2,-2.595398,1.383394,-2.026061,training_point
09:48:40.937,1,-3.347518,1.536896,-2.219616,training_point
09:48:40.937,2,-2.595624,1.383966,-2.026372,training_point
09:48:41.037,1,-3.347897,1.536837,-2.219253,training_point
09:48:41.037,2,-2.594184,1.383718,-2.024301,training_point
09:48:41.137,1,-3.347976,1.536886,-2.219099,training_point
09:48:41.137,2,-2.594366,1.383626,-2.025067,training_point
09:48:41.237,1,-3.347926,1.536407,-2.219033,training_point
09:48:41.237,2,-2.594201,1.383682,-2.024996,training_point
09:48:41.337,1,-3.347613,1.536454,-2.218944,training_point
09:48:41.337,2,-2.593435,1.383943,-2.02482,training_point
09:48:41.420,1,-3.347607,1.536585,-2.218881,training_point
09:48:41.420,2,-2.592015,1.384849,-2.02476,training_point
09:48:41.521,1,-3.34782,1.536577,-2.218132,training_point
09:48:41.522,2,-2.590886,1.387209,-2.024486,training_point
09:48:41.620,1,-3.347596,1.536775,-2.217328,training_point
09:48:41.620,2,-2.589713,1.387515,-2.025262,training_point
09:48:41.703,1,-3.347908,1.537015,-2.21709,training_point
09:48:41.703,2,-2.589195,1.388569,-2.025728,training_point
09:48:41.803,1,-3.3478,1.536953,-2.216775,training_point
09:48:41.803,2,-2.589161,1.389568,-2.025923,training_point
09:48:41.905,1,-3.347597,1.536801,-2.216454,training_point
09:48:41.906,2,-2.589431,1.389579,-2.026595,training_point
09:48:42.005,1,-3.347353,1.536921,-2.216241,training_point
09:48:42.005,2,-2.590629,1.390905,-2.027656,training_point
09:48:42.086,1,-3.347205,1.536038,-2.216113,training_point
09:48:42.086,2,-2.590247,1.392998,-2.028088,training_point
09:48:42.170,1,-3.347046,1.536497,-2.215966,training_point
09:48:42.171,2,-2.589942,1.395713,-2.028078,training_point
09:48:42.270,1,-3.346755,1.53687,-2.215842,training_point
09:48:42.271,2,-2.589912,1.397771,-2.028917,training_point
09:48:42.371,1,-3.346776,1.536893,-2.215507,training_point
09:48:42.372,2,-2.590376,1.397674,-2.02966,training_point
09:48:42.453,1,-3.347223,1.537237,-2.214557,training_point
09:48:42.453,2,-2.591132,1.39785,-2.029968,training_point
09:48:42.536,1,-3.346683,1.537509,-2.215047,training_point
09:48:42.537,2,-2.591389,1.399072,-2.030831,training_point
09:48:42.637,1,-3.34724,1.537656,-2.214526,training_point
09:48:42.638,2,-2.592405,1.398309,-2.031665,training_point
09:48:42.737,1,-3.346947,1.537964,-2.214345,training_point
09:48:42.738,2,-2.592471,1.395684,-2.031772,training_point
09:48:42.838,1,-3.346745,1.538235,-2.214158,training_point
09:48:42.838,2,-2.592549,1.392818,-2.032122,training_point
09:48:42.937,1,-3.346676,1.538279,-2.213671,training_point
09:48:42.938,2,-2.592568,1.390622,-2.032341,training_point
09:48:43.037,1,-3.346589,1.538489,-2.213586,training_point
09:48:43.038,2,-2.593265,1.389137,-2.032499,training_point
09:48:43.138,1,-3.346091,1.538165,-2.213385,training_point
09:48:43.139,2,-2.593331,1.387334,-2.033406,training_point
09:48:43.237,1,-3.345988,1.538309,-2.21288,training_point
09:48:43.238,2,-2.593336,1.387223,-2.033703,training_point
09:48:43.337,1,-3.345487,1.538043,-2.212473,training_point
09:48:43.337,2,-2.593555,1.386832,-2.033805,training_point
09:48:43.438,1,-3.344819,1.538121,-2.212059,training_point
09:48:43.444,2,-2.593697,1.385973,-2.033984,training_point
09:48:43.537,1,-3.344602,1.538151,-2.21181,training_point
09:48:43.537,2,-2.594516,1.385632,-2.03471,training_point
09:48:43.638,1,-3.344434,1.538062,-2.211415,training_point
09:48:43.639,2,-2.594517,1.385591,-2.034576,training_point
09:48:43.738,1,-3.344481,1.537704,-2.210842,training_point
09:48:43.738,2,-2.595095,1.385711,-2.034772,training_point
09:48:43.820,1,-3.34435,1.537792,-2.21082,training_point
09:48:43.820,2,-2.595474,1.386898,-2.035042,training_point
09:48:43.903,1,-3.343938,1.537938,-2.210784,training_point
09:48:43.905,2,-2.595525,1.387511,-2.034924,training_point
09:48:44.003,1,-3.343941,1.538282,-2.210539,training_point
09:48:44.004,2,-2.596265,1.388123,-2.034925,training_point
09:48:44.104,1,-3.344226,1.538431,-2.20999,training_point
09:48:44.104,2,-2.596026,1.388156,-2.034483,training_point
09:48:44.203,1,-3.344254,1.538481,-2.20975,training_point
09:48:44.204,2,-2.596188,1.388156,-2.034261,training_point
09:48:44.304,1,-3.344331,1.538363,-2.209491,training_point
09:48:44.304,2,-2.595756,1.388045,-2.035217,training_point
09:48:44.403,1,-3.344594,1.538409,-2.209156,training_point
09:48:44.403,2,-2.595559,1.387596,-2.035303,training_point
09:48:44.504,1,-3.344403,1.538186,-2.20883,training_point
09:48:44.504,2,-2.594878,1.38774,-2.035258,training_point
09:48:44.603,1,-3.344427,1.538147,-2.208302,training_point
09:48:44.604,2,-2.59463,1.386519,-2.035689,training_point
09:48:44.686,1,-3.344136,1.537931,-2.20796,training_point
09:48:44.686,2,-2.594562,1.386748,-2.035805,training_point
09:48:44.770,1,-3.344202,1.53791,-2.207889,training_point
09:48:44.770,2,-2.5942,1.386788,-2.035733,training_point
09:48:44.853,1,-3.344143,1.538199,-2.207789,training_point
09:48:44.853,2,-2.593764,1.386924,-2.036217,training_point
09:48:44.936,1,-3.344152,1.538258,-2.20744,training_point
09:48:44.936,2,-2.592879,1.38708,-2.037706,training_point
09:48:45.020,1,-3.344079,1.538291,-2.207519,training_point
09:48:45.020,2,-2.592979,1.386962,-2.038002,training_point
09:48:45.103,1,-3.344554,1.538097,-2.207906,training_point
09:48:45.103,2,-2.592597,1.386691,-2.037885,training_point
09:48:45.186,1,-3.344443,1.538196,-2.208252,training_point
09:48:45.186,2,-2.592549,1.386703,-2.038201,training_point
09:48:45.270,1,-3.344533,1.538282,-2.208187,training_point
09:48:45.270,2,-2.592038,1.386533,-2.03777,training_point
09:48:45.353,1,-3.344371,1.538787,-2.208837,training_point
09:48:45.353,2,-2.592154,1.386385,-2.038505,training_point
09:48:45.436,1,-3.344454,1.538874,-2.208918,training_point
09:48:45.436,2,-2.592813,1.386035,-2.038601,training_point
09:48:45.520,1,-3.344531,1.539038,-2.209895,training_point
09:48:45.520,2,-2.592482,1.386046,-2.038468,training_point
09:48:45.603,1,-3.34455,1.538635,-2.211319,training_point
09:48:45.603,2,-2.592087,1.386176,-2.038992,training_point
09:48:45.686,1,-3.344628,1.538527,-2.211596,training_point
09:48:45.686,2,-2.591871,1.386244,-2.039626,training_point
09:48:45.770,1,-3.344434,1.538777,-2.211794,training_point
09:48:45.771,2,-2.592019,1.386151,-2.039017,training_point
09:48:45.853,1,-3.344081,1.538833,-2.212446,training_point
09:48:45.853,2,-2.591752,1.386105,-2.038459,training_point
09:48:45.937,1,-3.343567,1.538649,-2.212767,training_point
09:48:45.938,2,-2.591679,1.385761,-2.038527,training_point
09:48:46.037,1,-3.343371,1.538751,-2.213232,training_point
09:48:46.037,2,-2.59207,1.385514,-2.037602,training_point
09:48:46.120,1,-3.342441,1.538591,-2.214119,training_point
09:48:46.120,2,-2.591757,1.385643,-2.037972,training_point
09:48:46.204,1,-3.341732,1.538138,-2.214646,training_point
09:48:46.204,2,-2.592119,1.385374,-2.038439,training_point
09:48:46.321,1,-3.341006,1.537754,-2.215179,training_point
09:48:46.321,2,-2.592202,1.385106,-2.037978,training_point
09:48:46.403,1,-3.340495,1.537752,-2.215781,training_point
09:48:46.403,2,-2.591407,1.385231,-2.038958,training_point
09:48:46.486,1,-3.340229,1.537928,-2.21611,training_point
09:48:46.486,2,-2.591549,1.385082,-2.038923,training_point
09:48:46.588,1,-3.339822,1.537883,-2.216063,training_point
09:48:46.588,2,-2.591496,1.385028,-2.038904,training_point
09:48:46.687,1,-3.339375,1.537756,-2.21619,training_point
09:48:46.688,2,-2.591139,1.384894,-2.038385,training_point
09:48:46.787,1,-3.338111,1.537844,-2.216023,training_point
09:48:46.788,2,-2.591135,1.385343,-2.038409,training_point
09:48:46.870,1,-3.337767,1.537968,-2.216013,training_point
09:48:46.870,2,-2.59212,1.385565,-2.037947,training_point
09:48:46.971,1,-3.33781,1.538018,-2.21594,training_point
09:48:46.972,2,-2.592298,1.38544,-2.037632,training_point
09:48:47.070,1,-3.337523,1.538517,-2.21577,training_point
09:48:47.071,2,-2.592217,1.384356,-2.037129,training_point
09:48:47.170,1,-3.337524,1.53875,-2.215515,training_point
09:48:47.170,2,-2.592213,1.38466,-2.037466,training_point
09:48:47.253,1,-3.33735,1.538653,-2.21519,training_point
09:48:47.253,2,-2.592148,1.384412,-2.0371,training_point
09:48:47.354,1,-3.337398,1.538417,-2.214559,training_point
09:48:47.354,2,-2.591845,1.384696,-2.036483,training_point
09:48:47.453,1,-3.337143,1.538321,-2.213873,training_point
09:48:47.454,2,-2.591627,1.384879,-2.035939,training_point
09:48:47.536,1,-3.337005,1.538291,-2.21359,training_point
09:48:47.536,2,-2.591528,1.38517,-2.036464,training_point
09:48:47.620,1,-3.337016,1.538412,-2.21294,training_point
09:48:47.620,2,-2.591585,1.384831,-2.035974,training_point
09:48:47.703,1,-3.337388,1.538482,-2.212562,training_point
09:48:47.703,2,-2.591446,1.38378,-2.03673,training_point
09:48:47.788,1,-3.337268,1.538484,-2.212334,training_point
09:48:47.789,2,-2.591567,1.38391,-2.036734,training_point
09:48:47.887,1,-3.337356,1.537991,-2.211877,training_point
09:48:47.887,2,-2.591387,1.38388,-2.036886,training_point
09:48:47.970,1,-3.337303,1.537877,-2.211452,training_point
09:48:47.970,2,-2.591448,1.383874,-2.036519,training_point
09:48:48.054,1,-3.336979,1.538015,-2.211437,training_point
09:48:48.054,2,-2.591839,1.384353,-2.036541,training_point
09:48:48.136,1,-3.336898,1.538073,-2.21147,training_point
09:48:48.136,2,-2.592618,1.384309,-2.036236,training_point
09:48:48.220,1,-3.33682,1.537886,-2.211395,training_point
09:48:48.221,2,-2.592425,1.384576,-2.036386,training_point
09:48:48.303,1,-3.33681,1.537781,-2.211458,training_point
09:48:48.303,2,-2.591496,1.384909,-2.036503,training_point
09:48:48.387,1,-3.33649,1.537402,-2.211654,training_point
09:48:48.387,2,-2.591307,1.384473,-2.037592,training_point
09:48:48.504,1,-3.336456,1.537441,-2.211627,training_point
09:48:48.504,2,-2.590959,1.383901,-2.037591,training_point
09:48:48.586,1,-3.336063,1.537569,-2.211708,training_point
09:48:48.586,2,-2.590956,1.383933,-2.037463,training_point
09:48:48.687,1,-3.33603,1.537627,-2.211783,training_point
09:48:48.687,2,-2.59107,1.384379,-2.037617,training_point
09:48:48.787,1,-3.335822,1.537443,-2.211979,training_point
09:48:48.789,2,-2.590875,1.384423,-2.037781,training_point
09:48:48.870,1,-3.335622,1.537181,-2.211988,training_point
09:48:48.870,2,-2.590994,1.384723,-2.037863,training_point
09:48:48.953,1,-3.335343,1.537361,-2.212261,training_point
09:48:48.954,2,-2.59105,1.384564,-2.038081,training_point
09:48:49.036,1,-3.335365,1.537691,-2.212159,training_point
09:48:49.036,2,-2.591291,1.38426,-2.037853,training_point
09:48:49.121,1,-3.335413,1.537831,-2.212229,training_point
09:48:49.121,2,-2.591268,1.384316,-2.03788,training_point
09:48:49.221,1,-3.335391,1.537118,-2.212644,training_point
09:48:49.221,2,-2.590988,1.383647,-2.038006,training_point
09:48:49.303,1,-3.335356,1.537103,-2.212674,training_point
09:48:49.303,2,-2.591018,1.383786,-2.038,training_point
09:48:49.420,1,-3.335317,1.537096,-2.213049,training_point
09:48:49.420,2,-2.591351,1.3837,-2.038458,training_point
09:48:49.520,1,-3.335162,1.537206,-2.213219,training_point
09:48:49.520,2,-2.591535,1.383367,-2.038133,training_point
09:48:49.621,1,-3.335191,1.537102,-2.213708,training_point
09:48:49.621,2,-2.592006,1.383477,-2.038155,training_point
09:48:49.703,1,-3.335058,1.53703,-2.213923,training_point
09:48:49.704,2,-2.591867,1.383956,-2.037966,training_point
09:48:49.804,1,-3.334949,1.536955,-2.214417,training_point
09:48:49.804,2,-2.59166,1.383884,-2.037606,training_point
09:48:49.886,1,-3.334923,1.536836,-2.214487,training_point
09:48:49.886,2,-2.591484,1.384205,-2.037581,training_point
09:48:50.020,1,-3.334806,1.536777,-2.214882,training_point
09:48:50.020,2,-2.591508,1.383799,-2.037372,training_point
