timestamp,id,pos_1,pos_2,pos_3,condition
09:48:50.105,1,-3.334948,1.536907,-2.215401,training_point
09:48:50.105,2,-2.591313,1.383798,-2.037614,training_point
09:48:50.203,1,-3.33517,1.536952,-2.216399,training_point
09:48:50.203,2,-2.591299,1.384123,-2.038034,training_point
09:48:50.303,1,-3.335489,1.53685,-2.217311,training_point
09:48:50.304,2,-2.591451,1.384052,-2.038505,training_point
09:48:50.405,1,-3.336004,1.536907,-2.217756,training_point
09:48:50.406,2,-2.591318,1.383579,-2.038346,training_point
09:48:50.504,1,-3.336429,1.537093,-2.218457,training_point
09:48:50.504,2,-2.591309,1.383918,-2.038743,training_point
09:48:50.604,1,-3.336807,1.536886,-2.219155,training_point
09:48:50.604,2,-2.591077,1.38394,-2.039262,training_point
09:48:50.686,1,-3.337202,1.536901,-2.219298,training_point
09:48:50.686,2,-2.590987,1.384026,-2.038825,training_point
09:48:50.770,1,-3.337309,1.536571,-2.219965,training_point
09:48:50.770,2,-2.591189,1.384176,-2.038803,training_point
09:48:50.870,1,-3.337293,1.536652,-2.219926,training_point
09:48:50.870,2,-2.591255,1.384098,-2.038619,training_point
09:48:50.953,1,-3.337364,1.536525,-2.220193,training_point
09:48:50.953,2,-2.591529,1.384104,-2.038714,training_point
09:48:51.038,1,-3.337404,1.536516,-2.220366,training_point
09:48:51.039,2,-2.591365,1.384262,-2.038487,training_point
09:48:51.137,1,-3.337542,1.536502,-2.220861,training_point
09:48:51.137,2,-2.591297,1.384264,-2.038346,training_point
09:48:51.237,1,-3.337883,1.536481,-2.221102,training_point
09:48:51.237,2,-2.591317,1.384192,-2.037942,training_point
09:48:51.338,1,-3.337885,1.536281,-2.22124,training_point
09:48:51.339,2,-2.59146,1.383912,-2.037725,training_point
09:48:51.437,1,-3.337942,1.536309,-2.221452,training_point
09:48:51.437,2,-2.591405,1.383836,-2.037519,training_point
09:48:51.536,1,-3.338011,1.53603,-2.221382,training_point
09:48:51.537,2,-2.59145,1.384042,-2.037437,training_point
09:48:51.654,1,-3.338037,1.535882,-2.221339,training_point
09:48:51.654,2,-2.591414,1.384103,-2.037323,training_point
09:48:51.753,1,-3.338099,1.535682,-2.22097,training_point
09:48:51.753,2,-2.591387,1.384269,-2.03697,training_point
09:48:51.854,1,-3.33798,1.535341,-2.220506,training_point
09:48:51.854,2,-2.591357,1.384241,-2.036799,training_point
09:48:51.954,1,-3.338077,1.535268,-2.219956,training_point
09:48:51.954,2,-2.591126,1.384009,-2.036977,training_point
09:48:52.056,1,-3.338278,1.535352,-2.218852,training_point
09:48:52.056,2,-2.590971,1.383682,-2.037117,training_point
09:48:52.154,1,-3.338044,1.535321,-2.21769,training_point
09:48:52.154,2,-2.590815,1.383706,-2.036957,training_point
09:48:52.255,1,-3.337851,1.535189,-2.216273,training_point
09:48:52.256,2,-2.590805,1.383072,-2.036515,training_point
09:48:52.353,1,-3.337199,1.535073,-2.214468,training_point
09:48:52.354,2,-2.590685,1.383117,-2.035889,training_point
09:48:52.454,1,-3.336836,1.5349,-2.212765,training_point
09:48:52.454,2,-2.591035,1.383147,-2.036154,training_point
09:48:52.553,1,-3.336733,1.535037,-2.210921,training_point
09:48:52.554,2,-2.590578,1.383521,-2.036693,training_point
09:48:52.653,1,-3.336953,1.534759,-2.209195,training_point
09:48:52.653,2,-2.59009,1.383842,-2.036678,training_point
09:48:52.753,1,-3.336568,1.534776,-2.208534,training_point
09:48:52.753,2,-2.590006,1.384405,-2.036801,training_point
09:48:52.854,1,-3.335704,1.534758,-2.20798,training_point
09:48:52.854,2,-2.589953,1.384405,-2.037342,training_point
09:48:52.954,1,-3.335319,1.534683,-2.207197,training_point
09:48:52.954,2,-2.589704,1.384447,-2.038148,training_point
09:48:53.036,1,-3.334779,1.53473,-2.206465,training_point
09:48:53.036,2,-2.589629,1.384089,-2.038107,training_point
09:48:53.138,1,-3.334826,1.534726,-2.206272,training_point
09:48:53.138,2,-2.589725,1.384031,-2.038068,training_point
09:48:53.220,1,-3.33428,1.534503,-2.205962,training_point
09:48:53.220,2,-2.589721,1.383784,-2.037679,training_point
09:48:53.386,1,-3.333735,1.534499,-2.206047,training_point
09:48:53.386,2,-2.590037,1.38382,-2.03764,training_point
09:48:53.487,1,-3.333403,1.534534,-2.206346,training_point
09:48:53.488,2,-2.590111,1.384048,-2.037757,training_point
09:48:53.587,1,-3.332443,1.534598,-2.207506,training_point
09:48:53.588,2,-2.589823,1.384015,-2.038499,training_point
09:48:53.686,1,-3.332037,1.53523,-2.20773,training_point
09:48:53.687,2,-2.589914,1.384205,-2.03807,training_point
09:48:53.787,1,-3.331364,1.535524,-2.20841,training_point
09:48:53.788,2,-2.589619,1.384567,-2.037865,training_point
09:48:53.887,1,-3.330081,1.536347,-2.209496,training_point
09:48:53.888,2,-2.590731,1.384579,-2.037353,training_point
09:48:53.987,1,-3.328935,1.536372,-2.210752,training_point
09:48:53.987,2,-2.59078,1.384789,-2.036778,training_point
09:48:54.070,1,-3.328039,1.536441,-2.211397,training_point
09:48:54.070,2,-2.591126,1.384465,-2.03692,training_point
09:48:54.153,1,-3.327591,1.536515,-2.211772,training_point
09:48:54.153,2,-2.591226,1.384608,-2.036638,training_point
09:48:54.255,1,-3.326943,1.536469,-2.212018,training_point
09:48:54.256,2,-2.591593,1.384652,-2.035955,training_point
09:48:54.355,1,-3.32652,1.536762,-2.212626,training_point
09:48:54.356,2,-2.591636,1.38472,-2.0357,training_point
09:48:54.436,1,-3.325281,1.537128,-2.212803,training_point
09:48:54.437,2,-2.591619,1.384956,-2.036322,training_point
09:48:54.520,1,-3.324728,1.537568,-2.212919,training_point
09:48:54.522,2,-2.591883,1.3849,-2.035885,training_point
09:48:54.620,1,-3.324065,1.537711,-2.213473,training_point
09:48:54.620,2,-2.591791,1.384774,-2.035698,training_point
09:48:54.703,1,-3.323149,1.537853,-2.213574,training_point
09:48:54.703,2,-2.591683,1.384922,-2.035439,training_point
09:48:54.786,1,-3.322105,1.537711,-2.213933,training_point
09:48:54.787,2,-2.591811,1.38449,-2.035478,training_point
09:48:54.870,1,-3.321003,1.537688,-2.214071,training_point
09:48:54.870,2,-2.592045,1.384653,-2.035578,training_point
09:48:54.970,1,-3.319939,1.537801,-2.21507,training_point
09:48:54.970,2,-2.592389,1.384359,-2.035848,training_point
09:48:55.053,1,-3.319562,1.537569,-2.215245,training_point
09:48:55.053,2,-2.592417,1.384185,-2.036892,training_point
09:48:55.136,1,-3.319175,1.536838,-2.215777,training_point
09:48:55.137,2,-2.592182,1.384396,-2.036671,training_point
09:48:55.222,1,-3.318834,1.53685,-2.215862,training_point
09:48:55.222,2,-2.592163,1.384455,-2.036513,training_point
09:48:55.321,1,-3.318778,1.536883,-2.215826,training_point
09:48:55.321,2,-2.592166,1.384765,-2.036342,training_point
09:48:55.404,1,-3.318449,1.53696,-2.216184,training_point
09:48:55.404,2,-2.591817,1.384801,-2.036288,training_point
09:48:55.504,1,-3.318126,1.53685,-2.216438,training_point
09:48:55.504,2,-2.59172,1.384386,-2.036574,training_point
09:48:55.604,1,-3.318159,1.536803,-2.216531,training_point
09:48:55.604,2,-2.591943,1.384482,-2.037022,training_point
09:48:55.686,1,-3.317999,1.536949,-2.217315,training_point
09:48:55.687,2,-2.592222,1.384507,-2.036855,training_point
09:48:55.786,1,-3.318155,1.537225,-2.217643,training_point
09:48:55.787,2,-2.592494,1.38404,-2.03728,training_point
09:48:55.887,1,-3.318814,1.537293,-2.218353,training_point
09:48:55.887,2,-2.592529,1.383634,-2.037105,training_point
09:48:55.986,1,-3.318826,1.537657,-2.218798,training_point
09:48:55.987,2,-2.592165,1.384172,-2.037877,training_point
09:48:56.070,1,-3.319818,1.537842,-2.21841,training_point
09:48:56.070,2,-2.592086,1.384287,-2.037578,training_point
09:48:56.153,1,-3.319789,1.538152,-2.218922,training_point
09:48:56.153,2,-2.591976,1.384491,-2.037365,training_point
09:48:56.254,1,-3.320477,1.538502,-2.218681,training_point
09:48:56.255,2,-2.592133,1.383935,-2.037026,training_point
09:48:56.336,1,-3.320086,1.538593,-2.219987,training_point
09:48:56.337,2,-2.592233,1.384052,-2.03702,training_point
09:48:56.420,1,-3.319943,1.538779,-2.220067,training_point
09:48:56.420,2,-2.59239,1.3834,-2.036792,training_point
09:48:56.521,1,-3.320245,1.538722,-2.220384,training_point
09:48:56.521,2,-2.59267,1.38373,-2.036599,training_point
09:48:56.620,1,-3.320193,1.538894,-2.221055,training_point
09:48:56.620,2,-2.592732,1.383725,-2.036206,training_point
09:48:56.720,1,-3.320574,1.539163,-2.221502,training_point
09:48:56.720,2,-2.592717,1.384444,-2.036038,training_point
09:48:56.820,1,-3.321313,1.538975,-2.220914,training_point
09:48:56.821,2,-2.592661,1.384529,-2.035531,training_point
09:48:56.920,1,-3.321009,1.538796,-2.221303,training_point
09:48:56.920,2,-2.592565,1.384213,-2.035236,training_point
09:48:57.021,1,-3.32157,1.538836,-2.220474,training_point
09:48:57.021,2,-2.592052,1.384254,-2.035244,training_point
09:48:57.122,1,-3.322148,1.538749,-2.220093,training_point
09:48:57.123,2,-2.592141,1.384499,-2.034408,training_point
09:48:57.222,1,-3.321645,1.538401,-2.2203,training_point
09:48:57.222,2,-2.592129,1.384307,-2.034477,training_point
09:48:57.321,1,-3.321669,1.538261,-2.220192,training_point
09:48:57.321,2,-2.59269,1.383553,-2.034473,training_point
09:48:57.422,1,-3.321768,1.538159,-2.219858,training_point
09:48:57.422,2,-2.59269,1.384044,-2.034832,training_point
09:48:57.520,1,-3.322223,1.537872,-2.219526,training_point
09:48:57.521,2,-2.594043,1.384187,-2.035273,training_point
09:48:57.620,1,-3.322582,1.537382,-2.218797,training_point
09:48:57.621,2,-2.594669,1.384186,-2.034999,training_point
09:48:57.721,1,-3.322913,1.536948,-2.218071,training_point
09:48:57.722,2,-2.595157,1.384207,-2.03478,training_point
09:48:57.821,1,-3.322956,1.536343,-2.21791,training_point
09:48:57.821,2,-2.595876,1.384422,-2.035929,training_point
09:48:57.921,1,-3.323196,1.535801,-2.217483,training_point
09:48:57.922,2,-2.597847,1.384447,-2.034805,training_point
09:48:58.021,1,-3.323416,1.535777,-2.2172,training_point
09:48:58.021,2,-2.598927,1.383883,-2.033138,training_point
09:48:58.103,1,-3.324725,1.535697,-2.216532,training_point
09:48:58.103,2,-2.600646,1.384103,-2.030845,training_point
09:48:58.186,1,-3.324809,1.53578,-2.216568,training_point
09:48:58.187,2,-2.600892,1.384152,-2.030497,training_point
09:48:58.287,1,-3.325021,1.535688,-2.21648,training_point
09:48:58.287,2,-2.601411,1.384155,-2.02873,training_point
09:48:58.370,1,-3.32557,1.535831,-2.215168,training_point
09:48:58.370,2,-2.601291,1.384062,-2.028062,training_point
09:48:58.454,1,-3.325653,1.535779,-2.213852,training_point
09:48:58.454,2,-2.601276,1.384201,-2.027545,training_point
09:48:58.555,1,-3.325812,1.535978,-2.212907,training_point
09:48:58.555,2,-2.601052,1.383819,-2.027098,training_point
09:48:58.636,1,-3.326021,1.535877,-2.21289,training_point
09:48:58.637,2,-2.600295,1.384083,-2.026437,training_point
09:48:58.720,1,-3.325549,1.535996,-2.212709,training_point
09:48:58.720,2,-2.599285,1.383828,-2.02574,training_point
09:48:58.803,1,-3.324153,1.535829,-2.212906,training_point
09:48:58.803,2,-2.598074,1.384098,-2.026622,training_point
09:48:58.886,1,-3.323529,1.535698,-2.213024,training_point
09:48:58.887,2,-2.597577,1.383642,-2.027035,training_point
09:48:58.970,1,-3.321963,1.536143,-2.213082,training_point
09:48:58.970,2,-2.596206,1.383815,-2.027554,training_point
09:48:59.053,1,-3.321176,1.536202,-2.213285,training_point
09:48:59.053,2,-2.595847,1.384002,-2.028985,training_point
09:48:59.137,1,-3.321509,1.536601,-2.213386,training_point
09:48:59.137,2,-2.594276,1.38391,-2.029086,training_point
09:48:59.220,1,-3.321507,1.536859,-2.212783,training_point
09:48:59.220,2,-2.592787,1.384103,-2.028729,training_point
09:48:59.305,1,-3.321173,1.536888,-2.212678,training_point
09:48:59.305,2,-2.591935,1.384419,-2.031741,training_point
09:48:59.405,1,-3.323876,1.53662,-2.211523,training_point
09:48:59.405,2,-2.593795,1.384334,-2.037039,training_point
09:48:59.503,1,-3.323703,1.536753,-2.212004,training_point
09:48:59.504,2,-2.593743,1.38437,-2.035686,training_point
09:48:59.604,1,-3.32361,1.536776,-2.212337,training_point
09:48:59.604,2,-2.593737,1.384812,-2.035376,training_point
09:48:59.704,1,-3.32316,1.536831,-2.212002,training_point
09:48:59.704,2,-2.593851,1.384726,-2.03438,training_point
09:48:59.804,1,-3.322689,1.536839,-2.212079,training_point
09:48:59.804,2,-2.593523,1.384776,-2.033261,training_point
09:48:59.904,1,-3.320648,1.536887,-2.211241,training_point
09:48:59.904,2,-2.593544,1.384528,-2.03259,training_point
09:48:59.986,1,-3.320361,1.536582,-2.210569,training_point
09:48:59.987,2,-2.592179,1.384777,-2.031403,training_point
09:49:00.070,1,-3.319758,1.536291,-2.209905,training_point
09:49:00.070,2,-2.59086,1.384317,-2.029814,training_point
09:49:00.153,1,-3.31947,1.536811,-2.209469,training_point
09:49:00.153,2,-2.590938,1.384633,-2.030139,training_point
09:49:00.237,1,-3.319737,1.536596,-2.209227,training_point
09:49:00.237,2,-2.590844,1.38452,-2.029954,training_point
09:49:00.337,1,-3.318981,1.536561,-2.208422,training_point
09:49:00.338,2,-2.590602,1.38429,-2.030507,training_point
09:49:00.438,1,-3.318625,1.536605,-2.208118,training_point
09:49:00.439,2,-2.591401,1.384464,-2.030239,training_point
09:49:00.537,1,-3.31834,1.536541,-2.207519,training_point
09:49:00.538,2,-2.592303,1.384545,-2.029147,training_point
09:49:00.620,1,-3.319059,1.536517,-2.206449,training_point
09:49:00.620,2,-2.59274,1.384271,-2.028971,training_point
09:49:00.704,1,-3.319174,1.536721,-2.206519,training_point
09:49:00.704,2,-2.593068,1.385231,-2.028832,training_point
09:49:00.786,1,-3.319716,1.536826,-2.205999,training_point
09:49:00.787,2,-2.593273,1.386062,-2.029054,training_point
09:49:00.870,1,-3.320454,1.536647,-2.205307,training_point
09:49:00.870,2,-2.593816,1.386395,-2.030478,training_point
09:49:00.953,1,-3.321754,1.536585,-2.205511,training_point
09:49:00.953,2,-2.594104,1.386312,-2.030245,training_point
09:49:01.053,1,-3.322199,1.536911,-2.205572,training_point
09:49:01.053,2,-2.594353,1.387128,-2.030198,training_point
09:49:01.136,1,-3.322644,1.536288,-2.205994,training_point
09:49:01.137,2,-2.594857,1.38759,-2.032109,training_point
09:49:01.220,1,-3.322889,1.536698,-2.206015,training_point
09:49:01.220,2,-2.595117,1.387573,-2.031257,training_point
09:49:01.303,1,-3.323914,1.536505,-2.206442,training_point
09:49:01.303,2,-2.596616,1.387852,-2.031271,training_point
09:49:01.407,1,-3.323985,1.535691,-2.207063,training_point
09:49:01.408,2,-2.597214,1.388295,-2.0316,training_point
09:49:01.505,1,-3.324407,1.535851,-2.207702,training_point
09:49:01.505,2,-2.59846,1.388231,-2.03129,training_point
09:49:01.604,1,-3.325588,1.535614,-2.208607,training_point
09:49:01.604,2,-2.599825,1.387845,-2.02964,training_point
09:49:01.686,1,-3.325843,1.535915,-2.208948,training_point
09:49:01.687,2,-2.600503,1.387994,-2.028858,training_point
09:49:01.770,1,-3.326131,1.535189,-2.209745,training_point
09:49:01.770,2,-2.601132,1.387797,-2.028773,training_point
09:49:01.853,1,-3.326164,1.535765,-2.210163,training_point
09:49:01.853,2,-2.601287,1.387873,-2.027258,training_point
09:49:01.937,1,-3.326619,1.536027,-2.20999,training_point
09:49:01.937,2,-2.601829,1.387853,-2.0262,training_point
09:49:02.020,1,-3.327105,1.537361,-2.209988,training_point
09:49:02.020,2,-2.602242,1.387824,-2.02462,training_point
09:49:02.122,1,-3.327133,1.538495,-2.210039,training_point
09:49:02.122,2,-2.602635,1.38584,-2.023597,training_point
09:49:02.221,1,-3.326786,1.539836,-2.209944,training_point
09:49:02.222,2,-2.602548,1.380268,-2.021022,training_point
09:49:02.304,1,-3.326822,1.53981,-2.210158,training_point
09:49:02.304,2,-2.602287,1.381394,-2.019606,training_point
09:49:02.386,1,-3.326655,1.539683,-2.210039,training_point
09:49:02.387,2,-2.602307,1.381492,-2.018345,training_point
09:49:02.487,1,-3.326634,1.539807,-2.210029,training_point
09:49:02.489,2,-2.602206,1.382148,-2.017886,training_point
09:49:02.570,1,-3.326231,1.539506,-2.209717,training_point
09:49:02.570,2,-2.601423,1.383161,-2.017538,training_point
09:49:02.655,1,-3.325539,1.539215,-2.209961,training_point
09:49:02.656,2,-2.601016,1.384268,-2.017431,training_point
09:49:02.736,1,-3.324719,1.538484,-2.209336,training_point
09:49:02.737,2,-2.600054,1.385251,-2.017555,training_point
09:49:02.904,1,-3.323085,1.538485,-2.207197,training_point
09:49:02.904,2,-2.599629,1.388616,-2.017703,training_point
09:49:02.986,1,-3.321432,1.538243,-2.205333,training_point
09:49:02.987,2,-2.599454,1.388609,-2.017703,training_point
09:49:03.070,1,-3.321435,1.537878,-2.203732,training_point
09:49:03.070,2,-2.599218,1.388781,-2.018361,training_point
09:49:03.171,1,-3.319629,1.538021,-2.202245,training_point
09:49:03.171,2,-2.599094,1.387991,-2.019086,training_point
09:49:03.272,1,-3.319339,1.538166,-2.20163,training_point
09:49:03.273,2,-2.598717,1.387435,-2.019277,training_point
09:49:03.370,1,-3.318738,1.538103,-2.200913,training_point
09:49:03.371,2,-2.598561,1.38748,-2.019154,training_point
09:49:03.471,1,-3.318617,1.537856,-2.20022,training_point
09:49:03.471,2,-2.598669,1.387495,-2.019102,training_point
09:49:03.571,1,-3.318737,1.537605,-2.200193,training_point
09:49:03.571,2,-2.598911,1.38737,-2.019475,training_point
09:49:03.670,1,-3.31901,1.537609,-2.200311,training_point
09:49:03.671,2,-2.598737,1.386873,-2.020008,training_point
09:49:03.771,1,-3.319496,1.537207,-2.200646,training_point
09:49:03.771,2,-2.598542,1.385388,-2.020616,training_point
09:49:03.871,1,-3.319948,1.537288,-2.201068,training_point
09:49:03.871,2,-2.598036,1.385405,-2.02033,training_point
09:49:03.953,1,-3.320778,1.53681,-2.202714,training_point
09:49:03.953,2,-2.598444,1.385444,-2.0208,training_point
09:49:04.037,1,-3.321691,1.53672,-2.203525,training_point
09:49:04.038,2,-2.598484,1.383912,-2.02055,training_point
09:49:04.136,1,-3.322945,1.53682,-2.204345,training_point
09:49:04.137,2,-2.598591,1.384403,-2.020129,training_point
09:49:04.220,1,-3.323425,1.536706,-2.205791,training_point
09:49:04.220,2,-2.598673,1.384378,-2.020033,training_point
09:49:04.303,1,-3.323345,1.536901,-2.205948,training_point
09:49:04.304,2,-2.598583,1.384095,-2.0198,training_point
09:49:04.404,1,-3.323918,1.536786,-2.207142,training_point
09:49:04.404,2,-2.598509,1.383442,-2.019232,training_point
09:49:04.486,1,-3.324294,1.536861,-2.208023,training_point
09:49:04.487,2,-2.598514,1.38444,-2.018623,training_point
09:49:04.570,1,-3.324437,1.537044,-2.20872,training_point
09:49:04.570,2,-2.598771,1.384258,-2.017894,training_point
09:49:04.653,1,-3.32477,1.536876,-2.209087,training_point
09:49:04.653,2,-2.598865,1.383966,-2.017844,training_point
09:49:04.737,1,-3.32479,1.536956,-2.2093,training_point
09:49:04.737,2,-2.598898,1.383856,-2.017807,training_point
09:49:04.820,1,-3.324802,1.537037,-2.209698,training_point
09:49:04.820,2,-2.598678,1.384596,-2.017544,training_point
09:49:04.921,1,-3.324812,1.537116,-2.210201,training_point
09:49:04.921,2,-2.598826,1.384584,-2.017767,training_point
09:49:05.003,1,-3.324733,1.53716,-2.210376,training_point
09:49:05.004,2,-2.599059,1.385007,-2.017506,training_point
09:49:05.087,1,-3.324745,1.537465,-2.210616,training_point
09:49:05.087,2,-2.599029,1.385427,-2.017569,training_point
09:49:05.187,1,-3.324348,1.537378,-2.21084,training_point
09:49:05.188,2,-2.599626,1.385816,-2.018071,training_point
09:49:05.287,1,-3.324284,1.537452,-2.21088,training_point
09:49:05.288,2,-2.599885,1.3856,-2.018235,training_point
09:49:05.387,1,-3.323924,1.537402,-2.210751,training_point
09:49:05.388,2,-2.60023,1.385446,-2.018059,training_point
09:49:05.487,1,-3.323827,1.537284,-2.210125,training_point
09:49:05.488,2,-2.600808,1.385983,-2.017908,training_point
09:49:05.587,1,-3.323896,1.53711,-2.209855,training_point
09:49:05.588,2,-2.601044,1.386139,-2.016461,training_point
09:49:05.687,1,-3.323813,1.536888,-2.209287,training_point
09:49:05.688,2,-2.601323,1.386909,-2.016317,training_point
09:49:05.770,1,-3.323794,1.537127,-2.209026,training_point
09:49:05.770,2,-2.601686,1.387294,-2.015866,training_point
09:49:05.853,1,-3.323683,1.536953,-2.20891,training_point
09:49:05.853,2,-2.602148,1.387275,-2.015961,training_point
09:49:05.954,1,-3.323379,1.536212,-2.208497,training_point
09:49:05.954,2,-2.602399,1.386849,-2.0158,training_point
09:49:06.054,1,-3.323149,1.536233,-2.208093,training_point
09:49:06.054,2,-2.602403,1.386817,-2.014993,training_point
09:49:06.153,1,-3.323167,1.536402,-2.20787,training_point
09:49:06.153,2,-2.602365,1.386887,-2.014576,training_point
09:49:06.304,1,-3.323898,1.536759,-2.20788,training_point
09:49:06.304,2,-2.60229,1.387045,-2.01426,training_point
09:49:06.404,1,-3.32427,1.536511,-2.207757,training_point
09:49:06.404,2,-2.601789,1.387086,-2.015019,training_point
09:49:06.504,1,-3.324214,1.536934,-2.207625,training_point
09:49:06.504,2,-2.601855,1.387042,-2.014851,training_point
09:49:06.587,1,-3.324572,1.536894,-2.207767,training_point
09:49:06.587,2,-2.601618,1.386733,-2.01479,training_point
09:49:06.670,1,-3.324681,1.537098,-2.207211,training_point
09:49:06.670,2,-2.60204,1.386491,-2.014095,training_point
09:49:06.772,1,-3.324835,1.53727,-2.20725,training_point
09:49:06.772,2,-2.601912,1.386604,-2.014041,training_point
09:49:06.871,1,-3.325223,1.53669,-2.207631,training_point
09:49:06.871,2,-2.601144,1.386413,-2.016203,training_point
09:49:06.953,1,-3.32547,1.536746,-2.207687,training_point
09:49:06.953,2,-2.601053,1.386732,-2.016288,training_point
09:49:07.037,1,-3.325619,1.536789,-2.208167,training_point
09:49:07.037,2,-2.60089,1.386514,-2.016419,training_point
09:49:07.138,1,-3.325581,1.536985,-2.208051,training_point
09:49:07.138,2,-2.600488,1.386558,-2.015283,training_point
09:49:07.238,1,-3.325493,1.537013,-2.207815,training_point
09:49:07.239,2,-2.600749,1.386251,-2.014191,training_point
09:49:07.338,1,-3.325511,1.537171,-2.208185,training_point
09:49:07.339,2,-2.600428,1.386296,-2.014997,training_point
09:49:07.420,1,-3.325258,1.537163,-2.208328,training_point
09:49:07.420,2,-2.600202,1.38748,-2.014773,training_point
09:49:07.570,1,-3.324539,1.537121,-2.20895,training_point
09:49:07.570,2,-2.600031,1.387302,-2.014882,training_point
09:49:07.653,1,-3.324248,1.536918,-2.208881,training_point
09:49:07.653,2,-2.599862,1.387018,-2.014567,training_point
09:49:07.755,1,-3.324168,1.536808,-2.208754,training_point
09:49:07.756,2,-2.599658,1.387059,-2.014535,training_point
09:49:07.854,1,-3.324603,1.536776,-2.208792,training_point
09:49:07.854,2,-2.599666,1.386672,-2.014754,training_point
09:49:07.954,1,-3.324791,1.536955,-2.208834,training_point
09:49:07.954,2,-2.599252,1.386383,-2.014712,training_point
09:49:08.071,1,-3.325214,1.537043,-2.208702,training_point
09:49:08.071,2,-2.599069,1.386496,-2.015319,training_point
09:49:08.170,1,-3.325996,1.537148,-2.208789,training_point
09:49:08.172,2,-2.598702,1.386445,-2.015456,training_point
09:49:08.271,1,-3.326556,1.537399,-2.208008,training_point
09:49:08.271,2,-2.598414,1.386547,-2.015771,training_point
09:49:08.353,1,-3.32729,1.537434,-2.20741,training_point
09:49:08.353,2,-2.597675,1.386382,-2.017539,training_point
09:49:08.438,1,-3.328254,1.537323,-2.20698,training_point
09:49:08.439,2,-2.597484,1.38632,-2.016972,training_point
09:49:08.538,1,-3.329182,1.537306,-2.207066,training_point
09:49:08.538,2,-2.598193,1.385962,-2.017188,training_point
09:49:08.654,1,-3.330402,1.537252,-2.206656,training_point
09:49:08.655,2,-2.598923,1.38626,-2.019526,training_point
