timestamp,id,pos_1,pos_2,pos_3,condition
09:49:08.754,1,-3.332479,1.537241,-2.205673,training_point
09:49:08.754,2,-2.598485,1.38552,-2.018779,training_point
09:49:08.836,1,-3.334143,1.537358,-2.205008,training_point
09:49:08.837,2,-2.598484,1.385708,-2.018666,training_point
09:49:08.920,1,-3.335067,1.53757,-2.204555,training_point
09:49:08.920,2,-2.598461,1.385453,-2.018543,training_point
09:49:09.006,1,-3.336665,1.538118,-2.203402,training_point
09:49:09.006,2,-2.598593,1.385237,-2.019952,training_point
09:49:09.104,1,-3.338883,1.537033,-2.203039,training_point
09:49:09.105,2,-2.598302,1.386044,-2.019961,training_point
09:49:09.186,1,-3.340321,1.537433,-2.202602,training_point
09:49:09.187,2,-2.598297,1.385962,-2.019724,training_point
09:49:09.270,1,-3.341353,1.537992,-2.202291,training_point
09:49:09.271,2,-2.598546,1.386151,-2.020268,training_point
09:49:09.353,1,-3.342838,1.538007,-2.201572,training_point
09:49:09.353,2,-2.598088,1.385984,-2.019893,training_point
09:49:09.439,1,-3.344523,1.538109,-2.201735,training_point
09:49:09.444,2,-2.59773,1.38566,-2.019756,training_point
09:49:09.537,1,-3.345757,1.538166,-2.202049,training_point
09:49:09.538,2,-2.598135,1.386087,-2.019722,training_point
09:49:09.620,1,-3.346421,1.538289,-2.201708,training_point
09:49:09.620,2,-2.598135,1.385971,-2.020261,training_point
09:49:09.721,1,-3.348266,1.538509,-2.201773,training_point
09:49:09.721,2,-2.597978,1.386069,-2.020756,training_point
09:49:09.804,1,-3.34946,1.538353,-2.202059,training_point
09:49:09.804,2,-2.597569,1.384813,-2.021944,training_point
09:49:09.887,1,-3.349791,1.538774,-2.202191,training_point
09:49:09.887,2,-2.597153,1.384951,-2.021924,training_point
09:49:09.987,1,-3.350612,1.538607,-2.202504,training_point
09:49:09.988,2,-2.597587,1.385063,-2.022176,training_point
09:49:10.070,1,-3.35198,1.538682,-2.203017,training_point
09:49:10.070,2,-2.598315,1.386015,-2.023588,training_point
09:49:10.154,1,-3.352404,1.538758,-2.203018,training_point
09:49:10.155,2,-2.598639,1.386421,-2.023844,training_point
09:49:10.237,1,-3.354974,1.538914,-2.203432,training_point
09:49:10.237,2,-2.598789,1.386753,-2.025504,training_point
09:49:10.321,1,-3.35819,1.539145,-2.203009,training_point
09:49:10.321,2,-2.599294,1.386967,-2.024936,training_point
09:49:10.404,1,-3.362187,1.53912,-2.202965,training_point
09:49:10.404,2,-2.600037,1.386816,-2.025635,training_point
09:49:10.504,1,-3.368675,1.539247,-2.202127,training_point
09:49:10.505,2,-2.600931,1.386828,-2.027953,training_point
09:49:10.604,1,-3.377932,1.539179,-2.199489,training_point
09:49:10.604,2,-2.601001,1.386871,-2.02865,training_point
09:49:10.687,1,-3.389367,1.539168,-2.195179,training_point
09:49:10.687,2,-2.600482,1.386602,-2.029583,training_point
09:49:10.770,1,-3.396458,1.539033,-2.191872,training_point
09:49:10.770,2,-2.600138,1.386534,-2.029885,training_point
09:49:10.871,1,-3.41227,1.538843,-2.186697,training_point
09:49:10.871,2,-2.599879,1.386378,-2.030129,training_point
09:49:10.953,1,-3.427461,1.53891,-2.181361,training_point
09:49:10.953,2,-2.599065,1.3867,-2.031008,training_point
09:49:11.038,1,-3.438591,1.538742,-2.177863,training_point
09:49:11.038,2,-2.59877,1.386656,-2.030709,training_point
09:49:11.120,1,-3.453368,1.538873,-2.172704,training_point
09:49:11.120,2,-2.598482,1.385806,-2.030864,training_point
09:49:11.203,1,-3.464381,1.538993,-2.168315,training_point
09:49:11.203,2,-2.59806,1.386784,-2.030591,training_point
09:49:11.304,1,-3.479226,1.538848,-2.16197,training_point
09:49:11.305,2,-2.597514,1.386868,-2.030741,training_point
09:49:11.387,1,-3.490186,1.538985,-2.155347,training_point
09:49:11.387,2,-2.596091,1.385754,-2.029534,training_point
09:49:11.470,1,-3.494351,1.539625,-2.153134,training_point
09:49:11.470,2,-2.596606,1.3864,-2.030151,training_point
09:49:11.553,1,-3.504202,1.539968,-2.150608,training_point
09:49:11.553,2,-2.595,1.386609,-2.030855,training_point
09:49:11.687,1,-3.512118,1.539802,-2.146935,training_point
09:49:11.687,2,-2.594059,1.386913,-2.031634,training_point
09:49:11.788,1,-3.517108,1.540028,-2.145318,training_point
09:49:11.788,2,-2.593401,1.386246,-2.03307,training_point
09:49:11.887,1,-3.521563,1.539451,-2.141632,training_point
09:49:11.888,2,-2.593129,1.386852,-2.034326,training_point
09:49:11.988,1,-3.525245,1.539455,-2.1381,training_point
09:49:11.988,2,-2.59261,1.38725,-2.036569,training_point
09:49:12.070,1,-3.528889,1.539423,-2.133404,training_point
09:49:12.070,2,-2.592146,1.386636,-2.037941,training_point
09:49:12.154,1,-3.529509,1.539893,-2.129572,training_point
09:49:12.154,2,-2.591389,1.387111,-2.037697,training_point
09:49:12.255,1,-3.531098,1.53982,-2.12071,training_point
09:49:12.256,2,-2.591329,1.387725,-2.037424,training_point
09:49:12.354,1,-3.532098,1.540166,-2.111709,training_point
09:49:12.354,2,-2.590215,1.38777,-2.036698,training_point
09:49:12.454,1,-3.533785,1.540326,-2.098984,training_point
09:49:12.454,2,-2.590061,1.387898,-2.036268,training_point
09:49:12.537,1,-3.533013,1.540865,-2.079837,training_point
09:49:12.537,2,-2.589644,1.388053,-2.035857,training_point
09:49:12.620,1,-3.533032,1.540592,-2.066319,training_point
09:49:12.620,2,-2.589596,1.388041,-2.03542,training_point
09:49:12.704,1,-3.531789,1.540973,-2.04605,training_point
09:49:12.705,2,-2.589316,1.388338,-2.034611,training_point
09:49:12.804,1,-3.525778,1.540748,-2.012336,training_point
09:49:12.804,2,-2.589282,1.38844,-2.033478,training_point
09:49:12.887,1,-3.521965,1.541032,-1.981732,training_point
09:49:12.887,2,-2.589317,1.387958,-2.032629,training_point
09:49:12.987,1,-3.513816,1.5412,-1.95225,training_point
09:49:12.988,2,-2.589742,1.38791,-2.032041,training_point
09:49:13.088,1,-3.512171,1.54136,-1.930344,training_point
09:49:13.088,2,-2.591303,1.386752,-2.031622,training_point
09:49:13.188,1,-3.514328,1.541328,-1.908897,training_point
09:49:13.188,2,-2.591507,1.3873,-2.030991,training_point
09:49:13.270,1,-3.515591,1.541258,-1.894817,training_point
09:49:13.270,2,-2.591927,1.387609,-2.030137,training_point
09:49:13.353,1,-3.517954,1.541539,-1.886375,training_point
09:49:13.353,2,-2.59213,1.386982,-2.030072,training_point
09:49:13.437,1,-3.52673,1.541402,-1.873594,training_point
09:49:13.437,2,-2.592719,1.386989,-2.02881,training_point
09:49:13.520,1,-3.537622,1.541693,-1.864534,training_point
09:49:13.520,2,-2.59307,1.387704,-2.028392,training_point
09:49:13.604,1,-3.550931,1.540944,-1.854388,training_point
09:49:13.605,2,-2.593519,1.387343,-2.028163,training_point
09:49:13.706,1,-3.577509,1.539783,-1.841047,training_point
09:49:13.706,2,-2.593914,1.387125,-2.027631,training_point
09:49:13.804,1,-3.611453,1.537328,-1.824678,training_point
09:49:13.805,2,-2.594589,1.386689,-2.027427,training_point
09:49:13.921,1,-3.674906,1.535713,-1.802548,training_point
09:49:13.921,2,-2.594962,1.387082,-2.027271,training_point
09:49:14.021,1,-3.716475,1.533736,-1.782796,training_point
09:49:14.021,2,-2.59569,1.387142,-2.026513,training_point
09:49:14.121,1,-3.744766,1.533049,-1.770375,training_point
09:49:14.121,2,-2.596632,1.387527,-2.026492,training_point
09:49:14.221,1,-3.767445,1.529814,-1.759756,training_point
09:49:14.222,2,-2.597844,1.387454,-2.026647,training_point
09:49:14.321,1,-3.784961,1.528318,-1.749681,training_point
09:49:14.321,2,-2.599339,1.387669,-2.026732,training_point
09:49:14.420,1,-3.790439,1.528423,-1.747631,training_point
09:49:14.420,2,-2.599816,1.387375,-2.027529,training_point
09:49:14.521,1,-3.791884,1.529343,-1.74939,training_point
09:49:14.521,2,-2.600227,1.388319,-2.027434,training_point
09:49:14.621,1,-3.787878,1.529477,-1.755457,training_point
09:49:14.621,2,-2.600382,1.388013,-2.028618,training_point
09:49:14.720,1,-3.777061,1.528023,-1.763946,training_point
09:49:14.721,2,-2.60079,1.388337,-2.028829,training_point
09:49:14.821,1,-3.767417,1.528895,-1.773156,training_point
09:49:14.821,2,-2.601134,1.388379,-2.029071,training_point
09:49:14.921,1,-3.754951,1.530031,-1.786663,training_point
09:49:14.921,2,-2.60117,1.388022,-2.029209,training_point
09:49:15.020,1,-3.742164,1.529789,-1.796652,training_point
09:49:15.020,2,-2.60055,1.386909,-2.028738,training_point
09:49:15.121,1,-3.722588,1.530807,-1.806489,training_point
09:49:15.122,2,-2.600824,1.386639,-2.02959,training_point
09:49:15.221,1,-3.710086,1.532557,-1.818106,training_point
09:49:15.222,2,-2.601191,1.386496,-2.03035,training_point
09:49:15.320,1,-3.700275,1.533674,-1.826747,training_point
09:49:15.321,2,-2.600665,1.386951,-2.030741,training_point
09:49:15.422,1,-3.697397,1.531886,-1.832323,training_point
09:49:15.422,2,-2.600628,1.386989,-2.031234,training_point
09:49:15.520,1,-3.694929,1.530967,-1.835157,training_point
09:49:15.521,2,-2.600707,1.387077,-2.031883,training_point
09:49:15.620,1,-3.692306,1.529217,-1.838619,training_point
09:49:15.620,2,-2.600531,1.387311,-2.032065,training_point
09:49:15.721,1,-3.687681,1.529247,-1.84202,training_point
09:49:15.721,2,-2.600653,1.388733,-2.032438,training_point
09:49:15.821,1,-3.685699,1.528167,-1.843582,training_point
09:49:15.821,2,-2.600511,1.388576,-2.032481,training_point
09:49:15.922,1,-3.686964,1.529791,-1.842827,training_point
09:49:15.923,2,-2.600303,1.388548,-2.032022,training_point
09:49:16.021,1,-3.687861,1.530582,-1.841761,training_point
09:49:16.021,2,-2.600374,1.388338,-2.031954,training_point
09:49:16.121,1,-3.689425,1.528567,-1.8407,training_point
09:49:16.121,2,-2.600052,1.387453,-2.03166,training_point
09:49:16.222,1,-3.689311,1.527598,-1.840659,training_point
09:49:16.223,2,-2.60028,1.38808,-2.031548,training_point
09:49:16.321,1,-3.689594,1.529189,-1.838639,training_point
09:49:16.321,2,-2.600341,1.388154,-2.031331,training_point
09:49:16.421,1,-3.690743,1.529929,-1.837871,training_point
09:49:16.422,2,-2.599997,1.387867,-2.03103,training_point
09:49:16.522,1,-3.691346,1.529883,-1.836107,training_point
09:49:16.522,2,-2.599725,1.388228,-2.031034,training_point
09:49:16.622,1,-3.69326,1.528103,-1.8344,training_point
09:49:16.622,2,-2.599078,1.388402,-2.031577,training_point
09:49:16.722,1,-3.694069,1.529914,-1.8324,training_point
09:49:16.723,2,-2.597701,1.388584,-2.031645,training_point
09:49:16.820,1,-3.696001,1.529157,-1.830634,training_point
09:49:16.821,2,-2.597493,1.388662,-2.031906,training_point
09:49:16.921,1,-3.696399,1.526509,-1.829352,training_point
09:49:16.921,2,-2.596941,1.388821,-2.032932,training_point
09:49:17.021,1,-3.697502,1.52001,-1.828378,training_point
09:49:17.021,2,-2.596985,1.388893,-2.033231,training_point
09:49:17.120,1,-3.69724,1.521094,-1.827561,training_point
09:49:17.120,2,-2.59629,1.389151,-2.033509,training_point
09:49:17.221,1,-3.696881,1.520642,-1.826624,training_point
09:49:17.222,2,-2.595769,1.389676,-2.033932,training_point
09:49:17.321,1,-3.697244,1.521961,-1.825982,training_point
09:49:17.321,2,-2.595643,1.389238,-2.03423,training_point
09:49:17.422,1,-3.697378,1.518608,-1.82552,training_point
09:49:17.423,2,-2.595503,1.389103,-2.035495,training_point
09:49:17.522,1,-3.697563,1.522346,-1.825716,training_point
09:49:17.523,2,-2.595906,1.388645,-2.036432,training_point
09:49:17.622,1,-3.697224,1.522074,-1.825846,training_point
09:49:17.623,2,-2.59628,1.389196,-2.036274,training_point
09:49:17.721,1,-3.696893,1.522157,-1.825184,training_point
09:49:17.721,2,-2.596408,1.388689,-2.035733,training_point
09:49:17.821,1,-3.69757,1.522002,-1.825787,training_point
09:49:17.821,2,-2.596793,1.388851,-2.035981,training_point
09:49:17.921,1,-3.698323,1.5251,-1.826291,training_point
09:49:17.921,2,-2.596977,1.38859,-2.035616,training_point
09:49:18.021,1,-3.69995,1.524488,-1.826927,training_point
09:49:18.021,2,-2.596507,1.388466,-2.034202,training_point
09:49:18.103,1,-3.699389,1.527324,-1.827419,training_point
09:49:18.103,2,-2.596371,1.388802,-2.033176,training_point
09:49:18.187,1,-3.699381,1.528294,-1.827231,training_point
09:49:18.187,2,-2.596382,1.388494,-2.032806,training_point
09:49:18.287,1,-3.699515,1.527624,-1.827114,training_point
09:49:18.287,2,-2.596652,1.38804,-2.032165,training_point
09:49:18.370,1,-3.699049,1.530195,-1.827606,training_point
09:49:18.370,2,-2.596929,1.388171,-2.031494,training_point
09:49:18.453,1,-3.698935,1.52755,-1.827416,training_point
09:49:18.454,2,-2.597193,1.387927,-2.031474,training_point
09:49:18.555,1,-3.698595,1.526966,-1.8278,training_point
09:49:18.556,2,-2.596935,1.387616,-2.030586,training_point
09:49:18.654,1,-3.699981,1.528781,-1.828135,training_point
09:49:18.655,2,-2.59699,1.387541,-2.030527,training_point
09:49:18.737,1,-3.699492,1.526039,-1.82845,training_point
09:49:18.737,2,-2.597041,1.387513,-2.030035,training_point
09:49:18.821,1,-3.69918,1.525366,-1.828567,training_point
09:49:18.821,2,-2.597052,1.387058,-2.029916,training_point
09:49:18.921,1,-3.699414,1.527155,-1.82826,training_point
09:49:18.922,2,-2.59687,1.38682,-2.030033,training_point
09:49:19.003,1,-3.700039,1.527508,-1.828294,training_point
09:49:19.003,2,-2.596933,1.386977,-2.029098,training_point
09:49:19.087,1,-3.699821,1.527672,-1.828761,training_point
09:49:19.087,2,-2.596999,1.387232,-2.029344,training_point
09:49:19.170,1,-3.699762,1.526727,-1.828587,training_point
09:49:19.170,2,-2.596653,1.387126,-2.02879,training_point
09:49:19.253,1,-3.70206,1.526701,-1.828839,training_point
09:49:19.254,2,-2.596538,1.386941,-2.028982,training_point
09:49:19.337,1,-3.701599,1.526682,-1.828807,training_point
09:49:19.337,2,-2.596251,1.387212,-2.029012,training_point
09:49:19.422,1,-3.701844,1.52636,-1.830076,training_point
09:49:19.422,2,-2.596074,1.387331,-2.028928,training_point
09:49:19.520,1,-3.701336,1.52741,-1.830158,training_point
09:49:19.520,2,-2.595884,1.386959,-2.028719,training_point
09:49:19.603,1,-3.701197,1.526965,-1.830099,training_point
09:49:19.603,2,-2.596053,1.38681,-2.028921,training_point
09:49:19.705,1,-3.702001,1.526537,-1.830835,training_point
09:49:19.705,2,-2.595941,1.386489,-2.028736,training_point
09:49:19.787,1,-3.703045,1.527204,-1.831273,training_point
09:49:19.787,2,-2.59585,1.386116,-2.029274,training_point
09:49:19.870,1,-3.702232,1.526888,-1.834691,training_point
09:49:19.870,2,-2.595266,1.386088,-2.02916,training_point
09:49:19.972,1,-3.70161,1.527301,-1.836939,training_point
09:49:19.972,2,-2.594904,1.385752,-2.030362,training_point
09:49:20.071,1,-3.701666,1.528269,-1.83812,training_point
09:49:20.071,2,-2.59363,1.38566,-2.030614,training_point
09:49:20.170,1,-3.702142,1.528071,-1.840192,training_point
09:49:20.170,2,-2.593602,1.385535,-2.030621,training_point
09:49:20.271,1,-3.701081,1.527435,-1.842497,training_point
09:49:20.271,2,-2.593357,1.385266,-2.030109,training_point
09:49:20.371,1,-3.699367,1.527928,-1.84611,training_point
09:49:20.371,2,-2.593453,1.385058,-2.029931,training_point
09:49:20.470,1,-3.696253,1.52693,-1.847117,training_point
09:49:20.471,2,-2.593414,1.385279,-2.02981,training_point
09:49:20.571,1,-3.693073,1.52755,-1.852471,training_point
09:49:20.571,2,-2.593139,1.385544,-2.028571,training_point
09:49:20.671,1,-3.688602,1.528063,-1.854668,training_point
09:49:20.671,2,-2.593286,1.385767,-2.0284,training_point
09:49:20.770,1,-3.685244,1.52798,-1.860417,training_point
09:49:20.770,2,-2.593329,1.386179,-2.028014,training_point
09:49:20.853,1,-3.68484,1.527228,-1.862893,training_point
09:49:20.853,2,-2.593147,1.386385,-2.028128,training_point
09:49:20.939,1,-3.683316,1.527547,-1.865342,training_point
09:49:20.939,2,-2.592886,1.38575,-2.027884,training_point
09:49:21.020,1,-3.68196,1.527964,-1.871998,training_point
09:49:21.020,2,-2.592932,1.38591,-2.028192,training_point
09:49:21.104,1,-3.68049,1.527777,-1.873444,training_point
09:49:21.104,2,-2.59284,1.385896,-2.027668,training_point
09:49:21.204,1,-3.679965,1.52833,-1.876111,training_point
09:49:21.205,2,-2.592483,1.38664,-2.027207,training_point
09:49:21.304,1,-3.678038,1.528485,-1.87934,training_point
09:49:21.305,2,-2.592786,1.386187,-2.027323,training_point
09:49:21.403,1,-3.675228,1.528495,-1.881488,training_point
09:49:21.404,2,-2.592471,1.386141,-2.026779,training_point
09:49:21.521,1,-3.673667,1.52909,-1.887263,training_point
09:49:21.521,2,-2.59221,1.386129,-2.027007,training_point
09:49:21.621,1,-3.67557,1.528556,-1.890299,training_point
09:49:21.621,2,-2.592321,1.386245,-2.026871,training_point
09:49:21.721,1,-3.674281,1.52789,-1.891843,training_point
09:49:21.721,2,-2.59218,1.386354,-2.027112,training_point
09:49:21.821,1,-3.674134,1.527888,-1.893151,training_point
09:49:21.821,2,-2.591608,1.386368,-2.027382,training_point
09:49:21.921,1,-3.673035,1.528086,-1.894992,training_point
09:49:21.921,2,-2.591845,1.386684,-2.027645,training_point
09:49:22.021,1,-3.672417,1.528185,-1.896626,training_point
09:49:22.021,2,-2.592049,1.386824,-2.027928,training_point
09:49:22.104,1,-3.672086,1.529456,-1.898449,training_point
09:49:22.104,2,-2.592497,1.38691,-2.028095,training_point
09:49:22.204,1,-3.67281,1.528617,-1.898314,training_point
09:49:22.205,2,-2.59262,1.386971,-2.028221,training_point
09:49:22.305,1,-3.675247,1.528063,-1.897908,training_point
09:49:22.305,2,-2.592806,1.386652,-2.028056,training_point
09:49:22.404,1,-3.676287,1.527506,-1.897176,training_point
09:49:22.405,2,-2.593002,1.386861,-2.028722,training_point
09:49:22.504,1,-3.678024,1.527217,-1.896341,training_point
09:49:22.505,2,-2.593025,1.386864,-2.028709,training_point
09:49:22.605,1,-3.678588,1.527471,-1.89568,training_point
09:49:22.606,2,-2.593582,1.387014,-2.028573,training_point
09:49:22.705,1,-3.679656,1.527636,-1.895652,training_point
09:49:22.706,2,-2.593128,1.386983,-2.028056,training_point
09:49:22.804,1,-3.680924,1.527706,-1.894898,training_point
09:49:22.804,2,-2.593124,1.386773,-2.027752,training_point
09:49:22.905,1,-3.682306,1.527091,-1.894522,training_point
09:49:22.906,2,-2.593085,1.38676,-2.027543,training_point
09:49:23.004,1,-3.682156,1.527259,-1.893935,training_point
09:49:23.005,2,-2.593234,1.386617,-2.027182,training_point
09:49:23.104,1,-3.681926,1.527542,-1.894715,training_point
09:49:23.105,2,-2.593525,1.386004,-2.027078,training_point
09:49:23.204,1,-3.681811,1.527872,-1.895006,training_point
09:49:23.204,2,-2.593363,1.38584,-2.027452,training_point
09:49:23.304,1,-3.681506,1.526786,-1.893392,training_point
09:49:23.304,2,-2.593283,1.385892,-2.027195,training_point
09:49:23.404,1,-3.682885,1.527213,-1.893982,training_point
09:49:23.405,2,-2.593579,1.3861,-2.026936,training_point
09:49:23.503,1,-3.682783,1.527089,-1.893841,training_point
09:49:23.504,2,-2.59346,1.386126,-2.026556,training_point
09:49:23.605,1,-3.683454,1.525735,-1.893683,training_point
09:49:23.606,2,-2.593627,1.386638,-2.02668,training_point
09:49:23.704,1,-3.682936,1.524849,-1.89276,training_point
09:49:23.705,2,-2.59393,1.386725,-2.026313,training_point
09:49:23.804,1,-3.684183,1.524867,-1.891416,training_point
09:49:23.805,2,-2.594343,1.386551,-2.026147,training_point
09:49:23.904,1,-3.683386,1.52524,-1.891366,training_point
09:49:23.905,2,-2.594265,1.386352,-2.026551,training_point
09:49:23.987,1,-3.682309,1.523629,-1.891614,training_point
09:49:23.987,2,-2.594364,1.386427,-2.026361,training_point
09:49:24.070,1,-3.68289,1.520297,-1.890736,training_point
09:49:24.070,2,-2.594389,1.386554,-2.026545,training_point
09:49:24.171,1,-3.682927,1.522172,-1.890718,training_point
09:49:24.171,2,-2.594317,1.386594,-2.026475,training_point
09:49:24.270,1,-3.683701,1.522644,-1.890352,training_point
09:49:24.271,2,-2.594991,1.386492,-2.026958,training_point
09:49:24.353,1,-3.682956,1.524317,-1.890698,training_point
09:49:24.354,2,-2.595055,1.386539,-2.026996,training_point
09:49:24.437,1,-3.683509,1.524587,-1.891524,training_point
09:49:24.437,2,-2.595049,1.386366,-2.02691,training_point
09:49:24.520,1,-3.682895,1.523459,-1.892105,training_point
09:49:24.520,2,-2.59509,1.386152,-2.027653,training_point
09:49:24.621,1,-3.682697,1.522046,-1.892073,training_point
09:49:24.621,2,-2.595054,1.386081,-2.027737,training_point
09:49:24.721,1,-3.682763,1.523513,-1.891132,training_point
09:49:24.721,2,-2.595575,1.386001,-2.028625,training_point
09:49:24.822,1,-3.68219,1.523577,-1.891798,training_point
09:49:24.822,2,-2.595811,1.385837,-2.028839,training_point
09:49:24.922,1,-3.682684,1.524292,-1.891955,training_point
09:49:24.922,2,-2.595865,1.385731,-2.028647,training_point
09:49:25.021,1,-3.682267,1.524267,-1.891402,training_point
09:49:25.021,2,-2.595806,1.38573,-2.028461,training_point
09:49:25.121,1,-3.68188,1.523634,-1.891346,training_point
09:49:25.123,2,-2.595937,1.385943,-2.028582,training_point
09:49:25.220,1,-3.681398,1.523344,-1.891761,training_point
09:49:25.220,2,-2.596188,1.386105,-2.028898,training_point
09:49:25.303,1,-3.678205,1.521544,-1.893439,training_point
09:49:25.304,2,-2.596085,1.386008,-2.02898,training_point
09:49:25.387,1,-3.677198,1.522492,-1.893928,training_point
09:49:25.387,2,-2.596307,1.385844,-2.029093,training_point
09:49:25.487,1,-3.679188,1.522805,-1.893319,training_point
09:49:25.488,2,-2.59658,1.38599,-2.028753,training_point
09:49:25.570,1,-3.679541,1.522879,-1.893166,training_point
09:49:25.570,2,-2.596219,1.386142,-2.028215,training_point
09:49:25.653,1,-3.679846,1.522409,-1.892812,training_point
09:49:25.654,2,-2.596077,1.386074,-2.028221,training_point
09:49:25.755,1,-3.678014,1.523017,-1.892102,training_point
09:49:25.756,2,-2.59567,1.38611,-2.028294,training_point
09:49:25.854,1,-3.678372,1.523379,-1.892164,training_point
09:49:25.855,2,-2.59561,1.386154,-2.028321,training_point
09:49:25.954,1,-3.678777,1.524439,-1.892619,training_point
09:49:25.954,2,-2.595093,1.386249,-2.028279,training_point
09:49:26.037,1,-3.679677,1.524854,-1.892368,training_point
09:49:26.037,2,-2.595052,1.386462,-2.029261,training_point
09:49:26.120,1,-3.679503,1.525161,-1.892709,training_point
09:49:26.120,2,-2.594406,1.386231,-2.028594,training_point
09:49:26.203,1,-3.67841,1.525433,-1.892749,training_point
09:49:26.204,2,-2.593883,1.386353,-2.028964,training_point
09:49:26.304,1,-3.677479,1.52368,-1.893132,training_point
09:49:26.305,2,-2.593779,1.386344,-2.030264,training_point
09:49:26.387,1,-3.678615,1.523905,-1.893447,training_point
09:49:26.387,2,-2.594671,1.386598,-2.031353,training_point
09:49:26.504,1,-3.678462,1.523148,-1.893958,training_point
09:49:26.505,2,-2.595962,1.386488,-2.034473,training_point
09:49:26.604,1,-3.677636,1.523777,-1.893028,training_point
09:49:26.605,2,-2.595332,1.386609,-2.036155,training_point
09:49:26.704,1,-3.676274,1.523134,-1.892741,training_point
09:49:26.705,2,-2.594494,1.386744,-2.039488,training_point
09:49:26.806,1,-3.677827,1.524639,-1.893612,training_point
09:49:26.806,2,-2.591084,1.386694,-2.04209,training_point
09:49:26.906,1,-3.678116,1.525494,-1.892788,training_point
09:49:26.906,2,-2.582405,1.38686,-2.045075,training_point
09:49:27.004,1,-3.678657,1.525747,-1.893033,training_point
09:49:27.005,2,-2.567482,1.386011,-2.050275,training_point
09:49:27.104,1,-3.678363,1.525066,-1.893432,training_point
09:49:27.104,2,-2.542733,1.3856,-2.058924,training_point
09:49:27.187,1,-3.677372,1.523567,-1.89395,training_point
09:49:27.187,2,-2.515014,1.385213,-2.069014,training_point
09:49:27.270,1,-3.67885,1.524003,-1.894908,training_point
09:49:27.270,2,-2.495994,1.385276,-2.07793,training_point
