timestamp,id,pos_1,pos_2,pos_3,condition
09:49:27.353,1,-3.682178,1.521709,-1.894181,training_point
09:49:27.354,2,-2.466849,1.385348,-2.0909,training_point
09:49:27.437,1,-3.682904,1.523045,-1.894938,training_point
09:49:27.437,2,-2.447284,1.385256,-2.10056,training_point
09:49:27.520,1,-3.68521,1.525311,-1.894952,training_point
09:49:27.520,2,-2.423699,1.385371,-2.111466,training_point
09:49:27.603,1,-3.682248,1.524518,-1.894223,training_point
09:49:27.604,2,-2.406058,1.385243,-2.119047,training_point
09:49:27.687,1,-3.679729,1.524802,-1.893836,training_point
09:49:27.687,2,-2.381684,1.385185,-2.130406,training_point
09:49:27.772,1,-3.681942,1.524807,-1.894077,training_point
09:49:27.773,2,-2.367413,1.385111,-2.138229,training_point
09:49:27.853,1,-3.683949,1.524766,-1.895739,training_point
09:49:27.854,2,-2.347138,1.384983,-2.149233,training_point
09:49:27.938,1,-3.684397,1.524865,-1.896034,training_point
09:49:27.938,2,-2.335647,1.384917,-2.155888,training_point
09:49:28.038,1,-3.685091,1.523549,-1.895389,training_point
09:49:28.039,2,-2.322246,1.385028,-2.164033,training_point
09:49:28.120,1,-3.683553,1.525103,-1.895892,training_point
09:49:28.120,2,-2.308331,1.384853,-2.17714,training_point
09:49:28.204,1,-3.681694,1.525577,-1.895762,training_point
09:49:28.205,2,-2.301714,1.3854,-2.182804,training_point
09:49:28.287,1,-3.682318,1.524946,-1.895379,training_point
09:49:28.287,2,-2.291657,1.385445,-2.19268,training_point
09:49:28.371,1,-3.681447,1.525272,-1.895589,training_point
09:49:28.371,2,-2.286355,1.385984,-2.197495,training_point
09:49:28.454,1,-3.681234,1.524729,-1.895882,training_point
09:49:28.454,2,-2.280311,1.385844,-2.203064,training_point
09:49:28.538,1,-3.682027,1.525148,-1.895803,training_point
09:49:28.538,2,-2.275815,1.385624,-2.207445,training_point
09:49:28.654,1,-3.681505,1.523759,-1.895355,training_point
09:49:28.655,2,-2.270418,1.385604,-2.213908,training_point
09:49:28.754,1,-3.681214,1.523339,-1.895602,training_point
09:49:28.755,2,-2.266569,1.38595,-2.218787,training_point
09:49:28.856,1,-3.680173,1.522633,-1.896651,training_point
09:49:28.856,2,-2.264652,1.385883,-2.22374,training_point
09:49:28.937,1,-3.679794,1.522822,-1.896282,training_point
09:49:28.937,2,-2.263668,1.386268,-2.227603,training_point
09:49:29.022,1,-3.682035,1.525191,-1.897612,training_point
09:49:29.022,2,-2.263573,1.386837,-2.231393,training_point
09:49:29.103,1,-3.679229,1.524916,-1.896088,training_point
09:49:29.104,2,-2.262565,1.387554,-2.236316,training_point
09:49:29.188,1,-3.673793,1.524383,-1.894302,training_point
09:49:29.188,2,-2.262844,1.389278,-2.237724,training_point
09:49:29.287,1,-3.668604,1.525371,-1.895003,training_point
09:49:29.288,2,-2.265093,1.394444,-2.241549,training_point
09:49:29.387,1,-3.664831,1.526389,-1.895382,training_point
09:49:29.388,2,-2.266857,1.397083,-2.243164,training_point
09:49:29.487,1,-3.661299,1.52493,-1.896686,training_point
09:49:29.487,2,-2.267976,1.399555,-2.244388,training_point
09:49:29.570,1,-3.659733,1.523648,-1.898107,training_point
09:49:29.570,2,-2.270353,1.4027,-2.244785,training_point
09:49:29.654,1,-3.658818,1.524748,-1.898873,training_point
09:49:29.654,2,-2.272023,1.404378,-2.244758,training_point
09:49:29.737,1,-3.658247,1.524676,-1.902856,training_point
09:49:29.737,2,-2.272895,1.408205,-2.244513,training_point
09:49:29.821,1,-3.661016,1.524118,-1.908354,training_point
09:49:29.821,2,-2.273125,1.412586,-2.244571,training_point
09:49:29.921,1,-3.662157,1.524328,-1.912769,training_point
09:49:29.922,2,-2.273077,1.417326,-2.244177,training_point
09:49:30.022,1,-3.662871,1.523214,-1.917871,training_point
09:49:30.023,2,-2.271734,1.420277,-2.243358,training_point
09:49:30.121,1,-3.664466,1.522473,-1.921255,training_point
09:49:30.121,2,-2.270046,1.424053,-2.242316,training_point
09:49:30.222,1,-3.665617,1.520973,-1.926955,training_point
09:49:30.222,2,-2.2689,1.4232,-2.24322,training_point
09:49:30.322,1,-3.666777,1.522163,-1.93005,training_point
09:49:30.322,2,-2.268008,1.423062,-2.243516,training_point
09:49:30.421,1,-3.668248,1.524559,-1.934207,training_point
09:49:30.421,2,-2.267173,1.424462,-2.244358,training_point
09:49:30.521,1,-3.6679,1.524659,-1.937655,training_point
09:49:30.521,2,-2.267367,1.426492,-2.245244,training_point
09:49:30.621,1,-3.668013,1.524794,-1.939953,training_point
09:49:30.621,2,-2.268067,1.426355,-2.247373,training_point
09:49:30.721,1,-3.667745,1.525072,-1.943546,training_point
09:49:30.721,2,-2.269877,1.426312,-2.24882,training_point
09:49:30.821,1,-3.668861,1.524538,-1.94722,training_point
09:49:30.822,2,-2.271297,1.424777,-2.249208,training_point
09:49:30.922,1,-3.668059,1.524428,-1.94952,training_point
09:49:30.922,2,-2.2729,1.42267,-2.248087,training_point
09:49:31.021,1,-3.667427,1.52336,-1.95288,training_point
09:49:31.021,2,-2.273481,1.419473,-2.247596,training_point
09:49:31.121,1,-3.666578,1.524608,-1.956845,training_point
09:49:31.121,2,-2.27445,1.418612,-2.24658,training_point
09:49:31.222,1,-3.665411,1.523276,-1.959588,training_point
09:49:31.223,2,-2.275575,1.417067,-2.245443,training_point
09:49:31.321,1,-3.665295,1.525087,-1.961807,training_point
09:49:31.322,2,-2.276024,1.417452,-2.24485,training_point
09:49:31.421,1,-3.663455,1.524972,-1.966861,training_point
09:49:31.421,2,-2.277477,1.418162,-2.243504,training_point
09:49:31.520,1,-3.662455,1.523175,-1.971671,training_point
09:49:31.520,2,-2.278097,1.417486,-2.24244,training_point
09:49:31.621,1,-3.662394,1.522579,-1.974827,training_point
09:49:31.621,2,-2.27833,1.417908,-2.242014,training_point
09:49:31.721,1,-3.662921,1.524615,-1.978323,training_point
09:49:31.722,2,-2.277937,1.419523,-2.240429,training_point
09:49:31.821,1,-3.663556,1.525865,-1.980792,training_point
09:49:31.821,2,-2.278004,1.421494,-2.239405,training_point
09:49:31.921,1,-3.667545,1.526209,-1.981101,training_point
09:49:31.921,2,-2.278934,1.422315,-2.239322,training_point
09:49:32.022,1,-3.683141,1.525941,-1.980191,training_point
09:49:32.023,2,-2.279413,1.421803,-2.239049,training_point
09:49:32.122,1,-3.703815,1.52689,-1.976924,training_point
09:49:32.122,2,-2.279653,1.421795,-2.238993,training_point
09:49:32.221,1,-3.732324,1.525798,-1.974618,training_point
09:49:32.221,2,-2.279173,1.421649,-2.238503,training_point
09:49:32.321,1,-3.770308,1.52591,-1.969046,training_point
09:49:32.321,2,-2.280135,1.420477,-2.238963,training_point
09:49:32.423,1,-3.796909,1.525838,-1.964486,training_point
09:49:32.423,2,-2.279809,1.420038,-2.23847,training_point
09:49:32.521,1,-3.826229,1.527037,-1.959312,training_point
09:49:32.521,2,-2.280365,1.419852,-2.238585,training_point
09:49:32.604,1,-3.853079,1.527184,-1.956641,training_point
09:49:32.604,2,-2.281165,1.419149,-2.239019,training_point
09:49:32.687,1,-3.865649,1.527171,-1.954759,training_point
09:49:32.687,2,-2.281262,1.419121,-2.239081,training_point
09:49:32.788,1,-3.886204,1.525709,-1.951578,training_point
09:49:32.788,2,-2.281816,1.418698,-2.239225,training_point
09:49:32.904,1,-3.900573,1.523881,-1.949168,training_point
09:49:32.905,2,-2.282257,1.418281,-2.239418,training_point
09:49:33.004,1,-3.913427,1.523634,-1.947314,training_point
09:49:33.005,2,-2.282554,1.417694,-2.239414,training_point
09:49:33.104,1,-3.921299,1.523349,-1.947005,training_point
09:49:33.104,2,-2.283087,1.416509,-2.239752,training_point
09:49:33.204,1,-3.926922,1.524878,-1.946848,training_point
09:49:33.205,2,-2.283051,1.415889,-2.239884,training_point
09:49:33.304,1,-3.929859,1.523695,-1.947571,training_point
09:49:33.305,2,-2.283223,1.415357,-2.240281,training_point
09:49:33.421,1,-3.936628,1.52437,-1.947138,training_point
09:49:33.421,2,-2.283433,1.414929,-2.240829,training_point
09:49:33.537,1,-3.94038,1.523458,-1.945469,training_point
09:49:33.537,2,-2.283649,1.4144,-2.241505,training_point
09:49:33.638,1,-3.941433,1.524196,-1.94486,training_point
09:49:33.638,2,-2.283508,1.413989,-2.241993,training_point
09:49:33.738,1,-3.942753,1.524347,-1.946451,training_point
09:49:33.738,2,-2.283813,1.413375,-2.242562,training_point
09:49:33.839,1,-3.944948,1.524761,-1.945433,training_point
09:49:33.839,2,-2.284078,1.413324,-2.242775,training_point
09:49:33.920,1,-3.946056,1.525317,-1.944758,training_point
09:49:33.920,2,-2.28428,1.413486,-2.243088,training_point
09:49:34.005,1,-3.946286,1.525786,-1.944583,training_point
09:49:34.005,2,-2.284468,1.41491,-2.243266,training_point
09:49:34.105,1,-3.945852,1.524403,-1.944325,training_point
09:49:34.105,2,-2.284573,1.415439,-2.243672,training_point
09:49:34.187,1,-3.946388,1.525312,-1.944228,training_point
09:49:34.187,2,-2.284872,1.415911,-2.244106,training_point
09:49:34.270,1,-3.945942,1.524058,-1.945105,training_point
09:49:34.270,2,-2.284972,1.416361,-2.244523,training_point
09:49:34.371,1,-3.946408,1.524202,-1.945112,training_point
09:49:34.371,2,-2.285068,1.416543,-2.244643,training_point
09:49:34.470,1,-3.946297,1.524808,-1.946138,training_point
09:49:34.471,2,-2.284969,1.417162,-2.245161,training_point
09:49:34.570,1,-3.945652,1.524684,-1.946811,training_point
09:49:34.570,2,-2.284403,1.417441,-2.24513,training_point
09:49:34.654,1,-3.945619,1.524986,-1.946891,training_point
09:49:34.654,2,-2.284298,1.417604,-2.245315,training_point
09:49:34.737,1,-3.946177,1.525367,-1.947825,training_point
09:49:34.737,2,-2.283314,1.417471,-2.244849,training_point
09:49:34.821,1,-3.946274,1.526997,-1.94805,training_point
09:49:34.821,2,-2.28234,1.417573,-2.244393,training_point
09:49:34.921,1,-3.946778,1.524216,-1.948961,training_point
09:49:34.922,2,-2.281643,1.418018,-2.244165,training_point
09:49:35.021,1,-3.946892,1.52455,-1.94884,training_point
09:49:35.021,2,-2.280554,1.418159,-2.243874,training_point
09:49:35.120,1,-3.948365,1.525412,-1.950477,training_point
09:49:35.121,2,-2.279478,1.418307,-2.243714,training_point
09:49:35.221,1,-3.949421,1.517701,-1.951845,training_point
09:49:35.222,2,-2.27821,1.418179,-2.243677,training_point
09:49:35.321,1,-3.949855,1.517313,-1.952822,training_point
09:49:35.321,2,-2.277411,1.418176,-2.243393,training_point
09:49:35.422,1,-3.951026,1.521075,-1.953578,training_point
09:49:35.423,2,-2.275974,1.417972,-2.243514,training_point
09:49:35.520,1,-3.951258,1.52557,-1.953871,training_point
09:49:35.521,2,-2.274244,1.417945,-2.243734,training_point
09:49:35.621,1,-3.951274,1.527598,-1.954121,training_point
09:49:35.622,2,-2.273181,1.418175,-2.243896,training_point
09:49:35.721,1,-3.952141,1.526866,-1.955728,training_point
09:49:35.721,2,-2.27194,1.418098,-2.244158,training_point
09:49:35.803,1,-3.950493,1.528629,-1.956483,training_point
09:49:35.804,2,-2.270473,1.418568,-2.246366,training_point
09:49:35.887,1,-3.948836,1.530224,-1.955819,training_point
09:49:35.887,2,-2.269441,1.418592,-2.247387,training_point
09:49:35.988,1,-3.945667,1.531656,-1.955735,training_point
09:49:35.988,2,-2.268504,1.418548,-2.24903,training_point
09:49:36.088,1,-3.948788,1.532065,-1.956725,training_point
09:49:36.088,2,-2.267923,1.418426,-2.251256,training_point
09:49:36.187,1,-3.951116,1.531109,-1.958619,training_point
09:49:36.187,2,-2.266698,1.418256,-2.253222,training_point
09:49:36.287,1,-3.951939,1.530298,-1.959361,training_point
09:49:36.288,2,-2.265577,1.418094,-2.255533,training_point
09:49:36.388,1,-3.952897,1.52988,-1.960354,training_point
09:49:36.388,2,-2.264093,1.418343,-2.257602,training_point
09:49:36.489,1,-3.952642,1.529872,-1.961125,training_point
09:49:36.489,2,-2.262349,1.418736,-2.259485,training_point
09:49:36.588,1,-3.954217,1.530482,-1.962655,training_point
09:49:36.588,2,-2.260885,1.418769,-2.262277,training_point
09:49:36.688,1,-3.954778,1.528764,-1.962538,training_point
09:49:36.688,2,-2.259718,1.419177,-2.26376,training_point
09:49:36.787,1,-3.955609,1.528928,-1.963103,training_point
09:49:36.787,2,-2.258809,1.419238,-2.265332,training_point
09:49:36.887,1,-3.955615,1.528444,-1.963646,training_point
09:49:36.888,2,-2.257101,1.41909,-2.266832,training_point
09:49:36.988,1,-3.956454,1.528134,-1.963273,training_point
09:49:36.988,2,-2.255818,1.419112,-2.267509,training_point
09:49:37.087,1,-3.957517,1.528691,-1.963956,training_point
09:49:37.087,2,-2.254436,1.419167,-2.268074,training_point
09:49:37.187,1,-3.959108,1.528736,-1.964846,training_point
09:49:37.188,2,-2.253439,1.419089,-2.268075,training_point
09:49:37.287,1,-3.959595,1.528056,-1.964764,training_point
09:49:37.287,2,-2.252806,1.41944,-2.268096,training_point
09:49:37.370,1,-3.958717,1.52805,-1.96624,training_point
09:49:37.371,2,-2.251947,1.419648,-2.268002,training_point
09:49:37.454,1,-3.959068,1.527255,-1.96608,training_point
09:49:37.454,2,-2.251429,1.419483,-2.267923,training_point
09:49:37.554,1,-3.958981,1.52742,-1.966112,training_point
09:49:37.554,2,-2.250729,1.418987,-2.267392,training_point
09:49:37.654,1,-3.960574,1.527136,-1.968876,training_point
09:49:37.654,2,-2.250315,1.419108,-2.267157,training_point
09:49:37.737,1,-3.960069,1.52646,-1.968426,training_point
09:49:37.737,2,-2.249976,1.418723,-2.266795,training_point
09:49:37.820,1,-3.961471,1.526865,-1.969007,training_point
09:49:37.820,2,-2.250121,1.418468,-2.266105,training_point
09:49:37.921,1,-3.960933,1.526399,-1.969485,training_point
09:49:37.922,2,-2.249999,1.418231,-2.265898,training_point
09:49:38.021,1,-3.958996,1.52703,-1.968852,training_point
09:49:38.021,2,-2.249527,1.417846,-2.2658,training_point
09:49:38.104,1,-3.95764,1.526314,-1.968645,training_point
09:49:38.104,2,-2.248865,1.417549,-2.26591,training_point
09:49:38.189,1,-3.957986,1.525297,-1.96899,training_point
09:49:38.189,2,-2.248885,1.417081,-2.265859,training_point
09:49:38.287,1,-3.958737,1.525326,-1.96991,training_point
09:49:38.287,2,-2.248646,1.416986,-2.265287,training_point
09:49:38.387,1,-3.95974,1.52601,-1.970332,training_point
09:49:38.388,2,-2.24834,1.416576,-2.2652,training_point
09:49:38.489,1,-3.95895,1.526007,-1.971152,training_point
09:49:38.489,2,-2.24817,1.415877,-2.265162,training_point
09:49:38.587,1,-3.957615,1.526003,-1.971431,training_point
09:49:38.587,2,-2.248083,1.415158,-2.265202,training_point
09:49:38.687,1,-3.956846,1.524624,-1.971482,training_point
09:49:38.687,2,-2.247623,1.414907,-2.265323,training_point
09:49:38.788,1,-3.956702,1.525866,-1.969751,training_point
09:49:38.789,2,-2.247295,1.413951,-2.265302,training_point
09:49:38.887,1,-3.957682,1.526675,-1.969706,training_point
09:49:38.887,2,-2.247049,1.413746,-2.265522,training_point
09:49:38.988,1,-3.958598,1.528396,-1.969388,training_point
09:49:38.988,2,-2.24695,1.413301,-2.265955,training_point
09:49:39.070,1,-3.958274,1.528464,-1.968169,training_point
09:49:39.070,2,-2.247154,1.412415,-2.266163,training_point
09:49:39.154,1,-3.959031,1.527384,-1.967164,training_point
09:49:39.154,2,-2.247189,1.410887,-2.266431,training_point
09:49:39.254,1,-3.958909,1.527423,-1.966355,training_point
09:49:39.255,2,-2.247113,1.410502,-2.266308,training_point
09:49:39.337,1,-3.958891,1.525998,-1.965453,training_point
09:49:39.337,2,-2.247111,1.409716,-2.266426,training_point
09:49:39.421,1,-3.958172,1.525423,-1.965548,training_point
09:49:39.422,2,-2.247178,1.408805,-2.266454,training_point
09:49:39.521,1,-3.957766,1.525309,-1.965216,training_point
09:49:39.522,2,-2.247381,1.408141,-2.266444,training_point
09:49:39.622,1,-3.958975,1.52569,-1.964445,training_point
09:49:39.622,2,-2.247662,1.407834,-2.266569,training_point
09:49:39.704,1,-3.95697,1.526337,-1.963811,training_point
09:49:39.704,2,-2.248175,1.407652,-2.266601,training_point
09:49:39.787,1,-3.955716,1.52555,-1.963167,training_point
09:49:39.787,2,-2.248046,1.407531,-2.26676,training_point
09:49:39.889,1,-3.957618,1.527097,-1.962985,training_point
09:49:39.889,2,-2.247991,1.406922,-2.26661,training_point
09:49:39.989,1,-3.95805,1.526321,-1.962781,training_point
09:49:39.989,2,-2.248564,1.406963,-2.266381,training_point
09:49:40.087,1,-3.959327,1.524797,-1.963176,training_point
09:49:40.088,2,-2.248428,1.406814,-2.266349,training_point
09:49:40.188,1,-3.957025,1.525481,-1.963285,training_point
09:49:40.188,2,-2.248313,1.406852,-2.266402,training_point
09:49:40.270,1,-3.959111,1.523508,-1.964889,training_point
09:49:40.270,2,-2.247884,1.406746,-2.265935,training_point
09:49:40.354,1,-3.957481,1.523244,-1.963711,training_point
09:49:40.354,2,-2.247862,1.407079,-2.265956,training_point
09:49:40.454,1,-3.959585,1.522939,-1.96479,training_point
09:49:40.455,2,-2.24762,1.407121,-2.265849,training_point
09:49:40.554,1,-3.958193,1.521724,-1.963465,training_point
09:49:40.555,2,-2.247394,1.406907,-2.265506,training_point
09:49:40.654,1,-3.958319,1.52277,-1.963225,training_point
09:49:40.654,2,-2.247286,1.406917,-2.264905,training_point
09:49:40.754,1,-3.959267,1.522079,-1.962278,training_point
09:49:40.755,2,-2.247047,1.406611,-2.264979,training_point
09:49:40.854,1,-3.957834,1.521961,-1.962639,training_point
09:49:40.854,2,-2.246889,1.40648,-2.26487,training_point
09:49:40.955,1,-3.958255,1.522146,-1.963148,training_point
09:49:40.955,2,-2.247016,1.40648,-2.264398,training_point
09:49:41.037,1,-3.960857,1.523158,-1.962239,training_point
09:49:41.037,2,-2.24729,1.406357,-2.263883,training_point
09:49:41.120,1,-3.95965,1.524109,-1.962759,training_point
09:49:41.121,2,-2.247611,1.40638,-2.263873,training_point
09:49:41.204,1,-3.959113,1.523225,-1.962676,training_point
09:49:41.204,2,-2.247869,1.406157,-2.263703,training_point
09:49:41.287,1,-3.958792,1.522419,-1.962534,training_point
09:49:41.287,2,-2.247896,1.406155,-2.263408,training_point
09:49:41.388,1,-3.95803,1.522188,-1.96256,training_point
09:49:41.388,2,-2.24782,1.406404,-2.263614,training_point
09:49:41.470,1,-3.959138,1.521038,-1.963072,training_point
09:49:41.470,2,-2.247701,1.406451,-2.263519,training_point
09:49:41.554,1,-3.956611,1.52192,-1.962883,training_point
09:49:41.554,2,-2.247627,1.406486,-2.263485,training_point
09:49:41.637,1,-3.958072,1.5216,-1.963807,training_point
09:49:41.637,2,-2.247378,1.40638,-2.263608,training_point
09:49:41.738,1,-3.957586,1.521923,-1.96418,training_point
09:49:41.739,2,-2.247355,1.406312,-2.263639,training_point
09:49:41.838,1,-3.95654,1.522291,-1.964186,training_point
09:49:41.838,2,-2.247197,1.406341,-2.263627,training_point
09:49:41.939,1,-3.956318,1.521689,-1.96433,training_point
09:49:41.939,2,-2.246759,1.406371,-2.263929,training_point
09:49:42.020,1,-3.95699,1.522072,-1.964153,training_point
09:49:42.020,2,-2.2467,1.406468,-2.264205,training_point
09:49:42.104,1,-3.957663,1.52116,-1.96251,training_point
09:49:42.104,2,-2.246563,1.406489,-2.264243,training_point
09:49:42.206,1,-3.95598,1.521096,-1.963505,training_point
09:49:42.206,2,-2.246755,1.406652,-2.264314,training_point
09:49:42.304,1,-3.957619,1.520438,-1.963862,training_point
09:49:42.304,2,-2.246622,1.406617,-2.26421,training_point
09:49:42.404,1,-3.957531,1.521074,-1.963972,training_point
09:49:42.404,2,-2.246422,1.406329,-2.264122,training_point
09:49:42.505,1,-3.955796,1.520997,-1.964484,training_point
09:49:42.505,2,-2.246355,1.406371,-2.263993,training_point
09:49:42.604,1,-3.955428,1.521852,-1.962696,training_point
09:49:42.605,2,-2.246053,1.406321,-2.26392,training_point
09:49:42.706,1,-3.956489,1.522568,-1.963294,training_point
09:49:42.706,2,-2.24586,1.406318,-2.263906,training_point
09:49:42.805,1,-3.956626,1.522699,-1.963474,training_point
09:49:42.805,2,-2.246949,1.40604,-2.263497,training_point
09:49:42.887,1,-3.953876,1.522662,-1.962337,training_point
09:49:42.887,2,-2.246209,1.405666,-2.2634,training_point
09:49:43.020,1,-3.953925,1.522624,-1.962431,training_point
09:49:43.020,2,-2.245709,1.405934,-2.263526,training_point
09:49:43.104,1,-3.954297,1.520411,-1.962618,training_point
09:49:43.105,2,-2.245566,1.405957,-2.263509,training_point
09:49:43.204,1,-3.953577,1.520014,-1.962567,training_point
09:49:43.205,2,-2.245531,1.405677,-2.263503,training_point
09:49:43.304,1,-3.954756,1.521789,-1.962833,training_point
09:49:43.306,2,-2.246133,1.405901,-2.263241,training_point
09:49:43.404,1,-3.953994,1.520362,-1.962878,training_point
09:49:43.405,2,-2.245976,1.406487,-2.263359,training_point
09:49:43.487,1,-3.954498,1.521122,-1.962544,training_point
09:49:43.487,2,-2.247027,1.406528,-2.262804,training_point
09:49:43.570,1,-3.954381,1.523353,-1.962086,training_point
09:49:43.570,2,-2.246092,1.407135,-2.262873,training_point
09:49:43.654,1,-3.954029,1.523294,-1.961739,training_point
09:49:43.654,2,-2.245977,1.407093,-2.262933,training_point
09:49:43.755,1,-3.953941,1.522243,-1.960796,training_point
09:49:43.755,2,-2.245649,1.407223,-2.262873,training_point
09:49:43.854,1,-3.954919,1.522745,-1.960187,training_point
09:49:43.854,2,-2.245538,1.407121,-2.262902,training_point
09:49:43.937,1,-3.95509,1.523524,-1.961226,training_point
09:49:43.937,2,-2.245257,1.407201,-2.262877,training_point
09:49:44.021,1,-3.955378,1.521776,-1.961965,training_point
09:49:44.021,2,-2.244994,1.406958,-2.262735,training_point
09:49:44.122,1,-3.955057,1.522469,-1.961153,training_point
09:49:44.123,2,-2.244782,1.407226,-2.262537,training_point
09:49:44.204,1,-3.954721,1.522511,-1.960699,training_point
09:49:44.204,2,-2.244359,1.407012,-2.262069,training_point
09:49:44.287,1,-3.954222,1.522558,-1.960842,training_point
09:49:44.287,2,-2.244452,1.40709,-2.261624,training_point
09:49:44.388,1,-3.953836,1.520965,-1.960849,training_point
09:49:44.389,2,-2.243588,1.407165,-2.261414,training_point
09:49:44.487,1,-3.953572,1.522634,-1.960712,training_point
09:49:44.487,2,-2.243506,1.407538,-2.261246,training_point
09:49:44.571,1,-3.953699,1.522765,-1.959457,training_point
09:49:44.571,2,-2.243507,1.407589,-2.261055,training_point
09:49:44.654,1,-3.953731,1.52206,-1.9604,training_point
09:49:44.654,2,-2.243511,1.407559,-2.260919,training_point
09:49:44.754,1,-3.953384,1.521314,-1.960364,training_point
09:49:44.755,2,-2.243211,1.407437,-2.26084,training_point
09:49:44.854,1,-3.954353,1.52108,-1.958841,training_point
09:49:44.854,2,-2.243098,1.407322,-2.260305,training_point
09:49:44.955,1,-3.953147,1.520943,-1.959652,training_point
09:49:44.955,2,-2.243144,1.407459,-2.260147,training_point
09:49:45.054,1,-3.953268,1.523122,-1.95966,training_point
09:49:45.055,2,-2.24443,1.407371,-2.25966,training_point
09:49:45.156,1,-3.953362,1.522468,-1.961277,training_point
09:49:45.156,2,-2.244274,1.407162,-2.259533,training_point
09:49:45.237,1,-3.953327,1.522179,-1.961732,training_point
09:49:45.237,2,-2.245265,1.407132,-2.259464,training_point
09:49:45.320,1,-3.95348,1.522725,-1.962243,training_point
09:49:45.320,2,-2.244947,1.407148,-2.259575,training_point
09:49:45.422,1,-3.957215,1.521763,-1.964574,training_point
09:49:45.422,2,-2.245659,1.407311,-2.259482,training_point
09:49:45.521,1,-3.956811,1.523349,-1.964461,training_point
09:49:45.521,2,-2.245142,1.407121,-2.259704,training_point
09:49:45.620,1,-3.955071,1.523184,-1.964135,training_point
09:49:45.621,2,-2.245177,1.40698,-2.259795,training_point
09:49:45.721,1,-3.955421,1.522386,-1.9633,training_point
09:49:45.722,2,-2.244796,1.406956,-2.26025,training_point
09:49:45.821,1,-3.956977,1.523839,-1.965239,training_point
09:49:45.821,2,-2.244764,1.407114,-2.260603,training_point
09:49:45.904,1,-3.960085,1.522769,-1.96705,training_point
09:49:45.904,2,-2.24438,1.407386,-2.260935,training_point
