timestamp,id,pos_1,pos_2,pos_3,condition
09:49:45.988,1,-3.958453,1.523341,-1.965434,training_point
09:49:45.988,2,-2.244333,1.407298,-2.261358,training_point
09:49:46.087,1,-3.958125,1.524354,-1.96444,training_point
09:49:46.088,2,-2.244297,1.407017,-2.261491,training_point
09:49:46.188,1,-3.958835,1.522321,-1.964894,training_point
09:49:46.188,2,-2.244483,1.406937,-2.26156,training_point
09:49:46.287,1,-3.959094,1.522404,-1.963791,training_point
09:49:46.288,2,-2.244644,1.406924,-2.261089,training_point
09:49:46.387,1,-3.957937,1.522106,-1.964118,training_point
09:49:46.388,2,-2.244523,1.407237,-2.261196,training_point
09:49:46.488,1,-3.957471,1.522649,-1.96349,training_point
09:49:46.489,2,-2.245522,1.407165,-2.261027,training_point
09:49:46.589,1,-3.959685,1.522797,-1.963001,training_point
09:49:46.589,2,-2.244927,1.407395,-2.2606,training_point
09:49:46.689,1,-3.961317,1.524436,-1.963981,training_point
09:49:46.690,2,-2.244305,1.407348,-2.260404,training_point
09:49:46.789,1,-3.95761,1.523639,-1.963734,training_point
09:49:46.790,2,-2.243618,1.407299,-2.260033,training_point
09:49:46.887,1,-3.955335,1.523485,-1.961868,training_point
09:49:46.887,2,-2.243763,1.407224,-2.259821,training_point
09:49:46.970,1,-3.957999,1.522519,-1.963475,training_point
09:49:46.971,2,-2.242569,1.407305,-2.259074,training_point
09:49:47.054,1,-3.956372,1.521837,-1.962371,training_point
09:49:47.054,2,-2.242221,1.407168,-2.259169,training_point
09:49:47.137,1,-3.955398,1.520967,-1.96227,training_point
09:49:47.138,2,-2.241467,1.407345,-2.258817,training_point
09:49:47.220,1,-3.957293,1.521595,-1.963743,training_point
09:49:47.221,2,-2.241418,1.407303,-2.258997,training_point
09:49:47.305,1,-3.958474,1.522455,-1.963811,training_point
09:49:47.305,2,-2.241406,1.407113,-2.258962,training_point
09:49:47.404,1,-3.957708,1.520991,-1.963872,training_point
09:49:47.405,2,-2.24105,1.407119,-2.258738,training_point
09:49:47.505,1,-3.956902,1.524933,-1.963746,training_point
09:49:47.507,2,-2.241025,1.40715,-2.259065,training_point
09:49:47.604,1,-3.955612,1.522002,-1.963895,training_point
09:49:47.605,2,-2.240712,1.407133,-2.259359,training_point
09:49:47.687,1,-3.95876,1.521761,-1.965316,training_point
09:49:47.687,2,-2.239987,1.406917,-2.259217,training_point
09:49:47.770,1,-3.958454,1.522964,-1.964146,training_point
09:49:47.770,2,-2.239562,1.406945,-2.259076,training_point
09:49:47.873,1,-3.958955,1.524421,-1.963257,training_point
09:49:47.873,2,-2.239558,1.40703,-2.258776,training_point
09:49:47.971,1,-3.956773,1.523901,-1.963394,training_point
09:49:47.971,2,-2.239166,1.407188,-2.258737,training_point
09:49:48.072,1,-3.954397,1.522096,-1.962261,training_point
09:49:48.072,2,-2.239218,1.407121,-2.258717,training_point
09:49:48.154,1,-3.954819,1.522047,-1.961665,training_point
09:49:48.154,2,-2.238937,1.407351,-2.258644,training_point
09:49:48.237,1,-3.953962,1.521124,-1.96274,training_point
09:49:48.237,2,-2.23884,1.407438,-2.25876,training_point
09:49:48.338,1,-3.955714,1.520661,-1.964685,training_point
09:49:48.338,2,-2.239052,1.407569,-2.258625,training_point
09:49:48.437,1,-3.955203,1.5209,-1.963529,training_point
09:49:48.438,2,-2.241014,1.407526,-2.259148,training_point
09:49:48.537,1,-3.954815,1.520566,-1.964769,training_point
09:49:48.538,2,-2.241207,1.407362,-2.259489,training_point
09:49:48.638,1,-3.955256,1.52079,-1.964098,training_point
09:49:48.639,2,-2.241133,1.407285,-2.2599,training_point
09:49:48.738,1,-3.95333,1.519399,-1.963244,training_point
09:49:48.738,2,-2.241633,1.407281,-2.260935,training_point
09:49:48.837,1,-3.953527,1.517561,-1.962931,training_point
09:49:48.838,2,-2.241885,1.407096,-2.261552,training_point
09:49:48.920,1,-3.953116,1.520888,-1.96312,training_point
09:49:48.920,2,-2.241854,1.406849,-2.262275,training_point
09:49:49.004,1,-3.952302,1.521727,-1.962533,training_point
09:49:49.004,2,-2.241876,1.406849,-2.262642,training_point
09:49:49.105,1,-3.953493,1.52132,-1.962091,training_point
09:49:49.105,2,-2.24212,1.406694,-2.262917,training_point
09:49:49.204,1,-3.954913,1.521389,-1.962644,training_point
09:49:49.204,2,-2.242196,1.40678,-2.263202,training_point
09:49:49.304,1,-3.954952,1.520634,-1.962377,training_point
09:49:49.304,2,-2.242238,1.406614,-2.263972,training_point
09:49:49.406,1,-3.954825,1.521519,-1.961715,training_point
09:49:49.406,2,-2.242325,1.406956,-2.263797,training_point
09:49:49.504,1,-3.954722,1.521609,-1.961237,training_point
09:49:49.505,2,-2.242358,1.406766,-2.26404,training_point
09:49:49.606,1,-3.955121,1.520335,-1.961379,training_point
09:49:49.606,2,-2.242329,1.406922,-2.26402,training_point
09:49:49.705,1,-3.954291,1.519977,-1.961219,training_point
09:49:49.705,2,-2.241957,1.406941,-2.264031,training_point
09:49:49.805,1,-3.954207,1.521705,-1.961876,training_point
09:49:49.805,2,-2.242349,1.406784,-2.264031,training_point
09:49:49.904,1,-3.954519,1.520193,-1.961668,training_point
09:49:49.904,2,-2.242326,1.406281,-2.263419,training_point
09:49:50.005,1,-3.95437,1.52087,-1.96225,training_point
09:49:50.005,2,-2.242116,1.40649,-2.263322,training_point
09:49:50.105,1,-3.956191,1.521283,-1.963621,training_point
09:49:50.105,2,-2.241684,1.406069,-2.263173,training_point
09:49:50.204,1,-3.95471,1.518655,-1.963755,training_point
09:49:50.204,2,-2.240655,1.406021,-2.262979,training_point
09:49:50.304,1,-3.954687,1.520247,-1.963959,training_point
09:49:50.305,2,-2.240355,1.406005,-2.263182,training_point
09:49:50.404,1,-3.954202,1.520009,-1.963787,training_point
09:49:50.404,2,-2.23977,1.405984,-2.263135,training_point
09:49:50.504,1,-3.954115,1.520742,-1.964145,training_point
09:49:50.504,2,-2.238899,1.406162,-2.262527,training_point
09:49:50.605,1,-3.952804,1.52001,-1.963798,training_point
09:49:50.605,2,-2.241301,1.406093,-2.261866,training_point
09:49:50.705,1,-3.954723,1.518483,-1.964485,training_point
09:49:50.705,2,-2.240687,1.405677,-2.261477,training_point
09:49:50.804,1,-3.954194,1.518972,-1.964832,training_point
09:49:50.805,2,-2.240259,1.405696,-2.261321,training_point
09:49:50.905,1,-3.953975,1.520514,-1.965151,training_point
09:49:50.905,2,-2.242699,1.405904,-2.261042,training_point
09:49:50.987,1,-3.953787,1.519909,-1.964967,training_point
09:49:50.988,2,-2.242101,1.405925,-2.260964,training_point
09:49:51.070,1,-3.95662,1.521831,-1.966636,training_point
09:49:51.071,2,-2.241071,1.406083,-2.260784,training_point
09:49:51.154,1,-3.955751,1.52319,-1.966247,training_point
09:49:51.154,2,-2.240241,1.406129,-2.260524,training_point
09:49:51.237,1,-3.961709,1.522777,-1.968314,training_point
09:49:51.237,2,-2.239758,1.406134,-2.260253,training_point
09:49:51.321,1,-3.967768,1.520155,-1.967964,training_point
09:49:51.321,2,-2.239597,1.406277,-2.260392,training_point
09:49:51.404,1,-3.973813,1.520946,-1.969106,training_point
09:49:51.404,2,-2.23954,1.406683,-2.260169,training_point
09:49:51.487,1,-3.977261,1.520289,-1.969755,training_point
09:49:51.488,2,-2.23906,1.406494,-2.26045,training_point
09:49:51.588,1,-3.980025,1.519855,-1.970913,training_point
09:49:51.588,2,-2.238674,1.406582,-2.26057,training_point
09:49:51.688,1,-3.983257,1.520127,-1.973386,training_point
09:49:51.688,2,-2.238549,1.406652,-2.261014,training_point
09:49:51.788,1,-3.983462,1.520021,-1.976603,training_point
09:49:51.788,2,-2.238569,1.406371,-2.260538,training_point
09:49:51.888,1,-3.978249,1.520196,-1.993288,training_point
09:49:51.888,2,-2.238546,1.406114,-2.259863,training_point
09:49:51.988,1,-3.969487,1.52084,-1.996417,training_point
09:49:51.988,2,-2.238366,1.405856,-2.259701,training_point
09:49:52.087,1,-3.951573,1.519715,-2.011568,training_point
09:49:52.087,2,-2.238631,1.405863,-2.259464,training_point
09:49:52.188,1,-3.926385,1.519004,-2.032515,training_point
09:49:52.188,2,-2.238586,1.405971,-2.259117,training_point
09:49:52.288,1,-3.909363,1.519802,-2.048681,training_point
09:49:52.288,2,-2.24028,1.405964,-2.25857,training_point
09:49:52.387,1,-3.892013,1.519708,-2.059851,training_point
09:49:52.387,2,-2.240706,1.406083,-2.258236,training_point
09:49:52.470,1,-3.87793,1.520131,-2.073112,training_point
09:49:52.471,2,-2.241169,1.405848,-2.258305,training_point
09:49:52.555,1,-3.873991,1.521287,-2.075136,training_point
09:49:52.555,2,-2.240946,1.406035,-2.258237,training_point
09:49:52.637,1,-3.875311,1.521136,-2.076171,training_point
09:49:52.637,2,-2.240131,1.406327,-2.257769,training_point
09:49:52.721,1,-3.878277,1.520998,-2.076198,training_point
09:49:52.722,2,-2.239817,1.406047,-2.258035,training_point
09:49:52.821,1,-3.890351,1.520666,-2.067021,training_point
09:49:52.821,2,-2.239394,1.406007,-2.258224,training_point
09:49:52.921,1,-3.904202,1.521092,-2.053558,training_point
09:49:52.922,2,-2.239054,1.406012,-2.25841,training_point
09:49:53.021,1,-3.916441,1.520874,-2.041108,training_point
09:49:53.021,2,-2.238824,1.405749,-2.258422,training_point
09:49:53.121,1,-3.931364,1.521641,-2.020819,training_point
09:49:53.122,2,-2.238575,1.405191,-2.258913,training_point
09:49:53.204,1,-3.93653,1.52134,-2.00535,training_point
09:49:53.204,2,-2.240726,1.404922,-2.259819,training_point
09:49:53.288,1,-3.941087,1.521477,-2.003542,training_point
09:49:53.288,2,-2.241574,1.404438,-2.259866,training_point
09:49:53.388,1,-3.945038,1.521301,-1.990342,training_point
09:49:53.388,2,-2.242728,1.404931,-2.259988,training_point
09:49:53.488,1,-3.951638,1.522434,-1.984489,training_point
09:49:53.488,2,-2.241979,1.405359,-2.260311,training_point
09:49:53.587,1,-3.956329,1.521748,-1.978114,training_point
09:49:53.588,2,-2.241701,1.40573,-2.260324,training_point
09:49:53.688,1,-3.957971,1.522254,-1.970515,training_point
09:49:53.688,2,-2.241787,1.405784,-2.260779,training_point
09:49:53.788,1,-3.956538,1.522196,-1.970053,training_point
09:49:53.788,2,-2.242598,1.406462,-2.261073,training_point
09:49:53.887,1,-3.956915,1.521778,-1.969355,training_point
09:49:53.888,2,-2.243107,1.406311,-2.261005,training_point
09:49:53.988,1,-3.957099,1.521012,-1.968796,training_point
09:49:53.988,2,-2.242376,1.406215,-2.261304,training_point
09:49:54.088,1,-3.956807,1.522406,-1.968063,training_point
09:49:54.088,2,-2.242277,1.406138,-2.26114,training_point
09:49:54.188,1,-3.957608,1.521126,-1.964764,training_point
09:49:54.188,2,-2.241623,1.405971,-2.261797,training_point
09:49:54.288,1,-3.957751,1.524167,-1.965093,training_point
09:49:54.288,2,-2.241705,1.405982,-2.261825,training_point
09:49:54.388,1,-3.957717,1.525987,-1.965707,training_point
09:49:54.388,2,-2.241973,1.406008,-2.26195,training_point
09:49:54.487,1,-3.957394,1.526891,-1.966778,training_point
09:49:54.488,2,-2.243319,1.406092,-2.26166,training_point
09:49:54.588,1,-3.958555,1.527836,-1.966904,training_point
09:49:54.588,2,-2.242803,1.406158,-2.261575,training_point
09:49:54.671,1,-3.958473,1.528107,-1.967675,training_point
09:49:54.671,2,-2.242309,1.405616,-2.261933,training_point
09:49:54.754,1,-3.958588,1.530502,-1.967776,training_point
09:49:54.754,2,-2.242114,1.405761,-2.262075,training_point
09:49:54.837,1,-3.957672,1.527047,-1.969673,training_point
09:49:54.837,2,-2.243214,1.405496,-2.26206,training_point
09:49:54.921,1,-3.958015,1.531285,-1.968659,training_point
09:49:54.921,2,-2.242761,1.405755,-2.262446,training_point
09:49:55.004,1,-3.958226,1.530188,-1.970669,training_point
09:49:55.004,2,-2.243272,1.405883,-2.2627,training_point
09:49:55.088,1,-3.958152,1.535647,-1.971314,training_point
09:49:55.088,2,-2.242602,1.406034,-2.262428,training_point
09:49:55.188,1,-3.957609,1.538889,-1.972121,training_point
09:49:55.188,2,-2.243111,1.405938,-2.26297,training_point
09:49:55.270,1,-3.957487,1.541625,-1.9728,training_point
09:49:55.271,2,-2.243053,1.406239,-2.263215,training_point
09:49:55.354,1,-3.956779,1.541748,-1.972709,training_point
09:49:55.354,2,-2.243027,1.405954,-2.263091,training_point
09:49:55.437,1,-3.956249,1.542086,-1.972825,training_point
09:49:55.437,2,-2.2417,1.406081,-2.263178,training_point
09:49:55.521,1,-3.955848,1.540762,-1.97307,training_point
09:49:55.521,2,-2.24083,1.406019,-2.263028,training_point
09:49:55.604,1,-3.95595,1.536412,-1.973223,training_point
09:49:55.604,2,-2.24003,1.405896,-2.262562,training_point
09:49:55.687,1,-3.955773,1.5346,-1.97394,training_point
09:49:55.687,2,-2.240913,1.405787,-2.26251,training_point
09:49:55.770,1,-3.955564,1.534754,-1.973888,training_point
09:49:55.771,2,-2.239675,1.405389,-2.262161,training_point
09:49:55.854,1,-3.955141,1.534586,-1.973801,training_point
09:49:55.855,2,-2.238964,1.405292,-2.262083,training_point
09:49:55.937,1,-3.954711,1.53601,-1.974091,training_point
09:49:55.937,2,-2.238589,1.404739,-2.261745,training_point
09:49:56.021,1,-3.953734,1.537108,-1.974129,training_point
09:49:56.022,2,-2.23836,1.405205,-2.261279,training_point
09:49:56.104,1,-3.953682,1.533879,-1.975084,training_point
09:49:56.104,2,-2.237815,1.40517,-2.260359,training_point
09:49:56.188,1,-3.953626,1.534952,-1.975295,training_point
09:49:56.188,2,-2.237693,1.405615,-2.259959,training_point
09:49:56.288,1,-3.95394,1.53258,-1.975432,training_point
09:49:56.288,2,-2.237551,1.4052,-2.25978,training_point
09:49:56.388,1,-3.953509,1.531416,-1.975207,training_point
09:49:56.388,2,-2.236684,1.404903,-2.259176,training_point
09:49:56.488,1,-3.953237,1.534155,-1.975421,training_point
09:49:56.488,2,-2.236521,1.404685,-2.258086,training_point
09:49:56.587,1,-3.952372,1.534508,-1.975935,training_point
09:49:56.588,2,-2.235866,1.405178,-2.257834,training_point
09:49:56.687,1,-3.952115,1.534304,-1.976875,training_point
09:49:56.688,2,-2.235265,1.405444,-2.256906,training_point
09:49:56.787,1,-3.952668,1.53413,-1.977,training_point
09:49:56.787,2,-2.235005,1.405366,-2.255833,training_point
09:49:56.905,1,-3.953119,1.53432,-1.977095,training_point
09:49:56.905,2,-2.235375,1.405511,-2.255126,training_point
09:49:57.004,1,-3.952649,1.535895,-1.977232,training_point
09:49:57.004,2,-2.235381,1.405252,-2.254861,training_point
09:49:57.087,1,-3.952118,1.535815,-1.977713,training_point
09:49:57.087,2,-2.234952,1.405174,-2.2541,training_point
09:49:57.188,1,-3.951639,1.535445,-1.979006,training_point
09:49:57.188,2,-2.234488,1.405037,-2.253712,training_point
09:49:57.288,1,-3.951675,1.535432,-1.979752,training_point
09:49:57.288,2,-2.234524,1.405563,-2.253476,training_point
09:49:57.388,1,-3.951108,1.536416,-1.980291,training_point
09:49:57.388,2,-2.234617,1.405403,-2.253235,training_point
09:49:57.487,1,-3.951148,1.536216,-1.980487,training_point
09:49:57.487,2,-2.2347,1.405335,-2.253207,training_point
09:49:57.589,1,-3.950647,1.536515,-1.9804,training_point
09:49:57.590,2,-2.23471,1.405493,-2.253145,training_point
09:49:57.704,1,-3.949306,1.536838,-1.981441,training_point
09:49:57.704,2,-2.23769,1.405601,-2.253615,training_point
09:49:57.805,1,-3.949806,1.538814,-1.981116,training_point
09:49:57.805,2,-2.23708,1.405389,-2.253678,training_point
09:49:57.904,1,-3.949502,1.537306,-1.981187,training_point
09:49:57.904,2,-2.238721,1.405539,-2.254903,training_point
09:49:58.004,1,-3.950313,1.536902,-1.981991,training_point
09:49:58.004,2,-2.237993,1.405077,-2.254863,training_point
09:49:58.105,1,-3.950548,1.536882,-1.982157,training_point
09:49:58.105,2,-2.239241,1.405207,-2.25547,training_point
09:49:58.204,1,-3.950478,1.536108,-1.982398,training_point
09:49:58.204,2,-2.23886,1.405146,-2.255184,training_point
09:49:58.304,1,-3.949593,1.536413,-1.983517,training_point
09:49:58.304,2,-2.238364,1.405863,-2.254883,training_point
09:49:58.405,1,-3.948503,1.536843,-1.985019,training_point
09:49:58.405,2,-2.238061,1.405576,-2.254424,training_point
09:49:58.504,1,-3.948338,1.537412,-1.984826,training_point
09:49:58.504,2,-2.238885,1.405159,-2.254914,training_point
09:49:58.604,1,-3.948035,1.537325,-1.984339,training_point
09:49:58.604,2,-2.238789,1.405117,-2.254762,training_point
09:49:58.704,1,-3.947684,1.536791,-1.984537,training_point
09:49:58.705,2,-2.240552,1.405194,-2.25475,training_point
09:49:58.804,1,-3.947336,1.535961,-1.984595,training_point
09:49:58.804,2,-2.241406,1.405092,-2.254674,training_point
09:49:58.904,1,-3.947199,1.53612,-1.98641,training_point
09:49:58.904,2,-2.240438,1.405117,-2.254712,training_point
09:49:59.005,1,-3.94766,1.535834,-1.986047,training_point
09:49:59.005,2,-2.241207,1.405083,-2.255384,training_point
09:49:59.121,1,-3.947459,1.536235,-1.98519,training_point
09:49:59.121,2,-2.239995,1.404727,-2.256057,training_point
09:49:59.221,1,-3.948808,1.535879,-1.986368,training_point
09:49:59.222,2,-2.241061,1.404481,-2.257278,training_point
09:49:59.338,1,-3.949055,1.535689,-1.987162,training_point
09:49:59.338,2,-2.241155,1.404399,-2.258149,training_point
09:49:59.438,1,-3.948143,1.535525,-1.989095,training_point
09:49:59.438,2,-2.241146,1.404519,-2.258412,training_point
09:49:59.554,1,-3.948025,1.535408,-1.989327,training_point
09:49:59.554,2,-2.242387,1.404696,-2.259188,training_point
09:49:59.671,1,-3.946751,1.535059,-1.989686,training_point
09:49:59.672,2,-2.242548,1.404676,-2.259296,training_point
09:49:59.771,1,-3.945612,1.534915,-1.991543,training_point
09:49:59.771,2,-2.242254,1.404916,-2.258969,training_point
09:49:59.871,1,-3.944303,1.534321,-1.993128,training_point
09:49:59.872,2,-2.240613,1.404897,-2.258532,training_point
09:49:59.988,1,-3.943118,1.534362,-1.996762,training_point
09:49:59.989,2,-2.24122,1.405152,-2.258098,training_point
09:50:00.087,1,-3.94332,1.53399,-1.997083,training_point
09:50:00.088,2,-2.240171,1.405344,-2.258252,training_point
09:50:00.187,1,-3.942943,1.534767,-1.995331,training_point
09:50:00.187,2,-2.241567,1.405247,-2.257489,training_point
09:50:00.288,1,-3.943854,1.53537,-1.993637,training_point
09:50:00.288,2,-2.241347,1.405113,-2.25701,training_point
09:50:00.388,1,-3.939797,1.535688,-1.997063,training_point
09:50:00.388,2,-2.239858,1.405023,-2.256839,training_point
09:50:00.505,1,-3.942259,1.53526,-1.994472,training_point
09:50:00.505,2,-2.23946,1.40537,-2.256318,training_point
09:50:00.605,1,-3.94073,1.535481,-1.994666,training_point
09:50:00.605,2,-2.238947,1.40532,-2.256082,training_point
09:50:00.721,1,-3.939476,1.534949,-1.995861,training_point
09:50:00.722,2,-2.238607,1.40524,-2.256166,training_point
09:50:00.838,1,-3.939436,1.535644,-1.996728,training_point
09:50:00.838,2,-2.239788,1.40539,-2.256382,training_point
09:50:00.938,1,-3.938517,1.536046,-1.999812,training_point
09:50:00.938,2,-2.240804,1.40534,-2.256081,training_point
09:50:01.037,1,-3.937859,1.53638,-2.000825,training_point
09:50:01.038,2,-2.240052,1.405564,-2.255798,training_point
09:50:01.137,1,-3.937622,1.536701,-2.0007,training_point
09:50:01.137,2,-2.240524,1.405673,-2.256,training_point
09:50:01.237,1,-3.936834,1.536609,-2.000528,training_point
09:50:01.238,2,-2.239634,1.405658,-2.255428,training_point
09:50:01.337,1,-3.935668,1.536783,-2.00006,training_point
09:50:01.338,2,-2.240052,1.405938,-2.254543,training_point
09:50:01.437,1,-3.93551,1.5364,-1.997124,training_point
09:50:01.437,2,-2.240171,1.406015,-2.254454,training_point
09:50:01.538,1,-3.93511,1.535138,-1.997112,training_point
09:50:01.538,2,-2.239722,1.40596,-2.253892,training_point
09:50:01.637,1,-3.933295,1.535297,-1.995872,training_point
09:50:01.637,2,-2.238829,1.405798,-2.253475,training_point
09:50:01.721,1,-3.933196,1.534717,-1.994173,training_point
09:50:01.722,2,-2.238557,1.405704,-2.253262,training_point
09:50:01.804,1,-3.930616,1.535398,-1.994113,training_point
09:50:01.804,2,-2.238449,1.405444,-2.253107,training_point
09:50:01.904,1,-3.931679,1.535373,-1.994432,training_point
09:50:01.904,2,-2.239108,1.405654,-2.253697,training_point
09:50:02.004,1,-3.929719,1.536047,-1.99302,training_point
09:50:02.004,2,-2.240729,1.405525,-2.253945,training_point
09:50:02.104,1,-3.931172,1.535574,-1.993916,training_point
09:50:02.104,2,-2.241748,1.405535,-2.254382,training_point
09:50:02.204,1,-3.930035,1.534197,-1.992425,training_point
09:50:02.205,2,-2.236942,1.405594,-2.25298,training_point
09:50:02.305,1,-3.93022,1.535513,-1.992382,training_point
09:50:02.305,2,-2.234517,1.405429,-2.252871,training_point
09:50:02.404,1,-3.930362,1.535316,-1.992918,training_point
09:50:02.405,2,-2.232307,1.405448,-2.253059,training_point
09:50:02.505,1,-3.929919,1.535613,-1.990874,training_point
09:50:02.505,2,-2.23121,1.405773,-2.253563,training_point
09:50:02.606,1,-3.928611,1.534831,-1.98902,training_point
09:50:02.606,2,-2.231166,1.405739,-2.255233,training_point
09:50:02.704,1,-3.927097,1.536673,-1.987527,training_point
09:50:02.704,2,-2.231426,1.405536,-2.255952,training_point
09:50:02.787,1,-3.926697,1.536933,-1.985321,training_point
09:50:02.787,2,-2.23265,1.405922,-2.254574,training_point
09:50:02.871,1,-3.926905,1.536054,-1.986492,training_point
09:50:02.871,2,-2.234733,1.405924,-2.252581,training_point
09:50:02.955,1,-3.925299,1.53724,-1.984945,training_point
09:50:02.955,2,-2.236851,1.40625,-2.250865,training_point
09:50:03.055,1,-3.924628,1.53648,-1.987176,training_point
09:50:03.055,2,-2.239455,1.406238,-2.249309,training_point
09:50:03.154,1,-3.922668,1.534675,-1.985771,training_point
09:50:03.155,2,-2.241667,1.405902,-2.247487,training_point
09:50:03.237,1,-3.922315,1.534903,-1.985416,training_point
09:50:03.237,2,-2.246182,1.406202,-2.244679,training_point
09:50:03.321,1,-3.922136,1.53475,-1.986174,training_point
09:50:03.321,2,-2.248826,1.405313,-2.243963,training_point
09:50:03.404,1,-3.922731,1.53424,-1.985619,training_point
09:50:03.404,2,-2.249913,1.40537,-2.243196,training_point
09:50:03.487,1,-3.923324,1.533923,-1.986141,training_point
09:50:03.488,2,-2.250618,1.405357,-2.242613,training_point
09:50:03.571,1,-3.925358,1.534404,-1.988376,training_point
09:50:03.571,2,-2.252462,1.405615,-2.242339,training_point
09:50:03.654,1,-3.925089,1.535329,-1.988166,training_point
09:50:03.654,2,-2.253403,1.405738,-2.242763,training_point
09:50:03.737,1,-3.924311,1.534954,-1.987528,training_point
09:50:03.737,2,-2.254193,1.405784,-2.244133,training_point
09:50:03.821,1,-3.926052,1.53226,-1.989638,training_point
09:50:03.822,2,-2.254533,1.40585,-2.245289,training_point
09:50:03.904,1,-3.926954,1.53179,-1.989368,training_point
09:50:03.904,2,-2.255011,1.405856,-2.246634,training_point
09:50:03.988,1,-3.929711,1.532679,-1.990614,training_point
09:50:03.989,2,-2.254972,1.405728,-2.248117,training_point
09:50:04.071,1,-3.928853,1.533064,-1.989783,training_point
09:50:04.071,2,-2.255288,1.406152,-2.248588,training_point
09:50:04.155,1,-3.927733,1.532803,-1.989039,training_point
09:50:04.155,2,-2.255391,1.406351,-2.249175,training_point
09:50:04.255,1,-3.927662,1.535677,-1.989262,training_point
09:50:04.255,2,-2.255521,1.406309,-2.251314,training_point
09:50:04.337,1,-3.928789,1.535607,-1.990283,training_point
09:50:04.337,2,-2.256199,1.406123,-2.252001,training_point
09:50:04.488,1,-3.930516,1.535995,-1.99162,training_point
09:50:04.488,2,-2.256403,1.405869,-2.252243,training_point
09:50:04.571,1,-3.929519,1.534824,-1.992789,training_point
09:50:04.571,2,-2.257052,1.405957,-2.252742,training_point
09:50:04.654,1,-3.928859,1.535184,-1.989608,training_point
09:50:04.654,2,-2.257387,1.406067,-2.252993,training_point
09:50:04.737,1,-3.927699,1.535026,-1.990137,training_point
09:50:04.737,2,-2.25763,1.405717,-2.254338,training_point
