timestamp,id,pos_1,pos_2,pos_3,condition
09:50:04.821,1,-3.928091,1.533607,-1.989793,training_point
09:50:04.821,2,-2.25751,1.406044,-2.254751,training_point
09:50:04.904,1,-3.928712,1.533191,-1.988338,training_point
09:50:04.904,2,-2.257131,1.405967,-2.255005,training_point
09:50:04.987,1,-3.930827,1.53394,-1.98855,training_point
09:50:04.988,2,-2.25722,1.405592,-2.254528,training_point
09:50:05.071,1,-3.928101,1.533554,-1.987679,training_point
09:50:05.071,2,-2.255542,1.40589,-2.25489,training_point
09:50:05.154,1,-3.926175,1.533468,-1.986166,training_point
09:50:05.154,2,-2.255742,1.405668,-2.253926,training_point
09:50:05.237,1,-3.926964,1.533648,-1.986394,training_point
09:50:05.238,2,-2.254682,1.4054,-2.252696,training_point
09:50:05.321,1,-3.929764,1.533435,-1.987271,training_point
09:50:05.322,2,-2.254285,1.405518,-2.251062,training_point
09:50:05.404,1,-3.926118,1.532409,-1.986765,training_point
09:50:05.404,2,-2.253604,1.405939,-2.250703,training_point
09:50:05.488,1,-3.927428,1.53449,-1.987608,training_point
09:50:05.488,2,-2.251089,1.407811,-2.251645,training_point
09:50:05.588,1,-3.926991,1.53445,-1.986409,training_point
09:50:05.589,2,-2.248379,1.409138,-2.254206,training_point
09:50:05.671,1,-3.926916,1.535831,-1.987212,training_point
09:50:05.671,2,-2.243257,1.410586,-2.257754,training_point
09:50:05.755,1,-3.92626,1.534962,-1.98445,training_point
09:50:05.755,2,-2.241679,1.411733,-2.25939,training_point
09:50:05.837,1,-3.928067,1.535564,-1.986895,training_point
09:50:05.837,2,-2.236651,1.41248,-2.262799,training_point
09:50:05.921,1,-3.927855,1.536182,-1.986994,training_point
09:50:05.922,2,-2.230386,1.413748,-2.266772,training_point
09:50:06.021,1,-3.928846,1.5349,-1.988111,training_point
09:50:06.021,2,-2.222909,1.414492,-2.270414,training_point
09:50:06.104,1,-3.926382,1.534737,-1.987512,training_point
09:50:06.104,2,-2.217197,1.414615,-2.272992,training_point
09:50:06.188,1,-3.928092,1.533228,-1.989562,training_point
09:50:06.188,2,-2.21524,1.414781,-2.274598,training_point
09:50:06.271,1,-3.924577,1.533373,-1.989989,training_point
09:50:06.271,2,-2.214525,1.414828,-2.275901,training_point
09:50:06.354,1,-3.923299,1.53509,-1.98736,training_point
09:50:06.355,2,-2.21369,1.414979,-2.276267,training_point
09:50:06.437,1,-3.923818,1.536216,-1.987285,training_point
09:50:06.438,2,-2.21386,1.414696,-2.276852,training_point
09:50:06.521,1,-3.925427,1.533448,-1.988273,training_point
09:50:06.522,2,-2.213634,1.414619,-2.277658,training_point
09:50:06.604,1,-3.925725,1.534975,-1.988258,training_point
09:50:06.604,2,-2.215189,1.414208,-2.276743,training_point
09:50:06.688,1,-3.927963,1.533045,-1.990811,training_point
09:50:06.689,2,-2.216265,1.413867,-2.275789,training_point
09:50:06.788,1,-3.926198,1.534242,-1.989557,training_point
09:50:06.789,2,-2.217134,1.41368,-2.275516,training_point
09:50:06.871,1,-3.927493,1.53477,-1.991292,training_point
09:50:06.871,2,-2.218727,1.41374,-2.274059,training_point
09:50:06.955,1,-3.926195,1.534817,-1.990952,training_point
09:50:06.955,2,-2.219912,1.413438,-2.273034,training_point
09:50:07.037,1,-3.92805,1.534731,-1.991733,training_point
09:50:07.037,2,-2.221249,1.413168,-2.272684,training_point
09:50:07.121,1,-3.927909,1.533637,-1.992808,training_point
09:50:07.122,2,-2.222236,1.413143,-2.273056,training_point
09:50:07.204,1,-3.92803,1.533034,-1.993206,training_point
09:50:07.204,2,-2.223016,1.413041,-2.273467,training_point
09:50:07.288,1,-3.929374,1.535956,-1.993975,training_point
09:50:07.288,2,-2.223227,1.412744,-2.273586,training_point
09:50:07.371,1,-3.932163,1.53607,-1.997084,training_point
09:50:07.371,2,-2.224566,1.412126,-2.270808,training_point
09:50:07.455,1,-3.930547,1.534762,-1.99654,training_point
09:50:07.455,2,-2.225963,1.412029,-2.2689,training_point
09:50:07.537,1,-3.931617,1.535711,-1.998205,training_point
09:50:07.537,2,-2.227956,1.411818,-2.267957,training_point
09:50:07.671,1,-3.934641,1.533977,-2.000097,training_point
09:50:07.671,2,-2.229404,1.411764,-2.264037,training_point
09:50:07.755,1,-3.933819,1.535315,-1.999995,training_point
09:50:07.755,2,-2.229403,1.411441,-2.262029,training_point
09:50:07.837,1,-3.93458,1.536852,-2.001076,training_point
09:50:07.837,2,-2.229716,1.411415,-2.260348,training_point
09:50:07.971,1,-3.935651,1.53519,-2.002155,training_point
09:50:07.971,2,-2.230753,1.41094,-2.256889,training_point
09:50:08.055,1,-3.934244,1.532156,-2.000293,training_point
09:50:08.055,2,-2.230988,1.411279,-2.256591,training_point
09:50:08.155,1,-3.93575,1.532811,-2.002034,training_point
09:50:08.155,2,-2.232089,1.411392,-2.256678,training_point
09:50:08.237,1,-3.935677,1.532051,-2.002939,training_point
09:50:08.237,2,-2.232262,1.410249,-2.256941,training_point
09:50:08.321,1,-3.935261,1.532301,-2.003073,training_point
09:50:08.322,2,-2.230962,1.406885,-2.258063,training_point
09:50:08.404,1,-3.934722,1.530884,-2.002433,training_point
09:50:08.404,2,-2.229528,1.405448,-2.259372,training_point
09:50:08.537,1,-3.935374,1.533825,-2.000678,training_point
09:50:08.537,2,-2.228394,1.405897,-2.260603,training_point
09:50:08.622,1,-3.93635,1.532704,-1.999613,training_point
09:50:08.622,2,-2.226734,1.406602,-2.26293,training_point
09:50:08.704,1,-3.934985,1.532576,-1.997549,training_point
09:50:08.704,2,-2.226273,1.406924,-2.264004,training_point
09:50:08.788,1,-3.936024,1.531391,-1.998827,training_point
09:50:08.789,2,-2.226453,1.407265,-2.263644,training_point
09:50:08.871,1,-3.936421,1.533422,-1.997127,training_point
09:50:08.871,2,-2.227069,1.408072,-2.264045,training_point
09:50:08.955,1,-3.936168,1.531083,-1.997484,training_point
09:50:08.955,2,-2.228083,1.408231,-2.26518,training_point
09:50:09.055,1,-3.934625,1.532333,-1.994888,training_point
09:50:09.055,2,-2.22914,1.408977,-2.266554,training_point
09:50:09.137,1,-3.935861,1.535083,-1.996173,training_point
09:50:09.137,2,-2.230008,1.409843,-2.269051,training_point
09:50:09.222,1,-3.935934,1.534003,-1.996565,training_point
09:50:09.222,2,-2.229976,1.409982,-2.268665,training_point
09:50:09.304,1,-3.934818,1.53396,-1.994689,training_point
09:50:09.304,2,-2.230718,1.409941,-2.270698,training_point
09:50:09.388,1,-3.934593,1.534835,-1.996671,training_point
09:50:09.388,2,-2.230728,1.410331,-2.271243,training_point
09:50:09.488,1,-3.934949,1.532025,-1.997933,training_point
09:50:09.488,2,-2.231118,1.410229,-2.271476,training_point
09:50:09.571,1,-3.933464,1.53294,-1.994985,training_point
09:50:09.571,2,-2.230891,1.410086,-2.269496,training_point
09:50:09.655,1,-3.934007,1.531328,-1.994382,training_point
09:50:09.655,2,-2.231307,1.409967,-2.268442,training_point
09:50:09.737,1,-3.934279,1.533063,-1.992215,training_point
09:50:09.737,2,-2.231427,1.410075,-2.267067,training_point
09:50:09.822,1,-3.935185,1.532529,-1.990409,training_point
09:50:09.822,2,-2.231332,1.409539,-2.266917,training_point
09:50:09.904,1,-3.939971,1.531717,-1.985356,training_point
09:50:09.904,2,-2.231339,1.409316,-2.265974,training_point
09:50:09.988,1,-3.943199,1.533169,-1.984345,training_point
09:50:09.989,2,-2.230881,1.408963,-2.264643,training_point
09:50:10.071,1,-3.943652,1.530888,-1.979639,training_point
09:50:10.071,2,-2.23037,1.409,-2.263171,training_point
09:50:10.155,1,-3.947049,1.530886,-1.976085,training_point
09:50:10.155,2,-2.230113,1.409274,-2.262415,training_point
09:50:10.254,1,-3.950712,1.533822,-1.973988,training_point
09:50:10.255,2,-2.229885,1.409407,-2.26054,training_point
09:50:10.337,1,-3.964812,1.532466,-1.96606,training_point
09:50:10.337,2,-2.229407,1.410002,-2.259367,training_point
09:50:10.471,1,-3.97323,1.529433,-1.961924,training_point
09:50:10.471,2,-2.228667,1.411419,-2.257578,training_point
09:50:10.555,1,-3.977489,1.532268,-1.957764,training_point
09:50:10.555,2,-2.227908,1.412038,-2.25755,training_point
09:50:10.637,1,-3.983935,1.531604,-1.952304,training_point
09:50:10.638,2,-2.226468,1.412995,-2.25615,training_point
09:50:10.721,1,-3.987256,1.529666,-1.950654,training_point
09:50:10.722,2,-2.226393,1.41375,-2.255842,training_point
09:50:10.804,1,-3.994356,1.533848,-1.947668,training_point
09:50:10.804,2,-2.225532,1.413691,-2.254513,training_point
09:50:10.888,1,-4.00183,1.53188,-1.946564,training_point
09:50:10.889,2,-2.225461,1.413433,-2.254197,training_point
09:50:10.988,1,-4.003281,1.531063,-1.944675,training_point
09:50:10.989,2,-2.225191,1.413253,-2.253632,training_point
09:50:11.071,1,-4.011105,1.530706,-1.93839,training_point
09:50:11.071,2,-2.225256,1.413483,-2.253265,training_point
09:50:11.155,1,-4.012757,1.530613,-1.935978,training_point
09:50:11.155,2,-2.224837,1.413688,-2.253304,training_point
09:50:11.237,1,-4.024797,1.531596,-1.931355,training_point
09:50:11.238,2,-2.224358,1.413831,-2.253669,training_point
09:50:11.321,1,-4.033205,1.529983,-1.927111,training_point
09:50:11.322,2,-2.22438,1.414222,-2.253589,training_point
09:50:11.404,1,-4.038644,1.531702,-1.923213,training_point
09:50:11.407,2,-2.224295,1.414324,-2.253466,training_point
09:50:11.487,1,-4.04589,1.529247,-1.918585,training_point
09:50:11.488,2,-2.224353,1.413985,-2.253602,training_point
09:50:11.571,1,-4.051784,1.530149,-1.911154,training_point
09:50:11.572,2,-2.225384,1.413609,-2.254098,training_point
09:50:11.654,1,-4.054557,1.53054,-1.907819,training_point
09:50:11.654,2,-2.225509,1.412879,-2.254141,training_point
09:50:11.738,1,-4.057507,1.535378,-1.90677,training_point
09:50:11.739,2,-2.225651,1.412631,-2.254356,training_point
09:50:11.838,1,-4.059866,1.532508,-1.905629,training_point
09:50:11.839,2,-2.226989,1.411612,-2.25591,training_point
09:50:11.921,1,-4.06114,1.531743,-1.901386,training_point
09:50:11.921,2,-2.227182,1.411445,-2.256567,training_point
09:50:12.005,1,-4.063466,1.532703,-1.899128,training_point
09:50:12.005,2,-2.227229,1.411108,-2.256983,training_point
09:50:12.105,1,-4.064809,1.529673,-1.897122,training_point
09:50:12.105,2,-2.22764,1.411081,-2.257977,training_point
09:50:12.187,1,-4.066947,1.528351,-1.895832,training_point
09:50:12.188,2,-2.227832,1.411068,-2.258266,training_point
09:50:12.271,1,-4.068109,1.531137,-1.895086,training_point
09:50:12.272,2,-2.228205,1.411754,-2.258133,training_point
09:50:12.354,1,-4.068884,1.530592,-1.894131,training_point
09:50:12.354,2,-2.228369,1.411686,-2.258467,training_point
09:50:12.438,1,-4.07202,1.532683,-1.892569,training_point
09:50:12.439,2,-2.2293,1.412361,-2.258644,training_point
09:50:12.521,1,-4.073412,1.532763,-1.892888,training_point
09:50:12.521,2,-2.229281,1.412572,-2.258541,training_point
09:50:12.605,1,-4.073462,1.536166,-1.892815,training_point
09:50:12.605,2,-2.229235,1.413398,-2.259002,training_point
09:50:12.687,1,-4.076439,1.532969,-1.891222,training_point
09:50:12.688,2,-2.228712,1.413718,-2.25912,training_point
09:50:12.771,1,-4.076719,1.535974,-1.891161,training_point
09:50:12.772,2,-2.228115,1.414649,-2.259175,training_point
09:50:12.872,1,-4.07773,1.535016,-1.89051,training_point
09:50:12.872,2,-2.22796,1.414977,-2.259073,training_point
09:50:12.954,1,-4.078663,1.534183,-1.890378,training_point
09:50:12.954,2,-2.228007,1.414973,-2.258712,training_point
09:50:13.105,1,-4.081119,1.533896,-1.889973,training_point
09:50:13.105,2,-2.228063,1.415585,-2.258526,training_point
09:50:13.204,1,-4.081171,1.532241,-1.890802,training_point
09:50:13.205,2,-2.228229,1.41518,-2.257937,training_point
09:50:13.288,1,-4.081507,1.534696,-1.891713,training_point
09:50:13.288,2,-2.228358,1.415612,-2.258028,training_point
09:50:13.371,1,-4.084469,1.535635,-1.895682,training_point
09:50:13.371,2,-2.228553,1.416097,-2.257794,training_point
09:50:13.456,1,-4.08261,1.535174,-1.895826,training_point
09:50:13.456,2,-2.228899,1.416203,-2.258543,training_point
09:50:13.554,1,-4.082679,1.532783,-1.896397,training_point
09:50:13.554,2,-2.229269,1.416453,-2.258378,training_point
09:50:13.637,1,-4.086491,1.532241,-1.898672,training_point
09:50:13.638,2,-2.230439,1.41642,-2.257955,training_point
09:50:13.721,1,-4.087491,1.534404,-1.898793,training_point
09:50:13.721,2,-2.230943,1.416367,-2.258723,training_point
09:50:13.804,1,-4.088172,1.535203,-1.899482,training_point
09:50:13.805,2,-2.232251,1.416081,-2.260065,training_point
09:50:13.905,1,-4.088637,1.535119,-1.899892,training_point
09:50:13.905,2,-2.233138,1.416399,-2.260527,training_point
09:50:14.005,1,-4.089076,1.53407,-1.900458,training_point
09:50:14.005,2,-2.233757,1.416487,-2.260924,training_point
09:50:14.104,1,-4.089777,1.530764,-1.902154,training_point
09:50:14.104,2,-2.235239,1.41649,-2.261928,training_point
09:50:14.205,1,-4.090917,1.528144,-1.902017,training_point
09:50:14.205,2,-2.237929,1.41644,-2.26216,training_point
09:50:14.305,1,-4.092727,1.527447,-1.902623,training_point
09:50:14.305,2,-2.241434,1.416258,-2.262415,training_point
09:50:14.404,1,-4.093981,1.526642,-1.901646,training_point
09:50:14.404,2,-2.244013,1.415996,-2.263863,training_point
09:50:14.488,1,-4.096412,1.529756,-1.901955,training_point
09:50:14.489,2,-2.244914,1.415876,-2.264171,training_point
09:50:14.587,1,-4.097144,1.529263,-1.90219,training_point
09:50:14.588,2,-2.24682,1.415855,-2.265328,training_point
09:50:14.688,1,-4.097405,1.527327,-1.90038,training_point
09:50:14.689,2,-2.24989,1.415974,-2.264601,training_point
09:50:14.788,1,-4.099239,1.528793,-1.900696,training_point
09:50:14.789,2,-2.252067,1.415998,-2.264948,training_point
09:50:14.888,1,-4.098043,1.528118,-1.900476,training_point
09:50:14.888,2,-2.254115,1.416169,-2.263894,training_point
09:50:14.988,1,-4.103125,1.528328,-1.901644,training_point
09:50:14.989,2,-2.255359,1.416209,-2.262853,training_point
09:50:15.071,1,-4.104319,1.526934,-1.90065,training_point
09:50:15.071,2,-2.256353,1.415787,-2.26228,training_point
09:50:15.154,1,-4.104834,1.527076,-1.89991,training_point
09:50:15.154,2,-2.256326,1.415361,-2.262082,training_point
09:50:15.237,1,-4.105484,1.52781,-1.900057,training_point
09:50:15.238,2,-2.256089,1.415299,-2.262349,training_point
09:50:15.321,1,-4.10529,1.527751,-1.899981,training_point
09:50:15.321,2,-2.255994,1.414701,-2.26168,training_point
09:50:15.404,1,-4.104302,1.527324,-1.900368,training_point
09:50:15.404,2,-2.256125,1.414422,-2.26163,training_point
09:50:15.505,1,-4.102667,1.527595,-1.901868,training_point
09:50:15.505,2,-2.255981,1.414647,-2.261863,training_point
09:50:15.605,1,-4.097499,1.526787,-1.907187,training_point
09:50:15.605,2,-2.25617,1.414714,-2.261604,training_point
09:50:15.704,1,-4.091865,1.527233,-1.913796,training_point
09:50:15.705,2,-2.256328,1.415103,-2.261615,training_point
09:50:15.805,1,-4.08318,1.528574,-1.921665,training_point
09:50:15.805,2,-2.256285,1.415219,-2.261812,training_point
09:50:15.904,1,-4.064919,1.5289,-1.934299,training_point
09:50:15.904,2,-2.256605,1.414904,-2.262007,training_point
09:50:15.988,1,-4.047764,1.529551,-1.949059,training_point
09:50:15.989,2,-2.257078,1.414705,-2.262403,training_point
09:50:16.088,1,-4.031113,1.530389,-1.963593,training_point
09:50:16.088,2,-2.25717,1.414245,-2.263322,training_point
09:50:16.188,1,-4.015065,1.528966,-1.978592,training_point
09:50:16.189,2,-2.258009,1.414284,-2.263221,training_point
09:50:16.288,1,-3.995458,1.523752,-1.997716,training_point
09:50:16.289,2,-2.257974,1.41425,-2.26321,training_point
09:50:16.388,1,-3.984349,1.525746,-2.01253,training_point
09:50:16.388,2,-2.258316,1.414817,-2.263058,training_point
09:50:16.488,1,-3.966895,1.526267,-2.027027,training_point
09:50:16.489,2,-2.258421,1.414717,-2.262974,training_point
09:50:16.588,1,-3.95593,1.526268,-2.037345,training_point
09:50:16.589,2,-2.258619,1.414023,-2.262971,training_point
09:50:16.688,1,-3.94462,1.526959,-2.048093,training_point
09:50:16.688,2,-2.258677,1.414383,-2.262301,training_point
09:50:16.771,1,-3.932201,1.526208,-2.057983,training_point
09:50:16.771,2,-2.258742,1.413853,-2.262084,training_point
09:50:16.854,1,-3.92374,1.526841,-2.06392,training_point
09:50:16.854,2,-2.258759,1.413324,-2.261994,training_point
09:50:16.938,1,-3.915765,1.526276,-2.070682,training_point
09:50:16.938,2,-2.258817,1.41352,-2.261954,training_point
09:50:17.021,1,-3.910792,1.525108,-2.073623,training_point
09:50:17.022,2,-2.259161,1.413326,-2.261674,training_point
09:50:17.104,1,-3.903139,1.525001,-2.076909,training_point
09:50:17.104,2,-2.259262,1.411868,-2.261318,training_point
09:50:17.188,1,-3.899542,1.522967,-2.080515,training_point
09:50:17.189,2,-2.259269,1.410589,-2.261057,training_point
09:50:17.288,1,-3.894339,1.524435,-2.08289,training_point
09:50:17.289,2,-2.259577,1.410436,-2.260435,training_point
09:50:17.388,1,-3.890898,1.524595,-2.084012,training_point
09:50:17.389,2,-2.259532,1.410265,-2.259982,training_point
09:50:17.488,1,-3.890021,1.523873,-2.084259,training_point
09:50:17.489,2,-2.25914,1.408832,-2.259464,training_point
09:50:17.588,1,-3.887931,1.525001,-2.084005,training_point
09:50:17.588,2,-2.258846,1.407964,-2.258888,training_point
09:50:17.689,1,-3.885699,1.525197,-2.084956,training_point
09:50:17.689,2,-2.258769,1.406447,-2.258368,training_point
09:50:17.788,1,-3.882783,1.52542,-2.085896,training_point
09:50:17.788,2,-2.258527,1.406573,-2.258056,training_point
09:50:17.888,1,-3.892017,1.524996,-2.08029,training_point
09:50:17.889,2,-2.25837,1.406558,-2.25772,training_point
09:50:17.988,1,-3.882913,1.525456,-2.081761,training_point
09:50:17.988,2,-2.258153,1.406969,-2.257894,training_point
09:50:18.071,1,-3.880282,1.525855,-2.080439,training_point
09:50:18.071,2,-2.25766,1.407042,-2.257897,training_point
09:50:18.154,1,-3.879551,1.526167,-2.079758,training_point
09:50:18.154,2,-2.257259,1.407176,-2.257951,training_point
09:50:18.237,1,-3.879498,1.525961,-2.078992,training_point
09:50:18.238,2,-2.256778,1.407341,-2.258184,training_point
09:50:18.321,1,-3.880075,1.525587,-2.07714,training_point
09:50:18.321,2,-2.25651,1.407489,-2.258097,training_point
09:50:18.404,1,-3.879051,1.524918,-2.07575,training_point
09:50:18.404,2,-2.256284,1.407746,-2.258373,training_point
09:50:18.488,1,-3.878806,1.525225,-2.075224,training_point
09:50:18.488,2,-2.256138,1.407706,-2.258509,training_point
09:50:18.571,1,-3.878151,1.525889,-2.075016,training_point
09:50:18.571,2,-2.255917,1.408086,-2.25884,training_point
09:50:18.656,1,-3.878254,1.526211,-2.074382,training_point
09:50:18.656,2,-2.255763,1.408265,-2.258844,training_point
09:50:18.754,1,-3.878159,1.530865,-2.074377,training_point
09:50:18.755,2,-2.255251,1.408287,-2.259312,training_point
09:50:18.837,1,-3.878348,1.532636,-2.074126,training_point
09:50:18.837,2,-2.255033,1.407959,-2.259389,training_point
09:50:18.921,1,-3.878354,1.531549,-2.074182,training_point
09:50:18.922,2,-2.254865,1.408331,-2.2598,training_point
09:50:19.004,1,-3.879092,1.531663,-2.07363,training_point
09:50:19.004,2,-2.25471,1.408376,-2.260538,training_point
09:50:19.088,1,-3.87922,1.53898,-2.073985,training_point
09:50:19.088,2,-2.25401,1.408375,-2.260624,training_point
09:50:19.171,1,-3.879633,1.543502,-2.073479,training_point
09:50:19.171,2,-2.253705,1.408761,-2.261028,training_point
09:50:19.255,1,-3.880751,1.545496,-2.074171,training_point
09:50:19.255,2,-2.253874,1.408979,-2.260996,training_point
09:50:19.338,1,-3.880589,1.546325,-2.074875,training_point
09:50:19.338,2,-2.253959,1.409052,-2.261279,training_point
09:50:19.422,1,-3.881857,1.54528,-2.074206,training_point
09:50:19.422,2,-2.25386,1.408922,-2.262095,training_point
09:50:19.521,1,-3.890015,1.546033,-2.076457,training_point
09:50:19.521,2,-2.254519,1.408963,-2.262815,training_point
09:50:19.604,1,-3.888836,1.547563,-2.077014,training_point
09:50:19.604,2,-2.254973,1.409107,-2.262841,training_point
09:50:19.688,1,-3.887087,1.546913,-2.078341,training_point
09:50:19.688,2,-2.252659,1.409058,-2.263398,training_point
09:50:19.771,1,-3.886019,1.544851,-2.07795,training_point
09:50:19.771,2,-2.253396,1.409186,-2.26368,training_point
09:50:19.854,1,-3.885433,1.545446,-2.078383,training_point
09:50:19.854,2,-2.253549,1.408633,-2.263717,training_point
09:50:19.938,1,-3.885614,1.544881,-2.078232,training_point
09:50:19.939,2,-2.254243,1.408696,-2.26398,training_point
09:50:20.021,1,-3.885567,1.545772,-2.077865,training_point
09:50:20.021,2,-2.254706,1.408591,-2.26428,training_point
09:50:20.105,1,-3.885095,1.545208,-2.07846,training_point
09:50:20.105,2,-2.254861,1.408727,-2.264639,training_point
09:50:20.188,1,-3.885205,1.545165,-2.078317,training_point
09:50:20.188,2,-2.255305,1.408829,-2.264561,training_point
09:50:20.272,1,-3.885879,1.545467,-2.077151,training_point
09:50:20.272,2,-2.255842,1.408869,-2.263911,training_point
09:50:20.354,1,-3.885292,1.546316,-2.078877,training_point
09:50:20.354,2,-2.256485,1.408884,-2.263788,training_point
09:50:20.438,1,-3.885635,1.545502,-2.079017,training_point
09:50:20.439,2,-2.256599,1.408682,-2.263555,training_point
09:50:20.521,1,-3.888084,1.543352,-2.080363,training_point
09:50:20.521,2,-2.256684,1.408877,-2.263309,training_point
09:50:20.605,1,-3.888052,1.545302,-2.080336,training_point
09:50:20.605,2,-2.256741,1.408653,-2.263029,training_point
09:50:20.688,1,-3.887191,1.545674,-2.08107,training_point
09:50:20.688,2,-2.256772,1.408556,-2.262804,training_point
09:50:20.821,1,-3.887388,1.5459,-2.081645,training_point
09:50:20.821,2,-2.256401,1.408495,-2.261248,training_point
09:50:20.971,1,-3.884669,1.546119,-2.078743,training_point
09:50:20.972,2,-2.256041,1.408299,-2.259947,training_point
09:50:21.054,1,-3.886722,1.545502,-2.080973,training_point
09:50:21.054,2,-2.256004,1.408356,-2.259758,training_point
09:50:21.139,1,-3.887143,1.545911,-2.081339,training_point
09:50:21.139,2,-2.255962,1.408288,-2.259694,training_point
09:50:21.221,1,-3.888085,1.546284,-2.082707,training_point
09:50:21.221,2,-2.256065,1.408267,-2.259727,training_point
09:50:21.305,1,-3.888923,1.546174,-2.082569,training_point
09:50:21.305,2,-2.254081,1.408092,-2.2594,training_point
09:50:21.405,1,-3.889489,1.546992,-2.083328,training_point
09:50:21.405,2,-2.254562,1.408147,-2.259762,training_point
09:50:21.487,1,-3.889446,1.546963,-2.083787,training_point
09:50:21.488,2,-2.255115,1.408023,-2.260105,training_point
09:50:21.572,1,-3.889817,1.547389,-2.084338,training_point
09:50:21.572,2,-2.255166,1.408195,-2.260108,training_point
09:50:21.654,1,-3.889653,1.547501,-2.085059,training_point
09:50:21.654,2,-2.253608,1.408304,-2.261045,training_point
09:50:21.738,1,-3.889666,1.547056,-2.085705,training_point
09:50:21.739,2,-2.254517,1.408124,-2.261819,training_point
09:50:21.821,1,-3.890085,1.547414,-2.086098,training_point
09:50:21.821,2,-2.255222,1.407886,-2.262201,training_point
09:50:21.905,1,-3.890452,1.546678,-2.086593,training_point
09:50:21.905,2,-2.254168,1.407806,-2.26263,training_point
09:50:21.987,1,-3.891252,1.545452,-2.0866,training_point
09:50:21.988,2,-2.253717,1.407732,-2.26343,training_point
09:50:22.072,1,-3.892286,1.546327,-2.087304,training_point
09:50:22.072,2,-2.254085,1.40749,-2.263358,training_point
09:50:22.154,1,-3.893629,1.545999,-2.088692,training_point
09:50:22.155,2,-2.255271,1.407707,-2.263361,training_point
09:50:22.238,1,-3.894618,1.547551,-2.089195,training_point
09:50:22.239,2,-2.255601,1.407647,-2.263463,training_point
09:50:22.321,1,-3.894483,1.547503,-2.089215,training_point
09:50:22.321,2,-2.255756,1.407772,-2.263598,training_point
