timestamp,id,pos_1,pos_2,pos_3,condition
09:50:22.405,1,-3.894079,1.548071,-2.089501,training_point
09:50:22.405,2,-2.256189,1.407812,-2.263851,training_point
09:50:22.488,1,-3.893826,1.546763,-2.089783,training_point
09:50:22.488,2,-2.25626,1.407576,-2.263754,training_point
09:50:22.621,1,-3.894393,1.546471,-2.090162,training_point
09:50:22.621,2,-2.256744,1.407607,-2.263365,training_point
09:50:22.706,1,-3.893833,1.546396,-2.090037,training_point
09:50:22.706,2,-2.256953,1.407985,-2.263433,training_point
09:50:22.805,1,-3.893892,1.545812,-2.089872,training_point
09:50:22.805,2,-2.257061,1.407865,-2.263464,training_point
09:50:22.888,1,-3.893475,1.545742,-2.089999,training_point
09:50:22.888,2,-2.25706,1.407913,-2.263392,training_point
09:50:22.972,1,-3.893948,1.545901,-2.089678,training_point
09:50:22.972,2,-2.257378,1.407739,-2.263484,training_point
09:50:23.054,1,-3.893515,1.545121,-2.088915,training_point
09:50:23.055,2,-2.257466,1.407657,-2.263223,training_point
09:50:23.138,1,-3.892615,1.545409,-2.089339,training_point
09:50:23.139,2,-2.257385,1.407567,-2.263165,training_point
09:50:23.221,1,-3.893178,1.545797,-2.088802,training_point
09:50:23.221,2,-2.2573,1.407761,-2.263138,training_point
09:50:23.305,1,-3.892705,1.547333,-2.089043,training_point
09:50:23.305,2,-2.257158,1.407876,-2.263534,training_point
09:50:23.405,1,-3.89267,1.547264,-2.089649,training_point
09:50:23.405,2,-2.25657,1.40782,-2.263689,training_point
09:50:23.505,1,-3.892343,1.547975,-2.08976,training_point
09:50:23.505,2,-2.25646,1.407742,-2.263676,training_point
09:50:23.588,1,-3.89217,1.547459,-2.090522,training_point
09:50:23.588,2,-2.256303,1.408262,-2.263604,training_point
09:50:23.671,1,-3.891209,1.548913,-2.091953,training_point
09:50:23.671,2,-2.256616,1.408249,-2.264096,training_point
09:50:23.771,1,-3.891307,1.547522,-2.091761,training_point
09:50:23.772,2,-2.256698,1.408406,-2.263948,training_point
09:50:23.854,1,-3.890695,1.54714,-2.090553,training_point
09:50:23.854,2,-2.256813,1.408517,-2.264194,training_point
09:50:23.938,1,-3.890659,1.54693,-2.090763,training_point
09:50:23.938,2,-2.256877,1.408585,-2.264717,training_point
09:50:24.021,1,-3.890203,1.545378,-2.09128,training_point
09:50:24.021,2,-2.255294,1.408633,-2.26492,training_point
09:50:24.104,1,-3.890188,1.545061,-2.09103,training_point
09:50:24.104,2,-2.254692,1.408292,-2.264716,training_point
09:50:24.188,1,-3.890161,1.544946,-2.091507,training_point
09:50:24.188,2,-2.254919,1.408349,-2.264456,training_point
09:50:24.271,1,-3.891026,1.545389,-2.091777,training_point
09:50:24.271,2,-2.255979,1.40828,-2.264149,training_point
09:50:24.355,1,-3.891293,1.545642,-2.091766,training_point
09:50:24.355,2,-2.256136,1.408281,-2.264041,training_point
09:50:24.438,1,-3.891422,1.545628,-2.09186,training_point
09:50:24.438,2,-2.256619,1.408083,-2.263924,training_point
09:50:24.522,1,-3.891455,1.545675,-2.091804,training_point
09:50:24.522,2,-2.257017,1.408207,-2.263953,training_point
09:50:24.604,1,-3.891717,1.545593,-2.092636,training_point
09:50:24.604,2,-2.257282,1.408177,-2.263859,training_point
09:50:24.688,1,-3.891976,1.545702,-2.094371,training_point
09:50:24.689,2,-2.257383,1.408581,-2.263889,training_point
09:50:24.771,1,-3.892989,1.545414,-2.092891,training_point
09:50:24.771,2,-2.257323,1.408485,-2.263837,training_point
09:50:24.855,1,-3.892908,1.545556,-2.092776,training_point
09:50:24.856,2,-2.257342,1.408427,-2.263712,training_point
09:50:24.955,1,-3.892979,1.545945,-2.092825,training_point
09:50:24.955,2,-2.257213,1.408471,-2.263771,training_point
09:50:25.038,1,-3.893343,1.546035,-2.092851,training_point
09:50:25.038,2,-2.257242,1.408494,-2.264014,training_point
09:50:25.171,1,-3.894705,1.545844,-2.093365,training_point
09:50:25.171,2,-2.257394,1.408012,-2.264325,training_point
09:50:25.255,1,-3.89481,1.545827,-2.093093,training_point
09:50:25.255,2,-2.257297,1.408069,-2.263817,training_point
09:50:25.338,1,-3.89421,1.546,-2.093257,training_point
09:50:25.338,2,-2.257369,1.407894,-2.263838,training_point
09:50:25.422,1,-3.893683,1.545913,-2.092557,training_point
09:50:25.422,2,-2.257416,1.40786,-2.263864,training_point
09:50:25.521,1,-3.893575,1.546015,-2.09244,training_point
09:50:25.521,2,-2.257383,1.40782,-2.26404,training_point
09:50:25.604,1,-3.892996,1.54505,-2.092468,training_point
09:50:25.604,2,-2.257627,1.407849,-2.263975,training_point
09:50:25.688,1,-3.89236,1.545404,-2.093233,training_point
09:50:25.688,2,-2.257594,1.407909,-2.264263,training_point
09:50:25.771,1,-3.892671,1.545214,-2.093023,training_point
09:50:25.771,2,-2.257297,1.407987,-2.26414,training_point
09:50:25.855,1,-3.892493,1.545947,-2.092845,training_point
09:50:25.855,2,-2.257342,1.408038,-2.26406,training_point
09:50:25.938,1,-3.892504,1.546058,-2.092388,training_point
09:50:25.938,2,-2.257732,1.408087,-2.263929,training_point
09:50:26.022,1,-3.892062,1.546005,-2.092786,training_point
09:50:26.022,2,-2.25775,1.407978,-2.264179,training_point
09:50:26.122,1,-3.890981,1.544812,-2.092754,training_point
09:50:26.122,2,-2.257659,1.407816,-2.264431,training_point
09:50:26.204,1,-3.890765,1.544717,-2.090697,training_point
09:50:26.204,2,-2.257919,1.407897,-2.264679,training_point
09:50:26.288,1,-3.890474,1.543953,-2.091295,training_point
09:50:26.288,2,-2.258111,1.4079,-2.264786,training_point
09:50:26.371,1,-3.891235,1.545418,-2.091228,training_point
09:50:26.372,2,-2.256077,1.40791,-2.264955,training_point
09:50:26.454,1,-3.890955,1.545389,-2.09112,training_point
09:50:26.455,2,-2.254907,1.407946,-2.264895,training_point
09:50:26.538,1,-3.890805,1.544129,-2.091494,training_point
09:50:26.538,2,-2.256221,1.407872,-2.265072,training_point
09:50:26.621,1,-3.890578,1.543783,-2.091459,training_point
09:50:26.621,2,-2.25709,1.407823,-2.265235,training_point
09:50:26.705,1,-3.89065,1.545009,-2.091571,training_point
09:50:26.705,2,-2.257652,1.407715,-2.265323,training_point
09:50:26.787,1,-3.890936,1.544955,-2.091714,training_point
09:50:26.788,2,-2.257996,1.408036,-2.265606,training_point
09:50:26.872,1,-3.890693,1.544856,-2.091687,training_point
09:50:26.872,2,-2.258305,1.407969,-2.265522,training_point
09:50:26.954,1,-3.890446,1.54522,-2.092343,training_point
09:50:26.954,2,-2.259331,1.407854,-2.265752,training_point
09:50:27.105,1,-3.890586,1.545235,-2.091978,training_point
09:50:27.105,2,-2.259773,1.40784,-2.266106,training_point
09:50:27.188,1,-3.890444,1.545112,-2.092293,training_point
09:50:27.188,2,-2.259934,1.408082,-2.266714,training_point
09:50:27.272,1,-3.890507,1.545175,-2.092588,training_point
09:50:27.272,2,-2.260529,1.4082,-2.26675,training_point
09:50:27.354,1,-3.89031,1.54508,-2.092595,training_point
09:50:27.354,2,-2.260567,1.408358,-2.266226,training_point
09:50:27.439,1,-3.891037,1.544867,-2.092796,training_point
09:50:27.444,2,-2.260742,1.408228,-2.266419,training_point
09:50:27.538,1,-3.889839,1.544602,-2.091884,training_point
09:50:27.539,2,-2.259996,1.40841,-2.266545,training_point
09:50:27.621,1,-3.889924,1.54455,-2.092911,training_point
09:50:27.621,2,-2.258558,1.40843,-2.266404,training_point
09:50:27.705,1,-3.889434,1.54486,-2.093775,training_point
09:50:27.705,2,-2.259196,1.408485,-2.26657,training_point
09:50:27.788,1,-3.889415,1.544756,-2.093354,training_point
09:50:27.788,2,-2.259518,1.408432,-2.265938,training_point
09:50:27.872,1,-3.889356,1.545624,-2.093573,training_point
09:50:27.872,2,-2.260426,1.408138,-2.26625,training_point
09:50:27.954,1,-3.889943,1.545619,-2.094176,training_point
09:50:27.954,2,-2.260569,1.408067,-2.265868,training_point
09:50:28.038,1,-3.889006,1.545572,-2.093499,training_point
09:50:28.038,2,-2.261703,1.408003,-2.265443,training_point
09:50:28.121,1,-3.889521,1.545679,-2.092361,training_point
09:50:28.121,2,-2.262209,1.408127,-2.265246,training_point
09:50:28.205,1,-3.889913,1.545716,-2.092753,training_point
09:50:28.205,2,-2.262636,1.408372,-2.264863,training_point
09:50:28.288,1,-3.889922,1.545822,-2.09286,training_point
09:50:28.288,2,-2.263143,1.408481,-2.26463,training_point
09:50:28.371,1,-3.888721,1.545919,-2.092725,training_point
09:50:28.371,2,-2.263695,1.408482,-2.26367,training_point
09:50:28.455,1,-3.8889,1.545447,-2.092013,training_point
09:50:28.456,2,-2.26388,1.408651,-2.263483,training_point
09:50:28.538,1,-3.890662,1.545799,-2.092258,training_point
09:50:28.538,2,-2.265186,1.408827,-2.262257,training_point
09:50:28.622,1,-3.89078,1.545862,-2.09206,training_point
09:50:28.622,2,-2.266393,1.408895,-2.261533,training_point
09:50:28.704,1,-3.890681,1.545529,-2.091261,training_point
09:50:28.704,2,-2.26681,1.409022,-2.261447,training_point
09:50:28.788,1,-3.890629,1.544952,-2.092576,training_point
09:50:28.789,2,-2.267478,1.409048,-2.26169,training_point
09:50:28.871,1,-3.891113,1.543518,-2.091809,training_point
09:50:28.872,2,-2.267219,1.409191,-2.262184,training_point
09:50:28.955,1,-3.891336,1.54345,-2.091355,training_point
09:50:28.955,2,-2.267176,1.409251,-2.262263,training_point
09:50:29.038,1,-3.890949,1.544067,-2.091202,training_point
09:50:29.038,2,-2.267053,1.409314,-2.262695,training_point
09:50:29.121,1,-3.891303,1.544207,-2.092102,training_point
09:50:29.121,2,-2.267003,1.409264,-2.262843,training_point
09:50:29.204,1,-3.890881,1.545991,-2.092466,training_point
09:50:29.205,2,-2.266677,1.409204,-2.263105,training_point
09:50:29.288,1,-3.890723,1.546095,-2.094098,training_point
09:50:29.289,2,-2.266573,1.409388,-2.263671,training_point
09:50:29.371,1,-3.891358,1.546022,-2.094219,training_point
09:50:29.371,2,-2.266308,1.409569,-2.264226,training_point
09:50:29.454,1,-3.891153,1.545432,-2.09348,training_point
09:50:29.455,2,-2.266039,1.409651,-2.264289,training_point
09:50:29.538,1,-3.89177,1.545097,-2.091781,training_point
09:50:29.539,2,-2.265899,1.409567,-2.264559,training_point
09:50:29.621,1,-3.891692,1.544907,-2.092074,training_point
09:50:29.621,2,-2.265993,1.409271,-2.264703,training_point
09:50:29.705,1,-3.890857,1.545293,-2.092005,training_point
09:50:29.705,2,-2.265721,1.409427,-2.264831,training_point
09:50:29.788,1,-3.890781,1.544855,-2.092827,training_point
09:50:29.789,2,-2.266053,1.40934,-2.26524,training_point
09:50:29.871,1,-3.891091,1.543317,-2.092402,training_point
09:50:29.871,2,-2.266986,1.409373,-2.26553,training_point
09:50:29.955,1,-3.890158,1.544617,-2.092015,training_point
09:50:29.956,2,-2.267485,1.409477,-2.265238,training_point
09:50:30.055,1,-3.889699,1.545061,-2.091453,training_point
09:50:30.056,2,-2.268098,1.409453,-2.265176,training_point
09:50:30.138,1,-3.888308,1.545414,-2.092255,training_point
09:50:30.138,2,-2.268166,1.409696,-2.265059,training_point
09:50:30.222,1,-3.889067,1.545175,-2.090843,training_point
09:50:30.222,2,-2.268344,1.410237,-2.265068,training_point
09:50:30.304,1,-3.88932,1.544558,-2.090152,training_point
09:50:30.305,2,-2.268871,1.410354,-2.264713,training_point
09:50:30.388,1,-3.889487,1.544545,-2.09068,training_point
09:50:30.389,2,-2.269077,1.410149,-2.264874,training_point
09:50:30.471,1,-3.888884,1.54594,-2.090826,training_point
09:50:30.472,2,-2.26907,1.410747,-2.264624,training_point
09:50:30.555,1,-3.888612,1.545487,-2.089927,training_point
09:50:30.555,2,-2.269076,1.410861,-2.264604,training_point
09:50:30.638,1,-3.88852,1.546356,-2.089534,training_point
09:50:30.638,2,-2.268983,1.411605,-2.264402,training_point
09:50:30.722,1,-3.888673,1.546515,-2.088579,training_point
09:50:30.722,2,-2.269071,1.412031,-2.264551,training_point
09:50:30.804,1,-3.88806,1.545715,-2.089388,training_point
09:50:30.805,2,-2.268868,1.412048,-2.264584,training_point
09:50:30.888,1,-3.887944,1.545515,-2.089526,training_point
09:50:30.889,2,-2.268681,1.412396,-2.264177,training_point
09:50:30.971,1,-3.888415,1.544429,-2.089141,training_point
09:50:30.972,2,-2.268633,1.412588,-2.263871,training_point
09:50:31.055,1,-3.887683,1.545209,-2.088995,training_point
09:50:31.055,2,-2.268125,1.412394,-2.263309,training_point
09:50:31.138,1,-3.887137,1.543482,-2.090721,training_point
09:50:31.138,2,-2.267555,1.412469,-2.262921,training_point
09:50:31.221,1,-3.886833,1.543211,-2.090955,training_point
09:50:31.221,2,-2.267422,1.413046,-2.262847,training_point
09:50:31.305,1,-3.887402,1.542281,-2.090476,training_point
09:50:31.305,2,-2.267259,1.41312,-2.262696,training_point
09:50:31.388,1,-3.88727,1.542955,-2.090459,training_point
09:50:31.388,2,-2.266575,1.412893,-2.262344,training_point
09:50:31.471,1,-3.886765,1.543601,-2.090223,training_point
09:50:31.471,2,-2.266314,1.412291,-2.262497,training_point
09:50:31.604,1,-3.886495,1.543664,-2.089759,training_point
09:50:31.604,2,-2.266293,1.412378,-2.262464,training_point
09:50:31.688,1,-3.886053,1.544483,-2.089734,training_point
09:50:31.689,2,-2.266171,1.412532,-2.262408,training_point
09:50:31.771,1,-3.884099,1.544917,-2.090163,training_point
09:50:31.771,2,-2.265804,1.412655,-2.262279,training_point
09:50:31.855,1,-3.883257,1.544989,-2.090735,training_point
09:50:31.855,2,-2.265482,1.412799,-2.261498,training_point
09:50:31.938,1,-3.882116,1.54527,-2.089687,training_point
09:50:31.938,2,-2.265127,1.412693,-2.261478,training_point
09:50:32.022,1,-3.882129,1.544992,-2.089147,training_point
09:50:32.022,2,-2.264685,1.412657,-2.261354,training_point
09:50:32.104,1,-3.882373,1.545502,-2.089027,training_point
09:50:32.105,2,-2.264401,1.412444,-2.261471,training_point
09:50:32.188,1,-3.882233,1.543965,-2.088997,training_point
09:50:32.189,2,-2.264316,1.412314,-2.260602,training_point
09:50:32.271,1,-3.881043,1.544086,-2.088414,training_point
09:50:32.271,2,-2.264125,1.412428,-2.259916,training_point
09:50:32.355,1,-3.881347,1.543469,-2.088415,training_point
09:50:32.356,2,-2.264024,1.412318,-2.259369,training_point
09:50:32.438,1,-3.881334,1.542759,-2.087932,training_point
09:50:32.438,2,-2.263641,1.412344,-2.259223,training_point
09:50:32.522,1,-3.880253,1.543232,-2.087132,training_point
09:50:32.522,2,-2.263603,1.412561,-2.259099,training_point
09:50:32.604,1,-3.881262,1.543754,-2.087702,training_point
09:50:32.604,2,-2.263324,1.412373,-2.257929,training_point
09:50:32.773,1,-3.881383,1.543837,-2.088076,training_point
09:50:32.773,2,-2.263119,1.412222,-2.257491,training_point
09:50:32.872,1,-3.880846,1.545246,-2.089004,training_point
09:50:32.872,2,-2.262878,1.412383,-2.257058,training_point
09:50:32.955,1,-3.88125,1.546161,-2.089153,training_point
09:50:32.955,2,-2.262349,1.412511,-2.256082,training_point
09:50:33.038,1,-3.880022,1.546293,-2.089346,training_point
09:50:33.039,2,-2.262276,1.412603,-2.256146,training_point
09:50:33.121,1,-3.87982,1.54594,-2.08955,training_point
09:50:33.121,2,-2.262216,1.412583,-2.256198,training_point
09:50:33.205,1,-3.880185,1.546094,-2.090274,training_point
09:50:33.206,2,-2.261716,1.412651,-2.256286,training_point
09:50:33.288,1,-3.880146,1.54577,-2.09031,training_point
09:50:33.288,2,-2.261025,1.412567,-2.255846,training_point
09:50:33.421,1,-3.87991,1.546224,-2.090341,training_point
09:50:33.421,2,-2.260817,1.412474,-2.255655,training_point
09:50:33.505,1,-3.879797,1.545897,-2.09144,training_point
09:50:33.505,2,-2.260487,1.412646,-2.255525,training_point
09:50:33.588,1,-3.880552,1.544936,-2.092571,training_point
09:50:33.588,2,-2.259477,1.412727,-2.255116,training_point
09:50:33.672,1,-3.8806,1.544178,-2.092402,training_point
09:50:33.672,2,-2.259326,1.412603,-2.25494,training_point
09:50:33.772,1,-3.880498,1.543434,-2.092591,training_point
09:50:33.772,2,-2.259297,1.412682,-2.254848,training_point
09:50:33.854,1,-3.879669,1.543837,-2.093296,training_point
09:50:33.854,2,-2.259185,1.412716,-2.254961,training_point
09:50:33.938,1,-3.878978,1.545292,-2.092722,training_point
09:50:33.939,2,-2.259185,1.412882,-2.254925,training_point
09:50:34.021,1,-3.878735,1.544753,-2.092137,training_point
09:50:34.021,2,-2.259017,1.413003,-2.25455,training_point
09:50:34.105,1,-3.878282,1.545734,-2.092915,training_point
09:50:34.106,2,-2.258884,1.413042,-2.254532,training_point
09:50:34.188,1,-3.878631,1.545007,-2.092925,training_point
09:50:34.188,2,-2.258548,1.412791,-2.25441,training_point
09:50:34.321,1,-3.877086,1.54432,-2.092323,training_point
09:50:34.321,2,-2.258317,1.41291,-2.254167,training_point
09:50:34.472,1,-3.876879,1.544701,-2.092473,training_point
09:50:34.472,2,-2.258212,1.413042,-2.254096,training_point
09:50:34.572,1,-3.876602,1.544534,-2.092443,training_point
09:50:34.572,2,-2.25797,1.412788,-2.253852,training_point
09:50:34.654,1,-3.876346,1.544605,-2.091618,training_point
09:50:34.654,2,-2.257925,1.412694,-2.253942,training_point
09:50:34.738,1,-3.876802,1.543845,-2.092269,training_point
09:50:34.738,2,-2.258245,1.41263,-2.253767,training_point
09:50:34.821,1,-3.876964,1.544948,-2.092325,training_point
09:50:34.822,2,-2.258678,1.41267,-2.254163,training_point
09:50:34.904,1,-3.877153,1.545258,-2.092434,training_point
09:50:34.905,2,-2.258925,1.412731,-2.254368,training_point
09:50:34.988,1,-3.877445,1.545079,-2.093046,training_point
09:50:34.988,2,-2.25926,1.412765,-2.255483,training_point
09:50:35.071,1,-3.877698,1.544832,-2.091596,training_point
09:50:35.071,2,-2.2595,1.412597,-2.255057,training_point
09:50:35.155,1,-3.877339,1.544778,-2.091843,training_point
09:50:35.155,2,-2.260074,1.412664,-2.256105,training_point
09:50:35.238,1,-3.877397,1.544471,-2.092569,training_point
09:50:35.238,2,-2.260364,1.412823,-2.256365,training_point
09:50:35.321,1,-3.876911,1.543527,-2.092993,training_point
09:50:35.322,2,-2.26053,1.412868,-2.256663,training_point
09:50:35.404,1,-3.877265,1.542256,-2.094023,training_point
09:50:35.405,2,-2.261286,1.412977,-2.257221,training_point
09:50:35.488,1,-3.87717,1.542124,-2.094293,training_point
09:50:35.489,2,-2.26201,1.412675,-2.257592,training_point
09:50:35.571,1,-3.877558,1.543113,-2.095191,training_point
09:50:35.571,2,-2.262564,1.41254,-2.258419,training_point
09:50:35.655,1,-3.878061,1.542453,-2.094842,training_point
09:50:35.656,2,-2.262676,1.412341,-2.258653,training_point
09:50:35.738,1,-3.879143,1.542203,-2.096512,training_point
09:50:35.738,2,-2.262821,1.412494,-2.25943,training_point
09:50:35.822,1,-3.879305,1.544817,-2.096828,training_point
09:50:35.822,2,-2.26326,1.412264,-2.259529,training_point
09:50:35.904,1,-3.880788,1.544533,-2.097713,training_point
09:50:35.905,2,-2.263788,1.412366,-2.260116,training_point
09:50:35.989,1,-3.881366,1.544648,-2.098488,training_point
09:50:35.989,2,-2.264392,1.412439,-2.260654,training_point
09:50:36.072,1,-3.882616,1.544271,-2.099287,training_point
09:50:36.072,2,-2.264466,1.412488,-2.261121,training_point
09:50:36.155,1,-3.883204,1.544056,-2.099507,training_point
09:50:36.155,2,-2.264323,1.412505,-2.261742,training_point
09:50:36.238,1,-3.884868,1.542878,-2.100051,training_point
09:50:36.238,2,-2.264447,1.412464,-2.261933,training_point
09:50:36.321,1,-3.884996,1.543134,-2.100659,training_point
09:50:36.321,2,-2.2645,1.412295,-2.262202,training_point
09:50:36.405,1,-3.885094,1.543111,-2.102142,training_point
09:50:36.405,2,-2.2645,1.412172,-2.262573,training_point
09:50:36.488,1,-3.885107,1.542696,-2.10258,training_point
09:50:36.488,2,-2.264557,1.412164,-2.263034,training_point
09:50:36.571,1,-3.885911,1.542431,-2.103149,training_point
09:50:36.572,2,-2.264627,1.412113,-2.263283,training_point
09:50:36.655,1,-3.886264,1.542926,-2.103396,training_point
09:50:36.655,2,-2.264575,1.412225,-2.263275,training_point
09:50:36.738,1,-3.886153,1.543503,-2.104377,training_point
09:50:36.738,2,-2.264725,1.412133,-2.26327,training_point
09:50:36.821,1,-3.885532,1.54319,-2.104125,training_point
09:50:36.821,2,-2.264792,1.412181,-2.263308,training_point
09:50:36.905,1,-3.885508,1.543892,-2.10438,training_point
09:50:36.905,2,-2.264617,1.41213,-2.263192,training_point
09:50:36.988,1,-3.885474,1.543069,-2.104637,training_point
09:50:36.988,2,-2.264167,1.412083,-2.263312,training_point
09:50:37.072,1,-3.884686,1.543028,-2.104919,training_point
09:50:37.072,2,-2.263599,1.411979,-2.263354,training_point
09:50:37.154,1,-3.882617,1.543608,-2.105128,training_point
09:50:37.155,2,-2.26351,1.411975,-2.263069,training_point
09:50:37.288,1,-3.880723,1.543703,-2.105801,training_point
09:50:37.288,2,-2.263525,1.412193,-2.261998,training_point
09:50:37.372,1,-3.880059,1.54255,-2.106144,training_point
09:50:37.372,2,-2.26343,1.412139,-2.261614,training_point
09:50:37.454,1,-3.878792,1.543068,-2.105625,training_point
09:50:37.455,2,-2.263101,1.412432,-2.260846,training_point
09:50:37.539,1,-3.878021,1.54284,-2.105523,training_point
09:50:37.539,2,-2.263143,1.412188,-2.260822,training_point
09:50:37.621,1,-3.876753,1.542315,-2.105345,training_point
09:50:37.621,2,-2.263103,1.412263,-2.260294,training_point
09:50:37.773,1,-3.875527,1.543083,-2.104635,training_point
09:50:37.773,2,-2.262982,1.412255,-2.259742,training_point
09:50:37.854,1,-3.876184,1.543103,-2.105359,training_point
09:50:37.855,2,-2.263063,1.412388,-2.25942,training_point
09:50:37.939,1,-3.875991,1.542143,-2.10499,training_point
09:50:37.939,2,-2.263074,1.41244,-2.259346,training_point
09:50:38.021,1,-3.875509,1.542357,-2.104877,training_point
09:50:38.021,2,-2.26299,1.412468,-2.259097,training_point
09:50:38.105,1,-3.876286,1.543132,-2.10599,training_point
09:50:38.106,2,-2.263051,1.412422,-2.258975,training_point
09:50:38.188,1,-3.874947,1.543009,-2.104856,training_point
09:50:38.188,2,-2.263028,1.412406,-2.259004,training_point
09:50:38.272,1,-3.875054,1.54387,-2.104042,training_point
09:50:38.272,2,-2.262903,1.412365,-2.258896,training_point
09:50:38.354,1,-3.875742,1.542243,-2.104701,training_point
09:50:38.354,2,-2.262916,1.41225,-2.259179,training_point
09:50:38.522,1,-3.873121,1.541891,-2.103245,training_point
09:50:38.522,2,-2.263211,1.412314,-2.259059,training_point
09:50:38.622,1,-3.874125,1.54165,-2.102303,training_point
09:50:38.622,2,-2.263276,1.412457,-2.259417,training_point
09:50:38.704,1,-3.873681,1.542451,-2.101715,training_point
09:50:38.705,2,-2.263619,1.412531,-2.259446,training_point
09:50:38.788,1,-3.873978,1.542215,-2.101174,training_point
09:50:38.789,2,-2.263683,1.412523,-2.259461,training_point
09:50:38.871,1,-3.874514,1.541839,-2.09849,training_point
09:50:38.871,2,-2.263675,1.412465,-2.259777,training_point
09:50:38.956,1,-3.87412,1.541387,-2.097951,training_point
09:50:38.956,2,-2.263727,1.412344,-2.259695,training_point
09:50:39.055,1,-3.873881,1.542684,-2.098417,training_point
09:50:39.055,2,-2.263753,1.412236,-2.259587,training_point
09:50:39.138,1,-3.873581,1.542926,-2.101285,training_point
09:50:39.138,2,-2.263746,1.412301,-2.259441,training_point
09:50:39.221,1,-3.872209,1.543115,-2.102356,training_point
09:50:39.222,2,-2.263831,1.412149,-2.259315,training_point
09:50:39.305,1,-3.871221,1.543639,-2.101843,training_point
09:50:39.305,2,-2.263774,1.412081,-2.259318,training_point
09:50:39.389,1,-3.866996,1.543201,-2.097114,training_point
09:50:39.389,2,-2.263766,1.412202,-2.259446,training_point
09:50:39.471,1,-3.865085,1.544608,-2.094907,training_point
09:50:39.471,2,-2.263961,1.412162,-2.259571,training_point
09:50:39.555,1,-3.861951,1.543746,-2.098252,training_point
09:50:39.556,2,-2.264019,1.412179,-2.259665,training_point
09:50:39.638,1,-3.86019,1.544194,-2.102023,training_point
09:50:39.638,2,-2.263966,1.412273,-2.259646,training_point
