timestamp,id,pos_1,pos_2,pos_3,condition
09:50:39.722,1,-3.858541,1.544181,-2.103698,training_point
09:50:39.722,2,-2.263892,1.412268,-2.259745,training_point
09:50:39.805,1,-3.855191,1.544151,-2.108538,training_point
09:50:39.805,2,-2.263925,1.412043,-2.259803,training_point
09:50:39.888,1,-3.85361,1.544137,-2.110365,training_point
09:50:39.889,2,-2.263695,1.411862,-2.259938,training_point
09:50:39.972,1,-3.848238,1.54317,-2.114272,training_point
09:50:39.972,2,-2.26315,1.411935,-2.259981,training_point
09:50:40.054,1,-3.841937,1.543468,-2.119231,training_point
09:50:40.055,2,-2.262546,1.412188,-2.260536,training_point
09:50:40.139,1,-3.835592,1.543446,-2.123795,training_point
09:50:40.139,2,-2.261316,1.412142,-2.260907,training_point
09:50:40.221,1,-3.823193,1.543512,-2.132207,training_point
09:50:40.221,2,-2.259714,1.412211,-2.261364,training_point
09:50:40.305,1,-3.816148,1.543194,-2.135758,training_point
09:50:40.305,2,-2.258261,1.412314,-2.262022,training_point
09:50:40.388,1,-3.806125,1.542958,-2.138858,training_point
09:50:40.388,2,-2.255688,1.412368,-2.263233,training_point
09:50:40.471,1,-3.792782,1.543904,-2.140559,training_point
09:50:40.471,2,-2.251787,1.412195,-2.265132,training_point
09:50:40.555,1,-3.782483,1.543317,-2.139074,training_point
09:50:40.556,2,-2.247172,1.412316,-2.268283,training_point
09:50:40.638,1,-3.763109,1.54418,-2.131261,training_point
09:50:40.638,2,-2.240884,1.412344,-2.269909,training_point
09:50:40.771,1,-3.728058,1.54478,-2.106721,training_point
09:50:40.771,2,-2.239601,1.412318,-2.270835,training_point
09:50:40.922,1,-3.683752,1.54486,-2.072346,training_point
09:50:40.922,2,-2.230431,1.412277,-2.272803,training_point
09:50:41.005,1,-3.641338,1.544708,-2.040983,training_point
09:50:41.005,2,-2.227487,1.412186,-2.273299,training_point
09:50:41.088,1,-3.609804,1.5425,-2.010529,training_point
09:50:41.089,2,-2.226545,1.412156,-2.273119,training_point
09:50:41.172,1,-3.560756,1.542383,-1.970605,training_point
09:50:41.172,2,-2.224713,1.412019,-2.272848,training_point
09:50:41.255,1,-3.528983,1.543897,-1.948635,training_point
09:50:41.255,2,-2.2233,1.412032,-2.272618,training_point
09:50:41.338,1,-3.488186,1.54391,-1.918534,training_point
09:50:41.338,2,-2.221223,1.412049,-2.271405,training_point
09:50:41.421,1,-3.467673,1.544115,-1.905408,training_point
09:50:41.421,2,-2.219996,1.412105,-2.270775,training_point
09:50:41.504,1,-3.430554,1.54439,-1.893458,training_point
09:50:41.505,2,-2.218648,1.412098,-2.269286,training_point
09:50:41.638,1,-3.377836,1.542111,-1.885091,training_point
09:50:41.638,2,-2.218454,1.412026,-2.268185,training_point
09:50:41.772,1,-3.322987,1.542106,-1.883826,training_point
09:50:41.772,2,-2.219614,1.412074,-2.266124,training_point
09:50:41.854,1,-3.309543,1.542446,-1.90278,training_point
09:50:41.855,2,-2.220831,1.412007,-2.265425,training_point
09:50:41.938,1,-3.276996,1.543483,-1.90998,training_point
09:50:41.939,2,-2.223173,1.412042,-2.264795,training_point
09:50:42.021,1,-3.236322,1.542311,-1.921213,training_point
09:50:42.021,2,-2.224407,1.412224,-2.264918,training_point
09:50:42.105,1,-3.208364,1.542783,-1.923874,training_point
09:50:42.106,2,-2.223547,1.412286,-2.264834,training_point
09:50:42.188,1,-3.173755,1.545257,-1.923334,training_point
09:50:42.188,2,-2.222852,1.412114,-2.264917,training_point
09:50:42.272,1,-3.162197,1.543993,-1.925324,training_point
09:50:42.272,2,-2.225757,1.41209,-2.265296,training_point
09:50:42.354,1,-3.155111,1.540455,-1.922822,training_point
09:50:42.355,2,-2.225885,1.412035,-2.264808,training_point
09:50:42.488,1,-3.150341,1.538124,-1.916715,training_point
09:50:42.488,2,-2.227044,1.412061,-2.264516,training_point
09:50:42.572,1,-3.150327,1.537682,-1.908981,training_point
09:50:42.572,2,-2.226666,1.412128,-2.264716,training_point
09:50:42.655,1,-3.151907,1.53506,-1.901601,training_point
09:50:42.655,2,-2.226392,1.412135,-2.264673,training_point
09:50:42.738,1,-3.155181,1.533332,-1.890302,training_point
09:50:42.738,2,-2.227263,1.412241,-2.264735,training_point
09:50:42.823,1,-3.157992,1.530543,-1.882404,training_point
09:50:42.824,2,-2.227124,1.412283,-2.264603,training_point
09:50:42.905,1,-3.164145,1.529089,-1.872138,training_point
09:50:42.905,2,-2.227799,1.411796,-2.26449,training_point
09:50:42.988,1,-3.164868,1.529618,-1.866053,training_point
09:50:42.989,2,-2.228626,1.412053,-2.264326,training_point
09:50:43.071,1,-3.16849,1.530081,-1.859875,training_point
09:50:43.072,2,-2.22844,1.412147,-2.264253,training_point
09:50:43.155,1,-3.171032,1.529532,-1.852125,training_point
09:50:43.156,2,-2.229559,1.412044,-2.264521,training_point
09:50:43.238,1,-3.176854,1.528199,-1.845317,training_point
09:50:43.238,2,-2.229114,1.411954,-2.26381,training_point
09:50:43.322,1,-3.178881,1.528083,-1.8438,training_point
09:50:43.322,2,-2.228759,1.411547,-2.263537,training_point
09:50:43.405,1,-3.182152,1.528012,-1.84142,training_point
09:50:43.406,2,-2.227905,1.409662,-2.263357,training_point
09:50:43.488,1,-3.183497,1.525613,-1.840306,training_point
09:50:43.489,2,-2.227937,1.409778,-2.263265,training_point
09:50:43.572,1,-3.184419,1.524065,-1.837534,training_point
09:50:43.572,2,-2.227837,1.410324,-2.263511,training_point
09:50:43.654,1,-3.185782,1.517186,-1.834867,training_point
09:50:43.655,2,-2.227815,1.410114,-2.263995,training_point
09:50:43.805,1,-3.189167,1.512597,-1.831496,training_point
09:50:43.806,2,-2.228642,1.409347,-2.264306,training_point
09:50:43.888,1,-3.194069,1.517295,-1.827552,training_point
09:50:43.888,2,-2.228789,1.409097,-2.264711,training_point
09:50:44.021,1,-3.204401,1.52114,-1.821175,training_point
09:50:44.021,2,-2.229537,1.408905,-2.26563,training_point
09:50:44.155,1,-3.207303,1.517123,-1.816236,training_point
09:50:44.155,2,-2.23091,1.40866,-2.26645,training_point
09:50:44.239,1,-3.215655,1.517233,-1.812322,training_point
09:50:44.239,2,-2.231679,1.408465,-2.266186,training_point
09:50:44.321,1,-3.21884,1.520724,-1.810734,training_point
09:50:44.321,2,-2.231709,1.408357,-2.266394,training_point
09:50:44.405,1,-3.226207,1.517643,-1.81015,training_point
09:50:44.405,2,-2.232031,1.408551,-2.266519,training_point
09:50:44.488,1,-3.23036,1.523061,-1.810421,training_point
09:50:44.488,2,-2.232322,1.408712,-2.266766,training_point
09:50:44.572,1,-3.233422,1.52672,-1.809203,training_point
09:50:44.572,2,-2.233786,1.408999,-2.266788,training_point
09:50:44.655,1,-3.235081,1.523261,-1.806505,training_point
09:50:44.655,2,-2.234957,1.408731,-2.266718,training_point
09:50:44.739,1,-3.239643,1.527667,-1.805246,training_point
09:50:44.739,2,-2.236054,1.408616,-2.266611,training_point
09:50:44.821,1,-3.243592,1.529742,-1.803169,training_point
09:50:44.821,2,-2.237262,1.408449,-2.265509,training_point
09:50:44.972,1,-3.246562,1.531534,-1.801689,training_point
09:50:44.972,2,-2.241013,1.408442,-2.263972,training_point
09:50:45.055,1,-3.253178,1.535102,-1.797214,training_point
09:50:45.055,2,-2.246984,1.408618,-2.262676,training_point
09:50:45.138,1,-3.264387,1.536419,-1.794777,training_point
09:50:45.138,2,-2.256674,1.408825,-2.260173,training_point
09:50:45.222,1,-3.275475,1.533716,-1.790406,training_point
09:50:45.222,2,-2.265556,1.408874,-2.257809,training_point
09:50:45.305,1,-3.289902,1.530013,-1.78772,training_point
09:50:45.305,2,-2.280087,1.409283,-2.252573,training_point
09:50:45.389,1,-3.302642,1.52792,-1.787927,training_point
09:50:45.389,2,-2.286104,1.409563,-2.251186,training_point
09:50:45.471,1,-3.309175,1.527738,-1.786908,training_point
09:50:45.471,2,-2.298846,1.409437,-2.248321,training_point
09:50:45.555,1,-3.319442,1.52659,-1.788549,training_point
09:50:45.556,2,-2.306211,1.409623,-2.24654,training_point
09:50:45.638,1,-3.329204,1.52698,-1.794424,training_point
09:50:45.638,2,-2.31969,1.409664,-2.243291,training_point
09:50:45.722,1,-3.33362,1.528148,-1.801255,training_point
09:50:45.722,2,-2.328663,1.409519,-2.242059,training_point
09:50:45.822,1,-3.336517,1.528229,-1.820479,training_point
09:50:45.823,2,-2.342145,1.40916,-2.239935,training_point
09:50:45.905,1,-3.334278,1.528451,-1.843837,training_point
09:50:45.905,2,-2.352546,1.40916,-2.239716,training_point
09:50:45.989,1,-3.332876,1.529225,-1.865783,training_point
09:50:45.989,2,-2.359569,1.409531,-2.240813,training_point
09:50:46.071,1,-3.330997,1.529532,-1.889959,training_point
09:50:46.071,2,-2.367926,1.409335,-2.243595,training_point
09:50:46.155,1,-3.323041,1.528546,-1.90911,training_point
09:50:46.156,2,-2.373741,1.409503,-2.244375,training_point
09:50:46.238,1,-3.321608,1.528451,-1.924614,training_point
09:50:46.238,2,-2.379359,1.409523,-2.247541,training_point
09:50:46.322,1,-3.326262,1.527698,-1.932995,training_point
09:50:46.322,2,-2.38213,1.409365,-2.249507,training_point
09:50:46.404,1,-3.331278,1.526432,-1.944629,training_point
09:50:46.405,2,-2.38487,1.409187,-2.251519,training_point
09:50:46.489,1,-3.335671,1.525528,-1.94874,training_point
09:50:46.489,2,-2.386488,1.409254,-2.252404,training_point
09:50:46.572,1,-3.357258,1.52545,-1.952572,training_point
09:50:46.572,2,-2.387651,1.40937,-2.253363,training_point
09:50:46.655,1,-3.372635,1.526728,-1.949875,training_point
09:50:46.655,2,-2.388227,1.409486,-2.25322,training_point
09:50:46.738,1,-3.396519,1.517403,-1.945572,training_point
09:50:46.738,2,-2.38771,1.410132,-2.253887,training_point
09:50:46.821,1,-3.413183,1.516871,-1.941394,training_point
09:50:46.821,2,-2.387109,1.409663,-2.254167,training_point
09:50:46.905,1,-3.42838,1.516463,-1.937303,training_point
09:50:46.905,2,-2.38687,1.409956,-2.254154,training_point
09:50:46.988,1,-3.453338,1.515974,-1.930011,training_point
09:50:46.988,2,-2.386797,1.410153,-2.254139,training_point
09:50:47.071,1,-3.476203,1.513681,-1.92399,training_point
09:50:47.072,2,-2.386123,1.410388,-2.25447,training_point
09:50:47.155,1,-3.49188,1.51318,-1.917787,training_point
09:50:47.155,2,-2.385701,1.410971,-2.254742,training_point
09:50:47.238,1,-3.502851,1.512331,-1.913685,training_point
09:50:47.238,2,-2.38479,1.413506,-2.255435,training_point
09:50:47.321,1,-3.507987,1.515676,-1.91153,training_point
09:50:47.322,2,-2.384425,1.41503,-2.25635,training_point
09:50:47.405,1,-3.514997,1.516128,-1.908662,training_point
09:50:47.406,2,-2.384087,1.419126,-2.257303,training_point
09:50:47.488,1,-3.521975,1.51706,-1.908321,training_point
09:50:47.488,2,-2.383649,1.420986,-2.25879,training_point
09:50:47.572,1,-3.528757,1.51454,-1.907673,training_point
09:50:47.572,2,-2.383886,1.425482,-2.259659,training_point
09:50:47.655,1,-3.531131,1.517679,-1.907644,training_point
09:50:47.655,2,-2.384277,1.428725,-2.260316,training_point
09:50:47.739,1,-3.532536,1.51471,-1.908052,training_point
09:50:47.739,2,-2.384399,1.431292,-2.260649,training_point
09:50:47.822,1,-3.533579,1.517331,-1.90859,training_point
09:50:47.822,2,-2.384906,1.43343,-2.260996,training_point
09:50:47.954,1,-3.5345,1.517891,-1.910682,training_point
09:50:47.955,2,-2.386207,1.434312,-2.260705,training_point
09:50:48.038,1,-3.533874,1.514716,-1.912302,training_point
09:50:48.039,2,-2.387178,1.434595,-2.260088,training_point
09:50:48.122,1,-3.533076,1.517718,-1.912481,training_point
09:50:48.122,2,-2.387726,1.433871,-2.25981,training_point
09:50:48.205,1,-3.531642,1.520671,-1.912991,training_point
09:50:48.205,2,-2.388373,1.432718,-2.25895,training_point
09:50:48.288,1,-3.530154,1.525915,-1.914025,training_point
09:50:48.289,2,-2.388441,1.431815,-2.258687,training_point
09:50:48.373,1,-3.528729,1.52815,-1.915153,training_point
09:50:48.373,2,-2.388767,1.430839,-2.257946,training_point
09:50:48.472,1,-3.526263,1.529172,-1.916867,training_point
09:50:48.472,2,-2.388853,1.430594,-2.257666,training_point
09:50:48.555,1,-3.523487,1.527235,-1.917367,training_point
09:50:48.555,2,-2.388824,1.429048,-2.256986,training_point
09:50:48.638,1,-3.520269,1.526463,-1.918543,training_point
09:50:48.638,2,-2.388461,1.427344,-2.256483,training_point
09:50:48.722,1,-3.518678,1.529368,-1.919436,training_point
09:50:48.722,2,-2.388428,1.425575,-2.256429,training_point
09:50:48.822,1,-3.516677,1.535105,-1.919263,training_point
09:50:48.823,2,-2.387705,1.424099,-2.255978,training_point
09:50:48.905,1,-3.514578,1.534479,-1.920329,training_point
09:50:48.905,2,-2.387347,1.421954,-2.255831,training_point
09:50:48.989,1,-3.512585,1.535739,-1.92199,training_point
09:50:48.989,2,-2.387287,1.421686,-2.25561,training_point
09:50:49.105,1,-3.512191,1.536677,-1.922538,training_point
09:50:49.106,2,-2.38726,1.420075,-2.255568,training_point
09:50:49.205,1,-3.511133,1.535791,-1.924169,training_point
09:50:49.205,2,-2.386955,1.419335,-2.255232,training_point
09:50:49.338,1,-3.510004,1.534235,-1.92603,training_point
09:50:49.339,2,-2.386815,1.417737,-2.254857,training_point
09:50:49.472,1,-3.509583,1.531775,-1.926098,training_point
09:50:49.472,2,-2.38723,1.415874,-2.254885,training_point
09:50:49.572,1,-3.510796,1.528227,-1.927021,training_point
09:50:49.572,2,-2.386655,1.414243,-2.254993,training_point
09:50:49.655,1,-3.512479,1.526212,-1.924986,training_point
09:50:49.655,2,-2.386312,1.413435,-2.254609,training_point
09:50:49.738,1,-3.511938,1.526044,-1.9251,training_point
09:50:49.739,2,-2.386376,1.412905,-2.254624,training_point
09:50:49.821,1,-3.512609,1.528059,-1.924809,training_point
09:50:49.821,2,-2.386258,1.412555,-2.254538,training_point
09:50:49.905,1,-3.512931,1.527435,-1.925024,training_point
09:50:49.905,2,-2.386102,1.412005,-2.254605,training_point
09:50:49.988,1,-3.513698,1.525659,-1.923574,training_point
09:50:49.988,2,-2.386189,1.411322,-2.255002,training_point
09:50:50.071,1,-3.513454,1.52412,-1.92215,training_point
09:50:50.071,2,-2.386079,1.411154,-2.255744,training_point
09:50:50.155,1,-3.513204,1.527101,-1.922105,training_point
09:50:50.156,2,-2.385903,1.410968,-2.256113,training_point
09:50:50.238,1,-3.512315,1.523979,-1.920829,training_point
09:50:50.238,2,-2.385229,1.410488,-2.256784,training_point
09:50:50.322,1,-3.511879,1.524052,-1.920952,training_point
09:50:50.322,2,-2.385219,1.41048,-2.257411,training_point
09:50:50.405,1,-3.511011,1.523384,-1.921195,training_point
09:50:50.405,2,-2.38513,1.409798,-2.257833,training_point
09:50:50.489,1,-3.510412,1.523648,-1.921336,training_point
09:50:50.489,2,-2.385722,1.408664,-2.258992,training_point
09:50:50.571,1,-3.510606,1.525491,-1.918929,training_point
09:50:50.571,2,-2.385847,1.408575,-2.260044,training_point
09:50:50.655,1,-3.510781,1.526374,-1.918299,training_point
09:50:50.656,2,-2.385859,1.407436,-2.260383,training_point
09:50:50.755,1,-3.509763,1.526307,-1.918618,training_point
09:50:50.756,2,-2.385311,1.406501,-2.260567,training_point
09:50:50.838,1,-3.509574,1.526024,-1.917611,training_point
09:50:50.838,2,-2.385298,1.405462,-2.260736,training_point
09:50:50.922,1,-3.508267,1.528201,-1.917932,training_point
09:50:50.922,2,-2.385276,1.405365,-2.260832,training_point
09:50:51.005,1,-3.508894,1.527975,-1.917029,training_point
09:50:51.005,2,-2.385314,1.405159,-2.260967,training_point
09:50:51.088,1,-3.508568,1.527134,-1.917118,training_point
09:50:51.089,2,-2.384968,1.404888,-2.260895,training_point
09:50:51.171,1,-3.508693,1.527214,-1.917656,training_point
09:50:51.172,2,-2.384899,1.404315,-2.261416,training_point
09:50:51.255,1,-3.508719,1.527857,-1.917145,training_point
09:50:51.256,2,-2.384963,1.404652,-2.260979,training_point
09:50:51.338,1,-3.509439,1.526617,-1.916489,training_point
09:50:51.338,2,-2.384901,1.405086,-2.261173,training_point
09:50:51.489,1,-3.509189,1.526559,-1.917189,training_point
09:50:51.489,2,-2.384845,1.404622,-2.260215,training_point
09:50:51.571,1,-3.510083,1.528077,-1.916153,training_point
09:50:51.571,2,-2.38478,1.40467,-2.260234,training_point
09:50:51.655,1,-3.509704,1.52814,-1.916742,training_point
09:50:51.656,2,-2.384883,1.403931,-2.260313,training_point
09:50:51.738,1,-3.510635,1.528395,-1.915538,training_point
09:50:51.738,2,-2.384802,1.403694,-2.260326,training_point
09:50:51.871,1,-3.511461,1.526288,-1.915009,training_point
09:50:51.871,2,-2.384744,1.403952,-2.259893,training_point
09:50:51.955,1,-3.513176,1.527019,-1.914275,training_point
09:50:51.956,2,-2.384294,1.40404,-2.25936,training_point
09:50:52.038,1,-3.513285,1.52839,-1.914388,training_point
09:50:52.038,2,-2.384405,1.404865,-2.259318,training_point
09:50:52.138,1,-3.5126,1.527221,-1.914677,training_point
09:50:52.138,2,-2.384161,1.405114,-2.258805,training_point
09:50:52.221,1,-3.512587,1.528774,-1.914774,training_point
09:50:52.221,2,-2.38407,1.404312,-2.258581,training_point
09:50:52.305,1,-3.513336,1.526603,-1.914494,training_point
09:50:52.305,2,-2.38407,1.403784,-2.25828,training_point
09:50:52.455,1,-3.513598,1.525154,-1.914947,training_point
09:50:52.455,2,-2.383784,1.404855,-2.257461,training_point
09:50:52.589,1,-3.513819,1.526546,-1.914965,training_point
09:50:52.589,2,-2.383514,1.404945,-2.256033,training_point
09:50:52.722,1,-3.513465,1.526244,-1.915487,training_point
09:50:52.722,2,-2.383753,1.404658,-2.255067,training_point
09:50:52.839,1,-3.512532,1.526003,-1.915649,training_point
09:50:52.839,2,-2.384102,1.405007,-2.254703,training_point
09:50:52.922,1,-3.512645,1.525237,-1.915661,training_point
09:50:52.923,2,-2.384108,1.404766,-2.254222,training_point
09:50:53.005,1,-3.512771,1.525913,-1.915405,training_point
09:50:53.005,2,-2.384093,1.40469,-2.254226,training_point
09:50:53.156,1,-3.512097,1.525085,-1.914859,training_point
09:50:53.156,2,-2.384151,1.40425,-2.25399,training_point
09:50:53.238,1,-3.512123,1.526393,-1.915263,training_point
09:50:53.238,2,-2.384173,1.404956,-2.253943,training_point
09:50:53.322,1,-3.511281,1.527308,-1.916116,training_point
09:50:53.322,2,-2.384122,1.404881,-2.253572,training_point
09:50:53.405,1,-3.510529,1.527816,-1.917006,training_point
09:50:53.405,2,-2.383709,1.405319,-2.253459,training_point
09:50:53.488,1,-3.510819,1.525409,-1.917473,training_point
09:50:53.489,2,-2.383675,1.404751,-2.253547,training_point
09:50:53.571,1,-3.510458,1.525436,-1.917973,training_point
09:50:53.571,2,-2.383826,1.404538,-2.253462,training_point
09:50:53.705,1,-3.511154,1.525517,-1.921973,training_point
09:50:53.705,2,-2.383765,1.403917,-2.253093,training_point
09:50:53.789,1,-3.5109,1.526068,-1.923784,training_point
09:50:53.789,2,-2.383892,1.404233,-2.253506,training_point
09:50:53.871,1,-3.51234,1.526457,-1.924104,training_point
09:50:53.871,2,-2.383837,1.404199,-2.254169,training_point
09:50:53.955,1,-3.512044,1.527927,-1.923107,training_point
09:50:53.956,2,-2.383612,1.404131,-2.254299,training_point
09:50:54.038,1,-3.514054,1.527209,-1.924096,training_point
09:50:54.038,2,-2.383254,1.404039,-2.255163,training_point
09:50:54.122,1,-3.51282,1.526673,-1.925427,training_point
09:50:54.123,2,-2.383158,1.404773,-2.255628,training_point
09:50:54.204,1,-3.512988,1.526354,-1.927431,training_point
09:50:54.205,2,-2.383044,1.404434,-2.257573,training_point
09:50:54.355,1,-3.513391,1.52593,-1.92764,training_point
09:50:54.355,2,-2.383205,1.403922,-2.260349,training_point
09:50:54.438,1,-3.514361,1.523476,-1.929967,training_point
09:50:54.438,2,-2.383166,1.40397,-2.261329,training_point
09:50:54.522,1,-3.514845,1.524927,-1.930705,training_point
09:50:54.522,2,-2.38317,1.404934,-2.261577,training_point
09:50:54.605,1,-3.514878,1.525426,-1.929854,training_point
09:50:54.605,2,-2.383355,1.405045,-2.262396,training_point
09:50:54.689,1,-3.515243,1.522607,-1.931562,training_point
09:50:54.689,2,-2.383381,1.404801,-2.263229,training_point
09:50:54.789,1,-3.515585,1.522759,-1.932978,training_point
09:50:54.789,2,-2.384334,1.404711,-2.265241,training_point
09:50:54.871,1,-3.517853,1.524145,-1.93418,training_point
09:50:54.871,2,-2.384349,1.404608,-2.265328,training_point
09:50:54.955,1,-3.5178,1.521092,-1.935784,training_point
09:50:54.955,2,-2.384904,1.404857,-2.265468,training_point
09:50:55.038,1,-3.519112,1.521932,-1.936359,training_point
09:50:55.038,2,-2.385255,1.404716,-2.265674,training_point
09:50:55.171,1,-3.519615,1.524608,-1.936352,training_point
09:50:55.171,2,-2.385634,1.404519,-2.265499,training_point
09:50:55.255,1,-3.520443,1.525196,-1.937274,training_point
09:50:55.255,2,-2.385517,1.404184,-2.264973,training_point
09:50:55.338,1,-3.522475,1.524518,-1.938059,training_point
09:50:55.338,2,-2.385765,1.404232,-2.265112,training_point
09:50:55.422,1,-3.521863,1.525462,-1.937474,training_point
09:50:55.422,2,-2.385465,1.404969,-2.263823,training_point
09:50:55.505,1,-3.522632,1.523107,-1.937894,training_point
09:50:55.505,2,-2.385883,1.404775,-2.263899,training_point
09:50:55.589,1,-3.522635,1.52361,-1.937249,training_point
09:50:55.589,2,-2.385809,1.405235,-2.263579,training_point
09:50:55.689,1,-3.52333,1.524079,-1.937091,training_point
09:50:55.689,2,-2.385715,1.40471,-2.263245,training_point
09:50:55.789,1,-3.524172,1.524241,-1.935849,training_point
09:50:55.789,2,-2.385907,1.404439,-2.263099,training_point
09:50:55.889,1,-3.523387,1.523933,-1.934751,training_point
09:50:55.889,2,-2.386097,1.404183,-2.263057,training_point
09:50:55.988,1,-3.524386,1.525322,-1.932842,training_point
09:50:55.989,2,-2.385516,1.403966,-2.262118,training_point
09:50:56.071,1,-3.524487,1.522287,-1.932187,training_point
09:50:56.071,2,-2.385506,1.403746,-2.262658,training_point
09:50:56.205,1,-3.523551,1.524701,-1.931696,training_point
09:50:56.205,2,-2.385137,1.404882,-2.262301,training_point
09:50:56.289,1,-3.52301,1.525735,-1.929428,training_point
09:50:56.289,2,-2.384952,1.405349,-2.262627,training_point
09:50:56.371,1,-3.522494,1.524548,-1.929321,training_point
09:50:56.372,2,-2.38466,1.405199,-2.263205,training_point
09:50:56.455,1,-3.521967,1.524724,-1.928785,training_point
09:50:56.455,2,-2.384266,1.404989,-2.263246,training_point
09:50:56.539,1,-3.520836,1.524222,-1.926576,training_point
09:50:56.539,2,-2.383531,1.40486,-2.262827,training_point
09:50:56.621,1,-3.520297,1.523794,-1.926807,training_point
09:50:56.622,2,-2.383253,1.404877,-2.262583,training_point
09:50:56.705,1,-3.51842,1.523712,-1.925549,training_point
09:50:56.705,2,-2.383122,1.404659,-2.26307,training_point
09:50:56.788,1,-3.516197,1.523354,-1.924979,training_point
09:50:56.788,2,-2.382943,1.405059,-2.26304,training_point
09:50:56.872,1,-3.514468,1.522483,-1.924517,training_point
09:50:56.873,2,-2.38239,1.405361,-2.263366,training_point
09:50:56.955,1,-3.514707,1.526042,-1.923998,training_point
09:50:56.955,2,-2.382187,1.405333,-2.263033,training_point
09:50:57.039,1,-3.512313,1.527619,-1.92526,training_point
09:50:57.039,2,-2.382181,1.404666,-2.262884,training_point
09:50:57.121,1,-3.512497,1.524469,-1.924025,training_point
09:50:57.122,2,-2.381945,1.404705,-2.262719,training_point
09:50:57.205,1,-3.511299,1.523968,-1.923616,training_point
09:50:57.206,2,-2.381759,1.404778,-2.26229,training_point
09:50:57.321,1,-3.509717,1.526329,-1.925306,training_point
09:50:57.322,2,-2.382028,1.404886,-2.262534,training_point
09:50:57.422,1,-3.508307,1.527052,-1.926224,training_point
09:50:57.423,2,-2.381929,1.405124,-2.262274,training_point
09:50:57.521,1,-3.509044,1.526972,-1.924037,training_point
09:50:57.521,2,-2.381811,1.404993,-2.26225,training_point
09:50:57.605,1,-3.508116,1.525821,-1.923395,training_point
09:50:57.605,2,-2.381666,1.403876,-2.262496,training_point
