timestamp,id,pos_1,pos_2,pos_3,condition
09:50:57.689,1,-3.508301,1.522029,-1.923352,training_point
09:50:57.689,2,-2.381595,1.403663,-2.262698,training_point
09:50:57.771,1,-3.508509,1.52171,-1.922705,training_point
09:50:57.771,2,-2.381757,1.403273,-2.262595,training_point
09:50:57.856,1,-3.509714,1.521301,-1.921871,training_point
09:50:57.856,2,-2.381683,1.403242,-2.26281,training_point
09:50:57.938,1,-3.508694,1.52685,-1.922026,training_point
09:50:57.938,2,-2.382079,1.403258,-2.263519,training_point
09:50:58.071,1,-3.507229,1.524913,-1.920921,training_point
09:50:58.072,2,-2.3826,1.404004,-2.263719,training_point
09:50:58.156,1,-3.507082,1.524219,-1.920627,training_point
09:50:58.156,2,-2.382533,1.403554,-2.263345,training_point
09:50:58.238,1,-3.506038,1.526636,-1.919764,training_point
09:50:58.238,2,-2.383163,1.404701,-2.263905,training_point
09:50:58.371,1,-3.506266,1.526705,-1.918005,training_point
09:50:58.372,2,-2.383542,1.404395,-2.263757,training_point
09:50:58.456,1,-3.505986,1.527101,-1.918187,training_point
09:50:58.456,2,-2.383477,1.404519,-2.263852,training_point
09:50:58.538,1,-3.505447,1.52607,-1.918889,training_point
09:50:58.538,2,-2.383962,1.40484,-2.264127,training_point
09:50:58.671,1,-3.50556,1.52658,-1.918475,training_point
09:50:58.671,2,-2.384333,1.404547,-2.264349,training_point
09:50:58.755,1,-3.505597,1.526737,-1.918626,training_point
09:50:58.756,2,-2.384485,1.404323,-2.264242,training_point
09:50:58.856,1,-3.504375,1.525851,-1.918804,training_point
09:50:58.856,2,-2.384775,1.405138,-2.264224,training_point
09:50:58.938,1,-3.504422,1.52618,-1.917992,training_point
09:50:58.938,2,-2.384646,1.404789,-2.26328,training_point
09:50:59.022,1,-3.503945,1.526633,-1.917931,training_point
09:50:59.023,2,-2.384881,1.405019,-2.263215,training_point
09:50:59.105,1,-3.504142,1.525158,-1.917462,training_point
09:50:59.105,2,-2.384633,1.405414,-2.262243,training_point
09:50:59.255,1,-3.505657,1.525643,-1.916934,training_point
09:50:59.256,2,-2.384253,1.404832,-2.261307,training_point
09:50:59.338,1,-3.503802,1.525002,-1.917527,training_point
09:50:59.338,2,-2.383963,1.404923,-2.260971,training_point
09:50:59.422,1,-3.502364,1.523302,-1.918099,training_point
09:50:59.422,2,-2.383672,1.405561,-2.260505,training_point
09:50:59.505,1,-3.500838,1.526576,-1.918895,training_point
09:50:59.505,2,-2.383643,1.405719,-2.260736,training_point
09:50:59.588,1,-3.500092,1.52596,-1.919172,training_point
09:50:59.588,2,-2.383555,1.4055,-2.260843,training_point
09:50:59.671,1,-3.499485,1.526776,-1.919266,training_point
09:50:59.671,2,-2.383448,1.405473,-2.26091,training_point
09:50:59.755,1,-3.501207,1.52682,-1.918156,training_point
09:50:59.756,2,-2.383189,1.404942,-2.260776,training_point
09:50:59.838,1,-3.499878,1.524771,-1.918904,training_point
09:50:59.838,2,-2.382939,1.405342,-2.261247,training_point
09:50:59.921,1,-3.498863,1.528415,-1.919684,training_point
09:50:59.922,2,-2.382856,1.405247,-2.261252,training_point
09:51:00.005,1,-3.499164,1.52776,-1.919117,training_point
09:51:00.006,2,-2.382599,1.40532,-2.261025,training_point
09:51:00.089,1,-3.498108,1.527499,-1.919979,training_point
09:51:00.089,2,-2.38237,1.405824,-2.26185,training_point
09:51:00.171,1,-3.498462,1.527978,-1.919748,training_point
09:51:00.172,2,-2.382553,1.405727,-2.261894,training_point
09:51:00.256,1,-3.501653,1.529533,-1.918243,training_point
09:51:00.256,2,-2.382691,1.405574,-2.261577,training_point
09:51:00.338,1,-3.499426,1.528885,-1.919622,training_point
09:51:00.338,2,-2.382716,1.405816,-2.261721,training_point
09:51:00.471,1,-3.500339,1.529243,-1.918474,training_point
09:51:00.472,2,-2.38292,1.405776,-2.262038,training_point
09:51:00.556,1,-3.500621,1.527515,-1.919019,training_point
09:51:00.556,2,-2.383047,1.405209,-2.262352,training_point
09:51:00.638,1,-3.501346,1.527861,-1.91804,training_point
09:51:00.638,2,-2.383425,1.405031,-2.262884,training_point
09:51:00.722,1,-3.500395,1.52583,-1.91879,training_point
09:51:00.723,2,-2.383479,1.404861,-2.262848,training_point
09:51:00.805,1,-3.500082,1.525687,-1.919258,training_point
09:51:00.805,2,-2.38393,1.404727,-2.263598,training_point
09:51:00.889,1,-3.499785,1.528678,-1.919458,training_point
09:51:00.889,2,-2.384287,1.405393,-2.264112,training_point
09:51:00.989,1,-3.500124,1.527713,-1.919842,training_point
09:51:00.989,2,-2.384331,1.405836,-2.263616,training_point
09:51:01.072,1,-3.500497,1.528332,-1.919639,training_point
09:51:01.072,2,-2.385049,1.405153,-2.263794,training_point
09:51:01.157,1,-3.499574,1.528247,-1.919894,training_point
09:51:01.157,2,-2.384953,1.405094,-2.262959,training_point
09:51:01.238,1,-3.50093,1.527831,-1.919256,training_point
09:51:01.238,2,-2.385175,1.405483,-2.262838,training_point
09:51:01.322,1,-3.500094,1.528318,-1.919693,training_point
09:51:01.323,2,-2.385157,1.405015,-2.262697,training_point
09:51:01.405,1,-3.498893,1.528608,-1.920664,training_point
09:51:01.405,2,-2.38491,1.40468,-2.261935,training_point
09:51:01.489,1,-3.49849,1.527059,-1.921642,training_point
09:51:01.489,2,-2.384967,1.404635,-2.2618,training_point
09:51:01.589,1,-3.499263,1.525002,-1.921489,training_point
09:51:01.590,2,-2.384858,1.404139,-2.260563,training_point
09:51:01.671,1,-3.499304,1.525823,-1.921981,training_point
09:51:01.672,2,-2.384324,1.404571,-2.25929,training_point
09:51:01.756,1,-3.498757,1.527449,-1.922489,training_point
09:51:01.756,2,-2.384076,1.404402,-2.258245,training_point
09:51:01.838,1,-3.498422,1.527586,-1.922829,training_point
09:51:01.838,2,-2.383629,1.405214,-2.256664,training_point
09:51:01.922,1,-3.497573,1.524747,-1.92444,training_point
09:51:01.923,2,-2.383574,1.405759,-2.256399,training_point
09:51:02.005,1,-3.4973,1.525135,-1.924772,training_point
09:51:02.005,2,-2.383349,1.405732,-2.255669,training_point
09:51:02.089,1,-3.499045,1.52834,-1.924153,training_point
09:51:02.089,2,-2.383366,1.406449,-2.25566,training_point
09:51:02.172,1,-3.498765,1.527945,-1.924339,training_point
09:51:02.172,2,-2.383323,1.406121,-2.254873,training_point
09:51:02.305,1,-3.49862,1.526749,-1.924744,training_point
09:51:02.305,2,-2.383331,1.4063,-2.254514,training_point
09:51:02.389,1,-3.498699,1.528004,-1.925102,training_point
09:51:02.389,2,-2.383544,1.405765,-2.25459,training_point
09:51:02.489,1,-3.498765,1.524966,-1.925782,training_point
09:51:02.489,2,-2.383651,1.405607,-2.254486,training_point
09:51:02.571,1,-3.499737,1.527164,-1.92561,training_point
09:51:02.572,2,-2.384031,1.404786,-2.254623,training_point
09:51:02.655,1,-3.500328,1.52798,-1.925344,training_point
09:51:02.656,2,-2.384073,1.405293,-2.254675,training_point
09:51:02.738,1,-3.501546,1.527708,-1.925259,training_point
09:51:02.738,2,-2.384187,1.406297,-2.255319,training_point
09:51:02.822,1,-3.501402,1.529502,-1.924922,training_point
09:51:02.823,2,-2.3839,1.405781,-2.255077,training_point
09:51:02.905,1,-3.501112,1.52964,-1.925319,training_point
09:51:02.905,2,-2.384021,1.405578,-2.255014,training_point
09:51:02.989,1,-3.502212,1.525705,-1.92508,training_point
09:51:02.989,2,-2.384174,1.406171,-2.255193,training_point
09:51:03.072,1,-3.502621,1.527409,-1.925512,training_point
09:51:03.072,2,-2.384392,1.405477,-2.255455,training_point
09:51:03.205,1,-3.50355,1.528482,-1.925734,training_point
09:51:03.205,2,-2.384338,1.405714,-2.255636,training_point
09:51:03.289,1,-3.503565,1.526948,-1.925887,training_point
09:51:03.289,2,-2.384381,1.405537,-2.255809,training_point
09:51:03.372,1,-3.504485,1.526499,-1.9261,training_point
09:51:03.372,2,-2.384014,1.405058,-2.255619,training_point
09:51:03.522,1,-3.50462,1.528589,-1.926501,training_point
09:51:03.523,2,-2.383371,1.404854,-2.25473,training_point
09:51:03.605,1,-3.504844,1.529465,-1.926568,training_point
09:51:03.605,2,-2.383187,1.404632,-2.254556,training_point
09:51:03.689,1,-3.505235,1.529454,-1.926437,training_point
09:51:03.689,2,-2.383297,1.404577,-2.254605,training_point
09:51:03.771,1,-3.505714,1.528378,-1.926225,training_point
09:51:03.772,2,-2.383257,1.404701,-2.253948,training_point
09:51:03.855,1,-3.507189,1.527345,-1.924889,training_point
09:51:03.856,2,-2.38357,1.404617,-2.253755,training_point
09:51:03.938,1,-3.506635,1.527389,-1.926312,training_point
09:51:03.938,2,-2.383978,1.405391,-2.252819,training_point
09:51:04.022,1,-3.506349,1.527265,-1.92668,training_point
09:51:04.023,2,-2.383922,1.405612,-2.251787,training_point
09:51:04.105,1,-3.506546,1.528932,-1.927557,training_point
09:51:04.105,2,-2.384319,1.405473,-2.250985,training_point
09:51:04.189,1,-3.506989,1.528728,-1.928935,training_point
09:51:04.189,2,-2.384753,1.405287,-2.25083,training_point
09:51:04.289,1,-3.507174,1.528286,-1.929561,training_point
09:51:04.289,2,-2.385687,1.404827,-2.247648,training_point
09:51:04.371,1,-3.507833,1.528601,-1.929059,training_point
09:51:04.372,2,-2.387944,1.404994,-2.241747,training_point
09:51:04.456,1,-3.508233,1.529421,-1.928947,training_point
09:51:04.456,2,-2.388726,1.406613,-2.239036,training_point
09:51:04.538,1,-3.507905,1.529159,-1.928824,training_point
09:51:04.538,2,-2.391282,1.406571,-2.235697,training_point
09:51:04.671,1,-3.508462,1.529227,-1.927943,training_point
09:51:04.671,2,-2.394361,1.40637,-2.225024,training_point
09:51:04.756,1,-3.508673,1.530345,-1.927201,training_point
09:51:04.756,2,-2.394737,1.406305,-2.214663,training_point
09:51:04.838,1,-3.509234,1.530421,-1.926408,training_point
09:51:04.838,2,-2.395699,1.40696,-2.202875,training_point
09:51:04.971,1,-3.509385,1.530073,-1.926738,training_point
09:51:04.972,2,-2.397939,1.407027,-2.159415,training_point
09:51:05.056,1,-3.509377,1.53097,-1.926747,training_point
09:51:05.056,2,-2.397701,1.406769,-2.14552,training_point
09:51:05.138,1,-3.508934,1.530824,-1.92706,training_point
09:51:05.138,2,-2.400306,1.406759,-2.09601,training_point
09:51:05.222,1,-3.509009,1.529146,-1.92736,training_point
09:51:05.223,2,-2.400062,1.406426,-2.06732,training_point
09:51:05.305,1,-3.509384,1.529911,-1.926122,training_point
09:51:05.305,2,-2.400811,1.406968,-2.0291,training_point
09:51:05.389,1,-3.509387,1.531327,-1.926773,training_point
09:51:05.389,2,-2.402879,1.406832,-2.002619,training_point
09:51:05.489,1,-3.509374,1.530937,-1.926832,training_point
09:51:05.489,2,-2.404062,1.406231,-1.972841,training_point
09:51:05.571,1,-3.508598,1.530508,-1.926767,training_point
09:51:05.572,2,-2.407384,1.405585,-1.939313,training_point
09:51:05.656,1,-3.50844,1.531436,-1.927303,training_point
09:51:05.656,2,-2.411097,1.406169,-1.927997,training_point
09:51:05.738,1,-3.508801,1.531978,-1.924937,training_point
09:51:05.738,2,-2.418735,1.40618,-1.897059,training_point
09:51:05.822,1,-3.508175,1.531599,-1.925446,training_point
09:51:05.823,2,-2.420241,1.406059,-1.885552,training_point
09:51:05.905,1,-3.507556,1.531331,-1.925072,training_point
09:51:05.905,2,-2.431917,1.405573,-1.859089,training_point
09:51:05.989,1,-3.507044,1.531014,-1.925077,training_point
09:51:05.989,2,-2.439663,1.40536,-1.850239,training_point
09:51:06.072,1,-3.506795,1.531436,-1.922843,training_point
09:51:06.072,2,-2.462005,1.405335,-1.830272,training_point
09:51:06.155,1,-3.506155,1.531312,-1.922439,training_point
09:51:06.156,2,-2.475771,1.406218,-1.822354,training_point
09:51:06.238,1,-3.504581,1.531238,-1.922085,training_point
09:51:06.239,2,-2.493284,1.405921,-1.804895,training_point
09:51:06.322,1,-3.500994,1.531174,-1.922,training_point
09:51:06.322,2,-2.523065,1.405533,-1.788868,training_point
09:51:06.405,1,-3.498396,1.531222,-1.921534,training_point
09:51:06.405,2,-2.550274,1.405956,-1.778796,training_point
09:51:06.489,1,-3.497957,1.531067,-1.921746,training_point
09:51:06.489,2,-2.564002,1.405244,-1.775702,training_point
09:51:06.572,1,-3.497793,1.52995,-1.920811,training_point
09:51:06.572,2,-2.580637,1.404757,-1.768234,training_point
09:51:06.655,1,-3.496245,1.529987,-1.921235,training_point
09:51:06.655,2,-2.594088,1.40485,-1.761652,training_point
09:51:06.738,1,-3.494727,1.530336,-1.920897,training_point
09:51:06.738,2,-2.610876,1.404359,-1.75976,training_point
09:51:06.822,1,-3.493859,1.531023,-1.920536,training_point
09:51:06.822,2,-2.620553,1.404451,-1.759326,training_point
09:51:06.905,1,-3.493508,1.530294,-1.919875,training_point
09:51:06.905,2,-2.627887,1.404243,-1.756878,training_point
09:51:06.989,1,-3.493512,1.529935,-1.919874,training_point
09:51:06.989,2,-2.639306,1.407959,-1.756642,training_point
09:51:07.071,1,-3.493404,1.530185,-1.919916,training_point
09:51:07.071,2,-2.647373,1.413695,-1.755273,training_point
09:51:07.155,1,-3.493798,1.53033,-1.920152,training_point
09:51:07.156,2,-2.647793,1.414643,-1.755065,training_point
09:51:07.238,1,-3.494058,1.530688,-1.920285,training_point
09:51:07.238,2,-2.648536,1.41786,-1.755263,training_point
09:51:07.322,1,-3.493971,1.530532,-1.92035,training_point
09:51:07.323,2,-2.657667,1.423034,-1.756324,training_point
09:51:07.405,1,-3.494213,1.530608,-1.920635,training_point
09:51:07.405,2,-2.661012,1.423215,-1.760041,training_point
09:51:07.489,1,-3.494087,1.530514,-1.920724,training_point
09:51:07.489,2,-2.662335,1.425188,-1.760836,training_point
09:51:07.572,1,-3.494114,1.530922,-1.920936,training_point
09:51:07.572,2,-2.665141,1.425926,-1.761247,training_point
09:51:07.655,1,-3.49409,1.530938,-1.921115,training_point
09:51:07.656,2,-2.667252,1.423728,-1.762004,training_point
09:51:07.738,1,-3.493718,1.531417,-1.921374,training_point
09:51:07.738,2,-2.669135,1.418687,-1.763824,training_point
09:51:07.822,1,-3.493018,1.531427,-1.921755,training_point
09:51:07.822,2,-2.66935,1.418811,-1.764271,training_point
09:51:07.905,1,-3.49259,1.531336,-1.922447,training_point
09:51:07.905,2,-2.670659,1.425418,-1.765287,training_point
09:51:07.989,1,-3.492405,1.531658,-1.922754,training_point
09:51:07.989,2,-2.67118,1.424288,-1.766039,training_point
09:51:08.071,1,-3.492309,1.531667,-1.923118,training_point
09:51:08.072,2,-2.670962,1.423378,-1.766113,training_point
09:51:08.155,1,-3.492106,1.532411,-1.923779,training_point
09:51:08.155,2,-2.670724,1.425162,-1.765997,training_point
09:51:08.239,1,-3.491986,1.532609,-1.923758,training_point
09:51:08.239,2,-2.671813,1.422305,-1.768449,training_point
09:51:08.322,1,-3.491498,1.532484,-1.923673,training_point
09:51:08.322,2,-2.672494,1.420254,-1.768824,training_point
09:51:08.405,1,-3.49143,1.532732,-1.923562,training_point
09:51:08.405,2,-2.673325,1.420167,-1.769474,training_point
09:51:08.489,1,-3.491345,1.533439,-1.923268,training_point
09:51:08.489,2,-2.673585,1.418587,-1.769827,training_point
09:51:08.572,1,-3.490756,1.533492,-1.923712,training_point
09:51:08.572,2,-2.67486,1.417997,-1.771236,training_point
09:51:08.656,1,-3.490614,1.533684,-1.923637,training_point
09:51:08.656,2,-2.675863,1.42178,-1.772908,training_point
09:51:08.738,1,-3.49052,1.533301,-1.923667,training_point
09:51:08.738,2,-2.67622,1.420129,-1.773313,training_point
09:51:08.822,1,-3.489421,1.533028,-1.923451,training_point
09:51:08.823,2,-2.676975,1.421597,-1.775572,training_point
09:51:08.905,1,-3.488936,1.532068,-1.923293,training_point
09:51:08.905,2,-2.678005,1.425085,-1.776773,training_point
09:51:08.989,1,-3.488894,1.530228,-1.923251,training_point
09:51:08.989,2,-2.679029,1.423969,-1.777488,training_point
09:51:09.072,1,-3.488778,1.530199,-1.923727,training_point
09:51:09.072,2,-2.682244,1.420113,-1.781013,training_point
09:51:09.155,1,-3.488881,1.529318,-1.923442,training_point
09:51:09.156,2,-2.686794,1.417652,-1.781894,training_point
09:51:09.238,1,-3.488687,1.529302,-1.923243,training_point
09:51:09.239,2,-2.686587,1.416027,-1.783049,training_point
09:51:09.322,1,-3.488977,1.529478,-1.92304,training_point
09:51:09.322,2,-2.686764,1.413181,-1.78801,training_point
09:51:09.405,1,-3.489207,1.529171,-1.922869,training_point
09:51:09.405,2,-2.688873,1.411659,-1.79065,training_point
09:51:09.488,1,-3.489827,1.528013,-1.922415,training_point
09:51:09.488,2,-2.689496,1.41072,-1.800761,training_point
09:51:09.572,1,-3.490499,1.528108,-1.922867,training_point
09:51:09.573,2,-2.683642,1.409068,-1.804414,training_point
09:51:09.655,1,-3.490915,1.528441,-1.922662,training_point
09:51:09.655,2,-2.674787,1.408083,-1.817173,training_point
09:51:09.738,1,-3.490793,1.52819,-1.922281,training_point
09:51:09.739,2,-2.661702,1.408244,-1.829022,training_point
09:51:09.822,1,-3.490636,1.528086,-1.92198,training_point
09:51:09.822,2,-2.653061,1.407904,-1.838852,training_point
09:51:09.905,1,-3.49041,1.52799,-1.921787,training_point
09:51:09.905,2,-2.636986,1.406951,-1.84831,training_point
09:51:09.988,1,-3.490313,1.527708,-1.921937,training_point
09:51:09.989,2,-2.62942,1.403657,-1.857994,training_point
09:51:10.072,1,-3.489643,1.527754,-1.922179,training_point
09:51:10.072,2,-2.612488,1.403385,-1.870638,training_point
09:51:10.155,1,-3.489645,1.527572,-1.922428,training_point
09:51:10.156,2,-2.602754,1.403476,-1.880589,training_point
09:51:10.239,1,-3.488775,1.527198,-1.923644,training_point
09:51:10.239,2,-2.58995,1.403422,-1.890946,training_point
09:51:10.322,1,-3.488241,1.526869,-1.923997,training_point
09:51:10.322,2,-2.583639,1.402933,-1.89605,training_point
09:51:10.405,1,-3.487793,1.527,-1.924264,training_point
09:51:10.405,2,-2.573188,1.401882,-1.905105,training_point
09:51:10.489,1,-3.487145,1.527055,-1.92436,training_point
09:51:10.489,2,-2.568685,1.401828,-1.909122,training_point
09:51:10.589,1,-3.48692,1.526807,-1.925068,training_point
09:51:10.589,2,-2.560965,1.400906,-1.915543,training_point
09:51:10.689,1,-3.486764,1.526284,-1.924792,training_point
09:51:10.689,2,-2.55045,1.400771,-1.924802,training_point
09:51:10.789,1,-3.486491,1.525147,-1.92449,training_point
09:51:10.789,2,-2.546243,1.400606,-1.932197,training_point
09:51:10.888,1,-3.486344,1.525078,-1.924149,training_point
09:51:10.889,2,-2.540644,1.400011,-1.94004,training_point
09:51:10.971,1,-3.485861,1.525384,-1.924491,training_point
09:51:10.971,2,-2.535118,1.400366,-1.948421,training_point
09:51:11.056,1,-3.48583,1.525429,-1.924473,training_point
09:51:11.056,2,-2.531595,1.401085,-1.954426,training_point
09:51:11.156,1,-3.485699,1.5254,-1.924119,training_point
09:51:11.156,2,-2.53055,1.401207,-1.955083,training_point
09:51:11.238,1,-3.485723,1.525242,-1.923865,training_point
09:51:11.238,2,-2.521242,1.401204,-1.962206,training_point
09:51:11.322,1,-3.48581,1.525314,-1.923813,training_point
09:51:11.323,2,-2.520731,1.400752,-1.96261,training_point
09:51:11.422,1,-3.485667,1.525371,-1.924204,training_point
09:51:11.423,2,-2.515441,1.400692,-1.965769,training_point
09:51:11.522,1,-3.485945,1.52602,-1.923829,training_point
09:51:11.523,2,-2.512201,1.400867,-1.970135,training_point
09:51:11.622,1,-3.485378,1.526688,-1.923813,training_point
09:51:11.623,2,-2.507786,1.400115,-1.973562,training_point
09:51:11.705,1,-3.485137,1.526806,-1.924004,training_point
09:51:11.705,2,-2.504513,1.401048,-1.976244,training_point
09:51:11.789,1,-3.485147,1.527167,-1.92385,training_point
09:51:11.789,2,-2.501065,1.404016,-1.978422,training_point
09:51:11.889,1,-3.485332,1.527532,-1.924142,training_point
09:51:11.889,2,-2.499175,1.407009,-1.978607,training_point
09:51:11.989,1,-3.485038,1.528478,-1.923983,training_point
09:51:11.989,2,-2.497832,1.408,-1.97965,training_point
09:51:12.089,1,-3.484447,1.529314,-1.923865,training_point
09:51:12.089,2,-2.49732,1.409029,-1.981749,training_point
09:51:12.189,1,-3.484351,1.529322,-1.923936,training_point
09:51:12.189,2,-2.496174,1.411198,-1.983831,training_point
09:51:12.289,1,-3.484547,1.529192,-1.924191,training_point
09:51:12.289,2,-2.495885,1.413125,-1.985658,training_point
09:51:12.389,1,-3.483755,1.528265,-1.924746,training_point
09:51:12.389,2,-2.49604,1.415524,-1.987583,training_point
09:51:12.489,1,-3.483485,1.527831,-1.925055,training_point
09:51:12.489,2,-2.495494,1.415205,-1.989351,training_point
09:51:12.589,1,-3.484013,1.527269,-1.924776,training_point
09:51:12.589,2,-2.496296,1.417105,-1.99165,training_point
09:51:12.689,1,-3.482285,1.527889,-1.926151,training_point
09:51:12.689,2,-2.497151,1.417414,-1.993476,training_point
09:51:12.789,1,-3.482775,1.527828,-1.926853,training_point
09:51:12.789,2,-2.496916,1.416385,-1.993603,training_point
09:51:12.871,1,-3.482777,1.527798,-1.92703,training_point
09:51:12.872,2,-2.497235,1.415992,-1.993477,training_point
09:51:12.957,1,-3.483706,1.527921,-1.927315,training_point
09:51:12.957,2,-2.497944,1.421488,-1.994379,training_point
09:51:13.056,1,-3.484108,1.527297,-1.929597,training_point
09:51:13.056,2,-2.498357,1.42356,-1.994571,training_point
09:51:13.138,1,-3.484471,1.526588,-1.930285,training_point
09:51:13.138,2,-2.498363,1.424163,-1.99275,training_point
09:51:13.222,1,-3.484561,1.525879,-1.930134,training_point
09:51:13.222,2,-2.498526,1.424601,-1.992911,training_point
09:51:13.305,1,-3.485143,1.526112,-1.930637,training_point
09:51:13.305,2,-2.499297,1.424573,-1.993282,training_point
09:51:13.388,1,-3.486022,1.526579,-1.930774,training_point
09:51:13.389,2,-2.499571,1.424048,-1.992562,training_point
09:51:13.489,1,-3.486582,1.526607,-1.931292,training_point
09:51:13.489,2,-2.500579,1.423499,-1.993129,training_point
09:51:13.589,1,-3.486598,1.526829,-1.931223,training_point
09:51:13.589,2,-2.501257,1.426797,-1.993269,training_point
09:51:13.689,1,-3.487308,1.527077,-1.931534,training_point
09:51:13.689,2,-2.502873,1.425643,-1.994255,training_point
09:51:13.771,1,-3.487459,1.52701,-1.931841,training_point
09:51:13.772,2,-2.503281,1.424446,-1.995477,training_point
09:51:13.855,1,-3.487846,1.526373,-1.931533,training_point
09:51:13.855,2,-2.503762,1.424286,-1.995027,training_point
09:51:13.938,1,-3.488536,1.52608,-1.931863,training_point
09:51:13.938,2,-2.505004,1.42231,-1.995819,training_point
09:51:14.022,1,-3.488872,1.526286,-1.930355,training_point
09:51:14.023,2,-2.505244,1.423188,-1.996515,training_point
09:51:14.105,1,-3.488934,1.526663,-1.930688,training_point
09:51:14.105,2,-2.505608,1.42426,-1.997278,training_point
09:51:14.189,1,-3.488435,1.526735,-1.930697,training_point
09:51:14.189,2,-2.505613,1.423918,-1.997853,training_point
09:51:14.289,1,-3.488734,1.526223,-1.92947,training_point
09:51:14.289,2,-2.505886,1.424739,-1.998183,training_point
09:51:14.389,1,-3.489314,1.52541,-1.929318,training_point
09:51:14.389,2,-2.505621,1.425944,-1.998879,training_point
09:51:14.489,1,-3.489225,1.525492,-1.928212,training_point
09:51:14.489,2,-2.506113,1.425233,-1.998982,training_point
09:51:14.589,1,-3.488665,1.525276,-1.927239,training_point
09:51:14.589,2,-2.506042,1.424722,-1.998897,training_point
09:51:14.689,1,-3.488891,1.525356,-1.926357,training_point
09:51:14.689,2,-2.506227,1.424459,-1.999559,training_point
09:51:14.789,1,-3.488933,1.524833,-1.926311,training_point
09:51:14.789,2,-2.506066,1.424013,-1.998454,training_point
09:51:14.889,1,-3.48862,1.525611,-1.926181,training_point
09:51:14.889,2,-2.505763,1.424236,-1.998821,training_point
09:51:14.989,1,-3.489043,1.525834,-1.926347,training_point
09:51:14.989,2,-2.505873,1.423428,-1.99896,training_point
09:51:15.089,1,-3.488803,1.525771,-1.925327,training_point
09:51:15.089,2,-2.505738,1.423454,-1.99924,training_point
09:51:15.189,1,-3.488267,1.525645,-1.926052,training_point
09:51:15.189,2,-2.505638,1.423193,-1.998487,training_point
