timestamp,id,pos_1,pos_2,pos_3,condition
09:51:15.289,1,-3.488633,1.525857,-1.925785,training_point
09:51:15.289,2,-2.506097,1.42302,-1.998557,training_point
09:51:15.389,1,-3.489198,1.525586,-1.926052,training_point
09:51:15.389,2,-2.505884,1.423339,-1.99837,training_point
09:51:15.488,1,-3.489602,1.526003,-1.926446,training_point
09:51:15.488,2,-2.505903,1.422424,-1.997861,training_point
09:51:15.589,1,-3.491649,1.525978,-1.926696,training_point
09:51:15.589,2,-2.505524,1.422409,-1.997598,training_point
09:51:15.689,1,-3.492183,1.525265,-1.928551,training_point
09:51:15.689,2,-2.505227,1.422962,-1.997278,training_point
09:51:15.789,1,-3.492237,1.526295,-1.929278,training_point
09:51:15.789,2,-2.505368,1.422939,-1.997758,training_point
09:51:15.889,1,-3.492082,1.52504,-1.929781,training_point
09:51:15.889,2,-2.505249,1.42143,-1.997774,training_point
09:51:15.989,1,-3.492213,1.522593,-1.929385,training_point
09:51:15.989,2,-2.505099,1.421417,-1.997912,training_point
09:51:16.089,1,-3.492579,1.523012,-1.929268,training_point
09:51:16.089,2,-2.504951,1.4219,-1.998023,training_point
09:51:16.189,1,-3.493116,1.525463,-1.929165,training_point
09:51:16.190,2,-2.504907,1.422246,-1.997741,training_point
09:51:16.289,1,-3.493221,1.525919,-1.928829,training_point
09:51:16.289,2,-2.504601,1.422267,-1.998223,training_point
09:51:16.389,1,-3.494356,1.52625,-1.928355,training_point
09:51:16.390,2,-2.504063,1.422474,-1.997292,training_point
09:51:16.489,1,-3.494152,1.526238,-1.927594,training_point
09:51:16.489,2,-2.504117,1.422285,-1.998239,training_point
09:51:16.589,1,-3.494119,1.526975,-1.927245,training_point
09:51:16.589,2,-2.503773,1.422398,-1.998335,training_point
09:51:16.689,1,-3.494381,1.526613,-1.926889,training_point
09:51:16.689,2,-2.50333,1.421528,-1.997395,training_point
09:51:16.789,1,-3.494827,1.527256,-1.92629,training_point
09:51:16.789,2,-2.503281,1.421768,-1.996259,training_point
09:51:16.889,1,-3.494852,1.526577,-1.926017,training_point
09:51:16.889,2,-2.503043,1.422189,-1.995764,training_point
09:51:16.988,1,-3.494474,1.525713,-1.925289,training_point
09:51:16.989,2,-2.502714,1.422789,-1.994597,training_point
09:51:17.089,1,-3.494616,1.527378,-1.92568,training_point
09:51:17.089,2,-2.502717,1.422911,-1.99541,training_point
09:51:17.189,1,-3.494564,1.525215,-1.92608,training_point
09:51:17.189,2,-2.502392,1.422733,-1.994578,training_point
09:51:17.288,1,-3.494037,1.525938,-1.926325,training_point
09:51:17.289,2,-2.501519,1.42329,-1.99387,training_point
09:51:17.389,1,-3.493652,1.527832,-1.927588,training_point
09:51:17.389,2,-2.501368,1.422942,-1.994165,training_point
09:51:17.488,1,-3.49369,1.526542,-1.927801,training_point
09:51:17.488,2,-2.500519,1.422434,-1.994203,training_point
09:51:17.572,1,-3.49436,1.525646,-1.928512,training_point
09:51:17.572,2,-2.499105,1.422562,-1.993953,training_point
09:51:17.672,1,-3.494407,1.526447,-1.928657,training_point
09:51:17.673,2,-2.498965,1.421954,-1.993917,training_point
09:51:17.772,1,-3.494573,1.525766,-1.929785,training_point
09:51:17.773,2,-2.498478,1.421208,-1.993799,training_point
09:51:17.855,1,-3.494481,1.525124,-1.929641,training_point
09:51:17.855,2,-2.49815,1.421555,-1.992836,training_point
09:51:17.975,1,-3.493951,1.524725,-1.929547,training_point
09:51:17.975,2,-2.497982,1.421619,-1.993118,training_point
09:51:18.089,1,-3.495094,1.523592,-1.929619,training_point
09:51:18.090,2,-2.498514,1.421927,-1.99329,training_point
09:51:18.206,1,-3.495423,1.52538,-1.931543,training_point
09:51:18.206,2,-2.499074,1.421806,-1.993456,training_point
09:51:18.322,1,-3.497373,1.525406,-1.933059,training_point
09:51:18.322,2,-2.499444,1.421515,-1.992289,training_point
09:51:18.422,1,-3.496699,1.525725,-1.932581,training_point
09:51:18.423,2,-2.500257,1.421495,-1.99263,training_point
09:51:18.522,1,-3.498924,1.525759,-1.936299,training_point
09:51:18.522,2,-2.500603,1.421888,-1.993683,training_point
09:51:18.622,1,-3.498957,1.525138,-1.935924,training_point
09:51:18.622,2,-2.501156,1.422631,-1.994332,training_point
09:51:18.705,1,-3.49858,1.522523,-1.936932,training_point
09:51:18.705,2,-2.50172,1.422743,-1.994898,training_point
09:51:18.788,1,-3.498708,1.520219,-1.937495,training_point
09:51:18.789,2,-2.502123,1.42308,-1.995565,training_point
09:51:18.889,1,-3.497943,1.522029,-1.93669,training_point
09:51:18.889,2,-2.50199,1.422869,-1.995853,training_point
09:51:18.989,1,-3.498911,1.524017,-1.937948,training_point
09:51:18.989,2,-2.501877,1.422919,-1.995965,training_point
09:51:19.089,1,-3.499535,1.524182,-1.938324,training_point
09:51:19.089,2,-2.502561,1.422534,-1.996314,training_point
09:51:19.189,1,-3.500555,1.525463,-1.938551,training_point
09:51:19.189,2,-2.502929,1.42253,-1.997288,training_point
09:51:19.289,1,-3.499886,1.525696,-1.939285,training_point
09:51:19.289,2,-2.503638,1.421956,-1.997875,training_point
09:51:19.389,1,-3.500862,1.525139,-1.941534,training_point
09:51:19.389,2,-2.504092,1.422052,-1.998031,training_point
09:51:19.489,1,-3.501736,1.526278,-1.943015,training_point
09:51:19.489,2,-2.503892,1.421699,-1.998522,training_point
09:51:19.588,1,-3.503039,1.52522,-1.944813,training_point
09:51:19.588,2,-2.503579,1.421307,-1.998748,training_point
09:51:19.672,1,-3.504046,1.527029,-1.945684,training_point
09:51:19.672,2,-2.503683,1.420386,-1.998983,training_point
09:51:19.772,1,-3.505606,1.527196,-1.947849,training_point
09:51:19.773,2,-2.503923,1.421371,-1.999041,training_point
09:51:19.855,1,-3.506093,1.525604,-1.948038,training_point
09:51:19.855,2,-2.503699,1.42167,-1.999284,training_point
09:51:19.938,1,-3.50669,1.525463,-1.948413,training_point
09:51:19.938,2,-2.503683,1.421975,-1.999426,training_point
09:51:20.022,1,-3.506861,1.525331,-1.948636,training_point
09:51:20.022,2,-2.503813,1.421801,-1.999308,training_point
09:51:20.105,1,-3.506774,1.524649,-1.948228,training_point
09:51:20.105,2,-2.503828,1.421705,-1.999498,training_point
09:51:20.189,1,-3.506292,1.523862,-1.948431,training_point
09:51:20.189,2,-2.504081,1.421847,-1.999226,training_point
09:51:20.289,1,-3.506947,1.523679,-1.94903,training_point
09:51:20.289,2,-2.504225,1.422402,-1.999961,training_point
09:51:20.389,1,-3.507183,1.523863,-1.949324,training_point
09:51:20.389,2,-2.504687,1.422149,-1.999819,training_point
09:51:20.489,1,-3.508465,1.52446,-1.949038,training_point
09:51:20.489,2,-2.504569,1.422209,-2.000216,training_point
09:51:20.589,1,-3.507878,1.524288,-1.948671,training_point
09:51:20.589,2,-2.504518,1.421914,-1.999742,training_point
09:51:20.689,1,-3.507885,1.523836,-1.948482,training_point
09:51:20.689,2,-2.504146,1.421651,-2.000345,training_point
09:51:20.789,1,-3.508001,1.523746,-1.948629,training_point
09:51:20.789,2,-2.504571,1.422247,-2.000256,training_point
09:51:20.889,1,-3.506794,1.522929,-1.946157,training_point
09:51:20.889,2,-2.504225,1.421862,-2.000203,training_point
09:51:20.989,1,-3.508419,1.524015,-1.946871,training_point
09:51:20.989,2,-2.503726,1.421572,-2,training_point
09:51:21.088,1,-3.508525,1.52531,-1.946924,training_point
09:51:21.089,2,-2.503826,1.422315,-1.999951,training_point
09:51:21.189,1,-3.508071,1.525034,-1.945085,training_point
09:51:21.189,2,-2.503121,1.42232,-2.001308,training_point
09:51:21.289,1,-3.506337,1.523551,-1.943567,training_point
09:51:21.289,2,-2.50252,1.422471,-2.001504,training_point
09:51:21.388,1,-3.506595,1.523473,-1.943056,training_point
09:51:21.389,2,-2.50246,1.422457,-2.001465,training_point
09:51:21.489,1,-3.506071,1.521415,-1.942839,training_point
09:51:21.489,2,-2.502498,1.422268,-2.001125,training_point
09:51:21.589,1,-3.50503,1.522367,-1.941243,training_point
09:51:21.589,2,-2.502797,1.42211,-2.001143,training_point
09:51:21.689,1,-3.503618,1.522037,-1.939829,training_point
09:51:21.689,2,-2.503205,1.422375,-2.001137,training_point
09:51:21.789,1,-3.50364,1.524304,-1.939774,training_point
09:51:21.789,2,-2.503498,1.422538,-2.00098,training_point
09:51:21.889,1,-3.503739,1.524182,-1.940172,training_point
09:51:21.890,2,-2.504098,1.42246,-2.001751,training_point
09:51:21.989,1,-3.503082,1.524164,-1.939259,training_point
09:51:21.989,2,-2.504596,1.422073,-2.001952,training_point
09:51:22.089,1,-3.50251,1.523857,-1.938863,training_point
09:51:22.089,2,-2.50532,1.421643,-2.002056,training_point
09:51:22.189,1,-3.503341,1.524848,-1.938643,training_point
09:51:22.189,2,-2.505566,1.421625,-2.002856,training_point
09:51:22.289,1,-3.504991,1.525444,-1.939284,training_point
09:51:22.289,2,-2.505642,1.42209,-2.002801,training_point
09:51:22.389,1,-3.504667,1.52527,-1.93896,training_point
09:51:22.389,2,-2.505943,1.421989,-2.003133,training_point
09:51:22.489,1,-3.503297,1.524557,-1.937933,training_point
09:51:22.489,2,-2.505618,1.421444,-2.00347,training_point
09:51:22.589,1,-3.503689,1.524466,-1.93848,training_point
09:51:22.589,2,-2.505714,1.421681,-2.003873,training_point
09:51:22.689,1,-3.504423,1.525203,-1.938401,training_point
09:51:22.689,2,-2.505908,1.421528,-2.004158,training_point
09:51:22.789,1,-3.504011,1.521528,-1.937843,training_point
09:51:22.790,2,-2.505941,1.421218,-2.004283,training_point
09:51:22.889,1,-3.503707,1.523435,-1.937059,training_point
09:51:22.889,2,-2.506459,1.422645,-2.004029,training_point
09:51:22.990,1,-3.502598,1.524218,-1.935871,training_point
09:51:22.990,2,-2.506763,1.422342,-2.003701,training_point
09:51:23.089,1,-3.502967,1.524081,-1.935976,training_point
09:51:23.089,2,-2.506791,1.422506,-2.003533,training_point
09:51:23.189,1,-3.503259,1.526116,-1.936064,training_point
09:51:23.189,2,-2.506966,1.422332,-2.003601,training_point
09:51:23.288,1,-3.50293,1.527284,-1.936005,training_point
09:51:23.289,2,-2.507153,1.422596,-2.004163,training_point
09:51:23.445,1,-3.502571,1.525907,-1.935067,training_point
09:51:23.445,2,-2.507046,1.422654,-2.004175,training_point
09:51:23.555,1,-3.500874,1.525522,-1.933684,training_point
09:51:23.556,2,-2.507409,1.422465,-2.004869,training_point
09:51:23.672,1,-3.500614,1.525664,-1.933055,training_point
09:51:23.672,2,-2.507345,1.422594,-2.00569,training_point
09:51:23.789,1,-3.501701,1.525339,-1.932562,training_point
09:51:23.790,2,-2.506583,1.422335,-2.005731,training_point
09:51:23.888,1,-3.50044,1.525577,-1.93156,training_point
09:51:23.888,2,-2.506418,1.422717,-2.005658,training_point
09:51:23.989,1,-3.501549,1.524753,-1.932507,training_point
09:51:23.990,2,-2.505281,1.422367,-2.005632,training_point
09:51:24.105,1,-3.501681,1.525501,-1.93283,training_point
09:51:24.105,2,-2.504568,1.422352,-2.00578,training_point
09:51:24.205,1,-3.500971,1.52469,-1.932722,training_point
09:51:24.205,2,-2.504375,1.422504,-2.005668,training_point
09:51:24.306,1,-3.501469,1.524984,-1.932856,training_point
09:51:24.306,2,-2.504209,1.421929,-2.005593,training_point
09:51:24.405,1,-3.499219,1.527655,-1.932385,training_point
09:51:24.405,2,-2.503897,1.421625,-2.0059,training_point
09:51:24.507,1,-3.499266,1.527389,-1.932349,training_point
09:51:24.507,2,-2.503804,1.422495,-2.00562,training_point
09:51:24.622,1,-3.498536,1.527869,-1.932423,training_point
09:51:24.622,2,-2.502665,1.42271,-2.002859,training_point
09:51:24.739,1,-3.498301,1.527917,-1.932627,training_point
09:51:24.739,2,-2.503316,1.422843,-2.003723,training_point
09:51:24.856,1,-3.49926,1.528483,-1.933967,training_point
09:51:24.856,2,-2.503828,1.422856,-2.00484,training_point
09:51:24.973,1,-3.499399,1.528148,-1.934097,training_point
09:51:24.974,2,-2.50394,1.422767,-2.005217,training_point
09:51:25.088,1,-3.500588,1.52727,-1.935709,training_point
09:51:25.089,2,-2.504397,1.422968,-2.005908,training_point
09:51:25.206,1,-3.500695,1.527236,-1.935655,training_point
09:51:25.206,2,-2.504519,1.422453,-2.006099,training_point
09:51:25.305,1,-3.501163,1.527321,-1.936177,training_point
09:51:25.305,2,-2.504177,1.422683,-2.007117,training_point
09:51:25.388,1,-3.500811,1.527307,-1.935476,training_point
09:51:25.388,2,-2.504215,1.423124,-2.007192,training_point
09:51:25.489,1,-3.50042,1.52726,-1.934862,training_point
09:51:25.490,2,-2.504155,1.423411,-2.006982,training_point
09:51:25.605,1,-3.500983,1.526515,-1.934572,training_point
09:51:25.605,2,-2.504455,1.423436,-2.007195,training_point
09:51:25.705,1,-3.501304,1.527228,-1.934336,training_point
09:51:25.705,2,-2.504407,1.42323,-2.007464,training_point
09:51:25.805,1,-3.501579,1.527762,-1.933854,training_point
09:51:25.806,2,-2.504431,1.423005,-2.007829,training_point
09:51:25.922,1,-3.501672,1.526912,-1.933263,training_point
09:51:25.922,2,-2.503739,1.422771,-2.007621,training_point
09:51:26.022,1,-3.499868,1.526747,-1.931925,training_point
09:51:26.022,2,-2.503739,1.422812,-2.007753,training_point
09:51:26.139,1,-3.499588,1.526602,-1.93053,training_point
09:51:26.140,2,-2.503558,1.423218,-2.007339,training_point
09:51:26.256,1,-3.500172,1.526113,-1.929068,training_point
09:51:26.256,2,-2.503157,1.423117,-2.007076,training_point
09:51:26.355,1,-3.500471,1.526566,-1.927805,training_point
09:51:26.355,2,-2.503242,1.424137,-2.007406,training_point
09:51:26.455,1,-3.500257,1.527236,-1.92697,training_point
09:51:26.455,2,-2.503137,1.424328,-2.007384,training_point
09:51:26.555,1,-3.499335,1.527495,-1.92599,training_point
09:51:26.555,2,-2.503084,1.424164,-2.007108,training_point
09:51:26.656,1,-3.499402,1.52766,-1.924478,training_point
09:51:26.656,2,-2.5027,1.423577,-2.006973,training_point
09:51:26.755,1,-3.499375,1.527968,-1.923598,training_point
09:51:26.755,2,-2.502881,1.423216,-2.007223,training_point
09:51:26.855,1,-3.498549,1.528409,-1.922829,training_point
09:51:26.855,2,-2.502571,1.423834,-2.007204,training_point
09:51:26.955,1,-3.497987,1.528636,-1.922277,training_point
09:51:26.955,2,-2.502557,1.423478,-2.007149,training_point
09:51:27.055,1,-3.498575,1.529068,-1.919653,training_point
09:51:27.055,2,-2.502318,1.423976,-2.007331,training_point
09:51:27.173,1,-3.498771,1.529148,-1.918082,training_point
09:51:27.173,2,-2.502769,1.423539,-2.007287,training_point
09:51:27.290,1,-3.498316,1.528061,-1.918092,training_point
09:51:27.290,2,-2.503032,1.422838,-2.007034,training_point
09:51:27.405,1,-3.497717,1.527433,-1.918159,training_point
09:51:27.405,2,-2.503059,1.422335,-2.00706,training_point
09:51:27.522,1,-3.497173,1.527231,-1.917318,training_point
09:51:27.522,2,-2.503326,1.421972,-2.007263,training_point
09:51:27.639,1,-3.497251,1.528045,-1.917177,training_point
09:51:27.640,2,-2.503855,1.422168,-2.00842,training_point
09:51:27.756,1,-3.497276,1.527255,-1.916231,training_point
09:51:27.756,2,-2.504184,1.421482,-2.008204,training_point
09:51:27.872,1,-3.496726,1.527595,-1.916992,training_point
09:51:27.872,2,-2.505034,1.422475,-2.008945,training_point
09:51:27.988,1,-3.495974,1.527516,-1.917412,training_point
09:51:27.989,2,-2.505729,1.423307,-2.009621,training_point
09:51:28.088,1,-3.496145,1.527318,-1.91781,training_point
09:51:28.088,2,-2.505674,1.423159,-2.009715,training_point
09:51:28.189,1,-3.496839,1.526653,-1.916833,training_point
09:51:28.189,2,-2.505923,1.422175,-2.010506,training_point
09:51:28.288,1,-3.497601,1.527226,-1.916017,training_point
09:51:28.289,2,-2.506215,1.421762,-2.010666,training_point
09:51:28.388,1,-3.496977,1.526487,-1.916414,training_point
09:51:28.388,2,-2.506795,1.421747,-2.011963,training_point
09:51:28.489,1,-3.496492,1.5271,-1.916197,training_point
09:51:28.491,2,-2.506833,1.421831,-2.012437,training_point
09:51:28.605,1,-3.496995,1.527303,-1.916762,training_point
09:51:28.605,2,-2.506593,1.422122,-2.012308,training_point
09:51:28.722,1,-3.497111,1.527947,-1.916731,training_point
09:51:28.722,2,-2.507384,1.422089,-2.012475,training_point
09:51:28.822,1,-3.497044,1.528277,-1.917203,training_point
09:51:28.822,2,-2.507878,1.422099,-2.01288,training_point
09:51:28.922,1,-3.497233,1.528555,-1.917642,training_point
09:51:28.923,2,-2.50788,1.421919,-2.012959,training_point
09:51:29.040,1,-3.496828,1.528918,-1.918223,training_point
09:51:29.040,2,-2.507617,1.421812,-2.012997,training_point
09:51:29.155,1,-3.497086,1.529705,-1.918689,training_point
09:51:29.155,2,-2.507809,1.421992,-2.013222,training_point
09:51:29.255,1,-3.49697,1.529053,-1.918465,training_point
09:51:29.255,2,-2.507951,1.422124,-2.013174,training_point
09:51:29.372,1,-3.496579,1.529232,-1.91938,training_point
09:51:29.373,2,-2.507899,1.422589,-2.013001,training_point
09:51:29.488,1,-3.496257,1.529555,-1.919516,training_point
09:51:29.488,2,-2.508355,1.422125,-2.012766,training_point
09:51:29.588,1,-3.496193,1.529837,-1.920221,training_point
09:51:29.588,2,-2.50831,1.422479,-2.01359,training_point
09:51:29.689,1,-3.496203,1.530366,-1.921546,training_point
09:51:29.690,2,-2.508207,1.42211,-2.01344,training_point
09:51:29.805,1,-3.496184,1.529944,-1.922013,training_point
09:51:29.805,2,-2.508375,1.421758,-2.01355,training_point
09:51:29.922,1,-3.496075,1.529324,-1.922513,training_point
09:51:29.922,2,-2.507902,1.421866,-2.012887,training_point
09:51:30.039,1,-3.496261,1.529633,-1.923387,training_point
09:51:30.040,2,-2.50684,1.422106,-2.012391,training_point
09:51:30.155,1,-3.496206,1.530124,-1.923755,training_point
09:51:30.156,2,-2.505981,1.421451,-2.01203,training_point
09:51:30.272,1,-3.496356,1.530183,-1.924199,training_point
09:51:30.272,2,-2.50498,1.421832,-2.011064,training_point
09:51:30.390,1,-3.497079,1.529566,-1.925388,training_point
09:51:30.390,2,-2.505095,1.421361,-2.010924,training_point
09:51:30.506,1,-3.496856,1.530593,-1.925839,training_point
09:51:30.506,2,-2.504948,1.421441,-2.010753,training_point
09:51:30.622,1,-3.498134,1.530561,-1.928955,training_point
09:51:30.622,2,-2.505228,1.421357,-2.011824,training_point
09:51:30.738,1,-3.498315,1.530077,-1.929162,training_point
09:51:30.739,2,-2.505725,1.421661,-2.011705,training_point
09:51:30.855,1,-3.49838,1.529618,-1.929021,training_point
09:51:30.855,2,-2.506234,1.421806,-2.011686,training_point
09:51:30.973,1,-3.498442,1.529739,-1.928964,training_point
09:51:30.973,2,-2.506522,1.421983,-2.011869,training_point
09:51:31.089,1,-3.499146,1.52993,-1.928541,training_point
09:51:31.089,2,-2.506647,1.421794,-2.012007,training_point
09:51:31.206,1,-3.498954,1.529989,-1.928564,training_point
09:51:31.206,2,-2.507109,1.421989,-2.011672,training_point
09:51:31.323,1,-3.498941,1.529743,-1.928418,training_point
09:51:31.324,2,-2.508507,1.422104,-2.012274,training_point
09:51:31.438,1,-3.497352,1.530336,-1.928143,training_point
09:51:31.439,2,-2.509097,1.422734,-2.012296,training_point
09:51:31.538,1,-3.497613,1.52932,-1.928535,training_point
09:51:31.539,2,-2.5097,1.422745,-2.012604,training_point
09:51:31.638,1,-3.497849,1.530484,-1.928854,training_point
09:51:31.639,2,-2.510239,1.422396,-2.012569,training_point
09:51:31.756,1,-3.497735,1.531255,-1.929356,training_point
09:51:31.756,2,-2.51086,1.422601,-2.013717,training_point
09:51:31.872,1,-3.497863,1.530843,-1.928734,training_point
09:51:31.873,2,-2.51198,1.42232,-2.015473,training_point
09:51:31.988,1,-3.496575,1.531164,-1.928798,training_point
09:51:31.988,2,-2.512328,1.422736,-2.015546,training_point
09:51:32.106,1,-3.496825,1.529653,-1.929252,training_point
09:51:32.107,2,-2.513022,1.423005,-2.016762,training_point
09:51:32.222,1,-3.496731,1.529559,-1.929642,training_point
09:51:32.223,2,-2.513341,1.422552,-2.016865,training_point
09:51:32.338,1,-3.496115,1.529783,-1.929865,training_point
09:51:32.339,2,-2.513434,1.421947,-2.017256,training_point
09:51:32.455,1,-3.496093,1.529405,-1.930355,training_point
09:51:32.455,2,-2.513156,1.422181,-2.01809,training_point
09:51:32.572,1,-3.496261,1.529557,-1.930932,training_point
09:51:32.572,2,-2.512315,1.422393,-2.018107,training_point
09:51:32.689,1,-3.496094,1.529884,-1.931409,training_point
09:51:32.690,2,-2.511516,1.422529,-2.018222,training_point
09:51:32.805,1,-3.496001,1.530164,-1.931991,training_point
09:51:32.805,2,-2.510805,1.422885,-2.017699,training_point
09:51:32.922,1,-3.496017,1.529632,-1.931959,training_point
09:51:32.922,2,-2.508842,1.423236,-2.017737,training_point
09:51:33.040,1,-3.495775,1.530011,-1.932454,training_point
09:51:33.040,2,-2.508007,1.422989,-2.017698,training_point
09:51:33.155,1,-3.496715,1.529976,-1.931866,training_point
09:51:33.155,2,-2.507287,1.422452,-2.016217,training_point
09:51:33.255,1,-3.49749,1.529082,-1.932722,training_point
09:51:33.255,2,-2.506661,1.42267,-2.015217,training_point
09:51:33.355,1,-3.497474,1.529198,-1.932751,training_point
09:51:33.355,2,-2.506598,1.422863,-2.014238,training_point
09:51:33.473,1,-3.498652,1.529001,-1.933049,training_point
09:51:33.473,2,-2.506291,1.422773,-2.013623,training_point
09:51:33.589,1,-3.500391,1.528818,-1.934202,training_point
09:51:33.589,2,-2.506728,1.423334,-2.012585,training_point
09:51:33.705,1,-3.499971,1.529443,-1.934087,training_point
09:51:33.705,2,-2.506771,1.423106,-2.012475,training_point
09:51:33.822,1,-3.499852,1.529484,-1.93413,training_point
09:51:33.822,2,-2.507111,1.423281,-2.0121,training_point
09:51:33.939,1,-3.501235,1.529111,-1.934703,training_point
09:51:33.941,2,-2.507449,1.423253,-2.012063,training_point
09:51:34.056,1,-3.502075,1.528891,-1.935662,training_point
09:51:34.056,2,-2.507521,1.42322,-2.011275,training_point
09:51:34.172,1,-3.501031,1.526924,-1.935322,training_point
09:51:34.172,2,-2.507354,1.422684,-2.011061,training_point
09:51:34.272,1,-3.501132,1.527945,-1.935792,training_point
09:51:34.272,2,-2.507327,1.422546,-2.011308,training_point
09:51:34.372,1,-3.500729,1.528531,-1.936651,training_point
09:51:34.372,2,-2.507085,1.42266,-2.011175,training_point
09:51:34.472,1,-3.500481,1.528765,-1.936349,training_point
09:51:34.472,2,-2.506775,1.422936,-2.011322,training_point
09:51:34.589,1,-3.502061,1.528793,-1.937235,training_point
09:51:34.589,2,-2.50596,1.42286,-2.010471,training_point
09:51:34.706,1,-3.50221,1.528989,-1.937812,training_point
09:51:34.706,2,-2.505383,1.42264,-2.009984,training_point
09:51:34.822,1,-3.502997,1.528445,-1.939468,training_point
09:51:34.822,2,-2.504673,1.422044,-2.009968,training_point
09:51:34.922,1,-3.502231,1.528554,-1.93908,training_point
09:51:34.922,2,-2.503593,1.421996,-2.009832,training_point
09:51:35.022,1,-3.502387,1.529146,-1.93772,training_point
09:51:35.022,2,-2.502722,1.421535,-2.00977,training_point
09:51:35.139,1,-3.503896,1.52884,-1.937337,training_point
09:51:35.139,2,-2.502619,1.421657,-2.009413,training_point
09:51:35.256,1,-3.503587,1.528784,-1.936876,training_point
09:51:35.256,2,-2.502063,1.421023,-2.009415,training_point
09:51:35.372,1,-3.504082,1.530203,-1.937406,training_point
09:51:35.372,2,-2.501497,1.419791,-2.008869,training_point
09:51:35.490,1,-3.503807,1.529255,-1.937843,training_point
09:51:35.490,2,-2.501292,1.420415,-2.009219,training_point
09:51:35.606,1,-3.503202,1.529053,-1.937423,training_point
09:51:35.606,2,-2.500772,1.42019,-2.009108,training_point
09:51:35.722,1,-3.501727,1.528648,-1.936554,training_point
09:51:35.722,2,-2.500508,1.420774,-2.008787,training_point
09:51:35.839,1,-3.501374,1.528531,-1.935825,training_point
09:51:35.840,2,-2.50015,1.420728,-2.008635,training_point
09:51:35.955,1,-3.501149,1.528804,-1.935425,training_point
09:51:35.956,2,-2.499672,1.421173,-2.008394,training_point
09:51:36.073,1,-3.500675,1.528183,-1.934929,training_point
09:51:36.073,2,-2.499634,1.421757,-2.007876,training_point
