timestamp,id,pos_1,pos_2,pos_3,condition
09:51:36.188,1,-3.500323,1.528109,-1.934483,training_point
09:51:36.189,2,-2.499932,1.42227,-2.006655,training_point
09:51:36.306,1,-3.500438,1.527555,-1.935353,training_point
09:51:36.306,2,-2.500451,1.422356,-2.006649,training_point
09:51:36.422,1,-3.498725,1.527847,-1.933651,training_point
09:51:36.422,2,-2.500566,1.42227,-2.006538,training_point
09:51:36.540,1,-3.498567,1.527428,-1.932983,training_point
09:51:36.540,2,-2.500658,1.422333,-2.006176,training_point
09:51:36.655,1,-3.497282,1.527873,-1.932635,training_point
09:51:36.656,2,-2.500655,1.422345,-2.006276,training_point
09:51:36.772,1,-3.497165,1.527019,-1.93209,training_point
09:51:36.772,2,-2.500942,1.422264,-2.00615,training_point
09:51:36.889,1,-3.496308,1.527292,-1.930311,training_point
09:51:36.890,2,-2.501288,1.42224,-2.006229,training_point
09:51:37.005,1,-3.496082,1.52805,-1.929452,training_point
09:51:37.005,2,-2.501402,1.422248,-2.006877,training_point
09:51:37.105,1,-3.495772,1.527484,-1.929338,training_point
09:51:37.105,2,-2.501514,1.422318,-2.007536,training_point
09:51:37.223,1,-3.495335,1.527627,-1.928786,training_point
09:51:37.224,2,-2.5007,1.422314,-2.00827,training_point
09:51:37.339,1,-3.495029,1.527998,-1.928462,training_point
09:51:37.339,2,-2.500611,1.42181,-2.008152,training_point
09:51:37.472,1,-3.496135,1.527942,-1.928547,training_point
09:51:37.472,2,-2.499932,1.421994,-2.007943,training_point
09:51:37.589,1,-3.496392,1.527011,-1.927827,training_point
09:51:37.589,2,-2.498799,1.422394,-2.008111,training_point
09:51:37.707,1,-3.495884,1.52755,-1.927377,training_point
09:51:37.707,2,-2.498309,1.423,-2.007917,training_point
09:51:37.839,1,-3.496849,1.527534,-1.928984,training_point
09:51:37.840,2,-2.498011,1.422799,-2.008002,training_point
09:51:37.956,1,-3.49635,1.527203,-1.928311,training_point
09:51:37.956,2,-2.497645,1.42277,-2.007967,training_point
09:51:38.072,1,-3.495965,1.528202,-1.928153,training_point
09:51:38.072,2,-2.49778,1.422837,-2.007802,training_point
09:51:38.172,1,-3.495818,1.527451,-1.928051,training_point
09:51:38.172,2,-2.498424,1.423028,-2.007255,training_point
09:51:38.289,1,-3.495996,1.52709,-1.928307,training_point
09:51:38.289,2,-2.499246,1.422946,-2.007374,training_point
09:51:38.405,1,-3.495477,1.52533,-1.929042,training_point
09:51:38.405,2,-2.499747,1.422632,-2.007596,training_point
09:51:38.523,1,-3.495334,1.524953,-1.930198,training_point
09:51:38.523,2,-2.500053,1.422374,-2.00815,training_point
09:51:38.638,1,-3.495914,1.525586,-1.931384,training_point
09:51:38.639,2,-2.500308,1.422308,-2.007865,training_point
09:51:38.755,1,-3.49524,1.525652,-1.930949,training_point
09:51:38.755,2,-2.50114,1.422411,-2.007764,training_point
09:51:38.873,1,-3.496906,1.526703,-1.932468,training_point
09:51:38.873,2,-2.501156,1.422408,-2.008218,training_point
09:51:38.989,1,-3.497463,1.52555,-1.933385,training_point
09:51:38.990,2,-2.501637,1.422911,-2.008326,training_point
09:51:39.105,1,-3.500072,1.525008,-1.934531,training_point
09:51:39.105,2,-2.501854,1.423043,-2.008742,training_point
09:51:39.222,1,-3.499708,1.525812,-1.934497,training_point
09:51:39.222,2,-2.502313,1.423314,-2.009325,training_point
09:51:39.338,1,-3.499386,1.52501,-1.934528,training_point
09:51:39.339,2,-2.502249,1.423107,-2.009832,training_point
09:51:39.456,1,-3.500171,1.525686,-1.935518,training_point
09:51:39.456,2,-2.502599,1.423112,-2.010167,training_point
09:51:39.572,1,-3.502443,1.526269,-1.93742,training_point
09:51:39.572,2,-2.502588,1.423172,-2.010254,training_point
09:51:39.689,1,-3.503479,1.525497,-1.938925,training_point
09:51:39.689,2,-2.502644,1.423137,-2.010227,training_point
09:51:39.806,1,-3.503962,1.527028,-1.939404,training_point
09:51:39.806,2,-2.50279,1.423547,-2.010635,training_point
09:51:39.922,1,-3.503913,1.525152,-1.939848,training_point
09:51:39.922,2,-2.502667,1.423521,-2.010768,training_point
09:51:40.039,1,-3.503721,1.525749,-1.938603,training_point
09:51:40.039,2,-2.502553,1.423579,-2.010724,training_point
09:51:40.155,1,-3.504133,1.525974,-1.937931,training_point
09:51:40.156,2,-2.502614,1.423411,-2.011015,training_point
09:51:40.273,1,-3.504581,1.525041,-1.936858,training_point
09:51:40.273,2,-2.502678,1.423365,-2.010973,training_point
09:51:40.389,1,-3.5039,1.525421,-1.93605,training_point
09:51:40.389,2,-2.502785,1.423283,-2.01123,training_point
09:51:40.505,1,-3.501933,1.526594,-1.934013,training_point
09:51:40.505,2,-2.502798,1.423007,-2.011696,training_point
09:51:40.623,1,-3.501466,1.525494,-1.933064,training_point
09:51:40.623,2,-2.503013,1.422314,-2.011933,training_point
09:51:40.738,1,-3.501365,1.524279,-1.932679,training_point
09:51:40.739,2,-2.502659,1.422029,-2.012339,training_point
09:51:40.855,1,-3.500643,1.52612,-1.931167,training_point
09:51:40.855,2,-2.502647,1.421881,-2.012319,training_point
09:51:40.972,1,-3.499621,1.524868,-1.930359,training_point
09:51:40.973,2,-2.502628,1.421942,-2.012238,training_point
09:51:41.089,1,-3.498107,1.524056,-1.929161,training_point
09:51:41.090,2,-2.502856,1.422219,-2.011547,training_point
09:51:41.205,1,-3.497217,1.525261,-1.928272,training_point
09:51:41.205,2,-2.502603,1.422587,-2.011365,training_point
09:51:41.323,1,-3.495466,1.525434,-1.926886,training_point
09:51:41.323,2,-2.502532,1.422801,-2.011127,training_point
09:51:41.445,1,-3.495411,1.522988,-1.926163,training_point
09:51:41.446,2,-2.501813,1.422924,-2.010897,training_point
09:51:41.555,1,-3.494685,1.524938,-1.92584,training_point
09:51:41.556,2,-2.500914,1.422691,-2.010699,training_point
09:51:41.673,1,-3.494657,1.525061,-1.925809,training_point
09:51:41.673,2,-2.500683,1.423153,-2.010703,training_point
09:51:41.789,1,-3.49423,1.526012,-1.925448,training_point
09:51:41.790,2,-2.500852,1.422916,-2.008802,training_point
09:51:41.907,1,-3.494429,1.526022,-1.925848,training_point
09:51:41.908,2,-2.50037,1.422797,-2.009123,training_point
09:51:42.022,1,-3.494183,1.526913,-1.926637,training_point
09:51:42.022,2,-2.499723,1.422598,-2.009205,training_point
09:51:42.139,1,-3.494403,1.525118,-1.926695,training_point
09:51:42.139,2,-2.499597,1.422102,-2.008797,training_point
09:51:42.256,1,-3.494194,1.52384,-1.92651,training_point
09:51:42.256,2,-2.499731,1.422202,-2.008987,training_point
09:51:42.374,1,-3.494076,1.525308,-1.926695,training_point
09:51:42.374,2,-2.499709,1.42234,-2.00852,training_point
09:51:42.489,1,-3.493834,1.525268,-1.92626,training_point
09:51:42.489,2,-2.499651,1.422277,-2.008545,training_point
09:51:42.605,1,-3.493402,1.52736,-1.925978,training_point
09:51:42.606,2,-2.499512,1.422397,-2.008074,training_point
09:51:42.723,1,-3.493897,1.52442,-1.925423,training_point
09:51:42.723,2,-2.499367,1.421678,-2.007443,training_point
09:51:42.839,1,-3.493561,1.524657,-1.925595,training_point
09:51:42.839,2,-2.499053,1.422015,-2.007039,training_point
09:51:42.955,1,-3.493621,1.525038,-1.924735,training_point
09:51:42.955,2,-2.498524,1.421492,-2.005798,training_point
09:51:43.055,1,-3.493191,1.525745,-1.924246,training_point
09:51:43.056,2,-2.498381,1.421964,-2.005385,training_point
09:51:43.155,1,-3.49289,1.523791,-1.924125,training_point
09:51:43.155,2,-2.498361,1.421975,-2.004514,training_point
09:51:43.255,1,-3.492817,1.526087,-1.923723,training_point
09:51:43.255,2,-2.498202,1.422068,-2.00424,training_point
09:51:43.355,1,-3.492467,1.524049,-1.923838,training_point
09:51:43.356,2,-2.498315,1.422194,-2.003755,training_point
09:51:43.473,1,-3.491852,1.520778,-1.924118,training_point
09:51:43.473,2,-2.498237,1.421814,-2.003715,training_point
09:51:43.590,1,-3.491768,1.523286,-1.924667,training_point
09:51:43.590,2,-2.498232,1.421432,-2.003346,training_point
09:51:43.706,1,-3.491028,1.526107,-1.925206,training_point
09:51:43.706,2,-2.497763,1.421601,-2.002872,training_point
09:51:43.822,1,-3.490813,1.526513,-1.925506,training_point
09:51:43.822,2,-2.49748,1.421594,-2.003054,training_point
09:51:43.939,1,-3.490626,1.526993,-1.9264,training_point
09:51:43.939,2,-2.496893,1.421627,-2.003062,training_point
09:51:44.056,1,-3.490754,1.526974,-1.926448,training_point
09:51:44.057,2,-2.496678,1.421678,-2.002946,training_point
09:51:44.173,1,-3.490715,1.527167,-1.926512,training_point
09:51:44.173,2,-2.495901,1.421849,-2.002503,training_point
09:51:44.289,1,-3.490805,1.525505,-1.926383,training_point
09:51:44.289,2,-2.495759,1.421666,-2.001647,training_point
09:51:44.406,1,-3.490879,1.527312,-1.926384,training_point
09:51:44.406,2,-2.495883,1.421759,-2.001079,training_point
09:51:44.523,1,-3.491106,1.527482,-1.926886,training_point
09:51:44.523,2,-2.495481,1.422062,-2.000944,training_point
09:51:44.640,1,-3.490781,1.527435,-1.927593,training_point
09:51:44.641,2,-2.49554,1.422091,-2.000802,training_point
09:51:44.755,1,-3.490374,1.527509,-1.927764,training_point
09:51:44.755,2,-2.49507,1.421972,-2.001041,training_point
09:51:44.873,1,-3.490548,1.523609,-1.928388,training_point
09:51:44.873,2,-2.494991,1.421888,-2.001129,training_point
09:51:44.989,1,-3.490184,1.524306,-1.929363,training_point
09:51:44.990,2,-2.495461,1.421632,-2.001842,training_point
09:51:45.107,1,-3.490474,1.525109,-1.930098,training_point
09:51:45.107,2,-2.495834,1.422042,-2.001513,training_point
09:51:45.223,1,-3.490179,1.523765,-1.930032,training_point
09:51:45.223,2,-2.496739,1.422244,-2.002745,training_point
09:51:45.340,1,-3.489955,1.525913,-1.931265,training_point
09:51:45.340,2,-2.49802,1.422512,-2.003735,training_point
09:51:45.456,1,-3.489142,1.526588,-1.932186,training_point
09:51:45.456,2,-2.500183,1.422377,-2.005386,training_point
09:51:45.572,1,-3.488221,1.523016,-1.933295,training_point
09:51:45.572,2,-2.50141,1.422304,-2.006756,training_point
09:51:45.689,1,-3.487453,1.524362,-1.933887,training_point
09:51:45.691,2,-2.502778,1.421993,-2.008004,training_point
09:51:45.807,1,-3.486339,1.526471,-1.93426,training_point
09:51:45.808,2,-2.504073,1.421994,-2.008572,training_point
09:51:45.922,1,-3.485458,1.527203,-1.933568,training_point
09:51:45.922,2,-2.504674,1.42197,-2.009424,training_point
09:51:46.039,1,-3.481795,1.528528,-1.933124,training_point
09:51:46.039,2,-2.505612,1.422176,-2.009943,training_point
09:51:46.157,1,-3.475643,1.529778,-1.931092,training_point
09:51:46.158,2,-2.506195,1.422311,-2.010167,training_point
09:51:46.273,1,-3.468617,1.528364,-1.931011,training_point
09:51:46.273,2,-2.506876,1.421893,-2.010006,training_point
09:51:46.389,1,-3.454461,1.52746,-1.929019,training_point
09:51:46.389,2,-2.507986,1.422119,-2.009981,training_point
09:51:46.507,1,-3.442851,1.528704,-1.925562,training_point
09:51:46.507,2,-2.508345,1.422675,-2.010268,training_point
09:51:46.622,1,-3.422257,1.527873,-1.921278,training_point
09:51:46.622,2,-2.508093,1.42258,-2.010182,training_point
09:51:46.739,1,-3.406263,1.528119,-1.917698,training_point
09:51:46.739,2,-2.507842,1.422853,-2.010102,training_point
09:51:46.855,1,-3.388703,1.528142,-1.911708,training_point
09:51:46.856,2,-2.507805,1.423016,-2.009981,training_point
09:51:46.973,1,-3.379446,1.527846,-1.911192,training_point
09:51:46.973,2,-2.506673,1.423112,-2.009237,training_point
09:51:47.089,1,-3.368303,1.52761,-1.911775,training_point
09:51:47.089,2,-2.505182,1.423116,-2.008529,training_point
09:51:47.206,1,-3.358609,1.528219,-1.910222,training_point
09:51:47.207,2,-2.505063,1.423093,-2.008328,training_point
09:51:47.323,1,-3.352273,1.528376,-1.909144,training_point
09:51:47.323,2,-2.504044,1.423256,-2.007047,training_point
09:51:47.439,1,-3.348089,1.527843,-1.909691,training_point
09:51:47.444,2,-2.504142,1.423084,-2.006718,training_point
09:51:47.556,1,-3.345582,1.527218,-1.910345,training_point
09:51:47.556,2,-2.504065,1.423225,-2.006675,training_point
09:51:47.672,1,-3.34445,1.527993,-1.911405,training_point
09:51:47.672,2,-2.503615,1.423285,-2.006656,training_point
09:51:47.789,1,-3.343913,1.528751,-1.912047,training_point
09:51:47.789,2,-2.50382,1.423454,-2.006631,training_point
09:51:47.905,1,-3.343489,1.528257,-1.912935,training_point
09:51:47.906,2,-2.503582,1.423426,-2.006328,training_point
09:51:48.022,1,-3.343673,1.528287,-1.914821,training_point
09:51:48.022,2,-2.503492,1.423137,-2.006335,training_point
09:51:48.139,1,-3.344925,1.527582,-1.917176,training_point
09:51:48.139,2,-2.502984,1.423073,-2.006621,training_point
09:51:48.256,1,-3.345612,1.527453,-1.918351,training_point
09:51:48.256,2,-2.503074,1.423098,-2.007346,training_point
09:51:48.374,1,-3.346508,1.527901,-1.919829,training_point
09:51:48.374,2,-2.502793,1.423605,-2.00746,training_point
09:51:48.489,1,-3.348488,1.527593,-1.921188,training_point
09:51:48.489,2,-2.502647,1.423483,-2.007584,training_point
09:51:48.607,1,-3.350282,1.528437,-1.923548,training_point
09:51:48.607,2,-2.502569,1.423548,-2.007549,training_point
09:51:48.722,1,-3.355404,1.52814,-1.92318,training_point
09:51:48.722,2,-2.502466,1.423628,-2.007696,training_point
09:51:48.856,1,-3.356908,1.527528,-1.924589,training_point
09:51:48.857,2,-2.502621,1.423483,-2.007515,training_point
09:51:48.972,1,-3.358314,1.527816,-1.926594,training_point
09:51:48.973,2,-2.50249,1.423318,-2.007268,training_point
09:51:49.089,1,-3.359271,1.528679,-1.929167,training_point
09:51:49.089,2,-2.502473,1.423351,-2.006982,training_point
09:51:49.205,1,-3.361196,1.528134,-1.930772,training_point
09:51:49.205,2,-2.501814,1.423502,-2.006364,training_point
09:51:49.323,1,-3.3638,1.528539,-1.93265,training_point
09:51:49.323,2,-2.501064,1.423703,-2.006082,training_point
09:51:49.456,1,-3.365926,1.530081,-1.932971,training_point
09:51:49.456,2,-2.501092,1.423811,-2.0061,training_point
09:51:49.572,1,-3.368269,1.529511,-1.933848,training_point
09:51:49.572,2,-2.500571,1.423586,-2.005746,training_point
09:51:49.689,1,-3.369377,1.529778,-1.933585,training_point
09:51:49.690,2,-2.500187,1.423709,-2.005312,training_point
09:51:49.806,1,-3.373918,1.529846,-1.934825,training_point
09:51:49.806,2,-2.499863,1.423557,-2.005117,training_point
09:51:49.922,1,-3.377385,1.529199,-1.934339,training_point
09:51:49.923,2,-2.499222,1.423972,-2.00499,training_point
09:51:50.039,1,-3.381577,1.52907,-1.934186,training_point
09:51:50.039,2,-2.499441,1.424244,-2.004688,training_point
09:51:50.156,1,-3.385422,1.529248,-1.933637,training_point
09:51:50.156,2,-2.499236,1.424344,-2.004819,training_point
09:51:50.272,1,-3.391391,1.528147,-1.931512,training_point
09:51:50.272,2,-2.499244,1.424184,-2.004885,training_point
09:51:50.389,1,-3.399519,1.524759,-1.93005,training_point
09:51:50.390,2,-2.499268,1.42427,-2.004692,training_point
09:51:50.505,1,-3.409707,1.521613,-1.928516,training_point
09:51:50.505,2,-2.499014,1.424401,-2.00461,training_point
09:51:50.605,1,-3.417487,1.520745,-1.926388,training_point
09:51:50.605,2,-2.498737,1.424573,-2.005328,training_point
09:51:50.723,1,-3.423883,1.518043,-1.924139,training_point
09:51:50.723,2,-2.498428,1.424808,-2.005609,training_point
09:51:50.839,1,-3.43213,1.516818,-1.923145,training_point
09:51:50.839,2,-2.498382,1.424748,-2.005692,training_point
09:51:50.955,1,-3.440776,1.51739,-1.922088,training_point
09:51:50.956,2,-2.498309,1.424156,-2.006237,training_point
09:51:51.073,1,-3.445841,1.517448,-1.921735,training_point
09:51:51.073,2,-2.4978,1.42436,-2.006619,training_point
09:51:51.189,1,-3.455254,1.516901,-1.922116,training_point
09:51:51.189,2,-2.497236,1.424308,-2.006836,training_point
09:51:51.306,1,-3.460168,1.516246,-1.922404,training_point
09:51:51.307,2,-2.497393,1.424194,-2.007227,training_point
09:51:51.422,1,-3.466611,1.516138,-1.923992,training_point
09:51:51.423,2,-2.497143,1.424149,-2.007913,training_point
09:51:51.539,1,-3.472964,1.516474,-1.924363,training_point
09:51:51.539,2,-2.497223,1.42385,-2.008193,training_point
09:51:51.656,1,-3.475656,1.51693,-1.92515,training_point
09:51:51.656,2,-2.497251,1.423853,-2.007877,training_point
09:51:51.774,1,-3.479012,1.517362,-1.925528,training_point
09:51:51.774,2,-2.49727,1.423713,-2.007675,training_point
09:51:51.889,1,-3.482221,1.517494,-1.928057,training_point
09:51:51.889,2,-2.497608,1.42383,-2.008606,training_point
09:51:52.005,1,-3.484278,1.518584,-1.928945,training_point
09:51:52.006,2,-2.497917,1.423805,-2.00896,training_point
09:51:52.122,1,-3.486425,1.518377,-1.929685,training_point
09:51:52.122,2,-2.498236,1.423805,-2.009324,training_point
09:51:52.222,1,-3.486991,1.519662,-1.930649,training_point
09:51:52.222,2,-2.498358,1.423774,-2.010023,training_point
09:51:52.322,1,-3.487574,1.518124,-1.930981,training_point
09:51:52.322,2,-2.498569,1.423293,-2.010035,training_point
09:51:52.422,1,-3.487659,1.519101,-1.931035,training_point
09:51:52.422,2,-2.498735,1.423577,-2.009952,training_point
09:51:52.522,1,-3.487374,1.520943,-1.931618,training_point
09:51:52.522,2,-2.499022,1.42369,-2.009957,training_point
09:51:52.622,1,-3.487585,1.521103,-1.931649,training_point
09:51:52.622,2,-2.499587,1.423723,-2.010011,training_point
09:51:52.739,1,-3.486894,1.521071,-1.931036,training_point
09:51:52.740,2,-2.50009,1.423654,-2.01002,training_point
09:51:52.856,1,-3.486787,1.521341,-1.930152,training_point
09:51:52.856,2,-2.50062,1.423467,-2.010697,training_point
09:51:52.990,1,-3.486231,1.521647,-1.929353,training_point
09:51:52.990,2,-2.500643,1.423885,-2.010855,training_point
09:51:53.106,1,-3.485883,1.522882,-1.928354,training_point
09:51:53.106,2,-2.500642,1.424137,-2.010954,training_point
09:51:53.223,1,-3.485036,1.522862,-1.927314,training_point
09:51:53.223,2,-2.500227,1.424209,-2.010889,training_point
09:51:53.339,1,-3.484062,1.522255,-1.925912,training_point
09:51:53.339,2,-2.499537,1.424236,-2.010672,training_point
09:51:53.456,1,-3.483775,1.523171,-1.925442,training_point
09:51:53.456,2,-2.499297,1.424465,-2.010632,training_point
09:51:53.572,1,-3.483547,1.524349,-1.925018,training_point
09:51:53.573,2,-2.499498,1.424548,-2.010306,training_point
09:51:53.689,1,-3.482917,1.525624,-1.924542,training_point
09:51:53.689,2,-2.499617,1.424652,-2.010157,training_point
09:51:53.806,1,-3.482979,1.525946,-1.924037,training_point
09:51:53.806,2,-2.49935,1.424644,-2.009973,training_point
09:51:53.922,1,-3.482717,1.526231,-1.924513,training_point
09:51:53.922,2,-2.499021,1.424471,-2.010066,training_point
09:51:54.039,1,-3.482738,1.525957,-1.924959,training_point
09:51:54.040,2,-2.499327,1.42422,-2.009896,training_point
09:51:54.156,1,-3.482966,1.526553,-1.92604,training_point
09:51:54.156,2,-2.499483,1.424051,-2.01057,training_point
09:51:54.272,1,-3.484092,1.527013,-1.92677,training_point
09:51:54.273,2,-2.499235,1.423881,-2.010728,training_point
09:51:54.389,1,-3.484876,1.527107,-1.927662,training_point
09:51:54.389,2,-2.498782,1.424004,-2.010702,training_point
09:51:54.506,1,-3.486007,1.528006,-1.927748,training_point
09:51:54.506,2,-2.498699,1.424102,-2.010787,training_point
09:51:54.622,1,-3.48717,1.527828,-1.928003,training_point
09:51:54.622,2,-2.498261,1.423483,-2.010592,training_point
09:51:54.739,1,-3.488729,1.528437,-1.929279,training_point
09:51:54.739,2,-2.498172,1.424198,-2.010686,training_point
09:51:54.856,1,-3.48908,1.528841,-1.929932,training_point
09:51:54.857,2,-2.49827,1.424145,-2.010688,training_point
09:51:54.972,1,-3.490114,1.528682,-1.929318,training_point
09:51:54.972,2,-2.498793,1.423682,-2.009953,training_point
09:51:55.072,1,-3.490245,1.528891,-1.928898,training_point
09:51:55.072,2,-2.499465,1.423786,-2.009495,training_point
09:51:55.172,1,-3.491444,1.530538,-1.92881,training_point
09:51:55.172,2,-2.49972,1.423857,-2.009525,training_point
09:51:55.289,1,-3.490847,1.530695,-1.928326,training_point
09:51:55.289,2,-2.499663,1.42404,-2.00938,training_point
09:51:55.406,1,-3.490164,1.531497,-1.927722,training_point
09:51:55.406,2,-2.499118,1.423922,-2.009864,training_point
09:51:55.540,1,-3.49076,1.530497,-1.926672,training_point
09:51:55.540,2,-2.498897,1.424207,-2.009462,training_point
09:51:55.673,1,-3.49275,1.529229,-1.926326,training_point
09:51:55.673,2,-2.498881,1.424308,-2.009483,training_point
09:51:55.789,1,-3.493236,1.529633,-1.926228,training_point
09:51:55.789,2,-2.498465,1.42426,-2.009391,training_point
09:51:55.906,1,-3.494162,1.529559,-1.926021,training_point
09:51:55.906,2,-2.499494,1.423937,-2.009922,training_point
09:51:56.039,1,-3.495706,1.529892,-1.925568,training_point
09:51:56.040,2,-2.499752,1.423892,-2.009373,training_point
09:51:56.155,1,-3.496191,1.529411,-1.926323,training_point
09:51:56.156,2,-2.499266,1.424021,-2.010437,training_point
09:51:56.272,1,-3.493676,1.529144,-1.926056,training_point
09:51:56.272,2,-2.499586,1.42374,-2.010029,training_point
09:51:56.372,1,-3.494479,1.52914,-1.927245,training_point
09:51:56.372,2,-2.499834,1.423587,-2.009987,training_point
09:51:56.472,1,-3.495496,1.528075,-1.927756,training_point
09:51:56.472,2,-2.500203,1.423567,-2.009889,training_point
09:51:56.589,1,-3.495994,1.528203,-1.928719,training_point
09:51:56.589,2,-2.500275,1.423127,-2.009942,training_point
09:51:56.706,1,-3.495118,1.528588,-1.929503,training_point
09:51:56.707,2,-2.500453,1.42294,-2.010067,training_point
09:51:56.822,1,-3.497246,1.528292,-1.929569,training_point
09:51:56.822,2,-2.50078,1.422686,-2.009373,training_point
09:51:56.940,1,-3.497633,1.528215,-1.929594,training_point
09:51:56.940,2,-2.50069,1.422835,-2.009435,training_point
09:51:57.056,1,-3.498248,1.528504,-1.930274,training_point
09:51:57.056,2,-2.500788,1.422917,-2.00915,training_point
09:51:57.172,1,-3.498983,1.528388,-1.931239,training_point
09:51:57.172,2,-2.501137,1.422248,-2.009423,training_point
09:51:57.290,1,-3.498872,1.529034,-1.930869,training_point
09:51:57.290,2,-2.50121,1.422328,-2.008715,training_point
09:51:57.405,1,-3.501194,1.529426,-1.931437,training_point
09:51:57.406,2,-2.501387,1.422118,-2.008707,training_point
09:51:57.522,1,-3.502169,1.529396,-1.93204,training_point
09:51:57.522,2,-2.501499,1.422009,-2.008854,training_point
09:51:57.639,1,-3.502556,1.529646,-1.932007,training_point
09:51:57.639,2,-2.501335,1.42182,-2.008861,training_point
09:51:57.757,1,-3.502626,1.53022,-1.931979,training_point
09:51:57.758,2,-2.501041,1.421041,-2.008608,training_point
09:51:57.890,1,-3.503555,1.529961,-1.931374,training_point
09:51:57.890,2,-2.500034,1.420994,-2.008418,training_point
09:51:58.023,1,-3.505564,1.531161,-1.932107,training_point
09:51:58.023,2,-2.499959,1.421248,-2.008211,training_point
09:51:58.139,1,-3.505255,1.531237,-1.930029,training_point
09:51:58.139,2,-2.499659,1.421376,-2.007986,training_point
09:51:58.256,1,-3.504772,1.53137,-1.929738,training_point
09:51:58.256,2,-2.499702,1.421523,-2.008128,training_point
09:51:58.372,1,-3.505444,1.531926,-1.929108,training_point
09:51:58.372,2,-2.499505,1.422002,-2.007513,training_point
09:51:58.491,1,-3.506923,1.531524,-1.929465,training_point
09:51:58.491,2,-2.499689,1.42229,-2.007421,training_point
09:51:58.623,1,-3.505318,1.531263,-1.930748,training_point
09:51:58.623,2,-2.500246,1.422428,-2.007162,training_point
09:51:58.756,1,-3.504868,1.531214,-1.928983,training_point
09:51:58.756,2,-2.500855,1.422332,-2.00751,training_point
09:51:58.872,1,-3.506021,1.530089,-1.928655,training_point
09:51:58.872,2,-2.501755,1.421931,-2.008069,training_point
09:51:58.972,1,-3.506274,1.530181,-1.929077,training_point
