timestamp,id,pos_1,pos_2,pos_3,condition
09:51:58.972,2,-2.501778,1.421831,-2.008356,training_point
09:51:59.090,1,-3.506442,1.529103,-1.929133,training_point
09:51:59.090,2,-2.502252,1.42168,-2.008661,training_point
09:51:59.223,1,-3.506228,1.529919,-1.92939,training_point
09:51:59.223,2,-2.502514,1.421874,-2.008774,training_point
09:51:59.356,1,-3.50628,1.528807,-1.930171,training_point
09:51:59.357,2,-2.502869,1.422083,-2.008497,training_point
09:51:59.489,1,-3.505917,1.529454,-1.930292,training_point
09:51:59.489,2,-2.502712,1.421871,-2.008838,training_point
09:51:59.606,1,-3.505992,1.528085,-1.930474,training_point
09:51:59.606,2,-2.502628,1.421279,-2.008907,training_point
09:51:59.740,1,-3.506369,1.524947,-1.930473,training_point
09:51:59.740,2,-2.502109,1.421558,-2.009099,training_point
09:51:59.856,1,-3.506356,1.523061,-1.929765,training_point
09:51:59.856,2,-2.502005,1.421392,-2.008414,training_point
09:51:59.972,1,-3.505673,1.523915,-1.929207,training_point
09:51:59.972,2,-2.502057,1.42143,-2.008279,training_point
09:52:00.089,1,-3.504758,1.524633,-1.928709,training_point
09:52:00.089,2,-2.501421,1.421558,-2.00863,training_point
09:52:00.206,1,-3.504281,1.525964,-1.928504,training_point
09:52:00.207,2,-2.500959,1.421558,-2.008467,training_point
09:52:00.322,1,-3.503863,1.526711,-1.92808,training_point
09:52:00.322,2,-2.500966,1.421655,-2.007951,training_point
09:52:00.440,1,-3.503099,1.526445,-1.927923,training_point
09:52:00.440,2,-2.500788,1.422212,-2.00791,training_point
09:52:00.556,1,-3.502905,1.52605,-1.926726,training_point
09:52:00.556,2,-2.501203,1.422235,-2.008207,training_point
09:52:00.674,1,-3.502709,1.525921,-1.926774,training_point
09:52:00.674,2,-2.500997,1.42225,-2.007956,training_point
09:52:00.789,1,-3.501514,1.525976,-1.925103,training_point
09:52:00.789,2,-2.501084,1.42277,-2.007658,training_point
09:52:00.889,1,-3.501933,1.526088,-1.925222,training_point
09:52:00.889,2,-2.501263,1.422348,-2.007545,training_point
09:52:00.989,1,-3.501201,1.52711,-1.924371,training_point
09:52:00.989,2,-2.501439,1.4222,-2.007503,training_point
09:52:01.089,1,-3.50171,1.525079,-1.923727,training_point
09:52:01.089,2,-2.501529,1.421846,-2.007319,training_point
09:52:01.206,1,-3.500038,1.523024,-1.922218,training_point
09:52:01.206,2,-2.501514,1.422271,-2.007857,training_point
09:52:01.322,1,-3.499351,1.5243,-1.92215,training_point
09:52:01.322,2,-2.502117,1.422373,-2.008432,training_point
09:52:01.439,1,-3.499788,1.524023,-1.921505,training_point
09:52:01.439,2,-2.502204,1.4224,-2.008872,training_point
09:52:01.556,1,-3.499709,1.523927,-1.921501,training_point
09:52:01.556,2,-2.50259,1.422228,-2.008827,training_point
09:52:01.672,1,-3.499608,1.520025,-1.92059,training_point
09:52:01.672,2,-2.502802,1.422437,-2.008704,training_point
09:52:01.790,1,-3.498983,1.523737,-1.91994,training_point
09:52:01.790,2,-2.503029,1.422558,-2.008783,training_point
09:52:01.905,1,-3.500298,1.523929,-1.921181,training_point
09:52:01.906,2,-2.502727,1.422456,-2.009306,training_point
09:52:02.006,1,-3.500472,1.525453,-1.921603,training_point
09:52:02.006,2,-2.502763,1.422459,-2.009455,training_point
09:52:02.124,1,-3.500861,1.524001,-1.921982,training_point
09:52:02.124,2,-2.502902,1.422827,-2.009882,training_point
09:52:02.256,1,-3.500087,1.517685,-1.920743,training_point
09:52:02.257,2,-2.503076,1.422781,-2.010008,training_point
09:52:02.373,1,-3.500401,1.522566,-1.921527,training_point
09:52:02.373,2,-2.503263,1.422815,-2.009902,training_point
09:52:02.489,1,-3.500703,1.522099,-1.922307,training_point
09:52:02.489,2,-2.503409,1.422314,-2.009616,training_point
09:52:02.606,1,-3.499747,1.521867,-1.922903,training_point
09:52:02.607,2,-2.503442,1.422416,-2.009716,training_point
09:52:02.722,1,-3.501535,1.523153,-1.923861,training_point
09:52:02.722,2,-2.503178,1.422449,-2.010471,training_point
09:52:02.840,1,-3.50221,1.522193,-1.924537,training_point
09:52:02.840,2,-2.503223,1.42231,-2.010945,training_point
09:52:02.956,1,-3.501542,1.521707,-1.923901,training_point
09:52:02.956,2,-2.503164,1.422136,-2.010997,training_point
09:52:03.073,1,-3.500299,1.522845,-1.923541,training_point
09:52:03.073,2,-2.502933,1.422037,-2.012107,training_point
09:52:03.207,1,-3.500151,1.523338,-1.924323,training_point
09:52:03.207,2,-2.502786,1.422236,-2.011675,training_point
09:52:03.322,1,-3.500303,1.522139,-1.924164,training_point
09:52:03.322,2,-2.502669,1.42215,-2.011926,training_point
09:52:03.440,1,-3.501992,1.521373,-1.924694,training_point
09:52:03.441,2,-2.502844,1.422273,-2.011955,training_point
09:52:03.556,1,-3.500774,1.519692,-1.924361,training_point
09:52:03.556,2,-2.503001,1.422289,-2.012433,training_point
09:52:03.673,1,-3.501052,1.520439,-1.923548,training_point
09:52:03.673,2,-2.503243,1.421448,-2.012771,training_point
09:52:03.789,1,-3.500957,1.519769,-1.923376,training_point
09:52:03.789,2,-2.503878,1.421495,-2.013133,training_point
09:52:03.906,1,-3.500807,1.520461,-1.922779,training_point
09:52:03.906,2,-2.504372,1.421667,-2.013224,training_point
09:52:04.022,1,-3.501243,1.522516,-1.9227,training_point
09:52:04.022,2,-2.505106,1.421324,-2.013526,training_point
09:52:04.139,1,-3.501523,1.521937,-1.922898,training_point
09:52:04.140,2,-2.504775,1.421532,-2.013814,training_point
09:52:04.256,1,-3.50046,1.521754,-1.92286,training_point
09:52:04.256,2,-2.50538,1.421457,-2.013813,training_point
09:52:04.373,1,-3.500225,1.522112,-1.92304,training_point
09:52:04.373,2,-2.505468,1.421558,-2.013513,training_point
09:52:04.490,1,-3.50047,1.521697,-1.923299,training_point
09:52:04.490,2,-2.505294,1.421803,-2.013625,training_point
09:52:04.606,1,-3.501463,1.52175,-1.923757,training_point
09:52:04.606,2,-2.505538,1.421827,-2.01348,training_point
09:52:04.722,1,-3.500856,1.521529,-1.923561,training_point
09:52:04.722,2,-2.505834,1.421729,-2.013648,training_point
09:52:04.840,1,-3.500671,1.5231,-1.922835,training_point
09:52:04.840,2,-2.506043,1.421654,-2.013389,training_point
09:52:04.956,1,-3.499179,1.522578,-1.92078,training_point
09:52:04.957,2,-2.505988,1.42137,-2.013283,training_point
09:52:05.072,1,-3.499656,1.520483,-1.921312,training_point
09:52:05.072,2,-2.506075,1.421048,-2.012758,training_point
09:52:05.172,1,-3.499647,1.520654,-1.921254,training_point
09:52:05.172,2,-2.50622,1.421186,-2.012575,training_point
09:52:05.289,1,-3.499336,1.522437,-1.920901,training_point
09:52:05.290,2,-2.506248,1.421328,-2.011932,training_point
09:52:05.406,1,-3.499667,1.523032,-1.920762,training_point
09:52:05.406,2,-2.506165,1.421361,-2.011812,training_point
09:52:05.522,1,-3.499938,1.521766,-1.920433,training_point
09:52:05.522,2,-2.506004,1.421268,-2.01147,training_point
09:52:05.639,1,-3.500221,1.522337,-1.921609,training_point
09:52:05.640,2,-2.506024,1.421228,-2.011648,training_point
09:52:05.773,1,-3.500389,1.522754,-1.920419,training_point
09:52:05.775,2,-2.506031,1.421342,-2.011591,training_point
09:52:05.906,1,-3.501553,1.528121,-1.921239,training_point
09:52:05.907,2,-2.505697,1.421364,-2.0113,training_point
09:52:06.040,1,-3.500714,1.523201,-1.920908,training_point
09:52:06.040,2,-2.505711,1.421707,-2.011392,training_point
09:52:06.173,1,-3.500639,1.522968,-1.920579,training_point
09:52:06.173,2,-2.505538,1.42201,-2.011026,training_point
09:52:06.289,1,-3.500581,1.523916,-1.920705,training_point
09:52:06.289,2,-2.505334,1.421979,-2.011002,training_point
09:52:06.406,1,-3.500742,1.520447,-1.920456,training_point
09:52:06.407,2,-2.505133,1.421609,-2.010954,training_point
09:52:06.540,1,-3.500284,1.519288,-1.92047,training_point
09:52:06.540,2,-2.504453,1.421203,-2.009848,training_point
09:52:06.656,1,-3.499407,1.520671,-1.919959,training_point
09:52:06.656,2,-2.504133,1.421368,-2.00919,training_point
09:52:06.773,1,-3.499095,1.52396,-1.918419,training_point
09:52:06.773,2,-2.503816,1.421466,-2.008134,training_point
09:52:06.891,1,-3.499697,1.524656,-1.919898,training_point
09:52:06.891,2,-2.503365,1.421477,-2.007962,training_point
09:52:06.989,1,-3.499277,1.524945,-1.919294,training_point
09:52:06.989,2,-2.503068,1.421229,-2.007531,training_point
09:52:07.089,1,-3.499896,1.522308,-1.920212,training_point
09:52:07.089,2,-2.5027,1.421195,-2.007335,training_point
09:52:07.206,1,-3.500665,1.523448,-1.920785,training_point
09:52:07.206,2,-2.502846,1.421484,-2.007522,training_point
09:52:07.323,1,-3.49995,1.523315,-1.920493,training_point
09:52:07.323,2,-2.502188,1.421452,-2.007269,training_point
09:52:07.441,1,-3.500515,1.523543,-1.920532,training_point
09:52:07.441,2,-2.50218,1.421339,-2.007297,training_point
09:52:07.573,1,-3.500869,1.521861,-1.919946,training_point
09:52:07.574,2,-2.502199,1.421659,-2.006745,training_point
09:52:07.672,1,-3.501991,1.521845,-1.922752,training_point
09:52:07.673,2,-2.501647,1.421826,-2.006054,training_point
09:52:07.772,1,-3.502562,1.521411,-1.923875,training_point
09:52:07.772,2,-2.501447,1.421984,-2.006707,training_point
09:52:07.872,1,-3.50231,1.522478,-1.922996,training_point
09:52:07.873,2,-2.501361,1.422121,-2.0069,training_point
09:52:07.956,1,-3.501933,1.523722,-1.922752,training_point
09:52:07.956,2,-2.501189,1.422278,-2.006736,training_point
09:52:08.056,1,-3.501274,1.522813,-1.922644,training_point
09:52:08.057,2,-2.500951,1.422517,-2.006595,training_point
09:52:08.174,1,-3.500924,1.521083,-1.923211,training_point
09:52:08.174,2,-2.500484,1.422466,-2.006669,training_point
09:52:08.289,1,-3.500585,1.522744,-1.923361,training_point
09:52:08.289,2,-2.499439,1.422599,-2.006597,training_point
09:52:08.406,1,-3.50087,1.522162,-1.923743,training_point
09:52:08.406,2,-2.498452,1.422381,-2.006973,training_point
09:52:08.523,1,-3.500763,1.524932,-1.923673,training_point
09:52:08.525,2,-2.497537,1.422167,-2.006172,training_point
09:52:08.622,1,-3.500846,1.521735,-1.924083,training_point
09:52:08.622,2,-2.496962,1.421824,-2.005849,training_point
09:52:08.722,1,-3.501204,1.522457,-1.924503,training_point
09:52:08.722,2,-2.496778,1.421998,-2.005434,training_point
09:52:08.840,1,-3.501029,1.521999,-1.9239,training_point
09:52:08.840,2,-2.496681,1.42145,-2.005011,training_point
09:52:08.939,1,-3.500889,1.52185,-1.922728,training_point
09:52:08.939,2,-2.496447,1.421628,-2.004977,training_point
09:52:09.040,1,-3.501354,1.52423,-1.921981,training_point
09:52:09.040,2,-2.496347,1.42147,-2.004871,training_point
09:52:09.157,1,-3.501194,1.523043,-1.921043,training_point
09:52:09.158,2,-2.496707,1.421593,-2.005085,training_point
09:52:09.273,1,-3.50163,1.523316,-1.920962,training_point
09:52:09.274,2,-2.496635,1.421785,-2.004642,training_point
09:52:09.390,1,-3.502049,1.521591,-1.921961,training_point
09:52:09.390,2,-2.496905,1.422025,-2.004521,training_point
09:52:09.508,1,-3.500995,1.522608,-1.921305,training_point
09:52:09.508,2,-2.496917,1.422043,-2.004113,training_point
09:52:09.623,1,-3.500819,1.524383,-1.921211,training_point
09:52:09.623,2,-2.496781,1.422254,-2.004098,training_point
09:52:09.740,1,-3.501321,1.523714,-1.920387,training_point
09:52:09.740,2,-2.497191,1.422335,-2.003751,training_point
09:52:09.839,1,-3.500913,1.522434,-1.92034,training_point
09:52:09.840,2,-2.497256,1.422368,-2.00379,training_point
09:52:09.939,1,-3.501378,1.523153,-1.921687,training_point
09:52:09.939,2,-2.49751,1.42243,-2.00391,training_point
09:52:10.040,1,-3.501302,1.525677,-1.922337,training_point
09:52:10.040,2,-2.497512,1.422604,-2.0039,training_point
09:52:10.139,1,-3.501749,1.525539,-1.920039,training_point
09:52:10.140,2,-2.498342,1.423051,-2.00391,training_point
09:52:10.240,1,-3.501589,1.52391,-1.921211,training_point
09:52:10.240,2,-2.498252,1.42301,-2.004185,training_point
09:52:10.339,1,-3.501982,1.52466,-1.921971,training_point
09:52:10.339,2,-2.499023,1.422807,-2.004165,training_point
09:52:10.439,1,-3.502071,1.524486,-1.922601,training_point
09:52:10.440,2,-2.499284,1.422667,-2.003799,training_point
09:52:10.539,1,-3.502009,1.522672,-1.923138,training_point
09:52:10.539,2,-2.499075,1.42237,-2.00367,training_point
09:52:10.640,1,-3.502516,1.522398,-1.923971,training_point
09:52:10.640,2,-2.498609,1.422604,-2.003575,training_point
09:52:10.739,1,-3.503315,1.520874,-1.923273,training_point
09:52:10.739,2,-2.498151,1.42259,-2.002695,training_point
09:52:10.840,1,-3.503505,1.522067,-1.92365,training_point
09:52:10.840,2,-2.497886,1.42317,-2.002626,training_point
09:52:10.958,1,-3.504706,1.520339,-1.924639,training_point
09:52:10.958,2,-2.497954,1.422977,-2.002207,training_point
09:52:11.073,1,-3.5055,1.521514,-1.925554,training_point
09:52:11.074,2,-2.49803,1.422988,-2.002504,training_point
09:52:11.172,1,-3.506646,1.523245,-1.926686,training_point
09:52:11.173,2,-2.498043,1.422714,-2.002057,training_point
09:52:11.273,1,-3.507741,1.524327,-1.927266,training_point
09:52:11.273,2,-2.498271,1.422747,-2.001607,training_point
09:52:11.372,1,-3.508022,1.52419,-1.927395,training_point
09:52:11.372,2,-2.498193,1.422828,-2.00151,training_point
09:52:11.473,1,-3.508894,1.524211,-1.927773,training_point
09:52:11.473,2,-2.498259,1.422554,-2.001685,training_point
09:52:11.589,1,-3.510317,1.524668,-1.92884,training_point
09:52:11.590,2,-2.498425,1.422242,-2.001455,training_point
09:52:11.706,1,-3.510558,1.524923,-1.929319,training_point
09:52:11.706,2,-2.498567,1.422167,-2.001521,training_point
09:52:11.824,1,-3.511041,1.52442,-1.929204,training_point
09:52:11.824,2,-2.499333,1.422498,-2.00153,training_point
09:52:11.941,1,-3.511311,1.523299,-1.929954,training_point
09:52:11.941,2,-2.499493,1.422677,-2.00163,training_point
09:52:12.056,1,-3.512388,1.522485,-1.929482,training_point
09:52:12.056,2,-2.500397,1.422719,-2.001389,training_point
09:52:12.173,1,-3.512559,1.523034,-1.928879,training_point
09:52:12.173,2,-2.500421,1.423156,-2.001474,training_point
09:52:12.272,1,-3.511654,1.523746,-1.928498,training_point
09:52:12.272,2,-2.501417,1.423113,-2.002105,training_point
09:52:12.373,1,-3.510855,1.523934,-1.927519,training_point
09:52:12.374,2,-2.501409,1.423086,-2.002315,training_point
09:52:12.491,1,-3.507554,1.523574,-1.925166,training_point
09:52:12.491,2,-2.501435,1.423123,-2.002826,training_point
09:52:12.590,1,-3.505464,1.524046,-1.922896,training_point
09:52:12.590,2,-2.501643,1.423086,-2.00302,training_point
09:52:12.689,1,-3.500561,1.521651,-1.919754,training_point
09:52:12.689,2,-2.501983,1.422977,-2.003529,training_point
09:52:12.789,1,-3.495832,1.522746,-1.916867,training_point
09:52:12.789,2,-2.502101,1.423005,-2.003981,training_point
09:52:12.906,1,-3.491618,1.523498,-1.914786,training_point
09:52:12.907,2,-2.502568,1.423193,-2.004462,training_point
09:52:13.006,1,-3.485273,1.523419,-1.911797,training_point
09:52:13.006,2,-2.502599,1.423205,-2.004324,training_point
09:52:13.108,1,-3.483295,1.524258,-1.910593,training_point
09:52:13.108,2,-2.502945,1.423098,-2.004416,training_point
09:52:13.224,1,-3.476985,1.52385,-1.907682,training_point
09:52:13.225,2,-2.502853,1.423041,-2.004771,training_point
09:52:13.341,1,-3.469147,1.523468,-1.904773,training_point
09:52:13.341,2,-2.502669,1.423042,-2.005195,training_point
09:52:13.456,1,-3.453873,1.524084,-1.903191,training_point
09:52:13.457,2,-2.502399,1.423265,-2.005576,training_point
09:52:13.556,1,-3.440509,1.523397,-1.902295,training_point
09:52:13.556,2,-2.502619,1.423089,-2.006279,training_point
09:52:13.656,1,-3.429298,1.523266,-1.902749,training_point
09:52:13.657,2,-2.502655,1.423243,-2.006519,training_point
09:52:13.774,1,-3.412597,1.523429,-1.905917,training_point
09:52:13.775,2,-2.502433,1.423235,-2.007079,training_point
09:52:13.873,1,-3.382173,1.523502,-1.911541,training_point
09:52:13.873,2,-2.502313,1.423181,-2.007224,training_point
09:52:13.973,1,-3.368462,1.523684,-1.909623,training_point
09:52:13.973,2,-2.502279,1.423025,-2.007344,training_point
09:52:14.072,1,-3.358194,1.524465,-1.905953,training_point
09:52:14.072,2,-2.502395,1.42324,-2.007882,training_point
09:52:14.173,1,-3.359642,1.525102,-1.893691,training_point
09:52:14.173,2,-2.502511,1.423266,-2.008301,training_point
09:52:14.272,1,-3.368615,1.524505,-1.865282,training_point
09:52:14.272,2,-2.502566,1.423224,-2.008173,training_point
09:52:14.357,1,-3.378748,1.523678,-1.84368,training_point
09:52:14.357,2,-2.502627,1.423224,-2.008144,training_point
09:52:14.456,1,-3.396828,1.522748,-1.808977,training_point
09:52:14.456,2,-2.502641,1.423215,-2.008066,training_point
09:52:14.556,1,-3.423628,1.522388,-1.770022,training_point
09:52:14.556,2,-2.502757,1.423365,-2.008013,training_point
09:52:14.656,1,-3.449454,1.522827,-1.751457,training_point
09:52:14.656,2,-2.503005,1.423633,-2.008052,training_point
09:52:14.756,1,-3.472211,1.523783,-1.731792,training_point
09:52:14.756,2,-2.502993,1.423579,-2.007621,training_point
09:52:14.874,1,-3.495439,1.523294,-1.71859,training_point
09:52:14.874,2,-2.502779,1.423391,-2.007688,training_point
09:52:14.972,1,-3.516021,1.523671,-1.70374,training_point
09:52:14.973,2,-2.50302,1.423581,-2.007568,training_point
09:52:15.073,1,-3.527587,1.523968,-1.695122,training_point
09:52:15.073,2,-2.502895,1.423901,-2.007493,training_point
09:52:15.191,1,-3.541846,1.524062,-1.688163,training_point
09:52:15.192,2,-2.502402,1.423627,-2.00775,training_point
09:52:15.289,1,-3.571089,1.525007,-1.669335,training_point
09:52:15.290,2,-2.501798,1.423644,-2.007864,training_point
09:52:15.389,1,-3.577797,1.525404,-1.665424,training_point
09:52:15.389,2,-2.50099,1.423651,-2.007721,training_point
09:52:15.489,1,-3.56779,1.526091,-1.671853,training_point
09:52:15.489,2,-2.500396,1.423488,-2.007966,training_point
09:52:15.589,1,-3.56886,1.527334,-1.671438,training_point
09:52:15.589,2,-2.499359,1.423698,-2.008604,training_point
09:52:15.690,1,-3.572246,1.528183,-1.668254,training_point
09:52:15.690,2,-2.499117,1.423654,-2.008542,training_point
09:52:15.789,1,-3.573733,1.528506,-1.665138,training_point
09:52:15.789,2,-2.498659,1.423592,-2.008396,training_point
09:52:15.889,1,-3.576494,1.528415,-1.661674,training_point
09:52:15.889,2,-2.497737,1.423373,-2.00751,training_point
09:52:15.989,1,-3.580396,1.528436,-1.658067,training_point
09:52:15.990,2,-2.497415,1.423271,-2.00692,training_point
09:52:16.106,1,-3.581842,1.526468,-1.655843,training_point
09:52:16.107,2,-2.497569,1.423323,-2.006888,training_point
09:52:16.206,1,-3.584446,1.525357,-1.652417,training_point
09:52:16.206,2,-2.497478,1.423265,-2.006875,training_point
09:52:16.306,1,-3.58541,1.524683,-1.651607,training_point
09:52:16.306,2,-2.497162,1.423254,-2.007045,training_point
09:52:16.406,1,-3.588467,1.521988,-1.648851,training_point
09:52:16.406,2,-2.496546,1.423295,-2.006397,training_point
09:52:16.506,1,-3.588959,1.521958,-1.648128,training_point
09:52:16.506,2,-2.496323,1.423362,-2.00666,training_point
09:52:16.606,1,-3.590404,1.52428,-1.647621,training_point
09:52:16.606,2,-2.496388,1.423408,-2.006161,training_point
09:52:16.723,1,-3.593501,1.525719,-1.6466,training_point
09:52:16.724,2,-2.496463,1.423353,-2.006265,training_point
09:52:16.822,1,-3.594457,1.524229,-1.646155,training_point
09:52:16.823,2,-2.496355,1.423298,-2.006309,training_point
09:52:16.922,1,-3.595809,1.52386,-1.646066,training_point
09:52:16.922,2,-2.496375,1.423391,-2.005499,training_point
09:52:17.006,1,-3.596353,1.531458,-1.646381,training_point
09:52:17.006,2,-2.496389,1.423297,-2.005827,training_point
09:52:17.089,1,-3.596676,1.533901,-1.646853,training_point
09:52:17.089,2,-2.496328,1.423489,-2.005839,training_point
09:52:17.190,1,-3.597242,1.528956,-1.649574,training_point
09:52:17.190,2,-2.496033,1.423359,-2.00672,training_point
09:52:17.289,1,-3.597989,1.526466,-1.652542,training_point
09:52:17.289,2,-2.495063,1.423505,-2.009137,training_point
09:52:17.389,1,-3.598315,1.517936,-1.654138,training_point
09:52:17.390,2,-2.494217,1.423473,-2.012549,training_point
09:52:17.490,1,-3.597455,1.515694,-1.656566,training_point
09:52:17.490,2,-2.490868,1.423439,-2.019893,training_point
09:52:17.589,1,-3.596606,1.514569,-1.660541,training_point
09:52:17.589,2,-2.487515,1.423354,-2.026133,training_point
09:52:17.689,1,-3.59493,1.529911,-1.667218,training_point
09:52:17.690,2,-2.483396,1.422974,-2.034594,training_point
09:52:17.806,1,-3.59221,1.528276,-1.669508,training_point
09:52:17.808,2,-2.482782,1.422818,-2.03897,training_point
09:52:17.906,1,-3.589457,1.524661,-1.675083,training_point
09:52:17.906,2,-2.488706,1.42264,-2.043589,training_point
09:52:18.024,1,-3.586954,1.523214,-1.682861,training_point
09:52:18.025,2,-2.502782,1.422637,-2.049796,training_point
09:52:18.123,1,-3.572191,1.521523,-1.70886,training_point
09:52:18.123,2,-2.518618,1.422206,-2.053004,training_point
09:52:18.222,1,-3.580603,1.52284,-1.722348,training_point
09:52:18.223,2,-2.539672,1.42224,-2.054665,training_point
09:52:18.322,1,-3.590161,1.519975,-1.738809,training_point
09:52:18.322,2,-2.560597,1.421862,-2.057263,training_point
09:52:18.423,1,-3.586424,1.513444,-1.759751,training_point
09:52:18.423,2,-2.582742,1.42187,-2.060952,training_point
09:52:18.522,1,-3.58061,1.516998,-1.783806,training_point
09:52:18.523,2,-2.601999,1.422085,-2.062005,training_point
09:52:18.622,1,-3.574098,1.520991,-1.809134,training_point
09:52:18.622,2,-2.622995,1.422151,-2.070937,training_point
09:52:18.722,1,-3.569273,1.522225,-1.826084,training_point
09:52:18.722,2,-2.637674,1.42202,-2.077559,training_point
09:52:18.823,1,-3.556691,1.522977,-1.845336,training_point
09:52:18.823,2,-2.649619,1.422252,-2.083754,training_point
09:52:18.922,1,-3.551798,1.522388,-1.855674,training_point
09:52:18.923,2,-2.660436,1.422304,-2.090193,training_point
09:52:19.023,1,-3.521435,1.523093,-1.874848,training_point
09:52:19.023,2,-2.665571,1.421952,-2.090537,training_point
09:52:19.122,1,-3.537199,1.522598,-1.868108,training_point
09:52:19.123,2,-2.672151,1.421885,-2.09369,training_point
09:52:19.222,1,-3.539496,1.519275,-1.865947,training_point
09:52:19.222,2,-2.673997,1.422061,-2.094378,training_point
09:52:19.322,1,-3.520871,1.517439,-1.865124,training_point
09:52:19.323,2,-2.677116,1.421988,-2.096017,training_point
09:52:19.423,1,-3.516669,1.514827,-1.861886,training_point
09:52:19.423,2,-2.678827,1.421749,-2.097123,training_point
09:52:19.540,1,-3.51546,1.512757,-1.862414,training_point
09:52:19.540,2,-2.679241,1.422404,-2.098018,training_point
09:52:19.657,1,-3.516169,1.512013,-1.862174,training_point
09:52:19.657,2,-2.679315,1.422295,-2.100007,training_point
09:52:19.756,1,-3.518794,1.512146,-1.862748,training_point
09:52:19.756,2,-2.679503,1.422295,-2.100579,training_point
09:52:19.839,1,-3.521518,1.512011,-1.864081,training_point
09:52:19.839,2,-2.679394,1.422119,-2.100922,training_point
09:52:19.940,1,-3.521587,1.512452,-1.864576,training_point
09:52:19.940,2,-2.678839,1.42192,-2.101847,training_point
09:52:20.039,1,-3.519542,1.512828,-1.866146,training_point
09:52:20.039,2,-2.678006,1.422284,-2.10305,training_point
09:52:20.140,1,-3.519261,1.512968,-1.865828,training_point
09:52:20.140,2,-2.676797,1.422355,-2.104054,training_point
09:52:20.256,1,-3.513334,1.512708,-1.859102,training_point
09:52:20.257,2,-2.673915,1.422198,-2.103845,training_point
09:52:20.356,1,-3.51163,1.512384,-1.858561,training_point
09:52:20.356,2,-2.673037,1.421891,-2.10321,training_point
09:52:20.456,1,-3.530532,1.512655,-1.855389,training_point
