timestamp,id,pos_1,pos_2,pos_3,condition
09:52:20.456,2,-2.671551,1.422183,-2.102748,training_point
09:52:20.558,1,-3.536459,1.51323,-1.854375,training_point
09:52:20.558,2,-2.670397,1.423028,-2.101345,training_point
09:52:20.672,1,-3.537886,1.513288,-1.853558,training_point
09:52:20.672,2,-2.668538,1.424648,-2.099972,training_point
09:52:20.773,1,-3.539459,1.513312,-1.85482,training_point
09:52:20.773,2,-2.6671,1.427094,-2.099069,training_point
09:52:20.874,1,-3.540136,1.514792,-1.854731,training_point
09:52:20.874,2,-2.666371,1.426879,-2.098074,training_point
09:52:20.972,1,-3.553828,1.515704,-1.847246,training_point
09:52:20.973,2,-2.665221,1.426033,-2.096216,training_point
09:52:21.106,1,-3.559715,1.520184,-1.843979,training_point
09:52:21.106,2,-2.665225,1.425176,-2.095694,training_point
09:52:21.223,1,-3.562513,1.52176,-1.845895,training_point
09:52:21.224,2,-2.664226,1.422138,-2.093789,training_point
09:52:21.340,1,-3.563765,1.521939,-1.8433,training_point
09:52:21.340,2,-2.66309,1.42055,-2.093061,training_point
09:52:21.457,1,-3.563427,1.523323,-1.845158,training_point
09:52:21.457,2,-2.662406,1.421707,-2.092347,training_point
09:52:21.557,1,-3.564485,1.525125,-1.842677,training_point
09:52:21.557,2,-2.661561,1.421632,-2.091391,training_point
09:52:21.658,1,-3.564392,1.524291,-1.841164,training_point
09:52:21.658,2,-2.66114,1.422655,-2.090826,training_point
09:52:21.739,1,-3.563926,1.526794,-1.842973,training_point
09:52:21.739,2,-2.660629,1.422169,-2.090647,training_point
09:52:21.890,1,-3.563778,1.527334,-1.842601,training_point
09:52:21.890,2,-2.660705,1.422269,-2.090958,training_point
09:52:22.023,1,-3.563034,1.525267,-1.847293,training_point
09:52:22.024,2,-2.660566,1.42317,-2.091197,training_point
09:52:22.157,1,-3.55189,1.529013,-1.851637,training_point
09:52:22.157,2,-2.662027,1.423281,-2.091571,training_point
09:52:22.290,1,-3.543687,1.52878,-1.852958,training_point
09:52:22.290,2,-2.665631,1.420004,-2.093079,training_point
09:52:22.389,1,-3.51778,1.535786,-1.863632,training_point
09:52:22.389,2,-2.667908,1.419372,-2.093755,training_point
09:52:22.492,1,-3.517544,1.532611,-1.8669,training_point
09:52:22.492,2,-2.669939,1.41588,-2.09427,training_point
09:52:22.591,1,-3.516689,1.531111,-1.865803,training_point
09:52:22.592,2,-2.671275,1.414292,-2.094168,training_point
09:52:22.691,1,-3.516633,1.530633,-1.865689,training_point
09:52:22.691,2,-2.672839,1.411465,-2.094886,training_point
09:52:22.772,1,-3.516724,1.529526,-1.866923,training_point
09:52:22.773,2,-2.675111,1.409223,-2.095286,training_point
09:52:22.856,1,-3.530361,1.528946,-1.859329,training_point
09:52:22.856,2,-2.676069,1.40896,-2.095111,training_point
09:52:22.958,1,-3.535485,1.529112,-1.856141,training_point
09:52:22.958,2,-2.677545,1.407523,-2.095117,training_point
09:52:23.056,1,-3.523465,1.531076,-1.861092,training_point
09:52:23.057,2,-2.679121,1.406529,-2.095711,training_point
09:52:23.156,1,-3.518796,1.531123,-1.867284,training_point
09:52:23.156,2,-2.679732,1.406474,-2.096602,training_point
09:52:23.257,1,-3.517389,1.531003,-1.8657,training_point
09:52:23.257,2,-2.679764,1.405165,-2.096581,training_point
09:52:23.357,1,-3.516885,1.532905,-1.866031,training_point
09:52:23.357,2,-2.679817,1.40306,-2.096678,training_point
09:52:23.456,1,-3.517081,1.532633,-1.86575,training_point
09:52:23.456,2,-2.679948,1.40152,-2.097056,training_point
09:52:23.539,1,-3.517052,1.527319,-1.864636,training_point
09:52:23.539,2,-2.679939,1.400104,-2.097238,training_point
09:52:23.623,1,-3.517564,1.52759,-1.866036,training_point
09:52:23.625,2,-2.679958,1.399608,-2.096879,training_point
09:52:23.723,1,-3.517686,1.529754,-1.867092,training_point
09:52:23.723,2,-2.681192,1.399328,-2.097285,training_point
09:52:23.823,1,-3.518599,1.530675,-1.86557,training_point
09:52:23.824,2,-2.681635,1.400012,-2.098608,training_point
09:52:23.925,1,-3.519506,1.52992,-1.866934,training_point
09:52:23.925,2,-2.682943,1.400521,-2.101844,training_point
09:52:24.024,1,-3.520082,1.528197,-1.865896,training_point
09:52:24.024,2,-2.683183,1.400387,-2.104952,training_point
09:52:24.106,1,-3.521053,1.528876,-1.864697,training_point
09:52:24.106,2,-2.682148,1.400484,-2.106528,training_point
09:52:24.189,1,-3.521298,1.526649,-1.864516,training_point
09:52:24.189,2,-2.68159,1.400315,-2.1065,training_point
09:52:24.290,1,-3.52173,1.52906,-1.864207,training_point
09:52:24.290,2,-2.681675,1.400826,-2.106552,training_point
09:52:24.390,1,-3.523253,1.525931,-1.863377,training_point
09:52:24.390,2,-2.681719,1.401156,-2.106418,training_point
09:52:24.490,1,-3.524594,1.526934,-1.86551,training_point
09:52:24.490,2,-2.681521,1.400741,-2.106652,training_point
09:52:24.589,1,-3.528488,1.527481,-1.867667,training_point
09:52:24.590,2,-2.681927,1.400025,-2.105988,training_point
09:52:24.672,1,-3.527531,1.529257,-1.866136,training_point
09:52:24.673,2,-2.682306,1.399996,-2.105586,training_point
09:52:24.757,1,-3.527772,1.528464,-1.865401,training_point
09:52:24.757,2,-2.682641,1.399878,-2.105021,training_point
09:52:24.858,1,-3.527169,1.528144,-1.865778,training_point
09:52:24.858,2,-2.682181,1.399778,-2.105027,training_point
09:52:24.956,1,-3.527685,1.527689,-1.867365,training_point
09:52:24.956,2,-2.682101,1.399488,-2.1053,training_point
09:52:25.073,1,-3.527827,1.526183,-1.868065,training_point
09:52:25.074,2,-2.682038,1.401339,-2.105274,training_point
09:52:25.172,1,-3.541591,1.529669,-1.865054,training_point
09:52:25.173,2,-2.681855,1.402627,-2.104949,training_point
09:52:25.273,1,-3.533924,1.531005,-1.868073,training_point
09:52:25.274,2,-2.681326,1.403946,-2.105105,training_point
09:52:25.373,1,-3.529657,1.528721,-1.86793,training_point
09:52:25.374,2,-2.680856,1.402752,-2.105806,training_point
09:52:25.456,1,-3.532718,1.529291,-1.866455,training_point
09:52:25.456,2,-2.680212,1.400464,-2.105923,training_point
09:52:25.540,1,-3.530282,1.530561,-1.867972,training_point
09:52:25.540,2,-2.679847,1.400279,-2.106348,training_point
09:52:25.640,1,-3.527978,1.531669,-1.873639,training_point
09:52:25.640,2,-2.678797,1.399564,-2.108409,training_point
09:52:25.722,1,-3.523611,1.530758,-1.872047,training_point
09:52:25.723,2,-2.678431,1.400086,-2.107718,training_point
09:52:25.806,1,-3.522484,1.530554,-1.871814,training_point
09:52:25.806,2,-2.678015,1.399733,-2.10745,training_point
09:52:25.906,1,-3.522271,1.530151,-1.871759,training_point
09:52:25.906,2,-2.674035,1.399671,-2.105885,training_point
09:52:26.006,1,-3.523007,1.530531,-1.873009,training_point
09:52:26.006,2,-2.672662,1.40054,-2.105961,training_point
09:52:26.106,1,-3.522921,1.532774,-1.872826,training_point
09:52:26.107,2,-2.67188,1.400325,-2.105755,training_point
09:52:26.189,1,-3.523124,1.531556,-1.874497,training_point
09:52:26.189,2,-2.671333,1.400008,-2.107302,training_point
09:52:26.273,1,-3.523142,1.532538,-1.873756,training_point
09:52:26.273,2,-2.67119,1.399989,-2.107996,training_point
09:52:26.373,1,-3.52265,1.532335,-1.874163,training_point
09:52:26.373,2,-2.671051,1.400015,-2.108571,training_point
09:52:26.473,1,-3.521582,1.531677,-1.871219,training_point
09:52:26.474,2,-2.670247,1.399947,-2.108886,training_point
09:52:26.573,1,-3.522243,1.53123,-1.872534,training_point
09:52:26.574,2,-2.669518,1.399702,-2.108518,training_point
09:52:26.656,1,-3.522156,1.530981,-1.872939,training_point
09:52:26.656,2,-2.669294,1.40089,-2.108381,training_point
09:52:26.740,1,-3.522055,1.530257,-1.87368,training_point
09:52:26.740,2,-2.670197,1.400741,-2.108956,training_point
09:52:26.840,1,-3.521821,1.529667,-1.87387,training_point
09:52:26.840,2,-2.670474,1.401539,-2.109478,training_point
09:52:26.940,1,-3.521499,1.530099,-1.875949,training_point
09:52:26.941,2,-2.670923,1.401556,-2.110788,training_point
09:52:27.040,1,-3.521144,1.530912,-1.874848,training_point
09:52:27.040,2,-2.67169,1.401491,-2.11038,training_point
09:52:27.139,1,-3.520505,1.530553,-1.876043,training_point
09:52:27.139,2,-2.671749,1.401518,-2.110807,training_point
09:52:27.240,1,-3.520739,1.530329,-1.874685,training_point
09:52:27.240,2,-2.671842,1.401575,-2.110909,training_point
09:52:27.340,1,-3.522235,1.531351,-1.877306,training_point
09:52:27.341,2,-2.672449,1.400709,-2.111252,training_point
09:52:27.440,1,-3.52274,1.529962,-1.877852,training_point
09:52:27.440,2,-2.672407,1.398879,-2.111119,training_point
09:52:27.542,1,-3.514333,1.528913,-1.877285,training_point
09:52:27.543,2,-2.673714,1.398274,-2.112725,training_point
09:52:27.640,1,-3.516515,1.529115,-1.875948,training_point
09:52:27.640,2,-2.674245,1.39834,-2.113748,training_point
09:52:27.739,1,-3.514562,1.529848,-1.869155,training_point
09:52:27.740,2,-2.674675,1.398818,-2.114935,training_point
09:52:27.840,1,-3.514237,1.529031,-1.86799,training_point
09:52:27.840,2,-2.675253,1.398161,-2.116467,training_point
09:52:27.940,1,-3.514286,1.531139,-1.866862,training_point
09:52:27.940,2,-2.676665,1.397471,-2.117445,training_point
09:52:28.040,1,-3.518265,1.532127,-1.868388,training_point
09:52:28.040,2,-2.677931,1.396794,-2.119548,training_point
09:52:28.140,1,-3.515022,1.530486,-1.864062,training_point
09:52:28.140,2,-2.678162,1.396594,-2.117964,training_point
09:52:28.240,1,-3.520683,1.531519,-1.861162,training_point
09:52:28.240,2,-2.676675,1.396012,-2.117056,training_point
09:52:28.341,1,-3.547357,1.531084,-1.852782,training_point
09:52:28.342,2,-2.673668,1.395317,-2.115269,training_point
09:52:28.422,1,-3.556383,1.529917,-1.849171,training_point
09:52:28.423,2,-2.672277,1.39472,-2.114511,training_point
09:52:28.506,1,-3.557138,1.530269,-1.84894,training_point
09:52:28.506,2,-2.670945,1.394594,-2.113871,training_point
09:52:28.589,1,-3.560324,1.529548,-1.845943,training_point
09:52:28.589,2,-2.669852,1.394192,-2.112904,training_point
09:52:28.673,1,-3.560202,1.52778,-1.84471,training_point
09:52:28.673,2,-2.669422,1.395089,-2.112438,training_point
09:52:28.756,1,-3.559239,1.527208,-1.841559,training_point
09:52:28.756,2,-2.667873,1.395442,-2.110933,training_point
09:52:28.857,1,-3.543065,1.528353,-1.842405,training_point
09:52:28.857,2,-2.667095,1.394652,-2.110104,training_point
09:52:28.957,1,-3.513477,1.530394,-1.841416,training_point
09:52:28.957,2,-2.666919,1.394365,-2.109725,training_point
09:52:29.040,1,-3.508927,1.529792,-1.839521,training_point
09:52:29.040,2,-2.666754,1.394666,-2.108092,training_point
09:52:29.140,1,-3.506778,1.529906,-1.840292,training_point
09:52:29.140,2,-2.666818,1.394332,-2.107376,training_point
09:52:29.240,1,-3.505823,1.530663,-1.839623,training_point
09:52:29.240,2,-2.665911,1.393911,-2.10516,training_point
09:52:29.323,1,-3.505471,1.530921,-1.839212,training_point
09:52:29.323,2,-2.664963,1.393619,-2.102734,training_point
09:52:29.406,1,-3.504422,1.528433,-1.83801,training_point
09:52:29.406,2,-2.664764,1.393818,-2.101191,training_point
09:52:29.506,1,-3.503554,1.529404,-1.839659,training_point
09:52:29.506,2,-2.664777,1.393901,-2.101087,training_point
09:52:29.606,1,-3.502457,1.52925,-1.84594,training_point
09:52:29.607,2,-2.665475,1.394621,-2.100439,training_point
09:52:29.707,1,-3.501172,1.529841,-1.846586,training_point
09:52:29.707,2,-2.666705,1.395365,-2.100632,training_point
09:52:29.808,1,-3.501416,1.529773,-1.847283,training_point
09:52:29.808,2,-2.665977,1.396686,-2.100161,training_point
09:52:29.906,1,-3.501947,1.529392,-1.848904,training_point
09:52:29.906,2,-2.665246,1.397456,-2.099647,training_point
09:52:29.990,1,-3.501073,1.528567,-1.848824,training_point
09:52:29.990,2,-2.665033,1.398289,-2.098875,training_point
09:52:30.089,1,-3.500799,1.529307,-1.849078,training_point
09:52:30.089,2,-2.664511,1.398275,-2.097707,training_point
09:52:30.173,1,-3.501453,1.5292,-1.849404,training_point
09:52:30.173,2,-2.664631,1.398253,-2.097158,training_point
09:52:30.273,1,-3.502721,1.528753,-1.850847,training_point
09:52:30.274,2,-2.66498,1.398547,-2.096862,training_point
09:52:30.356,1,-3.502686,1.529305,-1.850508,training_point
09:52:30.356,2,-2.665419,1.398462,-2.096912,training_point
09:52:30.440,1,-3.50378,1.529616,-1.851712,training_point
09:52:30.440,2,-2.665519,1.397998,-2.097003,training_point
09:52:30.540,1,-3.505681,1.529771,-1.856656,training_point
09:52:30.540,2,-2.667103,1.397742,-2.09763,training_point
09:52:30.622,1,-3.509937,1.528443,-1.860737,training_point
09:52:30.623,2,-2.667209,1.39731,-2.097608,training_point
09:52:30.706,1,-3.512101,1.528588,-1.860756,training_point
09:52:30.706,2,-2.667242,1.397005,-2.097853,training_point
09:52:30.789,1,-3.513054,1.528567,-1.863238,training_point
09:52:30.789,2,-2.66757,1.396891,-2.098647,training_point
09:52:30.873,1,-3.51437,1.52915,-1.864612,training_point
09:52:30.873,2,-2.667848,1.396135,-2.099051,training_point
09:52:30.973,1,-3.51746,1.526445,-1.868381,training_point
09:52:30.974,2,-2.668298,1.397095,-2.100264,training_point
09:52:31.073,1,-3.518533,1.525792,-1.867668,training_point
09:52:31.074,2,-2.668581,1.396843,-2.101067,training_point
09:52:31.173,1,-3.519741,1.527296,-1.870367,training_point
09:52:31.173,2,-2.669416,1.396493,-2.101636,training_point
09:52:31.256,1,-3.520225,1.527736,-1.871775,training_point
09:52:31.256,2,-2.670421,1.395786,-2.102986,training_point
09:52:31.357,1,-3.522179,1.527382,-1.873702,training_point
09:52:31.357,2,-2.670802,1.395766,-2.103334,training_point
09:52:31.445,1,-3.523473,1.52751,-1.875278,training_point
09:52:31.445,2,-2.670954,1.394424,-2.103725,training_point
09:52:31.540,1,-3.525839,1.527643,-1.875512,training_point
09:52:31.540,2,-2.671061,1.394517,-2.103721,training_point
09:52:31.640,1,-3.526971,1.527546,-1.875953,training_point
09:52:31.641,2,-2.671807,1.392911,-2.103322,training_point
09:52:31.740,1,-3.528647,1.527316,-1.878067,training_point
09:52:31.740,2,-2.671937,1.393568,-2.103161,training_point
09:52:31.823,1,-3.528826,1.531103,-1.878558,training_point
09:52:31.823,2,-2.673347,1.394134,-2.103408,training_point
09:52:31.906,1,-3.529098,1.529834,-1.880668,training_point
09:52:31.906,2,-2.673179,1.393975,-2.102964,training_point
09:52:32.007,1,-3.529814,1.529381,-1.882102,training_point
09:52:32.007,2,-2.6733,1.393039,-2.102457,training_point
09:52:32.106,1,-3.529222,1.529197,-1.882371,training_point
09:52:32.106,2,-2.673111,1.392887,-2.101952,training_point
09:52:32.208,1,-3.52931,1.528705,-1.884906,training_point
09:52:32.208,2,-2.673031,1.393936,-2.101167,training_point
09:52:32.306,1,-3.530162,1.527021,-1.885326,training_point
09:52:32.306,2,-2.672857,1.394978,-2.100527,training_point
09:52:32.406,1,-3.530418,1.527124,-1.885454,training_point
09:52:32.406,2,-2.672852,1.395893,-2.099848,training_point
09:52:32.506,1,-3.529951,1.528222,-1.883574,training_point
09:52:32.506,2,-2.673689,1.396619,-2.099109,training_point
09:52:32.608,1,-3.529214,1.528362,-1.885389,training_point
09:52:32.609,2,-2.673416,1.397852,-2.098484,training_point
09:52:32.706,1,-3.528767,1.527024,-1.885461,training_point
09:52:32.707,2,-2.673017,1.397401,-2.097774,training_point
09:52:32.789,1,-3.528263,1.528325,-1.886394,training_point
09:52:32.789,2,-2.672865,1.39646,-2.097218,training_point
09:52:32.940,1,-3.527726,1.526071,-1.886178,training_point
09:52:32.940,2,-2.672664,1.395584,-2.09682,training_point
09:52:33.073,1,-3.527539,1.525623,-1.882975,training_point
09:52:33.074,2,-2.671381,1.396057,-2.095738,training_point
09:52:33.207,1,-3.527588,1.526418,-1.882795,training_point
09:52:33.207,2,-2.67092,1.395319,-2.095521,training_point
09:52:33.340,1,-3.52758,1.526204,-1.884498,training_point
09:52:33.340,2,-2.670399,1.394987,-2.095185,training_point
09:52:33.446,1,-3.52667,1.526926,-1.883173,training_point
09:52:33.447,2,-2.670149,1.394466,-2.094886,training_point
09:52:33.540,1,-3.526895,1.526983,-1.883092,training_point
09:52:33.540,2,-2.669946,1.394046,-2.094935,training_point
09:52:33.641,1,-3.526155,1.527076,-1.881156,training_point
09:52:33.642,2,-2.670862,1.394711,-2.095744,training_point
09:52:33.740,1,-3.52594,1.52754,-1.877164,training_point
09:52:33.740,2,-2.670827,1.394358,-2.095847,training_point
09:52:33.840,1,-3.52693,1.526543,-1.875941,training_point
09:52:33.840,2,-2.670381,1.394308,-2.096088,training_point
09:52:33.923,1,-3.52805,1.527029,-1.87688,training_point
09:52:33.923,2,-2.669971,1.393761,-2.096538,training_point
09:52:34.023,1,-3.529037,1.526947,-1.8774,training_point
09:52:34.024,2,-2.670041,1.393697,-2.096909,training_point
09:52:34.124,1,-3.530008,1.528987,-1.877206,training_point
09:52:34.124,2,-2.669835,1.393907,-2.097214,training_point
09:52:34.223,1,-3.531667,1.528151,-1.87855,training_point
09:52:34.223,2,-2.669606,1.393475,-2.097293,training_point
09:52:34.323,1,-3.53338,1.52969,-1.878759,training_point
09:52:34.324,2,-2.669302,1.393746,-2.097272,training_point
09:52:34.423,1,-3.53413,1.530124,-1.878852,training_point
09:52:34.423,2,-2.66875,1.39422,-2.097622,training_point
09:52:34.523,1,-3.534504,1.530939,-1.879065,training_point
09:52:34.523,2,-2.668211,1.394003,-2.09787,training_point
09:52:34.624,1,-3.534445,1.531215,-1.881424,training_point
09:52:34.624,2,-2.667591,1.393751,-2.098159,training_point
09:52:34.723,1,-3.533964,1.530476,-1.881564,training_point
09:52:34.724,2,-2.667384,1.393668,-2.098351,training_point
09:52:34.823,1,-3.533099,1.530351,-1.882929,training_point
09:52:34.823,2,-2.667209,1.394488,-2.098454,training_point
09:52:34.923,1,-3.533019,1.530098,-1.883946,training_point
09:52:34.923,2,-2.668274,1.394354,-2.099356,training_point
09:52:35.023,1,-3.5463,1.530871,-1.886627,training_point
09:52:35.024,2,-2.667362,1.395033,-2.09928,training_point
09:52:35.123,1,-3.564995,1.529035,-1.881478,training_point
09:52:35.123,2,-2.667523,1.395082,-2.099941,training_point
09:52:35.224,1,-3.565138,1.528524,-1.880255,training_point
09:52:35.224,2,-2.666873,1.395181,-2.099595,training_point
09:52:35.323,1,-3.562671,1.529036,-1.882505,training_point
09:52:35.323,2,-2.668489,1.395293,-2.100141,training_point
09:52:35.406,1,-3.561462,1.527421,-1.882266,training_point
09:52:35.406,2,-2.669228,1.395198,-2.099559,training_point
09:52:35.506,1,-3.561307,1.528851,-1.881284,training_point
09:52:35.507,2,-2.667596,1.395598,-2.098751,training_point
09:52:35.589,1,-3.559372,1.528666,-1.882875,training_point
09:52:35.589,2,-2.668337,1.396125,-2.098658,training_point
09:52:35.673,1,-3.566398,1.530124,-1.879672,training_point
09:52:35.673,2,-2.667947,1.396384,-2.098065,training_point
09:52:35.773,1,-3.562846,1.527772,-1.880393,training_point
09:52:35.774,2,-2.667935,1.3964,-2.097565,training_point
09:52:35.873,1,-3.560209,1.528117,-1.879738,training_point
09:52:35.874,2,-2.666478,1.396412,-2.096629,training_point
09:52:35.973,1,-3.557687,1.527375,-1.881557,training_point
09:52:35.973,2,-2.666617,1.395914,-2.096154,training_point
09:52:36.056,1,-3.555309,1.528455,-1.880488,training_point
09:52:36.056,2,-2.666085,1.396019,-2.094836,training_point
09:52:36.139,1,-3.53173,1.528691,-1.882777,training_point
09:52:36.139,2,-2.665404,1.395944,-2.094792,training_point
09:52:36.241,1,-3.530945,1.528857,-1.884755,training_point
09:52:36.242,2,-2.664806,1.395662,-2.095144,training_point
09:52:36.341,1,-3.530229,1.527121,-1.884946,training_point
09:52:36.342,2,-2.664347,1.395868,-2.094695,training_point
09:52:36.440,1,-3.529732,1.529375,-1.885032,training_point
09:52:36.440,2,-2.663627,1.396062,-2.094603,training_point
09:52:36.523,1,-3.549862,1.528496,-1.872358,training_point
09:52:36.523,2,-2.663503,1.395956,-2.094669,training_point
09:52:36.623,1,-3.557475,1.528781,-1.868356,training_point
09:52:36.623,2,-2.664708,1.39701,-2.095495,training_point
09:52:36.724,1,-3.559499,1.528873,-1.868124,training_point
09:52:36.724,2,-2.663747,1.397035,-2.095572,training_point
09:52:36.823,1,-3.55369,1.527855,-1.861099,training_point
09:52:36.824,2,-2.663156,1.39709,-2.095151,training_point
09:52:36.906,1,-3.556945,1.527587,-1.861094,training_point
09:52:36.906,2,-2.664015,1.397182,-2.095614,training_point
09:52:37.006,1,-3.559368,1.527894,-1.860556,training_point
09:52:37.007,2,-2.664845,1.397363,-2.095568,training_point
09:52:37.089,1,-3.558967,1.529661,-1.861148,training_point
09:52:37.089,2,-2.663679,1.397477,-2.095753,training_point
09:52:37.173,1,-3.560695,1.529845,-1.859677,training_point
09:52:37.173,2,-2.666042,1.397765,-2.096457,training_point
09:52:37.273,1,-3.547895,1.529945,-1.861602,training_point
09:52:37.274,2,-2.664412,1.397822,-2.096388,training_point
09:52:37.373,1,-3.519186,1.529934,-1.862082,training_point
09:52:37.374,2,-2.663908,1.397963,-2.096386,training_point
09:52:37.473,1,-3.518403,1.530253,-1.862904,training_point
09:52:37.473,2,-2.666089,1.398352,-2.097813,training_point
09:52:37.573,1,-3.517826,1.530548,-1.862551,training_point
09:52:37.574,2,-2.664948,1.398557,-2.098099,training_point
09:52:37.657,1,-3.51726,1.530806,-1.862409,training_point
09:52:37.657,2,-2.664711,1.398578,-2.098006,training_point
09:52:37.740,1,-3.519915,1.530554,-1.86423,training_point
09:52:37.740,2,-2.665445,1.398577,-2.098572,training_point
09:52:37.823,1,-3.520947,1.530667,-1.865949,training_point
09:52:37.823,2,-2.665973,1.398953,-2.099195,training_point
09:52:37.906,1,-3.521225,1.530788,-1.866661,training_point
09:52:37.906,2,-2.665246,1.399193,-2.09916,training_point
09:52:38.007,1,-3.517609,1.528016,-1.864025,training_point
09:52:38.007,2,-2.666497,1.39971,-2.100315,training_point
09:52:38.107,1,-3.517327,1.528241,-1.863096,training_point
09:52:38.107,2,-2.665435,1.399294,-2.100264,training_point
09:52:38.206,1,-3.516815,1.52671,-1.862107,training_point
09:52:38.206,2,-2.665947,1.399977,-2.101464,training_point
09:52:38.289,1,-3.516664,1.526099,-1.86181,training_point
09:52:38.290,2,-2.66564,1.399822,-2.101567,training_point
09:52:38.390,1,-3.516347,1.526115,-1.861253,training_point
09:52:38.390,2,-2.665293,1.399338,-2.101041,training_point
09:52:38.489,1,-3.516546,1.525981,-1.86086,training_point
09:52:38.490,2,-2.664477,1.399323,-2.101013,training_point
09:52:38.589,1,-3.52927,1.525915,-1.85828,training_point
09:52:38.590,2,-2.66518,1.399692,-2.101272,training_point
09:52:38.673,1,-3.557983,1.525336,-1.85488,training_point
09:52:38.673,2,-2.665766,1.399841,-2.101344,training_point
09:52:38.757,1,-3.559814,1.525409,-1.85376,training_point
09:52:38.757,2,-2.665442,1.399028,-2.101577,training_point
09:52:38.857,1,-3.562265,1.52601,-1.853137,training_point
09:52:38.857,2,-2.664801,1.399254,-2.10158,training_point
09:52:38.957,1,-3.563493,1.52624,-1.85247,training_point
09:52:38.957,2,-2.665866,1.399953,-2.10175,training_point
09:52:39.056,1,-3.564726,1.527181,-1.851264,training_point
09:52:39.056,2,-2.665272,1.398776,-2.101714,training_point
09:52:39.157,1,-3.551679,1.528074,-1.854503,training_point
09:52:39.158,2,-2.666836,1.39869,-2.102189,training_point
09:52:39.258,1,-3.546266,1.529231,-1.856815,training_point
09:52:39.258,2,-2.666831,1.398802,-2.102136,training_point
09:52:39.339,1,-3.543708,1.529061,-1.857301,training_point
09:52:39.339,2,-2.666239,1.398538,-2.102085,training_point
09:52:39.423,1,-3.529051,1.527639,-1.860639,training_point
09:52:39.424,2,-2.665438,1.398507,-2.101963,training_point
09:52:39.523,1,-3.52222,1.526663,-1.862198,training_point
09:52:39.523,2,-2.664888,1.39882,-2.101595,training_point
09:52:39.625,1,-3.516673,1.525651,-1.863051,training_point
