timestamp,id,pos_1,pos_2,pos_3,condition
09:52:39.625,2,-2.664263,1.398424,-2.101614,training_point
09:52:39.723,1,-3.517947,1.524656,-1.866482,training_point
09:52:39.724,2,-2.665908,1.398375,-2.102131,training_point
09:52:39.824,1,-3.51395,1.524954,-1.864291,training_point
09:52:39.824,2,-2.666204,1.398971,-2.102548,training_point
09:52:39.925,1,-3.514034,1.524504,-1.862449,training_point
09:52:39.925,2,-2.664998,1.399611,-2.102535,training_point
09:52:40.024,1,-3.5138,1.525211,-1.862024,training_point
09:52:40.024,2,-2.664281,1.398526,-2.10247,training_point
09:52:40.123,1,-3.514396,1.525643,-1.861329,training_point
09:52:40.123,2,-2.6666,1.399325,-2.103355,training_point
09:52:40.206,1,-3.514711,1.527087,-1.861625,training_point
09:52:40.206,2,-2.666702,1.399029,-2.103484,training_point
09:52:40.289,1,-3.514682,1.527421,-1.86119,training_point
09:52:40.289,2,-2.667773,1.3985,-2.103541,training_point
09:52:40.374,1,-3.51457,1.527876,-1.861045,training_point
09:52:40.374,2,-2.665817,1.399005,-2.103555,training_point
09:52:40.475,1,-3.514759,1.527115,-1.861174,training_point
09:52:40.475,2,-2.665977,1.398873,-2.103605,training_point
09:52:40.556,1,-3.513804,1.527174,-1.861504,training_point
09:52:40.556,2,-2.665698,1.398847,-2.103707,training_point
09:52:40.640,1,-3.513711,1.52841,-1.861909,training_point
09:52:40.640,2,-2.665067,1.399608,-2.103895,training_point
09:52:40.740,1,-3.518295,1.529005,-1.867823,training_point
09:52:40.740,2,-2.665931,1.399696,-2.104179,training_point
09:52:40.823,1,-3.519779,1.529413,-1.871602,training_point
09:52:40.823,2,-2.665586,1.399167,-2.103949,training_point
09:52:40.925,1,-3.521394,1.527277,-1.87179,training_point
09:52:40.925,2,-2.665484,1.400155,-2.103867,training_point
09:52:41.023,1,-3.526076,1.527707,-1.867292,training_point
09:52:41.023,2,-2.665199,1.399763,-2.103495,training_point
09:52:41.123,1,-3.517967,1.527923,-1.86803,training_point
09:52:41.124,2,-2.665292,1.399624,-2.103192,training_point
09:52:41.206,1,-3.514738,1.527754,-1.869189,training_point
09:52:41.206,2,-2.666178,1.399406,-2.103163,training_point
09:52:41.289,1,-3.512553,1.527722,-1.870925,training_point
09:52:41.289,2,-2.665112,1.399035,-2.102437,training_point
09:52:41.373,1,-3.521122,1.527336,-1.870883,training_point
09:52:41.373,2,-2.664561,1.399148,-2.102327,training_point
09:52:41.456,1,-3.52588,1.527291,-1.86925,training_point
09:52:41.456,2,-2.664061,1.399526,-2.102192,training_point
09:52:41.557,1,-3.543018,1.526286,-1.86526,training_point
09:52:41.557,2,-2.663743,1.399839,-2.10211,training_point
09:52:41.657,1,-3.541926,1.526944,-1.86644,training_point
09:52:41.657,2,-2.663323,1.399923,-2.102616,training_point
09:52:41.756,1,-3.539009,1.526238,-1.867658,training_point
09:52:41.757,2,-2.66349,1.399229,-2.102616,training_point
09:52:41.857,1,-3.514234,1.526233,-1.873307,training_point
09:52:41.857,2,-2.664431,1.399906,-2.103268,training_point
09:52:41.957,1,-3.503729,1.526546,-1.876578,training_point
09:52:41.957,2,-2.665777,1.399449,-2.103706,training_point
09:52:42.058,1,-3.515538,1.525833,-1.874076,training_point
09:52:42.058,2,-2.667477,1.400153,-2.104365,training_point
09:52:42.157,1,-3.526529,1.526649,-1.866913,training_point
09:52:42.157,2,-2.666488,1.400003,-2.102943,training_point
09:52:42.258,1,-3.509605,1.526533,-1.870877,training_point
09:52:42.259,2,-2.662977,1.399943,-2.099547,training_point
09:52:42.358,1,-3.504227,1.527699,-1.870951,training_point
09:52:42.358,2,-2.661566,1.399586,-2.09899,training_point
09:52:42.439,1,-3.497366,1.529154,-1.872692,training_point
09:52:42.439,2,-2.660959,1.399178,-2.098791,training_point
09:52:42.523,1,-3.508974,1.530427,-1.868089,training_point
09:52:42.523,2,-2.660489,1.398826,-2.098366,training_point
09:52:42.623,1,-3.499992,1.532942,-1.870107,training_point
09:52:42.623,2,-2.660298,1.399739,-2.098001,training_point
09:52:42.724,1,-3.496583,1.531897,-1.868597,training_point
09:52:42.725,2,-2.660178,1.399833,-2.098054,training_point
09:52:42.823,1,-3.493139,1.530702,-1.867702,training_point
09:52:42.824,2,-2.660014,1.399547,-2.098034,training_point
09:52:42.906,1,-3.504684,1.530114,-1.864151,training_point
09:52:42.906,2,-2.659966,1.399384,-2.098572,training_point
09:52:42.989,1,-3.507281,1.529598,-1.863439,training_point
09:52:42.990,2,-2.659727,1.400672,-2.098537,training_point
09:52:43.073,1,-3.490821,1.528836,-1.865381,training_point
09:52:43.073,2,-2.659577,1.400378,-2.098599,training_point
09:52:43.173,1,-3.496836,1.52783,-1.861221,training_point
09:52:43.173,2,-2.659487,1.400884,-2.098614,training_point
09:52:43.256,1,-3.522234,1.527741,-1.851014,training_point
09:52:43.256,2,-2.659023,1.400273,-2.09853,training_point
09:52:43.358,1,-3.527937,1.527872,-1.850356,training_point
09:52:43.358,2,-2.65833,1.400555,-2.097969,training_point
09:52:43.456,1,-3.530566,1.528274,-1.848259,training_point
09:52:43.456,2,-2.657876,1.400548,-2.097479,training_point
09:52:43.539,1,-3.532753,1.528079,-1.849077,training_point
09:52:43.539,2,-2.657846,1.399772,-2.097533,training_point
09:52:43.624,1,-3.535013,1.529554,-1.846568,training_point
09:52:43.624,2,-2.657658,1.400366,-2.097209,training_point
09:52:43.706,1,-3.536557,1.529726,-1.847026,training_point
09:52:43.706,2,-2.657563,1.400141,-2.09668,training_point
09:52:43.790,1,-3.538164,1.529414,-1.848873,training_point
09:52:43.791,2,-2.657315,1.400289,-2.096205,training_point
09:52:43.891,1,-3.539773,1.528358,-1.85003,training_point
09:52:43.892,2,-2.657304,1.400163,-2.09612,training_point
09:52:43.990,1,-3.540648,1.529431,-1.849671,training_point
09:52:43.990,2,-2.657259,1.40074,-2.095849,training_point
09:52:44.090,1,-3.541475,1.528256,-1.849986,training_point
09:52:44.090,2,-2.657399,1.400919,-2.095522,training_point
09:52:44.190,1,-3.528737,1.527356,-1.851475,training_point
09:52:44.190,2,-2.657501,1.400718,-2.095371,training_point
09:52:44.290,1,-3.500791,1.526604,-1.851889,training_point
09:52:44.291,2,-2.65755,1.400668,-2.095208,training_point
09:52:44.373,1,-3.496707,1.526813,-1.855286,training_point
09:52:44.373,2,-2.657598,1.400651,-2.094952,training_point
09:52:44.457,1,-3.495928,1.526003,-1.855882,training_point
09:52:44.457,2,-2.657637,1.400643,-2.094791,training_point
09:52:44.558,1,-3.495112,1.526258,-1.857898,training_point
09:52:44.558,2,-2.657941,1.400223,-2.094257,training_point
09:52:44.657,1,-3.493473,1.526725,-1.860798,training_point
09:52:44.657,2,-2.65804,1.400878,-2.093809,training_point
09:52:44.756,1,-3.490993,1.53087,-1.862868,training_point
09:52:44.756,2,-2.657908,1.400875,-2.093072,training_point
09:52:44.857,1,-3.489448,1.528971,-1.867449,training_point
09:52:44.857,2,-2.658027,1.400836,-2.091996,training_point
09:52:44.956,1,-3.487832,1.524767,-1.868992,training_point
09:52:44.956,2,-2.657924,1.401159,-2.091647,training_point
09:52:45.056,1,-3.48587,1.524768,-1.872383,training_point
09:52:45.056,2,-2.658009,1.400446,-2.091385,training_point
09:52:45.156,1,-3.484369,1.527359,-1.875278,training_point
09:52:45.156,2,-2.658127,1.399227,-2.090647,training_point
09:52:45.240,1,-3.482465,1.524756,-1.877005,training_point
09:52:45.240,2,-2.657946,1.399143,-2.090027,training_point
09:52:45.340,1,-3.482241,1.524337,-1.878788,training_point
09:52:45.341,2,-2.657881,1.398874,-2.089787,training_point
09:52:45.445,1,-3.480961,1.524561,-1.882662,training_point
09:52:45.445,2,-2.657617,1.398869,-2.0889,training_point
09:52:45.540,1,-3.480007,1.526759,-1.88719,training_point
09:52:45.540,2,-2.657454,1.398624,-2.088365,training_point
09:52:45.623,1,-3.479237,1.525262,-1.887962,training_point
09:52:45.623,2,-2.657544,1.398447,-2.08858,training_point
09:52:45.723,1,-3.478728,1.523839,-1.888511,training_point
09:52:45.724,2,-2.657223,1.398444,-2.088046,training_point
09:52:45.823,1,-3.478714,1.522111,-1.888577,training_point
09:52:45.823,2,-2.657256,1.398453,-2.087708,training_point
09:52:45.923,1,-3.478729,1.521755,-1.892136,training_point
09:52:45.923,2,-2.656925,1.398806,-2.087439,training_point
09:52:46.006,1,-3.479837,1.524093,-1.895794,training_point
09:52:46.006,2,-2.656619,1.398749,-2.087344,training_point
09:52:46.090,1,-3.480367,1.523653,-1.89802,training_point
09:52:46.090,2,-2.656645,1.398625,-2.087237,training_point
09:52:46.190,1,-3.482053,1.522741,-1.903812,training_point
09:52:46.190,2,-2.656504,1.398833,-2.086826,training_point
09:52:46.290,1,-3.483633,1.522112,-1.912486,training_point
09:52:46.290,2,-2.656439,1.398972,-2.086356,training_point
09:52:46.389,1,-3.488245,1.522031,-1.918773,training_point
09:52:46.390,2,-2.656391,1.398747,-2.086063,training_point
09:52:46.473,1,-3.512733,1.521496,-1.925365,training_point
09:52:46.473,2,-2.656286,1.398732,-2.085898,training_point
09:52:46.573,1,-3.499057,1.521145,-1.932777,training_point
09:52:46.573,2,-2.656377,1.398542,-2.085811,training_point
09:52:46.656,1,-3.509214,1.521149,-1.936467,training_point
09:52:46.656,2,-2.656126,1.398551,-2.085478,training_point
09:52:46.758,1,-3.500947,1.520847,-1.943847,training_point
09:52:46.758,2,-2.655971,1.398512,-2.085358,training_point
09:52:46.856,1,-3.498953,1.520005,-1.949513,training_point
09:52:46.856,2,-2.656037,1.398549,-2.085033,training_point
09:52:46.957,1,-3.498961,1.519896,-1.956905,training_point
09:52:46.957,2,-2.656159,1.398217,-2.084918,training_point
09:52:47.056,1,-3.500629,1.519265,-1.965419,training_point
09:52:47.056,2,-2.656249,1.398044,-2.085465,training_point
09:52:47.157,1,-3.500607,1.517047,-1.979237,training_point
09:52:47.157,2,-2.656332,1.39797,-2.08557,training_point
09:52:47.257,1,-3.571023,1.521219,-1.974434,training_point
09:52:47.257,2,-2.656406,1.397995,-2.085331,training_point
09:52:47.356,1,-3.567082,1.520178,-1.971757,training_point
09:52:47.356,2,-2.6565,1.398018,-2.08531,training_point
09:52:47.456,1,-3.566182,1.520322,-1.972583,training_point
09:52:47.456,2,-2.656858,1.397999,-2.085286,training_point
09:52:47.557,1,-3.566182,1.520322,-1.977613,training_point
09:52:47.557,2,-2.657005,1.398059,-2.085204,training_point
09:52:47.656,1,-3.566274,1.519541,-1.982687,training_point
09:52:47.656,2,-2.657205,1.398309,-2.084764,training_point
09:52:47.758,1,-3.565118,1.519757,-1.983961,training_point
09:52:47.759,2,-2.657157,1.398373,-2.08472,training_point
09:52:47.857,1,-3.564847,1.520036,-1.988441,training_point
09:52:47.857,2,-2.657297,1.398317,-2.084459,training_point
09:52:47.956,1,-3.565259,1.519832,-1.994525,training_point
09:52:47.957,2,-2.657141,1.398395,-2.084154,training_point
09:52:48.056,1,-3.567415,1.51964,-1.999085,training_point
09:52:48.056,2,-2.656963,1.398537,-2.084427,training_point
09:52:48.157,1,-3.567353,1.518711,-2.000598,training_point
09:52:48.157,2,-2.656968,1.398426,-2.084356,training_point
09:52:48.256,1,-3.567055,1.519605,-2.003589,training_point
09:52:48.257,2,-2.656986,1.398581,-2.084568,training_point
09:52:48.357,1,-3.564882,1.520156,-2.000095,training_point
09:52:48.357,2,-2.656947,1.398595,-2.084567,training_point
09:52:48.458,1,-3.562749,1.519596,-1.999219,training_point
09:52:48.458,2,-2.657265,1.399173,-2.084882,training_point
09:52:48.556,1,-3.565547,1.519821,-2.003026,training_point
09:52:48.556,2,-2.657214,1.399014,-2.084522,training_point
09:52:48.656,1,-3.54279,1.521448,-2.005333,training_point
09:52:48.656,2,-2.657197,1.398757,-2.084557,training_point
09:52:48.756,1,-3.517021,1.521197,-2.010477,training_point
09:52:48.756,2,-2.657262,1.398784,-2.085226,training_point
09:52:48.857,1,-3.560977,1.521262,-2.006355,training_point
09:52:48.857,2,-2.657062,1.399091,-2.085197,training_point
09:52:48.956,1,-3.560815,1.520485,-2.001951,training_point
09:52:48.956,2,-2.657053,1.398643,-2.08521,training_point
09:52:49.057,1,-3.560201,1.520063,-2.000178,training_point
09:52:49.057,2,-2.657086,1.398335,-2.0852,training_point
09:52:49.156,1,-3.560503,1.519458,-1.999708,training_point
09:52:49.157,2,-2.65746,1.398213,-2.085171,training_point
09:52:49.256,1,-3.563046,1.518925,-2.0025,training_point
09:52:49.256,2,-2.657519,1.398096,-2.085146,training_point
09:52:49.357,1,-3.565212,1.519341,-2.000353,training_point
09:52:49.357,2,-2.657495,1.397704,-2.085144,training_point
09:52:49.473,1,-3.565169,1.51929,-2.000091,training_point
09:52:49.473,2,-2.657342,1.397263,-2.084808,training_point
09:52:49.575,1,-3.567365,1.517595,-2.002033,training_point
09:52:49.575,2,-2.657445,1.397177,-2.084771,training_point
09:52:49.673,1,-3.550765,1.520116,-2.009425,training_point
09:52:49.673,2,-2.657542,1.396821,-2.085118,training_point
09:52:49.773,1,-3.548245,1.519269,-2.009813,training_point
09:52:49.773,2,-2.657513,1.39667,-2.085232,training_point
09:52:49.873,1,-3.524337,1.520041,-2.01797,training_point
09:52:49.873,2,-2.657646,1.396736,-2.085421,training_point
09:52:49.973,1,-3.51862,1.519609,-2.019914,training_point
09:52:49.973,2,-2.657332,1.39672,-2.085986,training_point
09:52:50.073,1,-3.534733,1.519503,-2.013721,training_point
09:52:50.073,2,-2.65719,1.397017,-2.086654,training_point
09:52:50.156,1,-3.532234,1.518661,-2.008924,training_point
09:52:50.156,2,-2.656987,1.396988,-2.086694,training_point
09:52:50.257,1,-3.522513,1.523993,-2.007231,training_point
09:52:50.257,2,-2.656793,1.396873,-2.08676,training_point
09:52:50.356,1,-3.526951,1.511702,-1.999066,training_point
09:52:50.356,2,-2.656583,1.397007,-2.087046,training_point
09:52:50.457,1,-3.537095,1.511633,-1.98412,training_point
09:52:50.458,2,-2.656513,1.397098,-2.087283,training_point
09:52:50.556,1,-3.553473,1.512996,-1.967445,training_point
09:52:50.556,2,-2.656446,1.397101,-2.087409,training_point
09:52:50.657,1,-3.619674,1.512867,-1.937009,training_point
09:52:50.657,2,-2.656569,1.397153,-2.087007,training_point
09:52:50.756,1,-3.638921,1.513983,-1.918504,training_point
09:52:50.756,2,-2.6566,1.397868,-2.086943,training_point
09:52:50.874,1,-3.65092,1.512806,-1.911338,training_point
09:52:50.874,2,-2.656653,1.397893,-2.087046,training_point
09:52:50.973,1,-3.665435,1.51243,-1.904828,training_point
09:52:50.973,2,-2.656763,1.397898,-2.087311,training_point
09:52:51.074,1,-3.655957,1.513205,-1.900532,training_point
09:52:51.074,2,-2.656323,1.397745,-2.087217,training_point
09:52:51.190,1,-3.669058,1.514419,-1.889797,training_point
09:52:51.190,2,-2.656916,1.397752,-2.088099,training_point
09:52:51.292,1,-3.678823,1.515062,-1.885497,training_point
09:52:51.292,2,-2.657277,1.397576,-2.088907,training_point
09:52:51.389,1,-3.692838,1.51439,-1.875403,training_point
09:52:51.390,2,-2.657291,1.397329,-2.089235,training_point
09:52:51.490,1,-3.698198,1.511526,-1.871738,training_point
09:52:51.490,2,-2.657164,1.397133,-2.089271,training_point
09:52:51.590,1,-3.705372,1.509751,-1.867327,training_point
09:52:51.590,2,-2.657237,1.397023,-2.08919,training_point
09:52:51.690,1,-3.706201,1.511859,-1.865824,training_point
09:52:51.690,2,-2.657361,1.396948,-2.088998,training_point
09:52:51.790,1,-3.705481,1.517463,-1.864567,training_point
09:52:51.790,2,-2.657905,1.396974,-2.088869,training_point
09:52:51.890,1,-3.70641,1.518498,-1.863926,training_point
09:52:51.890,2,-2.658203,1.396575,-2.088619,training_point
09:52:51.990,1,-3.705758,1.514967,-1.862453,training_point
09:52:51.990,2,-2.65881,1.396521,-2.088425,training_point
09:52:52.089,1,-3.703132,1.511154,-1.862676,training_point
09:52:52.090,2,-2.659308,1.396544,-2.08778,training_point
09:52:52.190,1,-3.708882,1.509315,-1.862112,training_point
09:52:52.190,2,-2.659586,1.396697,-2.08771,training_point
09:52:52.290,1,-3.707732,1.510158,-1.862816,training_point
09:52:52.291,2,-2.659652,1.39657,-2.087172,training_point
09:52:52.390,1,-3.709823,1.512133,-1.862026,training_point
09:52:52.390,2,-2.659661,1.396383,-2.08686,training_point
09:52:52.490,1,-3.709803,1.51331,-1.86229,training_point
09:52:52.492,2,-2.6599,1.396422,-2.086789,training_point
09:52:52.607,1,-3.709636,1.512887,-1.862813,training_point
09:52:52.607,2,-2.659813,1.396465,-2.086665,training_point
09:52:52.708,1,-3.709847,1.513716,-1.863506,training_point
09:52:52.708,2,-2.659588,1.396537,-2.086248,training_point
09:52:52.807,1,-3.707849,1.516813,-1.862699,training_point
09:52:52.807,2,-2.659692,1.396587,-2.08601,training_point
09:52:52.906,1,-3.704252,1.517944,-1.864534,training_point
09:52:52.906,2,-2.659862,1.396612,-2.085557,training_point
09:52:53.023,1,-3.704522,1.519962,-1.863383,training_point
09:52:53.024,2,-2.659713,1.396616,-2.085539,training_point
09:52:53.140,1,-3.70443,1.524713,-1.863113,training_point
09:52:53.141,2,-2.659534,1.396447,-2.085373,training_point
09:52:53.257,1,-3.704999,1.522582,-1.861956,training_point
09:52:53.258,2,-2.659427,1.396815,-2.085111,training_point
09:52:53.356,1,-3.704572,1.523805,-1.861631,training_point
09:52:53.356,2,-2.659442,1.39699,-2.0857,training_point
09:52:53.450,1,-3.718033,1.526376,-1.853105,training_point
09:52:53.450,2,-2.659619,1.397167,-2.085902,training_point
09:52:53.557,1,-3.721998,1.525966,-1.848816,training_point
09:52:53.557,2,-2.659544,1.397173,-2.085972,training_point
09:52:53.674,1,-3.722877,1.520586,-1.847871,training_point
09:52:53.674,2,-2.659666,1.396878,-2.086011,training_point
09:52:53.773,1,-3.745234,1.518425,-1.839142,training_point
09:52:53.773,2,-2.660091,1.396783,-2.086358,training_point
09:52:53.856,1,-3.748438,1.517545,-1.837953,training_point
09:52:53.857,2,-2.659979,1.397046,-2.08649,training_point
09:52:53.956,1,-3.754052,1.518798,-1.837795,training_point
09:52:53.956,2,-2.660022,1.397256,-2.086468,training_point
09:52:54.057,1,-3.75618,1.522323,-1.837961,training_point
09:52:54.057,2,-2.659961,1.397228,-2.087334,training_point
09:52:54.173,1,-3.752737,1.523654,-1.842967,training_point
09:52:54.174,2,-2.659915,1.396673,-2.08765,training_point
09:52:54.290,1,-3.74787,1.526971,-1.846322,training_point
09:52:54.290,2,-2.660106,1.396931,-2.088092,training_point
09:52:54.390,1,-3.749622,1.526329,-1.847368,training_point
09:52:54.390,2,-2.660243,1.396338,-2.088218,training_point
09:52:54.490,1,-3.75178,1.526224,-1.85,training_point
09:52:54.490,2,-2.660334,1.396272,-2.088385,training_point
09:52:54.607,1,-3.754689,1.523803,-1.850714,training_point
09:52:54.607,2,-2.660286,1.396243,-2.088566,training_point
09:52:54.706,1,-3.755109,1.52297,-1.85068,training_point
09:52:54.706,2,-2.660548,1.396324,-2.088667,training_point
09:52:54.806,1,-3.754783,1.523895,-1.85069,training_point
09:52:54.806,2,-2.660776,1.396499,-2.088854,training_point
09:52:54.907,1,-3.738446,1.523582,-1.855463,training_point
09:52:54.907,2,-2.661114,1.396693,-2.089426,training_point
09:52:55.024,1,-3.734164,1.524402,-1.860553,training_point
09:52:55.024,2,-2.661318,1.397097,-2.089741,training_point
09:52:55.140,1,-3.729701,1.525481,-1.865304,training_point
09:52:55.141,2,-2.661995,1.397646,-2.090058,training_point
09:52:55.240,1,-3.727231,1.525989,-1.864416,training_point
09:52:55.240,2,-2.662669,1.398301,-2.090205,training_point
09:52:55.339,1,-3.726038,1.526058,-1.866608,training_point
09:52:55.340,2,-2.662461,1.398251,-2.090478,training_point
09:52:55.450,1,-3.724455,1.525916,-1.866564,training_point
09:52:55.451,2,-2.662622,1.398613,-2.090925,training_point
09:52:55.557,1,-3.722652,1.526086,-1.867599,training_point
09:52:55.557,2,-2.662714,1.398769,-2.091809,training_point
09:52:55.656,1,-3.721899,1.52749,-1.867715,training_point
09:52:55.656,2,-2.662918,1.398711,-2.092526,training_point
09:52:55.757,1,-3.71982,1.527757,-1.86739,training_point
09:52:55.757,2,-2.663095,1.398715,-2.092723,training_point
09:52:55.856,1,-3.720222,1.528396,-1.868422,training_point
09:52:55.856,2,-2.663905,1.398648,-2.093576,training_point
09:52:55.957,1,-3.719945,1.529234,-1.86732,training_point
09:52:55.958,2,-2.664029,1.398732,-2.093981,training_point
09:52:56.056,1,-3.718987,1.530834,-1.869255,training_point
09:52:56.056,2,-2.663923,1.398641,-2.093478,training_point
09:52:56.156,1,-3.71975,1.529477,-1.869164,training_point
09:52:56.157,2,-2.664041,1.398753,-2.093732,training_point
09:52:56.256,1,-3.719547,1.531596,-1.868654,training_point
09:52:56.256,2,-2.664039,1.398769,-2.093756,training_point
09:52:56.357,1,-3.718854,1.531967,-1.867045,training_point
09:52:56.357,2,-2.663991,1.398355,-2.093523,training_point
09:52:56.456,1,-3.720721,1.531684,-1.866769,training_point
09:52:56.456,2,-2.663768,1.398417,-2.093595,training_point
09:52:56.557,1,-3.721399,1.531736,-1.868767,training_point
09:52:56.557,2,-2.663365,1.398196,-2.093035,training_point
09:52:56.656,1,-3.721522,1.5304,-1.867296,training_point
09:52:56.656,2,-2.663034,1.398437,-2.092894,training_point
09:52:56.757,1,-3.722865,1.528129,-1.866594,training_point
09:52:56.757,2,-2.66306,1.398349,-2.092261,training_point
09:52:56.857,1,-3.724888,1.526869,-1.868127,training_point
09:52:56.857,2,-2.663254,1.398348,-2.092292,training_point
09:52:56.956,1,-3.724984,1.526175,-1.869045,training_point
09:52:56.956,2,-2.663116,1.398268,-2.092334,training_point
09:52:57.056,1,-3.724773,1.526195,-1.868479,training_point
09:52:57.057,2,-2.663486,1.398315,-2.093196,training_point
09:52:57.156,1,-3.725731,1.525902,-1.867778,training_point
09:52:57.156,2,-2.663866,1.398366,-2.093112,training_point
09:52:57.257,1,-3.725693,1.5258,-1.869002,training_point
09:52:57.257,2,-2.66398,1.398074,-2.093345,training_point
09:52:57.356,1,-3.725811,1.526677,-1.868692,training_point
09:52:57.356,2,-2.664164,1.397986,-2.093403,training_point
09:52:57.456,1,-3.726316,1.528217,-1.870867,training_point
09:52:57.457,2,-2.66436,1.397774,-2.093337,training_point
09:52:57.558,1,-3.726069,1.529908,-1.872153,training_point
09:52:57.558,2,-2.664664,1.397631,-2.093602,training_point
09:52:57.656,1,-3.726413,1.52963,-1.871393,training_point
09:52:57.656,2,-2.664374,1.397679,-2.093569,training_point
09:52:57.756,1,-3.725355,1.531627,-1.870676,training_point
09:52:57.757,2,-2.664591,1.397707,-2.093979,training_point
09:52:57.859,1,-3.72665,1.531247,-1.871986,training_point
09:52:57.859,2,-2.664719,1.39828,-2.093985,training_point
09:52:57.956,1,-3.725944,1.531383,-1.8724,training_point
09:52:57.956,2,-2.664841,1.398257,-2.093835,training_point
09:52:58.057,1,-3.725827,1.532454,-1.871583,training_point
09:52:58.057,2,-2.665134,1.398285,-2.093538,training_point
09:52:58.156,1,-3.724862,1.532916,-1.870506,training_point
09:52:58.157,2,-2.665545,1.398252,-2.093477,training_point
09:52:58.257,1,-3.725986,1.530439,-1.869999,training_point
09:52:58.258,2,-2.665966,1.398441,-2.093197,training_point
09:52:58.357,1,-3.727075,1.530985,-1.870439,training_point
09:52:58.357,2,-2.666089,1.398678,-2.09326,training_point
09:52:58.456,1,-3.726945,1.53043,-1.868618,training_point
09:52:58.457,2,-2.666273,1.398719,-2.093046,training_point
09:52:58.556,1,-3.727618,1.531259,-1.869715,training_point
09:52:58.556,2,-2.666483,1.398742,-2.09325,training_point
09:52:58.674,1,-3.728742,1.530875,-1.871669,training_point
09:52:58.674,2,-2.666505,1.398846,-2.093313,training_point
09:52:58.773,1,-3.729896,1.531164,-1.870725,training_point
09:52:58.773,2,-2.667053,1.399015,-2.093311,training_point
09:52:58.873,1,-3.730213,1.530552,-1.870213,training_point
09:52:58.873,2,-2.667063,1.399245,-2.093486,training_point
09:52:58.973,1,-3.730625,1.531095,-1.869551,training_point
09:52:58.973,2,-2.667261,1.39941,-2.093452,training_point
