timestamp,id,pos_1,pos_2,pos_3,condition
09:52:59.073,1,-3.731337,1.531215,-1.869015,training_point
09:52:59.073,2,-2.666998,1.399558,-2.093365,training_point
09:52:59.173,1,-3.732251,1.530285,-1.870423,training_point
09:52:59.173,2,-2.66681,1.39957,-2.093476,training_point
09:52:59.274,1,-3.732136,1.530545,-1.86956,training_point
09:52:59.274,2,-2.66673,1.399555,-2.093245,training_point
09:52:59.373,1,-3.731907,1.530262,-1.870827,training_point
09:52:59.373,2,-2.66674,1.399523,-2.093611,training_point
09:52:59.490,1,-3.731852,1.530996,-1.870887,training_point
09:52:59.491,2,-2.666375,1.399366,-2.093466,training_point
09:52:59.590,1,-3.729542,1.532705,-1.872155,training_point
09:52:59.590,2,-2.666543,1.399129,-2.093876,training_point
09:52:59.690,1,-3.729095,1.530431,-1.872816,training_point
09:52:59.690,2,-2.666407,1.399251,-2.094642,training_point
09:52:59.790,1,-3.727679,1.53185,-1.872855,training_point
09:52:59.790,2,-2.666398,1.399244,-2.094705,training_point
09:52:59.890,1,-3.725382,1.532672,-1.873294,training_point
09:52:59.890,2,-2.665681,1.399233,-2.094956,training_point
09:52:59.990,1,-3.724468,1.532727,-1.871808,training_point
09:52:59.990,2,-2.665266,1.399321,-2.095244,training_point
09:53:00.090,1,-3.722551,1.531547,-1.870001,training_point
09:53:00.090,2,-2.665676,1.39933,-2.095986,training_point
09:53:00.190,1,-3.720675,1.531718,-1.872184,training_point
09:53:00.190,2,-2.665631,1.399214,-2.096053,training_point
09:53:00.290,1,-3.719754,1.532885,-1.872249,training_point
09:53:00.290,2,-2.665629,1.399572,-2.096364,training_point
09:53:00.390,1,-3.718791,1.532141,-1.872334,training_point
09:53:00.391,2,-2.66617,1.399685,-2.096539,training_point
09:53:00.490,1,-3.715895,1.532222,-1.86872,training_point
09:53:00.490,2,-2.666505,1.39957,-2.096538,training_point
09:53:00.590,1,-3.713862,1.531352,-1.86857,training_point
09:53:00.590,2,-2.666671,1.39947,-2.096667,training_point
09:53:00.690,1,-3.710962,1.530688,-1.87154,training_point
09:53:00.690,2,-2.666839,1.399453,-2.096514,training_point
09:53:00.807,1,-3.709656,1.531842,-1.870822,training_point
09:53:00.807,2,-2.667144,1.399321,-2.09639,training_point
09:53:00.906,1,-3.706555,1.531593,-1.873985,training_point
09:53:00.907,2,-2.66646,1.399526,-2.096131,training_point
09:53:01.006,1,-3.706028,1.531255,-1.874152,training_point
09:53:01.007,2,-2.666956,1.399617,-2.095978,training_point
09:53:01.106,1,-3.705466,1.53091,-1.875,training_point
09:53:01.106,2,-2.667039,1.399631,-2.096247,training_point
09:53:01.207,1,-3.70419,1.531427,-1.876156,training_point
09:53:01.207,2,-2.667018,1.399473,-2.095785,training_point
09:53:01.306,1,-3.703226,1.531698,-1.876336,training_point
09:53:01.306,2,-2.666422,1.399286,-2.095448,training_point
09:53:01.424,1,-3.703421,1.531957,-1.875416,training_point
09:53:01.424,2,-2.666872,1.399517,-2.094598,training_point
09:53:01.540,1,-3.704077,1.530959,-1.875387,training_point
09:53:01.541,2,-2.666827,1.399616,-2.09464,training_point
09:53:01.640,1,-3.705081,1.531085,-1.875138,training_point
09:53:01.640,2,-2.666695,1.399217,-2.094631,training_point
09:53:01.723,1,-3.706834,1.530268,-1.874838,training_point
09:53:01.723,2,-2.6667,1.399016,-2.094589,training_point
09:53:01.823,1,-3.70723,1.527694,-1.875045,training_point
09:53:01.824,2,-2.666665,1.398973,-2.094109,training_point
09:53:01.923,1,-3.707569,1.529171,-1.874481,training_point
09:53:01.923,2,-2.666505,1.398865,-2.094064,training_point
09:53:02.024,1,-3.709029,1.52951,-1.874745,training_point
09:53:02.024,2,-2.665274,1.398993,-2.094021,training_point
09:53:02.124,1,-3.709464,1.529328,-1.874625,training_point
09:53:02.124,2,-2.665231,1.399379,-2.093929,training_point
09:53:02.223,1,-3.710841,1.528454,-1.8752,training_point
09:53:02.223,2,-2.665177,1.399347,-2.094215,training_point
09:53:02.323,1,-3.710648,1.526804,-1.875212,training_point
09:53:02.323,2,-2.66521,1.399267,-2.094071,training_point
09:53:02.441,1,-3.709837,1.527247,-1.875717,training_point
09:53:02.441,2,-2.665337,1.399331,-2.094241,training_point
09:53:02.540,1,-3.709955,1.526974,-1.876001,training_point
09:53:02.540,2,-2.665362,1.398952,-2.094237,training_point
09:53:02.642,1,-3.708855,1.52767,-1.877285,training_point
09:53:02.642,2,-2.665592,1.39907,-2.09479,training_point
09:53:02.757,1,-3.709162,1.527168,-1.877672,training_point
09:53:02.758,2,-2.665722,1.399055,-2.09526,training_point
09:53:02.859,1,-3.7086,1.527464,-1.878608,training_point
09:53:02.860,2,-2.665974,1.39904,-2.095469,training_point
09:53:02.956,1,-3.708348,1.528283,-1.878879,training_point
09:53:02.956,2,-2.666094,1.399065,-2.0956,training_point
09:53:03.058,1,-3.708435,1.527529,-1.878402,training_point
09:53:03.058,2,-2.666285,1.399221,-2.095419,training_point
09:53:03.158,1,-3.710541,1.528992,-1.879839,training_point
09:53:03.159,2,-2.666485,1.3994,-2.095544,training_point
09:53:03.273,1,-3.708895,1.529496,-1.881141,training_point
09:53:03.273,2,-2.666948,1.399215,-2.096002,training_point
09:53:03.391,1,-3.709015,1.527067,-1.882509,training_point
09:53:03.391,2,-2.66729,1.399344,-2.096635,training_point
09:53:03.490,1,-3.709309,1.527264,-1.883403,training_point
09:53:03.490,2,-2.666946,1.399351,-2.096915,training_point
09:53:03.590,1,-3.71149,1.526305,-1.884462,training_point
09:53:03.591,2,-2.667202,1.399361,-2.096889,training_point
09:53:03.690,1,-3.712116,1.528932,-1.884601,training_point
09:53:03.690,2,-2.667422,1.39948,-2.097241,training_point
09:53:03.790,1,-3.714479,1.529328,-1.88581,training_point
09:53:03.790,2,-2.667396,1.399445,-2.09727,training_point
09:53:03.890,1,-3.715461,1.528427,-1.885384,training_point
09:53:03.890,2,-2.667342,1.399425,-2.097171,training_point
09:53:03.990,1,-3.718472,1.528126,-1.886702,training_point
09:53:03.990,2,-2.667228,1.399503,-2.097226,training_point
09:53:04.090,1,-3.718749,1.527034,-1.886589,training_point
09:53:04.090,2,-2.667357,1.399645,-2.097394,training_point
09:53:04.190,1,-3.720601,1.526884,-1.887701,training_point
09:53:04.190,2,-2.667679,1.39957,-2.097531,training_point
09:53:04.290,1,-3.721031,1.526854,-1.887824,training_point
09:53:04.291,2,-2.667802,1.399669,-2.097402,training_point
09:53:04.390,1,-3.722665,1.525691,-1.889114,training_point
09:53:04.390,2,-2.667822,1.399704,-2.097488,training_point
09:53:04.490,1,-3.723704,1.527031,-1.88933,training_point
09:53:04.490,2,-2.667772,1.399981,-2.097294,training_point
09:53:04.592,1,-3.724703,1.527309,-1.89065,training_point
09:53:04.592,2,-2.667668,1.400142,-2.097237,training_point
09:53:04.690,1,-3.724889,1.526454,-1.890425,training_point
09:53:04.690,2,-2.667893,1.400082,-2.097225,training_point
09:53:04.790,1,-3.725982,1.524421,-1.890999,training_point
09:53:04.791,2,-2.666081,1.400178,-2.096808,training_point
09:53:04.890,1,-3.726459,1.525137,-1.890657,training_point
09:53:04.890,2,-2.666572,1.399998,-2.096774,training_point
09:53:04.990,1,-3.72838,1.524543,-1.891309,training_point
09:53:04.990,2,-2.667129,1.399929,-2.096751,training_point
09:53:05.090,1,-3.728122,1.525368,-1.89202,training_point
09:53:05.090,2,-2.666726,1.39973,-2.097372,training_point
09:53:05.191,1,-3.727608,1.524956,-1.892763,training_point
09:53:05.191,2,-2.666903,1.399957,-2.097485,training_point
09:53:05.290,1,-3.726141,1.524772,-1.893397,training_point
09:53:05.290,2,-2.666863,1.399819,-2.097642,training_point
09:53:05.390,1,-3.726028,1.524565,-1.893498,training_point
09:53:05.390,2,-2.666933,1.399764,-2.097672,training_point
09:53:05.490,1,-3.726174,1.524517,-1.89372,training_point
09:53:05.490,2,-2.666943,1.399819,-2.097788,training_point
09:53:05.590,1,-3.726804,1.524784,-1.894039,training_point
09:53:05.590,2,-2.666682,1.39994,-2.097714,training_point
09:53:05.690,1,-3.723369,1.525389,-1.893612,training_point
09:53:05.690,2,-2.666497,1.399994,-2.097875,training_point
09:53:05.806,1,-3.72134,1.526034,-1.893566,training_point
09:53:05.806,2,-2.666463,1.399751,-2.097806,training_point
09:53:05.906,1,-3.720124,1.525798,-1.89397,training_point
09:53:05.907,2,-2.666629,1.399641,-2.097272,training_point
09:53:06.007,1,-3.719966,1.52456,-1.894132,training_point
09:53:06.007,2,-2.666038,1.399708,-2.09698,training_point
09:53:06.106,1,-3.719561,1.525363,-1.894173,training_point
09:53:06.106,2,-2.6662,1.399833,-2.09654,training_point
09:53:06.189,1,-3.718954,1.525278,-1.894055,training_point
09:53:06.190,2,-2.666244,1.400244,-2.096586,training_point
09:53:06.273,1,-3.718218,1.525575,-1.893783,training_point
09:53:06.273,2,-2.666279,1.400327,-2.096561,training_point
09:53:06.374,1,-3.716504,1.524522,-1.89337,training_point
09:53:06.374,2,-2.666366,1.400399,-2.096978,training_point
09:53:06.473,1,-3.715138,1.524351,-1.892211,training_point
09:53:06.473,2,-2.665688,1.400032,-2.09647,training_point
09:53:06.575,1,-3.714195,1.525245,-1.891933,training_point
09:53:06.575,2,-2.666036,1.399626,-2.096248,training_point
09:53:06.673,1,-3.712823,1.52533,-1.891742,training_point
09:53:06.673,2,-2.666001,1.399731,-2.096155,training_point
09:53:06.756,1,-3.712661,1.525837,-1.891549,training_point
09:53:06.756,2,-2.665934,1.399778,-2.096078,training_point
09:53:06.839,1,-3.712465,1.526006,-1.891411,training_point
09:53:06.840,2,-2.666012,1.399774,-2.096138,training_point
09:53:06.923,1,-3.712849,1.525137,-1.891801,training_point
09:53:06.923,2,-2.665861,1.400316,-2.096459,training_point
09:53:07.006,1,-3.711995,1.526072,-1.891128,training_point
09:53:07.006,2,-2.666545,1.400445,-2.096336,training_point
09:53:07.090,1,-3.711467,1.525677,-1.890715,training_point
09:53:07.090,2,-2.666833,1.400253,-2.09682,training_point
09:53:07.173,1,-3.711278,1.524958,-1.89068,training_point
09:53:07.173,2,-2.667138,1.400366,-2.096923,training_point
09:53:07.256,1,-3.710637,1.524482,-1.890575,training_point
09:53:07.256,2,-2.667637,1.40046,-2.096507,training_point
09:53:07.340,1,-3.710046,1.524561,-1.889784,training_point
09:53:07.340,2,-2.66742,1.400518,-2.096425,training_point
09:53:07.446,1,-3.709547,1.524902,-1.889191,training_point
09:53:07.447,2,-2.667059,1.40032,-2.096185,training_point
09:53:07.556,1,-3.709001,1.522772,-1.888246,training_point
09:53:07.557,2,-2.666581,1.400324,-2.096372,training_point
09:53:07.657,1,-3.707987,1.523207,-1.886936,training_point
09:53:07.658,2,-2.66682,1.400235,-2.096515,training_point
09:53:07.756,1,-3.707372,1.52406,-1.885522,training_point
09:53:07.756,2,-2.666557,1.400195,-2.096666,training_point
09:53:07.859,1,-3.707605,1.524443,-1.88373,training_point
09:53:07.859,2,-2.666356,1.400323,-2.096624,training_point
09:53:07.956,1,-3.706395,1.525573,-1.882692,training_point
09:53:07.956,2,-2.667075,1.400579,-2.096797,training_point
09:53:08.056,1,-3.706926,1.525341,-1.881158,training_point
09:53:08.056,2,-2.666564,1.400472,-2.096742,training_point
09:53:08.158,1,-3.705875,1.52545,-1.880017,training_point
09:53:08.158,2,-2.666995,1.400445,-2.096789,training_point
09:53:08.256,1,-3.705636,1.524813,-1.879735,training_point
09:53:08.256,2,-2.667433,1.400354,-2.096798,training_point
09:53:08.373,1,-3.704754,1.525174,-1.878364,training_point
09:53:08.373,2,-2.667494,1.400445,-2.096658,training_point
09:53:08.474,1,-3.704494,1.524962,-1.878377,training_point
09:53:08.474,2,-2.6666,1.400381,-2.096456,training_point
09:53:08.573,1,-3.704442,1.52428,-1.877207,training_point
09:53:08.573,2,-2.666353,1.400649,-2.095846,training_point
09:53:08.656,1,-3.705082,1.52554,-1.8765,training_point
09:53:08.656,2,-2.666371,1.400433,-2.09592,training_point
09:53:08.740,1,-3.707164,1.527165,-1.876173,training_point
09:53:08.740,2,-2.66639,1.400436,-2.095939,training_point
09:53:08.824,1,-3.707388,1.528016,-1.874841,training_point
09:53:08.824,2,-2.666369,1.40032,-2.09588,training_point
09:53:08.925,1,-3.707229,1.528088,-1.874582,training_point
09:53:08.925,2,-2.666398,1.400261,-2.095603,training_point
09:53:09.024,1,-3.706323,1.52755,-1.874735,training_point
09:53:09.024,2,-2.665133,1.400383,-2.095035,training_point
09:53:09.106,1,-3.70678,1.527575,-1.874058,training_point
09:53:09.106,2,-2.663894,1.400317,-2.094695,training_point
09:53:09.191,1,-3.706697,1.527351,-1.875413,training_point
09:53:09.192,2,-2.664013,1.400163,-2.094708,training_point
09:53:09.273,1,-3.706588,1.526224,-1.87554,training_point
09:53:09.273,2,-2.664694,1.399967,-2.094483,training_point
09:53:09.424,1,-3.708916,1.526988,-1.877508,training_point
09:53:09.424,2,-2.66531,1.399769,-2.093267,training_point
09:53:09.523,1,-3.708189,1.526498,-1.879036,training_point
09:53:09.523,2,-2.665681,1.399936,-2.093266,training_point
09:53:09.606,1,-3.708652,1.527419,-1.879963,training_point
09:53:09.606,2,-2.665491,1.400556,-2.093105,training_point
09:53:09.692,1,-3.708335,1.526681,-1.879673,training_point
09:53:09.692,2,-2.665418,1.400587,-2.093036,training_point
09:53:09.790,1,-3.709375,1.526631,-1.879284,training_point
09:53:09.790,2,-2.66611,1.400372,-2.092946,training_point
09:53:09.873,1,-3.708804,1.527378,-1.879669,training_point
09:53:09.873,2,-2.666745,1.400268,-2.093164,training_point
09:53:09.956,1,-3.708881,1.527267,-1.879697,training_point
09:53:09.956,2,-2.667279,1.40041,-2.093117,training_point
09:53:10.090,1,-3.708377,1.527721,-1.880775,training_point
09:53:10.090,2,-2.667731,1.399995,-2.09248,training_point
09:53:10.173,1,-3.705871,1.527244,-1.880818,training_point
09:53:10.173,2,-2.668443,1.399726,-2.092353,training_point
09:53:10.256,1,-3.704484,1.527147,-1.880819,training_point
09:53:10.256,2,-2.669242,1.400002,-2.092017,training_point
09:53:10.340,1,-3.704932,1.526842,-1.88079,training_point
09:53:10.340,2,-2.66985,1.400003,-2.091737,training_point
09:53:10.424,1,-3.704699,1.526793,-1.880103,training_point
09:53:10.425,2,-2.670845,1.400036,-2.090832,training_point
09:53:10.524,1,-3.704056,1.525993,-1.87896,training_point
09:53:10.524,2,-2.672879,1.400033,-2.090064,training_point
09:53:10.606,1,-3.703974,1.524884,-1.87742,training_point
09:53:10.606,2,-2.674667,1.40008,-2.089291,training_point
09:53:10.757,1,-3.702523,1.52407,-1.87402,training_point
09:53:10.757,2,-2.675471,1.399865,-2.089668,training_point
09:53:10.840,1,-3.699438,1.523621,-1.871515,training_point
09:53:10.840,2,-2.675894,1.399688,-2.090566,training_point
09:53:10.924,1,-3.699612,1.523965,-1.87004,training_point
09:53:10.924,2,-2.672684,1.399986,-2.090876,training_point
09:53:11.024,1,-3.700088,1.523998,-1.868157,training_point
09:53:11.026,2,-2.671838,1.400232,-2.091334,training_point
09:53:11.106,1,-3.699291,1.524661,-1.864001,training_point
09:53:11.106,2,-2.670373,1.400315,-2.090145,training_point
09:53:11.190,1,-3.700134,1.524662,-1.861363,training_point
09:53:11.190,2,-2.668686,1.400281,-2.089228,training_point
09:53:11.273,1,-3.701094,1.52451,-1.858565,training_point
09:53:11.273,2,-2.665787,1.400397,-2.087647,training_point
09:53:11.356,1,-3.699583,1.52457,-1.859603,training_point
09:53:11.357,2,-2.664067,1.400094,-2.086472,training_point
09:53:11.456,1,-3.700262,1.523853,-1.858142,training_point
09:53:11.456,2,-2.66161,1.400301,-2.086185,training_point
09:53:11.540,1,-3.699086,1.522486,-1.857826,training_point
09:53:11.540,2,-2.659663,1.400583,-2.086721,training_point
09:53:11.642,1,-3.698986,1.52119,-1.856371,training_point
09:53:11.642,2,-2.658589,1.400257,-2.086735,training_point
09:53:11.741,1,-3.699023,1.521565,-1.855999,training_point
09:53:11.741,2,-2.657465,1.400285,-2.087841,training_point
09:53:11.840,1,-3.698878,1.521192,-1.855717,training_point
09:53:11.840,2,-2.656987,1.4001,-2.08788,training_point
09:53:11.923,1,-3.698729,1.520046,-1.856407,training_point
09:53:11.923,2,-2.656136,1.400613,-2.087249,training_point
09:53:12.006,1,-3.698897,1.520056,-1.856014,training_point
09:53:12.006,2,-2.655762,1.400204,-2.08705,training_point
09:53:12.090,1,-3.699597,1.51811,-1.858322,training_point
09:53:12.090,2,-2.655141,1.400153,-2.086308,training_point
09:53:12.173,1,-3.697889,1.519438,-1.859489,training_point
09:53:12.173,2,-2.655177,1.400328,-2.086213,training_point
09:53:12.256,1,-3.693992,1.522004,-1.854007,training_point
09:53:12.256,2,-2.655598,1.399935,-2.086001,training_point
09:53:12.406,1,-3.693881,1.522572,-1.848848,training_point
09:53:12.407,2,-2.655706,1.400125,-2.085012,training_point
09:53:12.490,1,-3.696998,1.522004,-1.847785,training_point
09:53:12.490,2,-2.656171,1.400449,-2.084342,training_point
09:53:12.623,1,-3.697053,1.522961,-1.846458,training_point
09:53:12.623,2,-2.656102,1.400591,-2.084034,training_point
09:53:12.724,1,-3.687249,1.522176,-1.840437,training_point
09:53:12.724,2,-2.656393,1.401489,-2.083794,training_point
09:53:12.823,1,-3.683058,1.5208,-1.839136,training_point
09:53:12.823,2,-2.656899,1.401944,-2.083541,training_point
09:53:12.907,1,-3.683337,1.52052,-1.839137,training_point
09:53:12.907,2,-2.65721,1.402353,-2.083474,training_point
09:53:12.990,1,-3.680787,1.521761,-1.839532,training_point
09:53:12.990,2,-2.657463,1.402893,-2.083579,training_point
09:53:13.090,1,-3.678311,1.523913,-1.84034,training_point
09:53:13.091,2,-2.658282,1.402983,-2.083279,training_point
09:53:13.190,1,-3.674173,1.524367,-1.842737,training_point
09:53:13.191,2,-2.658866,1.403763,-2.083748,training_point
09:53:13.308,1,-3.67255,1.52436,-1.84591,training_point
09:53:13.309,2,-2.659009,1.403948,-2.083914,training_point
09:53:13.407,1,-3.672039,1.52472,-1.849897,training_point
09:53:13.407,2,-2.659671,1.403829,-2.083658,training_point
09:53:13.506,1,-3.671709,1.524444,-1.852098,training_point
09:53:13.507,2,-2.660109,1.403076,-2.083512,training_point
09:53:13.606,1,-3.671123,1.524538,-1.854596,training_point
09:53:13.607,2,-2.660078,1.402678,-2.083489,training_point
09:53:13.690,1,-3.67055,1.524368,-1.855611,training_point
09:53:13.690,2,-2.660519,1.402423,-2.08385,training_point
09:53:13.773,1,-3.669118,1.525001,-1.857758,training_point
09:53:13.773,2,-2.660691,1.401896,-2.083943,training_point
09:53:13.857,1,-3.668305,1.526003,-1.858346,training_point
09:53:13.857,2,-2.661484,1.400686,-2.085033,training_point
09:53:13.957,1,-3.668114,1.526386,-1.859903,training_point
09:53:13.958,2,-2.661943,1.399908,-2.086355,training_point
09:53:14.056,1,-3.667453,1.526072,-1.861993,training_point
09:53:14.057,2,-2.66226,1.399594,-2.086785,training_point
09:53:14.157,1,-3.665727,1.525067,-1.862191,training_point
09:53:14.158,2,-2.662455,1.39893,-2.087623,training_point
09:53:14.256,1,-3.665923,1.525476,-1.863334,training_point
09:53:14.257,2,-2.662532,1.397157,-2.08822,training_point
09:53:14.340,1,-3.666118,1.519678,-1.864402,training_point
09:53:14.340,2,-2.662489,1.396684,-2.088727,training_point
09:53:14.423,1,-3.665656,1.515879,-1.864356,training_point
09:53:14.423,2,-2.662545,1.396309,-2.089088,training_point
09:53:14.507,1,-3.666209,1.515735,-1.86478,training_point
09:53:14.507,2,-2.662675,1.395892,-2.090061,training_point
09:53:14.590,1,-3.666811,1.518997,-1.864554,training_point
09:53:14.590,2,-2.662414,1.394394,-2.090477,training_point
09:53:14.673,1,-3.666248,1.519953,-1.863884,training_point
09:53:14.673,2,-2.662093,1.394026,-2.091547,training_point
09:53:14.756,1,-3.666182,1.523326,-1.863278,training_point
09:53:14.757,2,-2.662027,1.39375,-2.09196,training_point
09:53:14.840,1,-3.667953,1.523676,-1.862967,training_point
09:53:14.840,2,-2.661857,1.393517,-2.09198,training_point
09:53:14.942,1,-3.667996,1.523595,-1.863293,training_point
09:53:14.942,2,-2.661905,1.392952,-2.092426,training_point
09:53:15.040,1,-3.668631,1.521066,-1.863312,training_point
09:53:15.040,2,-2.662062,1.392669,-2.093742,training_point
09:53:15.140,1,-3.66847,1.518512,-1.86411,training_point
09:53:15.140,2,-2.661991,1.392546,-2.093821,training_point
09:53:15.257,1,-3.668428,1.515462,-1.863904,training_point
09:53:15.257,2,-2.662035,1.391651,-2.094982,training_point
09:53:15.374,1,-3.667764,1.521439,-1.864127,training_point
09:53:15.374,2,-2.661761,1.391064,-2.095325,training_point
09:53:15.492,1,-3.66834,1.524977,-1.865115,training_point
09:53:15.492,2,-2.662117,1.389987,-2.096503,training_point
09:53:15.591,1,-3.669324,1.528166,-1.865693,training_point
09:53:15.591,2,-2.662002,1.38989,-2.097258,training_point
09:53:15.690,1,-3.669791,1.530135,-1.866785,training_point
09:53:15.690,2,-2.662185,1.389579,-2.097818,training_point
09:53:15.773,1,-3.670284,1.531205,-1.866571,training_point
09:53:15.773,2,-2.662482,1.389824,-2.098801,training_point
09:53:15.873,1,-3.670568,1.53213,-1.865831,training_point
09:53:15.873,2,-2.662427,1.389793,-2.098834,training_point
09:53:15.974,1,-3.670558,1.531716,-1.865325,training_point
09:53:15.974,2,-2.662546,1.389646,-2.100019,training_point
09:53:16.090,1,-3.671066,1.529559,-1.86464,training_point
09:53:16.090,2,-2.662029,1.389764,-2.099582,training_point
09:53:16.190,1,-3.670346,1.530412,-1.862989,training_point
09:53:16.190,2,-2.661853,1.389569,-2.099633,training_point
09:53:16.290,1,-3.670846,1.532921,-1.859525,training_point
09:53:16.291,2,-2.661764,1.389773,-2.099891,training_point
09:53:16.407,1,-3.670168,1.532077,-1.859591,training_point
09:53:16.408,2,-2.660968,1.389974,-2.09936,training_point
09:53:16.506,1,-3.66978,1.53216,-1.859729,training_point
09:53:16.507,2,-2.658047,1.389942,-2.099904,training_point
09:53:16.606,1,-3.666715,1.532117,-1.857905,training_point
09:53:16.607,2,-2.653291,1.390151,-2.101717,training_point
09:53:16.690,1,-3.667858,1.531637,-1.858709,training_point
09:53:16.690,2,-2.647126,1.390015,-2.104359,training_point
09:53:16.773,1,-3.66834,1.531197,-1.858003,training_point
09:53:16.773,2,-2.633217,1.390124,-2.113009,training_point
09:53:16.857,1,-3.675333,1.531318,-1.868649,training_point
09:53:16.857,2,-2.621672,1.390204,-2.11944,training_point
09:53:16.957,1,-3.674525,1.530908,-1.868172,training_point
09:53:16.958,2,-2.602718,1.390438,-2.135451,training_point
09:53:17.058,1,-3.700524,1.533194,-1.868379,training_point
09:53:17.058,2,-2.574799,1.390491,-2.153014,training_point
09:53:17.157,1,-3.706017,1.531998,-1.871274,training_point
09:53:17.157,2,-2.555943,1.390359,-2.170111,training_point
09:53:17.257,1,-3.69478,1.531509,-1.884284,training_point
09:53:17.258,2,-2.522163,1.390363,-2.200303,training_point
09:53:17.357,1,-3.691364,1.530831,-1.88543,training_point
09:53:17.358,2,-2.500628,1.390514,-2.218594,training_point
09:53:17.457,1,-3.689126,1.533063,-1.887788,training_point
09:53:17.457,2,-2.474268,1.390528,-2.241642,training_point
09:53:17.540,1,-3.687446,1.531848,-1.890142,training_point
09:53:17.540,2,-2.445803,1.39056,-2.258699,training_point
09:53:17.625,1,-3.686221,1.532763,-1.893905,training_point
09:53:17.626,2,-2.426811,1.390607,-2.271379,training_point
09:53:17.724,1,-3.685016,1.533086,-1.89924,training_point
09:53:17.724,2,-2.406993,1.390907,-2.286911,training_point
09:53:17.806,1,-3.682474,1.532663,-1.904915,training_point
09:53:17.807,2,-2.390286,1.391158,-2.301877,training_point
09:53:17.890,1,-3.681444,1.530877,-1.906359,training_point
09:53:17.890,2,-2.380298,1.391485,-2.311896,training_point
09:53:17.992,1,-3.679574,1.531909,-1.910337,training_point
09:53:17.993,2,-2.365324,1.391688,-2.323401,training_point
09:53:18.091,1,-3.673513,1.530638,-1.914806,training_point
09:53:18.091,2,-2.348515,1.391307,-2.332796,training_point
09:53:18.173,1,-3.66957,1.530334,-1.916279,training_point
09:53:18.173,2,-2.335093,1.391386,-2.340063,training_point
