timestamp,id,pos_1,pos_2,pos_3,condition
09:53:18.258,1,-3.664743,1.530564,-1.918308,training_point
09:53:18.259,2,-2.332046,1.391448,-2.341624,training_point
09:53:18.359,1,-3.659841,1.529501,-1.920135,training_point
09:53:18.359,2,-2.327401,1.3919,-2.342487,training_point
09:53:18.440,1,-3.653381,1.529557,-1.922619,training_point
09:53:18.440,2,-2.323174,1.391618,-2.343298,training_point
09:53:18.541,1,-3.649076,1.528909,-1.925091,training_point
09:53:18.541,2,-2.320351,1.391714,-2.343045,training_point
09:53:18.623,1,-3.645282,1.529876,-1.92879,training_point
09:53:18.623,2,-2.321352,1.391897,-2.343487,training_point
09:53:18.706,1,-3.642052,1.529677,-1.933348,training_point
09:53:18.707,2,-2.321167,1.391841,-2.343911,training_point
09:53:18.790,1,-3.641044,1.52952,-1.93417,training_point
09:53:18.790,2,-2.321292,1.391879,-2.344426,training_point
09:53:18.891,1,-3.637054,1.529374,-1.937706,training_point
09:53:18.891,2,-2.321198,1.391615,-2.345836,training_point
09:53:18.991,1,-3.632901,1.52961,-1.939282,training_point
09:53:18.991,2,-2.321084,1.392161,-2.348783,training_point
09:53:19.073,1,-3.627604,1.530982,-1.942016,training_point
09:53:19.073,2,-2.321146,1.392352,-2.351001,training_point
09:53:19.159,1,-3.626273,1.534031,-1.943319,training_point
09:53:19.159,2,-2.319755,1.392815,-2.352594,training_point
09:53:19.257,1,-3.624621,1.534732,-1.946258,training_point
09:53:19.258,2,-2.317948,1.393746,-2.353754,training_point
09:53:19.357,1,-3.624793,1.53694,-1.950528,training_point
09:53:19.358,2,-2.317239,1.395875,-2.353746,training_point
09:53:19.457,1,-3.625112,1.538057,-1.954291,training_point
09:53:19.457,2,-2.316186,1.39574,-2.353961,training_point
09:53:19.559,1,-3.622548,1.536123,-1.957226,training_point
09:53:19.559,2,-2.315223,1.395241,-2.352911,training_point
09:53:19.640,1,-3.620541,1.532184,-1.962847,training_point
09:53:19.640,2,-2.314582,1.396621,-2.352379,training_point
09:53:19.723,1,-3.61892,1.52947,-1.966161,training_point
09:53:19.724,2,-2.314042,1.395008,-2.35151,training_point
09:53:19.824,1,-3.612138,1.529468,-1.972596,training_point
09:53:19.824,2,-2.313639,1.395917,-2.349774,training_point
09:53:19.925,1,-3.606724,1.528945,-1.978001,training_point
09:53:19.926,2,-2.313274,1.400758,-2.348084,training_point
09:53:20.024,1,-3.602108,1.528124,-1.983973,training_point
09:53:20.026,2,-2.313105,1.406771,-2.346697,training_point
09:53:20.124,1,-3.597509,1.528251,-1.990054,training_point
09:53:20.124,2,-2.313429,1.412504,-2.345269,training_point
09:53:20.206,1,-3.589513,1.528946,-1.999175,training_point
09:53:20.207,2,-2.313703,1.413803,-2.342868,training_point
09:53:20.290,1,-3.585724,1.530031,-2.001747,training_point
09:53:20.290,2,-2.313909,1.412459,-2.342222,training_point
09:53:20.373,1,-3.580312,1.531001,-2.006413,training_point
09:53:20.373,2,-2.315352,1.411536,-2.340476,training_point
09:53:20.456,1,-3.578193,1.532281,-2.009208,training_point
09:53:20.457,2,-2.317156,1.407547,-2.339477,training_point
09:53:20.557,1,-3.575123,1.531094,-2.011224,training_point
09:53:20.558,2,-2.319762,1.403455,-2.339236,training_point
09:53:20.657,1,-3.572675,1.528217,-2.011637,training_point
09:53:20.657,2,-2.324101,1.405919,-2.340651,training_point
09:53:20.757,1,-3.565921,1.527935,-2.00707,training_point
09:53:20.757,2,-2.326974,1.403325,-2.341645,training_point
09:53:20.840,1,-3.561281,1.527366,-2.006551,training_point
09:53:20.840,2,-2.331054,1.402872,-2.343725,training_point
09:53:20.923,1,-3.558235,1.517612,-2.007611,training_point
09:53:20.923,2,-2.337269,1.401829,-2.347492,training_point
09:53:21.007,1,-3.554505,1.514979,-2.007466,training_point
09:53:21.008,2,-2.343347,1.402147,-2.351793,training_point
09:53:21.109,1,-3.553204,1.511424,-2.007111,training_point
09:53:21.109,2,-2.346621,1.403073,-2.355571,training_point
09:53:21.190,1,-3.554329,1.510467,-2.005857,training_point
09:53:21.190,2,-2.34916,1.404125,-2.359711,training_point
09:53:21.273,1,-3.55359,1.50817,-2.005759,training_point
09:53:21.273,2,-2.350874,1.405484,-2.362877,training_point
09:53:21.357,1,-3.55322,1.5078,-2.005556,training_point
09:53:21.357,2,-2.352753,1.406128,-2.364752,training_point
09:53:21.457,1,-3.553359,1.505952,-2.006213,training_point
09:53:21.457,2,-2.355515,1.406264,-2.367979,training_point
09:53:21.540,1,-3.554157,1.503548,-2.005662,training_point
09:53:21.540,2,-2.358106,1.406196,-2.369644,training_point
09:53:21.624,1,-3.553986,1.502242,-2.003752,training_point
09:53:21.626,2,-2.358893,1.405968,-2.370315,training_point
09:53:21.724,1,-3.553737,1.500381,-2.002969,training_point
09:53:21.724,2,-2.359647,1.405834,-2.371206,training_point
09:53:21.824,1,-3.55355,1.502099,-2.002502,training_point
09:53:21.824,2,-2.359977,1.40504,-2.371605,training_point
09:53:21.906,1,-3.553463,1.503833,-2.002668,training_point
09:53:21.907,2,-2.358828,1.404193,-2.37185,training_point
09:53:21.990,1,-3.552013,1.503466,-2.001593,training_point
09:53:21.990,2,-2.358311,1.403985,-2.37229,training_point
09:53:22.092,1,-3.551172,1.50274,-2.000089,training_point
09:53:22.092,2,-2.357447,1.404062,-2.372679,training_point
09:53:22.173,1,-3.549381,1.501391,-1.997146,training_point
09:53:22.173,2,-2.355889,1.403723,-2.372883,training_point
09:53:22.324,1,-3.547932,1.501225,-1.995545,training_point
09:53:22.325,2,-2.354713,1.403696,-2.373501,training_point
09:53:22.424,1,-3.546627,1.50341,-1.993669,training_point
09:53:22.424,2,-2.352632,1.403639,-2.373265,training_point
09:53:22.524,1,-3.545543,1.504034,-1.992078,training_point
09:53:22.524,2,-2.350884,1.403393,-2.372506,training_point
09:53:22.626,1,-3.544299,1.505808,-1.991004,training_point
09:53:22.626,2,-2.350358,1.403277,-2.372815,training_point
09:53:22.724,1,-3.541139,1.513518,-1.989208,training_point
09:53:22.724,2,-2.350174,1.403261,-2.373321,training_point
09:53:22.807,1,-3.539291,1.514851,-1.987173,training_point
09:53:22.807,2,-2.350913,1.403439,-2.373165,training_point
09:53:22.890,1,-3.537608,1.513158,-1.986078,training_point
09:53:22.891,2,-2.351278,1.403297,-2.373788,training_point
09:53:22.990,1,-3.534892,1.511986,-1.983357,training_point
09:53:22.992,2,-2.350717,1.402812,-2.372628,training_point
09:53:23.091,1,-3.533314,1.508698,-1.978462,training_point
09:53:23.091,2,-2.351419,1.402728,-2.373245,training_point
09:53:23.191,1,-3.532175,1.508551,-1.975448,training_point
09:53:23.191,2,-2.353169,1.402985,-2.374772,training_point
09:53:23.290,1,-3.532325,1.511779,-1.973376,training_point
09:53:23.290,2,-2.354463,1.403134,-2.375754,training_point
09:53:23.391,1,-3.53401,1.518148,-1.970726,training_point
09:53:23.391,2,-2.351326,1.403403,-2.387895,training_point
09:53:23.490,1,-3.534817,1.522377,-1.968047,training_point
09:53:23.490,2,-2.352181,1.404245,-2.387853,training_point
09:53:23.573,1,-3.535585,1.524771,-1.966363,training_point
09:53:23.574,2,-2.352636,1.4054,-2.387619,training_point
09:53:23.673,1,-3.536623,1.526661,-1.963563,training_point
09:53:23.673,2,-2.354074,1.405556,-2.387518,training_point
09:53:23.757,1,-3.5371,1.527026,-1.962537,training_point
09:53:23.757,2,-2.356964,1.404999,-2.387099,training_point
09:53:23.857,1,-3.53866,1.526878,-1.958719,training_point
09:53:23.857,2,-2.359012,1.403033,-2.386478,training_point
09:53:23.959,1,-3.539834,1.523677,-1.95645,training_point
09:53:23.959,2,-2.362887,1.400748,-2.385872,training_point
09:53:24.057,1,-3.543391,1.523121,-1.952984,training_point
09:53:24.057,2,-2.366099,1.398811,-2.38402,training_point
09:53:24.140,1,-3.544479,1.519985,-1.951945,training_point
09:53:24.140,2,-2.367731,1.398166,-2.382175,training_point
09:53:24.224,1,-3.54467,1.519206,-1.951728,training_point
09:53:24.224,2,-2.368532,1.398179,-2.381904,training_point
09:53:24.324,1,-3.544819,1.519038,-1.950748,training_point
09:53:24.324,2,-2.368625,1.399179,-2.381922,training_point
09:53:24.407,1,-3.545299,1.520229,-1.950731,training_point
09:53:24.407,2,-2.368855,1.399576,-2.381277,training_point
09:53:24.490,1,-3.545873,1.521318,-1.951251,training_point
09:53:24.490,2,-2.369002,1.400343,-2.381079,training_point
09:53:24.591,1,-3.547014,1.522663,-1.953944,training_point
09:53:24.591,2,-2.369798,1.400862,-2.380909,training_point
09:53:24.690,1,-3.548287,1.522853,-1.957167,training_point
09:53:24.691,2,-2.369171,1.402129,-2.380931,training_point
09:53:24.790,1,-3.549566,1.523098,-1.95883,training_point
09:53:24.790,2,-2.367852,1.402848,-2.380798,training_point
09:53:24.891,1,-3.550266,1.522654,-1.961679,training_point
09:53:24.891,2,-2.366218,1.404948,-2.380983,training_point
09:53:24.991,1,-3.550663,1.522856,-1.962849,training_point
09:53:24.991,2,-2.364605,1.405189,-2.381598,training_point
09:53:25.092,1,-3.55186,1.52302,-1.964705,training_point
09:53:25.092,2,-2.363415,1.405517,-2.381586,training_point
09:53:25.173,1,-3.551589,1.523134,-1.966528,training_point
09:53:25.173,2,-2.362312,1.405548,-2.381624,training_point
09:53:25.257,1,-3.552461,1.522354,-1.96813,training_point
09:53:25.257,2,-2.361534,1.40563,-2.381258,training_point
09:53:25.357,1,-3.553268,1.523079,-1.969145,training_point
09:53:25.358,2,-2.360627,1.404716,-2.381198,training_point
09:53:25.457,1,-3.553774,1.522733,-1.97322,training_point
09:53:25.458,2,-2.359123,1.403842,-2.380958,training_point
09:53:25.540,1,-3.553256,1.522106,-1.975715,training_point
09:53:25.540,2,-2.356233,1.403005,-2.380068,training_point
09:53:25.624,1,-3.55279,1.521381,-1.976702,training_point
09:53:25.625,2,-2.355621,1.401786,-2.379695,training_point
09:53:25.707,1,-3.552537,1.521418,-1.977954,training_point
09:53:25.707,2,-2.354185,1.400855,-2.378683,training_point
09:53:25.791,1,-3.552035,1.521332,-1.979746,training_point
09:53:25.791,2,-2.354237,1.400893,-2.378682,training_point
09:53:25.891,1,-3.551561,1.521709,-1.980375,training_point
09:53:25.891,2,-2.353447,1.400497,-2.377661,training_point
09:53:25.990,1,-3.550529,1.519622,-1.981092,training_point
09:53:25.990,2,-2.352273,1.400498,-2.377102,training_point
09:53:26.091,1,-3.548962,1.518741,-1.981884,training_point
09:53:26.091,2,-2.352117,1.400661,-2.377177,training_point
09:53:26.191,1,-3.548025,1.518729,-1.982441,training_point
09:53:26.191,2,-2.352125,1.401029,-2.377088,training_point
09:53:26.290,1,-3.547239,1.51897,-1.982161,training_point
09:53:26.291,2,-2.350545,1.437773,-2.376294,training_point
09:53:26.391,1,-3.546997,1.518995,-1.981819,training_point
09:53:26.391,2,-2.350102,1.438294,-2.376068,training_point
09:53:26.490,1,-3.546755,1.518491,-1.980808,training_point
09:53:26.490,2,-2.350519,1.438329,-2.376883,training_point
09:53:26.590,1,-3.547505,1.518554,-1.97916,training_point
09:53:26.591,2,-2.353197,1.438918,-2.37811,training_point
09:53:26.673,1,-3.547654,1.518205,-1.976772,training_point
09:53:26.673,2,-2.355649,1.43903,-2.379114,training_point
09:53:26.757,1,-3.547817,1.517098,-1.976331,training_point
09:53:26.757,2,-2.357317,1.439639,-2.379621,training_point
09:53:26.857,1,-3.548494,1.51563,-1.974366,training_point
09:53:26.858,2,-2.359535,1.440107,-2.379779,training_point
09:53:26.957,1,-3.55004,1.513258,-1.971456,training_point
09:53:26.958,2,-2.361714,1.439828,-2.379451,training_point
09:53:27.040,1,-3.551308,1.515331,-1.969776,training_point
09:53:27.040,2,-2.364017,1.439929,-2.379311,training_point
09:53:27.125,1,-3.552234,1.516297,-1.968837,training_point
09:53:27.125,2,-2.36461,1.440052,-2.379423,training_point
09:53:27.224,1,-3.552758,1.517659,-1.968016,training_point
09:53:27.224,2,-2.365175,1.439991,-2.379376,training_point
09:53:27.307,1,-3.553531,1.518622,-1.967232,training_point
09:53:27.307,2,-2.365378,1.43869,-2.379697,training_point
09:53:27.390,1,-3.553751,1.519891,-1.966836,training_point
09:53:27.390,2,-2.365321,1.437963,-2.379571,training_point
09:53:27.473,1,-3.554593,1.5212,-1.966361,training_point
09:53:27.473,2,-2.365297,1.437216,-2.378995,training_point
09:53:27.557,1,-3.557026,1.522267,-1.967437,training_point
09:53:27.557,2,-2.364954,1.437058,-2.378738,training_point
09:53:27.657,1,-3.557243,1.523388,-1.968164,training_point
09:53:27.658,2,-2.363966,1.437508,-2.378103,training_point
09:53:27.757,1,-3.556895,1.524202,-1.967864,training_point
09:53:27.758,2,-2.362778,1.437291,-2.377998,training_point
09:53:27.857,1,-3.557238,1.524636,-1.968926,training_point
09:53:27.857,2,-2.361869,1.437997,-2.377913,training_point
09:53:27.957,1,-3.556087,1.524474,-1.968185,training_point
09:53:27.957,2,-2.360285,1.437758,-2.376829,training_point
09:53:28.057,1,-3.556435,1.525132,-1.968156,training_point
09:53:28.059,2,-2.359268,1.437856,-2.376052,training_point
09:53:28.140,1,-3.556645,1.525015,-1.967586,training_point
09:53:28.140,2,-2.357016,1.438108,-2.375337,training_point
09:53:28.225,1,-3.55726,1.524775,-1.967432,training_point
09:53:28.226,2,-2.356723,1.438074,-2.375376,training_point
09:53:28.324,1,-3.556764,1.524203,-1.967065,training_point
09:53:28.324,2,-2.355484,1.43823,-2.374306,training_point
09:53:28.424,1,-3.555364,1.524103,-1.965632,training_point
09:53:28.424,2,-2.354802,1.438821,-2.373412,training_point
09:53:28.507,1,-3.554364,1.524192,-1.964054,training_point
09:53:28.507,2,-2.354209,1.438832,-2.373201,training_point
09:53:28.590,1,-3.553334,1.524459,-1.963,training_point
09:53:28.590,2,-2.353576,1.439102,-2.373211,training_point
09:53:28.673,1,-3.553437,1.524659,-1.962892,training_point
09:53:28.673,2,-2.352835,1.439262,-2.373043,training_point
09:53:28.757,1,-3.553707,1.524756,-1.962133,training_point
09:53:28.757,2,-2.352337,1.439534,-2.372986,training_point
09:53:28.840,1,-3.553133,1.525058,-1.96184,training_point
09:53:28.840,2,-2.352151,1.439677,-2.372919,training_point
09:53:28.923,1,-3.552973,1.524367,-1.96196,training_point
09:53:28.923,2,-2.352116,1.439502,-2.373033,training_point
09:53:29.007,1,-3.553123,1.524238,-1.962507,training_point
09:53:29.008,2,-2.352001,1.439369,-2.372627,training_point
09:53:29.107,1,-3.553416,1.523972,-1.96287,training_point
09:53:29.108,2,-2.352201,1.440055,-2.373282,training_point
09:53:29.190,1,-3.5537,1.523909,-1.963337,training_point
09:53:29.190,2,-2.352451,1.440201,-2.373113,training_point
09:53:29.323,1,-3.553567,1.52355,-1.964394,training_point
09:53:29.323,2,-2.351973,1.440742,-2.37257,training_point
09:53:29.407,1,-3.553474,1.523616,-1.965683,training_point
09:53:29.407,2,-2.351122,1.441765,-2.371654,training_point
09:53:29.490,1,-3.552337,1.523893,-1.967058,training_point
09:53:29.490,2,-2.351139,1.443759,-2.371664,training_point
09:53:29.574,1,-3.552251,1.524014,-1.967988,training_point
09:53:29.574,2,-2.351285,1.444153,-2.372579,training_point
09:53:29.673,1,-3.551582,1.524828,-1.969165,training_point
09:53:29.674,2,-2.351414,1.444628,-2.373055,training_point
09:53:29.757,1,-3.551592,1.525824,-1.969636,training_point
09:53:29.757,2,-2.351495,1.445732,-2.373076,training_point
09:53:29.842,1,-3.551677,1.525986,-1.97034,training_point
09:53:29.842,2,-2.352059,1.446504,-2.373499,training_point
09:53:29.941,1,-3.551092,1.526913,-1.970887,training_point
09:53:29.941,2,-2.352266,1.446685,-2.37432,training_point
09:53:30.024,1,-3.551351,1.527306,-1.970998,training_point
09:53:30.024,2,-2.352794,1.447416,-2.375628,training_point
09:53:30.107,1,-3.551333,1.527497,-1.971236,training_point
09:53:30.107,2,-2.35337,1.447724,-2.37604,training_point
09:53:30.207,1,-3.551141,1.527169,-1.971252,training_point
09:53:30.208,2,-2.35373,1.448154,-2.376593,training_point
09:53:30.307,1,-3.551064,1.526498,-1.971547,training_point
09:53:30.308,2,-2.354281,1.448206,-2.377511,training_point
09:53:30.390,1,-3.550558,1.526018,-1.972113,training_point
09:53:30.390,2,-2.354943,1.448265,-2.378381,training_point
09:53:30.473,1,-3.550354,1.525908,-1.971904,training_point
09:53:30.473,2,-2.355947,1.448302,-2.379161,training_point
09:53:30.559,1,-3.550246,1.525161,-1.971786,training_point
09:53:30.559,2,-2.356191,1.448076,-2.379403,training_point
09:53:30.640,1,-3.549802,1.524928,-1.971493,training_point
09:53:30.640,2,-2.356186,1.448009,-2.379798,training_point
09:53:30.724,1,-3.549718,1.525152,-1.971492,training_point
09:53:30.725,2,-2.356838,1.447892,-2.380579,training_point
09:53:30.824,1,-3.549625,1.52503,-1.97124,training_point
09:53:30.825,2,-2.357139,1.44791,-2.380816,training_point
09:53:30.907,1,-3.549185,1.52468,-1.971377,training_point
09:53:30.907,2,-2.357197,1.447649,-2.381723,training_point
09:53:30.990,1,-3.549173,1.524445,-1.971022,training_point
09:53:30.990,2,-2.356101,1.447323,-2.38209,training_point
09:53:31.074,1,-3.548996,1.52445,-1.971247,training_point
09:53:31.074,2,-2.3557,1.44718,-2.382188,training_point
09:53:31.174,1,-3.548771,1.524487,-1.970611,training_point
09:53:31.174,2,-2.354379,1.44689,-2.382038,training_point
09:53:31.275,1,-3.547786,1.524376,-1.97057,training_point
09:53:31.276,2,-2.353869,1.446673,-2.382755,training_point
09:53:31.357,1,-3.54735,1.524458,-1.970246,training_point
09:53:31.357,2,-2.352299,1.44694,-2.382446,training_point
09:53:31.441,1,-3.54658,1.524775,-1.969302,training_point
09:53:31.441,2,-2.351726,1.446382,-2.382609,training_point
09:53:31.524,1,-3.545625,1.524454,-1.969422,training_point
09:53:31.524,2,-2.351113,1.446426,-2.382857,training_point
09:53:31.626,1,-3.544941,1.524626,-1.968814,training_point
09:53:31.626,2,-2.350046,1.446486,-2.382774,training_point
09:53:31.707,1,-3.544734,1.524665,-1.968386,training_point
09:53:31.707,2,-2.348772,1.446309,-2.382662,training_point
09:53:31.791,1,-3.544665,1.523891,-1.968094,training_point
09:53:31.791,2,-2.348104,1.446303,-2.382253,training_point
09:53:31.873,1,-3.544404,1.524018,-1.967029,training_point
09:53:31.873,2,-2.348171,1.446108,-2.382024,training_point
09:53:32.023,1,-3.543518,1.524635,-1.966298,training_point
09:53:32.024,2,-2.34771,1.445987,-2.381126,training_point
09:53:32.124,1,-3.54356,1.525167,-1.9657,training_point
09:53:32.124,2,-2.347763,1.446224,-2.380613,training_point
09:53:32.207,1,-3.543303,1.525761,-1.965076,training_point
09:53:32.207,2,-2.348555,1.44658,-2.380041,training_point
09:53:32.290,1,-3.542821,1.525109,-1.964795,training_point
09:53:32.290,2,-2.351045,1.44672,-2.379724,training_point
09:53:32.441,1,-3.542118,1.52504,-1.963067,training_point
09:53:32.441,2,-2.353796,1.446756,-2.378244,training_point
09:53:32.542,1,-3.541654,1.524739,-1.962467,training_point
09:53:32.542,2,-2.354402,1.446835,-2.377993,training_point
09:53:32.623,1,-3.54115,1.524499,-1.962249,training_point
09:53:32.624,2,-2.355169,1.446776,-2.377606,training_point
09:53:32.707,1,-3.540565,1.524472,-1.961938,training_point
09:53:32.707,2,-2.357096,1.446556,-2.378863,training_point
09:53:32.790,1,-3.540423,1.524201,-1.961411,training_point
09:53:32.790,2,-2.358658,1.446574,-2.379524,training_point
09:53:32.874,1,-3.539702,1.524581,-1.961356,training_point
09:53:32.876,2,-2.359683,1.446846,-2.380588,training_point
09:53:32.957,1,-3.53918,1.524445,-1.961162,training_point
09:53:32.957,2,-2.360925,1.446858,-2.380905,training_point
09:53:33.057,1,-3.538009,1.52439,-1.960299,training_point
09:53:33.057,2,-2.361979,1.446926,-2.381224,training_point
09:53:33.140,1,-3.536637,1.52418,-1.959678,training_point
09:53:33.141,2,-2.362713,1.447235,-2.381682,training_point
09:53:33.241,1,-3.536149,1.523954,-1.959965,training_point
09:53:33.241,2,-2.363965,1.447611,-2.382265,training_point
09:53:33.323,1,-3.534729,1.523897,-1.959901,training_point
09:53:33.324,2,-2.365492,1.447435,-2.383101,training_point
09:53:33.408,1,-3.533674,1.523806,-1.959316,training_point
09:53:33.408,2,-2.365863,1.447438,-2.383533,training_point
09:53:33.490,1,-3.531544,1.52371,-1.958352,training_point
09:53:33.490,2,-2.36634,1.447589,-2.383723,training_point
09:53:33.592,1,-3.529402,1.523549,-1.958686,training_point
09:53:33.592,2,-2.366701,1.447282,-2.383408,training_point
09:53:33.690,1,-3.526805,1.52385,-1.958532,training_point
09:53:33.691,2,-2.366667,1.447237,-2.383005,training_point
09:53:33.790,1,-3.524078,1.523245,-1.958257,training_point
09:53:33.790,2,-2.367565,1.44704,-2.381221,training_point
09:53:33.891,1,-3.522497,1.523401,-1.958508,training_point
09:53:33.891,2,-2.368269,1.44612,-2.378582,training_point
09:53:33.991,1,-3.519742,1.523117,-1.958595,training_point
09:53:33.991,2,-2.368822,1.446027,-2.376269,training_point
09:53:34.091,1,-3.518369,1.522191,-1.958883,training_point
09:53:34.091,2,-2.369091,1.445157,-2.372805,training_point
09:53:34.191,1,-3.515551,1.521835,-1.958602,training_point
09:53:34.191,2,-2.369597,1.44474,-2.371137,training_point
09:53:34.273,1,-3.513622,1.521125,-1.957753,training_point
09:53:34.273,2,-2.368899,1.444044,-2.368917,training_point
09:53:34.407,1,-3.509672,1.521938,-1.956059,training_point
09:53:34.407,2,-2.368756,1.443699,-2.368121,training_point
09:53:34.540,1,-3.506031,1.521792,-1.955609,training_point
09:53:34.540,2,-2.368536,1.443294,-2.367514,training_point
09:53:34.624,1,-3.504579,1.521392,-1.955468,training_point
09:53:34.625,2,-2.368488,1.442596,-2.367497,training_point
09:53:34.724,1,-3.503749,1.521304,-1.955589,training_point
09:53:34.725,2,-2.368328,1.442855,-2.367503,training_point
09:53:34.807,1,-3.501524,1.521314,-1.955851,training_point
09:53:34.807,2,-2.368127,1.442191,-2.367709,training_point
09:53:34.890,1,-3.500843,1.521012,-1.955597,training_point
09:53:34.890,2,-2.36783,1.442568,-2.368461,training_point
09:53:34.991,1,-3.498253,1.52111,-1.955477,training_point
09:53:34.992,2,-2.367788,1.44236,-2.36899,training_point
09:53:35.073,1,-3.491635,1.52188,-1.95318,training_point
09:53:35.073,2,-2.367806,1.442953,-2.370019,training_point
09:53:35.157,1,-3.489132,1.522177,-1.95363,training_point
09:53:35.157,2,-2.367742,1.442829,-2.370922,training_point
09:53:35.240,1,-3.487922,1.522698,-1.956383,training_point
09:53:35.240,2,-2.367674,1.442459,-2.372425,training_point
09:53:35.407,1,-3.482842,1.521785,-1.960355,training_point
09:53:35.408,2,-2.367343,1.441761,-2.374078,training_point
09:53:35.508,1,-3.479195,1.522932,-1.962892,training_point
09:53:35.508,2,-2.366651,1.442037,-2.375339,training_point
09:53:35.590,1,-3.47535,1.522208,-1.96416,training_point
09:53:35.590,2,-2.366584,1.442445,-2.376276,training_point
09:53:35.673,1,-3.471251,1.521652,-1.96854,training_point
09:53:35.673,2,-2.3669,1.443606,-2.377498,training_point
09:53:35.807,1,-3.467833,1.521707,-1.972553,training_point
09:53:35.807,2,-2.366826,1.443962,-2.378565,training_point
09:53:35.890,1,-3.468155,1.520881,-1.976319,training_point
09:53:35.890,2,-2.366758,1.444171,-2.379074,training_point
09:53:35.973,1,-3.467052,1.520679,-1.979257,training_point
09:53:35.973,2,-2.366677,1.444699,-2.380108,training_point
09:53:36.057,1,-3.466868,1.520754,-1.981037,training_point
09:53:36.057,2,-2.366632,1.445556,-2.380189,training_point
09:53:36.140,1,-3.465429,1.521097,-1.980755,training_point
09:53:36.140,2,-2.366453,1.446455,-2.380341,training_point
09:53:36.223,1,-3.465053,1.52107,-1.981488,training_point
09:53:36.223,2,-2.366029,1.448318,-2.380427,training_point
09:53:36.308,1,-3.465596,1.520224,-1.982055,training_point
09:53:36.308,2,-2.365629,1.450588,-2.380476,training_point
09:53:36.390,1,-3.471767,1.520522,-1.988681,training_point
09:53:36.390,2,-2.365366,1.451076,-2.380362,training_point
09:53:36.473,1,-3.474706,1.519835,-1.991139,training_point
