timestamp,id,pos_1,pos_2,pos_3,condition
09:53:36.473,2,-2.36493,1.451643,-2.380217,training_point
09:53:36.557,1,-3.475495,1.519211,-1.992108,training_point
09:53:36.557,2,-2.364978,1.451791,-2.380125,training_point
09:53:36.640,1,-3.477388,1.520001,-1.993706,training_point
09:53:36.640,2,-2.364641,1.452566,-2.380157,training_point
09:53:36.724,1,-3.479575,1.520041,-1.993716,training_point
09:53:36.724,2,-2.363764,1.455528,-2.379312,training_point
09:53:36.807,1,-3.482283,1.519157,-1.995786,training_point
09:53:36.807,2,-2.362593,1.456736,-2.378342,training_point
09:53:36.891,1,-3.485928,1.520384,-1.99896,training_point
09:53:36.891,2,-2.361236,1.456699,-2.377783,training_point
09:53:36.973,1,-3.488204,1.519193,-2.000909,training_point
09:53:36.973,2,-2.35822,1.45692,-2.377239,training_point
09:53:37.123,1,-3.491364,1.518428,-2.001352,training_point
09:53:37.124,2,-2.355295,1.457112,-2.378492,training_point
09:53:37.241,1,-3.493842,1.518802,-2.002463,training_point
09:53:37.241,2,-2.354347,1.457465,-2.378919,training_point
09:53:37.341,1,-3.496159,1.518037,-2.002788,training_point
09:53:37.341,2,-2.354231,1.45728,-2.37952,training_point
09:53:37.423,1,-3.497394,1.518185,-2.002604,training_point
09:53:37.424,2,-2.355188,1.457047,-2.380078,training_point
09:53:37.525,1,-3.498994,1.518634,-2.001551,training_point
09:53:37.526,2,-2.355319,1.456997,-2.37948,training_point
09:53:37.607,1,-3.5014,1.51893,-2.000098,training_point
09:53:37.607,2,-2.355448,1.456965,-2.379647,training_point
09:53:37.692,1,-3.50379,1.518811,-1.999301,training_point
09:53:37.692,2,-2.35442,1.4569,-2.380111,training_point
09:53:37.773,1,-3.505518,1.519214,-1.998894,training_point
09:53:37.774,2,-2.35383,1.456929,-2.37991,training_point
09:53:37.857,1,-3.506333,1.519318,-1.997923,training_point
09:53:37.857,2,-2.353666,1.456729,-2.380117,training_point
09:53:37.942,1,-3.507279,1.518741,-1.99597,training_point
09:53:37.943,2,-2.352987,1.456323,-2.37932,training_point
09:53:38.023,1,-3.509121,1.518248,-1.995397,training_point
09:53:38.024,2,-2.3529,1.455903,-2.379011,training_point
09:53:38.107,1,-3.51259,1.517387,-1.994982,training_point
09:53:38.107,2,-2.353518,1.455032,-2.379555,training_point
09:53:38.259,1,-3.517288,1.518059,-1.9953,training_point
09:53:38.259,2,-2.353622,1.454942,-2.378859,training_point
09:53:38.340,1,-3.521602,1.516631,-1.995723,training_point
09:53:38.340,2,-2.353275,1.45486,-2.378029,training_point
09:53:38.424,1,-3.52378,1.517188,-1.996364,training_point
09:53:38.424,2,-2.353935,1.454583,-2.378262,training_point
09:53:38.507,1,-3.525612,1.516762,-1.995842,training_point
09:53:38.507,2,-2.353175,1.454081,-2.377411,training_point
09:53:38.590,1,-3.527007,1.515379,-1.995711,training_point
09:53:38.591,2,-2.353243,1.453923,-2.37713,training_point
09:53:38.673,1,-3.528287,1.516272,-1.995225,training_point
09:53:38.673,2,-2.35404,1.454086,-2.378003,training_point
09:53:38.825,1,-3.530279,1.515575,-1.995472,training_point
09:53:38.825,2,-2.354523,1.453647,-2.378699,training_point
09:53:38.907,1,-3.530536,1.51492,-1.995701,training_point
09:53:38.907,2,-2.355164,1.453563,-2.378237,training_point
09:53:38.991,1,-3.544979,1.514749,-1.993212,training_point
09:53:38.991,2,-2.354451,1.453482,-2.377638,training_point
09:53:39.074,1,-3.546931,1.515331,-1.992497,training_point
09:53:39.074,2,-2.354756,1.45366,-2.377998,training_point
09:53:39.158,1,-3.539502,1.515631,-1.994005,training_point
09:53:39.158,2,-2.355302,1.453499,-2.378604,training_point
09:53:39.240,1,-3.536143,1.518075,-1.995035,training_point
09:53:39.240,2,-2.355769,1.453273,-2.379282,training_point
09:53:39.326,1,-3.53222,1.518385,-1.996373,training_point
09:53:39.326,2,-2.355746,1.453096,-2.379034,training_point
09:53:39.407,1,-3.529748,1.517388,-1.997432,training_point
09:53:39.407,2,-2.356388,1.452929,-2.379603,training_point
09:53:39.540,1,-3.52629,1.517287,-1.999264,training_point
09:53:39.540,2,-2.356072,1.452675,-2.379917,training_point
09:53:39.707,1,-3.525012,1.517747,-2.000578,training_point
09:53:39.707,2,-2.356103,1.451957,-2.379925,training_point
09:53:39.790,1,-3.522371,1.51851,-2.001595,training_point
09:53:39.791,2,-2.356059,1.451119,-2.379716,training_point
09:53:39.873,1,-3.520345,1.518579,-2.003444,training_point
09:53:39.874,2,-2.35617,1.450758,-2.379817,training_point
09:53:40.007,1,-3.51714,1.518166,-2.005417,training_point
09:53:40.007,2,-2.357073,1.450442,-2.38065,training_point
09:53:40.090,1,-3.516543,1.518746,-2.006011,training_point
09:53:40.090,2,-2.35711,1.449299,-2.380881,training_point
09:53:40.174,1,-3.515301,1.51867,-2.006242,training_point
09:53:40.174,2,-2.35778,1.447684,-2.381295,training_point
09:53:40.257,1,-3.513466,1.518291,-2.00671,training_point
09:53:40.257,2,-2.358033,1.447288,-2.380552,training_point
09:53:40.407,1,-3.512012,1.518219,-2.006865,training_point
09:53:40.408,2,-2.358403,1.446128,-2.380395,training_point
09:53:40.490,1,-3.510222,1.519616,-2.007083,training_point
09:53:40.490,2,-2.360344,1.445992,-2.380047,training_point
09:53:40.574,1,-3.508227,1.519627,-2.007221,training_point
09:53:40.575,2,-2.361553,1.44568,-2.380232,training_point
09:53:40.657,1,-3.506395,1.520435,-2.006255,training_point
09:53:40.657,2,-2.363494,1.445756,-2.37891,training_point
09:53:40.742,1,-3.504978,1.521708,-2.00617,training_point
09:53:40.742,2,-2.365294,1.445895,-2.378846,training_point
09:53:40.841,1,-3.502349,1.521696,-2.005435,training_point
09:53:40.841,2,-2.367225,1.44605,-2.37896,training_point
09:53:40.924,1,-3.49957,1.522004,-2.003428,training_point
09:53:40.924,2,-2.368991,1.446172,-2.379059,training_point
09:53:41.007,1,-3.499464,1.521349,-2.003658,training_point
09:53:41.008,2,-2.369405,1.446199,-2.379148,training_point
09:53:41.090,1,-3.499239,1.520828,-2.003527,training_point
09:53:41.090,2,-2.370539,1.446063,-2.379294,training_point
09:53:41.174,1,-3.499799,1.521047,-2.00426,training_point
09:53:41.175,2,-2.371586,1.445937,-2.379644,training_point
09:53:41.274,1,-3.502674,1.521987,-2.005592,training_point
09:53:41.275,2,-2.372001,1.446056,-2.380057,training_point
09:53:41.357,1,-3.50571,1.52239,-2.008117,training_point
09:53:41.357,2,-2.37238,1.445873,-2.380137,training_point
09:53:41.441,1,-3.507805,1.522616,-2.008728,training_point
09:53:41.441,2,-2.372467,1.445813,-2.380052,training_point
09:53:41.541,1,-3.511677,1.523315,-2.011439,training_point
09:53:41.541,2,-2.373122,1.445888,-2.380052,training_point
09:53:41.623,1,-3.513871,1.52312,-2.012055,training_point
09:53:41.624,2,-2.373403,1.445602,-2.380107,training_point
09:53:41.707,1,-3.516573,1.523184,-2.013799,training_point
09:53:41.707,2,-2.373955,1.445849,-2.380402,training_point
09:53:41.807,1,-3.518628,1.523089,-2.014554,training_point
09:53:41.809,2,-2.374243,1.445648,-2.380512,training_point
09:53:41.907,1,-3.521564,1.523528,-2.014923,training_point
09:53:41.908,2,-2.375483,1.445768,-2.380209,training_point
09:53:41.990,1,-3.523084,1.522215,-2.014245,training_point
09:53:41.990,2,-2.375948,1.445629,-2.379699,training_point
09:53:42.074,1,-3.525855,1.520183,-2.014551,training_point
09:53:42.076,2,-2.376853,1.445402,-2.379379,training_point
09:53:42.174,1,-3.52717,1.520868,-2.01323,training_point
09:53:42.174,2,-2.377959,1.445073,-2.378804,training_point
09:53:42.274,1,-3.527911,1.521069,-2.01304,training_point
09:53:42.274,2,-2.37894,1.445048,-2.37855,training_point
09:53:42.357,1,-3.528255,1.521585,-2.012997,training_point
09:53:42.357,2,-2.379465,1.444906,-2.378196,training_point
09:53:42.440,1,-3.529112,1.522144,-2.013252,training_point
09:53:42.441,2,-2.379301,1.445516,-2.377855,training_point
09:53:42.541,1,-3.528157,1.522149,-2.012359,training_point
09:53:42.541,2,-2.379134,1.445628,-2.377926,training_point
09:53:42.641,1,-3.527007,1.521739,-2.011916,training_point
09:53:42.642,2,-2.378934,1.445764,-2.378076,training_point
09:53:42.723,1,-3.52286,1.521762,-2.01129,training_point
09:53:42.724,2,-2.378731,1.445552,-2.378108,training_point
09:53:42.808,1,-3.521635,1.520288,-2.011965,training_point
09:53:42.808,2,-2.378427,1.44548,-2.378258,training_point
09:53:42.909,1,-3.518436,1.520684,-2.010272,training_point
09:53:42.909,2,-2.378199,1.445344,-2.378115,training_point
09:53:42.990,1,-3.514562,1.519945,-2.00756,training_point
09:53:42.990,2,-2.377949,1.445057,-2.378176,training_point
09:53:43.073,1,-3.511445,1.519654,-2.004571,training_point
09:53:43.074,2,-2.37803,1.445487,-2.378256,training_point
09:53:43.157,1,-3.508282,1.519707,-1.999125,training_point
09:53:43.157,2,-2.377423,1.44691,-2.378193,training_point
09:53:43.240,1,-3.506372,1.519367,-1.992891,training_point
09:53:43.240,2,-2.376893,1.448081,-2.377973,training_point
09:53:43.341,1,-3.503864,1.518425,-1.978577,training_point
09:53:43.342,2,-2.37614,1.448604,-2.377807,training_point
09:53:43.423,1,-3.49831,1.517939,-1.959239,training_point
09:53:43.424,2,-2.374855,1.449828,-2.37675,training_point
09:53:43.507,1,-3.486867,1.518522,-1.928157,training_point
09:53:43.507,2,-2.371511,1.450262,-2.378423,training_point
09:53:43.590,1,-3.481034,1.518041,-1.908673,training_point
09:53:43.590,2,-2.368987,1.451184,-2.379754,training_point
09:53:43.691,1,-3.470632,1.517402,-1.878224,training_point
09:53:43.691,2,-2.367929,1.451588,-2.381175,training_point
09:53:43.791,1,-3.463258,1.517613,-1.850433,training_point
09:53:43.791,2,-2.366979,1.451749,-2.38151,training_point
09:53:43.873,1,-3.48699,1.517284,-1.823864,training_point
09:53:43.874,2,-2.365978,1.45204,-2.382537,training_point
09:53:43.958,1,-3.487179,1.51723,-1.813865,training_point
09:53:43.958,2,-2.365514,1.451914,-2.383057,training_point
09:53:44.040,1,-3.485841,1.518358,-1.801294,training_point
09:53:44.040,2,-2.364909,1.451808,-2.384536,training_point
09:53:44.124,1,-3.483425,1.519919,-1.795592,training_point
09:53:44.125,2,-2.365319,1.451766,-2.384538,training_point
09:53:44.207,1,-3.480937,1.520182,-1.786369,training_point
09:53:44.207,2,-2.365884,1.451985,-2.384454,training_point
09:53:44.373,1,-3.446341,1.520608,-1.779086,training_point
09:53:44.374,2,-2.366543,1.4519,-2.385441,training_point
09:53:44.457,1,-3.431448,1.521452,-1.770501,training_point
09:53:44.457,2,-2.366605,1.451974,-2.386191,training_point
09:53:44.540,1,-3.426952,1.522704,-1.769738,training_point
09:53:44.540,2,-2.367167,1.451992,-2.38597,training_point
09:53:44.623,1,-3.415418,1.523368,-1.775149,training_point
09:53:44.624,2,-2.367181,1.451987,-2.386639,training_point
09:53:44.725,1,-3.406522,1.524005,-1.782356,training_point
09:53:44.726,2,-2.367094,1.452407,-2.386979,training_point
09:53:44.824,1,-3.398797,1.52455,-1.789291,training_point
09:53:44.825,2,-2.367528,1.453549,-2.386502,training_point
09:53:44.907,1,-3.390167,1.524312,-1.80115,training_point
09:53:44.907,2,-2.36834,1.453512,-2.3866,training_point
09:53:44.991,1,-3.384895,1.52374,-1.817204,training_point
09:53:44.991,2,-2.36833,1.454169,-2.386524,training_point
09:53:45.074,1,-3.383724,1.523591,-1.835316,training_point
09:53:45.074,2,-2.368898,1.454208,-2.385896,training_point
09:53:45.158,1,-3.379922,1.523533,-1.847526,training_point
09:53:45.158,2,-2.369039,1.454613,-2.386568,training_point
09:53:45.259,1,-3.375402,1.522492,-1.856038,training_point
09:53:45.259,2,-2.369958,1.454971,-2.385531,training_point
09:53:45.340,1,-3.371494,1.522606,-1.863867,training_point
09:53:45.340,2,-2.370029,1.455101,-2.385592,training_point
09:53:45.424,1,-3.367389,1.522747,-1.873245,training_point
09:53:45.424,2,-2.369817,1.455045,-2.385629,training_point
09:53:45.524,1,-3.361548,1.520832,-1.878505,training_point
09:53:45.524,2,-2.369902,1.455026,-2.385583,training_point
09:53:45.624,1,-3.355997,1.521661,-1.887014,training_point
09:53:45.625,2,-2.368312,1.455084,-2.385306,training_point
09:53:45.724,1,-3.349586,1.520555,-1.890187,training_point
09:53:45.725,2,-2.367986,1.455486,-2.385126,training_point
09:53:45.807,1,-3.346548,1.523506,-1.898489,training_point
09:53:45.807,2,-2.367173,1.455741,-2.383554,training_point
09:53:45.891,1,-3.344063,1.523211,-1.89982,training_point
09:53:45.893,2,-2.365758,1.45558,-2.382596,training_point
09:53:45.991,1,-3.342437,1.522843,-1.904178,training_point
09:53:45.991,2,-2.365211,1.455519,-2.381838,training_point
09:53:46.074,1,-3.340689,1.521728,-1.907027,training_point
09:53:46.074,2,-2.364722,1.455299,-2.380258,training_point
09:53:46.157,1,-3.339706,1.523469,-1.908581,training_point
09:53:46.157,2,-2.364662,1.454423,-2.37977,training_point
09:53:46.240,1,-3.341788,1.522966,-1.909229,training_point
09:53:46.240,2,-2.364925,1.453379,-2.378814,training_point
09:53:46.324,1,-3.341945,1.52504,-1.909324,training_point
09:53:46.325,2,-2.364471,1.451835,-2.379852,training_point
09:53:46.407,1,-3.343001,1.529221,-1.910531,training_point
09:53:46.407,2,-2.364577,1.451066,-2.37926,training_point
09:53:46.491,1,-3.342779,1.531513,-1.91058,training_point
09:53:46.491,2,-2.363073,1.449953,-2.37845,training_point
09:53:46.591,1,-3.343332,1.527275,-1.911209,training_point
09:53:46.592,2,-2.36186,1.448259,-2.379088,training_point
09:53:46.673,1,-3.343799,1.517743,-1.9114,training_point
09:53:46.674,2,-2.362861,1.446904,-2.378702,training_point
09:53:46.757,1,-3.343877,1.516571,-1.912063,training_point
09:53:46.757,2,-2.362743,1.445887,-2.379004,training_point
09:53:46.840,1,-3.343795,1.515612,-1.913173,training_point
09:53:46.840,2,-2.362411,1.44435,-2.379485,training_point
09:53:46.924,1,-3.343028,1.513987,-1.914924,training_point
09:53:46.924,2,-2.362937,1.444066,-2.379183,training_point
09:53:47.008,1,-3.341475,1.514053,-1.914853,training_point
09:53:47.008,2,-2.363525,1.443582,-2.378768,training_point
09:53:47.090,1,-3.339755,1.512766,-1.915618,training_point
09:53:47.090,2,-2.363487,1.443534,-2.37933,training_point
09:53:47.174,1,-3.337741,1.516076,-1.916361,training_point
09:53:47.175,2,-2.363519,1.443656,-2.379444,training_point
09:53:47.274,1,-3.333383,1.516255,-1.915996,training_point
09:53:47.274,2,-2.363201,1.444679,-2.379369,training_point
09:53:47.357,1,-3.331255,1.516688,-1.916089,training_point
09:53:47.357,2,-2.363423,1.444618,-2.379624,training_point
09:53:47.440,1,-3.330673,1.517014,-1.916235,training_point
09:53:47.440,2,-2.363729,1.44439,-2.379866,training_point
09:53:47.541,1,-3.328151,1.519416,-1.916104,training_point
09:53:47.541,2,-2.364321,1.44539,-2.380003,training_point
09:53:47.623,1,-3.327959,1.51981,-1.916912,training_point
09:53:47.624,2,-2.364377,1.445664,-2.37808,training_point
09:53:47.707,1,-3.326196,1.518957,-1.915606,training_point
09:53:47.707,2,-2.364108,1.44542,-2.378244,training_point
09:53:47.790,1,-3.325275,1.51881,-1.915724,training_point
09:53:47.790,2,-2.363267,1.445789,-2.378893,training_point
09:53:47.891,1,-3.324556,1.519361,-1.916484,training_point
09:53:47.891,2,-2.362991,1.445765,-2.379423,training_point
09:53:47.974,1,-3.324835,1.521833,-1.917704,training_point
09:53:47.974,2,-2.362765,1.447051,-2.378532,training_point
09:53:48.057,1,-3.341199,1.522182,-1.913526,training_point
09:53:48.057,2,-2.363378,1.446747,-2.377684,training_point
09:53:48.159,1,-3.344999,1.522786,-1.913137,training_point
09:53:48.160,2,-2.362963,1.446713,-2.378294,training_point
09:53:48.258,1,-3.346397,1.525289,-1.913366,training_point
09:53:48.258,2,-2.362842,1.446323,-2.379042,training_point
09:53:48.341,1,-3.347802,1.526154,-1.912583,training_point
09:53:48.341,2,-2.362922,1.446229,-2.379438,training_point
09:53:48.424,1,-3.347931,1.522056,-1.912095,training_point
09:53:48.426,2,-2.363935,1.446308,-2.379137,training_point
09:53:48.524,1,-3.350869,1.522527,-1.913263,training_point
09:53:48.525,2,-2.365134,1.446302,-2.378476,training_point
09:53:48.607,1,-3.350527,1.524697,-1.914784,training_point
09:53:48.607,2,-2.36599,1.446749,-2.377821,training_point
09:53:48.707,1,-3.352397,1.525588,-1.915198,training_point
09:53:48.708,2,-2.365796,1.446899,-2.378379,training_point
09:53:48.809,1,-3.35247,1.524552,-1.915118,training_point
09:53:48.810,2,-2.365388,1.44602,-2.378781,training_point
09:53:48.909,1,-3.352955,1.524095,-1.915927,training_point
09:53:48.909,2,-2.365137,1.446196,-2.379123,training_point
09:53:49.009,1,-3.355715,1.523721,-1.917017,training_point
09:53:49.009,2,-2.365089,1.44637,-2.378344,training_point
09:53:49.108,1,-3.356633,1.523715,-1.91721,training_point
09:53:49.108,2,-2.365214,1.446238,-2.377999,training_point
09:53:49.207,1,-3.358533,1.523136,-1.918058,training_point
09:53:49.207,2,-2.365599,1.446689,-2.376934,training_point
09:53:49.308,1,-3.358647,1.522937,-1.917991,training_point
09:53:49.308,2,-2.365367,1.446619,-2.377218,training_point
09:53:49.390,1,-3.3599,1.524349,-1.917757,training_point
09:53:49.390,2,-2.365294,1.445934,-2.376407,training_point
09:53:49.493,1,-3.361006,1.523787,-1.916893,training_point
09:53:49.493,2,-2.365059,1.446046,-2.375717,training_point
09:53:49.574,1,-3.361439,1.523377,-1.91691,training_point
09:53:49.574,2,-2.364794,1.445985,-2.376205,training_point
09:53:49.659,1,-3.361508,1.522518,-1.917026,training_point
09:53:49.659,2,-2.364517,1.446123,-2.376351,training_point
09:53:49.758,1,-3.361775,1.522486,-1.916796,training_point
09:53:49.759,2,-2.363947,1.446276,-2.376607,training_point
09:53:49.840,1,-3.362118,1.522893,-1.915592,training_point
09:53:49.840,2,-2.363582,1.446844,-2.376855,training_point
09:53:49.925,1,-3.362266,1.524821,-1.915196,training_point
09:53:49.925,2,-2.363366,1.446995,-2.377283,training_point
09:53:50.024,1,-3.362546,1.524227,-1.915279,training_point
09:53:50.025,2,-2.362767,1.446946,-2.377506,training_point
09:53:50.107,1,-3.362926,1.524626,-1.914388,training_point
09:53:50.107,2,-2.362197,1.447173,-2.376994,training_point
09:53:50.207,1,-3.362184,1.524559,-1.911894,training_point
09:53:50.208,2,-2.361643,1.447113,-2.37668,training_point
09:53:50.290,1,-3.362309,1.52428,-1.910433,training_point
09:53:50.290,2,-2.361741,1.447123,-2.377407,training_point
09:53:50.425,1,-3.359378,1.524166,-1.906793,training_point
09:53:50.425,2,-2.361784,1.447339,-2.376785,training_point
09:53:50.526,1,-3.358343,1.524063,-1.906626,training_point
09:53:50.526,2,-2.361927,1.44769,-2.377507,training_point
09:53:50.624,1,-3.356876,1.524343,-1.906181,training_point
09:53:50.625,2,-2.362204,1.447754,-2.377565,training_point
09:53:50.726,1,-3.356077,1.524864,-1.905154,training_point
09:53:50.726,2,-2.362962,1.447709,-2.377601,training_point
09:53:50.826,1,-3.356488,1.524008,-1.905031,training_point
09:53:50.826,2,-2.363148,1.447665,-2.377202,training_point
09:53:51.907,1,-3.355542,1.52387,-1.905378,training_point
09:53:51.907,2,-2.363112,1.447325,-2.376567,training_point
09:53:52.090,1,-3.350948,1.522065,-1.910647,training_point
09:53:52.090,2,-2.365443,1.447375,-2.378921,training_point
09:53:52.191,1,-3.351448,1.521125,-1.911738,training_point
09:53:52.191,2,-2.366557,1.447407,-2.379008,training_point
09:53:52.291,1,-3.352699,1.520755,-1.912978,training_point
09:53:52.293,2,-2.367372,1.446923,-2.379141,training_point
09:53:52.391,1,-3.353613,1.521617,-1.91372,training_point
09:53:52.391,2,-2.368827,1.446817,-2.378595,training_point
09:53:52.491,1,-3.354091,1.521555,-1.912027,training_point
09:53:52.492,2,-2.369554,1.446754,-2.378592,training_point
09:53:52.591,1,-3.354184,1.520244,-1.912344,training_point
09:53:52.591,2,-2.369958,1.447098,-2.378971,training_point
09:53:52.690,1,-3.343489,1.519985,-1.913333,training_point
09:53:52.690,2,-2.370575,1.447012,-2.379111,training_point
09:53:52.791,1,-3.333898,1.519435,-1.915031,training_point
09:53:52.792,2,-2.370877,1.447081,-2.379246,training_point
09:53:52.891,1,-3.332202,1.519396,-1.916207,training_point
09:53:52.893,2,-2.370999,1.446838,-2.380004,training_point
09:53:52.991,1,-3.345406,1.519566,-1.911814,training_point
09:53:52.992,2,-2.371194,1.446833,-2.380164,training_point
09:53:53.091,1,-3.350046,1.520311,-1.90895,training_point
09:53:53.091,2,-2.371342,1.447278,-2.38064,training_point
09:53:53.191,1,-3.350854,1.520418,-1.908807,training_point
09:53:53.191,2,-2.37169,1.447284,-2.381264,training_point
09:53:53.291,1,-3.352531,1.520444,-1.907742,training_point
09:53:53.291,2,-2.3718,1.44765,-2.381699,training_point
09:53:53.392,1,-3.35279,1.520344,-1.907549,training_point
09:53:53.392,2,-2.372307,1.447697,-2.382123,training_point
09:53:53.492,1,-3.353161,1.521171,-1.906011,training_point
09:53:53.493,2,-2.373074,1.447932,-2.382495,training_point
09:53:53.574,1,-3.353135,1.52116,-1.905268,training_point
09:53:53.574,2,-2.373685,1.448203,-2.38271,training_point
09:53:53.657,1,-3.353602,1.520987,-1.904577,training_point
09:53:53.657,2,-2.373855,1.447776,-2.382758,training_point
09:53:53.757,1,-3.353172,1.520824,-1.903794,training_point
09:53:53.757,2,-2.374076,1.447562,-2.382988,training_point
09:53:53.857,1,-3.354213,1.520699,-1.903008,training_point
09:53:53.858,2,-2.374206,1.447576,-2.382989,training_point
09:53:53.940,1,-3.353996,1.520343,-1.902826,training_point
09:53:53.940,2,-2.374357,1.447221,-2.383155,training_point
09:53:54.124,1,-3.353769,1.52023,-1.902826,training_point
09:53:54.125,2,-2.374548,1.446716,-2.383247,training_point
09:53:54.224,1,-3.353297,1.520761,-1.903124,training_point
09:53:54.224,2,-2.374763,1.446822,-2.383154,training_point
09:53:54.307,1,-3.353353,1.521228,-1.903375,training_point
09:53:54.307,2,-2.374733,1.446801,-2.383068,training_point
09:53:54.408,1,-3.353029,1.52168,-1.903381,training_point
09:53:54.409,2,-2.374803,1.446962,-2.382895,training_point
09:53:54.508,1,-3.352762,1.521181,-1.90629,training_point
09:53:54.508,2,-2.374779,1.446672,-2.382348,training_point
09:53:54.590,1,-3.352769,1.520036,-1.906624,training_point
09:53:54.590,2,-2.374513,1.446782,-2.381449,training_point
09:53:54.675,1,-3.352931,1.520118,-1.906932,training_point
09:53:54.675,2,-2.373646,1.446447,-2.381321,training_point
09:53:54.774,1,-3.354394,1.520211,-1.907625,training_point
09:53:54.774,2,-2.371945,1.446602,-2.381729,training_point
09:53:54.874,1,-3.355043,1.519932,-1.908434,training_point
09:53:54.874,2,-2.37089,1.446833,-2.380982,training_point
09:53:54.957,1,-3.356212,1.519763,-1.907985,training_point
09:53:54.957,2,-2.370622,1.447174,-2.380752,training_point
09:53:55.058,1,-3.357341,1.51976,-1.906763,training_point
09:53:55.058,2,-2.369737,1.44715,-2.380501,training_point
09:53:55.157,1,-3.360107,1.521565,-1.902787,training_point
09:53:55.158,2,-2.369661,1.446824,-2.379582,training_point
09:53:55.257,1,-3.364899,1.521286,-1.898603,training_point
09:53:55.257,2,-2.368758,1.44752,-2.380112,training_point
09:53:55.358,1,-3.372753,1.52323,-1.892158,training_point
09:53:55.358,2,-2.368039,1.448175,-2.380519,training_point
09:53:55.459,1,-3.381454,1.52214,-1.883925,training_point
09:53:55.460,2,-2.368366,1.448702,-2.379951,training_point
09:53:55.557,1,-3.37498,1.523151,-1.881719,training_point
09:53:55.558,2,-2.36883,1.448999,-2.379353,training_point
09:53:55.658,1,-3.38806,1.523405,-1.867823,training_point
09:53:55.658,2,-2.368984,1.449075,-2.379366,training_point
09:53:55.740,1,-3.405354,1.525403,-1.854918,training_point
09:53:55.741,2,-2.368654,1.448984,-2.37994,training_point
09:53:55.909,1,-3.428238,1.527442,-1.838882,training_point
09:53:55.909,2,-2.368956,1.449054,-2.379895,training_point
09:53:56.007,1,-3.448168,1.526328,-1.829371,training_point
