timestamp,id,pos_1,pos_2,pos_3,condition
09:53:56.007,2,-2.369606,1.449093,-2.380082,training_point
09:53:56.107,1,-3.454921,1.524635,-1.829696,training_point
09:53:56.107,2,-2.36977,1.449044,-2.380004,training_point
09:53:56.208,1,-3.462955,1.524159,-1.834716,training_point
09:53:56.208,2,-2.369844,1.449244,-2.380389,training_point
09:53:56.308,1,-3.466634,1.524532,-1.852509,training_point
09:53:56.308,2,-2.370018,1.449499,-2.380857,training_point
09:53:56.408,1,-3.471246,1.524768,-1.873624,training_point
09:53:56.408,2,-2.370354,1.449729,-2.380679,training_point
09:53:56.508,1,-3.475272,1.524532,-1.911995,training_point
09:53:56.509,2,-2.370774,1.449979,-2.380789,training_point
09:53:56.607,1,-3.467044,1.524874,-1.932535,training_point
09:53:56.608,2,-2.371436,1.45029,-2.381257,training_point
09:53:56.707,1,-3.469334,1.525164,-1.945081,training_point
09:53:56.708,2,-2.371587,1.450462,-2.381287,training_point
09:53:56.809,1,-3.477453,1.525291,-1.960551,training_point
09:53:56.809,2,-2.371902,1.450613,-2.381453,training_point
09:53:56.907,1,-3.495348,1.525027,-1.975888,training_point
09:53:56.907,2,-2.372694,1.450649,-2.381683,training_point
09:53:56.990,1,-3.510233,1.525026,-1.974848,training_point
09:53:56.990,2,-2.372983,1.45075,-2.381833,training_point
09:53:57.074,1,-3.525176,1.525188,-1.972555,training_point
09:53:57.075,2,-2.373501,1.450944,-2.381894,training_point
09:53:57.174,1,-3.562526,1.525804,-1.962745,training_point
09:53:57.174,2,-2.373887,1.451048,-2.382406,training_point
09:53:57.274,1,-3.598311,1.525728,-1.950113,training_point
09:53:57.274,2,-2.374338,1.451098,-2.382686,training_point
09:53:57.357,1,-3.618418,1.525675,-1.942082,training_point
09:53:57.357,2,-2.374486,1.451174,-2.382718,training_point
09:53:57.458,1,-3.649547,1.525596,-1.929359,training_point
09:53:57.459,2,-2.374734,1.451244,-2.383151,training_point
09:53:57.558,1,-3.66514,1.523212,-1.924596,training_point
09:53:57.558,2,-2.375235,1.451297,-2.383429,training_point
09:53:57.657,1,-3.682917,1.522683,-1.919045,training_point
09:53:57.657,2,-2.375954,1.451162,-2.383553,training_point
09:53:57.758,1,-3.69479,1.522974,-1.916831,training_point
09:53:57.758,2,-2.377081,1.450416,-2.383519,training_point
09:53:57.858,1,-3.702303,1.52369,-1.911657,training_point
09:53:57.858,2,-2.377718,1.449358,-2.383219,training_point
09:53:57.957,1,-3.707093,1.524208,-1.911118,training_point
09:53:57.957,2,-2.378011,1.448782,-2.383163,training_point
09:53:58.058,1,-3.708367,1.524814,-1.908291,training_point
09:53:58.058,2,-2.378317,1.448565,-2.382984,training_point
09:53:58.157,1,-3.707938,1.524897,-1.909371,training_point
09:53:58.158,2,-2.378644,1.447715,-2.383062,training_point
09:53:58.257,1,-3.706744,1.525968,-1.909254,training_point
09:53:58.257,2,-2.379012,1.44757,-2.383039,training_point
09:53:58.358,1,-3.703708,1.526827,-1.915106,training_point
09:53:58.358,2,-2.379526,1.447243,-2.383003,training_point
09:53:58.458,1,-3.700802,1.527192,-1.9141,training_point
09:53:58.458,2,-2.379978,1.447101,-2.382863,training_point
09:53:58.557,1,-3.698318,1.528645,-1.917245,training_point
09:53:58.557,2,-2.380631,1.447646,-2.382976,training_point
09:53:58.658,1,-3.694935,1.524367,-1.916734,training_point
09:53:58.658,2,-2.380961,1.448447,-2.383041,training_point
09:53:58.758,1,-3.692661,1.51907,-1.917647,training_point
09:53:58.758,2,-2.381118,1.448764,-2.383137,training_point
09:53:58.858,1,-3.68755,1.517118,-1.920214,training_point
09:53:58.858,2,-2.381231,1.449007,-2.383538,training_point
09:53:58.958,1,-3.685228,1.513255,-1.922169,training_point
09:53:58.958,2,-2.381223,1.449336,-2.383729,training_point
09:53:59.058,1,-3.68394,1.511992,-1.924329,training_point
09:53:59.060,2,-2.381237,1.449437,-2.383794,training_point
09:53:59.157,1,-3.683978,1.51322,-1.925238,training_point
09:53:59.158,2,-2.381338,1.449659,-2.383972,training_point
09:53:59.258,1,-3.683709,1.514253,-1.927196,training_point
09:53:59.258,2,-2.381527,1.449651,-2.384264,training_point
09:53:59.357,1,-3.68262,1.519294,-1.932745,training_point
09:53:59.358,2,-2.381531,1.449958,-2.38435,training_point
09:53:59.457,1,-3.682325,1.515017,-1.938841,training_point
09:53:59.457,2,-2.381528,1.449987,-2.384457,training_point
09:53:59.558,1,-3.682042,1.513654,-1.940742,training_point
09:53:59.558,2,-2.38148,1.450229,-2.384505,training_point
09:53:59.658,1,-3.680875,1.521613,-1.945315,training_point
09:53:59.658,2,-2.381558,1.450432,-2.384587,training_point
09:53:59.757,1,-3.682949,1.52873,-1.948219,training_point
09:53:59.758,2,-2.381162,1.450742,-2.384532,training_point
09:53:59.858,1,-3.682202,1.532118,-1.954859,training_point
09:53:59.858,2,-2.380841,1.451008,-2.384676,training_point
09:53:59.958,1,-3.684136,1.525016,-1.958789,training_point
09:53:59.958,2,-2.379242,1.451254,-2.38515,training_point
09:54:00.057,1,-3.686031,1.529121,-1.962291,training_point
09:54:00.057,2,-2.379079,1.451452,-2.384925,training_point
09:54:00.140,1,-3.688801,1.528949,-1.964351,training_point
09:54:00.141,2,-2.378882,1.451374,-2.384727,training_point
09:54:00.241,1,-3.689882,1.523585,-1.965607,training_point
09:54:00.242,2,-2.37851,1.451181,-2.384375,training_point
09:54:00.341,1,-3.693018,1.526825,-1.969272,training_point
09:54:00.342,2,-2.378134,1.451347,-2.383816,training_point
09:54:00.441,1,-3.694107,1.524579,-1.974352,training_point
09:54:00.441,2,-2.377699,1.451338,-2.383251,training_point
09:54:00.541,1,-3.695681,1.525286,-1.976253,training_point
09:54:00.542,2,-2.377403,1.451429,-2.382539,training_point
09:54:00.640,1,-3.696516,1.524168,-1.977677,training_point
09:54:00.641,2,-2.376861,1.451364,-2.380696,training_point
09:54:00.742,1,-3.697074,1.525367,-1.979041,training_point
09:54:00.742,2,-2.37684,1.451255,-2.380172,training_point
09:54:00.841,1,-3.6994,1.521985,-1.982261,training_point
09:54:00.842,2,-2.376183,1.451096,-2.378476,training_point
09:54:00.941,1,-3.700651,1.522095,-1.985024,training_point
09:54:00.941,2,-2.376163,1.450972,-2.377605,training_point
09:54:01.041,1,-3.704125,1.521573,-1.987521,training_point
09:54:01.041,2,-2.374805,1.451107,-2.375419,training_point
09:54:01.141,1,-3.704919,1.523175,-1.989121,training_point
09:54:01.142,2,-2.374558,1.450919,-2.374789,training_point
09:54:01.242,1,-3.707082,1.522561,-1.992616,training_point
09:54:01.243,2,-2.373051,1.450836,-2.373573,training_point
09:54:01.341,1,-3.707566,1.522285,-1.992418,training_point
09:54:01.341,2,-2.371593,1.450749,-2.372714,training_point
09:54:01.459,1,-3.713252,1.517709,-1.990089,training_point
09:54:01.460,2,-2.370039,1.450634,-2.371713,training_point
09:54:01.557,1,-3.723285,1.518841,-1.983863,training_point
09:54:01.557,2,-2.367985,1.450578,-2.371435,training_point
09:54:01.657,1,-3.737178,1.516133,-1.978138,training_point
09:54:01.657,2,-2.365574,1.45037,-2.370441,training_point
09:54:01.758,1,-3.753796,1.517543,-1.972325,training_point
09:54:01.758,2,-2.363768,1.450199,-2.368658,training_point
09:54:01.857,1,-3.770921,1.518101,-1.965156,training_point
09:54:01.857,2,-2.36318,1.450096,-2.36916,training_point
09:54:01.957,1,-3.791582,1.520091,-1.962866,training_point
09:54:01.957,2,-2.36234,1.449943,-2.36854,training_point
09:54:02.058,1,-3.802595,1.520555,-1.941668,training_point
09:54:02.058,2,-2.361875,1.449887,-2.367202,training_point
09:54:02.157,1,-3.811571,1.52123,-1.929519,training_point
09:54:02.157,2,-2.362029,1.449715,-2.367357,training_point
09:54:02.258,1,-3.821441,1.519706,-1.917821,training_point
09:54:02.258,2,-2.362189,1.449669,-2.366526,training_point
09:54:02.357,1,-3.835539,1.520516,-1.899375,training_point
09:54:02.357,2,-2.36202,1.449637,-2.365038,training_point
09:54:02.457,1,-3.84323,1.522676,-1.880264,training_point
09:54:02.458,2,-2.362091,1.449741,-2.363553,training_point
09:54:02.558,1,-3.861869,1.523366,-1.83607,training_point
09:54:02.558,2,-2.36253,1.449707,-2.363093,training_point
09:54:02.657,1,-3.866018,1.522713,-1.810061,training_point
09:54:02.657,2,-2.362231,1.449705,-2.362459,training_point
09:54:02.741,1,-3.87087,1.522727,-1.786319,training_point
09:54:02.742,2,-2.362097,1.449693,-2.362366,training_point
09:54:02.840,1,-3.914981,1.52314,-1.684236,training_point
09:54:02.841,2,-2.362076,1.449766,-2.361848,training_point
09:54:02.942,1,-3.924301,1.521875,-1.671665,training_point
09:54:02.943,2,-2.362422,1.449722,-2.361491,training_point
09:54:03.041,1,-3.945947,1.523085,-1.639927,training_point
09:54:03.042,2,-2.362461,1.44952,-2.360171,training_point
09:54:03.141,1,-3.977438,1.523789,-1.611828,training_point
09:54:03.142,2,-2.361883,1.449749,-2.359335,training_point
09:54:03.241,1,-4.007521,1.52457,-1.595222,training_point
09:54:03.241,2,-2.361419,1.449947,-2.357741,training_point
09:54:03.324,1,-4.046717,1.525053,-1.579462,training_point
09:54:03.324,2,-2.361372,1.450137,-2.357474,training_point
09:54:03.408,1,-4.074907,1.522362,-1.564876,training_point
09:54:03.408,2,-2.36117,1.450804,-2.356657,training_point
09:54:03.508,1,-4.155083,1.519853,-1.558422,training_point
09:54:03.508,2,-2.359379,1.451151,-2.355653,training_point
09:54:03.607,1,-4.215848,1.520678,-1.555714,training_point
09:54:03.608,2,-2.356658,1.451451,-2.355249,training_point
09:54:03.708,1,-4.278514,1.52273,-1.541394,training_point
09:54:03.708,2,-2.348486,1.452049,-2.353828,training_point
09:54:03.808,1,-4.318842,1.522128,-1.53163,training_point
09:54:03.808,2,-2.339951,1.452216,-2.353461,training_point
09:54:03.908,1,-4.34842,1.524079,-1.525909,training_point
09:54:03.909,2,-2.328825,1.453019,-2.351022,training_point
09:54:03.990,1,-4.373441,1.524589,-1.525885,training_point
09:54:03.991,2,-2.311699,1.453245,-2.342586,training_point
09:54:04.074,1,-4.382908,1.527181,-1.521478,training_point
09:54:04.074,2,-2.304952,1.453871,-2.335536,training_point
09:54:04.174,1,-4.396119,1.525799,-1.513458,training_point
09:54:04.174,2,-2.294244,1.454063,-2.316793,training_point
09:54:04.276,1,-4.400185,1.522287,-1.505486,training_point
09:54:04.276,2,-2.280619,1.454037,-2.291946,training_point
09:54:04.376,1,-4.39889,1.524536,-1.501757,training_point
09:54:04.376,2,-2.26917,1.453704,-2.259897,training_point
09:54:04.474,1,-4.398247,1.527665,-1.497797,training_point
09:54:04.474,2,-2.264436,1.453131,-2.214155,training_point
09:54:04.574,1,-4.402888,1.528599,-1.49177,training_point
09:54:04.574,2,-2.25439,1.45186,-2.154526,training_point
09:54:04.692,1,-4.411473,1.526547,-1.487223,training_point
09:54:04.692,2,-2.251159,1.451286,-2.134212,training_point
09:54:04.792,1,-4.428614,1.522783,-1.480608,training_point
09:54:04.793,2,-2.238824,1.45072,-2.095306,training_point
09:54:04.891,1,-4.462109,1.519815,-1.466549,training_point
09:54:04.892,2,-2.229218,1.450356,-2.073675,training_point
09:54:04.991,1,-4.483137,1.510165,-1.464404,training_point
09:54:04.991,2,-2.219559,1.450381,-2.05511,training_point
09:54:05.091,1,-4.497064,1.523626,-1.470463,training_point
09:54:05.092,2,-2.207147,1.450351,-2.041673,training_point
09:54:05.192,1,-4.510248,1.527973,-1.471637,training_point
09:54:05.192,2,-2.191123,1.449768,-2.027668,training_point
09:54:05.293,1,-4.528151,1.528266,-1.476022,training_point
09:54:05.293,2,-2.178151,1.449444,-2.019235,training_point
09:54:05.391,1,-4.543379,1.525717,-1.472633,training_point
09:54:05.392,2,-2.164901,1.449654,-2.011594,training_point
09:54:05.490,1,-4.545958,1.522373,-1.469593,training_point
09:54:05.491,2,-2.149178,1.449576,-2.003466,training_point
09:54:05.591,1,-4.549435,1.518623,-1.469035,training_point
09:54:05.592,2,-2.139018,1.449713,-2.001607,training_point
09:54:05.691,1,-4.552545,1.493158,-1.466856,training_point
09:54:05.692,2,-2.128233,1.449719,-1.997679,training_point
09:54:05.793,1,-4.55553,1.470603,-1.467591,training_point
09:54:05.793,2,-2.120534,1.449787,-1.994691,training_point
09:54:05.891,1,-4.559094,1.514687,-1.46764,training_point
09:54:05.891,2,-2.112682,1.450432,-1.991677,training_point
09:54:05.991,1,-4.56124,1.515535,-1.466919,training_point
09:54:05.992,2,-2.107388,1.450736,-1.990985,training_point
09:54:06.091,1,-4.560425,1.518516,-1.467679,training_point
09:54:06.092,2,-2.104666,1.452415,-1.99141,training_point
09:54:06.191,1,-4.559809,1.516797,-1.470984,training_point
09:54:06.192,2,-2.104049,1.453257,-1.991593,training_point
09:54:06.291,1,-4.559997,1.517176,-1.469956,training_point
09:54:06.292,2,-2.103226,1.453417,-1.99096,training_point
09:54:06.392,1,-4.556977,1.517685,-1.473466,training_point
09:54:06.393,2,-2.104777,1.453445,-1.992253,training_point
09:54:06.491,1,-4.558364,1.521861,-1.472908,training_point
09:54:06.491,2,-2.105292,1.453717,-1.991853,training_point
09:54:06.591,1,-4.55635,1.499899,-1.474885,training_point
09:54:06.592,2,-2.107385,1.45382,-1.992101,training_point
09:54:06.693,1,-4.559337,1.50284,-1.471882,training_point
09:54:06.693,2,-2.10761,1.453059,-1.991497,training_point
09:54:06.791,1,-4.559243,1.511687,-1.472253,training_point
09:54:06.792,2,-2.1082,1.452592,-1.991165,training_point
09:54:06.891,1,-4.559069,1.515099,-1.472602,training_point
09:54:06.892,2,-2.109791,1.451147,-1.991825,training_point
09:54:06.991,1,-4.558236,1.519988,-1.472325,training_point
09:54:06.991,2,-2.10972,1.449284,-1.990953,training_point
09:54:07.091,1,-4.556939,1.522646,-1.472295,training_point
09:54:07.091,2,-2.110466,1.450427,-1.991374,training_point
09:54:07.191,1,-4.556585,1.525631,-1.471689,training_point
09:54:07.192,2,-2.110569,1.451019,-1.991473,training_point
09:54:07.290,1,-4.556898,1.52342,-1.471149,training_point
09:54:07.291,2,-2.111972,1.454195,-1.99216,training_point
09:54:07.390,1,-4.557156,1.52344,-1.470885,training_point
09:54:07.391,2,-2.113026,1.456709,-1.993088,training_point
09:54:07.508,1,-4.559254,1.523698,-1.468678,training_point
09:54:07.509,2,-2.112963,1.459439,-1.993355,training_point
09:54:07.608,1,-4.560323,1.524,-1.467793,training_point
09:54:07.608,2,-2.111931,1.462559,-1.994585,training_point
09:54:07.708,1,-4.561762,1.523088,-1.465989,training_point
09:54:07.708,2,-2.110766,1.469111,-1.996377,training_point
09:54:07.807,1,-4.56084,1.522538,-1.46396,training_point
09:54:07.807,2,-2.109741,1.469675,-1.997512,training_point
09:54:07.908,1,-4.560395,1.519325,-1.465547,training_point
09:54:07.909,2,-2.10923,1.469668,-1.997874,training_point
09:54:08.009,1,-4.559995,1.520063,-1.465825,training_point
09:54:08.010,2,-2.108177,1.470054,-1.9987,training_point
09:54:08.109,1,-4.55974,1.515839,-1.466466,training_point
09:54:08.110,2,-2.107214,1.469723,-1.999607,training_point
09:54:08.208,1,-4.55965,1.507714,-1.466452,training_point
09:54:08.208,2,-2.106285,1.467902,-1.99969,training_point
09:54:08.308,1,-4.557983,1.504009,-1.467339,training_point
09:54:08.308,2,-2.106059,1.46639,-2.00045,training_point
09:54:08.407,1,-4.557577,1.496482,-1.46574,training_point
09:54:08.408,2,-2.105762,1.464272,-2.000781,training_point
09:54:08.509,1,-4.554995,1.494309,-1.466138,training_point
09:54:08.509,2,-2.105908,1.463346,-2.001779,training_point
09:54:08.607,1,-4.554491,1.498547,-1.46642,training_point
09:54:08.608,2,-2.105262,1.463453,-2.003141,training_point
09:54:08.725,1,-4.554867,1.502563,-1.466675,training_point
09:54:08.725,2,-2.105235,1.463798,-2.003777,training_point
09:54:08.826,1,-4.555736,1.501115,-1.466661,training_point
09:54:08.827,2,-2.105397,1.462858,-2.004009,training_point
09:54:08.925,1,-4.555837,1.502184,-1.467069,training_point
09:54:08.925,2,-2.105562,1.462201,-2.004312,training_point
09:54:09.024,1,-4.556116,1.505468,-1.466541,training_point
09:54:09.024,2,-2.105699,1.461034,-2.005714,training_point
09:54:09.108,1,-4.556133,1.505372,-1.465757,training_point
09:54:09.108,2,-2.105554,1.460384,-2.00577,training_point
09:54:09.208,1,-4.556429,1.506286,-1.467401,training_point
09:54:09.208,2,-2.105621,1.459343,-2.006294,training_point
09:54:09.308,1,-4.557011,1.503093,-1.466525,training_point
09:54:09.309,2,-2.105599,1.458966,-2.006037,training_point
09:54:09.408,1,-4.557395,1.504242,-1.466717,training_point
09:54:09.410,2,-2.105629,1.460228,-2.006206,training_point
09:54:09.507,1,-4.558469,1.502109,-1.465922,training_point
09:54:09.508,2,-2.105434,1.459413,-2.005827,training_point
09:54:09.607,1,-4.558611,1.503214,-1.46739,training_point
09:54:09.608,2,-2.106787,1.459342,-2.005071,training_point
09:54:09.691,1,-4.558385,1.503363,-1.468866,training_point
09:54:09.691,2,-2.106762,1.460069,-2.005415,training_point
09:54:09.791,1,-4.557849,1.506539,-1.469872,training_point
09:54:09.792,2,-2.106468,1.460145,-2.005259,training_point
09:54:09.874,1,-4.558427,1.506459,-1.469136,training_point
09:54:09.874,2,-2.106711,1.459703,-2.004953,training_point
09:54:09.957,1,-4.558775,1.505759,-1.468752,training_point
09:54:09.957,2,-2.106827,1.458789,-2.005076,training_point
09:54:10.058,1,-4.557769,1.504925,-1.471122,training_point
09:54:10.060,2,-2.107167,1.459354,-2.005019,training_point
09:54:10.158,1,-4.556927,1.503604,-1.472752,training_point
09:54:10.158,2,-2.107978,1.45941,-2.005455,training_point
09:54:10.257,1,-4.556809,1.503878,-1.473213,training_point
09:54:10.258,2,-2.108397,1.459189,-2.003458,training_point
09:54:10.358,1,-4.557858,1.50393,-1.4747,training_point
09:54:10.358,2,-2.108346,1.459496,-2.004169,training_point
09:54:10.458,1,-4.558036,1.503522,-1.475435,training_point
09:54:10.458,2,-2.108422,1.459675,-2.004227,training_point
09:54:10.557,1,-4.557382,1.505037,-1.47855,training_point
09:54:10.557,2,-2.108268,1.459329,-2.004265,training_point
09:54:10.658,1,-4.557055,1.506365,-1.478424,training_point
09:54:10.658,2,-2.107909,1.458943,-2.003855,training_point
09:54:10.758,1,-4.557521,1.507633,-1.478345,training_point
09:54:10.760,2,-2.109119,1.458308,-2.002962,training_point
09:54:10.857,1,-4.556847,1.507566,-1.477606,training_point
09:54:10.858,2,-2.108547,1.457556,-2.003255,training_point
09:54:10.958,1,-4.557125,1.505779,-1.476784,training_point
09:54:10.958,2,-2.108152,1.457833,-2.002646,training_point
09:54:11.058,1,-4.557,1.505741,-1.476499,training_point
09:54:11.058,2,-2.108024,1.457868,-2.003158,training_point
09:54:11.157,1,-4.556626,1.506592,-1.476118,training_point
09:54:11.157,2,-2.108732,1.457603,-2.003888,training_point
09:54:11.258,1,-4.556506,1.506065,-1.477254,training_point
09:54:11.258,2,-2.108827,1.45789,-2.003681,training_point
09:54:11.358,1,-4.556936,1.505334,-1.476796,training_point
09:54:11.358,2,-2.108809,1.457636,-2.004069,training_point
09:54:11.457,1,-4.556584,1.506942,-1.476057,training_point
09:54:11.457,2,-2.109069,1.457506,-2.004024,training_point
09:54:11.541,1,-4.556356,1.507191,-1.477934,training_point
09:54:11.541,2,-2.110068,1.457498,-2.005288,training_point
09:54:11.692,1,-4.556497,1.508116,-1.47695,training_point
09:54:11.693,2,-2.109193,1.45747,-2.006567,training_point
09:54:11.793,1,-4.55702,1.507894,-1.477127,training_point
09:54:11.793,2,-2.107235,1.457216,-2.009841,training_point
09:54:11.891,1,-4.55629,1.508912,-1.477037,training_point
09:54:11.892,2,-2.103591,1.457229,-2.014195,training_point
09:54:11.974,1,-4.556449,1.508262,-1.477483,training_point
09:54:11.974,2,-2.101489,1.457413,-2.016933,training_point
09:54:12.058,1,-4.556453,1.508939,-1.478017,training_point
09:54:12.058,2,-2.100791,1.456876,-2.018734,training_point
09:54:12.158,1,-4.555895,1.508817,-1.478178,training_point
09:54:12.158,2,-2.100153,1.45707,-2.020087,training_point
09:54:12.258,1,-4.55614,1.507779,-1.478845,training_point
09:54:12.258,2,-2.100331,1.456876,-2.021336,training_point
09:54:12.341,1,-4.555713,1.508278,-1.479013,training_point
09:54:12.341,2,-2.100207,1.457006,-2.02208,training_point
09:54:12.424,1,-4.55469,1.509065,-1.47876,training_point
09:54:12.425,2,-2.100076,1.457022,-2.022237,training_point
09:54:12.507,1,-4.554941,1.509699,-1.477991,training_point
09:54:12.507,2,-2.099415,1.457211,-2.022531,training_point
09:54:12.591,1,-4.555117,1.509132,-1.478054,training_point
09:54:12.592,2,-2.099542,1.457888,-2.022408,training_point
09:54:12.691,1,-4.555354,1.507177,-1.477949,training_point
09:54:12.691,2,-2.099618,1.457875,-2.022306,training_point
09:54:12.791,1,-4.555525,1.505835,-1.47757,training_point
09:54:12.791,2,-2.099516,1.457898,-2.022184,training_point
09:54:12.891,1,-4.55525,1.508949,-1.476613,training_point
09:54:12.892,2,-2.099334,1.457905,-2.022166,training_point
09:54:12.991,1,-4.555124,1.509836,-1.475619,training_point
09:54:12.992,2,-2.099465,1.457993,-2.022456,training_point
09:54:13.091,1,-4.55477,1.508883,-1.475458,training_point
09:54:13.093,2,-2.099828,1.457977,-2.022683,training_point
09:54:13.191,1,-4.554451,1.505537,-1.475677,training_point
09:54:13.191,2,-2.099934,1.457913,-2.022633,training_point
09:54:13.291,1,-4.552015,1.503636,-1.475153,training_point
09:54:13.292,2,-2.100347,1.458828,-2.02293,training_point
09:54:13.392,1,-4.552443,1.504457,-1.474656,training_point
09:54:13.393,2,-2.100565,1.458422,-2.022911,training_point
09:54:13.492,1,-4.551634,1.504746,-1.473899,training_point
09:54:13.492,2,-2.101099,1.458482,-2.023787,training_point
09:54:13.594,1,-4.552195,1.499656,-1.473778,training_point
09:54:13.594,2,-2.101555,1.458455,-2.024529,training_point
09:54:13.674,1,-4.552173,1.500039,-1.47335,training_point
09:54:13.674,2,-2.10203,1.458487,-2.025121,training_point
09:54:13.757,1,-4.552419,1.500429,-1.472718,training_point
09:54:13.758,2,-2.101859,1.458752,-2.025271,training_point
09:54:13.857,1,-4.550604,1.502092,-1.47059,training_point
09:54:13.858,2,-2.101915,1.458684,-2.02556,training_point
09:54:13.958,1,-4.549736,1.501611,-1.471122,training_point
09:54:13.959,2,-2.101992,1.459071,-2.0257,training_point
09:54:14.059,1,-4.549081,1.500004,-1.470751,training_point
09:54:14.060,2,-2.10189,1.458865,-2.026349,training_point
09:54:14.158,1,-4.548463,1.501269,-1.472459,training_point
09:54:14.158,2,-2.102113,1.458581,-2.02682,training_point
09:54:14.258,1,-4.547832,1.499944,-1.472503,training_point
09:54:14.258,2,-2.101972,1.458602,-2.027273,training_point
09:54:14.358,1,-4.541099,1.500766,-1.465883,training_point
09:54:14.358,2,-2.10226,1.45835,-2.028066,training_point
09:54:14.441,1,-4.538173,1.501533,-1.4662,training_point
09:54:14.441,2,-2.102763,1.458108,-2.028242,training_point
09:54:14.541,1,-4.534197,1.499158,-1.464145,training_point
09:54:14.541,2,-2.102971,1.457795,-2.028269,training_point
09:54:14.643,1,-4.531897,1.500535,-1.465025,training_point
09:54:14.643,2,-2.103059,1.4573,-2.02855,training_point
09:54:14.741,1,-4.525698,1.500227,-1.46752,training_point
09:54:14.741,2,-2.103393,1.455073,-2.028101,training_point
09:54:14.824,1,-4.522852,1.501312,-1.469691,training_point
09:54:14.824,2,-2.103637,1.452652,-2.028156,training_point
09:54:14.924,1,-4.522856,1.501436,-1.472318,training_point
09:54:14.925,2,-2.104173,1.449876,-2.027666,training_point
09:54:15.024,1,-4.521899,1.501003,-1.475559,training_point
09:54:15.024,2,-2.104767,1.448863,-2.027314,training_point
09:54:15.125,1,-4.519711,1.501998,-1.477468,training_point
09:54:15.125,2,-2.10539,1.447766,-2.027211,training_point
09:54:15.224,1,-4.51894,1.500976,-1.47763,training_point
09:54:15.224,2,-2.105566,1.446442,-2.027023,training_point
09:54:15.326,1,-4.520482,1.500364,-1.478212,training_point
09:54:15.327,2,-2.105592,1.446339,-2.026718,training_point
09:54:15.424,1,-4.517766,1.499988,-1.478384,training_point
