timestamp,id,pos_1,pos_2,pos_3,condition
09:54:15.424,2,-2.105354,1.446198,-2.026034,training_point
09:54:15.524,1,-4.514089,1.504652,-1.479693,training_point
09:54:15.524,2,-2.105402,1.446479,-2.025317,training_point
09:54:15.626,1,-4.509118,1.503656,-1.478661,training_point
09:54:15.627,2,-2.105289,1.446049,-2.025215,training_point
09:54:15.724,1,-4.505972,1.502527,-1.478776,training_point
09:54:15.724,2,-2.105429,1.445937,-2.024852,training_point
09:54:15.824,1,-4.497695,1.503848,-1.478649,training_point
09:54:15.824,2,-2.104366,1.445498,-2.023682,training_point
09:54:15.924,1,-4.494875,1.504375,-1.479969,training_point
09:54:15.924,2,-2.103583,1.445527,-2.022924,training_point
09:54:16.041,1,-4.493251,1.503986,-1.478966,training_point
09:54:16.042,2,-2.103366,1.445359,-2.022591,training_point
09:54:16.141,1,-4.48788,1.504262,-1.479895,training_point
09:54:16.141,2,-2.102565,1.445294,-2.020948,training_point
09:54:16.225,1,-4.484291,1.503769,-1.480854,training_point
09:54:16.225,2,-2.102437,1.445357,-2.020282,training_point
09:54:16.324,1,-4.481096,1.504527,-1.481539,training_point
09:54:16.324,2,-2.102364,1.445222,-2.020138,training_point
09:54:16.425,1,-4.480285,1.503869,-1.4817,training_point
09:54:16.425,2,-2.101834,1.445244,-2.01935,training_point
09:54:16.524,1,-4.477569,1.503659,-1.481627,training_point
09:54:16.524,2,-2.102441,1.445252,-2.019393,training_point
09:54:16.608,1,-4.479212,1.503643,-1.481242,training_point
09:54:16.608,2,-2.102776,1.445128,-2.018935,training_point
09:54:16.707,1,-4.480103,1.504263,-1.479576,training_point
09:54:16.708,2,-2.10337,1.445718,-2.018207,training_point
09:54:16.808,1,-4.479194,1.504229,-1.478445,training_point
09:54:16.808,2,-2.10345,1.446275,-2.018203,training_point
09:54:16.925,1,-4.47633,1.506773,-1.478183,training_point
09:54:16.925,2,-2.105693,1.446974,-2.0165,training_point
09:54:17.024,1,-4.47535,1.507423,-1.477831,training_point
09:54:17.024,2,-2.109105,1.446814,-2.014008,training_point
09:54:17.124,1,-4.47375,1.508192,-1.47733,training_point
09:54:17.124,2,-2.111944,1.446583,-2.011323,training_point
09:54:17.207,1,-4.473606,1.507399,-1.477457,training_point
09:54:17.208,2,-2.113099,1.446937,-2.010337,training_point
09:54:17.291,1,-4.471238,1.507979,-1.475969,training_point
09:54:17.291,2,-2.114831,1.446995,-2.009608,training_point
09:54:17.391,1,-4.469249,1.515167,-1.473739,training_point
09:54:17.392,2,-2.11725,1.446542,-2.008907,training_point
09:54:17.508,1,-4.467341,1.517939,-1.47403,training_point
09:54:17.510,2,-2.119756,1.447042,-2.008981,training_point
09:54:17.607,1,-4.465862,1.518536,-1.47442,training_point
09:54:17.608,2,-2.121323,1.446977,-2.010103,training_point
09:54:17.708,1,-4.46167,1.51709,-1.477522,training_point
09:54:17.709,2,-2.121892,1.447209,-2.010823,training_point
09:54:17.808,1,-4.456243,1.517168,-1.479462,training_point
09:54:17.808,2,-2.123014,1.447349,-2.0124,training_point
09:54:17.907,1,-4.452716,1.515402,-1.478415,training_point
09:54:17.908,2,-2.123473,1.447449,-2.013696,training_point
09:54:18.008,1,-4.450643,1.512834,-1.480213,training_point
09:54:18.008,2,-2.124171,1.447691,-2.014035,training_point
09:54:18.108,1,-4.446979,1.507798,-1.479588,training_point
09:54:18.110,2,-2.125698,1.447958,-2.015075,training_point
09:54:18.225,1,-4.443358,1.508178,-1.47987,training_point
09:54:18.225,2,-2.127576,1.448082,-2.016099,training_point
09:54:18.325,1,-4.441505,1.508866,-1.479881,training_point
09:54:18.325,2,-2.128757,1.448133,-2.017111,training_point
09:54:18.424,1,-4.436359,1.507854,-1.478476,training_point
09:54:18.424,2,-2.129803,1.447942,-2.017747,training_point
09:54:18.525,1,-4.435083,1.510848,-1.479928,training_point
09:54:18.525,2,-2.131068,1.448163,-2.018272,training_point
09:54:18.625,1,-4.434022,1.511175,-1.480444,training_point
09:54:18.626,2,-2.131647,1.448516,-2.017967,training_point
09:54:18.724,1,-4.436118,1.511569,-1.480434,training_point
09:54:18.724,2,-2.131435,1.448899,-2.016839,training_point
09:54:18.825,1,-4.437079,1.511755,-1.485883,training_point
09:54:18.825,2,-2.130451,1.448572,-2.015778,training_point
09:54:18.925,1,-4.437666,1.5163,-1.485721,training_point
09:54:18.925,2,-2.128444,1.449183,-2.014663,training_point
09:54:19.041,1,-4.441502,1.518136,-1.485657,training_point
09:54:19.041,2,-2.124958,1.449094,-2.013109,training_point
09:54:19.141,1,-4.444547,1.514659,-1.485839,training_point
09:54:19.141,2,-2.119819,1.449344,-2.013064,training_point
09:54:19.225,1,-4.445059,1.518443,-1.485844,training_point
09:54:19.225,2,-2.117915,1.449003,-2.013732,training_point
09:54:19.324,1,-4.44665,1.520826,-1.48439,training_point
09:54:19.324,2,-2.114637,1.449288,-2.014086,training_point
09:54:19.424,1,-4.450803,1.520055,-1.484425,training_point
09:54:19.424,2,-2.112149,1.449004,-2.015644,training_point
09:54:19.542,1,-4.45538,1.516279,-1.486645,training_point
09:54:19.542,2,-2.11055,1.449294,-2.017007,training_point
09:54:19.641,1,-4.459175,1.523432,-1.48772,training_point
09:54:19.643,2,-2.110905,1.449058,-2.019262,training_point
09:54:19.724,1,-4.462059,1.521289,-1.487982,training_point
09:54:19.724,2,-2.111906,1.449192,-2.020274,training_point
09:54:19.825,1,-4.468434,1.516874,-1.487068,training_point
09:54:19.825,2,-2.112968,1.449475,-2.020827,training_point
09:54:19.925,1,-4.478198,1.517131,-1.491505,training_point
09:54:19.925,2,-2.113434,1.449527,-2.020706,training_point
09:54:20.025,1,-4.481438,1.518586,-1.494409,training_point
09:54:20.026,2,-2.114406,1.451191,-2.020144,training_point
09:54:20.125,1,-4.488934,1.518141,-1.491313,training_point
09:54:20.125,2,-2.11421,1.453916,-2.01976,training_point
09:54:20.224,1,-4.491303,1.519629,-1.491817,training_point
09:54:20.225,2,-2.113306,1.455739,-2.019549,training_point
09:54:20.307,1,-4.492218,1.518489,-1.493251,training_point
09:54:20.308,2,-2.111165,1.456366,-2.019819,training_point
09:54:20.392,1,-4.494594,1.520653,-1.491778,training_point
09:54:20.392,2,-2.108234,1.456931,-2.020328,training_point
09:54:20.491,1,-4.503465,1.521828,-1.490668,training_point
09:54:20.492,2,-2.104563,1.45812,-2.021799,training_point
09:54:20.593,1,-4.505949,1.522309,-1.491673,training_point
09:54:20.593,2,-2.099813,1.459062,-2.025849,training_point
09:54:20.691,1,-4.508596,1.522646,-1.490593,training_point
09:54:20.692,2,-2.096013,1.459571,-2.029498,training_point
09:54:20.791,1,-4.513014,1.521383,-1.490833,training_point
09:54:20.791,2,-2.095391,1.459434,-2.031779,training_point
09:54:20.874,1,-4.525125,1.522318,-1.486446,training_point
09:54:20.874,2,-2.099359,1.460312,-2.032827,training_point
09:54:20.957,1,-4.526039,1.524495,-1.487475,training_point
09:54:20.958,2,-2.114696,1.460484,-2.036346,training_point
09:54:21.041,1,-4.535555,1.523294,-1.48555,training_point
09:54:21.041,2,-2.125347,1.460476,-2.03706,training_point
09:54:21.124,1,-4.539321,1.52252,-1.486783,training_point
09:54:21.124,2,-2.1586,1.460584,-2.041689,training_point
09:54:21.209,1,-4.549828,1.522165,-1.488404,training_point
09:54:21.210,2,-2.188077,1.461224,-2.043385,training_point
09:54:21.308,1,-4.552541,1.522333,-1.483779,training_point
09:54:21.308,2,-2.233331,1.461088,-2.037801,training_point
09:54:21.410,1,-4.554525,1.523469,-1.482589,training_point
09:54:21.410,2,-2.311581,1.460533,-2.050081,training_point
09:54:21.524,1,-4.558644,1.523797,-1.479127,training_point
09:54:21.524,2,-2.400424,1.460331,-2.056704,training_point
09:54:21.624,1,-4.561101,1.523216,-1.477736,training_point
09:54:21.624,2,-2.454049,1.460512,-2.067317,training_point
09:54:21.708,1,-4.562474,1.523291,-1.47661,training_point
09:54:21.708,2,-2.503694,1.46056,-2.078796,training_point
09:54:21.808,1,-4.567436,1.522827,-1.476997,training_point
09:54:21.809,2,-2.532094,1.460437,-2.086665,training_point
09:54:21.925,1,-4.570434,1.521852,-1.474417,training_point
09:54:21.926,2,-2.576741,1.460707,-2.109344,training_point
09:54:22.024,1,-4.573097,1.524009,-1.472848,training_point
09:54:22.024,2,-2.600975,1.460684,-2.120613,training_point
09:54:22.107,1,-4.574074,1.523148,-1.472196,training_point
09:54:22.108,2,-2.618518,1.460462,-2.129997,training_point
09:54:22.208,1,-4.575146,1.522346,-1.472123,training_point
09:54:22.208,2,-2.624367,1.460511,-2.134476,training_point
09:54:22.326,1,-4.578973,1.521778,-1.472212,training_point
09:54:22.327,2,-2.637925,1.46019,-2.144111,training_point
09:54:22.424,1,-4.580303,1.52247,-1.472396,training_point
09:54:22.424,2,-2.646202,1.460256,-2.150289,training_point
09:54:22.525,1,-4.580052,1.521912,-1.474798,training_point
09:54:22.525,2,-2.652377,1.46031,-2.154982,training_point
09:54:22.624,1,-4.581529,1.520917,-1.476449,training_point
09:54:22.624,2,-2.658142,1.460681,-2.159944,training_point
09:54:22.725,1,-4.583229,1.520776,-1.477814,training_point
09:54:22.725,2,-2.662106,1.461654,-2.163798,training_point
09:54:22.824,1,-4.583389,1.521198,-1.481135,training_point
09:54:22.824,2,-2.666388,1.462814,-2.166765,training_point
09:54:22.925,1,-4.584383,1.518535,-1.480896,training_point
09:54:22.925,2,-2.668895,1.463771,-2.168324,training_point
09:54:23.024,1,-4.585943,1.51471,-1.48566,training_point
09:54:23.025,2,-2.670715,1.464641,-2.169132,training_point
09:54:23.107,1,-4.589084,1.517727,-1.484911,training_point
09:54:23.108,2,-2.672636,1.46526,-2.169643,training_point
09:54:23.208,1,-4.591573,1.516396,-1.486778,training_point
09:54:23.209,2,-2.67297,1.465931,-2.169458,training_point
09:54:23.308,1,-4.592657,1.515412,-1.495019,training_point
09:54:23.309,2,-2.673144,1.467046,-2.169634,training_point
09:54:23.409,1,-4.593252,1.515889,-1.494389,training_point
09:54:23.409,2,-2.673119,1.467425,-2.1693,training_point
09:54:23.510,1,-4.592859,1.518036,-1.493687,training_point
09:54:23.510,2,-2.673203,1.467951,-2.169382,training_point
09:54:23.608,1,-4.590327,1.517848,-1.492812,training_point
09:54:23.609,2,-2.673045,1.468594,-2.169389,training_point
09:54:23.708,1,-4.590102,1.519271,-1.492992,training_point
09:54:23.708,2,-2.673193,1.469581,-2.169678,training_point
09:54:23.808,1,-4.589912,1.518231,-1.492486,training_point
09:54:23.809,2,-2.673108,1.470045,-2.170095,training_point
09:54:23.910,1,-4.590435,1.520766,-1.492088,training_point
09:54:23.910,2,-2.673578,1.470576,-2.170986,training_point
09:54:23.991,1,-4.590287,1.520651,-1.491389,training_point
09:54:23.991,2,-2.673826,1.469148,-2.171304,training_point
09:54:24.141,1,-4.589886,1.521351,-1.491211,training_point
09:54:24.141,2,-2.674007,1.468754,-2.172036,training_point
09:54:24.241,1,-4.59084,1.517662,-1.490106,training_point
09:54:24.242,2,-2.674253,1.466466,-2.172751,training_point
09:54:24.341,1,-4.590003,1.512276,-1.489664,training_point
09:54:24.342,2,-2.67452,1.465024,-2.173496,training_point
09:54:24.424,1,-4.590386,1.516229,-1.488133,training_point
09:54:24.424,2,-2.674601,1.449235,-2.17375,training_point
09:54:24.508,1,-4.590997,1.517416,-1.489166,training_point
09:54:24.509,2,-2.675127,1.412606,-2.174462,training_point
09:54:24.608,1,-4.590444,1.519519,-1.489064,training_point
09:54:24.609,2,-2.675992,1.408737,-2.174685,training_point
09:54:24.691,1,-4.590487,1.51951,-1.488036,training_point
09:54:24.691,2,-2.67614,1.409153,-2.175132,training_point
09:54:24.791,1,-4.589649,1.520613,-1.487505,training_point
09:54:24.793,2,-2.676151,1.410874,-2.174881,training_point
09:54:24.892,1,-4.58955,1.520498,-1.487487,training_point
09:54:24.892,2,-2.676119,1.411485,-2.174705,training_point
09:54:24.991,1,-4.588923,1.521307,-1.48759,training_point
09:54:24.991,2,-2.676084,1.416319,-2.174476,training_point
09:54:25.091,1,-4.589361,1.520767,-1.487695,training_point
09:54:25.091,2,-2.675939,1.418483,-2.174197,training_point
09:54:25.192,1,-4.589313,1.521191,-1.486738,training_point
09:54:25.193,2,-2.675997,1.418038,-2.17391,training_point
09:54:25.292,1,-4.587041,1.521312,-1.486614,training_point
09:54:25.292,2,-2.675582,1.418809,-2.173825,training_point
09:54:25.392,1,-4.586105,1.522249,-1.484236,training_point
09:54:25.393,2,-2.675572,1.415924,-2.173293,training_point
09:54:25.492,1,-4.586015,1.521942,-1.485118,training_point
09:54:25.492,2,-2.675031,1.413766,-2.172462,training_point
09:54:25.591,1,-4.585789,1.520016,-1.485321,training_point
09:54:25.592,2,-2.675005,1.410869,-2.171493,training_point
09:54:25.691,1,-4.584529,1.517725,-1.485527,training_point
09:54:25.691,2,-2.674993,1.409019,-2.171229,training_point
09:54:25.774,1,-4.581796,1.517238,-1.486008,training_point
09:54:25.774,2,-2.674886,1.408536,-2.170996,training_point
09:54:25.858,1,-4.581709,1.513958,-1.486236,training_point
09:54:25.858,2,-2.675034,1.407836,-2.170941,training_point
09:54:25.958,1,-4.576488,1.514154,-1.484477,training_point
09:54:25.959,2,-2.674969,1.406952,-2.170914,training_point
09:54:26.041,1,-4.574199,1.51134,-1.483001,training_point
09:54:26.041,2,-2.675025,1.406972,-2.171014,training_point
09:54:26.193,1,-4.572639,1.514636,-1.482023,training_point
09:54:26.193,2,-2.674994,1.406802,-2.170336,training_point
09:54:26.274,1,-4.564815,1.511416,-1.479174,training_point
09:54:26.274,2,-2.675067,1.406878,-2.17015,training_point
09:54:26.358,1,-4.557185,1.506339,-1.475104,training_point
09:54:26.358,2,-2.675063,1.406732,-2.170067,training_point
09:54:26.441,1,-4.550683,1.509412,-1.475714,training_point
09:54:26.441,2,-2.675057,1.406365,-2.16967,training_point
09:54:26.541,1,-4.547122,1.508902,-1.473039,training_point
09:54:26.541,2,-2.675028,1.405803,-2.169634,training_point
09:54:26.642,1,-4.539005,1.508449,-1.469508,training_point
09:54:26.642,2,-2.67462,1.405505,-2.169861,training_point
09:54:26.742,1,-4.535747,1.507655,-1.468898,training_point
09:54:26.742,2,-2.674399,1.404914,-2.170092,training_point
09:54:26.841,1,-4.523483,1.507105,-1.465747,training_point
09:54:26.841,2,-2.674053,1.404694,-2.17032,training_point
09:54:26.924,1,-4.520018,1.506982,-1.467583,training_point
09:54:26.924,2,-2.674101,1.403874,-2.170432,training_point
09:54:27.074,1,-4.512616,1.506689,-1.467744,training_point
09:54:27.075,2,-2.673929,1.403381,-2.17043,training_point
09:54:27.157,1,-4.510719,1.505284,-1.467515,training_point
09:54:27.158,2,-2.673626,1.403022,-2.170396,training_point
09:54:27.327,1,-4.495689,1.505135,-1.466592,training_point
09:54:27.327,2,-2.673098,1.40286,-2.170764,training_point
09:54:27.424,1,-4.4846,1.503504,-1.468284,training_point
09:54:27.425,2,-2.672331,1.403041,-2.17096,training_point
09:54:27.524,1,-4.481673,1.504619,-1.46599,training_point
09:54:27.524,2,-2.671822,1.403266,-2.171118,training_point
09:54:27.625,1,-4.480148,1.504271,-1.466906,training_point
09:54:27.625,2,-2.671471,1.403636,-2.17123,training_point
09:54:27.725,1,-4.479107,1.502738,-1.464251,training_point
09:54:27.725,2,-2.670718,1.404109,-2.171701,training_point
09:54:27.826,1,-4.477533,1.503794,-1.463824,training_point
09:54:27.827,2,-2.669519,1.404296,-2.171563,training_point
09:54:27.908,1,-4.476237,1.50383,-1.464108,training_point
09:54:27.908,2,-2.668653,1.404434,-2.172207,training_point
09:54:27.991,1,-4.477032,1.502902,-1.462412,training_point
09:54:27.991,2,-2.667934,1.404549,-2.171935,training_point
09:54:28.091,1,-4.478854,1.504098,-1.462739,training_point
09:54:28.092,2,-2.667601,1.40487,-2.17167,training_point
09:54:28.192,1,-4.478511,1.504099,-1.46281,training_point
09:54:28.192,2,-2.667048,1.404902,-2.171659,training_point
09:54:28.292,1,-4.479524,1.506437,-1.46196,training_point
09:54:28.293,2,-2.666326,1.404512,-2.171373,training_point
09:54:28.393,1,-4.479753,1.505723,-1.462616,training_point
09:54:28.393,2,-2.665935,1.404315,-2.171777,training_point
09:54:28.492,1,-4.479931,1.509242,-1.461858,training_point
09:54:28.492,2,-2.665693,1.404222,-2.171881,training_point
09:54:28.592,1,-4.48151,1.508988,-1.462492,training_point
09:54:28.592,2,-2.665448,1.404417,-2.171716,training_point
09:54:28.691,1,-4.483805,1.510382,-1.463063,training_point
09:54:28.692,2,-2.664991,1.404379,-2.1713,training_point
09:54:28.792,1,-4.485241,1.512314,-1.464849,training_point
09:54:28.792,2,-2.664882,1.404434,-2.17102,training_point
09:54:28.891,1,-4.48612,1.512916,-1.464534,training_point
09:54:28.892,2,-2.664776,1.404247,-2.170409,training_point
09:54:28.991,1,-4.488241,1.513334,-1.463423,training_point
09:54:28.991,2,-2.664664,1.404266,-2.169904,training_point
09:54:29.092,1,-4.487905,1.515823,-1.464367,training_point
09:54:29.092,2,-2.664566,1.404292,-2.168372,training_point
09:54:29.191,1,-4.489172,1.517014,-1.465756,training_point
09:54:29.191,2,-2.664642,1.404314,-2.168133,training_point
09:54:29.274,1,-4.489687,1.518106,-1.467495,training_point
09:54:29.274,2,-2.664615,1.404184,-2.167666,training_point
09:54:29.374,1,-4.492162,1.521063,-1.470383,training_point
09:54:29.374,2,-2.664635,1.404116,-2.167094,training_point
09:54:29.474,1,-4.492311,1.523892,-1.470396,training_point
09:54:29.474,2,-2.664873,1.40409,-2.165692,training_point
09:54:29.558,1,-4.49441,1.523361,-1.471626,training_point
09:54:29.558,2,-2.664865,1.404096,-2.165137,training_point
09:54:29.641,1,-4.495969,1.522997,-1.47413,training_point
09:54:29.641,2,-2.664893,1.404005,-2.16486,training_point
09:54:29.724,1,-4.497261,1.523578,-1.47444,training_point
09:54:29.724,2,-2.664904,1.404272,-2.164682,training_point
09:54:29.808,1,-4.496726,1.523542,-1.47405,training_point
09:54:29.809,2,-2.664817,1.404236,-2.164689,training_point
09:54:29.908,1,-4.499785,1.523235,-1.476233,training_point
09:54:29.908,2,-2.664997,1.404384,-2.164572,training_point
09:54:30.008,1,-4.499107,1.522172,-1.475468,training_point
09:54:30.009,2,-2.665109,1.404357,-2.164254,training_point
09:54:30.108,1,-4.498643,1.521466,-1.475616,training_point
09:54:30.109,2,-2.664866,1.404134,-2.164053,training_point
09:54:30.208,1,-4.498622,1.522361,-1.475641,training_point
09:54:30.208,2,-2.664705,1.403988,-2.164197,training_point
09:54:30.308,1,-4.499029,1.521542,-1.475821,training_point
09:54:30.309,2,-2.664646,1.40392,-2.164334,training_point
09:54:30.408,1,-4.500524,1.519574,-1.475632,training_point
09:54:30.409,2,-2.664703,1.403889,-2.164976,training_point
09:54:30.508,1,-4.504442,1.519501,-1.47501,training_point
09:54:30.509,2,-2.664219,1.403552,-2.164832,training_point
09:54:30.608,1,-4.503911,1.519286,-1.474932,training_point
09:54:30.608,2,-2.664182,1.402948,-2.16505,training_point
09:54:30.708,1,-4.509975,1.522677,-1.47573,training_point
09:54:30.709,2,-2.664031,1.402587,-2.164866,training_point
09:54:30.808,1,-4.511247,1.519311,-1.474326,training_point
09:54:30.810,2,-2.663605,1.402312,-2.164851,training_point
09:54:30.908,1,-4.512552,1.51795,-1.472399,training_point
09:54:30.908,2,-2.663173,1.401699,-2.164661,training_point
09:54:31.008,1,-4.513524,1.518217,-1.472282,training_point
09:54:31.009,2,-2.662616,1.401786,-2.164801,training_point
09:54:31.108,1,-4.515298,1.517719,-1.471731,training_point
09:54:31.108,2,-2.662442,1.401946,-2.164969,training_point
09:54:31.208,1,-4.516437,1.516126,-1.471305,training_point
09:54:31.208,2,-2.662315,1.401861,-2.164885,training_point
09:54:31.309,1,-4.51835,1.514797,-1.470038,training_point
09:54:31.310,2,-2.662353,1.401748,-2.165019,training_point
09:54:31.408,1,-4.520985,1.513827,-1.470923,training_point
09:54:31.410,2,-2.662353,1.401467,-2.165007,training_point
09:54:31.525,1,-4.520001,1.513707,-1.470511,training_point
09:54:31.525,2,-2.662955,1.401264,-2.165494,training_point
09:54:31.625,1,-4.523484,1.51243,-1.473066,training_point
09:54:31.625,2,-2.663062,1.401007,-2.1656,training_point
09:54:31.724,1,-4.523447,1.510285,-1.471866,training_point
09:54:31.724,2,-2.663295,1.400487,-2.165609,training_point
09:54:31.808,1,-4.528828,1.511873,-1.468965,training_point
09:54:31.808,2,-2.663366,1.400408,-2.165336,training_point
09:54:31.908,1,-4.525963,1.51243,-1.469601,training_point
09:54:31.909,2,-2.663548,1.400818,-2.165378,training_point
09:54:32.008,1,-4.527449,1.513049,-1.471273,training_point
09:54:32.008,2,-2.663507,1.400814,-2.16495,training_point
09:54:32.108,1,-4.526472,1.512866,-1.469476,training_point
09:54:32.108,2,-2.663452,1.400809,-2.164892,training_point
09:54:32.208,1,-4.526125,1.513107,-1.475124,training_point
09:54:32.209,2,-2.663532,1.400986,-2.164848,training_point
09:54:32.291,1,-4.523979,1.513562,-1.476563,training_point
09:54:32.291,2,-2.663649,1.401042,-2.16488,training_point
09:54:32.374,1,-4.524279,1.512913,-1.476567,training_point
09:54:32.374,2,-2.663755,1.401124,-2.164571,training_point
09:54:32.474,1,-4.525131,1.512827,-1.475646,training_point
09:54:32.475,2,-2.663839,1.400987,-2.16438,training_point
09:54:32.576,1,-4.524812,1.512721,-1.476297,training_point
09:54:32.576,2,-2.663974,1.40107,-2.164288,training_point
09:54:32.674,1,-4.525481,1.511676,-1.476267,training_point
09:54:32.675,2,-2.664485,1.401039,-2.164099,training_point
09:54:32.774,1,-4.526456,1.512367,-1.476647,training_point
09:54:32.775,2,-2.664988,1.401019,-2.163367,training_point
09:54:32.874,1,-4.524508,1.512906,-1.478534,training_point
09:54:32.875,2,-2.665049,1.401092,-2.163258,training_point
09:54:32.974,1,-4.524627,1.511977,-1.47864,training_point
09:54:32.975,2,-2.665528,1.401023,-2.163448,training_point
09:54:33.075,1,-4.523318,1.51246,-1.478474,training_point
09:54:33.075,2,-2.66551,1.400882,-2.162914,training_point
09:54:33.174,1,-4.525656,1.512634,-1.478139,training_point
09:54:33.174,2,-2.665788,1.400917,-2.162573,training_point
09:54:33.274,1,-4.525353,1.512597,-1.478721,training_point
09:54:33.276,2,-2.665933,1.40104,-2.162431,training_point
09:54:33.374,1,-4.524855,1.512197,-1.480227,training_point
09:54:33.375,2,-2.666276,1.400961,-2.162577,training_point
09:54:33.475,1,-4.525035,1.512321,-1.480645,training_point
09:54:33.475,2,-2.666454,1.401436,-2.162243,training_point
09:54:33.576,1,-4.525524,1.51292,-1.480931,training_point
09:54:33.576,2,-2.666846,1.401535,-2.161933,training_point
09:54:33.675,1,-4.525437,1.512118,-1.480804,training_point
09:54:33.676,2,-2.667011,1.401928,-2.161967,training_point
09:54:33.775,1,-4.525448,1.511346,-1.48093,training_point
09:54:33.775,2,-2.666999,1.402217,-2.161721,training_point
09:54:33.876,1,-4.524774,1.513146,-1.481673,training_point
09:54:33.876,2,-2.666876,1.402405,-2.161519,training_point
09:54:33.958,1,-4.524067,1.514661,-1.482257,training_point
09:54:33.958,2,-2.666857,1.402459,-2.161499,training_point
09:54:34.041,1,-4.523685,1.514822,-1.48248,training_point
09:54:34.041,2,-2.666814,1.402718,-2.161465,training_point
09:54:34.142,1,-4.522951,1.514692,-1.48298,training_point
09:54:34.142,2,-2.666989,1.402854,-2.160884,training_point
09:54:34.242,1,-4.523167,1.513863,-1.483456,training_point
09:54:34.242,2,-2.666893,1.402958,-2.160853,training_point
09:54:34.341,1,-4.523573,1.513521,-1.483808,training_point
09:54:34.341,2,-2.667004,1.403146,-2.161034,training_point
09:54:34.441,1,-4.523657,1.511463,-1.484317,training_point
09:54:34.441,2,-2.667057,1.403175,-2.161753,training_point
09:54:34.542,1,-4.524205,1.51214,-1.484757,training_point
09:54:34.542,2,-2.667005,1.403158,-2.162333,training_point
09:54:34.641,1,-4.525628,1.510425,-1.484554,training_point
09:54:34.641,2,-2.667234,1.40312,-2.162834,training_point
09:54:34.742,1,-4.541166,1.511816,-1.487244,training_point
09:54:34.742,2,-2.66727,1.403102,-2.162836,training_point
