timestamp,id,pos_1,pos_2,pos_3,condition
09:54:34.843,1,-4.542387,1.513848,-1.488749,training_point
09:54:34.844,2,-2.667415,1.403024,-2.162912,training_point
09:54:34.941,1,-4.551076,1.511638,-1.489011,training_point
09:54:34.942,2,-2.667383,1.403106,-2.162976,training_point
09:54:35.041,1,-4.570385,1.510031,-1.485903,training_point
09:54:35.041,2,-2.667318,1.402966,-2.162976,training_point
09:54:35.125,1,-4.574548,1.512454,-1.487458,training_point
09:54:35.126,2,-2.667222,1.402701,-2.163043,training_point
09:54:35.225,1,-4.584377,1.50618,-1.491048,training_point
09:54:35.226,2,-2.667514,1.402734,-2.164171,training_point
09:54:35.324,1,-4.601419,1.504994,-1.491537,training_point
09:54:35.325,2,-2.667811,1.402625,-2.1646,training_point
09:54:35.425,1,-4.618375,1.506441,-1.498375,training_point
09:54:35.425,2,-2.668114,1.402338,-2.165101,training_point
09:54:35.524,1,-4.625018,1.506974,-1.501332,training_point
09:54:35.525,2,-2.668303,1.4022,-2.165727,training_point
09:54:35.625,1,-4.635205,1.508176,-1.501263,training_point
09:54:35.625,2,-2.668481,1.40218,-2.165724,training_point
09:54:35.725,1,-4.644847,1.508407,-1.510677,training_point
09:54:35.726,2,-2.669922,1.402467,-2.165513,training_point
09:54:35.825,1,-4.659227,1.508798,-1.521447,training_point
09:54:35.827,2,-2.670975,1.402632,-2.165885,training_point
09:54:35.927,1,-4.656495,1.508426,-1.529801,training_point
09:54:35.927,2,-2.674111,1.402462,-2.163517,training_point
09:54:36.026,1,-4.656517,1.507743,-1.53971,training_point
09:54:36.027,2,-2.675158,1.4024,-2.163137,training_point
09:54:36.125,1,-4.64719,1.507523,-1.560546,training_point
09:54:36.125,2,-2.677541,1.402205,-2.159415,training_point
09:54:36.225,1,-4.636004,1.50777,-1.578904,training_point
09:54:36.227,2,-2.678413,1.401969,-2.157218,training_point
09:54:36.326,1,-4.613173,1.507462,-1.596196,training_point
09:54:36.327,2,-2.677691,1.401792,-2.15595,training_point
09:54:36.425,1,-4.573322,1.506162,-1.62171,training_point
09:54:36.425,2,-2.677701,1.401839,-2.15294,training_point
09:54:36.524,1,-4.556741,1.506893,-1.639529,training_point
09:54:36.524,2,-2.677075,1.401641,-2.152154,training_point
09:54:36.625,1,-4.535756,1.506807,-1.662158,training_point
09:54:36.626,2,-2.675426,1.401611,-2.147174,training_point
09:54:36.727,1,-4.515992,1.506856,-1.667775,training_point
09:54:36.727,2,-2.674573,1.401802,-2.146421,training_point
09:54:36.825,1,-4.503553,1.506916,-1.692173,training_point
09:54:36.827,2,-2.673722,1.401766,-2.14499,training_point
09:54:36.926,1,-4.485118,1.506369,-1.708874,training_point
09:54:36.926,2,-2.67291,1.401912,-2.139945,training_point
09:54:37.024,1,-4.484452,1.507056,-1.709343,training_point
09:54:37.024,2,-2.671339,1.401745,-2.135594,training_point
09:54:37.126,1,-4.479951,1.507121,-1.715412,training_point
09:54:37.127,2,-2.670585,1.401687,-2.133463,training_point
09:54:37.226,1,-4.477329,1.507436,-1.71611,training_point
09:54:37.227,2,-2.670869,1.401653,-2.132318,training_point
09:54:37.324,1,-4.476982,1.508098,-1.714588,training_point
09:54:37.324,2,-2.67164,1.401716,-2.13077,training_point
09:54:37.426,1,-4.477315,1.508224,-1.714366,training_point
09:54:37.426,2,-2.672465,1.401754,-2.129422,training_point
09:54:37.525,1,-4.475788,1.507886,-1.71811,training_point
09:54:37.525,2,-2.674645,1.401878,-2.125637,training_point
09:54:37.624,1,-4.474211,1.506304,-1.718971,training_point
09:54:37.625,2,-2.674902,1.401898,-2.124676,training_point
09:54:37.708,1,-4.467855,1.50699,-1.724103,training_point
09:54:37.709,2,-2.67529,1.401969,-2.123944,training_point
09:54:37.808,1,-4.46483,1.507147,-1.731001,training_point
09:54:37.808,2,-2.67565,1.401879,-2.124131,training_point
09:54:37.908,1,-4.460936,1.504354,-1.727304,training_point
09:54:37.909,2,-2.675566,1.401677,-2.124794,training_point
09:54:38.008,1,-4.445124,1.502898,-1.748093,training_point
09:54:38.009,2,-2.675324,1.401597,-2.125525,training_point
09:54:38.108,1,-4.438502,1.507788,-1.761505,training_point
09:54:38.108,2,-2.674882,1.401455,-2.128555,training_point
09:54:38.208,1,-4.420174,1.505102,-1.748095,training_point
09:54:38.208,2,-2.670754,1.401355,-2.131371,training_point
09:54:38.291,1,-4.40295,1.494961,-1.751902,training_point
09:54:38.292,2,-2.668246,1.401519,-2.132827,training_point
09:54:38.392,1,-4.389742,1.493553,-1.740618,training_point
09:54:38.392,2,-2.665068,1.401655,-2.133898,training_point
09:54:38.492,1,-4.360471,1.479109,-1.728276,training_point
09:54:38.492,2,-2.659781,1.401908,-2.135956,training_point
09:54:38.592,1,-4.319074,1.476384,-1.704412,training_point
09:54:38.592,2,-2.655868,1.402237,-2.137878,training_point
09:54:38.691,1,-4.286549,1.477222,-1.67536,training_point
09:54:38.691,2,-2.652683,1.402472,-2.139789,training_point
09:54:38.792,1,-4.228942,1.465125,-1.648334,training_point
09:54:38.792,2,-2.650098,1.402941,-2.141052,training_point
09:54:38.891,1,-4.184904,1.468739,-1.626136,training_point
09:54:38.892,2,-2.649127,1.403459,-2.1429,training_point
09:54:38.992,1,-4.144218,1.463995,-1.6012,training_point
09:54:38.993,2,-2.64907,1.405732,-2.144738,training_point
09:54:39.092,1,-4.102673,1.463892,-1.592408,training_point
09:54:39.093,2,-2.649961,1.407048,-2.146381,training_point
09:54:39.192,1,-4.052462,1.472049,-1.583962,training_point
09:54:39.193,2,-2.652027,1.408862,-2.146734,training_point
09:54:39.274,1,-4.014436,1.474312,-1.586463,training_point
09:54:39.274,2,-2.660204,1.409889,-2.148876,training_point
09:54:39.358,1,-3.980875,1.483832,-1.588787,training_point
09:54:39.358,2,-2.664171,1.41049,-2.150085,training_point
09:54:39.458,1,-3.930695,1.502832,-1.608174,training_point
09:54:39.458,2,-2.671158,1.409958,-2.150224,training_point
09:54:39.542,1,-3.889138,1.507103,-1.626778,training_point
09:54:39.542,2,-2.675071,1.409417,-2.150257,training_point
09:54:39.641,1,-3.822757,1.501724,-1.667763,training_point
09:54:39.641,2,-2.678519,1.408982,-2.148809,training_point
09:54:39.741,1,-3.777905,1.514236,-1.697444,training_point
09:54:39.741,2,-2.679526,1.408881,-2.144435,training_point
09:54:39.842,1,-3.739598,1.516423,-1.718388,training_point
09:54:39.842,2,-2.677897,1.409265,-2.138813,training_point
09:54:39.942,1,-3.702249,1.515718,-1.724683,training_point
09:54:39.942,2,-2.672273,1.40959,-2.130675,training_point
09:54:40.024,1,-3.679099,1.516986,-1.755937,training_point
09:54:40.024,2,-2.662222,1.410148,-2.123772,training_point
09:54:40.108,1,-3.664376,1.514226,-1.76197,training_point
09:54:40.108,2,-2.655229,1.410729,-2.120908,training_point
09:54:40.208,1,-3.661139,1.514995,-1.76819,training_point
09:54:40.208,2,-2.644375,1.410785,-2.116721,training_point
09:54:40.310,1,-3.661915,1.511435,-1.771622,training_point
09:54:40.310,2,-2.634084,1.411406,-2.11482,training_point
09:54:40.409,1,-3.660185,1.509411,-1.775443,training_point
09:54:40.409,2,-2.62554,1.413059,-2.11494,training_point
09:54:40.508,1,-3.655672,1.507842,-1.783005,training_point
09:54:40.509,2,-2.61517,1.415807,-2.115468,training_point
09:54:40.609,1,-3.654792,1.507852,-1.785771,training_point
09:54:40.610,2,-2.608481,1.416193,-2.116425,training_point
09:54:40.708,1,-3.654412,1.507682,-1.791571,training_point
09:54:40.709,2,-2.603672,1.41657,-2.117352,training_point
09:54:40.808,1,-3.665321,1.508895,-1.793171,training_point
09:54:40.808,2,-2.600457,1.416921,-2.116828,training_point
09:54:40.909,1,-3.666653,1.510766,-1.793099,training_point
09:54:40.909,2,-2.598673,1.416878,-2.117195,training_point
09:54:41.008,1,-3.666509,1.512666,-1.794155,training_point
09:54:41.009,2,-2.597143,1.417288,-2.117092,training_point
09:54:41.108,1,-3.664363,1.519043,-1.797945,training_point
09:54:41.108,2,-2.596605,1.417012,-2.117373,training_point
09:54:41.208,1,-3.660451,1.524024,-1.801485,training_point
09:54:41.209,2,-2.596994,1.417234,-2.117788,training_point
09:54:41.309,1,-3.659283,1.50641,-1.802224,training_point
09:54:41.309,2,-2.597058,1.417327,-2.117884,training_point
09:54:41.410,1,-3.658418,1.497528,-1.803128,training_point
09:54:41.410,2,-2.597188,1.417439,-2.117929,training_point
09:54:41.509,1,-3.6574,1.496529,-1.804817,training_point
09:54:41.509,2,-2.597982,1.416663,-2.117864,training_point
09:54:41.608,1,-3.656568,1.488722,-1.806053,training_point
09:54:41.609,2,-2.599293,1.416675,-2.117483,training_point
09:54:41.708,1,-3.658472,1.49148,-1.807944,training_point
09:54:41.708,2,-2.601298,1.417684,-2.117658,training_point
09:54:41.791,1,-3.660124,1.495231,-1.810345,training_point
09:54:41.791,2,-2.602407,1.418657,-2.117472,training_point
09:54:41.874,1,-3.662668,1.497672,-1.81227,training_point
09:54:41.874,2,-2.60355,1.418719,-2.117335,training_point
09:54:41.974,1,-3.676251,1.497426,-1.819948,training_point
09:54:41.975,2,-2.605583,1.419343,-2.116952,training_point
09:54:42.074,1,-3.702598,1.500126,-1.831992,training_point
09:54:42.075,2,-2.60764,1.420376,-2.116317,training_point
09:54:42.176,1,-3.696006,1.502822,-1.852846,training_point
09:54:42.177,2,-2.609215,1.420444,-2.11574,training_point
09:54:42.274,1,-3.702057,1.504169,-1.87071,training_point
09:54:42.275,2,-2.611078,1.421751,-2.115779,training_point
09:54:42.375,1,-3.756075,1.508116,-1.898684,training_point
09:54:42.375,2,-2.613601,1.422518,-2.114357,training_point
09:54:42.474,1,-3.77766,1.506218,-1.909748,training_point
09:54:42.475,2,-2.61476,1.424907,-2.114137,training_point
09:54:42.574,1,-3.822632,1.505282,-1.945464,training_point
09:54:42.574,2,-2.616356,1.426241,-2.114497,training_point
09:54:42.677,1,-3.835383,1.499768,-1.951573,training_point
09:54:42.677,2,-2.616791,1.42793,-2.114277,training_point
09:54:42.774,1,-3.857561,1.51509,-1.971496,training_point
09:54:42.775,2,-2.617341,1.427312,-2.114751,training_point
09:54:42.874,1,-3.868422,1.517372,-1.980854,training_point
09:54:42.875,2,-2.617495,1.426653,-2.114944,training_point
09:54:42.975,1,-3.883855,1.518629,-1.995308,training_point
09:54:42.976,2,-2.617715,1.426947,-2.115371,training_point
09:54:43.075,1,-3.893607,1.518803,-2.013878,training_point
09:54:43.075,2,-2.617372,1.429173,-2.115962,training_point
09:54:43.174,1,-3.900987,1.517553,-2.039934,training_point
09:54:43.174,2,-2.616042,1.430327,-2.116522,training_point
09:54:43.258,1,-3.895284,1.519153,-2.051165,training_point
09:54:43.258,2,-2.614996,1.433684,-2.117484,training_point
09:54:43.358,1,-3.89039,1.518924,-2.070897,training_point
09:54:43.358,2,-2.613125,1.435272,-2.117668,training_point
09:54:43.458,1,-3.88273,1.517558,-2.087995,training_point
09:54:43.458,2,-2.61191,1.436525,-2.116801,training_point
09:54:43.541,1,-3.88046,1.518357,-2.104035,training_point
09:54:43.541,2,-2.610648,1.437382,-2.1162,training_point
09:54:43.625,1,-3.878703,1.515778,-2.113998,training_point
09:54:43.625,2,-2.610083,1.437432,-2.116168,training_point
09:54:43.724,1,-3.877481,1.514116,-2.121058,training_point
09:54:43.724,2,-2.608763,1.437713,-2.115449,training_point
09:54:43.808,1,-3.879998,1.513205,-2.124511,training_point
09:54:43.808,2,-2.608537,1.437839,-2.115215,training_point
09:54:43.909,1,-3.891962,1.51273,-2.13445,training_point
09:54:43.910,2,-2.608273,1.437719,-2.113437,training_point
09:54:44.008,1,-3.916007,1.512474,-2.134428,training_point
09:54:44.008,2,-2.608454,1.437796,-2.112588,training_point
09:54:44.109,1,-3.935467,1.512167,-2.132258,training_point
09:54:44.109,2,-2.608641,1.438031,-2.111993,training_point
09:54:44.208,1,-3.971902,1.510976,-2.123302,training_point
09:54:44.209,2,-2.609323,1.438151,-2.111811,training_point
09:54:44.308,1,-4.00234,1.510798,-2.114353,training_point
09:54:44.308,2,-2.610037,1.438136,-2.111799,training_point
09:54:44.408,1,-4.015042,1.511171,-2.110494,training_point
09:54:44.408,2,-2.610518,1.43817,-2.112086,training_point
09:54:44.508,1,-4.029018,1.510848,-2.105412,training_point
09:54:44.509,2,-2.610947,1.438323,-2.111907,training_point
09:54:44.608,1,-4.04486,1.51177,-2.097296,training_point
09:54:44.608,2,-2.611975,1.43851,-2.111443,training_point
09:54:44.709,1,-4.051406,1.51193,-2.093184,training_point
09:54:44.709,2,-2.61217,1.438338,-2.111351,training_point
09:54:44.808,1,-4.0662,1.512266,-2.090007,training_point
09:54:44.809,2,-2.612482,1.438364,-2.111448,training_point
09:54:44.908,1,-4.075414,1.513245,-2.088199,training_point
09:54:44.908,2,-2.612762,1.438258,-2.111786,training_point
09:54:45.008,1,-4.075397,1.516791,-2.088092,training_point
09:54:45.008,2,-2.612722,1.438116,-2.111815,training_point
09:54:45.108,1,-4.082826,1.521531,-2.085285,training_point
09:54:45.108,2,-2.61315,1.437885,-2.112515,training_point
09:54:45.192,1,-4.084922,1.531513,-2.083746,training_point
09:54:45.192,2,-2.612998,1.437781,-2.112945,training_point
09:54:45.292,1,-4.088303,1.517475,-2.082614,training_point
09:54:45.292,2,-2.612856,1.437648,-2.112862,training_point
09:54:45.391,1,-4.090804,1.504447,-2.080019,training_point
09:54:45.391,2,-2.612637,1.437369,-2.11281,training_point
09:54:45.493,1,-4.092637,1.511016,-2.07869,training_point
09:54:45.493,2,-2.61183,1.437247,-2.112603,training_point
09:54:45.591,1,-4.094676,1.509988,-2.077301,training_point
09:54:45.591,2,-2.611278,1.436708,-2.112576,training_point
09:54:45.693,1,-4.096613,1.516622,-2.07722,training_point
09:54:45.694,2,-2.610171,1.436792,-2.112673,training_point
09:54:45.792,1,-4.097057,1.52028,-2.077736,training_point
09:54:45.792,2,-2.609263,1.436597,-2.112787,training_point
09:54:45.891,1,-4.09789,1.523593,-2.078029,training_point
09:54:45.891,2,-2.608466,1.436507,-2.112456,training_point
09:54:46.158,1,-4.098687,1.529658,-2.077657,training_point
09:54:46.159,2,-2.607192,1.436216,-2.111415,training_point
09:54:46.291,1,-4.101551,1.531093,-2.077893,training_point
09:54:46.291,2,-2.606105,1.435942,-2.110459,training_point
09:54:46.392,1,-4.103223,1.527425,-2.077852,training_point
09:54:46.392,2,-2.606169,1.435696,-2.10967,training_point
09:54:46.492,1,-4.104466,1.535342,-2.077246,training_point
09:54:46.492,2,-2.606371,1.43594,-2.108546,training_point
09:54:46.591,1,-4.105002,1.538325,-2.076666,training_point
09:54:46.591,2,-2.606413,1.435515,-2.107926,training_point
09:54:46.693,1,-4.106003,1.542156,-2.076759,training_point
09:54:46.693,2,-2.60686,1.435239,-2.106374,training_point
09:54:46.792,1,-4.106845,1.544887,-2.076673,training_point
09:54:46.792,2,-2.607416,1.435076,-2.105956,training_point
09:54:46.891,1,-4.107277,1.544703,-2.076677,training_point
09:54:46.891,2,-2.608415,1.435005,-2.105227,training_point
09:54:46.992,1,-4.108329,1.545378,-2.076363,training_point
09:54:46.992,2,-2.608687,1.435017,-2.103901,training_point
09:54:47.091,1,-4.108183,1.544704,-2.076101,training_point
09:54:47.091,2,-2.608888,1.434772,-2.103567,training_point
09:54:47.191,1,-4.108211,1.5403,-2.076354,training_point
09:54:47.191,2,-2.609214,1.434749,-2.103289,training_point
09:54:47.292,1,-4.108195,1.539735,-2.076865,training_point
09:54:47.292,2,-2.609299,1.434476,-2.10319,training_point
09:54:47.392,1,-4.108223,1.536591,-2.076886,training_point
09:54:47.392,2,-2.609452,1.434353,-2.102823,training_point
09:54:47.509,1,-4.108521,1.534748,-2.077106,training_point
09:54:47.509,2,-2.609274,1.433809,-2.102507,training_point
09:54:47.609,1,-4.108762,1.533291,-2.07751,training_point
09:54:47.610,2,-2.609286,1.433816,-2.101786,training_point
09:54:47.709,1,-4.109459,1.532652,-2.078114,training_point
09:54:47.709,2,-2.609323,1.433589,-2.1014,training_point
09:54:47.809,1,-4.109547,1.531782,-2.078289,training_point
09:54:47.810,2,-2.609079,1.433583,-2.100424,training_point
09:54:47.924,1,-4.110919,1.531106,-2.079282,training_point
09:54:47.924,2,-2.608964,1.433497,-2.099971,training_point
09:54:48.008,1,-4.111368,1.529737,-2.080541,training_point
09:54:48.008,2,-2.608761,1.433476,-2.099735,training_point
09:54:48.108,1,-4.113135,1.530362,-2.082119,training_point
09:54:48.108,2,-2.60843,1.433481,-2.099368,training_point
09:54:48.191,1,-4.112943,1.529734,-2.0819,training_point
09:54:48.191,2,-2.608329,1.433584,-2.099038,training_point
09:54:48.274,1,-4.113223,1.529761,-2.081584,training_point
09:54:48.275,2,-2.608034,1.43363,-2.098706,training_point
09:54:48.375,1,-4.112405,1.527832,-2.08174,training_point
09:54:48.376,2,-2.607685,1.433734,-2.098525,training_point
09:54:48.475,1,-4.113196,1.528136,-2.082234,training_point
09:54:48.475,2,-2.607319,1.433872,-2.097973,training_point
09:54:48.574,1,-4.112755,1.528925,-2.082978,training_point
09:54:48.574,2,-2.607197,1.434113,-2.097875,training_point
09:54:48.759,1,-4.112255,1.530668,-2.083267,training_point
09:54:48.759,2,-2.607209,1.433987,-2.097947,training_point
09:54:48.874,1,-4.112148,1.53124,-2.084157,training_point
09:54:48.874,2,-2.606883,1.434433,-2.097496,training_point
09:54:48.958,1,-4.11263,1.531023,-2.086043,training_point
09:54:48.958,2,-2.606792,1.434497,-2.097584,training_point
09:54:49.041,1,-4.111917,1.530121,-2.085254,training_point
09:54:49.041,2,-2.607239,1.434608,-2.098002,training_point
09:54:49.124,1,-4.112636,1.529523,-2.085364,training_point
09:54:49.124,2,-2.607326,1.434883,-2.097597,training_point
09:54:49.224,1,-4.112252,1.529262,-2.086069,training_point
09:54:49.225,2,-2.607735,1.43499,-2.096552,training_point
09:54:49.308,1,-4.112395,1.529438,-2.08543,training_point
09:54:49.308,2,-2.607834,1.434747,-2.095736,training_point
09:54:49.391,1,-4.112532,1.5295,-2.085918,training_point
09:54:49.391,2,-2.607895,1.434678,-2.095096,training_point
09:54:49.492,1,-4.112056,1.52868,-2.085856,training_point
09:54:49.492,2,-2.607762,1.434601,-2.09458,training_point
09:54:49.592,1,-4.112789,1.528868,-2.087485,training_point
09:54:49.592,2,-2.607691,1.434482,-2.094075,training_point
09:54:49.693,1,-4.112171,1.527607,-2.086329,training_point
09:54:49.694,2,-2.607502,1.434423,-2.0932,training_point
09:54:49.791,1,-4.112362,1.527596,-2.086625,training_point
09:54:49.791,2,-2.607342,1.434268,-2.093023,training_point
09:54:49.892,1,-4.111517,1.526896,-2.086272,training_point
09:54:49.892,2,-2.607034,1.43408,-2.092211,training_point
09:54:49.974,1,-4.111277,1.526806,-2.086756,training_point
09:54:49.974,2,-2.607026,1.433945,-2.091935,training_point
09:54:50.108,1,-4.110766,1.525852,-2.086347,training_point
09:54:50.108,2,-2.606799,1.434023,-2.091532,training_point
09:54:50.208,1,-4.110898,1.526429,-2.086545,training_point
09:54:50.209,2,-2.606721,1.433961,-2.091171,training_point
09:54:50.308,1,-4.110836,1.526553,-2.085549,training_point
09:54:50.308,2,-2.606193,1.433939,-2.091271,training_point
09:54:50.391,1,-4.110622,1.526526,-2.085329,training_point
09:54:50.391,2,-2.606173,1.433813,-2.091114,training_point
09:54:50.474,1,-4.110749,1.526835,-2.084597,training_point
09:54:50.474,2,-2.605655,1.433734,-2.090632,training_point
09:54:50.559,1,-4.109921,1.526449,-2.084957,training_point
09:54:50.559,2,-2.605759,1.433663,-2.090389,training_point
09:54:50.658,1,-4.109913,1.526803,-2.085096,training_point
09:54:50.659,2,-2.605691,1.433537,-2.090594,training_point
09:54:50.741,1,-4.110369,1.526608,-2.084652,training_point
09:54:50.741,2,-2.605612,1.433687,-2.090689,training_point
09:54:50.891,1,-4.109642,1.526954,-2.084543,training_point
09:54:50.891,2,-2.606246,1.433725,-2.090031,training_point
09:54:50.974,1,-4.108809,1.527113,-2.084217,training_point
09:54:50.974,2,-2.606959,1.433782,-2.089961,training_point
09:54:51.058,1,-4.108631,1.526484,-2.083751,training_point
09:54:51.058,2,-2.607801,1.433728,-2.089835,training_point
09:54:51.141,1,-4.108635,1.524689,-2.083711,training_point
09:54:51.141,2,-2.610362,1.433846,-2.087445,training_point
09:54:51.225,1,-4.108051,1.524778,-2.082999,training_point
09:54:51.225,2,-2.611575,1.433711,-2.087234,training_point
09:54:51.308,1,-4.1074,1.52504,-2.082398,training_point
09:54:51.308,2,-2.612767,1.433595,-2.087353,training_point
09:54:51.391,1,-4.107358,1.525057,-2.081877,training_point
09:54:51.391,2,-2.6138,1.433627,-2.085901,training_point
09:54:51.492,1,-4.106833,1.525245,-2.080764,training_point
09:54:51.492,2,-2.615119,1.433473,-2.085403,training_point
09:54:51.574,1,-4.10638,1.525282,-2.080364,training_point
09:54:51.574,2,-2.616237,1.433493,-2.08459,training_point
09:54:51.658,1,-4.106534,1.525484,-2.079825,training_point
09:54:51.659,2,-2.616827,1.433501,-2.083909,training_point
09:54:51.741,1,-4.105538,1.526437,-2.079094,training_point
09:54:51.741,2,-2.617787,1.433958,-2.083931,training_point
09:54:51.824,1,-4.105373,1.525744,-2.078903,training_point
09:54:51.825,2,-2.618706,1.4339,-2.084549,training_point
09:54:51.908,1,-4.104856,1.526173,-2.077948,training_point
09:54:51.908,2,-2.618725,1.433424,-2.083913,training_point
09:54:51.991,1,-4.104804,1.525756,-2.077961,training_point
09:54:51.991,2,-2.61865,1.433394,-2.083469,training_point
09:54:52.092,1,-4.104697,1.524698,-2.077682,training_point
09:54:52.092,2,-2.61881,1.433152,-2.082964,training_point
09:54:52.192,1,-4.104606,1.525104,-2.07787,training_point
09:54:52.192,2,-2.619211,1.432744,-2.083829,training_point
09:54:52.291,1,-4.10398,1.524792,-2.07791,training_point
09:54:52.291,2,-2.618901,1.432761,-2.083572,training_point
09:54:52.392,1,-4.103945,1.525246,-2.078363,training_point
09:54:52.392,2,-2.618872,1.432678,-2.083671,training_point
09:54:52.492,1,-4.10414,1.523773,-2.078141,training_point
09:54:52.492,2,-2.618662,1.432564,-2.08389,training_point
09:54:52.591,1,-4.103656,1.524924,-2.078649,training_point
09:54:52.591,2,-2.618676,1.432691,-2.083946,training_point
09:54:52.675,1,-4.103575,1.52558,-2.078785,training_point
09:54:52.676,2,-2.618587,1.432299,-2.084065,training_point
09:54:52.774,1,-4.103991,1.526194,-2.079159,training_point
09:54:52.775,2,-2.617853,1.432494,-2.083572,training_point
09:54:52.876,1,-4.103937,1.525748,-2.079408,training_point
09:54:52.876,2,-2.617068,1.432284,-2.084083,training_point
09:54:52.974,1,-4.10347,1.525728,-2.079834,training_point
09:54:52.975,2,-2.616495,1.431582,-2.083909,training_point
09:54:53.058,1,-4.103455,1.526443,-2.07955,training_point
09:54:53.058,2,-2.61565,1.431639,-2.084077,training_point
09:54:53.142,1,-4.10345,1.526414,-2.080541,training_point
09:54:53.142,2,-2.615279,1.431118,-2.084236,training_point
09:54:53.241,1,-4.103562,1.526493,-2.080272,training_point
09:54:53.241,2,-2.61415,1.431197,-2.083561,training_point
09:54:53.341,1,-4.104443,1.52655,-2.080955,training_point
09:54:53.341,2,-2.613259,1.431341,-2.083698,training_point
09:54:53.425,1,-4.10444,1.526587,-2.081899,training_point
09:54:53.426,2,-2.613147,1.431211,-2.084251,training_point
09:54:53.525,1,-4.104322,1.526718,-2.081769,training_point
09:54:53.526,2,-2.613031,1.430938,-2.084773,training_point
09:54:53.625,1,-4.104222,1.527169,-2.081882,training_point
09:54:53.625,2,-2.612559,1.430885,-2.084986,training_point
09:54:53.708,1,-4.104685,1.526455,-2.081502,training_point
09:54:53.708,2,-2.612595,1.430949,-2.085656,training_point
09:54:53.791,1,-4.105122,1.527027,-2.081595,training_point
09:54:53.791,2,-2.612398,1.431118,-2.085498,training_point
09:54:53.892,1,-4.10585,1.5263,-2.081988,training_point
09:54:53.893,2,-2.612539,1.43102,-2.085743,training_point
09:54:53.991,1,-4.10619,1.525894,-2.081648,training_point
09:54:53.991,2,-2.612503,1.431829,-2.085857,training_point
09:54:54.093,1,-4.106521,1.526591,-2.081958,training_point
09:54:54.094,2,-2.612636,1.431726,-2.086076,training_point
