timestamp,id,pos_1,pos_2,pos_3,condition
09:54:54.192,1,-4.107002,1.526433,-2.082244,training_point
09:54:54.193,2,-2.612603,1.432149,-2.086501,training_point
09:54:54.274,1,-4.10698,1.526318,-2.082743,training_point
09:54:54.275,2,-2.612515,1.43346,-2.086445,training_point
09:54:54.358,1,-4.107054,1.527037,-2.082365,training_point
09:54:54.359,2,-2.612532,1.433708,-2.086566,training_point
09:54:54.459,1,-4.107197,1.527214,-2.082524,training_point
09:54:54.459,2,-2.611955,1.433904,-2.086841,training_point
09:54:54.558,1,-4.107175,1.526998,-2.082974,training_point
09:54:54.558,2,-2.611647,1.434259,-2.08734,training_point
09:54:54.641,1,-4.106681,1.527575,-2.083057,training_point
09:54:54.641,2,-2.611717,1.433903,-2.087399,training_point
09:54:54.724,1,-4.106874,1.527559,-2.083551,training_point
09:54:54.725,2,-2.611469,1.433367,-2.087831,training_point
09:54:54.808,1,-4.107091,1.52829,-2.083263,training_point
09:54:54.808,2,-2.611468,1.433793,-2.087709,training_point
09:54:54.891,1,-4.108435,1.528261,-2.084521,training_point
09:54:54.891,2,-2.610911,1.434072,-2.087679,training_point
09:54:54.991,1,-4.109604,1.528135,-2.086663,training_point
09:54:54.991,2,-2.610873,1.43407,-2.087441,training_point
09:54:55.092,1,-4.109318,1.527117,-2.086609,training_point
09:54:55.094,2,-2.610979,1.433661,-2.087519,training_point
09:54:55.192,1,-4.108921,1.527745,-2.086985,training_point
09:54:55.192,2,-2.6102,1.433641,-2.087334,training_point
09:54:55.310,1,-4.108389,1.527959,-2.086931,training_point
09:54:55.310,2,-2.610001,1.433741,-2.087236,training_point
09:54:55.408,1,-4.108132,1.527446,-2.086679,training_point
09:54:55.408,2,-2.609902,1.433399,-2.086585,training_point
09:54:55.492,1,-4.108211,1.528076,-2.086414,training_point
09:54:55.492,2,-2.610372,1.433412,-2.087393,training_point
09:54:55.591,1,-4.108248,1.528104,-2.086728,training_point
09:54:55.591,2,-2.610065,1.433582,-2.087293,training_point
09:54:55.674,1,-4.107661,1.528406,-2.086988,training_point
09:54:55.675,2,-2.610462,1.433886,-2.087571,training_point
09:54:55.758,1,-4.107576,1.528239,-2.086893,training_point
09:54:55.758,2,-2.610142,1.433799,-2.087538,training_point
09:54:55.858,1,-4.106381,1.528248,-2.087315,training_point
09:54:55.859,2,-2.610228,1.433984,-2.087314,training_point
09:54:55.975,1,-4.10505,1.529477,-2.087768,training_point
09:54:55.976,2,-2.610005,1.43402,-2.087158,training_point
09:54:56.075,1,-4.10345,1.529247,-2.088126,training_point
09:54:56.075,2,-2.610314,1.433663,-2.087055,training_point
09:54:56.176,1,-4.099779,1.52915,-2.089006,training_point
09:54:56.176,2,-2.610193,1.433851,-2.087415,training_point
09:54:56.275,1,-4.094038,1.528286,-2.092516,training_point
09:54:56.276,2,-2.610694,1.433778,-2.087165,training_point
09:54:56.374,1,-4.089163,1.527904,-2.090928,training_point
09:54:56.375,2,-2.610801,1.433175,-2.087316,training_point
09:54:56.458,1,-4.079274,1.528357,-2.089492,training_point
09:54:56.458,2,-2.610825,1.433268,-2.087186,training_point
09:54:56.559,1,-4.069462,1.528634,-2.087438,training_point
09:54:56.559,2,-2.610501,1.433456,-2.086951,training_point
09:54:56.658,1,-4.060585,1.529553,-2.086457,training_point
09:54:56.659,2,-2.610349,1.433435,-2.086015,training_point
09:54:56.758,1,-4.050485,1.529138,-2.084287,training_point
09:54:56.758,2,-2.610124,1.433675,-2.085877,training_point
09:54:56.859,1,-4.039411,1.528567,-2.084146,training_point
09:54:56.859,2,-2.610345,1.433696,-2.08559,training_point
09:54:56.958,1,-4.032696,1.528117,-2.082746,training_point
09:54:56.959,2,-2.610814,1.433591,-2.085423,training_point
09:54:57.058,1,-4.025628,1.52866,-2.082582,training_point
09:54:57.058,2,-2.610963,1.433551,-2.084768,training_point
09:54:57.141,1,-4.015071,1.528238,-2.085047,training_point
09:54:57.141,2,-2.611339,1.433383,-2.085057,training_point
09:54:57.242,1,-4.008111,1.52786,-2.083039,training_point
09:54:57.242,2,-2.611811,1.433424,-2.085077,training_point
09:54:57.342,1,-4.000325,1.527264,-2.084803,training_point
09:54:57.342,2,-2.612072,1.433388,-2.08483,training_point
09:54:57.441,1,-3.998266,1.528128,-2.087274,training_point
09:54:57.442,2,-2.61217,1.432998,-2.084785,training_point
09:54:57.524,1,-3.995842,1.527826,-2.087946,training_point
09:54:57.525,2,-2.612136,1.432846,-2.084069,training_point
09:54:57.609,1,-3.990693,1.527795,-2.090053,training_point
09:54:57.609,2,-2.612314,1.43284,-2.083535,training_point
09:54:57.709,1,-3.990395,1.527912,-2.090155,training_point
09:54:57.709,2,-2.61263,1.432872,-2.083749,training_point
09:54:57.791,1,-3.987877,1.52814,-2.091058,training_point
09:54:57.791,2,-2.612978,1.43313,-2.084464,training_point
09:54:57.875,1,-3.9849,1.527495,-2.090364,training_point
09:54:57.875,2,-2.612523,1.432874,-2.083729,training_point
09:54:57.958,1,-3.984718,1.527766,-2.0907,training_point
09:54:57.958,2,-2.613124,1.432975,-2.084138,training_point
09:54:58.109,1,-3.984457,1.526533,-2.091758,training_point
09:54:58.109,2,-2.614088,1.432849,-2.084851,training_point
09:54:58.208,1,-3.982777,1.526832,-2.09131,training_point
09:54:58.208,2,-2.614436,1.432662,-2.085331,training_point
09:54:58.292,1,-3.983333,1.527801,-2.091404,training_point
09:54:58.293,2,-2.615586,1.432559,-2.086056,training_point
09:54:58.392,1,-3.98257,1.528121,-2.091901,training_point
09:54:58.393,2,-2.615987,1.431982,-2.087117,training_point
09:54:58.474,1,-3.980849,1.528452,-2.093232,training_point
09:54:58.475,2,-2.617127,1.43156,-2.088889,training_point
09:54:58.558,1,-3.977693,1.528036,-2.093422,training_point
09:54:58.559,2,-2.617384,1.431725,-2.089336,training_point
09:54:58.641,1,-3.977827,1.527592,-2.0933,training_point
09:54:58.641,2,-2.618161,1.431765,-2.090156,training_point
09:54:58.724,1,-3.976977,1.52752,-2.094193,training_point
09:54:58.726,2,-2.618616,1.43195,-2.091032,training_point
09:54:58.808,1,-3.976138,1.528438,-2.094828,training_point
09:54:58.808,2,-2.619007,1.431782,-2.09177,training_point
09:54:58.893,1,-3.976114,1.528609,-2.096473,training_point
09:54:58.893,2,-2.619387,1.431893,-2.092254,training_point
09:54:58.974,1,-3.97451,1.52896,-2.096148,training_point
09:54:58.975,2,-2.619775,1.431813,-2.092228,training_point
09:54:59.108,1,-3.972929,1.530518,-2.096748,training_point
09:54:59.108,2,-2.620585,1.431479,-2.092715,training_point
09:54:59.193,1,-3.972537,1.530057,-2.097125,training_point
09:54:59.193,2,-2.620653,1.43159,-2.09242,training_point
09:54:59.292,1,-3.97236,1.532508,-2.097552,training_point
09:54:59.292,2,-2.620826,1.431592,-2.093075,training_point
09:54:59.374,1,-3.971903,1.533975,-2.097687,training_point
09:54:59.375,2,-2.620929,1.431759,-2.09286,training_point
09:54:59.458,1,-3.971454,1.535491,-2.097303,training_point
09:54:59.458,2,-2.62084,1.431889,-2.092702,training_point
09:54:59.541,1,-3.972587,1.538863,-2.097485,training_point
09:54:59.541,2,-2.620815,1.432472,-2.092417,training_point
09:54:59.626,1,-3.973751,1.542162,-2.097527,training_point
09:54:59.626,2,-2.620884,1.432344,-2.092609,training_point
09:54:59.708,1,-3.97389,1.543823,-2.097257,training_point
09:54:59.708,2,-2.62085,1.432227,-2.092438,training_point
09:54:59.792,1,-3.974143,1.545013,-2.097192,training_point
09:54:59.792,2,-2.620983,1.432423,-2.091968,training_point
09:54:59.892,1,-3.972904,1.544356,-2.0967,training_point
09:54:59.892,2,-2.621046,1.432782,-2.092158,training_point
09:54:59.974,1,-3.973005,1.545303,-2.096743,training_point
09:54:59.975,2,-2.621075,1.432888,-2.092162,training_point
09:55:00.058,1,-3.972645,1.545707,-2.096842,training_point
09:55:00.058,2,-2.620822,1.43266,-2.092093,training_point
09:55:00.141,1,-3.972281,1.543929,-2.097214,training_point
09:55:00.141,2,-2.620575,1.432517,-2.091769,training_point
09:55:00.225,1,-3.972102,1.542618,-2.097126,training_point
09:55:00.225,2,-2.620586,1.432562,-2.091773,training_point
09:55:00.308,1,-3.971814,1.542464,-2.098109,training_point
09:55:00.308,2,-2.620009,1.432645,-2.091813,training_point
09:55:00.392,1,-3.971208,1.540302,-2.098344,training_point
09:55:00.392,2,-2.619601,1.432916,-2.091472,training_point
09:55:00.492,1,-3.972299,1.540546,-2.099427,training_point
09:55:00.492,2,-2.619523,1.432624,-2.091743,training_point
09:55:00.591,1,-3.972519,1.541311,-2.102752,training_point
09:55:00.592,2,-2.619267,1.432458,-2.091699,training_point
09:55:00.692,1,-3.97125,1.542318,-2.103148,training_point
09:55:00.692,2,-2.619298,1.432558,-2.091346,training_point
09:55:00.791,1,-3.971417,1.543479,-2.103342,training_point
09:55:00.791,2,-2.619273,1.431947,-2.091568,training_point
09:55:00.942,1,-3.972611,1.542556,-2.106641,training_point
09:55:00.942,2,-2.619318,1.432345,-2.09141,training_point
09:55:01.042,1,-3.972444,1.542792,-2.106031,training_point
09:55:01.042,2,-2.618978,1.432712,-2.090684,training_point
09:55:01.141,1,-3.974221,1.542282,-2.108907,training_point
09:55:01.141,2,-2.618045,1.43301,-2.090077,training_point
09:55:01.224,1,-3.97397,1.540852,-2.108816,training_point
09:55:01.225,2,-2.617797,1.433167,-2.090027,training_point
09:55:01.309,1,-3.973847,1.541008,-2.108923,training_point
09:55:01.309,2,-2.618021,1.432867,-2.090099,training_point
09:55:01.409,1,-3.973885,1.540955,-2.109232,training_point
09:55:01.409,2,-2.617839,1.432871,-2.090092,training_point
09:55:01.508,1,-3.975334,1.541218,-2.111865,training_point
09:55:01.509,2,-2.617841,1.432976,-2.089897,training_point
09:55:01.608,1,-3.974614,1.541376,-2.110603,training_point
09:55:01.608,2,-2.617885,1.432628,-2.089425,training_point
09:55:01.709,1,-3.974647,1.541999,-2.11009,training_point
09:55:01.709,2,-2.617317,1.432369,-2.089326,training_point
09:55:01.808,1,-3.975207,1.541602,-2.109856,training_point
09:55:01.808,2,-2.617221,1.432737,-2.089318,training_point
09:55:01.891,1,-3.974539,1.541752,-2.10927,training_point
09:55:01.891,2,-2.617016,1.432545,-2.089131,training_point
09:55:01.975,1,-3.974637,1.54186,-2.109496,training_point
09:55:01.975,2,-2.616955,1.432351,-2.088882,training_point
09:55:02.075,1,-3.975253,1.542037,-2.108985,training_point
09:55:02.076,2,-2.616962,1.432516,-2.088701,training_point
09:55:02.158,1,-3.976229,1.541683,-2.110549,training_point
09:55:02.158,2,-2.617192,1.432669,-2.088916,training_point
09:55:02.242,1,-3.976782,1.541704,-2.110084,training_point
09:55:02.243,2,-2.617236,1.432635,-2.089013,training_point
09:55:02.324,1,-3.978282,1.541807,-2.109618,training_point
09:55:02.325,2,-2.617062,1.432762,-2.088441,training_point
09:55:02.409,1,-3.978661,1.540992,-2.108963,training_point
09:55:02.410,2,-2.616981,1.432763,-2.088316,training_point
09:55:02.509,1,-3.979334,1.540481,-2.110278,training_point
09:55:02.509,2,-2.617324,1.432692,-2.088443,training_point
09:55:02.609,1,-3.977994,1.53983,-2.10882,training_point
09:55:02.609,2,-2.617432,1.432556,-2.088452,training_point
09:55:02.710,1,-3.9771,1.539565,-2.107822,training_point
09:55:02.710,2,-2.617588,1.432651,-2.088317,training_point
09:55:02.809,1,-3.976133,1.539883,-2.107125,training_point
09:55:02.809,2,-2.617901,1.43232,-2.087948,training_point
09:55:02.909,1,-3.975546,1.539781,-2.106837,training_point
09:55:02.909,2,-2.618024,1.432057,-2.087911,training_point
09:55:03.009,1,-3.973798,1.539992,-2.10609,training_point
09:55:03.009,2,-2.618298,1.432135,-2.08768,training_point
09:55:03.109,1,-3.972941,1.539591,-2.105445,training_point
09:55:03.109,2,-2.618796,1.432171,-2.087635,training_point
09:55:03.209,1,-3.972023,1.540034,-2.104373,training_point
09:55:03.209,2,-2.61898,1.432116,-2.087508,training_point
09:55:03.308,1,-3.970788,1.539106,-2.102788,training_point
09:55:03.308,2,-2.619645,1.432166,-2.08732,training_point
09:55:03.391,1,-3.971125,1.539671,-2.103206,training_point
09:55:03.391,2,-2.619539,1.432407,-2.087576,training_point
09:55:03.474,1,-3.969921,1.538874,-2.102378,training_point
09:55:03.475,2,-2.619586,1.432439,-2.088162,training_point
09:55:03.558,1,-3.969269,1.537193,-2.10181,training_point
09:55:03.558,2,-2.61964,1.432457,-2.087951,training_point
09:55:03.708,1,-3.969351,1.537215,-2.10292,training_point
09:55:03.708,2,-2.620109,1.432544,-2.088728,training_point
09:55:03.791,1,-3.96914,1.537654,-2.103649,training_point
09:55:03.791,2,-2.620067,1.432696,-2.089034,training_point
09:55:03.875,1,-3.968364,1.536574,-2.10345,training_point
09:55:03.875,2,-2.62017,1.432479,-2.089127,training_point
09:55:03.958,1,-3.967754,1.537545,-2.102878,training_point
09:55:03.959,2,-2.620206,1.432726,-2.089253,training_point
09:55:04.041,1,-3.96786,1.535518,-2.103881,training_point
09:55:04.041,2,-2.620213,1.432958,-2.089879,training_point
09:55:04.125,1,-3.966925,1.536036,-2.103262,training_point
09:55:04.125,2,-2.620337,1.432996,-2.090398,training_point
09:55:04.208,1,-3.967407,1.535865,-2.104394,training_point
09:55:04.208,2,-2.62074,1.433157,-2.090667,training_point
09:55:04.292,1,-3.968113,1.535815,-2.105093,training_point
09:55:04.292,2,-2.620835,1.433212,-2.090682,training_point
09:55:04.392,1,-3.968525,1.533302,-2.105871,training_point
09:55:04.392,2,-2.621037,1.4329,-2.090941,training_point
09:55:04.491,1,-3.967913,1.53542,-2.107229,training_point
09:55:04.491,2,-2.621371,1.43263,-2.092254,training_point
09:55:04.575,1,-3.966479,1.535494,-2.107131,training_point
09:55:04.575,2,-2.621588,1.432776,-2.092632,training_point
09:55:04.658,1,-3.965833,1.535387,-2.109784,training_point
09:55:04.658,2,-2.62234,1.432918,-2.093942,training_point
09:55:04.741,1,-3.964299,1.536083,-2.111973,training_point
09:55:04.741,2,-2.623102,1.432816,-2.095154,training_point
09:55:04.826,1,-3.96453,1.536714,-2.114911,training_point
09:55:04.826,2,-2.623215,1.432815,-2.096254,training_point
09:55:04.925,1,-3.968413,1.537035,-2.119103,training_point
09:55:04.925,2,-2.62322,1.432806,-2.096832,training_point
09:55:05.025,1,-3.970262,1.536546,-2.122085,training_point
09:55:05.025,2,-2.622921,1.432952,-2.097925,training_point
09:55:05.125,1,-3.971833,1.536285,-2.122417,training_point
09:55:05.126,2,-2.622222,1.432722,-2.098017,training_point
09:55:05.226,1,-3.974668,1.535995,-2.124639,training_point
09:55:05.226,2,-2.622276,1.432945,-2.098922,training_point
09:55:05.324,1,-3.977154,1.536182,-2.12269,training_point
09:55:05.325,2,-2.622036,1.433,-2.09915,training_point
09:55:05.408,1,-3.981939,1.535513,-2.122928,training_point
09:55:05.408,2,-2.620056,1.432813,-2.098203,training_point
09:55:05.509,1,-3.983691,1.536755,-2.12058,training_point
09:55:05.509,2,-2.618142,1.432771,-2.09775,training_point
09:55:05.609,1,-3.988955,1.537645,-2.116279,training_point
09:55:05.609,2,-2.61453,1.43263,-2.096711,training_point
09:55:05.708,1,-3.998717,1.539218,-2.113758,training_point
09:55:05.709,2,-2.610839,1.432663,-2.097032,training_point
09:55:05.809,1,-4.005602,1.539064,-2.107881,training_point
09:55:05.809,2,-2.606483,1.432603,-2.102281,training_point
09:55:05.908,1,-4.015572,1.539629,-2.101265,training_point
09:55:05.908,2,-2.604258,1.43269,-2.107185,training_point
09:55:05.991,1,-4.021156,1.539568,-2.097718,training_point
09:55:05.991,2,-2.584379,1.432536,-2.118895,training_point
09:55:06.075,1,-4.030604,1.54038,-2.090465,training_point
09:55:06.075,2,-2.564358,1.432517,-2.129185,training_point
09:55:06.159,1,-4.037814,1.541317,-2.084442,training_point
09:55:06.159,2,-2.545912,1.432322,-2.135879,training_point
09:55:06.258,1,-4.047455,1.540071,-2.075878,training_point
09:55:06.258,2,-2.51444,1.432452,-2.147213,training_point
09:55:06.408,1,-4.058443,1.539427,-2.069205,training_point
09:55:06.408,2,-2.463134,1.432217,-2.165328,training_point
09:55:06.491,1,-4.068258,1.540454,-2.062032,training_point
09:55:06.491,2,-2.427253,1.432168,-2.181142,training_point
09:55:06.575,1,-4.076298,1.539287,-2.057475,training_point
09:55:06.575,2,-2.39701,1.431909,-2.194292,training_point
09:55:06.675,1,-4.084808,1.53904,-2.054009,training_point
09:55:06.675,2,-2.376468,1.431982,-2.201585,training_point
09:55:06.758,1,-4.091133,1.539162,-2.049683,training_point
09:55:06.758,2,-2.352098,1.431871,-2.211833,training_point
09:55:06.909,1,-4.100059,1.539476,-2.045976,training_point
09:55:06.909,2,-2.330004,1.431749,-2.221877,training_point
09:55:07.010,1,-4.103774,1.540186,-2.045284,training_point
09:55:07.011,2,-2.318636,1.431884,-2.227013,training_point
09:55:07.108,1,-4.111501,1.542033,-2.042139,training_point
09:55:07.108,2,-2.305959,1.431854,-2.229611,training_point
09:55:07.191,1,-4.113221,1.540893,-2.042433,training_point
09:55:07.191,2,-2.302292,1.431738,-2.231276,training_point
09:55:07.275,1,-4.11483,1.540111,-2.041434,training_point
09:55:07.276,2,-2.298639,1.431623,-2.231167,training_point
09:55:07.375,1,-4.117487,1.538563,-2.040302,training_point
09:55:07.376,2,-2.296326,1.431481,-2.23099,training_point
09:55:07.458,1,-4.118455,1.53839,-2.039003,training_point
09:55:07.458,2,-2.295521,1.431156,-2.230714,training_point
09:55:07.541,1,-4.11811,1.539336,-2.038109,training_point
09:55:07.542,2,-2.295415,1.431032,-2.230455,training_point
09:55:07.641,1,-4.119333,1.540925,-2.037894,training_point
09:55:07.641,2,-2.301077,1.430865,-2.224301,training_point
09:55:07.742,1,-4.118653,1.542212,-2.038488,training_point
09:55:07.742,2,-2.312023,1.430738,-2.218379,training_point
09:55:07.841,1,-4.116548,1.542315,-2.039627,training_point
09:55:07.841,2,-2.326466,1.430789,-2.210916,training_point
09:55:07.925,1,-4.117514,1.541087,-2.038419,training_point
09:55:07.925,2,-2.336682,1.430841,-2.20556,training_point
09:55:08.008,1,-4.117233,1.539379,-2.038836,training_point
09:55:08.008,2,-2.357803,1.430894,-2.199789,training_point
09:55:08.091,1,-4.116901,1.540027,-2.03951,training_point
09:55:08.091,2,-2.374654,1.430928,-2.195487,training_point
09:55:08.175,1,-4.118148,1.537763,-2.039995,training_point
09:55:08.175,2,-2.400689,1.431283,-2.187574,training_point
09:55:08.259,1,-4.118529,1.537822,-2.040053,training_point
09:55:08.260,2,-2.419272,1.431494,-2.184574,training_point
09:55:08.358,1,-4.117333,1.536233,-2.041306,training_point
09:55:08.358,2,-2.449763,1.431663,-2.178032,training_point
09:55:08.459,1,-4.11695,1.536219,-2.041767,training_point
09:55:08.459,2,-2.482261,1.431573,-2.172583,training_point
09:55:08.541,1,-4.118347,1.536602,-2.044401,training_point
09:55:08.541,2,-2.516405,1.430895,-2.168391,training_point
09:55:08.675,1,-4.120309,1.535437,-2.045369,training_point
09:55:08.675,2,-2.557766,1.430619,-2.165099,training_point
09:55:08.759,1,-4.122233,1.535296,-2.045653,training_point
09:55:08.759,2,-2.573369,1.43252,-2.16261,training_point
09:55:08.841,1,-4.122436,1.537111,-2.046577,training_point
09:55:08.841,2,-2.597554,1.437066,-2.160496,training_point
09:55:08.975,1,-4.121647,1.534765,-2.047104,training_point
09:55:08.975,2,-2.621042,1.437027,-2.157031,training_point
09:55:09.060,1,-4.121973,1.534312,-2.046995,training_point
09:55:09.060,2,-2.627434,1.43338,-2.155701,training_point
09:55:09.141,1,-4.123567,1.534823,-2.047677,training_point
09:55:09.141,2,-2.63892,1.431632,-2.153921,training_point
09:55:09.225,1,-4.12422,1.537372,-2.047898,training_point
09:55:09.226,2,-2.64509,1.416424,-2.152687,training_point
09:55:09.325,1,-4.127074,1.533214,-2.049019,training_point
09:55:09.325,2,-2.651319,1.412463,-2.150383,training_point
09:55:09.408,1,-4.128212,1.533588,-2.049119,training_point
09:55:09.408,2,-2.655004,1.411147,-2.150133,training_point
09:55:09.491,1,-4.131114,1.531978,-2.050247,training_point
09:55:09.491,2,-2.658635,1.405806,-2.150698,training_point
09:55:09.575,1,-4.132734,1.530955,-2.051337,training_point
09:55:09.575,2,-2.662076,1.404444,-2.150246,training_point
09:55:09.658,1,-4.134518,1.531633,-2.053834,training_point
09:55:09.658,2,-2.663282,1.403894,-2.150012,training_point
09:55:09.758,1,-4.136411,1.531316,-2.056877,training_point
09:55:09.758,2,-2.664937,1.401594,-2.150059,training_point
09:55:09.841,1,-4.139511,1.529735,-2.059751,training_point
09:55:09.841,2,-2.665762,1.400856,-2.150737,training_point
09:55:09.926,1,-4.141714,1.5303,-2.060964,training_point
09:55:09.927,2,-2.666244,1.401439,-2.151049,training_point
09:55:10.026,1,-4.142209,1.527676,-2.062176,training_point
09:55:10.026,2,-2.66589,1.40074,-2.151696,training_point
09:55:10.126,1,-4.142872,1.528371,-2.062769,training_point
09:55:10.127,2,-2.665207,1.400806,-2.152921,training_point
09:55:10.208,1,-4.144731,1.528356,-2.063872,training_point
09:55:10.208,2,-2.664637,1.400429,-2.15364,training_point
09:55:10.291,1,-4.145539,1.529501,-2.065312,training_point
09:55:10.292,2,-2.664359,1.400554,-2.153826,training_point
09:55:10.375,1,-4.145468,1.530007,-2.067453,training_point
09:55:10.375,2,-2.663909,1.400809,-2.154481,training_point
09:55:10.458,1,-4.145097,1.53066,-2.068508,training_point
09:55:10.458,2,-2.663444,1.405543,-2.154567,training_point
09:55:10.541,1,-4.144251,1.530814,-2.070663,training_point
09:55:10.541,2,-2.662559,1.410293,-2.155542,training_point
09:55:10.625,1,-4.14273,1.530384,-2.073493,training_point
09:55:10.625,2,-2.662069,1.414442,-2.156394,training_point
09:55:10.708,1,-4.140127,1.531181,-2.073742,training_point
09:55:10.708,2,-2.661642,1.4171,-2.156617,training_point
09:55:10.792,1,-4.138248,1.531399,-2.07505,training_point
09:55:10.792,2,-2.661197,1.419578,-2.156291,training_point
09:55:10.892,1,-4.134067,1.531016,-2.078922,training_point
09:55:10.893,2,-2.660315,1.422269,-2.157311,training_point
09:55:10.991,1,-4.129796,1.5313,-2.082999,training_point
09:55:10.991,2,-2.660225,1.424948,-2.157241,training_point
09:55:11.075,1,-4.126696,1.532386,-2.085844,training_point
09:55:11.075,2,-2.659813,1.427481,-2.157481,training_point
09:55:11.158,1,-4.122649,1.53213,-2.088811,training_point
09:55:11.158,2,-2.659723,1.431727,-2.157343,training_point
09:55:11.241,1,-4.116532,1.532208,-2.09238,training_point
09:55:11.241,2,-2.659661,1.433781,-2.156734,training_point
09:55:11.325,1,-4.113193,1.531342,-2.094932,training_point
09:55:11.325,2,-2.659647,1.433043,-2.156614,training_point
09:55:11.425,1,-4.110388,1.531649,-2.09643,training_point
09:55:11.425,2,-2.659425,1.432583,-2.156139,training_point
09:55:11.575,1,-4.106737,1.532169,-2.096818,training_point
09:55:11.575,2,-2.659041,1.432787,-2.155918,training_point
09:55:11.675,1,-4.100024,1.532621,-2.098089,training_point
09:55:11.675,2,-2.658763,1.430019,-2.155347,training_point
09:55:11.758,1,-4.096115,1.533166,-2.098675,training_point
09:55:11.758,2,-2.658641,1.426268,-2.155244,training_point
09:55:11.842,1,-4.093788,1.534075,-2.099252,training_point
09:55:11.842,2,-2.658453,1.424882,-2.154964,training_point
09:55:11.925,1,-4.090599,1.534534,-2.100946,training_point
09:55:11.925,2,-2.65803,1.424954,-2.154619,training_point
09:55:12.009,1,-4.088964,1.535826,-2.101589,training_point
09:55:12.010,2,-2.657767,1.423717,-2.154212,training_point
09:55:12.091,1,-4.087047,1.535917,-2.101853,training_point
09:55:12.091,2,-2.657127,1.42387,-2.154029,training_point
09:55:12.176,1,-4.08426,1.536376,-2.103201,training_point
09:55:12.177,2,-2.656666,1.423859,-2.15348,training_point
09:55:12.275,1,-4.082361,1.538426,-2.103779,training_point
09:55:12.276,2,-2.656434,1.423681,-2.153246,training_point
09:55:12.358,1,-4.079836,1.537787,-2.106012,training_point
09:55:12.358,2,-2.65582,1.423588,-2.153413,training_point
09:55:12.442,1,-4.078493,1.537067,-2.106362,training_point
09:55:12.443,2,-2.655594,1.424107,-2.153361,training_point
