timestamp,id,pos_1,pos_2,pos_3,condition
09:55:12.525,1,-4.07742,1.537858,-2.105885,training_point
09:55:12.525,2,-2.65462,1.424226,-2.153143,training_point
09:55:12.609,1,-4.075659,1.536506,-2.106345,training_point
09:55:12.610,2,-2.654563,1.424238,-2.15335,training_point
09:55:12.709,1,-4.075034,1.536645,-2.107161,training_point
09:55:12.709,2,-2.65423,1.424012,-2.153427,training_point
09:55:12.791,1,-4.074847,1.536759,-2.106145,training_point
09:55:12.791,2,-2.654151,1.423622,-2.153234,training_point
09:55:12.876,1,-4.074793,1.536568,-2.105961,training_point
09:55:12.876,2,-2.653948,1.422944,-2.15338,training_point
09:55:12.976,1,-4.074319,1.537127,-2.105141,training_point
09:55:12.976,2,-2.653802,1.422463,-2.153566,training_point
09:55:13.076,1,-4.074406,1.536583,-2.103266,training_point
09:55:13.076,2,-2.653582,1.422521,-2.153732,training_point
09:55:13.158,1,-4.074331,1.53631,-2.101804,training_point
09:55:13.158,2,-2.653505,1.422082,-2.154592,training_point
09:55:13.242,1,-4.074702,1.536047,-2.099481,training_point
09:55:13.242,2,-2.653669,1.422053,-2.154632,training_point
09:55:13.325,1,-4.075022,1.536656,-2.09804,training_point
09:55:13.325,2,-2.653289,1.421673,-2.154723,training_point
09:55:13.409,1,-4.074919,1.53638,-2.097228,training_point
09:55:13.409,2,-2.653391,1.421559,-2.154771,training_point
09:55:13.509,1,-4.075162,1.536591,-2.094161,training_point
09:55:13.509,2,-2.653701,1.421478,-2.155061,training_point
09:55:13.608,1,-4.075418,1.536793,-2.090156,training_point
09:55:13.608,2,-2.653763,1.421409,-2.155173,training_point
09:55:13.692,1,-4.074919,1.538175,-2.089149,training_point
09:55:13.693,2,-2.653745,1.421219,-2.155132,training_point
09:55:13.775,1,-4.074717,1.538089,-2.088199,training_point
09:55:13.775,2,-2.6537,1.421291,-2.155229,training_point
09:55:13.875,1,-4.074472,1.537937,-2.086893,training_point
09:55:13.875,2,-2.65343,1.421441,-2.15563,training_point
09:55:13.959,1,-4.074342,1.537619,-2.086569,training_point
09:55:13.959,2,-2.653496,1.421453,-2.15569,training_point
09:55:14.059,1,-4.074274,1.540527,-2.084956,training_point
09:55:14.059,2,-2.65351,1.421381,-2.155774,training_point
09:55:14.209,1,-4.073026,1.539902,-2.083262,training_point
09:55:14.210,2,-2.65385,1.421444,-2.155784,training_point
09:55:14.291,1,-4.07237,1.539657,-2.08161,training_point
09:55:14.291,2,-2.653916,1.421513,-2.155458,training_point
09:55:14.377,1,-4.071514,1.539645,-2.080443,training_point
09:55:14.377,2,-2.654044,1.42155,-2.155387,training_point
09:55:14.458,1,-4.071402,1.538708,-2.080036,training_point
09:55:14.458,2,-2.654151,1.421458,-2.155234,training_point
09:55:14.541,1,-4.070998,1.538891,-2.07981,training_point
09:55:14.542,2,-2.654075,1.421435,-2.15524,training_point
09:55:14.641,1,-4.071545,1.541035,-2.079125,training_point
09:55:14.642,2,-2.654058,1.421449,-2.154839,training_point
09:55:14.725,1,-4.071171,1.541364,-2.079067,training_point
09:55:14.725,2,-2.653895,1.421318,-2.154893,training_point
09:55:14.808,1,-4.070245,1.540706,-2.078425,training_point
09:55:14.808,2,-2.653765,1.421311,-2.154804,training_point
09:55:14.891,1,-4.069779,1.539862,-2.078645,training_point
09:55:14.891,2,-2.653715,1.421361,-2.154992,training_point
09:55:14.976,1,-4.069355,1.538639,-2.078958,training_point
09:55:14.976,2,-2.653736,1.421544,-2.155065,training_point
09:55:15.058,1,-4.069192,1.536384,-2.078921,training_point
09:55:15.058,2,-2.653871,1.421516,-2.154984,training_point
09:55:15.141,1,-4.068588,1.535257,-2.078079,training_point
09:55:15.141,2,-2.653809,1.421649,-2.155035,training_point
09:55:15.225,1,-4.067716,1.534611,-2.077335,training_point
09:55:15.225,2,-2.653986,1.421706,-2.15511,training_point
09:55:15.376,1,-4.067477,1.534734,-2.078375,training_point
09:55:15.376,2,-2.654078,1.421929,-2.155299,training_point
09:55:15.475,1,-4.067111,1.534836,-2.077261,training_point
09:55:15.476,2,-2.65436,1.421653,-2.155235,training_point
09:55:15.575,1,-4.066684,1.534349,-2.076815,training_point
09:55:15.575,2,-2.65491,1.421711,-2.155119,training_point
09:55:15.658,1,-4.066093,1.535029,-2.076848,training_point
09:55:15.658,2,-2.654966,1.421856,-2.155358,training_point
09:55:15.741,1,-4.066212,1.534708,-2.07682,training_point
09:55:15.742,2,-2.655324,1.421787,-2.155397,training_point
09:55:15.825,1,-4.065283,1.534021,-2.077372,training_point
09:55:15.825,2,-2.655502,1.42185,-2.155769,training_point
09:55:15.926,1,-4.065173,1.534569,-2.076817,training_point
09:55:15.926,2,-2.655527,1.421775,-2.155887,training_point
09:55:16.026,1,-4.066091,1.533789,-2.076445,training_point
09:55:16.026,2,-2.655266,1.42168,-2.156047,training_point
09:55:16.142,1,-4.065141,1.532912,-2.0744,training_point
09:55:16.143,2,-2.654452,1.421746,-2.156682,training_point
09:55:16.242,1,-4.065144,1.533587,-2.073349,training_point
09:55:16.243,2,-2.654338,1.421799,-2.156733,training_point
09:55:16.325,1,-4.064681,1.532286,-2.070015,training_point
09:55:16.325,2,-2.654323,1.421816,-2.156882,training_point
09:55:16.458,1,-4.06525,1.532642,-2.064666,training_point
09:55:16.458,2,-2.654278,1.421551,-2.156858,training_point
09:55:16.541,1,-4.066068,1.534103,-2.06141,training_point
09:55:16.542,2,-2.654271,1.421519,-2.156929,training_point
09:55:16.625,1,-4.066668,1.53372,-2.059167,training_point
09:55:16.625,2,-2.654435,1.421572,-2.15686,training_point
09:55:16.775,1,-4.064786,1.533409,-2.054308,training_point
09:55:16.777,2,-2.65454,1.421569,-2.156947,training_point
09:55:16.876,1,-4.061864,1.532608,-2.050625,training_point
09:55:16.876,2,-2.65454,1.421621,-2.156147,training_point
09:55:16.975,1,-4.055434,1.53204,-2.04936,training_point
09:55:16.976,2,-2.654879,1.421726,-2.156152,training_point
09:55:17.075,1,-4.041484,1.532173,-2.045567,training_point
09:55:17.076,2,-2.655112,1.421668,-2.156059,training_point
09:55:17.176,1,-4.03413,1.532655,-2.047072,training_point
09:55:17.176,2,-2.655095,1.42165,-2.156039,training_point
09:55:17.276,1,-4.0167,1.532956,-2.052774,training_point
09:55:17.276,2,-2.655033,1.421412,-2.156036,training_point
09:55:17.375,1,-3.996077,1.533401,-2.057577,training_point
09:55:17.375,2,-2.655292,1.42143,-2.155619,training_point
09:55:17.458,1,-3.985752,1.532967,-2.065678,training_point
09:55:17.458,2,-2.655016,1.421425,-2.155683,training_point
09:55:17.541,1,-3.974619,1.533074,-2.071893,training_point
09:55:17.542,2,-2.655027,1.421407,-2.155536,training_point
09:55:17.625,1,-3.96254,1.533274,-2.077382,training_point
09:55:17.626,2,-2.65505,1.421325,-2.15538,training_point
09:55:17.708,1,-3.952601,1.533289,-2.083781,training_point
09:55:17.708,2,-2.655113,1.421214,-2.155091,training_point
09:55:17.793,1,-3.941901,1.533634,-2.090859,training_point
09:55:17.793,2,-2.655146,1.420961,-2.154712,training_point
09:55:17.875,1,-3.93501,1.533301,-2.095698,training_point
09:55:17.875,2,-2.655305,1.420656,-2.154265,training_point
09:55:17.958,1,-3.928204,1.533181,-2.102148,training_point
09:55:17.958,2,-2.655365,1.420753,-2.154275,training_point
09:55:18.058,1,-3.921012,1.533084,-2.107331,training_point
09:55:18.058,2,-2.655401,1.420748,-2.153993,training_point
09:55:18.141,1,-3.916179,1.533721,-2.109902,training_point
09:55:18.142,2,-2.655405,1.4207,-2.153956,training_point
09:55:18.225,1,-3.914024,1.534231,-2.115312,training_point
09:55:18.225,2,-2.655612,1.420676,-2.153758,training_point
09:55:18.308,1,-3.913448,1.53377,-2.121799,training_point
09:55:18.308,2,-2.655898,1.420261,-2.153412,training_point
09:55:18.391,1,-3.911025,1.533378,-2.123269,training_point
09:55:18.392,2,-2.655967,1.420173,-2.15329,training_point
09:55:18.475,1,-3.909473,1.533511,-2.127338,training_point
09:55:18.475,2,-2.656294,1.419988,-2.152621,training_point
09:55:18.558,1,-3.90878,1.533812,-2.128469,training_point
09:55:18.558,2,-2.656341,1.419961,-2.152575,training_point
09:55:18.660,1,-3.907783,1.53359,-2.130702,training_point
09:55:18.660,2,-2.656463,1.419902,-2.152432,training_point
09:55:18.741,1,-3.906091,1.533605,-2.131962,training_point
09:55:18.742,2,-2.656541,1.419867,-2.152347,training_point
09:55:18.825,1,-3.904341,1.533103,-2.132736,training_point
09:55:18.825,2,-2.656811,1.419999,-2.152323,training_point
09:55:18.908,1,-3.902369,1.533387,-2.133312,training_point
09:55:18.908,2,-2.657,1.420112,-2.15221,training_point
09:55:18.991,1,-3.902642,1.533731,-2.13522,training_point
09:55:18.992,2,-2.657355,1.420254,-2.151871,training_point
09:55:19.093,1,-3.901557,1.533565,-2.137641,training_point
09:55:19.094,2,-2.657879,1.420159,-2.151481,training_point
09:55:19.191,1,-3.902738,1.534095,-2.138513,training_point
09:55:19.192,2,-2.658749,1.420116,-2.151232,training_point
09:55:19.275,1,-3.903522,1.535559,-2.140193,training_point
09:55:19.275,2,-2.65973,1.420141,-2.151184,training_point
09:55:19.360,1,-3.905458,1.535883,-2.142903,training_point
09:55:19.360,2,-2.663005,1.420205,-2.151037,training_point
09:55:19.458,1,-3.90706,1.536852,-2.141934,training_point
09:55:19.458,2,-2.668954,1.420268,-2.150488,training_point
09:55:19.541,1,-3.907844,1.538268,-2.142438,training_point
09:55:19.542,2,-2.675457,1.419977,-2.152343,training_point
09:55:19.626,1,-3.907896,1.54031,-2.142601,training_point
09:55:19.627,2,-2.679511,1.420004,-2.152757,training_point
09:55:19.725,1,-3.908837,1.542108,-2.141854,training_point
09:55:19.725,2,-2.686975,1.419948,-2.153415,training_point
09:55:19.808,1,-3.909834,1.544765,-2.142045,training_point
09:55:19.808,2,-2.690837,1.419833,-2.155546,training_point
09:55:19.891,1,-3.910226,1.543799,-2.141565,training_point
09:55:19.892,2,-2.692029,1.419891,-2.156503,training_point
09:55:19.992,1,-3.911115,1.541059,-2.14176,training_point
09:55:19.993,2,-2.692904,1.419922,-2.158135,training_point
09:55:20.075,1,-3.911956,1.541532,-2.142048,training_point
09:55:20.075,2,-2.693164,1.4198,-2.159981,training_point
09:55:20.160,1,-3.912699,1.540483,-2.14325,training_point
09:55:20.160,2,-2.693076,1.420003,-2.161436,training_point
09:55:20.241,1,-3.912958,1.540472,-2.142932,training_point
09:55:20.242,2,-2.692977,1.419913,-2.163627,training_point
09:55:20.326,1,-3.91274,1.539691,-2.142665,training_point
09:55:20.326,2,-2.692852,1.419662,-2.164449,training_point
09:55:20.425,1,-3.913145,1.540569,-2.142727,training_point
09:55:20.425,2,-2.692183,1.419873,-2.165773,training_point
09:55:20.508,1,-3.913332,1.540584,-2.142655,training_point
09:55:20.508,2,-2.691396,1.419765,-2.167948,training_point
09:55:20.591,1,-3.912632,1.541648,-2.143335,training_point
09:55:20.592,2,-2.691025,1.419719,-2.168679,training_point
09:55:20.691,1,-3.913234,1.542651,-2.141802,training_point
09:55:20.692,2,-2.690003,1.419737,-2.16813,training_point
09:55:20.791,1,-3.913206,1.542783,-2.141662,training_point
09:55:20.792,2,-2.686722,1.419893,-2.166354,training_point
09:55:20.875,1,-3.913189,1.542786,-2.140931,training_point
09:55:20.875,2,-2.685079,1.419768,-2.16467,training_point
09:55:20.958,1,-3.913178,1.542553,-2.141115,training_point
09:55:20.958,2,-2.682197,1.419686,-2.162663,training_point
09:55:21.058,1,-3.912598,1.541344,-2.141109,training_point
09:55:21.058,2,-2.678789,1.419659,-2.158875,training_point
09:55:21.141,1,-3.912056,1.541675,-2.140309,training_point
09:55:21.142,2,-2.676024,1.41971,-2.156556,training_point
09:55:21.225,1,-3.911828,1.54183,-2.14025,training_point
09:55:21.225,2,-2.674571,1.41991,-2.155884,training_point
09:55:21.325,1,-3.91139,1.542118,-2.141203,training_point
09:55:21.325,2,-2.672157,1.419985,-2.154569,training_point
09:55:21.425,1,-3.910565,1.541939,-2.141802,training_point
09:55:21.425,2,-2.670581,1.419944,-2.153366,training_point
09:55:21.525,1,-3.910143,1.54164,-2.139913,training_point
09:55:21.525,2,-2.668614,1.420007,-2.152331,training_point
09:55:21.608,1,-3.910327,1.543036,-2.143204,training_point
09:55:21.608,2,-2.667052,1.419764,-2.151325,training_point
09:55:21.691,1,-3.910059,1.543957,-2.143903,training_point
09:55:21.692,2,-2.666226,1.419814,-2.150892,training_point
09:55:21.791,1,-3.909903,1.543301,-2.144101,training_point
09:55:21.792,2,-2.664078,1.419937,-2.14947,training_point
09:55:21.893,1,-3.909711,1.543823,-2.144175,training_point
09:55:21.893,2,-2.66108,1.420707,-2.148634,training_point
09:55:22.008,1,-3.909723,1.543167,-2.143779,training_point
09:55:22.008,2,-2.657189,1.420588,-2.14834,training_point
09:55:22.109,1,-3.9106,1.540889,-2.143472,training_point
09:55:22.109,2,-2.652685,1.420541,-2.149728,training_point
09:55:22.208,1,-3.911015,1.537741,-2.143036,training_point
09:55:22.208,2,-2.649789,1.420456,-2.151044,training_point
09:55:22.291,1,-3.911871,1.536861,-2.142939,training_point
09:55:22.292,2,-2.648671,1.419394,-2.152488,training_point
09:55:22.375,1,-3.911849,1.536949,-2.142826,training_point
09:55:22.375,2,-2.646426,1.419109,-2.153311,training_point
09:55:22.458,1,-3.911763,1.537004,-2.142102,training_point
09:55:22.458,2,-2.64738,1.419404,-2.154407,training_point
09:55:22.541,1,-3.911564,1.537082,-2.142003,training_point
09:55:22.542,2,-2.64595,1.421446,-2.155997,training_point
09:55:22.625,1,-3.91093,1.536651,-2.141776,training_point
09:55:22.625,2,-2.645101,1.421998,-2.156577,training_point
09:55:22.725,1,-3.910388,1.53649,-2.141836,training_point
09:55:22.725,2,-2.644123,1.422182,-2.157275,training_point
09:55:22.825,1,-3.910701,1.536793,-2.14212,training_point
09:55:22.825,2,-2.642141,1.422124,-2.157398,training_point
09:55:22.908,1,-3.909265,1.536724,-2.143113,training_point
09:55:22.908,2,-2.642492,1.422223,-2.157819,training_point
09:55:22.992,1,-3.908802,1.535165,-2.143336,training_point
09:55:22.992,2,-2.64334,1.42277,-2.157914,training_point
09:55:23.093,1,-3.907895,1.53593,-2.143314,training_point
09:55:23.093,2,-2.642913,1.4226,-2.157803,training_point
09:55:23.191,1,-3.907436,1.536431,-2.143783,training_point
09:55:23.192,2,-2.641419,1.422792,-2.157268,training_point
09:55:23.292,1,-3.906841,1.53726,-2.144538,training_point
09:55:23.293,2,-2.6425,1.422928,-2.156967,training_point
09:55:23.391,1,-3.905882,1.537987,-2.144989,training_point
09:55:23.392,2,-2.641229,1.423029,-2.155725,training_point
09:55:23.492,1,-3.905346,1.537906,-2.145234,training_point
09:55:23.493,2,-2.642171,1.422625,-2.155217,training_point
09:55:23.592,1,-3.905322,1.538486,-2.145313,training_point
09:55:23.592,2,-2.641758,1.421956,-2.153818,training_point
09:55:23.691,1,-3.905404,1.537817,-2.145935,training_point
09:55:23.692,2,-2.642813,1.421008,-2.152307,training_point
09:55:23.792,1,-3.905513,1.539139,-2.147131,training_point
09:55:23.793,2,-2.642165,1.420383,-2.151677,training_point
09:55:23.891,1,-3.90643,1.539404,-2.147471,training_point
09:55:23.892,2,-2.642488,1.41989,-2.150703,training_point
09:55:23.993,1,-3.906723,1.539836,-2.147709,training_point
09:55:23.993,2,-2.644268,1.419448,-2.150492,training_point
09:55:24.091,1,-3.907082,1.541282,-2.14839,training_point
09:55:24.092,2,-2.644362,1.418698,-2.149556,training_point
09:55:24.175,1,-3.906951,1.541967,-2.148608,training_point
09:55:24.175,2,-2.644063,1.418391,-2.148223,training_point
09:55:24.258,1,-3.9075,1.542493,-2.148985,training_point
09:55:24.258,2,-2.645556,1.418087,-2.148805,training_point
09:55:24.341,1,-3.907852,1.542904,-2.149012,training_point
09:55:24.342,2,-2.644729,1.417848,-2.147358,training_point
09:55:24.425,1,-3.907697,1.543414,-2.149114,training_point
09:55:24.425,2,-2.64459,1.41789,-2.147234,training_point
09:55:24.525,1,-3.907307,1.542284,-2.14994,training_point
09:55:24.525,2,-2.644763,1.417914,-2.14759,training_point
09:55:24.625,1,-3.907693,1.542148,-2.149717,training_point
09:55:24.625,2,-2.644794,1.418009,-2.147137,training_point
09:55:24.726,1,-3.908337,1.542252,-2.149607,training_point
09:55:24.726,2,-2.645769,1.417721,-2.147653,training_point
09:55:24.825,1,-3.909257,1.54232,-2.149041,training_point
09:55:24.825,2,-2.64441,1.417423,-2.147158,training_point
09:55:24.908,1,-3.910203,1.542272,-2.149115,training_point
09:55:24.908,2,-2.644174,1.418016,-2.147551,training_point
09:55:25.008,1,-3.910937,1.542248,-2.14818,training_point
09:55:25.008,2,-2.645075,1.417516,-2.148367,training_point
09:55:25.091,1,-3.91206,1.542164,-2.147622,training_point
09:55:25.092,2,-2.644007,1.417717,-2.148431,training_point
09:55:25.175,1,-3.91283,1.542235,-2.14701,training_point
09:55:25.175,2,-2.643727,1.41812,-2.148407,training_point
09:55:25.258,1,-3.913305,1.542039,-2.147101,training_point
09:55:25.258,2,-2.643537,1.418234,-2.14934,training_point
09:55:25.342,1,-3.914578,1.542446,-2.146486,training_point
09:55:25.342,2,-2.64381,1.418515,-2.149795,training_point
09:55:25.425,1,-3.913796,1.542286,-2.145074,training_point
09:55:25.425,2,-2.643832,1.418734,-2.149879,training_point
09:55:25.525,1,-3.914258,1.542625,-2.144611,training_point
09:55:25.525,2,-2.644299,1.418964,-2.150507,training_point
09:55:25.608,1,-3.914698,1.542378,-2.142782,training_point
09:55:25.608,2,-2.646674,1.418751,-2.150884,training_point
09:55:25.692,1,-3.915037,1.542575,-2.14274,training_point
09:55:25.692,2,-2.649093,1.418746,-2.150409,training_point
09:55:25.775,1,-3.915142,1.542245,-2.141011,training_point
09:55:25.775,2,-2.651742,1.418813,-2.150596,training_point
09:55:25.876,1,-3.916222,1.541674,-2.139997,training_point
09:55:25.876,2,-2.655229,1.418357,-2.150269,training_point
09:55:25.993,1,-3.915733,1.541884,-2.139391,training_point
09:55:25.993,2,-2.660308,1.418544,-2.150589,training_point
09:55:26.092,1,-3.916361,1.542443,-2.139139,training_point
09:55:26.092,2,-2.662994,1.419037,-2.150629,training_point
09:55:26.191,1,-3.91686,1.542119,-2.138648,training_point
09:55:26.192,2,-2.665938,1.418995,-2.151002,training_point
09:55:26.275,1,-3.917252,1.542541,-2.138507,training_point
09:55:26.275,2,-2.668658,1.418897,-2.151216,training_point
09:55:26.376,1,-3.918318,1.5424,-2.138218,training_point
09:55:26.376,2,-2.671228,1.418814,-2.151731,training_point
09:55:26.476,1,-3.917667,1.542248,-2.137624,training_point
09:55:26.476,2,-2.675831,1.418976,-2.152986,training_point
09:55:26.575,1,-3.920073,1.542313,-2.139358,training_point
09:55:26.575,2,-2.683355,1.419337,-2.155702,training_point
09:55:26.658,1,-3.918924,1.541994,-2.139242,training_point
09:55:26.658,2,-2.689843,1.419504,-2.158146,training_point
09:55:26.760,1,-3.918567,1.541238,-2.139417,training_point
09:55:26.760,2,-2.696793,1.419355,-2.161051,training_point
09:55:26.858,1,-3.917858,1.541615,-2.139611,training_point
09:55:26.858,2,-2.701437,1.419179,-2.163034,training_point
09:55:26.942,1,-3.917179,1.541502,-2.139716,training_point
09:55:26.942,2,-2.706637,1.419449,-2.163703,training_point
09:55:27.025,1,-3.916331,1.541425,-2.140204,training_point
09:55:27.025,2,-2.709279,1.419314,-2.164203,training_point
09:55:27.108,1,-3.915709,1.540994,-2.14099,training_point
09:55:27.108,2,-2.711832,1.419089,-2.164952,training_point
09:55:27.209,1,-3.915199,1.541412,-2.141485,training_point
09:55:27.210,2,-2.724114,1.419451,-2.166689,training_point
09:55:27.326,1,-3.913009,1.541482,-2.142541,training_point
09:55:27.327,2,-2.734439,1.419221,-2.164732,training_point
09:55:27.446,1,-3.911713,1.540845,-2.1427,training_point
09:55:27.446,2,-2.745665,1.419188,-2.162778,training_point
09:55:27.542,1,-3.908174,1.541278,-2.142772,training_point
09:55:27.543,2,-2.758068,1.418932,-2.159019,training_point
09:55:27.658,1,-3.897775,1.540943,-2.142225,training_point
09:55:27.658,2,-2.77975,1.418835,-2.152641,training_point
09:55:27.742,1,-3.877327,1.541272,-2.143948,training_point
09:55:27.742,2,-2.797851,1.418821,-2.148704,training_point
09:55:27.825,1,-3.858406,1.541125,-2.143501,training_point
09:55:27.825,2,-2.807475,1.41898,-2.146021,training_point
09:55:27.926,1,-3.839017,1.541502,-2.144648,training_point
09:55:27.926,2,-2.82292,1.418848,-2.140677,training_point
09:55:28.026,1,-3.818685,1.541616,-2.147546,training_point
09:55:28.026,2,-2.836059,1.418804,-2.137171,training_point
09:55:28.125,1,-3.813096,1.540991,-2.14747,training_point
09:55:28.125,2,-2.850242,1.418736,-2.133195,training_point
09:55:28.208,1,-3.808132,1.540331,-2.146289,training_point
09:55:28.208,2,-2.862133,1.418576,-2.128992,training_point
09:55:28.292,1,-3.806213,1.539927,-2.147379,training_point
09:55:28.293,2,-2.869868,1.417887,-2.125258,training_point
09:55:28.392,1,-3.808795,1.540578,-2.152184,training_point
09:55:28.392,2,-2.882129,1.417835,-2.119816,training_point
09:55:28.475,1,-3.813773,1.540464,-2.135678,training_point
09:55:28.475,2,-2.892001,1.418316,-2.114482,training_point
09:55:28.560,1,-3.808527,1.541896,-2.141362,training_point
09:55:28.560,2,-2.898418,1.418461,-2.110393,training_point
09:55:28.660,1,-3.790319,1.540712,-2.157892,training_point
09:55:28.660,2,-2.904255,1.418666,-2.105128,training_point
09:55:28.758,1,-3.754782,1.541703,-2.187368,training_point
09:55:28.758,2,-2.909048,1.419269,-2.100335,training_point
09:55:28.858,1,-3.713258,1.541165,-2.229163,training_point
09:55:28.858,2,-2.911026,1.419178,-2.096382,training_point
09:55:28.942,1,-3.657137,1.541391,-2.288137,training_point
09:55:28.942,2,-2.911854,1.419521,-2.092816,training_point
09:55:29.025,1,-3.619279,1.54084,-2.330158,training_point
09:55:29.025,2,-2.912475,1.419567,-2.090574,training_point
09:55:29.109,1,-3.581384,1.540916,-2.362969,training_point
09:55:29.109,2,-2.912805,1.419097,-2.089946,training_point
09:55:29.192,1,-3.535251,1.540665,-2.396183,training_point
09:55:29.192,2,-2.913759,1.418556,-2.087375,training_point
09:55:29.275,1,-3.493279,1.540108,-2.421238,training_point
09:55:29.275,2,-2.913978,1.418135,-2.086437,training_point
09:55:29.358,1,-3.438901,1.540896,-2.462897,training_point
09:55:29.358,2,-2.914134,1.418681,-2.086018,training_point
09:55:29.446,1,-3.399929,1.53912,-2.474265,training_point
09:55:29.446,2,-2.914491,1.419082,-2.085615,training_point
09:55:29.525,1,-3.331677,1.540234,-2.492737,training_point
09:55:29.525,2,-2.914802,1.419554,-2.085036,training_point
09:55:29.608,1,-3.246935,1.540737,-2.509369,training_point
09:55:29.608,2,-2.914539,1.421297,-2.085407,training_point
09:55:29.692,1,-3.186798,1.541046,-2.515299,training_point
09:55:29.692,2,-2.915225,1.42183,-2.0864,training_point
09:55:29.777,1,-3.114906,1.540743,-2.512652,training_point
09:55:29.777,2,-2.909704,1.422525,-2.086624,training_point
09:55:29.876,1,-3.019996,1.540912,-2.518573,training_point
09:55:29.876,2,-2.889447,1.422767,-2.093895,training_point
09:55:29.958,1,-2.936164,1.539904,-2.52443,training_point
09:55:29.958,2,-2.807813,1.423471,-2.103241,training_point
09:55:30.092,1,-2.84085,1.539918,-2.538477,training_point
09:55:30.092,2,-2.605719,1.423088,-2.516088,training_point
09:55:30.225,1,-2.738319,1.539816,-2.542402,training_point
09:55:30.358,1,-2.637837,1.419428,-2.548233,training_point
09:55:30.492,1,-2.492181,1.540101,-2.564371,training_point
09:55:30.577,1,-2.435147,1.418177,-2.5629,training_point
09:55:30.676,1,-2.354738,1.540376,-2.551589,training_point
09:55:30.758,1,-2.303633,1.417722,-2.534191,training_point
09:55:30.892,1,-2.224269,1.538909,-2.488256,training_point
09:55:30.976,1,-2.176363,1.418218,-2.436293,training_point
09:55:31.076,2,-2.864745,1.536509,-2.072853,training_point
09:55:31.076,1,-2.125782,1.418263,-2.424541,training_point
09:55:31.176,2,-2.863635,1.540921,-2.069682,training_point
09:55:31.176,1,-2.067427,1.419383,-2.355149,training_point
