timestamp,id,pos_1,pos_2,pos_3,condition
09:55:31.276,2,-2.855732,1.539927,-2.07097,training_point
09:55:31.276,1,-2.02459,1.424159,-2.296098,training_point
09:55:31.375,2,-2.848943,1.533727,-2.071227,training_point
09:55:31.375,1,-1.971846,1.426543,-2.247895,training_point
09:55:31.476,2,-2.843288,1.52771,-2.076675,training_point
09:55:31.476,1,-1.922007,1.427476,-2.181697,training_point
09:55:31.558,2,-2.836133,1.531251,-2.083531,training_point
09:55:31.558,1,-1.872702,1.42746,-2.140643,training_point
09:55:31.642,2,-2.832728,1.530397,-2.085366,training_point
09:55:31.642,1,-1.837624,1.425531,-2.103068,training_point
09:55:31.725,2,-2.827909,1.518829,-2.090334,training_point
09:55:31.725,1,-1.768756,1.424285,-2.033524,training_point
09:55:31.876,2,-2.820841,1.504078,-2.095583,training_point
09:55:31.876,1,-1.683015,1.422235,-1.993087,training_point
09:55:31.975,2,-2.81629,1.506842,-2.099471,training_point
09:55:31.975,1,-1.631199,1.422622,-1.944527,training_point
09:55:32.058,2,-2.812333,1.503817,-2.101389,training_point
09:55:32.058,1,-1.584862,1.42197,-1.896909,training_point
09:55:32.142,2,-2.81122,1.50074,-2.102316,training_point
09:55:32.142,1,-1.551532,1.421687,-1.834321,training_point
09:55:32.225,2,-2.809045,1.498593,-2.104519,training_point
09:55:32.225,1,-1.523652,1.421146,-1.781611,training_point
09:55:32.308,2,-2.80881,1.492793,-2.105181,training_point
09:55:32.308,1,-1.537884,1.420668,-1.791277,training_point
09:55:32.392,2,-2.808525,1.490432,-2.106368,training_point
09:55:32.392,1,-1.488158,1.420679,-1.712221,training_point
09:55:32.542,2,-2.80735,1.494528,-2.109898,training_point
09:55:32.542,1,-1.512252,1.420759,-1.647446,training_point
09:55:32.625,2,-2.806927,1.506052,-2.110245,training_point
09:55:32.625,1,-1.500577,1.42068,-1.594163,training_point
09:55:32.708,2,-2.805417,1.506495,-2.114085,training_point
09:55:32.708,1,-1.501234,1.420923,-1.587359,training_point
09:55:32.794,2,-2.804794,1.506777,-2.115658,training_point
09:55:32.794,1,-1.474934,1.42071,-1.549491,training_point
09:55:32.893,2,-2.804042,1.506146,-2.116188,training_point
09:55:32.893,1,-1.442521,1.420856,-1.531599,training_point
09:55:32.975,2,-2.803521,1.502483,-2.115949,training_point
09:55:32.975,1,-1.435379,1.421352,-1.503081,training_point
09:55:33.058,2,-2.802982,1.493856,-2.11548,training_point
09:55:33.058,1,-1.432931,1.421462,-1.499895,training_point
09:55:33.142,2,-2.802007,1.487894,-2.115507,training_point
09:55:33.142,1,-1.409299,1.421698,-1.501777,training_point
09:55:33.225,2,-2.801964,1.486102,-2.115094,training_point
09:55:33.225,1,-1.416545,1.422256,-1.492895,training_point
09:55:33.308,2,-2.802537,1.49445,-2.113832,training_point
09:55:33.308,1,-1.432998,1.419736,-1.485207,training_point
09:55:33.392,2,-2.803114,1.511903,-2.11308,training_point
09:55:33.392,1,-1.411366,1.397124,-1.488573,training_point
09:55:33.493,2,-2.803501,1.523385,-2.112109,training_point
09:55:33.493,1,-1.410535,1.338193,-1.485615,training_point
09:55:33.575,2,-2.803988,1.517175,-2.111186,training_point
09:55:33.575,1,-1.397916,1.656949,-1.484246,training_point
09:55:33.660,2,-2.804104,1.521287,-2.110487,training_point
09:55:33.660,1,-1.394237,1.656949,-1.468907,training_point
09:55:33.759,2,-2.805215,1.514852,-2.109668,training_point
09:55:33.760,1,-1.368897,1.656949,-1.47335,training_point
09:55:33.858,2,-2.805523,1.531011,-2.109093,training_point
09:55:33.858,1,-1.409974,1.656949,-1.398049,training_point
09:55:33.958,2,-2.806259,1.534233,-2.108668,training_point
09:55:33.958,1,-1.407548,1.656949,-1.387012,training_point
09:55:34.042,2,-2.807228,1.538021,-2.108253,training_point
09:55:34.042,1,-1.403041,1.656949,-1.383513,training_point
09:55:34.125,2,-2.809173,1.540685,-2.109369,training_point
09:55:34.125,1,-1.403013,1.656949,-1.383858,training_point
09:55:34.208,2,-2.810469,1.511992,-2.109663,training_point
09:55:34.208,1,-1.401861,1.656949,-1.384046,training_point
09:55:34.293,2,-2.810755,1.420361,-2.109945,training_point
09:55:34.293,1,-1.395575,1.519107,-1.380959,training_point
09:55:34.392,2,-2.811203,1.656949,-2.109788,training_point
09:55:34.393,1,-1.40554,1.419353,-1.388165,training_point
09:55:34.493,2,-2.811522,1.51813,-2.109998,training_point
09:55:34.493,1,-1.409015,1.656949,-1.395219,training_point
09:55:34.592,2,-2.811535,1.41877,-2.110728,training_point
09:55:34.592,1,-1.410241,1.515705,-1.393781,training_point
09:55:34.675,2,-2.810585,1.656949,-2.111043,training_point
09:55:34.675,1,-1.408535,1.418663,-1.392923,training_point
09:55:34.760,2,-2.809947,1.500434,-2.111502,training_point
09:55:34.760,1,-1.408713,1.656949,-1.393206,training_point
09:55:34.860,2,-2.809086,1.418053,-2.11098,training_point
09:55:34.860,1,-1.410652,1.512478,-1.394721,training_point
09:55:34.942,2,-2.808677,1.656949,-2.111455,training_point
09:55:34.942,1,-1.416029,1.418504,-1.398914,training_point
09:55:35.025,2,-2.808492,1.505237,-2.111427,training_point
09:55:35.025,1,-1.418957,1.656949,-1.39655,training_point
09:55:35.108,2,-2.807996,1.41828,-2.110903,training_point
09:55:35.108,1,-1.419855,1.496688,-1.395932,training_point
09:55:35.192,2,-2.80786,1.656949,-2.111064,training_point
09:55:35.192,1,-1.419127,1.418019,-1.393447,training_point
09:55:35.293,2,-2.807572,1.483329,-2.110989,training_point
09:55:35.293,1,-1.419978,1.656949,-1.393487,training_point
09:55:35.375,2,-2.806715,1.418244,-2.111315,training_point
09:55:35.375,1,-1.4205,1.451747,-1.392877,training_point
09:55:35.458,2,-2.805332,1.656949,-2.112151,training_point
09:55:35.459,1,-1.420838,1.418033,-1.396284,training_point
09:55:35.542,2,-2.80451,1.459662,-2.112928,training_point
09:55:35.542,1,-1.421742,1.656949,-1.401261,training_point
09:55:35.625,2,-2.799849,1.418438,-2.114159,training_point
09:55:35.625,1,-1.422101,1.451575,-1.422299,training_point
09:55:35.710,2,-2.795252,1.656949,-2.116396,training_point
09:55:35.710,1,-1.419054,1.418032,-1.409737,training_point
09:55:35.792,2,-2.785071,1.464448,-2.121263,training_point
09:55:35.792,1,-1.419628,1.656949,-1.409802,training_point
09:55:35.942,2,-2.770396,1.418264,-2.133088,training_point
09:55:35.942,1,-1.420734,1.471434,-1.405626,training_point
09:55:36.025,2,-2.758335,1.656949,-2.142736,training_point
09:55:36.025,1,-1.42101,1.418106,-1.403536,training_point
09:55:36.108,2,-2.744797,1.448701,-2.153817,training_point
09:55:36.109,1,-1.422788,1.656949,-1.395018,training_point
09:55:36.192,2,-2.715671,1.417587,-2.169554,training_point
09:55:36.192,1,-1.423138,1.457817,-1.405347,training_point
09:55:36.276,2,-2.70217,1.656949,-2.178653,training_point
09:55:36.277,1,-1.423629,1.417061,-1.405554,training_point
09:55:36.358,2,-2.676382,1.442421,-2.192149,training_point
09:55:36.358,1,-1.424911,1.656949,-1.402017,training_point
09:55:36.442,2,-2.65569,1.417366,-2.196113,training_point
09:55:36.442,1,-1.424837,1.44139,-1.402221,training_point
09:55:36.525,2,-2.617842,1.418518,-2.20374,training_point
09:55:36.525,1,-1.424839,1.440276,-1.401246,training_point
09:55:36.608,2,-2.589539,1.419707,-2.210505,training_point
09:55:36.609,1,-1.424773,1.449812,-1.401523,training_point
09:55:36.692,2,-2.520847,1.420376,-2.218486,training_point
09:55:36.692,1,-1.424847,1.430054,-1.401172,training_point
09:55:36.776,2,-2.477434,1.42125,-2.226853,training_point
09:55:36.776,1,-1.424298,1.439916,-1.404657,training_point
09:55:36.876,2,-2.385509,1.421164,-2.250275,training_point
09:55:36.877,1,-1.422902,1.438432,-1.40446,training_point
09:55:36.958,2,-2.279955,1.421753,-2.285311,training_point
09:55:36.958,1,-1.424724,1.430692,-1.418561,training_point
09:55:37.042,2,-2.20483,1.421841,-2.315887,training_point
09:55:37.042,1,-1.4229,1.430516,-1.417677,training_point
09:55:37.125,2,-2.119271,1.421897,-2.350154,training_point
09:55:37.125,1,-1.424511,1.420304,-1.413745,training_point
09:55:37.208,2,-2.074449,1.421891,-2.365385,training_point
09:55:37.209,1,-1.423282,1.418019,-1.412128,training_point
09:55:37.292,2,-1.981442,1.421773,-2.388153,training_point
09:55:37.292,1,-1.392132,1.417188,-1.410703,training_point
09:55:37.376,2,-1.95643,1.422108,-2.393115,training_point
09:55:37.377,1,-1.401061,1.415908,-1.505194,training_point
09:55:37.476,2,-1.892694,1.422347,-2.396348,training_point
09:55:37.477,1,-1.284327,1.42159,-1.526281,training_point
09:55:37.576,2,-1.831293,1.422602,-2.388733,training_point
09:55:37.576,1,-1.244588,1.421516,-1.521795,training_point
09:55:37.675,2,-1.754133,1.422553,-2.373269,training_point
09:55:37.675,1,-1.238141,1.45446,-1.519802,training_point
09:55:37.776,2,-1.702505,1.422835,-2.356532,training_point
09:55:37.777,1,-1.213285,1.463091,-1.489767,training_point
09:55:37.876,2,-1.636893,1.423082,-2.336066,training_point
09:55:37.975,2,-1.574412,1.466852,-2.325349,training_point
09:55:37.975,1,-1.542953,1.423127,-1.420376,training_point
09:55:38.108,2,-1.498487,1.466642,-2.31073,training_point
09:55:38.108,1,-1.639674,1.423593,-1.477258,training_point
09:55:38.193,2,-1.461257,1.468107,-2.310809,training_point
09:55:38.193,1,-1.624851,1.42385,-1.479905,training_point
09:55:38.293,2,-1.411812,1.470725,-2.314297,training_point
09:55:38.293,1,-1.552097,1.424187,-1.43961,training_point
09:55:38.375,2,-1.356442,1.466072,-2.319486,training_point
09:55:38.375,1,-1.513724,1.42437,-1.33166,training_point
09:55:38.460,2,-1.31266,1.464041,-2.330305,training_point
09:55:38.460,1,-1.493431,1.425021,-1.300714,training_point
09:55:38.542,2,-1.263279,1.465091,-2.344192,training_point
09:55:38.542,1,-1.474143,1.425366,-1.409075,training_point
09:55:38.675,2,-1.206414,1.471091,-2.365718,training_point
09:55:38.675,1,-1.472161,1.425869,-1.412759,training_point
09:55:38.758,2,-1.177406,1.470823,-2.379274,training_point
09:55:38.759,1,-1.461412,1.426247,-1.413895,training_point
09:55:38.842,2,-1.144628,1.468996,-2.392737,training_point
09:55:38.842,1,-1.436666,1.426559,-1.41699,training_point
09:55:38.925,2,-1.127159,1.465863,-2.4003,training_point
09:55:38.925,1,-1.436158,1.42665,-1.414248,training_point
09:55:39.008,2,-1.104738,1.466055,-2.412115,training_point
09:55:39.008,1,-1.434469,1.426963,-1.413046,training_point
09:55:39.092,2,-1.094702,1.465942,-2.416438,training_point
09:55:39.092,1,-1.432617,1.427033,-1.41191,training_point
09:55:39.175,2,-1.082351,1.468113,-2.42536,training_point
09:55:39.175,1,-1.43199,1.427192,-1.411145,training_point
09:55:39.258,2,-1.074948,1.467699,-2.42754,training_point
09:55:39.259,1,-1.432116,1.427351,-1.411287,training_point
09:55:39.342,2,-1.06412,1.467814,-2.42962,training_point
09:55:39.342,1,-1.423213,1.427771,-1.406408,training_point
09:55:39.425,2,-1.06202,1.466238,-2.430677,training_point
09:55:39.425,1,-1.424857,1.428079,-1.406608,training_point
09:55:39.526,2,-1.061985,1.467813,-2.42868,training_point
09:55:39.527,1,-1.426861,1.428226,-1.406147,training_point
09:55:39.608,2,-1.062392,1.472022,-2.429175,training_point
09:55:39.608,1,-1.425917,1.429107,-1.406875,training_point
09:55:39.692,2,-1.060837,1.479029,-2.430593,training_point
09:55:39.692,1,-1.426331,1.428383,-1.407573,training_point
09:55:39.775,2,-1.062878,1.469121,-2.430459,training_point
09:55:39.775,1,-1.427375,1.426691,-1.406999,training_point
09:55:39.858,2,-1.073409,1.466697,-2.432851,training_point
09:55:39.859,1,-1.427551,1.424659,-1.40677,training_point
09:55:39.960,2,-1.102207,1.466784,-2.436489,training_point
09:55:39.960,1,-1.429059,1.425345,-1.412607,training_point
09:55:40.042,2,-1.153289,1.469092,-2.439254,training_point
09:55:40.042,1,-1.429338,1.424869,-1.408743,training_point
09:55:40.126,2,-1.18682,1.464403,-2.440043,training_point
09:55:40.126,1,-1.430611,1.425293,-1.408655,training_point
09:55:40.208,2,-1.245204,1.465502,-2.439365,training_point
09:55:40.208,1,-1.43471,1.429714,-1.406722,training_point
09:55:40.293,2,-1.301432,1.470543,-2.44568,training_point
09:55:40.294,1,-1.436785,1.430139,-1.406729,training_point
09:55:40.392,2,-1.367509,1.469161,-2.448969,training_point
09:55:40.392,1,-1.456825,1.4219,-1.403315,training_point
09:55:40.475,2,-1.442485,1.469174,-2.451028,training_point
09:55:40.475,1,-1.47802,1.417903,-1.394423,training_point
09:55:40.626,2,-1.514286,1.469204,-2.450436,training_point
09:55:40.626,1,-1.502165,1.412839,-1.364514,training_point
09:55:40.726,2,-1.574034,1.468745,-2.44236,training_point
09:55:40.726,1,-1.521096,1.409046,-1.366131,training_point
09:55:40.826,2,-1.614557,1.467367,-2.434309,training_point
09:55:40.826,1,-1.654948,1.400351,-1.447814,training_point
09:55:40.925,2,-1.655959,1.468034,-2.423103,training_point
09:55:40.925,1,-1.766072,1.401183,-1.452463,training_point
09:55:41.025,2,-1.695701,1.465436,-2.403307,training_point
09:55:41.126,2,-1.740071,1.409995,-2.373281,training_point
09:55:41.126,1,-1.355294,1.464886,-2.154405,training_point
09:55:41.226,2,-1.790267,1.413031,-2.335262,training_point
09:55:41.226,1,-1.207926,1.466552,-1.317935,training_point
09:55:41.308,2,-1.83607,1.417947,-2.292962,training_point
09:55:41.308,1,-1.232225,1.467096,-1.491214,training_point
09:55:41.392,2,-1.861113,1.426304,-2.268695,training_point
09:55:41.392,1,-1.31786,1.480321,-1.470917,training_point
09:55:41.492,2,-1.907207,1.42349,-2.231117,training_point
09:55:41.492,1,-1.308964,1.404137,-1.387519,training_point
09:55:41.576,2,-1.927881,1.4293,-2.214773,training_point
09:55:41.576,1,-1.365221,1.288555,-1.500102,training_point
09:55:41.676,2,-1.983396,1.427146,-2.216087,training_point
09:55:41.678,1,-1.378579,1.247817,-1.416677,training_point
09:55:41.776,2,-2.015236,1.422217,-2.156475,training_point
09:55:41.776,1,-1.387467,1.233507,-1.416701,training_point
09:55:41.875,2,-2.075367,1.430731,-2.125935,training_point
09:55:41.875,1,-1.398132,0.418453,-1.420957,training_point
09:55:41.976,2,-2.112461,1.435909,-2.109503,training_point
09:55:41.978,1,-1.404052,1.281307,-1.420891,training_point
09:55:42.076,2,-2.180841,1.429706,-2.083391,training_point
09:55:42.076,1,-1.406027,1.456376,-1.423662,training_point
09:55:42.176,2,-2.236207,1.428934,-2.056762,training_point
09:55:42.176,1,-1.408966,0.652423,-1.427347,training_point
09:55:42.276,2,-2.293012,1.415836,-2.035821,training_point
09:55:42.277,1,-1.409767,0.740122,-1.431757,training_point
09:55:42.358,2,-2.335569,1.410556,-2.024371,training_point
09:55:42.358,1,-1.410103,1.497793,-1.431241,training_point
09:55:42.442,2,-2.353514,1.401951,-2.015534,training_point
09:55:42.442,1,-1.410485,1.489392,-1.431223,training_point
09:55:42.543,2,-2.373111,1.398137,-2.00654,training_point
09:55:42.543,1,-1.412146,1.490891,-1.432164,training_point
09:55:42.643,2,-2.398541,1.401041,-1.992602,training_point
09:55:42.643,1,-1.421432,1.51226,-1.438163,training_point
09:55:42.742,2,-2.410135,1.405284,-1.986305,training_point
09:55:42.743,1,-1.422221,1.50442,-1.437393,training_point
09:55:42.825,2,-2.416621,1.408442,-1.98186,training_point
09:55:42.825,1,-1.423239,1.500653,-1.436028,training_point
09:55:42.909,2,-2.417585,1.41109,-1.97545,training_point
09:55:42.909,1,-1.428834,1.486499,-1.433375,training_point
09:55:42.992,2,-2.415839,1.409829,-1.971842,training_point
09:55:42.992,1,-1.440121,1.484737,-1.436881,training_point
09:55:43.093,2,-2.408577,1.407948,-1.963093,training_point
09:55:43.093,1,-1.444346,1.482975,-1.435154,training_point
09:55:43.175,2,-2.397926,1.409739,-1.953627,training_point
09:55:43.175,1,-1.4478,1.483158,-1.432778,training_point
09:55:43.258,2,-2.39121,1.404378,-1.948456,training_point
09:55:43.259,1,-1.449356,1.483075,-1.43183,training_point
09:55:43.409,2,-2.374809,1.404361,-1.938895,training_point
09:55:43.410,1,-1.45158,1.48128,-1.435262,training_point
09:55:43.508,2,-2.36245,1.405129,-1.935182,training_point
09:55:43.509,1,-1.452868,1.483952,-1.433879,training_point
09:55:43.592,2,-2.348811,1.406309,-1.927923,training_point
09:55:43.592,1,-1.454229,1.482984,-1.433973,training_point
09:55:43.675,2,-2.342149,1.405833,-1.925205,training_point
09:55:43.675,1,-1.45423,1.482388,-1.434229,training_point
09:55:43.776,2,-2.335266,1.406639,-1.923664,training_point
09:55:43.776,1,-1.454707,1.481277,-1.440461,training_point
09:55:43.858,2,-2.325118,1.408996,-1.9193,training_point
09:55:43.859,1,-1.453881,1.480463,-1.435158,training_point
09:55:43.942,2,-2.319912,1.412139,-1.918094,training_point
09:55:43.942,1,-1.454978,1.479683,-1.434859,training_point
09:55:44.042,2,-2.312474,1.414462,-1.916665,training_point
09:55:44.042,1,-1.458675,1.479686,-1.444885,training_point
09:55:44.125,2,-2.304941,1.422256,-1.915019,training_point
09:55:44.125,1,-1.461541,1.475213,-1.44794,training_point
09:55:44.208,2,-2.301356,1.42183,-1.915339,training_point
09:55:44.209,1,-1.464139,1.474894,-1.454951,training_point
09:55:44.292,2,-2.297654,1.419976,-1.91551,training_point
09:55:44.292,1,-1.465479,1.471205,-1.46439,training_point
09:55:44.376,2,-2.296705,1.420093,-1.915668,training_point
09:55:44.376,1,-1.466853,1.468404,-1.494784,training_point
09:55:44.459,2,-2.295173,1.419102,-1.916095,training_point
09:55:44.459,1,-1.467586,1.468225,-1.502239,training_point
09:55:44.559,2,-2.293467,1.426472,-1.915623,training_point
09:55:44.560,1,-1.46708,1.471701,-1.544503,training_point
09:55:44.659,2,-2.292345,1.430741,-1.91626,training_point
09:55:44.660,1,-1.46985,1.475725,-1.579623,training_point
09:55:44.759,2,-2.291605,1.433621,-1.916608,training_point
09:55:44.759,1,-1.453818,1.477702,-1.628565,training_point
09:55:44.858,2,-2.289682,1.433671,-1.916681,training_point
09:55:44.859,1,-1.450993,1.476729,-1.682193,training_point
09:55:44.942,2,-2.289036,1.441133,-1.917094,training_point
09:55:44.942,1,-1.425825,1.226294,-1.731415,training_point
09:55:45.042,2,-2.288761,1.42988,-1.917118,training_point
09:55:45.042,1,-1.425252,1.327519,-1.761977,training_point
09:55:45.142,2,-2.287849,1.421114,-1.916589,training_point
09:55:45.143,1,-1.414637,1.403019,-1.790497,training_point
09:55:45.243,2,-2.288138,1.419518,-1.916873,training_point
09:55:45.243,1,-1.402775,1.448116,-1.821413,training_point
09:55:45.342,2,-2.28951,1.419669,-1.91729,training_point
09:55:45.342,1,-1.396955,1.497553,-1.835806,training_point
09:55:45.425,2,-2.289993,1.427349,-1.917334,training_point
09:55:45.425,1,-1.392978,1.179928,-1.849637,training_point
09:55:45.508,2,-2.290366,1.429596,-1.917344,training_point
09:55:45.509,1,-1.391231,1.313606,-1.855127,training_point
09:55:45.592,2,-2.290947,1.431679,-1.91688,training_point
09:55:45.592,1,-1.390141,1.484321,-1.858494,training_point
09:55:45.675,2,-2.290993,1.432472,-1.916502,training_point
09:55:45.675,1,-1.387165,1.366521,-1.866411,training_point
09:55:45.758,2,-2.292126,1.443239,-1.916448,training_point
09:55:45.759,1,-1.387137,1.455622,-1.867679,training_point
09:55:45.842,2,-2.292408,1.444449,-1.916531,training_point
09:55:45.842,1,-1.386859,1.460654,-1.872466,training_point
09:55:45.925,2,-2.292765,1.438664,-1.916553,training_point
09:55:45.925,1,-1.387416,1.475455,-1.874583,training_point
09:55:46.058,2,-2.294595,1.434754,-1.916127,training_point
09:55:46.059,1,-1.387532,1.47611,-1.879712,training_point
09:55:46.143,2,-2.294658,1.433867,-1.916108,training_point
09:55:46.144,1,-1.38775,1.477113,-1.880079,training_point
09:55:46.242,2,-2.294551,1.444859,-1.916224,training_point
09:55:46.242,1,-1.386772,1.474179,-1.881695,training_point
09:55:46.325,2,-2.294598,1.451585,-1.918117,training_point
09:55:46.325,1,-1.383267,1.473078,-1.886514,training_point
09:55:46.409,2,-2.294422,1.454978,-1.919013,training_point
09:55:46.409,1,-1.383011,1.473052,-1.887443,training_point
09:55:46.492,2,-2.293734,1.457775,-1.920996,training_point
09:55:46.492,1,-1.381866,1.473363,-1.890883,training_point
09:55:46.575,2,-2.295129,1.459683,-1.926158,training_point
09:55:46.575,1,-1.378958,1.473223,-1.892978,training_point
09:55:46.658,2,-2.296471,1.460454,-1.93241,training_point
09:55:46.659,1,-1.380503,1.470433,-1.893068,training_point
09:55:46.742,2,-2.294522,1.459703,-1.935626,training_point
09:55:46.742,1,-1.380734,1.470934,-1.893736,training_point
09:55:46.825,2,-2.295622,1.45952,-1.939319,training_point
09:55:46.825,1,-1.381751,1.471905,-1.89564,training_point
09:55:46.910,2,-2.295407,1.459178,-1.940685,training_point
09:55:46.910,1,-1.382425,1.47532,-1.896172,training_point
09:55:47.008,2,-2.295286,1.456992,-1.940173,training_point
09:55:47.009,1,-1.383706,1.469385,-1.896515,training_point
09:55:47.109,2,-2.296855,1.453894,-1.94106,training_point
09:55:47.109,1,-1.385465,1.468976,-1.897511,training_point
09:55:47.209,2,-2.298737,1.451008,-1.941581,training_point
09:55:47.210,1,-1.387565,1.468413,-1.89844,training_point
09:55:47.309,2,-2.300466,1.448491,-1.941275,training_point
09:55:47.309,1,-1.38975,1.46813,-1.899291,training_point
09:55:47.410,2,-2.302004,1.446806,-1.941242,training_point
09:55:47.411,1,-1.393043,1.465894,-1.901046,training_point
09:55:47.508,2,-2.302751,1.445977,-1.940389,training_point
09:55:47.509,1,-1.39756,1.466789,-1.902021,training_point
09:55:47.592,2,-2.303022,1.447266,-1.939103,training_point
09:55:47.592,1,-1.399307,1.466728,-1.902054,training_point
09:55:47.675,2,-2.302802,1.44498,-1.935376,training_point
09:55:47.675,1,-1.400792,1.467052,-1.902048,training_point
09:55:47.759,2,-2.304111,1.444351,-1.936082,training_point
09:55:47.759,1,-1.40166,1.46527,-1.901869,training_point
09:55:47.842,2,-2.306024,1.44396,-1.936649,training_point
09:55:47.842,1,-1.402766,1.470539,-1.902279,training_point
09:55:47.925,2,-2.307157,1.443493,-1.937492,training_point
09:55:47.925,1,-1.404548,1.475875,-1.900288,training_point
09:55:48.009,2,-2.308799,1.441478,-1.937338,training_point
09:55:48.009,1,-1.405023,1.475523,-1.899794,training_point
09:55:48.092,2,-2.309789,1.440498,-1.937067,training_point
09:55:48.092,1,-1.405313,1.47788,-1.899805,training_point
09:55:48.175,2,-2.310865,1.439481,-1.936834,training_point
09:55:48.175,1,-1.405791,1.477819,-1.900172,training_point
09:55:48.259,2,-2.31149,1.437992,-1.936595,training_point
09:55:48.259,1,-1.405539,1.485355,-1.900706,training_point
09:55:48.359,2,-2.311771,1.437549,-1.936225,training_point
09:55:48.360,1,-1.405845,1.478913,-1.901261,training_point
09:55:48.459,2,-2.311939,1.436075,-1.935761,training_point
09:55:48.460,1,-1.40634,1.479249,-1.901687,training_point
09:55:48.558,2,-2.311988,1.436176,-1.935592,training_point
09:55:48.559,1,-1.407185,1.477381,-1.90256,training_point
09:55:48.692,2,-2.311601,1.435802,-1.935251,training_point
09:55:48.692,1,-1.40811,1.473529,-1.902124,training_point
09:55:48.775,2,-2.311356,1.435721,-1.934955,training_point
09:55:48.775,1,-1.407097,1.481522,-1.900521,training_point
09:55:48.858,2,-2.311197,1.43603,-1.934298,training_point
09:55:48.859,1,-1.412732,1.466653,-1.90248,training_point
09:55:48.942,2,-2.311158,1.43619,-1.934021,training_point
09:55:48.942,1,-1.416791,1.476575,-1.902135,training_point
09:55:49.025,2,-2.310649,1.43639,-1.932439,training_point
09:55:49.025,1,-1.419706,1.477725,-1.900867,training_point
09:55:49.177,2,-2.310403,1.437,-1.930405,training_point
09:55:49.178,1,-1.421245,1.482013,-1.899633,training_point
09:55:49.276,2,-2.310259,1.436991,-1.928781,training_point
09:55:49.277,1,-1.421878,1.485867,-1.89901,training_point
09:55:49.376,2,-2.310233,1.436815,-1.928709,training_point
09:55:49.376,1,-1.422089,1.485487,-1.899144,training_point
