timestamp,id,pos_1,pos_2,pos_3,condition
09:55:49.477,2,-2.309253,1.436834,-1.926834,training_point
09:55:49.478,1,-1.422009,1.484274,-1.898724,training_point
09:55:49.576,2,-2.309207,1.436763,-1.926875,training_point
09:55:49.576,1,-1.421341,1.484506,-1.897013,training_point
09:55:49.676,2,-2.308456,1.436821,-1.926152,training_point
09:55:49.676,1,-1.420491,1.484111,-1.895856,training_point
09:55:49.775,2,-2.30749,1.43678,-1.923923,training_point
09:55:49.775,1,-1.420259,1.482046,-1.895084,training_point
09:55:49.859,2,-2.307555,1.436572,-1.923471,training_point
09:55:49.860,1,-1.419415,1.481184,-1.893793,training_point
09:55:49.942,2,-2.307137,1.436741,-1.922563,training_point
09:55:49.942,1,-1.419483,1.480793,-1.892403,training_point
09:55:50.075,2,-2.306193,1.436937,-1.921218,training_point
09:55:50.075,1,-1.41929,1.480282,-1.891026,training_point
09:55:50.159,2,-2.306097,1.435865,-1.921219,training_point
09:55:50.160,1,-1.419455,1.481391,-1.889957,training_point
09:55:50.242,2,-2.305166,1.435254,-1.920106,training_point
09:55:50.242,1,-1.419178,1.481283,-1.889412,training_point
09:55:50.325,2,-2.305029,1.434067,-1.920129,training_point
09:55:50.325,1,-1.418996,1.480805,-1.888864,training_point
09:55:50.409,2,-2.303351,1.432132,-1.918041,training_point
09:55:50.409,1,-1.418765,1.481552,-1.888785,training_point
09:55:50.493,2,-2.300984,1.431611,-1.916545,training_point
09:55:50.493,1,-1.417816,1.480857,-1.887614,training_point
09:55:50.593,2,-2.298726,1.430613,-1.9147,training_point
09:55:50.594,1,-1.417483,1.490459,-1.886388,training_point
09:55:50.692,2,-2.296198,1.428815,-1.91248,training_point
09:55:50.692,1,-1.417414,1.49372,-1.886328,training_point
09:55:50.793,2,-2.295685,1.426681,-1.912184,training_point
09:55:50.793,1,-1.41753,1.49399,-1.886143,training_point
09:55:50.893,2,-2.292301,1.426316,-1.911758,training_point
09:55:50.893,1,-1.417349,1.494848,-1.886784,training_point
09:55:50.975,2,-2.289927,1.425736,-1.910904,training_point
09:55:50.975,1,-1.417287,1.497041,-1.886742,training_point
09:55:51.060,2,-2.289822,1.425443,-1.912397,training_point
09:55:51.060,1,-1.417064,1.497889,-1.886954,training_point
09:55:51.159,2,-2.287486,1.425318,-1.911252,training_point
09:55:51.159,1,-1.417038,1.498215,-1.88703,training_point
09:55:51.309,2,-2.284622,1.424661,-1.908382,training_point
09:55:51.310,1,-1.417879,1.498116,-1.887585,training_point
09:55:51.392,2,-2.281324,1.424756,-1.907464,training_point
09:55:51.392,1,-1.418412,1.49865,-1.887472,training_point
09:55:51.475,2,-2.2802,1.42427,-1.907787,training_point
09:55:51.475,1,-1.418637,1.498359,-1.887943,training_point
09:55:51.576,2,-2.27783,1.424121,-1.90729,training_point
09:55:51.577,1,-1.41877,1.498978,-1.887568,training_point
09:55:51.676,2,-2.276359,1.424063,-1.906933,training_point
09:55:51.676,1,-1.419169,1.499108,-1.887508,training_point
09:55:51.777,2,-2.275787,1.423649,-1.907132,training_point
09:55:51.778,1,-1.419969,1.499062,-1.887156,training_point
09:55:51.876,2,-2.275604,1.423761,-1.907284,training_point
09:55:51.877,1,-1.420162,1.498998,-1.886717,training_point
09:55:51.976,2,-2.273831,1.423708,-1.906929,training_point
09:55:51.977,1,-1.420188,1.498774,-1.886683,training_point
09:55:52.076,2,-2.272405,1.425404,-1.907585,training_point
09:55:52.076,1,-1.420042,1.499045,-1.88553,training_point
09:55:52.176,2,-2.272375,1.426713,-1.907613,training_point
09:55:52.177,1,-1.423321,1.498156,-1.885622,training_point
09:55:52.258,2,-2.272731,1.428833,-1.907084,training_point
09:55:52.259,1,-1.424775,1.498332,-1.886135,training_point
09:55:52.342,2,-2.272884,1.429898,-1.906308,training_point
09:55:52.342,1,-1.425391,1.498035,-1.886164,training_point
09:55:52.425,2,-2.273272,1.430875,-1.904642,training_point
09:55:52.425,1,-1.425919,1.498341,-1.886571,training_point
09:55:52.509,2,-2.273677,1.431149,-1.90379,training_point
09:55:52.509,1,-1.425779,1.498654,-1.886566,training_point
09:55:52.592,2,-2.274308,1.431505,-1.901389,training_point
09:55:52.592,1,-1.425668,1.498445,-1.885684,training_point
09:55:52.675,2,-2.274365,1.431541,-1.900354,training_point
09:55:52.675,1,-1.424913,1.497594,-1.885566,training_point
09:55:52.776,2,-2.275047,1.431661,-1.895685,training_point
09:55:52.777,1,-1.423959,1.498305,-1.885401,training_point
09:55:52.859,2,-2.276837,1.431774,-1.890359,training_point
09:55:52.859,1,-1.422486,1.498513,-1.885824,training_point
09:55:52.944,2,-2.277615,1.431862,-1.889008,training_point
09:55:52.944,1,-1.421615,1.492378,-1.88667,training_point
09:55:53.025,2,-2.278764,1.431746,-1.887433,training_point
09:55:53.025,1,-1.420571,1.483861,-1.887937,training_point
09:55:53.110,2,-2.279752,1.431726,-1.88587,training_point
09:55:53.110,1,-1.420068,1.478762,-1.888187,training_point
09:55:53.192,2,-2.280722,1.431452,-1.884575,training_point
09:55:53.192,1,-1.419403,1.471361,-1.888474,training_point
09:55:53.276,2,-2.281489,1.431603,-1.883242,training_point
09:55:53.277,1,-1.418761,1.470688,-1.888904,training_point
09:55:53.376,2,-2.282789,1.431748,-1.884216,training_point
09:55:53.377,1,-1.419764,1.472217,-1.889944,training_point
09:55:53.476,2,-2.28313,1.431633,-1.885281,training_point
09:55:53.476,1,-1.420159,1.472275,-1.89121,training_point
09:55:53.575,2,-2.283788,1.431638,-1.887182,training_point
09:55:53.575,1,-1.420589,1.472804,-1.893112,training_point
09:55:53.676,2,-2.283222,1.431443,-1.888074,training_point
09:55:53.677,1,-1.420892,1.473653,-1.893808,training_point
09:55:53.759,2,-2.283215,1.43124,-1.889427,training_point
09:55:53.759,1,-1.421238,1.474836,-1.894746,training_point
09:55:53.842,2,-2.283001,1.430704,-1.891311,training_point
09:55:53.842,1,-1.421911,1.475486,-1.895375,training_point
09:55:53.926,2,-2.282962,1.430537,-1.89253,training_point
09:55:53.926,1,-1.422119,1.475648,-1.895418,training_point
09:55:54.009,2,-2.282743,1.430083,-1.894702,training_point
09:55:54.009,1,-1.422847,1.475585,-1.895257,training_point
09:55:54.093,2,-2.282804,1.430019,-1.895248,training_point
09:55:54.093,1,-1.423178,1.475764,-1.894904,training_point
09:55:54.193,2,-2.283093,1.42982,-1.896084,training_point
09:55:54.193,1,-1.423348,1.476192,-1.894637,training_point
09:55:54.293,2,-2.282735,1.429874,-1.899363,training_point
09:55:54.294,1,-1.423009,1.475387,-1.894676,training_point
09:55:54.392,2,-2.282459,1.430076,-1.901952,training_point
09:55:54.392,1,-1.422994,1.475161,-1.894724,training_point
09:55:54.493,2,-2.282243,1.430483,-1.904336,training_point
09:55:54.493,1,-1.422869,1.474812,-1.894452,training_point
09:55:54.592,2,-2.281697,1.430311,-1.906501,training_point
09:55:54.592,1,-1.423155,1.475163,-1.894154,training_point
09:55:54.693,2,-2.280804,1.430804,-1.909731,training_point
09:55:54.693,1,-1.423461,1.475353,-1.894262,training_point
09:55:54.793,2,-2.280303,1.43078,-1.913379,training_point
09:55:54.793,1,-1.423609,1.475357,-1.894031,training_point
09:55:54.875,2,-2.278751,1.430894,-1.916332,training_point
09:55:54.875,1,-1.42383,1.475369,-1.89369,training_point
09:55:54.959,2,-2.278154,1.430826,-1.917494,training_point
09:55:54.960,1,-1.423757,1.475354,-1.893613,training_point
09:55:55.042,2,-2.276108,1.431126,-1.920267,training_point
09:55:55.042,1,-1.424371,1.475907,-1.893494,training_point
09:55:55.126,2,-2.275228,1.431077,-1.922106,training_point
09:55:55.126,1,-1.424484,1.476561,-1.893603,training_point
09:55:55.208,2,-2.272159,1.431723,-1.926066,training_point
09:55:55.209,1,-1.424585,1.47703,-1.893565,training_point
09:55:55.292,2,-2.270396,1.4294,-1.927179,training_point
09:55:55.292,1,-1.424568,1.476297,-1.893664,training_point
09:55:55.393,2,-2.269049,1.428469,-1.928884,training_point
09:55:55.394,1,-1.424427,1.475686,-1.894072,training_point
09:55:55.493,2,-2.268286,1.427869,-1.92904,training_point
09:55:55.493,1,-1.424655,1.475032,-1.894588,training_point
09:55:55.593,2,-2.267169,1.428464,-1.928016,training_point
09:55:55.593,1,-1.424543,1.47542,-1.894262,training_point
09:55:55.693,2,-2.263515,1.426865,-1.924963,training_point
09:55:55.693,1,-1.424664,1.476074,-1.893921,training_point
09:55:55.792,2,-2.26118,1.426039,-1.919993,training_point
09:55:55.792,1,-1.424738,1.476516,-1.89373,training_point
09:55:55.875,2,-2.256932,1.425901,-1.915149,training_point
09:55:55.875,1,-1.424531,1.477347,-1.893488,training_point
09:55:55.960,2,-2.255085,1.425858,-1.913112,training_point
09:55:55.960,1,-1.424344,1.477291,-1.89368,training_point
09:55:56.059,2,-2.255084,1.426904,-1.909404,training_point
09:55:56.059,1,-1.42407,1.478157,-1.893234,training_point
09:55:56.142,2,-2.26013,1.427275,-1.905654,training_point
09:55:56.142,1,-1.424901,1.476213,-1.893455,training_point
09:55:56.225,2,-2.276405,1.426636,-1.933236,training_point
09:55:56.225,1,-1.424809,1.475843,-1.893204,training_point
09:55:56.309,2,-2.289503,1.426517,-1.929329,training_point
09:55:56.309,1,-1.425553,1.475538,-1.892999,training_point
09:55:56.393,2,-2.307244,1.427049,-1.922422,training_point
09:55:56.393,1,-1.425593,1.475186,-1.893211,training_point
09:55:56.493,2,-2.338551,1.427463,-1.916566,training_point
09:55:56.493,1,-1.426059,1.475255,-1.893195,training_point
09:55:56.575,2,-2.3819,1.427873,-1.912699,training_point
09:55:56.575,1,-1.425925,1.473186,-1.893337,training_point
09:55:56.709,2,-2.447065,1.428316,-1.908712,training_point
09:55:56.709,1,-1.4254,1.472797,-1.893601,training_point
09:55:56.792,2,-2.484869,1.428987,-1.905426,training_point
09:55:56.792,1,-1.425307,1.472584,-1.893634,training_point
09:55:56.893,2,-2.534611,1.428498,-1.900971,training_point
09:55:56.893,1,-1.425032,1.473237,-1.893462,training_point
09:55:56.975,2,-2.58901,1.428749,-1.902562,training_point
09:55:56.975,1,-1.424283,1.473674,-1.894197,training_point
09:55:57.059,2,-2.624009,1.429007,-1.904596,training_point
09:55:57.059,1,-1.423806,1.474731,-1.894341,training_point
09:55:57.159,2,-2.662023,1.429082,-1.911773,training_point
09:55:57.160,1,-1.423508,1.474865,-1.894423,training_point
09:55:57.259,2,-2.701575,1.429134,-1.921705,training_point
09:55:57.260,1,-1.423015,1.474454,-1.894524,training_point
09:55:57.359,2,-2.731304,1.429185,-1.930386,training_point
09:55:57.361,1,-1.422607,1.473199,-1.895106,training_point
09:55:57.459,2,-2.750197,1.429709,-1.936051,training_point
09:55:57.459,1,-1.422214,1.471965,-1.895604,training_point
09:55:57.559,2,-2.771096,1.429873,-1.944292,training_point
09:55:57.560,1,-1.422359,1.471896,-1.895741,training_point
09:55:57.659,2,-2.782623,1.429755,-1.951735,training_point
09:55:57.659,1,-1.422266,1.472702,-1.895828,training_point
09:55:57.759,2,-2.790404,1.42971,-1.958254,training_point
09:55:57.759,1,-1.422594,1.472656,-1.895923,training_point
09:55:57.859,2,-2.798465,1.429854,-1.96725,training_point
09:55:57.859,1,-1.423142,1.472832,-1.896153,training_point
09:55:57.959,2,-2.802703,1.429652,-1.972588,training_point
09:55:57.959,1,-1.424764,1.472823,-1.895827,training_point
09:55:58.075,2,-2.804748,1.429657,-1.976664,training_point
09:55:58.076,1,-1.425282,1.472586,-1.895801,training_point
09:55:58.176,2,-2.806963,1.429531,-1.981146,training_point
09:55:58.176,1,-1.426376,1.471881,-1.895577,training_point
09:55:58.276,2,-2.808534,1.429292,-1.982441,training_point
09:55:58.277,1,-1.42637,1.472006,-1.895595,training_point
09:55:58.377,2,-2.811018,1.428829,-1.984118,training_point
09:55:58.378,1,-1.426369,1.472259,-1.895753,training_point
09:55:58.459,2,-2.81329,1.428297,-1.985944,training_point
09:55:58.459,1,-1.426557,1.472596,-1.895424,training_point
09:55:58.542,2,-2.813876,1.428512,-1.98668,training_point
09:55:58.542,1,-1.426812,1.472933,-1.895263,training_point
09:55:58.625,2,-2.815595,1.428696,-1.989384,training_point
09:55:58.625,1,-1.426877,1.473487,-1.895093,training_point
09:55:58.709,2,-2.819397,1.428802,-1.992473,training_point
09:55:58.709,1,-1.426953,1.47398,-1.89493,training_point
09:55:58.792,2,-2.820326,1.428397,-1.994081,training_point
09:55:58.792,1,-1.426977,1.473894,-1.894301,training_point
09:55:58.875,2,-2.821563,1.427664,-1.995984,training_point
09:55:58.877,1,-1.426983,1.473861,-1.894334,training_point
09:55:58.976,2,-2.821771,1.428157,-1.998436,training_point
09:55:58.976,1,-1.426702,1.473224,-1.894283,training_point
09:55:59.076,2,-2.822054,1.42779,-2.000466,training_point
09:55:59.077,1,-1.426135,1.473239,-1.894309,training_point
09:55:59.159,2,-2.82206,1.427734,-2.002582,training_point
09:55:59.159,1,-1.424814,1.473123,-1.895363,training_point
09:55:59.244,2,-2.821971,1.426864,-2.002949,training_point
09:55:59.244,1,-1.424501,1.472781,-1.895336,training_point
09:55:59.325,2,-2.821138,1.424492,-2.00449,training_point
09:55:59.325,1,-1.424026,1.472797,-1.895425,training_point
09:55:59.459,2,-2.819695,1.424224,-2.005603,training_point
09:55:59.459,1,-1.423359,1.472633,-1.895555,training_point
09:55:59.542,2,-2.819198,1.424026,-2.00613,training_point
09:55:59.543,1,-1.423321,1.472598,-1.895516,training_point
09:55:59.625,2,-2.818335,1.424575,-2.00695,training_point
09:55:59.625,1,-1.423043,1.472927,-1.895287,training_point
09:55:59.710,2,-2.81767,1.425565,-2.007066,training_point
09:55:59.710,1,-1.422673,1.472556,-1.894681,training_point
09:55:59.810,2,-2.816211,1.42793,-2.007596,training_point
09:55:59.810,1,-1.422446,1.472887,-1.894364,training_point
09:55:59.909,2,-2.815305,1.429711,-2.008212,training_point
09:55:59.909,1,-1.42202,1.473258,-1.894484,training_point
09:55:59.992,2,-2.814358,1.431439,-2.009215,training_point
09:55:59.992,1,-1.421929,1.473672,-1.894736,training_point
09:56:00.075,2,-2.813763,1.432826,-2.009491,training_point
09:56:00.075,1,-1.421802,1.473902,-1.894746,training_point
09:56:00.159,2,-2.813267,1.434235,-2.009673,training_point
09:56:00.159,1,-1.421399,1.473703,-1.894396,training_point
09:56:00.242,2,-2.8131,1.435105,-2.00764,training_point
09:56:00.242,1,-1.421288,1.472799,-1.894621,training_point
09:56:00.344,2,-2.813173,1.424315,-2.005791,training_point
09:56:00.344,1,-1.421302,1.472588,-1.894774,training_point
09:56:00.443,2,-2.813101,1.419207,-2.004527,training_point
09:56:00.444,1,-1.421372,1.472223,-1.894882,training_point
09:56:00.543,2,-2.813115,1.417375,-2.004556,training_point
09:56:00.543,1,-1.421482,1.4726,-1.895715,training_point
09:56:00.642,2,-2.812946,1.41677,-2.004198,training_point
09:56:00.642,1,-1.421751,1.471937,-1.895074,training_point
09:56:00.725,2,-2.813304,1.415721,-2.003317,training_point
09:56:00.725,1,-1.422043,1.472138,-1.895092,training_point
09:56:00.810,2,-2.813307,1.41435,-2.003251,training_point
09:56:00.810,1,-1.422322,1.472552,-1.895125,training_point
09:56:00.910,2,-2.814012,1.414668,-2.003639,training_point
09:56:00.910,1,-1.422942,1.472638,-1.895603,training_point
09:56:00.992,2,-2.814662,1.415831,-2.004657,training_point
09:56:00.992,1,-1.424664,1.472732,-1.896149,training_point
09:56:01.076,2,-2.814638,1.411709,-2.003842,training_point
09:56:01.077,1,-1.424758,1.47253,-1.896151,training_point
09:56:01.177,2,-2.815095,1.40906,-2.004275,training_point
09:56:01.177,1,-1.425783,1.472456,-1.897075,training_point
09:56:01.259,2,-2.815181,1.407884,-2.004988,training_point
09:56:01.259,1,-1.426345,1.472601,-1.897438,training_point
09:56:01.344,2,-2.815663,1.414121,-2.005106,training_point
09:56:01.344,1,-1.427528,1.472521,-1.897664,training_point
09:56:01.425,2,-2.816059,1.415734,-2.005846,training_point
09:56:01.425,1,-1.428335,1.472781,-1.897634,training_point
09:56:01.509,2,-2.816221,1.415092,-2.005763,training_point
09:56:01.509,1,-1.428777,1.473309,-1.89766,training_point
09:56:01.592,2,-2.81598,1.412127,-2.004785,training_point
09:56:01.592,1,-1.428988,1.473417,-1.897731,training_point
09:56:01.678,2,-2.816235,1.408946,-2.005013,training_point
09:56:01.678,1,-1.429048,1.474075,-1.897547,training_point
09:56:01.776,2,-2.815876,1.404983,-2.004127,training_point
09:56:01.777,1,-1.429185,1.474205,-1.897286,training_point
09:56:01.859,2,-2.816236,1.40051,-2.00555,training_point
09:56:01.859,1,-1.428679,1.474804,-1.897101,training_point
09:56:01.942,2,-2.81716,1.398243,-2.009413,training_point
09:56:01.942,1,-1.428771,1.474233,-1.897037,training_point
09:56:02.075,2,-2.817562,1.395182,-2.012609,training_point
09:56:02.075,1,-1.428429,1.474216,-1.897051,training_point
09:56:02.160,2,-2.817822,1.394389,-2.012865,training_point
09:56:02.160,1,-1.428122,1.473573,-1.896689,training_point
09:56:02.242,2,-2.819497,1.394096,-2.01482,training_point
09:56:02.242,1,-1.42775,1.473563,-1.896961,training_point
09:56:02.326,2,-2.821122,1.393833,-2.014786,training_point
09:56:02.326,1,-1.427107,1.473506,-1.896975,training_point
09:56:02.409,2,-2.821842,1.393141,-2.014143,training_point
09:56:02.409,1,-1.426709,1.473354,-1.896999,training_point
09:56:02.493,2,-2.826615,1.392962,-2.014574,training_point
09:56:02.494,1,-1.42671,1.47317,-1.896517,training_point
09:56:02.593,2,-2.830495,1.392229,-2.016555,training_point
09:56:02.593,1,-1.427275,1.472962,-1.895815,training_point
09:56:02.692,2,-2.8339,1.390841,-2.021196,training_point
09:56:02.692,1,-1.426841,1.473353,-1.895368,training_point
09:56:02.775,2,-2.835448,1.390761,-2.026666,training_point
09:56:02.775,1,-1.426805,1.472832,-1.894817,training_point
09:56:02.859,2,-2.839356,1.390283,-2.039706,training_point
09:56:02.859,1,-1.426337,1.472763,-1.894895,training_point
09:56:02.943,2,-2.838699,1.389983,-2.053873,training_point
09:56:02.943,1,-1.426382,1.472858,-1.895033,training_point
09:56:03.043,2,-2.838017,1.389447,-2.072887,training_point
09:56:03.044,1,-1.42633,1.473454,-1.894636,training_point
09:56:03.144,2,-2.831752,1.389131,-2.106286,training_point
09:56:03.144,1,-1.426945,1.474404,-1.894921,training_point
09:56:03.225,2,-2.828433,1.3892,-2.138005,training_point
09:56:03.225,1,-1.427354,1.474496,-1.894705,training_point
09:56:03.310,2,-2.822427,1.388915,-2.153616,training_point
09:56:03.310,1,-1.427525,1.474867,-1.894668,training_point
09:56:03.392,2,-2.823075,1.389061,-2.199631,training_point
09:56:03.392,1,-1.428007,1.474841,-1.895086,training_point
09:56:03.475,2,-2.824782,1.388884,-2.221881,training_point
09:56:03.475,1,-1.42804,1.47423,-1.895043,training_point
09:56:03.559,2,-2.828373,1.388496,-2.254597,training_point
09:56:03.559,1,-1.428183,1.474373,-1.895308,training_point
09:56:03.642,2,-2.834525,1.388385,-2.269337,training_point
09:56:03.642,1,-1.428181,1.473559,-1.895545,training_point
09:56:03.725,2,-2.8414,1.388933,-2.285638,training_point
09:56:03.725,1,-1.428673,1.473249,-1.895655,training_point
09:56:03.810,2,-2.847233,1.38926,-2.291494,training_point
09:56:03.810,1,-1.428931,1.473304,-1.895692,training_point
09:56:03.910,2,-2.8694,1.38884,-2.295728,training_point
09:56:03.910,1,-1.429037,1.473278,-1.895895,training_point
09:56:03.992,2,-2.896073,1.388652,-2.297043,training_point
09:56:03.992,1,-1.429133,1.473479,-1.896039,training_point
09:56:04.076,2,-2.916168,1.388343,-2.294775,training_point
09:56:04.078,1,-1.428786,1.473293,-1.896368,training_point
09:56:04.159,2,-2.947964,1.388705,-2.290356,training_point
09:56:04.159,1,-1.428533,1.47285,-1.896668,training_point
09:56:04.292,2,-3.011957,1.388634,-2.279284,training_point
09:56:04.292,1,-1.429305,1.47277,-1.89706,training_point
09:56:04.395,2,-3.071482,1.38893,-2.271885,training_point
09:56:04.396,1,-1.427993,1.472767,-1.89678,training_point
09:56:04.492,2,-3.138545,1.388477,-2.26122,training_point
09:56:04.492,1,-1.428218,1.471706,-1.896404,training_point
09:56:04.644,2,-3.226843,1.387997,-2.254998,training_point
09:56:04.645,1,-1.427692,1.472031,-1.895902,training_point
09:56:04.725,2,-3.279658,1.388027,-2.251387,training_point
09:56:04.725,1,-1.427179,1.472357,-1.895744,training_point
09:56:04.809,2,-3.315253,1.387955,-2.246964,training_point
09:56:04.809,1,-1.426495,1.472245,-1.895498,training_point
09:56:04.909,2,-3.352335,1.38755,-2.245047,training_point
09:56:04.909,1,-1.426171,1.473492,-1.895908,training_point
09:56:05.010,2,-3.388997,1.387024,-2.241131,training_point
09:56:05.010,1,-1.426265,1.473819,-1.895398,training_point
09:56:05.195,2,-3.421116,1.387338,-2.232136,training_point
09:56:05.195,1,-1.42574,1.474161,-1.895412,training_point
09:56:05.292,2,-3.479796,1.387065,-2.200754,training_point
09:56:05.292,1,-1.425352,1.474135,-1.894899,training_point
09:56:05.445,2,-3.523128,1.387962,-2.167388,training_point
09:56:05.445,1,-1.425265,1.473899,-1.894618,training_point
09:56:05.525,2,-3.559583,1.388049,-2.126067,training_point
09:56:05.525,1,-1.425684,1.473387,-1.894691,training_point
09:56:05.675,2,-3.601419,1.388,-2.060833,training_point
09:56:05.677,1,-1.42562,1.473147,-1.894802,training_point
09:56:05.759,2,-3.630459,1.388041,-2.020184,training_point
09:56:05.759,1,-1.425793,1.472898,-1.894679,training_point
09:56:05.842,2,-3.663071,1.388418,-1.986066,training_point
09:56:05.842,1,-1.425621,1.472925,-1.895261,training_point
09:56:05.925,2,-3.685159,1.388582,-1.970133,training_point
09:56:05.926,1,-1.42558,1.473185,-1.895573,training_point
09:56:06.009,2,-3.724685,1.388937,-1.944875,training_point
09:56:06.009,1,-1.426845,1.473225,-1.898488,training_point
09:56:06.110,2,-3.747393,1.389083,-1.9269,training_point
09:56:06.110,1,-1.427316,1.47379,-1.900537,training_point
09:56:06.210,2,-3.788264,1.388472,-1.90307,training_point
09:56:06.210,1,-1.429991,1.47363,-1.905724,training_point
09:56:06.292,2,-3.833945,1.388266,-1.881463,training_point
09:56:06.292,1,-1.433549,1.473814,-1.915041,training_point
09:56:06.377,2,-3.858705,1.388603,-1.873603,training_point
09:56:06.377,1,-1.436868,1.473766,-1.922351,training_point
09:56:06.478,2,-3.902405,1.389576,-1.864316,training_point
09:56:06.478,1,-1.441749,1.473784,-1.924053,training_point
09:56:06.576,2,-3.943221,1.391201,-1.853935,training_point
09:56:06.577,1,-1.455403,1.474409,-1.927432,training_point
09:56:06.659,2,-3.969362,1.394235,-1.852998,training_point
09:56:06.659,1,-1.47642,1.4752,-1.931536,training_point
09:56:06.742,2,-4.00492,1.399075,-1.852724,training_point
09:56:06.742,1,-1.497898,1.475725,-1.93272,training_point
09:56:06.825,2,-4.019669,1.402329,-1.852579,training_point
09:56:06.826,1,-1.521578,1.474199,-1.931415,training_point
09:56:06.909,2,-4.047835,1.405555,-1.852239,training_point
09:56:06.909,1,-1.547218,1.473972,-1.928459,training_point
09:56:06.992,2,-4.057916,1.407258,-1.854539,training_point
09:56:06.992,1,-1.580219,1.4747,-1.931767,training_point
09:56:07.092,2,-4.078189,1.409294,-1.856736,training_point
09:56:07.093,1,-1.605945,1.475261,-1.93643,training_point
09:56:07.192,2,-4.082189,1.411304,-1.858475,training_point
09:56:07.192,1,-1.656874,1.475409,-1.945658,training_point
09:56:07.343,2,-4.081644,1.411889,-1.85986,training_point
09:56:07.343,1,-1.700107,1.475808,-1.962224,training_point
09:56:07.425,2,-4.081076,1.40622,-1.861423,training_point
09:56:07.426,1,-1.718789,1.475091,-1.967219,training_point
09:56:07.509,2,-4.082472,1.404503,-1.864973,training_point
09:56:07.509,1,-1.741398,1.474549,-1.987817,training_point
09:56:07.593,2,-4.081705,1.405542,-1.86582,training_point
09:56:07.595,1,-1.748466,1.474336,-1.99892,training_point
09:56:07.675,2,-4.07981,1.406155,-1.867641,training_point
09:56:07.676,1,-1.75289,1.474121,-2.024341,training_point
09:56:07.776,2,-4.077089,1.408109,-1.869984,training_point
09:56:07.777,1,-1.754962,1.474036,-2.047245,training_point
