timestamp,id,pos_1,pos_2,pos_3,condition
09:56:07.876,2,-4.065668,1.412982,-1.872572,training_point
09:56:07.877,1,-1.748761,1.474105,-2.086232,training_point
09:56:07.975,2,-4.057702,1.417086,-1.876688,training_point
09:56:07.976,1,-1.736961,1.473905,-2.128819,training_point
09:56:08.078,2,-4.049094,1.425717,-1.877595,training_point
09:56:08.078,1,-1.723272,1.473671,-2.163246,training_point
09:56:08.175,2,-4.040499,1.431034,-1.878027,training_point
09:56:08.176,1,-1.712708,1.473083,-2.195758,training_point
09:56:08.275,2,-4.033639,1.43505,-1.876366,training_point
09:56:08.276,1,-1.710168,1.472624,-2.208819,training_point
09:56:08.376,2,-4.026486,1.435062,-1.87792,training_point
09:56:08.377,1,-1.714444,1.472537,-2.221655,training_point
09:56:08.459,2,-4.016565,1.435201,-1.881113,training_point
09:56:08.459,1,-1.721522,1.472884,-2.228666,training_point
09:56:08.544,2,-4.010769,1.435253,-1.883191,training_point
09:56:08.544,1,-1.730822,1.472615,-2.236487,training_point
09:56:08.625,2,-4.010854,1.433175,-1.881638,training_point
09:56:08.625,1,-1.746422,1.471234,-2.242964,training_point
09:56:08.709,2,-3.999957,1.427167,-1.883554,training_point
09:56:08.709,1,-1.759915,1.471814,-2.247314,training_point
09:56:08.810,2,-3.99442,1.423187,-1.883341,training_point
09:56:08.810,1,-1.775542,1.471396,-2.249936,training_point
09:56:08.909,2,-3.985806,1.428885,-1.884615,training_point
09:56:08.909,1,-1.795192,1.472092,-2.248164,training_point
09:56:08.992,2,-3.982612,1.433247,-1.884824,training_point
09:56:08.992,1,-1.803614,1.472702,-2.247046,training_point
09:56:09.075,2,-3.98003,1.436947,-1.88422,training_point
09:56:09.076,1,-1.812972,1.47312,-2.244712,training_point
09:56:09.159,2,-3.978406,1.440458,-1.884208,training_point
09:56:09.159,1,-1.818699,1.473041,-2.245495,training_point
09:56:09.242,2,-3.974666,1.444247,-1.885058,training_point
09:56:09.242,1,-1.837547,1.47252,-2.241931,training_point
09:56:09.325,2,-3.971132,1.446186,-1.88657,training_point
09:56:09.326,1,-1.848098,1.471688,-2.239515,training_point
09:56:09.410,2,-3.969783,1.44487,-1.886932,training_point
09:56:09.410,1,-1.863283,1.472712,-2.23768,training_point
09:56:09.510,2,-3.969069,1.437896,-1.888156,training_point
09:56:09.510,1,-1.873737,1.47417,-2.236423,training_point
09:56:09.609,2,-3.967908,1.432072,-1.888525,training_point
09:56:09.609,1,-1.889239,1.472933,-2.234916,training_point
09:56:09.692,2,-3.967471,1.435979,-1.889217,training_point
09:56:09.692,1,-1.89564,1.472736,-2.234852,training_point
09:56:09.793,2,-3.966293,1.434443,-1.890148,training_point
09:56:09.794,1,-1.907539,1.47211,-2.235342,training_point
09:56:09.892,2,-3.965767,1.432889,-1.891298,training_point
09:56:09.892,1,-1.915513,1.472323,-2.235403,training_point
09:56:09.976,2,-3.963692,1.433072,-1.891761,training_point
09:56:09.976,1,-1.918171,1.472385,-2.235651,training_point
09:56:10.059,2,-3.9629,1.431217,-1.892699,training_point
09:56:10.059,1,-1.925382,1.473926,-2.236837,training_point
09:56:10.142,2,-3.962699,1.432353,-1.893405,training_point
09:56:10.142,1,-1.930585,1.474358,-2.23903,training_point
09:56:10.226,2,-3.962721,1.430357,-1.893261,training_point
09:56:10.226,1,-1.932932,1.474367,-2.239434,training_point
09:56:10.326,2,-3.961199,1.426965,-1.89395,training_point
09:56:10.326,1,-1.935829,1.475902,-2.240783,training_point
09:56:10.425,2,-3.96042,1.424573,-1.894599,training_point
09:56:10.426,1,-1.938155,1.480084,-2.241649,training_point
09:56:10.525,2,-3.961651,1.428034,-1.895326,training_point
09:56:10.526,1,-1.938938,1.480873,-2.242136,training_point
09:56:10.609,2,-3.960906,1.430009,-1.895443,training_point
09:56:10.609,1,-1.943951,1.481811,-2.244796,training_point
09:56:10.692,2,-3.960817,1.429584,-1.89593,training_point
09:56:10.692,1,-1.945606,1.48213,-2.245623,training_point
09:56:10.776,2,-3.959967,1.429898,-1.895657,training_point
09:56:10.777,1,-1.948518,1.4788,-2.246451,training_point
09:56:10.893,2,-3.960798,1.429382,-1.895925,training_point
09:56:10.893,1,-1.948889,1.480872,-2.24691,training_point
09:56:10.992,2,-3.960985,1.431516,-1.89641,training_point
09:56:10.992,1,-1.949503,1.485555,-2.248803,training_point
09:56:11.093,2,-3.961668,1.433085,-1.896949,training_point
09:56:11.094,1,-1.949477,1.486285,-2.24889,training_point
09:56:11.192,2,-3.961544,1.434208,-1.89686,training_point
09:56:11.192,1,-1.949144,1.488707,-2.249807,training_point
09:56:11.275,2,-3.96021,1.432343,-1.898557,training_point
09:56:11.276,1,-1.946923,1.491991,-2.250609,training_point
09:56:11.376,2,-3.960294,1.431803,-1.898778,training_point
09:56:11.377,1,-1.941468,1.493386,-2.251929,training_point
09:56:11.476,2,-3.959179,1.431353,-1.899324,training_point
09:56:11.476,1,-1.932184,1.496496,-2.250956,training_point
09:56:11.577,2,-3.958403,1.430295,-1.900342,training_point
09:56:11.577,1,-1.913853,1.49837,-2.249295,training_point
09:56:11.675,2,-3.959166,1.430538,-1.898657,training_point
09:56:11.676,1,-1.870687,1.503613,-2.242011,training_point
09:56:11.759,2,-3.958935,1.429169,-1.898695,training_point
09:56:11.759,1,-1.842076,1.504967,-2.239599,training_point
09:56:11.842,2,-3.958805,1.427558,-1.898565,training_point
09:56:11.842,1,-1.789793,1.503616,-2.235139,training_point
09:56:11.925,2,-3.957637,1.428655,-1.898482,training_point
09:56:11.926,1,-1.749787,1.505876,-2.230448,training_point
09:56:12.009,2,-3.957334,1.428469,-1.897919,training_point
09:56:12.009,1,-1.69874,1.508814,-2.227698,training_point
09:56:12.092,2,-3.953951,1.425756,-1.897721,training_point
09:56:12.092,1,-1.680428,1.509159,-2.226659,training_point
09:56:12.193,2,-3.951271,1.427999,-1.896796,training_point
09:56:12.194,1,-1.64394,1.511932,-2.219442,training_point
09:56:12.292,2,-3.950852,1.432788,-1.897424,training_point
09:56:12.292,1,-1.620775,1.511786,-2.212055,training_point
09:56:12.375,2,-3.949894,1.432565,-1.897749,training_point
09:56:12.376,1,-1.585699,1.51254,-2.197885,training_point
09:56:12.459,2,-3.949295,1.427088,-1.898372,training_point
09:56:12.459,1,-1.571177,1.512032,-2.188446,training_point
09:56:12.542,2,-3.947587,1.422904,-1.899573,training_point
09:56:12.542,1,-1.550291,1.510448,-2.165997,training_point
09:56:12.626,2,-3.947428,1.421597,-1.89958,training_point
09:56:12.626,1,-1.537229,1.509191,-2.146056,training_point
09:56:12.776,2,-3.946659,1.42229,-1.900544,training_point
09:56:12.776,1,-1.517994,1.50907,-2.105424,training_point
09:56:12.876,2,-3.946079,1.4228,-1.900455,training_point
09:56:12.877,1,-1.505582,1.510328,-2.071853,training_point
09:56:12.976,2,-3.945665,1.424731,-1.900958,training_point
09:56:12.977,1,-1.490283,1.51412,-2.048629,training_point
09:56:13.076,2,-3.944744,1.425803,-1.901501,training_point
09:56:13.076,1,-1.469844,1.515332,-2.027073,training_point
09:56:13.193,2,-3.944314,1.424631,-1.902051,training_point
09:56:13.193,1,-1.445228,1.515796,-2.010811,training_point
09:56:13.293,2,-3.944166,1.424842,-1.901568,training_point
09:56:13.293,1,-1.421656,1.515188,-2.002939,training_point
09:56:13.392,2,-3.943594,1.426336,-1.901367,training_point
09:56:13.392,1,-1.384735,1.514616,-2.001995,training_point
09:56:13.493,2,-3.944842,1.425711,-1.90186,training_point
09:56:13.493,1,-1.358877,1.514289,-2.005357,training_point
09:56:13.592,2,-3.944371,1.425333,-1.901377,training_point
09:56:13.593,1,-1.333499,1.514192,-2.009039,training_point
09:56:13.692,2,-3.944359,1.42477,-1.901421,training_point
09:56:13.692,1,-1.315178,1.515422,-2.013148,training_point
09:56:13.793,2,-3.946293,1.42489,-1.900727,training_point
09:56:13.793,1,-1.297417,1.512598,-2.0159,training_point
09:56:13.892,2,-3.947213,1.424746,-1.900973,training_point
09:56:13.892,1,-1.290189,1.513042,-2.017466,training_point
09:56:13.993,2,-3.946989,1.425173,-1.901892,training_point
09:56:13.993,1,-1.278452,1.513007,-2.022216,training_point
09:56:14.092,2,-3.946997,1.424973,-1.902003,training_point
09:56:14.093,1,-1.270629,1.51387,-2.02199,training_point
09:56:14.192,2,-3.94729,1.427412,-1.902207,training_point
09:56:14.193,1,-1.26825,1.514635,-2.021433,training_point
09:56:14.292,2,-3.946748,1.429322,-1.90209,training_point
09:56:14.292,1,-1.265608,1.515331,-2.021853,training_point
09:56:14.375,2,-3.946834,1.429501,-1.902943,training_point
09:56:14.376,1,-1.265818,1.515366,-2.021715,training_point
09:56:14.459,2,-3.947551,1.428978,-1.902383,training_point
09:56:14.459,1,-1.266398,1.515509,-2.021149,training_point
09:56:14.542,2,-3.947473,1.429025,-1.902602,training_point
09:56:14.542,1,-1.267471,1.515715,-2.020325,training_point
09:56:14.626,2,-3.947567,1.429247,-1.902361,training_point
09:56:14.626,1,-1.268323,1.515725,-2.020024,training_point
09:56:14.709,2,-3.947579,1.426113,-1.902714,training_point
09:56:14.709,1,-1.270043,1.515653,-2.019588,training_point
09:56:14.792,2,-3.947577,1.427697,-1.902973,training_point
09:56:14.792,1,-1.270578,1.514451,-2.019448,training_point
09:56:14.893,2,-3.947805,1.429671,-1.903096,training_point
09:56:14.894,1,-1.272327,1.514598,-2.019097,training_point
09:56:14.993,2,-3.948335,1.430687,-1.904533,training_point
09:56:14.993,1,-1.273292,1.515414,-2.019339,training_point
09:56:15.092,2,-3.947625,1.428564,-1.905476,training_point
09:56:15.092,1,-1.274355,1.515512,-2.019542,training_point
09:56:15.225,2,-3.947757,1.428169,-1.905508,training_point
09:56:15.226,1,-1.275087,1.515351,-2.019834,training_point
09:56:15.309,2,-3.947706,1.426821,-1.905856,training_point
09:56:15.309,1,-1.276023,1.515649,-2.020054,training_point
09:56:15.409,2,-3.945341,1.426229,-1.907624,training_point
09:56:15.409,1,-1.277147,1.515401,-2.020613,training_point
09:56:15.492,2,-3.945886,1.428203,-1.907341,training_point
09:56:15.492,1,-1.278524,1.515768,-2.021592,training_point
09:56:15.576,2,-3.947206,1.4281,-1.906982,training_point
09:56:15.577,1,-1.279805,1.514973,-2.023114,training_point
09:56:15.676,2,-3.947288,1.428896,-1.907445,training_point
09:56:15.676,1,-1.280203,1.515505,-2.023467,training_point
09:56:15.776,2,-3.947171,1.428691,-1.907323,training_point
09:56:15.776,1,-1.280558,1.513284,-2.023579,training_point
09:56:15.878,2,-3.947261,1.426201,-1.906893,training_point
09:56:15.878,1,-1.281209,1.511352,-2.024006,training_point
09:56:15.975,2,-3.94876,1.425394,-1.905904,training_point
09:56:15.976,1,-1.283748,1.507949,-2.026705,training_point
09:56:16.060,2,-3.948741,1.424472,-1.905788,training_point
09:56:16.060,1,-1.283944,1.506975,-2.026868,training_point
09:56:16.159,2,-3.948916,1.424068,-1.905502,training_point
09:56:16.159,1,-1.285727,1.504897,-2.028712,training_point
09:56:16.259,2,-3.948913,1.422547,-1.905054,training_point
09:56:16.260,1,-1.286819,1.502938,-2.029484,training_point
09:56:16.359,2,-3.949299,1.426083,-1.904807,training_point
09:56:16.360,1,-1.288405,1.504484,-2.031403,training_point
09:56:16.459,2,-3.949202,1.430363,-1.904773,training_point
09:56:16.459,1,-1.289701,1.505429,-2.032857,training_point
09:56:16.560,2,-3.949285,1.432486,-1.904779,training_point
09:56:16.560,1,-1.290625,1.50639,-2.034181,training_point
09:56:16.660,2,-3.948822,1.4346,-1.904907,training_point
09:56:16.660,1,-1.28981,1.505524,-2.032985,training_point
09:56:16.759,2,-3.950408,1.43598,-1.90499,training_point
09:56:16.759,1,-1.29118,1.505412,-2.035209,training_point
09:56:16.859,2,-3.951113,1.43648,-1.90515,training_point
09:56:16.859,1,-1.290717,1.503757,-2.035069,training_point
09:56:16.942,2,-3.951783,1.436446,-1.905181,training_point
09:56:16.942,1,-1.290701,1.495996,-2.036642,training_point
09:56:17.025,2,-3.95182,1.437709,-1.905269,training_point
09:56:17.026,1,-1.290263,1.488021,-2.036026,training_point
09:56:17.126,2,-3.950683,1.437966,-1.905427,training_point
09:56:17.127,1,-1.289295,1.488573,-2.035338,training_point
09:56:17.226,2,-3.951638,1.437499,-1.905813,training_point
09:56:17.226,1,-1.288173,1.48604,-2.034524,training_point
09:56:17.309,2,-3.951914,1.436997,-1.906403,training_point
09:56:17.309,1,-1.287431,1.486252,-2.034056,training_point
09:56:17.393,2,-3.951753,1.43566,-1.906773,training_point
09:56:17.393,1,-1.287164,1.485796,-2.034413,training_point
09:56:17.492,2,-3.952486,1.435858,-1.907174,training_point
09:56:17.492,1,-1.285741,1.485274,-2.032709,training_point
09:56:17.576,2,-3.953063,1.436691,-1.907453,training_point
09:56:17.576,1,-1.285014,1.483107,-2.031642,training_point
09:56:17.659,2,-3.953358,1.433903,-1.907936,training_point
09:56:17.659,1,-1.284634,1.482222,-2.031405,training_point
09:56:17.759,2,-3.953316,1.434834,-1.909677,training_point
09:56:17.760,1,-1.283944,1.480585,-2.030398,training_point
09:56:17.859,2,-3.953219,1.435249,-1.910372,training_point
09:56:17.859,1,-1.283499,1.480585,-2.029417,training_point
09:56:17.944,2,-3.953063,1.431526,-1.910487,training_point
09:56:17.944,1,-1.283153,1.480818,-2.028724,training_point
09:56:18.042,2,-3.951991,1.429393,-1.911085,training_point
09:56:18.042,1,-1.283494,1.480317,-2.028014,training_point
09:56:18.126,2,-3.95206,1.431032,-1.911089,training_point
09:56:18.126,1,-1.283262,1.476527,-2.027841,training_point
09:56:18.209,2,-3.951383,1.432791,-1.912041,training_point
09:56:18.209,1,-1.282845,1.476173,-2.026353,training_point
09:56:18.360,2,-3.94919,1.433362,-1.911745,training_point
09:56:18.360,1,-1.282246,1.477189,-2.024143,training_point
09:56:18.459,2,-3.946873,1.435397,-1.911181,training_point
09:56:18.459,1,-1.282473,1.476198,-2.02344,training_point
09:56:18.542,2,-3.946849,1.435512,-1.91111,training_point
09:56:18.542,1,-1.282597,1.476341,-2.022778,training_point
09:56:18.626,2,-3.945878,1.435204,-1.911056,training_point
09:56:18.626,1,-1.282376,1.476676,-2.022224,training_point
09:56:18.709,2,-3.943949,1.434663,-1.910705,training_point
09:56:18.709,1,-1.282586,1.476837,-2.021927,training_point
09:56:18.792,2,-3.944292,1.433758,-1.911262,training_point
09:56:18.792,1,-1.28279,1.477126,-2.021545,training_point
09:56:18.876,2,-3.944002,1.434612,-1.911545,training_point
09:56:18.876,1,-1.282846,1.476939,-2.0214,training_point
09:56:18.977,2,-3.943212,1.434421,-1.912299,training_point
09:56:18.977,1,-1.283394,1.476965,-2.020923,training_point
09:56:19.076,2,-3.943518,1.433484,-1.91526,training_point
09:56:19.076,1,-1.283825,1.477308,-2.020404,training_point
09:56:19.176,2,-3.944468,1.433949,-1.916109,training_point
09:56:19.177,1,-1.283778,1.47748,-2.020004,training_point
09:56:19.276,2,-3.945969,1.434459,-1.915821,training_point
09:56:19.276,1,-1.283779,1.477636,-2.019978,training_point
09:56:19.359,2,-3.946579,1.432868,-1.915667,training_point
09:56:19.359,1,-1.283663,1.477799,-2.019772,training_point
09:56:19.442,2,-3.947566,1.434013,-1.915713,training_point
09:56:19.442,1,-1.28364,1.477938,-2.019692,training_point
09:56:19.525,2,-3.948974,1.436221,-1.916049,training_point
09:56:19.526,1,-1.283591,1.478015,-2.019929,training_point
09:56:19.609,2,-3.949986,1.435748,-1.916617,training_point
09:56:19.609,1,-1.28442,1.478146,-2.020124,training_point
09:56:19.693,2,-3.949416,1.435008,-1.916699,training_point
09:56:19.694,1,-1.284486,1.47838,-2.020417,training_point
09:56:19.792,2,-3.949875,1.434824,-1.916002,training_point
09:56:19.792,1,-1.285262,1.478363,-2.021578,training_point
09:56:19.876,2,-3.950504,1.434462,-1.915261,training_point
09:56:19.876,1,-1.28572,1.478618,-2.022624,training_point
09:56:19.959,2,-3.949928,1.43365,-1.917128,training_point
09:56:19.959,1,-1.285622,1.478796,-2.022617,training_point
09:56:20.059,2,-3.950107,1.431327,-1.916496,training_point
09:56:20.059,1,-1.285941,1.477952,-2.023531,training_point
09:56:20.159,2,-3.950445,1.431259,-1.916059,training_point
09:56:20.159,1,-1.28574,1.4782,-2.023704,training_point
09:56:20.242,2,-3.950759,1.431163,-1.914609,training_point
09:56:20.242,1,-1.287145,1.478754,-2.025736,training_point
09:56:20.326,2,-3.950887,1.429878,-1.914624,training_point
09:56:20.326,1,-1.287241,1.479473,-2.026198,training_point
09:56:20.426,2,-3.950661,1.42926,-1.914191,training_point
09:56:20.426,1,-1.28911,1.480288,-2.029186,training_point
09:56:20.526,2,-3.950375,1.431055,-1.913958,training_point
09:56:20.526,1,-1.288908,1.480358,-2.029234,training_point
09:56:20.609,2,-3.948809,1.431296,-1.915965,training_point
09:56:20.609,1,-1.288807,1.478257,-2.02926,training_point
09:56:20.709,2,-3.948469,1.433171,-1.915009,training_point
09:56:20.709,1,-1.288428,1.47871,-2.028874,training_point
09:56:20.809,2,-3.947479,1.430551,-1.916202,training_point
09:56:20.809,1,-1.288231,1.480006,-2.029157,training_point
09:56:20.892,2,-3.948109,1.429771,-1.915858,training_point
09:56:20.892,1,-1.290729,1.480638,-2.032356,training_point
09:56:20.977,2,-3.947447,1.428963,-1.917103,training_point
09:56:20.977,1,-1.290081,1.480909,-2.031834,training_point
09:56:21.076,2,-3.947548,1.428883,-1.916663,training_point
09:56:21.077,1,-1.28875,1.480703,-2.030721,training_point
09:56:21.176,2,-3.94735,1.431411,-1.916339,training_point
09:56:21.176,1,-1.288412,1.480809,-2.030278,training_point
09:56:21.277,2,-3.948566,1.430882,-1.915399,training_point
09:56:21.277,1,-1.287628,1.481397,-2.029307,training_point
09:56:21.377,2,-3.949698,1.430248,-1.91394,training_point
09:56:21.377,1,-1.286585,1.481516,-2.028477,training_point
09:56:21.476,2,-3.947673,1.430378,-1.914348,training_point
09:56:21.476,1,-1.286292,1.48134,-2.027878,training_point
09:56:21.559,2,-3.948212,1.429818,-1.913933,training_point
09:56:21.559,1,-1.286166,1.481432,-2.027773,training_point
09:56:21.642,2,-3.947976,1.42863,-1.913842,training_point
09:56:21.642,1,-1.285532,1.480978,-2.026772,training_point
09:56:21.726,2,-3.948062,1.428771,-1.913953,training_point
09:56:21.726,1,-1.285173,1.481191,-2.026443,training_point
09:56:21.809,2,-3.948052,1.429517,-1.913824,training_point
09:56:21.809,1,-1.28525,1.480931,-2.02619,training_point
09:56:21.909,2,-3.948524,1.429052,-1.913632,training_point
09:56:21.909,1,-1.28458,1.480855,-2.025419,training_point
09:56:22.010,2,-3.948627,1.430556,-1.912902,training_point
09:56:22.010,1,-1.284228,1.481083,-2.025079,training_point
09:56:22.109,2,-3.948772,1.430862,-1.912663,training_point
09:56:22.109,1,-1.284228,1.478639,-2.024992,training_point
09:56:22.192,2,-3.94925,1.430842,-1.912468,training_point
09:56:22.192,1,-1.283846,1.478775,-2.024652,training_point
09:56:22.276,2,-3.949383,1.433279,-1.912317,training_point
09:56:22.276,1,-1.283027,1.479066,-2.024185,training_point
09:56:22.359,2,-3.949301,1.433577,-1.912269,training_point
09:56:22.359,1,-1.282801,1.478663,-2.023695,training_point
09:56:22.460,2,-3.949101,1.436268,-1.911955,training_point
09:56:22.460,1,-1.282102,1.477863,-2.023185,training_point
09:56:22.559,2,-3.948772,1.436119,-1.911367,training_point
09:56:22.559,1,-1.281853,1.477997,-2.022809,training_point
09:56:22.642,2,-3.948723,1.436104,-1.911332,training_point
09:56:22.642,1,-1.282009,1.478235,-2.022997,training_point
09:56:22.726,2,-3.948463,1.437976,-1.913368,training_point
09:56:22.726,1,-1.281758,1.47841,-2.022592,training_point
09:56:22.826,2,-3.94857,1.437491,-1.912516,training_point
09:56:22.826,1,-1.281864,1.47849,-2.022764,training_point
09:56:22.909,2,-3.948508,1.436869,-1.912236,training_point
09:56:22.909,1,-1.281905,1.478607,-2.02273,training_point
09:56:22.992,2,-3.948807,1.434329,-1.91225,training_point
09:56:22.992,1,-1.282012,1.478896,-2.022853,training_point
09:56:23.077,2,-3.948884,1.432159,-1.911664,training_point
09:56:23.077,1,-1.281799,1.478992,-2.022771,training_point
09:56:23.176,2,-3.949425,1.430501,-1.911475,training_point
09:56:23.176,1,-1.281705,1.479161,-2.022666,training_point
09:56:23.276,2,-3.949291,1.430007,-1.911246,training_point
09:56:23.276,1,-1.282055,1.479227,-2.022896,training_point
09:56:23.359,2,-3.948788,1.430022,-1.913024,training_point
09:56:23.359,1,-1.282461,1.479307,-2.023473,training_point
09:56:23.476,2,-3.948823,1.430167,-1.912895,training_point
09:56:23.476,1,-1.2825,1.479237,-2.023741,training_point
09:56:23.576,2,-3.947812,1.429452,-1.912333,training_point
09:56:23.576,1,-1.282709,1.479087,-2.025064,training_point
09:56:23.676,2,-3.948019,1.428259,-1.911918,training_point
09:56:23.676,1,-1.28273,1.479165,-2.02492,training_point
09:56:23.759,2,-3.94884,1.429035,-1.911221,training_point
09:56:23.760,1,-1.283365,1.479062,-2.025183,training_point
09:56:23.859,2,-3.947708,1.429218,-1.911251,training_point
09:56:23.859,1,-1.283636,1.47886,-2.025284,training_point
09:56:23.960,2,-3.946449,1.427292,-1.912288,training_point
09:56:23.960,1,-1.283402,1.478777,-2.025016,training_point
09:56:24.060,2,-3.947171,1.42593,-1.911829,training_point
09:56:24.060,1,-1.283336,1.478804,-2.024924,training_point
09:56:24.159,2,-3.946377,1.426672,-1.911977,training_point
09:56:24.160,1,-1.283204,1.479394,-2.024619,training_point
09:56:24.259,2,-3.945706,1.42711,-1.911742,training_point
09:56:24.259,1,-1.283162,1.479354,-2.024489,training_point
09:56:24.360,2,-3.946121,1.428366,-1.912247,training_point
09:56:24.360,1,-1.283018,1.479799,-2.024365,training_point
09:56:24.460,2,-3.945389,1.428411,-1.912903,training_point
09:56:24.460,1,-1.282873,1.479926,-2.024277,training_point
09:56:24.559,2,-3.945928,1.428344,-1.912758,training_point
09:56:24.559,1,-1.282349,1.478194,-2.023835,training_point
09:56:24.642,2,-3.945869,1.429243,-1.91266,training_point
09:56:24.642,1,-1.281993,1.478737,-2.02354,training_point
09:56:24.726,2,-3.946034,1.428514,-1.912468,training_point
09:56:24.726,1,-1.281713,1.479476,-2.023382,training_point
09:56:24.809,2,-3.946002,1.429162,-1.913415,training_point
09:56:24.809,1,-1.28099,1.479851,-2.023287,training_point
09:56:24.909,2,-3.946889,1.430278,-1.913326,training_point
09:56:24.910,1,-1.280467,1.480047,-2.023384,training_point
09:56:25.010,2,-3.947743,1.429698,-1.913925,training_point
09:56:25.010,1,-1.279818,1.477945,-2.023385,training_point
09:56:25.109,2,-3.947658,1.42851,-1.913821,training_point
09:56:25.109,1,-1.279586,1.478525,-2.023333,training_point
09:56:25.192,2,-3.946622,1.429676,-1.914345,training_point
09:56:25.192,1,-1.27933,1.478772,-2.02327,training_point
09:56:25.292,2,-3.944877,1.430073,-1.913757,training_point
09:56:25.293,1,-1.278996,1.479498,-2.023443,training_point
09:56:25.410,2,-3.942876,1.429788,-1.91452,training_point
09:56:25.410,1,-1.278859,1.479884,-2.02347,training_point
09:56:25.509,2,-3.943528,1.428509,-1.914024,training_point
09:56:25.509,1,-1.278654,1.480011,-2.023845,training_point
09:56:25.610,2,-3.944116,1.430091,-1.915066,training_point
09:56:25.610,1,-1.278461,1.479702,-2.023782,training_point
09:56:25.728,2,-3.943126,1.429516,-1.914327,training_point
09:56:25.728,1,-1.278551,1.479899,-2.024071,training_point
09:56:25.826,2,-3.942519,1.429831,-1.915507,training_point
09:56:25.826,1,-1.278741,1.479781,-2.024397,training_point
09:56:25.909,2,-3.943924,1.430013,-1.915305,training_point
09:56:25.909,1,-1.279066,1.479403,-2.024934,training_point
09:56:25.992,2,-3.944044,1.430076,-1.91566,training_point
09:56:25.992,1,-1.279541,1.479781,-2.025448,training_point
09:56:26.077,2,-3.943679,1.429743,-1.915343,training_point
09:56:26.077,1,-1.279882,1.479894,-2.026061,training_point
09:56:26.176,2,-3.942793,1.428364,-1.916951,training_point
09:56:26.176,1,-1.280262,1.47987,-2.027129,training_point
09:56:26.276,2,-3.94077,1.428503,-1.919354,training_point
09:56:26.276,1,-1.280749,1.479596,-2.02752,training_point
