timestamp,id,pos_1,pos_2,pos_3,condition
09:56:26.393,2,-3.941969,1.428658,-1.91894,training_point
09:56:26.394,1,-1.28193,1.479603,-2.029032,training_point
09:56:26.492,2,-3.943223,1.429017,-1.91725,training_point
09:56:26.493,1,-1.282324,1.479616,-2.02966,training_point
09:56:26.609,2,-3.939212,1.429096,-1.918543,training_point
09:56:26.609,1,-1.283224,1.480238,-2.031546,training_point
09:56:26.692,2,-3.940313,1.428925,-1.919908,training_point
09:56:26.692,1,-1.284059,1.479698,-2.033835,training_point
09:56:26.776,2,-3.941277,1.429592,-1.921687,training_point
09:56:26.776,1,-1.283527,1.479598,-2.034964,training_point
09:56:26.859,2,-3.940978,1.429281,-1.922068,training_point
09:56:26.859,1,-1.283432,1.479517,-2.035432,training_point
09:56:26.959,2,-3.938546,1.429629,-1.924657,training_point
09:56:26.959,1,-1.282792,1.479405,-2.037402,training_point
09:56:27.077,2,-3.938917,1.429543,-1.924955,training_point
09:56:27.077,1,-1.281455,1.478871,-2.037514,training_point
09:56:27.176,2,-3.941192,1.429615,-1.924145,training_point
09:56:27.176,1,-1.281033,1.47896,-2.038432,training_point
09:56:27.277,2,-3.941193,1.429522,-1.92355,training_point
09:56:27.278,1,-1.280294,1.479162,-2.037907,training_point
09:56:27.393,2,-3.940052,1.429904,-1.925294,training_point
09:56:27.393,1,-1.279638,1.479293,-2.038976,training_point
09:56:27.492,2,-3.939315,1.429377,-1.925386,training_point
09:56:27.492,1,-1.279316,1.479276,-2.038828,training_point
09:56:27.576,2,-3.938727,1.429527,-1.924721,training_point
09:56:27.576,1,-1.279878,1.480169,-2.039463,training_point
09:56:27.660,2,-3.938196,1.429447,-1.924483,training_point
09:56:27.660,1,-1.281993,1.480216,-2.03977,training_point
09:56:27.778,2,-3.938065,1.429586,-1.924863,training_point
09:56:27.778,1,-1.28819,1.479931,-2.038644,training_point
09:56:27.876,2,-3.9387,1.431244,-1.925513,training_point
09:56:27.876,1,-1.302257,1.479614,-2.035836,training_point
09:56:27.959,2,-3.938963,1.43117,-1.925504,training_point
09:56:27.959,1,-1.31515,1.479728,-2.033083,training_point
09:56:28.060,2,-3.939206,1.430277,-1.926024,training_point
09:56:28.060,1,-1.331209,1.479758,-2.02977,training_point
09:56:28.159,2,-3.939523,1.43083,-1.925588,training_point
09:56:28.159,1,-1.356742,1.479778,-2.022533,training_point
09:56:28.260,2,-3.939231,1.430995,-1.924842,training_point
09:56:28.260,1,-1.378673,1.480088,-2.018754,training_point
09:56:28.359,2,-3.940074,1.431169,-1.923611,training_point
09:56:28.359,1,-1.403746,1.479967,-2.011906,training_point
09:56:28.461,2,-3.938858,1.433247,-1.923142,training_point
09:56:28.462,1,-1.426614,1.480001,-2.009242,training_point
09:56:28.560,2,-3.938924,1.433122,-1.923448,training_point
09:56:28.560,1,-1.448135,1.479922,-2.0084,training_point
09:56:28.678,2,-3.939081,1.431268,-1.924113,training_point
09:56:28.679,1,-1.461218,1.479905,-2.006833,training_point
09:56:28.777,2,-3.939262,1.431394,-1.923043,training_point
09:56:28.777,1,-1.472644,1.47967,-2.006265,training_point
09:56:28.876,2,-3.938178,1.431461,-1.925484,training_point
09:56:28.876,1,-1.482645,1.479255,-2.007945,training_point
09:56:28.959,2,-3.937409,1.431162,-1.925744,training_point
09:56:28.959,1,-1.483684,1.479219,-2.008133,training_point
09:56:29.059,2,-3.932489,1.431014,-1.929187,training_point
09:56:29.060,1,-1.484365,1.478931,-2.009451,training_point
09:56:29.177,2,-3.926379,1.430769,-1.931759,training_point
09:56:29.177,1,-1.479958,1.478447,-2.012818,training_point
09:56:29.276,2,-3.908685,1.430707,-1.935533,training_point
09:56:29.276,1,-1.457293,1.477939,-2.023244,training_point
09:56:29.377,2,-3.897508,1.432516,-1.936148,training_point
09:56:29.377,1,-1.446685,1.477815,-2.02784,training_point
09:56:29.477,2,-3.880244,1.432652,-1.942974,training_point
09:56:29.477,1,-1.429269,1.477686,-2.037917,training_point
09:56:29.576,2,-3.856293,1.431456,-1.949184,training_point
09:56:29.576,1,-1.411317,1.477512,-2.047776,training_point
09:56:29.661,2,-3.84513,1.43104,-1.957346,training_point
09:56:29.662,1,-1.40149,1.477072,-2.054286,training_point
09:56:29.760,2,-3.810829,1.433639,-1.96098,training_point
09:56:29.761,1,-1.394275,1.476996,-2.061055,training_point
09:56:29.842,2,-3.789365,1.434116,-1.965141,training_point
09:56:29.843,1,-1.388774,1.476764,-2.068382,training_point
09:56:29.926,2,-3.780727,1.430881,-1.967711,training_point
09:56:29.926,1,-1.385769,1.476925,-2.071889,training_point
09:56:30.026,2,-3.765336,1.43192,-1.976701,training_point
09:56:30.026,1,-1.385041,1.47698,-2.077838,training_point
09:56:30.109,2,-3.756431,1.431044,-1.979559,training_point
09:56:30.109,1,-1.388919,1.477107,-2.083716,training_point
09:56:30.210,2,-3.739192,1.429433,-1.983369,training_point
09:56:30.210,1,-1.398253,1.477254,-2.093891,training_point
09:56:30.309,2,-3.726856,1.428836,-1.986874,training_point
09:56:30.309,1,-1.414802,1.477424,-2.105804,training_point
09:56:30.410,2,-3.708453,1.429981,-1.995771,training_point
09:56:30.411,1,-1.436947,1.477813,-2.112348,training_point
09:56:30.510,2,-3.686162,1.429251,-1.997306,training_point
09:56:30.510,1,-1.459147,1.477761,-2.124259,training_point
09:56:30.609,2,-3.643561,1.430312,-2.004863,training_point
09:56:30.609,1,-1.485383,1.478323,-2.136481,training_point
09:56:30.710,2,-3.610527,1.430201,-2.008596,training_point
09:56:30.710,1,-1.499442,1.478857,-2.143478,training_point
09:56:30.809,2,-3.568083,1.429691,-2.013153,training_point
09:56:30.810,1,-1.518593,1.478896,-2.152206,training_point
09:56:30.909,2,-3.523587,1.43352,-2.012983,training_point
09:56:30.909,1,-1.532284,1.478682,-2.160431,training_point
09:56:31.010,2,-3.482975,1.431389,-2.013986,training_point
09:56:31.010,1,-1.541311,1.478606,-2.163173,training_point
09:56:31.109,2,-3.450586,1.429586,-2.011708,training_point
09:56:31.110,1,-1.548858,1.47927,-2.165736,training_point
09:56:31.209,2,-3.418389,1.429421,-2.011329,training_point
09:56:31.209,1,-1.55412,1.479844,-2.167442,training_point
09:56:31.310,2,-3.387071,1.431643,-2.011563,training_point
09:56:31.310,1,-1.557734,1.480136,-2.168861,training_point
09:56:31.409,2,-3.354563,1.431258,-2.014709,training_point
09:56:31.410,1,-1.559703,1.481562,-2.169269,training_point
09:56:31.492,2,-3.32307,1.428093,-2.034378,training_point
09:56:31.493,1,-1.560564,1.482114,-2.169658,training_point
09:56:31.577,2,-3.296078,1.427959,-2.049722,training_point
09:56:31.577,1,-1.560888,1.483196,-2.169615,training_point
09:56:31.676,2,-3.252229,1.430085,-2.062063,training_point
09:56:31.676,1,-1.561205,1.483307,-2.169983,training_point
09:56:31.777,2,-3.198006,1.430767,-2.085909,training_point
09:56:31.777,1,-1.560811,1.483871,-2.1704,training_point
09:56:31.876,2,-3.120277,1.432553,-2.119268,training_point
09:56:31.876,1,-1.556658,1.484179,-2.172951,training_point
09:56:31.976,2,-3.099352,1.434646,-2.135197,training_point
09:56:31.977,1,-1.553506,1.485092,-2.173482,training_point
09:56:32.076,2,-3.046003,1.433813,-2.158301,training_point
09:56:32.076,1,-1.547493,1.486217,-2.173312,training_point
09:56:32.160,2,-3.038313,1.433942,-2.16379,training_point
09:56:32.160,1,-1.544185,1.486461,-2.172177,training_point
09:56:32.260,2,-3.006926,1.43346,-2.183558,training_point
09:56:32.260,1,-1.54231,1.487583,-2.171208,training_point
09:56:32.359,2,-2.994047,1.433068,-2.191528,training_point
09:56:32.359,1,-1.535672,1.487609,-2.169133,training_point
09:56:32.459,2,-2.979052,1.432806,-2.2021,training_point
09:56:32.459,1,-1.53283,1.486787,-2.167233,training_point
09:56:32.610,2,-2.965772,1.434914,-2.211543,training_point
09:56:32.610,1,-1.526104,1.48697,-2.164099,training_point
09:56:32.709,2,-2.961559,1.433806,-2.214567,training_point
09:56:32.710,1,-1.523992,1.48587,-2.162632,training_point
09:56:32.810,2,-2.961141,1.434227,-2.214804,training_point
09:56:32.810,1,-1.523157,1.48486,-2.160565,training_point
09:56:32.910,2,-2.956255,1.433798,-2.219791,training_point
09:56:32.910,1,-1.523562,1.484864,-2.159451,training_point
09:56:33.009,2,-2.954835,1.431161,-2.223119,training_point
09:56:33.009,1,-1.51943,1.483322,-2.156929,training_point
09:56:33.110,2,-2.952761,1.429364,-2.226775,training_point
09:56:33.110,1,-1.515849,1.483027,-2.155227,training_point
09:56:33.209,2,-2.95314,1.428526,-2.228224,training_point
09:56:33.209,1,-1.513935,1.482767,-2.153282,training_point
09:56:33.292,2,-2.95246,1.427253,-2.229871,training_point
09:56:33.293,1,-1.513623,1.48217,-2.15199,training_point
09:56:33.376,2,-2.951254,1.427428,-2.233331,training_point
09:56:33.376,1,-1.513886,1.480074,-2.150701,training_point
09:56:33.460,2,-2.950994,1.428474,-2.235575,training_point
09:56:33.460,1,-1.514026,1.479419,-2.149722,training_point
09:56:33.560,2,-2.949649,1.431803,-2.237874,training_point
09:56:33.562,1,-1.515277,1.483699,-2.1486,training_point
09:56:33.660,2,-2.948503,1.43341,-2.240296,training_point
09:56:33.661,1,-1.516861,1.485454,-2.147649,training_point
09:56:33.760,2,-2.948123,1.432766,-2.241728,training_point
09:56:33.760,1,-1.518555,1.492286,-2.146372,training_point
09:56:33.859,2,-2.94761,1.428099,-2.243701,training_point
09:56:33.860,1,-1.51967,1.494859,-2.145239,training_point
09:56:33.960,2,-2.94763,1.427264,-2.24429,training_point
09:56:33.960,1,-1.519899,1.495635,-2.144244,training_point
09:56:34.060,2,-2.949426,1.42261,-2.243133,training_point
09:56:34.061,1,-1.520505,1.497426,-2.143466,training_point
09:56:34.159,2,-2.948854,1.422655,-2.244963,training_point
09:56:34.160,1,-1.520757,1.498206,-2.142948,training_point
09:56:34.260,2,-2.948059,1.422668,-2.246163,training_point
09:56:34.260,1,-1.520723,1.498178,-2.142797,training_point
09:56:34.360,2,-2.947627,1.418503,-2.246453,training_point
09:56:34.360,1,-1.520869,1.498264,-2.143043,training_point
09:56:34.459,2,-2.947259,1.416932,-2.246071,training_point
09:56:34.459,1,-1.520966,1.498695,-2.143271,training_point
09:56:34.562,2,-2.947126,1.416814,-2.245331,training_point
09:56:34.562,1,-1.520613,1.497313,-2.144233,training_point
09:56:34.660,2,-2.946817,1.413546,-2.244937,training_point
09:56:34.661,1,-1.520883,1.495604,-2.145136,training_point
09:56:34.759,2,-2.946731,1.402342,-2.244704,training_point
09:56:34.760,1,-1.521415,1.496825,-2.146036,training_point
09:56:34.862,2,-2.945935,1.392504,-2.244319,training_point
09:56:34.862,1,-1.522248,1.497787,-2.14742,training_point
09:56:34.960,2,-2.945596,1.385371,-2.244203,training_point
09:56:34.960,1,-1.522874,1.499298,-2.14868,training_point
09:56:35.042,2,-2.945503,1.388074,-2.243967,training_point
09:56:35.043,1,-1.523732,1.498612,-2.150296,training_point
09:56:35.127,2,-2.945148,1.394384,-2.243924,training_point
09:56:35.127,1,-1.523992,1.500809,-2.150935,training_point
09:56:35.227,2,-2.944549,1.398078,-2.244282,training_point
09:56:35.227,1,-1.524442,1.501356,-2.151846,training_point
09:56:35.326,2,-2.943593,1.408266,-2.244869,training_point
09:56:35.326,1,-1.524833,1.501501,-2.152277,training_point
09:56:35.476,2,-2.943251,1.420369,-2.245382,training_point
09:56:35.476,1,-1.526499,1.501673,-2.15264,training_point
09:56:35.576,2,-2.940828,1.419516,-2.246355,training_point
09:56:35.577,1,-1.526356,1.50196,-2.152004,training_point
09:56:35.678,2,-2.938245,1.413659,-2.247189,training_point
09:56:35.678,1,-1.525981,1.502409,-2.151449,training_point
09:56:35.777,2,-2.936888,1.415097,-2.248159,training_point
09:56:35.777,1,-1.525458,1.503316,-2.151229,training_point
09:56:35.876,2,-2.935993,1.405154,-2.248722,training_point
09:56:35.876,1,-1.524317,1.503989,-2.149614,training_point
09:56:35.977,2,-2.936234,1.397562,-2.248496,training_point
09:56:35.977,1,-1.523643,1.504279,-2.149117,training_point
09:56:36.077,2,-2.936689,1.406738,-2.248184,training_point
09:56:36.077,1,-1.523126,1.504072,-2.148172,training_point
09:56:36.176,2,-2.937891,1.412746,-2.247617,training_point
09:56:36.176,1,-1.52171,1.50403,-2.147014,training_point
09:56:36.276,2,-2.940641,1.420873,-2.245115,training_point
09:56:36.276,1,-1.520546,1.503674,-2.146074,training_point
09:56:36.360,2,-2.948937,1.42287,-2.241302,training_point
09:56:36.360,1,-1.520005,1.503006,-2.145884,training_point
09:56:36.459,2,-2.961251,1.425767,-2.237278,training_point
09:56:36.459,1,-1.518879,1.502363,-2.146083,training_point
09:56:36.543,2,-2.967308,1.423931,-2.23594,training_point
09:56:36.543,1,-1.518044,1.502328,-2.146424,training_point
09:56:36.626,2,-2.988693,1.423227,-2.230478,training_point
09:56:36.626,1,-1.517373,1.502331,-2.147819,training_point
09:56:36.709,2,-3.006104,1.422912,-2.226276,training_point
09:56:36.709,1,-1.518028,1.501491,-2.14887,training_point
09:56:36.792,2,-3.039123,1.424352,-2.219892,training_point
09:56:36.793,1,-1.517546,1.501963,-2.150621,training_point
09:56:36.877,2,-3.060647,1.425197,-2.215327,training_point
09:56:36.877,1,-1.515722,1.50079,-2.15128,training_point
09:56:36.977,2,-3.098966,1.423084,-2.208438,training_point
09:56:36.977,1,-1.515491,1.500873,-2.15296,training_point
09:56:37.076,2,-3.134085,1.423407,-2.201255,training_point
09:56:37.076,1,-1.516811,1.500639,-2.154952,training_point
09:56:37.177,2,-3.173272,1.42448,-2.194749,training_point
09:56:37.177,1,-1.515266,1.500543,-2.156138,training_point
09:56:37.277,2,-3.204467,1.424854,-2.190775,training_point
09:56:37.277,1,-1.515807,1.50018,-2.157937,training_point
09:56:37.376,2,-3.244091,1.426092,-2.184568,training_point
09:56:37.376,1,-1.517663,1.499951,-2.159827,training_point
09:56:37.459,2,-3.261247,1.426664,-2.183411,training_point
09:56:37.459,1,-1.519598,1.500641,-2.160574,training_point
09:56:37.560,2,-3.281746,1.427179,-2.179929,training_point
09:56:37.561,1,-1.518856,1.500666,-2.161145,training_point
09:56:37.660,2,-3.301214,1.428403,-2.178607,training_point
09:56:37.661,1,-1.520229,1.500618,-2.162392,training_point
09:56:37.759,2,-3.315224,1.428809,-2.177403,training_point
09:56:37.759,1,-1.520947,1.500672,-2.163016,training_point
09:56:37.843,2,-3.326245,1.430317,-2.173124,training_point
09:56:37.843,1,-1.520165,1.500656,-2.164531,training_point
09:56:37.926,2,-3.33199,1.429258,-2.172272,training_point
09:56:37.926,1,-1.51849,1.500606,-2.16578,training_point
09:56:38.009,2,-3.337257,1.428173,-2.170175,training_point
09:56:38.009,1,-1.521576,1.500212,-2.165299,training_point
09:56:38.093,2,-3.342908,1.428354,-2.168682,training_point
09:56:38.093,1,-1.520431,1.500695,-2.165315,training_point
09:56:38.226,2,-3.350337,1.428605,-2.169176,training_point
09:56:38.226,1,-1.519832,1.500717,-2.16429,training_point
09:56:38.309,2,-3.35193,1.428144,-2.169165,training_point
09:56:38.309,1,-1.519722,1.500747,-2.164077,training_point
09:56:38.392,2,-3.353459,1.427537,-2.168897,training_point
09:56:38.393,1,-1.5197,1.500569,-2.16346,training_point
09:56:38.476,2,-3.354808,1.427554,-2.169276,training_point
09:56:38.476,1,-1.519854,1.500373,-2.162845,training_point
09:56:38.559,2,-3.355462,1.427115,-2.169972,training_point
09:56:38.559,1,-1.519251,1.500354,-2.162982,training_point
09:56:38.642,2,-3.356385,1.426977,-2.170338,training_point
09:56:38.643,1,-1.517324,1.50042,-2.163093,training_point
09:56:38.726,2,-3.357676,1.426786,-2.171467,training_point
09:56:38.726,1,-1.516454,1.499977,-2.162923,training_point
09:56:38.809,2,-3.358798,1.426686,-2.171489,training_point
09:56:38.809,1,-1.51711,1.500029,-2.162471,training_point
09:56:38.892,2,-3.360067,1.426729,-2.171098,training_point
09:56:38.893,1,-1.517284,1.500101,-2.162105,training_point
09:56:38.976,2,-3.36118,1.42677,-2.171062,training_point
09:56:38.976,1,-1.516649,1.500378,-2.161093,training_point
09:56:39.059,2,-3.361545,1.42674,-2.170761,training_point
09:56:39.059,1,-1.516084,1.500277,-2.160806,training_point
09:56:39.143,2,-3.362015,1.426412,-2.170655,training_point
09:56:39.143,1,-1.51853,1.500435,-2.160453,training_point
09:56:39.226,2,-3.362549,1.426419,-2.170201,training_point
09:56:39.226,1,-1.517453,1.500436,-2.159983,training_point
09:56:39.327,2,-3.363095,1.426315,-2.169149,training_point
09:56:39.327,1,-1.516967,1.500156,-2.159277,training_point
09:56:39.426,2,-3.363577,1.425714,-2.169147,training_point
09:56:39.426,1,-1.51571,1.499834,-2.157703,training_point
09:56:39.509,2,-3.36362,1.425584,-2.16853,training_point
09:56:39.509,1,-1.515596,1.50018,-2.157058,training_point
09:56:39.610,2,-3.364142,1.425242,-2.168056,training_point
09:56:39.610,1,-1.519591,1.500257,-2.156892,training_point
09:56:39.711,2,-3.364415,1.424726,-2.167753,training_point
09:56:39.712,1,-1.520671,1.500347,-2.156046,training_point
09:56:39.809,2,-3.365064,1.424683,-2.167503,training_point
09:56:39.809,1,-1.52167,1.500248,-2.155185,training_point
09:56:39.893,2,-3.36501,1.424323,-2.167455,training_point
09:56:39.893,1,-1.522415,1.500039,-2.154337,training_point
09:56:39.993,2,-3.365095,1.424404,-2.167443,training_point
09:56:39.994,1,-1.519354,1.499614,-2.151066,training_point
09:56:40.093,2,-3.365165,1.424211,-2.167259,training_point
09:56:40.093,1,-1.517447,1.499791,-2.147684,training_point
09:56:40.176,2,-3.365252,1.423649,-2.166807,training_point
09:56:40.176,1,-1.515762,1.499738,-2.144867,training_point
09:56:40.259,2,-3.365102,1.42472,-2.166622,training_point
09:56:40.259,1,-1.514139,1.500141,-2.143138,training_point
09:56:40.360,2,-3.364913,1.426548,-2.166629,training_point
09:56:40.360,1,-1.513284,1.500195,-2.141797,training_point
09:56:40.459,2,-3.364999,1.421804,-2.16591,training_point
09:56:40.459,1,-1.513052,1.499711,-2.140062,training_point
09:56:40.560,2,-3.364678,1.418562,-2.165246,training_point
09:56:40.560,1,-1.512725,1.499561,-2.139152,training_point
09:56:40.660,2,-3.364658,1.418209,-2.164634,training_point
09:56:40.661,1,-1.512315,1.498939,-2.13756,training_point
09:56:40.759,2,-3.364699,1.417831,-2.164154,training_point
09:56:40.759,1,-1.512182,1.498906,-2.136794,training_point
09:56:40.843,2,-3.364764,1.416869,-2.163891,training_point
09:56:40.844,1,-1.512395,1.498653,-2.136514,training_point
09:56:40.943,2,-3.364521,1.417902,-2.163592,training_point
09:56:40.944,1,-1.512869,1.498289,-2.135041,training_point
09:56:41.044,2,-3.364199,1.417746,-2.163223,training_point
09:56:41.044,1,-1.512869,1.49846,-2.134844,training_point
09:56:41.143,2,-3.363567,1.421302,-2.163171,training_point
09:56:41.143,1,-1.513738,1.498208,-2.134596,training_point
09:56:41.226,2,-3.363162,1.424041,-2.162878,training_point
09:56:41.226,1,-1.514077,1.498076,-2.134324,training_point
09:56:41.309,2,-3.362971,1.422117,-2.163007,training_point
09:56:41.309,1,-1.51447,1.498229,-2.134119,training_point
09:56:41.409,2,-3.362721,1.418562,-2.163035,training_point
09:56:41.410,1,-1.5174,1.49877,-2.135259,training_point
09:56:41.510,2,-3.362545,1.419931,-2.162766,training_point
09:56:41.511,1,-1.5185,1.499219,-2.135768,training_point
09:56:41.609,2,-3.362326,1.419784,-2.163255,training_point
09:56:41.609,1,-1.519073,1.49923,-2.135807,training_point
09:56:41.709,2,-3.362269,1.418283,-2.163303,training_point
09:56:41.710,1,-1.520025,1.49942,-2.136482,training_point
09:56:41.809,2,-3.36204,1.416985,-2.163393,training_point
09:56:41.809,1,-1.52195,1.499604,-2.138032,training_point
09:56:41.893,2,-3.361871,1.416304,-2.163371,training_point
09:56:41.894,1,-1.523589,1.49919,-2.139591,training_point
09:56:41.993,2,-3.361985,1.415063,-2.163618,training_point
09:56:41.993,1,-1.52491,1.499602,-2.141833,training_point
09:56:42.093,2,-3.361886,1.414803,-2.163665,training_point
09:56:42.093,1,-1.525854,1.500091,-2.143427,training_point
09:56:42.192,2,-3.36154,1.41424,-2.163953,training_point
09:56:42.193,1,-1.525673,1.499348,-2.144098,training_point
09:56:42.277,2,-3.361579,1.413116,-2.163932,training_point
09:56:42.277,1,-1.525975,1.499427,-2.145057,training_point
09:56:42.376,2,-3.361852,1.412819,-2.164164,training_point
09:56:42.376,1,-1.526255,1.499483,-2.14693,training_point
09:56:42.459,2,-3.361831,1.41225,-2.164436,training_point
09:56:42.459,1,-1.526371,1.499644,-2.148146,training_point
09:56:42.560,2,-3.361777,1.411787,-2.16439,training_point
09:56:42.560,1,-1.52635,1.499774,-2.149424,training_point
09:56:42.660,2,-3.36172,1.41177,-2.164455,training_point
09:56:42.661,1,-1.525941,1.499642,-2.150028,training_point
09:56:42.760,2,-3.361746,1.411502,-2.164061,training_point
09:56:42.761,1,-1.526194,1.499459,-2.150469,training_point
09:56:42.859,2,-3.361821,1.410997,-2.164028,training_point
09:56:42.859,1,-1.526168,1.499692,-2.150894,training_point
09:56:42.960,2,-3.361559,1.411274,-2.163966,training_point
09:56:42.961,1,-1.525266,1.499982,-2.151876,training_point
09:56:43.059,2,-3.361288,1.411604,-2.163923,training_point
09:56:43.059,1,-1.525515,1.499842,-2.152208,training_point
09:56:43.159,2,-3.360876,1.411641,-2.164179,training_point
09:56:43.159,1,-1.525706,1.500131,-2.152364,training_point
09:56:43.260,2,-3.360474,1.411975,-2.164376,training_point
09:56:43.261,1,-1.524996,1.500072,-2.152149,training_point
09:56:43.359,2,-3.360168,1.411916,-2.164704,training_point
09:56:43.361,1,-1.524187,1.500313,-2.152163,training_point
09:56:43.459,2,-3.359805,1.411985,-2.164784,training_point
09:56:43.459,1,-1.523828,1.500736,-2.152051,training_point
09:56:43.560,2,-3.359339,1.412003,-2.164666,training_point
09:56:43.561,1,-1.52393,1.500924,-2.151702,training_point
09:56:43.659,2,-3.35883,1.411864,-2.164588,training_point
09:56:43.659,1,-1.523905,1.500994,-2.151632,training_point
09:56:43.744,2,-3.358929,1.412092,-2.164394,training_point
09:56:43.744,1,-1.522565,1.50073,-2.151296,training_point
09:56:43.843,2,-3.358695,1.412271,-2.164462,training_point
09:56:43.843,1,-1.52133,1.500326,-2.151369,training_point
09:56:43.926,2,-3.358428,1.412498,-2.16439,training_point
09:56:43.926,1,-1.52007,1.500469,-2.151325,training_point
09:56:44.009,2,-3.358531,1.412524,-2.164165,training_point
09:56:44.009,1,-1.519764,1.500138,-2.15153,training_point
09:56:44.093,2,-3.358321,1.41262,-2.164062,training_point
09:56:44.093,1,-1.520091,1.500179,-2.151714,training_point
09:56:44.194,2,-3.358305,1.412937,-2.16384,training_point
09:56:44.194,1,-1.519059,1.499383,-2.152557,training_point
09:56:44.293,2,-3.358423,1.41312,-2.163812,training_point
09:56:44.293,1,-1.519265,1.498778,-2.152495,training_point
09:56:44.394,2,-3.358423,1.412934,-2.163722,training_point
09:56:44.394,1,-1.518626,1.498613,-2.152765,training_point
09:56:44.493,2,-3.358428,1.413007,-2.163298,training_point
09:56:44.493,1,-1.51905,1.49793,-2.152599,training_point
09:56:44.594,2,-3.358653,1.412738,-2.163446,training_point
09:56:44.594,1,-1.518891,1.497668,-2.153252,training_point
09:56:44.693,2,-3.358831,1.412796,-2.163136,training_point
09:56:44.693,1,-1.519201,1.497417,-2.153215,training_point
09:56:44.776,2,-3.358902,1.412592,-2.163096,training_point
09:56:44.776,1,-1.520089,1.497541,-2.152984,training_point
09:56:44.859,2,-3.358917,1.412353,-2.162905,training_point
09:56:44.859,1,-1.519652,1.497427,-2.153065,training_point
09:56:44.960,2,-3.358907,1.412016,-2.162886,training_point
09:56:44.961,1,-1.520443,1.496586,-2.152817,training_point
09:56:45.059,2,-3.35898,1.411782,-2.162926,training_point
09:56:45.059,1,-1.521233,1.496344,-2.152806,training_point
09:56:45.143,2,-3.358642,1.411484,-2.163311,training_point
09:56:45.143,1,-1.520506,1.496169,-2.15333,training_point
09:56:45.226,2,-3.358549,1.411299,-2.163157,training_point
09:56:45.226,1,-1.520598,1.495894,-2.153143,training_point
