timestamp,id,pos_1,pos_2,pos_3,condition
09:56:45.327,2,-3.35846,1.411243,-2.163197,training_point
09:56:45.327,1,-1.520523,1.495448,-2.152962,training_point
09:56:45.426,2,-3.358331,1.411058,-2.163504,training_point
09:56:45.426,1,-1.521253,1.495411,-2.153154,training_point
09:56:45.509,2,-3.358507,1.411004,-2.163491,training_point
09:56:45.509,1,-1.521539,1.495547,-2.153363,training_point
09:56:45.593,2,-3.358501,1.410938,-2.163476,training_point
09:56:45.593,1,-1.521683,1.496326,-2.153722,training_point
09:56:45.694,2,-3.358578,1.410681,-2.163605,training_point
09:56:45.694,1,-1.522622,1.49667,-2.153395,training_point
09:56:45.794,2,-3.358783,1.410564,-2.16372,training_point
09:56:45.795,1,-1.52297,1.497484,-2.153852,training_point
09:56:45.893,2,-3.358929,1.410544,-2.163865,training_point
09:56:45.893,1,-1.523317,1.497443,-2.153783,training_point
09:56:45.993,2,-3.358983,1.410577,-2.163699,training_point
09:56:45.994,1,-1.523159,1.498329,-2.153539,training_point
09:56:46.093,2,-3.358941,1.410961,-2.163585,training_point
09:56:46.094,1,-1.522906,1.498479,-2.153033,training_point
09:56:46.193,2,-3.35908,1.410993,-2.162901,training_point
09:56:46.193,1,-1.523115,1.498951,-2.151755,training_point
09:56:46.276,2,-3.359037,1.411082,-2.163056,training_point
09:56:46.276,1,-1.523287,1.498791,-2.151049,training_point
09:56:46.377,2,-3.358895,1.411185,-2.162905,training_point
09:56:46.377,1,-1.523163,1.498924,-2.150815,training_point
09:56:46.476,2,-3.358801,1.411283,-2.16285,training_point
09:56:46.476,1,-1.522788,1.498671,-2.150259,training_point
09:56:46.559,2,-3.35837,1.411507,-2.162689,training_point
09:56:46.559,1,-1.522481,1.498301,-2.148627,training_point
09:56:46.660,2,-3.35804,1.411701,-2.162549,training_point
09:56:46.661,1,-1.522077,1.49827,-2.147515,training_point
09:56:46.759,2,-3.357742,1.411626,-2.162696,training_point
09:56:46.759,1,-1.521842,1.498242,-2.146735,training_point
09:56:46.843,2,-3.357493,1.411647,-2.162413,training_point
09:56:46.843,1,-1.521835,1.498479,-2.146185,training_point
09:56:46.926,2,-3.357178,1.411785,-2.162395,training_point
09:56:46.926,1,-1.521841,1.498538,-2.145384,training_point
09:56:47.009,2,-3.35659,1.411881,-2.162758,training_point
09:56:47.009,1,-1.522182,1.49848,-2.145216,training_point
09:56:47.093,2,-3.356538,1.411967,-2.162811,training_point
09:56:47.093,1,-1.522412,1.498573,-2.144947,training_point
09:56:47.176,2,-3.356563,1.411842,-2.16307,training_point
09:56:47.176,1,-1.52226,1.498675,-2.14481,training_point
09:56:47.277,2,-3.356473,1.411929,-2.163063,training_point
09:56:47.278,1,-1.522869,1.498832,-2.14422,training_point
09:56:47.377,2,-3.356271,1.41178,-2.163053,training_point
09:56:47.377,1,-1.523068,1.499077,-2.144091,training_point
09:56:47.493,2,-3.356038,1.411795,-2.16279,training_point
09:56:47.493,1,-1.522997,1.499335,-2.143578,training_point
09:56:47.593,2,-3.355982,1.411842,-2.162888,training_point
09:56:47.593,1,-1.523654,1.499206,-2.143427,training_point
09:56:47.676,2,-3.355649,1.411682,-2.162375,training_point
09:56:47.676,1,-1.523829,1.499412,-2.143255,training_point
09:56:47.759,2,-3.355545,1.41161,-2.162473,training_point
09:56:47.759,1,-1.524202,1.499463,-2.143062,training_point
09:56:47.843,2,-3.355021,1.411494,-2.162485,training_point
09:56:47.843,1,-1.524075,1.499421,-2.143044,training_point
09:56:47.926,2,-3.354786,1.411457,-2.162199,training_point
09:56:47.926,1,-1.523817,1.498935,-2.143084,training_point
09:56:48.027,2,-3.354571,1.411151,-2.162282,training_point
09:56:48.028,1,-1.52346,1.499379,-2.143296,training_point
09:56:48.126,2,-3.354253,1.41089,-2.162669,training_point
09:56:48.126,1,-1.52297,1.499439,-2.143429,training_point
09:56:48.209,2,-3.353941,1.410432,-2.162365,training_point
09:56:48.209,1,-1.522923,1.499326,-2.143434,training_point
09:56:48.293,2,-3.353806,1.410512,-2.16239,training_point
09:56:48.293,1,-1.522292,1.49886,-2.143822,training_point
09:56:48.376,2,-3.353855,1.410457,-2.162407,training_point
09:56:48.376,1,-1.522082,1.499019,-2.144061,training_point
09:56:48.477,2,-3.353831,1.410484,-2.163037,training_point
09:56:48.477,1,-1.521785,1.499149,-2.144378,training_point
09:56:48.576,2,-3.353397,1.410635,-2.163052,training_point
09:56:48.576,1,-1.520595,1.499254,-2.145239,training_point
09:56:48.677,2,-3.353313,1.410797,-2.163156,training_point
09:56:48.677,1,-1.52061,1.499411,-2.145293,training_point
09:56:48.776,2,-3.353292,1.410885,-2.163334,training_point
09:56:48.776,1,-1.520188,1.499253,-2.145793,training_point
09:56:48.859,2,-3.353113,1.410918,-2.16346,training_point
09:56:48.859,1,-1.52009,1.499231,-2.14579,training_point
09:56:48.943,2,-3.35294,1.411132,-2.16387,training_point
09:56:48.943,1,-1.52005,1.499488,-2.146059,training_point
09:56:49.043,2,-3.352898,1.411093,-2.164222,training_point
09:56:49.043,1,-1.519587,1.499631,-2.146324,training_point
09:56:49.144,2,-3.352444,1.411193,-2.165017,training_point
09:56:49.144,1,-1.520153,1.499886,-2.146765,training_point
09:56:49.259,2,-3.352873,1.411206,-2.165406,training_point
09:56:49.260,1,-1.520321,1.499178,-2.146851,training_point
09:56:49.360,2,-3.352801,1.41123,-2.16576,training_point
09:56:49.361,1,-1.519419,1.499491,-2.148035,training_point
09:56:49.477,2,-3.352913,1.411135,-2.166154,training_point
09:56:49.477,1,-1.519973,1.499628,-2.147861,training_point
09:56:49.576,2,-3.352881,1.411056,-2.166609,training_point
09:56:49.576,1,-1.520233,1.49936,-2.147819,training_point
09:56:49.659,2,-3.352799,1.411012,-2.166561,training_point
09:56:49.660,1,-1.519811,1.499334,-2.147944,training_point
09:56:49.761,2,-3.352738,1.411005,-2.16682,training_point
09:56:49.761,1,-1.520001,1.4989,-2.147727,training_point
09:56:49.859,2,-3.35299,1.410876,-2.167072,training_point
09:56:49.859,1,-1.520359,1.499382,-2.147468,training_point
09:56:49.960,2,-3.352799,1.410948,-2.167176,training_point
09:56:49.961,1,-1.520382,1.499024,-2.146998,training_point
09:56:50.059,2,-3.352871,1.410931,-2.167184,training_point
09:56:50.060,1,-1.520625,1.498673,-2.146619,training_point
09:56:50.143,2,-3.352787,1.410878,-2.167352,training_point
09:56:50.143,1,-1.520582,1.498518,-2.146433,training_point
09:56:50.226,2,-3.352905,1.410674,-2.167321,training_point
09:56:50.226,1,-1.520654,1.498351,-2.146056,training_point
09:56:50.309,2,-3.352996,1.410587,-2.167263,training_point
09:56:50.309,1,-1.520819,1.498213,-2.145965,training_point
09:56:50.409,2,-3.352964,1.410753,-2.167109,training_point
09:56:50.410,1,-1.520652,1.498201,-2.145445,training_point
09:56:50.511,2,-3.35331,1.410828,-2.166699,training_point
09:56:50.512,1,-1.520697,1.497835,-2.14504,training_point
09:56:50.627,2,-3.353281,1.410797,-2.16554,training_point
09:56:50.627,1,-1.520599,1.497094,-2.14388,training_point
09:56:50.726,2,-3.35325,1.410938,-2.165482,training_point
09:56:50.726,1,-1.520926,1.497514,-2.143588,training_point
09:56:50.827,2,-3.353044,1.410912,-2.165289,training_point
09:56:50.828,1,-1.520009,1.497957,-2.143328,training_point
09:56:50.926,2,-3.353083,1.410894,-2.165088,training_point
09:56:50.926,1,-1.519915,1.497765,-2.14361,training_point
09:56:51.027,2,-3.352996,1.41084,-2.165032,training_point
09:56:51.027,1,-1.520261,1.497923,-2.143725,training_point
09:56:51.126,2,-3.352989,1.410589,-2.164894,training_point
09:56:51.126,1,-1.519131,1.497816,-2.14371,training_point
09:56:51.209,2,-3.35303,1.410673,-2.164816,training_point
09:56:51.210,1,-1.518799,1.497811,-2.144127,training_point
09:56:51.311,2,-3.353265,1.410694,-2.164465,training_point
09:56:51.311,1,-1.518924,1.497811,-2.144667,training_point
09:56:51.409,2,-3.353412,1.410607,-2.164327,training_point
09:56:51.410,1,-1.518801,1.497416,-2.145334,training_point
09:56:51.509,2,-3.353252,1.410716,-2.164403,training_point
09:56:51.510,1,-1.518596,1.497554,-2.145839,training_point
09:56:51.609,2,-3.353339,1.410819,-2.164357,training_point
09:56:51.610,1,-1.518668,1.497456,-2.146007,training_point
09:56:51.709,2,-3.353407,1.410612,-2.164221,training_point
09:56:51.710,1,-1.518577,1.497298,-2.146376,training_point
09:56:51.793,2,-3.353628,1.410653,-2.164371,training_point
09:56:51.793,1,-1.51899,1.497059,-2.146644,training_point
09:56:51.877,2,-3.353592,1.4107,-2.164438,training_point
09:56:51.877,1,-1.51914,1.49697,-2.14716,training_point
09:56:51.977,2,-3.353479,1.410707,-2.164364,training_point
09:56:51.977,1,-1.519421,1.497166,-2.147476,training_point
09:56:52.076,2,-3.353996,1.410627,-2.164828,training_point
09:56:52.076,1,-1.519017,1.49712,-2.149516,training_point
09:56:52.176,2,-3.35444,1.410734,-2.165308,training_point
09:56:52.176,1,-1.51919,1.497313,-2.149657,training_point
09:56:52.259,2,-3.355101,1.410808,-2.166168,training_point
09:56:52.259,1,-1.519583,1.497227,-2.149838,training_point
09:56:52.343,2,-3.356421,1.410867,-2.166562,training_point
09:56:52.343,1,-1.519602,1.497336,-2.150302,training_point
09:56:52.426,2,-3.357481,1.410667,-2.16785,training_point
09:56:52.426,1,-1.518727,1.497513,-2.151307,training_point
09:56:52.526,2,-3.358439,1.410695,-2.168755,training_point
09:56:52.526,1,-1.519209,1.497595,-2.151105,training_point
09:56:52.627,2,-3.358822,1.410706,-2.169391,training_point
09:56:52.627,1,-1.519967,1.497349,-2.151023,training_point
09:56:52.726,2,-3.359186,1.410434,-2.170728,training_point
09:56:52.726,1,-1.519963,1.497119,-2.150907,training_point
09:56:52.826,2,-3.359199,1.410474,-2.17216,training_point
09:56:52.826,1,-1.520321,1.496947,-2.150878,training_point
09:56:52.909,2,-3.359225,1.410474,-2.172721,training_point
09:56:52.910,1,-1.520531,1.496985,-2.150566,training_point
09:56:52.993,2,-3.359204,1.410336,-2.173172,training_point
09:56:52.993,1,-1.520638,1.497106,-2.150465,training_point
09:56:53.077,2,-3.359322,1.410488,-2.173428,training_point
09:56:53.077,1,-1.520683,1.497264,-2.150413,training_point
09:56:53.176,2,-3.359194,1.410209,-2.174033,training_point
09:56:53.176,1,-1.520795,1.497643,-2.149916,training_point
09:56:53.278,2,-3.359092,1.410108,-2.17424,training_point
09:56:53.279,1,-1.520478,1.497659,-2.149895,training_point
09:56:53.376,2,-3.359032,1.410229,-2.174597,training_point
09:56:53.376,1,-1.520013,1.4977,-2.148684,training_point
09:56:53.477,2,-3.358808,1.410187,-2.174869,training_point
09:56:53.477,1,-1.520015,1.49757,-2.148089,training_point
09:56:53.576,2,-3.358443,1.410215,-2.175461,training_point
09:56:53.576,1,-1.520018,1.496587,-2.146816,training_point
09:56:53.659,2,-3.358279,1.410167,-2.175592,training_point
09:56:53.659,1,-1.519455,1.497139,-2.146112,training_point
09:56:53.760,2,-3.357895,1.410269,-2.175702,training_point
09:56:53.761,1,-1.519869,1.497292,-2.145261,training_point
09:56:53.859,2,-3.357761,1.410418,-2.175785,training_point
09:56:53.859,1,-1.51956,1.497358,-2.144279,training_point
09:56:53.960,2,-3.357734,1.410546,-2.175975,training_point
09:56:53.960,1,-1.519575,1.497453,-2.143766,training_point
09:56:54.060,2,-3.357544,1.410489,-2.176117,training_point
09:56:54.060,1,-1.519692,1.497297,-2.143755,training_point
09:56:54.160,2,-3.357358,1.410409,-2.176059,training_point
09:56:54.160,1,-1.519531,1.497329,-2.143446,training_point
09:56:54.259,2,-3.357225,1.410444,-2.176054,training_point
09:56:54.260,1,-1.518879,1.497647,-2.143366,training_point
09:56:54.360,2,-3.356785,1.410439,-2.175152,training_point
09:56:54.361,1,-1.51884,1.497702,-2.143164,training_point
09:56:54.477,2,-3.356511,1.410382,-2.174518,training_point
09:56:54.477,1,-1.519014,1.497768,-2.14323,training_point
09:56:54.577,2,-3.35634,1.41033,-2.174028,training_point
09:56:54.577,1,-1.518738,1.497768,-2.143353,training_point
09:56:54.693,2,-3.356255,1.410276,-2.173276,training_point
09:56:54.693,1,-1.517983,1.497959,-2.143088,training_point
09:56:54.794,2,-3.356188,1.410447,-2.172524,training_point
09:56:54.794,1,-1.518412,1.497965,-2.14314,training_point
09:56:54.893,2,-3.355992,1.410441,-2.171717,training_point
09:56:54.893,1,-1.517653,1.498681,-2.143621,training_point
09:56:54.995,2,-3.355932,1.410418,-2.171164,training_point
09:56:54.995,1,-1.517925,1.498609,-2.143702,training_point
09:56:55.093,2,-3.355854,1.410401,-2.170754,training_point
09:56:55.093,1,-1.517923,1.497977,-2.143972,training_point
09:56:55.177,2,-3.35589,1.410362,-2.170186,training_point
09:56:55.177,1,-1.517865,1.497693,-2.144252,training_point
09:56:55.276,2,-3.356026,1.410455,-2.169393,training_point
09:56:55.276,1,-1.517998,1.497854,-2.144355,training_point
09:56:55.359,2,-3.356211,1.410405,-2.169002,training_point
09:56:55.360,1,-1.518311,1.497401,-2.144719,training_point
09:56:55.462,2,-3.35612,1.410503,-2.168468,training_point
09:56:55.462,1,-1.517915,1.497326,-2.145211,training_point
09:56:55.577,2,-3.356282,1.410362,-2.167956,training_point
09:56:55.578,1,-1.517606,1.497318,-2.146005,training_point
09:56:55.695,2,-3.356022,1.410461,-2.16738,training_point
09:56:55.695,1,-1.517739,1.49708,-2.146506,training_point
09:56:55.793,2,-3.355821,1.410371,-2.166832,training_point
09:56:55.793,1,-1.517868,1.497032,-2.146688,training_point
09:56:55.893,2,-3.355756,1.410278,-2.16555,training_point
09:56:55.893,1,-1.517742,1.497266,-2.146784,training_point
09:56:55.993,2,-3.355464,1.410393,-2.164704,training_point
09:56:55.993,1,-1.517383,1.497349,-2.147328,training_point
09:56:56.076,2,-3.355105,1.410382,-2.164072,training_point
09:56:56.076,1,-1.517246,1.497305,-2.147804,training_point
09:56:56.159,2,-3.354827,1.410419,-2.163251,training_point
09:56:56.160,1,-1.517147,1.49687,-2.148711,training_point
09:56:56.259,2,-3.354686,1.410529,-2.163122,training_point
09:56:56.260,1,-1.518107,1.497137,-2.14891,training_point
09:56:56.360,2,-3.354363,1.410977,-2.162799,training_point
09:56:56.360,1,-1.518417,1.496759,-2.149249,training_point
09:56:56.477,2,-3.354277,1.411432,-2.161954,training_point
09:56:56.478,1,-1.518699,1.496906,-2.149253,training_point
09:56:56.576,2,-3.353915,1.411888,-2.160845,training_point
09:56:56.576,1,-1.519252,1.497101,-2.149034,training_point
09:56:56.659,2,-3.353714,1.412383,-2.16075,training_point
09:56:56.660,1,-1.519495,1.497273,-2.149421,training_point
09:56:56.761,2,-3.35354,1.412675,-2.160399,training_point
09:56:56.761,1,-1.519828,1.497849,-2.149298,training_point
09:56:56.894,2,-3.353494,1.412951,-2.160248,training_point
09:56:56.894,1,-1.519755,1.498094,-2.14965,training_point
09:56:57.009,2,-3.353412,1.412937,-2.159768,training_point
09:56:57.010,1,-1.520067,1.498227,-2.149726,training_point
09:56:57.127,2,-3.353469,1.413043,-2.159222,training_point
09:56:57.127,1,-1.519703,1.498384,-2.149931,training_point
09:56:57.244,2,-3.35423,1.413068,-2.15798,training_point
09:56:57.244,1,-1.520073,1.498382,-2.149471,training_point
09:56:57.343,2,-3.360639,1.413102,-2.153341,training_point
09:56:57.343,1,-1.519958,1.498244,-2.149705,training_point
09:56:57.445,2,-3.367414,1.413035,-2.149766,training_point
09:56:57.446,1,-1.519624,1.49827,-2.150025,training_point
09:56:57.562,2,-3.38209,1.413243,-2.140263,training_point
09:56:57.562,1,-1.520302,1.498275,-2.149585,training_point
09:56:57.659,2,-3.398893,1.413054,-2.128296,training_point
09:56:57.660,1,-1.520191,1.497976,-2.149689,training_point
09:56:57.760,2,-3.415129,1.413036,-2.111855,training_point
09:56:57.761,1,-1.520591,1.497661,-2.149317,training_point
09:56:57.877,2,-3.429473,1.412958,-2.089396,training_point
09:56:57.878,1,-1.520309,1.497671,-2.14946,training_point
09:56:57.976,2,-3.453161,1.412915,-2.048877,training_point
09:56:57.976,1,-1.520132,1.49769,-2.149247,training_point
09:56:58.060,2,-3.466425,1.412841,-2.023165,training_point
09:56:58.060,1,-1.520422,1.498281,-2.149083,training_point
09:56:58.159,2,-3.495082,1.412847,-1.978069,training_point
09:56:58.160,1,-1.520868,1.498146,-2.149143,training_point
09:56:58.244,2,-3.509486,1.412766,-1.943014,training_point
09:56:58.244,1,-1.521444,1.498228,-2.148953,training_point
09:56:58.344,2,-3.546424,1.412648,-1.883097,training_point
09:56:58.344,1,-1.521737,1.49824,-2.148356,training_point
09:56:58.444,2,-3.564827,1.412589,-1.842216,training_point
09:56:58.444,1,-1.522477,1.498235,-2.148238,training_point
09:56:58.543,2,-3.598727,1.412576,-1.779366,training_point
09:56:58.543,1,-1.523452,1.498132,-2.148633,training_point
09:56:58.643,2,-3.643218,1.412534,-1.725631,training_point
09:56:58.644,1,-1.524298,1.498079,-2.148969,training_point
09:56:58.744,2,-3.685389,1.412467,-1.697646,training_point
09:56:58.744,1,-1.525745,1.498135,-2.149606,training_point
09:56:58.843,2,-3.719633,1.412504,-1.684864,training_point
09:56:58.843,1,-1.526378,1.498188,-2.15023,training_point
09:56:58.944,2,-3.733034,1.412722,-1.683794,training_point
09:56:58.944,1,-1.528296,1.498126,-2.152476,training_point
09:56:59.044,2,-3.810196,1.412841,-1.614638,training_point
09:56:59.044,1,-1.528674,1.49786,-2.153293,training_point
09:56:59.143,2,-3.847759,1.412632,-1.594218,training_point
09:56:59.143,1,-1.529823,1.497373,-2.15429,training_point
09:56:59.244,2,-3.896834,1.412637,-1.575057,training_point
09:56:59.244,1,-1.530909,1.497719,-2.155171,training_point
09:56:59.344,2,-3.933128,1.412635,-1.553045,training_point
09:56:59.344,1,-1.531547,1.497483,-2.156346,training_point
09:56:59.446,2,-3.948175,1.41282,-1.546477,training_point
09:56:59.446,1,-1.532552,1.497579,-2.157128,training_point
09:56:59.544,2,-3.962975,1.412873,-1.539819,training_point
09:56:59.544,1,-1.533342,1.497595,-2.158106,training_point
09:56:59.643,2,-3.972526,1.412907,-1.539828,training_point
09:56:59.643,1,-1.534443,1.49754,-2.159008,training_point
09:56:59.745,2,-3.969246,1.413007,-1.557247,training_point
09:56:59.745,1,-1.535692,1.497273,-2.160704,training_point
09:56:59.844,2,-3.940235,1.413198,-1.611225,training_point
09:56:59.844,1,-1.537619,1.49725,-2.162234,training_point
09:56:59.944,2,-3.914589,1.413326,-1.634048,training_point
09:56:59.944,1,-1.540277,1.497516,-2.164563,training_point
09:57:00.061,2,-3.849332,1.413277,-1.698009,training_point
09:57:00.061,1,-1.544589,1.497572,-2.16832,training_point
09:57:00.159,2,-3.814867,1.413432,-1.743837,training_point
09:57:00.160,1,-1.549355,1.497831,-2.172862,training_point
09:57:00.261,2,-3.78678,1.413432,-1.778062,training_point
09:57:00.261,1,-1.55583,1.497845,-2.17812,training_point
09:57:00.359,2,-3.765694,1.413523,-1.805091,training_point
09:57:00.360,1,-1.561831,1.497854,-2.184609,training_point
09:57:00.461,2,-3.75303,1.41326,-1.826417,training_point
09:57:00.461,1,-1.571893,1.49779,-2.193733,training_point
09:57:00.577,2,-3.748642,1.413499,-1.831571,training_point
09:57:00.578,1,-1.580795,1.497839,-2.201566,training_point
09:57:00.695,2,-3.739501,1.413671,-1.849051,training_point
09:57:00.695,1,-1.595609,1.497738,-2.215923,training_point
09:57:00.793,2,-3.740718,1.413517,-1.852104,training_point
09:57:00.793,1,-1.607163,1.497903,-2.227203,training_point
09:57:00.895,2,-3.74092,1.413459,-1.85829,training_point
09:57:00.896,1,-1.617363,1.498011,-2.236354,training_point
09:57:01.010,2,-3.743107,1.413347,-1.862069,training_point
09:57:01.011,1,-1.624511,1.497894,-2.244788,training_point
09:57:01.110,2,-3.74436,1.412972,-1.863278,training_point
09:57:01.110,1,-1.63045,1.498036,-2.251021,training_point
09:57:01.209,2,-3.745885,1.413037,-1.865002,training_point
09:57:01.210,1,-1.634937,1.498075,-2.25647,training_point
09:57:01.293,2,-3.750818,1.41293,-1.865047,training_point
09:57:01.293,1,-1.636547,1.498011,-2.259455,training_point
09:57:01.394,2,-3.753218,1.412868,-1.865837,training_point
09:57:01.394,1,-1.637423,1.497705,-2.262233,training_point
09:57:01.493,2,-3.753755,1.412684,-1.866395,training_point
09:57:01.493,1,-1.636748,1.4975,-2.263341,training_point
09:57:01.595,2,-3.756395,1.412591,-1.866424,training_point
09:57:01.596,1,-1.635532,1.497298,-2.264232,training_point
09:57:01.694,2,-3.758008,1.413248,-1.867167,training_point
09:57:01.694,1,-1.632525,1.497546,-2.265074,training_point
09:57:01.793,2,-3.758994,1.416598,-1.866232,training_point
09:57:01.793,1,-1.628452,1.497485,-2.26484,training_point
09:57:01.893,2,-3.759535,1.416574,-1.865965,training_point
09:57:01.894,1,-1.62159,1.497293,-2.264399,training_point
09:57:01.994,2,-3.760451,1.419661,-1.865727,training_point
09:57:01.994,1,-1.615106,1.497307,-2.262346,training_point
09:57:02.093,2,-3.761353,1.422486,-1.866704,training_point
09:57:02.093,1,-1.608338,1.497228,-2.260074,training_point
09:57:02.176,2,-3.762693,1.42449,-1.867643,training_point
09:57:02.176,1,-1.602278,1.497416,-2.257461,training_point
09:57:02.278,2,-3.762829,1.424455,-1.868613,training_point
09:57:02.278,1,-1.599414,1.497221,-2.256284,training_point
09:57:02.378,2,-3.760455,1.42099,-1.865677,training_point
09:57:02.379,1,-1.595474,1.497295,-2.25301,training_point
09:57:02.493,2,-3.759079,1.419564,-1.863814,training_point
09:57:02.493,1,-1.587237,1.497408,-2.247909,training_point
09:57:02.593,2,-3.758514,1.416387,-1.86275,training_point
09:57:02.593,1,-1.583014,1.497402,-2.242881,training_point
09:57:02.693,2,-3.759195,1.415865,-1.864207,training_point
09:57:02.693,1,-1.579273,1.497766,-2.238258,training_point
09:57:02.794,2,-3.762131,1.417914,-1.861446,training_point
09:57:02.794,1,-1.576305,1.498531,-2.233744,training_point
09:57:02.893,2,-3.762434,1.417559,-1.861216,training_point
09:57:02.893,1,-1.573294,1.498315,-2.228563,training_point
09:57:02.994,2,-3.762853,1.418739,-1.861208,training_point
09:57:02.994,1,-1.571351,1.498236,-2.223918,training_point
09:57:03.093,2,-3.762337,1.419667,-1.861186,training_point
09:57:03.093,1,-1.569148,1.498769,-2.219466,training_point
09:57:03.193,2,-3.760515,1.41986,-1.86201,training_point
09:57:03.193,1,-1.567311,1.498379,-2.215498,training_point
09:57:03.276,2,-3.760207,1.409503,-1.862196,training_point
09:57:03.276,1,-1.565153,1.498312,-2.211116,training_point
09:57:03.360,2,-3.759131,1.39958,-1.862334,training_point
09:57:03.360,1,-1.563434,1.498032,-2.207585,training_point
09:57:03.460,2,-3.759649,1.410431,-1.862392,training_point
09:57:03.460,1,-1.561302,1.497647,-2.202826,training_point
09:57:03.559,2,-3.758981,1.410995,-1.862605,training_point
09:57:03.560,1,-1.560123,1.497756,-2.200993,training_point
09:57:03.661,2,-3.76675,1.4085,-1.863928,training_point
09:57:03.661,1,-1.557233,1.498362,-2.195458,training_point
09:57:03.760,2,-3.765858,1.418119,-1.866001,training_point
09:57:03.761,1,-1.554922,1.498067,-2.191935,training_point
09:57:03.859,2,-3.764036,1.42398,-1.867071,training_point
09:57:03.860,1,-1.552981,1.498248,-2.189167,training_point
09:57:03.960,2,-3.762774,1.42653,-1.86606,training_point
09:57:03.961,1,-1.551214,1.498091,-2.186805,training_point
09:57:04.061,2,-3.767023,1.426096,-1.868335,training_point
09:57:04.061,1,-1.548357,1.498426,-2.184822,training_point
09:57:04.160,2,-3.763791,1.430564,-1.865901,training_point
09:57:04.160,1,-1.547013,1.498523,-2.183913,training_point
09:57:04.244,2,-3.763347,1.421916,-1.865925,training_point
09:57:04.244,1,-1.545437,1.499328,-2.182827,training_point
09:57:04.343,2,-3.761495,1.420368,-1.865882,training_point
09:57:04.343,1,-1.543865,1.500046,-2.181683,training_point
09:57:04.444,2,-3.762501,1.428291,-1.868473,training_point
09:57:04.444,1,-1.542907,1.500035,-2.180268,training_point
09:57:04.543,2,-3.762734,1.428254,-1.869797,training_point
09:57:04.543,1,-1.541361,1.499199,-2.177624,training_point
