timestamp,id,pos_1,pos_2,pos_3,condition
09:57:04.626,2,-3.764409,1.427907,-1.869571,training_point
09:57:04.626,1,-1.54073,1.499777,-2.174818,training_point
09:57:04.709,2,-3.764876,1.428284,-1.870197,training_point
09:57:04.710,1,-1.539447,1.498729,-2.173539,training_point
09:57:04.811,2,-3.766239,1.424916,-1.86976,training_point
09:57:04.811,1,-1.538333,1.498607,-2.171088,training_point
09:57:04.912,2,-3.767138,1.423692,-1.869978,training_point
09:57:04.912,1,-1.536539,1.499053,-2.167773,training_point
09:57:05.010,2,-3.767222,1.422618,-1.870035,training_point
09:57:05.010,1,-1.536175,1.498801,-2.16532,training_point
09:57:05.112,2,-3.768121,1.420268,-1.870166,training_point
09:57:05.112,1,-1.534061,1.498877,-2.163184,training_point
09:57:05.210,2,-3.770323,1.416225,-1.871149,training_point
09:57:05.211,1,-1.53252,1.498904,-2.158847,training_point
09:57:05.309,2,-3.770562,1.414477,-1.871189,training_point
09:57:05.310,1,-1.531055,1.499823,-2.156522,training_point
09:57:05.393,2,-3.770463,1.414803,-1.871654,training_point
09:57:05.393,1,-1.529244,1.500726,-2.154918,training_point
09:57:05.493,2,-3.770973,1.413496,-1.871643,training_point
09:57:05.493,1,-1.526092,1.501209,-2.152721,training_point
09:57:05.594,2,-3.770774,1.412451,-1.872097,training_point
09:57:05.594,1,-1.52425,1.501226,-2.151282,training_point
09:57:05.693,2,-3.771788,1.413281,-1.871799,training_point
09:57:05.693,1,-1.520665,1.501816,-2.14976,training_point
09:57:05.776,2,-3.770891,1.413484,-1.871979,training_point
09:57:05.776,1,-1.518921,1.50198,-2.149239,training_point
09:57:05.876,2,-3.770931,1.414029,-1.871903,training_point
09:57:05.876,1,-1.515493,1.502256,-2.148938,training_point
09:57:05.977,2,-3.770328,1.413831,-1.872072,training_point
09:57:05.977,1,-1.51172,1.503473,-2.148023,training_point
09:57:06.076,2,-3.769894,1.414015,-1.872216,training_point
09:57:06.076,1,-1.504822,1.50366,-2.147826,training_point
09:57:06.178,2,-3.770314,1.413698,-1.872423,training_point
09:57:06.178,1,-1.502642,1.50394,-2.147753,training_point
09:57:06.276,2,-3.769939,1.414011,-1.87282,training_point
09:57:06.276,1,-1.498886,1.504544,-2.146987,training_point
09:57:06.377,2,-3.769401,1.414219,-1.873117,training_point
09:57:06.378,1,-1.495724,1.504865,-2.148136,training_point
09:57:06.476,2,-3.771317,1.413661,-1.874552,training_point
09:57:06.476,1,-1.493319,1.504726,-2.149361,training_point
09:57:06.560,2,-3.771866,1.413858,-1.874872,training_point
09:57:06.560,1,-1.493097,1.504553,-2.149367,training_point
09:57:06.660,2,-3.770584,1.413577,-1.874834,training_point
09:57:06.661,1,-1.493033,1.504381,-2.149952,training_point
09:57:06.760,2,-3.769579,1.414208,-1.874829,training_point
09:57:06.761,1,-1.493079,1.504339,-2.150333,training_point
09:57:06.860,2,-3.772053,1.414406,-1.875921,training_point
09:57:06.860,1,-1.494131,1.504446,-2.151694,training_point
09:57:06.960,2,-3.772229,1.413344,-1.87557,training_point
09:57:06.961,1,-1.496229,1.504331,-2.152779,training_point
09:57:07.060,2,-3.772526,1.417056,-1.875473,training_point
09:57:07.060,1,-1.498648,1.503609,-2.153121,training_point
09:57:07.144,2,-3.772567,1.417251,-1.875071,training_point
09:57:07.144,1,-1.501746,1.503179,-2.151636,training_point
09:57:07.243,2,-3.771938,1.417258,-1.874362,training_point
09:57:07.243,1,-1.503869,1.50322,-2.150733,training_point
09:57:07.344,2,-3.771096,1.417336,-1.874462,training_point
09:57:07.345,1,-1.504756,1.502885,-2.150238,training_point
09:57:07.446,2,-3.770776,1.416058,-1.874712,training_point
09:57:07.446,1,-1.504994,1.502088,-2.149458,training_point
09:57:07.544,2,-3.770497,1.415581,-1.87484,training_point
09:57:07.544,1,-1.505363,1.50203,-2.147437,training_point
09:57:07.643,2,-3.770838,1.415992,-1.874862,training_point
09:57:07.644,1,-1.505675,1.502052,-2.146377,training_point
09:57:07.744,2,-3.776511,1.41591,-1.874621,training_point
09:57:07.744,1,-1.50571,1.50222,-2.145555,training_point
09:57:07.843,2,-3.774946,1.415857,-1.874353,training_point
09:57:07.843,1,-1.505965,1.501825,-2.144634,training_point
09:57:07.926,2,-3.774094,1.414015,-1.874617,training_point
09:57:07.926,1,-1.506197,1.502385,-2.14426,training_point
09:57:08.010,2,-3.773976,1.415243,-1.874562,training_point
09:57:08.010,1,-1.506235,1.501452,-2.144325,training_point
09:57:08.110,2,-3.77235,1.415752,-1.875132,training_point
09:57:08.110,1,-1.506705,1.500998,-2.144734,training_point
09:57:08.210,2,-3.772199,1.415319,-1.875266,training_point
09:57:08.211,1,-1.50685,1.500982,-2.144841,training_point
09:57:08.310,2,-3.772945,1.415514,-1.874423,training_point
09:57:08.310,1,-1.506814,1.500222,-2.144859,training_point
09:57:08.393,2,-3.772539,1.416591,-1.874408,training_point
09:57:08.393,1,-1.507042,1.499735,-2.144861,training_point
09:57:08.476,2,-3.771706,1.417036,-1.874545,training_point
09:57:08.476,1,-1.507526,1.499399,-2.144803,training_point
09:57:08.560,2,-3.773581,1.417573,-1.873412,training_point
09:57:08.560,1,-1.507925,1.49906,-2.145118,training_point
09:57:08.643,2,-3.772408,1.418058,-1.873534,training_point
09:57:08.643,1,-1.508466,1.499133,-2.144569,training_point
09:57:08.726,2,-3.772747,1.418344,-1.872947,training_point
09:57:08.726,1,-1.508632,1.498773,-2.144499,training_point
09:57:08.810,2,-3.773417,1.417964,-1.872742,training_point
09:57:08.810,1,-1.508648,1.499334,-2.144435,training_point
09:57:08.893,2,-3.774326,1.41797,-1.872302,training_point
09:57:08.893,1,-1.508821,1.499115,-2.143917,training_point
09:57:08.976,2,-3.773823,1.418521,-1.872208,training_point
09:57:08.976,1,-1.509385,1.499264,-2.143645,training_point
09:57:09.059,2,-3.773378,1.419179,-1.872178,training_point
09:57:09.060,1,-1.509574,1.49907,-2.142974,training_point
09:57:09.143,2,-3.773435,1.419606,-1.871988,training_point
09:57:09.143,1,-1.509404,1.499386,-2.142304,training_point
09:57:09.244,2,-3.772903,1.419916,-1.87201,training_point
09:57:09.244,1,-1.509082,1.499221,-2.141189,training_point
09:57:09.343,2,-3.772379,1.419173,-1.871756,training_point
09:57:09.343,1,-1.509289,1.500112,-2.140115,training_point
09:57:09.426,2,-3.772654,1.418169,-1.871162,training_point
09:57:09.426,1,-1.508955,1.500497,-2.139544,training_point
09:57:09.510,2,-3.773001,1.41711,-1.870382,training_point
09:57:09.510,1,-1.509023,1.500736,-2.139186,training_point
09:57:09.610,2,-3.773007,1.416407,-1.870328,training_point
09:57:09.610,1,-1.508884,1.500831,-2.139198,training_point
09:57:09.711,2,-3.773199,1.415391,-1.869933,training_point
09:57:09.711,1,-1.509117,1.500888,-2.138824,training_point
09:57:09.810,2,-3.773231,1.413499,-1.869698,training_point
09:57:09.810,1,-1.509233,1.499935,-2.138937,training_point
09:57:09.893,2,-3.773306,1.41383,-1.869373,training_point
09:57:09.893,1,-1.509242,1.500042,-2.138964,training_point
09:57:09.994,2,-3.773359,1.413664,-1.868952,training_point
09:57:09.994,1,-1.509495,1.499823,-2.139329,training_point
09:57:10.095,2,-3.773093,1.413849,-1.86898,training_point
09:57:10.095,1,-1.509148,1.499477,-2.139292,training_point
09:57:10.210,2,-3.772439,1.413667,-1.869248,training_point
09:57:10.210,1,-1.508408,1.498963,-2.139714,training_point
09:57:10.360,2,-3.772769,1.414238,-1.868738,training_point
09:57:10.360,1,-1.507393,1.498874,-2.140247,training_point
09:57:10.460,2,-3.772813,1.415368,-1.868861,training_point
09:57:10.460,1,-1.506866,1.499234,-2.14126,training_point
09:57:10.560,2,-3.772028,1.415252,-1.869232,training_point
09:57:10.560,1,-1.506301,1.498976,-2.142169,training_point
09:57:10.643,2,-3.772475,1.414631,-1.868885,training_point
09:57:10.644,1,-1.506099,1.499213,-2.142597,training_point
09:57:10.743,2,-3.77244,1.415053,-1.869347,training_point
09:57:10.744,1,-1.505823,1.499204,-2.142764,training_point
09:57:10.861,2,-3.772242,1.414908,-1.870126,training_point
09:57:10.861,1,-1.505297,1.499737,-2.144409,training_point
09:57:10.961,2,-3.773835,1.414727,-1.870173,training_point
09:57:10.961,1,-1.50561,1.500007,-2.144938,training_point
09:57:11.060,2,-3.77433,1.413911,-1.870507,training_point
09:57:11.060,1,-1.50499,1.499829,-2.145657,training_point
09:57:11.161,2,-3.774716,1.413307,-1.871019,training_point
09:57:11.161,1,-1.504535,1.500005,-2.146823,training_point
09:57:11.260,2,-3.773797,1.412965,-1.871157,training_point
09:57:11.260,1,-1.504343,1.499918,-2.147137,training_point
09:57:11.360,2,-3.772733,1.412937,-1.871901,training_point
09:57:11.360,1,-1.504357,1.500522,-2.147284,training_point
09:57:11.477,2,-3.772951,1.413008,-1.872912,training_point
09:57:11.477,1,-1.504958,1.500143,-2.147726,training_point
09:57:11.576,2,-3.772705,1.414092,-1.872964,training_point
09:57:11.576,1,-1.504431,1.499892,-2.148657,training_point
09:57:11.677,2,-3.772459,1.414381,-1.873307,training_point
09:57:11.677,1,-1.504346,1.499275,-2.150244,training_point
09:57:11.795,2,-3.772831,1.41434,-1.874338,training_point
09:57:11.796,1,-1.504563,1.499345,-2.152232,training_point
09:57:11.893,2,-3.772876,1.414199,-1.874959,training_point
09:57:11.893,1,-1.504946,1.498916,-2.153121,training_point
09:57:11.994,2,-3.773507,1.414755,-1.874681,training_point
09:57:11.994,1,-1.505577,1.498739,-2.153281,training_point
09:57:12.093,2,-3.773718,1.414599,-1.87562,training_point
09:57:12.093,1,-1.506411,1.498448,-2.154004,training_point
09:57:12.176,2,-3.772825,1.414519,-1.876051,training_point
09:57:12.176,1,-1.506836,1.498403,-2.155247,training_point
09:57:12.293,2,-3.772723,1.414336,-1.87627,training_point
09:57:12.293,1,-1.50709,1.49834,-2.155867,training_point
09:57:12.393,2,-3.772728,1.414809,-1.876154,training_point
09:57:12.393,1,-1.506985,1.498169,-2.156295,training_point
09:57:12.493,2,-3.773927,1.41518,-1.875781,training_point
09:57:12.493,1,-1.5073,1.498232,-2.156651,training_point
09:57:12.576,2,-3.772501,1.414642,-1.875935,training_point
09:57:12.576,1,-1.506634,1.498197,-2.156936,training_point
09:57:12.660,2,-3.771832,1.4147,-1.876902,training_point
09:57:12.660,1,-1.506809,1.498272,-2.158171,training_point
09:57:12.761,2,-3.770359,1.415826,-1.878532,training_point
09:57:12.761,1,-1.506532,1.497926,-2.15811,training_point
09:57:12.860,2,-3.769998,1.413781,-1.87842,training_point
09:57:12.860,1,-1.507271,1.498026,-2.157929,training_point
09:57:12.946,2,-3.770484,1.415148,-1.880352,training_point
09:57:12.946,1,-1.50726,1.497893,-2.158141,training_point
09:57:13.044,2,-3.768205,1.414566,-1.882064,training_point
09:57:13.044,1,-1.508924,1.497926,-2.157601,training_point
09:57:13.143,2,-3.767489,1.412959,-1.880629,training_point
09:57:13.143,1,-1.510429,1.498039,-2.157884,training_point
09:57:13.244,2,-3.767641,1.411521,-1.880832,training_point
09:57:13.244,1,-1.511679,1.498089,-2.157925,training_point
09:57:13.344,2,-3.766425,1.411598,-1.88037,training_point
09:57:13.344,1,-1.512705,1.49819,-2.159398,training_point
09:57:13.461,2,-3.767375,1.411026,-1.880436,training_point
09:57:13.461,1,-1.516076,1.498512,-2.160434,training_point
09:57:13.560,2,-3.768639,1.410527,-1.881956,training_point
09:57:13.560,1,-1.518278,1.498809,-2.161032,training_point
09:57:13.660,2,-3.768399,1.410852,-1.883468,training_point
09:57:13.660,1,-1.52043,1.499048,-2.161062,training_point
09:57:13.760,2,-3.764585,1.411131,-1.883314,training_point
09:57:13.760,1,-1.522219,1.499485,-2.161597,training_point
09:57:13.877,2,-3.757559,1.411474,-1.887259,training_point
09:57:13.878,1,-1.525157,1.499628,-2.16119,training_point
09:57:13.976,2,-3.740463,1.41027,-1.900768,training_point
09:57:13.977,1,-1.527658,1.499741,-2.161501,training_point
09:57:14.076,2,-3.720808,1.410597,-1.908767,training_point
09:57:14.076,1,-1.53394,1.49963,-2.162216,training_point
09:57:14.162,2,-3.705087,1.411293,-1.914778,training_point
09:57:14.163,1,-1.537243,1.499991,-2.163803,training_point
09:57:14.260,2,-3.697835,1.411411,-1.918374,training_point
09:57:14.260,1,-1.54246,1.500011,-2.165474,training_point
09:57:14.362,2,-3.683997,1.411543,-1.920214,training_point
09:57:14.362,1,-1.548359,1.499906,-2.16837,training_point
09:57:14.461,2,-3.651869,1.410658,-1.909508,training_point
09:57:14.461,1,-1.556585,1.500333,-2.173109,training_point
09:57:14.561,2,-3.627244,1.410819,-1.904068,training_point
09:57:14.561,1,-1.563941,1.500218,-2.177416,training_point
09:57:14.660,2,-3.599138,1.412433,-1.89732,training_point
09:57:14.660,1,-1.571182,1.499961,-2.181088,training_point
09:57:14.760,2,-3.566359,1.410983,-1.891013,training_point
09:57:14.761,1,-1.584015,1.500164,-2.188798,training_point
09:57:14.860,2,-3.530019,1.411092,-1.882169,training_point
09:57:14.860,1,-1.594868,1.499761,-2.196594,training_point
09:57:14.962,2,-3.479609,1.411677,-1.873022,training_point
09:57:14.962,1,-1.609068,1.499365,-2.207853,training_point
09:57:15.061,2,-3.436396,1.411148,-1.864874,training_point
09:57:15.061,1,-1.621862,1.499374,-2.216745,training_point
09:57:15.161,2,-3.391671,1.411233,-1.855747,training_point
09:57:15.161,1,-1.632626,1.499209,-2.225885,training_point
09:57:15.260,2,-3.363731,1.412161,-1.857062,training_point
09:57:15.262,1,-1.640722,1.497805,-2.234702,training_point
09:57:15.361,2,-3.330817,1.410341,-1.856811,training_point
09:57:15.361,1,-1.645358,1.497829,-2.24173,training_point
09:57:15.460,2,-3.303375,1.409699,-1.86468,training_point
09:57:15.461,1,-1.647465,1.497624,-2.248777,training_point
09:57:15.560,2,-3.275927,1.409563,-1.88524,training_point
09:57:15.560,1,-1.644232,1.497322,-2.25686,training_point
09:57:15.661,2,-3.245327,1.411884,-1.909795,training_point
09:57:15.661,1,-1.633315,1.497392,-2.266169,training_point
09:57:15.760,2,-3.203355,1.413646,-1.940185,training_point
09:57:15.760,1,-1.617854,1.497451,-2.278108,training_point
09:57:15.860,2,-3.167148,1.410709,-1.976399,training_point
09:57:15.860,1,-1.59731,1.497534,-2.292966,training_point
09:57:15.945,2,-3.150433,1.412373,-2.000665,training_point
09:57:15.945,1,-1.585487,1.497767,-2.300848,training_point
09:57:16.044,2,-3.115587,1.413273,-2.041998,training_point
09:57:16.045,1,-1.56815,1.497228,-2.317488,training_point
09:57:16.144,2,-3.097719,1.413021,-2.07747,training_point
09:57:16.144,1,-1.549142,1.49704,-2.333847,training_point
09:57:16.243,2,-3.081464,1.410813,-2.112557,training_point
09:57:16.243,1,-1.536264,1.496976,-2.34681,training_point
09:57:16.345,2,-3.070379,1.410754,-2.143208,training_point
09:57:16.345,1,-1.525742,1.497309,-2.361852,training_point
09:57:16.444,2,-3.059544,1.411129,-2.166882,training_point
09:57:16.444,1,-1.519267,1.497582,-2.372082,training_point
09:57:16.543,2,-3.044894,1.413123,-2.189,training_point
09:57:16.543,1,-1.51499,1.497679,-2.384099,training_point
09:57:16.626,2,-3.040741,1.413173,-2.200322,training_point
09:57:16.626,1,-1.51683,1.497845,-2.388396,training_point
09:57:16.710,2,-3.03771,1.41417,-2.207604,training_point
09:57:16.710,1,-1.519289,1.497785,-2.392415,training_point
09:57:16.812,2,-3.031604,1.411999,-2.221986,training_point
09:57:16.812,1,-1.527138,1.497984,-2.398981,training_point
09:57:16.911,2,-3.026587,1.411654,-2.225747,training_point
09:57:16.911,1,-1.540723,1.497902,-2.405397,training_point
09:57:17.010,2,-3.020282,1.412705,-2.226684,training_point
09:57:17.010,1,-1.5594,1.497666,-2.410651,training_point
09:57:17.110,2,-3.014792,1.419716,-2.217892,training_point
09:57:17.110,1,-1.578269,1.498029,-2.414438,training_point
09:57:17.210,2,-3.009413,1.42013,-2.217739,training_point
09:57:17.210,1,-1.597658,1.498158,-2.416388,training_point
09:57:17.311,2,-3.002039,1.419494,-2.22728,training_point
09:57:17.311,1,-1.615716,1.498242,-2.418054,training_point
09:57:17.412,2,-3.003964,1.420913,-2.243633,training_point
09:57:17.412,1,-1.628357,1.499006,-2.418963,training_point
09:57:17.511,2,-3.007311,1.420712,-2.248681,training_point
09:57:17.511,1,-1.638891,1.499375,-2.420546,training_point
09:57:17.610,2,-3.003837,1.420437,-2.240886,training_point
09:57:17.610,1,-1.646572,1.499752,-2.42046,training_point
09:57:17.693,2,-3.005143,1.420085,-2.242015,training_point
09:57:17.693,1,-1.651445,1.499493,-2.420468,training_point
09:57:17.844,2,-3.00561,1.420204,-2.238502,training_point
09:57:17.844,1,-1.654516,1.500252,-2.420425,training_point
09:57:17.944,2,-3.004642,1.421003,-2.232937,training_point
09:57:17.944,1,-1.655522,1.500693,-2.42138,training_point
09:57:18.043,2,-3.004207,1.422367,-2.226895,training_point
09:57:18.043,1,-1.655897,1.501047,-2.422523,training_point
09:57:18.144,2,-3.011347,1.421297,-2.239985,training_point
09:57:18.146,1,-1.656182,1.500759,-2.423815,training_point
09:57:18.262,2,-3.00707,1.421274,-2.239207,training_point
09:57:18.262,1,-1.655778,1.500952,-2.425091,training_point
09:57:18.361,2,-3.008175,1.421198,-2.247341,training_point
09:57:18.361,1,-1.65557,1.500944,-2.425813,training_point
09:57:18.461,2,-3.007702,1.419194,-2.251506,training_point
09:57:18.461,1,-1.654747,1.501278,-2.426632,training_point
09:57:18.560,2,-3.005533,1.418457,-2.25387,training_point
09:57:18.560,1,-1.654323,1.50112,-2.426624,training_point
09:57:18.661,2,-3.005123,1.416108,-2.254369,training_point
09:57:18.661,1,-1.654189,1.499925,-2.426285,training_point
09:57:18.760,2,-3.005253,1.40548,-2.25626,training_point
09:57:18.760,1,-1.654164,1.499259,-2.42639,training_point
09:57:18.844,2,-3.004638,1.392654,-2.256049,training_point
09:57:18.844,1,-1.654235,1.499007,-2.426326,training_point
09:57:18.944,2,-3.003327,1.383677,-2.255634,training_point
09:57:18.944,1,-1.654692,1.497834,-2.427006,training_point
09:57:19.044,2,-3.002175,1.377412,-2.257314,training_point
09:57:19.044,1,-1.65516,1.497591,-2.427505,training_point
09:57:19.126,2,-2.998591,1.370817,-2.255782,training_point
09:57:19.127,1,-1.656334,1.49737,-2.428392,training_point
09:57:19.210,2,-2.998749,1.371011,-2.257397,training_point
09:57:19.210,1,-1.657354,1.496855,-2.428868,training_point
09:57:19.295,2,-2.998554,1.373725,-2.258794,training_point
09:57:19.296,1,-1.658303,1.497555,-2.429329,training_point
09:57:19.376,2,-2.996508,1.379421,-2.259202,training_point
09:57:19.376,1,-1.659454,1.495755,-2.430023,training_point
09:57:19.460,2,-2.996195,1.387619,-2.259932,training_point
09:57:19.460,1,-1.660679,1.496266,-2.429991,training_point
09:57:19.543,2,-2.993844,1.389257,-2.260129,training_point
09:57:19.543,1,-1.661233,1.497285,-2.430183,training_point
09:57:19.644,2,-2.994191,1.394479,-2.258431,training_point
09:57:19.644,1,-1.662292,1.499228,-2.430497,training_point
09:57:19.744,2,-2.998359,1.394527,-2.256702,training_point
09:57:19.745,1,-1.662983,1.500132,-2.430964,training_point
09:57:19.843,2,-2.998884,1.395532,-2.251811,training_point
09:57:19.844,1,-1.664206,1.501635,-2.431806,training_point
09:57:19.944,2,-2.999004,1.397633,-2.257152,training_point
09:57:19.944,1,-1.665799,1.500726,-2.433094,training_point
09:57:20.044,2,-2.999589,1.39866,-2.257102,training_point
09:57:20.045,1,-1.667255,1.499729,-2.434184,training_point
09:57:20.144,2,-2.997981,1.402088,-2.263742,training_point
09:57:20.144,1,-1.668081,1.501119,-2.434893,training_point
09:57:20.244,2,-2.996888,1.399089,-2.266112,training_point
09:57:20.244,1,-1.668507,1.502669,-2.435875,training_point
09:57:20.326,2,-2.99582,1.397311,-2.265214,training_point
09:57:20.326,1,-1.668846,1.504307,-2.43727,training_point
09:57:20.410,2,-2.995193,1.411782,-2.264627,training_point
09:57:20.410,1,-1.668603,1.505146,-2.437847,training_point
09:57:20.511,2,-2.994638,1.413604,-2.263321,training_point
09:57:20.511,1,-1.66753,1.507262,-2.438318,training_point
09:57:20.610,2,-2.99353,1.415001,-2.258606,training_point
09:57:20.610,1,-1.665176,1.507097,-2.43867,training_point
09:57:20.710,2,-2.993207,1.41604,-2.260854,training_point
09:57:20.711,1,-1.662335,1.509929,-2.438194,training_point
09:57:20.811,2,-2.993953,1.419151,-2.262239,training_point
09:57:20.811,1,-1.658615,1.509707,-2.437655,training_point
09:57:20.910,2,-2.994819,1.419276,-2.262773,training_point
09:57:20.910,1,-1.654082,1.510089,-2.436001,training_point
09:57:21.010,2,-2.993852,1.419882,-2.263421,training_point
09:57:21.011,1,-1.64981,1.510227,-2.436408,training_point
09:57:21.111,2,-2.99357,1.421376,-2.263797,training_point
09:57:21.111,1,-1.646276,1.509996,-2.436319,training_point
09:57:21.210,2,-2.995991,1.421942,-2.26612,training_point
09:57:21.210,1,-1.64213,1.509623,-2.436171,training_point
09:57:21.313,2,-2.997326,1.422628,-2.2675,training_point
09:57:21.313,1,-1.640191,1.509022,-2.437471,training_point
09:57:21.411,2,-2.99854,1.424153,-2.267989,training_point
09:57:21.412,1,-1.637313,1.508528,-2.439044,training_point
09:57:21.527,2,-3.002574,1.424116,-2.26769,training_point
09:57:21.527,1,-1.637228,1.509984,-2.439415,training_point
09:57:21.626,2,-3.003316,1.42543,-2.267454,training_point
09:57:21.627,1,-1.636818,1.512387,-2.439779,training_point
09:57:21.711,2,-3.007225,1.425583,-2.267059,training_point
09:57:21.711,1,-1.636394,1.512851,-2.440493,training_point
09:57:21.810,2,-3.008167,1.425449,-2.26749,training_point
09:57:21.810,1,-1.634173,1.512877,-2.442734,training_point
09:57:21.893,2,-3.008152,1.428044,-2.263462,training_point
09:57:21.893,1,-1.631753,1.513224,-2.445145,training_point
09:57:21.976,2,-3.00604,1.426617,-2.262655,training_point
09:57:21.977,1,-1.630793,1.512972,-2.447279,training_point
09:57:22.060,2,-3.007705,1.427984,-2.262003,training_point
09:57:22.060,1,-1.630525,1.513348,-2.448428,training_point
09:57:22.143,2,-3.008178,1.429048,-2.261743,training_point
09:57:22.143,1,-1.630657,1.513577,-2.450373,training_point
09:57:22.226,2,-3.007313,1.430809,-2.261879,training_point
09:57:22.227,1,-1.630201,1.513521,-2.451021,training_point
09:57:22.310,2,-3.008577,1.428019,-2.262037,training_point
09:57:22.310,1,-1.630079,1.5137,-2.453247,training_point
09:57:22.393,2,-3.009791,1.428744,-2.262846,training_point
09:57:22.393,1,-1.631513,1.513406,-2.452517,training_point
09:57:22.476,2,-3.013289,1.426922,-2.26333,training_point
09:57:22.477,1,-1.632241,1.513434,-2.452629,training_point
09:57:22.560,2,-3.013772,1.425434,-2.264145,training_point
09:57:22.560,1,-1.632237,1.5127,-2.452876,training_point
09:57:22.661,2,-3.015063,1.42478,-2.264094,training_point
09:57:22.661,1,-1.631914,1.512748,-2.452658,training_point
09:57:22.760,2,-3.016033,1.424775,-2.263504,training_point
09:57:22.760,1,-1.632473,1.512782,-2.452417,training_point
09:57:22.893,2,-3.016158,1.424467,-2.264796,training_point
09:57:22.893,1,-1.632325,1.512748,-2.4525,training_point
09:57:22.993,2,-3.014836,1.424501,-2.264321,training_point
09:57:22.995,1,-1.631817,1.512773,-2.451151,training_point
09:57:23.093,2,-3.012931,1.424111,-2.265183,training_point
09:57:23.093,1,-1.631662,1.512133,-2.449673,training_point
09:57:23.176,2,-3.012146,1.422867,-2.265117,training_point
09:57:23.177,1,-1.631594,1.511972,-2.44839,training_point
09:57:23.261,2,-3.010707,1.423314,-2.264603,training_point
09:57:23.262,1,-1.632139,1.512049,-2.446812,training_point
09:57:23.361,2,-3.010552,1.42233,-2.264216,training_point
09:57:23.361,1,-1.632302,1.512061,-2.444599,training_point
09:57:23.461,2,-3.004358,1.42188,-2.261511,training_point
09:57:23.461,1,-1.634051,1.512293,-2.441825,training_point
09:57:23.543,2,-3.007186,1.421554,-2.262609,training_point
09:57:23.543,1,-1.634226,1.512318,-2.438716,training_point
09:57:23.628,2,-3.007538,1.421052,-2.260921,training_point
09:57:23.628,1,-1.635015,1.512551,-2.436322,training_point
