timestamp,id,pos_1,pos_2,pos_3,condition
09:57:23.710,2,-3.006726,1.420183,-2.260701,training_point
09:57:23.710,1,-1.635505,1.512669,-2.434696,training_point
09:57:23.794,2,-3.005672,1.418907,-2.261189,training_point
09:57:23.794,1,-1.636328,1.512528,-2.432725,training_point
09:57:23.876,2,-3.005075,1.41994,-2.262887,training_point
09:57:23.877,1,-1.636795,1.512426,-2.429909,training_point
09:57:23.960,2,-3.006001,1.421461,-2.263232,training_point
09:57:23.960,1,-1.637106,1.512834,-2.428472,training_point
09:57:24.061,2,-3.007199,1.420527,-2.263923,training_point
09:57:24.061,1,-1.637327,1.512952,-2.42721,training_point
09:57:24.143,2,-3.008779,1.420224,-2.264533,training_point
09:57:24.143,1,-1.637207,1.513233,-2.425168,training_point
09:57:24.227,2,-3.009267,1.417508,-2.26364,training_point
09:57:24.227,1,-1.637174,1.51357,-2.423572,training_point
09:57:24.310,2,-3.00835,1.416668,-2.264255,training_point
09:57:24.310,1,-1.636823,1.514093,-2.421713,training_point
09:57:24.443,2,-3.006062,1.417493,-2.264669,training_point
09:57:24.443,1,-1.635194,1.514701,-2.418935,training_point
09:57:24.528,2,-3.005645,1.417572,-2.264333,training_point
09:57:24.528,1,-1.63365,1.515223,-2.417292,training_point
09:57:24.610,2,-3.00502,1.418107,-2.264243,training_point
09:57:24.610,1,-1.631716,1.516025,-2.415228,training_point
09:57:24.693,2,-3.00487,1.420248,-2.263311,training_point
09:57:24.694,1,-1.630315,1.516934,-2.414329,training_point
09:57:24.776,2,-3.004663,1.419254,-2.261946,training_point
09:57:24.777,1,-1.627671,1.517203,-2.412456,training_point
09:57:24.861,2,-3.004453,1.419392,-2.261871,training_point
09:57:24.861,1,-1.62618,1.516856,-2.410647,training_point
09:57:24.943,2,-3.00566,1.420788,-2.259242,training_point
09:57:24.943,1,-1.624121,1.517235,-2.409873,training_point
09:57:25.026,2,-3.005495,1.420766,-2.260671,training_point
09:57:25.027,1,-1.622753,1.515941,-2.409027,training_point
09:57:25.110,2,-3.005878,1.420453,-2.260389,training_point
09:57:25.110,1,-1.62111,1.516031,-2.407722,training_point
09:57:25.193,2,-3.005909,1.418602,-2.260993,training_point
09:57:25.193,1,-1.620447,1.516868,-2.407146,training_point
09:57:25.276,2,-3.00599,1.417887,-2.259354,training_point
09:57:25.277,1,-1.619917,1.516114,-2.406602,training_point
09:57:25.361,2,-3.006894,1.417379,-2.259981,training_point
09:57:25.362,1,-1.619618,1.516255,-2.406136,training_point
09:57:25.528,2,-3.007461,1.4168,-2.258943,training_point
09:57:25.528,1,-1.619412,1.516059,-2.406081,training_point
09:57:25.661,2,-3.007992,1.416752,-2.260154,training_point
09:57:25.661,1,-1.619195,1.516096,-2.405492,training_point
09:57:25.777,2,-3.008523,1.41744,-2.257063,training_point
09:57:25.777,1,-1.619239,1.51609,-2.405436,training_point
09:57:25.860,2,-3.009498,1.417613,-2.25506,training_point
09:57:25.860,1,-1.618963,1.517661,-2.405315,training_point
09:57:25.943,2,-3.009529,1.418298,-2.256003,training_point
09:57:25.943,1,-1.618691,1.519045,-2.405517,training_point
09:57:26.027,2,-3.010037,1.416974,-2.255964,training_point
09:57:26.027,1,-1.618631,1.519578,-2.405634,training_point
09:57:26.126,2,-3.010906,1.417061,-2.254571,training_point
09:57:26.127,1,-1.618324,1.51995,-2.406133,training_point
09:57:26.210,2,-3.010584,1.417013,-2.254397,training_point
09:57:26.210,1,-1.618286,1.520116,-2.406138,training_point
09:57:26.293,2,-3.012642,1.417143,-2.252383,training_point
09:57:26.293,1,-1.618093,1.520378,-2.406573,training_point
09:57:26.377,2,-3.013483,1.41731,-2.251111,training_point
09:57:26.377,1,-1.618095,1.519937,-2.406585,training_point
09:57:26.460,2,-3.017259,1.417424,-2.250824,training_point
09:57:26.460,1,-1.618026,1.519603,-2.406574,training_point
09:57:26.543,2,-3.018169,1.417748,-2.250751,training_point
09:57:26.543,1,-1.617925,1.519121,-2.406634,training_point
09:57:26.626,2,-3.018294,1.417304,-2.248888,training_point
09:57:26.627,1,-1.617855,1.518459,-2.406941,training_point
09:57:26.711,2,-3.018247,1.417804,-2.24771,training_point
09:57:26.711,1,-1.617817,1.518405,-2.406985,training_point
09:57:26.810,2,-3.018972,1.418055,-2.247381,training_point
09:57:26.810,1,-1.617813,1.517676,-2.407107,training_point
09:57:26.893,2,-3.019163,1.417639,-2.246486,training_point
09:57:26.893,1,-1.617887,1.517765,-2.407435,training_point
09:57:26.976,2,-3.019444,1.417243,-2.246015,training_point
09:57:26.977,1,-1.617871,1.51785,-2.407495,training_point
09:57:27.110,2,-3.020274,1.416689,-2.246743,training_point
09:57:27.110,1,-1.618323,1.51774,-2.407612,training_point
09:57:27.193,2,-3.020673,1.416701,-2.246963,training_point
09:57:27.193,1,-1.618419,1.516914,-2.407757,training_point
09:57:27.277,2,-3.021301,1.415788,-2.247182,training_point
09:57:27.277,1,-1.618617,1.516337,-2.407687,training_point
09:57:27.360,2,-3.021945,1.415784,-2.247697,training_point
09:57:27.360,1,-1.618695,1.516267,-2.407776,training_point
09:57:27.461,2,-3.022396,1.414964,-2.247695,training_point
09:57:27.461,1,-1.61879,1.516334,-2.40763,training_point
09:57:27.560,2,-3.022365,1.415495,-2.247804,training_point
09:57:27.560,1,-1.618979,1.516499,-2.407704,training_point
09:57:27.661,2,-3.0225,1.416669,-2.247635,training_point
09:57:27.661,1,-1.619114,1.516826,-2.407444,training_point
09:57:27.743,2,-3.022123,1.416101,-2.247181,training_point
09:57:27.743,1,-1.619368,1.51602,-2.407369,training_point
09:57:27.827,2,-3.02191,1.415685,-2.24763,training_point
09:57:27.828,1,-1.619527,1.516211,-2.407537,training_point
09:57:27.910,2,-3.021059,1.414791,-2.246455,training_point
09:57:27.910,1,-1.619581,1.516675,-2.407343,training_point
09:57:27.993,2,-3.021251,1.415327,-2.246773,training_point
09:57:27.993,1,-1.619837,1.516308,-2.407327,training_point
09:57:28.076,2,-3.021492,1.41534,-2.246403,training_point
09:57:28.077,1,-1.620263,1.515928,-2.406938,training_point
09:57:28.160,2,-3.02103,1.416087,-2.246155,training_point
09:57:28.160,1,-1.620468,1.515892,-2.406811,training_point
09:57:28.261,2,-3.021319,1.416606,-2.245887,training_point
09:57:28.261,1,-1.621251,1.514965,-2.406364,training_point
09:57:28.360,2,-3.021619,1.415799,-2.246071,training_point
09:57:28.360,1,-1.623222,1.515231,-2.406143,training_point
09:57:28.461,2,-3.022024,1.414623,-2.246384,training_point
09:57:28.461,1,-1.624577,1.515524,-2.406095,training_point
09:57:28.560,2,-3.023317,1.414821,-2.248136,training_point
09:57:28.560,1,-1.626129,1.515691,-2.40623,training_point
09:57:28.661,2,-3.023505,1.414294,-2.248319,training_point
09:57:28.661,1,-1.627951,1.515982,-2.406167,training_point
09:57:28.761,2,-3.02412,1.413706,-2.248255,training_point
09:57:28.762,1,-1.630302,1.51573,-2.406135,training_point
09:57:28.861,2,-3.024748,1.413396,-2.248471,training_point
09:57:28.861,1,-1.634412,1.515776,-2.406782,training_point
09:57:28.960,2,-3.02498,1.413053,-2.248617,training_point
09:57:28.960,1,-1.639499,1.51617,-2.407541,training_point
09:57:29.043,2,-3.025005,1.413965,-2.248864,training_point
09:57:29.043,1,-1.642588,1.515702,-2.407329,training_point
09:57:29.127,2,-3.025677,1.413227,-2.248991,training_point
09:57:29.127,1,-1.648153,1.515471,-2.408753,training_point
09:57:29.210,2,-3.0259,1.413269,-2.248198,training_point
09:57:29.210,1,-1.652126,1.515392,-2.410186,training_point
09:57:29.293,2,-3.025801,1.413129,-2.247062,training_point
09:57:29.293,1,-1.660149,1.515293,-2.411817,training_point
09:57:29.377,2,-3.026149,1.413668,-2.246909,training_point
09:57:29.378,1,-1.663379,1.515136,-2.412681,training_point
09:57:29.476,2,-3.026268,1.41406,-2.245849,training_point
09:57:29.477,1,-1.674278,1.515056,-2.416217,training_point
09:57:29.560,2,-3.027205,1.414851,-2.245414,training_point
09:57:29.560,1,-1.680203,1.514932,-2.418042,training_point
09:57:29.660,2,-3.027186,1.414899,-2.245534,training_point
09:57:29.660,1,-1.689057,1.514923,-2.42136,training_point
09:57:29.744,2,-3.027067,1.416362,-2.245647,training_point
09:57:29.745,1,-1.695191,1.514821,-2.423308,training_point
09:57:29.844,2,-3.026758,1.417248,-2.245228,training_point
09:57:29.845,1,-1.703844,1.514741,-2.426926,training_point
09:57:29.944,2,-3.026931,1.416685,-2.245555,training_point
09:57:29.945,1,-1.711571,1.514934,-2.430122,training_point
09:57:30.044,2,-3.02561,1.417165,-2.244986,training_point
09:57:30.044,1,-1.722351,1.514911,-2.43447,training_point
09:57:30.145,2,-3.02385,1.417914,-2.244053,training_point
09:57:30.145,1,-1.731815,1.514791,-2.438999,training_point
09:57:30.243,2,-3.022008,1.418092,-2.243619,training_point
09:57:30.243,1,-1.74186,1.514825,-2.444551,training_point
09:57:30.326,2,-3.021212,1.419047,-2.24372,training_point
09:57:30.327,1,-1.745606,1.514868,-2.446903,training_point
09:57:30.411,2,-3.020955,1.419293,-2.243446,training_point
09:57:30.411,1,-1.750124,1.514919,-2.450562,training_point
09:57:30.510,2,-3.019627,1.420299,-2.243,training_point
09:57:30.510,1,-1.75443,1.514934,-2.453737,training_point
09:57:30.610,2,-3.019127,1.420467,-2.242895,training_point
09:57:30.610,1,-1.757316,1.515045,-2.457251,training_point
09:57:30.710,2,-3.017421,1.420945,-2.241481,training_point
09:57:30.710,1,-1.757343,1.515114,-2.458936,training_point
09:57:30.811,2,-3.017753,1.421365,-2.241633,training_point
09:57:30.811,1,-1.757117,1.515206,-2.460119,training_point
09:57:30.911,2,-3.017695,1.421566,-2.241407,training_point
09:57:30.912,1,-1.756511,1.515112,-2.461959,training_point
09:57:31.011,2,-3.01783,1.421764,-2.241524,training_point
09:57:31.011,1,-1.75484,1.515213,-2.462987,training_point
09:57:31.110,2,-3.017954,1.422205,-2.240541,training_point
09:57:31.110,1,-1.753806,1.515235,-2.463706,training_point
09:57:31.193,2,-3.01786,1.422243,-2.240024,training_point
09:57:31.193,1,-1.752451,1.515229,-2.463535,training_point
09:57:31.277,2,-3.018129,1.422407,-2.239883,training_point
09:57:31.277,1,-1.751795,1.515247,-2.463565,training_point
09:57:31.377,2,-3.019804,1.422728,-2.239903,training_point
09:57:31.377,1,-1.751253,1.515258,-2.463654,training_point
09:57:31.494,2,-3.023033,1.423181,-2.241606,training_point
09:57:31.495,1,-1.750303,1.515286,-2.463325,training_point
09:57:31.593,2,-3.023378,1.423188,-2.241915,training_point
09:57:31.593,1,-1.749745,1.515222,-2.463129,training_point
09:57:31.677,2,-3.024298,1.423241,-2.242495,training_point
09:57:31.677,1,-1.749383,1.515182,-2.462751,training_point
09:57:31.761,2,-3.024942,1.42324,-2.242335,training_point
09:57:31.761,1,-1.748954,1.5151,-2.461948,training_point
09:57:31.861,2,-3.026231,1.423504,-2.242932,training_point
09:57:31.861,1,-1.748719,1.51522,-2.460972,training_point
09:57:31.943,2,-3.02754,1.423505,-2.243437,training_point
09:57:31.943,1,-1.748685,1.515174,-2.460391,training_point
09:57:32.027,2,-3.028034,1.423449,-2.243853,training_point
09:57:32.027,1,-1.749032,1.515176,-2.460384,training_point
09:57:32.127,2,-3.028701,1.423347,-2.243363,training_point
09:57:32.128,1,-1.749377,1.515153,-2.460193,training_point
09:57:32.227,2,-3.032847,1.423284,-2.240716,training_point
09:57:32.227,1,-1.749967,1.515174,-2.459775,training_point
09:57:32.327,2,-3.039749,1.422983,-2.234098,training_point
09:57:32.327,1,-1.750757,1.515231,-2.459156,training_point
09:57:32.427,2,-3.048262,1.422947,-2.219334,training_point
09:57:32.427,1,-1.751752,1.515126,-2.458046,training_point
09:57:32.527,2,-3.055979,1.423072,-2.207687,training_point
09:57:32.527,1,-1.753189,1.515169,-2.457274,training_point
09:57:32.611,2,-3.068457,1.423425,-2.185489,training_point
09:57:32.611,1,-1.75367,1.515153,-2.457091,training_point
09:57:32.710,2,-3.088194,1.423182,-2.157121,training_point
09:57:32.710,1,-1.755391,1.514962,-2.457155,training_point
09:57:32.810,2,-3.114981,1.423213,-2.105307,training_point
09:57:32.810,1,-1.757242,1.515149,-2.456654,training_point
09:57:32.893,2,-3.124313,1.423362,-2.086463,training_point
09:57:32.893,1,-1.758295,1.515152,-2.456493,training_point
09:57:32.977,2,-3.13726,1.423284,-2.061836,training_point
09:57:32.978,1,-1.759964,1.515545,-2.455828,training_point
09:57:33.077,2,-3.156774,1.423356,-2.032334,training_point
09:57:33.078,1,-1.761835,1.515674,-2.455373,training_point
09:57:33.177,2,-3.184706,1.423415,-1.987417,training_point
09:57:33.177,1,-1.763684,1.516001,-2.455101,training_point
09:57:33.261,2,-3.192387,1.423656,-1.969382,training_point
09:57:33.261,1,-1.764007,1.515708,-2.454935,training_point
09:57:33.361,2,-3.215956,1.423799,-1.932587,training_point
09:57:33.361,1,-1.764705,1.516095,-2.454319,training_point
09:57:33.460,2,-3.230877,1.423747,-1.923863,training_point
09:57:33.460,1,-1.765105,1.51599,-2.45403,training_point
09:57:33.544,2,-3.234178,1.423784,-1.910182,training_point
09:57:33.544,1,-1.766246,1.516283,-2.452702,training_point
09:57:33.644,2,-3.241839,1.423686,-1.896272,training_point
09:57:33.644,1,-1.767289,1.516515,-2.451469,training_point
09:57:33.761,2,-3.244419,1.423371,-1.88588,training_point
09:57:33.761,1,-1.768133,1.515867,-2.449198,training_point
09:57:33.860,2,-3.243767,1.423153,-1.88034,training_point
09:57:33.860,1,-1.768692,1.515922,-2.447207,training_point
09:57:33.961,2,-3.247189,1.423092,-1.872662,training_point
09:57:33.961,1,-1.768898,1.515739,-2.44616,training_point
09:57:34.060,2,-3.248644,1.422845,-1.871544,training_point
09:57:34.060,1,-1.768602,1.516309,-2.445322,training_point
09:57:34.160,2,-3.248511,1.422821,-1.872215,training_point
09:57:34.160,1,-1.768264,1.516021,-2.444131,training_point
09:57:34.261,2,-3.247189,1.422887,-1.874085,training_point
09:57:34.261,1,-1.767545,1.516287,-2.442963,training_point
09:57:34.361,2,-3.249133,1.422698,-1.87431,training_point
09:57:34.361,1,-1.76662,1.515578,-2.44208,training_point
09:57:34.460,2,-3.249551,1.423167,-1.875586,training_point
09:57:34.460,1,-1.765852,1.515159,-2.441867,training_point
09:57:34.543,2,-3.249079,1.42259,-1.875667,training_point
09:57:34.543,1,-1.764859,1.515178,-2.441765,training_point
09:57:34.627,2,-3.250359,1.422955,-1.875359,training_point
09:57:34.627,1,-1.7647,1.514934,-2.441953,training_point
09:57:34.710,2,-3.249873,1.423105,-1.875981,training_point
09:57:34.710,1,-1.76361,1.515669,-2.442305,training_point
09:57:34.793,2,-3.250453,1.423045,-1.876259,training_point
09:57:34.793,1,-1.76263,1.514998,-2.442629,training_point
09:57:34.877,2,-3.251654,1.422849,-1.876206,training_point
09:57:34.877,1,-1.76161,1.515641,-2.443303,training_point
09:57:34.977,2,-3.249926,1.423032,-1.878276,training_point
09:57:34.978,1,-1.760367,1.515718,-2.443938,training_point
09:57:35.078,2,-3.250246,1.422624,-1.878712,training_point
09:57:35.078,1,-1.759365,1.515484,-2.444746,training_point
09:57:35.178,2,-3.249643,1.422579,-1.879279,training_point
09:57:35.179,1,-1.758922,1.515002,-2.445459,training_point
09:57:35.277,2,-3.250089,1.422691,-1.88103,training_point
09:57:35.277,1,-1.758678,1.51507,-2.44676,training_point
09:57:35.377,2,-3.249997,1.422439,-1.8803,training_point
09:57:35.377,1,-1.758499,1.515432,-2.44725,training_point
09:57:35.461,2,-3.248357,1.422516,-1.878769,training_point
09:57:35.461,1,-1.75844,1.51558,-2.448269,training_point
09:57:35.561,2,-3.247094,1.422871,-1.878454,training_point
09:57:35.561,1,-1.758547,1.515749,-2.448942,training_point
09:57:35.661,2,-3.246329,1.422541,-1.878605,training_point
09:57:35.661,1,-1.758414,1.515743,-2.449575,training_point
09:57:35.763,2,-3.24643,1.422349,-1.879284,training_point
09:57:35.763,1,-1.758514,1.5155,-2.450628,training_point
09:57:35.860,2,-3.245114,1.422563,-1.878158,training_point
09:57:35.861,1,-1.75827,1.515462,-2.451663,training_point
09:57:35.960,2,-3.24546,1.422938,-1.878082,training_point
09:57:35.960,1,-1.758025,1.515669,-2.452056,training_point
09:57:36.061,2,-3.244595,1.422943,-1.879313,training_point
09:57:36.061,1,-1.757692,1.515653,-2.452242,training_point
09:57:36.160,2,-3.244601,1.423291,-1.879048,training_point
09:57:36.160,1,-1.757573,1.515632,-2.452269,training_point
09:57:36.244,2,-3.244514,1.422914,-1.880304,training_point
09:57:36.244,1,-1.757386,1.51536,-2.45243,training_point
09:57:36.343,2,-3.242754,1.423016,-1.882241,training_point
09:57:36.344,1,-1.757053,1.51521,-2.452461,training_point
09:57:36.443,2,-3.241018,1.424685,-1.882885,training_point
09:57:36.443,1,-1.756258,1.514798,-2.45226,training_point
09:57:36.527,2,-3.239677,1.425546,-1.882507,training_point
09:57:36.527,1,-1.756263,1.514693,-2.452143,training_point
09:57:36.627,2,-3.23714,1.429199,-1.884558,training_point
09:57:36.627,1,-1.755511,1.514767,-2.451539,training_point
09:57:36.728,2,-3.236166,1.430639,-1.885295,training_point
09:57:36.728,1,-1.755971,1.514416,-2.451284,training_point
09:57:36.827,2,-3.236637,1.432325,-1.885428,training_point
09:57:36.828,1,-1.757133,1.514434,-2.45082,training_point
09:57:36.928,2,-3.236376,1.431472,-1.885872,training_point
09:57:36.928,1,-1.761806,1.514199,-2.450812,training_point
09:57:37.027,2,-3.236731,1.430288,-1.885472,training_point
09:57:37.027,1,-1.768902,1.514024,-2.450681,training_point
09:57:37.127,2,-3.237005,1.430505,-1.88535,training_point
09:57:37.127,1,-1.776335,1.51399,-2.450267,training_point
09:57:37.227,2,-3.238057,1.430748,-1.885223,training_point
09:57:37.228,1,-1.784101,1.513893,-2.449769,training_point
09:57:37.327,2,-3.236942,1.429208,-1.88669,training_point
09:57:37.327,1,-1.789701,1.513793,-2.449182,training_point
09:57:37.410,2,-3.23714,1.421391,-1.886503,training_point
09:57:37.410,1,-1.794339,1.513831,-2.447446,training_point
09:57:37.510,2,-3.237298,1.417777,-1.886616,training_point
09:57:37.510,1,-1.798421,1.513685,-2.443539,training_point
09:57:37.610,2,-3.237763,1.413602,-1.885848,training_point
09:57:37.610,1,-1.799337,1.513583,-2.430148,training_point
09:57:37.693,2,-3.237661,1.412859,-1.885941,training_point
09:57:37.693,1,-1.798437,1.513291,-2.420242,training_point
09:57:37.795,2,-3.237049,1.412094,-1.886048,training_point
09:57:37.796,1,-1.789266,1.512876,-2.404945,training_point
09:57:37.893,2,-3.236728,1.412505,-1.886088,training_point
09:57:37.894,1,-1.781991,1.512824,-2.388883,training_point
09:57:37.977,2,-3.236271,1.410836,-1.887004,training_point
09:57:37.977,1,-1.774606,1.512355,-2.375028,training_point
09:57:38.060,2,-3.236993,1.410269,-1.887335,training_point
09:57:38.060,1,-1.770454,1.512754,-2.367011,training_point
09:57:38.144,2,-3.237005,1.410408,-1.887362,training_point
09:57:38.144,1,-1.767041,1.512485,-2.359855,training_point
09:57:38.260,2,-3.237738,1.413255,-1.887843,training_point
09:57:38.260,1,-1.753969,1.512336,-2.343436,training_point
09:57:38.344,2,-3.237261,1.413351,-1.887591,training_point
09:57:38.344,1,-1.745547,1.512134,-2.336012,training_point
09:57:38.444,2,-3.237058,1.41574,-1.88789,training_point
09:57:38.444,1,-1.740575,1.512169,-2.331883,training_point
09:57:38.543,2,-3.238103,1.41726,-1.888006,training_point
09:57:38.543,1,-1.73396,1.512147,-2.323292,training_point
09:57:38.627,2,-3.238317,1.41633,-1.888149,training_point
09:57:38.627,1,-1.732006,1.512117,-2.319913,training_point
09:57:38.727,2,-3.23966,1.418048,-1.887019,training_point
09:57:38.727,1,-1.732211,1.512189,-2.316484,training_point
09:57:38.827,2,-3.239943,1.419265,-1.88741,training_point
09:57:38.827,1,-1.739052,1.512152,-2.31492,training_point
09:57:38.927,2,-3.239751,1.419388,-1.888214,training_point
09:57:38.927,1,-1.749182,1.512056,-2.310039,training_point
09:57:39.027,2,-3.240019,1.419358,-1.888059,training_point
09:57:39.027,1,-1.761135,1.512106,-2.305193,training_point
09:57:39.128,2,-3.238222,1.42074,-1.89042,training_point
09:57:39.128,1,-1.769469,1.512322,-2.303835,training_point
09:57:39.227,2,-3.238441,1.416435,-1.891377,training_point
09:57:39.227,1,-1.785212,1.51267,-2.302076,training_point
09:57:39.327,2,-3.236367,1.414085,-1.90072,training_point
09:57:39.327,1,-1.796443,1.512709,-2.300749,training_point
09:57:39.410,2,-3.225343,1.412063,-1.920995,training_point
09:57:39.410,1,-1.80206,1.512869,-2.300332,training_point
09:57:39.510,2,-3.214787,1.407332,-1.929647,training_point
09:57:39.510,1,-1.807339,1.512777,-2.298192,training_point
09:57:39.610,2,-3.189057,1.409929,-1.951266,training_point
09:57:39.610,1,-1.81355,1.512975,-2.29574,training_point
09:57:39.693,2,-3.173596,1.421196,-1.970404,training_point
09:57:39.693,1,-1.814985,1.513249,-2.29464,training_point
09:57:39.777,2,-3.164614,1.422807,-1.980759,training_point
09:57:39.777,1,-1.817723,1.513044,-2.293238,training_point
09:57:39.860,2,-3.143601,1.425607,-2.004223,training_point
09:57:39.860,1,-1.818888,1.51303,-2.292554,training_point
09:57:39.961,2,-3.123395,1.427594,-2.024599,training_point
09:57:39.961,1,-1.820067,1.512803,-2.291836,training_point
09:57:40.060,2,-3.099144,1.419184,-2.046834,training_point
09:57:40.060,1,-1.821297,1.512835,-2.291584,training_point
09:57:40.161,2,-3.084138,1.417483,-2.063963,training_point
09:57:40.161,1,-1.822186,1.512838,-2.29144,training_point
09:57:40.260,2,-3.073963,1.413816,-2.075134,training_point
09:57:40.260,1,-1.822616,1.513024,-2.29234,training_point
09:57:40.361,2,-3.058307,1.412618,-2.093675,training_point
09:57:40.361,1,-1.822518,1.513135,-2.293171,training_point
09:57:40.460,2,-3.052213,1.410669,-2.105205,training_point
09:57:40.460,1,-1.822584,1.51314,-2.293522,training_point
09:57:40.561,2,-3.045351,1.409414,-2.11647,training_point
09:57:40.561,1,-1.822713,1.51292,-2.294335,training_point
09:57:40.660,2,-3.037938,1.408912,-2.129948,training_point
09:57:40.660,1,-1.82281,1.512936,-2.296173,training_point
09:57:40.761,2,-3.02999,1.408289,-2.139802,training_point
09:57:40.761,1,-1.82317,1.512943,-2.297789,training_point
09:57:40.861,2,-3.022333,1.407401,-2.147261,training_point
09:57:40.861,1,-1.823023,1.513578,-2.300267,training_point
09:57:40.960,2,-3.018257,1.407382,-2.152419,training_point
09:57:40.960,1,-1.822601,1.513617,-2.30259,training_point
09:57:41.061,2,-3.015633,1.408201,-2.156366,training_point
09:57:41.062,1,-1.823073,1.513981,-2.303669,training_point
09:57:41.160,2,-3.012539,1.407947,-2.159767,training_point
09:57:41.160,1,-1.823362,1.514599,-2.305319,training_point
09:57:41.246,2,-3.010726,1.40776,-2.160415,training_point
09:57:41.246,1,-1.82357,1.514044,-2.305714,training_point
09:57:41.343,2,-3.009314,1.407829,-2.162668,training_point
09:57:41.343,1,-1.823603,1.512517,-2.307156,training_point
09:57:41.427,2,-3.008811,1.408119,-2.162811,training_point
09:57:41.427,1,-1.824198,1.512654,-2.30744,training_point
09:57:41.527,2,-3.008267,1.407435,-2.163553,training_point
09:57:41.528,1,-1.824639,1.51195,-2.309515,training_point
09:57:41.627,2,-3.009427,1.407547,-2.165652,training_point
09:57:41.628,1,-1.825445,1.512962,-2.310219,training_point
09:57:41.727,2,-3.009687,1.407586,-2.167041,training_point
09:57:41.727,1,-1.826183,1.514227,-2.311469,training_point
09:57:41.828,2,-3.012382,1.407332,-2.170122,training_point
09:57:41.828,1,-1.826839,1.514548,-2.3123,training_point
09:57:41.927,2,-3.014005,1.407456,-2.170011,training_point
09:57:41.927,1,-1.826965,1.515889,-2.312787,training_point
09:57:42.027,2,-3.01589,1.40761,-2.170891,training_point
09:57:42.027,1,-1.82707,1.516542,-2.313071,training_point
09:57:42.128,2,-3.017194,1.407784,-2.171167,training_point
09:57:42.128,1,-1.827305,1.518887,-2.313169,training_point
09:57:42.227,2,-3.017655,1.407716,-2.171999,training_point
09:57:42.227,1,-1.827629,1.519077,-2.313283,training_point
