timestamp,id,pos_1,pos_2,pos_3,condition
09:57:42.328,2,-3.01886,1.407741,-2.171936,training_point
09:57:42.328,1,-1.828081,1.519077,-2.313076,training_point
09:57:42.461,2,-3.019841,1.407718,-2.171077,training_point
09:57:42.461,1,-1.828019,1.519981,-2.31302,training_point
09:57:42.560,2,-3.021684,1.40758,-2.172379,training_point
09:57:42.560,1,-1.827931,1.52096,-2.312858,training_point
09:57:42.661,2,-3.021643,1.407465,-2.171174,training_point
09:57:42.661,1,-1.82821,1.519383,-2.312449,training_point
09:57:42.760,2,-3.022437,1.407814,-2.171284,training_point
09:57:42.760,1,-1.828339,1.515683,-2.312299,training_point
09:57:42.861,2,-3.023223,1.405049,-2.17117,training_point
09:57:42.861,1,-1.828309,1.512088,-2.312209,training_point
09:57:42.960,2,-3.025383,1.404712,-2.172165,training_point
09:57:42.960,1,-1.828215,1.511482,-2.312064,training_point
09:57:43.061,2,-3.02535,1.402999,-2.172205,training_point
09:57:43.061,1,-1.828116,1.509819,-2.311884,training_point
09:57:43.160,2,-3.026103,1.402086,-2.172346,training_point
09:57:43.160,1,-1.828102,1.507899,-2.311835,training_point
09:57:43.261,2,-3.026015,1.402036,-2.171949,training_point
09:57:43.261,1,-1.828072,1.50923,-2.311783,training_point
09:57:43.360,2,-3.026214,1.401896,-2.171564,training_point
09:57:43.360,1,-1.827961,1.511597,-2.311762,training_point
09:57:43.461,2,-3.025721,1.406393,-2.170989,training_point
09:57:43.461,1,-1.828087,1.513484,-2.312276,training_point
09:57:43.562,2,-3.025058,1.404934,-2.170359,training_point
09:57:43.562,1,-1.82817,1.514847,-2.312409,training_point
09:57:43.660,2,-3.024205,1.402869,-2.169336,training_point
09:57:43.660,1,-1.82825,1.515443,-2.312575,training_point
09:57:43.743,2,-3.023315,1.412457,-2.167638,training_point
09:57:43.743,1,-1.828243,1.516397,-2.312596,training_point
09:57:43.828,2,-3.022885,1.413837,-2.167026,training_point
09:57:43.828,1,-1.828424,1.517612,-2.312492,training_point
09:57:43.927,2,-3.022141,1.422338,-2.165433,training_point
09:57:43.927,1,-1.828451,1.51806,-2.312683,training_point
09:57:44.028,2,-3.0209,1.424666,-2.163885,training_point
09:57:44.028,1,-1.828529,1.518321,-2.312911,training_point
09:57:44.110,2,-3.020203,1.424053,-2.163204,training_point
09:57:44.110,1,-1.828436,1.518209,-2.313024,training_point
09:57:44.261,2,-3.018174,1.424227,-2.161221,training_point
09:57:44.262,1,-1.8275,1.517808,-2.313666,training_point
09:57:44.362,2,-3.017667,1.423313,-2.160085,training_point
09:57:44.362,1,-1.827554,1.517452,-2.313828,training_point
09:57:44.461,2,-3.016983,1.424792,-2.159394,training_point
09:57:44.462,1,-1.827455,1.517029,-2.313947,training_point
09:57:44.560,2,-3.016733,1.425251,-2.158955,training_point
09:57:44.560,1,-1.827697,1.516295,-2.314229,training_point
09:57:44.660,2,-3.01618,1.425653,-2.159035,training_point
09:57:44.660,1,-1.827765,1.51481,-2.314506,training_point
09:57:44.761,2,-3.016189,1.424179,-2.158738,training_point
09:57:44.762,1,-1.82795,1.513901,-2.314831,training_point
09:57:44.860,2,-3.016602,1.42188,-2.158734,training_point
09:57:44.860,1,-1.827895,1.513588,-2.315026,training_point
09:57:44.943,2,-3.016034,1.420104,-2.158189,training_point
09:57:44.944,1,-1.827965,1.513206,-2.315044,training_point
09:57:45.045,2,-3.016767,1.420076,-2.158418,training_point
09:57:45.045,1,-1.827969,1.512093,-2.315638,training_point
09:57:45.144,2,-3.017175,1.419275,-2.15852,training_point
09:57:45.145,1,-1.827985,1.511599,-2.316236,training_point
09:57:45.227,2,-3.017714,1.41839,-2.159212,training_point
09:57:45.227,1,-1.828092,1.511144,-2.316299,training_point
09:57:45.310,2,-3.018417,1.418286,-2.161287,training_point
09:57:45.310,1,-1.828003,1.510536,-2.31665,training_point
09:57:45.411,2,-3.018719,1.417242,-2.162213,training_point
09:57:45.412,1,-1.828061,1.510575,-2.317326,training_point
09:57:45.510,2,-3.019759,1.416856,-2.162796,training_point
09:57:45.511,1,-1.827942,1.510596,-2.317418,training_point
09:57:45.610,2,-3.020104,1.416414,-2.163482,training_point
09:57:45.610,1,-1.828221,1.51066,-2.317423,training_point
09:57:45.711,2,-3.021342,1.416297,-2.163952,training_point
09:57:45.711,1,-1.829187,1.510485,-2.316906,training_point
09:57:45.811,2,-3.022623,1.416025,-2.16385,training_point
09:57:45.812,1,-1.82996,1.510869,-2.316711,training_point
09:57:45.910,2,-3.023301,1.416126,-2.163794,training_point
09:57:45.910,1,-1.830485,1.510155,-2.316373,training_point
09:57:46.011,2,-3.024519,1.415332,-2.163534,training_point
09:57:46.011,1,-1.831466,1.509975,-2.316282,training_point
09:57:46.111,2,-3.025771,1.414971,-2.163114,training_point
09:57:46.111,1,-1.832117,1.510067,-2.316124,training_point
09:57:46.211,2,-3.02585,1.414886,-2.163174,training_point
09:57:46.211,1,-1.832319,1.510132,-2.316194,training_point
09:57:46.311,2,-3.025774,1.414754,-2.162995,training_point
09:57:46.311,1,-1.832932,1.509935,-2.316098,training_point
09:57:46.411,2,-3.025522,1.414532,-2.162933,training_point
09:57:46.411,1,-1.833105,1.509887,-2.316327,training_point
09:57:46.510,2,-3.025343,1.41477,-2.163094,training_point
09:57:46.510,1,-1.833146,1.510096,-2.31627,training_point
09:57:46.594,2,-3.024945,1.414785,-2.163204,training_point
09:57:46.594,1,-1.83275,1.510221,-2.316914,training_point
09:57:46.677,2,-3.024747,1.414692,-2.163149,training_point
09:57:46.677,1,-1.83289,1.510237,-2.31693,training_point
09:57:46.760,2,-3.024538,1.414939,-2.163671,training_point
09:57:46.760,1,-1.832856,1.510199,-2.317278,training_point
09:57:46.910,2,-3.023903,1.414706,-2.16403,training_point
09:57:46.910,1,-1.832652,1.510204,-2.31752,training_point
09:57:47.063,2,-3.020609,1.415109,-2.166511,training_point
09:57:47.063,1,-1.831661,1.510232,-2.318282,training_point
09:57:47.162,2,-3.018316,1.415264,-2.168916,training_point
09:57:47.163,1,-1.831611,1.510511,-2.319054,training_point
09:57:47.261,2,-3.01513,1.415397,-2.17767,training_point
09:57:47.261,1,-1.831943,1.510468,-2.319503,training_point
09:57:47.360,2,-3.012465,1.416139,-2.183208,training_point
09:57:47.360,1,-1.832356,1.510298,-2.320082,training_point
09:57:47.461,2,-3.008837,1.416106,-2.188632,training_point
09:57:47.461,1,-1.832587,1.510469,-2.320501,training_point
09:57:47.560,2,-3.005697,1.416182,-2.189621,training_point
09:57:47.560,1,-1.832904,1.510603,-2.32098,training_point
09:57:47.661,2,-3.0046,1.416496,-2.190553,training_point
09:57:47.663,1,-1.833662,1.51073,-2.321073,training_point
09:57:47.761,2,-3.004927,1.416224,-2.192425,training_point
09:57:47.762,1,-1.833992,1.5105,-2.321338,training_point
09:57:47.861,2,-3.005767,1.416751,-2.193375,training_point
09:57:47.861,1,-1.834893,1.51057,-2.321557,training_point
09:57:47.960,2,-3.005779,1.416846,-2.19322,training_point
09:57:47.960,1,-1.835179,1.510525,-2.321525,training_point
09:57:48.043,2,-3.005851,1.416069,-2.193092,training_point
09:57:48.044,1,-1.835675,1.510484,-2.32154,training_point
09:57:48.127,2,-3.006341,1.416126,-2.191915,training_point
09:57:48.127,1,-1.836547,1.510553,-2.32124,training_point
09:57:48.210,2,-3.007123,1.415847,-2.190732,training_point
09:57:48.210,1,-1.83717,1.510548,-2.320954,training_point
09:57:48.293,2,-3.005851,1.415812,-2.189348,training_point
09:57:48.294,1,-1.83741,1.510583,-2.321022,training_point
09:57:48.377,2,-3.007526,1.415876,-2.188789,training_point
09:57:48.377,1,-1.837976,1.510652,-2.320739,training_point
09:57:48.460,2,-3.009675,1.415758,-2.188026,training_point
09:57:48.460,1,-1.838685,1.510951,-2.320379,training_point
09:57:48.543,2,-3.01171,1.416003,-2.187887,training_point
09:57:48.544,1,-1.839215,1.51047,-2.320521,training_point
09:57:48.627,2,-3.012339,1.416011,-2.187913,training_point
09:57:48.627,1,-1.83973,1.51039,-2.320536,training_point
09:57:48.710,2,-3.012655,1.415378,-2.187952,training_point
09:57:48.710,1,-1.839887,1.51063,-2.320638,training_point
09:57:48.811,2,-3.013465,1.415619,-2.188099,training_point
09:57:48.812,1,-1.840186,1.510526,-2.320311,training_point
09:57:48.911,2,-3.013985,1.415773,-2.188547,training_point
09:57:48.912,1,-1.840561,1.510719,-2.320234,training_point
09:57:48.993,2,-3.014537,1.415902,-2.189893,training_point
09:57:48.994,1,-1.840646,1.510715,-2.320211,training_point
09:57:49.078,2,-3.015378,1.416471,-2.191024,training_point
09:57:49.078,1,-1.840599,1.510548,-2.32012,training_point
09:57:49.160,2,-3.015711,1.417514,-2.191398,training_point
09:57:49.160,1,-1.840153,1.510686,-2.320151,training_point
09:57:49.244,2,-3.015781,1.417153,-2.192696,training_point
09:57:49.245,1,-1.840137,1.510676,-2.320039,training_point
09:57:49.344,2,-3.015763,1.417268,-2.193234,training_point
09:57:49.345,1,-1.839159,1.510488,-2.320364,training_point
09:57:49.427,2,-3.014965,1.417328,-2.194129,training_point
09:57:49.427,1,-1.838779,1.510594,-2.320331,training_point
09:57:49.512,2,-3.014772,1.418508,-2.19499,training_point
09:57:49.512,1,-1.838479,1.510665,-2.320554,training_point
09:57:49.593,2,-3.010644,1.419232,-2.193211,training_point
09:57:49.594,1,-1.838148,1.510409,-2.320598,training_point
09:57:49.727,2,-3.013038,1.41995,-2.195319,training_point
09:57:49.727,1,-1.837643,1.510424,-2.320864,training_point
09:57:49.810,2,-3.013618,1.421884,-2.195877,training_point
09:57:49.810,1,-1.837439,1.51085,-2.32103,training_point
09:57:49.893,2,-3.012882,1.421972,-2.195914,training_point
09:57:49.894,1,-1.837259,1.511744,-2.321283,training_point
09:57:49.978,2,-3.007461,1.421529,-2.192213,training_point
09:57:49.978,1,-1.837379,1.511892,-2.321269,training_point
09:57:50.060,2,-3.006191,1.421565,-2.191896,training_point
09:57:50.060,1,-1.837562,1.511969,-2.321418,training_point
09:57:50.145,2,-3.00755,1.42151,-2.192309,training_point
09:57:50.145,1,-1.837588,1.511894,-2.321464,training_point
09:57:50.245,2,-3.009772,1.421483,-2.19405,training_point
09:57:50.246,1,-1.838005,1.511881,-2.32134,training_point
09:57:50.344,2,-3.011811,1.421329,-2.194943,training_point
09:57:50.345,1,-1.838058,1.511711,-2.321316,training_point
09:57:50.445,2,-3.013927,1.420953,-2.19514,training_point
09:57:50.445,1,-1.838173,1.511882,-2.321503,training_point
09:57:50.545,2,-3.009971,1.420845,-2.192455,training_point
09:57:50.545,1,-1.838164,1.51178,-2.32163,training_point
09:57:50.627,2,-3.010054,1.420737,-2.19247,training_point
09:57:50.627,1,-1.837917,1.51192,-2.321818,training_point
09:57:50.710,2,-3.01487,1.420884,-2.192776,training_point
09:57:50.710,1,-1.83791,1.511503,-2.321825,training_point
09:57:50.793,2,-3.014406,1.420841,-2.192945,training_point
09:57:50.794,1,-1.837937,1.511622,-2.321947,training_point
09:57:50.877,2,-3.014034,1.420606,-2.192068,training_point
09:57:50.877,1,-1.838061,1.511474,-2.321857,training_point
09:57:50.960,2,-3.01447,1.421054,-2.192421,training_point
09:57:50.960,1,-1.837526,1.511669,-2.322194,training_point
09:57:51.044,2,-3.015095,1.421243,-2.192705,training_point
09:57:51.044,1,-1.837593,1.512198,-2.322202,training_point
09:57:51.127,2,-3.015997,1.421353,-2.193457,training_point
09:57:51.127,1,-1.837493,1.511936,-2.322181,training_point
09:57:51.210,2,-3.016635,1.420407,-2.19435,training_point
09:57:51.210,1,-1.837326,1.511974,-2.322367,training_point
09:57:51.293,2,-3.016523,1.420687,-2.194948,training_point
09:57:51.294,1,-1.837243,1.512107,-2.322814,training_point
09:57:51.377,2,-3.016634,1.420256,-2.195696,training_point
09:57:51.377,1,-1.836925,1.512267,-2.322876,training_point
09:57:51.478,2,-3.016692,1.415381,-2.196346,training_point
09:57:51.478,1,-1.836818,1.512542,-2.322981,training_point
09:57:51.560,2,-3.012246,1.410887,-2.194138,training_point
09:57:51.560,1,-1.836533,1.512587,-2.322928,training_point
09:57:51.644,2,-3.013103,1.410823,-2.194828,training_point
09:57:51.645,1,-1.836471,1.512579,-2.32295,training_point
09:57:51.745,2,-3.014041,1.41031,-2.195895,training_point
09:57:51.745,1,-1.836383,1.512381,-2.322803,training_point
09:57:51.844,2,-3.01478,1.410097,-2.196538,training_point
09:57:51.845,1,-1.836435,1.512432,-2.322512,training_point
09:57:51.944,2,-3.014818,1.409926,-2.197327,training_point
09:57:51.944,1,-1.836504,1.51246,-2.322456,training_point
09:57:52.027,2,-3.014574,1.409018,-2.197493,training_point
09:57:52.027,1,-1.836382,1.512421,-2.322117,training_point
09:57:52.110,2,-3.0139,1.406967,-2.197405,training_point
09:57:52.110,1,-1.83627,1.512481,-2.321827,training_point
09:57:52.210,2,-3.013889,1.40542,-2.197192,training_point
09:57:52.210,1,-1.836317,1.512484,-2.321385,training_point
09:57:52.293,2,-3.01375,1.404005,-2.196751,training_point
09:57:52.294,1,-1.836234,1.5127,-2.32086,training_point
09:57:52.377,2,-3.013647,1.402499,-2.196581,training_point
09:57:52.377,1,-1.836073,1.512821,-2.320787,training_point
09:57:52.460,2,-3.012984,1.401571,-2.195862,training_point
09:57:52.460,1,-1.836133,1.512846,-2.320234,training_point
09:57:52.543,2,-3.012547,1.401674,-2.195753,training_point
09:57:52.544,1,-1.836236,1.512875,-2.320305,training_point
09:57:52.645,2,-3.012629,1.401428,-2.195577,training_point
09:57:52.645,1,-1.835948,1.512895,-2.320403,training_point
09:57:52.745,2,-3.01189,1.40161,-2.195545,training_point
09:57:52.745,1,-1.836057,1.512897,-2.320267,training_point
09:57:52.844,2,-3.012118,1.400849,-2.195165,training_point
09:57:52.844,1,-1.836031,1.513129,-2.319593,training_point
09:57:52.945,2,-3.011881,1.400342,-2.195786,training_point
09:57:52.945,1,-1.836115,1.513192,-2.319564,training_point
09:57:53.044,2,-3.011851,1.400195,-2.195926,training_point
09:57:53.045,1,-1.836169,1.513221,-2.319182,training_point
09:57:53.144,2,-3.012763,1.400145,-2.196005,training_point
09:57:53.144,1,-1.836191,1.513091,-2.318783,training_point
09:57:53.245,2,-3.013869,1.4003,-2.196019,training_point
09:57:53.245,1,-1.835835,1.513012,-2.318974,training_point
09:57:53.344,2,-3.013896,1.400418,-2.196,training_point
09:57:53.344,1,-1.83579,1.513139,-2.318734,training_point
09:57:53.443,2,-3.014075,1.400852,-2.195825,training_point
09:57:53.444,1,-1.835502,1.513223,-2.318154,training_point
09:57:53.544,2,-3.013574,1.40118,-2.195791,training_point
09:57:53.544,1,-1.835448,1.513231,-2.318205,training_point
09:57:53.644,2,-3.013979,1.401088,-2.195692,training_point
09:57:53.645,1,-1.835261,1.513256,-2.318047,training_point
09:57:53.744,2,-3.015633,1.401767,-2.195505,training_point
09:57:53.744,1,-1.835091,1.51314,-2.318132,training_point
09:57:53.845,2,-3.016174,1.401329,-2.195265,training_point
09:57:53.845,1,-1.834915,1.513053,-2.318458,training_point
09:57:53.945,2,-3.016841,1.402645,-2.195137,training_point
09:57:53.945,1,-1.834593,1.513052,-2.318738,training_point
09:57:54.044,2,-3.017401,1.401318,-2.194538,training_point
09:57:54.044,1,-1.834503,1.513006,-2.318654,training_point
09:57:54.161,2,-3.01812,1.404478,-2.194574,training_point
09:57:54.162,1,-1.834244,1.513177,-2.318991,training_point
09:57:54.260,2,-3.018294,1.404486,-2.19453,training_point
09:57:54.260,1,-1.834097,1.513233,-2.319023,training_point
09:57:54.361,2,-3.018481,1.403306,-2.194166,training_point
09:57:54.362,1,-1.834142,1.513186,-2.318741,training_point
09:57:54.460,2,-3.018334,1.40308,-2.193847,training_point
09:57:54.460,1,-1.83417,1.513082,-2.318636,training_point
09:57:54.561,2,-3.018275,1.403175,-2.193276,training_point
09:57:54.562,1,-1.834337,1.513042,-2.318401,training_point
09:57:54.662,2,-3.018162,1.404458,-2.193131,training_point
09:57:54.663,1,-1.83415,1.512769,-2.318514,training_point
09:57:54.760,2,-3.01779,1.403777,-2.193066,training_point
09:57:54.760,1,-1.834148,1.51277,-2.318203,training_point
09:57:54.844,2,-3.017434,1.403216,-2.19286,training_point
09:57:54.844,1,-1.834371,1.512716,-2.31802,training_point
09:57:54.927,2,-3.017633,1.402523,-2.192551,training_point
09:57:54.927,1,-1.834397,1.512568,-2.317878,training_point
09:57:55.027,2,-3.016853,1.40131,-2.192083,training_point
09:57:55.027,1,-1.834102,1.512542,-2.317352,training_point
09:57:55.110,2,-3.016939,1.400918,-2.191938,training_point
09:57:55.110,1,-1.834154,1.512428,-2.317272,training_point
09:57:55.244,2,-3.016206,1.401043,-2.191692,training_point
09:57:55.244,1,-1.834231,1.512536,-2.317047,training_point
09:57:55.327,2,-3.016449,1.400789,-2.191663,training_point
09:57:55.327,1,-1.834218,1.512568,-2.317057,training_point
09:57:55.428,2,-3.016612,1.401174,-2.191757,training_point
09:57:55.428,1,-1.834227,1.512595,-2.317111,training_point
09:57:55.528,2,-3.016899,1.401035,-2.191843,training_point
09:57:55.528,1,-1.834314,1.512202,-2.316869,training_point
09:57:55.627,2,-3.017684,1.401249,-2.19113,training_point
09:57:55.627,1,-1.834198,1.512049,-2.316364,training_point
09:57:55.728,2,-3.017966,1.401496,-2.191503,training_point
09:57:55.728,1,-1.834435,1.512109,-2.31649,training_point
09:57:55.828,2,-3.018237,1.40099,-2.191616,training_point
09:57:55.828,1,-1.834411,1.511951,-2.316322,training_point
09:57:55.927,2,-3.02263,1.401671,-2.193015,training_point
09:57:55.927,1,-1.834546,1.512077,-2.316228,training_point
09:57:56.027,2,-3.023357,1.402638,-2.192788,training_point
09:57:56.027,1,-1.834614,1.512403,-2.316043,training_point
09:57:56.128,2,-3.023205,1.403205,-2.192947,training_point
09:57:56.128,1,-1.834696,1.512664,-2.31562,training_point
09:57:56.227,2,-3.023559,1.404028,-2.192889,training_point
09:57:56.227,1,-1.8349,1.512679,-2.315345,training_point
09:57:56.328,2,-3.023286,1.404565,-2.193086,training_point
09:57:56.328,1,-1.834967,1.512831,-2.314743,training_point
09:57:56.428,2,-3.022886,1.405805,-2.193165,training_point
09:57:56.428,1,-1.834993,1.513031,-2.314743,training_point
09:57:56.527,2,-3.02354,1.405549,-2.192952,training_point
09:57:56.527,1,-1.834733,1.513053,-2.314639,training_point
09:57:56.628,2,-3.023608,1.40494,-2.192813,training_point
09:57:56.628,1,-1.834495,1.513108,-2.313983,training_point
09:57:56.728,2,-3.023982,1.404728,-2.192747,training_point
09:57:56.728,1,-1.834493,1.512974,-2.312855,training_point
09:57:56.827,2,-3.024002,1.404094,-2.192698,training_point
09:57:56.827,1,-1.834394,1.513339,-2.312601,training_point
09:57:56.928,2,-3.02414,1.404139,-2.192726,training_point
09:57:56.928,1,-1.834215,1.513106,-2.311795,training_point
09:57:57.028,2,-3.02443,1.40413,-2.192752,training_point
09:57:57.028,1,-1.834102,1.512847,-2.311151,training_point
09:57:57.127,2,-3.02527,1.403619,-2.192568,training_point
09:57:57.127,1,-1.834127,1.512888,-2.310695,training_point
09:57:57.228,2,-3.025345,1.403171,-2.192795,training_point
09:57:57.228,1,-1.83404,1.512668,-2.310457,training_point
09:57:57.328,2,-3.02567,1.404034,-2.192583,training_point
09:57:57.328,1,-1.833914,1.512593,-2.309393,training_point
09:57:57.427,2,-3.026114,1.404274,-2.192755,training_point
09:57:57.427,1,-1.83389,1.512678,-2.30918,training_point
09:57:57.528,2,-3.026392,1.403351,-2.192864,training_point
09:57:57.528,1,-1.833934,1.512757,-2.308368,training_point
09:57:57.628,2,-3.026305,1.402931,-2.192825,training_point
09:57:57.628,1,-1.833866,1.512343,-2.308107,training_point
09:57:57.727,2,-3.026446,1.402918,-2.192859,training_point
09:57:57.727,1,-1.833858,1.512372,-2.308016,training_point
09:57:57.810,2,-3.026708,1.403106,-2.192967,training_point
09:57:57.810,1,-1.833943,1.512138,-2.308289,training_point
09:57:57.896,2,-3.026445,1.403582,-2.19302,training_point
09:57:57.896,1,-1.833932,1.512093,-2.30833,training_point
09:57:57.977,2,-3.026095,1.40324,-2.193081,training_point
09:57:57.977,1,-1.83398,1.512217,-2.308598,training_point
09:57:58.110,2,-3.025932,1.402557,-2.192439,training_point
09:57:58.110,1,-1.833853,1.511997,-2.309908,training_point
09:57:58.195,2,-3.025905,1.402241,-2.192424,training_point
09:57:58.195,1,-1.83385,1.511993,-2.310009,training_point
09:57:58.277,2,-3.025735,1.402673,-2.19202,training_point
09:57:58.277,1,-1.833757,1.51164,-2.310473,training_point
09:57:58.361,2,-3.025612,1.402762,-2.191627,training_point
09:57:58.362,1,-1.833495,1.51174,-2.310946,training_point
09:57:58.444,2,-3.025307,1.403477,-2.190766,training_point
09:57:58.444,1,-1.833505,1.511766,-2.311076,training_point
09:57:58.527,2,-3.02516,1.403843,-2.190327,training_point
09:57:58.527,1,-1.833425,1.511773,-2.311348,training_point
09:57:58.610,2,-3.02469,1.403612,-2.189807,training_point
09:57:58.610,1,-1.833286,1.511808,-2.311304,training_point
09:57:58.694,2,-3.024463,1.402781,-2.189072,training_point
09:57:58.695,1,-1.833091,1.511805,-2.311545,training_point
09:57:58.795,2,-3.022468,1.402144,-2.188541,training_point
09:57:58.795,1,-1.832719,1.511967,-2.311752,training_point
09:57:58.877,2,-3.022189,1.402308,-2.187829,training_point
09:57:58.877,1,-1.831854,1.511841,-2.311931,training_point
09:57:59.010,2,-3.021949,1.402267,-2.188312,training_point
09:57:59.010,1,-1.830897,1.511918,-2.312792,training_point
09:57:59.110,2,-3.021921,1.401654,-2.18823,training_point
09:57:59.111,1,-1.830629,1.512079,-2.312764,training_point
09:57:59.194,2,-3.021131,1.401153,-2.188245,training_point
09:57:59.194,1,-1.830267,1.512074,-2.312756,training_point
09:57:59.327,2,-3.019843,1.401095,-2.188379,training_point
09:57:59.327,1,-1.828997,1.512444,-2.313404,training_point
09:57:59.410,2,-3.015736,1.400539,-2.187343,training_point
09:57:59.410,1,-1.828678,1.512283,-2.313421,training_point
09:57:59.494,2,-3.013523,1.400595,-2.187205,training_point
09:57:59.494,1,-1.826299,1.512135,-2.314403,training_point
09:57:59.577,2,-3.012731,1.400466,-2.190274,training_point
09:57:59.577,1,-1.824388,1.512147,-2.315749,training_point
09:57:59.660,2,-3.004687,1.399465,-2.193487,training_point
09:57:59.660,1,-1.820191,1.512002,-2.316565,training_point
09:57:59.744,2,-3.006239,1.398793,-2.204414,training_point
09:57:59.744,1,-1.814527,1.512162,-2.318939,training_point
09:57:59.827,2,-3.00714,1.398428,-2.206809,training_point
09:57:59.827,1,-1.812022,1.512074,-2.319441,training_point
09:57:59.927,2,-3.005165,1.398317,-2.215968,training_point
09:57:59.928,1,-1.810558,1.512119,-2.320205,training_point
09:58:00.010,2,-3.006046,1.398287,-2.2276,training_point
09:58:00.010,1,-1.799768,1.51201,-2.324153,training_point
09:58:00.094,2,-3.007287,1.410094,-2.230407,training_point
09:58:00.094,1,-1.796959,1.51205,-2.3255,training_point
09:58:00.177,2,-3.015049,1.411672,-2.239305,training_point
09:58:00.177,1,-1.792057,1.511929,-2.327227,training_point
09:58:00.279,2,-3.020889,1.414172,-2.247987,training_point
09:58:00.279,1,-1.788904,1.511955,-2.328767,training_point
09:58:00.377,2,-3.032378,1.416714,-2.260296,training_point
09:58:00.378,1,-1.786712,1.512132,-2.330399,training_point
09:58:00.477,2,-3.04906,1.417342,-2.285615,training_point
09:58:00.477,1,-1.78343,1.512069,-2.331421,training_point
09:58:00.610,2,-3.060737,1.41692,-2.312596,training_point
09:58:00.610,1,-1.779233,1.511885,-2.33407,training_point
09:58:00.694,2,-3.068445,1.41699,-2.32829,training_point
09:58:00.694,1,-1.775784,1.511662,-2.335295,training_point
09:58:00.795,2,-3.082575,1.416724,-2.359471,training_point
09:58:00.795,1,-1.771886,1.511834,-2.338122,training_point
09:58:00.894,2,-3.094703,1.416787,-2.389608,training_point
09:58:00.895,1,-1.767127,1.512463,-2.339885,training_point
09:58:00.994,2,-3.104039,1.416833,-2.418703,training_point
09:58:00.994,1,-1.764637,1.512363,-2.340929,training_point
09:58:01.095,2,-3.111547,1.416898,-2.448695,training_point
09:58:01.095,1,-1.759575,1.512333,-2.3434,training_point
