timestamp,id,pos_1,pos_2,pos_3,condition
09:58:01.194,2,-3.119787,1.416837,-2.465596,training_point
09:58:01.195,1,-1.756319,1.512286,-2.344737,training_point
09:58:01.277,2,-3.126837,1.416607,-2.483333,training_point
09:58:01.277,1,-1.753847,1.512287,-2.344673,training_point
09:58:01.361,2,-3.129417,1.416656,-2.492648,training_point
09:58:01.362,1,-1.752465,1.512267,-2.344761,training_point
09:58:01.444,2,-3.131551,1.416699,-2.503278,training_point
09:58:01.444,1,-1.750631,1.512211,-2.343931,training_point
09:58:01.594,2,-3.130524,1.416515,-2.51891,training_point
09:58:01.594,1,-1.748443,1.512294,-2.341766,training_point
09:58:01.695,2,-3.125772,1.416448,-2.527545,training_point
09:58:01.695,1,-1.748067,1.512581,-2.34128,training_point
09:58:01.795,2,-3.113452,1.416417,-2.536397,training_point
09:58:01.795,1,-1.748163,1.512452,-2.341162,training_point
09:58:01.894,2,-3.093989,1.416539,-2.545819,training_point
09:58:01.894,1,-1.748178,1.512295,-2.341189,training_point
09:58:01.995,2,-3.068447,1.416428,-2.548418,training_point
09:58:01.995,1,-1.749361,1.512254,-2.340846,training_point
09:58:02.077,2,-3.036471,1.416488,-2.551431,training_point
09:58:02.077,1,-1.750908,1.51233,-2.340861,training_point
09:58:02.227,2,-2.974863,1.416498,-2.554653,training_point
09:58:02.228,1,-1.75212,1.512229,-2.341643,training_point
09:58:02.328,2,-2.931613,1.416351,-2.559896,training_point
09:58:02.328,1,-1.752994,1.511681,-2.342214,training_point
09:58:02.428,2,-2.891038,1.416366,-2.560714,training_point
09:58:02.428,1,-1.753491,1.511877,-2.342783,training_point
09:58:02.528,2,-2.856443,1.416139,-2.566441,training_point
09:58:02.528,1,-1.753917,1.512054,-2.34489,training_point
09:58:02.610,2,-2.821153,1.415976,-2.567966,training_point
09:58:02.610,1,-1.754098,1.511955,-2.345124,training_point
09:58:02.694,2,-2.80827,1.416161,-2.571236,training_point
09:58:02.694,1,-1.754226,1.512176,-2.346568,training_point
09:58:02.778,2,-2.783109,1.416357,-2.571827,training_point
09:58:02.778,1,-1.754237,1.512172,-2.348723,training_point
09:58:02.860,2,-2.758322,1.416279,-2.574435,training_point
09:58:02.860,1,-1.754169,1.51227,-2.349205,training_point
09:58:02.944,2,-2.736899,1.416109,-2.576544,training_point
09:58:02.944,1,-1.753932,1.512369,-2.350174,training_point
09:58:03.094,2,-2.714293,1.416347,-2.579644,training_point
09:58:03.094,1,-1.753736,1.512203,-2.351063,training_point
09:58:03.245,2,-2.698681,1.416387,-2.57971,training_point
09:58:03.245,1,-1.754014,1.512115,-2.351641,training_point
09:58:03.327,2,-2.691212,1.416588,-2.580401,training_point
09:58:03.327,1,-1.7549,1.511839,-2.35186,training_point
09:58:03.460,2,-2.68618,1.416474,-2.580809,training_point
09:58:03.460,1,-1.756989,1.512121,-2.352056,training_point
09:58:03.628,2,-2.678788,1.4159,-2.580609,training_point
09:58:03.628,1,-1.763384,1.512487,-2.348584,training_point
09:58:03.710,2,-2.671635,1.416381,-2.580073,training_point
09:58:03.710,1,-1.765349,1.513077,-2.348648,training_point
09:58:03.860,2,-2.662123,1.41571,-2.580009,training_point
09:58:03.860,1,-1.76675,1.51375,-2.348086,training_point
09:58:03.945,2,-2.659802,1.415624,-2.580085,training_point
09:58:03.946,1,-1.767365,1.514153,-2.346894,training_point
09:58:04.027,2,-2.654863,1.415852,-2.581111,training_point
09:58:04.027,1,-1.768388,1.513732,-2.345291,training_point
09:58:04.110,2,-2.652438,1.417874,-2.582187,training_point
09:58:04.111,1,-1.768158,1.513766,-2.344691,training_point
09:58:04.194,2,-2.647886,1.416467,-2.584748,training_point
09:58:04.194,1,-1.769043,1.513796,-2.342295,training_point
09:58:04.278,2,-2.646406,1.41626,-2.585713,training_point
09:58:04.278,1,-1.769012,1.514106,-2.341914,training_point
09:58:04.360,2,-2.644795,1.416185,-2.586902,training_point
09:58:04.360,1,-1.7686,1.514182,-2.341464,training_point
09:58:04.511,2,-2.644865,1.413583,-2.587879,training_point
09:58:04.511,1,-1.768125,1.515511,-2.341017,training_point
09:58:04.611,2,-2.645313,1.41356,-2.587314,training_point
09:58:04.612,1,-1.768444,1.515289,-2.340461,training_point
09:58:04.711,2,-2.650975,1.411802,-2.582221,training_point
09:58:04.711,1,-1.768442,1.515139,-2.340451,training_point
09:58:04.794,2,-2.654777,1.409152,-2.577584,training_point
09:58:04.794,1,-1.768566,1.514703,-2.340528,training_point
09:58:04.944,2,-2.667308,1.407633,-2.564811,training_point
09:58:04.944,1,-1.768651,1.513889,-2.340593,training_point
09:58:05.027,2,-2.683006,1.412206,-2.553614,training_point
09:58:05.027,1,-1.768343,1.514424,-2.339831,training_point
09:58:05.111,2,-2.695229,1.411966,-2.546884,training_point
09:58:05.112,1,-1.768071,1.513557,-2.339593,training_point
09:58:05.194,2,-2.708277,1.411995,-2.537851,training_point
09:58:05.194,1,-1.767073,1.514051,-2.338911,training_point
09:58:05.278,2,-2.716943,1.416466,-2.531204,training_point
09:58:05.278,1,-1.765886,1.514064,-2.338915,training_point
09:58:05.360,2,-2.725046,1.423909,-2.524859,training_point
09:58:05.360,1,-1.763988,1.514936,-2.33923,training_point
09:58:05.445,2,-2.732156,1.424981,-2.522483,training_point
09:58:05.446,1,-1.763113,1.514416,-2.33916,training_point
09:58:05.544,2,-2.744953,1.429805,-2.516971,training_point
09:58:05.544,1,-1.761462,1.513245,-2.340719,training_point
09:58:05.629,2,-2.763159,1.433554,-2.51336,training_point
09:58:05.629,1,-1.760833,1.512271,-2.341589,training_point
09:58:05.710,2,-2.78411,1.435374,-2.509726,training_point
09:58:05.710,1,-1.760181,1.512105,-2.342027,training_point
09:58:05.794,2,-2.800442,1.435776,-2.509949,training_point
09:58:05.794,1,-1.759727,1.511687,-2.342238,training_point
09:58:05.877,2,-2.823746,1.430774,-2.511052,training_point
09:58:05.877,1,-1.75925,1.511275,-2.342607,training_point
09:58:05.962,2,-2.844691,1.428159,-2.512785,training_point
09:58:05.962,1,-1.758991,1.51249,-2.343047,training_point
09:58:06.044,2,-2.874228,1.425346,-2.516309,training_point
09:58:06.044,1,-1.758728,1.51235,-2.343246,training_point
09:58:06.129,2,-2.891495,1.420325,-2.519496,training_point
09:58:06.129,1,-1.758801,1.512179,-2.343107,training_point
09:58:06.210,2,-2.925609,1.416708,-2.524838,training_point
09:58:06.210,1,-1.758591,1.512136,-2.342448,training_point
09:58:06.296,2,-2.943642,1.41142,-2.527999,training_point
09:58:06.296,1,-1.758217,1.511908,-2.341866,training_point
09:58:06.377,2,-2.968319,1.410265,-2.531223,training_point
09:58:06.377,1,-1.758087,1.511429,-2.340406,training_point
09:58:06.462,2,-2.983821,1.408864,-2.532554,training_point
09:58:06.462,1,-1.757892,1.511494,-2.340401,training_point
09:58:06.544,2,-3.001121,1.410295,-2.534516,training_point
09:58:06.544,1,-1.757361,1.511483,-2.339467,training_point
09:58:06.628,2,-3.01601,1.409558,-2.535032,training_point
09:58:06.628,1,-1.757279,1.511589,-2.33902,training_point
09:58:06.728,2,-3.029086,1.411869,-2.533851,training_point
09:58:06.729,1,-1.756717,1.511291,-2.338864,training_point
09:58:06.828,2,-3.039365,1.412074,-2.530593,training_point
09:58:06.829,1,-1.756235,1.511332,-2.338963,training_point
09:58:06.910,2,-3.045997,1.412335,-2.525157,training_point
09:58:06.911,1,-1.755914,1.511122,-2.339333,training_point
09:58:07.044,2,-3.051519,1.412231,-2.508994,training_point
09:58:07.044,1,-1.755751,1.510581,-2.33997,training_point
09:58:07.177,2,-3.055101,1.410633,-2.479948,training_point
09:58:07.177,1,-1.755668,1.510638,-2.339833,training_point
09:58:07.328,2,-3.055763,1.408336,-2.449119,training_point
09:58:07.329,1,-1.755804,1.510755,-2.339624,training_point
09:58:07.410,2,-3.053108,1.406669,-2.428009,training_point
09:58:07.410,1,-1.755858,1.511489,-2.34011,training_point
09:58:07.544,2,-3.047851,1.402776,-2.39999,training_point
09:58:07.544,1,-1.755694,1.511767,-2.3408,training_point
09:58:07.628,2,-3.044972,1.403124,-2.388813,training_point
09:58:07.628,1,-1.755958,1.512366,-2.340876,training_point
09:58:07.710,2,-3.040382,1.404608,-2.371516,training_point
09:58:07.710,1,-1.756055,1.513128,-2.339844,training_point
09:58:07.794,2,-3.038838,1.405358,-2.36327,training_point
09:58:07.794,1,-1.756311,1.51459,-2.340222,training_point
09:58:07.877,2,-3.037418,1.406164,-2.351012,training_point
09:58:07.877,1,-1.756401,1.5148,-2.340612,training_point
09:58:07.960,2,-3.03649,1.400838,-2.343793,training_point
09:58:07.961,1,-1.75617,1.515717,-2.341401,training_point
09:58:08.045,2,-3.036811,1.399743,-2.338738,training_point
09:58:08.045,1,-1.756596,1.515928,-2.341673,training_point
09:58:08.144,2,-3.039419,1.396874,-2.330967,training_point
09:58:08.144,1,-1.756815,1.515264,-2.342841,training_point
09:58:08.227,2,-3.045428,1.394077,-2.324786,training_point
09:58:08.227,1,-1.756879,1.515019,-2.343406,training_point
09:58:08.312,2,-3.051127,1.405132,-2.322307,training_point
09:58:08.312,1,-1.756799,1.51442,-2.343767,training_point
09:58:08.412,2,-3.058631,1.407296,-2.319447,training_point
09:58:08.412,1,-1.757154,1.514279,-2.34399,training_point
09:58:08.494,2,-3.066632,1.409696,-2.31653,training_point
09:58:08.494,1,-1.757429,1.513998,-2.344413,training_point
09:58:08.577,2,-3.069908,1.411523,-2.315332,training_point
09:58:08.577,1,-1.75748,1.513119,-2.344897,training_point
09:58:08.660,2,-3.075389,1.412321,-2.314914,training_point
09:58:08.661,1,-1.757507,1.51292,-2.345414,training_point
09:58:08.746,2,-3.077373,1.412943,-2.31438,training_point
09:58:08.746,1,-1.757825,1.513208,-2.344823,training_point
09:58:08.845,2,-3.082509,1.414121,-2.313856,training_point
09:58:08.845,1,-1.757985,1.513146,-2.345184,training_point
09:58:08.927,2,-3.085498,1.419696,-2.314671,training_point
09:58:08.927,1,-1.758026,1.513106,-2.345625,training_point
09:58:09.012,2,-3.086658,1.42463,-2.315314,training_point
09:58:09.012,1,-1.758006,1.513305,-2.345752,training_point
09:58:09.094,2,-3.088012,1.425588,-2.315719,training_point
09:58:09.094,1,-1.757903,1.513335,-2.346116,training_point
09:58:09.177,2,-3.089131,1.422574,-2.316309,training_point
09:58:09.177,1,-1.757903,1.512857,-2.346322,training_point
09:58:09.260,2,-3.090428,1.423779,-2.316284,training_point
09:58:09.261,1,-1.757758,1.512514,-2.346456,training_point
09:58:09.344,2,-3.091665,1.424652,-2.316623,training_point
09:58:09.344,1,-1.757902,1.511454,-2.346418,training_point
09:58:09.427,2,-3.093078,1.425829,-2.317207,training_point
09:58:09.427,1,-1.757748,1.511312,-2.345725,training_point
09:58:09.510,2,-3.093726,1.427475,-2.318111,training_point
09:58:09.511,1,-1.75762,1.510032,-2.345806,training_point
09:58:09.611,2,-3.094643,1.428457,-2.318886,training_point
09:58:09.611,1,-1.75774,1.509215,-2.34567,training_point
09:58:09.694,2,-3.095847,1.428772,-2.320196,training_point
09:58:09.694,1,-1.757813,1.508947,-2.345595,training_point
09:58:09.778,2,-3.096117,1.428972,-2.321719,training_point
09:58:09.778,1,-1.757636,1.508899,-2.345757,training_point
09:58:09.860,2,-3.097113,1.430588,-2.323003,training_point
09:58:09.860,1,-1.75763,1.508757,-2.345686,training_point
09:58:09.945,2,-3.097688,1.432204,-2.32342,training_point
09:58:09.945,1,-1.757699,1.508542,-2.345754,training_point
09:58:10.045,2,-3.09828,1.432272,-2.324199,training_point
09:58:10.045,1,-1.757809,1.508408,-2.344669,training_point
09:58:10.127,2,-3.098968,1.433108,-2.325425,training_point
09:58:10.127,1,-1.758089,1.508132,-2.345115,training_point
09:58:10.211,2,-3.099277,1.433624,-2.326192,training_point
09:58:10.211,1,-1.758227,1.508219,-2.345226,training_point
09:58:10.294,2,-3.099515,1.434722,-2.326324,training_point
09:58:10.294,1,-1.758488,1.50834,-2.345506,training_point
09:58:10.378,2,-3.09977,1.436348,-2.326705,training_point
09:58:10.379,1,-1.758542,1.508577,-2.345818,training_point
09:58:10.460,2,-3.100257,1.437526,-2.32771,training_point
09:58:10.460,1,-1.758895,1.508441,-2.346201,training_point
09:58:10.544,2,-3.100414,1.438081,-2.327778,training_point
09:58:10.544,1,-1.759186,1.508517,-2.34633,training_point
09:58:10.630,2,-3.101051,1.438828,-2.329306,training_point
09:58:10.630,1,-1.759788,1.508514,-2.346446,training_point
09:58:10.728,2,-3.10127,1.440455,-2.330021,training_point
09:58:10.728,1,-1.760268,1.508317,-2.346856,training_point
09:58:10.810,2,-3.101951,1.442862,-2.330999,training_point
09:58:10.811,1,-1.760438,1.50828,-2.347292,training_point
09:58:10.895,2,-3.102356,1.444823,-2.331422,training_point
09:58:10.896,1,-1.760481,1.507917,-2.347372,training_point
09:58:10.977,2,-3.10339,1.444067,-2.33259,training_point
09:58:10.977,1,-1.760545,1.507729,-2.347496,training_point
09:58:11.062,2,-3.103816,1.44262,-2.333133,training_point
09:58:11.062,1,-1.760489,1.507892,-2.346849,training_point
09:58:11.144,2,-3.104988,1.441114,-2.334618,training_point
09:58:11.144,1,-1.760438,1.50808,-2.34684,training_point
09:58:11.227,2,-3.10654,1.438827,-2.335821,training_point
09:58:11.227,1,-1.760554,1.507822,-2.346638,training_point
09:58:11.310,2,-3.108971,1.438594,-2.339912,training_point
09:58:11.311,1,-1.76049,1.5075,-2.34662,training_point
09:58:11.394,2,-3.110797,1.437515,-2.34147,training_point
09:58:11.394,1,-1.760438,1.507379,-2.34593,training_point
09:58:11.477,2,-3.114516,1.436325,-2.344817,training_point
09:58:11.477,1,-1.760126,1.508025,-2.344328,training_point
09:58:11.562,2,-3.115434,1.435864,-2.345754,training_point
09:58:11.562,1,-1.759681,1.508013,-2.343152,training_point
09:58:11.662,2,-3.117639,1.433925,-2.348,training_point
09:58:11.662,1,-1.758026,1.50776,-2.340878,training_point
09:58:11.744,2,-3.118266,1.43415,-2.349623,training_point
09:58:11.744,1,-1.757492,1.507223,-2.340261,training_point
09:58:11.828,2,-3.118539,1.434906,-2.350798,training_point
09:58:11.829,1,-1.755842,1.506996,-2.338666,training_point
09:58:11.928,2,-3.118386,1.434289,-2.352199,training_point
09:58:11.929,1,-1.754844,1.506607,-2.337864,training_point
09:58:12.010,2,-3.118697,1.435067,-2.354345,training_point
09:58:12.011,1,-1.753204,1.506437,-2.336652,training_point
09:58:12.096,2,-3.118952,1.434721,-2.354799,training_point
09:58:12.096,1,-1.752306,1.506387,-2.336086,training_point
09:58:12.177,2,-3.118987,1.435434,-2.354908,training_point
09:58:12.177,1,-1.750606,1.506427,-2.334577,training_point
09:58:12.261,2,-3.118839,1.435692,-2.355196,training_point
09:58:12.262,1,-1.749452,1.506451,-2.334125,training_point
09:58:12.344,2,-3.119,1.436011,-2.35519,training_point
09:58:12.344,1,-1.747657,1.506306,-2.332912,training_point
09:58:12.429,2,-3.118836,1.435895,-2.354903,training_point
09:58:12.429,1,-1.747446,1.506447,-2.332292,training_point
09:58:12.510,2,-3.119065,1.435586,-2.35424,training_point
09:58:12.511,1,-1.74643,1.506751,-2.331302,training_point
09:58:12.595,2,-3.119045,1.434909,-2.353708,training_point
09:58:12.595,1,-1.746305,1.506682,-2.329708,training_point
09:58:12.677,2,-3.119005,1.434798,-2.352857,training_point
09:58:12.677,1,-1.745366,1.506617,-2.329035,training_point
09:58:12.810,2,-3.119195,1.435139,-2.350784,training_point
09:58:12.811,1,-1.744305,1.506624,-2.328278,training_point
09:58:12.894,2,-3.118906,1.435555,-2.350435,training_point
09:58:12.894,1,-1.744124,1.506532,-2.32804,training_point
09:58:12.977,2,-3.118773,1.435415,-2.349556,training_point
09:58:12.977,1,-1.743554,1.506529,-2.327514,training_point
09:58:13.060,2,-3.117445,1.43543,-2.34787,training_point
09:58:13.061,1,-1.742882,1.506482,-2.326819,training_point
09:58:13.194,2,-3.116085,1.43547,-2.345828,training_point
09:58:13.194,1,-1.742611,1.506492,-2.326577,training_point
09:58:13.277,2,-3.114338,1.435316,-2.344278,training_point
09:58:13.277,1,-1.7423,1.506821,-2.32631,training_point
09:58:13.360,2,-3.113837,1.43526,-2.344183,training_point
09:58:13.361,1,-1.741849,1.506842,-2.326392,training_point
09:58:13.446,2,-3.113298,1.435117,-2.343766,training_point
09:58:13.446,1,-1.741439,1.506866,-2.325831,training_point
09:58:13.527,2,-3.112923,1.434557,-2.34319,training_point
09:58:13.527,1,-1.740683,1.50667,-2.325101,training_point
09:58:13.610,2,-3.112661,1.434104,-2.343187,training_point
09:58:13.611,1,-1.740182,1.506763,-2.324719,training_point
09:58:13.694,2,-3.112354,1.433698,-2.342634,training_point
09:58:13.694,1,-1.739235,1.506632,-2.324529,training_point
09:58:13.777,2,-3.11209,1.433508,-2.342109,training_point
09:58:13.777,1,-1.738461,1.506578,-2.324026,training_point
09:58:13.860,2,-3.112738,1.433462,-2.342337,training_point
09:58:13.861,1,-1.737672,1.507085,-2.323624,training_point
09:58:13.944,2,-3.1131,1.433313,-2.342032,training_point
09:58:13.944,1,-1.737505,1.506845,-2.323451,training_point
09:58:14.027,2,-3.113949,1.433453,-2.342581,training_point
09:58:14.027,1,-1.736664,1.506911,-2.323301,training_point
09:58:14.110,2,-3.114942,1.433516,-2.342146,training_point
09:58:14.111,1,-1.736251,1.50712,-2.322566,training_point
09:58:14.211,2,-3.116522,1.433451,-2.343094,training_point
09:58:14.211,1,-1.735733,1.506926,-2.322073,training_point
09:58:14.294,2,-3.11777,1.433146,-2.342978,training_point
09:58:14.294,1,-1.735413,1.507014,-2.321606,training_point
09:58:14.377,2,-3.118349,1.433158,-2.34286,training_point
09:58:14.377,1,-1.735335,1.506956,-2.321647,training_point
09:58:14.460,2,-3.119959,1.432819,-2.342975,training_point
09:58:14.461,1,-1.73524,1.507124,-2.321506,training_point
09:58:14.546,2,-3.121283,1.433053,-2.342738,training_point
09:58:14.546,1,-1.735436,1.507272,-2.320942,training_point
09:58:14.644,2,-3.123619,1.433244,-2.342827,training_point
09:58:14.644,1,-1.735585,1.507172,-2.320676,training_point
09:58:14.727,2,-3.12494,1.433422,-2.342909,training_point
09:58:14.727,1,-1.737096,1.50717,-2.320293,training_point
09:58:14.811,2,-3.126722,1.434153,-2.343092,training_point
09:58:14.811,1,-1.740738,1.507124,-2.319254,training_point
09:58:14.894,2,-3.128022,1.434228,-2.343186,training_point
09:58:14.894,1,-1.744382,1.507454,-2.318091,training_point
09:58:14.977,2,-3.129558,1.434535,-2.342775,training_point
09:58:14.977,1,-1.753777,1.507625,-2.315951,training_point
09:58:15.060,2,-3.130237,1.434731,-2.34251,training_point
09:58:15.061,1,-1.757227,1.507968,-2.315462,training_point
09:58:15.144,2,-3.131555,1.435335,-2.342052,training_point
09:58:15.144,1,-1.768977,1.50824,-2.314219,training_point
09:58:15.227,2,-3.132513,1.43547,-2.342205,training_point
09:58:15.227,1,-1.775931,1.508618,-2.31375,training_point
09:58:15.329,2,-3.133303,1.436441,-2.341404,training_point
09:58:15.329,1,-1.788786,1.509841,-2.312578,training_point
09:58:15.427,2,-3.134449,1.436611,-2.340005,training_point
09:58:15.427,1,-1.804387,1.510347,-2.309547,training_point
09:58:15.528,2,-3.134666,1.437013,-2.339435,training_point
09:58:15.528,1,-1.816002,1.512075,-2.305353,training_point
09:58:15.627,2,-3.134813,1.436797,-2.338956,training_point
09:58:15.627,1,-1.82483,1.512293,-2.302133,training_point
09:58:15.728,2,-3.134607,1.436705,-2.338084,training_point
09:58:15.729,1,-1.839583,1.512963,-2.299787,training_point
09:58:15.844,2,-3.134518,1.436324,-2.337861,training_point
09:58:15.844,1,-1.852421,1.512917,-2.296867,training_point
09:58:15.944,2,-3.134007,1.435951,-2.337616,training_point
09:58:15.944,1,-1.864174,1.51321,-2.294418,training_point
09:58:16.045,2,-3.133896,1.436522,-2.336444,training_point
09:58:16.045,1,-1.870162,1.513111,-2.292913,training_point
09:58:16.144,2,-3.133272,1.436585,-2.336351,training_point
09:58:16.144,1,-1.876313,1.51321,-2.293141,training_point
09:58:16.227,2,-3.132714,1.436563,-2.33617,training_point
09:58:16.227,1,-1.880779,1.512821,-2.292495,training_point
09:58:16.310,2,-3.1315,1.436607,-2.335193,training_point
09:58:16.311,1,-1.883221,1.512372,-2.292261,training_point
09:58:16.394,2,-3.131074,1.436503,-2.335056,training_point
09:58:16.394,1,-1.885439,1.512373,-2.293466,training_point
09:58:16.479,2,-3.129782,1.436577,-2.334346,training_point
09:58:16.479,1,-1.887093,1.512221,-2.294328,training_point
09:58:16.577,2,-3.123718,1.436855,-2.33653,training_point
09:58:16.577,1,-1.891287,1.512012,-2.296456,training_point
09:58:16.661,2,-3.121181,1.4367,-2.336759,training_point
09:58:16.661,1,-1.891827,1.511546,-2.29717,training_point
09:58:16.744,2,-3.112986,1.436643,-2.336939,training_point
09:58:16.744,1,-1.892606,1.511074,-2.298521,training_point
09:58:16.827,2,-3.10148,1.436573,-2.337422,training_point
09:58:16.827,1,-1.892755,1.510951,-2.300288,training_point
09:58:16.911,2,-3.089033,1.436332,-2.339704,training_point
09:58:16.911,1,-1.89293,1.510843,-2.30125,training_point
09:58:16.994,2,-3.063929,1.436206,-2.340913,training_point
09:58:16.994,1,-1.89241,1.510804,-2.302654,training_point
09:58:17.077,2,-3.035621,1.43545,-2.3388,training_point
09:58:17.077,1,-1.891985,1.510833,-2.303491,training_point
09:58:17.161,2,-2.991339,1.434706,-2.340409,training_point
09:58:17.161,1,-1.891074,1.510842,-2.305113,training_point
09:58:17.244,2,-2.933343,1.434524,-2.341966,training_point
09:58:17.244,1,-1.891067,1.510728,-2.305554,training_point
09:58:17.327,2,-2.896811,1.43444,-2.345068,training_point
09:58:17.327,1,-1.890955,1.510718,-2.305536,training_point
09:58:17.411,2,-2.844011,1.434342,-2.352229,training_point
09:58:17.411,1,-1.890349,1.51085,-2.30601,training_point
09:58:17.494,2,-2.821332,1.434453,-2.356707,training_point
09:58:17.494,1,-1.890506,1.510872,-2.306084,training_point
09:58:17.577,2,-2.770441,1.434558,-2.368209,training_point
09:58:17.577,1,-1.890389,1.510936,-2.305906,training_point
09:58:17.661,2,-2.747733,1.43453,-2.373468,training_point
09:58:17.661,1,-1.89005,1.510724,-2.305686,training_point
09:58:17.761,2,-2.718403,1.43464,-2.380052,training_point
09:58:17.761,1,-1.889977,1.510577,-2.305749,training_point
09:58:17.861,2,-2.693049,1.43459,-2.386593,training_point
09:58:17.861,1,-1.889293,1.510562,-2.305897,training_point
09:58:17.961,2,-2.676196,1.43461,-2.39154,training_point
09:58:17.961,1,-1.88878,1.510567,-2.306087,training_point
09:58:18.044,2,-2.662511,1.435059,-2.392962,training_point
09:58:18.044,1,-1.888269,1.510499,-2.305651,training_point
09:58:18.145,2,-2.652047,1.435088,-2.394939,training_point
09:58:18.145,1,-1.888157,1.510524,-2.305511,training_point
09:58:18.244,2,-2.64278,1.435388,-2.395901,training_point
09:58:18.245,1,-1.887921,1.510507,-2.30554,training_point
09:58:18.344,2,-2.637313,1.435503,-2.396796,training_point
09:58:18.344,1,-1.887658,1.510576,-2.30543,training_point
09:58:18.430,2,-2.634133,1.435564,-2.397094,training_point
09:58:18.431,1,-1.885923,1.510622,-2.304364,training_point
09:58:18.530,2,-2.63249,1.435834,-2.398741,training_point
09:58:18.530,1,-1.886124,1.511025,-2.304962,training_point
09:58:18.628,2,-2.632179,1.436152,-2.399153,training_point
09:58:18.628,1,-1.886055,1.511016,-2.305288,training_point
09:58:18.728,2,-2.63085,1.436313,-2.400231,training_point
09:58:18.728,1,-1.886459,1.511142,-2.305734,training_point
09:58:18.828,2,-2.627796,1.436353,-2.401365,training_point
09:58:18.828,1,-1.886689,1.51167,-2.30623,training_point
09:58:18.928,2,-2.626651,1.436533,-2.402659,training_point
09:58:18.929,1,-1.887146,1.512373,-2.30658,training_point
09:58:19.028,2,-2.624497,1.436446,-2.402983,training_point
09:58:19.028,1,-1.88724,1.513367,-2.306748,training_point
09:58:19.128,2,-2.625251,1.436392,-2.403862,training_point
09:58:19.128,1,-1.887102,1.513903,-2.306949,training_point
09:58:19.244,2,-2.629057,1.436551,-2.403383,training_point
09:58:19.244,1,-1.886938,1.515113,-2.306976,training_point
