timestamp,id,pos_1,pos_2,pos_3,condition
09:58:19.345,2,-2.629601,1.436237,-2.403484,training_point
09:58:19.346,1,-1.886993,1.515579,-2.307187,training_point
09:58:19.446,2,-2.630924,1.436047,-2.403477,training_point
09:58:19.446,1,-1.886623,1.516007,-2.307385,training_point
09:58:19.527,2,-2.630248,1.435939,-2.404164,training_point
09:58:19.527,1,-1.88631,1.516708,-2.307795,training_point
09:58:19.611,2,-2.631702,1.435785,-2.403814,training_point
09:58:19.611,1,-1.886521,1.517743,-2.307738,training_point
09:58:19.694,2,-2.629518,1.435996,-2.404972,training_point
09:58:19.694,1,-1.886338,1.517547,-2.307619,training_point
09:58:19.777,2,-2.629506,1.436263,-2.405017,training_point
09:58:19.777,1,-1.886303,1.516542,-2.307679,training_point
09:58:19.861,2,-2.630466,1.436286,-2.40577,training_point
09:58:19.861,1,-1.886478,1.517491,-2.307515,training_point
09:58:19.946,2,-2.629572,1.436212,-2.406234,training_point
09:58:19.946,1,-1.885539,1.517746,-2.306311,training_point
09:58:20.045,2,-2.628868,1.436096,-2.406389,training_point
09:58:20.045,1,-1.885794,1.517896,-2.306159,training_point
09:58:20.144,2,-2.62851,1.436033,-2.406615,training_point
09:58:20.144,1,-1.886661,1.517566,-2.305737,training_point
09:58:20.245,2,-2.629212,1.436135,-2.405963,training_point
09:58:20.245,1,-1.887346,1.51792,-2.304818,training_point
09:58:20.329,2,-2.628907,1.436297,-2.406367,training_point
09:58:20.329,1,-1.887753,1.518319,-2.304427,training_point
09:58:20.411,2,-2.629838,1.43652,-2.406193,training_point
09:58:20.411,1,-1.888259,1.518991,-2.303938,training_point
09:58:20.494,2,-2.629592,1.437019,-2.406819,training_point
09:58:20.494,1,-1.888573,1.518703,-2.302942,training_point
09:58:20.577,2,-2.628559,1.438115,-2.406801,training_point
09:58:20.577,1,-1.888874,1.519244,-2.30247,training_point
09:58:20.661,2,-2.628405,1.438403,-2.406656,training_point
09:58:20.661,1,-1.888932,1.519354,-2.302118,training_point
09:58:20.744,2,-2.628558,1.437026,-2.407288,training_point
09:58:20.744,1,-1.88929,1.519514,-2.301671,training_point
09:58:20.845,2,-2.629274,1.434648,-2.40765,training_point
09:58:20.845,1,-1.889372,1.518894,-2.301487,training_point
09:58:20.945,2,-2.629662,1.431901,-2.407572,training_point
09:58:20.945,1,-1.889967,1.518723,-2.30135,training_point
09:58:21.044,2,-2.630286,1.427945,-2.407475,training_point
09:58:21.044,1,-1.889768,1.518752,-2.3011,training_point
09:58:21.127,2,-2.630148,1.421167,-2.406672,training_point
09:58:21.127,1,-1.889798,1.517985,-2.300226,training_point
09:58:21.261,2,-2.633066,1.417183,-2.405999,training_point
09:58:21.261,1,-1.889331,1.517833,-2.300721,training_point
09:58:21.344,2,-2.632613,1.41574,-2.405795,training_point
09:58:21.344,1,-1.889693,1.518083,-2.300729,training_point
09:58:21.446,2,-2.632111,1.418894,-2.405641,training_point
09:58:21.446,1,-1.88983,1.517987,-2.300944,training_point
09:58:21.545,2,-2.632081,1.417203,-2.405508,training_point
09:58:21.546,1,-1.889924,1.517609,-2.301553,training_point
09:58:21.644,2,-2.633694,1.417007,-2.405288,training_point
09:58:21.644,1,-1.890013,1.517436,-2.301518,training_point
09:58:21.745,2,-2.63361,1.412153,-2.405451,training_point
09:58:21.745,1,-1.890179,1.517418,-2.301759,training_point
09:58:21.827,2,-2.633474,1.413739,-2.405552,training_point
09:58:21.827,1,-1.890614,1.517168,-2.30184,training_point
09:58:21.911,2,-2.633787,1.414984,-2.405471,training_point
09:58:21.911,1,-1.89091,1.516863,-2.301644,training_point
09:58:21.994,2,-2.633809,1.413291,-2.405382,training_point
09:58:21.994,1,-1.891458,1.516059,-2.301429,training_point
09:58:22.077,2,-2.633889,1.412743,-2.405435,training_point
09:58:22.079,1,-1.891353,1.515786,-2.301131,training_point
09:58:22.161,2,-2.634423,1.408454,-2.405535,training_point
09:58:22.161,1,-1.891255,1.516033,-2.30142,training_point
09:58:22.245,2,-2.634527,1.410963,-2.405921,training_point
09:58:22.246,1,-1.891244,1.516162,-2.301369,training_point
09:58:22.345,2,-2.634441,1.414601,-2.406133,training_point
09:58:22.346,1,-1.891325,1.515982,-2.301364,training_point
09:58:22.427,2,-2.634314,1.418123,-2.40607,training_point
09:58:22.427,1,-1.890994,1.515894,-2.30103,training_point
09:58:22.512,2,-2.634595,1.421143,-2.405902,training_point
09:58:22.512,1,-1.890988,1.51658,-2.300821,training_point
09:58:22.594,2,-2.634484,1.421093,-2.405738,training_point
09:58:22.594,1,-1.891111,1.516656,-2.300205,training_point
09:58:22.745,2,-2.633988,1.422003,-2.40468,training_point
09:58:22.745,1,-1.891516,1.516408,-2.300121,training_point
09:58:22.846,2,-2.63364,1.42222,-2.403382,training_point
09:58:22.846,1,-1.891631,1.516254,-2.299943,training_point
09:58:22.945,2,-2.633795,1.423008,-2.40248,training_point
09:58:22.945,1,-1.891591,1.516454,-2.299098,training_point
09:58:23.044,2,-2.634078,1.423214,-2.401092,training_point
09:58:23.044,1,-1.891388,1.516429,-2.298561,training_point
09:58:23.145,2,-2.634415,1.420622,-2.400699,training_point
09:58:23.145,1,-1.891339,1.516165,-2.298175,training_point
09:58:23.245,2,-2.633918,1.415002,-2.398698,training_point
09:58:23.245,1,-1.891099,1.515589,-2.297023,training_point
09:58:23.327,2,-2.633717,1.412757,-2.397761,training_point
09:58:23.327,1,-1.891261,1.515587,-2.296988,training_point
09:58:23.411,2,-2.634852,1.409987,-2.397332,training_point
09:58:23.411,1,-1.891421,1.515442,-2.297136,training_point
09:58:23.511,2,-2.635206,1.409653,-2.396432,training_point
09:58:23.511,1,-1.891409,1.515428,-2.297003,training_point
09:58:23.594,2,-2.635137,1.414339,-2.396512,training_point
09:58:23.594,1,-1.891694,1.515029,-2.296601,training_point
09:58:23.677,2,-2.635625,1.416616,-2.395568,training_point
09:58:23.678,1,-1.891699,1.515158,-2.296298,training_point
09:58:23.761,2,-2.63595,1.41861,-2.394363,training_point
09:58:23.761,1,-1.8918,1.515431,-2.295898,training_point
09:58:23.894,2,-2.636497,1.419538,-2.393793,training_point
09:58:23.894,1,-1.891797,1.515603,-2.295411,training_point
09:58:23.977,2,-2.63708,1.417992,-2.392861,training_point
09:58:23.979,1,-1.891695,1.515943,-2.29502,training_point
09:58:24.077,2,-2.637398,1.418675,-2.392368,training_point
09:58:24.077,1,-1.891759,1.516914,-2.294516,training_point
09:58:24.179,2,-2.637547,1.419492,-2.392434,training_point
09:58:24.179,1,-1.891784,1.517178,-2.294335,training_point
09:58:24.261,2,-2.637647,1.419342,-2.392026,training_point
09:58:24.261,1,-1.891726,1.517485,-2.294155,training_point
09:58:24.344,2,-2.637464,1.420607,-2.392077,training_point
09:58:24.344,1,-1.891781,1.518059,-2.293894,training_point
09:58:24.427,2,-2.63763,1.420793,-2.392078,training_point
09:58:24.427,1,-1.891892,1.518518,-2.293896,training_point
09:58:24.511,2,-2.638009,1.421071,-2.392136,training_point
09:58:24.511,1,-1.892174,1.518731,-2.293716,training_point
09:58:24.594,2,-2.63801,1.42053,-2.391981,training_point
09:58:24.594,1,-1.892054,1.519441,-2.293484,training_point
09:58:24.677,2,-2.637687,1.420905,-2.391004,training_point
09:58:24.677,1,-1.891828,1.519344,-2.29291,training_point
09:58:24.761,2,-2.637562,1.421283,-2.391028,training_point
09:58:24.761,1,-1.891745,1.519193,-2.292841,training_point
09:58:24.862,2,-2.636862,1.420628,-2.390683,training_point
09:58:24.862,1,-1.891718,1.519334,-2.292815,training_point
09:58:24.944,2,-2.637459,1.420176,-2.391221,training_point
09:58:24.944,1,-1.891645,1.519256,-2.292532,training_point
09:58:25.027,2,-2.637643,1.419999,-2.391683,training_point
09:58:25.027,1,-1.891636,1.520566,-2.292541,training_point
09:58:25.128,2,-2.63807,1.419413,-2.392236,training_point
09:58:25.129,1,-1.891406,1.52205,-2.292476,training_point
09:58:25.211,2,-2.63905,1.419929,-2.392625,training_point
09:58:25.211,1,-1.89114,1.524093,-2.292101,training_point
09:58:25.295,2,-2.639559,1.418861,-2.393199,training_point
09:58:25.295,1,-1.890962,1.524709,-2.29191,training_point
09:58:25.378,2,-2.640267,1.419354,-2.393766,training_point
09:58:25.378,1,-1.890833,1.525478,-2.291326,training_point
09:58:25.461,2,-2.640779,1.420026,-2.394269,training_point
09:58:25.461,1,-1.890719,1.525669,-2.290566,training_point
09:58:25.544,2,-2.641522,1.420661,-2.395025,training_point
09:58:25.544,1,-1.890644,1.525429,-2.290363,training_point
09:58:25.645,2,-2.641716,1.420541,-2.395923,training_point
09:58:25.646,1,-1.890506,1.525856,-2.289961,training_point
09:58:25.744,2,-2.641877,1.420746,-2.396937,training_point
09:58:25.744,1,-1.890086,1.525995,-2.2896,training_point
09:58:25.846,2,-2.641953,1.421387,-2.397115,training_point
09:58:25.847,1,-1.889788,1.526521,-2.289893,training_point
09:58:25.945,2,-2.64228,1.420816,-2.398216,training_point
09:58:25.945,1,-1.88761,1.526663,-2.289713,training_point
09:58:26.045,2,-2.642203,1.421446,-2.398268,training_point
09:58:26.045,1,-1.884975,1.526601,-2.289188,training_point
09:58:26.144,2,-2.642286,1.421283,-2.398655,training_point
09:58:26.145,1,-1.884264,1.526313,-2.289355,training_point
09:58:26.244,2,-2.641955,1.420772,-2.398554,training_point
09:58:26.244,1,-1.88317,1.525956,-2.289058,training_point
09:58:26.328,2,-2.641714,1.420688,-2.39892,training_point
09:58:26.329,1,-1.882756,1.525822,-2.289432,training_point
09:58:26.427,2,-2.64123,1.421002,-2.398865,training_point
09:58:26.427,1,-1.881345,1.525907,-2.289893,training_point
09:58:26.561,2,-2.640709,1.420738,-2.398923,training_point
09:58:26.561,1,-1.878362,1.525866,-2.290484,training_point
09:58:26.645,2,-2.640204,1.420394,-2.399127,training_point
09:58:26.645,1,-1.877706,1.525673,-2.291134,training_point
09:58:26.744,2,-2.638958,1.42066,-2.399155,training_point
09:58:26.744,1,-1.876861,1.525824,-2.29241,training_point
09:58:26.844,2,-2.638605,1.421944,-2.399903,training_point
09:58:26.844,1,-1.875777,1.525945,-2.293395,training_point
09:58:26.927,2,-2.638531,1.422764,-2.3999,training_point
09:58:26.927,1,-1.875199,1.525653,-2.294101,training_point
09:58:27.011,2,-2.637675,1.422622,-2.400446,training_point
09:58:27.011,1,-1.874273,1.526165,-2.294146,training_point
09:58:27.094,2,-2.637713,1.422305,-2.400956,training_point
09:58:27.094,1,-1.874063,1.526044,-2.295182,training_point
09:58:27.195,2,-2.637531,1.421614,-2.401147,training_point
09:58:27.195,1,-1.873898,1.526237,-2.295066,training_point
09:58:27.311,2,-2.637586,1.422188,-2.401845,training_point
09:58:27.312,1,-1.873539,1.52617,-2.295344,training_point
09:58:27.411,2,-2.637477,1.423062,-2.40235,training_point
09:58:27.411,1,-1.872152,1.52629,-2.295616,training_point
09:58:27.512,2,-2.63724,1.421016,-2.402444,training_point
09:58:27.513,1,-1.87189,1.525967,-2.295445,training_point
09:58:27.611,2,-2.638334,1.420407,-2.403185,training_point
09:58:27.611,1,-1.871569,1.525955,-2.294682,training_point
09:58:27.711,2,-2.637958,1.420683,-2.403824,training_point
09:58:27.711,1,-1.870404,1.525992,-2.294165,training_point
09:58:27.812,2,-2.638899,1.419737,-2.404151,training_point
09:58:27.812,1,-1.870136,1.525799,-2.294125,training_point
09:58:27.911,2,-2.637489,1.420121,-2.405992,training_point
09:58:27.911,1,-1.869735,1.525717,-2.293104,training_point
09:58:28.011,2,-2.636938,1.419296,-2.406887,training_point
09:58:28.011,1,-1.868787,1.525435,-2.292754,training_point
09:58:28.111,2,-2.636634,1.419332,-2.407024,training_point
09:58:28.111,1,-1.86719,1.525031,-2.291103,training_point
09:58:28.194,2,-2.637117,1.419297,-2.40656,training_point
09:58:28.194,1,-1.866707,1.524837,-2.290344,training_point
09:58:28.277,2,-2.636878,1.419263,-2.406959,training_point
09:58:28.277,1,-1.865439,1.524221,-2.288293,training_point
09:58:28.361,2,-2.636698,1.419464,-2.406862,training_point
09:58:28.361,1,-1.864991,1.523802,-2.287923,training_point
09:58:28.462,2,-2.636751,1.419942,-2.40676,training_point
09:58:28.462,1,-1.864181,1.523824,-2.287543,training_point
09:58:28.562,2,-2.6369,1.41913,-2.406716,training_point
09:58:28.562,1,-1.863473,1.523652,-2.286941,training_point
09:58:28.661,2,-2.636971,1.418525,-2.406545,training_point
09:58:28.662,1,-1.863591,1.523553,-2.286939,training_point
09:58:28.761,2,-2.636904,1.418056,-2.406725,training_point
09:58:28.761,1,-1.862769,1.523396,-2.286413,training_point
09:58:28.844,2,-2.63691,1.416386,-2.406946,training_point
09:58:28.844,1,-1.861793,1.523374,-2.285666,training_point
09:58:28.946,2,-2.63673,1.416419,-2.406992,training_point
09:58:28.946,1,-1.861433,1.523244,-2.28537,training_point
09:58:29.044,2,-2.636367,1.419016,-2.407027,training_point
09:58:29.044,1,-1.860865,1.522992,-2.286111,training_point
09:58:29.127,2,-2.635659,1.418401,-2.407405,training_point
09:58:29.127,1,-1.86084,1.522585,-2.286006,training_point
09:58:29.211,2,-2.635619,1.418025,-2.407753,training_point
09:58:29.211,1,-1.860303,1.522505,-2.286181,training_point
09:58:29.296,2,-2.63495,1.417565,-2.40799,training_point
09:58:29.296,1,-1.860014,1.522499,-2.285409,training_point
09:58:29.394,2,-2.634482,1.417396,-2.40865,training_point
09:58:29.395,1,-1.859701,1.52217,-2.284973,training_point
09:58:29.494,2,-2.633555,1.416973,-2.409081,training_point
09:58:29.494,1,-1.85897,1.522405,-2.284838,training_point
09:58:29.595,2,-2.632838,1.41719,-2.408729,training_point
09:58:29.595,1,-1.85894,1.522587,-2.284978,training_point
09:58:29.694,2,-2.631211,1.417621,-2.408772,training_point
09:58:29.694,1,-1.859189,1.522637,-2.2859,training_point
09:58:29.777,2,-2.630036,1.417777,-2.408533,training_point
09:58:29.777,1,-1.859231,1.522753,-2.285757,training_point
09:58:29.877,2,-2.62853,1.41825,-2.408652,training_point
09:58:29.878,1,-1.859285,1.522593,-2.285629,training_point
09:58:29.978,2,-2.627905,1.418673,-2.408484,training_point
09:58:29.979,1,-1.85865,1.522964,-2.284518,training_point
09:58:30.077,2,-2.627053,1.418701,-2.408557,training_point
09:58:30.077,1,-1.857717,1.522903,-2.282872,training_point
09:58:30.178,2,-2.626783,1.418474,-2.408407,training_point
09:58:30.178,1,-1.85748,1.523734,-2.282747,training_point
09:58:30.277,2,-2.625079,1.418493,-2.408987,training_point
09:58:30.277,1,-1.857107,1.524188,-2.281814,training_point
09:58:30.361,2,-2.62494,1.418353,-2.408886,training_point
09:58:30.361,1,-1.856698,1.524035,-2.281473,training_point
09:58:30.444,2,-2.624692,1.41835,-2.409252,training_point
09:58:30.444,1,-1.85571,1.524358,-2.28054,training_point
09:58:30.527,2,-2.624885,1.417973,-2.409257,training_point
09:58:30.528,1,-1.854482,1.5243,-2.2797,training_point
09:58:30.611,2,-2.625199,1.417666,-2.409528,training_point
09:58:30.611,1,-1.854195,1.524562,-2.279646,training_point
09:58:30.694,2,-2.625157,1.417034,-2.409649,training_point
09:58:30.694,1,-1.853768,1.524159,-2.279284,training_point
09:58:30.795,2,-2.624426,1.416637,-2.409321,training_point
09:58:30.795,1,-1.853125,1.523796,-2.27831,training_point
09:58:30.894,2,-2.623832,1.41778,-2.409228,training_point
09:58:30.894,1,-1.85231,1.52347,-2.277945,training_point
09:58:30.978,2,-2.623539,1.416291,-2.409203,training_point
09:58:30.978,1,-1.851788,1.523752,-2.278027,training_point
09:58:31.078,2,-2.623699,1.416074,-2.409077,training_point
09:58:31.078,1,-1.851188,1.523716,-2.277956,training_point
09:58:31.178,2,-2.623477,1.416622,-2.408596,training_point
09:58:31.178,1,-1.850603,1.524035,-2.277738,training_point
09:58:31.277,2,-2.623335,1.415291,-2.40873,training_point
09:58:31.277,1,-1.850764,1.523704,-2.278322,training_point
09:58:31.361,2,-2.623352,1.415673,-2.408892,training_point
09:58:31.361,1,-1.850725,1.524016,-2.278609,training_point
09:58:31.462,2,-2.622939,1.415567,-2.409617,training_point
09:58:31.462,1,-1.850588,1.524066,-2.279309,training_point
09:58:31.561,2,-2.623055,1.416122,-2.410088,training_point
09:58:31.562,1,-1.849845,1.524391,-2.280232,training_point
09:58:31.661,2,-2.623672,1.415746,-2.410232,training_point
09:58:31.661,1,-1.849507,1.524721,-2.280544,training_point
09:58:31.744,2,-2.62401,1.414986,-2.410823,training_point
09:58:31.744,1,-1.85002,1.526746,-2.281623,training_point
09:58:31.847,2,-2.623839,1.413466,-2.411456,training_point
09:58:31.847,1,-1.850154,1.527389,-2.282361,training_point
09:58:31.945,2,-2.624104,1.413188,-2.411852,training_point
09:58:31.945,1,-1.850362,1.527621,-2.283139,training_point
09:58:32.044,2,-2.623573,1.413644,-2.412391,training_point
09:58:32.044,1,-1.850082,1.528555,-2.2835,training_point
09:58:32.128,2,-2.622607,1.412925,-2.412654,training_point
09:58:32.129,1,-1.849834,1.528375,-2.283654,training_point
09:58:32.211,2,-2.623187,1.413168,-2.413101,training_point
09:58:32.211,1,-1.849044,1.530123,-2.283462,training_point
09:58:32.295,2,-2.623199,1.413109,-2.412988,training_point
09:58:32.295,1,-1.849803,1.52974,-2.284874,training_point
09:58:32.395,2,-2.623339,1.413141,-2.413388,training_point
09:58:32.395,1,-1.849717,1.52977,-2.284838,training_point
09:58:32.495,2,-2.623417,1.413394,-2.413339,training_point
09:58:32.495,1,-1.849444,1.529534,-2.284537,training_point
09:58:32.577,2,-2.625283,1.41361,-2.414153,training_point
09:58:32.577,1,-1.849669,1.529502,-2.28503,training_point
09:58:32.661,2,-2.626143,1.413886,-2.41418,training_point
09:58:32.662,1,-1.84948,1.529202,-2.284886,training_point
09:58:32.744,2,-2.6258,1.414718,-2.414979,training_point
09:58:32.744,1,-1.849449,1.528912,-2.284702,training_point
09:58:32.828,2,-2.626382,1.41515,-2.415022,training_point
09:58:32.828,1,-1.849454,1.528738,-2.284347,training_point
09:58:32.911,2,-2.625576,1.415288,-2.415632,training_point
09:58:32.911,1,-1.849763,1.529306,-2.284059,training_point
09:58:32.995,2,-2.624543,1.415142,-2.41623,training_point
09:58:32.995,1,-1.849917,1.529182,-2.283777,training_point
09:58:33.077,2,-2.624531,1.415107,-2.417139,training_point
09:58:33.078,1,-1.850025,1.528464,-2.283833,training_point
09:58:33.211,2,-2.626275,1.414827,-2.41789,training_point
09:58:33.211,1,-1.849814,1.528327,-2.282946,training_point
09:58:33.295,2,-2.626687,1.414403,-2.417945,training_point
09:58:33.295,1,-1.849816,1.527933,-2.282286,training_point
09:58:33.377,2,-2.625393,1.413869,-2.418495,training_point
09:58:33.377,1,-1.849966,1.528311,-2.281758,training_point
09:58:33.462,2,-2.625701,1.411956,-2.418671,training_point
09:58:33.462,1,-1.849798,1.528779,-2.281559,training_point
09:58:33.562,2,-2.626055,1.410009,-2.419077,training_point
09:58:33.562,1,-1.849885,1.528437,-2.280862,training_point
09:58:33.644,2,-2.626482,1.409181,-2.419394,training_point
09:58:33.644,1,-1.849961,1.528775,-2.280057,training_point
09:58:33.727,2,-2.627222,1.41099,-2.419702,training_point
09:58:33.728,1,-1.849848,1.52824,-2.279828,training_point
09:58:33.811,2,-2.627781,1.412474,-2.419871,training_point
09:58:33.811,1,-1.850077,1.528307,-2.279558,training_point
09:58:33.894,2,-2.62835,1.409101,-2.419559,training_point
09:58:33.894,1,-1.85027,1.527565,-2.279252,training_point
09:58:33.977,2,-2.628585,1.408307,-2.419387,training_point
09:58:33.978,1,-1.850534,1.527597,-2.278778,training_point
09:58:34.061,2,-2.628759,1.407539,-2.418997,training_point
09:58:34.061,1,-1.850453,1.528283,-2.278494,training_point
09:58:34.144,2,-2.629185,1.408239,-2.41814,training_point
09:58:34.144,1,-1.851361,1.527812,-2.278558,training_point
09:58:34.228,2,-2.629374,1.409857,-2.418043,training_point
09:58:34.228,1,-1.851866,1.527491,-2.278105,training_point
09:58:34.328,2,-2.629548,1.40928,-2.417237,training_point
09:58:34.329,1,-1.853093,1.527094,-2.279131,training_point
09:58:34.411,2,-2.629479,1.408407,-2.416954,training_point
09:58:34.411,1,-1.85375,1.52709,-2.279453,training_point
09:58:34.561,2,-2.628766,1.408109,-2.416377,training_point
09:58:34.561,1,-1.854083,1.526639,-2.279906,training_point
09:58:34.694,2,-2.628986,1.407732,-2.41634,training_point
09:58:34.694,1,-1.855066,1.526337,-2.280664,training_point
09:58:34.844,2,-2.629185,1.407536,-2.416214,training_point
09:58:34.844,1,-1.85489,1.52619,-2.282425,training_point
09:58:34.928,2,-2.629176,1.407154,-2.416235,training_point
09:58:34.928,1,-1.854408,1.526351,-2.283211,training_point
09:58:35.011,2,-2.62914,1.406774,-2.416422,training_point
09:58:35.011,1,-1.854418,1.526422,-2.284301,training_point
09:58:35.095,2,-2.629097,1.406779,-2.416552,training_point
09:58:35.095,1,-1.854342,1.526427,-2.28491,training_point
09:58:35.177,2,-2.629049,1.406284,-2.416652,training_point
09:58:35.178,1,-1.853486,1.526481,-2.286366,training_point
09:58:35.311,2,-2.629704,1.406109,-2.417158,training_point
09:58:35.311,1,-1.851757,1.526742,-2.287286,training_point
09:58:35.394,2,-2.629637,1.406179,-2.417422,training_point
09:58:35.394,1,-1.85102,1.526209,-2.287405,training_point
09:58:35.495,2,-2.629076,1.406268,-2.417573,training_point
09:58:35.495,1,-1.850105,1.526294,-2.288111,training_point
09:58:35.577,2,-2.627747,1.406289,-2.418057,training_point
09:58:35.578,1,-1.847227,1.526438,-2.289856,training_point
09:58:35.711,2,-2.626821,1.406079,-2.418358,training_point
09:58:35.711,1,-1.84531,1.526435,-2.290461,training_point
09:58:35.844,2,-2.625791,1.405608,-2.418219,training_point
09:58:35.844,1,-1.843733,1.526789,-2.290556,training_point
09:58:35.995,2,-2.625347,1.406045,-2.418716,training_point
09:58:35.995,1,-1.842031,1.526473,-2.291208,training_point
09:58:36.077,2,-2.624982,1.406241,-2.419014,training_point
09:58:36.078,1,-1.841498,1.526366,-2.291078,training_point
09:58:36.211,2,-2.623929,1.406415,-2.420248,training_point
09:58:36.211,1,-1.838669,1.526292,-2.291888,training_point
09:58:36.295,2,-2.623739,1.408887,-2.420285,training_point
09:58:36.296,1,-1.83812,1.526281,-2.291831,training_point
09:58:36.377,2,-2.624015,1.41278,-2.420853,training_point
09:58:36.378,1,-1.836425,1.526002,-2.29206,training_point
09:58:36.511,2,-2.62341,1.413146,-2.421604,training_point
09:58:36.511,1,-1.834815,1.527022,-2.292605,training_point
09:58:36.644,2,-2.622951,1.414084,-2.421723,training_point
09:58:36.644,1,-1.83198,1.526746,-2.29326,training_point
09:58:36.728,2,-2.622901,1.416814,-2.421907,training_point
09:58:36.729,1,-1.830119,1.526763,-2.293557,training_point
09:58:36.811,2,-2.624405,1.415125,-2.4231,training_point
09:58:36.811,1,-1.82683,1.527521,-2.295618,training_point
09:58:36.944,2,-2.624369,1.412414,-2.423728,training_point
09:58:36.944,1,-1.818931,1.526663,-2.298893,training_point
09:58:37.027,2,-2.624916,1.411792,-2.4245,training_point
09:58:37.028,1,-1.814136,1.52678,-2.300365,training_point
09:58:37.111,2,-2.624721,1.414279,-2.425015,training_point
09:58:37.111,1,-1.803288,1.52692,-2.304977,training_point
09:58:37.195,2,-2.624668,1.413367,-2.425445,training_point
09:58:37.196,1,-1.799295,1.526868,-2.306031,training_point
09:58:37.295,2,-2.624648,1.415547,-2.425561,training_point
09:58:37.295,1,-1.789299,1.527266,-2.309142,training_point
09:58:37.377,2,-2.623953,1.417314,-2.425814,training_point
09:58:37.378,1,-1.779212,1.527125,-2.310752,training_point
09:58:37.478,2,-2.624078,1.418149,-2.426423,training_point
09:58:37.479,1,-1.771748,1.52653,-2.315302,training_point
09:58:37.577,2,-2.62519,1.414919,-2.427176,training_point
09:58:37.578,1,-1.762269,1.526921,-2.318894,training_point
09:58:37.661,2,-2.625302,1.414706,-2.426787,training_point
09:58:37.661,1,-1.758655,1.527197,-2.322287,training_point
09:58:37.744,2,-2.625397,1.417277,-2.426648,training_point
09:58:37.744,1,-1.754298,1.527215,-2.328269,training_point
09:58:37.827,2,-2.624616,1.417948,-2.427392,training_point
09:58:37.828,1,-1.753294,1.527143,-2.333245,training_point
