timestamp,id,pos_1,pos_2,pos_3,condition
09:58:37.961,2,-2.624501,1.417483,-2.427457,training_point
09:58:37.961,1,-1.759276,1.527316,-2.355525,training_point
09:58:38.094,2,-2.623665,1.417968,-2.428057,training_point
09:58:38.094,1,-1.780419,1.527451,-2.386624,training_point
09:58:38.227,2,-2.623758,1.417431,-2.428125,training_point
09:58:38.228,1,-1.811356,1.527446,-2.42913,training_point
09:58:38.312,2,-2.624444,1.416818,-2.428195,training_point
09:58:38.312,1,-1.835405,1.526977,-2.45465,training_point
09:58:38.394,2,-2.624462,1.416184,-2.427992,training_point
09:58:38.394,1,-1.878258,1.52703,-2.50476,training_point
09:58:38.527,2,-2.624444,1.416,-2.427324,training_point
09:58:38.528,1,-1.935627,1.527199,-2.57404,training_point
09:58:38.661,2,-2.624289,1.415681,-2.427853,training_point
09:58:38.661,1,-1.990023,1.527118,-2.642889,training_point
09:58:38.745,2,-2.624155,1.414914,-2.427738,training_point
09:58:38.745,1,-2.007059,1.52667,-2.669152,training_point
09:58:38.827,2,-2.624751,1.414683,-2.427689,training_point
09:58:38.828,1,-2.024541,1.52702,-2.702356,training_point
09:58:38.912,2,-2.624773,1.414435,-2.427563,training_point
09:58:38.912,1,-2.030668,1.526964,-2.716959,training_point
09:58:38.994,2,-2.624183,1.414969,-2.427783,training_point
09:58:38.994,1,-2.03427,1.526821,-2.735255,training_point
09:58:39.127,2,-2.624267,1.415548,-2.428569,training_point
09:58:39.128,1,-2.030039,1.526789,-2.752129,training_point
09:58:39.261,2,-2.62491,1.415591,-2.428664,training_point
09:58:39.261,1,-2.015772,1.527227,-2.761179,training_point
09:58:39.344,2,-2.624724,1.415409,-2.428402,training_point
09:58:39.344,1,-2.006573,1.527777,-2.763636,training_point
09:58:39.427,2,-2.625292,1.415443,-2.428658,training_point
09:58:39.428,1,-1.991912,1.527336,-2.765652,training_point
09:58:39.528,2,-2.625075,1.415619,-2.428997,training_point
09:58:39.529,1,-1.981418,1.527132,-2.766192,training_point
09:58:39.611,2,-2.624726,1.415727,-2.428849,training_point
09:58:39.611,1,-1.970025,1.526975,-2.766526,training_point
09:58:39.694,2,-2.624794,1.415826,-2.428503,training_point
09:58:39.694,1,-1.964525,1.526773,-2.766166,training_point
09:58:39.778,2,-2.623987,1.413397,-2.428007,training_point
09:58:39.778,1,-1.952181,1.526886,-2.767613,training_point
09:58:39.861,2,-2.623549,1.413512,-2.427753,training_point
09:58:39.861,1,-1.94365,1.526994,-2.768187,training_point
09:58:39.945,2,-2.623435,1.413961,-2.427383,training_point
09:58:39.945,1,-1.934639,1.526432,-2.769207,training_point
09:58:40.027,2,-2.623689,1.416072,-2.426304,training_point
09:58:40.028,1,-1.927373,1.525454,-2.770556,training_point
09:58:40.111,2,-2.621604,1.417873,-2.425126,training_point
09:58:40.111,1,-1.918513,1.524583,-2.772207,training_point
09:58:40.195,2,-2.622476,1.418564,-2.424838,training_point
09:58:40.195,1,-1.913653,1.52435,-2.773438,training_point
09:58:40.277,2,-2.622375,1.41934,-2.424382,training_point
09:58:40.278,1,-1.907771,1.524042,-2.77623,training_point
09:58:40.362,2,-2.622341,1.41996,-2.42411,training_point
09:58:40.362,1,-1.906506,1.524206,-2.778118,training_point
09:58:40.444,2,-2.622715,1.420332,-2.423885,training_point
09:58:40.444,1,-1.907363,1.524109,-2.782423,training_point
09:58:40.530,2,-2.622867,1.420593,-2.423675,training_point
09:58:40.530,1,-1.911931,1.524202,-2.786907,training_point
09:58:40.611,2,-2.623025,1.419676,-2.42314,training_point
09:58:40.611,1,-1.928655,1.52437,-2.797927,training_point
09:58:40.744,2,-2.622019,1.419552,-2.422953,training_point
09:58:40.744,1,-1.96534,1.524428,-2.824527,training_point
09:58:40.877,2,-2.619221,1.420023,-2.422124,training_point
09:58:40.878,1,-2.024082,1.524277,-2.861643,training_point
09:58:40.961,2,-2.615469,1.419922,-2.421666,training_point
09:58:40.962,1,-2.059362,1.524741,-2.884755,training_point
09:58:41.044,2,-2.613313,1.417332,-2.42201,training_point
09:58:41.044,1,-2.114098,1.524481,-2.927572,training_point
09:58:41.128,2,-2.612209,1.418336,-2.421593,training_point
09:58:41.129,1,-2.146558,1.525794,-2.953957,training_point
09:58:41.228,2,-2.604827,1.417867,-2.421388,training_point
09:58:41.229,1,-2.187634,1.526547,-2.985338,training_point
09:58:41.328,2,-2.593825,1.418825,-2.424415,training_point
09:58:41.329,1,-2.221838,1.525604,-3.010801,training_point
09:58:41.411,2,-2.587193,1.418542,-2.427177,training_point
09:58:41.411,1,-2.250779,1.525583,-3.05596,training_point
09:58:41.494,2,-2.586274,1.418732,-2.428015,training_point
09:58:41.495,1,-2.255788,1.524886,-3.06089,training_point
09:58:41.578,2,-2.585305,1.419728,-2.430014,training_point
09:58:41.578,1,-2.260977,1.525513,-3.068768,training_point
09:58:41.728,2,-2.579084,1.416963,-2.429427,training_point
09:58:41.729,1,-2.262647,1.524417,-3.073163,training_point
09:58:41.811,2,-2.576209,1.416031,-2.426707,training_point
09:58:41.811,1,-2.250275,1.526231,-3.07293,training_point
09:58:41.944,2,-2.573634,1.415036,-2.385978,training_point
09:58:41.944,1,-2.210157,1.525822,-3.066088,training_point
09:58:42.028,2,-2.558065,1.412736,-2.378641,training_point
09:58:42.029,1,-2.182012,1.526406,-3.063184,training_point
09:58:42.128,2,-2.539752,1.414327,-2.369216,training_point
09:58:42.129,1,-2.124557,1.526391,-3.054873,training_point
09:58:42.211,2,-2.518297,1.414915,-2.355955,training_point
09:58:42.211,1,-2.054633,1.526596,-3.043911,training_point
09:58:42.295,2,-2.499972,1.417115,-2.346725,training_point
09:58:42.296,1,-2.002504,1.523816,-3.034017,training_point
09:58:42.377,2,-2.472963,1.416766,-2.336532,training_point
09:58:42.378,1,-1.92155,1.525921,-3.02187,training_point
09:58:42.511,2,-2.438124,1.416099,-2.322525,training_point
09:58:42.511,1,-1.828374,1.522577,-3.002813,training_point
09:58:42.595,2,-2.417323,1.415169,-2.312249,training_point
09:58:42.595,1,-1.793661,1.530665,-2.993628,training_point
09:58:42.678,2,-2.392809,1.415959,-2.298933,training_point
09:58:42.678,1,-1.742621,1.529391,-2.971776,training_point
09:58:42.762,2,-2.381485,1.416402,-2.290295,training_point
09:58:42.762,1,-1.708936,1.528484,-2.952863,training_point
09:58:42.844,2,-2.36377,1.41738,-2.278527,training_point
09:58:42.845,1,-1.653784,1.533409,-2.920161,training_point
09:58:42.928,2,-2.35044,1.415895,-2.271956,training_point
09:58:42.928,1,-1.620157,1.541102,-2.898833,training_point
09:58:43.011,2,-2.335421,1.41574,-2.264785,training_point
09:58:43.011,1,-1.551631,1.541512,-2.852445,training_point
09:58:43.095,2,-2.324399,1.416436,-2.25912,training_point
09:58:43.096,1,-1.510661,1.539945,-2.82052,training_point
09:58:43.177,2,-2.313938,1.417775,-2.253118,training_point
09:58:43.178,1,-1.448259,1.538249,-2.769667,training_point
09:58:43.328,2,-2.291421,1.417221,-2.249193,training_point
09:58:43.329,1,-1.378094,1.538502,-2.714392,training_point
09:58:43.411,2,-2.264141,1.418792,-2.247714,training_point
09:58:43.411,1,-1.347556,1.539877,-2.691002,training_point
09:58:43.494,2,-2.245534,1.417224,-2.246944,training_point
09:58:43.495,1,-1.308347,1.542947,-2.670129,training_point
09:58:43.578,2,-2.216766,1.417043,-2.246122,training_point
09:58:43.578,1,-1.272973,1.54494,-2.645063,training_point
09:58:43.661,2,-2.191565,1.416025,-2.247759,training_point
09:58:43.661,1,-1.246206,1.54738,-2.627499,training_point
09:58:43.745,2,-2.16141,1.41584,-2.248528,training_point
09:58:43.745,1,-1.199828,1.548127,-2.606765,training_point
09:58:43.827,2,-2.144537,1.416206,-2.249324,training_point
09:58:43.828,1,-1.175001,1.548632,-2.596522,training_point
09:58:43.978,2,-2.119205,1.416703,-2.250649,training_point
09:58:43.978,1,-1.105995,1.548974,-2.557756,training_point
09:58:44.128,2,-2.099091,1.415999,-2.254512,training_point
09:58:44.129,1,-1.064567,1.549743,-2.541327,training_point
09:58:44.211,2,-2.087316,1.414328,-2.257723,training_point
09:58:44.211,1,-1.036293,1.550484,-2.524252,training_point
09:58:44.344,2,-2.070428,1.418403,-2.262447,training_point
09:58:44.344,1,-0.968856,1.551635,-2.500923,training_point
09:58:44.428,2,-2.060412,1.417364,-2.267735,training_point
09:58:44.429,1,-0.993848,1.551987,-2.469348,training_point
09:58:44.511,2,-2.044509,1.416654,-2.273499,training_point
09:58:44.511,1,-0.973117,1.551627,-2.428675,training_point
09:58:44.644,2,-2.017237,1.415408,-2.282528,training_point
09:58:44.644,1,-0.952711,1.551442,-2.352124,training_point
09:58:44.778,2,-1.98796,1.415245,-2.289831,training_point
09:58:44.778,1,-0.941308,1.551688,-2.239763,training_point
09:58:44.911,2,-1.960606,1.41442,-2.29855,training_point
09:58:44.911,1,-0.946371,1.551619,-2.152239,training_point
09:58:45.011,2,-1.946426,1.414579,-2.302453,training_point
09:58:45.011,1,-0.943591,1.552494,-2.115572,training_point
09:58:45.095,2,-1.924719,1.413947,-2.309289,training_point
09:58:45.095,1,-0.923442,1.550604,-2.085724,training_point
09:58:45.178,2,-1.904045,1.417805,-2.31628,training_point
09:58:45.178,1,-0.925493,1.546699,-2.049357,training_point
09:58:45.261,2,-1.893146,1.419934,-2.319732,training_point
09:58:45.261,1,-0.864611,1.543794,-2.017272,training_point
09:58:45.345,2,-1.879727,1.419044,-2.326891,training_point
09:58:45.345,1,-0.851577,1.543912,-1.982467,training_point
09:58:45.428,2,-1.871257,1.417852,-2.331448,training_point
09:58:45.428,1,-0.823713,1.544979,-1.968256,training_point
09:58:45.511,2,-1.861375,1.415167,-2.335358,training_point
09:58:45.511,1,-0.851272,1.548781,-1.96074,training_point
09:58:45.595,2,-1.855801,1.417038,-2.338219,training_point
09:58:45.596,1,-0.847123,1.551179,-1.961442,training_point
09:58:45.678,2,-1.849047,1.417309,-2.340143,training_point
09:58:45.678,1,-0.826273,1.57192,-1.957854,training_point
09:58:45.811,2,-1.841866,1.412685,-2.342155,training_point
09:58:45.811,1,-0.803934,1.576354,-1.948723,training_point
09:58:45.895,2,-1.839986,1.408837,-2.342667,training_point
09:58:45.896,1,-0.797841,1.578882,-1.946778,training_point
09:58:45.978,2,-1.835781,1.40856,-2.343346,training_point
09:58:45.978,1,-0.784248,1.580618,-1.937758,training_point
09:58:46.061,2,-1.832502,1.40819,-2.343628,training_point
09:58:46.061,1,-0.762377,1.584492,-1.920093,training_point
09:58:46.161,2,-1.829228,1.448049,-2.344394,training_point
09:58:46.161,1,-0.753643,1.572094,-1.858182,training_point
09:58:46.244,2,-1.826618,1.446048,-2.345009,training_point
09:58:46.244,1,-0.75135,1.574447,-1.924993,training_point
09:58:46.328,2,-1.82479,1.442421,-2.344602,training_point
09:58:46.328,1,-0.717343,1.575241,-1.86326,training_point
09:58:46.461,2,-1.822715,1.444609,-2.344469,training_point
09:58:46.461,1,-0.762561,1.571561,-1.877871,training_point
09:58:46.594,2,-1.821857,1.443639,-2.34466,training_point
09:58:46.594,1,-0.746794,1.566647,-1.912402,training_point
09:58:46.728,2,-1.821185,1.445876,-2.344493,training_point
09:58:46.728,1,-0.678286,1.565825,-1.879952,training_point
09:58:46.861,2,-1.821434,1.446836,-2.343924,training_point
09:58:46.861,1,-0.679851,1.568002,-1.874002,training_point
09:58:46.994,2,-1.822727,1.452553,-2.343243,training_point
09:58:46.994,1,-0.719865,1.571309,-1.943055,training_point
09:58:47.145,2,-1.825994,1.454869,-2.342645,training_point
09:58:47.145,1,-0.671491,1.574336,-1.88088,training_point
09:58:47.228,2,-1.826818,1.455035,-2.342564,training_point
09:58:47.229,1,-0.672539,1.572965,-1.880328,training_point
09:58:47.311,2,-1.829111,1.45304,-2.342932,training_point
09:58:47.311,1,-0.721781,1.569405,-1.882074,training_point
09:58:47.462,2,-1.832809,1.44652,-2.341532,training_point
09:58:47.462,1,-0.727425,1.565953,-1.875916,training_point
09:58:47.544,2,-1.835356,1.445272,-2.340672,training_point
09:58:47.544,1,-0.7226,1.55728,-1.878955,training_point
09:58:47.695,2,-1.839082,1.449706,-2.340027,training_point
09:58:47.696,1,-0.693876,1.548741,-1.867228,training_point
09:58:47.778,2,-1.842418,1.452321,-2.338607,training_point
09:58:47.778,1,-0.714583,1.548642,-1.885734,training_point
09:58:47.911,2,-1.846083,1.452297,-2.337771,training_point
09:58:47.911,1,-0.716513,1.544598,-1.88433,training_point
09:58:47.995,2,-1.849833,1.451244,-2.336174,training_point
09:58:47.996,1,-0.726254,1.542135,-1.890397,training_point
09:58:48.078,2,-1.853036,1.450447,-2.335902,training_point
09:58:48.078,1,-0.729412,1.53681,-1.872118,training_point
09:58:48.211,2,-1.8566,1.448605,-2.335178,training_point
09:58:48.211,1,-0.733579,1.529683,-1.877101,training_point
09:58:48.294,2,-1.858798,1.446563,-2.334649,training_point
09:58:48.295,1,-0.731928,1.522464,-1.876781,training_point
09:58:48.378,2,-1.8614,1.444962,-2.33411,training_point
09:58:48.378,1,-0.748617,1.512257,-1.901742,training_point
09:58:48.511,2,-1.8635,1.441482,-2.333794,training_point
09:58:48.511,1,-0.729076,1.504177,-1.895886,training_point
09:58:48.595,2,-1.865137,1.440003,-2.333719,training_point
09:58:48.595,1,-0.727967,1.495273,-1.898108,training_point
09:58:48.678,2,-1.867391,1.43427,-2.334043,training_point
09:58:48.678,1,-0.696347,1.423879,-1.918922,training_point
09:58:48.811,2,-1.869283,1.433948,-2.33371,training_point
09:58:48.811,1,-0.721402,1.425061,-1.896388,training_point
09:58:48.895,2,-1.869951,1.432589,-2.334567,training_point
09:58:48.896,1,-0.73459,1.470467,-1.799121,training_point
09:58:48.978,2,-1.871147,1.432283,-2.335696,training_point
09:58:48.978,1,-0.742599,1.405149,-1.878901,training_point
09:58:49.062,2,-1.871326,1.431662,-2.336946,training_point
09:58:49.062,1,-0.712521,1.399462,-1.914289,training_point
09:58:49.144,2,-1.871423,1.432147,-2.339087,training_point
09:58:49.144,1,-0.717573,1.402002,-1.881535,training_point
09:58:49.278,2,-1.871493,1.432177,-2.342326,training_point
09:58:49.278,1,-0.743502,1.402877,-1.924127,training_point
09:58:49.429,2,-1.870733,1.431698,-2.345212,training_point
09:58:49.429,1,-0.773227,1.395694,-1.866257,training_point
09:58:49.529,2,-1.870947,1.433048,-2.34752,training_point
09:58:49.529,1,-0.711829,1.391411,-1.89014,training_point
09:58:49.628,2,-1.87054,1.432841,-2.349896,training_point
09:58:49.629,1,-0.75197,1.404829,-1.869737,training_point
09:58:49.711,2,-1.870611,1.43196,-2.351142,training_point
09:58:49.711,1,-0.685802,1.399063,-1.828298,training_point
09:58:49.795,2,-1.870769,1.431377,-2.351685,training_point
09:58:49.796,1,-0.740732,1.450524,-1.873035,training_point
09:58:49.878,2,-1.871583,1.431709,-2.352729,training_point
09:58:49.878,1,-0.690881,1.436119,-1.853737,training_point
09:58:50.011,2,-1.873325,1.431313,-2.353612,training_point
09:58:50.011,1,-0.724565,1.441967,-1.889709,training_point
09:58:50.095,2,-1.874936,1.432891,-2.353751,training_point
09:58:50.096,1,-0.723736,1.229237,-1.862384,training_point
09:58:50.178,2,-1.879246,1.433992,-2.3529,training_point
09:58:50.178,1,-0.728249,1.230858,-1.86089,training_point
09:58:50.311,2,-1.883991,1.435917,-2.352299,training_point
09:58:50.311,1,-0.728906,1.240158,-1.855724,training_point
09:58:50.394,2,-1.888376,1.43806,-2.352456,training_point
09:58:50.394,1,-0.708959,1.229232,-1.87971,training_point
09:58:50.478,2,-1.894531,1.438389,-2.35182,training_point
09:58:50.478,1,-0.734533,1.246892,-1.82207,training_point
09:58:50.561,2,-1.898507,1.438366,-2.351241,training_point
09:58:50.561,1,-0.732073,1.24918,-1.805508,training_point
09:58:50.645,2,-1.905178,1.438513,-2.350309,training_point
09:58:50.645,1,-0.715882,1.20813,-1.871487,training_point
09:58:50.728,2,-1.910036,1.438325,-2.350451,training_point
09:58:50.728,1,-0.722339,0.980776,-1.846188,training_point
09:58:50.829,2,-1.915457,1.438177,-2.34988,training_point
09:58:50.829,1,-0.719838,1.259734,-1.841275,training_point
09:58:50.911,2,-1.920211,1.438257,-2.350328,training_point
09:58:50.911,1,-0.714573,1.000597,-1.848134,training_point
09:58:51.044,2,-1.924404,1.438306,-2.350239,training_point
09:58:51.044,1,-0.704437,1.121229,-1.853573,training_point
09:58:51.129,2,-1.925708,1.438241,-2.350809,training_point
09:58:51.129,1,-0.712547,1.174135,-1.844432,training_point
09:58:51.228,2,-1.927217,1.438336,-2.35077,training_point
09:58:51.229,1,-0.712986,0.984948,-1.82504,training_point
09:58:51.311,2,-1.928376,1.438462,-2.350616,training_point
09:58:51.311,1,-0.644322,0.977664,-1.825488,training_point
09:58:51.395,2,-1.928817,1.438578,-2.350497,training_point
09:58:51.395,1,-0.729974,1.220676,-1.814428,training_point
09:58:51.478,2,-1.929256,1.438852,-2.350523,training_point
09:58:51.478,1,-0.670837,0.957443,-1.801521,training_point
09:58:51.561,2,-1.928575,1.438907,-2.350486,training_point
09:58:51.562,1,-0.671047,0.96189,-1.801276,training_point
09:58:51.644,2,-1.927674,1.439261,-2.350806,training_point
09:58:51.644,1,-0.674809,0.960082,-1.843271,training_point
09:58:51.728,2,-1.926531,1.439468,-2.351559,training_point
09:58:51.729,1,-0.742117,0.974076,-1.817304,training_point
09:58:51.829,2,-1.924459,1.439846,-2.351803,training_point
09:58:51.829,1,-0.711657,0.979579,-1.814275,training_point
09:58:51.911,2,-1.92171,1.440781,-2.352094,training_point
09:58:51.911,1,-0.633381,1.014684,-1.750953,training_point
09:58:51.995,2,-1.92066,1.441719,-2.351864,training_point
09:58:51.995,1,-0.664593,0.983433,-1.734772,training_point
09:58:52.078,2,-1.915967,1.442529,-2.352582,training_point
09:58:52.078,1,-0.761987,0.986965,-1.899386,training_point
09:58:52.161,2,-1.912598,1.443425,-2.352235,training_point
09:58:52.161,1,-0.730009,0.947233,-1.769705,training_point
09:58:52.244,2,-1.907384,1.443816,-2.352946,training_point
09:58:52.244,1,-0.749677,1.000851,-1.779313,training_point
09:58:52.378,2,-1.901351,1.444406,-2.352335,training_point
09:58:52.378,1,-0.78485,0.935509,-1.775058,training_point
09:58:52.529,2,-1.894123,1.444717,-2.351878,training_point
09:58:52.529,1,-0.813869,0.935981,-1.768765,training_point
09:58:52.629,2,-1.890174,1.444834,-2.351481,training_point
09:58:52.629,1,-0.826055,1.038985,-1.767311,training_point
09:58:52.711,2,-1.885174,1.445183,-2.350333,training_point
09:58:52.711,1,-0.843835,0.954432,-1.770774,training_point
09:58:52.795,2,-1.883483,1.445367,-2.349608,training_point
09:58:52.795,1,-0.853129,0.950433,-1.767875,training_point
09:58:52.878,2,-1.880899,1.445483,-2.348734,training_point
09:58:52.878,1,-0.858309,0.954605,-1.7613,training_point
09:58:52.962,2,-1.877902,1.44552,-2.348255,training_point
09:58:52.962,1,-0.859155,0.92282,-1.757111,training_point
09:58:53.062,2,-1.875142,1.445551,-2.347453,training_point
09:58:53.062,1,-0.859454,1.005676,-1.75609,training_point
09:58:53.144,2,-1.872719,1.445578,-2.347195,training_point
09:58:53.144,1,-0.859243,0.997679,-1.753804,training_point
09:58:53.228,2,-1.870904,1.445566,-2.346872,training_point
09:58:53.229,1,-0.864741,0.950794,-1.752164,training_point
09:58:53.311,2,-1.868056,1.445575,-2.346805,training_point
09:58:53.311,1,-0.864196,0.907442,-1.75137,training_point
09:58:53.394,2,-1.867021,1.445125,-2.346721,training_point
09:58:53.394,1,-0.864249,0.773274,-1.751645,training_point
09:58:53.479,2,-1.864515,1.444741,-2.346116,training_point
09:58:53.479,1,-0.864369,0.711728,-1.751949,training_point
09:58:53.561,2,-1.863473,1.444265,-2.345776,training_point
09:58:53.561,1,-0.868697,0.876815,-1.750546,training_point
09:58:53.694,2,-1.862822,1.444317,-2.345428,training_point
09:58:53.694,1,-0.873899,0.704042,-1.753915,training_point
09:58:53.779,2,-1.861993,1.444035,-2.345032,training_point
09:58:53.779,1,-0.873277,0.877047,-1.753563,training_point
09:58:53.861,2,-1.860913,1.444268,-2.344246,training_point
09:58:53.861,1,-0.873747,0.683357,-1.751182,training_point
09:58:53.994,2,-1.860329,1.444534,-2.344079,training_point
09:58:53.995,1,-0.872093,0.894281,-1.750711,training_point
09:58:54.078,2,-1.859967,1.445008,-2.343961,training_point
09:58:54.078,1,-0.86844,0.720187,-1.752123,training_point
09:58:54.161,2,-1.859817,1.445721,-2.344082,training_point
09:58:54.161,1,-0.867633,0.690721,-1.751091,training_point
09:58:54.245,2,-1.859658,1.447656,-2.344222,training_point
09:58:54.245,1,-0.86836,0.69118,-1.751359,training_point
09:58:54.328,2,-1.859669,1.449219,-2.344282,training_point
09:58:54.328,1,-0.869785,0.721018,-1.751316,training_point
09:58:54.412,2,-1.8597,1.450071,-2.344509,training_point
09:58:54.412,1,-0.872182,0.742722,-1.751504,training_point
09:58:54.494,2,-1.8598,1.451715,-2.344713,training_point
09:58:54.494,1,-0.872972,0.706086,-1.752026,training_point
09:58:54.628,2,-1.860734,1.452279,-2.34517,training_point
09:58:54.628,1,-0.87106,0.6822,-1.748817,training_point
09:58:54.712,2,-1.861094,1.453115,-2.345037,training_point
09:58:54.712,1,-0.870229,0.742339,-1.746563,training_point
09:58:54.812,2,-1.861882,1.453217,-2.345681,training_point
09:58:54.812,1,-0.866329,0.673264,-1.742475,training_point
09:58:54.894,2,-1.862252,1.453221,-2.345669,training_point
09:58:54.894,1,-0.860732,0.688767,-1.736026,training_point
09:58:55.028,2,-1.863045,1.45337,-2.345453,training_point
09:58:55.028,1,-0.848593,0.673783,-1.723976,training_point
09:58:55.161,2,-1.863691,1.453399,-2.345374,training_point
09:58:55.161,1,-0.841027,0.69704,-1.717973,training_point
09:58:55.312,2,-1.86558,1.453143,-2.345621,training_point
09:58:55.312,1,-0.835186,0.740829,-1.712747,training_point
09:58:55.394,2,-1.866966,1.452782,-2.345524,training_point
09:58:55.394,1,-0.828024,0.708953,-1.707841,training_point
09:58:55.479,2,-1.869271,1.452668,-2.344199,training_point
09:58:55.479,1,-0.829885,0.894217,-1.701141,training_point
09:58:55.578,2,-1.877827,1.452621,-2.339949,training_point
09:58:55.578,1,-0.84791,0.687942,-1.691431,training_point
09:58:55.662,2,-1.88233,1.452629,-2.338347,training_point
09:58:55.663,1,-0.868039,0.879152,-1.689819,training_point
09:58:55.744,2,-1.889861,1.452733,-2.33533,training_point
09:58:55.745,1,-0.917062,0.879648,-1.687921,training_point
09:58:55.829,2,-1.895162,1.452645,-2.333291,training_point
09:58:55.829,1,-0.958599,0.897484,-1.686316,training_point
09:58:55.928,2,-1.905156,1.452225,-2.33039,training_point
09:58:55.928,1,-1.047209,0.725589,-1.688106,training_point
09:58:56.011,2,-1.91511,1.452097,-2.328104,training_point
09:58:56.011,1,-1.133892,0.902117,-1.695397,training_point
09:58:56.095,2,-1.922808,1.451658,-2.325842,training_point
09:58:56.096,1,-1.200627,1.386178,-1.707682,training_point
09:58:56.178,2,-1.934897,1.451327,-2.322218,training_point
09:58:56.178,1,-1.296546,1.433203,-1.70627,training_point
09:58:56.262,2,-1.944463,1.450089,-2.319827,training_point
09:58:56.262,1,-1.338681,1.286179,-1.707398,training_point
09:58:56.344,2,-1.962372,1.449386,-2.313736,training_point
09:58:56.344,1,-1.4062,1.469637,-1.695036,training_point
09:58:56.429,2,-1.97845,1.44776,-2.31036,training_point
09:58:56.429,1,-1.43945,1.481317,-1.679569,training_point
09:58:56.529,2,-2.002939,1.446528,-2.303268,training_point
09:58:56.529,1,-1.519896,1.486582,-1.654222,training_point
09:58:56.611,2,-2.032491,1.445235,-2.2964,training_point
09:58:56.611,1,-1.60572,1.500708,-1.59555,training_point
09:58:56.744,2,-2.075756,1.444727,-2.286644,training_point
09:58:56.744,1,-1.711625,1.503796,-1.533239,training_point
09:58:56.828,2,-2.103172,1.444035,-2.281869,training_point
09:58:56.829,1,-1.675981,1.497262,-1.589703,training_point
09:58:56.911,2,-2.13109,1.443561,-2.276959,training_point
09:58:56.995,2,-2.156849,1.487019,-2.27275,training_point
09:58:57.078,2,-2.19703,1.443008,-2.270099,training_point
09:58:57.161,2,-2.231131,1.480937,-2.268085,training_point
