timestamp,id,pos_1,pos_2,pos_3,condition
09:58:57.245,2,-2.264933,1.442296,-2.268464,training_point
09:58:57.328,2,-2.291789,1.475397,-2.264857,training_point
09:58:57.412,2,-2.335608,1.442069,-2.261559,training_point
09:58:57.511,2,-2.365465,1.475015,-2.254237,training_point
09:58:57.595,2,-2.410535,1.4413,-2.243053,training_point
09:58:57.678,2,-2.458435,1.475033,-2.229582,training_point
09:58:57.762,2,-2.514939,1.440648,-2.214469,training_point
09:58:57.845,2,-2.568468,1.479736,-2.199285,training_point
09:58:57.928,2,-2.621133,1.440194,-2.187916,training_point
09:58:58.011,2,-2.697333,1.47229,-2.171279,training_point
09:58:58.095,2,-2.74525,1.440176,-2.161306,training_point
09:58:58.178,2,-2.787602,1.475876,-2.157886,training_point
09:58:58.311,2,-2.84217,1.439853,-2.155087,training_point
09:58:58.444,2,-2.95166,1.474931,-2.165988,training_point
09:58:58.578,2,-3.034697,1.439919,-2.18126,training_point
09:58:58.711,2,-3.146794,1.47802,-2.218129,training_point
09:58:58.795,2,-3.188772,1.439801,-2.232658,training_point
09:58:58.878,2,-3.257914,1.47722,-2.259326,training_point
09:58:58.962,2,-3.300884,1.439832,-2.275764,training_point
09:58:59.045,2,-3.348104,1.477659,-2.290976,training_point
09:58:59.128,2,-3.374036,1.440064,-2.297499,training_point
09:58:59.211,2,-3.414751,1.475014,-2.304944,training_point
09:58:59.211,1,-3.222356,1.440033,-1.350487,training_point
09:58:59.295,2,-3.435854,1.475065,-2.304707,training_point
09:58:59.296,1,-3.229356,1.440148,-1.33844,training_point
09:58:59.378,2,-3.473194,1.470586,-2.307359,training_point
09:58:59.378,1,-3.236902,1.440193,-1.337502,training_point
09:58:59.462,2,-3.487752,1.467072,-2.304881,training_point
09:58:59.463,1,-3.241794,1.440071,-1.34168,training_point
09:58:59.544,2,-3.513971,1.469876,-2.2984,training_point
09:58:59.545,1,-3.243125,1.440127,-1.341122,training_point
09:58:59.694,2,-3.555942,1.471237,-2.283972,training_point
09:58:59.695,1,-3.240187,1.440141,-1.342414,training_point
09:58:59.778,2,-3.5853,1.476976,-2.267321,training_point
09:58:59.778,1,-3.238996,1.440294,-1.343176,training_point
09:58:59.861,2,-3.604278,1.475591,-2.256681,training_point
09:58:59.861,1,-3.238319,1.440557,-1.342974,training_point
09:58:59.945,2,-3.633524,1.475772,-2.236191,training_point
09:58:59.946,1,-3.236684,1.440591,-1.347862,training_point
09:59:00.028,2,-3.651671,1.474008,-2.226526,training_point
09:59:00.028,1,-3.23526,1.440641,-1.347686,training_point
09:59:00.112,2,-3.678205,1.470326,-2.204409,training_point
09:59:00.112,1,-3.233421,1.440695,-1.349658,training_point
09:59:00.194,2,-3.692758,1.466432,-2.190544,training_point
09:59:00.195,1,-3.233046,1.440793,-1.348742,training_point
09:59:00.279,2,-3.706977,1.468222,-2.179824,training_point
09:59:00.279,1,-3.232255,1.441395,-1.347228,training_point
09:59:00.361,2,-3.727267,1.467483,-2.164919,training_point
09:59:00.361,1,-3.231485,1.441935,-1.344858,training_point
09:59:00.512,2,-3.750788,1.463413,-2.15744,training_point
09:59:00.513,1,-3.231239,1.442834,-1.342644,training_point
09:59:00.594,2,-3.780878,1.478797,-2.153135,training_point
09:59:00.595,1,-3.230647,1.44374,-1.343891,training_point
09:59:00.728,2,-3.813219,1.485702,-2.151396,training_point
09:59:00.728,1,-3.231518,1.446482,-1.341301,training_point
09:59:00.812,2,-3.840853,1.486479,-2.152619,training_point
09:59:00.812,1,-3.230189,1.447574,-1.341405,training_point
09:59:00.895,2,-3.854918,1.487266,-2.152657,training_point
09:59:00.895,1,-3.230728,1.44958,-1.339743,training_point
09:59:00.978,2,-3.870103,1.485993,-2.153223,training_point
09:59:00.978,1,-3.230638,1.45023,-1.337408,training_point
09:59:01.061,2,-3.879821,1.479702,-2.153291,training_point
09:59:01.062,1,-3.231146,1.451953,-1.336653,training_point
09:59:01.145,2,-3.891553,1.475237,-2.155919,training_point
09:59:01.145,1,-3.23086,1.453541,-1.336546,training_point
09:59:01.228,2,-3.900978,1.475032,-2.156465,training_point
09:59:01.228,1,-3.230845,1.454614,-1.336029,training_point
09:59:01.312,2,-3.907524,1.475446,-2.157477,training_point
09:59:01.313,1,-3.230295,1.456276,-1.334471,training_point
09:59:01.394,2,-3.911415,1.473079,-2.157395,training_point
09:59:01.395,1,-3.231018,1.458439,-1.334553,training_point
09:59:01.479,2,-3.914453,1.475471,-2.15799,training_point
09:59:01.479,1,-3.231132,1.460942,-1.334107,training_point
09:59:01.561,2,-3.917419,1.473582,-2.158202,training_point
09:59:01.561,1,-3.230577,1.463149,-1.333566,training_point
09:59:01.711,2,-3.921133,1.464739,-2.160127,training_point
09:59:01.711,1,-3.230558,1.46496,-1.333197,training_point
09:59:01.795,2,-3.921298,1.450009,-2.160898,training_point
09:59:01.795,1,-3.230118,1.466156,-1.333567,training_point
09:59:01.895,2,-3.922403,1.474586,-2.162473,training_point
09:59:01.895,1,-3.230539,1.465927,-1.333629,training_point
09:59:01.978,2,-3.922204,1.473865,-2.164804,training_point
09:59:01.978,1,-3.230439,1.46555,-1.333614,training_point
09:59:02.062,2,-3.922104,1.462923,-2.165344,training_point
09:59:02.062,1,-3.230458,1.468757,-1.333643,training_point
09:59:02.145,2,-3.9205,1.656949,-2.166012,training_point
09:59:02.145,1,-3.230456,1.467477,-1.334137,training_point
09:59:02.228,2,-3.919619,1.656949,-2.166608,training_point
09:59:02.228,1,-3.230678,1.465813,-1.334203,training_point
09:59:02.311,2,-3.918494,1.656949,-2.166825,training_point
09:59:02.312,1,-3.230969,1.4679,-1.33415,training_point
09:59:02.395,2,-3.917851,1.656949,-2.166912,training_point
09:59:02.395,1,-3.231003,1.466583,-1.334353,training_point
09:59:02.478,2,-3.915751,1.656949,-2.166883,training_point
09:59:02.478,1,-3.23313,1.463473,-1.3346,training_point
09:59:02.561,2,-3.914452,1.656949,-2.166876,training_point
09:59:02.561,1,-3.232083,1.461255,-1.335628,training_point
09:59:02.645,2,-3.913974,1.656949,-2.166865,training_point
09:59:02.646,1,-3.232015,1.456483,-1.335153,training_point
09:59:02.728,2,-3.912135,1.656949,-2.166989,training_point
09:59:02.728,1,-3.232414,1.450087,-1.335023,training_point
09:59:02.812,2,-3.911828,1.656949,-2.167106,training_point
09:59:02.813,1,-3.232062,1.447729,-1.335168,training_point
09:59:02.911,2,-3.911473,1.656949,-2.167141,training_point
09:59:02.911,1,-3.232979,1.430924,-1.335019,training_point
09:59:02.995,2,-3.911329,1.656949,-2.167043,training_point
09:59:02.995,1,-3.232963,1.438245,-1.334944,training_point
09:59:03.078,2,-3.910424,1.656949,-2.1665,training_point
09:59:03.078,1,-3.232411,1.434569,-1.33422,training_point
09:59:03.228,2,-3.90892,1.656949,-2.165934,training_point
09:59:03.229,1,-3.232815,1.444969,-1.333216,training_point
09:59:03.329,2,-3.908579,1.656949,-2.165969,training_point
09:59:03.329,1,-3.232849,1.45283,-1.333229,training_point
09:59:03.411,2,-3.908486,1.656949,-2.165597,training_point
09:59:03.411,1,-3.233009,1.452131,-1.33314,training_point
09:59:03.495,2,-3.908578,1.656949,-2.165551,training_point
09:59:03.496,1,-3.23327,1.451704,-1.333219,training_point
09:59:03.578,2,-3.908942,1.656949,-2.164598,training_point
09:59:03.578,1,-3.233509,1.450443,-1.332047,training_point
09:59:03.711,2,-3.909816,1.656949,-2.164423,training_point
09:59:03.711,1,-3.233108,1.447944,-1.329442,training_point
09:59:03.795,2,-3.910659,1.656949,-2.16445,training_point
09:59:03.796,1,-3.231913,1.444695,-1.330112,training_point
09:59:03.878,2,-3.910762,1.656949,-2.164553,training_point
09:59:03.878,1,-3.232222,1.452097,-1.328632,training_point
09:59:04.029,2,-3.911586,1.656949,-2.164174,training_point
09:59:04.029,1,-3.230052,1.463425,-1.327155,training_point
09:59:04.111,2,-3.912237,1.656949,-2.164317,training_point
09:59:04.111,1,-3.228661,1.474532,-1.325469,training_point
09:59:04.195,2,-3.913111,1.656949,-2.163848,training_point
09:59:04.195,1,-3.228328,1.480587,-1.325388,training_point
09:59:04.278,2,-3.913513,1.656949,-2.163732,training_point
09:59:04.278,1,-3.226231,1.48356,-1.322482,training_point
09:59:04.362,2,-3.913725,1.656949,-2.163337,training_point
09:59:04.363,1,-3.22635,1.484166,-1.321668,training_point
09:59:04.444,2,-3.914469,1.656949,-2.163051,training_point
09:59:04.445,1,-3.224916,1.484697,-1.321308,training_point
09:59:04.578,2,-3.915489,1.483997,-2.162445,training_point
09:59:04.578,1,-3.222394,1.490914,-1.320969,training_point
09:59:04.711,2,-3.916506,1.47103,-2.161839,training_point
09:59:04.711,1,-3.21975,1.495368,-1.317808,training_point
09:59:04.844,2,-3.917775,1.469018,-2.161174,training_point
09:59:04.845,1,-3.217592,1.494354,-1.31712,training_point
09:59:04.978,2,-3.918425,1.465732,-2.160718,training_point
09:59:04.978,1,-3.217576,1.493729,-1.316546,training_point
09:59:05.129,2,-3.919822,1.459242,-2.159555,training_point
09:59:05.129,1,-3.217201,1.492306,-1.316813,training_point
09:59:05.228,2,-3.92063,1.465476,-2.158684,training_point
09:59:05.228,1,-3.217442,1.493166,-1.316216,training_point
09:59:05.311,2,-3.921289,1.473088,-2.157533,training_point
09:59:05.311,1,-3.217461,1.493877,-1.316372,training_point
09:59:05.395,2,-3.921446,1.466285,-2.157216,training_point
09:59:05.395,1,-3.216119,1.492485,-1.315168,training_point
09:59:05.478,2,-3.921794,1.468163,-2.156473,training_point
09:59:05.478,1,-3.216852,1.493868,-1.315769,training_point
09:59:05.561,2,-3.922445,1.466738,-2.156151,training_point
09:59:05.561,1,-3.216344,1.494504,-1.313406,training_point
09:59:05.695,2,-3.923069,1.466077,-2.155866,training_point
09:59:05.695,1,-3.215863,1.494471,-1.310521,training_point
09:59:05.780,2,-3.92337,1.464568,-2.156081,training_point
09:59:05.780,1,-3.215722,1.495801,-1.308344,training_point
09:59:05.861,2,-3.92358,1.462369,-2.157967,training_point
09:59:05.861,1,-3.216465,1.495789,-1.308529,training_point
09:59:06.012,2,-3.924924,1.462249,-2.170039,training_point
09:59:06.013,1,-3.216277,1.497375,-1.308305,training_point
09:59:06.095,2,-3.915912,1.464253,-2.179759,training_point
09:59:06.095,1,-3.217401,1.495159,-1.308915,training_point
09:59:06.178,2,-3.907643,1.466576,-2.187593,training_point
09:59:06.178,1,-3.216453,1.49597,-1.309891,training_point
09:59:06.261,2,-3.899259,1.469642,-2.192833,training_point
09:59:06.261,1,-3.215054,1.495373,-1.31039,training_point
09:59:06.345,2,-3.871735,1.471773,-2.20371,training_point
09:59:06.345,1,-3.212772,1.495514,-1.30882,training_point
09:59:06.428,2,-3.850359,1.473843,-2.208544,training_point
09:59:06.428,1,-3.210305,1.496775,-1.304834,training_point
09:59:06.511,2,-3.793582,1.474921,-2.224418,training_point
09:59:06.512,1,-3.210382,1.496578,-1.306352,training_point
09:59:06.594,2,-3.760922,1.476356,-2.233013,training_point
09:59:06.595,1,-3.210605,1.496549,-1.306565,training_point
09:59:06.678,2,-3.683661,1.476015,-2.287364,training_point
09:59:06.678,1,-3.207697,1.496656,-1.302247,training_point
09:59:06.761,2,-3.630942,1.476338,-2.293739,training_point
09:59:06.761,1,-3.205474,1.497329,-1.301058,training_point
09:59:06.895,2,-3.535271,1.476383,-2.314032,training_point
09:59:06.895,1,-3.205252,1.496228,-1.299431,training_point
09:59:06.979,2,-3.482149,1.476549,-2.319583,training_point
09:59:06.979,1,-3.205353,1.496152,-1.299407,training_point
09:59:07.061,2,-3.41754,1.476834,-2.315885,training_point
09:59:07.061,1,-3.204164,1.496563,-1.299585,training_point
09:59:07.145,2,-3.385309,1.476635,-2.317315,training_point
09:59:07.146,1,-3.202498,1.496312,-1.299455,training_point
09:59:07.228,2,-3.347303,1.476806,-2.318673,training_point
09:59:07.228,1,-3.202312,1.496023,-1.301037,training_point
09:59:07.361,2,-3.292568,1.476792,-2.306709,training_point
09:59:07.361,1,-3.204712,1.495717,-1.300659,training_point
09:59:07.450,2,-3.264978,1.476977,-2.298814,training_point
09:59:07.451,1,-3.195048,1.495578,-1.300681,training_point
09:59:07.545,2,-3.219795,1.476953,-2.278452,training_point
09:59:07.545,1,-3.173935,1.495711,-1.375909,training_point
09:59:07.628,2,-3.160804,1.476932,-2.25031,training_point
09:59:07.628,1,-3.065368,1.496206,-1.351089,training_point
09:59:07.712,2,-3.121021,1.47686,-2.230169,training_point
09:59:07.712,1,-3.055549,1.496841,-1.348126,training_point
09:59:07.795,2,-3.059893,1.476998,-2.196225,training_point
09:59:07.795,1,-3.045099,1.495866,-1.343948,training_point
09:59:07.928,2,-2.970707,1.477187,-2.145449,training_point
09:59:08.012,2,-2.925938,1.494637,-2.124567,training_point
09:59:08.095,2,-2.887635,1.477268,-2.105734,training_point
09:59:08.178,2,-2.848754,1.494094,-2.096669,training_point
09:59:08.262,2,-2.808874,1.477261,-2.081629,training_point
09:59:08.345,2,-2.778947,1.49358,-2.079442,training_point
09:59:08.429,2,-2.734426,1.477305,-2.072606,training_point
09:59:08.511,2,-2.675092,1.494498,-2.06512,training_point
09:59:08.596,2,-2.618647,1.477163,-2.06104,training_point
09:59:08.678,2,-2.550478,1.495606,-2.055988,training_point
09:59:08.811,1,-3.350687,1.477284,-1.346453,training_point
09:59:08.811,2,-2.444559,1.49516,-2.063527,training_point
09:59:08.896,1,-3.353297,1.477234,-1.347401,training_point
09:59:08.896,2,-2.409298,1.496292,-2.062879,training_point
09:59:08.978,1,-3.365839,1.477278,-1.3529,training_point
09:59:08.978,2,-2.364105,1.496205,-2.057331,training_point
09:59:09.129,1,-3.376971,1.477226,-1.360941,training_point
09:59:09.130,2,-2.30866,1.497641,-2.04692,training_point
09:59:09.211,1,-3.387359,1.477245,-1.371826,training_point
09:59:09.211,2,-2.286334,1.498465,-2.042308,training_point
09:59:09.296,1,-3.389851,1.477362,-1.389677,training_point
09:59:09.297,2,-2.255206,1.497583,-2.03507,training_point
09:59:09.378,1,-3.392927,1.477319,-1.407976,training_point
09:59:09.378,2,-2.210694,1.497284,-2.019895,training_point
09:59:09.478,1,-3.397341,1.477287,-1.425591,training_point
09:59:09.479,2,-2.190744,1.495973,-2.007972,training_point
09:59:09.561,1,-3.397198,1.47718,-1.45385,training_point
09:59:09.562,2,-2.158852,1.495723,-1.986556,training_point
09:59:09.645,1,-3.39277,1.47718,-1.485362,training_point
09:59:09.645,2,-2.130543,1.497125,-1.96237,training_point
09:59:09.728,1,-3.391141,1.477216,-1.508113,training_point
09:59:09.728,2,-2.111743,1.495743,-1.946714,training_point
09:59:09.811,1,-3.388969,1.477183,-1.540625,training_point
09:59:09.812,2,-2.085821,1.495814,-1.922443,training_point
09:59:09.896,1,-3.38403,1.477204,-1.574549,training_point
09:59:09.896,2,-2.077575,1.49679,-1.913406,training_point
09:59:09.996,1,-3.389625,1.477229,-1.601013,training_point
09:59:09.996,2,-2.052884,1.495803,-1.892016,training_point
09:59:10.078,1,-3.396796,1.477159,-1.620962,training_point
09:59:10.078,2,-2.03327,1.495458,-1.877997,training_point
09:59:10.162,1,-3.401486,1.477264,-1.632968,training_point
09:59:10.163,2,-2.02662,1.497038,-1.87426,training_point
09:59:10.245,1,-3.416068,1.477398,-1.651209,training_point
09:59:10.245,2,-2.00476,1.495943,-1.865828,training_point
09:59:10.378,1,-3.449387,1.477551,-1.67046,training_point
09:59:10.378,2,-1.970506,1.494925,-1.861356,training_point
09:59:10.462,1,-3.468717,1.477439,-1.678209,training_point
09:59:10.462,2,-1.963985,1.493347,-1.860815,training_point
09:59:10.545,1,-3.508676,1.477391,-1.690939,training_point
09:59:10.545,2,-1.933625,1.497043,-1.859765,training_point
09:59:10.628,1,-3.539759,1.47742,-1.701369,training_point
09:59:10.628,2,-1.919864,1.493487,-1.858717,training_point
09:59:10.711,1,-3.591239,1.477356,-1.706332,training_point
09:59:10.711,2,-1.904446,1.494877,-1.853577,training_point
09:59:10.795,1,-3.628187,1.477184,-1.716745,training_point
09:59:10.795,2,-1.897841,1.496319,-1.851847,training_point
09:59:10.878,1,-3.685123,1.477069,-1.727686,training_point
09:59:10.878,2,-1.889258,1.498237,-1.84845,training_point
09:59:10.962,1,-3.716171,1.476971,-1.737844,training_point
09:59:10.963,2,-1.886087,1.498822,-1.847072,training_point
09:59:11.045,1,-3.7446,1.476922,-1.748931,training_point
09:59:11.045,2,-1.884855,1.49061,-1.843992,training_point
09:59:11.195,1,-3.794776,1.476968,-1.761961,training_point
09:59:11.195,2,-1.888087,1.493308,-1.837327,training_point
09:59:11.278,1,-3.814813,1.476675,-1.774678,training_point
09:59:11.278,2,-1.904875,1.495647,-1.82715,training_point
09:59:11.362,1,-3.822884,1.476716,-1.779893,training_point
09:59:11.362,2,-1.913349,1.495124,-1.824332,training_point
09:59:11.445,1,-3.846164,1.4775,-1.798954,training_point
09:59:11.445,2,-1.932148,1.494008,-1.817696,training_point
09:59:11.528,1,-3.854088,1.479996,-1.81397,training_point
09:59:11.528,2,-1.949618,1.493924,-1.816055,training_point
09:59:11.611,1,-3.860684,1.485768,-1.832169,training_point
09:59:11.611,2,-1.970424,1.493758,-1.821559,training_point
09:59:11.695,1,-3.862593,1.486261,-1.849885,training_point
09:59:11.695,2,-1.985253,1.494734,-1.825965,training_point
09:59:11.778,1,-3.856466,1.485884,-1.876647,training_point
09:59:11.778,2,-2.010539,1.495437,-1.836338,training_point
09:59:11.862,1,-3.853765,1.48666,-1.896164,training_point
09:59:11.862,2,-2.027655,1.493681,-1.838419,training_point
09:59:11.945,1,-3.847906,1.484915,-1.932695,training_point
09:59:11.945,2,-2.046347,1.494176,-1.84071,training_point
09:59:12.029,1,-3.843914,1.482467,-1.951585,training_point
09:59:12.029,2,-2.083151,1.494724,-1.84268,training_point
09:59:12.129,1,-3.845046,1.480119,-1.984615,training_point
09:59:12.129,2,-2.113365,1.495026,-1.842567,training_point
09:59:12.211,1,-3.847737,1.472014,-2.003365,training_point
09:59:12.211,2,-2.144631,1.494796,-1.844649,training_point
09:59:12.295,1,-3.850195,1.441678,-2.025336,training_point
09:59:12.295,2,-2.156751,1.495335,-1.845261,training_point
09:59:12.378,1,-3.849742,1.437237,-2.02677,training_point
09:59:12.378,2,-2.175724,1.49315,-1.842241,training_point
09:59:12.461,1,-3.852472,1.426216,-2.028439,training_point
09:59:12.461,2,-2.185914,1.49339,-1.843283,training_point
09:59:12.545,1,-3.871946,1.428961,-2.023578,training_point
09:59:12.545,2,-2.19451,1.493157,-1.845305,training_point
09:59:12.629,1,-3.88903,1.418904,-2.018974,training_point
09:59:12.629,2,-2.198017,1.492816,-1.846132,training_point
09:59:12.728,1,-3.915371,1.419076,-2.007359,training_point
09:59:12.728,2,-2.203839,1.493672,-1.848675,training_point
09:59:12.861,1,-3.930303,1.419019,-1.993282,training_point
09:59:12.861,2,-2.208934,1.493846,-1.848899,training_point
09:59:13.013,1,-3.941964,1.420664,-1.983708,training_point
09:59:13.013,2,-2.213169,1.495127,-1.849928,training_point
09:59:13.112,1,-3.946827,1.420005,-1.981509,training_point
09:59:13.113,2,-2.215802,1.49342,-1.851436,training_point
09:59:13.195,1,-3.950778,1.409935,-1.978963,training_point
09:59:13.195,2,-2.217635,1.307928,-1.851603,training_point
09:59:13.278,1,-3.952472,1.398732,-1.978196,training_point
09:59:13.278,2,-2.221738,1.252124,-1.8512,training_point
09:59:13.361,1,-3.954257,1.388299,-1.978331,training_point
09:59:13.361,2,-2.224622,1.241889,-1.851587,training_point
09:59:13.446,1,-3.954262,1.400685,-1.979071,training_point
09:59:13.446,2,-2.227643,1.194912,-1.852829,training_point
09:59:13.528,1,-3.953468,1.413263,-1.981454,training_point
09:59:13.528,2,-2.229858,1.611729,-1.852537,training_point
09:59:13.612,1,-3.952493,1.418462,-1.983106,training_point
09:59:13.613,2,-2.231813,1.611518,-1.853357,training_point
09:59:13.712,1,-3.949697,1.413392,-1.987584,training_point
09:59:13.713,2,-2.23618,1.611518,-1.852892,training_point
09:59:13.795,1,-3.946697,1.415867,-1.989027,training_point
09:59:13.795,2,-2.238407,1.611518,-1.852664,training_point
09:59:13.879,1,-3.94538,1.416081,-1.98853,training_point
09:59:13.879,2,-2.239886,1.611518,-1.852419,training_point
09:59:13.978,1,-3.940398,1.412565,-1.990457,training_point
09:59:13.978,2,-2.242893,1.611518,-1.852209,training_point
09:59:14.061,1,-3.937028,1.40528,-1.992183,training_point
09:59:14.061,2,-2.243999,1.611518,-1.851966,training_point
09:59:14.145,1,-3.936338,1.40383,-1.99213,training_point
09:59:14.145,2,-2.244365,1.611518,-1.851467,training_point
09:59:14.228,1,-3.935007,1.403678,-1.992672,training_point
09:59:14.228,2,-2.245244,1.611518,-1.851958,training_point
09:59:14.312,1,-3.933454,1.415633,-1.994436,training_point
09:59:14.312,2,-2.245079,1.611518,-1.852082,training_point
09:59:14.395,1,-3.932471,1.491406,-1.997388,training_point
09:59:14.395,2,-2.245463,1.611518,-1.852553,training_point
09:59:14.478,1,-3.932386,1.428043,-1.996483,training_point
09:59:14.478,2,-2.245605,1.494117,-1.852272,training_point
09:59:14.561,1,-3.93338,1.611518,-1.995232,training_point
09:59:14.561,2,-2.245662,1.424401,-1.852334,training_point
09:59:14.695,1,-3.932937,1.499704,-1.996992,training_point
09:59:14.695,2,-2.245918,1.611518,-1.852463,training_point
09:59:14.828,1,-3.932936,1.42489,-2.000833,training_point
09:59:14.828,2,-2.24575,1.4972,-1.852201,training_point
09:59:14.911,1,-3.934623,1.611518,-2.000666,training_point
09:59:14.911,2,-2.245379,1.428397,-1.852359,training_point
09:59:14.996,1,-3.935281,1.491676,-2.004539,training_point
09:59:14.996,2,-2.245147,1.611518,-1.852378,training_point
09:59:15.095,1,-3.9369,1.428448,-2.004214,training_point
09:59:15.096,2,-2.245336,1.485181,-1.852658,training_point
09:59:15.178,1,-3.938453,1.611518,-2.006132,training_point
09:59:15.178,2,-2.245001,1.430662,-1.853258,training_point
09:59:15.311,1,-3.939915,1.484521,-2.006647,training_point
09:59:15.311,2,-2.244929,1.611518,-1.854244,training_point
09:59:15.395,1,-3.940138,1.424237,-2.008579,training_point
09:59:15.396,2,-2.244319,1.48084,-1.854607,training_point
09:59:15.478,1,-3.940132,1.611518,-2.01032,training_point
09:59:15.478,2,-2.243766,1.418857,-1.856378,training_point
09:59:15.561,1,-3.939906,1.477342,-2.01204,training_point
09:59:15.561,2,-2.243322,1.611518,-1.856507,training_point
09:59:15.645,1,-3.940418,1.417086,-2.015198,training_point
09:59:15.646,2,-2.243004,1.481661,-1.856635,training_point
09:59:15.728,1,-3.940877,1.611518,-2.018162,training_point
09:59:15.728,2,-2.241887,1.421986,-1.856577,training_point
09:59:15.813,1,-3.941324,1.486319,-2.019814,training_point
09:59:15.813,2,-2.241433,1.611518,-1.856644,training_point
09:59:15.912,1,-3.941078,1.422781,-2.020575,training_point
09:59:15.913,2,-2.240738,1.488218,-1.856847,training_point
09:59:15.995,1,-3.941514,1.611518,-2.021499,training_point
09:59:15.995,2,-2.239757,1.431188,-1.856939,training_point
09:59:16.078,1,-3.941217,1.485601,-2.021174,training_point
09:59:16.079,2,-2.2386,1.611518,-1.857456,training_point
09:59:16.161,1,-3.942088,1.43061,-2.021049,training_point
09:59:16.161,2,-2.237489,1.49157,-1.858325,training_point
09:59:16.245,1,-3.942279,1.611518,-2.020617,training_point
09:59:16.245,2,-2.236548,1.429776,-1.858863,training_point
09:59:16.328,1,-3.942498,1.492183,-2.02058,training_point
09:59:16.328,2,-2.235603,1.611518,-1.859403,training_point
09:59:16.411,1,-3.944114,1.431718,-2.019557,training_point
09:59:16.412,2,-2.234756,1.493586,-1.859421,training_point
09:59:16.495,1,-3.943794,1.611518,-2.018643,training_point
09:59:16.495,2,-2.234153,1.43245,-1.859635,training_point
09:59:16.578,1,-3.94395,1.49634,-2.017549,training_point
09:59:16.578,2,-2.23397,1.611518,-1.859592,training_point
09:59:16.661,1,-3.943922,1.433141,-2.017204,training_point
09:59:16.661,2,-2.232581,1.498658,-1.86149,training_point
09:59:16.745,1,-3.943835,1.611518,-2.016752,training_point
09:59:16.745,2,-2.230697,1.423465,-1.862621,training_point
09:59:16.828,1,-3.944421,1.501478,-2.017306,training_point
