timestamp,id,pos_1,pos_2,pos_3,condition
09:59:16.828,2,-2.230314,1.420572,-1.862645,training_point
09:59:16.911,1,-3.944413,1.503041,-2.016978,training_point
09:59:16.911,2,-2.229602,1.424157,-1.86317,training_point
09:59:17.045,1,-3.944553,1.493899,-2.015089,training_point
09:59:17.045,2,-2.229186,1.424376,-1.863625,training_point
09:59:17.178,1,-3.944263,1.496742,-2.014961,training_point
09:59:17.178,2,-2.224457,1.42511,-1.867932,training_point
09:59:17.329,1,-3.945427,1.4923,-2.014516,training_point
09:59:17.329,2,-2.221749,1.424906,-1.870261,training_point
09:59:17.428,1,-3.946254,1.4918,-2.015697,training_point
09:59:17.429,2,-2.217403,1.424694,-1.871722,training_point
09:59:17.511,1,-3.945577,1.491682,-2.015234,training_point
09:59:17.512,2,-2.211639,1.424026,-1.870938,training_point
09:59:17.595,1,-3.945362,1.486229,-2.014206,training_point
09:59:17.595,2,-2.20578,1.42289,-1.870878,training_point
09:59:17.746,1,-3.946093,1.498696,-2.014808,training_point
09:59:17.746,2,-2.198691,1.421208,-1.873362,training_point
09:59:17.828,1,-3.946407,1.501826,-2.014578,training_point
09:59:17.828,2,-2.192572,1.421277,-1.874063,training_point
09:59:17.912,1,-3.946695,1.504352,-2.016145,training_point
09:59:17.913,2,-2.188173,1.420158,-1.874709,training_point
09:59:17.995,1,-3.946826,1.506462,-2.015871,training_point
09:59:17.995,2,-2.184664,1.418861,-1.874769,training_point
09:59:18.079,1,-3.946603,1.504194,-2.015053,training_point
09:59:18.079,2,-2.181145,1.417091,-1.875327,training_point
09:59:18.161,1,-3.947186,1.503442,-2.013332,training_point
09:59:18.161,2,-2.178539,1.415088,-1.875235,training_point
09:59:18.295,1,-3.948148,1.503064,-2.01508,training_point
09:59:18.295,2,-2.17596,1.41494,-1.87595,training_point
09:59:18.379,1,-3.947537,1.5083,-2.014705,training_point
09:59:18.379,2,-2.175541,1.416421,-1.875931,training_point
09:59:18.461,1,-3.947622,1.512013,-2.014199,training_point
09:59:18.461,2,-2.174677,1.418496,-1.875946,training_point
09:59:18.546,1,-3.947332,1.514756,-2.012943,training_point
09:59:18.546,2,-2.174597,1.417115,-1.875816,training_point
09:59:18.628,1,-3.94721,1.517449,-2.012087,training_point
09:59:18.628,2,-2.17394,1.414608,-1.875084,training_point
09:59:18.712,1,-3.947538,1.516931,-2.010791,training_point
09:59:18.713,2,-2.171949,1.410702,-1.872173,training_point
09:59:18.812,1,-3.947953,1.520092,-2.010237,training_point
09:59:18.813,2,-2.172085,1.404546,-1.871658,training_point
09:59:18.895,1,-3.947589,1.537405,-2.008195,training_point
09:59:18.895,2,-2.172365,1.404228,-1.871617,training_point
09:59:18.979,1,-3.946788,1.541855,-2.007361,training_point
09:59:18.979,2,-2.172425,1.405067,-1.871426,training_point
09:59:19.079,1,-3.945859,1.554195,-2.007093,training_point
09:59:19.079,2,-2.172422,1.406019,-1.871493,training_point
09:59:19.161,1,-3.945449,1.541684,-2.006581,training_point
09:59:19.162,2,-2.171878,1.406529,-1.871332,training_point
09:59:19.245,1,-3.944433,1.536144,-2.00568,training_point
09:59:19.245,2,-2.171889,1.405883,-1.871273,training_point
09:59:19.328,1,-3.943004,1.545293,-2.004234,training_point
09:59:19.328,2,-2.171481,1.405669,-1.870897,training_point
09:59:19.411,1,-3.941222,1.547026,-2.00281,training_point
09:59:19.412,2,-2.171253,1.406073,-1.870273,training_point
09:59:19.495,1,-3.940319,1.546657,-2.002699,training_point
09:59:19.495,2,-2.169884,1.406046,-1.868921,training_point
09:59:19.578,1,-3.938345,1.546094,-2.002867,training_point
09:59:19.578,2,-2.169046,1.406142,-1.868478,training_point
09:59:19.661,1,-3.937278,1.545408,-2.00173,training_point
09:59:19.662,2,-2.169234,1.406488,-1.868717,training_point
09:59:19.745,1,-3.935236,1.545514,-2.001329,training_point
09:59:19.745,2,-2.169128,1.406052,-1.868796,training_point
09:59:19.828,1,-3.934956,1.544718,-2.001596,training_point
09:59:19.828,2,-2.16939,1.406281,-1.869239,training_point
09:59:19.912,1,-3.934263,1.54464,-2.001846,training_point
09:59:19.913,2,-2.169258,1.405734,-1.869452,training_point
09:59:20.012,1,-3.934385,1.545661,-2.001921,training_point
09:59:20.013,2,-2.167841,1.405793,-1.868831,training_point
09:59:20.111,1,-3.933272,1.545898,-2.003056,training_point
09:59:20.112,2,-2.167206,1.405216,-1.868521,training_point
09:59:20.196,1,-3.931442,1.545654,-2.00476,training_point
09:59:20.196,2,-2.166244,1.405349,-1.868394,training_point
09:59:20.278,1,-3.93084,1.54643,-2.007543,training_point
09:59:20.278,2,-2.166659,1.405136,-1.868423,training_point
09:59:20.362,1,-3.93021,1.546662,-2.008126,training_point
09:59:20.362,2,-2.166234,1.404891,-1.868465,training_point
09:59:20.445,1,-3.930116,1.543876,-2.009125,training_point
09:59:20.445,2,-2.166434,1.404829,-1.868588,training_point
09:59:20.529,1,-3.929876,1.541914,-2.009638,training_point
09:59:20.529,2,-2.166678,1.40456,-1.86863,training_point
09:59:20.611,1,-3.929519,1.541554,-2.010993,training_point
09:59:20.611,2,-2.167101,1.404259,-1.868558,training_point
09:59:20.695,1,-3.9299,1.541203,-2.013912,training_point
09:59:20.695,2,-2.166616,1.403317,-1.868543,training_point
09:59:20.778,1,-3.930009,1.541575,-2.014932,training_point
09:59:20.778,2,-2.165733,1.402954,-1.86751,training_point
09:59:20.862,1,-3.930404,1.540754,-2.015699,training_point
09:59:20.862,2,-2.165512,1.402764,-1.867362,training_point
09:59:20.945,1,-3.931007,1.540906,-2.017407,training_point
09:59:20.945,2,-2.167372,1.402827,-1.867366,training_point
09:59:21.029,1,-3.931212,1.540347,-2.017877,training_point
09:59:21.029,2,-2.16954,1.403025,-1.868158,training_point
09:59:21.129,1,-3.932053,1.538799,-2.019758,training_point
09:59:21.129,2,-2.170418,1.402903,-1.867981,training_point
09:59:21.211,1,-3.932266,1.53851,-2.020172,training_point
09:59:21.212,2,-2.170817,1.403345,-1.867234,training_point
09:59:21.295,1,-3.93413,1.539624,-2.021241,training_point
09:59:21.296,2,-2.170395,1.403476,-1.865697,training_point
09:59:21.378,1,-3.936061,1.538183,-2.022144,training_point
09:59:21.378,2,-2.172055,1.403449,-1.866102,training_point
09:59:21.462,1,-3.935793,1.53884,-2.0217,training_point
09:59:21.463,2,-2.172819,1.403511,-1.866621,training_point
09:59:21.545,1,-3.936274,1.53927,-2.02017,training_point
09:59:21.545,2,-2.173618,1.403937,-1.86734,training_point
09:59:21.629,1,-3.936476,1.539808,-2.019535,training_point
09:59:21.629,2,-2.174196,1.403803,-1.867738,training_point
09:59:21.729,1,-3.937988,1.539871,-2.020006,training_point
09:59:21.729,2,-2.175077,1.403824,-1.868086,training_point
09:59:21.829,1,-3.938716,1.540097,-2.018592,training_point
09:59:21.830,2,-2.175402,1.403602,-1.868573,training_point
09:59:21.928,1,-3.939094,1.541164,-2.019946,training_point
09:59:21.928,2,-2.175499,1.403759,-1.869015,training_point
09:59:22.029,1,-3.939386,1.541395,-2.020165,training_point
09:59:22.029,2,-2.174677,1.403711,-1.867995,training_point
09:59:22.129,1,-3.939619,1.541376,-2.019579,training_point
09:59:22.129,2,-2.174141,1.40345,-1.868144,training_point
09:59:22.229,1,-3.939414,1.54077,-2.021123,training_point
09:59:22.229,2,-2.17425,1.403293,-1.868772,training_point
09:59:22.329,1,-3.940613,1.540201,-2.020048,training_point
09:59:22.329,2,-2.174019,1.403078,-1.868616,training_point
09:59:22.411,1,-3.9402,1.540449,-2.020464,training_point
09:59:22.411,2,-2.173502,1.402873,-1.869043,training_point
09:59:22.495,1,-3.940674,1.541699,-2.021015,training_point
09:59:22.496,2,-2.173708,1.402651,-1.869733,training_point
09:59:22.596,1,-3.940595,1.542684,-2.02179,training_point
09:59:22.596,2,-2.174949,1.403037,-1.870325,training_point
09:59:22.678,1,-3.940979,1.542772,-2.022027,training_point
09:59:22.678,2,-2.175388,1.403255,-1.870358,training_point
09:59:22.761,1,-3.940937,1.54269,-2.022641,training_point
09:59:22.762,2,-2.175576,1.402931,-1.869772,training_point
09:59:22.912,1,-3.940195,1.542201,-2.024602,training_point
09:59:22.913,2,-2.177906,1.403106,-1.869181,training_point
09:59:23.012,1,-3.93998,1.541635,-2.02469,training_point
09:59:23.013,2,-2.179699,1.403277,-1.869154,training_point
09:59:23.095,1,-3.939443,1.542503,-2.024493,training_point
09:59:23.095,2,-2.182711,1.403359,-1.868406,training_point
09:59:23.179,1,-3.938648,1.542368,-2.025338,training_point
09:59:23.179,2,-2.184286,1.402174,-1.867879,training_point
09:59:23.261,1,-3.939222,1.54163,-2.021836,training_point
09:59:23.262,2,-2.187581,1.402153,-1.866095,training_point
09:59:23.346,1,-3.938621,1.541198,-2.0219,training_point
09:59:23.346,2,-2.188889,1.40232,-1.865714,training_point
09:59:23.428,1,-3.938609,1.540726,-2.021399,training_point
09:59:23.428,2,-2.190727,1.402505,-1.865182,training_point
09:59:23.512,1,-3.938827,1.544889,-2.019775,training_point
09:59:23.513,2,-2.192058,1.402609,-1.864546,training_point
09:59:23.595,1,-3.938767,1.541912,-2.018642,training_point
09:59:23.595,2,-2.193188,1.401355,-1.864705,training_point
09:59:23.728,1,-3.937689,1.542162,-2.018689,training_point
09:59:23.728,2,-2.194479,1.400189,-1.864294,training_point
09:59:23.813,1,-3.937757,1.541539,-2.018303,training_point
09:59:23.813,2,-2.19498,1.399582,-1.863432,training_point
09:59:23.912,1,-3.938061,1.541452,-2.017802,training_point
09:59:23.913,2,-2.195768,1.399937,-1.862229,training_point
09:59:23.995,1,-3.93698,1.543206,-2.017662,training_point
09:59:23.995,2,-2.195234,1.401558,-1.862619,training_point
09:59:24.079,1,-3.936914,1.542352,-2.017319,training_point
09:59:24.080,2,-2.194823,1.400315,-1.862757,training_point
09:59:24.161,1,-3.93783,1.541303,-2.018931,training_point
09:59:24.162,2,-2.194385,1.399832,-1.861213,training_point
09:59:24.246,1,-3.938111,1.540551,-2.019835,training_point
09:59:24.246,2,-2.195671,1.399409,-1.860954,training_point
09:59:24.328,1,-3.937597,1.540886,-2.019497,training_point
09:59:24.328,2,-2.19556,1.400205,-1.860838,training_point
09:59:24.412,1,-3.937297,1.541348,-2.021878,training_point
09:59:24.413,2,-2.195645,1.400516,-1.860938,training_point
09:59:24.495,1,-3.936851,1.542626,-2.022805,training_point
09:59:24.495,2,-2.196718,1.399765,-1.860763,training_point
09:59:24.579,1,-3.937222,1.541185,-2.023458,training_point
09:59:24.579,2,-2.196235,1.398912,-1.861169,training_point
09:59:24.661,1,-3.937793,1.541864,-2.024159,training_point
09:59:24.662,2,-2.196111,1.399055,-1.861283,training_point
09:59:24.795,1,-3.937988,1.54076,-2.026715,training_point
09:59:24.795,2,-2.1977,1.398898,-1.86093,training_point
09:59:24.928,1,-3.938233,1.540029,-2.025071,training_point
09:59:24.928,2,-2.19671,1.398867,-1.861944,training_point
09:59:25.012,1,-3.938807,1.540003,-2.025992,training_point
09:59:25.013,2,-2.196851,1.398653,-1.862432,training_point
09:59:25.112,1,-3.939448,1.540557,-2.026867,training_point
09:59:25.113,2,-2.196376,1.39974,-1.862861,training_point
09:59:25.195,1,-3.940729,1.540147,-2.02594,training_point
09:59:25.195,2,-2.193594,1.399742,-1.864934,training_point
09:59:25.328,1,-3.940491,1.54035,-2.023977,training_point
09:59:25.328,2,-2.19213,1.39966,-1.865692,training_point
09:59:25.411,1,-3.941357,1.540903,-2.024194,training_point
09:59:25.412,2,-2.190317,1.399654,-1.86671,training_point
09:59:25.495,1,-3.942191,1.540775,-2.023504,training_point
09:59:25.495,2,-2.189433,1.3995,-1.866688,training_point
09:59:25.578,1,-3.942141,1.540287,-2.024103,training_point
09:59:25.578,2,-2.189144,1.399349,-1.866213,training_point
09:59:25.661,1,-3.942338,1.540122,-2.024542,training_point
09:59:25.662,2,-2.189091,1.399338,-1.865767,training_point
09:59:25.745,1,-3.943358,1.539028,-2.024537,training_point
09:59:25.745,2,-2.188793,1.399053,-1.865553,training_point
09:59:25.829,1,-3.943753,1.540658,-2.02606,training_point
09:59:25.829,2,-2.188195,1.398862,-1.866102,training_point
09:59:25.912,1,-3.94346,1.539184,-2.02591,training_point
09:59:25.912,2,-2.188383,1.399211,-1.865648,training_point
09:59:25.996,1,-3.94351,1.539347,-2.02692,training_point
09:59:25.996,2,-2.18871,1.399312,-1.86484,training_point
09:59:26.096,1,-3.943005,1.539588,-2.026387,training_point
09:59:26.096,2,-2.188997,1.399172,-1.864095,training_point
09:59:26.178,1,-3.943276,1.53955,-2.025988,training_point
09:59:26.178,2,-2.188971,1.399057,-1.864623,training_point
09:59:26.262,1,-3.943457,1.538834,-2.026312,training_point
09:59:26.263,2,-2.188907,1.398663,-1.86458,training_point
09:59:26.345,1,-3.943558,1.538649,-2.026812,training_point
09:59:26.345,2,-2.188767,1.398706,-1.864777,training_point
09:59:26.478,1,-3.943844,1.538293,-2.026659,training_point
09:59:26.478,2,-2.189458,1.39891,-1.864253,training_point
09:59:26.562,1,-3.943836,1.538731,-2.024417,training_point
09:59:26.563,2,-2.188859,1.399006,-1.864516,training_point
09:59:26.645,1,-3.943795,1.538044,-2.024902,training_point
09:59:26.645,2,-2.189075,1.399836,-1.864919,training_point
09:59:26.729,1,-3.943971,1.538107,-2.025635,training_point
09:59:26.730,2,-2.189238,1.399868,-1.865082,training_point
09:59:26.829,1,-3.944458,1.538614,-2.025852,training_point
09:59:26.829,2,-2.189397,1.400104,-1.864949,training_point
09:59:26.911,1,-3.943606,1.537789,-2.02534,training_point
09:59:26.912,2,-2.189638,1.400027,-1.865354,training_point
09:59:26.996,1,-3.944058,1.537126,-2.026497,training_point
09:59:26.996,2,-2.190003,1.399631,-1.865136,training_point
09:59:27.078,1,-3.944371,1.536633,-2.026258,training_point
09:59:27.078,2,-2.190538,1.399563,-1.864911,training_point
09:59:27.162,1,-3.94396,1.535636,-2.026268,training_point
09:59:27.163,2,-2.190602,1.399957,-1.864627,training_point
09:59:27.245,1,-3.944028,1.536009,-2.025668,training_point
09:59:27.245,2,-2.18983,1.400439,-1.864028,training_point
09:59:27.329,1,-3.943575,1.536309,-2.024526,training_point
09:59:27.329,2,-2.19012,1.400496,-1.863786,training_point
09:59:27.429,1,-3.943844,1.535583,-2.026165,training_point
09:59:27.430,2,-2.189372,1.400272,-1.864625,training_point
09:59:27.511,1,-3.943637,1.536341,-2.026076,training_point
09:59:27.512,2,-2.189044,1.399576,-1.865563,training_point
09:59:27.645,1,-3.943372,1.536229,-2.024575,training_point
09:59:27.645,2,-2.189334,1.39965,-1.86554,training_point
09:59:27.778,1,-3.94258,1.536567,-2.025776,training_point
09:59:27.778,2,-2.188801,1.400362,-1.866021,training_point
09:59:27.862,1,-3.942445,1.53517,-2.026012,training_point
09:59:27.862,2,-2.188894,1.400972,-1.866656,training_point
09:59:27.945,1,-3.94175,1.535538,-2.023644,training_point
09:59:27.945,2,-2.188445,1.400421,-1.866724,training_point
09:59:28.028,1,-3.941013,1.536272,-2.024304,training_point
09:59:28.029,2,-2.189331,1.400343,-1.8679,training_point
09:59:28.111,1,-3.940815,1.536058,-2.024225,training_point
09:59:28.112,2,-2.189053,1.400053,-1.867597,training_point
09:59:28.245,1,-3.94069,1.535518,-2.024678,training_point
09:59:28.245,2,-2.189127,1.3997,-1.869141,training_point
09:59:28.378,1,-3.939915,1.533883,-2.024686,training_point
09:59:28.378,2,-2.18795,1.399208,-1.870116,training_point
09:59:28.529,1,-3.939307,1.53578,-2.024291,training_point
09:59:28.529,2,-2.187381,1.399208,-1.869976,training_point
09:59:28.611,1,-3.938861,1.536326,-2.02398,training_point
09:59:28.612,2,-2.187026,1.399124,-1.870494,training_point
09:59:28.745,1,-3.93842,1.536893,-2.023945,training_point
09:59:28.745,2,-2.186642,1.399635,-1.870132,training_point
09:59:28.829,1,-3.938427,1.537045,-2.023815,training_point
09:59:28.829,2,-2.187181,1.399846,-1.869854,training_point
09:59:28.911,1,-3.937659,1.536935,-2.023357,training_point
09:59:28.912,2,-2.186733,1.399718,-1.869387,training_point
09:59:29.045,1,-3.937427,1.538317,-2.021679,training_point
09:59:29.045,2,-2.187126,1.400048,-1.869297,training_point
09:59:29.129,1,-3.937739,1.537842,-2.020906,training_point
09:59:29.130,2,-2.187601,1.400286,-1.869753,training_point
09:59:29.212,1,-3.937155,1.537407,-2.021092,training_point
09:59:29.212,2,-2.187359,1.400106,-1.869551,training_point
09:59:29.296,1,-3.936839,1.538198,-2.020795,training_point
09:59:29.296,2,-2.187237,1.399743,-1.869813,training_point
09:59:29.378,1,-3.936612,1.539101,-2.020361,training_point
09:59:29.378,2,-2.188062,1.399718,-1.869916,training_point
09:59:29.512,1,-3.936342,1.539231,-2.019892,training_point
09:59:29.512,2,-2.187869,1.400644,-1.869476,training_point
09:59:29.596,1,-3.936239,1.53807,-2.019819,training_point
09:59:29.596,2,-2.189383,1.400759,-1.869353,training_point
09:59:29.696,1,-3.935813,1.538748,-2.020175,training_point
09:59:29.696,2,-2.189957,1.400887,-1.870155,training_point
09:59:29.778,1,-3.936358,1.538637,-2.020944,training_point
09:59:29.778,2,-2.189971,1.400435,-1.86964,training_point
09:59:29.911,1,-3.937151,1.538511,-2.01925,training_point
09:59:29.912,2,-2.18982,1.400499,-1.869795,training_point
09:59:30.045,1,-3.936667,1.538678,-2.020835,training_point
09:59:30.045,2,-2.188708,1.400853,-1.870341,training_point
09:59:30.129,1,-3.936539,1.538304,-2.02043,training_point
09:59:30.129,2,-2.188057,1.400437,-1.871594,training_point
09:59:30.211,1,-3.936348,1.538729,-2.021367,training_point
09:59:30.212,2,-2.187099,1.39995,-1.872392,training_point
09:59:30.296,1,-3.936325,1.538573,-2.021809,training_point
09:59:30.296,2,-2.185541,1.399953,-1.873404,training_point
09:59:30.396,1,-3.936238,1.538212,-2.021418,training_point
09:59:30.396,2,-2.183506,1.399306,-1.873207,training_point
09:59:30.478,1,-3.935942,1.538992,-2.021712,training_point
09:59:30.478,2,-2.182447,1.399163,-1.87401,training_point
09:59:30.612,1,-3.935527,1.538691,-2.022796,training_point
09:59:30.612,2,-2.18123,1.399924,-1.87504,training_point
09:59:30.696,1,-3.934868,1.538782,-2.024027,training_point
09:59:30.696,2,-2.180395,1.399958,-1.875208,training_point
09:59:30.778,1,-3.934436,1.537999,-2.024949,training_point
09:59:30.778,2,-2.178517,1.399656,-1.873887,training_point
09:59:30.911,1,-3.934193,1.538656,-2.026686,training_point
09:59:30.912,2,-2.178769,1.399666,-1.874449,training_point
09:59:31.045,1,-3.934795,1.537544,-2.025771,training_point
09:59:31.045,2,-2.178811,1.399851,-1.87442,training_point
09:59:31.178,1,-3.934524,1.537481,-2.025987,training_point
09:59:31.178,2,-2.178661,1.399613,-1.874329,training_point
09:59:31.263,1,-3.934578,1.537207,-2.026347,training_point
09:59:31.264,2,-2.178027,1.399793,-1.874367,training_point
09:59:31.345,1,-3.934243,1.535611,-2.026935,training_point
09:59:31.345,2,-2.178035,1.400053,-1.873809,training_point
09:59:31.478,1,-3.933452,1.536915,-2.026748,training_point
09:59:31.478,2,-2.177976,1.399895,-1.873753,training_point
09:59:31.612,1,-3.932469,1.537251,-2.029778,training_point
09:59:31.612,2,-2.177883,1.399778,-1.873485,training_point
09:59:31.745,1,-3.931768,1.538138,-2.030661,training_point
09:59:31.745,2,-2.177391,1.399714,-1.873657,training_point
09:59:31.829,1,-3.931335,1.536811,-2.030109,training_point
09:59:31.829,2,-2.178345,1.40004,-1.874834,training_point
09:59:31.912,1,-3.929923,1.537941,-2.029415,training_point
09:59:31.912,2,-2.178859,1.40012,-1.875605,training_point
09:59:31.996,1,-3.93006,1.538191,-2.02999,training_point
09:59:31.996,2,-2.178831,1.400307,-1.876983,training_point
09:59:32.095,1,-3.930853,1.538364,-2.030265,training_point
09:59:32.095,2,-2.179574,1.399963,-1.877567,training_point
09:59:32.178,1,-3.931107,1.538489,-2.030261,training_point
09:59:32.178,2,-2.179442,1.399158,-1.87926,training_point
09:59:32.312,1,-3.929782,1.538475,-2.030558,training_point
09:59:32.312,2,-2.179773,1.39931,-1.879728,training_point
09:59:32.396,1,-3.930018,1.539605,-2.030409,training_point
09:59:32.396,2,-2.179391,1.399252,-1.879824,training_point
09:59:32.478,1,-3.92963,1.539053,-2.029907,training_point
09:59:32.478,2,-2.179311,1.399629,-1.880067,training_point
09:59:32.562,1,-3.928299,1.540077,-2.030352,training_point
09:59:32.563,2,-2.179433,1.400105,-1.880399,training_point
09:59:32.645,1,-3.928111,1.540035,-2.029848,training_point
09:59:32.645,2,-2.178882,1.400488,-1.881194,training_point
09:59:32.729,1,-3.927745,1.539781,-2.030136,training_point
09:59:32.730,2,-2.179188,1.400652,-1.883016,training_point
09:59:32.811,1,-3.927093,1.53956,-2.029967,training_point
09:59:32.812,2,-2.179569,1.400399,-1.88325,training_point
09:59:32.896,1,-3.926654,1.540137,-2.030044,training_point
09:59:32.896,2,-2.17934,1.40079,-1.883021,training_point
09:59:32.978,1,-3.9269,1.536297,-2.030472,training_point
09:59:32.978,2,-2.179004,1.400856,-1.882359,training_point
09:59:33.111,1,-3.926219,1.536709,-2.029474,training_point
09:59:33.112,2,-2.171912,1.401305,-1.883597,training_point
09:59:33.245,1,-3.924323,1.53717,-2.028885,training_point
09:59:33.245,2,-2.150312,1.400619,-1.891223,training_point
09:59:33.378,1,-3.921892,1.537725,-2.028461,training_point
09:59:33.378,2,-2.10327,1.400588,-1.903606,training_point
09:59:33.512,1,-3.916621,1.538201,-2.028931,training_point
09:59:33.512,2,-2.034791,1.400316,-1.930825,training_point
09:59:33.595,1,-3.914648,1.538276,-2.028594,training_point
09:59:33.595,2,-1.981042,1.400501,-1.95062,training_point
09:59:33.679,1,-3.91294,1.538743,-2.027661,training_point
09:59:33.679,2,-1.907915,1.400393,-1.977667,training_point
09:59:33.762,1,-3.911667,1.539847,-2.027626,training_point
09:59:33.762,2,-1.866287,1.400234,-1.998862,training_point
09:59:33.845,1,-3.911323,1.539403,-2.026607,training_point
09:59:33.845,2,-1.800946,1.399844,-2.023885,training_point
09:59:33.929,1,-3.910418,1.539779,-2.027668,training_point
09:59:33.929,2,-1.76034,1.400206,-2.036182,training_point
09:59:34.012,1,-3.909471,1.539083,-2.027963,training_point
09:59:34.012,2,-1.702453,1.400206,-2.049266,training_point
09:59:34.096,1,-3.908655,1.538222,-2.027376,training_point
09:59:34.096,2,-1.658152,1.400473,-2.052591,training_point
09:59:34.196,1,-3.907834,1.538127,-2.026132,training_point
09:59:34.196,2,-1.613793,1.400823,-2.049052,training_point
09:59:34.296,1,-3.907147,1.538458,-2.024393,training_point
09:59:34.296,2,-1.562258,1.400983,-2.027995,training_point
09:59:34.378,1,-3.906812,1.539593,-2.024199,training_point
09:59:34.378,2,-1.462407,1.401322,-2.002287,training_point
09:59:34.462,1,-3.906565,1.539451,-2.024134,training_point
09:59:34.462,2,-1.400725,1.401427,-1.987041,training_point
09:59:34.545,1,-3.906349,1.538393,-2.023667,training_point
09:59:34.545,2,-1.317777,1.401213,-1.943193,training_point
09:59:34.628,1,-3.906388,1.539125,-2.023804,training_point
09:59:34.629,2,-1.277164,1.400715,-1.933339,training_point
09:59:34.712,1,-3.90625,1.540145,-2.023522,training_point
09:59:34.712,2,-1.232523,1.401351,-1.917691,training_point
09:59:34.796,1,-3.906298,1.539182,-2.023212,training_point
09:59:34.796,2,-1.189647,1.401246,-1.896057,training_point
09:59:34.878,1,-3.906939,1.539713,-2.023643,training_point
09:59:34.878,2,-1.121928,1.401303,-1.865612,training_point
09:59:34.963,1,-3.907038,1.538961,-2.023641,training_point
09:59:34.963,2,-1.111947,1.401634,-1.860869,training_point
09:59:35.045,1,-3.910232,1.538952,-2.02446,training_point
09:59:35.045,2,-1.051951,1.400576,-1.849791,training_point
09:59:35.178,1,-3.908801,1.538089,-2.027031,training_point
09:59:35.178,2,-0.95954,1.400976,-1.857405,training_point
09:59:35.262,1,-3.907453,1.538245,-2.028907,training_point
09:59:35.263,2,-0.928045,1.40052,-1.853746,training_point
09:59:35.345,1,-3.904302,1.53824,-2.033952,training_point
09:59:35.345,2,-0.872002,1.399837,-1.835342,training_point
09:59:35.478,1,-3.89798,1.538518,-2.04104,training_point
