timestamp,id,pos_1,pos_2,pos_3,condition
09:59:35.478,2,-0.790685,1.40046,-1.861679,training_point
09:59:35.563,1,-3.890794,1.539038,-2.045278,training_point
09:59:35.563,2,-0.788575,1.400343,-1.86064,training_point
09:59:35.662,1,-3.879759,1.539439,-2.051067,training_point
09:59:35.662,2,-0.772793,1.400799,-1.866662,training_point
09:59:35.745,1,-3.861491,1.539698,-2.059154,training_point
09:59:35.745,2,-0.733979,1.400501,-1.873718,training_point
09:59:35.828,1,-3.851987,1.539559,-2.066396,training_point
09:59:35.829,2,-0.725587,1.400634,-1.87626,training_point
09:59:35.912,1,-3.834244,1.54025,-2.078235,training_point
09:59:35.912,2,-0.713162,1.401176,-1.885458,training_point
09:59:35.995,1,-3.822691,1.539958,-2.085197,training_point
09:59:35.995,2,-0.708616,1.400685,-1.887142,training_point
09:59:36.078,1,-3.805047,1.540063,-2.099949,training_point
09:59:36.078,2,-0.695061,1.401057,-1.889181,training_point
09:59:36.162,1,-3.792935,1.539674,-2.111521,training_point
09:59:36.162,2,-0.689156,1.401118,-1.889488,training_point
09:59:36.245,1,-3.781028,1.539446,-2.123732,training_point
09:59:36.245,2,-0.681818,1.400951,-1.891128,training_point
09:59:36.328,1,-3.770947,1.539701,-2.126572,training_point
09:59:36.328,2,-0.679649,1.401269,-1.890183,training_point
09:59:36.412,1,-3.756355,1.540075,-2.133907,training_point
09:59:36.412,2,-0.676328,1.400805,-1.888546,training_point
09:59:36.545,1,-3.728882,1.539854,-2.134215,training_point
09:59:36.545,2,-0.692351,1.400374,-1.903087,training_point
09:59:36.629,1,-3.712993,1.540046,-2.131899,training_point
09:59:36.630,2,-0.707014,1.400435,-1.906748,training_point
09:59:36.712,1,-3.679379,1.540281,-2.122532,training_point
09:59:36.712,2,-0.718775,1.400445,-1.910529,training_point
09:59:36.845,1,-3.625327,1.540176,-2.10472,training_point
09:59:36.845,2,-0.724042,1.399989,-1.914832,training_point
09:59:36.978,1,-3.559623,1.540182,-2.081452,training_point
09:59:36.978,2,-0.729462,1.398921,-1.927663,training_point
09:59:37.112,1,-3.508535,1.540547,-2.06955,training_point
09:59:37.112,2,-0.756299,1.398429,-1.938293,training_point
09:59:37.245,1,-3.469684,1.540521,-2.064764,training_point
09:59:37.245,2,-0.794734,1.39822,-1.948578,training_point
09:59:37.378,1,-3.425068,1.540589,-2.055686,training_point
09:59:37.378,2,-0.823477,1.398885,-1.942337,training_point
09:59:37.462,1,-3.3926,1.541067,-2.063044,training_point
09:59:37.463,2,-0.828086,1.39912,-1.943669,training_point
09:59:37.545,1,-3.350322,1.541903,-2.083664,training_point
09:59:37.545,2,-0.90258,1.398824,-1.950243,training_point
09:59:37.628,1,-3.317943,1.54261,-2.10417,training_point
09:59:37.628,2,-0.889121,1.398946,-1.950731,training_point
09:59:37.712,1,-3.262114,1.542535,-2.141074,training_point
09:59:37.712,2,-0.892995,1.397853,-1.9509,training_point
09:59:37.796,1,-3.226563,1.543376,-2.15826,training_point
09:59:37.796,2,-0.905225,1.397833,-1.956707,training_point
09:59:37.878,1,-3.203935,1.542888,-2.213387,training_point
09:59:37.878,2,-0.92165,1.398173,-1.961561,training_point
09:59:38.012,1,-3.191628,1.543351,-2.232103,training_point
09:59:38.012,2,-0.922309,1.398596,-1.968668,training_point
09:59:38.145,1,-3.16399,1.543404,-2.259219,training_point
09:59:38.145,2,-0.925314,1.398802,-1.966858,training_point
09:59:38.278,1,-3.139912,1.543185,-2.282098,training_point
09:59:38.278,2,-0.936682,1.399054,-1.97469,training_point
09:59:38.412,1,-3.125083,1.5422,-2.295584,training_point
09:59:38.412,2,-0.917118,1.398986,-1.948536,training_point
09:59:38.545,1,-3.114826,1.541514,-2.304702,training_point
09:59:38.545,2,-0.907649,1.399186,-1.963404,training_point
09:59:38.678,1,-3.10892,1.541487,-2.312072,training_point
09:59:38.678,2,-0.918285,1.399284,-1.967807,training_point
09:59:38.812,1,-3.104447,1.541917,-2.316988,training_point
09:59:38.812,2,-0.917694,1.398978,-1.960619,training_point
09:59:38.962,1,-3.100881,1.542403,-2.322274,training_point
09:59:38.962,2,-0.922699,1.399461,-1.95001,training_point
09:59:39.045,1,-3.098871,1.540399,-2.32744,training_point
09:59:39.045,2,-0.933926,1.39862,-1.967185,training_point
09:59:39.178,1,-3.099809,1.54177,-2.332846,training_point
09:59:39.178,2,-0.932858,1.398252,-1.948262,training_point
09:59:39.312,1,-3.100649,1.544988,-2.337911,training_point
09:59:39.312,2,-0.940017,1.397898,-1.955246,training_point
09:59:39.445,1,-3.101242,1.547922,-2.340962,training_point
09:59:39.445,2,-0.952162,1.398076,-1.961737,training_point
09:59:39.578,1,-3.101505,1.549144,-2.344542,training_point
09:59:39.578,2,-0.9551,1.398387,-1.958743,training_point
09:59:39.712,1,-3.102047,1.550243,-2.34906,training_point
09:59:39.712,2,-0.975752,1.398495,-1.944853,training_point
09:59:39.845,1,-3.102583,1.550154,-2.352412,training_point
09:59:39.845,2,-0.992164,1.399026,-1.956077,training_point
09:59:39.978,1,-3.102822,1.550932,-2.35476,training_point
09:59:39.978,2,-1.009179,1.398839,-1.966801,training_point
09:59:40.063,1,-3.102835,1.550521,-2.355698,training_point
09:59:40.063,2,-1.015322,1.398263,-1.966596,training_point
09:59:40.145,1,-3.102557,1.549944,-2.356747,training_point
09:59:40.145,2,-1.026455,1.398518,-1.970305,training_point
09:59:40.229,1,-3.10257,1.549177,-2.357121,training_point
09:59:40.230,2,-1.034007,1.398706,-1.971178,training_point
09:59:40.312,1,-3.102285,1.547548,-2.357817,training_point
09:59:40.312,2,-1.034294,1.398892,-1.969952,training_point
09:59:40.445,1,-3.101433,1.546983,-2.358066,training_point
09:59:40.445,2,-1.037302,1.401578,-1.968718,training_point
09:59:40.529,1,-3.100646,1.547552,-2.358193,training_point
09:59:40.530,2,-1.038489,1.404892,-1.967987,training_point
09:59:40.612,1,-3.09962,1.547565,-2.358217,training_point
09:59:40.612,2,-1.04554,1.39758,-1.968727,training_point
09:59:40.745,1,-3.097789,1.549468,-2.357597,training_point
09:59:40.745,2,-1.05265,1.390449,-1.96853,training_point
09:59:40.878,1,-3.096539,1.549503,-2.357042,training_point
09:59:40.878,2,-1.055683,1.387246,-1.967994,training_point
09:59:40.963,1,-3.095654,1.550293,-2.355719,training_point
09:59:40.964,2,-1.055929,1.391955,-1.967769,training_point
09:59:41.062,1,-3.094724,1.550347,-2.354481,training_point
09:59:41.063,2,-1.056342,1.392522,-1.967285,training_point
09:59:41.145,1,-3.093642,1.549791,-2.352546,training_point
09:59:41.145,2,-1.061543,1.393533,-1.966234,training_point
09:59:41.228,1,-3.093276,1.548557,-2.350889,training_point
09:59:41.228,2,-1.060953,1.397377,-1.965548,training_point
09:59:41.313,1,-3.093012,1.546491,-2.350043,training_point
09:59:41.313,2,-1.061686,1.399776,-1.963318,training_point
09:59:41.412,1,-3.093029,1.54607,-2.348432,training_point
09:59:41.413,2,-1.060572,1.393955,-1.962195,training_point
09:59:41.495,1,-3.093051,1.545491,-2.346227,training_point
09:59:41.495,2,-1.059391,1.386783,-1.960071,training_point
09:59:41.628,1,-3.093445,1.545354,-2.344065,training_point
09:59:41.628,2,-1.060921,1.376123,-1.95795,training_point
09:59:41.779,1,-3.094327,1.545257,-2.341837,training_point
09:59:41.780,2,-1.064198,1.363487,-1.953896,training_point
09:59:41.862,1,-3.095192,1.545303,-2.341116,training_point
09:59:41.862,2,-1.065259,1.366337,-1.951587,training_point
09:59:41.995,1,-3.096301,1.54504,-2.340354,training_point
09:59:41.995,2,-1.065695,1.377305,-1.950842,training_point
09:59:42.078,1,-3.097217,1.545125,-2.340412,training_point
09:59:42.079,2,-1.063749,1.37877,-1.9511,training_point
09:59:42.162,1,-3.097835,1.545346,-2.340138,training_point
09:59:42.162,2,-1.067475,1.383028,-1.954199,training_point
09:59:42.245,1,-3.098882,1.545265,-2.339782,training_point
09:59:42.245,2,-1.068332,1.381419,-1.956334,training_point
09:59:42.329,1,-3.099574,1.545407,-2.339671,training_point
09:59:42.329,2,-1.073324,1.382571,-1.959118,training_point
09:59:42.412,1,-3.100722,1.545338,-2.339615,training_point
09:59:42.412,2,-1.079034,1.380004,-1.964605,training_point
09:59:42.496,1,-3.101222,1.544531,-2.339457,training_point
09:59:42.496,2,-1.081155,1.370634,-1.965112,training_point
09:59:42.613,1,-3.102518,1.546029,-2.338873,training_point
09:59:42.613,2,-1.085097,1.362406,-1.968564,training_point
09:59:42.695,1,-3.103015,1.545841,-2.338762,training_point
09:59:42.695,2,-1.087458,1.367426,-1.97171,training_point
09:59:42.779,1,-3.103695,1.545159,-2.338476,training_point
09:59:42.779,2,-1.087927,1.378936,-1.97445,training_point
09:59:42.862,1,-3.104319,1.544361,-2.338478,training_point
09:59:42.862,2,-1.091784,1.378152,-1.977541,training_point
09:59:42.945,1,-3.10486,1.544686,-2.339006,training_point
09:59:42.945,2,-1.096618,1.377641,-1.978696,training_point
09:59:43.029,1,-3.105925,1.543389,-2.339498,training_point
09:59:43.029,2,-1.102079,1.370348,-1.97923,training_point
09:59:43.112,1,-3.106462,1.544122,-2.339879,training_point
09:59:43.112,2,-1.103753,1.372484,-1.979579,training_point
09:59:43.195,1,-3.106557,1.545382,-2.340111,training_point
09:59:43.195,2,-1.10465,1.373169,-1.980285,training_point
09:59:43.279,1,-3.107044,1.545817,-2.340289,training_point
09:59:43.279,2,-1.10812,1.372083,-1.980462,training_point
09:59:43.362,1,-3.107236,1.546372,-2.340308,training_point
09:59:43.362,2,-1.109223,1.371205,-1.979188,training_point
09:59:43.445,1,-3.107286,1.543174,-2.340438,training_point
09:59:43.445,2,-1.112009,1.367334,-1.978716,training_point
09:59:43.578,1,-3.107369,1.542824,-2.340628,training_point
09:59:43.578,2,-1.112865,1.3669,-1.977822,training_point
09:59:43.662,1,-3.107385,1.540339,-2.340573,training_point
09:59:43.662,2,-1.112769,1.36771,-1.976909,training_point
09:59:43.813,1,-3.107515,1.54046,-2.340747,training_point
09:59:43.813,2,-1.11244,1.366236,-1.974613,training_point
09:59:43.896,1,-3.107348,1.537518,-2.340837,training_point
09:59:43.896,2,-1.113948,1.362914,-1.965495,training_point
09:59:43.979,1,-3.107437,1.533306,-2.341135,training_point
09:59:43.979,2,-1.113217,1.356456,-1.963485,training_point
09:59:44.062,1,-3.107081,1.532839,-2.341322,training_point
09:59:44.062,2,-1.112641,1.364713,-1.9626,training_point
09:59:44.179,1,-3.106725,1.530117,-2.341355,training_point
09:59:44.180,2,-1.111074,1.369884,-1.954943,training_point
09:59:44.262,1,-3.10642,1.527109,-2.341727,training_point
09:59:44.262,2,-1.1107,1.374457,-1.95229,training_point
09:59:44.395,1,-3.1063,1.53018,-2.341864,training_point
09:59:44.395,2,-1.109304,1.372007,-1.94561,training_point
09:59:44.528,1,-3.106204,1.529733,-2.342107,training_point
09:59:44.529,2,-1.109272,1.374483,-1.944985,training_point
09:59:44.613,1,-3.106008,1.522657,-2.342248,training_point
09:59:44.613,2,-1.10991,1.371735,-1.943518,training_point
09:59:44.695,1,-3.105884,1.520395,-2.342342,training_point
09:59:44.695,2,-1.111041,1.394766,-1.942545,training_point
09:59:44.796,1,-3.105829,1.520688,-2.342459,training_point
09:59:44.796,2,-1.112147,1.39885,-1.94354,training_point
09:59:44.878,1,-3.105635,1.524473,-2.342658,training_point
09:59:44.878,2,-1.113987,1.391723,-1.940381,training_point
09:59:44.962,1,-3.105705,1.526648,-2.342738,training_point
09:59:44.962,2,-1.114439,1.395485,-1.939924,training_point
09:59:45.045,1,-3.105767,1.522907,-2.342705,training_point
09:59:45.045,2,-1.114798,1.403149,-1.939124,training_point
09:59:45.178,1,-3.105708,1.525961,-2.343311,training_point
09:59:45.178,2,-1.114936,1.402834,-1.938445,training_point
09:59:45.329,1,-3.1059,1.527579,-2.344112,training_point
09:59:45.330,2,-1.115404,1.399722,-1.937382,training_point
09:59:45.412,1,-3.106063,1.527547,-2.344405,training_point
09:59:45.412,2,-1.114285,1.397945,-1.935637,training_point
09:59:45.496,1,-3.106073,1.530482,-2.344403,training_point
09:59:45.496,2,-1.114348,1.399159,-1.93513,training_point
09:59:45.596,1,-3.106404,1.530545,-2.344821,training_point
09:59:45.596,2,-1.114488,1.395255,-1.93455,training_point
09:59:45.678,1,-3.106511,1.526787,-2.345089,training_point
09:59:45.678,2,-1.113812,1.414851,-1.93357,training_point
09:59:45.812,1,-3.106868,1.523939,-2.345271,training_point
09:59:45.812,2,-1.113801,1.407174,-1.933636,training_point
09:59:45.896,1,-3.107014,1.520234,-2.345197,training_point
09:59:45.896,2,-1.113903,1.403762,-1.933024,training_point
09:59:45.978,1,-3.107203,1.520219,-2.345973,training_point
09:59:45.979,2,-1.114195,1.406922,-1.935011,training_point
09:59:46.062,1,-3.107425,1.520663,-2.346072,training_point
09:59:46.062,2,-1.114343,1.412165,-1.934863,training_point
09:59:46.213,1,-3.107892,1.5207,-2.346254,training_point
09:59:46.213,2,-1.114495,1.400289,-1.934364,training_point
09:59:46.295,1,-3.107919,1.515908,-2.34626,training_point
09:59:46.295,2,-1.114457,1.416656,-1.934103,training_point
09:59:46.379,1,-3.108005,1.514314,-2.346351,training_point
09:59:46.380,2,-1.113582,1.403147,-1.93384,training_point
09:59:46.462,1,-3.10803,1.514191,-2.346358,training_point
09:59:46.462,2,-1.113609,1.395964,-1.933548,training_point
09:59:46.595,1,-3.108226,1.514246,-2.345966,training_point
09:59:46.595,2,-1.114216,1.396895,-1.933336,training_point
09:59:46.679,1,-3.108349,1.513863,-2.345907,training_point
09:59:46.680,2,-1.114364,1.446817,-1.933304,training_point
09:59:46.762,1,-3.108423,1.513807,-2.345515,training_point
09:59:46.762,2,-1.114763,1.442821,-1.93379,training_point
09:59:46.846,1,-3.10838,1.513416,-2.345265,training_point
09:59:46.846,2,-1.114951,1.442579,-1.934045,training_point
09:59:46.928,1,-3.108142,1.513396,-2.344839,training_point
09:59:46.929,2,-1.115183,1.441411,-1.934737,training_point
09:59:47.013,1,-3.108324,1.513551,-2.345204,training_point
09:59:47.013,2,-1.115167,1.437208,-1.934732,training_point
09:59:47.095,1,-3.107865,1.513632,-2.344612,training_point
09:59:47.095,2,-1.116439,1.437822,-1.936379,training_point
09:59:47.196,1,-3.107794,1.513463,-2.343653,training_point
09:59:47.196,2,-1.117581,1.437814,-1.936377,training_point
09:59:47.296,1,-3.107188,1.513457,-2.34285,training_point
09:59:47.296,2,-1.117785,1.4382,-1.937372,training_point
09:59:47.395,1,-3.106285,1.513412,-2.34215,training_point
09:59:47.395,2,-1.116876,1.438611,-1.938624,training_point
09:59:47.479,1,-3.105461,1.513133,-2.341683,training_point
09:59:47.479,2,-1.116703,1.437899,-1.939392,training_point
09:59:47.562,1,-3.104316,1.513094,-2.34113,training_point
09:59:47.562,2,-1.116446,1.437629,-1.938683,training_point
09:59:47.645,1,-3.103439,1.513147,-2.340359,training_point
09:59:47.646,2,-1.116856,1.436963,-1.93744,training_point
09:59:47.729,1,-3.103193,1.513229,-2.340175,training_point
09:59:47.729,2,-1.116594,1.436845,-1.938132,training_point
09:59:47.812,1,-3.102468,1.513318,-2.339883,training_point
09:59:47.812,2,-1.117037,1.436839,-1.937154,training_point
09:59:47.895,1,-3.101729,1.513525,-2.33952,training_point
09:59:47.896,2,-1.117079,1.435861,-1.935803,training_point
09:59:47.979,1,-3.101464,1.514006,-2.339447,training_point
09:59:47.979,2,-1.117201,1.436228,-1.93431,training_point
09:59:48.062,1,-3.101208,1.513845,-2.339417,training_point
09:59:48.062,2,-1.117111,1.43622,-1.934561,training_point
09:59:48.145,1,-3.101113,1.513431,-2.339267,training_point
09:59:48.145,2,-1.117875,1.436228,-1.93259,training_point
09:59:48.229,1,-3.100931,1.513234,-2.339449,training_point
09:59:48.230,2,-1.117868,1.435789,-1.932376,training_point
09:59:48.312,1,-3.100919,1.513628,-2.339518,training_point
09:59:48.312,2,-1.118047,1.435743,-1.931732,training_point
09:59:48.413,1,-3.100759,1.513989,-2.339397,training_point
09:59:48.413,2,-1.116497,1.437839,-1.929917,training_point
09:59:48.512,1,-3.100617,1.513829,-2.339386,training_point
09:59:48.513,2,-1.116337,1.438643,-1.930424,training_point
09:59:48.612,1,-3.100255,1.51367,-2.33925,training_point
09:59:48.612,2,-1.117006,1.438761,-1.930683,training_point
09:59:48.696,1,-3.100056,1.513478,-2.339283,training_point
09:59:48.696,2,-1.116899,1.439128,-1.93133,training_point
09:59:48.779,1,-3.099854,1.513377,-2.339031,training_point
09:59:48.779,2,-1.11703,1.436122,-1.929861,training_point
09:59:48.862,1,-3.099782,1.513208,-2.338797,training_point
09:59:48.862,2,-1.11715,1.434755,-1.929059,training_point
09:59:48.945,1,-3.099853,1.513128,-2.338323,training_point
09:59:48.945,2,-1.11755,1.432338,-1.927643,training_point
09:59:49.029,1,-3.10204,1.513244,-2.336208,training_point
09:59:49.029,2,-1.117741,1.429508,-1.927441,training_point
09:59:49.112,1,-3.104441,1.513148,-2.332619,training_point
09:59:49.112,2,-1.117915,1.428676,-1.925686,training_point
09:59:49.195,1,-3.106063,1.51351,-2.330934,training_point
09:59:49.196,2,-1.117314,1.427134,-1.925006,training_point
09:59:49.279,1,-3.088665,1.513627,-2.336075,training_point
09:59:49.279,2,-1.116909,1.424332,-1.926852,training_point
09:59:49.362,1,-3.093326,1.513542,-2.329803,training_point
09:59:49.362,2,-1.117365,1.420166,-1.926033,training_point
09:59:49.445,1,-3.116725,1.513628,-2.315062,training_point
09:59:49.445,2,-1.117653,1.419845,-1.924556,training_point
09:59:49.612,1,-3.137213,1.513634,-2.298889,training_point
09:59:49.613,2,-1.117479,1.423053,-1.925314,training_point
09:59:49.695,1,-3.160508,1.513587,-2.285283,training_point
09:59:49.695,2,-1.116899,1.425914,-1.925962,training_point
09:59:49.828,1,-3.184242,1.513491,-2.271865,training_point
09:59:49.829,2,-1.116159,1.427363,-1.926924,training_point
09:59:49.913,1,-3.196227,1.513387,-2.265969,training_point
09:59:49.913,2,-1.11621,1.42801,-1.92801,training_point
09:59:50.013,1,-3.209105,1.513668,-2.259624,training_point
09:59:50.013,2,-1.1167,1.430009,-1.926637,training_point
09:59:50.095,1,-3.223814,1.513723,-2.254167,training_point
09:59:50.095,2,-1.1166,1.430957,-1.929187,training_point
09:59:50.179,1,-3.23151,1.51376,-2.251624,training_point
09:59:50.180,2,-1.116868,1.431761,-1.928741,training_point
09:59:50.262,1,-3.238343,1.513716,-2.24842,training_point
09:59:50.262,2,-1.116295,1.431658,-1.927273,training_point
09:59:50.395,1,-3.246115,1.513779,-2.247358,training_point
09:59:50.395,2,-1.115948,1.431671,-1.928517,training_point
09:59:50.479,1,-3.249275,1.513605,-2.245697,training_point
09:59:50.480,2,-1.115417,1.431921,-1.930179,training_point
09:59:50.579,1,-3.251513,1.51345,-2.24429,training_point
09:59:50.580,2,-1.115467,1.433717,-1.928238,training_point
09:59:50.662,1,-3.253144,1.513387,-2.243717,training_point
09:59:50.662,2,-1.116236,1.4332,-1.926056,training_point
09:59:50.746,1,-3.254696,1.51336,-2.243541,training_point
09:59:50.746,2,-1.11687,1.433118,-1.924578,training_point
09:59:50.828,1,-3.256277,1.513368,-2.243277,training_point
09:59:50.829,2,-1.116779,1.433906,-1.92618,training_point
09:59:50.912,1,-3.257218,1.513212,-2.243146,training_point
09:59:50.912,2,-1.116839,1.434139,-1.925436,training_point
09:59:50.995,1,-3.257738,1.513123,-2.242959,training_point
09:59:50.995,2,-1.117027,1.434961,-1.924129,training_point
09:59:51.078,1,-3.25788,1.512827,-2.242768,training_point
09:59:51.079,2,-1.117492,1.43517,-1.923389,training_point
09:59:51.163,1,-3.257977,1.512684,-2.242679,training_point
09:59:51.163,2,-1.117885,1.435571,-1.922572,training_point
09:59:51.245,1,-3.257948,1.512615,-2.242979,training_point
09:59:51.245,2,-1.117223,1.43586,-1.921852,training_point
09:59:51.329,1,-3.257781,1.512581,-2.243276,training_point
09:59:51.330,2,-1.117461,1.435806,-1.921061,training_point
09:59:51.412,1,-3.256887,1.512395,-2.243443,training_point
09:59:51.412,2,-1.116826,1.436295,-1.919165,training_point
09:59:51.495,1,-3.25653,1.51253,-2.243641,training_point
09:59:51.495,2,-1.117238,1.436146,-1.918915,training_point
09:59:51.578,1,-3.256047,1.51256,-2.243703,training_point
09:59:51.579,2,-1.117993,1.43601,-1.918508,training_point
09:59:51.662,1,-3.255586,1.512334,-2.243721,training_point
09:59:51.662,2,-1.118189,1.436207,-1.918305,training_point
09:59:51.745,1,-3.25515,1.512506,-2.243783,training_point
09:59:51.745,2,-1.117794,1.435704,-1.917728,training_point
09:59:51.828,1,-3.254663,1.512501,-2.244147,training_point
09:59:51.829,2,-1.117561,1.435439,-1.916969,training_point
09:59:51.912,1,-3.253413,1.512645,-2.24476,training_point
09:59:51.912,2,-1.118152,1.435553,-1.916749,training_point
09:59:51.996,1,-3.252603,1.512687,-2.245306,training_point
09:59:51.996,2,-1.118527,1.435725,-1.916739,training_point
09:59:52.078,1,-3.251123,1.512707,-2.246226,training_point
09:59:52.079,2,-1.119766,1.435583,-1.91704,training_point
09:59:52.162,1,-3.249726,1.512997,-2.246584,training_point
09:59:52.163,2,-1.120092,1.435184,-1.917062,training_point
09:59:52.245,1,-3.247909,1.512938,-2.247249,training_point
09:59:52.245,2,-1.120166,1.435628,-1.917029,training_point
09:59:52.329,1,-3.246245,1.513375,-2.247035,training_point
09:59:52.330,2,-1.119161,1.435617,-1.915871,training_point
09:59:52.412,1,-3.245122,1.513786,-2.24732,training_point
09:59:52.412,2,-1.119307,1.435101,-1.915837,training_point
09:59:52.545,1,-3.245059,1.514075,-2.247127,training_point
09:59:52.545,2,-1.119075,1.43513,-1.915323,training_point
09:59:52.678,1,-3.245576,1.51411,-2.248407,training_point
09:59:52.679,2,-1.119345,1.435011,-1.915394,training_point
09:59:52.812,1,-3.245343,1.51418,-2.251538,training_point
09:59:52.812,2,-1.11866,1.434521,-1.915155,training_point
09:59:52.945,1,-3.245398,1.514418,-2.255655,training_point
09:59:52.945,2,-1.117785,1.434213,-1.914834,training_point
09:59:53.078,1,-3.243523,1.514601,-2.261475,training_point
09:59:53.079,2,-1.117538,1.434172,-1.914984,training_point
09:59:53.163,1,-3.243726,1.514724,-2.263137,training_point
09:59:53.163,2,-1.117461,1.434334,-1.91497,training_point
09:59:53.262,1,-3.243534,1.514995,-2.266109,training_point
09:59:53.263,2,-1.118286,1.434057,-1.915079,training_point
09:59:53.345,1,-3.243546,1.515103,-2.267173,training_point
09:59:53.345,2,-1.118719,1.433962,-1.915104,training_point
09:59:53.495,1,-3.244092,1.515388,-2.268343,training_point
09:59:53.495,2,-1.118047,1.433937,-1.914855,training_point
09:59:53.578,1,-3.244194,1.515737,-2.268436,training_point
09:59:53.579,2,-1.11843,1.433625,-1.915209,training_point
09:59:53.712,1,-3.243852,1.515547,-2.268567,training_point
09:59:53.712,2,-1.118622,1.433638,-1.915433,training_point
09:59:53.845,1,-3.243235,1.515588,-2.266366,training_point
09:59:53.845,2,-1.118311,1.433218,-1.915498,training_point
09:59:53.978,1,-3.243449,1.515378,-2.266384,training_point
09:59:53.979,2,-1.117892,1.433699,-1.915412,training_point
09:59:54.062,1,-3.243369,1.515241,-2.266065,training_point
09:59:54.062,2,-1.117387,1.433581,-1.915226,training_point
09:59:54.145,1,-3.242957,1.515188,-2.264231,training_point
09:59:54.145,2,-1.117353,1.433272,-1.91536,training_point
09:59:54.229,1,-3.243159,1.51494,-2.264082,training_point
09:59:54.230,2,-1.11778,1.433664,-1.915707,training_point
09:59:54.329,1,-3.243324,1.514646,-2.263864,training_point
09:59:54.330,2,-1.118355,1.434075,-1.916077,training_point
09:59:54.412,1,-3.243591,1.514554,-2.263662,training_point
09:59:54.412,2,-1.117909,1.43432,-1.915466,training_point
09:59:54.496,1,-3.243178,1.514125,-2.2624,training_point
09:59:54.496,2,-1.117748,1.434413,-1.915648,training_point
09:59:54.578,1,-3.24314,1.513925,-2.262365,training_point
09:59:54.579,2,-1.117912,1.435003,-1.915957,training_point
09:59:54.712,1,-3.243337,1.513939,-2.262974,training_point
09:59:54.712,2,-1.118279,1.434931,-1.916058,training_point
09:59:54.796,1,-3.24342,1.513922,-2.263442,training_point
