timestamp,id,pos_1,pos_2,pos_3,condition
09:59:54.796,2,-1.118403,1.43475,-1.916202,training_point
09:59:54.896,1,-3.243649,1.513778,-2.264567,training_point
09:59:54.897,2,-1.118252,1.43467,-1.916322,training_point
09:59:54.978,1,-3.244223,1.513444,-2.26604,training_point
09:59:54.979,2,-1.1187,1.434846,-1.916974,training_point
09:59:55.112,1,-3.244279,1.51343,-2.266305,training_point
09:59:55.112,2,-1.118753,1.435085,-1.917128,training_point
09:59:55.196,1,-3.244681,1.513413,-2.268209,training_point
09:59:55.196,2,-1.118905,1.43516,-1.917232,training_point
09:59:55.296,1,-3.246325,1.513405,-2.270347,training_point
09:59:55.297,2,-1.119397,1.434907,-1.91796,training_point
09:59:55.379,1,-3.247412,1.513168,-2.272528,training_point
09:59:55.379,2,-1.119799,1.434689,-1.918546,training_point
09:59:55.462,1,-3.247606,1.513259,-2.273154,training_point
09:59:55.462,2,-1.119793,1.434734,-1.918666,training_point
09:59:55.545,1,-3.247907,1.51338,-2.274299,training_point
09:59:55.545,2,-1.119147,1.434797,-1.918769,training_point
09:59:55.629,1,-3.248185,1.513504,-2.274889,training_point
09:59:55.629,2,-1.119172,1.434625,-1.91884,training_point
09:59:55.712,1,-3.248335,1.51374,-2.275073,training_point
09:59:55.712,2,-1.119247,1.434824,-1.918842,training_point
09:59:55.795,1,-3.248581,1.514168,-2.275198,training_point
09:59:55.795,2,-1.119013,1.434848,-1.918879,training_point
09:59:55.880,1,-3.248555,1.516676,-2.275221,training_point
09:59:55.880,2,-1.119326,1.434416,-1.919061,training_point
09:59:55.979,1,-3.248637,1.517104,-2.274925,training_point
09:59:55.980,2,-1.119275,1.434348,-1.919115,training_point
09:59:56.062,1,-3.248088,1.526586,-2.275224,training_point
09:59:56.062,2,-1.119612,1.434276,-1.919446,training_point
09:59:56.213,1,-3.247351,1.527045,-2.275621,training_point
09:59:56.213,2,-1.119844,1.434454,-1.919851,training_point
09:59:56.312,1,-3.247084,1.52711,-2.27567,training_point
09:59:56.312,2,-1.120134,1.43451,-1.92052,training_point
09:59:56.396,1,-3.247049,1.522083,-2.275621,training_point
09:59:56.396,2,-1.120239,1.434725,-1.921036,training_point
09:59:56.479,1,-3.24651,1.523201,-2.275631,training_point
09:59:56.479,2,-1.120486,1.434776,-1.921524,training_point
09:59:56.563,1,-3.246452,1.530313,-2.275668,training_point
09:59:56.563,2,-1.12061,1.434972,-1.921737,training_point
09:59:56.645,1,-3.246111,1.532541,-2.276196,training_point
09:59:56.645,2,-1.121014,1.434919,-1.922366,training_point
09:59:56.779,1,-3.246197,1.533716,-2.276008,training_point
09:59:56.779,2,-1.122038,1.435112,-1.923388,training_point
09:59:56.912,1,-3.24612,1.535235,-2.276154,training_point
09:59:56.912,2,-1.134207,1.435081,-1.931103,training_point
09:59:56.996,1,-3.246014,1.533288,-2.276229,training_point
09:59:56.997,2,-1.143195,1.434941,-1.935019,training_point
09:59:57.078,1,-3.246211,1.53412,-2.27623,training_point
09:59:57.079,2,-1.159838,1.435449,-1.936807,training_point
09:59:57.212,1,-3.246888,1.535206,-2.276747,training_point
09:59:57.212,2,-1.184041,1.435003,-1.936022,training_point
09:59:57.296,1,-3.247446,1.535656,-2.277219,training_point
09:59:57.296,2,-1.202952,1.434896,-1.932224,training_point
09:59:57.378,1,-3.248033,1.536089,-2.278109,training_point
09:59:57.379,2,-1.229994,1.43455,-1.921747,training_point
09:59:57.462,1,-3.248707,1.536099,-2.279156,training_point
09:59:57.462,2,-1.254344,1.434454,-1.911485,training_point
09:59:57.545,1,-3.24996,1.536422,-2.280236,training_point
09:59:57.545,2,-1.288299,1.434828,-1.894495,training_point
09:59:57.630,1,-3.250197,1.53664,-2.280433,training_point
09:59:57.630,2,-1.314542,1.435575,-1.882428,training_point
09:59:57.729,1,-3.25052,1.536575,-2.281082,training_point
09:59:57.730,2,-1.369527,1.435492,-1.860409,training_point
09:59:57.812,1,-3.251406,1.536681,-2.281072,training_point
09:59:57.812,2,-1.431193,1.435735,-1.828619,training_point
09:59:57.963,1,-3.252833,1.536704,-2.281108,training_point
09:59:57.963,2,-1.505618,1.435193,-1.805314,training_point
09:59:58.063,1,-3.253633,1.536789,-2.280936,training_point
09:59:58.063,2,-1.547601,1.434992,-1.799494,training_point
09:59:58.145,1,-3.255284,1.536775,-2.280525,training_point
09:59:58.145,2,-1.600073,1.434932,-1.799794,training_point
09:59:58.229,1,-3.256103,1.536732,-2.280367,training_point
09:59:58.230,2,-1.62839,1.434917,-1.800474,training_point
09:59:58.312,1,-3.257868,1.53637,-2.279704,training_point
09:59:58.312,2,-1.678894,1.434645,-1.811966,training_point
09:59:58.396,1,-3.259107,1.536454,-2.27937,training_point
09:59:58.397,2,-1.716927,1.434676,-1.826141,training_point
09:59:58.496,1,-3.259622,1.536562,-2.279019,training_point
09:59:58.496,2,-1.793051,1.434689,-1.859795,training_point
09:59:58.579,1,-3.260445,1.536494,-2.278642,training_point
09:59:58.579,2,-1.860885,1.434628,-1.892874,training_point
09:59:58.712,1,-3.261694,1.536428,-2.27749,training_point
09:59:58.712,2,-1.939562,1.434632,-1.938367,training_point
09:59:58.796,1,-3.261803,1.536701,-2.276878,training_point
09:59:58.796,2,-1.973292,1.43411,-1.960543,training_point
09:59:58.879,1,-3.261713,1.536988,-2.276027,training_point
09:59:58.879,2,-2.023453,1.433973,-1.993699,training_point
09:59:58.963,1,-3.260959,1.537157,-2.275871,training_point
09:59:58.963,2,-2.043838,1.433926,-2.012406,training_point
09:59:59.045,1,-3.260639,1.537291,-2.275331,training_point
09:59:59.045,2,-2.071422,1.433351,-2.035015,training_point
09:59:59.179,1,-3.259673,1.537577,-2.27425,training_point
09:59:59.179,2,-2.098157,1.433208,-2.061035,training_point
09:59:59.263,1,-3.259255,1.537539,-2.273599,training_point
09:59:59.263,2,-2.10508,1.4332,-2.069454,training_point
09:59:59.345,1,-3.258934,1.53793,-2.273207,training_point
09:59:59.345,2,-2.116169,1.433556,-2.081994,training_point
09:59:59.496,1,-3.257761,1.538057,-2.272632,training_point
09:59:59.496,2,-2.124974,1.433667,-2.095684,training_point
09:59:59.579,1,-3.257203,1.53802,-2.272446,training_point
09:59:59.579,2,-2.129113,1.43389,-2.101447,training_point
09:59:59.663,1,-3.257009,1.538161,-2.272417,training_point
09:59:59.663,2,-2.131739,1.433902,-2.105426,training_point
09:59:59.745,1,-3.256551,1.537957,-2.272467,training_point
09:59:59.745,2,-2.134123,1.434205,-2.109557,training_point
09:59:59.829,1,-3.256395,1.536538,-2.272428,training_point
09:59:59.829,2,-2.136418,1.434147,-2.111974,training_point
09:59:59.912,1,-3.256411,1.53636,-2.272573,training_point
09:59:59.912,2,-2.139594,1.433899,-2.116997,training_point
09:59:59.996,1,-3.256322,1.536314,-2.272775,training_point
09:59:59.997,2,-2.141451,1.433902,-2.119712,training_point
10:00:00.096,1,-3.256342,1.535881,-2.272788,training_point
10:00:00.097,2,-2.143771,1.433974,-2.122997,training_point
10:00:00.179,1,-3.256376,1.535748,-2.27312,training_point
10:00:00.179,2,-2.145466,1.433675,-2.124477,training_point
10:00:00.263,1,-3.256492,1.535665,-2.273191,training_point
10:00:00.264,2,-2.146118,1.433094,-2.12457,training_point
10:00:00.345,1,-3.256579,1.535634,-2.273227,training_point
10:00:00.345,2,-2.1473,1.433516,-2.124605,training_point
10:00:00.429,1,-3.256744,1.535063,-2.273332,training_point
10:00:00.429,2,-2.148011,1.433609,-2.124528,training_point
10:00:00.512,1,-3.257156,1.533931,-2.273477,training_point
10:00:00.512,2,-2.14894,1.43378,-2.123893,training_point
10:00:00.595,1,-3.257253,1.532713,-2.273613,training_point
10:00:00.595,2,-2.149128,1.43403,-2.123372,training_point
10:00:00.679,1,-3.257493,1.532503,-2.273702,training_point
10:00:00.679,2,-2.149145,1.433952,-2.120635,training_point
10:00:00.762,1,-3.257864,1.531932,-2.274019,training_point
10:00:00.762,2,-2.148939,1.434139,-2.11813,training_point
10:00:00.895,1,-3.258075,1.531408,-2.27411,training_point
10:00:00.895,2,-2.148404,1.434106,-2.115503,training_point
10:00:01.029,1,-3.258294,1.530993,-2.274193,training_point
10:00:01.029,2,-2.148076,1.434016,-2.110869,training_point
10:00:01.112,1,-3.258695,1.530806,-2.274312,training_point
10:00:01.112,2,-2.148203,1.433875,-2.109597,training_point
10:00:01.195,1,-3.258932,1.530856,-2.274682,training_point
10:00:01.195,2,-2.148654,1.433968,-2.107946,training_point
10:00:01.279,1,-3.259242,1.531343,-2.274777,training_point
10:00:01.279,2,-2.14901,1.434041,-2.105751,training_point
10:00:01.362,1,-3.25966,1.531214,-2.27479,training_point
10:00:01.362,2,-2.149379,1.434132,-2.104948,training_point
10:00:01.445,1,-3.259636,1.531161,-2.274917,training_point
10:00:01.445,2,-2.150193,1.434167,-2.104065,training_point
10:00:01.579,1,-3.25945,1.530748,-2.275277,training_point
10:00:01.579,2,-2.151578,1.434029,-2.104946,training_point
10:00:01.712,1,-3.259405,1.530362,-2.275176,training_point
10:00:01.712,2,-2.152333,1.43361,-2.105618,training_point
10:00:01.796,1,-3.259292,1.530738,-2.275032,training_point
10:00:01.797,2,-2.152392,1.433575,-2.106093,training_point
10:00:01.879,1,-3.258692,1.531418,-2.274581,training_point
10:00:01.879,2,-2.152389,1.433579,-2.106663,training_point
10:00:01.963,1,-3.258676,1.531893,-2.274452,training_point
10:00:01.963,2,-2.152328,1.432893,-2.107135,training_point
10:00:02.063,1,-3.257558,1.532218,-2.274712,training_point
10:00:02.063,2,-2.152231,1.432682,-2.107954,training_point
10:00:02.145,1,-3.257179,1.532156,-2.273805,training_point
10:00:02.145,2,-2.152157,1.432747,-2.108447,training_point
10:00:02.229,1,-3.256547,1.532002,-2.27347,training_point
10:00:02.229,2,-2.152414,1.433076,-2.10815,training_point
10:00:02.312,1,-3.256067,1.531886,-2.273432,training_point
10:00:02.312,2,-2.15244,1.433171,-2.108955,training_point
10:00:02.396,1,-3.255311,1.53184,-2.273408,training_point
10:00:02.397,2,-2.152431,1.433243,-2.109413,training_point
10:00:02.479,1,-3.25436,1.531798,-2.273399,training_point
10:00:02.479,2,-2.152217,1.4332,-2.109564,training_point
10:00:02.563,1,-3.254119,1.531738,-2.273419,training_point
10:00:02.563,2,-2.152159,1.433152,-2.110247,training_point
10:00:02.645,1,-3.252583,1.531759,-2.273448,training_point
10:00:02.645,2,-2.151779,1.433221,-2.110905,training_point
10:00:02.729,1,-3.250734,1.531622,-2.273705,training_point
10:00:02.730,2,-2.150532,1.433182,-2.110319,training_point
10:00:02.812,1,-3.245842,1.531503,-2.277216,training_point
10:00:02.812,2,-2.148716,1.433359,-2.11021,training_point
10:00:02.896,1,-3.241342,1.531251,-2.281365,training_point
10:00:02.896,2,-2.14573,1.433486,-2.111408,training_point
10:00:02.996,1,-3.228355,1.531288,-2.292372,training_point
10:00:02.997,2,-2.140445,1.433664,-2.111841,training_point
10:00:03.096,1,-3.221421,1.531376,-2.300922,training_point
10:00:03.097,2,-2.135109,1.433628,-2.112168,training_point
10:00:03.179,1,-3.207634,1.531435,-2.311285,training_point
10:00:03.179,2,-2.131338,1.433471,-2.113369,training_point
10:00:03.312,1,-3.196125,1.531441,-2.319342,training_point
10:00:03.312,2,-2.126444,1.433581,-2.115121,training_point
10:00:03.396,1,-3.192145,1.531242,-2.32592,training_point
10:00:03.397,2,-2.125141,1.433878,-2.116305,training_point
10:00:03.496,1,-3.193057,1.531285,-2.334521,training_point
10:00:03.497,2,-2.122086,1.432916,-2.117611,training_point
10:00:03.579,1,-3.192999,1.531502,-2.337956,training_point
10:00:03.579,2,-2.119438,1.435311,-2.117814,training_point
10:00:03.712,1,-3.191745,1.531525,-2.335507,training_point
10:00:03.712,2,-2.114497,1.432607,-2.119127,training_point
10:00:03.796,1,-3.192583,1.5315,-2.335322,training_point
10:00:03.797,2,-2.111995,1.433012,-2.119726,training_point
10:00:03.879,1,-3.20316,1.531534,-2.33401,training_point
10:00:03.879,2,-2.108085,1.432094,-2.119611,training_point
10:00:04.012,1,-3.210904,1.531593,-2.324729,training_point
10:00:04.012,2,-2.10261,1.430581,-2.119733,training_point
10:00:04.095,1,-3.214066,1.531256,-2.318361,training_point
10:00:04.096,2,-2.100614,1.4261,-2.119941,training_point
10:00:04.196,1,-3.2173,1.531819,-2.313571,training_point
10:00:04.196,2,-2.097788,1.420376,-2.119475,training_point
10:00:04.296,1,-3.220137,1.532236,-2.308461,training_point
10:00:04.297,2,-2.095915,1.417392,-2.119125,training_point
10:00:04.379,1,-3.220299,1.532789,-2.305032,training_point
10:00:04.379,2,-2.095463,1.417314,-2.119238,training_point
10:00:04.462,1,-3.219838,1.533278,-2.302069,training_point
10:00:04.462,2,-2.095006,1.430151,-2.119326,training_point
10:00:04.545,1,-3.219432,1.533613,-2.298357,training_point
10:00:04.545,2,-2.094931,1.445875,-2.119745,training_point
10:00:04.696,1,-3.218746,1.533748,-2.29397,training_point
10:00:04.697,2,-2.094734,1.450534,-2.119728,training_point
10:00:04.796,1,-3.218615,1.534047,-2.292202,training_point
10:00:04.797,2,-2.094792,1.452267,-2.11982,training_point
10:00:04.879,1,-3.218454,1.534209,-2.291645,training_point
10:00:04.879,2,-2.094953,1.454898,-2.120145,training_point
10:00:04.963,1,-3.219122,1.534565,-2.290796,training_point
10:00:04.963,2,-2.095694,1.453311,-2.120378,training_point
10:00:05.062,1,-3.219692,1.534649,-2.289387,training_point
10:00:05.062,2,-2.098615,1.451544,-2.121119,training_point
10:00:05.145,1,-3.220308,1.534783,-2.28712,training_point
10:00:05.145,2,-2.101658,1.441679,-2.121107,training_point
10:00:05.229,1,-3.220757,1.534606,-2.286123,training_point
10:00:05.230,2,-2.10292,1.444802,-2.120917,training_point
10:00:05.312,1,-3.220474,1.534556,-2.285201,training_point
10:00:05.312,2,-2.105526,1.454363,-2.120705,training_point
10:00:05.396,1,-3.220451,1.534402,-2.284197,training_point
10:00:05.396,2,-2.109353,1.453899,-2.120492,training_point
10:00:05.496,1,-3.220707,1.534137,-2.283347,training_point
10:00:05.497,2,-2.114458,1.453908,-2.120897,training_point
10:00:05.579,1,-3.221243,1.533837,-2.2823,training_point
10:00:05.579,2,-2.118561,1.454145,-2.120836,training_point
10:00:05.662,1,-3.221285,1.533691,-2.282102,training_point
10:00:05.662,2,-2.119205,1.454539,-2.120696,training_point
10:00:05.795,1,-3.222294,1.533635,-2.280905,
10:00:05.795,2,-2.12413,1.455408,-2.120891,
10:00:05.946,1,-3.224012,1.533581,-2.279084,
10:00:05.947,2,-2.128535,1.454828,-2.120826,
10:00:06.029,1,-3.224703,1.533679,-2.281251,
10:00:06.029,2,-2.130463,1.453971,-2.120345,
10:00:06.162,1,-3.225325,1.533685,-2.281021,
10:00:06.162,2,-2.132247,1.452381,-2.119574,
10:00:06.313,1,-3.226397,1.533791,-2.281289,
10:00:06.313,2,-2.139658,1.452729,-2.119265,
10:00:06.413,1,-3.228167,1.533689,-2.283501,
10:00:06.414,2,-2.142526,1.452315,-2.119326,
10:00:06.513,1,-3.22977,1.533559,-2.283572,
10:00:06.513,2,-2.146441,1.45183,-2.119324,
10:00:06.595,1,-3.230888,1.533554,-2.286485,
10:00:06.595,2,-2.149238,1.451402,-2.120468,
10:00:06.680,1,-3.232091,1.533603,-2.286329,
10:00:06.680,2,-2.151103,1.450294,-2.120567,
10:00:06.762,1,-3.232678,1.533486,-2.286262,
10:00:06.762,2,-2.152435,1.449802,-2.122156,
10:00:06.846,1,-3.233162,1.533444,-2.286284,
10:00:06.847,2,-2.153242,1.448697,-2.122595,
10:00:06.929,1,-3.234754,1.533428,-2.286394,
10:00:06.929,2,-2.154082,1.448537,-2.123251,
10:00:07.013,1,-3.235259,1.533405,-2.286787,
10:00:07.013,2,-2.154628,1.448663,-2.123856,
10:00:07.113,1,-3.236101,1.533558,-2.286981,
10:00:07.113,2,-2.152952,1.448987,-2.123837,
10:00:07.195,1,-3.237063,1.533868,-2.286667,
10:00:07.195,2,-2.153582,1.449649,-2.124672,
10:00:07.329,1,-3.23802,1.534294,-2.286273,
10:00:07.329,2,-2.154519,1.449691,-2.127285,
10:00:07.462,1,-3.239082,1.534397,-2.285774,
10:00:07.462,2,-2.159802,1.449267,-2.133761,
10:00:07.613,1,-3.239524,1.534631,-2.285306,
10:00:07.613,2,-2.161355,1.44903,-2.135874,
10:00:07.713,1,-3.239691,1.534409,-2.284865,
10:00:07.713,2,-2.158693,1.448917,-2.13787,
10:00:07.795,1,-3.2391,1.534543,-2.284241,
10:00:07.795,2,-2.152708,1.448512,-2.142498,
10:00:07.880,1,-3.238984,1.534513,-2.283968,
10:00:07.880,2,-2.143067,1.447848,-2.148545,
10:00:07.962,1,-3.238754,1.534704,-2.283531,
10:00:07.962,2,-2.128034,1.447501,-2.157409,
10:00:08.045,1,-3.23884,1.534689,-2.282632,
10:00:08.046,2,-2.113783,1.447394,-2.163816,
10:00:08.130,1,-3.238703,1.534665,-2.281792,
10:00:08.130,2,-2.088129,1.447285,-2.179808,
10:00:08.212,1,-3.238859,1.534531,-2.281079,
10:00:08.212,2,-2.062167,1.446877,-2.195042,
10:00:08.345,1,-3.237922,1.534306,-2.279696,
10:00:08.345,2,-2.022166,1.446779,-2.223711,
10:00:08.496,1,-3.236947,1.533772,-2.27876,
10:00:08.497,2,-1.983069,1.446927,-2.252473,
10:00:08.579,1,-3.236003,1.533727,-2.278754,
10:00:08.579,2,-1.959525,1.446858,-2.269498,
10:00:08.662,1,-3.233595,1.533666,-2.277865,
10:00:08.663,2,-1.948922,1.446912,-2.297722,
10:00:08.745,1,-3.228684,1.533592,-2.277626,
10:00:08.746,2,-1.935463,1.447284,-2.317301,
10:00:08.829,1,-3.227564,1.533503,-2.276618,
10:00:08.829,2,-1.929709,1.447393,-2.320111,
10:00:08.912,1,-3.222281,1.533185,-2.271493,
10:00:08.912,2,-1.920748,1.447409,-2.325595,
10:00:08.995,1,-3.221,1.533186,-2.269206,
10:00:08.996,2,-1.916901,1.447199,-2.329451,
10:00:09.079,1,-3.219364,1.533001,-2.263129,
10:00:09.079,2,-1.912462,1.44719,-2.334934,
10:00:09.163,1,-3.222978,1.533107,-2.256088,
10:00:09.164,2,-1.910133,1.447176,-2.337137,
10:00:09.245,1,-3.22662,1.5331,-2.247603,
10:00:09.245,2,-1.909687,1.447156,-2.339104,
10:00:09.330,1,-3.228812,1.533075,-2.244486,
10:00:09.330,2,-1.909946,1.447315,-2.340599,
10:00:09.412,1,-3.231436,1.532932,-2.241428,
10:00:09.412,2,-1.912586,1.447335,-2.343996,
10:00:09.496,1,-3.233698,1.533256,-2.239432,
10:00:09.497,2,-1.918902,1.447286,-2.343977,
10:00:09.579,1,-3.234629,1.532348,-2.239535,
10:00:09.579,2,-1.930024,1.447493,-2.34588,
10:00:09.712,1,-3.234933,1.531968,-2.240734,
10:00:09.712,2,-1.956536,1.447354,-2.344555,
10:00:09.796,1,-3.235514,1.530483,-2.239867,
10:00:09.797,2,-1.9758,1.446636,-2.340616,
10:00:09.879,1,-3.236188,1.529748,-2.238561,
10:00:09.879,2,-2.017762,1.445687,-2.337183,
10:00:10.012,1,-3.236562,1.530022,-2.236964,
10:00:10.012,2,-2.076148,1.444536,-2.330992,
10:00:10.145,1,-3.236436,1.530372,-2.236963,
10:00:10.146,2,-2.139351,1.444873,-2.328226,
10:00:10.279,1,-3.237133,1.528801,-2.235969,
10:00:10.279,2,-2.200936,1.445156,-2.32148,
10:00:10.362,1,-3.237349,1.523728,-2.235666,
10:00:10.362,2,-2.227172,1.445575,-2.321577,
10:00:10.513,1,-3.239069,1.512297,-2.234829,
10:00:10.513,2,-2.263531,1.446179,-2.317748,
10:00:10.595,1,-3.241811,1.509868,-2.233862,
10:00:10.596,2,-2.278856,1.446801,-2.315164,
10:00:10.679,1,-3.242556,1.513078,-2.234328,
10:00:10.679,2,-2.282008,1.447074,-2.314485,
10:00:10.762,1,-3.243748,1.51534,-2.235324,
10:00:10.762,2,-2.284151,1.446963,-2.313756,
10:00:10.845,1,-3.245578,1.520232,-2.235182,
10:00:10.846,2,-2.282989,1.446985,-2.312558,
10:00:10.929,1,-3.246633,1.532319,-2.23536,
10:00:10.929,2,-2.278753,1.447449,-2.310982,
10:00:11.012,1,-3.248326,1.533735,-2.235378,
10:00:11.012,2,-2.265941,1.447774,-2.308502,
10:00:11.096,1,-3.249186,1.532537,-2.235262,
10:00:11.097,2,-2.258503,1.448151,-2.308309,
10:00:11.179,1,-3.251449,1.532175,-2.234638,
10:00:11.179,2,-2.244481,1.448656,-2.310667,
10:00:11.263,1,-3.251898,1.532094,-2.235062,
10:00:11.264,2,-2.237941,1.448739,-2.312934,
10:00:11.345,1,-3.252062,1.531556,-2.235694,
10:00:11.346,2,-2.229209,1.448725,-2.315136,
10:00:11.496,1,-3.252908,1.532189,-2.235201,
10:00:11.497,2,-2.209096,1.448727,-2.319781,
10:00:11.579,1,-3.252109,1.532717,-2.235919,
10:00:11.579,2,-2.201783,1.448976,-2.324775,
10:00:11.663,1,-3.250439,1.532149,-2.236453,
10:00:11.663,2,-2.200009,1.449163,-2.3259,
10:00:11.745,1,-3.242872,1.531146,-2.241132,
10:00:11.746,2,-2.196058,1.449361,-2.327828,
10:00:11.879,1,-3.230348,1.530618,-2.249916,
10:00:11.879,2,-2.195483,1.449482,-2.329645,
10:00:11.963,1,-3.222809,1.529979,-2.256172,
10:00:11.963,2,-2.196854,1.450021,-2.330637,
10:00:12.045,1,-3.214405,1.529936,-2.262896,
10:00:12.046,2,-2.199159,1.450217,-2.329425,
10:00:12.129,1,-3.20524,1.529602,-2.269035,
10:00:12.129,2,-2.202293,1.450488,-2.326497,
10:00:12.212,1,-3.19483,1.52928,-2.27662,
10:00:12.212,2,-2.214915,1.450586,-2.318126,
10:00:12.295,1,-3.189175,1.529306,-2.279347,
10:00:12.296,2,-2.229585,1.451084,-2.308943,
10:00:12.379,1,-3.18555,1.529073,-2.281968,
10:00:12.379,2,-2.249931,1.451022,-2.299663,
10:00:12.463,1,-3.185628,1.529137,-2.282054,
10:00:12.463,2,-2.267089,1.45128,-2.292003,
10:00:12.545,1,-3.192621,1.528928,-2.279731,
10:00:12.546,2,-2.296598,1.45157,-2.280944,
10:00:12.679,1,-3.215188,1.528453,-2.275723,
10:00:12.679,2,-2.338037,1.451754,-2.256472,
10:00:12.762,1,-3.220596,1.528204,-2.275519,
10:00:12.762,2,-2.346558,1.451538,-2.250821,
10:00:12.895,1,-3.229641,1.52706,-2.268373,
10:00:12.896,2,-2.395381,1.451505,-2.204646,
10:00:13.029,1,-3.236072,1.527151,-2.28026,
10:00:13.029,2,-2.440626,1.45032,-2.149032,
10:00:13.113,1,-3.237522,1.527733,-2.296926,
10:00:13.114,2,-2.472613,1.449151,-2.111372,
10:00:13.195,1,-3.232966,1.52757,-2.31755,
10:00:13.196,2,-2.517198,1.448636,-2.040331,
10:00:13.279,1,-3.224527,1.527087,-2.35011,
10:00:13.279,2,-2.554852,1.447737,-1.997264,
10:00:13.362,1,-3.212056,1.526609,-2.39565,
10:00:13.362,2,-2.595608,1.447187,-1.955428,
10:00:13.445,1,-3.194898,1.527089,-2.462721,
10:00:13.446,2,-2.655187,1.446976,-1.91737,
10:00:13.579,1,-3.168724,1.527577,-2.541505,
10:00:13.579,2,-2.737363,1.446324,-1.883698,
10:00:13.712,1,-3.133513,1.527713,-2.612899,
10:00:13.712,2,-2.835619,1.446364,-1.865402,
10:00:13.845,1,-3.093318,1.527588,-2.669252,
10:00:13.846,2,-2.947305,1.445772,-1.854385,
10:00:13.979,1,-3.047599,1.527692,-2.723287,
10:00:13.979,2,-2.897161,1.445453,-1.865177,
10:00:14.063,1,-3.01921,1.527948,-2.749709,
10:00:14.063,2,-2.91951,1.445569,-1.763441,
10:00:14.146,1,-2.985469,1.528222,-2.772148,
10:00:14.229,1,-2.9211,1.445705,-2.806673,
10:00:14.313,1,-2.873172,1.52853,-2.831,
10:00:14.396,1,-2.781059,1.448974,-2.863343,
10:00:14.479,1,-2.689521,1.528622,-2.891825,
10:00:14.563,1,-2.645213,1.451857,-2.907115,
10:00:14.646,1,-2.603096,1.528938,-2.928518,
10:00:14.729,1,-2.558289,1.452802,-2.959757,
10:00:14.812,1,-2.518902,1.529224,-2.982194,
10:00:14.896,1,-2.461183,1.452888,-3.027467,
10:00:15.029,1,-2.406351,1.529427,-3.117224,
10:00:15.162,1,-2.317885,1.453371,-3.190269,
10:00:15.245,1,-2.279716,1.529579,-3.229257,
10:00:15.330,1,-2.22738,1.452601,-3.284952,
10:00:15.412,1,-2.187633,1.530252,-3.281923,
10:00:15.496,1,-2.150109,1.454673,-3.292618,
10:00:15.580,1,-2.127587,1.530579,-3.306672,
10:00:15.663,1,-2.12254,1.458886,-3.315722,
10:00:15.746,1,-2.083965,1.531486,-3.338317,
10:00:15.830,1,-2.052474,1.461408,-3.34573,
10:00:15.913,1,-1.991545,1.532279,-3.357757,
10:00:16.013,1,-1.94641,1.465637,-3.367892,
10:00:16.096,1,-1.91703,1.533365,-3.376497,
10:00:16.196,1,-1.899412,1.4723,-3.383197,
10:00:16.279,1,-1.87066,1.533706,-3.396038,
10:00:16.363,1,-1.855208,1.474621,-3.407543,
10:00:16.446,1,-1.85007,1.533469,-3.414766,
10:00:16.530,1,-1.846103,1.476299,-3.424141,
10:00:16.613,1,-1.841512,1.534627,-3.480438,
10:00:16.696,1,-1.829692,1.461588,-3.479634,
10:00:16.780,1,-1.839857,1.534769,-3.523192,
10:00:16.863,1,-1.875108,1.455408,-3.556229,
10:00:16.946,1,-1.908395,1.534915,-3.626455,
10:00:17.030,1,-1.902093,1.456583,-3.656507,
10:00:17.113,1,-1.805499,1.538807,-3.673582,
10:00:17.196,1,-1.837854,1.457067,-3.660962,
10:00:17.280,1,-1.839156,1.537662,-3.662295,
10:00:17.362,1,-1.835398,1.457539,-3.682418,
10:00:17.446,1,-1.840852,1.537298,-3.687968,
10:00:17.530,1,-1.842562,1.458516,-3.694097,
10:00:17.614,1,-1.84377,1.539267,-3.696789,
