timestamp,id,pos_1,pos_2,pos_3,condition
10:00:17.696,1,-1.842291,1.459748,-3.695223,
10:00:17.780,1,-1.843218,1.542005,-3.696637,
10:00:17.863,1,-1.862989,1.460675,-3.719542,
10:00:17.946,1,-1.867937,1.543169,-3.717577,
10:00:18.030,1,-1.869323,1.461507,-3.71576,
10:00:18.113,1,-1.869871,1.543798,-3.711936,
10:00:18.196,1,-1.871126,1.461982,-3.713522,
10:00:18.280,1,-1.859532,1.543948,-3.692312,
10:00:18.363,1,-1.933065,1.463511,-3.733652,
10:00:18.446,1,-1.924413,1.543598,-3.671558,
10:00:18.529,1,-1.971852,1.464312,-3.711254,
10:00:18.613,1,-1.974948,1.54351,-3.71472,
10:00:18.696,1,-1.99012,1.463856,-3.710076,
10:00:18.780,1,-2.003685,1.543876,-3.706387,
10:00:18.863,1,-2.017493,1.463996,-3.72065,
10:00:18.998,1,-2.069281,1.545058,-3.729217,
10:00:19.079,1,-1.975511,1.458937,-3.64921,
10:00:19.212,1,-2.103803,1.547097,-3.588781,
10:00:19.362,1,-2.196948,1.454316,-3.513963,
10:00:19.513,1,-2.310146,1.54771,-3.539643,
10:00:19.596,1,-2.31255,1.461396,-3.485366,
10:00:19.729,1,-2.335467,1.548911,-3.441121,
10:00:19.813,1,-2.310434,1.463424,-3.4381,
10:00:19.896,1,-2.295549,1.548804,-3.464478,
10:00:19.981,1,-2.248346,1.461747,-3.487326,
10:00:20.080,1,-2.194761,1.548476,-3.487691,
10:00:20.163,1,-2.121556,1.462168,-3.494855,
10:00:20.246,1,-2.069692,1.548851,-3.491981,
10:00:20.329,1,-1.995349,1.461916,-3.555922,
10:00:20.413,1,-1.951006,1.54827,-3.529993,
10:00:20.497,1,-1.927086,1.461504,-3.560346,
10:00:20.580,1,-1.907085,1.548524,-3.564196,
10:00:20.663,1,-1.875095,1.460178,-3.574002,
10:00:20.746,1,-1.861635,1.54901,-3.579871,
10:00:20.829,1,-1.847231,1.458751,-3.587641,
10:00:20.913,1,-1.835482,1.549185,-3.590558,
10:00:20.996,1,-1.802726,1.45763,-3.592148,
10:00:21.079,1,-1.783954,1.549052,-3.574094,
10:00:21.164,1,-1.795614,1.454737,-3.556651,
10:00:21.246,1,-1.764023,1.548828,-3.585003,
10:00:21.330,1,-1.763829,1.452637,-3.586776,
10:00:21.413,1,-1.765671,1.54855,-3.563592,
10:00:21.496,1,-2.004916,1.45228,-3.680582,
10:00:21.580,1,-2.006891,1.54791,-3.664169,
10:00:21.663,1,-1.948361,1.452149,-3.631196,
10:00:21.763,1,-1.951326,1.547736,-3.634082,
10:00:21.846,1,-1.957564,1.448939,-3.63766,
10:00:21.929,1,-1.957961,1.547669,-3.637976,
10:00:22.013,1,-1.950213,1.448046,-3.565429,
10:00:22.096,1,-2.000945,1.547308,-3.597321,
10:00:22.180,1,-2.001922,1.455946,-3.596871,
10:00:22.262,1,-2.003041,1.547402,-3.597346,
10:00:22.346,1,-2.007614,1.457369,-3.651248,
10:00:22.430,1,-1.898573,1.54652,-3.62563,
10:00:22.513,1,-1.901177,1.458752,-3.626141,
10:00:22.596,1,-1.955028,1.546726,-3.746809,
10:00:22.680,1,-1.904098,1.45969,-3.636757,
10:00:22.763,1,-1.957986,1.548072,-3.750046,
10:00:22.846,1,-1.912917,1.456878,-3.633399,
10:00:22.929,1,-1.914689,1.548697,-3.635427,
10:00:23.013,1,-1.953431,1.455744,-3.755925,
10:00:23.096,1,-1.954753,1.549498,-3.756071,
10:00:23.180,1,-1.917078,1.456311,-3.641887,
10:00:23.263,1,-1.962328,1.547914,-3.758188,
10:00:23.346,1,-1.956842,1.457199,-3.69953,
10:00:23.430,1,-1.917357,1.548057,-3.645053,
10:00:23.513,1,-1.916504,1.458259,-3.645805,
10:00:23.596,1,-1.949716,1.548369,-3.696542,
10:00:23.679,1,-1.963684,1.455225,-3.76163,
10:00:23.763,1,-1.953624,1.547995,-3.703454,
10:00:23.846,1,-1.949906,1.4532,-3.694951,
10:00:23.946,1,-1.964663,1.54526,-3.757728,
10:00:24.030,1,-1.956557,1.447857,-3.70428,
10:00:24.113,1,-1.955963,1.535542,-3.704057,
10:00:24.196,1,-1.956444,1.444945,-3.703536,
10:00:24.280,1,-1.956967,1.528037,-3.708259,
10:00:24.363,1,-1.957368,1.445774,-3.704272,
10:00:24.446,1,-1.957795,1.517693,-3.707572,
10:00:24.530,1,-1.958452,1.446597,-3.709007,
10:00:24.613,1,-1.963324,1.519369,-3.717856,
10:00:24.696,1,-1.96298,1.441908,-3.71788,
10:00:24.780,1,-1.963267,1.515794,-3.722514,
10:00:24.863,1,-1.962804,1.439411,-3.720969,
10:00:24.946,1,-1.962487,1.522073,-3.722086,
10:00:25.030,1,-1.962444,1.428337,-3.720779,
10:00:25.113,1,-1.961532,1.519813,-3.720971,
10:00:25.196,1,-1.959565,1.438128,-3.716714,
10:00:25.280,1,-1.955861,1.512342,-3.705214,
10:00:25.363,1,-1.95739,1.438509,-3.708115,
10:00:25.446,1,-1.960214,1.504369,-3.71753,
10:00:25.529,1,-1.970146,1.436424,-3.756352,
10:00:25.613,1,-1.975814,1.502434,-3.751025,
10:00:25.730,1,-1.928709,1.449377,-3.649892,
10:00:25.812,1,-1.943821,1.511341,-3.696154,
10:00:25.980,1,-1.932875,1.430813,-3.671323,
10:00:26.063,1,-1.938357,1.505131,-3.662092,
10:00:26.146,1,-1.933645,1.440653,-3.651914,
10:00:26.230,1,-1.933701,1.50093,-3.643108,
10:00:26.362,1,-1.940353,1.276673,-3.740429,
10:00:26.446,1,-1.947772,1.498695,-3.745724,
10:00:26.597,1,-1.957563,1.27749,-3.753834,
10:00:26.680,1,-1.931969,1.494268,-3.74258,
10:00:26.763,1,-1.931589,0.25126,-3.742397,
10:00:26.847,1,-1.931778,1.487039,-3.742744,
10:00:26.930,1,-1.933615,0.25126,-3.743848,
10:00:27.013,1,-1.938312,1.482262,-3.742328,
10:00:27.097,1,-1.94162,0.25126,-3.747076,
10:00:27.181,1,-1.942785,1.487051,-3.748271,
10:00:27.262,1,-1.945866,0.25126,-3.743895,
10:00:27.396,1,-1.949234,1.49449,-3.75006,
10:00:27.529,1,-1.955075,0.25126,-3.744584,
10:00:27.662,1,-1.960013,1.500358,-3.751739,
10:00:27.796,1,-1.975436,0.25126,-3.729964,
10:00:27.946,1,-1.889051,1.508588,-3.529039,
10:00:28.030,1,-1.947625,0.25126,-3.477295,
10:00:28.162,1,-2.055324,1.513312,-3.561964,
10:00:28.246,1,-2.08099,0.25126,-3.542793,
10:00:28.379,1,-2.137317,1.51484,-3.511424,
10:00:28.512,1,-2.149732,0.25126,-3.516687,
10:00:28.646,1,-2.15996,1.512192,-3.516716,
10:00:28.797,1,-2.183615,0.25126,-3.552943,
10:00:28.880,1,-2.237446,1.501274,-3.552511,
10:00:28.963,1,-2.235382,0.25126,-3.541928,
10:00:29.046,1,-2.232248,1.506045,-3.555126,
10:00:29.130,1,-2.232686,0.25126,-3.55803,
10:00:29.213,1,-2.240651,1.510485,-3.560416,
10:00:29.296,1,-2.19476,0.25126,-3.588568,
10:00:29.380,1,-2.200487,1.510597,-3.59376,
10:00:29.480,1,-2.204478,0.25126,-3.596932,
10:00:29.563,1,-2.212429,1.495778,-3.608835,
10:00:29.647,1,-2.21953,0.25126,-3.622831,
10:00:29.729,1,-2.229661,1.486646,-3.649072,
10:00:29.813,1,-2.233151,0.25126,-3.657128,
10:00:29.897,1,-2.242408,1.487921,-3.654895,
10:00:29.980,1,-2.228083,0.25126,-3.625504,
10:00:30.063,1,-2.225851,1.488815,-3.629467,
10:00:30.147,1,-2.222489,0.25126,-3.631179,
10:00:30.230,1,-2.218279,1.487105,-3.630545,
10:00:30.313,1,-2.213274,0.25126,-3.62795,
10:00:30.397,1,-2.21147,1.48591,-3.626984,
10:00:30.480,1,-2.210583,0.25126,-3.625951,
10:00:30.563,1,-2.209445,1.4805,-3.6251,
10:00:30.646,1,-2.209503,0.25126,-3.62551,
10:00:30.729,1,-2.208364,1.475012,-3.627677,
10:00:30.862,1,-2.207656,0.25126,-3.637683,
10:00:30.946,1,-2.208497,1.477356,-3.639393,
10:00:31.029,1,-2.210035,0.25126,-3.641324,
10:00:31.113,1,-2.212193,1.478363,-3.644073,
10:00:31.197,1,-2.219577,0.25126,-3.64548,
10:00:31.280,1,-2.222802,1.478168,-3.646026,
10:00:31.363,1,-2.22687,0.25126,-3.644528,
10:00:31.450,1,-2.228697,1.477701,-3.643196,
10:00:31.597,1,-2.229749,0.25126,-3.641982,
10:00:31.680,1,-2.227822,1.478248,-3.640994,
10:00:31.763,1,-2.227322,0.25126,-3.640246,
10:00:31.846,1,-2.227747,1.474548,-3.640059,
10:00:31.930,1,-2.226883,0.25126,-3.639434,
10:00:32.013,1,-2.226235,1.477312,-3.639063,
10:00:32.096,1,-2.227583,1.442857,-3.638915,
10:00:33.197,1,-2.228146,1.406038,-3.638588,
10:00:33.346,1,-2.221171,1.386387,-3.632071,
10:00:33.430,1,-2.220803,1.30831,-3.631974,
10:00:33.513,1,-2.219562,1.300714,-3.632028,
10:00:33.597,1,-2.21883,1.364403,-3.632193,
10:00:33.680,1,-2.218373,1.177383,-3.632005,
10:00:33.763,1,-2.21959,1.144806,-3.614072,
10:00:33.847,1,-2.219854,1.116874,-3.624037,
10:00:33.930,1,-2.218537,1.110104,-3.627023,
10:00:34.013,1,-2.190152,1.081649,-3.590387,
10:00:34.097,1,-2.185162,1.080362,-3.597238,
10:00:34.180,1,-2.178351,1.07441,-3.599669,
10:00:34.263,1,-2.178963,1.073935,-3.599916,
10:00:34.346,1,-2.183079,1.085611,-3.604145,
10:00:34.430,1,-2.185212,1.085027,-3.606489,
10:00:34.513,1,-2.18649,1.084327,-3.606285,
10:00:34.597,1,-2.185945,1.08266,-3.605598,
10:00:34.730,1,-2.18538,1.090219,-3.605173,
10:00:34.829,1,-2.18526,1.085426,-3.604308,
10:00:34.913,1,-2.185737,1.130997,-3.603419,
10:00:34.997,1,-2.186802,1.045127,-3.602075,
10:00:35.080,1,-2.190598,1.066712,-3.591241,
10:00:35.163,1,-2.187557,1.058645,-3.59709,
10:00:35.246,1,-2.188059,1.045674,-3.597677,
10:00:35.330,1,-2.187834,1.033125,-3.598077,
10:00:35.413,1,-2.188307,1.031119,-3.598691,
10:00:35.496,1,-2.189284,1.033844,-3.598947,
10:00:35.647,1,-2.187004,1.082296,-3.599632,
10:00:35.730,1,-2.185964,1.081397,-3.599458,
10:00:35.813,1,-2.18502,1.107962,-3.601322,
10:00:35.897,1,-2.184124,1.066987,-3.602111,
10:00:35.980,1,-2.184324,1.034823,-3.602109,
10:00:36.063,1,-2.183962,1.048089,-3.602085,
10:00:36.147,1,-2.184007,1.040679,-3.60212,
10:00:36.230,1,-2.183547,1.069534,-3.602369,
10:00:36.314,1,-2.183515,1.062727,-3.601783,
10:00:36.397,1,-2.182486,1.061172,-3.601549,
10:00:36.529,1,-2.182259,1.057787,-3.601498,
10:00:36.613,1,-2.182626,1.056554,-3.601627,
10:00:36.697,1,-2.183724,1.055664,-3.602569,
10:00:36.829,1,-2.185047,1.016136,-3.604146,
10:00:36.997,1,-2.185563,1.043663,-3.601246,
10:00:37.080,1,-2.185234,1.043109,-3.60119,
10:00:37.163,1,-2.179995,1.040345,-3.599805,
10:00:37.296,1,-2.166159,1.038324,-3.589214,
10:00:37.380,1,-2.159747,1.03641,-3.577452,
10:00:37.463,1,-2.140053,1.035394,-3.561963,
10:00:37.597,1,-2.126853,1.041428,-3.541247,
10:00:37.697,1,-2.123268,1.009953,-3.523816,
10:00:37.780,1,-2.115259,1.019886,-3.484378,
10:00:37.880,1,-2.110505,1.044195,-3.469972,
10:00:37.963,1,-2.10155,1.044436,-3.451187,
10:00:38.047,1,-2.093929,1.018939,-3.440112,
10:00:38.130,1,-2.080903,0.98487,-3.428414,
10:00:38.213,1,-2.086988,0.983604,-3.51481,
10:00:38.297,1,-2.093731,1.000519,-3.535492,
10:00:38.380,1,-2.102257,1.005228,-3.559291,
10:00:38.463,1,-2.12652,1.011266,-3.600124,
10:00:38.547,1,-2.094125,1.01113,-3.66286,
10:00:38.630,1,-2.149987,0.996107,-3.683062,
10:00:38.713,1,-2.139329,0.977648,-3.705108,
10:00:38.797,1,-2.126453,0.97788,-3.711314,
10:00:38.880,1,-2.125716,0.97786,-3.71218,
10:00:39.013,1,-2.108442,0.957493,-3.690659,
10:00:39.097,1,-2.105989,1.041387,-3.674208,
10:00:39.229,1,-2.121236,1.04142,-3.644053,
10:00:39.313,1,-2.135032,0.974958,-3.632218,
10:00:39.397,1,-2.147731,1.035516,-3.636957,
10:00:39.480,1,-2.150602,0.975306,-3.645948,
10:00:39.613,1,-2.152607,1.040638,-3.688781,
10:00:39.696,1,-2.151421,1.042347,-3.729857,
10:00:39.846,1,-2.221898,0.975851,-3.802638,
10:00:39.930,1,-2.224233,0.976793,-3.815727,
10:00:40.013,1,-2.228932,1.042733,-3.826333,
10:00:40.097,1,-2.187081,0.978335,-3.837971,
10:00:40.180,1,-2.208074,1.004952,-3.886057,
10:00:40.263,1,-2.209855,1.042955,-3.880405,
10:00:40.347,1,-2.203997,1.042696,-3.880655,
10:00:40.430,1,-2.21147,1.008389,-3.881577,
10:00:40.513,1,-2.217144,0.980168,-3.873398,
10:00:40.597,1,-2.218223,0.984032,-3.87288,
10:00:40.729,1,-2.219862,0.98899,-3.87106,
10:00:40.863,1,-2.224108,0.966691,-3.854885,
10:00:40.947,1,-2.224299,0.986036,-3.854197,
10:00:41.030,1,-2.228732,0.985875,-3.850078,
10:00:41.113,1,-2.229836,0.986145,-3.849239,
10:00:41.197,1,-2.232966,0.984221,-3.853541,
10:00:41.280,1,-2.233413,0.986731,-3.854852,
10:00:41.414,1,-2.234674,0.985097,-3.855348,
10:00:41.497,1,-2.23481,0.983992,-3.858051,
10:00:41.630,1,-2.235836,0.980819,-3.856236,
10:00:41.713,1,-2.236111,0.980761,-3.856174,
10:00:41.797,1,-2.237233,0.978946,-3.855155,
10:00:41.929,1,-2.243508,0.979571,-3.842282,
10:00:42.063,1,-2.242787,0.978862,-3.845185,
10:00:42.147,1,-2.244936,0.979382,-3.840835,
10:00:42.230,1,-2.242696,0.979209,-3.847245,
10:00:42.313,1,-2.242331,0.980898,-3.849323,
10:00:42.397,1,-2.244568,0.986758,-3.842141,
10:00:42.480,1,-2.24339,0.985301,-3.846032,
