timestamp,id,pos_1,pos_2,pos_3,condition
10:00:42.563,1,-2.243558,0.981273,-3.846163,
10:00:42.647,1,-2.243633,0.964754,-3.845413,
10:00:42.780,1,-2.242513,0.961971,-3.846933,
10:00:42.913,1,-2.242533,0.988502,-3.84632,
10:00:43.013,1,-2.242509,0.977343,-3.846043,
10:00:43.097,1,-2.24303,0.994896,-3.845948,
10:00:43.180,1,-2.243113,1.007955,-3.845792,
10:00:43.263,1,-2.243079,1.019179,-3.845925,
10:00:43.347,1,-2.242114,1.03155,-3.84765,
10:00:43.430,1,-2.244395,1.086196,-3.841549,
10:00:43.513,1,-2.243597,1.089988,-3.843901,
10:00:43.597,1,-2.242773,1.092448,-3.845256,
10:00:43.729,1,-2.242965,1.096708,-3.845519,
10:00:43.813,1,-2.235612,1.097289,-3.845491,
10:00:43.897,1,-2.220873,1.098197,-3.84304,
10:00:43.980,1,-2.220644,1.099783,-3.843551,
10:00:44.113,1,-2.220493,1.098285,-3.845681,
10:00:44.264,1,-2.222353,1.101621,-3.846905,
10:00:44.347,1,-2.220889,1.102176,-3.847134,
10:00:44.430,1,-2.220354,1.099466,-3.847642,
10:00:44.513,1,-2.223379,1.10191,-3.847652,
10:00:44.597,1,-2.22673,1.096599,-3.848563,
10:00:44.680,1,-2.22438,1.108138,-3.848574,
10:00:44.764,1,-2.223646,1.106967,-3.848885,
10:00:44.847,1,-2.225842,1.262461,-3.848819,
10:00:44.930,1,-2.227749,1.219196,-3.84862,
10:00:45.013,1,-2.229676,1.045766,-3.849017,
10:00:45.097,1,-2.229509,1.053988,-3.849497,
10:00:45.180,1,-2.230692,1.072644,-3.849672,
10:00:45.263,1,-2.231141,1.057472,-3.849804,
10:00:45.397,1,-2.232058,1.058217,-3.85001,
10:00:45.480,1,-2.232499,1.049946,-3.850199,
10:00:45.613,1,-2.233174,1.06429,-3.850731,
10:00:45.764,1,-2.233358,1.06775,-3.850887,
10:00:45.847,1,-2.232081,1.060807,-3.851025,
10:00:45.930,1,-2.23245,1.060953,-3.851377,
10:00:46.014,1,-2.232536,1.067699,-3.851418,
10:00:46.096,1,-2.233284,1.052247,-3.851787,
10:00:46.180,1,-2.234051,1.058417,-3.852621,
10:00:46.264,1,-2.234035,1.062606,-3.852594,
10:00:46.347,1,-2.234221,1.064082,-3.852557,
10:00:46.430,1,-2.234325,1.060545,-3.852713,
10:00:46.514,1,-2.23413,1.048195,-3.85257,
10:00:46.597,1,-2.233832,1.045543,-3.852766,
10:00:46.680,1,-2.233732,1.054219,-3.852751,
10:00:46.813,1,-2.233787,1.088938,-3.852403,
10:00:46.897,1,-2.233581,1.085686,-3.852174,
10:00:46.980,1,-2.233471,1.083596,-3.851728,
10:00:47.063,1,-2.234066,1.083914,-3.851186,
10:00:47.146,1,-2.234084,1.085167,-3.851136,
10:00:47.231,1,-2.234076,1.085504,-3.850911,
10:00:47.313,1,-2.234265,1.085785,-3.850888,
10:00:47.397,1,-2.234365,1.08611,-3.850933,
10:00:47.480,1,-2.234237,1.086156,-3.850548,
10:00:47.563,1,-2.234546,1.087404,-3.850395,
10:00:47.647,1,-2.234571,1.092997,-3.850448,
10:00:47.730,1,-2.234472,1.09202,-3.850094,
10:00:47.813,1,-2.234843,1.091066,-3.849816,
10:00:47.897,1,-2.234799,1.090401,-3.849914,
10:00:47.980,1,-2.234755,1.090581,-3.850212,
10:00:48.063,1,-2.234808,1.089124,-3.850239,
10:00:48.147,1,-2.234994,1.088324,-3.850506,
10:00:48.230,1,-2.234927,1.086778,-3.850571,
10:00:48.313,1,-2.235113,1.085426,-3.851209,
10:00:48.397,1,-2.235197,1.085069,-3.85117,
10:00:48.480,1,-2.234995,1.084568,-3.851052,
10:00:48.613,1,-2.234505,1.08437,-3.85168,
10:00:48.713,1,-2.233266,1.084109,-3.853927,
10:00:48.797,1,-2.233463,1.083635,-3.853439,
10:00:48.880,1,-2.233966,1.082406,-3.851127,
10:00:48.963,1,-2.234088,1.08194,-3.852234,
10:00:49.047,1,-2.233805,1.077416,-3.85213,
10:00:49.130,1,-2.234009,1.077266,-3.85094,
10:00:49.213,1,-2.232827,1.076861,-3.850662,
10:00:49.297,1,-2.232735,1.07651,-3.852469,
10:00:49.380,1,-2.233212,1.076339,-3.851368,
10:00:49.463,1,-2.233205,1.095745,-3.851427,
10:00:49.547,1,-2.233153,1.083889,-3.853024,
10:00:49.680,1,-2.233317,1.079953,-3.85512,
10:00:49.763,1,-2.233564,1.134421,-3.853786,
10:00:49.846,1,-2.233363,1.123601,-3.853758,
10:00:49.997,1,-2.233437,1.121008,-3.853149,
10:00:50.080,1,-2.233502,1.120507,-3.854208,
10:00:50.180,1,-2.233309,1.113715,-3.853974,
10:00:50.263,1,-2.233304,1.109796,-3.854224,
10:00:50.347,1,-2.234009,1.108879,-3.853385,
10:00:50.430,1,-2.233295,1.11018,-3.853707,
10:00:50.513,1,-2.233405,1.110965,-3.853066,
10:00:50.597,1,-2.233298,1.111582,-3.855665,
10:00:50.680,1,-2.233422,1.111828,-3.854166,
10:00:50.764,1,-2.233525,1.113376,-3.854065,
10:00:50.847,1,-2.233059,1.131279,-3.855187,
10:00:50.930,1,-2.232373,1.120877,-3.85489,
10:00:51.013,1,-2.232383,1.11953,-3.853827,
10:00:51.097,1,-2.232264,1.119265,-3.853476,
10:00:51.180,1,-2.232179,1.118476,-3.855349,
10:00:51.313,1,-2.233839,1.117793,-3.853154,
10:00:51.396,1,-2.233671,1.117106,-3.854746,
10:00:51.480,1,-2.23354,1.117682,-3.855805,
10:00:51.563,1,-2.23371,1.114163,-3.854108,
10:00:51.697,1,-2.232233,1.113049,-3.854121,
10:00:51.780,1,-2.233657,1.113164,-3.854049,
10:00:51.913,1,-2.234061,1.113228,-3.853011,
10:00:52.065,1,-2.233485,1.113259,-3.854227,
10:00:52.146,1,-2.233382,1.112957,-3.854222,
10:00:52.280,1,-2.233437,1.114063,-3.853936,
10:00:52.414,1,-2.232718,1.114606,-3.855832,
10:00:52.497,1,-2.232883,1.115029,-3.859268,
10:00:52.580,1,-2.232754,1.114731,-3.852832,
10:00:52.663,1,-2.233796,1.113947,-3.852984,
10:00:52.747,1,-2.232919,1.1113,-3.854649,
10:00:52.830,1,-2.231659,1.116051,-3.859213,
10:00:52.913,1,-2.23047,1.115502,-3.859509,
10:00:52.997,1,-2.231321,1.114965,-3.858665,
10:00:53.080,1,-2.232666,1.112589,-3.857067,
10:00:53.164,1,-2.232746,1.110609,-3.856441,
10:00:53.247,1,-2.232918,1.102544,-3.855673,
10:00:53.330,1,-2.233073,1.09545,-3.855524,
10:00:53.414,1,-2.232854,1.091378,-3.853203,
10:00:53.497,1,-2.233587,1.085627,-3.852365,
10:00:53.580,1,-2.234333,1.084416,-3.850857,
10:00:53.664,1,-2.234063,1.083499,-3.850802,
10:00:53.797,1,-2.234114,1.082428,-3.849807,
10:00:53.880,1,-2.233946,1.078564,-3.849511,
10:00:54.013,1,-2.234078,1.030152,-3.849043,
10:00:54.097,1,-2.234135,1.050635,-3.849156,
10:00:54.180,1,-2.235229,1.066094,-3.848611,
10:00:54.313,1,-2.235233,1.067632,-3.848714,
10:00:54.464,1,-2.235711,1.048094,-3.848377,
10:00:54.547,1,-2.234982,1.060379,-3.849559,
10:00:54.630,1,-2.234855,1.074832,-3.849977,
10:00:54.713,1,-2.235045,1.083472,-3.851138,
10:00:54.797,1,-2.235036,1.090406,-3.851292,
10:00:54.880,1,-2.235383,1.072519,-3.851917,
10:00:54.964,1,-2.235027,1.059926,-3.851851,
10:00:55.047,1,-2.23524,1.059203,-3.851785,
10:00:55.130,1,-2.23551,1.06853,-3.851765,
10:00:55.214,1,-2.234857,1.068348,-3.85166,
10:00:55.297,1,-2.234866,1.069057,-3.851537,
10:00:55.380,1,-2.234739,1.075071,-3.851686,
10:00:55.463,1,-2.235388,1.071987,-3.851488,
10:00:55.547,1,-2.235371,1.130634,-3.851792,
10:00:55.680,1,-2.235685,1.127735,-3.851893,
10:00:55.763,1,-2.235284,1.133227,-3.851873,
10:00:55.896,1,-2.235287,1.144309,-3.852046,
10:00:56.047,1,-2.234849,1.233501,-3.852084,
10:00:56.130,1,-2.234852,1.232817,-3.851868,
10:00:56.214,1,-2.234826,1.228586,-3.851911,
10:00:56.297,1,-2.234774,1.20953,-3.851917,
10:00:56.380,1,-2.234866,1.215912,-3.851941,
10:00:56.464,1,-2.234946,1.218274,-3.851649,
10:00:56.547,1,-2.23485,1.220143,-3.851764,
10:00:56.630,1,-2.234909,1.219334,-3.851764,
10:00:56.714,1,-2.234798,1.218769,-3.851807,
10:00:56.797,1,-2.234871,1.209913,-3.85189,
10:00:56.880,1,-2.234823,1.20982,-3.852018,
10:00:57.013,1,-2.234897,1.215284,-3.852136,
10:00:57.098,1,-2.234955,1.215485,-3.852323,
10:00:57.180,1,-2.235082,1.216137,-3.853017,
10:00:57.313,1,-2.235049,1.213863,-3.853486,
10:00:57.480,1,-2.235372,1.212378,-3.85353,
10:00:57.563,1,-2.234982,1.212448,-3.85328,
10:00:57.647,1,-2.23466,1.211591,-3.85331,
10:00:57.730,1,-2.234526,1.217824,-3.853137,
10:00:57.863,1,-2.234203,1.217526,-3.852842,
10:00:57.946,1,-2.234308,1.218652,-3.852785,
10:00:58.080,1,-2.234389,1.217856,-3.852637,
10:00:58.163,1,-2.234555,1.218049,-3.852914,
10:00:58.296,1,-2.234461,1.217676,-3.852845,
10:00:58.380,1,-2.234882,1.217846,-3.853085,
10:00:58.463,1,-2.235079,1.218532,-3.852166,
10:00:58.596,1,-2.235165,1.219109,-3.852294,
10:00:58.680,1,-2.235192,1.218792,-3.8524,
10:00:58.763,1,-2.235415,1.218956,-3.852806,
10:00:58.847,1,-2.235254,1.219073,-3.852826,
10:00:58.930,1,-2.234792,1.218584,-3.85234,
10:00:59.014,1,-2.235583,1.218771,-3.851595,
10:00:59.097,1,-2.23555,1.218746,-3.851916,
10:00:59.180,1,-2.235915,1.218056,-3.852667,
10:00:59.264,1,-2.235789,1.217604,-3.852729,
10:00:59.347,1,-2.235318,1.217088,-3.852247,
10:00:59.430,1,-2.235265,1.216638,-3.85236,
10:00:59.514,1,-2.235204,1.235526,-3.852199,
10:00:59.597,1,-2.235171,1.234643,-3.852568,
10:00:59.680,1,-2.235167,1.232527,-3.852629,
10:00:59.764,1,-2.235206,1.233072,-3.852604,
10:00:59.847,1,-2.23514,1.234492,-3.852526,
10:00:59.930,1,-2.234952,1.231514,-3.851935,
10:01:00.014,1,-2.234989,1.231198,-3.852176,
10:01:00.097,1,-2.235085,1.231101,-3.852257,
10:01:00.180,1,-2.235429,1.230308,-3.852394,
10:01:00.313,1,-2.235411,1.230409,-3.852454,
10:01:00.397,1,-2.235404,1.229973,-3.852379,
10:01:00.480,1,-2.235301,1.229251,-3.852332,
10:01:00.613,1,-2.23527,1.229705,-3.852414,
10:01:00.746,1,-2.235215,1.229882,-3.852419,
10:01:00.831,1,-2.235253,1.23076,-3.852481,
10:01:00.914,1,-2.235083,1.230803,-3.852938,
10:01:00.997,1,-2.235559,1.232247,-3.8532,
10:01:01.080,1,-2.235784,1.232567,-3.853412,
10:01:01.213,1,-2.235929,1.231439,-3.854279,
10:01:01.297,1,-2.235811,1.231964,-3.854302,
10:01:01.380,1,-2.235365,1.232112,-3.853967,
10:01:01.464,1,-2.235293,1.231988,-3.854084,
10:01:01.547,1,-2.235466,1.231946,-3.853944,
10:01:01.680,1,-2.235707,1.232028,-3.853984,
10:01:01.765,1,-2.23545,1.232016,-3.853685,
10:01:01.846,1,-2.235419,1.232861,-3.853762,
10:01:01.980,1,-2.236287,1.23319,-3.852578,
10:01:02.064,1,-2.236344,1.233269,-3.853,
10:01:02.196,1,-2.236503,1.234236,-3.853229,
10:01:02.330,1,-2.236349,1.234297,-3.852073,
10:01:02.463,1,-2.236529,1.234277,-3.85015,
10:01:02.596,1,-2.235667,1.234502,-3.849283,
10:01:02.746,1,-2.236439,1.23496,-3.848852,
10:01:02.881,1,-2.236876,1.235063,-3.847284,
10:01:02.963,1,-2.237048,1.23532,-3.847305,
10:01:03.047,1,-2.236906,1.235743,-3.847522,
10:01:03.180,1,-2.236913,1.235202,-3.846239,
10:01:03.263,1,-2.236534,1.235203,-3.845966,
10:01:03.397,1,-2.236229,1.235438,-3.846319,
10:01:03.480,1,-2.23612,1.23587,-3.847044,
10:01:03.613,1,-2.235583,1.235982,-3.845681,
10:01:03.697,1,-2.235457,1.235822,-3.845307,
10:01:03.780,1,-2.236292,1.235605,-3.845897,
10:01:03.932,1,-2.2266,1.235824,-3.890604,
10:01:04.013,1,-2.224556,1.234896,-3.906726,
10:01:04.096,1,-2.224969,1.235388,-3.904307,
10:01:04.229,1,-2.224205,1.235565,-3.902295,
10:01:04.380,1,-2.226827,1.236088,-3.879788,
10:01:04.464,1,-2.226537,1.236347,-3.882149,
10:01:04.547,1,-2.22783,1.236621,-3.874584,
10:01:04.680,1,-2.227417,1.236798,-3.873548,
10:01:04.763,1,-2.228268,1.237304,-3.867175,
10:01:04.847,1,-2.230058,1.237304,-3.863048,
10:01:04.980,1,-2.232414,1.237184,-3.858951,
10:01:05.063,1,-2.233166,1.237784,-3.858578,
10:01:05.197,1,-2.234422,1.236531,-3.855473,
10:01:05.280,1,-2.235543,1.236127,-3.856077,
10:01:05.364,1,-2.236641,1.237278,-3.854722,
10:01:05.447,1,-2.237095,1.238487,-3.854178,
10:01:05.530,1,-2.201635,1.238023,-3.911587,
10:01:05.663,1,-2.22945,1.237196,-3.931797,
10:01:05.746,1,-2.239058,1.236587,-3.952459,
10:01:05.880,1,-2.247553,1.23664,-3.966932,
10:01:05.963,1,-2.251909,1.238732,-3.971566,
10:01:06.096,1,-2.260146,1.238751,-3.977453,
10:01:06.181,1,-2.269654,1.238787,-3.978801,
10:01:06.263,1,-2.27679,1.239132,-3.978199,
10:01:06.396,1,-2.28223,1.239137,-3.977822,
10:01:06.530,1,-2.289675,1.238625,-3.978455,
10:01:06.697,1,-2.292998,1.238236,-3.977767,
10:01:06.780,1,-2.284909,1.238436,-3.971788,
10:01:06.913,1,-2.282269,1.238401,-3.969943,
10:01:07.064,1,-2.279203,1.238009,-3.970303,
10:01:07.147,1,-2.279585,1.239013,-3.970224,
10:01:07.230,1,-2.280151,1.238781,-3.969532,
10:01:07.314,1,-2.260759,1.238443,-3.960655,
10:01:07.397,1,-2.257346,1.237693,-3.957284,
