timestamp,id,pos_1,pos_2,pos_3,condition
10:01:07.480,1,-2.243995,1.238685,-3.947587,
10:01:07.564,1,-2.24033,1.238854,-3.945096,
10:01:07.647,1,-2.236718,1.238746,-3.937334,
10:01:07.730,1,-2.237316,1.238628,-3.93232,
10:01:07.814,1,-2.234155,1.238458,-3.929037,
10:01:07.897,1,-2.232634,1.238531,-3.928151,
10:01:07.981,1,-2.228647,1.238712,-3.925891,
10:01:08.113,1,-2.234468,1.239715,-3.914751,
10:01:08.197,1,-2.234502,1.239799,-3.914934,
10:01:08.280,1,-2.228468,1.240006,-3.928853,
10:01:08.413,1,-2.226765,1.240037,-3.938532,
10:01:08.564,1,-2.232142,1.239371,-3.939311,
10:01:08.647,1,-2.236827,1.23817,-3.935344,
10:01:08.730,1,-2.241542,1.239201,-3.921458,
10:01:08.814,1,-2.254826,1.238595,-3.902111,
10:01:08.897,1,-2.244515,1.238642,-3.894095,
10:01:08.980,1,-2.231502,1.238599,-3.895897,
10:01:09.064,1,-2.225214,1.239158,-3.893147,
10:01:09.147,1,-2.230645,1.239843,-3.882862,
10:01:09.230,1,-2.23186,1.237377,-3.874615,
10:01:09.314,1,-2.232967,1.238711,-3.870333,
10:01:09.397,1,-2.235444,1.237906,-3.870272,
10:01:09.480,1,-2.243614,1.239773,-3.86971,
10:01:09.564,1,-2.243858,1.240129,-3.880883,
10:01:09.697,1,-2.240966,1.240022,-3.882716,
10:01:09.780,1,-2.237703,1.239931,-3.882899,
10:01:09.864,1,-2.22596,1.239796,-3.881129,
10:01:09.947,1,-2.228491,1.23965,-3.876441,
10:01:10.030,1,-2.210118,1.239721,-3.875641,
10:01:10.163,1,-2.199843,1.238985,-3.877869,
10:01:10.246,1,-2.196618,1.238994,-3.879267,
10:01:10.380,1,-2.195548,1.238137,-3.880826,
10:01:10.463,1,-2.19511,1.237186,-3.881556,
10:01:10.547,1,-2.191842,1.234847,-3.884738,
10:01:10.630,1,-2.188585,1.234903,-3.889277,
10:01:10.780,1,-2.188292,1.233232,-3.893714,
10:01:10.863,1,-2.177125,1.233386,-3.890602,
10:01:10.947,1,-2.255934,1.236054,-3.873517,
10:01:11.030,1,-2.24801,1.236189,-3.872999,
10:01:11.114,1,-2.221525,1.236185,-3.894457,
10:01:11.197,1,-2.188437,1.236744,-3.894993,
10:01:11.280,1,-2.173607,1.236604,-3.895028,
10:01:11.414,1,-2.185795,1.236876,-3.875979,
10:01:11.497,1,-2.148389,1.237061,-3.890321,
10:01:11.581,1,-2.164294,1.23717,-3.898982,
10:01:11.664,1,-2.173079,1.237214,-3.905245,
10:01:11.797,1,-2.176347,1.236352,-3.911905,
10:01:11.881,1,-2.179121,1.23573,-3.913879,
10:01:11.964,1,-2.178294,1.235873,-3.92015,
10:01:12.097,1,-2.182775,1.235742,-3.919572,
10:01:12.180,1,-2.184327,1.235856,-3.918134,
10:01:12.264,1,-2.184386,1.23581,-3.916832,
10:01:12.397,1,-2.185527,1.23573,-3.912444,
10:01:12.480,1,-2.191058,1.235523,-3.905918,
10:01:12.564,1,-2.190625,1.235573,-3.905614,
10:01:12.647,1,-2.19106,1.235352,-3.905227,
10:01:12.780,1,-2.175753,1.235806,-3.915585,
10:01:12.930,1,-2.165443,1.235637,-3.919624,
10:01:13.063,1,-2.146334,1.235537,-3.918452,
10:01:13.146,1,-2.144495,1.235828,-3.918776,
10:01:13.230,1,-2.143213,1.235749,-3.919053,
10:01:13.314,1,-2.157842,1.235832,-3.922773,
10:01:13.397,1,-2.164487,1.235947,-3.919908,
10:01:13.480,1,-2.163164,1.235915,-3.921161,
10:01:13.564,1,-2.163322,1.235379,-3.921595,
10:01:13.647,1,-2.174331,1.235287,-3.915546,
10:01:13.731,1,-2.17614,1.23579,-3.915226,
10:01:13.814,1,-2.17146,1.236108,-3.918447,
10:01:13.897,1,-2.17331,1.236366,-3.917738,
10:01:13.980,1,-2.168678,1.235875,-3.920879,
10:01:14.064,1,-2.161597,1.235845,-3.923913,
10:01:14.197,1,-2.156365,1.235849,-3.925889,
10:01:14.280,1,-2.156484,1.235568,-3.926036,
10:01:14.364,1,-2.154493,1.235525,-3.926009,
10:01:14.497,1,-2.152462,1.235684,-3.926443,
10:01:14.580,1,-2.152419,1.235784,-3.926696,
10:01:14.664,1,-2.151233,1.235627,-3.925866,
10:01:14.747,1,-2.151795,1.235566,-3.925837,
10:01:14.830,1,-2.149226,1.235746,-3.925702,
10:01:14.913,1,-2.149227,1.235516,-3.925871,
10:01:14.997,1,-2.149441,1.235573,-3.925605,
10:01:15.080,1,-2.148397,1.236071,-3.925495,
10:01:15.164,1,-2.149729,1.23568,-3.925711,
10:01:15.247,1,-2.146348,1.236058,-3.924918,
10:01:15.330,1,-2.144851,1.23545,-3.924596,
10:01:15.414,1,-2.144044,1.235728,-3.924457,
10:01:15.496,1,-2.143499,1.235195,-3.924425,
10:01:15.581,1,-2.142587,1.234519,-3.92416,
10:01:15.663,1,-2.141602,1.234943,-3.923955,
10:01:15.747,1,-2.140886,1.235921,-3.923763,
10:01:15.830,1,-2.140245,1.236017,-3.923485,
10:01:15.914,1,-2.139475,1.235557,-3.923211,
10:01:15.997,1,-2.139228,1.235895,-3.923136,
10:01:16.081,1,-2.133913,1.235796,-3.919712,
10:01:16.164,1,-2.151433,1.236211,-3.923727,
10:01:16.297,1,-2.162427,1.236644,-3.922294,
10:01:16.380,1,-2.163953,1.23672,-3.922414,
10:01:16.513,1,-2.152392,1.236428,-3.922502,
10:01:16.596,1,-2.149255,1.236201,-3.922446,
10:01:16.730,1,-2.146754,1.236401,-3.922833,
10:01:16.881,1,-2.145873,1.236476,-3.923519,
10:01:16.964,1,-2.147647,1.236171,-3.924206,
10:01:17.047,1,-2.146522,1.236687,-3.924252,
10:01:17.130,1,-2.14637,1.236835,-3.924261,
10:01:17.214,1,-2.145897,1.23691,-3.924524,
10:01:17.297,1,-2.145834,1.237064,-3.924691,
10:01:17.380,1,-2.145634,1.236896,-3.924936,
10:01:17.463,1,-2.145345,1.236414,-3.925088,
10:01:17.547,1,-2.145285,1.236566,-3.925227,
10:01:17.631,1,-2.145671,1.235883,-3.925816,
10:01:17.714,1,-2.145633,1.235906,-3.925922,
10:01:17.797,1,-2.145384,1.236082,-3.926021,
10:01:17.880,1,-2.145502,1.235835,-3.926118,
10:01:17.964,1,-2.145547,1.235455,-3.92616,
10:01:18.097,1,-2.145877,1.235517,-3.926236,
10:01:18.180,1,-2.145644,1.235394,-3.926247,
10:01:18.347,1,-2.145797,1.235147,-3.926384,
10:01:18.430,1,-2.144516,1.234724,-3.925496,
10:01:18.563,1,-2.144691,1.234704,-3.926221,
10:01:18.646,1,-2.145661,1.234261,-3.927975,
10:01:18.780,1,-2.146841,1.234096,-3.93107,
10:01:18.864,1,-2.148553,1.234291,-3.932512,
10:01:18.996,1,-2.149453,1.232826,-3.935092,
10:01:19.130,1,-2.151527,1.232736,-3.937937,
10:01:19.280,1,-2.152009,1.23161,-3.938064,
10:01:19.364,1,-2.153405,1.23236,-3.939117,
10:01:19.447,1,-2.154037,1.232819,-3.939002,
10:01:19.531,1,-2.153047,1.232831,-3.939404,
10:01:19.614,1,-2.152366,1.232824,-3.939641,
10:01:19.697,1,-2.151067,1.231898,-3.939777,
10:01:19.780,1,-2.149279,1.23176,-3.939407,
10:01:19.864,1,-2.147954,1.230982,-3.938728,
10:01:19.947,1,-2.14666,1.231071,-3.937097,
10:01:20.031,1,-2.146148,1.230608,-3.936584,
10:01:20.114,1,-2.145633,1.230645,-3.935347,
10:01:20.197,1,-2.145078,1.233601,-3.934298,
10:01:20.281,1,-2.143931,1.243061,-3.931546,
10:01:20.431,1,-2.142003,1.252749,-3.928273,
10:01:20.513,1,-2.14059,1.251893,-3.926317,
10:01:20.647,1,-2.141656,1.25109,-3.923327,
10:01:20.781,1,-2.136783,1.242916,-3.920282,
10:01:20.863,1,-2.162945,1.244572,-3.914627,
10:01:20.947,1,-2.164489,1.242042,-3.913994,
10:01:21.031,1,-2.165353,1.240512,-3.913945,
10:01:21.114,1,-2.16023,1.238449,-3.915128,
10:01:21.197,1,-2.15997,1.239832,-3.914744,
10:01:21.281,1,-2.160375,1.238924,-3.914678,
10:01:21.364,1,-2.161,1.239581,-3.914399,
10:01:21.447,1,-2.161159,1.236896,-3.913147,
10:01:21.531,1,-2.159928,1.237573,-3.913013,
10:01:21.614,1,-2.167223,1.236399,-3.908727,
10:01:21.697,1,-2.167463,1.233298,-3.908796,
10:01:21.781,1,-2.167069,1.216375,-3.909675,
10:01:21.864,1,-2.16715,1.229503,-3.909594,
10:01:21.997,1,-2.168495,1.241129,-3.908419,
10:01:22.097,1,-2.167868,1.247364,-3.908976,
10:01:22.181,1,-2.168082,1.247689,-3.906978,
10:01:22.264,1,-2.166871,1.250664,-3.907809,
10:01:22.347,1,-2.165592,1.245961,-3.909167,
10:01:22.431,1,-2.163913,1.240003,-3.909709,
10:01:22.513,1,-2.163639,1.243176,-3.910062,
10:01:22.597,1,-2.163153,1.238593,-3.910636,
10:01:22.681,1,-2.163118,1.242309,-3.911763,
10:01:22.764,1,-2.162936,1.268901,-3.911798,
10:01:22.846,1,-2.162899,1.268375,-3.912416,
10:01:22.980,1,-2.162739,1.262557,-3.913191,
10:01:23.064,1,-2.162686,1.262,-3.913156,
10:01:23.197,1,-2.161357,1.261603,-3.914081,
10:01:23.280,1,-2.155157,1.21108,-3.917117,
10:01:23.413,1,-2.157471,1.213184,-3.917179,
10:01:23.497,1,-2.158306,1.212983,-3.917061,
10:01:23.581,1,-2.158423,1.214611,-3.917044,
10:01:23.664,1,-2.159562,1.21927,-3.917292,
10:01:23.747,1,-2.160005,1.223615,-3.917319,
10:01:23.831,1,-2.160612,1.224156,-3.916786,
10:01:23.964,1,-2.14993,1.228232,-3.921237,
10:01:24.047,1,-2.141831,1.232324,-3.921756,
10:01:24.130,1,-2.12877,1.226756,-3.920762,
10:01:24.264,1,-2.128424,1.226694,-3.92197,
10:01:24.346,1,-2.126991,1.228954,-3.922439,
10:01:24.481,1,-2.125114,1.23138,-3.922037,
10:01:24.564,1,-2.125215,1.231725,-3.922499,
10:01:24.647,1,-2.125323,1.231097,-3.923179,
10:01:24.732,1,-2.120487,1.224535,-3.921,
10:01:24.814,1,-2.121732,1.218599,-3.921319,
10:01:24.897,1,-2.12443,1.217601,-3.922272,
10:01:24.981,1,-2.122322,1.221578,-3.920465,
10:01:25.064,1,-2.119919,1.221339,-3.919018,
10:01:25.196,1,-2.117961,1.223764,-3.91615,
10:01:25.280,1,-2.118009,1.221201,-3.916348,
10:01:25.364,1,-2.118671,1.221784,-3.916528,
10:01:25.447,1,-2.117782,1.225293,-3.915928,
10:01:25.580,1,-2.119144,1.236897,-3.916667,
10:01:25.663,1,-2.117914,1.254592,-3.915952,
10:01:25.747,1,-2.117521,1.257548,-3.915719,
10:01:25.831,1,-2.117123,1.257931,-3.915573,
10:01:25.914,1,-2.115188,1.252766,-3.913114,
10:01:25.997,1,-2.114442,1.267132,-3.912559,
10:01:26.081,1,-2.158265,1.248,-3.911192,
10:01:26.164,1,-2.161178,1.24354,-3.910427,
10:01:26.247,1,-2.164527,1.242342,-3.908938,
10:01:26.331,1,-2.163852,1.241972,-3.910693,
10:01:26.414,1,-2.165433,1.242189,-3.908532,
10:01:26.497,1,-2.165626,1.240673,-3.907467,
10:01:26.581,1,-2.165812,1.240374,-3.905667,
10:01:26.664,1,-2.165901,1.241653,-3.905244,
10:01:26.747,1,-2.166997,1.242396,-3.903624,
10:01:26.831,1,-2.165976,1.257676,-3.903815,
10:01:26.914,1,-2.166015,1.253564,-3.903241,
10:01:26.997,1,-2.167342,1.270529,-3.900831,
10:01:27.081,1,-2.166667,1.273264,-3.900642,
10:01:27.163,1,-2.167265,1.274096,-3.900018,
10:01:27.247,1,-2.16733,1.261058,-3.900113,
10:01:27.330,1,-2.166927,1.250414,-3.900438,
10:01:27.414,1,-2.167587,1.256206,-3.900683,
10:01:27.497,1,-2.166342,1.260019,-3.902868,
10:01:27.581,1,-2.166795,1.259244,-3.904004,
10:01:27.664,1,-2.168497,1.25573,-3.903528,
10:01:27.747,1,-2.169514,1.252294,-3.903965,
10:01:27.831,1,-2.170123,1.248664,-3.904153,
10:01:27.914,1,-2.170434,1.248892,-3.904562,
10:01:27.997,1,-2.170394,1.248951,-3.905291,
10:01:28.081,1,-2.170284,1.248878,-3.905769,
10:01:28.213,1,-2.170819,1.249028,-3.905193,
10:01:28.347,1,-2.166812,1.247996,-3.907259,
10:01:28.480,1,-2.168186,1.248193,-3.906867,
10:01:28.613,1,-2.169016,1.245299,-3.908869,
10:01:28.764,1,-2.176692,1.242422,-3.907746,
10:01:28.847,1,-2.179527,1.239742,-3.908594,
10:01:28.931,1,-2.181416,1.239417,-3.908852,
10:01:29.014,1,-2.172354,1.239411,-3.915372,
10:01:29.097,1,-2.169099,1.246058,-3.917275,
10:01:29.180,1,-2.167972,1.245488,-3.91782,
10:01:29.264,1,-2.16628,1.24493,-3.920874,
10:01:29.347,1,-2.161269,1.245105,-3.92176,
10:01:29.431,1,-2.134361,1.246165,-3.919295,
10:01:29.513,1,-2.130347,1.246951,-3.919234,
10:01:29.647,1,-2.128354,1.247359,-3.919092,
10:01:29.780,1,-2.126981,1.247442,-3.919243,
10:01:29.913,1,-2.125202,1.247227,-3.919472,
10:01:30.064,1,-2.123811,1.245704,-3.919455,
10:01:30.147,1,-2.123083,1.244413,-3.919109,
10:01:30.231,1,-2.122838,1.244409,-3.919082,
10:01:30.314,1,-2.122619,1.24295,-3.918716,
10:01:30.397,1,-2.122257,1.240387,-3.918358,
10:01:30.480,1,-2.119958,1.24148,-3.916622,
10:01:30.564,1,-2.120245,1.242389,-3.916385,
10:01:30.647,1,-2.119144,1.242546,-3.915432,
10:01:30.730,1,-2.119275,1.241732,-3.915409,
10:01:30.864,1,-2.119572,1.240526,-3.915229,
10:01:30.947,1,-2.121043,1.240935,-3.915657,
10:01:31.080,1,-2.123011,1.238572,-3.917977,
10:01:31.181,1,-2.124804,1.239612,-3.919566,
10:01:31.264,1,-2.125538,1.239184,-3.920582,
10:01:31.348,1,-2.126362,1.238536,-3.921783,
10:01:31.431,1,-2.126477,1.238061,-3.921844,
10:01:31.514,1,-2.126591,1.238671,-3.921808,
10:01:31.597,1,-2.129954,1.238653,-3.921581,
