timestamp,id,pos_1,pos_2,pos_3,condition
10:01:31.680,1,-2.129185,1.238761,-3.922167,
10:01:31.780,1,-2.129063,1.238948,-3.922213,
10:01:31.864,1,-2.128476,1.239644,-3.922623,
10:01:31.947,1,-2.128563,1.239997,-3.92329,
10:01:32.031,1,-2.128438,1.240059,-3.923736,
10:01:32.114,1,-2.128952,1.23932,-3.924356,
10:01:32.197,1,-2.128958,1.245031,-3.924478,
10:01:32.281,1,-2.12895,1.244791,-3.924512,
10:01:32.364,1,-2.128111,1.244959,-3.924629,
10:01:32.497,1,-2.128701,1.242017,-3.926201,
10:01:32.581,1,-2.129517,1.241207,-3.926727,
10:01:32.664,1,-2.129465,1.240201,-3.927014,
10:01:32.797,1,-2.130295,1.239642,-3.928133,
10:01:32.881,1,-2.131025,1.23948,-3.928548,
10:01:32.964,1,-2.131326,1.238757,-3.928911,
10:01:33.130,1,-2.131174,1.238506,-3.929069,
10:01:33.214,1,-2.129942,1.238072,-3.928056,
10:01:33.297,1,-2.129062,1.237983,-3.927331,
10:01:33.380,1,-2.128396,1.237814,-3.927172,
10:01:33.463,1,-2.127732,1.237674,-3.926297,
10:01:33.547,1,-2.128469,1.237643,-3.926956,
10:01:33.631,1,-2.127255,1.237732,-3.926563,
10:01:33.714,1,-2.127689,1.237652,-3.927353,
10:01:33.797,1,-2.128042,1.237478,-3.927854,
10:01:33.881,1,-2.128925,1.237364,-3.928851,
10:01:33.964,1,-2.128701,1.237301,-3.928726,
10:01:34.047,1,-2.12863,1.237157,-3.928694,
10:01:34.131,1,-2.128705,1.237097,-3.928679,
10:01:34.214,1,-2.129634,1.236843,-3.929702,
10:01:34.297,1,-2.129597,1.235244,-3.929746,
10:01:34.381,1,-2.129589,1.235205,-3.929762,
10:01:34.464,1,-2.129642,1.233956,-3.929898,
10:01:34.597,1,-2.129631,1.232244,-3.929921,
10:01:34.781,1,-2.129512,1.231436,-3.929676,
10:01:34.864,1,-2.129527,1.231475,-3.929537,
10:01:34.947,1,-2.129475,1.232088,-3.929453,
10:01:35.031,1,-2.129913,1.231514,-3.929182,
10:01:35.114,1,-2.12987,1.232071,-3.928982,
10:01:35.197,1,-2.129789,1.231912,-3.928844,
10:01:35.281,1,-2.129716,1.231257,-3.928554,
10:01:35.364,1,-2.129804,1.230969,-3.928378,
10:01:35.497,1,-2.131063,1.230744,-3.92912,
10:01:35.581,1,-2.130374,1.230523,-3.928146,
10:01:35.664,1,-2.130138,1.230516,-3.927746,
10:01:35.747,1,-2.129839,1.230669,-3.927478,
10:01:35.830,1,-2.129698,1.231959,-3.927279,
10:01:35.964,1,-2.129374,1.233433,-3.926898,
10:01:36.047,1,-2.129726,1.234227,-3.927098,
10:01:36.197,1,-2.129966,1.235568,-3.92712,
10:01:36.281,1,-2.129864,1.237282,-3.926366,
10:01:36.364,1,-2.12926,1.23812,-3.926151,
10:01:36.447,1,-2.129358,1.239974,-3.92602,
10:01:36.531,1,-2.129313,1.240341,-3.926007,
10:01:36.614,1,-2.129081,1.247531,-3.925872,
10:01:36.698,1,-2.128915,1.247914,-3.925823,
10:01:36.781,1,-2.129517,1.248235,-3.926503,
10:01:36.864,1,-2.129271,1.248313,-3.926428,
10:01:36.997,1,-2.128665,1.248405,-3.92594,
10:01:37.147,1,-2.128718,1.247813,-3.926064,
10:01:37.231,1,-2.127791,1.24718,-3.925428,
10:01:37.314,1,-2.128197,1.246741,-3.925928,
10:01:37.398,1,-2.128451,1.246372,-3.925456,
10:01:37.481,1,-2.127292,1.247772,-3.924376,
10:01:37.564,1,-2.115806,1.248041,-3.91662,
10:01:37.648,1,-2.109208,1.249438,-3.91104,
10:01:37.731,1,-2.104383,1.249485,-3.905322,
10:01:37.814,1,-2.10218,1.250866,-3.903129,
10:01:37.898,1,-2.100965,1.250803,-3.901702,
10:01:37.981,1,-2.161811,1.252166,-3.89843,
10:01:38.064,1,-2.162785,1.252048,-3.897825,
10:01:38.197,1,-2.164394,1.250143,-3.898728,
10:01:38.281,1,-2.167475,1.249351,-3.898358,
10:01:38.364,1,-2.168756,1.248904,-3.898461,
10:01:38.497,1,-2.171851,1.247885,-3.89724,
10:01:38.581,1,-2.176145,1.2475,-3.89563,
10:01:38.664,1,-2.177404,1.247137,-3.895771,
10:01:38.748,1,-2.177605,1.24679,-3.895851,
10:01:38.830,1,-2.177876,1.246199,-3.895949,
10:01:38.914,1,-2.178631,1.246356,-3.895453,
10:01:38.997,1,-2.178988,1.246053,-3.895125,
10:01:39.080,1,-2.179174,1.245524,-3.895298,
10:01:39.164,1,-2.178934,1.246284,-3.895702,
10:01:39.248,1,-2.178916,1.246141,-3.895756,
10:01:39.330,1,-2.179147,1.246117,-3.895644,
10:01:39.415,1,-2.179259,1.246767,-3.8955,
10:01:39.497,1,-2.179333,1.2469,-3.895818,
10:01:39.581,1,-2.179102,1.247808,-3.895821,
10:01:39.664,1,-2.178657,1.245396,-3.89603,
10:01:39.748,1,-2.177673,1.245182,-3.896357,
10:01:39.831,1,-2.177064,1.24368,-3.896616,
10:01:39.914,1,-2.176187,1.243964,-3.896312,
10:01:39.998,1,-2.175437,1.243926,-3.896342,
10:01:40.080,1,-2.175051,1.243505,-3.896388,
10:01:40.230,1,-2.17283,1.243307,-3.895655,
10:01:40.314,1,-2.17187,1.243112,-3.895451,
10:01:40.397,1,-2.171485,1.242286,-3.895424,
10:01:40.481,1,-2.170693,1.243392,-3.89587,
10:01:40.564,1,-2.170695,1.244306,-3.895509,
10:01:40.648,1,-2.170533,1.244954,-3.895023,
10:01:40.731,1,-2.170459,1.244909,-3.895076,
10:01:40.814,1,-2.169854,1.246992,-3.895343,
10:01:40.898,1,-2.170379,1.24613,-3.894386,
10:01:40.981,1,-2.170755,1.246054,-3.89471,
10:01:41.064,1,-2.171172,1.245778,-3.894768,
10:01:41.148,1,-2.171526,1.245675,-3.894659,
10:01:41.231,1,-2.171633,1.245263,-3.894965,
10:01:41.364,1,-2.171582,1.245006,-3.89436,
10:01:41.447,1,-2.171273,1.244701,-3.894074,
10:01:41.530,1,-2.170899,1.245935,-3.894188,
10:01:41.613,1,-2.171173,1.245423,-3.894038,
10:01:41.764,1,-2.17106,1.253452,-3.89387,
10:01:41.847,1,-2.171185,1.253549,-3.893952,
10:01:41.948,1,-2.171119,1.253737,-3.893963,
10:01:42.030,1,-2.170978,1.254563,-3.894226,
10:01:42.114,1,-2.170943,1.253691,-3.894603,
10:01:42.198,1,-2.171163,1.253923,-3.8944,
10:01:42.281,1,-2.171325,1.254131,-3.894236,
10:01:42.364,1,-2.171281,1.254206,-3.894111,
10:01:42.447,1,-2.171262,1.256646,-3.89413,
10:01:42.531,1,-2.171465,1.257637,-3.894011,
10:01:42.614,1,-2.17114,1.257089,-3.894361,
10:01:42.697,1,-2.17149,1.259037,-3.894635,
10:01:42.780,1,-2.171594,1.259863,-3.895074,
10:01:42.864,1,-2.171604,1.260037,-3.895232,
10:01:42.947,1,-2.171507,1.259396,-3.895356,
10:01:43.031,1,-2.17157,1.258529,-3.895201,
10:01:43.114,1,-2.171731,1.258549,-3.895174,
10:01:43.197,1,-2.171542,1.257997,-3.895544,
10:01:43.281,1,-2.171099,1.257988,-3.896374,
10:01:43.364,1,-2.171398,1.257889,-3.897545,
10:01:43.447,1,-2.171239,1.258267,-3.898768,
10:01:43.530,1,-2.172265,1.257404,-3.898702,
10:01:43.614,1,-2.172015,1.256788,-3.901406,
10:01:43.698,1,-2.172242,1.256348,-3.901448,
10:01:43.781,1,-2.172463,1.254455,-3.901587,
10:01:43.864,1,-2.172502,1.25492,-3.90158,
10:01:43.947,1,-2.173295,1.254659,-3.903322,
10:01:44.031,1,-2.173413,1.253808,-3.904142,
10:01:44.114,1,-2.173238,1.250929,-3.905862,
10:01:44.198,1,-2.173618,1.251954,-3.906032,
10:01:44.281,1,-2.174615,1.25288,-3.906463,
10:01:44.364,1,-2.174262,1.25299,-3.905705,
10:01:44.447,1,-2.174716,1.24424,-3.90546,
10:01:44.581,1,-2.174156,1.240083,-3.903525,
10:01:44.680,1,-2.174174,1.238913,-3.902915,
10:01:44.764,1,-2.174549,1.244951,-3.902931,
10:01:44.848,1,-2.175022,1.245012,-3.900996,
10:01:44.931,1,-2.175009,1.246066,-3.900909,
10:01:45.014,1,-2.175058,1.244852,-3.901012,
10:01:45.098,1,-2.174905,1.245158,-3.901658,
10:01:45.181,1,-2.174655,1.244289,-3.90154,
10:01:45.297,1,-2.174586,1.243858,-3.90242,
10:01:45.381,1,-2.175475,1.243015,-3.902669,
10:01:45.464,1,-2.175978,1.242973,-3.90233,
10:01:45.547,1,-2.174535,1.242872,-3.90327,
10:01:45.631,1,-2.174142,1.242962,-3.90389,
10:01:45.714,1,-2.174183,1.243127,-3.904197,
10:01:45.798,1,-2.173643,1.243115,-3.905102,
10:01:45.881,1,-2.174077,1.243255,-3.903727,
10:01:45.964,1,-2.175009,1.243663,-3.901035,
10:01:46.047,1,-2.174931,1.243667,-3.900685,
10:01:46.131,1,-2.174506,1.243813,-3.900693,
10:01:46.214,1,-2.174373,1.2439,-3.901496,
10:01:46.297,1,-2.174084,1.242855,-3.902308,
10:01:46.381,1,-2.173854,1.242385,-3.902696,
10:01:46.464,1,-2.173957,1.241994,-3.903285,
10:01:46.548,1,-2.174383,1.241447,-3.903348,
10:01:46.630,1,-2.174804,1.238521,-3.902975,
10:01:46.714,1,-2.174943,1.237913,-3.903031,
10:01:46.798,1,-2.175028,1.237099,-3.902784,
10:01:46.880,1,-2.174535,1.236406,-3.903835,
10:01:46.964,1,-2.174674,1.236156,-3.903747,
10:01:47.048,1,-2.173806,1.235565,-3.904162,
10:01:47.131,1,-2.173306,1.234824,-3.905323,
10:01:47.215,1,-2.173311,1.234885,-3.905539,
10:01:47.297,1,-2.17406,1.234644,-3.905019,
10:01:47.381,1,-2.174146,1.234461,-3.905249,
10:01:47.464,1,-2.173442,1.234254,-3.905838,
10:01:47.547,1,-2.171501,1.234358,-3.906921,
10:01:47.630,1,-2.171478,1.236129,-3.907464,
10:01:47.781,1,-2.173217,1.2379,-3.906501,
10:01:47.864,1,-2.17332,1.23879,-3.906308,
10:01:47.948,1,-2.173813,1.240489,-3.90606,
10:01:48.031,1,-2.174181,1.241495,-3.905558,
10:01:48.114,1,-2.174205,1.241837,-3.905456,
10:01:48.198,1,-2.174126,1.241813,-3.905576,
10:01:48.281,1,-2.173928,1.241158,-3.905844,
10:01:48.364,1,-2.173409,1.240938,-3.906158,
10:01:48.448,1,-2.173324,1.240578,-3.905626,
10:01:48.531,1,-2.17315,1.239497,-3.906028,
10:01:48.614,1,-2.173301,1.240158,-3.906171,
10:01:48.698,1,-2.173556,1.238659,-3.905503,
10:01:48.781,1,-2.173627,1.238485,-3.905599,
10:01:48.864,1,-2.173487,1.238337,-3.905531,
10:01:48.997,1,-2.184452,1.238395,-3.898388,
10:01:49.081,1,-2.185791,1.237159,-3.896582,
10:01:49.164,1,-2.187182,1.235932,-3.894909,
10:01:49.297,1,-2.188422,1.235216,-3.894534,
10:01:49.464,1,-2.189623,1.235467,-3.89283,
10:01:49.547,1,-2.189747,1.235299,-3.893121,
10:01:49.680,1,-2.189837,1.234753,-3.892762,
10:01:49.813,1,-2.186355,1.23432,-3.895095,
10:01:49.947,1,-2.185428,1.234071,-3.895846,
10:01:50.080,1,-2.184863,1.23365,-3.895599,
10:01:50.164,1,-2.184418,1.233585,-3.895263,
10:01:50.247,1,-2.185898,1.233576,-3.894025,
10:01:50.331,1,-2.186584,1.233513,-3.893886,
10:01:50.414,1,-2.188236,1.233522,-3.892844,
10:01:50.498,1,-2.188408,1.233467,-3.892948,
10:01:50.581,1,-2.186199,1.233389,-3.894593,
10:01:50.664,1,-2.187741,1.23333,-3.893471,
10:01:50.748,1,-2.188024,1.235163,-3.893425,
10:01:50.830,1,-2.188261,1.234735,-3.894527,
10:01:50.964,1,-2.186089,1.234448,-3.89662,
10:01:51.047,1,-2.184901,1.234458,-3.897212,
10:01:51.214,1,-2.183754,1.234381,-3.897403,
10:01:51.297,1,-2.183116,1.234177,-3.897333,
10:01:51.430,1,-2.186054,1.234704,-3.895123,
10:01:51.581,1,-2.188072,1.23484,-3.894797,
10:01:51.681,1,-2.188682,1.235101,-3.894717,
10:01:51.764,1,-2.189397,1.234945,-3.894753,
10:01:51.848,1,-2.190056,1.234831,-3.893817,
10:01:51.931,1,-2.190152,1.234775,-3.894229,
10:01:52.014,1,-2.190567,1.234706,-3.892509,
10:01:52.098,1,-2.191065,1.234664,-3.893107,
10:01:52.181,1,-2.191394,1.235485,-3.893823,
10:01:52.265,1,-2.191239,1.235445,-3.894409,
10:01:52.348,1,-2.191014,1.235062,-3.894731,
10:01:52.431,1,-2.191019,1.235513,-3.895568,
10:01:52.514,1,-2.191608,1.23542,-3.894886,
10:01:52.598,1,-2.191302,1.236212,-3.895872,
10:01:52.681,1,-2.19161,1.237661,-3.895728,
10:01:52.764,1,-2.191336,1.239016,-3.89602,
10:01:52.848,1,-2.191356,1.242433,-3.896338,
10:01:52.930,1,-2.191345,1.244603,-3.896825,
10:01:53.064,1,-2.191785,1.246019,-3.896384,
10:01:53.147,1,-2.192063,1.246914,-3.896259,
10:01:53.280,1,-2.192527,1.24958,-3.896324,
10:01:53.414,1,-2.191529,1.250343,-3.89732,
10:01:53.498,1,-2.191658,1.250775,-3.897519,
10:01:53.581,1,-2.191784,1.256133,-3.897277,
10:01:53.664,1,-2.191701,1.259465,-3.897326,
10:01:53.747,1,-2.191717,1.254497,-3.897143,
10:01:53.898,1,-2.191688,1.249932,-3.897214,
10:01:53.981,1,-2.189348,1.246722,-3.898747,
10:01:54.064,1,-2.187435,1.246271,-3.899558,
10:01:54.148,1,-2.187905,1.246132,-3.896085,
10:01:54.231,1,-2.188373,1.246198,-3.89653,
10:01:54.314,1,-2.188942,1.246016,-3.896806,
10:01:54.398,1,-2.189282,1.246006,-3.896969,
10:01:54.481,1,-2.189267,1.246293,-3.898063,
10:01:54.564,1,-2.188985,1.246084,-3.898306,
10:01:54.648,1,-2.189386,1.246087,-3.89811,
10:01:54.731,1,-2.189668,1.24587,-3.898218,
10:01:54.864,1,-2.191294,1.245997,-3.896694,
10:01:54.947,1,-2.191034,1.246397,-3.897714,
10:01:55.031,1,-2.190739,1.246522,-3.89811,
10:01:55.164,1,-2.190932,1.24648,-3.898408,
10:01:55.247,1,-2.190934,1.246119,-3.898729,
