timestamp,id,pos_1,pos_2,pos_3,condition
10:01:55.382,1,-2.191138,1.245723,-3.898987,
10:01:55.464,1,-2.19145,1.245964,-3.898549,
10:01:55.597,1,-2.191105,1.246064,-3.899201,
10:01:55.681,1,-2.191025,1.246045,-3.899334,
10:01:55.764,1,-2.191005,1.247725,-3.899119,
10:01:55.897,1,-2.191576,1.248385,-3.899284,
10:01:55.981,1,-2.191563,1.248777,-3.899348,
10:01:56.064,1,-2.191603,1.249515,-3.899436,
10:01:56.197,1,-2.191432,1.249762,-3.899064,
10:01:56.347,1,-2.191524,1.250109,-3.899571,
10:01:56.431,1,-2.191407,1.249895,-3.899677,
10:01:56.514,1,-2.191238,1.249821,-3.899703,
10:01:56.598,1,-2.19115,1.249753,-3.899221,
10:01:56.681,1,-2.191058,1.250192,-3.89946,
10:01:56.764,1,-2.191195,1.249324,-3.899304,
10:01:56.848,1,-2.190981,1.248722,-3.899572,
10:01:56.931,1,-2.19135,1.248063,-3.899035,
10:01:57.014,1,-2.191634,1.247494,-3.898706,
10:01:57.098,1,-2.191326,1.248003,-3.899306,
10:01:57.181,1,-2.19105,1.247703,-3.899564,
10:01:57.265,1,-2.190929,1.247582,-3.899626,
10:01:57.397,1,-2.191163,1.247832,-3.899283,
10:01:57.530,1,-2.191147,1.247756,-3.89942,
10:01:57.664,1,-2.191244,1.248057,-3.899426,
10:01:57.748,1,-2.1913,1.248121,-3.899304,
10:01:57.831,1,-2.191204,1.248209,-3.899226,
10:01:57.914,1,-2.191103,1.248629,-3.899122,
10:01:57.998,1,-2.190759,1.248883,-3.899445,
10:01:58.081,1,-2.190823,1.249022,-3.89943,
10:01:58.165,1,-2.191226,1.248969,-3.899238,
10:01:58.297,1,-2.191031,1.249119,-3.9004,
10:01:58.381,1,-2.191418,1.249196,-3.899925,
10:01:58.464,1,-2.191545,1.248638,-3.899388,
10:01:58.614,1,-2.191366,1.248938,-3.899062,
10:01:58.714,1,-2.190254,1.248874,-3.900294,
10:01:58.847,1,-2.190461,1.249052,-3.900232,
10:01:58.930,1,-2.190778,1.249053,-3.899831,
10:01:59.014,1,-2.190945,1.248972,-3.899129,
10:01:59.098,1,-2.19069,1.248778,-3.89947,
10:01:59.181,1,-2.190697,1.248551,-3.899205,
10:01:59.264,1,-2.191013,1.248492,-3.899193,
10:01:59.348,1,-2.191045,1.248756,-3.899315,
10:01:59.431,1,-2.190954,1.249653,-3.899667,
10:01:59.514,1,-2.189316,1.250893,-3.901104,
10:01:59.647,1,-2.190067,1.250952,-3.900431,
10:01:59.748,1,-2.190247,1.251752,-3.899995,
10:01:59.881,1,-2.190413,1.251871,-3.899478,
10:01:59.964,1,-2.190262,1.251927,-3.899693,
10:02:00.097,1,-2.190116,1.251597,-3.899393,
10:02:00.230,1,-2.190694,1.251172,-3.898522,
10:02:00.364,1,-2.189858,1.251764,-3.899389,
10:02:00.448,1,-2.19025,1.252983,-3.899234,
10:02:00.531,1,-2.190347,1.253592,-3.898997,
10:02:00.614,1,-2.190388,1.253168,-3.899203,
10:02:00.698,1,-2.190391,1.253038,-3.899454,
10:02:00.781,1,-2.18995,1.252863,-3.899658,
10:02:00.898,1,-2.189891,1.253376,-3.899772,
10:02:00.980,1,-2.189544,1.25309,-3.900338,
10:02:01.064,1,-2.18933,1.252979,-3.900548,
10:02:01.148,1,-2.189298,1.251921,-3.900828,
10:02:01.231,1,-2.189543,1.251845,-3.900487,
10:02:01.314,1,-2.189775,1.251895,-3.900269,
10:02:01.398,1,-2.189713,1.252185,-3.90035,
10:02:01.481,1,-2.190169,1.252695,-3.899966,
10:02:01.564,1,-2.190036,1.252939,-3.900101,
10:02:01.648,1,-2.190075,1.253147,-3.900048,
10:02:01.731,1,-2.190101,1.253467,-3.899568,
10:02:01.814,1,-2.190212,1.253141,-3.899305,
10:02:01.898,1,-2.190238,1.253354,-3.89909,
10:02:01.981,1,-2.190284,1.253094,-3.899398,
10:02:02.064,1,-2.190273,1.254408,-3.898768,
10:02:02.197,1,-2.190222,1.254117,-3.898438,
10:02:02.281,1,-2.190292,1.252952,-3.898415,
10:02:02.364,1,-2.188909,1.253143,-3.900737,
10:02:02.497,1,-2.189151,1.253449,-3.900407,
10:02:02.648,1,-2.189358,1.253279,-3.900034,
10:02:02.731,1,-2.189331,1.252679,-3.899749,
10:02:02.814,1,-2.189799,1.253393,-3.898296,
10:02:02.898,1,-2.190011,1.253894,-3.897146,
10:02:02.981,1,-2.189697,1.253937,-3.896711,
10:02:03.064,1,-2.188863,1.254384,-3.897124,
10:02:03.148,1,-2.186545,1.25473,-3.898206,
10:02:03.231,1,-2.185372,1.255103,-3.897717,
10:02:03.314,1,-2.184229,1.254262,-3.897422,
10:02:03.398,1,-2.184246,1.253749,-3.896863,
10:02:03.480,1,-2.182309,1.253794,-3.897677,
10:02:03.614,1,-2.182043,1.254065,-3.897848,
10:02:03.747,1,-2.181186,1.254257,-3.89847,
10:02:03.831,1,-2.181175,1.254247,-3.898524,
10:02:03.914,1,-2.180171,1.253601,-3.89842,
10:02:03.998,1,-2.17909,1.253091,-3.89807,
10:02:04.081,1,-2.178324,1.25333,-3.896912,
10:02:04.164,1,-2.178794,1.252891,-3.892938,
10:02:04.297,1,-2.171924,1.253024,-3.887325,
10:02:04.430,1,-2.157999,1.253855,-3.87441,
10:02:04.564,1,-2.149252,1.254311,-3.854761,
10:02:04.697,1,-2.141009,1.2545,-3.839195,
10:02:04.848,1,-2.134698,1.254554,-3.820903,
10:02:04.981,1,-2.132866,1.254949,-3.802515,
10:02:05.064,1,-2.135153,1.254577,-3.795727,
10:02:05.214,1,-2.174762,1.254341,-3.780272,
10:02:05.298,1,-2.179346,1.254571,-3.780124,
10:02:05.381,1,-2.185214,1.254468,-3.782362,
10:02:05.464,1,-2.188806,1.254422,-3.785789,
10:02:05.548,1,-2.191556,1.254749,-3.795042,
10:02:05.631,1,-2.192879,1.250748,-3.799555,
10:02:05.714,1,-2.195349,1.250227,-3.807492,
10:02:05.798,1,-2.196556,1.250453,-3.813124,
10:02:05.881,1,-2.197624,1.250281,-3.822616,
10:02:05.965,1,-2.1993,1.250211,-3.831726,
10:02:06.097,1,-2.203355,1.249172,-3.838056,
10:02:06.230,1,-2.204628,1.249011,-3.844162,
10:02:06.364,1,-2.208285,1.246351,-3.842917,
10:02:06.497,1,-2.213758,1.245834,-3.836969,
10:02:06.647,1,-2.217575,1.245853,-3.825499,
10:02:06.780,1,-2.213641,1.246354,-3.805738,
10:02:06.914,1,-2.216193,1.247251,-3.786242,
10:02:07.064,1,-2.215161,1.247059,-3.768437,
10:02:07.197,1,-2.216466,1.247978,-3.752392,
10:02:07.331,1,-2.215022,1.247929,-3.7483,
10:02:07.464,1,-2.218488,1.246802,-3.744932,
10:02:07.597,1,-2.220271,1.247183,-3.742522,
10:02:07.730,1,-2.22189,1.246835,-3.740657,
10:02:07.864,1,-2.221551,1.245943,-3.740111,
10:02:07.997,1,-2.2207,1.244515,-3.739379,
10:02:08.130,1,-2.220003,1.244658,-3.739227,
10:02:08.214,1,-2.219682,1.2447,-3.739634,
10:02:08.298,1,-2.219641,1.244858,-3.739785,
10:02:08.381,1,-2.220733,1.247107,-3.73877,
10:02:08.464,1,-2.221692,1.246156,-3.738636,
10:02:08.548,1,-2.222798,1.245823,-3.738811,
10:02:08.631,1,-2.22483,1.245211,-3.738804,
10:02:08.714,1,-2.223826,1.24574,-3.737313,
10:02:08.798,1,-2.22221,1.244959,-3.73551,
10:02:08.881,1,-2.218067,1.247506,-3.735998,
10:02:08.964,1,-2.225942,1.249236,-3.730808,
10:02:09.097,1,-2.227852,1.250398,-3.734925,
10:02:09.230,1,-2.229543,1.250907,-3.738939,
10:02:09.364,1,-2.224751,1.251688,-3.748141,
10:02:09.497,1,-2.22283,1.251894,-3.750238,
10:02:09.630,1,-2.221283,1.252454,-3.74931,
10:02:09.715,1,-2.220158,1.251968,-3.748119,
10:02:09.798,1,-2.216807,1.252461,-3.744518,
10:02:09.881,1,-2.202422,1.252309,-3.730703,
10:02:09.965,1,-2.197644,1.252204,-3.727556,
10:02:10.048,1,-2.188585,1.251585,-3.728491,
10:02:10.131,1,-2.185079,1.251897,-3.727576,
10:02:10.215,1,-2.180182,1.251759,-3.728736,
10:02:10.298,1,-2.175548,1.251378,-3.729715,
10:02:10.381,1,-2.173803,1.25122,-3.730062,
10:02:10.464,1,-2.172746,1.250751,-3.72845,
10:02:10.597,1,-2.180402,1.251402,-3.706994,
10:02:10.681,1,-2.18436,1.251604,-3.690815,
10:02:10.765,1,-2.192369,1.251488,-3.668586,
10:02:10.897,1,-2.191265,1.251705,-3.656862,
10:02:11.031,1,-2.210057,1.251164,-3.630202,
10:02:11.164,1,-2.254968,1.250214,-3.590453,
10:02:11.248,1,-2.270076,1.250434,-3.577594,
10:02:11.331,1,-2.284238,1.25058,-3.569737,
10:02:11.415,1,-2.301701,1.251212,-3.567449,
10:02:11.497,1,-2.308367,1.251431,-3.57154,
10:02:11.581,1,-2.314242,1.250846,-3.574293,
10:02:11.664,1,-2.333641,1.251315,-3.588138,
10:02:11.797,1,-2.334188,1.251907,-3.593798,
10:02:11.949,1,-2.332707,1.252055,-3.600726,
10:02:12.031,1,-2.327967,1.251994,-3.603706,
10:02:12.115,1,-2.31113,1.251462,-3.617822,
10:02:12.198,1,-2.302899,1.251413,-3.61198,
10:02:12.281,1,-2.279417,1.251298,-3.59673,
10:02:12.365,1,-2.278164,1.251405,-3.592666,
10:02:12.448,1,-2.256835,1.251444,-3.610418,
10:02:12.531,1,-2.226227,1.252116,-3.619098,
10:02:12.615,1,-2.185735,1.251707,-3.618966,
10:02:12.698,1,-2.162956,1.25172,-3.625653,
10:02:12.781,1,-2.153755,1.251815,-3.615865,
10:02:12.865,1,-2.153844,1.251574,-3.614092,
10:02:12.997,1,-2.162298,1.251567,-3.612185,
10:02:13.130,1,-2.178747,1.251325,-3.607742,
10:02:13.264,1,-2.221014,1.251777,-3.607912,
10:02:13.347,1,-2.24209,1.25142,-3.638327,
10:02:13.497,1,-2.321834,1.251276,-3.623163,
10:02:13.630,1,-2.362172,1.251111,-3.626496,
10:02:13.714,1,-2.38881,1.251854,-3.631229,
10:02:13.847,1,-2.412247,1.251452,-3.630586,
10:02:13.930,1,-2.415612,1.251937,-3.629196,
10:02:14.064,1,-2.433832,1.251897,-3.618183,
10:02:14.165,1,-2.436329,1.252117,-3.617834,
10:02:14.248,1,-2.440618,1.252254,-3.621603,
10:02:14.331,1,-2.444294,1.25168,-3.625821,
10:02:14.415,1,-2.445709,1.251224,-3.629904,
10:02:14.498,1,-2.447239,1.251436,-3.632281,
10:02:14.581,1,-2.453822,1.251783,-3.64128,
10:02:14.665,1,-2.456662,1.251952,-3.645771,
10:02:14.797,1,-2.461304,1.252135,-3.654711,
10:02:14.930,1,-2.461787,1.252187,-3.661288,
10:02:15.064,1,-2.461007,1.252341,-3.665725,
10:02:15.214,1,-2.458653,1.252443,-3.679868,
10:02:15.348,1,-2.457411,1.252227,-3.685017,
10:02:15.431,1,-2.45717,1.2526,-3.686759,
10:02:15.514,1,-2.45692,1.252733,-3.688242,
10:02:15.647,1,-2.456945,1.251032,-3.68902,
10:02:15.730,1,-2.457036,1.251481,-3.689158,
10:02:15.864,1,-2.457281,1.252107,-3.689162,
10:02:15.948,1,-2.457581,1.252555,-3.689034,
10:02:16.081,1,-2.458101,1.251753,-3.688704,
10:02:16.165,1,-2.458314,1.251685,-3.688572,
10:02:16.297,1,-2.458822,1.251807,-3.688271,
10:02:16.381,1,-2.458956,1.252229,-3.688169,
10:02:16.465,1,-2.459179,1.251852,-3.688034,
10:02:16.597,1,-2.459364,1.252188,-3.687946,
10:02:16.748,1,-2.459409,1.252138,-3.687937,
10:02:16.831,1,-2.45926,1.252124,-3.68808,
10:02:16.964,1,-2.458597,1.251784,-3.688682,
10:02:17.097,1,-2.457495,1.250612,-3.689951,
10:02:17.181,1,-2.45649,1.250844,-3.691145,
10:02:17.314,1,-2.455192,1.250596,-3.692998,
10:02:17.398,1,-2.45463,1.251086,-3.693832,
10:02:17.481,1,-2.454211,1.251131,-3.694649,
10:02:17.565,1,-2.451954,1.251764,-3.700216,
10:02:17.648,1,-2.450104,1.252651,-3.703982,
10:02:17.731,1,-2.449537,1.252351,-3.70473,
10:02:17.864,1,-2.45018,1.252592,-3.702756,
10:02:17.947,1,-2.450451,1.253108,-3.701663,
10:02:18.081,1,-2.450824,1.252521,-3.700653,
10:02:18.164,1,-2.450956,1.252228,-3.700275,
10:02:18.248,1,-2.451038,1.252513,-3.700018,
10:02:18.331,1,-2.451286,1.252581,-3.699637,
10:02:18.415,1,-2.451315,1.251963,-3.699355,
10:02:18.498,1,-2.451283,1.252299,-3.699115,
10:02:18.581,1,-2.451289,1.25189,-3.698874,
10:02:18.665,1,-2.451335,1.25245,-3.698742,
10:02:18.748,1,-2.451368,1.25257,-3.698604,
10:02:18.831,1,-2.451371,1.25249,-3.698553,
10:02:18.915,1,-2.451356,1.25264,-3.698448,
10:02:18.998,1,-2.451361,1.252296,-3.698392,
10:02:19.081,1,-2.45132,1.252323,-3.69828,
10:02:19.165,1,-2.451259,1.251773,-3.69823,
10:02:19.297,1,-2.451167,1.250984,-3.69818,
10:02:19.431,1,-2.451051,1.250884,-3.698128,
10:02:19.564,1,-2.450871,1.250722,-3.698117,
10:02:19.648,1,-2.448874,1.252626,-3.699791,
10:02:19.731,1,-2.447724,1.252103,-3.700357,
10:02:19.815,1,-2.448025,1.251627,-3.699574,
10:02:19.898,1,-2.448193,1.250012,-3.699242,
10:02:19.981,1,-2.448427,1.249968,-3.698883,
10:02:20.065,1,-2.448497,1.250398,-3.69863,
10:02:20.197,1,-2.448674,1.250808,-3.698264,
10:02:20.331,1,-2.448889,1.251762,-3.697871,
10:02:20.464,1,-2.449106,1.252087,-3.697505,
10:02:20.548,1,-2.44922,1.25251,-3.697413,
10:02:20.631,1,-2.449354,1.251567,-3.69722,
10:02:20.715,1,-2.44945,1.250136,-3.697054,
10:02:20.798,1,-2.449572,1.249122,-3.696992,
10:02:20.881,1,-2.44973,1.248371,-3.696961,
10:02:20.965,1,-2.449838,1.247375,-3.696954,
10:02:21.049,1,-2.449951,1.245989,-3.696978,
10:02:21.131,1,-2.45005,1.245888,-3.697034,
10:02:21.264,1,-2.450123,1.245408,-3.697114,
