timestamp,id,pos_1,pos_2,pos_3,condition
10:02:21.431,1,-2.450145,1.245379,-3.697217,
10:02:21.514,1,-2.450169,1.24489,-3.697254,
10:02:21.648,1,-2.450167,1.244894,-3.697328,
10:02:21.731,1,-2.450173,1.245874,-3.697349,
10:02:21.864,1,-2.448855,1.246582,-3.699452,
10:02:21.948,1,-2.448957,1.244676,-3.699444,
10:02:22.081,1,-2.448104,1.239623,-3.701988,
10:02:22.165,1,-2.448457,1.224702,-3.701637,
10:02:22.297,1,-2.448097,1.21555,-3.702924,
10:02:22.432,1,-2.446955,1.209763,-3.705804,
10:02:22.515,1,-2.447217,1.207659,-3.705324,
10:02:22.598,1,-2.447235,1.206159,-3.705419,
10:02:22.681,1,-2.447275,1.197724,-3.705503,
10:02:22.765,1,-2.447243,1.198105,-3.705512,
10:02:22.848,1,-2.445854,1.200255,-3.708272,
10:02:22.981,1,-2.445594,1.202689,-3.708879,
10:02:23.132,1,-2.445783,1.206454,-3.708681,
10:02:23.215,1,-2.445371,1.207948,-3.711509,
10:02:23.298,1,-2.445539,1.208794,-3.711056,
10:02:23.381,1,-2.445781,1.208437,-3.710622,
10:02:23.464,1,-2.445898,1.207446,-3.710961,
10:02:23.548,1,-2.446092,1.208439,-3.711821,
10:02:23.632,1,-2.446439,1.207653,-3.712794,
10:02:23.715,1,-2.446694,1.207814,-3.713441,
10:02:23.798,1,-2.446905,1.208865,-3.713852,
10:02:23.881,1,-2.447183,1.213221,-3.714306,
10:02:23.965,1,-2.448237,1.211712,-3.717603,
10:02:24.097,1,-2.449506,1.20472,-3.720879,
10:02:24.231,1,-2.449947,1.200077,-3.722602,
10:02:24.364,1,-2.450359,1.195202,-3.723784,
10:02:24.497,1,-2.450565,1.188606,-3.7245,
10:02:24.648,1,-2.450158,1.19087,-3.722935,
10:02:24.781,1,-2.449763,1.19,-3.721107,
10:02:24.865,1,-2.449715,1.189583,-3.720637,
10:02:24.948,1,-2.449575,1.187715,-3.720025,
10:02:25.081,1,-2.4499,1.187346,-3.720548,
10:02:25.214,1,-2.449707,1.186635,-3.719896,
10:02:25.347,1,-2.449655,1.186851,-3.719446,
10:02:25.431,1,-2.449755,1.187577,-3.720996,
10:02:25.515,1,-2.45011,1.188395,-3.722253,
10:02:25.598,1,-2.449915,1.189066,-3.721423,
10:02:25.681,1,-2.449743,1.189332,-3.720638,
10:02:25.765,1,-2.449954,1.190232,-3.721499,
10:02:25.897,1,-2.449798,1.191255,-3.720386,
10:02:26.031,1,-2.449847,1.193418,-3.72093,
10:02:26.164,1,-2.449707,1.197556,-3.720015,
10:02:26.297,1,-2.449881,1.201462,-3.721177,
10:02:26.431,1,-2.449677,1.202868,-3.720362,
10:02:26.515,1,-2.449501,1.208074,-3.719917,
10:02:26.598,1,-2.449597,1.210403,-3.721331,
10:02:26.681,1,-2.450183,1.211925,-3.723772,
10:02:26.765,1,-2.450035,1.212104,-3.723189,
10:02:26.848,1,-2.450085,1.211074,-3.723335,
10:02:26.931,1,-2.450118,1.210435,-3.723406,
10:02:27.015,1,-2.450189,1.207839,-3.723497,
10:02:27.098,1,-2.450196,1.199643,-3.723566,
10:02:27.181,1,-2.450248,1.1976,-3.723656,
10:02:27.265,1,-2.450231,1.196916,-3.723712,
10:02:27.348,1,-2.450262,1.197674,-3.723814,
10:02:27.498,1,-2.450294,1.197384,-3.723923,
10:02:27.581,1,-2.450315,1.198629,-3.723993,
10:02:27.665,1,-2.450307,1.213127,-3.724058,
10:02:27.748,1,-2.450329,1.213792,-3.724103,
10:02:27.832,1,-2.450334,1.223543,-3.724148,
10:02:27.915,1,-2.450351,1.224876,-3.724178,
10:02:27.998,1,-2.450366,1.224849,-3.724164,
10:02:28.082,1,-2.450404,1.227214,-3.724134,
10:02:28.165,1,-2.450462,1.229353,-3.724106,
10:02:28.297,1,-2.450543,1.211699,-3.723959,
10:02:28.431,1,-2.450588,1.217534,-3.72351,
10:02:28.564,1,-2.450617,1.225813,-3.722726,
10:02:28.714,1,-2.450792,1.229997,-3.72138,
10:02:28.848,1,-2.451214,1.230735,-3.719722,
10:02:28.931,1,-2.451319,1.234925,-3.718728,
10:02:29.064,1,-2.45369,1.244238,-3.704529,
10:02:29.148,1,-2.453526,1.245858,-3.700737,
10:02:29.281,1,-2.454004,1.247941,-3.689816,
10:02:29.365,1,-2.454907,1.250497,-3.687185,
10:02:29.450,1,-2.456632,1.249626,-3.681384,
10:02:29.598,1,-2.462117,1.246177,-3.664714,
10:02:29.681,1,-2.466098,1.246334,-3.635646,
10:02:29.765,1,-2.467439,1.24899,-3.642918,
10:02:29.848,1,-2.470539,1.262684,-3.630697,
10:02:29.932,1,-2.473005,1.263676,-3.623282,
10:02:30.015,1,-2.475202,1.258797,-3.61675,
10:02:30.098,1,-2.474931,1.256274,-3.616205,
10:02:30.182,1,-2.475138,1.252204,-3.61273,
10:02:30.265,1,-2.475247,1.251416,-3.6093,
10:02:30.348,1,-2.475517,1.250877,-3.606469,
10:02:30.482,1,-2.47685,1.247552,-3.596734,
10:02:30.565,1,-2.540599,1.241062,-3.575547,
10:02:30.648,1,-2.543892,1.247191,-3.562989,
10:02:30.731,1,-2.54127,1.226824,-3.557177,
10:02:30.864,1,-2.542878,1.217175,-3.561562,
10:02:31.015,1,-2.543304,1.217193,-3.563114,
10:02:31.098,1,-2.544405,1.226253,-3.563785,
10:02:31.181,1,-2.545311,1.227988,-3.564505,
10:02:31.265,1,-2.545993,1.230832,-3.56722,
10:02:31.348,1,-2.545875,1.230811,-3.568516,
10:02:31.432,1,-2.547948,1.23183,-3.572157,
10:02:31.515,1,-2.548218,1.231065,-3.573264,
10:02:31.598,1,-2.552897,1.231162,-3.564348,
10:02:31.681,1,-2.555733,1.230878,-3.561762,
10:02:31.765,1,-2.559279,1.229623,-3.564885,
10:02:31.848,1,-2.559304,1.229239,-3.565346,
10:02:31.981,1,-2.558558,1.22917,-3.56716,
10:02:32.064,1,-2.558222,1.228181,-3.567661,
10:02:32.232,1,-2.55758,1.227947,-3.568355,
10:02:32.365,1,-2.557027,1.226101,-3.571968,
10:02:32.448,1,-2.556445,1.224776,-3.571682,
10:02:32.581,1,-2.554927,1.224635,-3.57167,
10:02:32.714,1,-2.553753,1.224851,-3.571592,
10:02:32.847,1,-2.552331,1.225062,-3.570404,
10:02:32.997,1,-2.551133,1.225119,-3.56967,
10:02:33.131,1,-2.550133,1.225224,-3.56943,
10:02:33.214,1,-2.540549,1.225388,-3.581397,
10:02:33.348,1,-2.531286,1.225447,-3.580648,
10:02:33.431,1,-2.528053,1.225429,-3.580589,
10:02:33.564,1,-2.517948,1.225312,-3.591204,
10:02:33.698,1,-2.512741,1.225264,-3.593118,
10:02:33.848,1,-2.510529,1.22518,-3.588337,
10:02:33.932,1,-2.511041,1.225149,-3.588534,
10:02:34.015,1,-2.511529,1.225111,-3.589648,
10:02:34.098,1,-2.517233,1.22497,-3.59306,
10:02:34.182,1,-2.521987,1.224564,-3.59344,
10:02:34.265,1,-2.522587,1.224068,-3.594277,
10:02:34.348,1,-2.523303,1.22342,-3.59649,
10:02:34.432,1,-2.51737,1.222842,-3.599626,
10:02:34.515,1,-2.509905,1.222496,-3.600728,
10:02:34.598,1,-2.506056,1.222243,-3.599624,
10:02:34.682,1,-2.501759,1.219025,-3.597404,
10:02:34.765,1,-2.5005,1.216683,-3.596522,
10:02:34.848,1,-2.499404,1.216361,-3.595557,
10:02:34.981,1,-2.499786,1.218005,-3.594468,
10:02:35.148,1,-2.499555,1.218826,-3.594887,
10:02:35.231,1,-2.499174,1.219545,-3.596031,
10:02:35.364,1,-2.500326,1.219775,-3.606038,
10:02:35.448,1,-2.498945,1.21994,-3.611162,
10:02:35.581,1,-2.495761,1.220185,-3.62206,
10:02:35.665,1,-2.494761,1.220155,-3.631538,
10:02:35.748,1,-2.492657,1.219977,-3.644829,
10:02:35.881,1,-2.491935,1.219889,-3.649965,
10:02:36.032,1,-2.492364,1.219818,-3.650966,
10:02:36.115,1,-2.492635,1.219792,-3.651256,
10:02:36.198,1,-2.492897,1.219771,-3.651332,
10:02:36.282,1,-2.493143,1.219677,-3.651196,
10:02:36.365,1,-2.493311,1.219621,-3.650996,
10:02:36.448,1,-2.495028,1.219544,-3.650174,
10:02:36.532,1,-2.497194,1.2195,-3.649296,
10:02:36.615,1,-2.499187,1.219283,-3.648305,
10:02:36.698,1,-2.499695,1.219223,-3.64806,
10:02:36.782,1,-2.500731,1.219231,-3.647698,
10:02:36.865,1,-2.501066,1.216946,-3.647689,
10:02:36.948,1,-2.500483,1.216057,-3.647792,
10:02:37.033,1,-2.499829,1.216884,-3.647926,
10:02:37.114,1,-2.499108,1.217157,-3.648089,
10:02:37.248,1,-2.498383,1.217439,-3.648312,
10:02:37.382,1,-2.497938,1.217593,-3.648448,
10:02:37.465,1,-2.497777,1.217855,-3.648493,
10:02:37.548,1,-2.497546,1.218247,-3.648546,
10:02:37.681,1,-2.498259,1.218526,-3.648284,
10:02:37.765,1,-2.49925,1.218678,-3.647858,
10:02:37.848,1,-2.500553,1.218926,-3.647367,
10:02:37.981,1,-2.502376,1.219187,-3.646521,
10:02:38.065,1,-2.502974,1.219382,-3.646196,
10:02:38.148,1,-2.503514,1.219514,-3.645675,
10:02:38.281,1,-2.50415,1.219607,-3.644989,
10:02:38.365,1,-2.504335,1.219699,-3.644677,
10:02:38.448,1,-2.504662,1.219818,-3.644241,
10:02:38.581,1,-2.505539,1.219861,-3.643487,
10:02:38.732,1,-2.505907,1.219921,-3.642677,
10:02:38.815,1,-2.505886,1.219961,-3.642218,
10:02:38.898,1,-2.50595,1.219995,-3.642016,
10:02:38.982,1,-2.505898,1.220013,-3.641739,
10:02:39.065,1,-2.505881,1.219282,-3.64167,
10:02:39.148,1,-2.505813,1.219368,-3.641703,
10:02:39.232,1,-2.505726,1.218416,-3.641755,
10:02:39.315,1,-2.505554,1.218678,-3.641907,
10:02:39.398,1,-2.503814,1.218183,-3.64289,
10:02:39.482,1,-2.502344,1.216141,-3.64347,
10:02:39.565,1,-2.500718,1.216475,-3.644078,
10:02:39.648,1,-2.499331,1.216636,-3.644662,
10:02:39.781,1,-2.497869,1.21675,-3.644987,
10:02:39.865,1,-2.497581,1.216746,-3.644952,
10:02:39.948,1,-2.49749,1.214796,-3.644917,
10:02:40.081,1,-2.497416,1.214972,-3.644813,
10:02:40.231,1,-2.497407,1.215625,-3.644604,
10:02:40.315,1,-2.497431,1.215265,-3.64447,
10:02:40.398,1,-2.497446,1.215534,-3.644422,
10:02:40.482,1,-2.497463,1.215771,-3.644389,
10:02:40.565,1,-2.497479,1.215751,-3.644361,
10:02:40.648,1,-2.497506,1.215813,-3.644313,
10:02:40.732,1,-2.497497,1.215789,-3.644291,
10:02:40.815,1,-2.497468,1.215817,-3.644257,
10:02:40.898,1,-2.497443,1.215798,-3.644235,
10:02:40.982,1,-2.497413,1.215727,-3.644248,
10:02:41.065,1,-2.497352,1.21451,-3.644294,
10:02:41.148,1,-2.497235,1.213392,-3.644361,
10:02:41.281,1,-2.496632,1.212553,-3.644603,
10:02:41.414,1,-2.496195,1.212005,-3.644977,
10:02:41.548,1,-2.495609,1.211501,-3.645757,
10:02:41.632,1,-2.495321,1.211921,-3.646107,
10:02:41.715,1,-2.495015,1.212304,-3.646658,
10:02:41.798,1,-2.494866,1.212431,-3.646963,
10:02:41.882,1,-2.494709,1.212591,-3.647217,
10:02:41.965,1,-2.494666,1.212562,-3.647384,
10:02:42.048,1,-2.494568,1.212965,-3.647595,
10:02:42.181,1,-2.494507,1.21307,-3.647793,
10:02:42.265,1,-2.494461,1.212877,-3.647894,
10:02:42.348,1,-2.494439,1.212386,-3.647976,
10:02:42.481,1,-2.494425,1.212565,-3.648115,
10:02:42.565,1,-2.494421,1.21277,-3.648137,
10:02:42.648,1,-2.494426,1.212523,-3.648202,
10:02:42.781,1,-2.49443,1.212906,-3.648236,
10:02:42.865,1,-2.494437,1.212924,-3.648247,
10:02:42.948,1,-2.494414,1.213026,-3.648289,
10:02:43.081,1,-2.494381,1.212668,-3.648298,
10:02:43.165,1,-2.494363,1.212873,-3.648299,
10:02:43.248,1,-2.494478,1.212969,-3.648212,
10:02:43.381,1,-2.494394,1.212659,-3.648173,
10:02:43.514,1,-2.494318,1.211938,-3.648147,
10:02:43.648,1,-2.494236,1.212158,-3.648093,
10:02:43.781,1,-2.494099,1.212252,-3.648065,
10:02:43.931,1,-2.494147,1.212256,-3.647891,
10:02:44.065,1,-2.494089,1.212311,-3.647955,
10:02:44.148,1,-2.494037,1.212341,-3.648017,
10:02:44.281,1,-2.49394,1.212373,-3.648102,
10:02:44.432,1,-2.493915,1.212358,-3.648137,
10:02:44.515,1,-2.493862,1.212391,-3.648169,
10:02:44.598,1,-2.493846,1.212428,-3.648167,
10:02:44.682,1,-2.493839,1.212455,-3.648168,
10:02:44.765,1,-2.493833,1.212485,-3.648157,
10:02:44.848,1,-2.493809,1.212511,-3.648134,
10:02:44.932,1,-2.493723,1.212549,-3.648074,
10:02:45.015,1,-2.493594,1.212599,-3.64801,
10:02:45.098,1,-2.493521,1.212587,-3.647951,
10:02:45.182,1,-2.493346,1.212602,-3.647862,
10:02:45.265,1,-2.49321,1.212588,-3.647795,
10:02:45.348,1,-2.493118,1.212715,-3.647726,
10:02:45.481,1,-2.493048,1.212942,-3.647689,
10:02:45.565,1,-2.493047,1.213348,-3.647698,
10:02:45.648,1,-2.493069,1.213745,-3.647767,
10:02:45.781,1,-2.4931,1.213839,-3.647931,
10:02:45.865,1,-2.49314,1.214218,-3.648005,
10:02:45.949,1,-2.493196,1.218665,-3.648057,
10:02:46.081,1,-2.493218,1.219534,-3.648098,
10:02:46.165,1,-2.493222,1.222257,-3.648076,
10:02:46.248,1,-2.493234,1.22318,-3.64803,
10:02:46.381,1,-2.493226,1.224723,-3.647857,
10:02:46.532,1,-2.493227,1.229017,-3.647536,
10:02:46.615,1,-2.493122,1.228046,-3.646963,
10:02:46.698,1,-2.493185,1.230908,-3.646414,
10:02:46.782,1,-2.493722,1.230553,-3.642422,
10:02:46.865,1,-2.493746,1.230842,-3.637692,
10:02:46.948,1,-2.483975,1.231074,-3.61383,
10:02:47.032,1,-2.455905,1.230991,-3.573583,
10:02:47.115,1,-2.408874,1.230891,-3.500968,
10:02:47.199,1,-2.374539,1.230683,-3.460072,
10:02:47.283,1,-2.272313,1.230482,-3.351417,
