timestamp,id,pos_1,pos_2,pos_3,condition
10:02:47.365,1,-2.24683,1.230105,-3.306274,
10:02:47.448,1,-2.228164,1.203107,-3.24616,
10:02:47.581,1,-2.264081,1.2007,-3.184533,
10:02:47.714,1,-2.277444,1.20213,-3.078234,
10:02:47.799,1,-2.280588,1.203845,-3.052609,
10:02:47.882,1,-2.317331,1.205035,-3.02974,
10:02:47.965,1,-2.356494,1.205724,-3.085808,
10:02:48.048,1,-2.360742,1.205944,-3.069403,
10:02:48.182,1,-2.351131,1.206148,-3.054252,
10:02:48.265,1,-2.340902,1.205784,-3.047102,
10:02:48.348,1,-2.316924,1.20674,-3.038327,
10:02:48.482,1,-2.278374,1.206714,-3.024168,
10:02:48.565,1,-2.261751,1.20573,-3.021081,
10:02:48.648,1,-2.233114,1.205884,-3.020144,
10:02:48.781,1,-2.218984,1.208375,-3.020533,
10:02:48.914,1,-2.214437,1.208302,-2.985662,
10:02:49.048,1,-2.215161,1.208194,-2.961681,
10:02:49.181,1,-2.23717,1.207915,-2.948925,
10:02:49.314,1,-2.250532,1.207817,-2.919197,
10:02:49.465,1,-2.278024,1.20939,-2.91859,
10:02:49.548,1,-2.288949,1.209388,-2.931036,
10:02:49.681,1,-2.311854,1.208977,-2.963996,
10:02:49.814,1,-2.335785,1.208826,-2.997439,
10:02:49.948,1,-2.353592,1.207794,-3.01956,
10:02:50.032,1,-2.359533,1.20692,-3.026534,
10:02:50.115,1,-2.367265,1.206481,-3.033188,
10:02:50.199,1,-2.376055,1.210665,-3.039404,
10:02:50.282,1,-2.38279,1.210978,-3.042202,
10:02:50.365,1,-2.386721,1.211447,-3.043413,
10:02:50.448,1,-2.399434,1.214492,-3.049878,
10:02:50.581,1,-2.414376,1.215124,-3.062107,
10:02:50.665,1,-2.415686,1.215847,-3.066236,
10:02:50.748,1,-2.417138,1.218216,-3.071212,
10:02:50.881,1,-2.416836,1.219372,-3.071665,
10:02:50.965,1,-2.415942,1.222885,-3.072921,
10:02:51.048,1,-2.414568,1.224371,-3.069507,
10:02:51.181,1,-2.411681,1.224581,-3.065078,
10:02:51.331,1,-2.406165,1.226068,-3.068418,
10:02:51.415,1,-2.39503,1.227002,-3.070135,
10:02:51.499,1,-2.380474,1.227834,-3.067459,
10:02:51.582,1,-2.378135,1.22749,-3.068542,
10:02:51.665,1,-2.37708,1.227559,-3.069072,
10:02:51.749,1,-2.375549,1.227423,-3.069656,
10:02:51.832,1,-2.37489,1.22729,-3.069933,
10:02:51.915,1,-2.371464,1.227207,-3.064465,
10:02:51.998,1,-2.370213,1.226481,-3.062913,
10:02:52.082,1,-2.368956,1.225477,-3.06246,
10:02:52.165,1,-2.374884,1.22335,-3.055533,
10:02:52.248,1,-2.372284,1.222459,-3.037292,
10:02:52.381,1,-2.37068,1.221644,-3.037178,
10:02:52.514,1,-2.367217,1.221371,-3.033364,
10:02:52.648,1,-2.366645,1.218889,-3.04908,
10:02:52.781,1,-2.365069,1.217311,-3.06223,
10:02:52.915,1,-2.36284,1.21694,-3.036199,
10:02:53.015,1,-2.347247,1.216888,-3.003677,
10:02:53.098,1,-2.341053,1.216797,-2.997995,
10:02:53.231,1,-2.323889,1.216708,-3.005449,
10:02:53.382,1,-2.317898,1.216718,-2.985444,
10:02:53.465,1,-2.313539,1.216577,-2.968814,
10:02:53.549,1,-2.310935,1.216552,-2.9386,
10:02:53.632,1,-2.314097,1.216325,-2.921343,
10:02:53.715,1,-2.317139,1.216213,-2.899643,
10:02:53.798,1,-2.322201,1.215997,-2.888455,
10:02:53.882,1,-2.32372,1.216041,-2.878563,
10:02:53.965,1,-2.322607,1.216257,-2.87745,
10:02:54.049,1,-2.327157,1.216429,-2.902482,
10:02:54.181,1,-2.326494,1.216399,-2.932297,
10:02:54.265,1,-2.321144,1.216559,-2.946918,
10:02:54.349,1,-2.316852,1.216645,-2.958841,
10:02:54.481,1,-2.302828,1.216706,-2.991208,
10:02:54.614,1,-2.298885,1.216802,-2.994356,
10:02:54.748,1,-2.300953,1.216996,-2.988895,
10:02:54.881,1,-2.302966,1.217187,-2.999801,
10:02:55.014,1,-2.299638,1.217673,-2.998383,
10:02:55.098,1,-2.299545,1.217697,-2.99637,
10:02:55.183,1,-2.300254,1.218156,-2.994658,
10:02:55.265,1,-2.301842,1.218594,-2.992221,
10:02:55.348,1,-2.304097,1.218831,-2.991054,
10:02:55.432,1,-2.304904,1.219049,-2.988232,
10:02:55.515,1,-2.307433,1.219398,-2.981845,
10:02:55.599,1,-2.308449,1.220267,-2.976354,
10:02:55.682,1,-2.308723,1.220674,-2.967168,
10:02:55.765,1,-2.309366,1.220829,-2.961912,
10:02:55.849,1,-2.309063,1.220891,-2.957548,
10:02:55.981,1,-2.314148,1.220684,-2.96839,
10:02:56.065,1,-2.316759,1.220624,-2.967184,
10:02:56.148,1,-2.320931,1.220646,-2.96442,
10:02:56.281,1,-2.325374,1.2205,-2.958771,
10:02:56.414,1,-2.338815,1.220178,-2.942754,
10:02:56.548,1,-2.354209,1.219465,-2.930902,
10:02:56.698,1,-2.375947,1.218701,-2.919183,
10:02:56.831,1,-2.405106,1.217814,-2.9093,
10:02:56.964,1,-2.432918,1.216894,-2.902757,
10:02:57.115,1,-2.449745,1.215717,-2.899081,
10:02:57.198,1,-2.462721,1.215351,-2.900491,
10:02:57.282,1,-2.472042,1.215243,-2.901926,
10:02:57.365,1,-2.482433,1.215154,-2.900739,
10:02:57.448,1,-2.487163,1.214992,-2.90042,
10:02:57.532,1,-2.488676,1.214833,-2.90079,
10:02:57.615,1,-2.491445,1.214746,-2.900553,
10:02:57.699,1,-2.492376,1.21472,-2.899696,
10:02:57.782,1,-2.493626,1.214659,-2.898832,
10:02:57.865,1,-2.494527,1.214575,-2.898595,
10:02:57.950,1,-2.491908,1.214501,-2.898571,
10:02:58.032,1,-2.489913,1.214429,-2.899089,
10:02:58.165,1,-2.486519,1.214378,-2.899706,
10:02:58.249,1,-2.482638,1.214343,-2.900671,
10:02:58.332,1,-2.479749,1.214312,-2.901087,
10:02:58.465,1,-2.474028,1.214122,-2.904919,
10:02:58.549,1,-2.471222,1.213493,-2.906737,
10:02:58.632,1,-2.46717,1.212933,-2.911041,
10:02:58.765,1,-2.462553,1.212487,-2.916344,
10:02:58.848,1,-2.458692,1.212352,-2.919171,
10:02:58.932,1,-2.454533,1.212079,-2.922397,
10:02:59.065,1,-2.448169,1.211908,-2.926531,
10:02:59.149,1,-2.439649,1.211782,-2.930653,
10:02:59.281,1,-2.420962,1.211771,-2.937462,
10:02:59.414,1,-2.388233,1.211714,-2.946437,
10:02:59.548,1,-2.342005,1.211714,-2.958616,
10:02:59.632,1,-2.314842,1.211665,-2.964244,
10:02:59.715,1,-2.269911,1.21165,-2.950853,
10:02:59.799,1,-2.257238,1.211714,-2.95039,
10:02:59.882,1,-2.233181,1.211719,-2.960052,
10:02:59.965,1,-2.216975,1.211736,-2.968432,
10:03:00.048,1,-2.200714,1.211716,-2.977163,
10:03:00.181,1,-2.176021,1.211698,-2.992325,
10:03:00.315,1,-2.161159,1.211734,-3.001797,
10:03:00.399,1,-2.154206,1.211708,-3.006734,
10:03:00.482,1,-2.142214,1.211702,-3.010622,
10:03:00.565,1,-2.137673,1.211616,-3.012838,
10:03:00.649,1,-2.131682,1.211607,-3.014598,
10:03:00.781,1,-2.127289,1.211645,-3.015072,
10:03:00.915,1,-2.125811,1.211623,-3.015481,
10:03:00.999,1,-2.125396,1.211731,-3.015472,
10:03:01.082,1,-2.124565,1.211439,-3.014748,
10:03:01.165,1,-2.124135,1.211527,-3.014336,
10:03:01.249,1,-2.124069,1.211626,-3.014014,
10:03:01.381,1,-2.120583,1.211758,-3.012154,
10:03:01.465,1,-2.119502,1.211798,-3.011817,
10:03:01.549,1,-2.117966,1.211868,-3.011567,
10:03:01.681,1,-2.115182,1.211873,-3.011394,
10:03:01.832,1,-2.112545,1.211881,-3.010647,
10:03:01.915,1,-2.109767,1.211871,-3.007581,
10:03:01.999,1,-2.108935,1.211849,-3.005208,
10:03:02.082,1,-2.104765,1.211836,-2.992309,
10:03:02.165,1,-2.1057,1.211818,-2.983264,
10:03:02.249,1,-2.109516,1.211791,-2.979749,
10:03:02.332,1,-2.115111,1.211684,-2.957727,
10:03:02.415,1,-2.122595,1.21165,-2.921555,
10:03:02.498,1,-2.126069,1.211651,-2.896831,
10:03:02.582,1,-2.150173,1.211652,-2.82665,
10:03:02.665,1,-2.155485,1.21166,-2.807218,
10:03:02.749,1,-2.171756,1.211709,-2.741893,
10:03:02.882,1,-2.17917,1.211878,-2.690633,
10:03:02.966,1,-2.178271,1.211956,-2.663504,
10:03:02.966,2,-3.022316,1.212008,-2.84329,
10:03:03.049,1,-2.178103,1.212074,-2.638975,
10:03:03.049,2,-3.027064,1.212071,-2.826869,
10:03:03.132,1,-2.178501,1.21213,-2.618533,
10:03:03.132,2,-3.024127,1.212381,-2.81721,
10:03:03.265,1,-2.178422,1.212806,-2.590972,
10:03:03.265,2,-3.010631,1.213541,-2.761131,
10:03:03.349,1,-2.171277,1.213851,-2.563747,
10:03:03.349,2,-3.004506,1.213974,-2.728141,
10:03:03.499,1,-2.158898,1.213647,-2.526508,
10:03:03.499,2,-3.008063,1.212408,-2.664688,
10:03:03.581,1,-2.136267,1.207804,-2.493756,
10:03:03.582,2,-3.007761,1.195743,-2.6196,
10:03:03.715,1,-2.101923,1.193822,-2.453148,
10:03:03.715,2,-3.006522,1.136494,-2.564587,
10:03:03.799,1,-2.084159,1.12664,-2.434316,
10:03:03.799,2,-3.005294,1.126567,-2.544085,
10:03:03.882,1,-2.050509,1.198415,-2.372656,
10:03:03.882,2,-3.00146,1.291445,-2.51601,
10:03:03.965,1,-2.046791,1.333742,-2.374232,
10:03:03.966,2,-2.993172,1.444392,-2.494785,
10:03:04.048,1,-2.028408,1.485351,-2.357474,
10:03:04.048,2,-2.980371,1.546206,-2.46649,
10:03:04.132,1,-2.015306,1.608908,-2.339855,
10:03:04.133,2,-2.96758,1.627618,-2.444764,
10:03:04.215,1,-1.999085,1.64533,-2.318358,
10:03:04.216,2,-2.947291,1.659784,-2.414209,
10:03:04.299,1,-1.995786,1.659268,-2.312567,
10:03:04.299,2,-2.924556,1.65725,-2.390695,
10:03:04.382,1,-1.984045,1.657517,-2.28306,
10:03:04.382,2,-2.891947,1.642002,-2.354885,
10:03:04.465,1,-1.982331,1.623106,-2.269749,
10:03:04.466,2,-2.873229,1.622959,-2.333852,
10:03:04.549,1,-1.983774,1.623787,-2.244588,
10:03:04.549,2,-2.849468,1.614113,-2.294012,
10:03:04.632,1,-1.988043,1.608306,-2.22551,
10:03:04.632,2,-2.834822,1.602805,-2.277582,
10:03:04.715,1,-1.995709,1.597572,-2.199365,
10:03:04.716,2,-2.824342,1.596058,-2.264729,
10:03:04.798,1,-2.009051,1.596487,-2.169216,
10:03:04.798,2,-2.814108,1.593267,-2.24765,
10:03:04.882,1,-2.030184,1.59314,-2.117017,
10:03:04.882,2,-2.810056,1.59427,-2.226504,
10:03:04.965,1,-2.050965,1.594235,-2.081238,
10:03:04.966,2,-2.808874,1.594974,-2.214829,
10:03:05.048,1,-2.078403,1.590967,-2.033797,
10:03:05.048,2,-2.809366,1.589322,-2.199709,
10:03:05.132,1,-2.087592,1.586668,-2.002252,
10:03:05.133,2,-2.811935,1.586294,-2.190969,
10:03:05.215,1,-2.09871,1.586304,-1.968005,
10:03:05.216,2,-2.815559,1.583238,-2.175652,
10:03:05.299,1,-2.106951,1.578195,-1.939055,
10:03:05.299,2,-2.819046,1.574872,-2.165723,
10:03:05.382,1,-2.112923,1.581054,-1.922908,
10:03:05.382,2,-2.82215,1.58575,-2.153377,
10:03:05.465,1,-2.118216,1.586193,-1.90554,
10:03:05.465,2,-2.819756,1.586307,-2.14213,
10:03:05.549,1,-2.122404,1.586722,-1.879922,
10:03:05.549,2,-2.81785,1.587599,-2.130974,
10:03:05.632,1,-2.119665,1.599405,-1.867048,
10:03:05.632,2,-2.816628,1.601673,-2.124742,
10:03:05.715,1,-2.112986,1.603149,-1.852431,
10:03:05.715,2,-2.817667,1.595017,-2.118517,
10:03:05.799,1,-2.110783,1.566917,-1.849147,
10:03:05.799,2,-2.819963,1.567422,-2.116201,
10:03:05.882,1,-2.098521,1.566323,-1.832363,
10:03:05.882,2,-2.823433,1.5702,-2.114534,
10:03:05.965,1,-2.089189,1.574714,-1.828104,
10:03:05.966,2,-2.824966,1.580394,-2.114884,
10:03:06.049,1,-2.07634,1.578912,-1.818426,
10:03:06.049,2,-2.82978,1.576311,-2.119525,
10:03:06.181,1,-2.057715,1.610544,-1.808533,
10:03:06.182,2,-2.836057,1.613498,-2.124855,
10:03:06.315,1,-2.03719,1.611589,-1.807623,
10:03:06.315,2,-2.837583,1.607527,-2.1307,
10:03:06.448,1,-2.022017,1.610401,-1.807001,
10:03:06.448,2,-2.840473,1.610242,-2.132979,
10:03:06.532,1,-2.014117,1.610589,-1.808226,
10:03:06.532,2,-2.841967,1.611611,-2.134091,
10:03:06.615,1,-2.008151,1.613021,-1.808836,training_touch
10:03:06.615,2,-2.839471,1.6076,-2.138209,training_touch
10:03:06.699,1,-2.000846,1.616032,-1.808173,training_touch
10:03:06.699,2,-2.839597,1.62016,-2.138124,training_touch
10:03:06.782,1,-1.992964,1.628942,-1.806351,training_touch
10:03:06.782,2,-2.839464,1.632345,-2.137271,training_touch
10:03:06.865,1,-1.98846,1.617775,-1.805804,training_touch
10:03:06.866,2,-2.838719,1.57764,-2.13721,training_touch
10:03:06.949,1,-1.98415,1.556238,-1.805857,training_touch
10:03:06.949,2,-2.837241,1.505543,-2.137564,training_touch
10:03:07.032,1,-1.980469,1.504302,-1.804324,training_touch
10:03:07.032,2,-2.837021,1.503416,-2.137121,training_touch
10:03:07.116,1,-1.975883,1.504188,-1.804689,training_touch
10:03:07.116,2,-2.836534,1.504963,-2.137005,training_touch
10:03:07.198,1,-1.970516,1.505187,-1.80568,training_touch
10:03:07.198,2,-2.836159,1.50569,-2.135925,training_touch
10:03:07.282,1,-1.968311,1.505715,-1.805381,training_touch
10:03:07.282,2,-2.835683,1.505008,-2.134588,training_touch
10:03:07.365,1,-1.966362,1.504987,-1.80641,training_touch
10:03:07.366,2,-2.835277,1.504193,-2.133174,training_touch
10:03:07.448,1,-1.964132,1.523576,-1.809237,training_touch
10:03:07.448,2,-2.835106,1.526,-2.131175,training_touch
10:03:07.532,1,-1.962986,1.531422,-1.810661,training_touch
10:03:07.532,2,-2.833802,1.537239,-2.131187,training_touch
10:03:07.615,1,-1.961707,1.541233,-1.812442,training_touch
10:03:07.615,2,-2.832243,1.542743,-2.129376,training_touch
10:03:07.699,1,-1.959119,1.544002,-1.813006,training_touch
10:03:07.699,2,-2.832436,1.545826,-2.128205,training_touch
10:03:07.781,1,-1.956245,1.546601,-1.815208,training_touch
10:03:07.782,2,-2.831169,1.544836,-2.127595,training_touch
10:03:07.915,1,-1.95186,1.54348,-1.815461,training_touch
10:03:07.915,2,-2.830247,1.543896,-2.125031,training_touch
10:03:07.999,1,-1.950098,1.54529,-1.81445,training_touch
10:03:07.999,2,-2.829729,1.545126,-2.126,training_touch
10:03:08.082,1,-1.946107,1.544511,-1.813754,training_touch
10:03:08.082,2,-2.828948,1.543496,-2.12603,training_touch
10:03:08.165,1,-1.943768,1.542959,-1.813021,training_touch
10:03:08.166,2,-2.828324,1.54202,-2.126704,training_touch
10:03:08.248,1,-1.940696,1.541306,-1.812346,training_touch
10:03:08.249,2,-2.828104,1.540776,-2.125981,training_touch
10:03:08.332,1,-1.93871,1.540382,-1.811675,training_touch
10:03:08.333,2,-2.82743,1.540055,-2.127553,training_touch
10:03:08.415,1,-1.935352,1.539718,-1.809639,training_touch
10:03:08.416,2,-2.827708,1.539841,-2.126633,training_touch
10:03:08.499,1,-1.93103,1.538791,-1.808538,training_touch
10:03:08.499,2,-2.82759,1.538712,-2.127599,training_touch
10:03:08.582,1,-1.921863,1.538569,-1.805898,training_touch
10:03:08.582,2,-2.827402,1.538248,-2.126973,training_touch
10:03:08.665,1,-1.919307,1.538172,-1.804716,training_touch
10:03:08.666,2,-2.827032,1.537401,-2.128419,training_touch
10:03:08.749,1,-1.914115,1.536893,-1.801446,training_touch
10:03:08.749,2,-2.827899,1.536653,-2.127176,training_touch
10:03:08.832,1,-1.91212,1.535994,-1.798804,training_touch
10:03:08.832,2,-2.827916,1.534858,-2.127634,training_touch
10:03:08.965,1,-1.909682,1.533822,-1.795677,training_touch
10:03:08.965,2,-2.827747,1.535048,-2.127973,training_touch
10:03:09.049,1,-1.907526,1.510679,-1.792649,training_touch
10:03:09.049,2,-2.827869,1.503281,-2.125294,training_touch
10:03:09.132,1,-1.90759,1.498297,-1.784838,training_touch
10:03:09.132,2,-2.828521,1.497843,-2.122579,training_touch
10:03:09.216,1,-1.904302,1.497916,-1.764387,training_touch
10:03:09.216,2,-2.828887,1.498257,-2.122149,training_touch
10:03:09.298,1,-1.902876,1.497848,-1.7383,training_touch
10:03:09.298,2,-2.829204,1.496431,-2.121443,training_touch
10:03:09.432,1,-1.911853,1.495886,-1.682491,training_touch
10:03:09.432,2,-2.829031,1.495488,-2.120575,training_touch
10:03:09.515,1,-1.920302,1.495617,-1.640733,training_touch
10:03:09.516,2,-2.829153,1.494462,-2.120256,training_touch
10:03:09.598,1,-1.933068,1.493292,-1.581592,training_touch
10:03:09.598,2,-2.829303,1.492994,-2.119511,training_touch
10:03:09.682,1,-1.951534,1.493798,-1.50012,training_touch
10:03:09.682,2,-2.82996,1.494544,-2.118978,training_touch
10:03:09.815,1,-1.96428,1.495007,-1.421639,training_touch
10:03:09.815,2,-2.830526,1.496694,-2.118638,training_touch
10:03:09.898,1,-1.966765,1.497276,-1.375714,training_touch
10:03:09.898,2,-2.83173,1.497977,-2.117999,training_touch
10:03:10.032,1,-1.97199,1.49865,-1.320305,training_touch
10:03:10.032,2,-2.837215,1.498607,-2.114342,training_touch
10:03:10.115,1,-1.963348,1.497857,-1.284321,training_touch
10:03:10.115,2,-2.842244,1.497155,-2.111613,training_touch
10:03:10.198,1,-1.960491,1.496136,-1.23006,training_touch
10:03:10.199,2,-2.853252,1.496289,-2.101786,training_touch
10:03:10.282,1,-1.94447,1.4959,-1.18217,training_touch
10:03:10.282,2,-2.863438,1.526209,-2.092014,training_touch
10:03:10.366,1,-1.925798,1.526539,-1.150487,training_touch
10:03:10.366,2,-2.872364,1.524579,-2.082507,training_touch
10:03:10.449,1,-1.89919,1.524345,-1.097195,training_touch
10:03:10.449,2,-2.883833,1.525866,-2.06663,training_touch
10:03:10.532,1,-1.892971,1.531538,-1.082265,training_touch
10:03:10.532,2,-2.889796,1.531201,-2.057838,training_touch
10:03:10.615,1,-1.868691,1.529443,-1.048222,training_touch
10:03:10.615,2,-2.89644,1.466433,-2.040665,training_touch
10:03:10.699,1,-1.8567,1.528817,-1.028206,training_touch
10:03:10.699,2,-2.900797,1.466636,-2.026163,training_touch
10:03:10.782,1,-1.850087,1.526017,-1.000168,training_touch
10:03:10.782,2,-2.903442,1.463969,-2.004492,training_touch
10:03:10.865,1,-1.848712,1.521768,-0.98868,training_touch
10:03:10.866,2,-2.902906,1.460799,-1.989579,training_touch
10:03:10.948,1,-1.842878,1.519784,-0.959773,training_touch
10:03:10.949,2,-2.902226,1.479046,-1.952542,training_touch
10:03:11.032,1,-1.84535,1.514104,-0.942098,training_touch
10:03:11.033,2,-2.897343,1.479593,-1.923732,training_touch
10:03:11.115,1,-1.84878,1.507278,-0.921038,training_touch
10:03:11.116,2,-2.892585,1.47713,-1.873805,training_touch
10:03:11.199,1,-1.851633,1.504413,-0.907418,training_touch
10:03:11.199,2,-2.887977,1.475614,-1.840894,training_touch
10:03:11.282,1,-1.854411,1.504553,-0.886349,training_touch
10:03:11.282,2,-2.887017,1.475144,-1.793463,training_touch
10:03:11.365,1,-1.858492,1.513252,-0.874059,training_touch
10:03:11.366,2,-2.88932,1.476507,-1.759866,training_touch
10:03:11.448,1,-1.860007,1.51266,-0.86664,training_touch
10:03:11.448,2,-2.902726,1.474761,-1.717187,training_touch
10:03:11.532,1,-1.861547,1.513627,-0.858823,training_touch
10:03:11.532,2,-2.914119,1.469385,-1.689069,training_touch
10:03:11.615,1,-1.861402,1.514713,-0.853498,training_touch
10:03:11.616,2,-2.934378,1.466442,-1.659805,training_touch
10:03:11.698,1,-1.863716,1.513346,-0.845601,training_touch
10:03:11.698,2,-2.967474,1.456171,-1.617994,training_touch
10:03:11.832,1,-1.866311,1.512803,-0.842166,training_touch
10:03:11.832,2,-3.039815,1.451983,-1.568052,training_touch
10:03:11.982,1,-1.869827,1.512169,-0.836719,training_touch
10:03:11.982,2,-3.138759,1.445898,-1.510386,training_touch
10:03:12.065,1,-1.873342,1.511751,-0.835426,training_touch
10:03:12.066,2,-3.210302,1.445794,-1.473829,training_touch
10:03:12.149,1,-1.873902,1.509379,-0.834863,training_touch
10:03:12.149,2,-3.277213,1.434241,-1.437556,training_touch
10:03:12.232,1,-1.873643,1.508829,-0.83428,training_touch
10:03:12.233,2,-3.314449,1.43552,-1.407313,training_touch
10:03:12.316,1,-1.874548,1.509546,-0.833438,training_touch
10:03:12.316,2,-3.359673,1.438025,-1.372866,training_touch
10:03:12.399,1,-1.874636,1.503652,-0.833165,training_touch
10:03:12.399,2,-3.392867,1.4416,-1.341834,training_touch
10:03:12.482,1,-1.876937,1.500567,-0.833612,training_touch
10:03:12.482,2,-3.432762,1.442267,-1.288903,training_touch
10:03:12.565,1,-1.877091,1.495968,-0.834105,training_touch
10:03:12.566,2,-3.458499,1.442911,-1.263793,training_touch
10:03:12.649,1,-1.877473,1.498176,-0.833978,training_touch
10:03:12.649,2,-3.508217,1.442294,-1.203204,training_touch
10:03:12.732,1,-1.878168,1.502957,-0.833751,training_touch
10:03:12.733,2,-3.543821,1.442212,-1.154697,training_touch
10:03:12.865,1,-1.881242,1.500084,-0.834539,training_touch
10:03:12.865,2,-3.595669,1.440597,-1.070869,training_touch
10:03:12.949,1,-1.881973,1.499791,-0.834533,training_touch
10:03:12.949,2,-3.612109,1.437016,-1.034815,training_touch
10:03:13.032,1,-1.882527,1.49881,-0.833951,training_touch
10:03:13.033,2,-3.653795,1.435699,-0.984584,training_touch
10:03:13.165,1,-1.882555,1.494482,-0.833525,training_touch
10:03:13.165,2,-3.697231,1.43581,-0.927851,training_touch
10:03:13.249,1,-1.882122,1.49621,-0.83301,training_touch
10:03:13.249,2,-3.712363,1.438278,-0.908528,training_touch
10:03:13.332,1,-1.883502,1.499467,-0.83094,training_touch
10:03:13.332,2,-3.771006,1.441267,-0.861471,training_touch
10:03:13.482,1,-1.882573,1.498834,-0.830495,training_touch
10:03:13.482,2,-3.841816,1.441193,-0.800895,training_touch
10:03:13.565,1,-1.882501,1.496501,-0.830074,training_touch
10:03:13.566,2,-3.892678,1.440492,-0.757,training_touch
10:03:13.649,1,-1.886335,1.492859,-0.830786,training_touch
10:03:13.649,2,-3.947194,1.437494,-0.71989,training_touch
10:03:13.732,1,-1.886026,1.490791,-0.829723,training_touch
10:03:13.732,2,-3.965167,1.437467,-0.710663,training_touch
10:03:13.815,1,-1.886746,1.492879,-0.829048,training_touch
10:03:13.816,2,-3.994823,1.437302,-0.68739,training_touch
10:03:13.899,1,-1.886423,1.496867,-0.828201,training_touch
10:03:13.899,2,-4.003464,1.435638,-0.67666,training_touch
10:03:13.982,1,-1.888126,1.497152,-0.828946,training_touch
10:03:13.982,2,-4.018598,1.437573,-0.667379,training_touch
10:03:14.066,1,-1.887763,1.492228,-0.828281,training_touch
10:03:14.066,2,-4.034046,1.437293,-0.658862,training_touch
10:03:14.149,1,-1.889794,1.494105,-0.828776,training_touch
10:03:14.149,2,-4.03621,1.43669,-0.649109,training_touch
10:03:14.281,1,-1.888102,1.491709,-0.8274,training_touch
10:03:14.282,2,-4.054179,1.436681,-0.650274,training_touch
10:03:14.366,1,-1.88796,1.491735,-0.827361,training_touch
10:03:14.366,2,-4.055402,1.436347,-0.645745,training_touch
10:03:14.448,1,-1.888057,1.490656,-0.827435,training_touch
10:03:14.449,2,-4.052109,1.435602,-0.645661,training_touch
10:03:14.532,1,-1.888594,1.489145,-0.828127,training_touch
10:03:14.532,2,-4.0539,1.435513,-0.64504,training_touch
10:03:14.615,1,-1.889778,1.488487,-0.827975,training_touch
10:03:14.616,2,-4.053636,1.434966,-0.643487,training_touch
10:03:14.699,1,-1.890605,1.489449,-0.82801,training_touch
10:03:14.699,2,-4.053451,1.434255,-0.643096,training_touch
10:03:14.782,1,-1.891262,1.488796,-0.827883,training_touch
10:03:14.782,2,-4.052373,1.434073,-0.642309,training_touch
10:03:14.865,1,-1.893385,1.489071,-0.828381,training_touch
10:03:14.866,2,-4.051343,1.432815,-0.640713,training_touch
10:03:14.948,1,-1.891323,1.488575,-0.828769,training_touch
10:03:14.949,2,-4.051683,1.431676,-0.641492,training_touch
10:03:15.032,1,-1.89035,1.488149,-0.829005,training_touch
10:03:15.033,2,-4.051089,1.431324,-0.641636,training_touch
10:03:15.115,1,-1.890839,1.4906,-0.827909,training_touch
10:03:15.115,2,-4.052881,1.430344,-0.6426,training_touch
10:03:15.199,1,-1.891271,1.492647,-0.828633,training_touch
10:03:15.199,2,-4.053534,1.43031,-0.642914,training_touch
10:03:15.282,1,-1.890059,1.492535,-0.828471,training_touch
10:03:15.282,2,-4.054008,1.42965,-0.643757,training_touch
10:03:15.365,1,-1.890666,1.491483,-0.829405,training_touch
10:03:15.366,2,-4.053926,1.429126,-0.642887,training_touch
10:03:15.448,1,-1.890491,1.492751,-0.829405,training_touch
10:03:15.448,2,-4.052097,1.42884,-0.642751,training_touch
10:03:15.532,1,-1.891049,1.494714,-0.829751,training_touch
10:03:15.533,2,-4.052305,1.42858,-0.642659,training_touch
10:03:15.615,1,-1.889789,1.493608,-0.829537,training_touch
10:03:15.615,2,-4.05002,1.428626,-0.641286,training_touch
10:03:15.699,1,-1.891095,1.494796,-0.829832,training_touch
10:03:15.699,2,-4.048941,1.428907,-0.640287,training_touch
10:03:15.782,1,-1.889993,1.494982,-0.830301,training_touch
10:03:15.782,2,-4.051091,1.429453,-0.639548,training_touch
10:03:15.866,1,-1.889189,1.491335,-0.830171,training_touch
10:03:15.866,2,-4.050956,1.429362,-0.639267,training_touch
10:03:15.949,1,-1.89013,1.49081,-0.830691,training_touch
10:03:15.949,2,-4.049876,1.429729,-0.637064,training_touch
10:03:16.032,1,-1.890033,1.485613,-0.831082,training_touch
10:03:16.032,2,-4.045676,1.429347,-0.639313,training_touch
10:03:16.116,1,-1.889697,1.482003,-0.831397,training_touch
10:03:16.116,2,-4.051386,1.429449,-0.633902,training_touch
