timestamp,id,pos_1,pos_2,pos_3,condition
10:03:16.198,1,-1.890567,1.48396,-0.831382,training_touch
10:03:16.199,2,-4.050156,1.42913,-0.636288,training_touch
10:03:16.282,1,-1.890994,1.482793,-0.831651,training_touch
10:03:16.282,2,-4.048716,1.42946,-0.6371,training_touch
10:03:16.416,1,-1.890199,1.485282,-0.832049,training_touch
10:03:16.416,2,-4.04626,1.428864,-0.636149,training_touch
10:03:16.565,1,-1.889205,1.486849,-0.831751,training_touch
10:03:16.565,2,-4.048422,1.428964,-0.636646,training_touch
10:03:16.649,1,-1.889553,1.485932,-0.833549,training_touch
10:03:16.649,2,-4.049105,1.429978,-0.634455,training_touch
10:03:16.732,1,-1.889564,1.486012,-0.833407,training_touch
10:03:16.733,2,-4.051166,1.429523,-0.636117,training_touch
10:03:16.849,1,-1.890424,1.487933,-0.833891,training_touch
10:03:16.849,2,-4.052107,1.428983,-0.636131,training_touch
10:03:16.932,1,-1.891412,1.486174,-0.83457,training_touch
10:03:16.932,2,-4.04929,1.428997,-0.637696,training_touch
10:03:17.032,1,-1.891724,1.484808,-0.834584,training_touch
10:03:17.033,2,-4.05025,1.428777,-0.637804,training_touch
10:03:17.115,1,-1.892129,1.483777,-0.834568,training_touch
10:03:17.115,2,-4.052371,1.429122,-0.638816,training_touch
10:03:17.199,1,-1.891243,1.479802,-0.837445,training_touch
10:03:17.199,2,-4.053681,1.429355,-0.640016,training_touch
10:03:17.282,1,-1.891908,1.470232,-0.836976,training_touch
10:03:17.282,2,-4.052171,1.429402,-0.638772,training_touch
10:03:17.365,1,-1.892214,1.478801,-0.836604,training_touch
10:03:17.365,2,-4.051639,1.429853,-0.637097,training_touch
10:03:17.448,1,-1.892814,1.486117,-0.836081,training_touch
10:03:17.449,2,-4.051807,1.430227,-0.635042,training_touch
10:03:17.532,1,-1.892982,1.487681,-0.836235,training_touch
10:03:17.533,2,-4.051375,1.430449,-0.631848,training_touch
10:03:17.615,1,-1.893055,1.481121,-0.836093,training_touch
10:03:17.616,2,-4.062025,1.432853,-0.638667,training_touch
10:03:17.748,1,-1.893765,1.482626,-0.83629,training_touch
10:03:17.748,2,-4.054487,1.435095,-0.636768,training_touch
10:03:17.832,1,-1.893995,1.47907,-0.83628,training_touch
10:03:17.833,2,-4.053144,1.437646,-0.633924,training_touch
10:03:17.931,1,-1.894572,1.472299,-0.836896,training_touch
10:03:17.932,2,-4.044714,1.438741,-0.631258,training_touch
10:03:18.016,1,-1.894614,1.462594,-0.836818,training_touch
10:03:18.016,2,-4.048231,1.439556,-0.633309,training_touch
10:03:18.099,1,-1.895167,1.459493,-0.83749,training_touch
10:03:18.099,2,-4.048541,1.438389,-0.636279,training_touch
10:03:18.199,1,-1.894955,1.467967,-0.837204,training_touch
10:03:18.199,2,-4.045105,1.436635,-0.639731,training_touch
10:03:18.282,1,-1.895976,1.474647,-0.836326,training_touch
10:03:18.282,2,-4.047241,1.434676,-0.655798,training_touch
10:03:18.365,1,-1.89653,1.475369,-0.835378,training_touch
10:03:18.366,2,-4.030515,1.434328,-0.658209,training_touch
10:03:18.448,1,-1.897966,1.477484,-0.83453,training_touch
10:03:18.449,2,-4.022189,1.436201,-0.675603,training_touch
10:03:18.532,1,-1.89809,1.473624,-0.834367,training_touch
10:03:18.533,2,-4.015995,1.43664,-0.68112,training_touch
10:03:18.615,1,-1.898821,1.468113,-0.834303,training_touch
10:03:18.616,2,-4.011593,1.434139,-0.732494,training_touch
10:03:18.699,1,-1.899205,1.468705,-0.836168,training_touch
10:03:18.699,2,-3.996014,1.432068,-0.749818,training_touch
10:03:18.782,1,-1.900106,1.468138,-0.836263,training_touch
10:03:18.782,2,-3.970694,1.431504,-0.793487,training_touch
10:03:18.866,1,-1.901461,1.469331,-0.836031,training_touch
10:03:18.866,2,-3.955678,1.432918,-0.816308,training_touch
10:03:18.949,1,-1.902174,1.471298,-0.836044,training_touch
10:03:18.949,2,-3.939996,1.438516,-0.862653,training_touch
10:03:19.032,1,-1.902212,1.468713,-0.836365,training_touch
10:03:19.033,2,-3.934984,1.443878,-0.889916,training_touch
10:03:19.132,1,-1.902492,1.470769,-0.836896,training_touch
10:03:19.132,2,-3.936189,1.44607,-0.91728,training_touch
10:03:19.215,1,-1.903098,1.470745,-0.837293,training_touch
10:03:19.215,2,-3.927606,1.445356,-0.940788,training_touch
10:03:19.300,1,-1.902758,1.469921,-0.833855,training_touch
10:03:19.300,2,-3.925903,1.439748,-0.954672,training_touch
10:03:19.382,1,-1.90694,1.469453,-0.83787,training_touch
10:03:19.382,2,-3.926294,1.434156,-0.967022,training_touch
10:03:19.465,1,-1.903366,1.469268,-0.835627,training_touch
10:03:19.466,2,-3.9265,1.422191,-0.966242,training_touch
10:03:19.549,1,-1.902473,1.467318,-0.833637,training_touch
10:03:19.549,2,-3.929525,1.417091,-0.965631,training_touch
10:03:19.632,1,-1.90212,1.465126,-0.831368,training_touch
10:03:19.632,2,-3.935251,1.426389,-0.962559,training_touch
10:03:19.765,1,-1.901863,1.466007,-0.832168,training_touch
10:03:19.765,2,-3.952919,1.424901,-0.94793,training_touch
10:03:19.916,1,-1.900616,1.466703,-0.831057,training_touch
10:03:19.916,2,-3.998157,1.426615,-0.90939,training_touch
10:03:19.998,1,-1.900436,1.466855,-0.830458,training_touch
10:03:19.999,2,-4.046702,1.422752,-0.866597,training_touch
10:03:20.082,1,-1.899623,1.466697,-0.831216,training_touch
10:03:20.082,2,-4.067867,1.421382,-0.84532,training_touch
10:03:20.165,1,-1.899041,1.466012,-0.830718,training_touch
10:03:20.165,2,-4.077369,1.417612,-0.821679,training_touch
10:03:20.249,1,-1.898897,1.465507,-0.830349,training_touch
10:03:20.249,2,-4.105111,1.417075,-0.793627,training_touch
10:03:20.332,1,-1.899787,1.46662,-0.829985,training_touch
10:03:20.333,2,-4.124125,1.399591,-0.773392,training_touch
10:03:20.415,1,-1.898389,1.468321,-0.829062,training_touch
10:03:20.415,2,-4.124131,1.395662,-0.767609,training_touch
10:03:20.499,1,-1.89814,1.468773,-0.829039,training_touch
10:03:20.499,2,-4.142381,1.412693,-0.757458,training_touch
10:03:20.582,1,-1.897537,1.469349,-0.828899,training_touch
10:03:20.583,2,-4.143097,1.408405,-0.74957,training_touch
10:03:20.666,1,-1.897773,1.46909,-0.829487,training_touch
10:03:20.666,2,-4.142217,1.401496,-0.749652,training_touch
10:03:20.782,1,-1.897511,1.469086,-0.830264,training_touch
10:03:20.782,2,-4.14206,1.420543,-0.747186,training_touch
10:03:20.865,1,-1.899933,1.469625,-0.831686,training_touch
10:03:20.865,2,-4.144522,1.416349,-0.742707,training_touch
10:03:20.948,1,-1.899242,1.468311,-0.831273,training_touch
10:03:20.948,2,-4.144015,1.418737,-0.729126,training_touch
10:03:21.049,1,-1.900183,1.468041,-0.831311,training_touch
10:03:21.050,2,-4.148646,1.418805,-0.738394,training_touch
10:03:21.132,1,-1.899349,1.468327,-0.830958,training_touch
10:03:21.132,2,-4.149645,1.415135,-0.739464,training_touch
10:03:21.265,1,-1.898741,1.468147,-0.829893,training_touch
10:03:21.265,2,-4.154344,1.412695,-0.734775,training_touch
10:03:21.416,1,-1.900677,1.468859,-0.828543,training_touch
10:03:21.416,2,-4.153771,1.402358,-0.733526,training_touch
10:03:21.498,1,-1.899928,1.46878,-0.82853,training_touch
10:03:21.498,2,-4.158541,1.394369,-0.733134,training_touch
10:03:21.631,1,-1.899784,1.469481,-0.829254,training_touch
10:03:21.632,2,-4.161624,1.393213,-0.735113,training_touch
10:03:21.716,1,-1.899926,1.469128,-0.829604,training_touch
10:03:21.716,2,-4.163615,1.391708,-0.730338,training_touch
10:03:21.798,1,-1.90025,1.468911,-0.829406,training_touch
10:03:21.798,2,-4.158631,1.39323,-0.72756,training_touch
10:03:21.898,1,-1.9005,1.467316,-0.829453,training_touch
10:03:21.898,2,-4.157073,1.399988,-0.726034,training_touch
10:03:21.982,1,-1.903976,1.467206,-0.832194,training_touch
10:03:21.982,2,-4.160538,1.393942,-0.727238,training_touch
10:03:22.065,1,-1.902485,1.467118,-0.830882,training_touch
10:03:22.065,2,-4.160003,1.394131,-0.724775,training_touch
10:03:22.148,1,-1.903433,1.467832,-0.830876,training_touch
10:03:22.148,2,-4.162738,1.405897,-0.720874,training_touch
10:03:22.232,1,-1.904408,1.46846,-0.829865,training_touch
10:03:22.232,2,-4.16028,1.405523,-0.720501,training_touch
10:03:22.315,1,-1.904219,1.468639,-0.830746,training_touch
10:03:22.315,2,-4.156117,1.407624,-0.720263,training_touch
10:03:22.416,1,-1.904066,1.468142,-0.831095,training_touch
10:03:22.416,2,-4.161755,1.408606,-0.719488,training_touch
10:03:22.498,1,-1.903732,1.468555,-0.830759,training_touch
10:03:22.498,2,-4.157886,1.406883,-0.720086,training_touch
10:03:22.582,1,-1.903027,1.467009,-0.830551,training_touch
10:03:22.582,2,-4.1594,1.404771,-0.720353,training_touch
10:03:22.665,1,-1.902534,1.466703,-0.830638,training_touch
10:03:22.665,2,-4.155524,1.407395,-0.719301,training_touch
10:03:22.749,1,-1.900312,1.467784,-0.829628,training_touch
10:03:22.749,2,-4.163731,1.406299,-0.722727,training_touch
10:03:22.832,1,-1.89966,1.467228,-0.826882,training_touch
10:03:22.832,2,-4.162478,1.406791,-0.720273,training_touch
10:03:22.915,1,-1.897186,1.468608,-0.827298,training_touch
10:03:22.915,2,-4.151671,1.407047,-0.724834,training_touch
10:03:22.999,1,-1.895682,1.468481,-0.82533,training_touch
10:03:22.999,2,-4.151863,1.405109,-0.724192,training_touch
10:03:23.082,1,-1.893519,1.467868,-0.827257,training_touch
10:03:23.082,2,-4.160433,1.405608,-0.721355,training_touch
10:03:23.166,1,-1.890196,1.46823,-0.826538,training_touch
10:03:23.166,2,-4.15082,1.405852,-0.721292,training_touch
10:03:23.249,1,-1.886043,1.468897,-0.82927,training_touch
10:03:23.249,2,-4.149578,1.405887,-0.727912,training_touch
10:03:23.332,1,-1.884535,1.469722,-0.829338,training_touch
10:03:23.332,2,-4.149993,1.40559,-0.732926,training_touch
10:03:23.416,1,-1.882549,1.470083,-0.830462,training_touch
10:03:23.416,2,-4.153625,1.405863,-0.738133,training_touch
10:03:23.515,1,-1.880079,1.469793,-0.83201,training_touch
10:03:23.516,2,-4.155407,1.406381,-0.74534,training_touch
10:03:23.599,1,-1.873269,1.46969,-0.830622,training_touch
10:03:23.599,2,-4.169208,1.406675,-0.749682,training_touch
10:03:23.682,1,-1.868786,1.468281,-0.830534,training_touch
10:03:23.682,2,-4.175356,1.40685,-0.756653,training_touch
10:03:23.765,1,-1.867499,1.468992,-0.829936,training_touch
10:03:23.765,2,-4.166483,1.409054,-0.760017,training_touch
10:03:23.849,1,-1.865521,1.468748,-0.830039,training_touch
10:03:23.849,2,-4.161627,1.407262,-0.768773,training_touch
10:03:23.932,1,-1.864157,1.469253,-0.829364,training_touch
10:03:23.932,2,-4.175366,1.406521,-0.796593,training_touch
10:03:24.015,1,-1.86284,1.468929,-0.8318,training_touch
10:03:24.015,2,-4.156904,1.410618,-0.800963,training_touch
10:03:24.099,1,-1.858945,1.468753,-0.830146,training_touch
10:03:24.099,2,-4.158138,1.413087,-0.819402,training_touch
10:03:24.182,1,-1.863382,1.469694,-0.829778,training_touch
10:03:24.182,2,-4.154997,1.411375,-0.823563,training_touch
10:03:24.266,1,-1.864999,1.469208,-0.828276,training_touch
10:03:24.266,2,-4.155562,1.41084,-0.823425,training_touch
10:03:24.349,1,-1.866122,1.468488,-0.826943,training_touch
10:03:24.349,2,-4.150508,1.411537,-0.820091,training_touch
10:03:24.432,1,-1.867372,1.467996,-0.826348,training_touch
10:03:24.433,2,-4.163423,1.410579,-0.819889,training_touch
10:03:24.515,1,-1.868627,1.467869,-0.825537,training_touch
10:03:24.516,2,-4.165274,1.408997,-0.81928,training_touch
10:03:24.598,1,-1.87299,1.467682,-0.823434,training_touch
10:03:24.598,2,-4.177212,1.408831,-0.805836,training_touch
10:03:24.682,1,-1.876191,1.46761,-0.820231,training_touch
10:03:24.682,2,-4.178335,1.407098,-0.796779,training_touch
10:03:24.765,1,-1.885945,1.463996,-0.817081,training_touch
10:03:24.765,2,-4.174268,1.406928,-0.790959,training_touch
10:03:24.849,1,-1.898468,1.464586,-0.810125,training_touch
10:03:24.849,2,-4.179027,1.406873,-0.783512,training_touch
10:03:24.932,1,-1.909724,1.464914,-0.80327,training_touch
10:03:24.932,2,-4.184442,1.41052,-0.788202,training_touch
10:03:25.015,1,-1.924398,1.465366,-0.794349,training_touch
10:03:25.015,2,-4.185135,1.412751,-0.775456,training_touch
10:03:25.099,1,-1.935476,1.465835,-0.793621,training_touch
10:03:25.099,2,-4.193258,1.413275,-0.782631,training_touch
10:03:25.182,1,-1.948908,1.465801,-0.774419,training_touch
10:03:25.182,2,-4.193912,1.414523,-0.77962,training_touch
10:03:25.266,1,-1.959428,1.465914,-0.768317,training_touch
10:03:25.266,2,-4.193901,1.415372,-0.778985,training_touch
10:03:25.348,1,-1.977497,1.466186,-0.770408,training_touch
10:03:25.349,2,-4.194385,1.413954,-0.774849,training_touch
10:03:25.432,1,-1.980828,1.466274,-0.754126,training_touch
10:03:25.433,2,-4.19107,1.410593,-0.765835,training_touch
10:03:25.515,1,-1.990585,1.466246,-0.750097,training_touch
10:03:25.515,2,-4.192012,1.411166,-0.769574,training_touch
10:03:25.648,1,-1.995146,1.46544,-0.74407,training_touch
10:03:25.648,2,-4.198137,1.411534,-0.771513,training_touch
10:03:25.799,1,-2.000478,1.464642,-0.740174,training_touch
10:03:25.799,2,-4.205426,1.406699,-0.776256,training_touch
10:03:25.882,1,-2.000762,1.465921,-0.739799,training_touch
10:03:25.882,2,-4.197667,1.390811,-0.772133,training_touch
10:03:25.965,1,-2.004484,1.467448,-0.739962,training_touch
10:03:25.966,2,-4.198638,1.387495,-0.771172,training_touch
10:03:26.048,1,-2.004905,1.468847,-0.73987,training_touch
10:03:26.049,2,-4.198843,1.420808,-0.76955,training_touch
10:03:26.132,1,-2.005062,1.468094,-0.741116,training_touch
10:03:26.132,2,-4.191777,1.419302,-0.760854,training_touch
10:03:26.215,1,-2.00519,1.468262,-0.742597,training_touch
10:03:26.216,2,-4.206645,1.418554,-0.772391,training_touch
10:03:26.299,1,-2.005012,1.464623,-0.746921,training_touch
10:03:26.299,2,-4.204658,1.414097,-0.769781,training_touch
10:03:26.382,1,-2.004564,1.467329,-0.750399,training_touch
10:03:26.382,2,-4.221809,1.402713,-0.768832,training_touch
10:03:26.465,1,-2.003811,1.468864,-0.755446,training_touch
10:03:26.465,2,-4.214476,1.402689,-0.762929,training_touch
10:03:26.549,1,-2.001484,1.46936,-0.759413,training_touch
10:03:26.549,2,-4.210996,1.391501,-0.751851,training_touch
10:03:26.632,1,-2.000905,1.469532,-0.759878,training_touch
10:03:26.633,2,-4.217964,1.393227,-0.750259,training_touch
10:03:26.716,1,-2.00055,1.468719,-0.761739,training_touch
10:03:26.716,2,-4.217971,1.384044,-0.747169,training_touch
10:03:26.798,1,-2.000203,1.466306,-0.764773,training_touch
10:03:26.799,2,-4.220166,1.387483,-0.747509,training_touch
10:03:26.882,1,-1.99926,1.469017,-0.767303,training_touch
10:03:26.883,2,-4.20925,1.393159,-0.73924,training_touch
10:03:26.965,1,-1.996917,1.457814,-0.768026,training_touch
10:03:26.965,2,-4.215723,1.3941,-0.742208,training_touch
10:03:27.049,1,-1.996807,1.462849,-0.767471,training_touch
10:03:27.050,2,-4.214019,1.393934,-0.741084,training_touch
10:03:27.132,1,-1.99572,1.466938,-0.769536,training_touch
10:03:27.132,2,-4.213462,1.392834,-0.738388,training_touch
10:03:27.265,1,-1.996836,1.468088,-0.768006,training_touch
10:03:27.265,2,-4.207041,1.392831,-0.728015,training_touch
10:03:27.349,1,-1.996844,1.466786,-0.766813,training_touch
10:03:27.350,2,-4.199886,1.388767,-0.724662,training_touch
10:03:27.432,1,-1.996664,1.466563,-0.765421,training_touch
10:03:27.432,2,-4.206632,1.391987,-0.72442,training_touch
10:03:27.515,1,-1.997716,1.466611,-0.762034,training_touch
10:03:27.516,2,-4.204845,1.388931,-0.720965,training_touch
10:03:27.598,1,-1.997782,1.465519,-0.761924,training_touch
10:03:27.599,2,-4.210197,1.391482,-0.723923,training_touch
10:03:27.682,1,-2.001179,1.466782,-0.76245,training_touch
10:03:27.682,2,-4.209946,1.39302,-0.725368,training_touch
10:03:27.765,1,-2.005782,1.467173,-0.764852,training_touch
10:03:27.766,2,-4.209819,1.387907,-0.725162,training_touch
10:03:27.848,1,-2.006498,1.464787,-0.762773,training_touch
10:03:27.849,2,-4.208863,1.399597,-0.728131,training_touch
10:03:27.932,1,-2.009286,1.466525,-0.7622,training_touch
10:03:27.933,2,-4.208117,1.394173,-0.72309,training_touch
10:03:28.015,1,-2.009222,1.466853,-0.760483,training_touch
10:03:28.015,2,-4.207826,1.396106,-0.71703,training_touch
10:03:28.099,1,-2.009398,1.467249,-0.759724,training_touch
10:03:28.099,2,-4.209854,1.394231,-0.721098,training_touch
10:03:28.183,1,-2.011908,1.466835,-0.761499,training_touch
10:03:28.183,2,-4.209141,1.394189,-0.725101,training_touch
10:03:28.265,1,-2.010889,1.466079,-0.760552,training_touch
10:03:28.266,2,-4.206026,1.393604,-0.719874,training_touch
10:03:28.349,1,-2.008437,1.462533,-0.760635,training_touch
10:03:28.349,2,-4.199656,1.383223,-0.710905,training_touch
10:03:28.432,1,-2.007571,1.463873,-0.75906,training_touch
10:03:28.432,2,-4.201144,1.379222,-0.71163,training_touch
10:03:28.515,1,-2.006383,1.465874,-0.759658,training_touch
10:03:28.515,2,-4.201298,1.374686,-0.716143,training_touch
10:03:28.599,1,-2.006619,1.465104,-0.759626,training_touch
10:03:28.600,2,-4.203796,1.374426,-0.714862,training_touch
10:03:28.682,1,-2.006484,1.466641,-0.757436,training_touch
10:03:28.682,2,-4.212968,1.378191,-0.723604,training_touch
10:03:28.766,1,-2.005916,1.464715,-0.757172,training_touch
10:03:28.766,2,-4.199108,1.380879,-0.717,training_touch
10:03:28.848,1,-2.003038,1.465603,-0.761406,training_touch
10:03:28.849,2,-4.20195,1.383606,-0.723882,training_touch
10:03:28.932,1,-2.004509,1.466593,-0.761841,training_touch
10:03:28.933,2,-4.210252,1.355291,-0.724433,training_touch
10:03:29.016,1,-2.004975,1.465592,-0.761801,training_touch
10:03:29.016,2,-4.218071,1.371522,-0.728004,training_touch
10:03:29.098,1,-2.005118,1.466605,-0.759508,training_touch
10:03:29.098,2,-4.210638,1.375751,-0.717798,training_touch
10:03:29.182,1,-2.005458,1.467101,-0.757783,training_touch
10:03:29.182,2,-4.208924,1.374729,-0.72939,training_touch
10:03:29.265,1,-2.005533,1.460829,-0.757346,training_touch
10:03:29.266,2,-4.207302,1.373371,-0.726741,training_touch
10:03:29.348,1,-2.000599,1.464597,-0.750967,training_touch
10:03:29.349,2,-4.207657,1.372113,-0.720846,training_touch
10:03:29.432,1,-2.001096,1.464861,-0.752755,training_touch
10:03:29.432,2,-4.196391,1.378259,-0.708667,training_touch
10:03:29.515,1,-2.004241,1.466471,-0.751719,training_touch
10:03:29.515,2,-4.189058,1.377031,-0.706299,training_touch
10:03:29.599,1,-2.004788,1.465507,-0.754742,training_touch
10:03:29.600,2,-4.209626,1.367945,-0.717146,training_touch
10:03:29.682,1,-2.004034,1.463856,-0.754582,training_touch
10:03:29.682,2,-4.20177,1.364785,-0.727168,training_touch
10:03:29.765,1,-2.003362,1.463811,-0.75478,training_touch
10:03:29.766,2,-4.202008,1.363718,-0.71892,training_touch
10:03:29.848,1,-2.003362,1.463244,-0.752671,training_touch
10:03:29.849,2,-4.196938,1.371224,-0.719067,training_touch
10:03:29.933,1,-2.003041,1.463503,-0.752388,training_touch
10:03:29.933,2,-4.188707,1.36842,-0.70808,training_touch
10:03:30.015,1,-2.001154,1.463109,-0.754118,training_touch
10:03:30.015,2,-4.207085,1.367949,-0.720507,training_touch
10:03:30.099,1,-1.997883,1.458531,-0.7494,training_touch
10:03:30.100,2,-4.206955,1.370072,-0.721308,training_touch
10:03:30.182,1,-2.000738,1.455064,-0.750585,training_touch
10:03:30.182,2,-4.200127,1.363087,-0.71189,training_touch
10:03:30.332,1,-1.997716,1.459726,-0.748608,training_touch
10:03:30.333,2,-4.191626,1.365084,-0.712953,training_touch
10:03:30.415,1,-1.997239,1.461349,-0.748407,training_touch
10:03:30.415,2,-4.19955,1.369734,-0.717908,training_touch
10:03:30.499,1,-1.99668,1.463175,-0.747451,training_touch
10:03:30.499,2,-4.20131,1.368524,-0.722667,training_touch
10:03:30.582,1,-1.996065,1.462933,-0.748889,training_touch
10:03:30.582,2,-4.198943,1.366338,-0.721858,training_touch
10:03:30.666,1,-1.995477,1.464839,-0.750223,training_touch
10:03:30.666,2,-4.191624,1.362047,-0.718186,training_touch
10:03:30.749,1,-1.995526,1.466359,-0.750907,training_touch
10:03:30.749,2,-4.191237,1.368826,-0.717376,training_touch
10:03:30.832,1,-1.993175,1.467712,-0.747628,training_touch
10:03:30.832,2,-4.191967,1.353985,-0.715232,training_touch
10:03:30.932,1,-1.994127,1.468701,-0.7481,training_touch
10:03:30.932,2,-4.193426,1.359839,-0.714624,training_touch
10:03:31.033,1,-1.993771,1.469459,-0.748061,training_touch
10:03:31.033,2,-4.195374,1.360372,-0.716586,training_touch
10:03:31.116,1,-1.993767,1.470756,-0.747936,training_touch
10:03:31.116,2,-4.196407,1.3545,-0.714129,training_touch
10:03:31.198,1,-1.994072,1.469403,-0.74775,training_touch
10:03:31.199,2,-4.195417,1.358316,-0.714844,training_touch
10:03:31.282,1,-1.993639,1.467344,-0.746107,training_touch
10:03:31.282,2,-4.195815,1.357332,-0.719166,training_touch
10:03:31.365,1,-1.993097,1.465198,-0.74476,training_touch
10:03:31.365,2,-4.192549,1.353689,-0.719552,training_touch
10:03:31.449,1,-1.993052,1.461596,-0.742767,training_touch
10:03:31.450,2,-4.186211,1.381969,-0.721042,training_touch
10:03:31.532,1,-1.994591,1.465966,-0.743391,training_touch
10:03:31.532,2,-4.187482,1.379511,-0.718967,training_touch
10:03:31.615,1,-1.992034,1.46975,-0.747442,training_touch
10:03:31.616,2,-4.186609,1.380418,-0.71151,training_touch
10:03:31.698,1,-1.992762,1.472236,-0.746824,training_touch
10:03:31.698,2,-4.187522,1.378921,-0.712184,training_touch
10:03:31.783,1,-1.992924,1.471831,-0.746926,training_touch
10:03:31.783,2,-4.188203,1.377109,-0.712654,training_touch
10:03:31.882,1,-1.994729,1.471493,-0.748265,training_touch
10:03:31.882,2,-4.188984,1.378126,-0.715229,training_touch
10:03:31.965,1,-1.995306,1.470408,-0.74653,training_touch
10:03:31.965,2,-4.189452,1.370427,-0.719732,training_touch
10:03:32.049,1,-1.994614,1.470184,-0.744336,training_touch
10:03:32.049,2,-4.186779,1.373407,-0.715589,training_touch
10:03:32.132,1,-1.994844,1.470825,-0.74578,training_touch
10:03:32.132,2,-4.187142,1.367252,-0.713738,training_touch
10:03:32.232,1,-1.996139,1.464338,-0.748875,training_touch
10:03:32.232,2,-4.182055,1.362744,-0.720659,training_touch
10:03:32.316,1,-1.996855,1.466,-0.747702,training_touch
10:03:32.316,2,-4.186499,1.364067,-0.718128,training_touch
10:03:32.399,1,-1.998253,1.461411,-0.748265,training_touch
10:03:32.399,2,-4.186238,1.359121,-0.719044,training_touch
10:03:32.482,1,-1.998641,1.452199,-0.748438,training_touch
10:03:32.482,2,-4.184181,1.371547,-0.718202,training_touch
10:03:32.565,1,-1.999868,1.45945,-0.748914,training_touch
10:03:32.566,2,-4.183311,1.372324,-0.718884,training_touch
10:03:32.648,1,-1.998137,1.460259,-0.752668,training_touch
10:03:32.649,2,-4.179989,1.370688,-0.722737,training_touch
10:03:32.732,1,-1.998178,1.440975,-0.752266,training_touch
10:03:32.732,2,-4.178965,1.363499,-0.721643,training_touch
10:03:32.832,1,-1.998337,1.453723,-0.752644,training_touch
10:03:32.833,2,-4.181156,1.355089,-0.72571,training_touch
10:03:32.916,1,-1.997711,1.454217,-0.753648,training_touch
10:03:32.916,2,-4.178535,1.351846,-0.739682,training_touch
10:03:32.999,1,-1.999307,1.458504,-0.75178,training_touch
10:03:33.000,2,-4.175033,1.360376,-0.747119,training_touch
10:03:33.082,1,-1.999725,1.46081,-0.752832,training_touch
10:03:33.082,2,-4.167853,1.37905,-0.763247,training_touch
10:03:33.165,1,-2.00044,1.460939,-0.753185,training_touch
10:03:33.166,2,-4.161683,1.362305,-0.774235,training_touch
10:03:33.249,1,-2.000068,1.460889,-0.751635,training_touch
10:03:33.250,2,-4.163478,1.368684,-0.792804,training_touch
10:03:33.332,1,-1.999701,1.460919,-0.750847,training_touch
10:03:33.332,2,-4.157566,1.368844,-0.804985,training_touch
10:03:33.415,1,-1.99871,1.461075,-0.750085,training_touch
10:03:33.415,2,-4.151737,1.352478,-0.82186,training_touch
10:03:33.516,1,-1.998125,1.459613,-0.750081,training_touch
10:03:33.516,2,-4.144413,1.363562,-0.837318,training_touch
