timestamp,id,pos_1,pos_2,pos_3,condition
10:03:33.598,1,-1.994829,1.458501,-0.746249,training_touch
10:03:33.599,2,-4.134921,1.365654,-0.863717,training_touch
10:03:33.682,1,-1.997329,1.459908,-0.750079,training_touch
10:03:33.682,2,-4.128289,1.364067,-0.873727,training_touch
10:03:33.765,1,-1.997672,1.460564,-0.749556,training_touch
10:03:33.765,2,-4.120555,1.3612,-0.898361,training_touch
10:03:33.849,1,-1.997683,1.461812,-0.749403,training_touch
10:03:33.849,2,-4.106586,1.362779,-0.917071,training_touch
10:03:33.932,1,-1.997182,1.461946,-0.750773,training_touch
10:03:33.933,2,-4.099105,1.365987,-0.928751,training_touch
10:03:34.015,1,-1.997732,1.461048,-0.752735,training_touch
10:03:34.015,2,-4.089852,1.365967,-0.9402,training_touch
10:03:34.099,1,-1.99661,1.461638,-0.753126,training_touch
10:03:34.100,2,-4.077684,1.364108,-0.942123,training_touch
10:03:34.182,1,-1.996878,1.462657,-0.754076,training_touch
10:03:34.182,2,-4.063362,1.357518,-0.950178,training_touch
10:03:34.265,1,-1.996307,1.463101,-0.755805,training_touch
10:03:34.266,2,-4.044998,1.357033,-0.95968,training_touch
10:03:34.348,1,-1.994986,1.462267,-0.757955,training_touch
10:03:34.349,2,-4.01714,1.355572,-0.95955,training_touch
10:03:34.432,1,-1.995713,1.459418,-0.76147,training_touch
10:03:34.433,2,-3.994058,1.355502,-0.965234,training_touch
10:03:34.515,1,-1.996284,1.458829,-0.764937,training_touch
10:03:34.515,2,-3.947784,1.351629,-0.973188,training_touch
10:03:34.599,1,-1.999692,1.458148,-0.765596,training_touch
10:03:34.600,2,-3.913806,1.350384,-0.973537,training_touch
10:03:34.682,1,-1.998104,1.45778,-0.776068,training_touch
10:03:34.682,2,-3.857881,1.354384,-0.978105,training_touch
10:03:34.766,1,-1.998987,1.456904,-0.782653,training_touch
10:03:34.766,2,-3.822289,1.346569,-0.981346,training_touch
10:03:34.849,1,-1.997431,1.456204,-0.787639,training_touch
10:03:34.849,2,-3.770693,1.352577,-0.988301,training_touch
10:03:34.933,1,-1.995726,1.454857,-0.790087,training_touch
10:03:34.933,2,-3.743558,1.354782,-0.990125,training_touch
10:03:35.016,1,-1.99006,1.451988,-0.805893,training_touch
10:03:35.016,2,-3.723131,1.354985,-0.995229,training_touch
10:03:35.099,1,-1.981524,1.455203,-0.819424,training_touch
10:03:35.099,2,-3.686481,1.349632,-1.005921,training_touch
10:03:35.182,1,-1.976299,1.454321,-0.832422,training_touch
10:03:35.182,2,-3.668101,1.34231,-1.01075,training_touch
10:03:35.265,1,-1.959386,1.455648,-0.859372,training_touch
10:03:35.265,2,-3.638419,1.348476,-1.026791,training_touch
10:03:35.349,1,-1.954961,1.454687,-0.862567,training_touch
10:03:35.349,2,-3.614249,1.354156,-1.048013,training_touch
10:03:35.433,1,-1.956839,1.450677,-0.862127,training_touch
10:03:35.433,2,-3.585372,1.357664,-1.079462,training_touch
10:03:35.515,1,-1.958894,1.449793,-0.863051,training_touch
10:03:35.516,2,-3.561864,1.359866,-1.112784,training_touch
10:03:35.599,1,-1.962381,1.448105,-0.860342,training_touch
10:03:35.599,2,-3.541983,1.35894,-1.137957,training_touch
10:03:35.682,1,-1.967366,1.448131,-0.852276,training_touch
10:03:35.683,2,-3.51385,1.357092,-1.184001,training_touch
10:03:35.766,1,-1.970648,1.447984,-0.847025,training_touch
10:03:35.766,2,-3.499391,1.346091,-1.211595,training_touch
10:03:35.849,1,-1.973977,1.447946,-0.840145,training_touch
10:03:35.850,2,-3.480856,1.347307,-1.249877,training_touch
10:03:35.932,1,-1.970504,1.449329,-0.829265,training_touch
10:03:35.932,2,-3.488998,1.349019,-1.290531,training_touch
10:03:36.016,1,-1.971483,1.450187,-0.822695,training_touch
10:03:36.016,2,-3.476351,1.346908,-1.307017,training_touch
10:03:36.099,1,-1.975711,1.443859,-0.817753,training_touch
10:03:36.099,2,-3.443482,1.348468,-1.317159,training_touch
10:03:36.183,1,-1.977757,1.443523,-0.808515,training_touch
10:03:36.183,2,-3.439785,1.354119,-1.327775,training_touch
10:03:36.282,1,-1.97823,1.4437,-0.804604,training_touch
10:03:36.282,2,-3.430671,1.355853,-1.337503,training_touch
10:03:36.366,1,-1.978152,1.443737,-0.798099,training_touch
10:03:36.366,2,-3.425329,1.350347,-1.348239,training_touch
10:03:36.449,1,-1.977893,1.444933,-0.794607,training_touch
10:03:36.449,2,-3.419871,1.354907,-1.356527,training_touch
10:03:36.533,1,-1.977433,1.44458,-0.795253,training_touch
10:03:36.533,2,-3.416737,1.356426,-1.360195,training_touch
10:03:36.615,1,-1.977149,1.448866,-0.793889,training_touch
10:03:36.616,2,-3.414415,1.356194,-1.36599,training_touch
10:03:36.699,1,-1.977338,1.44407,-0.794516,training_touch
10:03:36.700,2,-3.408067,1.323965,-1.367166,training_touch
10:03:36.782,1,-1.977701,1.441796,-0.7977,training_touch
10:03:36.782,2,-3.406269,1.316096,-1.371436,training_touch
10:03:36.866,1,-1.977809,1.439357,-0.79885,training_touch
10:03:36.866,2,-3.40675,1.342977,-1.373399,training_touch
10:03:36.949,1,-1.977781,1.439371,-0.799995,training_touch
10:03:36.949,2,-3.401913,1.349096,-1.375207,training_touch
10:03:37.033,1,-1.977757,1.438602,-0.800862,training_touch
10:03:37.033,2,-3.402111,1.34807,-1.376471,training_touch
10:03:37.116,1,-1.977279,1.438533,-0.805559,training_touch
10:03:37.116,2,-3.401778,1.355377,-1.377407,training_touch
10:03:37.199,1,-1.977074,1.439098,-0.807939,training_touch
10:03:37.200,2,-3.401716,1.331246,-1.373004,training_touch
10:03:37.282,1,-1.977951,1.438008,-0.810462,training_touch
10:03:37.282,2,-3.403662,1.344386,-1.359275,training_touch
10:03:37.383,1,-1.977494,1.443124,-0.809703,training_touch
10:03:37.383,2,-3.41198,1.346939,-1.348783,training_touch
10:03:37.465,1,-1.978041,1.439728,-0.811166,training_touch
10:03:37.466,2,-3.426564,1.354737,-1.332627,training_touch
10:03:37.549,1,-1.978357,1.444433,-0.811589,training_touch
10:03:37.549,2,-3.440603,1.349831,-1.314315,training_touch
10:03:37.633,1,-1.977746,1.444438,-0.812946,training_touch
10:03:37.633,2,-3.449718,1.352869,-1.300138,training_touch
10:03:37.716,1,-1.977742,1.446359,-0.814073,training_touch
10:03:37.716,2,-3.462964,1.354976,-1.277201,training_touch
10:03:37.799,1,-1.978191,1.445064,-0.815062,training_touch
10:03:37.799,2,-3.479493,1.351165,-1.253575,training_touch
10:03:37.882,1,-1.980621,1.444635,-0.815256,training_touch
10:03:37.882,2,-3.502266,1.352547,-1.228621,training_touch
10:03:37.965,1,-1.984939,1.444615,-0.822731,training_touch
10:03:37.966,2,-3.532056,1.353454,-1.2129,training_touch
10:03:38.049,1,-1.984657,1.449332,-0.817684,training_touch
10:03:38.049,2,-3.563322,1.353069,-1.190566,training_touch
10:03:38.132,1,-1.984088,1.446366,-0.819871,training_touch
10:03:38.132,2,-3.580679,1.353217,-1.179552,training_touch
10:03:38.215,1,-1.983258,1.445336,-0.82053,training_touch
10:03:38.216,2,-3.603958,1.353229,-1.162808,training_touch
10:03:38.299,1,-1.982495,1.443558,-0.820435,training_touch
10:03:38.299,2,-3.617863,1.353318,-1.151187,training_touch
10:03:38.382,1,-1.983821,1.444057,-0.821346,training_touch
10:03:38.383,2,-3.635282,1.355475,-1.134197,training_touch
10:03:38.465,1,-1.983377,1.444084,-0.821796,training_touch
10:03:38.466,2,-3.648104,1.35851,-1.122835,training_touch
10:03:38.549,1,-1.984052,1.444313,-0.823496,training_touch
10:03:38.549,2,-3.66421,1.357886,-1.108065,training_touch
10:03:38.632,1,-1.985126,1.446671,-0.821952,training_touch
10:03:38.632,2,-3.671933,1.321158,-1.096877,training_touch
10:03:38.716,1,-1.986721,1.447008,-0.820168,training_touch
10:03:38.716,2,-3.678446,1.352088,-1.08084,training_touch
10:03:38.799,1,-1.986295,1.440784,-0.819958,training_touch
10:03:38.800,2,-3.680199,1.352652,-1.075184,training_touch
10:03:38.882,1,-1.98689,1.442446,-0.818473,training_touch
10:03:38.882,2,-3.682451,1.353829,-1.05219,training_touch
10:03:38.966,1,-1.98731,1.441993,-0.817623,training_touch
10:03:38.966,2,-3.680014,1.356492,-1.036682,training_touch
10:03:39.049,1,-1.988334,1.441604,-0.816256,training_touch
10:03:39.049,2,-3.675227,1.361266,-1.010829,training_touch
10:03:39.133,1,-1.992313,1.444751,-0.819271,training_touch
10:03:39.133,2,-3.673739,1.358693,-0.989746,training_touch
10:03:39.216,1,-1.992683,1.448755,-0.816296,training_touch
10:03:39.216,2,-3.668809,1.359006,-0.983012,training_touch
10:03:39.298,1,-1.990182,1.446963,-0.811858,training_touch
10:03:39.299,2,-3.662708,1.354707,-0.959275,training_touch
10:03:39.382,1,-1.989074,1.446003,-0.808167,training_touch
10:03:39.382,2,-3.657125,1.342782,-0.943137,training_touch
10:03:39.466,1,-1.989915,1.447965,-0.808123,training_touch
10:03:39.466,2,-3.649841,1.3537,-0.933681,training_touch
10:03:39.549,1,-1.988802,1.450055,-0.811231,training_touch
10:03:39.549,2,-3.640298,1.353983,-0.90844,training_touch
10:03:39.633,1,-1.99081,1.449552,-0.808595,training_touch
10:03:39.633,2,-3.636714,1.354828,-0.898804,training_touch
10:03:39.716,1,-1.990857,1.448754,-0.80574,training_touch
10:03:39.716,2,-3.631437,1.354429,-0.88766,training_touch
10:03:39.799,1,-1.990393,1.44404,-0.806396,training_touch
10:03:39.799,2,-3.629948,1.347797,-0.88454,training_touch
10:03:39.882,1,-1.98349,1.446021,-0.814755,training_touch
10:03:39.883,2,-3.627687,1.346581,-0.8768,training_touch
10:03:39.966,1,-1.983047,1.445299,-0.81304,training_touch
10:03:39.966,2,-3.626269,1.34358,-0.871653,training_touch
10:03:40.049,1,-1.982212,1.44809,-0.813158,training_touch
10:03:40.049,2,-3.628103,1.343761,-0.865359,training_touch
10:03:40.132,1,-1.982111,1.454548,-0.813836,training_touch
10:03:40.132,2,-3.628606,1.351176,-0.864075,training_touch
10:03:40.216,1,-1.980824,1.452552,-0.815639,training_touch
10:03:40.216,2,-3.636964,1.366007,-0.856897,training_touch
10:03:40.299,1,-1.981004,1.448248,-0.817058,training_touch
10:03:40.299,2,-3.641511,1.365268,-0.855722,training_touch
10:03:40.382,1,-1.981313,1.449251,-0.818712,training_touch
10:03:40.383,2,-3.654946,1.361731,-0.853668,training_touch
10:03:40.466,1,-1.980033,1.449981,-0.821931,training_touch
10:03:40.466,2,-3.669532,1.363572,-0.852836,training_touch
10:03:40.549,1,-1.979614,1.448824,-0.81957,training_touch
10:03:40.550,2,-3.691788,1.365588,-0.853702,training_touch
10:03:40.633,1,-1.976043,1.447804,-0.818922,training_touch
10:03:40.633,2,-3.717875,1.367406,-0.858357,training_touch
10:03:40.765,1,-1.97076,1.452384,-0.812871,training_touch
10:03:40.765,2,-3.766477,1.367797,-0.864763,training_touch
10:03:40.916,1,-1.975628,1.446047,-0.807142,training_touch
10:03:40.916,2,-3.821293,1.369209,-0.882409,training_touch
10:03:40.999,1,-1.981206,1.446246,-0.802268,training_touch
10:03:40.999,2,-3.858068,1.369551,-0.895752,training_touch
10:03:41.082,1,-1.985421,1.448456,-0.796448,training_touch
10:03:41.082,2,-3.882999,1.378605,-0.910647,training_touch
10:03:41.166,1,-1.983945,1.440598,-0.792259,training_touch
10:03:41.167,2,-3.912573,1.373238,-0.924897,training_touch
10:03:41.249,1,-1.985875,1.443845,-0.787794,training_touch
10:03:41.250,2,-3.928457,1.379415,-0.932263,training_touch
10:03:41.332,1,-1.986388,1.444125,-0.78628,training_touch
10:03:41.332,2,-3.942702,1.386719,-0.940778,training_touch
10:03:41.416,1,-1.981188,1.443446,-0.791284,training_touch
10:03:41.416,2,-3.954514,1.382461,-0.9505,training_touch
10:03:41.499,1,-1.980184,1.443283,-0.79462,training_touch
10:03:41.499,2,-3.962159,1.382426,-0.955325,training_touch
10:03:41.615,1,-1.98005,1.443762,-0.797117,training_touch
10:03:41.616,2,-3.98095,1.374837,-0.965595,training_touch
10:03:41.699,1,-1.981146,1.448234,-0.795281,training_touch
10:03:41.699,2,-3.983886,1.37169,-0.966857,training_touch
10:03:41.782,1,-1.980593,1.447653,-0.796424,training_touch
10:03:41.782,2,-3.985729,1.36721,-0.968804,training_touch
10:03:41.865,1,-1.982719,1.455244,-0.800197,training_touch
10:03:41.866,2,-3.985674,1.372332,-0.968888,training_touch
10:03:41.949,1,-1.98132,1.453123,-0.799662,training_touch
10:03:41.949,2,-3.985454,1.372938,-0.969379,training_touch
10:03:42.032,1,-1.985684,1.449611,-0.79482,training_touch
10:03:42.032,2,-3.983857,1.380783,-0.969023,training_touch
10:03:42.116,1,-1.981939,1.452296,-0.796286,training_touch
10:03:42.116,2,-3.983106,1.384308,-0.969077,training_touch
10:03:42.199,1,-1.980867,1.451249,-0.797222,training_touch
10:03:42.199,2,-3.970101,1.381524,-0.963521,training_touch
10:03:42.282,1,-1.980963,1.457245,-0.796727,training_touch
10:03:42.282,2,-3.953762,1.384939,-0.957286,training_touch
10:03:42.366,1,-1.97989,1.460801,-0.796371,training_touch
10:03:42.366,2,-3.940099,1.38977,-0.950875,training_touch
10:03:42.449,1,-1.979989,1.462684,-0.797713,training_touch
10:03:42.449,2,-3.930344,1.387613,-0.944041,training_touch
10:03:42.533,1,-1.983138,1.463166,-0.795466,training_touch
10:03:42.533,2,-3.919347,1.387817,-0.939774,training_touch
10:03:42.615,1,-1.988698,1.461756,-0.79044,training_touch
10:03:42.616,2,-3.900582,1.390988,-0.93712,training_touch
10:03:42.699,1,-1.989651,1.461024,-0.790195,training_touch
10:03:42.700,2,-3.899438,1.393093,-0.936129,training_touch
10:03:42.782,1,-1.987817,1.460284,-0.792862,training_touch
10:03:42.782,2,-3.887555,1.393941,-0.931726,training_touch
10:03:42.866,1,-1.987368,1.461094,-0.793132,training_touch
10:03:42.866,2,-3.871938,1.392903,-0.925613,training_touch
10:03:42.949,1,-1.983169,1.462276,-0.794788,training_touch
10:03:42.949,2,-3.860069,1.397795,-0.922652,training_touch
10:03:43.033,1,-1.981639,1.459336,-0.795453,training_touch
10:03:43.033,2,-3.85669,1.400858,-0.921268,training_touch
10:03:43.116,1,-1.979633,1.455179,-0.796658,training_touch
10:03:43.116,2,-3.842753,1.385546,-0.91816,training_touch
10:03:43.199,1,-1.979556,1.445334,-0.797229,training_touch
10:03:43.200,2,-3.83799,1.383328,-0.917108,training_touch
10:03:43.282,1,-1.978338,1.451838,-0.796464,training_touch
10:03:43.282,2,-3.840298,1.383266,-0.918405,training_touch
10:03:43.366,1,-1.97965,1.449404,-0.795129,training_touch
10:03:43.366,2,-3.836027,1.391513,-0.914346,training_touch
10:03:43.449,1,-1.979509,1.450792,-0.794813,training_touch
10:03:43.449,2,-3.83594,1.392358,-0.912096,training_touch
10:03:43.532,1,-1.980066,1.454194,-0.796393,training_touch
10:03:43.532,2,-3.830959,1.40311,-0.89673,training_touch
10:03:43.615,1,-1.977533,1.453002,-0.795271,training_touch
10:03:43.616,2,-3.832779,1.40798,-0.885327,training_touch
10:03:43.699,1,-1.976781,1.454703,-0.795587,training_touch
10:03:43.700,2,-3.833066,1.415003,-0.87423,training_touch
10:03:43.882,1,-1.97665,1.452697,-0.794626,training_touch
10:03:43.882,2,-3.834212,1.413226,-0.833267,training_touch
10:03:43.983,1,-1.973777,1.452771,-0.79735,training_touch
10:03:43.983,2,-3.825923,1.413174,-0.783806,training_touch
10:03:44.098,1,-1.972737,1.452193,-0.797143,training_touch
10:03:44.099,2,-3.831094,1.411224,-0.762914,training_touch
10:03:44.182,1,-1.971884,1.450517,-0.797462,training_touch
10:03:44.182,2,-3.834199,1.410019,-0.742625,training_touch
10:03:44.265,1,-1.977105,1.449785,-0.793662,training_touch
10:03:44.266,2,-3.832076,1.411807,-0.737893,training_touch
10:03:44.349,1,-1.976546,1.450119,-0.79355,training_touch
10:03:44.349,2,-3.834642,1.407118,-0.722454,training_touch
10:03:44.433,1,-1.974181,1.449883,-0.794084,training_touch
10:03:44.433,2,-3.837886,1.406584,-0.714938,training_touch
10:03:44.515,1,-1.973137,1.450993,-0.794263,training_touch
10:03:44.515,2,-3.843784,1.407039,-0.710603,training_touch
10:03:44.599,1,-1.971122,1.452137,-0.794403,training_touch
10:03:44.599,2,-3.84636,1.405978,-0.710647,training_touch
10:03:44.682,1,-1.972348,1.453087,-0.793712,training_touch
10:03:44.682,2,-3.844863,1.410867,-0.70471,training_touch
10:03:44.766,1,-1.972465,1.452347,-0.793621,training_touch
10:03:44.766,2,-3.847612,1.41446,-0.696582,training_touch
10:03:44.849,1,-1.972274,1.451985,-0.794189,training_touch
10:03:44.849,2,-3.852262,1.415957,-0.698924,training_touch
10:03:44.933,1,-1.971878,1.452849,-0.794842,training_touch
10:03:44.933,2,-3.849854,1.417121,-0.692198,training_touch
10:03:45.116,1,-1.971803,1.451951,-0.795346,training_touch
10:03:45.116,2,-3.849761,1.417994,-0.69216,training_touch
10:03:45.216,1,-1.971001,1.45335,-0.79436,training_touch
10:03:45.216,2,-3.853683,1.417243,-0.688294,training_touch
10:03:45.299,1,-1.972634,1.454842,-0.794306,training_touch
10:03:45.299,2,-3.857457,1.421334,-0.685121,training_touch
10:03:45.382,1,-1.974273,1.453717,-0.79346,training_touch
10:03:45.382,2,-3.856945,1.419861,-0.682482,training_touch
10:03:45.466,1,-1.972202,1.437908,-0.793247,training_touch
10:03:45.466,2,-3.856177,1.415225,-0.679084,training_touch
10:03:45.549,1,-1.966558,1.450737,-0.795806,training_touch
10:03:45.549,2,-3.859005,1.407065,-0.680988,training_touch
10:03:45.632,1,-1.967651,1.447569,-0.79588,training_touch
10:03:45.633,2,-3.858965,1.399898,-0.681024,training_touch
10:03:45.716,1,-1.969153,1.449042,-0.795198,training_touch
10:03:45.716,2,-3.857845,1.396016,-0.680826,training_touch
10:03:45.799,1,-1.969294,1.453451,-0.795214,training_touch
10:03:45.799,2,-3.860726,1.394626,-0.681731,training_touch
10:03:45.882,1,-1.971078,1.455029,-0.794583,training_touch
10:03:45.882,2,-3.858951,1.396737,-0.680556,training_touch
10:03:45.966,1,-1.975783,1.455823,-0.793616,training_touch
10:03:45.966,2,-3.857942,1.400446,-0.680231,training_touch
10:03:46.049,1,-1.976036,1.454496,-0.793302,training_touch
10:03:46.049,2,-3.856981,1.402616,-0.67697,training_touch
10:03:46.133,1,-1.976473,1.454113,-0.793603,training_touch
10:03:46.133,2,-3.853029,1.412854,-0.674796,training_touch
10:03:46.215,1,-1.977032,1.460318,-0.793391,training_touch
10:03:46.215,2,-3.852852,1.419643,-0.667873,training_touch
10:03:46.315,1,-1.977719,1.459943,-0.793313,training_touch
10:03:46.315,2,-3.85565,1.41893,-0.668966,training_touch
10:03:46.399,1,-1.97937,1.45824,-0.793548,training_touch
10:03:46.399,2,-3.855877,1.419223,-0.671065,training_touch
10:03:46.482,1,-1.981174,1.457209,-0.794152,training_touch
10:03:46.483,2,-3.858098,1.414489,-0.675725,training_touch
10:03:46.566,1,-1.981089,1.452546,-0.794104,training_touch
10:03:46.567,2,-3.858253,1.412471,-0.675308,training_touch
10:03:46.649,1,-1.982035,1.446939,-0.793359,training_touch
10:03:46.649,2,-3.861305,1.412291,-0.678606,training_touch
10:03:46.734,1,-1.982056,1.450567,-0.793558,training_touch
10:03:46.734,2,-3.85998,1.412577,-0.675736,training_touch
10:03:46.815,1,-1.983039,1.45017,-0.792631,training_touch
10:03:46.816,2,-3.858207,1.413009,-0.675598,training_touch
10:03:46.899,1,-1.983881,1.449924,-0.792456,training_touch
10:03:46.900,2,-3.857981,1.415076,-0.67559,training_touch
10:03:46.982,1,-1.983783,1.449922,-0.793826,training_touch
10:03:46.982,2,-3.857251,1.419645,-0.675725,training_touch
10:03:47.065,1,-1.982483,1.446401,-0.793392,training_touch
10:03:47.066,2,-3.856586,1.411768,-0.675241,training_touch
10:03:47.149,1,-1.982969,1.449912,-0.793268,training_touch
10:03:47.150,2,-3.855639,1.41555,-0.67453,training_touch
10:03:47.232,1,-1.984308,1.451984,-0.792372,training_touch
10:03:47.233,2,-3.853748,1.420418,-0.674649,training_touch
10:03:47.333,1,-1.984315,1.453223,-0.79195,training_touch
10:03:47.333,2,-3.855143,1.420816,-0.674608,training_touch
10:03:47.415,1,-1.98633,1.445898,-0.79057,training_touch
10:03:47.415,2,-3.858662,1.419561,-0.674745,training_touch
10:03:47.499,1,-1.987298,1.446654,-0.79058,training_touch
10:03:47.500,2,-3.859535,1.42017,-0.675602,training_touch
10:03:47.582,1,-1.986826,1.447869,-0.790822,training_touch
10:03:47.583,2,-3.860063,1.425513,-0.676345,training_touch
10:03:47.666,1,-1.986861,1.451001,-0.78836,training_touch
10:03:47.666,2,-3.85852,1.425039,-0.675519,training_touch
10:03:47.749,1,-1.986143,1.454255,-0.788981,training_touch
10:03:47.749,2,-3.858441,1.42164,-0.675404,training_touch
10:03:47.833,1,-1.985751,1.455958,-0.787565,training_touch
10:03:47.833,2,-3.857058,1.420414,-0.673752,training_touch
10:03:47.916,1,-1.987273,1.451052,-0.78806,training_touch
10:03:47.916,2,-3.856701,1.425091,-0.673957,training_touch
10:03:48.049,1,-1.98891,1.449449,-0.787194,training_touch
10:03:48.050,2,-3.860234,1.423259,-0.675702,training_touch
10:03:48.149,1,-1.992142,1.444048,-0.786425,training_touch
10:03:48.150,2,-3.858111,1.42153,-0.675797,training_touch
10:03:48.266,1,-1.991835,1.441372,-0.785206,training_touch
10:03:48.266,2,-3.855667,1.418681,-0.675372,training_touch
10:03:48.349,1,-1.992709,1.45786,-0.783897,training_touch
10:03:48.349,2,-3.859532,1.420699,-0.677279,training_touch
10:03:48.499,1,-1.991306,1.457683,-0.78434,training_touch
10:03:48.500,2,-3.857278,1.410727,-0.673997,training_touch
10:03:48.582,1,-1.9902,1.460087,-0.787291,training_touch
10:03:48.582,2,-3.857262,1.407159,-0.674942,training_touch
10:03:48.666,1,-1.989711,1.460593,-0.788231,training_touch
10:03:48.666,2,-3.861407,1.415325,-0.677212,training_touch
10:03:48.749,1,-1.992839,1.46139,-0.787843,training_touch
10:03:48.749,2,-3.85957,1.40909,-0.678236,training_touch
10:03:48.833,1,-1.991278,1.461962,-0.789863,training_touch
10:03:48.833,2,-3.858281,1.409086,-0.676565,training_touch
10:03:48.915,1,-1.994611,1.461343,-0.788321,training_touch
10:03:48.916,2,-3.855815,1.403273,-0.678639,training_touch
10:03:49.033,1,-1.995001,1.461869,-0.788378,training_touch
10:03:49.033,2,-3.854963,1.401286,-0.679483,training_touch
10:03:49.116,1,-1.996689,1.46237,-0.78844,training_touch
10:03:49.116,2,-3.855719,1.403568,-0.66885,training_touch
10:03:49.199,1,-1.997905,1.460193,-0.789261,training_touch
10:03:49.199,2,-3.865638,1.403532,-0.662427,training_touch
10:03:49.282,1,-1.99891,1.461639,-0.789395,training_touch
10:03:49.282,2,-3.873925,1.408482,-0.658206,training_touch
10:03:49.366,1,-1.998691,1.462854,-0.790015,training_touch
10:03:49.366,2,-3.874275,1.409636,-0.652191,training_touch
10:03:49.449,1,-1.996621,1.461727,-0.791488,training_touch
10:03:49.449,2,-3.914344,1.409663,-0.751478,training_touch
10:03:49.532,1,-1.999077,1.463641,-0.791569,training_touch
10:03:49.532,2,-3.913071,1.409495,-0.744302,training_touch
10:03:49.615,1,-1.999063,1.461675,-0.791441,training_touch
10:03:49.616,2,-3.915478,1.409396,-0.740401,training_touch
10:03:49.699,1,-1.999306,1.463327,-0.791913,training_touch
10:03:49.699,2,-3.896069,1.409942,-0.75243,training_touch
10:03:49.782,1,-2.001236,1.464302,-0.795552,training_touch
10:03:49.782,2,-3.853555,1.407848,-0.760632,training_touch
10:03:49.866,1,-2.001666,1.464376,-0.79485,training_touch
10:03:49.866,2,-3.882958,1.406063,-0.687716,training_touch
10:03:49.949,1,-2.002506,1.464032,-0.793543,training_touch
10:03:49.949,2,-3.856948,1.407228,-0.758786,training_touch
10:03:50.033,1,-2.001957,1.46171,-0.793421,training_touch
10:03:50.033,2,-3.922475,1.393267,-0.713374,training_touch
10:03:50.115,1,-2.001704,1.462733,-0.793535,training_touch
10:03:50.116,2,-3.867383,1.391192,-0.717295,training_touch
10:03:50.199,1,-2.002807,1.463026,-0.79373,training_touch
10:03:50.200,2,-3.868116,1.403639,-0.716801,training_touch
10:03:50.282,1,-2.001389,1.463254,-0.794278,training_touch
10:03:50.282,2,-3.898869,1.405004,-0.724023,training_touch
10:03:50.366,1,-2.002698,1.463198,-0.793409,training_touch
10:03:50.366,2,-3.917193,1.40522,-0.719425,training_touch
10:03:50.449,1,-2.002905,1.462261,-0.793987,training_touch
10:03:50.449,2,-3.926385,1.404405,-0.728831,training_touch
10:03:50.533,1,-2.003132,1.463547,-0.793473,training_touch
10:03:50.533,2,-3.856595,1.40382,-0.709843,training_touch
10:03:50.616,1,-2.002089,1.463944,-0.793646,training_touch
10:03:50.616,2,-3.920948,1.405052,-0.725921,training_touch
