timestamp,id,pos_1,pos_2,pos_3,condition
10:03:50.699,1,-2.003109,1.463814,-0.793867,training_touch
10:03:50.700,2,-3.788559,1.406065,-0.706856,training_touch
10:03:50.782,1,-2.004893,1.463448,-0.794597,training_touch
10:03:50.782,2,-3.78508,1.404545,-0.720262,training_touch
10:03:50.865,1,-2.003662,1.46335,-0.795253,training_touch
10:03:50.866,2,-3.706833,1.40713,-0.745169,training_touch
10:03:50.949,1,-2.004267,1.463636,-0.794659,training_touch
10:03:50.949,2,-3.709029,1.408461,-0.744902,training_touch
10:03:51.032,1,-2.004712,1.46294,-0.795356,training_touch
10:03:51.033,2,-3.70147,1.409173,-0.750139,training_touch
10:03:51.115,1,-2.003087,1.460637,-0.795131,training_touch
10:03:51.116,2,-3.635571,1.406864,-0.725076,training_touch
10:03:51.199,1,-2.002503,1.462937,-0.796386,training_touch
10:03:51.199,2,-3.710041,1.400876,-0.741451,training_touch
10:03:51.299,1,-2.006291,1.463493,-0.795226,training_touch
10:03:51.300,2,-3.76052,1.39631,-0.732538,training_touch
10:03:51.382,1,-2.006276,1.463034,-0.796356,training_touch
10:03:51.382,2,-3.701805,1.390547,-0.743103,training_touch
10:03:51.465,1,-2.006863,1.464919,-0.796426,training_touch
10:03:51.465,2,-3.710628,1.395639,-0.734101,training_touch
10:03:51.549,1,-2.005023,1.464349,-0.793795,training_touch
10:03:51.549,2,-3.633195,1.399873,-0.725844,training_touch
10:03:51.632,1,-2.008765,1.465362,-0.791144,training_touch
10:03:51.632,2,-3.719428,1.397687,-0.737744,training_touch
10:03:51.716,1,-2.007682,1.465784,-0.791507,training_touch
10:03:51.716,2,-3.703094,1.394847,-0.724737,training_touch
10:03:51.799,1,-2.008337,1.463165,-0.792277,training_touch
10:03:51.799,2,-3.743732,1.395233,-0.646951,training_touch
10:03:51.883,1,-2.011602,1.461005,-0.795829,training_touch
10:03:51.883,2,-3.72454,1.3969,-0.646502,training_touch
10:03:51.965,1,-2.012162,1.462375,-0.795546,training_touch
10:03:51.966,2,-3.80254,1.3983,-0.617525,training_touch
10:03:52.049,1,-2.012467,1.462691,-0.794925,training_touch
10:03:52.050,2,-3.791658,1.398467,-0.641961,training_touch
10:03:52.132,1,-2.014616,1.464039,-0.794775,training_touch
10:03:52.132,2,-3.779225,1.397499,-0.662762,training_touch
10:03:52.216,1,-2.014683,1.464171,-0.794432,training_touch
10:03:52.216,2,-3.793973,1.396503,-0.670863,training_touch
10:03:52.299,1,-2.014573,1.46466,-0.795044,training_touch
10:03:52.300,2,-3.761033,1.396888,-0.699845,training_touch
10:03:52.382,1,-2.014771,1.463969,-0.795874,training_touch
10:03:52.382,2,-3.886833,1.394521,-0.645778,training_touch
10:03:52.466,1,-2.014788,1.463586,-0.795678,training_touch
10:03:52.467,2,-3.712886,1.395033,-0.733073,training_touch
10:03:52.549,1,-2.015611,1.465063,-0.794701,training_touch
10:03:52.549,2,-3.78915,1.390208,-0.715526,training_touch
10:03:52.633,1,-2.015799,1.464723,-0.794883,training_touch
10:03:52.633,2,-3.76901,1.388158,-0.775769,training_touch
10:03:52.716,1,-2.016015,1.46498,-0.795032,training_touch
10:03:52.716,2,-3.780255,1.388301,-0.806413,training_touch
10:03:52.849,1,-2.01571,1.465854,-0.794358,training_touch
10:03:52.849,2,-3.873014,1.385742,-0.817742,training_touch
10:03:52.933,1,-2.015763,1.466765,-0.794424,training_touch
10:03:52.933,2,-3.825905,1.382562,-0.836062,training_touch
10:03:53.015,1,-2.016523,1.466853,-0.793761,training_touch
10:03:53.016,2,-3.766008,1.383388,-0.83341,training_touch
10:03:53.133,1,-2.015954,1.467057,-0.793584,training_touch
10:03:53.133,2,-3.743614,1.383991,-0.846696,training_touch
10:03:53.215,1,-2.016244,1.467447,-0.794826,training_touch
10:03:53.215,2,-3.879047,1.385929,-0.821607,training_touch
10:03:53.349,1,-2.014796,1.466863,-0.795216,training_touch
10:03:53.349,2,-3.816585,1.38431,-0.887489,training_touch
10:03:53.433,1,-2.014868,1.467434,-0.794863,training_touch
10:03:53.433,2,-3.8142,1.384937,-0.893761,training_touch
10:03:53.516,1,-2.014692,1.467157,-0.79368,training_touch
10:03:53.517,2,-3.773129,1.387389,-0.863986,training_touch
10:03:53.599,1,-2.014607,1.467185,-0.793313,training_touch
10:03:53.599,2,-3.727421,1.383031,-0.842925,training_touch
10:03:53.683,1,-2.014363,1.467093,-0.794404,training_touch
10:03:53.683,2,-3.851577,1.383223,-0.910554,training_touch
10:03:53.766,1,-2.014489,1.465829,-0.79377,training_touch
10:03:53.766,2,-3.738857,1.387264,-0.829855,training_touch
10:03:53.849,1,-2.013982,1.463451,-0.794161,training_touch
10:03:53.849,2,-3.87383,1.386979,-0.890153,training_touch
10:03:53.933,1,-2.014748,1.463632,-0.792126,training_touch
10:03:53.933,2,-3.882284,1.384033,-0.887395,training_touch
10:03:54.016,1,-2.014052,1.463283,-0.792712,training_touch
10:03:54.016,2,-3.877995,1.388216,-0.88682,training_touch
10:03:54.099,1,-2.012652,1.46348,-0.793549,training_touch
10:03:54.100,2,-3.873847,1.385996,-0.886767,training_touch
10:03:54.182,1,-2.012046,1.463346,-0.793733,training_touch
10:03:54.183,2,-3.872008,1.385777,-0.886931,training_touch
10:03:54.265,1,-2.0117,1.462825,-0.793864,training_touch
10:03:54.266,2,-3.876074,1.385348,-0.887438,training_touch
10:03:54.399,1,-2.010674,1.466163,-0.792127,training_touch
10:03:54.399,2,-3.865478,1.385822,-0.881996,training_touch
10:03:54.483,1,-2.010584,1.461594,-0.792441,training_touch
10:03:54.483,2,-3.865896,1.387838,-0.87622,training_touch
10:03:54.566,1,-2.009236,1.453456,-0.793245,training_touch
10:03:54.566,2,-3.861777,1.387631,-0.865157,training_touch
10:03:54.650,1,-2.008449,1.45184,-0.794651,training_touch
10:03:54.650,2,-3.857068,1.387662,-0.851834,training_touch
10:03:54.733,1,-2.008051,1.453522,-0.795857,training_touch
10:03:54.733,2,-3.853174,1.38439,-0.835241,training_touch
10:03:54.816,1,-2.00774,1.453951,-0.79761,training_touch
10:03:54.816,2,-3.853131,1.383897,-0.820764,training_touch
10:03:54.899,1,-2.008894,1.451782,-0.798248,training_touch
10:03:54.899,2,-3.859653,1.386633,-0.810058,training_touch
10:03:54.982,1,-2.008911,1.448639,-0.799803,training_touch
10:03:54.983,2,-3.861041,1.386533,-0.793403,training_touch
10:03:55.066,1,-2.009026,1.443643,-0.799929,training_touch
10:03:55.066,2,-3.854264,1.386331,-0.774942,training_touch
10:03:55.149,1,-2.008691,1.444751,-0.799386,training_touch
10:03:55.149,2,-3.852781,1.386073,-0.756779,training_touch
10:03:55.233,1,-2.00854,1.442707,-0.799544,training_touch
10:03:55.233,2,-3.851269,1.386227,-0.752208,training_touch
10:03:55.316,1,-2.008653,1.443201,-0.799452,training_touch
10:03:55.316,2,-3.849129,1.386534,-0.740466,training_touch
10:03:55.399,1,-2.009311,1.441907,-0.799396,training_touch
10:03:55.399,2,-3.849996,1.386776,-0.729494,training_touch
10:03:55.482,1,-2.009497,1.442789,-0.800054,training_touch
10:03:55.482,2,-3.849206,1.388265,-0.727406,training_touch
10:03:55.566,1,-2.010342,1.446908,-0.799177,training_touch
10:03:55.567,2,-3.849049,1.389321,-0.725401,training_touch
10:03:55.649,1,-2.010524,1.448162,-0.798885,training_touch
10:03:55.649,2,-3.850025,1.385478,-0.719736,training_touch
10:03:55.733,1,-2.010758,1.448784,-0.797059,training_touch
10:03:55.733,2,-3.849158,1.388245,-0.70874,training_touch
10:03:55.816,1,-2.010686,1.451862,-0.794782,training_touch
10:03:55.816,2,-3.845017,1.38815,-0.709726,training_touch
10:03:55.899,1,-2.011173,1.452698,-0.794081,training_touch
10:03:55.899,2,-3.847179,1.386896,-0.711966,training_touch
10:03:56.083,1,-2.010385,1.453568,-0.79197,training_touch
10:03:56.083,2,-3.847915,1.388678,-0.709461,training_touch
10:03:56.182,1,-2.010643,1.455163,-0.787915,training_touch
10:03:56.183,2,-3.847752,1.385776,-0.70946,training_touch
10:03:56.266,1,-2.012189,1.452064,-0.784063,training_touch
10:03:56.266,2,-3.847512,1.384433,-0.70968,training_touch
10:03:56.349,1,-2.012414,1.455567,-0.777323,training_touch
10:03:56.349,2,-3.846547,1.381522,-0.709905,training_touch
10:03:56.433,1,-2.020039,1.455281,-0.784196,training_touch
10:03:56.433,2,-3.847189,1.381283,-0.708243,training_touch
10:03:56.516,1,-2.016794,1.451605,-0.758441,training_touch
10:03:56.516,2,-3.850499,1.376602,-0.701219,training_touch
10:03:56.599,1,-2.014597,1.451249,-0.759999,training_touch
10:03:56.600,2,-3.851001,1.382745,-0.702579,training_touch
10:03:56.682,1,-2.014573,1.452295,-0.760771,training_touch
10:03:56.683,2,-3.847388,1.381599,-0.703538,training_touch
10:03:56.766,1,-2.014085,1.452129,-0.765456,training_touch
10:03:56.766,2,-3.849352,1.377111,-0.705253,training_touch
10:03:56.849,1,-2.014657,1.446763,-0.762901,training_touch
10:03:56.850,2,-3.847169,1.235933,-0.705351,training_touch
10:03:56.933,1,-2.014614,1.4504,-0.761521,training_touch
10:03:56.933,2,-3.847512,1.261068,-0.704921,training_touch
10:03:57.016,1,-2.015253,1.450213,-0.761399,training_touch
10:03:57.016,2,-3.850393,1.270709,-0.708699,training_touch
10:03:57.100,1,-2.015769,1.449365,-0.760958,training_touch
10:03:57.100,2,-3.849815,1.269261,-0.714514,training_touch
10:03:57.182,1,-2.015736,1.450196,-0.761044,training_touch
10:03:57.182,2,-3.850755,1.249633,-0.71658,training_touch
10:03:57.265,1,-2.014173,1.449515,-0.762118,training_touch
10:03:57.266,2,-3.849702,1.392288,-0.719452,training_touch
10:03:57.350,1,-2.014631,1.449901,-0.7622,training_touch
10:03:57.350,2,-3.847927,1.215819,-0.728705,training_touch
10:03:57.433,1,-2.014553,1.449229,-0.762936,training_touch
10:03:57.433,2,-3.846029,1.24799,-0.740467,training_touch
10:03:57.516,1,-2.014185,1.449371,-0.763794,training_touch
10:03:57.516,2,-3.83725,1.349918,-0.768595,training_touch
10:03:57.649,1,-2.012487,1.450062,-0.766022,training_touch
10:03:57.649,2,-3.820341,1.349591,-0.822198,training_touch
10:03:57.733,1,-2.012107,1.450205,-0.768072,training_touch
10:03:57.733,2,-3.800212,1.284902,-0.851985,training_touch
10:03:57.816,1,-2.013166,1.45155,-0.771433,training_touch
10:03:57.816,2,-3.788502,1.264643,-0.888817,training_touch
10:03:57.900,1,-2.010116,1.453194,-0.77506,training_touch
10:03:57.900,2,-3.781557,1.250166,-0.932349,training_touch
10:03:57.982,1,-2.010581,1.45527,-0.778939,training_touch
10:03:57.982,2,-3.7726,1.348203,-0.957024,training_touch
10:03:58.066,1,-2.008296,1.455282,-0.788942,training_touch
10:03:58.066,2,-3.759715,1.25027,-0.986136,training_touch
10:03:58.149,1,-2.006181,1.45835,-0.796032,training_touch
10:03:58.149,2,-3.747719,1.527759,-1.016055,training_touch
10:03:58.233,1,-2.004212,1.460196,-0.799927,training_touch
10:03:58.233,2,-3.739777,1.518653,-1.029605,training_touch
10:03:58.316,1,-2.003103,1.459696,-0.802236,training_touch
10:03:58.316,2,-3.727432,1.445599,-1.046294,training_touch
10:03:58.399,1,-2.000701,1.459604,-0.809364,training_touch
10:03:58.400,2,-3.722799,1.44958,-1.053453,training_touch
10:03:58.483,1,-1.99898,1.460287,-0.816224,training_touch
10:03:58.483,2,-3.720804,1.509631,-1.057921,training_touch
10:03:58.566,1,-1.996183,1.459028,-0.819279,training_touch
10:03:58.567,2,-3.718095,1.589061,-1.056151,training_touch
10:03:58.650,1,-1.995553,1.457294,-0.821551,training_touch
10:03:58.650,2,-3.715806,1.511281,-1.049855,training_touch
10:03:58.733,1,-1.994669,1.458182,-0.823977,training_touch
10:03:58.733,2,-3.715548,1.381276,-1.042371,training_touch
10:03:58.816,1,-1.988577,1.456783,-0.839765,training_touch
10:03:58.816,2,-3.723635,1.526141,-1.026827,training_touch
10:03:58.900,1,-1.987908,1.457669,-0.843225,training_touch
10:03:58.900,2,-3.732975,1.5006,-1.012683,training_touch
10:03:58.983,1,-1.981837,1.455133,-0.852671,training_touch
10:03:58.983,2,-3.76011,1.596427,-0.983352,training_touch
10:03:59.066,1,-1.978852,1.455381,-0.860247,training_touch
10:03:59.067,2,-3.786197,1.524959,-0.948527,training_touch
10:03:59.149,1,-1.970829,1.454872,-0.864669,training_touch
10:03:59.150,2,-3.823276,1.600391,-0.914843,training_touch
10:03:59.233,1,-1.963972,1.455661,-0.866168,training_touch
10:03:59.233,2,-3.862497,1.487874,-0.891878,training_touch
10:03:59.316,1,-1.955308,1.451877,-0.870719,training_touch
10:03:59.317,2,-3.901327,1.584871,-0.856676,training_touch
10:03:59.400,1,-1.941532,1.45209,-0.877355,training_touch
10:03:59.401,2,-3.941231,1.570938,-0.837764,training_touch
10:03:59.482,1,-1.936911,1.453004,-0.876391,training_touch
10:03:59.482,2,-3.971054,1.502585,-0.810976,training_touch
10:03:59.566,1,-1.929729,1.451556,-0.87408,training_touch
10:03:59.566,2,-4.011313,1.426713,-0.781071,training_touch
10:03:59.649,1,-1.91454,1.451045,-0.862151,training_touch
10:03:59.649,2,-4.025257,1.421152,-0.768205,training_touch
10:03:59.733,1,-1.909503,1.452059,-0.85215,training_touch
10:03:59.733,2,-4.03915,1.494772,-0.760292,training_touch
10:03:59.816,1,-1.904269,1.450663,-0.814644,training_touch
10:03:59.816,2,-4.062349,1.48974,-0.747025,training_touch
10:03:59.899,1,-1.896773,1.450688,-0.806928,training_touch
10:03:59.900,2,-4.077212,1.560708,-0.73404,training_touch
10:03:59.982,1,-1.886075,1.450852,-0.775364,training_touch
10:03:59.982,2,-4.079827,1.332883,-0.732792,training_touch
10:04:00.066,1,-1.884995,1.450311,-0.752734,training_touch
10:04:00.066,2,-4.079531,1.525981,-0.731328,training_touch
10:04:00.149,1,-1.87851,1.451529,-0.724422,training_touch
10:04:00.150,2,-4.088566,1.530776,-0.725716,training_touch
10:04:00.233,1,-1.871903,1.453848,-0.713575,training_touch
10:04:00.233,2,-4.103942,1.567318,-0.717045,training_touch
10:04:00.316,1,-1.848479,1.453885,-0.686144,training_touch
10:04:00.316,2,-4.105642,1.525431,-0.719504,training_touch
10:04:00.400,1,-1.845953,1.454002,-0.681523,training_touch
10:04:00.400,2,-4.109207,1.546322,-0.718205,training_touch
10:04:00.482,1,-1.834476,1.452597,-0.67075,training_touch
10:04:00.483,2,-4.109373,1.562464,-0.718925,training_touch
10:04:00.566,1,-1.811479,1.456227,-0.652399,training_touch
10:04:00.567,2,-4.112991,1.528253,-0.717353,training_touch
10:04:00.650,1,-1.797583,1.456479,-0.64747,training_touch
10:04:00.650,2,-4.119077,1.527376,-0.722236,training_touch
10:04:00.733,1,-1.793716,1.455764,-0.643072,training_touch
10:04:00.733,2,-4.117086,1.521067,-0.720223,training_touch
10:04:00.816,1,-1.784019,1.454312,-0.642814,training_touch
10:04:00.816,2,-4.117807,1.579753,-0.717692,training_touch
10:04:00.949,1,-1.760797,1.454471,-0.631847,training_touch
10:04:00.949,2,-4.11667,1.569112,-0.717376,training_touch
10:04:01.033,1,-1.752455,1.453926,-0.628657,training_touch
10:04:01.033,2,-4.11574,1.638067,-0.715753,training_touch
10:04:01.116,1,-1.74902,1.453286,-0.629753,training_touch
10:04:01.117,2,-4.115938,1.628393,-0.715351,training_touch
10:04:01.199,1,-1.74458,1.450914,-0.630072,training_touch
10:04:01.200,2,-4.11702,1.398466,-0.714067,training_touch
10:04:01.282,1,-1.734826,1.453539,-0.632351,training_touch
10:04:01.282,2,-4.112669,1.412258,-0.717385,training_touch
10:04:01.366,1,-1.732487,1.454159,-0.628772,training_touch
10:04:01.366,2,-4.112826,1.410528,-0.716433,training_touch
10:04:01.449,1,-1.729164,1.45573,-0.627561,training_touch
10:04:01.449,2,-4.111644,1.404953,-0.714579,training_touch
10:04:01.533,1,-1.729971,1.455971,-0.624156,training_touch
10:04:01.533,2,-4.111528,1.403419,-0.713554,training_touch
10:04:01.616,1,-1.726263,1.456387,-0.625704,training_touch
10:04:01.616,2,-4.142145,1.408354,-0.734202,training_touch
10:04:01.699,1,-1.725451,1.457557,-0.625427,training_touch
10:04:01.699,2,-4.134394,1.404213,-0.715395,training_touch
10:04:01.783,1,-1.725093,1.457027,-0.625062,training_touch
10:04:01.783,2,-4.127976,1.409508,-0.709398,training_touch
10:04:01.899,1,-1.721147,1.457395,-0.625939,training_touch
10:04:01.899,2,-4.136913,1.409908,-0.70245,training_touch
10:04:01.982,1,-1.713058,1.45775,-0.621781,training_touch
10:04:01.983,2,-4.129641,1.405467,-0.707076,training_touch
10:04:02.066,1,-1.707093,1.456459,-0.621097,training_touch
10:04:02.067,2,-4.128116,1.402385,-0.706196,training_touch
10:04:02.149,1,-1.707261,1.454855,-0.620481,training_touch
10:04:02.150,2,-4.128638,1.404374,-0.705911,training_touch
10:04:02.233,1,-1.706475,1.456241,-0.619161,training_touch
10:04:02.233,2,-4.129735,1.409651,-0.71062,training_touch
10:04:02.316,1,-1.704021,1.454783,-0.618423,training_touch
10:04:02.316,2,-4.130341,1.398486,-0.708225,training_touch
10:04:02.466,1,-1.701668,1.454736,-0.616523,training_touch
10:04:02.467,2,-4.127087,1.403986,-0.711879,training_touch
10:04:02.549,1,-1.696372,1.455424,-0.609299,training_touch
10:04:02.549,2,-4.126674,1.406913,-0.71227,training_touch
10:04:02.633,1,-1.701704,1.455097,-0.610404,training_touch
10:04:02.633,2,-4.126204,1.403933,-0.716244,training_touch
10:04:03.032,1,-1.701949,1.454976,-0.613161,training_touch
10:04:03.032,2,-4.123515,1.405911,-0.719528,training_touch
10:04:03.149,1,-1.707173,1.455881,-0.616061,training_touch
10:04:03.149,2,-4.120089,1.404107,-0.734315,training_touch
10:04:03.232,1,-1.710744,1.457916,-0.614886,training_touch
10:04:03.232,2,-4.119395,1.405253,-0.737891,training_touch
10:04:03.315,1,-1.705348,1.456209,-0.614273,training_touch
10:04:03.316,2,-4.118371,1.405056,-0.745253,training_touch
10:04:03.399,1,-1.707958,1.456281,-0.614969,training_touch
10:04:03.399,2,-4.115236,1.410752,-0.753213,training_touch
10:04:03.499,1,-1.706068,1.450472,-0.61596,training_touch
10:04:03.500,2,-4.1105,1.407993,-0.767465,training_touch
10:04:03.600,1,-1.706131,1.448673,-0.617342,training_touch
10:04:03.601,2,-4.105579,1.402288,-0.783613,training_touch
10:04:03.700,1,-1.711404,1.448111,-0.62225,training_touch
10:04:03.700,2,-4.092545,1.404713,-0.811889,training_touch
10:04:03.800,1,-1.705754,1.453825,-0.624014,training_touch
10:04:03.800,2,-4.056938,1.40607,-0.834681,training_touch
10:04:03.882,1,-1.704495,1.455724,-0.624791,training_touch
10:04:03.882,2,-4.048844,1.40581,-0.849924,training_touch
10:04:03.966,1,-1.701654,1.455085,-0.625086,training_touch
10:04:03.967,2,-4.035973,1.406202,-0.87227,training_touch
10:04:04.049,1,-1.700311,1.456959,-0.627203,training_touch
10:04:04.049,2,-4.02932,1.405266,-0.90544,training_touch
10:04:04.132,1,-1.70006,1.431469,-0.627069,training_touch
10:04:04.132,2,-4.017619,1.406056,-0.926092,training_touch
10:04:04.233,1,-1.697417,1.467648,-0.632166,training_touch
10:04:04.233,2,-4.007016,1.413927,-0.944301,training_touch
10:04:04.333,1,-1.697983,1.466798,-0.633781,training_touch
10:04:04.333,2,-3.991754,1.41531,-0.980504,training_touch
10:04:04.433,1,-1.698423,1.463767,-0.633364,training_touch
10:04:04.433,2,-3.984431,1.409417,-1.00015,training_touch
10:04:04.533,1,-1.698084,1.45511,-0.633622,training_touch
10:04:04.533,2,-3.965621,1.414159,-1.030388,training_touch
10:04:04.615,1,-1.698036,1.459658,-0.63252,training_touch
10:04:04.616,2,-3.959575,1.411201,-1.043478,training_touch
10:04:04.699,1,-1.696435,1.457605,-0.632548,training_touch
10:04:04.699,2,-3.957461,1.412291,-1.049434,training_touch
10:04:04.782,1,-1.696473,1.457026,-0.631219,training_touch
10:04:04.782,2,-3.951409,1.412614,-1.064074,training_touch
10:04:04.866,1,-1.695479,1.458518,-0.630078,training_touch
10:04:04.866,2,-3.9481,1.411573,-1.069056,training_touch
10:04:04.949,1,-1.694056,1.459036,-0.629329,training_touch
10:04:04.949,2,-3.946105,1.413349,-1.076166,training_touch
10:04:05.249,1,-1.696103,1.454796,-0.627956,training_touch
10:04:05.249,2,-3.946677,1.410223,-1.078844,training_touch
10:04:05.349,1,-1.696137,1.455946,-0.626413,training_touch
10:04:05.349,2,-3.954776,1.398057,-1.1012,training_touch
10:04:05.432,1,-1.695259,1.453841,-0.62624,training_touch
10:04:05.433,2,-3.956433,1.390414,-1.103389,training_touch
10:04:05.515,1,-1.697606,1.45425,-0.626055,training_touch
10:04:05.516,2,-3.95982,1.385576,-1.106992,training_touch
10:04:05.600,1,-1.695916,1.45554,-0.626715,training_touch
10:04:05.600,2,-3.960975,1.393962,-1.108565,training_touch
10:04:05.682,1,-1.695167,1.456863,-0.626693,training_touch
10:04:05.683,2,-3.964951,1.401528,-1.11207,training_touch
10:04:05.766,1,-1.695545,1.458281,-0.626908,training_touch
10:04:05.767,2,-3.968511,1.400665,-1.115339,training_touch
10:04:05.849,1,-1.695902,1.462251,-0.62747,training_touch
10:04:05.850,2,-3.972549,1.380328,-1.116037,training_touch
10:04:05.933,1,-1.695777,1.462531,-0.628433,training_touch
10:04:05.933,2,-3.974123,1.395441,-1.115461,training_touch
10:04:06.016,1,-1.696047,1.465941,-0.62866,training_touch
10:04:06.016,2,-3.975958,1.383351,-1.116117,training_touch
10:04:06.099,1,-1.695827,1.464802,-0.628836,training_touch
10:04:06.099,2,-3.977572,1.381855,-1.113652,training_touch
10:04:06.183,1,-1.695686,1.464007,-0.628636,training_touch
10:04:06.183,2,-3.983913,1.383473,-1.109317,training_touch
10:04:06.266,1,-1.696166,1.463626,-0.627937,training_touch
10:04:06.266,2,-3.99564,1.395626,-1.093887,training_touch
10:04:06.350,1,-1.696823,1.466453,-0.626921,training_touch
10:04:06.350,2,-3.997532,1.385386,-1.084794,training_touch
10:04:06.432,1,-1.699163,1.465763,-0.626236,training_touch
10:04:06.433,2,-4.008589,1.384195,-1.052899,training_touch
10:04:06.516,1,-1.702926,1.466937,-0.624344,training_touch
10:04:06.517,2,-4.022702,1.383912,-1.027065,training_touch
10:04:06.600,1,-1.707054,1.465819,-0.625166,training_touch
10:04:06.600,2,-4.038122,1.388208,-0.991412,training_touch
10:04:06.683,1,-1.710077,1.464808,-0.626025,training_touch
10:04:06.683,2,-4.057914,1.400763,-0.971372,training_touch
10:04:06.766,1,-1.720361,1.454737,-0.626856,training_touch
10:04:06.766,2,-4.087545,1.411432,-0.924129,training_touch
10:04:06.849,1,-1.739356,1.45766,-0.623244,training_touch
10:04:06.849,2,-4.116003,1.406647,-0.881797,training_touch
10:04:06.933,1,-1.784297,1.460436,-0.628637,training_touch
10:04:06.933,2,-4.118061,1.404233,-0.859312,training_touch
10:04:07.016,1,-1.791394,1.45157,-0.631808,training_touch
10:04:07.016,2,-4.146975,1.392144,-0.815798,training_touch
10:04:07.100,1,-1.796051,1.451759,-0.641463,training_touch
10:04:07.100,2,-4.163572,1.395561,-0.788482,training_touch
10:04:07.183,1,-1.806296,1.450272,-0.645409,training_touch
10:04:07.183,2,-4.186321,1.396341,-0.759618,training_touch
10:04:07.266,1,-1.812121,1.445481,-0.65019,training_touch
10:04:07.267,2,-4.199495,1.390621,-0.741839,training_touch
10:04:07.349,1,-1.805272,1.449581,-0.652301,training_touch
10:04:07.349,2,-4.205032,1.386399,-0.726559,training_touch
10:04:07.433,1,-1.795194,1.449581,-0.654486,training_touch
10:04:07.433,2,-4.198147,1.387389,-0.713312,training_touch
10:04:07.516,1,-1.780605,1.449673,-0.679416,training_touch
10:04:07.516,2,-4.19708,1.38996,-0.707815,training_touch
10:04:07.600,1,-1.767454,1.446373,-0.680688,training_touch
10:04:07.601,2,-4.197011,1.394621,-0.707566,training_touch
10:04:07.682,1,-1.729785,1.442774,-0.702678,training_touch
10:04:07.683,2,-4.198684,1.387265,-0.701953,training_touch
10:04:07.766,1,-1.710204,1.433328,-0.716379,training_touch
10:04:07.767,2,-4.205135,1.396307,-0.69636,training_touch
10:04:07.850,1,-1.635075,1.432692,-0.744102,training_touch
10:04:07.850,2,-4.209262,1.396293,-0.692589,training_touch
10:04:07.933,1,-1.603631,1.431088,-0.768844,training_touch
10:04:07.933,2,-4.204189,1.398953,-0.688921,training_touch
10:04:08.016,1,-1.543678,1.43816,-0.783061,training_touch
10:04:08.017,2,-4.20486,1.39959,-0.686809,training_touch
10:04:08.116,1,-1.518518,1.43763,-0.797114,training_touch
10:04:08.117,2,-4.205204,1.399507,-0.684402,training_touch
10:04:08.199,1,-1.478402,1.435565,-0.811692,training_touch
10:04:08.199,2,-4.209129,1.40174,-0.685144,training_touch
10:04:08.283,1,-1.456919,1.435784,-0.816413,training_touch
10:04:08.283,2,-4.213323,1.401524,-0.687565,training_touch
