timestamp,id,pos_1,pos_2,pos_3,condition
10:04:08.366,1,-1.40831,1.437311,-0.830421,training_touch
10:04:08.366,2,-4.210057,1.401066,-0.688054,training_touch
10:04:08.450,1,-1.384328,1.438405,-0.829844,training_touch
10:04:08.450,2,-4.209169,1.402072,-0.687904,training_touch
10:04:08.533,1,-1.321526,1.445195,-0.813666,training_touch
10:04:08.533,2,-4.207407,1.402592,-0.687428,training_touch
10:04:08.617,1,-1.298636,1.441033,-0.784174,training_touch
10:04:08.617,2,-4.20518,1.402013,-0.686215,training_touch
10:04:08.699,1,-1.293886,1.406206,-0.767933,training_touch
10:04:08.700,2,-4.208441,1.410933,-0.690248,training_touch
10:04:08.782,1,-1.268957,1.430719,-0.78129,training_touch
10:04:08.782,2,-4.207963,1.406666,-0.691531,training_touch
10:04:08.866,1,-1.255001,1.444714,-0.786751,training_touch
10:04:08.866,2,-4.205204,1.402125,-0.694552,training_touch
10:04:08.949,1,-1.235513,1.445084,-0.761361,training_touch
10:04:08.949,2,-4.203969,1.402441,-0.694585,training_touch
10:04:09.032,1,-1.188685,1.447174,-0.765415,training_touch
10:04:09.033,2,-4.20468,1.399498,-0.699744,training_touch
10:04:09.116,1,-1.181775,1.442921,-0.763817,training_touch
10:04:09.116,2,-4.198989,1.399565,-0.699677,training_touch
10:04:09.199,1,-1.17817,1.43825,-0.758155,training_touch
10:04:09.200,2,-4.202488,1.396833,-0.702942,training_touch
10:04:09.283,1,-1.195863,1.438863,-0.777318,training_touch
10:04:09.283,2,-4.204141,1.398285,-0.703031,training_touch
10:04:09.366,1,-1.175289,1.440229,-0.741991,training_touch
10:04:09.366,2,-4.201156,1.397694,-0.703063,training_touch
10:04:09.449,1,-1.171086,1.446718,-0.769253,training_touch
10:04:09.449,2,-4.200882,1.398813,-0.698509,training_touch
10:04:09.533,1,-1.170985,1.441664,-0.761878,training_touch
10:04:09.533,2,-4.189778,1.384722,-0.69957,training_touch
10:04:09.616,1,-1.164475,1.442421,-0.746729,training_touch
10:04:09.616,2,-4.199672,1.383846,-0.70148,training_touch
10:04:09.716,1,-1.162433,1.442154,-0.743778,training_touch
10:04:09.716,2,-4.197966,1.382616,-0.698166,training_touch
10:04:09.799,1,-1.164357,1.440592,-0.750459,training_touch
10:04:09.799,2,-4.199331,1.377634,-0.698439,training_touch
10:04:09.882,1,-1.165197,1.441564,-0.75164,training_touch
10:04:09.883,2,-4.207515,1.379912,-0.699896,training_touch
10:04:09.966,1,-1.166997,1.437635,-0.750973,training_touch
10:04:09.966,2,-4.204805,1.380501,-0.698221,training_touch
10:04:10.049,1,-1.201,1.436062,-0.757794,training_touch
10:04:10.049,2,-4.201154,1.381628,-0.696489,training_touch
10:04:10.134,1,-1.214565,1.434043,-0.753939,training_touch
10:04:10.134,2,-4.199683,1.377009,-0.696214,training_touch
10:04:10.249,1,-1.195735,1.434953,-0.73022,training_touch
10:04:10.250,2,-4.197758,1.377108,-0.698149,training_touch
10:04:10.333,1,-1.218071,1.435501,-0.767023,training_touch
10:04:10.333,2,-4.202805,1.379989,-0.698262,training_touch
10:04:10.416,1,-1.216307,1.442696,-0.724054,training_touch
10:04:10.417,2,-4.201454,1.381715,-0.699605,training_touch
10:04:10.499,1,-1.232501,1.441069,-0.732139,training_touch
10:04:10.500,2,-4.200493,1.375677,-0.697744,training_touch
10:04:10.582,1,-1.248421,1.434829,-0.752997,training_touch
10:04:10.583,2,-4.195369,1.376108,-0.694508,training_touch
10:04:10.666,1,-1.27476,1.421449,-0.793937,training_touch
10:04:10.666,2,-4.19839,1.38461,-0.695989,training_touch
10:04:10.750,1,-1.275193,1.416211,-0.797562,training_touch
10:04:10.750,2,-4.192978,1.386887,-0.695064,training_touch
10:04:10.832,1,-1.28913,1.427914,-0.805084,training_touch
10:04:10.832,2,-4.19935,1.378369,-0.694962,training_touch
10:04:10.916,1,-1.306724,1.424624,-0.818649,training_touch
10:04:10.916,2,-4.201573,1.374654,-0.698881,training_touch
10:04:10.999,1,-1.325298,1.421766,-0.841207,training_touch
10:04:10.999,2,-4.187663,1.376274,-0.689557,training_touch
10:04:11.082,1,-1.330747,1.420161,-0.847993,training_touch
10:04:11.083,2,-4.195921,1.375786,-0.699848,training_touch
10:04:11.166,1,-1.340685,1.407805,-0.850884,training_touch
10:04:11.166,2,-4.198426,1.372365,-0.700688,training_touch
10:04:11.249,1,-1.352399,1.415044,-0.859738,training_touch
10:04:11.249,2,-4.203934,1.369265,-0.691912,training_touch
10:04:11.333,1,-1.360242,1.418755,-0.855962,training_touch
10:04:11.333,2,-4.198038,1.371989,-0.693074,training_touch
10:04:11.432,1,-1.372732,1.4242,-0.842501,training_touch
10:04:11.432,2,-4.200467,1.374464,-0.695965,training_touch
10:04:11.516,1,-1.396793,1.421384,-0.82532,training_touch
10:04:11.516,2,-4.203404,1.377284,-0.698986,training_touch
10:04:11.599,1,-1.406575,1.421827,-0.805497,training_touch
10:04:11.599,2,-4.190524,1.380614,-0.694125,training_touch
10:04:11.682,1,-1.4226,1.427542,-0.800395,training_touch
10:04:11.682,2,-4.186344,1.378906,-0.693529,training_touch
10:04:11.766,1,-1.423299,1.431265,-0.796566,training_touch
10:04:11.767,2,-4.193067,1.381862,-0.696808,training_touch
10:04:11.933,1,-1.423066,1.432965,-0.783912,training_touch
10:04:11.933,2,-4.19116,1.381348,-0.698303,training_touch
10:04:12.033,1,-1.429759,1.434361,-0.76789,training_touch
10:04:12.033,2,-4.192025,1.379671,-0.697237,training_touch
10:04:12.116,1,-1.432509,1.437824,-0.765526,training_touch
10:04:12.116,2,-4.188182,1.379807,-0.696406,training_touch
10:04:12.200,1,-1.433828,1.439037,-0.767969,training_touch
10:04:12.200,2,-4.183644,1.379856,-0.698429,training_touch
10:04:12.283,1,-1.438059,1.436883,-0.759935,training_touch
10:04:12.283,2,-4.195636,1.379963,-0.701352,training_touch
10:04:12.366,1,-1.439103,1.439496,-0.758689,training_touch
10:04:12.366,2,-4.195419,1.381313,-0.703584,training_touch
10:04:12.449,1,-1.440532,1.440676,-0.757455,training_touch
10:04:12.450,2,-4.194465,1.380652,-0.704523,training_touch
10:04:12.533,1,-1.440983,1.437441,-0.75679,training_touch
10:04:12.533,2,-4.191959,1.380872,-0.704149,training_touch
10:04:12.616,1,-1.442465,1.437266,-0.756133,training_touch
10:04:12.617,2,-4.171199,1.382948,-0.707177,training_touch
10:04:12.700,1,-1.443389,1.439298,-0.756938,training_touch
10:04:12.700,2,-4.159289,1.382548,-0.721496,training_touch
10:04:12.783,1,-1.448025,1.438474,-0.761983,training_touch
10:04:12.784,2,-4.124114,1.388437,-0.725034,training_touch
10:04:12.866,1,-1.451523,1.440441,-0.763564,training_touch
10:04:12.867,2,-4.115301,1.388311,-0.738725,training_touch
10:04:12.949,1,-1.451868,1.44264,-0.764627,training_touch
10:04:12.950,2,-4.079519,1.387097,-0.767231,training_touch
10:04:13.033,1,-1.453437,1.442877,-0.762209,training_touch
10:04:13.033,2,-4.041054,1.387366,-0.785237,training_touch
10:04:13.116,1,-1.455801,1.439332,-0.762596,training_touch
10:04:13.116,2,-3.984083,1.384187,-0.809725,training_touch
10:04:13.200,1,-1.456909,1.439738,-0.761439,training_touch
10:04:13.200,2,-3.938612,1.384282,-0.820644,training_touch
10:04:13.283,1,-1.45908,1.439429,-0.762019,training_touch
10:04:13.283,2,-3.923227,1.384486,-0.839922,training_touch
10:04:13.366,1,-1.462466,1.439731,-0.763778,training_touch
10:04:13.366,2,-3.884201,1.383064,-0.869102,training_touch
10:04:13.449,1,-1.465057,1.439575,-0.765414,training_touch
10:04:13.449,2,-3.863845,1.384886,-0.879065,training_touch
10:04:13.533,1,-1.465494,1.439999,-0.765013,training_touch
10:04:13.533,2,-3.846263,1.396133,-0.8877,training_touch
10:04:13.616,1,-1.466163,1.44144,-0.765633,training_touch
10:04:13.617,2,-3.805411,1.393635,-0.894624,training_touch
10:04:13.699,1,-1.467983,1.438796,-0.76521,training_touch
10:04:13.700,2,-3.785921,1.390263,-0.895233,training_touch
10:04:13.783,1,-1.469229,1.440249,-0.76754,training_touch
10:04:13.783,2,-3.770308,1.386782,-0.900359,training_touch
10:04:13.866,1,-1.469656,1.437008,-0.76769,training_touch
10:04:13.866,2,-3.765685,1.389727,-0.90073,training_touch
10:04:13.950,1,-1.475659,1.435425,-0.767931,training_touch
10:04:13.950,2,-3.749348,1.386892,-0.893075,training_touch
10:04:14.033,1,-1.483299,1.435916,-0.769519,training_touch
10:04:14.033,2,-3.735932,1.386663,-0.887774,training_touch
10:04:14.116,1,-1.481326,1.441152,-0.769488,training_touch
10:04:14.116,2,-3.7211,1.385322,-0.880889,training_touch
10:04:14.200,1,-1.480421,1.443728,-0.760651,training_touch
10:04:14.200,2,-3.707811,1.381259,-0.872869,training_touch
10:04:14.283,1,-1.481443,1.443037,-0.762154,training_touch
10:04:14.283,2,-3.692403,1.385548,-0.860398,training_touch
10:04:14.366,1,-1.482372,1.439065,-0.762786,training_touch
10:04:14.367,2,-3.675782,1.387487,-0.84638,training_touch
10:04:14.449,1,-1.485306,1.438438,-0.765636,training_touch
10:04:14.449,2,-3.652335,1.390689,-0.833038,training_touch
10:04:14.533,1,-1.487445,1.442719,-0.763826,training_touch
10:04:14.534,2,-3.619218,1.395109,-0.803985,training_touch
10:04:14.616,1,-1.488091,1.445052,-0.765718,training_touch
10:04:14.616,2,-3.604533,1.395158,-0.790896,training_touch
10:04:14.749,1,-1.488931,1.447221,-0.763726,training_touch
10:04:14.749,2,-3.579497,1.391992,-0.763431,training_touch
10:04:14.833,1,-1.489999,1.4416,-0.762937,training_touch
10:04:14.834,2,-3.577052,1.38949,-0.761772,training_touch
10:04:14.916,1,-1.491453,1.447935,-0.762679,training_touch
10:04:14.916,2,-3.578876,1.389332,-0.764922,training_touch
10:04:15.066,1,-1.492654,1.445327,-0.763012,training_touch
10:04:15.066,2,-3.572703,1.389697,-0.75924,training_touch
10:04:15.150,1,-1.492665,1.450764,-0.763077,training_touch
10:04:15.150,2,-3.551353,1.389307,-0.757121,training_touch
10:04:15.233,1,-1.494506,1.452496,-0.763175,training_touch
10:04:15.233,2,-3.54526,1.389842,-0.751966,training_touch
10:04:15.316,1,-1.495429,1.445583,-0.765686,training_touch
10:04:15.316,2,-3.533239,1.387495,-0.74659,training_touch
10:04:15.400,1,-1.494919,1.462114,-0.765147,training_touch
10:04:15.400,2,-3.528449,1.387568,-0.740175,training_touch
10:04:15.482,1,-1.495417,1.457897,-0.765206,training_touch
10:04:15.482,2,-3.525733,1.389789,-0.735331,training_touch
10:04:15.616,1,-1.497059,1.457459,-0.765316,training_touch
10:04:15.616,2,-3.524017,1.388045,-0.733252,training_touch
10:04:15.700,1,-1.4977,1.456444,-0.764752,training_touch
10:04:15.700,2,-3.529545,1.387971,-0.727659,training_touch
10:04:15.782,1,-1.497144,1.445166,-0.764313,training_touch
10:04:15.783,2,-3.52764,1.386814,-0.727855,training_touch
10:04:15.866,1,-1.496357,1.444638,-0.76406,training_touch
10:04:15.867,2,-3.527615,1.386987,-0.727501,training_touch
10:04:15.949,1,-1.497986,1.435115,-0.764825,training_touch
10:04:15.949,2,-3.529402,1.388527,-0.726448,training_touch
10:04:16.033,1,-1.497464,1.445745,-0.764761,training_touch
10:04:16.033,2,-3.529016,1.388797,-0.722063,training_touch
10:04:16.116,1,-1.497009,1.439826,-0.765395,training_touch
10:04:16.117,2,-3.533386,1.388972,-0.72174,training_touch
10:04:16.200,1,-1.497065,1.418289,-0.765269,training_touch
10:04:16.200,2,-3.534682,1.388195,-0.721186,training_touch
10:04:16.283,1,-1.497027,1.395902,-0.765612,training_touch
10:04:16.283,2,-3.540411,1.389586,-0.715024,training_touch
10:04:16.366,1,-1.496567,1.412794,-0.765033,training_touch
10:04:16.366,2,-3.551124,1.390007,-0.706655,training_touch
10:04:16.499,1,-1.496858,1.419961,-0.765304,training_touch
10:04:16.500,2,-3.568337,1.390911,-0.693949,training_touch
10:04:16.633,1,-1.497814,1.418308,-0.763198,training_touch
10:04:16.634,2,-3.603175,1.392088,-0.678784,training_touch
10:04:16.716,1,-1.498651,1.423423,-0.763719,training_touch
10:04:16.717,2,-3.631327,1.390407,-0.669492,training_touch
10:04:16.800,1,-1.498754,1.382617,-0.763237,training_touch
10:04:16.800,2,-3.645935,1.391444,-0.665419,training_touch
10:04:16.883,1,-1.498667,1.427879,-0.763803,training_touch
10:04:16.883,2,-3.664647,1.390583,-0.659389,training_touch
10:04:16.966,1,-1.500425,1.409322,-0.763354,training_touch
10:04:16.966,2,-3.686403,1.392117,-0.654329,training_touch
10:04:17.049,1,-1.50255,1.413234,-0.765025,training_touch
10:04:17.049,2,-3.703493,1.384117,-0.645353,training_touch
10:04:17.133,1,-1.502522,1.429899,-0.764986,training_touch
10:04:17.133,2,-3.716166,1.384496,-0.642686,training_touch
10:04:17.216,1,-1.499426,1.42961,-0.764308,training_touch
10:04:17.217,2,-3.73705,1.390169,-0.626496,training_touch
10:04:17.299,1,-1.502393,1.425267,-0.761153,training_touch
10:04:17.300,2,-3.764945,1.389878,-0.610953,training_touch
10:04:17.383,1,-1.499052,1.423487,-0.757629,training_touch
10:04:17.383,2,-3.821108,1.390127,-0.590874,training_touch
10:04:17.466,1,-1.498457,1.424482,-0.756283,training_touch
10:04:17.466,2,-3.819985,1.390806,-0.584151,training_touch
10:04:17.550,1,-1.498968,1.401205,-0.756171,training_touch
10:04:17.550,2,-3.852532,1.389209,-0.557346,training_touch
10:04:17.632,1,-1.498891,1.379913,-0.756489,training_touch
10:04:17.633,2,-3.904854,1.389741,-0.509549,training_touch
10:04:17.716,1,-1.497846,1.442125,-0.755354,training_touch
10:04:17.717,2,-3.925398,1.389057,-0.496427,training_touch
10:04:17.799,1,-1.497222,1.395844,-0.754765,training_touch
10:04:17.799,2,-3.986057,1.38955,-0.472169,training_touch
10:04:17.882,1,-1.496907,1.442672,-0.752956,training_touch
10:04:17.883,2,-4.003078,1.387195,-0.463053,training_touch
10:04:17.967,1,-1.496619,1.433345,-0.752465,training_touch
10:04:17.967,2,-4.03887,1.387939,-0.439317,training_touch
10:04:18.049,1,-1.497583,1.423725,-0.752819,training_touch
10:04:18.049,2,-4.06858,1.387721,-0.430429,training_touch
10:04:18.133,1,-1.49759,1.384119,-0.752863,training_touch
10:04:18.134,2,-4.092431,1.388466,-0.425064,training_touch
10:04:18.232,1,-1.497724,1.389123,-0.752576,training_touch
10:04:18.233,2,-4.113857,1.385026,-0.419417,training_touch
10:04:18.316,1,-1.497511,1.395791,-0.753719,training_touch
10:04:18.317,2,-4.121965,1.387882,-0.422112,training_touch
10:04:18.399,1,-1.497609,1.435316,-0.752531,training_touch
10:04:18.400,2,-4.155159,1.390698,-0.423963,training_touch
10:04:18.483,1,-1.498346,1.425429,-0.753747,training_touch
10:04:18.483,2,-4.175129,1.387236,-0.42087,training_touch
10:04:18.566,1,-1.497593,1.434676,-0.754486,training_touch
10:04:18.566,2,-4.174653,1.387143,-0.421199,training_touch
10:04:18.650,1,-1.499993,1.443284,-0.754711,training_touch
10:04:18.650,2,-4.182762,1.38635,-0.417563,training_touch
10:04:18.733,1,-1.499828,1.433933,-0.753435,training_touch
10:04:18.734,2,-4.182473,1.392172,-0.42115,training_touch
10:04:18.816,1,-1.500205,1.431873,-0.755299,training_touch
10:04:18.816,2,-4.184728,1.387303,-0.426961,training_touch
10:04:18.966,1,-1.49877,1.427717,-0.754298,training_touch
10:04:18.967,2,-4.189549,1.387404,-0.43244,training_touch
10:04:19.049,1,-1.500205,1.432636,-0.754347,training_touch
10:04:19.049,2,-4.190622,1.386471,-0.443973,training_touch
10:04:19.133,1,-1.49955,1.445788,-0.753956,training_touch
10:04:19.134,2,-4.190899,1.38142,-0.449109,training_touch
10:04:19.216,1,-1.499252,1.443118,-0.755913,training_touch
10:04:19.216,2,-4.188467,1.383979,-0.452533,training_touch
10:04:19.300,1,-1.496972,1.441703,-0.755554,training_touch
10:04:19.300,2,-4.189065,1.387695,-0.454172,training_touch
10:04:19.383,1,-1.497004,1.45173,-0.75932,training_touch
10:04:19.384,2,-4.190872,1.383897,-0.461471,training_touch
10:04:19.466,1,-1.495084,1.458908,-0.756981,training_touch
10:04:19.466,2,-4.190583,1.386669,-0.464882,training_touch
10:04:19.617,1,-1.494766,1.459687,-0.757638,training_touch
10:04:19.617,2,-4.20396,1.383794,-0.470883,training_touch
10:04:19.699,1,-1.494682,1.450005,-0.763875,training_touch
10:04:19.699,2,-4.217068,1.37968,-0.475853,training_touch
10:04:19.782,1,-1.494109,1.448162,-0.764743,training_touch
10:04:19.783,2,-4.220068,1.37956,-0.474108,training_touch
10:04:19.866,1,-1.494434,1.448304,-0.76289,training_touch
10:04:19.867,2,-4.231873,1.3828,-0.473324,training_touch
10:04:19.949,1,-1.495756,1.447793,-0.763357,training_touch
10:04:19.950,2,-4.240009,1.381624,-0.4754,training_touch
10:04:20.033,1,-1.49614,1.447372,-0.763558,training_touch
10:04:20.034,2,-4.249278,1.380194,-0.481194,training_touch
10:04:20.116,1,-1.49765,1.447656,-0.762948,training_touch
10:04:20.116,2,-4.256708,1.365297,-0.484529,training_touch
10:04:20.216,1,-1.495035,1.447301,-0.761965,training_touch
10:04:20.217,2,-4.259983,1.359606,-0.485382,training_touch
10:04:20.299,1,-1.494105,1.439437,-0.757738,training_touch
10:04:20.299,2,-4.266812,1.369469,-0.487059,training_touch
10:04:20.383,1,-1.492743,1.434816,-0.755082,training_touch
10:04:20.383,2,-4.265941,1.374191,-0.487722,training_touch
10:04:20.466,1,-1.492729,1.434605,-0.755133,training_touch
10:04:20.466,2,-4.26502,1.373592,-0.488505,training_touch
10:04:20.549,1,-1.488287,1.43952,-0.757216,training_touch
10:04:20.549,2,-4.261222,1.368488,-0.490088,training_touch
10:04:20.633,1,-1.486146,1.442439,-0.746812,training_touch
10:04:20.634,2,-4.260017,1.374299,-0.490153,training_touch
10:04:20.716,1,-1.48525,1.444503,-0.743948,training_touch
10:04:20.716,2,-4.257929,1.371588,-0.490257,training_touch
10:04:20.800,1,-1.485032,1.444064,-0.743293,training_touch
10:04:20.800,2,-4.254157,1.375234,-0.488944,training_touch
10:04:20.882,1,-1.484198,1.442006,-0.742512,training_touch
10:04:20.883,2,-4.253452,1.372661,-0.487878,training_touch
10:04:20.967,1,-1.484292,1.440059,-0.741303,training_touch
10:04:20.967,2,-4.253,1.375134,-0.487714,training_touch
10:04:21.049,1,-1.483966,1.443136,-0.74021,training_touch
10:04:21.049,2,-4.251203,1.377714,-0.486644,training_touch
10:04:21.133,1,-1.48286,1.440403,-0.742174,training_touch
10:04:21.134,2,-4.2503,1.379613,-0.486792,training_touch
10:04:21.216,1,-1.483695,1.440836,-0.743038,training_touch
10:04:21.216,2,-4.248642,1.372598,-0.485884,training_touch
10:04:21.366,1,-1.483838,1.43803,-0.741832,training_touch
10:04:21.367,2,-4.237702,1.367352,-0.483494,training_touch
10:04:21.467,1,-1.485945,1.437464,-0.738639,training_touch
10:04:21.467,2,-4.245851,1.367934,-0.481549,training_touch
10:04:21.549,1,-1.486651,1.433136,-0.738051,training_touch
10:04:21.549,2,-4.254063,1.369707,-0.48185,training_touch
10:04:21.633,1,-1.487877,1.432105,-0.738505,training_touch
10:04:21.633,2,-4.252651,1.364125,-0.483592,training_touch
10:04:21.716,1,-1.489806,1.436611,-0.740136,training_touch
10:04:21.716,2,-4.256257,1.366784,-0.480704,training_touch
10:04:21.800,1,-1.490467,1.444417,-0.741189,training_touch
10:04:21.800,2,-4.265609,1.369342,-0.478465,training_touch
10:04:21.883,1,-1.49174,1.444344,-0.742785,training_touch
10:04:21.883,2,-4.27233,1.368587,-0.473628,training_touch
10:04:21.966,1,-1.491402,1.442871,-0.742906,training_touch
10:04:21.966,2,-4.273492,1.374179,-0.470924,training_touch
10:04:22.050,1,-1.491716,1.438814,-0.742466,training_touch
10:04:22.050,2,-4.273524,1.375124,-0.468215,training_touch
10:04:22.149,1,-1.491891,1.440663,-0.742697,training_touch
10:04:22.149,2,-4.273202,1.381422,-0.45704,training_touch
10:04:22.233,1,-1.493096,1.436838,-0.743479,training_touch
10:04:22.233,2,-4.27353,1.380432,-0.451682,training_touch
10:04:22.316,1,-1.490789,1.438127,-0.746034,training_touch
10:04:22.316,2,-4.271193,1.380989,-0.454014,training_touch
10:04:22.399,1,-1.490604,1.439846,-0.746099,training_touch
10:04:22.400,2,-4.264194,1.37994,-0.45701,training_touch
10:04:22.482,1,-1.491412,1.438568,-0.746396,training_touch
10:04:22.483,2,-4.276472,1.374098,-0.459997,training_touch
10:04:22.567,1,-1.49194,1.437545,-0.743889,training_touch
10:04:22.567,2,-4.274507,1.376281,-0.51043,training_touch
10:04:22.649,1,-1.491566,1.438198,-0.742367,training_touch
10:04:22.650,2,-4.294285,1.380968,-0.455013,training_touch
10:04:22.733,1,-1.49139,1.438683,-0.742432,training_touch
10:04:22.734,2,-4.278654,1.390188,-0.456052,training_touch
10:04:22.816,1,-1.491046,1.435938,-0.745158,training_touch
10:04:22.816,2,-4.276341,1.379354,-0.449978,training_touch
10:04:22.900,1,-1.492665,1.436782,-0.751435,training_touch
10:04:22.900,2,-4.275428,1.380438,-0.454242,training_touch
10:04:22.983,1,-1.492263,1.436093,-0.750188,training_touch
10:04:22.983,2,-4.274189,1.380815,-0.453132,training_touch
10:04:23.067,1,-1.492181,1.434526,-0.749365,training_touch
10:04:23.067,2,-4.265769,1.384516,-0.453711,training_touch
10:04:23.149,1,-1.492553,1.432509,-0.748323,training_touch
10:04:23.149,2,-4.26972,1.383598,-0.461208,training_touch
10:04:23.233,1,-1.494086,1.433972,-0.750442,training_touch
10:04:23.234,2,-4.265201,1.389193,-0.473186,training_touch
10:04:23.316,1,-1.494053,1.435299,-0.75202,training_touch
10:04:23.316,2,-4.266164,1.388958,-0.473755,training_touch
10:04:23.400,1,-1.49323,1.434225,-0.752586,training_touch
10:04:23.400,2,-4.270956,1.391585,-0.482619,training_touch
10:04:23.482,1,-1.493206,1.439494,-0.752554,training_touch
10:04:23.483,2,-4.270049,1.394945,-0.483494,training_touch
10:04:23.616,1,-1.494035,1.437383,-0.751428,training_touch
10:04:23.616,2,-4.27241,1.391846,-0.488632,training_touch
10:04:23.750,1,-1.494186,1.437422,-0.75232,training_touch
10:04:23.750,2,-4.270135,1.391925,-0.496342,training_touch
10:04:23.900,1,-1.494078,1.436446,-0.752109,training_touch
10:04:23.900,2,-4.267481,1.395927,-0.493568,training_touch
10:04:23.982,1,-1.493421,1.436508,-0.753176,training_touch
10:04:23.982,2,-4.268289,1.403396,-0.492934,training_touch
10:04:24.116,1,-1.493917,1.435385,-0.755424,training_touch
10:04:24.116,2,-4.269682,1.408911,-0.491268,training_touch
10:04:24.200,1,-1.493879,1.435245,-0.75508,training_touch
10:04:24.200,2,-4.266802,1.412623,-0.491203,training_touch
10:04:24.283,1,-1.493676,1.433755,-0.756411,training_touch
10:04:24.283,2,-4.264383,1.412999,-0.490115,training_touch
10:04:24.366,1,-1.494204,1.43508,-0.756079,training_touch
10:04:24.366,2,-4.266362,1.413471,-0.489201,training_touch
10:04:24.483,1,-1.495139,1.431997,-0.753292,training_touch
10:04:24.483,2,-4.265592,1.414756,-0.488422,training_touch
10:04:24.566,1,-1.496326,1.432644,-0.75435,training_touch
10:04:24.566,2,-4.264452,1.414292,-0.485838,training_touch
10:04:24.650,1,-1.495878,1.432408,-0.754454,training_touch
10:04:24.650,2,-4.264495,1.412098,-0.484732,training_touch
10:04:24.733,1,-1.496442,1.43222,-0.755163,training_touch
10:04:24.733,2,-4.265844,1.411717,-0.4836,training_touch
10:04:24.817,1,-1.496066,1.43845,-0.755275,training_touch
10:04:24.817,2,-4.265889,1.406813,-0.483949,training_touch
10:04:24.900,1,-1.496853,1.431374,-0.753162,training_touch
10:04:24.900,2,-4.268695,1.411255,-0.483873,training_touch
10:04:24.983,1,-1.497751,1.438948,-0.754664,training_touch
10:04:24.983,2,-4.266447,1.407241,-0.481791,training_touch
10:04:25.200,1,-1.497009,1.439254,-0.755792,training_touch
10:04:25.200,2,-4.266292,1.403792,-0.481518,training_touch
10:04:25.299,1,-1.495421,1.43707,-0.751452,training_touch
10:04:25.300,2,-4.267484,1.404904,-0.480254,training_touch
10:04:25.383,1,-1.493199,1.436662,-0.744586,training_touch
10:04:25.383,2,-4.266873,1.425018,-0.480137,training_touch
10:04:25.466,1,-1.492663,1.4368,-0.742073,training_touch
10:04:25.467,2,-4.264915,1.413895,-0.48103,training_touch
10:04:25.549,1,-1.491827,1.43522,-0.741184,training_touch
10:04:25.550,2,-4.264712,1.408518,-0.48282,training_touch
10:04:25.633,1,-1.491586,1.438033,-0.741382,training_touch
10:04:25.634,2,-4.260972,1.416864,-0.482425,training_touch
10:04:25.716,1,-1.489735,1.441506,-0.744321,training_touch
10:04:25.716,2,-4.263117,1.421641,-0.484719,training_touch
10:04:25.867,1,-1.488194,1.44019,-0.749742,training_touch
10:04:25.867,2,-4.265892,1.427567,-0.487517,training_touch
