timestamp,id,pos_1,pos_2,pos_3,condition
10:04:25.949,1,-1.488475,1.440337,-0.75473,training_touch
10:04:25.949,2,-4.265023,1.428318,-0.489452,training_touch
10:04:26.033,1,-1.487661,1.441366,-0.757345,training_touch
10:04:26.033,2,-4.259777,1.437333,-0.493589,training_touch
10:04:26.116,1,-1.486806,1.440628,-0.763323,training_touch
10:04:26.116,2,-4.259007,1.429839,-0.493471,training_touch
10:04:26.200,1,-1.48509,1.443082,-0.770191,training_touch
10:04:26.200,2,-4.259786,1.426011,-0.49324,training_touch
10:04:26.283,1,-1.480769,1.441477,-0.777549,training_touch
10:04:26.283,2,-4.261534,1.428977,-0.495233,training_touch
10:04:26.367,1,-1.478081,1.440055,-0.783037,training_touch
10:04:26.367,2,-4.262588,1.429467,-0.496419,training_touch
10:04:26.449,1,-1.473825,1.43915,-0.789636,training_touch
10:04:26.449,2,-4.260429,1.432225,-0.495032,training_touch
10:04:26.600,1,-1.467922,1.441993,-0.800075,training_touch
10:04:26.600,2,-4.259512,1.429429,-0.493965,training_touch
10:04:26.683,1,-1.459697,1.440761,-0.811289,training_touch
10:04:26.683,2,-4.260232,1.428116,-0.494293,training_touch
10:04:26.766,1,-1.453195,1.442544,-0.821027,training_touch
10:04:26.767,2,-4.259578,1.42766,-0.493806,training_touch
10:04:26.849,1,-1.446342,1.437343,-0.840016,training_touch
10:04:26.849,2,-4.256819,1.42579,-0.492009,training_touch
10:04:26.933,1,-1.442498,1.437536,-0.848086,training_touch
10:04:26.934,2,-4.256705,1.424951,-0.491727,training_touch
10:04:27.016,1,-1.437875,1.436726,-0.857808,training_touch
10:04:27.016,2,-4.253592,1.422122,-0.491685,training_touch
10:04:27.100,1,-1.429406,1.43799,-0.869978,training_touch
10:04:27.100,2,-4.253205,1.422014,-0.491596,training_touch
10:04:27.182,1,-1.426354,1.437084,-0.884003,training_touch
10:04:27.183,2,-4.24797,1.422992,-0.487256,training_touch
10:04:27.267,1,-1.424963,1.441226,-0.889759,training_touch
10:04:27.267,2,-4.251628,1.423776,-0.488548,training_touch
10:04:27.349,1,-1.425223,1.442818,-0.899355,training_touch
10:04:27.349,2,-4.254931,1.413502,-0.488218,training_touch
10:04:27.433,1,-1.426231,1.438116,-0.902836,training_touch
10:04:27.434,2,-4.25226,1.405818,-0.488806,training_touch
10:04:27.516,1,-1.425876,1.437622,-0.91188,training_touch
10:04:27.516,2,-4.249311,1.409111,-0.492325,training_touch
10:04:27.666,1,-1.437895,1.439247,-0.916196,training_touch
10:04:27.666,2,-4.249596,1.411834,-0.490254,training_touch
10:04:27.750,1,-1.445801,1.438871,-0.919854,training_touch
10:04:27.750,2,-4.247221,1.416491,-0.488587,training_touch
10:04:27.833,1,-1.456894,1.43748,-0.922987,training_touch
10:04:27.833,2,-4.248188,1.416626,-0.49039,training_touch
10:04:27.917,1,-1.466647,1.435789,-0.923363,training_touch
10:04:27.917,2,-4.248686,1.41747,-0.490233,training_touch
10:04:27.999,1,-1.491714,1.436409,-0.926464,training_touch
10:04:27.999,2,-4.249909,1.415556,-0.489942,training_touch
10:04:28.083,1,-1.505502,1.436053,-0.927734,training_touch
10:04:28.083,2,-4.252083,1.411687,-0.489807,training_touch
10:04:28.166,1,-1.550898,1.439835,-0.931802,training_touch
10:04:28.166,2,-4.250439,1.409635,-0.49007,training_touch
10:04:28.250,1,-1.5785,1.439655,-0.936551,training_touch
10:04:28.250,2,-4.250174,1.409154,-0.490401,training_touch
10:04:28.333,1,-1.619624,1.43298,-0.938938,training_touch
10:04:28.333,2,-4.24641,1.409774,-0.494421,training_touch
10:04:28.417,1,-1.655564,1.434937,-0.947257,training_touch
10:04:28.417,2,-4.244392,1.412683,-0.492497,training_touch
10:04:28.500,1,-1.701229,1.438004,-0.957676,training_touch
10:04:28.500,2,-4.247884,1.412772,-0.4894,training_touch
10:04:28.583,1,-1.726117,1.437494,-0.965354,training_touch
10:04:28.583,2,-4.249613,1.410907,-0.489789,training_touch
10:04:28.666,1,-1.739217,1.437898,-0.97365,training_touch
10:04:28.666,2,-4.247715,1.410832,-0.488979,training_touch
10:04:28.750,1,-1.769029,1.438043,-0.986785,training_touch
10:04:28.750,2,-4.245485,1.411289,-0.48748,training_touch
10:04:28.832,1,-1.776238,1.438378,-0.992746,training_touch
10:04:28.833,2,-4.245352,1.413434,-0.487636,training_touch
10:04:28.916,1,-1.781055,1.435554,-0.998963,training_touch
10:04:28.916,2,-4.246972,1.415908,-0.487191,training_touch
10:04:28.999,1,-1.795985,1.433635,-1.019739,training_touch
10:04:28.999,2,-4.254012,1.416024,-0.486461,training_touch
10:04:29.083,1,-1.796518,1.433441,-1.031883,training_touch
10:04:29.084,2,-4.253971,1.412007,-0.485954,training_touch
10:04:29.166,1,-1.801827,1.4401,-1.055751,training_touch
10:04:29.166,2,-4.241989,1.405565,-0.485736,training_touch
10:04:29.250,1,-1.790716,1.442527,-1.077484,training_touch
10:04:29.250,2,-4.242653,1.40414,-0.48789,training_touch
10:04:29.333,1,-1.784967,1.442775,-1.096432,training_touch
10:04:29.333,2,-4.245885,1.405388,-0.486316,training_touch
10:04:29.417,1,-1.778829,1.441081,-1.122375,training_touch
10:04:29.417,2,-4.24497,1.40984,-0.484752,training_touch
10:04:29.499,1,-1.768006,1.442836,-1.152147,training_touch
10:04:29.499,2,-4.24363,1.421541,-0.482389,training_touch
10:04:29.583,1,-1.761757,1.441952,-1.163305,training_touch
10:04:29.584,2,-4.245353,1.427478,-0.483812,training_touch
10:04:29.666,1,-1.761787,1.442552,-1.172477,training_touch
10:04:29.666,2,-4.240685,1.427148,-0.485285,training_touch
10:04:29.817,1,-1.758952,1.442169,-1.192325,training_touch
10:04:29.817,2,-4.239758,1.430135,-0.486261,training_touch
10:04:29.899,1,-1.759676,1.441589,-1.208206,training_touch
10:04:29.899,2,-4.239995,1.438648,-0.484294,training_touch
10:04:29.983,1,-1.760499,1.439587,-1.210056,training_touch
10:04:29.983,2,-4.241331,1.439894,-0.485867,training_touch
10:04:30.066,1,-1.767397,1.437622,-1.220021,training_touch
10:04:30.066,2,-4.246732,1.439361,-0.483164,training_touch
10:04:30.149,1,-1.766219,1.439486,-1.221236,training_touch
10:04:30.149,2,-4.244676,1.441919,-0.48414,training_touch
10:04:30.233,1,-1.776658,1.438406,-1.228825,training_touch
10:04:30.233,2,-4.247812,1.433007,-0.483461,training_touch
10:04:30.317,1,-1.782648,1.44219,-1.230598,training_touch
10:04:30.317,2,-4.249151,1.274542,-0.481235,training_touch
10:04:30.399,1,-1.792545,1.444464,-1.233053,training_touch
10:04:30.400,2,-4.244275,1.419248,-0.483303,training_touch
10:04:30.483,1,-1.799164,1.445999,-1.23012,training_touch
10:04:30.483,2,-4.247464,1.419744,-0.482399,training_touch
10:04:30.600,1,-1.804044,1.446762,-1.231535,training_touch
10:04:30.600,2,-4.24529,1.424108,-0.48113,training_touch
10:04:30.683,1,-1.821349,1.439341,-1.234825,training_touch
10:04:30.683,2,-4.251599,1.427665,-0.48304,training_touch
10:04:30.766,1,-1.843737,1.441006,-1.229059,training_touch
10:04:30.766,2,-4.252796,1.427855,-0.48289,training_touch
10:04:30.849,1,-1.874433,1.442157,-1.229647,training_touch
10:04:30.849,2,-4.251442,1.426176,-0.480834,training_touch
10:04:30.933,1,-1.884481,1.444671,-1.227911,training_touch
10:04:30.933,2,-4.247269,1.422455,-0.4778,training_touch
10:04:31.016,1,-1.915877,1.443345,-1.229998,training_touch
10:04:31.016,2,-4.247641,1.422944,-0.478681,training_touch
10:04:31.099,1,-1.938085,1.441978,-1.222364,training_touch
10:04:31.099,2,-4.246771,1.433627,-0.477217,training_touch
10:04:31.183,1,-1.952677,1.442699,-1.220836,training_touch
10:04:31.183,2,-4.249147,1.407708,-0.478426,training_touch
10:04:31.266,1,-1.995367,1.444603,-1.213746,training_touch
10:04:31.266,2,-4.248826,1.414294,-0.478173,training_touch
10:04:31.349,1,-2.014655,1.446074,-1.21323,training_touch
10:04:31.350,2,-4.242121,1.416185,-0.478142,training_touch
10:04:31.433,1,-2.053262,1.444727,-1.210311,training_touch
10:04:31.433,2,-4.247624,1.410087,-0.481226,training_touch
10:04:31.516,1,-2.077735,1.444882,-1.205812,training_touch
10:04:31.516,2,-4.248142,1.41553,-0.480638,training_touch
10:04:31.599,1,-2.100472,1.444266,-1.200946,training_touch
10:04:31.600,2,-4.254374,1.416785,-0.474513,training_touch
10:04:31.683,1,-2.104297,1.44248,-1.193827,training_touch
10:04:31.683,2,-4.252436,1.410001,-0.476947,training_touch
10:04:31.766,1,-2.112035,1.442924,-1.17613,training_touch
10:04:31.767,2,-4.250862,1.415817,-0.480659,training_touch
10:04:31.850,1,-2.118013,1.440961,-1.156018,training_touch
10:04:31.850,2,-4.24988,1.419331,-0.481192,training_touch
10:04:31.933,1,-2.114826,1.44155,-1.126553,training_touch
10:04:31.933,2,-4.252228,1.416104,-0.480612,training_touch
10:04:32.032,1,-2.105426,1.445077,-1.091239,training_touch
10:04:32.033,2,-4.246963,1.415228,-0.483692,training_touch
10:04:32.117,1,-2.092373,1.44283,-1.065934,training_touch
10:04:32.117,2,-4.245823,1.408058,-0.478534,training_touch
10:04:32.199,1,-2.079476,1.442016,-1.030029,training_touch
10:04:32.199,2,-4.241929,1.40846,-0.474968,training_touch
10:04:32.332,1,-2.066538,1.441095,-0.984534,training_touch
10:04:32.333,2,-4.245945,1.408211,-0.475611,training_touch
10:04:32.417,1,-2.060989,1.441351,-0.96514,training_touch
10:04:32.417,2,-4.241662,1.407473,-0.473602,training_touch
10:04:32.499,1,-2.055305,1.444479,-0.938671,training_touch
10:04:32.499,2,-4.248584,1.410605,-0.474852,training_touch
10:04:32.583,1,-2.053214,1.441483,-0.91588,training_touch
10:04:32.584,2,-4.250329,1.409928,-0.476963,training_touch
10:04:32.666,1,-2.055739,1.439804,-0.898748,training_touch
10:04:32.666,2,-4.252607,1.408045,-0.479362,training_touch
10:04:32.799,1,-2.066714,1.436437,-0.825347,training_touch
10:04:32.799,2,-4.251363,1.409662,-0.478284,training_touch
10:04:32.883,1,-2.082829,1.442881,-0.813837,training_touch
10:04:32.884,2,-4.248998,1.40848,-0.481151,training_touch
10:04:32.966,1,-2.097109,1.44489,-0.787438,training_touch
10:04:32.966,2,-4.25109,1.409134,-0.477663,training_touch
10:04:33.117,1,-2.093666,1.446624,-0.758468,training_touch
10:04:33.117,2,-4.249815,1.406861,-0.476376,training_touch
10:04:33.199,1,-2.074952,1.447112,-0.722637,training_touch
10:04:33.199,2,-4.248422,1.409676,-0.477164,training_touch
10:04:33.333,1,-2.074727,1.448436,-0.721781,training_touch
10:04:33.333,2,-4.251605,1.406951,-0.477729,training_touch
10:04:33.416,1,-2.074821,1.46005,-0.717693,training_touch
10:04:33.416,2,-4.246579,1.409141,-0.476068,training_touch
10:04:33.500,1,-2.072712,1.462264,-0.713308,training_touch
10:04:33.500,2,-4.249528,1.409993,-0.472815,training_touch
10:04:33.583,1,-2.071073,1.463264,-0.724693,training_touch
10:04:33.583,2,-4.250951,1.414173,-0.475254,training_touch
10:04:33.667,1,-2.071061,1.466433,-0.72469,training_touch
10:04:33.667,2,-4.240328,1.414544,-0.474961,training_touch
10:04:33.750,1,-2.067791,1.469088,-0.717156,training_touch
10:04:33.750,2,-4.237014,1.414307,-0.472556,training_touch
10:04:33.883,1,-2.061454,1.470063,-0.696152,training_touch
10:04:33.883,2,-4.251084,1.414136,-0.470419,training_touch
10:04:33.967,1,-2.064107,1.467869,-0.710687,training_touch
10:04:33.967,2,-4.249288,1.412112,-0.471094,training_touch
10:04:34.049,1,-2.057183,1.468226,-0.676343,training_touch
10:04:34.050,2,-4.251682,1.414216,-0.47105,training_touch
10:04:34.134,1,-2.06093,1.466844,-0.676992,training_touch
10:04:34.134,2,-4.249869,1.412375,-0.473818,training_touch
10:04:34.216,1,-2.049283,1.468569,-0.682982,training_touch
10:04:34.217,2,-4.248109,1.412211,-0.47309,training_touch
10:04:34.300,1,-2.048522,1.471218,-0.679946,training_touch
10:04:34.301,2,-4.251371,1.410469,-0.474619,training_touch
10:04:34.383,1,-2.053164,1.467462,-0.677012,training_touch
10:04:34.383,2,-4.253481,1.410827,-0.478238,training_touch
10:04:34.467,1,-2.068952,1.468906,-0.715858,training_touch
10:04:34.467,2,-4.256033,1.410352,-0.480061,training_touch
10:04:34.549,1,-2.047857,1.474042,-0.684101,training_touch
10:04:34.550,2,-4.26002,1.413313,-0.486697,training_touch
10:04:34.683,1,-2.044351,1.476906,-0.683761,training_touch
10:04:34.683,2,-4.263562,1.413081,-0.498703,training_touch
10:04:34.816,1,-2.048359,1.476304,-0.68403,training_touch
10:04:34.816,2,-4.258307,1.41727,-0.524163,training_touch
10:04:34.900,1,-2.050345,1.47861,-0.689415,training_touch
10:04:34.901,2,-4.248459,1.414964,-0.528686,training_touch
10:04:34.983,1,-2.044452,1.478853,-0.717388,training_touch
10:04:34.983,2,-4.223684,1.410414,-0.547138,training_touch
10:04:35.066,1,-2.043166,1.479031,-0.68629,training_touch
10:04:35.067,2,-4.218435,1.41028,-0.580456,training_touch
10:04:35.150,1,-2.047332,1.481889,-0.687113,training_touch
10:04:35.150,2,-4.171254,1.412677,-0.61931,training_touch
10:04:35.233,1,-2.037507,1.480532,-0.702236,training_touch
10:04:35.234,2,-4.147807,1.412811,-0.642868,training_touch
10:04:35.316,1,-2.043668,1.472341,-0.687535,training_touch
10:04:35.316,2,-4.103015,1.414575,-0.678825,training_touch
10:04:35.400,1,-2.045757,1.464167,-0.686167,training_touch
10:04:35.400,2,-4.07318,1.414228,-0.696126,training_touch
10:04:35.483,1,-2.050281,1.462048,-0.693558,training_touch
10:04:35.483,2,-4.010255,1.414527,-0.726858,training_touch
10:04:35.566,1,-2.037197,1.458898,-0.689934,training_touch
10:04:35.566,2,-3.968242,1.411147,-0.7633,training_touch
10:04:35.649,1,-2.039829,1.459177,-0.692802,training_touch
10:04:35.650,2,-3.933237,1.41194,-0.801355,training_touch
10:04:35.733,1,-2.040564,1.456975,-0.693155,training_touch
10:04:35.733,2,-3.926456,1.410407,-0.814295,training_touch
10:04:35.816,1,-2.040826,1.454753,-0.691403,training_touch
10:04:35.816,2,-3.878367,1.411373,-0.822392,training_touch
10:04:35.900,1,-2.039276,1.461035,-0.692004,training_touch
10:04:35.900,2,-3.858879,1.414214,-0.829211,training_touch
10:04:35.983,1,-2.037085,1.458213,-0.68978,training_touch
10:04:35.983,2,-3.836628,1.413132,-0.827315,training_touch
10:04:36.067,1,-2.032819,1.451909,-0.687855,training_touch
10:04:36.067,2,-3.817138,1.409892,-0.834573,training_touch
10:04:36.149,1,-2.025788,1.454322,-0.690119,training_touch
10:04:36.150,2,-3.784866,1.40918,-0.833668,training_touch
10:04:36.233,1,-2.023635,1.460129,-0.688732,training_touch
10:04:36.234,2,-3.76125,1.41122,-0.826939,training_touch
10:04:36.316,1,-2.019111,1.46612,-0.687391,training_touch
10:04:36.316,2,-3.726342,1.417262,-0.826023,training_touch
10:04:36.400,1,-2.020946,1.466862,-0.688541,training_touch
10:04:36.400,2,-3.684194,1.419196,-0.813361,training_touch
10:04:36.483,1,-2.02021,1.46688,-0.689781,training_touch
10:04:36.483,2,-3.620127,1.417928,-0.80319,training_touch
10:04:36.567,1,-2.018169,1.466169,-0.690411,training_touch
10:04:36.567,2,-3.58903,1.408769,-0.795698,training_touch
10:04:36.650,1,-2.016458,1.47291,-0.692582,training_touch
10:04:36.650,2,-3.540813,1.40776,-0.785033,training_touch
10:04:36.733,1,-2.013713,1.470178,-0.694642,training_touch
10:04:36.734,2,-3.522003,1.410892,-0.789115,training_touch
10:04:36.816,1,-2.009879,1.473345,-0.693649,training_touch
10:04:36.817,2,-3.483413,1.408402,-0.790217,training_touch
10:04:36.900,1,-2.005613,1.475996,-0.695851,training_touch
10:04:36.900,2,-3.457235,1.411838,-0.785703,training_touch
10:04:36.983,1,-2.003,1.472767,-0.696483,training_touch
10:04:36.983,2,-3.444179,1.411322,-0.795652,training_touch
10:04:37.066,1,-2.004196,1.46633,-0.694706,training_touch
10:04:37.066,2,-3.418552,1.412565,-0.792178,training_touch
10:04:37.149,1,-2.002013,1.467134,-0.69539,training_touch
10:04:37.150,2,-3.383311,1.413166,-0.797963,training_touch
10:04:37.233,1,-2.000766,1.462342,-0.70087,training_touch
10:04:37.233,2,-3.376823,1.4156,-0.803957,training_touch
10:04:37.316,1,-2.001809,1.45647,-0.701522,training_touch
10:04:37.316,2,-3.337459,1.418228,-0.814587,training_touch
10:04:37.400,1,-2.001544,1.455572,-0.700735,training_touch
10:04:37.400,2,-3.325161,1.418089,-0.818231,training_touch
10:04:37.483,1,-2.00127,1.454924,-0.70042,training_touch
10:04:37.483,2,-3.319706,1.413075,-0.819321,training_touch
10:04:37.568,1,-2.001235,1.457557,-0.700374,training_touch
10:04:37.568,2,-3.31423,1.40467,-0.820035,training_touch
10:04:37.649,1,-2.000253,1.463991,-0.70093,training_touch
10:04:37.650,2,-3.301989,1.406068,-0.82044,training_touch
10:04:37.733,1,-2.001425,1.466741,-0.701224,training_touch
10:04:37.734,2,-3.299823,1.406804,-0.825029,training_touch
10:04:37.816,1,-2.001113,1.466846,-0.701205,training_touch
10:04:37.816,2,-3.286786,1.402581,-0.837366,training_touch
10:04:37.900,1,-1.99923,1.46991,-0.702569,training_touch
10:04:37.901,2,-3.285342,1.406317,-0.838089,training_touch
10:04:37.983,1,-2.00246,1.473733,-0.705886,training_touch
10:04:37.983,2,-3.277571,1.41063,-0.839912,training_touch
10:04:38.116,1,-2.002154,1.474224,-0.706323,training_touch
10:04:38.116,2,-3.27345,1.411287,-0.840738,training_touch
10:04:38.249,1,-2.005919,1.477716,-0.701295,training_touch
10:04:38.249,2,-3.273297,1.409178,-0.840032,training_touch
10:04:38.383,1,-2.009573,1.481596,-0.682044,training_touch
10:04:38.383,2,-3.279695,1.409717,-0.832943,training_touch
10:04:38.467,1,-2.004168,1.475142,-0.687813,training_touch
10:04:38.467,2,-3.282732,1.411206,-0.829547,training_touch
10:04:38.549,1,-2.004318,1.476139,-0.68141,training_touch
10:04:38.550,2,-3.298289,1.409027,-0.821251,training_touch
10:04:38.633,1,-1.989821,1.475433,-0.681605,training_touch
10:04:38.634,2,-3.303321,1.405958,-0.817394,training_touch
10:04:38.716,1,-1.963493,1.479215,-0.672072,training_touch
10:04:38.716,2,-3.333354,1.40452,-0.803297,training_touch
10:04:38.801,1,-1.922209,1.478673,-0.681362,training_touch
10:04:38.801,2,-3.334701,1.404724,-0.803236,training_touch
10:04:38.883,1,-1.896798,1.481192,-0.678278,training_touch
10:04:38.883,2,-3.349784,1.406129,-0.788924,training_touch
10:04:38.967,1,-1.880856,1.482984,-0.679411,training_touch
10:04:38.967,2,-3.359674,1.408654,-0.785883,training_touch
10:04:39.050,1,-1.860093,1.484229,-0.690468,training_touch
10:04:39.050,2,-3.371786,1.415106,-0.774477,training_touch
10:04:39.134,1,-1.854278,1.479939,-0.699084,training_touch
10:04:39.134,2,-3.381007,1.415914,-0.766773,training_touch
10:04:39.216,1,-1.843215,1.471852,-0.712428,training_touch
10:04:39.216,2,-3.394588,1.407627,-0.760139,training_touch
10:04:39.383,1,-1.826568,1.473856,-0.718693,training_touch
10:04:39.383,2,-3.394008,1.408738,-0.758845,training_touch
10:04:39.466,1,-1.825737,1.477103,-0.717281,training_touch
10:04:39.466,2,-3.39628,1.413064,-0.756338,training_touch
10:04:39.549,1,-1.815693,1.478618,-0.720392,training_touch
10:04:39.550,2,-3.393718,1.416403,-0.755913,training_touch
10:04:39.633,1,-1.813434,1.473022,-0.72077,training_touch
10:04:39.633,2,-3.396534,1.40667,-0.755509,training_touch
10:04:39.716,1,-1.81764,1.467808,-0.720344,training_touch
10:04:39.716,2,-3.396345,1.414292,-0.755549,training_touch
10:04:39.799,1,-1.818769,1.458161,-0.71971,training_touch
10:04:39.800,2,-3.396209,1.413103,-0.755348,training_touch
10:04:39.883,1,-1.82374,1.462381,-0.718213,training_touch
10:04:39.883,2,-3.395742,1.409879,-0.755499,training_touch
10:04:39.966,1,-1.820538,1.469852,-0.716918,training_touch
10:04:39.967,2,-3.395037,1.411025,-0.756185,training_touch
10:04:40.050,1,-1.822757,1.468408,-0.715133,training_touch
10:04:40.050,2,-3.394406,1.412799,-0.756184,training_touch
10:04:40.134,1,-1.825039,1.476267,-0.712608,training_touch
10:04:40.134,2,-3.397615,1.402051,-0.754102,training_touch
10:04:40.216,1,-1.824318,1.474428,-0.707857,training_touch
10:04:40.216,2,-3.391735,1.402657,-0.753562,training_touch
10:04:40.300,1,-1.824149,1.470094,-0.705751,training_touch
10:04:40.300,2,-3.393237,1.403696,-0.755495,training_touch
10:04:40.383,1,-1.823624,1.444879,-0.703569,training_touch
10:04:40.383,2,-3.394121,1.404918,-0.758319,training_touch
10:04:40.467,1,-1.823657,1.443506,-0.693415,training_touch
10:04:40.467,2,-3.393996,1.410317,-0.758836,training_touch
10:04:40.550,1,-1.828876,1.424354,-0.67892,training_touch
10:04:40.551,2,-3.395458,1.404984,-0.756025,training_touch
10:04:40.633,1,-1.829413,1.417711,-0.680411,training_touch
10:04:40.633,2,-3.395918,1.400651,-0.755817,training_touch
10:04:40.717,1,-1.831945,1.456092,-0.684441,training_touch
10:04:40.717,2,-3.394878,1.404439,-0.755112,training_touch
10:04:40.800,1,-1.840083,1.453752,-0.667928,training_touch
10:04:40.800,2,-3.394331,1.403118,-0.749223,training_touch
10:04:40.950,1,-1.84877,1.448158,-0.652823,training_touch
10:04:40.951,2,-3.396052,1.409183,-0.74807,training_touch
10:04:41.066,1,-1.85289,1.43266,-0.651566,training_touch
10:04:41.066,2,-3.396436,1.398308,-0.743471,training_touch
10:04:41.150,1,-1.846344,1.403305,-0.691518,training_touch
10:04:41.151,2,-3.397822,1.402973,-0.742138,training_touch
10:04:41.233,1,-1.845498,1.403286,-0.694555,training_touch
10:04:41.233,2,-3.400364,1.413954,-0.742884,training_touch
10:04:41.317,1,-1.845842,1.40947,-0.69502,training_touch
10:04:41.317,2,-3.404344,1.41618,-0.74152,training_touch
10:04:41.400,1,-1.845621,1.437215,-0.696974,training_touch
10:04:41.401,2,-3.405338,1.411832,-0.739656,training_touch
10:04:41.483,1,-1.863065,1.409556,-0.67471,training_touch
10:04:41.483,2,-3.404572,1.412051,-0.740374,training_touch
10:04:41.566,1,-1.882954,1.445336,-0.677384,training_touch
10:04:41.566,2,-3.402618,1.412822,-0.740529,training_touch
10:04:41.650,1,-1.890827,1.445069,-0.688979,training_touch
10:04:41.650,2,-3.403748,1.410646,-0.740895,training_touch
10:04:41.733,1,-1.893594,1.435325,-0.69179,training_touch
10:04:41.733,2,-3.400602,1.405108,-0.741884,training_touch
10:04:41.816,1,-1.896408,1.438133,-0.690433,training_touch
10:04:41.816,2,-3.398572,1.40621,-0.741994,training_touch
10:04:41.900,1,-1.896862,1.438702,-0.690871,training_touch
10:04:41.900,2,-3.398052,1.41116,-0.742406,training_touch
10:04:41.983,1,-1.907397,1.409473,-0.682056,training_touch
10:04:41.983,2,-3.398771,1.410418,-0.742358,training_touch
10:04:42.066,1,-1.917812,1.445557,-0.669202,training_touch
10:04:42.066,2,-3.391711,1.42093,-0.745244,training_touch
10:04:42.149,1,-1.937569,1.434225,-0.663576,training_touch
10:04:42.150,2,-3.383649,1.421427,-0.753221,training_touch
10:04:42.234,1,-1.922186,1.446574,-0.677598,training_touch
10:04:42.234,2,-3.38231,1.423756,-0.757971,training_touch
10:04:42.316,1,-1.918571,1.441991,-0.679668,training_touch
10:04:42.316,2,-3.369829,1.425128,-0.766063,training_touch
10:04:42.400,1,-1.931444,1.395456,-0.675039,training_touch
10:04:42.401,2,-3.364545,1.418868,-0.777396,training_touch
10:04:42.483,1,-1.907892,1.446577,-0.66698,training_touch
10:04:42.483,2,-3.357781,1.41179,-0.787253,training_touch
10:04:42.567,1,-1.90851,1.446934,-0.667252,training_touch
10:04:42.567,2,-3.339144,1.409293,-0.800867,training_touch
10:04:42.649,1,-1.919179,1.436745,-0.662991,training_touch
10:04:42.650,2,-3.335496,1.405581,-0.807376,training_touch
10:04:42.800,1,-1.91141,1.446122,-0.665117,training_touch
10:04:42.800,2,-3.326626,1.397197,-0.830143,training_touch
10:04:42.900,1,-1.907322,1.446705,-0.666469,training_touch
10:04:42.901,2,-3.315034,1.390371,-0.841775,training_touch
10:04:42.983,1,-1.901593,1.439944,-0.671866,training_touch
10:04:42.983,2,-3.31054,1.390766,-0.849987,training_touch
10:04:43.066,1,-1.900533,1.454445,-0.677629,training_touch
10:04:43.066,2,-3.290898,1.387081,-0.861745,training_touch
10:04:43.150,1,-1.917743,1.449869,-0.67335,training_touch
10:04:43.150,2,-3.28596,1.371021,-0.866072,training_touch
10:04:43.233,1,-1.914326,1.448545,-0.680253,training_touch
10:04:43.233,2,-3.277062,1.375726,-0.875884,training_touch
10:04:43.317,1,-1.900478,1.441427,-0.680639,training_touch
10:04:43.317,2,-3.248179,1.380579,-0.886595,training_touch
