timestamp,id,pos_1,pos_2,pos_3,condition
10:04:43.399,1,-1.894616,1.434965,-0.678877,training_touch
10:04:43.400,2,-3.245567,1.381328,-0.889456,training_touch
10:04:43.483,1,-1.903356,1.435242,-0.673644,training_touch
10:04:43.483,2,-3.237822,1.367644,-0.891952,training_touch
10:04:43.566,1,-1.902179,1.436551,-0.670288,training_touch
10:04:43.566,2,-3.234251,1.361641,-0.892808,training_touch
10:04:43.650,1,-1.895647,1.437348,-0.663271,training_touch
10:04:43.650,2,-3.233697,1.361433,-0.892374,training_touch
10:04:43.733,1,-1.891908,1.450355,-0.659713,training_touch
10:04:43.734,2,-3.243468,1.362991,-0.897384,training_touch
10:04:43.817,1,-1.88685,1.458365,-0.647352,training_touch
10:04:43.817,2,-3.233737,1.357784,-0.892905,training_touch
10:04:43.900,1,-1.886109,1.45909,-0.647617,training_touch
10:04:43.901,2,-3.232039,1.356607,-0.893169,training_touch
10:04:43.983,1,-1.882824,1.459533,-0.648395,training_touch
10:04:43.983,2,-3.228614,1.360718,-0.894596,training_touch
10:04:44.067,1,-1.876153,1.460739,-0.641194,training_touch
10:04:44.067,2,-3.227461,1.366201,-0.895905,training_touch
10:04:44.149,1,-1.862215,1.460504,-0.667523,training_touch
10:04:44.150,2,-3.235014,1.360175,-0.897975,training_touch
10:04:44.234,1,-1.854779,1.455486,-0.665719,training_touch
10:04:44.234,2,-3.242091,1.361582,-0.906176,training_touch
10:04:44.316,1,-1.852676,1.459257,-0.653373,training_touch
10:04:44.316,2,-3.242519,1.370351,-0.907481,training_touch
10:04:44.467,1,-1.841453,1.456691,-0.667523,training_touch
10:04:44.467,2,-3.247044,1.37375,-0.90374,training_touch
10:04:44.549,1,-1.841044,1.457235,-0.642944,training_touch
10:04:44.550,2,-3.267652,1.371897,-0.897562,training_touch
10:04:44.634,1,-1.837656,1.473354,-0.652697,training_touch
10:04:44.634,2,-3.269566,1.364547,-0.897533,training_touch
10:04:44.716,1,-1.840106,1.470169,-0.648321,training_touch
10:04:44.716,2,-3.273805,1.356589,-0.89408,training_touch
10:04:44.800,1,-1.840603,1.45604,-0.645139,training_touch
10:04:44.801,2,-3.274351,1.358217,-0.894039,training_touch
10:04:44.883,1,-1.837607,1.457889,-0.644248,training_touch
10:04:44.883,2,-3.236093,1.353598,-0.899709,training_touch
10:04:44.967,1,-1.831593,1.459289,-0.641488,training_touch
10:04:44.967,2,-3.227353,1.354831,-0.897467,training_touch
10:04:45.049,1,-1.829839,1.45967,-0.646483,training_touch
10:04:45.050,2,-3.233903,1.359358,-0.903328,training_touch
10:04:45.134,1,-1.830332,1.460753,-0.648891,training_touch
10:04:45.134,2,-3.225032,1.36305,-0.900099,training_touch
10:04:45.216,1,-1.829318,1.46205,-0.649693,training_touch
10:04:45.216,2,-3.219339,1.368776,-0.897905,training_touch
10:04:45.366,1,-1.825287,1.461479,-0.659289,training_touch
10:04:45.367,2,-3.216685,1.369516,-0.895921,training_touch
10:04:45.449,1,-1.820009,1.464262,-0.64833,training_touch
10:04:45.449,2,-3.216148,1.380617,-0.89622,training_touch
10:04:45.533,1,-1.820186,1.465362,-0.647809,training_touch
10:04:45.534,2,-3.215021,1.380974,-0.895117,training_touch
10:04:45.616,1,-1.819863,1.457895,-0.648635,training_touch
10:04:45.616,2,-3.214244,1.382076,-0.895006,training_touch
10:04:45.699,1,-1.816423,1.452197,-0.64548,training_touch
10:04:45.699,2,-3.213908,1.382402,-0.895843,training_touch
10:04:45.784,1,-1.816118,1.450973,-0.64682,training_touch
10:04:45.784,2,-3.213656,1.382116,-0.896291,training_touch
10:04:45.866,1,-1.817247,1.454466,-0.649665,training_touch
10:04:45.866,2,-3.215097,1.38388,-0.897025,training_touch
10:04:45.999,1,-1.81209,1.448381,-0.661036,training_touch
10:04:45.999,2,-3.217441,1.384369,-0.900309,training_touch
10:04:46.133,1,-1.81155,1.456941,-0.661151,training_touch
10:04:46.133,2,-3.218915,1.384978,-0.902515,training_touch
10:04:46.217,1,-1.813806,1.454623,-0.668232,training_touch
10:04:46.217,2,-3.220628,1.384157,-0.907569,training_touch
10:04:46.299,1,-1.811513,1.454232,-0.649364,training_touch
10:04:46.299,2,-3.240538,1.383621,-0.919299,training_touch
10:04:46.384,1,-1.811399,1.446315,-0.64864,training_touch
10:04:46.384,2,-3.235057,1.382495,-0.916922,training_touch
10:04:46.466,1,-1.810677,1.449589,-0.648604,training_touch
10:04:46.466,2,-3.229991,1.383113,-0.912349,training_touch
10:04:46.599,1,-1.810491,1.45605,-0.649717,training_touch
10:04:46.599,2,-3.226166,1.379063,-0.911328,training_touch
10:04:46.684,1,-1.8079,1.43199,-0.6449,training_touch
10:04:46.684,2,-3.223517,1.378621,-0.910523,training_touch
10:04:46.766,1,-1.809418,1.422567,-0.650202,training_touch
10:04:46.766,2,-3.223492,1.382233,-0.909838,training_touch
10:04:46.899,1,-1.825467,1.405332,-0.679915,training_touch
10:04:46.899,2,-3.22631,1.370533,-0.91122,training_touch
10:04:47.033,1,-1.809217,1.396216,-0.649271,training_touch
10:04:47.033,2,-3.225314,1.372754,-0.911588,training_touch
10:04:47.117,1,-1.808964,1.40199,-0.647655,training_touch
10:04:47.118,2,-3.225516,1.374057,-0.912191,training_touch
10:04:47.199,1,-1.804895,1.397758,-0.643064,training_touch
10:04:47.199,2,-3.225293,1.379566,-0.914332,training_touch
10:04:47.333,1,-1.80809,1.393302,-0.660665,training_touch
10:04:47.333,2,-3.221791,1.378342,-0.913998,training_touch
10:04:47.416,1,-1.804418,1.398478,-0.643341,training_touch
10:04:47.416,2,-3.220113,1.378233,-0.913386,training_touch
10:04:47.500,1,-1.801801,1.396877,-0.641088,training_touch
10:04:47.501,2,-3.219493,1.377311,-0.910121,training_touch
10:04:47.583,1,-1.801954,1.397708,-0.641718,training_touch
10:04:47.583,2,-3.219066,1.374547,-0.909476,training_touch
10:04:47.667,1,-1.80578,1.395342,-0.655843,training_touch
10:04:47.667,2,-3.216773,1.370849,-0.907168,training_touch
10:04:47.783,1,-1.805327,1.396257,-0.654068,training_touch
10:04:47.783,2,-3.217228,1.369875,-0.906934,training_touch
10:04:47.866,1,-1.804839,1.398591,-0.650666,training_touch
10:04:47.866,2,-3.21831,1.367467,-0.906294,training_touch
10:04:47.950,1,-1.804847,1.401348,-0.647805,training_touch
10:04:47.950,2,-3.218549,1.378487,-0.906911,training_touch
10:04:48.033,1,-1.805524,1.402033,-0.645236,training_touch
10:04:48.033,2,-3.220609,1.377856,-0.907223,training_touch
10:04:48.117,1,-1.806254,1.404286,-0.643634,training_touch
10:04:48.117,2,-3.222595,1.374698,-0.906962,training_touch
10:04:48.199,1,-1.806172,1.404813,-0.6426,training_touch
10:04:48.200,2,-3.224746,1.373647,-0.903534,training_touch
10:04:48.283,1,-1.809885,1.419894,-0.674571,training_touch
10:04:48.283,2,-3.226657,1.368634,-0.900824,training_touch
10:04:48.367,1,-1.808898,1.419454,-0.656604,training_touch
10:04:48.367,2,-3.225048,1.369665,-0.897851,training_touch
10:04:48.449,1,-1.805999,1.414932,-0.6393,training_touch
10:04:48.450,2,-3.227467,1.373035,-0.895759,training_touch
10:04:48.583,1,-1.814988,1.43182,-0.666949,training_touch
10:04:48.583,2,-3.225364,1.372658,-0.892965,training_touch
10:04:48.683,1,-1.807617,1.43959,-0.63094,training_touch
10:04:48.683,2,-3.224997,1.371089,-0.893089,training_touch
10:04:48.784,1,-1.805446,1.441879,-0.643596,training_touch
10:04:48.784,2,-3.224098,1.372708,-0.892588,training_touch
10:04:48.866,1,-1.804322,1.389237,-0.63658,training_touch
10:04:48.866,2,-3.223634,1.370213,-0.891916,training_touch
10:04:48.999,1,-1.80703,1.372892,-0.641133,training_touch
10:04:48.999,2,-3.223315,1.372438,-0.890755,training_touch
10:04:49.133,1,-1.804977,1.371032,-0.64298,training_touch
10:04:49.133,2,-3.223211,1.375331,-0.88958,training_touch
10:04:49.266,1,-1.795682,1.368375,-0.660313,training_touch
10:04:49.266,2,-3.224306,1.370743,-0.89286,training_touch
10:04:49.399,1,-1.805418,1.404227,-0.674017,training_touch
10:04:49.399,2,-3.224598,1.365938,-0.89264,training_touch
10:04:49.484,1,-1.815226,1.403791,-0.686539,training_touch
10:04:49.484,2,-3.224674,1.368471,-0.892526,training_touch
10:04:49.566,1,-1.797187,1.380584,-0.675811,training_touch
10:04:49.566,2,-3.22356,1.368562,-0.892512,training_touch
10:04:49.699,1,-1.82077,1.37065,-0.695995,training_touch
10:04:49.699,2,-3.224181,1.372134,-0.891831,training_touch
10:04:49.833,1,-1.837037,1.369129,-0.717335,training_touch
10:04:49.833,2,-3.222673,1.376848,-0.894173,training_touch
10:04:49.916,1,-1.856207,1.368121,-0.728649,training_touch
10:04:49.917,2,-3.222278,1.370573,-0.894735,training_touch
10:04:50.000,1,-1.888121,1.370174,-0.750309,training_touch
10:04:50.000,2,-3.225033,1.36589,-0.897781,training_touch
10:04:50.083,1,-1.940026,1.386331,-0.781753,training_touch
10:04:50.084,2,-3.247767,1.370523,-0.906606,training_touch
10:04:50.167,1,-1.949068,1.390401,-0.789228,training_touch
10:04:50.167,2,-3.246211,1.370007,-0.90527,training_touch
10:04:50.250,1,-1.965121,1.370199,-0.80165,training_touch
10:04:50.250,2,-3.247582,1.372544,-0.915598,training_touch
10:04:50.333,1,-1.986195,1.367119,-0.81654,training_touch
10:04:50.334,2,-3.245177,1.36938,-0.917897,training_touch
10:04:50.416,1,-1.996913,1.361591,-0.824921,training_touch
10:04:50.417,2,-3.241251,1.379291,-0.918847,training_touch
10:04:50.500,1,-1.997032,1.406499,-0.828102,training_touch
10:04:50.501,2,-3.248439,1.389158,-0.920337,training_touch
10:04:50.583,1,-2.013951,1.406214,-0.844046,training_touch
10:04:50.584,2,-3.252959,1.382109,-0.924924,training_touch
10:04:50.667,1,-2.017354,1.404772,-0.848046,training_touch
10:04:50.667,2,-3.255543,1.381026,-0.926135,training_touch
10:04:50.749,1,-2.020053,1.404563,-0.857193,training_touch
10:04:50.749,2,-3.275963,1.37732,-0.930368,training_touch
10:04:50.883,1,-2.02564,1.404934,-0.871103,training_touch
10:04:50.883,2,-3.301572,1.374667,-0.933457,training_touch
10:04:51.016,1,-2.011652,1.389142,-0.907852,training_touch
10:04:51.016,2,-3.329227,1.375993,-0.935703,training_touch
10:04:51.149,1,-2.001458,1.379806,-0.934925,training_touch
10:04:51.149,2,-3.369445,1.380099,-0.941696,training_touch
10:04:51.283,1,-1.999829,1.370622,-0.950961,training_touch
10:04:51.283,2,-3.416293,1.379013,-0.950507,training_touch
10:04:51.416,1,-1.994206,1.363411,-0.984742,training_touch
10:04:51.416,2,-3.451577,1.379149,-0.956976,training_touch
10:04:51.499,1,-1.988885,1.379225,-1.001663,training_touch
10:04:51.499,2,-3.475415,1.378682,-0.962658,training_touch
10:04:51.633,1,-1.973206,1.39065,-1.042304,training_touch
10:04:51.633,2,-3.504054,1.378438,-0.974026,training_touch
10:04:51.717,1,-1.975171,1.388036,-1.058167,training_touch
10:04:51.717,2,-3.523676,1.373988,-0.981248,training_touch
10:04:51.799,1,-1.971422,1.399332,-1.079161,training_touch
10:04:51.799,2,-3.541338,1.372131,-0.986606,training_touch
10:04:51.933,1,-1.949732,1.412511,-1.112376,training_touch
10:04:51.933,2,-3.551489,1.36739,-0.998807,training_touch
10:04:52.017,1,-1.941921,1.420137,-1.121947,training_touch
10:04:52.017,2,-3.555992,1.367087,-1.012997,training_touch
10:04:52.100,1,-1.928156,1.437727,-1.133408,training_touch
10:04:52.100,2,-3.570294,1.366743,-1.027254,training_touch
10:04:52.183,1,-1.908725,1.436547,-1.133676,training_touch
10:04:52.183,2,-3.588641,1.36738,-1.040865,training_touch
10:04:52.267,1,-1.889159,1.439523,-1.129447,training_touch
10:04:52.267,2,-3.57556,1.367919,-1.045553,training_touch
10:04:52.350,1,-1.849996,1.450846,-1.108658,training_touch
10:04:52.350,2,-3.5583,1.369609,-1.066472,training_touch
10:04:52.434,1,-1.80559,1.421178,-1.094892,training_touch
10:04:52.434,2,-3.551094,1.36982,-1.06991,training_touch
10:04:52.516,1,-1.771096,1.426331,-1.065885,training_touch
10:04:52.517,2,-3.525835,1.369045,-1.093905,training_touch
10:04:52.600,1,-1.736761,1.439458,-1.04684,training_touch
10:04:52.601,2,-3.505745,1.369503,-1.111577,training_touch
10:04:52.683,1,-1.705742,1.429248,-1.011168,training_touch
10:04:52.683,2,-3.472041,1.366469,-1.141661,training_touch
10:04:52.767,1,-1.697421,1.453269,-0.977756,training_touch
10:04:52.767,2,-3.448803,1.36599,-1.160752,training_touch
10:04:52.849,1,-1.663861,1.443171,-0.966805,training_touch
10:04:52.850,2,-3.422318,1.365915,-1.186373,training_touch
10:04:52.983,1,-1.610883,1.44761,-0.957824,training_touch
10:04:52.983,2,-3.382625,1.361431,-1.220433,training_touch
10:04:53.067,1,-1.580472,1.451611,-0.953146,training_touch
10:04:53.067,2,-3.362198,1.362275,-1.238644,training_touch
10:04:53.149,1,-1.533785,1.452802,-0.950647,training_touch
10:04:53.150,2,-3.330086,1.370963,-1.253006,training_touch
10:04:53.234,1,-1.452184,1.457114,-0.985873,training_touch
10:04:53.234,2,-3.313531,1.376259,-1.254989,training_touch
10:04:53.316,1,-1.39189,1.454611,-0.997792,training_touch
10:04:53.316,2,-3.282038,1.375959,-1.260744,training_touch
10:04:53.449,1,-1.285903,1.451061,-1.037141,training_touch
10:04:53.449,2,-3.230012,1.375002,-1.257763,training_touch
10:04:53.600,1,-1.178387,1.449108,-1.059579,training_touch
10:04:53.601,2,-3.15273,1.372871,-1.231459,training_touch
10:04:53.683,1,-1.128683,1.428742,-1.076857,training_touch
10:04:53.683,2,-3.102643,1.372744,-1.216547,training_touch
10:04:53.767,1,-1.08353,1.443492,-1.086097,training_touch
10:04:53.767,2,-3.061044,1.371769,-1.197438,training_touch
10:04:53.850,1,-1.031476,1.444367,-1.10172,training_touch
10:04:53.850,2,-2.992532,1.369669,-1.166839,training_touch
10:04:53.934,1,-1.001462,1.443983,-1.101148,training_touch
10:04:53.934,2,-2.960567,1.36982,-1.154141,training_touch
10:04:54.016,1,-0.955559,1.455322,-1.099874,training_touch
10:04:54.016,2,-2.898181,1.370175,-1.128573,training_touch
10:04:54.100,1,-0.928215,1.452223,-1.094567,training_touch
10:04:54.101,2,-2.88939,1.370404,-1.124768,training_touch
10:04:54.183,1,-0.887372,1.441799,-1.082495,training_touch
10:04:54.183,2,-2.856646,1.371628,-1.115601,training_touch
10:04:54.316,1,-0.806479,1.434349,-1.061492,training_touch
10:04:54.316,2,-2.78007,1.371622,-1.099847,training_touch
10:04:54.400,1,-0.772307,1.426385,-1.034955,training_touch
10:04:54.400,2,-2.736694,1.368536,-1.087453,training_touch
10:04:54.483,1,-0.745637,1.413501,-1.031986,training_touch
10:04:54.483,2,-2.631182,1.369081,-1.065474,training_touch
10:04:54.568,1,-0.721315,1.454642,-1.035151,training_touch
10:04:54.569,2,-2.57636,1.367581,-1.05912,training_touch
10:04:54.649,1,-0.675503,1.455147,-1.005613,training_touch
10:04:54.650,2,-2.510087,1.364756,-1.051884,training_touch
10:04:54.800,1,-0.649409,1.44949,-1.020113,training_touch
10:04:54.801,2,-2.371199,1.369341,-1.033473,training_touch
10:04:54.883,1,-0.607327,1.447926,-1.034978,training_touch
10:04:54.883,2,-2.342594,1.372063,-1.023459,training_touch
10:04:54.967,1,-0.567737,1.450018,-1.038935,training_touch
10:04:54.967,2,-2.279961,1.373808,-1.015268,training_touch
10:04:55.050,1,-0.535912,1.44529,-1.051143,training_touch
10:04:55.050,2,-2.188894,1.375307,-1.004426,training_touch
10:04:55.134,1,-0.525766,1.377075,-1.042455,training_touch
10:04:55.134,2,-2.162233,1.378058,-0.995536,training_touch
10:04:55.216,1,-0.516099,1.437235,-1.034635,training_touch
10:04:55.217,2,-2.096063,1.374905,-0.972077,training_touch
10:04:55.300,1,-0.504118,1.438736,-1.035899,training_touch
10:04:55.301,2,-2.055445,1.373528,-0.952377,training_touch
10:04:55.383,1,-0.498063,1.451874,-1.035994,training_touch
10:04:55.384,2,-2.04903,1.37035,-0.936526,training_touch
10:04:55.466,1,-0.491982,1.428714,-1.032976,training_touch
10:04:55.466,2,-1.983886,1.365273,-0.887774,training_touch
10:04:55.599,1,-0.468751,1.455277,-1.044849,training_touch
10:04:55.600,2,-1.902694,1.356279,-0.834168,training_touch
10:04:55.684,1,-0.465462,1.46378,-1.044873,training_touch
10:04:55.684,2,-1.848253,1.360874,-0.79318,training_touch
10:04:55.766,1,-0.458233,1.460556,-1.043594,training_touch
10:04:55.766,2,-1.802207,1.359963,-0.774828,training_touch
10:04:55.917,1,-0.453999,1.440859,-1.032681,training_touch
10:04:55.917,2,-1.736802,1.365467,-0.746204,training_touch
10:04:55.999,1,-0.455082,1.444617,-1.024734,training_touch
10:04:56.000,2,-1.690767,1.362512,-0.733618,training_touch
10:04:56.083,1,-0.438591,1.446853,-1.036653,training_touch
10:04:56.084,2,-1.656084,1.364374,-0.724602,training_touch
10:04:56.166,1,-0.444854,1.447917,-1.041177,training_touch
10:04:56.166,2,-1.594221,1.364803,-0.71651,training_touch
10:04:56.250,1,-0.438009,1.450826,-1.048151,training_touch
10:04:56.251,2,-1.554044,1.365386,-0.717678,training_touch
10:04:56.333,1,-0.450629,1.450688,-1.037501,training_touch
10:04:56.333,2,-1.500082,1.364883,-0.714988,training_touch
10:04:56.417,1,-0.455656,1.45136,-1.033088,training_touch
10:04:56.417,2,-1.469112,1.363514,-0.716745,training_touch
10:04:56.499,1,-0.451821,1.402425,-1.036418,training_touch
10:04:56.500,2,-1.412119,1.362253,-0.719694,training_touch
10:04:56.583,1,-0.456785,1.431038,-1.031102,training_touch
10:04:56.583,2,-1.385323,1.363687,-0.720921,training_touch
10:04:56.716,1,-0.471198,1.455991,-1.017436,training_touch
10:04:56.716,2,-1.348873,1.365368,-0.720428,training_touch
10:04:56.849,1,-0.476644,1.381726,-1.013959,training_touch
10:04:56.850,2,-1.32955,1.365225,-0.71146,training_touch
10:04:56.983,1,-0.486965,1.448932,-1.011037,training_touch
10:04:56.983,2,-1.319609,1.365411,-0.70034,training_touch
10:04:57.083,1,-0.471791,1.440475,-1.0312,training_touch
10:04:57.084,2,-1.294284,1.365404,-0.698717,training_touch
10:04:57.166,1,-0.46878,1.452983,-1.042803,training_touch
10:04:57.166,2,-1.273853,1.365605,-0.692563,training_touch
10:04:57.250,1,-0.467219,1.448404,-1.045743,training_touch
10:04:57.250,2,-1.267575,1.365624,-0.69985,training_touch
10:04:57.333,1,-0.467395,1.45476,-1.046613,training_touch
10:04:57.333,2,-1.27995,1.364709,-0.700432,training_touch
10:04:57.416,1,-0.472225,1.451047,-1.051711,training_touch
10:04:57.416,2,-1.280155,1.363264,-0.702213,training_touch
10:04:57.499,1,-0.472059,1.426058,-1.052182,training_touch
10:04:57.500,2,-1.279556,1.363019,-0.703234,training_touch
10:04:57.583,1,-0.481811,1.409957,-1.042537,training_touch
10:04:57.583,2,-1.277597,1.36367,-0.702676,training_touch
10:04:57.666,1,-0.492132,1.471095,-1.031219,training_touch
10:04:57.666,2,-1.276419,1.363738,-0.701824,training_touch
10:04:57.750,1,-0.495818,1.453018,-1.030344,training_touch
10:04:57.750,2,-1.277211,1.363359,-0.701206,training_touch
10:04:57.833,1,-0.502854,1.456933,-1.022245,training_touch
10:04:57.833,2,-1.275303,1.367143,-0.701515,training_touch
10:04:57.917,1,-0.501257,1.453647,-1.026108,training_touch
10:04:57.917,2,-1.277198,1.366668,-0.700422,training_touch
10:04:58.017,1,-0.506883,1.452113,-1.02686,training_touch
10:04:58.018,2,-1.282846,1.366276,-0.700277,training_touch
10:04:58.099,1,-0.514111,1.438997,-1.033392,training_touch
10:04:58.100,2,-1.283732,1.362804,-0.701268,training_touch
10:04:58.184,1,-0.51535,1.44918,-1.03714,training_touch
10:04:58.184,2,-1.285894,1.364881,-0.698493,training_touch
10:04:58.266,1,-0.523678,1.450294,-1.035691,training_touch
10:04:58.266,2,-1.291107,1.372188,-0.695251,training_touch
10:04:58.351,1,-0.527334,1.454091,-1.029338,training_touch
10:04:58.351,2,-1.293074,1.372448,-0.694668,training_touch
10:04:58.433,1,-0.532621,1.457497,-1.032171,training_touch
10:04:58.433,2,-1.29649,1.371529,-0.691606,training_touch
10:04:58.517,1,-0.537554,1.456186,-1.03352,training_touch
10:04:58.517,2,-1.296661,1.371021,-0.691561,training_touch
10:04:58.600,1,-0.537185,1.458647,-1.041077,training_touch
10:04:58.601,2,-1.297763,1.374648,-0.689209,training_touch
10:04:58.683,1,-0.54489,1.460383,-1.027868,training_touch
10:04:58.683,2,-1.296465,1.378024,-0.687779,training_touch
10:04:58.767,1,-0.546476,1.461198,-1.025117,training_touch
10:04:58.767,2,-1.29262,1.371635,-0.688646,training_touch
10:04:58.849,1,-0.556726,1.462621,-1.018546,training_touch
10:04:58.850,2,-1.287604,1.371087,-0.685871,training_touch
10:04:58.983,1,-0.554092,1.468703,-1.023879,training_touch
10:04:58.984,2,-1.284612,1.377758,-0.683988,training_touch
10:04:59.067,1,-0.555622,1.471935,-1.024097,training_touch
10:04:59.067,2,-1.283764,1.382786,-0.682403,training_touch
10:04:59.149,1,-0.555885,1.476768,-1.028312,training_touch
10:04:59.150,2,-1.281807,1.374722,-0.683058,training_touch
10:04:59.300,1,-0.560019,1.480804,-1.029525,training_touch
10:04:59.301,2,-1.282299,1.38178,-0.682143,training_touch
10:04:59.383,1,-0.560493,1.480161,-1.03123,training_touch
10:04:59.383,2,-1.280847,1.382721,-0.682686,training_touch
10:04:59.466,1,-0.561506,1.485117,-1.031082,training_touch
10:04:59.466,2,-1.280108,1.382329,-0.682774,training_touch
10:04:59.600,1,-0.562104,1.4772,-1.031438,training_touch
10:04:59.600,2,-1.267617,1.381145,-0.684122,training_touch
10:04:59.683,1,-0.559855,1.477067,-1.030613,training_touch
10:04:59.683,2,-1.26797,1.388195,-0.686163,training_touch
10:04:59.816,1,-0.555398,1.482928,-1.027697,training_touch
10:04:59.816,2,-1.273564,1.382804,-0.683985,training_touch
10:04:59.900,1,-0.555259,1.481099,-1.027862,training_touch
10:04:59.900,2,-1.270974,1.374086,-0.686495,training_touch
10:04:59.983,1,-0.555983,1.480847,-1.029397,training_touch
10:04:59.983,2,-1.271103,1.360742,-0.687383,training_touch
10:05:00.067,1,-0.555496,1.476446,-1.029145,training_touch
10:05:00.067,2,-1.266895,1.366624,-0.687853,training_touch
10:05:00.149,1,-0.553974,1.476751,-1.029858,training_touch
10:05:00.150,2,-1.264557,1.371614,-0.688489,training_touch
10:05:00.234,1,-0.549465,1.469539,-1.027326,training_touch
10:05:00.234,2,-1.26458,1.367,-0.686641,training_touch
10:05:00.316,1,-0.548246,1.461874,-1.020661,training_touch
10:05:00.316,2,-1.265517,1.370034,-0.683825,training_touch
10:05:00.401,1,-0.550813,1.462757,-1.018879,training_touch
10:05:00.401,2,-1.26606,1.370806,-0.68364,training_touch
10:05:00.483,1,-0.551244,1.458584,-1.01162,training_touch
10:05:00.483,2,-1.265597,1.368981,-0.683791,training_touch
10:05:00.616,1,-0.551016,1.467303,-1.015202,training_touch
10:05:00.616,2,-1.266562,1.367972,-0.684197,training_touch
10:05:00.700,1,-0.552513,1.470047,-1.020319,training_touch
10:05:00.701,2,-1.267147,1.361187,-0.682942,training_touch
10:05:00.783,1,-0.55687,1.469815,-1.019599,training_touch
10:05:00.783,2,-1.267816,1.363067,-0.682291,training_touch
10:05:00.916,1,-0.557482,1.468031,-1.016686,training_touch
10:05:00.916,2,-1.265284,1.368191,-0.682273,training_touch
10:05:01.000,1,-0.569722,1.464155,-1.011884,training_touch
10:05:01.001,2,-1.265293,1.365924,-0.682606,training_touch
10:05:01.083,1,-0.574362,1.462668,-1.011261,training_touch
10:05:01.083,2,-1.265606,1.373299,-0.682193,training_touch
10:05:01.167,1,-0.574585,1.453718,-1.011263,training_touch
10:05:01.167,2,-1.265407,1.375347,-0.682223,training_touch
10:05:01.249,1,-0.58625,1.446127,-1.005047,training_touch
10:05:01.250,2,-1.265476,1.366658,-0.682142,training_touch
10:05:01.383,1,-0.608037,1.446451,-0.997427,training_touch
10:05:01.383,2,-1.266612,1.360711,-0.680117,training_touch
10:05:01.533,1,-0.583517,1.460604,-0.955976,training_touch
10:05:01.534,2,-1.26748,1.347785,-0.680865,training_touch
10:05:01.616,1,-0.588744,1.455695,-0.954985,training_touch
10:05:01.617,2,-1.266693,1.353494,-0.680752,training_touch
10:05:01.700,1,-0.594345,1.461864,-0.960805,training_touch
10:05:01.700,2,-1.27022,1.360297,-0.679567,training_touch
10:05:01.783,1,-0.595817,1.445385,-0.960611,training_touch
10:05:01.783,2,-1.256886,1.363376,-0.686055,training_touch
10:05:01.866,1,-0.59906,1.446268,-0.961156,training_touch
10:05:01.866,2,-1.26182,1.369879,-0.683067,training_touch
10:05:02.000,1,-0.614343,1.439064,-0.963166,training_touch
10:05:02.000,2,-1.267708,1.371715,-0.678432,training_touch
