timestamp,id,pos_1,pos_2,pos_3,condition
10:05:02.133,1,-0.609531,1.435402,-0.963356,training_touch
10:05:02.133,2,-1.271,1.379892,-0.679077,training_touch
10:05:02.217,1,-0.607894,1.422546,-0.964002,training_touch
10:05:02.217,2,-1.270145,1.373192,-0.680262,training_touch
10:05:02.300,1,-0.604004,1.407731,-0.963999,training_touch
10:05:02.300,2,-1.26822,1.367494,-0.68241,training_touch
10:05:02.384,1,-0.604455,1.401889,-0.966809,training_touch
10:05:02.384,2,-1.268629,1.362337,-0.681089,training_touch
10:05:02.466,1,-0.603147,1.396372,-0.968468,training_touch
10:05:02.466,2,-1.270209,1.336576,-0.681065,training_touch
10:05:02.550,1,-0.601137,1.390926,-0.977357,training_touch
10:05:02.550,2,-1.270539,1.349345,-0.680524,training_touch
10:05:02.633,1,-0.595574,1.428557,-0.989337,training_touch
10:05:02.633,2,-1.270747,1.34524,-0.680408,training_touch
10:05:02.717,1,-0.59437,1.358155,-0.989478,training_touch
10:05:02.717,2,-1.270828,1.31966,-0.681533,training_touch
10:05:02.799,1,-0.592082,1.354245,-0.992609,training_touch
10:05:02.800,2,-1.279567,1.334733,-0.664267,training_touch
10:05:02.933,1,-0.593906,1.354125,-1.004933,training_touch
10:05:02.933,2,-1.274728,1.345259,-0.675521,training_touch
10:05:03.017,1,-0.593274,1.340474,-1.005724,training_touch
10:05:03.018,2,-1.26939,1.362169,-0.678657,training_touch
10:05:03.099,1,-0.593277,1.356219,-1.005524,training_touch
10:05:03.100,2,-1.270261,1.362793,-0.67952,training_touch
10:05:03.200,1,-0.588445,1.365689,-1.004451,training_touch
10:05:03.200,2,-1.271335,1.348614,-0.679611,training_touch
10:05:03.283,1,-0.570876,1.360516,-1.007072,training_touch
10:05:03.283,2,-1.270552,1.340507,-0.680072,training_touch
10:05:03.367,1,-0.581603,1.347933,-0.997015,training_touch
10:05:03.367,2,-1.272363,1.34258,-0.678281,training_touch
10:05:03.449,1,-0.563526,1.331202,-0.989099,training_touch
10:05:03.450,2,-1.272826,1.335267,-0.678601,training_touch
10:05:03.583,1,-0.56354,1.323198,-0.985073,training_touch
10:05:03.583,2,-1.27371,1.342672,-0.67863,training_touch
10:05:03.666,1,-0.56332,1.321719,-0.997612,training_touch
10:05:03.666,2,-1.274159,1.351497,-0.67854,training_touch
10:05:03.799,1,-0.565019,1.321124,-0.999757,training_touch
10:05:03.800,2,-1.283948,1.353472,-0.673642,training_touch
10:05:03.933,1,-0.565251,1.334492,-1.001752,training_touch
10:05:03.933,2,-1.283755,1.351626,-0.673348,training_touch
10:05:04.068,1,-0.57793,1.333864,-0.997457,training_touch
10:05:04.068,2,-1.292658,1.357406,-0.673377,training_touch
10:05:04.150,1,-0.579807,1.347111,-0.99651,training_touch
10:05:04.150,2,-1.293517,1.350338,-0.67414,training_touch
10:05:04.233,1,-0.576904,1.324725,-0.998846,training_touch
10:05:04.233,2,-1.295106,1.3584,-0.677747,training_touch
10:05:04.317,1,-0.569043,1.326723,-0.993068,training_touch
10:05:04.317,2,-1.295551,1.347111,-0.677778,training_touch
10:05:04.400,1,-0.5681,1.319612,-0.997998,training_touch
10:05:04.400,2,-1.299527,1.350937,-0.672852,training_touch
10:05:04.484,1,-0.551258,1.316547,-1.002574,training_touch
10:05:04.484,2,-1.301714,1.348785,-0.671652,training_touch
10:05:04.566,1,-0.545631,1.325688,-1.000881,training_touch
10:05:04.566,2,-1.308563,1.362988,-0.664157,training_touch
10:05:04.650,1,-0.541057,1.319626,-1.00341,training_touch
10:05:04.651,2,-1.310451,1.363225,-0.66115,training_touch
10:05:04.733,1,-0.523993,1.33403,-1.012916,training_touch
10:05:04.733,2,-1.313096,1.353116,-0.65638,training_touch
10:05:04.816,1,-0.520071,1.336894,-1.025853,training_touch
10:05:04.816,2,-1.313713,1.353234,-0.653675,training_touch
10:05:04.900,1,-0.522549,1.357457,-1.044286,training_touch
10:05:04.900,2,-1.322776,1.349405,-0.649609,training_touch
10:05:05.033,1,-0.514047,1.323507,-1.048739,training_touch
10:05:05.033,2,-1.36092,1.342834,-0.63571,training_touch
10:05:05.166,1,-0.492706,1.312969,-1.067025,training_touch
10:05:05.166,2,-1.372343,1.343541,-0.636255,training_touch
10:05:05.251,1,-0.455308,1.309468,-1.101149,training_touch
10:05:05.251,2,-1.373981,1.342505,-0.638987,training_touch
10:05:05.333,1,-0.45713,1.309011,-1.097841,training_touch
10:05:05.333,2,-1.389091,1.341139,-0.645498,training_touch
10:05:05.416,1,-0.453732,1.31921,-1.095109,training_touch
10:05:05.416,2,-1.389651,1.338879,-0.646353,training_touch
10:05:05.500,1,-0.452264,1.311684,-1.097082,training_touch
10:05:05.500,2,-1.390828,1.340127,-0.657134,training_touch
10:05:05.633,1,-0.450276,1.312856,-1.091152,training_touch
10:05:05.633,2,-1.397713,1.340629,-0.705835,training_touch
10:05:05.716,1,-0.448052,1.319059,-1.085385,training_touch
10:05:05.716,2,-1.39635,1.343738,-0.717778,training_touch
10:05:05.800,1,-0.457112,1.323741,-1.063442,training_touch
10:05:05.800,2,-1.397359,1.350542,-0.748948,training_touch
10:05:05.884,1,-0.44898,1.348844,-1.060738,training_touch
10:05:05.884,2,-1.3958,1.348187,-0.777295,training_touch
10:05:05.966,1,-0.454276,1.339071,-1.053604,training_touch
10:05:05.966,2,-1.408582,1.353843,-0.808622,training_touch
10:05:06.100,1,-0.467644,1.329326,-1.024591,training_touch
10:05:06.100,2,-1.427237,1.357742,-0.845817,training_touch
10:05:06.183,1,-0.465636,1.306952,-1.023093,training_touch
10:05:06.183,2,-1.443415,1.35726,-0.865221,training_touch
10:05:06.266,1,-0.473321,1.305778,-1.00812,training_touch
10:05:06.266,2,-1.456667,1.356981,-0.896298,training_touch
10:05:06.400,1,-0.473965,1.312766,-1.001658,training_touch
10:05:06.400,2,-1.47627,1.355224,-0.93255,training_touch
10:05:06.533,1,-0.476696,1.33483,-0.998016,training_touch
10:05:06.533,2,-1.503593,1.35484,-0.960237,training_touch
10:05:06.617,1,-0.477551,1.330658,-0.997857,training_touch
10:05:06.618,2,-1.513009,1.355886,-0.966992,training_touch
10:05:06.700,1,-0.48036,1.319896,-0.996285,training_touch
10:05:06.700,2,-1.52452,1.356733,-0.977957,training_touch
10:05:06.784,1,-0.482771,1.31266,-0.994559,training_touch
10:05:06.784,2,-1.521297,1.356741,-0.982736,training_touch
10:05:06.866,1,-0.492062,1.326223,-0.985208,training_touch
10:05:06.866,2,-1.518693,1.354944,-0.990433,training_touch
10:05:07.000,1,-0.496154,1.322263,-0.987154,training_touch
10:05:07.000,2,-1.551308,1.351115,-1.000967,training_touch
10:05:07.083,1,-0.499639,1.335965,-0.978676,training_touch
10:05:07.083,2,-1.564363,1.348951,-0.992964,training_touch
10:05:07.167,1,-0.501833,1.339947,-0.971048,training_touch
10:05:07.168,2,-1.545739,1.349556,-1.00117,training_touch
10:05:07.266,1,-0.501674,1.340487,-0.968036,training_touch
10:05:07.266,2,-1.535143,1.35033,-1.000888,training_touch
10:05:07.350,1,-0.503156,1.345045,-0.968391,training_touch
10:05:07.351,2,-1.544338,1.348071,-1.001261,training_touch
10:05:07.433,1,-0.505531,1.353017,-0.96991,training_touch
10:05:07.433,2,-1.557469,1.348325,-1.003974,training_touch
10:05:07.516,1,-0.506334,1.355015,-0.968432,training_touch
10:05:07.516,2,-1.565182,1.34757,-1.003558,training_touch
10:05:07.600,1,-0.509411,1.359886,-0.965153,training_touch
10:05:07.600,2,-1.566581,1.348837,-1.002138,training_touch
10:05:07.733,1,-0.509589,1.358659,-0.966559,training_touch
10:05:07.733,2,-1.562497,1.340241,-0.997829,training_touch
10:05:07.866,1,-0.511682,1.366341,-0.970409,training_touch
10:05:07.866,2,-1.546663,1.337009,-1.000588,training_touch
10:05:08.000,1,-0.514348,1.380812,-0.970434,training_touch
10:05:08.000,2,-1.568711,1.336638,-1.001371,training_touch
10:05:08.133,1,-0.518562,1.380453,-0.969559,training_touch
10:05:08.133,2,-1.568415,1.337393,-0.999674,training_touch
10:05:08.283,1,-0.519645,1.363712,-0.967327,training_touch
10:05:08.283,2,-1.57537,1.335359,-1.003591,training_touch
10:05:08.367,1,-0.520313,1.363362,-0.96801,training_touch
10:05:08.368,2,-1.568411,1.333013,-1.003135,training_touch
10:05:08.450,1,-0.518552,1.36038,-0.969446,training_touch
10:05:08.450,2,-1.56884,1.332431,-1.002909,training_touch
10:05:08.600,1,-0.520292,1.375187,-0.967686,training_touch
10:05:08.601,2,-1.570331,1.332685,-1.001477,training_touch
10:05:08.683,1,-0.516058,1.388402,-0.969192,training_touch
10:05:08.683,2,-1.575833,1.33781,-1.00244,training_touch
10:05:08.767,1,-0.515032,1.386069,-0.969765,training_touch
10:05:08.768,2,-1.557797,1.337918,-1.002994,training_touch
10:05:08.850,1,-0.513799,1.391391,-0.968553,training_touch
10:05:08.850,2,-1.548969,1.335731,-1.000761,training_touch
10:05:08.934,1,-0.515156,1.384944,-0.967753,training_touch
10:05:08.934,2,-1.568145,1.333138,-1.000323,training_touch
10:05:09.016,1,-0.516372,1.35853,-0.968962,training_touch
10:05:09.016,2,-1.580422,1.336871,-0.994489,training_touch
10:05:09.100,1,-0.518008,1.354967,-0.966491,training_touch
10:05:09.100,2,-1.580409,1.336542,-0.995662,training_touch
10:05:09.184,1,-0.519515,1.35542,-0.966062,training_touch
10:05:09.184,2,-1.574111,1.336434,-1.002344,training_touch
10:05:09.266,1,-0.517313,1.350866,-0.96676,training_touch
10:05:09.266,2,-1.568299,1.336818,-1.003509,training_touch
10:05:09.350,1,-0.515003,1.343998,-0.96912,training_touch
10:05:09.351,2,-1.552505,1.336522,-1.003483,training_touch
10:05:09.433,1,-0.513827,1.353625,-0.972248,training_touch
10:05:09.433,2,-1.567063,1.336549,-1.006912,training_touch
10:05:09.517,1,-0.51399,1.370623,-0.973365,training_touch
10:05:09.518,2,-1.569352,1.336968,-1.004929,training_touch
10:05:09.600,1,-0.518311,1.377602,-0.965924,training_touch
10:05:09.600,2,-1.566194,1.333842,-1.004339,training_touch
10:05:09.733,1,-0.517908,1.445404,-0.9629,training_touch
10:05:09.733,2,-1.566671,1.333992,-1.001597,training_touch
10:05:09.884,1,-0.516952,1.444522,-0.964526,training_touch
10:05:09.884,2,-1.574436,1.333324,-1.004746,training_touch
10:05:09.967,1,-0.516196,1.437824,-0.964362,training_touch
10:05:09.967,2,-1.552567,1.333964,-1.004344,training_touch
10:05:10.050,1,-0.51441,1.438959,-0.960839,training_touch
10:05:10.051,2,-1.555337,1.32752,-1.001824,training_touch
10:05:10.133,1,-0.511087,1.440536,-0.962945,training_touch
10:05:10.134,2,-1.573697,1.330231,-0.997744,training_touch
10:05:10.217,1,-0.510813,1.434339,-0.964558,training_touch
10:05:10.217,2,-1.575898,1.332423,-1.006672,training_touch
10:05:10.300,1,-0.509753,1.431998,-0.964468,training_touch
10:05:10.300,2,-1.570069,1.332859,-1.00221,training_touch
10:05:10.384,1,-0.51047,1.43269,-0.966545,training_touch
10:05:10.384,2,-1.55515,1.336681,-1.008367,training_touch
10:05:10.467,1,-0.51155,1.436291,-0.969234,training_touch
10:05:10.468,2,-1.573358,1.335827,-1.015706,training_touch
10:05:10.550,1,-0.513547,1.436658,-0.970437,training_touch
10:05:10.550,2,-1.580238,1.334138,-1.01428,training_touch
10:05:10.633,1,-0.51243,1.434787,-0.972191,training_touch
10:05:10.633,2,-1.613352,1.330756,-1.020088,training_touch
10:05:10.766,1,-0.512371,1.429099,-0.971634,training_touch
10:05:10.766,2,-1.665623,1.331227,-1.013569,training_touch
10:05:10.900,1,-0.510655,1.420134,-0.972921,training_touch
10:05:10.900,2,-1.720962,1.331248,-0.988077,training_touch
10:05:10.985,1,-0.509983,1.42347,-0.973743,training_touch
10:05:10.986,2,-1.750573,1.334173,-0.984011,training_touch
10:05:11.066,1,-0.512696,1.414912,-0.968201,training_touch
10:05:11.066,2,-1.798164,1.330745,-0.97546,training_touch
10:05:11.200,1,-0.509009,1.376709,-0.967798,training_touch
10:05:11.200,2,-1.859463,1.334922,-0.954997,training_touch
10:05:11.284,1,-0.509227,1.368166,-0.966758,training_touch
10:05:11.284,2,-1.88703,1.334299,-0.944562,training_touch
10:05:11.383,1,-0.50807,1.368082,-0.967755,training_touch
10:05:11.383,2,-1.934147,1.333395,-0.935983,training_touch
10:05:11.466,1,-0.507014,1.373781,-0.967373,training_touch
10:05:11.467,2,-1.991997,1.334057,-0.945469,training_touch
10:05:11.600,1,-0.510292,1.385889,-0.964913,training_touch
10:05:11.600,2,-2.047099,1.335109,-0.948146,training_touch
10:05:11.683,1,-0.50979,1.364785,-0.965044,training_touch
10:05:11.683,2,-2.093341,1.337583,-0.951492,training_touch
10:05:11.767,1,-0.509954,1.401886,-0.967877,training_touch
10:05:11.768,2,-2.153745,1.33798,-0.959374,training_touch
10:05:11.850,1,-0.50999,1.411687,-0.968803,training_touch
10:05:11.850,2,-2.187133,1.340956,-0.954231,training_touch
10:05:11.934,1,-0.510409,1.386659,-0.969473,training_touch
10:05:11.934,2,-2.254885,1.340919,-0.970053,training_touch
10:05:12.016,1,-0.511358,1.381656,-0.969851,training_touch
10:05:12.016,2,-2.303487,1.347203,-0.983799,training_touch
10:05:12.101,1,-0.512456,1.380081,-0.969432,training_touch
10:05:12.101,2,-2.327308,1.341918,-0.98627,training_touch
10:05:12.200,1,-0.511101,1.36006,-0.965234,training_touch
10:05:12.200,2,-2.386458,1.348606,-1.007212,training_touch
10:05:12.283,1,-0.511275,1.357262,-0.964054,training_touch
10:05:12.283,2,-2.422526,1.347704,-1.01221,training_touch
10:05:12.367,1,-0.511789,1.36504,-0.964148,training_touch
10:05:12.367,2,-2.450504,1.335635,-1.019078,training_touch
10:05:12.467,1,-0.51697,1.382875,-0.960297,training_touch
10:05:12.467,2,-2.563236,1.339223,-1.085742,training_touch
10:05:12.550,1,-0.530091,1.381051,-0.94033,training_touch
10:05:12.550,2,-2.521835,1.342688,-1.022712,training_touch
10:05:12.633,1,-0.557497,1.405849,-0.929361,training_touch
10:05:12.633,2,-2.54469,1.343274,-1.011798,training_touch
10:05:12.717,1,-0.553897,1.416268,-0.937029,training_touch
10:05:12.717,2,-2.547394,1.343659,-1.009693,training_touch
10:05:12.800,1,-0.557807,1.422956,-0.937116,training_touch
10:05:12.800,2,-2.578389,1.339916,-0.990428,training_touch
10:05:12.883,1,-0.573067,1.429366,-0.930814,training_touch
10:05:12.883,2,-2.592645,1.338616,-0.974523,training_touch
10:05:12.967,1,-0.588806,1.406229,-0.926152,training_touch
10:05:12.967,2,-2.604698,1.339,-0.947541,training_touch
10:05:13.050,1,-0.594601,1.371618,-0.929909,training_touch
10:05:13.050,2,-2.629535,1.338826,-0.909064,training_touch
10:05:13.201,1,-0.620294,1.366215,-0.92979,training_touch
10:05:13.201,2,-2.687603,1.33572,-0.855766,training_touch
10:05:13.284,1,-0.626234,1.351537,-0.932975,training_touch
10:05:13.284,2,-2.730471,1.324405,-0.812587,training_touch
10:05:13.367,1,-0.667809,1.336375,-0.936706,training_touch
10:05:13.367,2,-2.753903,1.325041,-0.799312,training_touch
10:05:13.450,1,-0.687139,1.338225,-0.920401,training_touch
10:05:13.450,2,-2.774803,1.320067,-0.780517,training_touch
10:05:13.533,1,-0.714495,1.355328,-0.934929,training_touch
10:05:13.533,2,-2.804204,1.320463,-0.763653,training_touch
10:05:13.617,1,-0.718922,1.350146,-0.943783,training_touch
10:05:13.617,2,-2.822815,1.3221,-0.749559,training_touch
10:05:13.700,1,-0.734119,1.335602,-0.948752,training_touch
10:05:13.700,2,-2.857315,1.337187,-0.730082,training_touch
10:05:13.783,1,-0.7765,1.341716,-0.962737,training_touch
10:05:13.784,2,-2.87565,1.337661,-0.721123,training_touch
10:05:13.867,1,-0.793781,1.345254,-0.973339,training_touch
10:05:13.867,2,-2.883176,1.342499,-0.718231,training_touch
10:05:13.950,1,-0.831315,1.349508,-0.976575,training_touch
10:05:13.950,2,-2.906696,1.354157,-0.714139,training_touch
10:05:14.034,1,-0.855993,1.293307,-0.983839,training_touch
10:05:14.034,2,-2.91471,1.348006,-0.707897,training_touch
10:05:14.116,1,-0.896287,1.322879,-0.99267,training_touch
10:05:14.116,2,-2.914244,1.347949,-0.70761,training_touch
10:05:14.201,1,-0.93034,1.332997,-0.989114,training_touch
10:05:14.201,2,-2.913987,1.348432,-0.708996,training_touch
10:05:14.367,1,-0.977081,1.364544,-0.980097,training_touch
10:05:14.367,2,-2.9162,1.336352,-0.712425,training_touch
10:05:14.450,1,-1.08545,1.346844,-0.960762,training_touch
10:05:14.450,2,-2.907677,1.32997,-0.714475,training_touch
10:05:14.601,1,-1.216897,1.341367,-0.924179,training_touch
10:05:14.601,2,-2.91086,1.318606,-0.713434,training_touch
10:05:14.683,1,-1.292761,1.340048,-0.920538,training_touch
10:05:14.684,2,-2.910824,1.317451,-0.713357,training_touch
10:05:14.767,1,-1.322526,1.340853,-0.911417,training_touch
10:05:14.768,2,-2.899873,1.322153,-0.713213,training_touch
10:05:14.850,1,-1.400984,1.337944,-0.918047,training_touch
10:05:14.850,2,-2.906778,1.323388,-0.713787,training_touch
10:05:14.934,1,-1.440296,1.330734,-0.925632,training_touch
10:05:14.934,2,-2.906392,1.322436,-0.713714,training_touch
10:05:15.016,1,-1.516709,1.331435,-0.939065,training_touch
10:05:15.016,2,-2.914585,1.31888,-0.708689,training_touch
10:05:15.101,1,-1.549411,1.361882,-0.949502,training_touch
10:05:15.101,2,-2.914729,1.319974,-0.708621,training_touch
10:05:15.184,1,-1.644249,1.357252,-0.98793,training_touch
10:05:15.184,2,-2.912525,1.316276,-0.708357,training_touch
10:05:15.267,1,-1.678276,1.367604,-0.997889,training_touch
10:05:15.268,2,-2.912156,1.314579,-0.707537,training_touch
10:05:15.366,1,-1.734733,1.365457,-1.018196,training_touch
10:05:15.367,2,-2.912949,1.313379,-0.706825,training_touch
10:05:15.450,1,-1.803862,1.35653,-1.04164,training_touch
10:05:15.450,2,-2.914331,1.312644,-0.70852,training_touch
10:05:15.534,1,-1.828995,1.359867,-1.043747,training_touch
10:05:15.534,2,-2.914294,1.309264,-0.709612,training_touch
10:05:15.616,1,-1.891724,1.362051,-1.05722,training_touch
10:05:15.616,2,-2.910596,1.31494,-0.71077,training_touch
10:05:15.750,1,-1.974308,1.364152,-1.097398,training_touch
10:05:15.750,2,-2.908617,1.318904,-0.710936,training_touch
10:05:15.883,1,-2.07675,1.359063,-1.131192,training_touch
10:05:15.883,2,-2.910662,1.315131,-0.711262,training_touch
10:05:16.017,1,-2.213198,1.351538,-1.181798,training_touch
10:05:16.017,2,-2.908712,1.321434,-0.712637,training_touch
10:05:16.100,1,-2.264725,1.34784,-1.205781,training_touch
10:05:16.100,2,-2.909819,1.320963,-0.713343,training_touch
10:05:16.184,1,-2.351206,1.357404,-1.241228,training_touch
10:05:16.184,2,-2.911421,1.314673,-0.716769,training_touch
10:05:16.267,1,-2.410539,1.352729,-1.258992,training_touch
10:05:16.267,2,-2.911762,1.317047,-0.716998,training_touch
10:05:16.350,1,-2.48534,1.349297,-1.299521,training_touch
10:05:16.350,2,-2.916473,1.315434,-0.71739,training_touch
10:05:16.433,1,-2.54419,1.34438,-1.302635,training_touch
10:05:16.433,2,-2.936618,1.317117,-0.819076,training_touch
10:05:16.517,1,-2.580737,1.353242,-1.330505,training_touch
10:05:16.517,2,-2.916837,1.312796,-0.801421,training_touch
10:05:16.601,1,-2.635874,1.350694,-1.353754,training_touch
10:05:16.601,2,-3.086713,1.311764,-0.629041,training_touch
10:05:16.683,1,-2.724666,1.356331,-1.377748,training_touch
10:05:16.767,1,-2.764387,1.317274,-1.39024,training_touch
10:05:16.851,1,-2.854421,1.352389,-1.412856,training_touch
10:05:16.934,1,-2.898412,1.318689,-1.420754,training_touch
10:05:17.017,1,-2.950435,1.348498,-1.418497,training_touch
10:05:17.101,1,-3.00333,1.318289,-1.415603,training_touch
10:05:17.184,1,-3.035321,1.348889,-1.415396,training_touch
10:05:17.267,1,-3.115877,1.317677,-1.391056,training_touch
10:05:17.401,1,-3.152728,1.351886,-1.31591,training_touch
10:05:17.500,1,-3.195276,1.311568,-1.263933,training_touch
10:05:17.584,1,-3.280287,1.349507,-1.198554,training_touch
10:05:17.667,1,-3.314581,1.319712,-1.143758,training_touch
10:05:17.750,1,-3.390943,1.348177,-1.062179,training_touch
10:05:17.834,1,-3.411656,1.317404,-1.014735,training_touch
10:05:17.966,1,-3.475626,1.336004,-0.962555,training_touch
10:05:18.100,1,-3.541497,1.311816,-0.88138,training_touch
10:05:18.184,1,-3.543038,1.333079,-0.885551,training_touch
10:05:18.267,1,-3.559755,1.312357,-0.879816,training_touch
10:05:18.351,1,-3.576077,1.346935,-0.86728,training_touch
10:05:18.434,1,-3.578029,1.31543,-0.861024,training_touch
10:05:18.517,1,-3.594534,1.350232,-0.850982,training_touch
10:05:18.601,1,-3.595985,1.315258,-0.849113,training_touch
10:05:18.684,1,-3.606476,1.343303,-0.843894,training_touch
10:05:18.767,1,-3.614381,1.309092,-0.840115,training_touch
10:05:18.901,1,-3.625622,1.34118,-0.834837,training_touch
10:05:18.983,1,-3.630824,1.314144,-0.832021,training_touch
10:05:19.067,1,-3.634989,1.35015,-0.830728,training_touch
10:05:19.151,1,-3.637431,1.314325,-0.82805,training_touch
10:05:19.234,1,-3.644719,1.363507,-0.830269,training_touch
10:05:19.317,1,-3.651421,1.323616,-0.827664,training_touch
10:05:19.400,1,-3.653645,1.366927,-0.829543,training_touch
10:05:19.483,1,-3.654347,1.338841,-0.82942,training_touch
10:05:19.567,1,-3.659958,1.373782,-0.828854,training_touch
10:05:19.651,1,-3.664844,1.34141,-0.827423,training_touch
10:05:19.734,1,-3.665629,1.368417,-0.828265,training_touch
10:05:19.817,1,-3.666545,1.346561,-0.826573,training_touch
10:05:19.901,1,-3.667668,1.36148,-0.826364,training_touch
10:05:19.983,1,-3.669308,1.344226,-0.828674,training_touch
10:05:20.067,1,-3.666905,1.343917,-0.845318,training_touch
10:05:20.150,1,-3.666489,1.347713,-0.850123,training_touch
10:05:20.234,1,-3.670039,1.341414,-0.852986,training_touch
10:05:20.316,1,-3.677068,1.335464,-0.86886,training_touch
10:05:20.450,1,-3.679286,1.339811,-0.879097,training_touch
10:05:20.601,1,-3.679078,1.341021,-0.889647,training_touch
10:05:20.684,1,-3.687062,1.335054,-0.907677,training_touch
10:05:20.767,1,-3.689887,1.347875,-0.913415,training_touch
10:05:20.851,1,-3.690446,1.333711,-0.914768,training_touch
10:05:20.934,1,-3.690998,1.347854,-0.915939,training_touch
10:05:21.017,1,-3.700252,1.347156,-0.913353,training_touch
10:05:21.101,1,-3.693812,1.328367,-0.88719,training_touch
10:05:21.233,1,-3.689925,1.350291,-0.874559,training_touch
10:05:21.366,1,-3.683051,1.311365,-0.856607,training_touch
10:05:21.500,1,-3.677304,1.349211,-0.83501,training_touch
10:05:21.651,1,-3.682761,1.314116,-0.833858,training_touch
10:05:21.734,1,-3.683325,1.346752,-0.833068,training_touch
10:05:21.816,1,-3.685047,1.311682,-0.830646,training_touch
10:05:21.951,1,-3.691919,1.336165,-0.828909,training_touch
10:05:22.033,1,-3.689975,1.325337,-0.815747,training_touch
10:05:22.167,1,-3.68611,1.335634,-0.811463,training_touch
10:05:22.250,1,-3.686122,1.330195,-0.810498,training_touch
10:05:22.383,1,-3.684312,1.334545,-0.8083,training_touch
10:05:22.516,1,-3.68732,1.325831,-0.812767,training_touch
10:05:22.600,1,-3.688922,1.330549,-0.815783,training_touch
10:05:22.733,1,-3.690842,1.324832,-0.816383,training_touch
10:05:22.866,1,-3.690607,1.331785,-0.811315,training_touch
10:05:23.000,1,-3.684845,1.330452,-0.800563,training_touch
10:05:23.084,1,-3.68441,1.331912,-0.798775,training_touch
10:05:23.167,1,-3.683549,1.348934,-0.798273,training_touch
10:05:23.251,1,-3.682629,1.332087,-0.796684,training_touch
10:05:23.334,1,-3.682451,1.336809,-0.796826,training_touch
10:05:23.417,1,-3.680483,1.33449,-0.79548,training_touch
10:05:23.501,1,-3.677659,1.333586,-0.793335,training_touch
10:05:23.584,1,-3.675691,1.348899,-0.791121,training_touch
10:05:23.667,1,-3.674474,1.3489,-0.789704,training_touch
10:05:23.750,1,-3.672307,1.351931,-0.788559,training_touch
10:05:23.834,1,-3.672119,1.352286,-0.788852,training_touch
10:05:23.916,1,-3.669411,1.351663,-0.785872,training_touch
10:05:24.050,1,-3.66991,1.359546,-0.788783,training_touch
10:05:24.184,1,-3.66957,1.351132,-0.786064,training_touch
10:05:24.267,1,-3.670558,1.275133,-0.7843,training_touch
10:05:24.351,1,-3.668055,1.372278,-0.782218,training_touch
10:05:24.434,1,-3.669297,1.354301,-0.783904,training_touch
10:05:24.516,1,-3.668738,1.352093,-0.784897,training_touch
10:05:24.650,1,-3.666131,1.361972,-0.778402,training_touch
10:05:24.817,1,-3.667816,1.353785,-0.780229,training_touch
10:05:24.900,1,-3.667973,1.361909,-0.780258,training_touch
