timestamp,id,pos_1,pos_2,pos_3,condition
10:05:25.033,1,-3.670652,1.352482,-0.780718,training_touch
10:05:25.033,2,-2.787773,1.358021,-1.000655,training_touch
10:05:25.116,1,-3.669806,1.354517,-0.780049,training_touch
10:05:25.117,2,-2.787725,1.365636,-1.007206,training_touch
10:05:25.250,1,-3.669689,1.353093,-0.776656,training_touch
10:05:25.250,2,-2.784975,1.363918,-1.025768,training_touch
10:05:25.383,1,-3.672995,1.353343,-0.777599,training_touch
10:05:25.383,2,-2.786942,1.363082,-1.028383,training_touch
10:05:25.467,1,-3.674619,1.374796,-0.77866,training_touch
10:05:25.468,2,-2.786262,1.353864,-1.029724,training_touch
10:05:25.550,1,-3.672611,1.38497,-0.77792,training_touch
10:05:25.550,2,-2.786237,1.359469,-1.03267,training_touch
10:05:25.683,1,-3.673894,1.342941,-0.776805,training_touch
10:05:25.683,2,-2.787755,1.34951,-1.029555,training_touch
10:05:25.816,1,-3.674711,1.337374,-0.773455,training_touch
10:05:25.817,2,-2.788228,1.348995,-1.030488,training_touch
10:05:25.967,1,-3.677001,1.350305,-0.774948,training_touch
10:05:25.968,2,-2.787465,1.349583,-1.03256,training_touch
10:05:26.050,1,-3.677524,1.363188,-0.777246,training_touch
10:05:26.050,2,-2.78802,1.34499,-1.033252,training_touch
10:05:26.134,1,-3.674828,1.409204,-0.775781,training_touch
10:05:26.134,2,-2.78843,1.337831,-1.033254,training_touch
10:05:26.217,1,-3.674998,1.418067,-0.776755,training_touch
10:05:26.217,2,-2.78881,1.334442,-1.032624,training_touch
10:05:26.300,1,-3.675283,1.415775,-0.779981,training_touch
10:05:26.301,2,-2.790555,1.329824,-1.035049,training_touch
10:05:26.384,1,-3.67756,1.428828,-0.777992,training_touch
10:05:26.384,2,-2.791546,1.341518,-1.034356,training_touch
10:05:26.467,1,-3.678374,1.44089,-0.7795,training_touch
10:05:26.467,2,-2.792117,1.342272,-1.034091,training_touch
10:05:26.550,1,-3.68171,1.440633,-0.784232,training_touch
10:05:26.551,2,-2.793775,1.33481,-1.033826,training_touch
10:05:26.634,1,-3.676369,1.438824,-0.783097,training_touch
10:05:26.635,2,-2.794436,1.332057,-1.033783,training_touch
10:05:26.717,1,-3.675516,1.438122,-0.782849,training_touch
10:05:26.717,2,-2.795578,1.333201,-1.033699,training_touch
10:05:26.801,1,-3.67502,1.42941,-0.781596,training_touch
10:05:26.801,2,-2.798012,1.345292,-1.036308,training_touch
10:05:26.883,1,-3.674033,1.417416,-0.783592,training_touch
10:05:26.883,2,-2.798005,1.341327,-1.036003,training_touch
10:05:27.016,1,-3.672716,1.42788,-0.786866,training_touch
10:05:27.017,2,-2.801071,1.338911,-1.036761,training_touch
10:05:27.101,1,-3.674024,1.443127,-0.787154,training_touch
10:05:27.101,2,-2.801898,1.345431,-1.035818,training_touch
10:05:27.183,1,-3.672354,1.447981,-0.787545,training_touch
10:05:27.183,2,-2.805323,1.333241,-1.036607,training_touch
10:05:27.317,1,-3.675761,1.452564,-0.789323,training_touch
10:05:27.317,2,-2.804987,1.333805,-1.035613,training_touch
10:05:27.401,1,-3.672165,1.457451,-0.789087,training_touch
10:05:27.401,2,-2.803726,1.334848,-1.033731,training_touch
10:05:27.483,1,-3.667954,1.459936,-0.78689,training_touch
10:05:27.483,2,-2.803011,1.33389,-1.033121,training_touch
10:05:27.569,1,-3.672199,1.431902,-0.786273,training_touch
10:05:27.569,2,-2.803683,1.336233,-1.03327,training_touch
10:05:27.650,1,-3.671507,1.436772,-0.785436,training_touch
10:05:27.650,2,-2.802996,1.334754,-1.0319,training_touch
10:05:27.783,1,-3.670503,1.457721,-0.786149,training_touch
10:05:27.783,2,-2.801739,1.334666,-1.028982,training_touch
10:05:27.917,1,-3.67213,1.469044,-0.786026,training_touch
10:05:27.917,2,-2.799591,1.33783,-1.026372,training_touch
10:05:28.050,1,-3.67322,1.47442,-0.789025,training_touch
10:05:28.050,2,-2.797612,1.336151,-1.025722,training_touch
10:05:28.134,1,-3.672215,1.485132,-0.785567,training_touch
10:05:28.135,2,-2.797163,1.335868,-1.02462,training_touch
10:05:28.217,1,-3.672267,1.47755,-0.785695,training_touch
10:05:28.217,2,-2.796684,1.335278,-1.023782,training_touch
10:05:28.301,1,-3.671748,1.475578,-0.785659,training_touch
10:05:28.301,2,-2.796036,1.331311,-1.023268,training_touch
10:05:28.383,1,-3.671879,1.4606,-0.784335,training_touch
10:05:28.383,2,-2.795884,1.333817,-1.022359,training_touch
10:05:28.468,1,-3.672355,1.452147,-0.784694,training_touch
10:05:28.468,2,-2.796153,1.333521,-1.022768,training_touch
10:05:28.550,1,-3.671148,1.4531,-0.783478,training_touch
10:05:28.550,2,-2.796113,1.332037,-1.021795,training_touch
10:05:28.683,1,-3.672905,1.463636,-0.7834,training_touch
10:05:28.683,2,-2.794412,1.332315,-1.020836,training_touch
10:05:28.767,1,-3.673365,1.469159,-0.784054,training_touch
10:05:28.768,2,-2.794484,1.331679,-1.021369,training_touch
10:05:28.850,1,-3.672849,1.492027,-0.783762,training_touch
10:05:28.850,2,-2.794385,0.780566,-1.022002,training_touch
10:05:28.983,1,-3.671485,1.493691,-0.78331,training_touch
10:05:28.983,2,-2.794028,0.60703,-1.02203,training_touch
10:05:29.117,1,-3.67167,1.497798,-0.782228,training_touch
10:05:29.117,2,-2.794761,0.55072,-1.02219,training_touch
10:05:29.250,1,-3.673526,1.487329,-0.780592,training_touch
10:05:29.250,2,-2.794762,1.148276,-1.021985,training_touch
10:05:29.334,1,-3.674625,1.481051,-0.782607,training_touch
10:05:29.335,2,-2.794685,1.656949,-1.021584,training_touch
10:05:29.417,1,-3.674183,1.463982,-0.782142,training_touch
10:05:29.417,2,-2.793417,1.656949,-1.019641,training_touch
10:05:29.550,1,-3.674223,1.467094,-0.788108,training_touch
10:05:29.550,2,-2.793827,1.656949,-1.019308,training_touch
10:05:29.683,1,-3.671948,1.47623,-0.787748,training_touch
10:05:29.684,2,-2.793587,1.656949,-1.018519,training_touch
10:05:29.768,1,-3.67124,1.492476,-0.787213,training_touch
10:05:29.768,2,-2.793781,1.656949,-1.017438,training_touch
10:05:29.850,1,-3.671175,1.490519,-0.788789,training_touch
10:05:29.850,2,-2.796366,1.656949,-1.015308,training_touch
10:05:29.934,1,-3.672674,1.497495,-0.792442,training_touch
10:05:29.935,2,-2.796342,1.656949,-1.015545,training_touch
10:05:30.017,1,-3.670657,1.501561,-0.79274,training_touch
10:05:30.017,2,-2.794147,1.656949,-1.01427,training_touch
10:05:30.101,1,-3.669635,1.485467,-0.793771,training_touch
10:05:30.101,2,-2.794152,1.656949,-1.014855,training_touch
10:05:30.183,1,-3.667796,1.459378,-0.793665,training_touch
10:05:30.183,2,-2.792942,1.656949,-1.014194,training_touch
10:05:30.317,1,-3.666779,1.442364,-0.79323,training_touch
10:05:30.317,2,-2.792254,1.656949,-1.004096,training_touch
10:05:30.401,1,-3.666244,1.454263,-0.79331,training_touch
10:05:30.401,2,-2.793117,1.656949,-0.99457,training_touch
10:05:30.483,1,-3.664819,1.460451,-0.792728,training_touch
10:05:30.483,2,-2.792501,1.656949,-0.956064,training_touch
10:05:30.567,1,-3.664501,1.476012,-0.792932,training_touch
10:05:30.568,2,-2.795298,1.656949,-0.921673,training_touch
10:05:30.650,1,-3.664964,1.467333,-0.793447,training_touch
10:05:30.650,2,-2.790808,1.656949,-0.902225,training_touch
10:05:30.734,1,-3.663577,1.459177,-0.79242,training_touch
10:05:30.735,2,-2.780326,1.656949,-0.867231,training_touch
10:05:30.817,1,-3.665134,1.460525,-0.7906,training_touch
10:05:30.817,2,-2.773127,1.656949,-0.841389,training_touch
10:05:30.950,1,-3.663351,1.465659,-0.784657,training_touch
10:05:30.950,2,-2.776844,1.656949,-0.814647,training_touch
10:05:31.083,1,-3.662689,1.464401,-0.779753,training_touch
10:05:31.083,2,-2.77049,1.656949,-0.799557,training_touch
10:05:31.217,1,-3.660574,1.463312,-0.777005,training_touch
10:05:31.217,2,-2.768204,1.656949,-0.7913,training_touch
10:05:31.301,1,-3.660264,1.462061,-0.774602,training_touch
10:05:31.301,2,-2.764681,1.656949,-0.789029,training_touch
10:05:31.400,1,-3.660253,1.459976,-0.773582,training_touch
10:05:31.400,2,-2.766841,1.656949,-0.791488,training_touch
10:05:31.484,1,-3.660355,1.460899,-0.767682,training_touch
10:05:31.484,2,-2.766872,1.656949,-0.794052,training_touch
10:05:31.568,1,-3.669287,1.460554,-0.775002,training_touch
10:05:31.568,2,-2.766837,1.656949,-0.802615,training_touch
10:05:31.650,1,-3.665721,1.460086,-0.763752,training_touch
10:05:31.650,2,-2.767818,1.656949,-0.816341,training_touch
10:05:31.733,1,-3.665577,1.457923,-0.762849,training_touch
10:05:31.733,2,-2.766485,1.656949,-0.827083,training_touch
10:05:31.867,1,-3.662029,1.457521,-0.757256,training_touch
10:05:31.867,2,-2.755655,1.455465,-0.844466,training_touch
10:05:32.000,1,-3.664114,1.453189,-0.759391,training_touch
10:05:32.000,2,-2.754337,1.456256,-0.86287,training_touch
10:05:32.085,1,-3.663259,1.455594,-0.758403,training_touch
10:05:32.086,2,-2.758802,1.454329,-0.864841,training_touch
10:05:32.167,1,-3.665263,1.459793,-0.752024,training_touch
10:05:32.167,2,-2.756177,1.457525,-0.866819,training_touch
10:05:32.251,1,-3.665895,1.457482,-0.753083,training_touch
10:05:32.251,2,-2.760269,1.457308,-0.867961,training_touch
10:05:32.333,1,-3.667059,1.458958,-0.750451,training_touch
10:05:32.333,2,-2.762244,1.456394,-0.865299,training_touch
10:05:32.418,1,-3.667275,1.457575,-0.750521,training_touch
10:05:32.418,2,-2.764907,1.458785,-0.858934,training_touch
10:05:32.500,1,-3.666546,1.469557,-0.743651,training_touch
10:05:32.500,2,-2.768898,1.480422,-0.846709,training_touch
10:05:32.584,1,-3.666849,1.486874,-0.742749,training_touch
10:05:32.584,2,-2.778261,1.485612,-0.837451,training_touch
10:05:32.667,1,-3.666046,1.485958,-0.739766,training_touch
10:05:32.667,2,-2.771235,1.484809,-0.828712,training_touch
10:05:32.800,1,-3.667502,1.484873,-0.727876,training_touch
10:05:32.800,2,-2.775538,1.480142,-0.819931,training_touch
10:05:32.884,1,-3.669203,1.492787,-0.726479,training_touch
10:05:32.885,2,-2.771348,1.494989,-0.818534,training_touch
10:05:32.967,1,-3.664433,1.495707,-0.71891,training_touch
10:05:32.967,2,-2.769772,1.495126,-0.817524,training_touch
10:05:33.100,1,-3.664658,1.48462,-0.717071,training_touch
10:05:33.100,2,-2.768735,1.483722,-0.816533,training_touch
10:05:33.184,1,-3.664813,1.483327,-0.721595,training_touch
10:05:33.184,2,-2.768307,1.484544,-0.816547,training_touch
10:05:33.267,1,-3.663064,1.492997,-0.720377,training_touch
10:05:33.267,2,-2.770565,1.496451,-0.818166,training_touch
10:05:33.350,1,-3.661819,1.497554,-0.718493,training_touch
10:05:33.350,2,-2.774399,1.502676,-0.818285,training_touch
10:05:33.483,1,-3.661501,1.493195,-0.717998,training_touch
10:05:33.483,2,-2.777019,1.488595,-0.813905,training_touch
10:05:33.568,1,-3.661758,1.487026,-0.718135,training_touch
10:05:33.568,2,-2.775717,1.488394,-0.812872,training_touch
10:05:33.650,1,-3.663388,1.497548,-0.718218,training_touch
10:05:33.650,2,-2.772891,1.497998,-0.813999,training_touch
10:05:33.783,1,-3.660884,1.495244,-0.720035,training_touch
10:05:33.783,2,-2.779811,1.493954,-0.816891,training_touch
10:05:33.917,1,-3.659848,1.491149,-0.722504,training_touch
10:05:33.917,2,-2.78167,1.489623,-0.822053,training_touch
10:05:34.000,1,-3.659935,1.490319,-0.72363,training_touch
10:05:34.000,2,-2.780359,1.491182,-0.823207,training_touch
10:05:34.133,1,-3.661371,1.488862,-0.727361,training_touch
10:05:34.133,2,-2.772595,1.485182,-0.830721,training_touch
10:05:34.267,1,-3.661989,1.484989,-0.729775,training_touch
10:05:34.267,2,-2.775427,1.481787,-0.847019,training_touch
10:05:34.351,1,-3.664306,1.472275,-0.728583,training_touch
10:05:34.351,2,-2.774395,1.478474,-0.854366,training_touch
10:05:34.433,1,-3.666275,1.475201,-0.719216,training_touch
10:05:34.433,2,-2.774387,1.477427,-0.866528,training_touch
10:05:34.567,1,-3.666801,1.472721,-0.69679,training_touch
10:05:34.567,2,-2.765749,1.471938,-0.905023,training_touch
10:05:34.684,1,-3.669724,1.479784,-0.685993,training_touch
10:05:34.684,2,-2.763996,1.4761,-0.918196,training_touch
10:05:34.767,1,-3.687647,1.475889,-0.685534,training_touch
10:05:34.767,2,-2.764199,1.472435,-0.932352,training_touch
10:05:34.900,1,-3.691562,1.398992,-0.677305,training_touch
10:05:34.900,2,-2.762787,1.47133,-0.969691,training_touch
10:05:35.033,1,-3.689594,1.396279,-0.666458,training_touch
10:05:35.033,2,-2.767443,1.472873,-0.981651,training_touch
10:05:35.167,1,-3.684284,1.39496,-0.664251,training_touch
10:05:35.167,2,-2.766571,1.469288,-1.006498,training_touch
10:05:35.267,1,-3.683373,1.389871,-0.661192,training_touch
10:05:35.267,2,-2.768548,1.469208,-1.011476,training_touch
10:05:35.350,1,-3.679514,1.390374,-0.653198,training_touch
10:05:35.350,2,-2.771623,1.472499,-1.027118,training_touch
10:05:35.434,1,-3.681695,1.390269,-0.651346,training_touch
10:05:35.435,2,-2.771924,1.480872,-1.028561,training_touch
10:05:35.517,1,-3.677357,1.389117,-0.645189,training_touch
10:05:35.517,2,-2.775583,1.476929,-1.034438,training_touch
10:05:35.600,1,-3.684906,1.38823,-0.636875,training_touch
10:05:35.601,2,-2.775172,1.474708,-1.034932,training_touch
10:05:35.684,1,-3.681176,1.388295,-0.638567,training_touch
10:05:35.684,2,-2.780988,1.471708,-1.040901,training_touch
10:05:35.768,1,-3.677875,1.388752,-0.641343,training_touch
10:05:35.768,2,-2.781649,1.475177,-1.043852,training_touch
10:05:35.850,1,-3.688959,1.387802,-0.650305,training_touch
10:05:35.850,2,-2.781624,1.481164,-1.04403,training_touch
10:05:35.934,1,-3.671661,1.387873,-0.652711,training_touch
10:05:35.935,2,-2.784361,1.484272,-1.044048,training_touch
10:05:36.017,1,-3.664695,1.388671,-0.660296,training_touch
10:05:36.017,2,-2.787425,1.475161,-1.045856,training_touch
10:05:36.101,1,-3.662354,1.38818,-0.665204,training_touch
10:05:36.101,2,-2.789029,1.470343,-1.04668,training_touch
10:05:36.183,1,-3.659649,1.388072,-0.678443,training_touch
10:05:36.183,2,-2.790902,1.46739,-1.046355,training_touch
10:05:36.317,1,-3.64338,1.388134,-0.703762,training_touch
10:05:36.317,2,-2.791095,1.478389,-1.044974,training_touch
10:05:36.450,1,-3.621574,1.387459,-0.7253,training_touch
10:05:36.450,2,-2.793989,1.467291,-1.043069,training_touch
10:05:36.583,1,-3.605782,1.386987,-0.739735,training_touch
10:05:36.583,2,-2.79258,1.46724,-1.041347,training_touch
10:05:36.667,1,-3.602698,1.386861,-0.762691,training_touch
10:05:36.669,2,-2.796534,1.469257,-1.036611,training_touch
10:05:36.750,1,-3.598062,1.386581,-0.762476,training_touch
10:05:36.750,2,-2.800292,1.473368,-1.030054,training_touch
10:05:36.834,1,-3.584251,1.385026,-0.752985,training_touch
10:05:36.835,2,-2.804135,1.470155,-1.026165,training_touch
10:05:36.917,1,-3.591543,1.384662,-0.75143,training_touch
10:05:36.917,2,-2.801531,1.47779,-1.025128,training_touch
10:05:37.001,1,-3.580541,1.384725,-0.748933,training_touch
10:05:37.001,2,-2.803407,1.468998,-1.022234,training_touch
10:05:37.083,1,-3.563082,1.385486,-0.728754,training_touch
10:05:37.083,2,-2.804963,1.475852,-1.018396,training_touch
10:05:37.217,1,-3.554185,1.385765,-0.707328,training_touch
10:05:37.217,2,-2.808863,1.485369,-1.014746,training_touch
10:05:37.301,1,-3.548073,1.386028,-0.703251,training_touch
10:05:37.301,2,-2.811991,1.475442,-1.012534,training_touch
10:05:37.383,1,-3.543393,1.386372,-0.706664,training_touch
10:05:37.383,2,-2.81371,1.471676,-1.012064,training_touch
10:05:37.468,1,-3.534455,1.387122,-0.6925,training_touch
10:05:37.468,2,-2.813075,1.479258,-1.011783,training_touch
10:05:37.550,1,-3.529489,1.386925,-0.678921,training_touch
10:05:37.550,2,-2.812694,1.479183,-1.011101,training_touch
10:05:37.701,1,-3.529026,1.385753,-0.679544,training_touch
10:05:37.701,2,-2.812583,1.471269,-1.012037,training_touch
10:05:37.783,1,-3.52538,1.386397,-0.674263,training_touch
10:05:37.784,2,-2.812571,1.475876,-1.012366,training_touch
10:05:37.868,1,-3.52609,1.386905,-0.672094,training_touch
10:05:37.868,2,-2.812214,1.472443,-1.011974,training_touch
10:05:37.950,1,-3.528749,1.386593,-0.67173,training_touch
10:05:37.950,2,-2.811731,1.47231,-1.012656,training_touch
10:05:38.034,1,-3.542817,1.38618,-0.689377,training_touch
10:05:38.035,2,-2.810774,1.476127,-1.012795,training_touch
10:05:38.117,1,-3.54038,1.387418,-0.686091,training_touch
10:05:38.117,2,-2.810791,1.473068,-1.01272,training_touch
10:05:38.201,1,-3.553927,1.387192,-0.705708,training_touch
10:05:38.201,2,-2.810553,1.472133,-1.012888,training_touch
10:05:38.283,1,-3.545563,1.386564,-0.690713,training_touch
10:05:38.283,2,-2.810306,1.473047,-1.012386,training_touch
10:05:38.368,1,-3.544925,1.386628,-0.6907,training_touch
10:05:38.368,2,-2.809672,1.470866,-1.010165,training_touch
10:05:38.450,1,-3.546427,1.38708,-0.697584,training_touch
10:05:38.450,2,-2.809101,1.473099,-1.0081,training_touch
10:05:38.601,1,-3.549186,1.386028,-0.70345,training_touch
10:05:38.601,2,-2.809847,1.473934,-1.005809,training_touch
10:05:38.683,1,-3.558162,1.386779,-0.701922,training_touch
10:05:38.683,2,-2.809842,1.469745,-1.004977,training_touch
10:05:38.817,1,-3.553802,1.385961,-0.699872,training_touch
10:05:38.817,2,-2.809789,1.47234,-1.005165,training_touch
10:05:38.901,1,-3.553195,1.385396,-0.700415,training_touch
10:05:38.901,2,-2.809677,1.469697,-1.005078,training_touch
10:05:38.984,1,-3.551788,1.385277,-0.697357,training_touch
10:05:38.984,2,-2.808354,1.469134,-1.005741,training_touch
10:05:39.067,1,-3.55254,1.385839,-0.696769,training_touch
10:05:39.068,2,-2.807738,1.470655,-1.006048,training_touch
10:05:39.151,1,-3.55238,1.385978,-0.69442,training_touch
10:05:39.151,2,-2.808015,1.47712,-1.006698,training_touch
10:05:39.233,1,-3.551715,1.385599,-0.689308,training_touch
10:05:39.234,2,-2.806034,1.47444,-1.006738,training_touch
10:05:39.318,1,-3.553217,1.385487,-0.688431,training_touch
10:05:39.319,2,-2.8055,1.474008,-1.006588,training_touch
10:05:39.400,1,-3.554634,1.386192,-0.691672,training_touch
10:05:39.400,2,-2.804515,1.472674,-1.009929,training_touch
10:05:39.484,1,-3.553019,1.385781,-0.689353,training_touch
10:05:39.485,2,-2.80468,1.470107,-1.009897,training_touch
10:05:39.583,1,-3.552633,1.384536,-0.686577,training_touch
10:05:39.584,2,-2.804402,1.472427,-1.009731,training_touch
10:05:39.667,1,-3.553438,1.38376,-0.685862,training_touch
10:05:39.667,2,-2.804411,1.47594,-1.009794,training_touch
10:05:39.750,1,-3.553206,1.38372,-0.685005,training_touch
10:05:39.750,2,-2.804697,1.477625,-1.009388,training_touch
10:05:39.833,1,-3.553925,1.384693,-0.685813,training_touch
10:05:39.833,2,-2.803912,1.474983,-1.010017,training_touch
10:05:39.918,1,-3.553513,1.381098,-0.688481,training_touch
10:05:39.918,2,-2.804129,1.483157,-1.00994,training_touch
10:05:40.000,1,-3.55444,1.379505,-0.68969,training_touch
10:05:40.000,2,-2.804885,1.481913,-1.008952,training_touch
10:05:40.133,1,-3.556182,1.384509,-0.68958,training_touch
10:05:40.133,2,-2.804618,1.482573,-1.007939,training_touch
10:05:40.219,1,-3.556696,1.379025,-0.690076,training_touch
10:05:40.219,2,-2.805222,1.478837,-1.007783,training_touch
10:05:40.300,1,-3.557361,1.381532,-0.690933,training_touch
10:05:40.300,2,-2.806227,1.474409,-1.005544,training_touch
10:05:40.384,1,-3.557765,1.372509,-0.693035,training_touch
10:05:40.385,2,-2.806362,1.47741,-1.005439,training_touch
10:05:40.467,1,-3.557635,1.383728,-0.693556,training_touch
10:05:40.467,2,-2.806611,1.485547,-1.004099,training_touch
10:05:40.618,1,-3.564584,1.384321,-0.684444,training_touch
10:05:40.618,2,-2.807386,1.480486,-1.003005,training_touch
10:05:40.700,1,-3.560616,1.385809,-0.685061,training_touch
10:05:40.700,2,-2.806741,1.484216,-1.000824,training_touch
10:05:40.783,1,-3.558788,1.384939,-0.684702,training_touch
10:05:40.784,2,-2.806303,1.485234,-1.000297,training_touch
10:05:40.884,1,-3.557133,1.382741,-0.685641,training_touch
10:05:40.885,2,-2.805386,1.48822,-0.998598,training_touch
10:05:40.967,1,-3.556213,1.378857,-0.680103,training_touch
10:05:40.967,2,-2.805212,1.473676,-0.997681,training_touch
10:05:41.068,1,-3.561844,1.375654,-0.6805,training_touch
10:05:41.068,2,-2.804818,1.479138,-0.997788,training_touch
10:05:41.150,1,-3.558328,1.379697,-0.677158,training_touch
10:05:41.150,2,-2.804517,1.476982,-0.998061,training_touch
10:05:41.283,1,-3.556774,1.374425,-0.677572,training_touch
10:05:41.284,2,-2.803553,1.48028,-0.996195,training_touch
10:05:41.368,1,-3.557523,1.375508,-0.677541,training_touch
10:05:41.368,2,-2.804584,1.475007,-0.995339,training_touch
10:05:41.450,1,-3.558865,1.374441,-0.677743,training_touch
10:05:41.450,2,-2.805503,1.474495,-0.993901,training_touch
10:05:41.583,1,-3.55279,1.375445,-0.670403,training_touch
10:05:41.583,2,-2.805748,1.476476,-0.992556,training_touch
10:05:41.668,1,-3.560493,1.378925,-0.674819,training_touch
10:05:41.668,2,-2.805211,1.473933,-0.991237,training_touch
10:05:41.750,1,-3.558376,1.380456,-0.676226,training_touch
10:05:41.750,2,-2.8055,1.475082,-0.992125,training_touch
10:05:41.900,1,-3.557655,1.376982,-0.676441,training_touch
10:05:41.901,2,-2.80593,1.474734,-0.989268,training_touch
10:05:42.001,1,-3.55964,1.376407,-0.678211,training_touch
10:05:42.001,2,-2.807563,1.475526,-0.988516,training_touch
10:05:42.101,1,-3.558812,1.374873,-0.67738,training_touch
10:05:42.101,2,-2.808763,1.472441,-0.986545,training_touch
10:05:42.183,1,-3.559242,1.373835,-0.678961,training_touch
10:05:42.184,2,-2.808983,1.471398,-0.98696,training_touch
10:05:42.334,1,-3.557996,1.367474,-0.67932,training_touch
10:05:42.335,2,-2.809178,1.469717,-0.987547,training_touch
10:05:42.417,1,-3.558427,1.355393,-0.67939,training_touch
10:05:42.417,2,-2.808984,1.466738,-0.986639,training_touch
10:05:42.534,1,-3.557414,1.369357,-0.67782,training_touch
10:05:42.534,2,-2.808263,1.473971,-0.98386,training_touch
10:05:42.617,1,-3.557215,1.36927,-0.678221,training_touch
10:05:42.617,2,-2.809604,1.471635,-0.98033,training_touch
10:05:42.701,1,-3.556898,1.364782,-0.679115,training_touch
10:05:42.701,2,-2.809396,1.467978,-0.98256,training_touch
10:05:42.783,1,-3.556948,1.364418,-0.67974,training_touch
10:05:42.783,2,-2.809079,1.468201,-0.981055,training_touch
10:05:42.868,1,-3.559654,1.359179,-0.683155,training_touch
10:05:42.868,2,-2.809461,1.4691,-0.982107,training_touch
10:05:42.950,1,-3.558995,1.35734,-0.684146,training_touch
10:05:42.950,2,-2.808027,1.469151,-0.983648,training_touch
10:05:43.102,1,-3.558628,1.356521,-0.688905,training_touch
10:05:43.102,2,-2.808955,1.46766,-0.986826,training_touch
10:05:43.183,1,-3.561294,1.354449,-0.695684,training_touch
10:05:43.184,2,-2.81043,1.463607,-0.987385,training_touch
10:05:43.269,1,-3.559273,1.361409,-0.699421,training_touch
10:05:43.269,2,-2.810612,1.467369,-0.987793,training_touch
10:05:43.350,1,-3.560609,1.362957,-0.708661,training_touch
10:05:43.350,2,-2.810959,1.476252,-0.988313,training_touch
10:05:43.483,1,-3.562027,1.382584,-0.717208,training_touch
10:05:43.484,2,-2.810417,1.47531,-0.990006,training_touch
10:05:43.567,1,-3.56631,1.38307,-0.721292,training_touch
10:05:43.567,2,-2.810283,1.4689,-0.990226,training_touch
10:05:43.700,1,-3.57938,1.38119,-0.737905,training_touch
10:05:43.700,2,-2.811252,1.471693,-0.990674,training_touch
10:05:43.784,1,-3.585961,1.387334,-0.751631,training_touch
10:05:43.785,2,-2.812698,1.467604,-0.990052,training_touch
10:05:43.867,1,-3.594725,1.387106,-0.774007,training_touch
10:05:43.867,2,-2.811829,1.46759,-0.990232,training_touch
10:05:44.000,1,-3.605873,1.390286,-0.796252,training_touch
10:05:44.000,2,-2.808191,1.485007,-0.990052,training_touch
10:05:44.133,1,-3.617897,1.383702,-0.815749,training_touch
10:05:44.134,2,-2.800646,1.486474,-0.996159,training_touch
10:05:44.284,1,-3.630084,1.386453,-0.828692,training_touch
10:05:44.284,2,-2.802603,1.480828,-1.01127,training_touch
