timestamp,id,pos_1,pos_2,pos_3,condition
10:05:44.368,1,-3.635897,1.386435,-0.835288,training_touch
10:05:44.369,2,-2.796418,1.47576,-1.017811,training_touch
10:05:44.450,1,-3.638386,1.382522,-0.836274,training_touch
10:05:44.450,2,-2.799666,1.479327,-1.027868,training_touch
10:05:44.601,1,-3.640317,1.385875,-0.838277,training_touch
10:05:44.601,2,-2.805438,1.47264,-1.038513,training_touch
10:05:44.684,1,-3.642983,1.387318,-0.840759,training_touch
10:05:44.684,2,-2.810132,1.472089,-1.043258,training_touch
10:05:44.768,1,-3.643428,1.387352,-0.841976,training_touch
10:05:44.769,2,-2.809506,1.473857,-1.04775,training_touch
10:05:44.850,1,-3.640045,1.384662,-0.841643,training_touch
10:05:44.850,2,-2.81579,1.470773,-1.05224,training_touch
10:05:44.983,1,-3.638895,1.384585,-0.8396,training_touch
10:05:44.984,2,-2.82006,1.460776,-1.05124,training_touch
10:05:45.069,1,-3.638262,1.381963,-0.838442,training_touch
10:05:45.069,2,-2.818701,1.472568,-1.053686,training_touch
10:05:45.150,1,-3.637297,1.381133,-0.833257,training_touch
10:05:45.150,2,-2.82085,1.469431,-1.058608,training_touch
10:05:45.283,1,-3.641544,1.379056,-0.824465,training_touch
10:05:45.284,2,-2.810634,1.467395,-1.062557,training_touch
10:05:45.367,1,-3.642997,1.380195,-0.824612,training_touch
10:05:45.367,2,-2.809265,1.475059,-1.061838,training_touch
10:05:45.450,1,-3.644011,1.379981,-0.820061,training_touch
10:05:45.450,2,-2.806973,1.473792,-1.060329,training_touch
10:05:45.534,1,-3.642664,1.379682,-0.818372,training_touch
10:05:45.535,2,-2.808037,1.458584,-1.062308,training_touch
10:05:45.617,1,-3.638759,1.379788,-0.810482,training_touch
10:05:45.617,2,-2.810201,1.458373,-1.063479,training_touch
10:05:45.768,1,-3.641643,1.378455,-0.807767,training_touch
10:05:45.769,2,-2.809635,1.462419,-1.062711,training_touch
10:05:45.867,1,-3.636505,1.378995,-0.802227,training_touch
10:05:45.867,2,-2.806619,1.470284,-1.060636,training_touch
10:05:46.000,1,-3.634156,1.3818,-0.801498,training_touch
10:05:46.000,2,-2.803436,1.501245,-1.057631,training_touch
10:05:46.133,1,-3.629489,1.382381,-0.80258,training_touch
10:05:46.134,2,-2.800933,1.499241,-1.057657,training_touch
10:05:46.267,1,-3.622443,1.377124,-0.802,training_touch
10:05:46.267,2,-2.794867,1.495478,-1.054256,training_touch
10:05:46.350,1,-3.619731,1.380174,-0.812139,training_touch
10:05:46.350,2,-2.793673,1.490486,-1.052197,training_touch
10:05:46.483,1,-3.616879,1.381803,-0.816553,training_touch
10:05:46.484,2,-2.792898,1.483975,-1.053013,training_touch
10:05:46.567,1,-3.616838,1.385307,-0.817147,training_touch
10:05:46.567,2,-2.796145,1.473311,-1.055229,training_touch
10:05:46.650,1,-3.622341,1.384444,-0.816662,training_touch
10:05:46.650,2,-2.793613,1.470768,-1.055459,training_touch
10:05:46.735,1,-3.623845,1.383385,-0.816074,training_touch
10:05:46.735,2,-2.795374,1.466799,-1.056833,training_touch
10:05:46.817,1,-3.626019,1.385655,-0.815249,training_touch
10:05:46.817,2,-2.795639,1.482411,-1.054803,training_touch
10:05:46.901,1,-3.622343,1.385323,-0.810596,training_touch
10:05:46.902,2,-2.796285,1.477343,-1.054765,training_touch
10:05:46.983,1,-3.620354,1.385059,-0.809189,training_touch
10:05:46.984,2,-2.799876,1.466416,-1.054021,training_touch
10:05:47.117,1,-3.621746,1.385583,-0.807508,training_touch
10:05:47.117,2,-2.799197,1.474108,-1.053616,training_touch
10:05:47.200,1,-3.621023,1.386498,-0.808177,training_touch
10:05:47.200,2,-2.797873,1.474789,-1.052283,training_touch
10:05:47.285,1,-3.621753,1.386455,-0.811134,training_touch
10:05:47.285,2,-2.800156,1.479469,-1.052087,training_touch
10:05:47.367,1,-3.623366,1.385342,-0.810922,training_touch
10:05:47.367,2,-2.799981,1.481715,-1.050279,training_touch
10:05:47.500,1,-3.625345,1.385511,-0.807244,training_touch
10:05:47.500,2,-2.802213,1.483658,-1.050615,training_touch
10:05:47.583,1,-3.625636,1.386109,-0.807776,training_touch
10:05:47.584,2,-2.803435,1.485892,-1.050668,training_touch
10:05:47.667,1,-3.625353,1.385342,-0.803612,training_touch
10:05:47.667,2,-2.800876,1.476761,-1.05036,training_touch
10:05:47.751,1,-3.626122,1.385399,-0.803561,training_touch
10:05:47.752,2,-2.802761,1.485464,-1.04916,training_touch
10:05:47.851,1,-3.626581,1.385312,-0.802844,training_touch
10:05:47.852,2,-2.803199,1.470729,-1.049212,training_touch
10:05:47.933,1,-3.626561,1.385093,-0.799286,training_touch
10:05:47.934,2,-2.805336,1.482903,-1.049915,training_touch
10:05:48.018,1,-3.627007,1.385018,-0.799078,training_touch
10:05:48.019,2,-2.802724,1.484464,-1.044272,training_touch
10:05:48.100,1,-3.629702,1.385073,-0.797783,training_touch
10:05:48.100,2,-2.802619,1.480196,-1.04728,training_touch
10:05:48.184,1,-3.627926,1.384823,-0.794958,training_touch
10:05:48.184,2,-2.801668,1.475536,-1.046034,training_touch
10:05:48.317,1,-3.628962,1.384956,-0.795588,training_touch
10:05:48.317,2,-2.799626,1.47633,-1.046536,training_touch
10:05:48.400,1,-3.628234,1.385217,-0.795496,training_touch
10:05:48.400,2,-2.797509,1.478413,-1.044646,training_touch
10:05:48.484,1,-3.628675,1.385011,-0.793366,training_touch
10:05:48.485,2,-2.796741,1.478579,-1.044299,training_touch
10:05:48.584,1,-3.6273,1.384831,-0.79127,training_touch
10:05:48.584,2,-2.797163,1.478416,-1.045629,training_touch
10:05:48.667,1,-3.636778,1.384343,-0.793671,training_touch
10:05:48.667,2,-2.797783,1.482092,-1.0465,training_touch
10:05:48.750,1,-3.632698,1.38479,-0.792112,training_touch
10:05:48.750,2,-2.798413,1.481726,-1.047235,training_touch
10:05:48.833,1,-3.628876,1.384484,-0.79053,training_touch
10:05:48.834,2,-2.796713,1.483413,-1.047,training_touch
10:05:48.918,1,-3.62751,1.383297,-0.788694,training_touch
10:05:48.918,2,-2.797517,1.478026,-1.047473,training_touch
10:05:49.000,1,-3.626386,1.383031,-0.7869,training_touch
10:05:49.000,2,-2.794237,1.475273,-1.0478,training_touch
10:05:49.133,1,-3.621921,1.379636,-0.783836,training_touch
10:05:49.134,2,-2.793956,1.47593,-1.047736,training_touch
10:05:49.217,1,-3.619512,1.379813,-0.782546,training_touch
10:05:49.217,2,-2.792031,1.478042,-1.047619,training_touch
10:05:49.300,1,-3.619022,1.380143,-0.780232,training_touch
10:05:49.300,2,-2.789458,1.477037,-1.048077,training_touch
10:05:49.385,1,-3.618566,1.380523,-0.779488,training_touch
10:05:49.385,2,-2.787186,1.477686,-1.048456,training_touch
10:05:49.467,1,-3.6183,1.381633,-0.77826,training_touch
10:05:49.467,2,-2.78965,1.478289,-1.049569,training_touch
10:05:49.600,1,-3.616535,1.382215,-0.78105,training_touch
10:05:49.600,2,-2.790034,1.474143,-1.050446,training_touch
10:05:49.684,1,-3.615892,1.382318,-0.779127,training_touch
10:05:49.684,2,-2.790462,1.47561,-1.050946,training_touch
10:05:49.769,1,-3.602332,1.382393,-0.770505,training_touch
10:05:49.769,2,-2.790643,1.475008,-1.050893,training_touch
10:05:49.850,1,-3.597613,1.384455,-0.762643,training_touch
10:05:49.850,2,-2.789384,1.476148,-1.050457,training_touch
10:05:50.000,1,-3.594487,1.384227,-0.7549,training_touch
10:05:50.001,2,-2.785286,1.476877,-1.050931,training_touch
10:05:50.084,1,-3.592725,1.384351,-0.749284,training_touch
10:05:50.084,2,-2.78593,1.474627,-1.050854,training_touch
10:05:50.167,1,-3.59235,1.384578,-0.747619,training_touch
10:05:50.167,2,-2.784699,1.472419,-1.049192,training_touch
10:05:50.250,1,-3.592731,1.384923,-0.736618,training_touch
10:05:50.250,2,-2.78502,1.473962,-1.049014,training_touch
10:05:50.384,1,-3.589665,1.384758,-0.727041,training_touch
10:05:50.384,2,-2.786408,1.476055,-1.047924,training_touch
10:05:50.467,1,-3.5915,1.384736,-0.724653,training_touch
10:05:50.467,2,-2.787002,1.47609,-1.048389,training_touch
10:05:50.550,1,-3.612755,1.385112,-0.726347,training_touch
10:05:50.550,2,-2.790428,1.472846,-1.049734,training_touch
10:05:50.684,1,-3.603682,1.385244,-0.721378,training_touch
10:05:50.684,2,-2.790516,1.477008,-1.049885,training_touch
10:05:50.767,1,-3.601304,1.385322,-0.718422,training_touch
10:05:50.767,2,-2.789398,1.471144,-1.04927,training_touch
10:05:50.850,1,-3.605527,1.385416,-0.716912,training_touch
10:05:50.850,2,-2.792621,1.473863,-1.051041,training_touch
10:05:50.984,1,-3.593108,1.385438,-0.711293,training_touch
10:05:50.984,2,-2.790884,1.473227,-1.048513,training_touch
10:05:51.068,1,-3.591374,1.376518,-0.710296,training_touch
10:05:51.069,2,-2.792349,1.474041,-1.048226,training_touch
10:05:51.150,1,-3.591053,1.374274,-0.709778,training_touch
10:05:51.150,2,-2.792453,1.475636,-1.047579,training_touch
10:05:51.284,1,-3.591157,1.370783,-0.707596,training_touch
10:05:51.284,2,-2.794049,1.472278,-1.047651,training_touch
10:05:51.367,1,-3.589988,1.370374,-0.709344,training_touch
10:05:51.367,2,-2.794407,1.475647,-1.047523,training_touch
10:05:51.468,1,-3.591107,1.370692,-0.710982,training_touch
10:05:51.468,2,-2.794239,1.474869,-1.048371,training_touch
10:05:51.550,1,-3.589757,1.369479,-0.712411,training_touch
10:05:51.550,2,-2.793732,1.474927,-1.049441,training_touch
10:05:51.634,1,-3.587803,1.368841,-0.712333,training_touch
10:05:51.635,2,-2.796721,1.474744,-1.052102,training_touch
10:05:51.717,1,-3.585343,1.368043,-0.715049,training_touch
10:05:51.717,2,-2.795743,1.476033,-1.051783,training_touch
10:05:51.850,1,-3.583614,1.368821,-0.714839,training_touch
10:05:51.850,2,-2.79699,1.475937,-1.053774,training_touch
10:05:51.935,1,-3.59734,1.368442,-0.720062,training_touch
10:05:51.935,2,-2.797115,1.474063,-1.054483,training_touch
10:05:52.017,1,-3.585,1.368422,-0.719553,training_touch
10:05:52.017,2,-2.797083,1.474281,-1.054636,training_touch
10:05:52.102,1,-3.579609,1.368805,-0.719364,training_touch
10:05:52.102,2,-2.797877,1.474791,-1.055531,training_touch
10:05:52.184,1,-3.578702,1.369725,-0.718331,training_touch
10:05:52.185,2,-2.798612,1.474503,-1.056672,training_touch
10:05:52.268,1,-3.578801,1.371769,-0.718627,training_touch
10:05:52.268,2,-2.796397,1.474761,-1.055376,training_touch
10:05:52.350,1,-3.577242,1.371185,-0.717441,training_touch
10:05:52.350,2,-2.796732,1.474674,-1.054264,training_touch
10:05:52.435,1,-3.5762,1.372075,-0.717057,training_touch
10:05:52.435,2,-2.795384,1.475336,-1.053679,training_touch
10:05:52.517,1,-3.576664,1.37733,-0.718434,training_touch
10:05:52.517,2,-2.795887,1.47908,-1.053016,training_touch
10:05:52.650,1,-3.577926,1.381656,-0.716946,training_touch
10:05:52.650,2,-2.797064,1.476063,-1.052833,training_touch
10:05:52.768,1,-3.577057,1.384528,-0.717941,training_touch
10:05:52.768,2,-2.796697,1.476077,-1.052244,training_touch
10:05:52.867,1,-3.580519,1.384984,-0.720634,training_touch
10:05:52.868,2,-2.794161,1.477649,-1.048828,training_touch
10:05:52.950,1,-3.578156,1.385477,-0.719903,training_touch
10:05:52.950,2,-2.793164,1.473214,-1.048828,training_touch
10:05:53.084,1,-3.609582,1.386288,-0.725502,training_touch
10:05:53.084,2,-2.796523,1.480287,-1.049267,training_touch
10:05:53.167,1,-3.582838,1.38586,-0.72511,training_touch
10:05:53.167,2,-2.796837,1.483615,-1.050096,training_touch
10:05:53.250,1,-3.580495,1.385924,-0.721711,training_touch
10:05:53.250,2,-2.796079,1.487836,-1.048316,training_touch
10:05:53.384,1,-3.582739,1.385154,-0.709733,training_touch
10:05:53.384,2,-2.79637,1.48801,-1.052452,training_touch
10:05:53.468,1,-3.572063,1.386189,-0.702846,training_touch
10:05:53.468,2,-2.796935,1.483793,-1.053603,training_touch
10:05:53.550,1,-3.571877,1.387926,-0.702081,training_touch
10:05:53.550,2,-2.796667,1.481588,-1.055329,training_touch
10:05:53.635,1,-3.570504,1.376607,-0.698184,training_touch
10:05:53.636,2,-2.794671,1.478779,-1.05463,training_touch
10:05:53.717,1,-3.572709,1.371431,-0.699103,training_touch
10:05:53.717,2,-2.797478,1.479497,-1.053087,training_touch
10:05:53.850,1,-3.572278,1.381676,-0.692875,training_touch
10:05:53.850,2,-2.799731,1.481718,-1.0551,training_touch
10:05:53.950,1,-3.57428,1.384539,-0.704911,training_touch
10:05:53.950,2,-2.799945,1.479337,-1.055568,training_touch
10:05:54.034,1,-3.574093,1.385634,-0.708687,training_touch
10:05:54.034,2,-2.795922,1.477795,-1.053926,training_touch
10:05:54.117,1,-3.578651,1.383003,-0.705328,training_touch
10:05:54.117,2,-2.793534,1.47779,-1.050456,training_touch
10:05:54.267,1,-3.56673,1.380501,-0.666583,training_touch
10:05:54.267,2,-2.796024,1.478264,-1.049257,training_touch
10:05:54.368,1,-3.565454,1.378869,-0.665341,training_touch
10:05:54.368,2,-2.798024,1.475876,-1.051385,training_touch
10:05:54.450,1,-3.557689,1.379759,-0.654179,training_touch
10:05:54.450,2,-2.791699,1.475623,-1.048122,training_touch
10:05:54.534,1,-3.547374,1.377244,-0.629626,training_touch
10:05:54.534,2,-2.787667,1.476159,-1.043582,training_touch
10:05:54.618,1,-3.547245,1.377259,-0.628583,training_touch
10:05:54.618,2,-2.792218,1.477254,-1.047186,training_touch
10:05:54.700,1,-3.54489,1.373862,-0.619096,training_touch
10:05:54.700,2,-2.787098,1.470546,-1.044315,training_touch
10:05:54.784,1,-3.545368,1.374968,-0.600482,training_touch
10:05:54.784,2,-2.786788,1.464834,-1.043087,training_touch
10:05:54.867,1,-3.54366,1.374422,-0.597322,training_touch
10:05:54.868,2,-2.784415,1.470974,-1.042676,training_touch
10:05:54.950,1,-3.544025,1.373207,-0.586846,training_touch
10:05:54.950,2,-2.786156,1.467498,-1.043547,training_touch
10:05:55.100,1,-3.542098,1.373441,-0.571761,training_touch
10:05:55.101,2,-2.78603,1.476118,-1.043198,training_touch
10:05:55.184,1,-3.538206,1.37311,-0.560589,training_touch
10:05:55.184,2,-2.784978,1.464786,-1.041302,training_touch
10:05:55.269,1,-3.539719,1.374153,-0.557769,training_touch
10:05:55.269,2,-2.782758,1.466782,-1.039189,training_touch
10:05:55.350,1,-3.531817,1.377132,-0.540779,training_touch
10:05:55.350,2,-2.782382,1.467153,-1.038909,training_touch
10:05:55.484,1,-3.527602,1.375444,-0.538685,training_touch
10:05:55.484,2,-2.785205,1.469327,-1.043334,training_touch
10:05:55.567,1,-3.527641,1.373194,-0.536321,training_touch
10:05:55.567,2,-2.782763,1.470261,-1.040743,training_touch
10:05:55.650,1,-3.525334,1.371728,-0.534126,training_touch
10:05:55.650,2,-2.783944,1.468664,-1.04391,training_touch
10:05:55.784,1,-3.525334,1.372475,-0.53574,training_touch
10:05:55.784,2,-2.787107,1.473096,-1.050242,training_touch
10:05:55.917,1,-3.530079,1.373908,-0.531662,training_touch
10:05:55.917,2,-2.781918,1.474851,-1.052752,training_touch
10:05:56.050,1,-3.544043,1.372833,-0.550241,training_touch
10:05:56.050,2,-2.77755,1.474567,-1.05914,training_touch
10:05:56.200,1,-3.546184,1.37098,-0.560076,training_touch
10:05:56.200,2,-2.767554,1.476329,-1.070453,training_touch
10:05:56.284,1,-3.549278,1.371263,-0.564182,training_touch
10:05:56.284,2,-2.759228,1.478305,-1.073219,training_touch
10:05:56.367,1,-3.554059,1.373691,-0.570311,training_touch
10:05:56.367,2,-2.758015,1.485911,-1.073095,training_touch
10:05:56.451,1,-3.564355,1.373096,-0.590854,training_touch
10:05:56.452,2,-2.762468,1.485001,-1.078215,training_touch
10:05:56.534,1,-3.565528,1.373458,-0.610639,training_touch
10:05:56.534,2,-2.762683,1.476175,-1.078477,training_touch
10:05:56.667,1,-3.571423,1.371243,-0.662247,training_touch
10:05:56.667,2,-2.748796,1.475729,-1.073017,training_touch
10:05:56.800,1,-3.568978,1.37141,-0.719691,training_touch
10:05:56.801,2,-2.734885,1.476401,-1.054411,training_touch
10:05:56.884,1,-3.566395,1.37317,-0.761247,training_touch
10:05:56.884,2,-2.738783,1.476032,-1.059157,training_touch
10:05:56.968,1,-3.556524,1.374566,-0.801044,training_touch
10:05:56.969,2,-2.720196,1.47552,-1.054251,training_touch
10:05:57.050,1,-3.549513,1.375896,-0.840693,training_touch
10:05:57.050,2,-2.702642,1.475517,-1.042415,training_touch
10:05:57.184,1,-3.541769,1.376125,-0.875216,training_touch
10:05:57.184,2,-2.68674,1.47612,-1.034094,training_touch
10:05:57.268,1,-3.531558,1.373318,-0.895038,training_touch
10:05:57.268,2,-2.653759,1.4755,-0.987523,training_touch
10:05:57.350,1,-3.52047,1.375439,-0.91584,training_touch
10:05:57.350,2,-2.638459,1.475444,-1.002272,training_touch
10:05:57.484,1,-3.486077,1.375424,-0.928221,training_touch
10:05:57.484,2,-2.63692,1.476412,-0.998898,training_touch
10:05:57.567,1,-3.471845,1.372325,-0.935479,training_touch
10:05:57.567,2,-2.629081,1.477302,-0.989832,training_touch
10:05:57.700,1,-3.418827,1.370873,-0.943425,training_touch
10:05:57.700,2,-2.602459,1.479075,-0.968463,training_touch
10:05:57.784,1,-3.385012,1.367845,-0.941411,training_touch
10:05:57.784,2,-2.581917,1.480171,-0.954303,training_touch
10:05:57.868,1,-3.337517,1.369121,-0.939995,training_touch
10:05:57.868,2,-2.57465,1.480705,-0.943653,training_touch
10:05:57.968,1,-3.290578,1.373053,-0.938858,training_touch
10:05:57.969,2,-2.545719,1.481508,-0.935058,training_touch
10:05:58.050,1,-3.247799,1.376114,-0.927123,training_touch
10:05:58.050,2,-2.555036,1.482593,-0.931844,training_touch
10:05:58.184,1,-3.206263,1.379431,-0.941876,training_touch
10:05:58.184,2,-2.544827,1.48282,-0.927583,training_touch
10:05:58.267,1,-3.184484,1.379643,-0.947309,training_touch
10:05:58.267,2,-2.499416,1.481507,-0.914745,training_touch
10:05:58.350,1,-3.150599,1.381061,-0.976918,training_touch
10:05:58.350,2,-2.512953,1.481221,-0.920191,training_touch
10:05:58.434,1,-3.127049,1.381304,-1.002966,training_touch
10:05:58.434,2,-2.501385,1.481467,-0.924405,training_touch
10:05:58.517,1,-3.090798,1.382102,-1.033284,training_touch
10:05:58.517,2,-2.471962,1.481549,-0.923325,training_touch
10:05:58.650,1,-3.036289,1.381421,-1.099163,training_touch
10:05:58.650,2,-2.438061,1.481945,-0.931648,training_touch
10:05:58.750,1,-3.004868,1.379482,-1.138568,training_touch
10:05:58.750,2,-2.425604,1.48002,-0.936011,training_touch
10:05:58.834,1,-2.954724,1.381148,-1.208002,training_touch
10:05:58.834,2,-2.372905,1.479313,-0.945581,training_touch
10:05:58.917,1,-2.927506,1.380335,-1.240295,training_touch
10:05:58.917,2,-2.339417,1.479767,-0.953503,training_touch
10:05:59.000,1,-2.906204,1.378892,-1.274268,training_touch
10:05:59.000,2,-2.310636,1.480068,-0.96385,training_touch
10:05:59.084,1,-2.880989,1.378291,-1.292385,training_touch
10:05:59.084,2,-2.288183,1.47861,-0.970655,training_touch
10:05:59.167,1,-2.849956,1.378386,-1.322341,training_touch
10:05:59.167,2,-2.267558,1.481161,-0.981044,training_touch
10:05:59.250,1,-2.834407,1.378236,-1.346755,training_touch
10:05:59.250,2,-2.25307,1.479462,-0.988667,training_touch
10:05:59.334,1,-2.802638,1.378222,-1.37542,training_touch
10:05:59.334,2,-2.219233,1.487046,-1.002857,training_touch
10:05:59.485,1,-2.752142,1.378309,-1.410902,training_touch
10:05:59.485,2,-2.199302,1.489221,-1.010892,training_touch
10:05:59.567,1,-2.707332,1.378081,-1.43466,training_touch
10:05:59.567,2,-2.180276,1.492014,-1.01625,training_touch
10:05:59.651,1,-2.669061,1.375597,-1.452633,training_touch
10:05:59.651,2,-2.172914,1.493003,-1.017978,training_touch
10:05:59.734,1,-2.607239,1.375587,-1.476361,training_touch
10:05:59.734,2,-2.137129,1.49298,-1.019726,training_touch
10:05:59.817,1,-2.56137,1.375892,-1.485747,training_touch
10:05:59.817,2,-2.133709,1.489572,-1.018394,training_touch
10:05:59.900,1,-2.496817,1.376155,-1.501294,training_touch
10:05:59.901,2,-2.123976,1.484832,-1.016908,training_touch
10:05:59.984,1,-2.469766,1.376308,-1.514999,training_touch
10:05:59.984,2,-2.119001,1.484959,-1.012967,training_touch
10:06:00.117,1,-2.394248,1.376064,-1.567422,training_touch
10:06:00.117,2,-2.105075,1.477359,-0.993679,training_touch
10:06:00.200,1,-2.360436,1.376158,-1.586595,training_touch
10:06:00.201,2,-2.101052,1.478169,-0.985934,training_touch
10:06:00.284,1,-2.324509,1.374616,-1.627307,training_touch
10:06:00.284,2,-2.108717,1.479872,-0.971758,training_touch
10:06:00.368,1,-2.287329,1.375429,-1.663479,training_touch
10:06:00.368,2,-2.019823,1.477665,-1.06868,training_touch
10:06:00.450,1,-2.240981,1.375803,-1.695089,training_touch
10:06:00.584,1,-2.223353,1.477083,-1.739407,training_touch
10:06:00.667,1,-2.205165,1.376545,-1.757571,training_touch
10:06:00.750,1,-2.152599,1.478469,-1.777382,training_touch
10:06:00.850,1,-2.1138,1.375586,-1.79271,training_touch
10:06:00.934,1,-2.115523,1.480149,-1.790487,training_touch
10:06:01.067,1,-2.123685,1.374419,-1.786201,training_touch
10:06:01.200,1,-2.093158,1.481371,-1.783667,training_touch
10:06:01.285,1,-2.074978,1.374579,-1.782516,training_touch
10:06:01.367,1,-2.044957,1.481463,-1.783449,training_touch
10:06:01.450,1,-2.001972,1.374821,-1.792031,training_touch
10:06:01.534,1,-1.97394,1.48042,-1.769862,training_touch
10:06:01.684,1,-1.908628,1.375482,-1.692853,training_touch
10:06:01.817,1,-1.839565,1.480834,-1.601119,training_touch
10:06:01.900,1,-1.804235,1.374616,-1.550571,training_touch
10:06:01.984,1,-1.784475,1.480979,-1.514681,training_touch
10:06:02.067,1,-1.737352,1.375348,-1.45725,training_touch
10:06:02.201,1,-1.688005,1.481622,-1.420105,training_touch
10:06:02.334,1,-1.622243,1.375403,-1.378205,training_touch
10:06:02.485,1,-1.540783,1.480274,-1.331182,training_touch
10:06:02.567,1,-1.481087,1.373773,-1.308289,training_touch
10:06:02.567,2,-2.065995,1.480107,-0.815006,training_touch
10:06:02.700,1,-1.397889,1.372823,-1.274241,training_touch
10:06:02.701,2,-2.067267,1.48169,-0.817307,training_touch
10:06:02.785,1,-1.373166,1.371756,-1.266152,training_touch
10:06:02.786,2,-2.068263,1.47798,-0.817648,training_touch
10:06:02.885,1,-1.338537,1.371431,-1.247985,training_touch
10:06:02.885,2,-2.068947,1.479778,-0.818023,training_touch
10:06:02.984,1,-1.293046,1.37215,-1.221851,training_touch
10:06:02.984,2,-2.06903,1.480172,-0.818065,training_touch
10:06:03.067,1,-1.271132,1.373544,-1.208412,training_touch
10:06:03.067,2,-2.069655,1.480632,-0.816596,training_touch
10:06:03.150,1,-1.250043,1.373857,-1.199632,training_touch
10:06:03.151,2,-2.069405,1.480252,-0.817367,training_touch
10:06:03.234,1,-1.229017,1.374577,-1.174443,training_touch
10:06:03.234,2,-2.070633,1.479946,-0.818509,training_touch
10:06:03.317,1,-1.212732,1.375546,-1.155641,training_touch
10:06:03.317,2,-2.070505,1.478708,-0.818925,training_touch
10:06:03.400,1,-1.197605,1.376995,-1.121618,training_touch
10:06:03.400,2,-2.070717,1.479388,-0.819465,training_touch
10:06:03.484,1,-1.190746,1.378615,-1.093786,training_touch
10:06:03.484,2,-2.070607,1.478057,-0.819285,training_touch
10:06:03.567,1,-1.183653,1.375957,-1.043616,training_touch
10:06:03.567,2,-2.071364,1.476869,-0.818762,training_touch
10:06:03.651,1,-1.178841,1.377887,-1.016609,training_touch
10:06:03.652,2,-2.070898,1.472829,-0.818076,training_touch
10:06:03.734,1,-1.17697,1.378584,-0.974136,training_touch
10:06:03.734,2,-2.071471,1.469449,-0.817261,training_touch
10:06:03.867,1,-1.170017,1.377808,-0.911218,training_touch
10:06:03.867,2,-2.071892,1.468411,-0.815984,training_touch
10:06:04.000,1,-1.169405,1.379051,-0.876028,training_touch
10:06:04.001,2,-2.072573,1.46149,-0.815721,training_touch
10:06:04.084,1,-1.166488,1.37722,-0.866415,training_touch
10:06:04.084,2,-2.073133,1.472055,-0.81602,training_touch
10:06:04.167,1,-1.16369,1.376783,-0.855562,training_touch
10:06:04.167,2,-2.073145,1.473054,-0.815675,training_touch
10:06:04.300,1,-1.15987,1.377145,-0.840766,training_touch
10:06:04.301,2,-2.073035,1.473599,-0.815133,training_touch
10:06:04.384,1,-1.154372,1.37679,-0.832233,training_touch
10:06:04.384,2,-2.073105,1.471129,-0.815097,training_touch
10:06:04.467,1,-1.152346,1.377627,-0.828228,training_touch
10:06:04.467,2,-2.075603,1.477751,-0.813642,training_touch
